Time_Index,solar_pv_sat,onshore_wind,battery,hydro,pumped_hydro
48109,0,0.052647439,1,0.55544537,1
48110,0,0.051833727,1,0.55544537,1
48111,0,0.051020016,1,0.55544537,1
48112,0,0.050206305,1,0.55544537,1
48113,0,0.049392593,1,0.55544537,1
48114,0,0.048578882,1,0.55544537,1
48115,0,0.04776517,1,0.55544537,1
48116,0,0.046951459,1,0.55544537,1
48117,0,0.046137747,1,0.55544537,1
48118,0,0.045324036,1,0.55544537,1
48119,0,0.044510324,1,0.55544537,1
48120,0,0.043696613,1,0.55544537,1
48121,0,0.042882901,1,0.55544537,1
48122,0,0.042402573,1,0.55544537,1
48123,0,0.041922244,1,0.55544537,1
48124,0,0.041441916,1,0.55544537,1
48125,0,0.040961587,1,0.55544537,1
48126,0,0.040481259,1,0.55544537,1
48127,0,0.04000093,1,0.55544537,1
48128,0,0.039520602,1,0.55544537,1
48129,0,0.039040273,1,0.55544537,1
48130,0,0.038559945,1,0.55544537,1
48131,0,0.038079616,1,0.55544537,1
48132,0,0.037599288,1,0.55544537,1
48133,0,0.037118959,1,0.55544537,1
48134,0,0.037209253,1,0.55544537,1
48135,0,0.037299547,1,0.55544537,1
48136,0,0.037389841,1,0.55544537,1
48137,0,0.037480135,1,0.55544537,1
48138,0,0.037570429,1,0.55544537,1
48139,0,0.037660724,1,0.55544537,1
48140,0,0.037751018,1,0.55544537,1
48141,0,0.037841312,1,0.55544537,1
48142,0,0.037931606,1,0.55544537,1
48143,0,0.0380219,1,0.55544537,1
48144,0,0.038112194,1,0.55544537,1
48145,0,0.038202488,1,0.55544537,1
48146,0,0.036983088,1,0.55544537,1
48147,0,0.035763687,1,0.55544537,1
48148,0,0.034544287,1,0.55544537,1
48149,0,0.033324886,1,0.55544537,1
48150,0,0.032105486,1,0.55544537,1
48151,0,0.030886085,1,0.55544537,1
48152,0.009097625,0.029666685,1,0.55544537,1
48153,0.01819525,0.028447284,1,0.55544537,1
48154,0.027292875,0.027227884,1,0.55544537,1
48155,0.036390499,0.026008483,1,0.55544537,1
48156,0.045488124,0.024789083,1,0.55544537,1
48157,0.054585749,0.023569682,1,0.55544537,1
48158,0.096607432,0.02728042,1,0.55544537,1
48159,0.138629115,0.030991158,1,0.55544537,1
48160,0.180650798,0.034701896,1,0.55544537,1
48161,0.222672481,0.038412634,1,0.55544537,1
48162,0.264694164,0.042123372,1,0.55544537,1
48163,0.306715847,0.04583411,1,0.55544537,1
48164,0.34980442,0.049544848,1,0.55544537,1
48165,0.392892992,0.053255586,1,0.55544537,1
48166,0.435981565,0.056966324,1,0.55544537,1
48167,0.479070138,0.060677062,1,0.55544537,1
48168,0.52215871,0.0643878,1,0.55544537,1
48169,0.565247283,0.068098538,1,0.55544537,1
48170,0.583164469,0.065074494,1,0.55544537,1
48171,0.601081654,0.062050449,1,0.55544537,1
48172,0.61899884,0.059026405,1,0.55544537,1
48173,0.636916026,0.056002361,1,0.55544537,1
48174,0.654833211,0.052978316,1,0.55544537,1
48175,0.672750397,0.049954272,1,0.55544537,1
48176,0.652644446,0.046930228,1,0.55544537,1
48177,0.632538494,0.043906183,1,0.55544537,1
48178,0.612432543,0.040882139,1,0.55544537,1
48179,0.592326591,0.037858095,1,0.55544537,1
48180,0.57222064,0.03483405,1,0.55544537,1
48181,0.552114688,0.031810006,1,0.55544537,1
48182,0.571292926,0.029672439,1,0.55544537,1
48183,0.590471163,0.027534872,1,0.55544537,1
48184,0.609649401,0.025397305,1,0.55544537,1
48185,0.628827639,0.023259738,1,0.55544537,1
48186,0.648005876,0.021122171,1,0.55544537,1
48187,0.667184114,0.018984605,1,0.55544537,1
48188,0.696011453,0.016847038,1,0.55544537,1
48189,0.724838793,0.014709471,1,0.55544537,1
48190,0.753666132,0.012571904,1,0.55544537,1
48191,0.782493471,0.010434337,1,0.55544537,1
48192,0.811320811,0.00829677,1,0.55544537,1
48193,0.84014815,0.006159203,1,0.55544537,1
48194,0.854170583,0.005645936,1,0.55544537,1
48195,0.868193015,0.005132669,1,0.55544537,1
48196,0.882215448,0.004619402,1,0.55544537,1
48197,0.896237881,0.004106135,1,0.55544537,1
48198,0.910260313,0.003592868,1,0.55544537,1
48199,0.924282746,0.003079602,1,0.55544537,1
48200,0.933357036,0.002566335,1,0.55544537,1
48201,0.942431325,0.002053068,1,0.55544537,1
48202,0.951505615,0.001539801,1,0.55544537,1
48203,0.960579905,0.001026534,1,0.55544537,1
48204,0.969654194,0.000513267,1,0.55544537,1
48205,0.978728484,0,1,0.55544537,1
48206,0.980935413,0.003371699,1,0.55544537,1
48207,0.983142343,0.006743397,1,0.55544537,1
48208,0.985349272,0.010115096,1,0.55544537,1
48209,0.987556201,0.013486795,1,0.55544537,1
48210,0.989763131,0.016858493,1,0.55544537,1
48211,0.99197006,0.020230192,1,0.55544537,1
48212,0.993213697,0.023601891,1,0.55544537,1
48213,0.994457333,0.026973589,1,0.55544537,1
48214,0.99570097,0.030345288,1,0.55544537,1
48215,0.996944606,0.033716987,1,0.55544537,1
48216,0.998188242,0.037088685,1,0.55544537,1
48217,0.999431879,0.040460384,1,0.55544537,1
48218,0.999526566,0.037088685,1,0.55544537,1
48219,0.999621253,0.033716987,1,0.55544537,1
48220,0.999715939,0.030345288,1,0.55544537,1
48221,0.999810626,0.026973589,1,0.55544537,1
48222,0.999905313,0.023601891,1,0.55544537,1
48223,1,0.020230192,1,0.55544537,1
48224,1,0.016858493,1,0.55544537,1
48225,1,0.013486795,1,0.55544537,1
48226,1,0.010115096,1,0.55544537,1
48227,1,0.006743397,1,0.55544537,1
48228,1,0.003371699,1,0.55544537,1
48229,1,0,1,0.55544537,1
48230,1,0.000892524,1,0.55544537,1
48231,1,0.001785049,1,0.55544537,1
48232,1,0.002677573,1,0.55544537,1
48233,1,0.003570098,1,0.55544537,1
48234,1,0.004462622,1,0.55544537,1
48235,1,0.005355147,1,0.55544537,1
48236,1,0.006247671,1,0.55544537,1
48237,1,0.007140195,1,0.55544537,1
48238,1,0.00803272,1,0.55544537,1
48239,1,0.008925244,1,0.55544537,1
48240,1,0.009817769,1,0.55544537,1
48241,1,0.010710293,1,0.55544537,1
48242,0.997458674,0.010629129,1,0.55544537,1
48243,0.994917348,0.010547965,1,0.55544537,1
48244,0.992376021,0.010466801,1,0.55544537,1
48245,0.989834695,0.010385637,1,0.55544537,1
48246,0.987293369,0.010304473,1,0.55544537,1
48247,0.984752043,0.01022331,1,0.55544537,1
48248,0.98515189,0.010142146,1,0.55544537,1
48249,0.985551736,0.010060982,1,0.55544537,1
48250,0.985951583,0.009979818,1,0.55544537,1
48251,0.98635143,0.009898654,1,0.55544537,1
48252,0.986751276,0.00981749,1,0.55544537,1
48253,0.987151123,0.009736326,1,0.55544537,1
48254,0.984546963,0.015894178,1,0.55544537,1
48255,0.981942802,0.022052029,1,0.55544537,1
48256,0.979338642,0.028209881,1,0.55544537,1
48257,0.976734481,0.034367733,1,0.55544537,1
48258,0.974130321,0.040525584,1,0.55544537,1
48259,0.97152616,0.046683436,1,0.55544537,1
48260,0.969314487,0.052841288,1,0.55544537,1
48261,0.967102814,0.058999139,1,0.55544537,1
48262,0.964891141,0.065156991,1,0.55544537,1
48263,0.962679468,0.071314843,1,0.55544537,1
48264,0.960467795,0.077472694,1,0.55544537,1
48265,0.958256122,0.083630546,1,0.55544537,1
48266,0.957830595,0.111029316,1,0.55544537,1
48267,0.957405067,0.138428087,1,0.55544537,1
48268,0.95697954,0.165826857,1,0.55544537,1
48269,0.956554013,0.193225627,1,0.55544537,1
48270,0.956128485,0.220624398,1,0.55544537,1
48271,0.955702958,0.248023168,1,0.55544537,1
48272,0.952117098,0.275421938,1,0.55544537,1
48273,0.948531238,0.302820709,1,0.55544537,1
48274,0.944945379,0.330219479,1,0.55544537,1
48275,0.941359519,0.357618249,1,0.55544537,1
48276,0.937773659,0.38501702,1,0.55544537,1
48277,0.934187799,0.41241579,1,0.55544537,1
48278,0.927830511,0.427208989,1,0.55544537,1
48279,0.921473223,0.442002189,1,0.55544537,1
48280,0.915115936,0.456795388,1,0.55544537,1
48281,0.908758648,0.471588587,1,0.55544537,1
48282,0.90240136,0.486381787,1,0.55544537,1
48283,0.896044072,0.501174986,1,0.55544537,1
48284,0.889778518,0.515968185,1,0.55544537,1
48285,0.883512965,0.530761385,1,0.55544537,1
48286,0.877247411,0.545554584,1,0.55544537,1
48287,0.870981857,0.560347783,1,0.55544537,1
48288,0.864716304,0.575140983,1,0.55544537,1
48289,0.85845075,0.589934182,1,0.55544537,1
48290,0.833802403,0.592839715,1,0.55544537,1
48291,0.809154056,0.595745248,1,0.55544537,1
48292,0.784505709,0.598650781,1,0.55544537,1
48293,0.759857361,0.601556314,1,0.55544537,1
48294,0.735209014,0.604461847,1,0.55544537,1
48295,0.710560667,0.60736738,1,0.55544537,1
48296,0.690669666,0.610272913,1,0.55544537,1
48297,0.670778665,0.613178446,1,0.55544537,1
48298,0.650887664,0.616083979,1,0.55544537,1
48299,0.630996662,0.618989512,1,0.55544537,1
48300,0.611105661,0.621895045,1,0.55544537,1
48301,0.59121466,0.624800578,1,0.55544537,1
48302,0.577507882,0.60156887,1,0.55544537,1
48303,0.563801105,0.578337162,1,0.55544537,1
48304,0.550094327,0.555105454,1,0.55544537,1
48305,0.536387549,0.531873746,1,0.55544537,1
48306,0.522680772,0.508642038,1,0.55544537,1
48307,0.508973994,0.485410331,1,0.55544537,1
48308,0.481579528,0.462178623,1,0.55544537,1
48309,0.454185063,0.438946915,1,0.55544537,1
48310,0.426790598,0.415715207,1,0.55544537,1
48311,0.399396132,0.392483499,1,0.55544537,1
48312,0.372001667,0.369251791,1,0.55544537,1
48313,0.344607201,0.346020083,1,0.55544537,1
48314,0.309380285,0.337008601,1,0.55544537,1
48315,0.27415337,0.327997119,1,0.55544537,1
48316,0.238926455,0.318985637,1,0.55544537,1
48317,0.203699539,0.309974154,1,0.55544537,1
48318,0.168472623,0.300962672,1,0.55544537,1
48319,0.133245708,0.29195119,1,0.55544537,1
48320,0.11103809,0.282939708,1,0.55544537,1
48321,0.088830472,0.273928226,1,0.55544537,1
48322,0.066622854,0.264916744,1,0.55544537,1
48323,0.044415236,0.255905261,1,0.55544537,1
48324,0.022207618,0.246893779,1,0.55544537,1
48325,0,0.237882297,1,0.55544537,1
48326,0,0.285959536,1,0.55544537,1
48327,0,0.334036775,1,0.55544537,1
48328,0,0.382114014,1,0.55544537,1
48329,0,0.430191253,1,0.55544537,1
48330,0,0.478268492,1,0.55544537,1
48331,0,0.526345732,1,0.55544537,1
48332,0,0.574422971,1,0.55544537,1
48333,0,0.62250021,1,0.55544537,1
48334,0,0.670577449,1,0.55544537,1
48335,0,0.718654688,1,0.55544537,1
48336,0,0.766731927,1,0.55544537,1
48337,0,0.814809166,1,0.55544537,1
48338,0,0.818305344,1,0.55544537,1
48339,0,0.821801522,1,0.55544537,1
48340,0,0.8252977,1,0.55544537,1
48341,0,0.828793878,1,0.55544537,1
48342,0,0.832290056,1,0.55544537,1
48343,0,0.835786233,1,0.55544537,1
48344,0,0.839282411,1,0.55544537,1
48345,0,0.842778589,1,0.55544537,1
48346,0,0.846274767,1,0.55544537,1
48347,0,0.849770945,1,0.55544537,1
48348,0,0.853267123,1,0.55544537,1
48349,0,0.856763301,1,0.55544537,1
48350,0,0.860680955,1,0.55544537,1
48351,0,0.864598609,1,0.55544537,1
48352,0,0.868516263,1,0.55544537,1
48353,0,0.872433916,1,0.55544537,1
48354,0,0.87635157,1,0.55544537,1
48355,0,0.880269224,1,0.55544537,1
48356,0,0.884186878,1,0.55544537,1
48357,0,0.888104532,1,0.55544537,1
48358,0,0.892022185,1,0.55544537,1
48359,0,0.895939839,1,0.55544537,1
48360,0,0.899857493,1,0.55544537,1
48361,0,0.903775147,1,0.55544537,1
48362,0,0.902465714,1,0.55544537,1
48363,0,0.901156282,1,0.55544537,1
48364,0,0.899846849,1,0.55544537,1
48365,0,0.898537416,1,0.55544537,1
48366,0,0.897227984,1,0.55544537,1
48367,0,0.895918551,1,0.55544537,1
48368,0,0.894609118,1,0.55544537,1
48369,0,0.893299686,1,0.55544537,1
48370,0,0.891990253,1,0.55544537,1
48371,0,0.89068082,1,0.55544537,1
48372,0,0.889371388,1,0.55544537,1
48373,0,0.888061955,1,0.55544537,1
48374,0,0.886544135,1,0.55544537,1
48375,0,0.885026316,1,0.55544537,1
48376,0,0.883508496,1,0.55544537,1
48377,0,0.881990677,1,0.55544537,1
48378,0,0.880472857,1,0.55544537,1
48379,0,0.878955037,1,0.55544537,1
48380,0,0.877437218,1,0.55544537,1
48381,0,0.875919398,1,0.55544537,1
48382,0,0.874401579,1,0.55544537,1
48383,0,0.872883759,1,0.55544537,1
48384,0,0.87136594,1,0.55544537,1
48385,0,0.86984812,1,0.55544537,1
48386,0,0.870857554,1,0.55544537,1
48387,0,0.871866988,1,0.55544537,1
48388,0,0.872876422,1,0.55544537,1
48389,0,0.873885856,1,0.55544537,1
48390,0,0.87489529,1,0.55544537,1
48391,0,0.875904724,1,0.55544537,1
48392,0,0.876914158,1,0.55544537,1
48393,0,0.877923592,1,0.55544537,1
48394,0,0.878933026,1,0.55544537,1
48395,0,0.87994246,1,0.55544537,1
48396,0,0.880951894,1,0.55544537,1
48397,0,0.881961328,1,0.55544537,1
48398,0,0.881347276,1,0.55544537,1
48399,0,0.880733225,1,0.55544537,1
48400,0,0.880119173,1,0.55544537,1
48401,0,0.879505121,1,0.55544537,1
48402,0,0.87889107,1,0.55544537,1
48403,0,0.878277018,1,0.55544537,1
48404,0,0.877662966,1,0.55544537,1
48405,0,0.877048915,1,0.55544537,1
48406,0,0.876434863,1,0.55544537,1
48407,0,0.875820811,1,0.55544537,1
48408,0,0.87520676,1,0.55544537,1
48409,0,0.874592708,1,0.55544537,1
48410,0,0.876380661,1,0.55544537,1
48411,0,0.878168613,1,0.55544537,1
48412,0,0.879956566,1,0.55544537,1
48413,0,0.881744519,1,0.55544537,1
48414,0,0.883532471,1,0.55544537,1
48415,0,0.885320424,1,0.55544537,1
48416,0,0.887108377,1,0.55544537,1
48417,0,0.888896329,1,0.55544537,1
48418,0,0.890684282,1,0.55544537,1
48419,0,0.892472235,1,0.55544537,1
48420,0,0.894260187,1,0.55544537,1
48421,0,0.89604814,1,0.55544537,1
48422,0,0.89725511,1,0.55544537,1
48423,0,0.89846208,1,0.55544537,1
48424,0,0.899669051,1,0.55544537,1
48425,0,0.900876021,1,0.55544537,1
48426,0,0.902082991,1,0.55544537,1
48427,0,0.903289961,1,0.55544537,1
48428,0,0.904496931,1,0.55544537,1
48429,0,0.905703901,1,0.55544537,1
48430,0,0.906910871,1,0.55544537,1
48431,0,0.908117842,1,0.55544537,1
48432,0,0.909324812,1,0.55544537,1
48433,0,0.910531782,1,0.55544537,1
48434,0,0.911512694,1,0.55544537,1
48435,0,0.912493606,1,0.55544537,1
48436,0,0.913474518,1,0.55544537,1
48437,0,0.91445543,1,0.55544537,1
48438,0,0.915436342,1,0.55544537,1
48439,0,0.916417253,1,0.55544537,1
48440,0.010122163,0.917398165,1,0.55544537,1
48441,0.020244326,0.918379077,1,0.55544537,1
48442,0.03036649,0.919359989,1,0.55544537,1
48443,0.040488653,0.920340901,1,0.55544537,1
48444,0.050610816,0.921321813,1,0.55544537,1
48445,0.060732979,0.922302725,1,0.55544537,1
48446,0.104718412,0.923211712,1,0.55544537,1
48447,0.148703844,0.924120698,1,0.55544537,1
48448,0.192689277,0.925029685,1,0.55544537,1
48449,0.23667471,0.925938671,1,0.55544537,1
48450,0.280660142,0.926847658,1,0.55544537,1
48451,0.324645575,0.927756645,1,0.55544537,1
48452,0.373416207,0.928665631,1,0.55544537,1
48453,0.42218684,0.929574618,1,0.55544537,1
48454,0.470957472,0.930483604,1,0.55544537,1
48455,0.519728104,0.931392591,1,0.55544537,1
48456,0.568498737,0.932301577,1,0.55544537,1
48457,0.617269369,0.933210564,1,0.55544537,1
48458,0.627343764,0.932192604,1,0.55544537,1
48459,0.637418159,0.931174645,1,0.55544537,1
48460,0.647492554,0.930156685,1,0.55544537,1
48461,0.657566949,0.929138726,1,0.55544537,1
48462,0.667641344,0.928120766,1,0.55544537,1
48463,0.677715739,0.927102807,1,0.55544537,1
48464,0.6418547,0.926084847,1,0.55544537,1
48465,0.60599366,0.925066887,1,0.55544537,1
48466,0.570132621,0.924048928,1,0.55544537,1
48467,0.534271582,0.923030968,1,0.55544537,1
48468,0.498410542,0.922013009,1,0.55544537,1
48469,0.462549503,0.920995049,1,0.55544537,1
48470,0.471853084,0.916650804,1,0.55544537,1
48471,0.481156665,0.912306559,1,0.55544537,1
48472,0.490460246,0.907962314,1,0.55544537,1
48473,0.499763827,0.903618069,1,0.55544537,1
48474,0.509067408,0.899273824,1,0.55544537,1
48475,0.518370989,0.894929579,1,0.55544537,1
48476,0.526605581,0.890585333,1,0.55544537,1
48477,0.534840172,0.886241088,1,0.55544537,1
48478,0.543074764,0.881896843,1,0.55544537,1
48479,0.551309356,0.877552598,1,0.55544537,1
48480,0.559543947,0.873208353,1,0.55544537,1
48481,0.567778539,0.868864108,1,0.55544537,1
48482,0.582539167,0.873032312,1,0.55544537,1
48483,0.597299795,0.877200516,1,0.55544537,1
48484,0.612060422,0.88136872,1,0.55544537,1
48485,0.62682105,0.885536923,1,0.55544537,1
48486,0.641581678,0.889705127,1,0.55544537,1
48487,0.656342306,0.893873331,1,0.55544537,1
48488,0.671503986,0.898041535,1,0.55544537,1
48489,0.686665666,0.902209739,1,0.55544537,1
48490,0.701827345,0.906377943,1,0.55544537,1
48491,0.716989025,0.910546146,1,0.55544537,1
48492,0.732150705,0.91471435,1,0.55544537,1
48493,0.747312385,0.918882554,1,0.55544537,1
48494,0.760585097,0.924068149,1,0.55544537,1
48495,0.773857808,0.929253744,1,0.55544537,1
48496,0.78713052,0.934439339,1,0.55544537,1
48497,0.800403232,0.939624934,1,0.55544537,1
48498,0.813675943,0.944810529,1,0.55544537,1
48499,0.826948655,0.949996124,1,0.55544537,1
48500,0.842870899,0.95518172,1,0.55544537,1
48501,0.858793142,0.960367315,1,0.55544537,1
48502,0.874715386,0.96555291,1,0.55544537,1
48503,0.89063763,0.970738505,1,0.55544537,1
48504,0.906559873,0.9759241,1,0.55544537,1
48505,0.922482117,0.981109695,1,0.55544537,1
48506,0.924991561,0.982683887,1,0.55544537,1
48507,0.927501004,0.984258079,1,0.55544537,1
48508,0.930010448,0.985832271,1,0.55544537,1
48509,0.932519891,0.987406463,1,0.55544537,1
48510,0.935029335,0.988980655,1,0.55544537,1
48511,0.937538778,0.990554848,1,0.55544537,1
48512,0.944146862,0.99212904,1,0.55544537,1
48513,0.950754947,0.993703232,1,0.55544537,1
48514,0.957363031,0.995277424,1,0.55544537,1
48515,0.963971115,0.996851616,1,0.55544537,1
48516,0.9705792,0.998425808,1,0.55544537,1
48517,0.977187284,1,1,0.55544537,1
48518,0.979439767,1,1,0.55544537,1
48519,0.981692249,1,1,0.55544537,1
48520,0.983944732,1,1,0.55544537,1
48521,0.986197214,1,1,0.55544537,1
48522,0.988449697,1,1,0.55544537,1
48523,0.990702179,1,1,0.55544537,1
48524,0.992251816,1,1,0.55544537,1
48525,0.993801453,1,1,0.55544537,1
48526,0.99535109,1,1,0.55544537,1
48527,0.996900726,1,1,0.55544537,1
48528,0.998450363,1,1,0.55544537,1
48529,1,1,1,0.55544537,1
48530,1,1,1,0.55544537,1
48531,1,1,1,0.55544537,1
48532,1,1,1,0.55544537,1
48533,1,1,1,0.55544537,1
48534,1,1,1,0.55544537,1
48535,1,1,1,0.55544537,1
48536,1,1,1,0.55544537,1
48537,1,1,1,0.55544537,1
48538,1,1,1,0.55544537,1
48539,1,1,1,0.55544537,1
48540,1,1,1,0.55544537,1
48541,1,1,1,0.55544537,1
48542,1,1,1,0.55544537,1
48543,1,1,1,0.55544537,1
48544,1,1,1,0.55544537,1
48545,1,1,1,0.55544537,1
48546,1,1,1,0.55544537,1
48547,1,1,1,0.55544537,1
48548,1,1,1,0.55544537,1
48549,1,1,1,0.55544537,1
48550,1,1,1,0.55544537,1
48551,1,1,1,0.55544537,1
48552,1,1,1,0.55544537,1
48553,1,1,1,0.55544537,1
48554,1,1,1,0.55544537,1
48555,1,1,1,0.55544537,1
48556,1,1,1,0.55544537,1
48557,1,1,1,0.55544537,1
48558,1,1,1,0.55544537,1
48559,1,1,1,0.55544537,1
48560,0.994636455,1,1,0.55544537,1
48561,0.98927291,1,1,0.55544537,1
48562,0.983909365,1,1,0.55544537,1
48563,0.97854582,1,1,0.55544537,1
48564,0.973182275,1,1,0.55544537,1
48565,0.96781873,1,1,0.55544537,1
48566,0.970608098,1,1,0.55544537,1
48567,0.973397465,1,1,0.55544537,1
48568,0.976186833,1,1,0.55544537,1
48569,0.978976201,1,1,0.55544537,1
48570,0.981765568,1,1,0.55544537,1
48571,0.984554936,1,1,0.55544537,1
48572,0.974294288,1,1,0.55544537,1
48573,0.96403364,1,1,0.55544537,1
48574,0.953772992,1,1,0.55544537,1
48575,0.943512344,1,1,0.55544537,1
48576,0.933251696,1,1,0.55544537,1
48577,0.922991048,1,1,0.55544537,1
48578,0.909182055,1,1,0.55544537,1
48579,0.895373061,1,1,0.55544537,1
48580,0.881564068,1,1,0.55544537,1
48581,0.867755074,1,1,0.55544537,1
48582,0.853946081,1,1,0.55544537,1
48583,0.840137087,1,1,0.55544537,1
48584,0.824250564,1,1,0.55544537,1
48585,0.808364042,1,1,0.55544537,1
48586,0.792477519,1,1,0.55544537,1
48587,0.776590996,1,1,0.55544537,1
48588,0.760704474,1,1,0.55544537,1
48589,0.744817951,1,1,0.55544537,1
48590,0.716315089,1,1,0.55544537,1
48591,0.687812227,1,1,0.55544537,1
48592,0.659309365,1,1,0.55544537,1
48593,0.630806502,1,1,0.55544537,1
48594,0.60230364,1,1,0.55544537,1
48595,0.573800778,1,1,0.55544537,1
48596,0.543215001,1,1,0.55544537,1
48597,0.512629224,1,1,0.55544537,1
48598,0.482043447,1,1,0.55544537,1
48599,0.451457671,1,1,0.55544537,1
48600,0.420871894,1,1,0.55544537,1
48601,0.390286117,1,1,0.55544537,1
48602,0.351235549,1,1,0.55544537,1
48603,0.31218498,1,1,0.55544537,1
48604,0.273134411,1,1,0.55544537,1
48605,0.234083843,1,1,0.55544537,1
48606,0.195033275,1,1,0.55544537,1
48607,0.155982706,1,1,0.55544537,1
48608,0.129985588,1,1,0.55544537,1
48609,0.103988471,1,1,0.55544537,1
48610,0.077991353,1,1,0.55544537,1
48611,0.051994235,1,1,0.55544537,1
48612,0.025997118,1,1,0.55544537,1
48613,0,1,1,0.55544537,1
48614,0,1,1,0.55544537,1
48615,0,1,1,0.55544537,1
48616,0,1,1,0.55544537,1
48617,0,1,1,0.55544537,1
48618,0,1,1,0.55544537,1
48619,0,1,1,0.55544537,1
48620,0,1,1,0.55544537,1
48621,0,1,1,0.55544537,1
48622,0,1,1,0.55544537,1
48623,0,1,1,0.55544537,1
48624,0,1,1,0.55544537,1
48625,0,1,1,0.55544537,1
48626,0,1,1,0.55544537,1
48627,0,1,1,0.55544537,1
48628,0,1,1,0.55544537,1
48629,0,1,1,0.55544537,1
48630,0,1,1,0.55544537,1
48631,0,1,1,0.55544537,1
48632,0,1,1,0.55544537,1
48633,0,1,1,0.55544537,1
48634,0,1,1,0.55544537,1
48635,0,1,1,0.55544537,1
48636,0,1,1,0.55544537,1
48637,0,1,1,0.55544537,1
48638,0,1,1,0.55544537,1
48639,0,1,1,0.55544537,1
48640,0,1,1,0.55544537,1
48641,0,1,1,0.55544537,1
48642,0,1,1,0.55544537,1
48643,0,1,1,0.55544537,1
48644,0,1,1,0.55544537,1
48645,0,1,1,0.55544537,1
48646,0,1,1,0.55544537,1
48647,0,1,1,0.55544537,1
48648,0,1,1,0.55544537,1
48649,0,1,1,0.55544537,1
48650,0,1,1,0.55544537,1
48651,0,1,1,0.55544537,1
48652,0,1,1,0.55544537,1
48653,0,1,1,0.55544537,1
48654,0,1,1,0.55544537,1
48655,0,1,1,0.55544537,1
48656,0,1,1,0.55544537,1
48657,0,1,1,0.55544537,1
48658,0,1,1,0.55544537,1
48659,0,1,1,0.55544537,1
48660,0,1,1,0.55544537,1
48661,0,1,1,0.55544537,1
48662,0,1,1,0.55544537,1
48663,0,1,1,0.55544537,1
48664,0,1,1,0.55544537,1
48665,0,1,1,0.55544537,1
48666,0,1,1,0.55544537,1
48667,0,1,1,0.55544537,1
48668,0,1,1,0.55544537,1
48669,0,1,1,0.55544537,1
48670,0,1,1,0.55544537,1
48671,0,1,1,0.55544537,1
48672,0,1,1,0.55544537,1
48673,0,1,1,0.55544537,1
48674,0,1,1,0.55544537,1
48675,0,1,1,0.55544537,1
48676,0,1,1,0.55544537,1
48677,0,1,1,0.55544537,1
48678,0,1,1,0.55544537,1
48679,0,1,1,0.55544537,1
48680,0,1,1,0.55544537,1
48681,0,1,1,0.55544537,1
48682,0,1,1,0.55544537,1
48683,0,1,1,0.55544537,1
48684,0,1,1,0.55544537,1
48685,0,1,1,0.55544537,1
48686,0,1,1,0.55544537,1
48687,0,1,1,0.55544537,1
48688,0,1,1,0.55544537,1
48689,0,1,1,0.55544537,1
48690,0,1,1,0.55544537,1
48691,0,1,1,0.55544537,1
48692,0,1,1,0.55544537,1
48693,0,1,1,0.55544537,1
48694,0,1,1,0.55544537,1
48695,0,1,1,0.55544537,1
48696,0,1,1,0.55544537,1
48697,0,1,1,0.55544537,1
48698,0,0.999467639,1,0.55544537,1
48699,0,0.998935279,1,0.55544537,1
48700,0,0.998402918,1,0.55544537,1
48701,0,0.997870557,1,0.55544537,1
48702,0,0.997338197,1,0.55544537,1
48703,0,0.996805836,1,0.55544537,1
48704,0,0.996273475,1,0.55544537,1
48705,0,0.995741115,1,0.55544537,1
48706,0,0.995208754,1,0.55544537,1
48707,0,0.994676393,1,0.55544537,1
48708,0,0.994144033,1,0.55544537,1
48709,0,0.993611672,1,0.55544537,1
48710,0,0.993654042,1,0.55544537,1
48711,0,0.993696412,1,0.55544537,1
48712,0,0.993738781,1,0.55544537,1
48713,0,0.993781151,1,0.55544537,1
48714,0,0.993823521,1,0.55544537,1
48715,0,0.993865891,1,0.55544537,1
48716,0,0.99390826,1,0.55544537,1
48717,0,0.99395063,1,0.55544537,1
48718,0,0.993993,1,0.55544537,1
48719,0,0.99403537,1,0.55544537,1
48720,0,0.994077739,1,0.55544537,1
48721,0,0.994120109,1,0.55544537,1
48722,0,0.9946101,1,0.55544537,1
48723,0,0.995100091,1,0.55544537,1
48724,0,0.995590082,1,0.55544537,1
48725,0,0.996080073,1,0.55544537,1
48726,0,0.996570064,1,0.55544537,1
48727,0,0.997060055,1,0.55544537,1
48728,0.010082605,0.997550045,1,0.55544537,1
48729,0.02016521,0.998040036,1,0.55544537,1
48730,0.030247814,0.998530027,1,0.55544537,1
48731,0.040330419,0.999020018,1,0.55544537,1
48732,0.050413024,0.999510009,1,0.55544537,1
48733,0.060495629,1,1,0.55544537,1
48734,0.088615932,0.992326421,1,0.55544537,1
48735,0.116736234,0.984652842,1,0.55544537,1
48736,0.144856537,0.976979263,1,0.55544537,1
48737,0.17297684,0.969305683,1,0.55544537,1
48738,0.201097142,0.961632104,1,0.55544537,1
48739,0.229217445,0.953958525,1,0.55544537,1
48740,0.26980494,0.946284946,1,0.55544537,1
48741,0.310392436,0.938611367,1,0.55544537,1
48742,0.350979931,0.930937788,1,0.55544537,1
48743,0.391567426,0.923264208,1,0.55544537,1
48744,0.432154922,0.915590629,1,0.55544537,1
48745,0.472742417,0.90791705,1,0.55544537,1
48746,0.485993264,0.90650128,1,0.55544537,1
48747,0.499244111,0.905085509,1,0.55544537,1
