BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t2726,378.6589248634555,0.0,-354.85994020345555,0.0,0.0,0.0,0.0,0.0,0.0,-23.79898466
t2727,377.78644701193457,0.0,-354.2574348619346,0.0,0.0,0.0,0.0,0.0,0.0,-23.52901215
t2728,376.8864540228527,0.0,-353.5569068428527,0.0,0.0,0.0,0.0,0.0,0.0,-23.32954718
t2729,376.03103691165137,0.0,-353.0151817016514,0.0,0.0,0.0,0.0,0.0,0.0,-23.01585521
t2730,375.20743467769137,0.0,-352.5867957476914,0.0,0.0,0.0,0.0,0.0,0.0,-22.62063893
t2731,374.3279423481216,0.0,-351.9593013281216,0.0,0.0,0.0,0.0,0.0,0.0,-22.36864102
t2732,371.9933691063961,0.0,-349.7281376563961,0.0,0.0,0.0,0.0,0.0,0.0,-22.26523145
t2733,369.6728968547462,0.0,-347.5472100747462,0.0,0.0,0.0,0.0,0.0,0.0,-22.12568678
t2734,367.3223304461915,0.0,-345.25907074619147,0.0,0.0,0.0,0.0,0.0,0.0,-22.0632597
t2735,364.9955491498317,0.0,-343.0556658798317,0.0,0.0,0.0,0.0,0.0,0.0,-21.93988327
t2736,362.6701430874501,0.0,-340.8571615974501,0.0,0.0,0.0,0.0,0.0,0.0,-21.81298149
t2737,360.30036939694406,0.0,-338.50059632694405,0.0,0.0,0.0,0.0,0.0,0.0,-21.79977307
t2738,361.32606860931395,0.0,-339.4385803193139,0.0,0.0,0.0,0.0,0.0,0.0,-21.88748829
t2739,362.38702156997635,0.0,-340.50215578997637,0.0,0.0,0.0,0.0,0.0,0.0,-21.88486578
t2740,363.43937657275814,0.0,-341.53509972275816,0.0,0.0,0.0,0.0,0.0,0.0,-21.90427685
t2741,364.5262045139714,0.0,-342.6908554839714,0.0,0.0,0.0,0.0,0.0,0.0,-21.83534903
t2742,365.5820782004875,0.0,-343.7363360404875,0.0,0.0,0.0,0.0,0.0,0.0,-21.84574216
t2743,366.6554927845646,0.0,-344.84430604456463,0.0,0.0,0.0,0.0,0.0,0.0,-21.81118674
t2744,361.62655891288296,0.0,-339.73720824288296,0.0,0.0,0.0,0.0,0.0,0.0,-21.88935067
t2745,356.6246237561551,0.0,-334.7262946761551,0.0,0.0,0.0,0.0,0.0,0.0,-21.89832908
t2746,351.57470959959534,0.0,-329.54445460959533,0.0,0.0,0.0,0.0,0.0,0.0,-22.03025499
t2747,346.56715172309845,0.0,-324.51350946309844,0.0,0.0,0.0,0.0,0.0,0.0,-22.05364226
t2748,341.5611413273462,0.0,-319.4880778573462,0.0,0.0,0.0,0.0,0.0,0.0,-22.07306347
t2749,336.49081481956694,0.0,-314.2335187895669,0.0,0.0,0.0,0.0,0.0,0.0,-22.25729603
t2750,337.27103010367944,0.0,-314.8365477236794,0.0,0.0,0.0,0.0,0.0,0.0,-22.43448238
t2751,338.0539961252476,0.0,-315.4493781452476,0.0,0.0,0.0,0.0,0.0,0.0,-22.60461798
t2752,338.8276765605795,0.0,-316.0291266805795,0.0,0.0,0.0,0.0,0.0,0.0,-22.79854988
t2753,339.6252927452427,0.0,-316.6941469952427,0.0,0.0,0.0,0.0,0.0,0.0,-22.93114575
t2754,340.4246283755285,0.0,-317.3652934755285,0.0,0.0,0.0,0.0,0.0,0.0,-23.0593349
t2755,341.2158816840941,0.0,-318.0076460440941,0.0,0.0,0.0,0.0,0.0,0.0,-23.20823564
t2756,349.0862446122573,0.0,-325.6005247922573,0.0,0.0,0.0,0.0,0.0,0.0,-23.48571982
t2757,356.98721837382226,0.0,-333.30245399382227,0.0,0.0,0.0,0.0,0.0,0.0,-23.68476438
t2758,364.84038434588786,0.0,-340.83406858588785,0.0,0.0,0.0,0.0,0.0,0.0,-24.00631576
t2759,372.72623292387004,0.0,-348.48211563387,0.0,0.0,0.0,0.0,0.0,0.0,-24.24411729
t2760,380.6266996892745,0.0,-356.18223798927454,0.0,0.0,0.0,0.0,0.0,0.0,-24.4444617
t2761,388.54367476091517,0.0,-363.9411731709152,0.0,0.0,0.0,0.0,0.0,0.0,-24.60250159
t2762,384.44854672791246,0.0,-359.44737093791247,0.0,0.0,0.0,0.0,0.0,0.0,-25.00117579
t2763,380.37061615946806,0.0,-355.01483335946807,0.0,0.0,0.0,0.0,0.0,0.0,-25.3557828
t2764,376.32002850591454,0.0,-350.67970555591455,0.0,0.0,0.0,0.0,0.0,0.0,-25.64032295
t2765,372.21520777047283,0.0,-346.1513730704728,0.0,0.0,0.0,0.0,0.0,0.0,-26.0638347
t2766,368.1415140449553,0.0,-341.7339292449553,0.0,0.0,0.0,0.0,0.0,0.0,-26.4075848
t2767,364.03239407439145,0.0,-337.1902807343914,0.0,0.0,0.0,0.0,0.0,0.0,-26.84211334
t2768,367.55326468709126,0.0,-340.23799360709125,0.0,0.0,0.0,0.0,0.0,0.0,-27.31527108
t2769,371.0715562570323,0.0,-343.2765173270323,0.0,0.0,0.0,0.0,0.0,0.0,-27.79503893
t2770,374.5568294267424,0.0,-346.1974136367424,0.0,0.0,0.0,0.0,0.0,0.0,-28.35941579
t2771,378.0645626345642,0.0,-349.1983245045642,0.0,0.0,0.0,0.0,0.0,0.0,-28.86623813
t2772,381.5803789147492,0.0,-352.2280300047492,0.0,0.0,0.0,0.0,0.0,0.0,-29.35234891
t2773,385.0889719664733,0.0,-355.2320040664733,0.0,0.0,0.0,0.0,0.0,0.0,-29.8569679
t2774,384.6338916604552,0.0,-354.2936980904552,0.0,0.0,0.0,0.0,0.0,0.0,-30.34019357
t2775,384.1256727632174,0.0,-353.16608588321736,0.0,0.0,0.0,0.0,0.0,0.0,-30.95958688
t2776,383.5973339334648,0.0,-351.96679510346485,0.0,0.0,0.0,0.0,0.0,0.0,-31.63053883
t2777,383.1062076254955,0.0,-350.9000752454955,0.0,0.0,0.0,0.0,0.0,0.0,-32.20613238
t2778,382.67372294874554,0.0,-350.04226619874555,0.0,0.0,0.0,0.0,0.0,0.0,-32.63145675
t2779,382.16832316955663,0.0,-348.9246970995566,0.0,0.0,0.0,0.0,0.0,0.0,-33.24362607
t2780,373.5361015478444,0.0,-339.5983261478444,0.0,0.0,0.0,0.0,0.0,0.0,-33.9377754
t2781,364.91901376532445,0.0,-330.32586818532445,0.0,0.0,0.0,0.0,0.0,0.0,-34.59314558
t2782,356.28232093580715,0.0,-320.98356855580715,0.0,0.0,0.0,0.0,0.0,0.0,-35.29875238
t2783,347.67504860580215,0.0,-311.74607945580215,0.0,0.0,0.0,0.0,0.0,0.0,-35.92896915
t2784,339.05315936767255,0.0,-302.45651630767253,0.0,0.0,0.0,0.0,0.0,0.0,-36.59664306
t2785,330.42129539669185,0.0,-293.13141948669187,0.0,0.0,0.0,0.0,0.0,0.0,-37.28987591
t2786,306.1979076612511,0.0,-268.1216939312511,0.0,0.0,0.0,0.0,0.0,0.0,-38.07621373
t2787,281.98930879881306,0.0,-243.16465504881307,0.0,0.0,0.0,0.0,0.0,0.0,-38.82465375
t2788,257.762997323923,0.0,-218.14451434392302,0.0,0.0,0.0,0.0,0.0,0.0,-39.61848298
t2789,233.55314331726285,0.0,-193.18300269726285,0.0,0.0,0.0,0.0,0.0,0.0,-40.37014062
t2790,209.3314229055565,0.0,-168.17921829555652,0.0,0.0,0.0,0.0,0.0,0.0,-41.15220461
t2791,185.08855048627623,0.0,-143.10007922627625,0.0,0.0,0.0,0.0,0.0,0.0,-41.98847126
t2792,157.62756337518653,0.0,-114.69833776518652,0.0,0.0,0.0,0.0,0.0,0.0,-42.92922561
t2793,130.1896196814896,0.0,-86.37868979148962,0.0,0.0,0.0,0.0,0.0,0.0,-43.81092989
t2794,102.70060153430231,0.0,-57.87708776430231,0.0,0.0,0.0,0.0,0.0,0.0,-44.82351377
t2795,75.20981205443206,0.0,-29.369175364432067,0.0,0.0,0.0,0.0,0.0,0.0,-45.84063669
t2796,47.736562693480984,0.0,-0.9237516234809783,0.0,0.0,0.0,0.0,0.0,0.0,-46.81281107
t2797,20.218945966781476,27.679732843218524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.89867881
t2798,15.514037670046633,32.85416377995337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.36820145
t2799,10.84111546478809,37.91464362521191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.75575909
t2800,6.122277642199599,43.1386984978004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.26097614
t2801,1.4085517599307664,48.34454077006924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.75309253
t2802,0.0,95.27358469195356,-45.05085007195356,0.0,0.0,0.0,0.0,0.0,0.0,-50.22273462
t2803,0.0,160.70851333485584,-109.91125667485584,0.0,0.0,0.0,0.0,0.0,0.0,-50.79725666
t2804,0.0,157.95180674790373,-106.85722497790374,0.0,0.0,0.0,0.0,0.0,0.0,-51.09458177
t2805,0.0,155.16439996095176,-103.77734048095175,0.0,0.0,0.0,0.0,0.0,0.0,-51.38705948
t2806,0.0,152.80121352066632,-101.05469417066632,0.0,0.0,0.0,0.0,0.0,0.0,-51.74651935
t2807,0.0,149.94086582124046,-97.91338518124047,0.0,0.0,0.0,0.0,0.0,0.0,-52.02748064
t2808,0.0,146.65071960428844,-94.41014116428843,0.0,0.0,0.0,0.0,0.0,0.0,-52.24057844
t2809,0.0,144.6332340473365,-91.97861138733649,0.0,0.0,0.0,0.0,0.0,0.0,-52.65462266
t2810,0.0,129.81422037557488,-76.90793323557487,0.0,0.0,0.0,0.0,0.0,0.0,-52.90628714
t2811,0.0,115.26034787962041,-62.06053242962041,0.0,0.0,0.0,0.0,0.0,0.0,-53.19981545
t2812,0.0,100.26550611785886,-46.84178851785886,0.0,0.0,0.0,0.0,0.0,0.0,-53.4237176
t2813,0.0,85.96684582609714,-32.20930268609714,0.0,0.0,0.0,0.0,0.0,0.0,-53.75754314
t2814,0.0,71.5928342334762,-17.513363693476194,0.0,0.0,0.0,0.0,0.0,0.0,-54.07947054
t2815,0.0,57.910968155047904,-3.400283515047903,0.0,0.0,0.0,0.0,0.0,0.0,-54.51068464
t2816,0.0,54.86167439,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.86167439
t2817,0.0,55.32327282,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.32327282
t2818,0.0,55.68880475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.68880475
t2819,0.0,55.73218335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.73218335
t2820,0.0,55.5957678,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.5957678
t2821,0.0,55.39765816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.39765816
t2822,0.0,55.01804823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.01804823
t2823,0.0,54.66091259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.66091259
t2824,0.0,54.32713254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32713254
t2825,0.0,53.87736559,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.87736559
t2826,0.0,53.54041067,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.54041067
t2827,0.0,53.19067625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.19067625
t2828,0.0,52.86927613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.86927613
t2829,0.0,52.57123161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.57123161
t2830,0.0,52.4102361,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.4102361
t2831,0.0,52.19279384,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.19279384
t2832,0.0,52.10006175,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.10006175
t2833,0.0,51.96061842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.96061842
t2834,0.0,51.85842882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.85842882
t2835,0.0,51.7328836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.7328836
t2836,0.0,51.66550709,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.66550709
t2837,0.0,51.51595841,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.51595841
t2838,0.0,51.44529005,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.44529005
t2839,0.0,51.33319849,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.33319849
t2840,0.0,51.17919648,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.17919648
t2841,0.0,51.00624556,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.00624556
t2842,0.0,50.84651481,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.84651481
t2843,0.0,50.62960142,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.62960142
t2844,0.0,50.4338403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.4338403
t2845,0.0,50.216045570000006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.21604557
t2846,0.0,51.91922306874325,-1.8965264287432524,0.0,0.0,0.0,0.0,0.0,0.0,-50.02269664
t2847,0.0,64.17123412044816,-14.370530100448171,0.0,0.0,0.0,0.0,0.0,0.0,-49.80070402
t2848,0.0,85.73325638812189,-36.09813897812189,0.0,0.0,0.0,0.0,0.0,0.0,-49.63511741
t2849,0.0,114.6708242521276,-65.27340490212761,0.0,0.0,0.0,0.0,0.0,0.0,-49.39741935
t2850,0.0,149.75300993262277,-100.61840696262277,0.0,0.0,0.0,0.0,0.0,0.0,-49.13460297
t2851,0.0,105.47434898007123,-56.51090261007123,0.0,0.0,0.0,0.0,0.0,0.0,-48.96344637
t2852,0.0,248.7945359756754,-200.1037424556754,0.0,0.0,0.0,0.0,0.0,0.0,-48.69079352
t2853,0.0,295.80383114024755,-247.33677591024752,0.0,0.0,0.0,0.0,0.0,0.0,-48.46705523
t2854,0.0,136.33495170570654,-88.20797214570653,0.0,0.0,0.0,0.0,0.0,0.0,-48.12697956
t2855,0.0,430.46142855354213,-382.6393972035421,0.0,0.0,0.0,0.0,0.0,0.0,-47.82203135
t2856,0.0,156.36006773806588,-108.87735697806588,0.0,0.0,0.0,0.0,0.0,0.0,-47.48271076
t2857,0.0,166.8945264113418,-119.6515444013418,0.0,0.0,0.0,0.0,0.0,0.0,-47.24298201
t2858,0.0,171.71150342897644,-124.76514020897643,0.0,0.0,0.0,0.0,0.0,0.0,-46.94636322
t2859,0.0,799.2606695000974,-752.6364840500974,0.0,0.0,0.0,0.0,0.0,0.0,-46.62418545
t2860,0.0,817.782510884248,-771.5232484042481,0.0,0.0,0.0,0.0,0.0,0.0,-46.25926248
t2861,0.0,838.6543525579023,-792.6807971879023,0.0,0.0,0.0,0.0,0.0,0.0,-45.97355537
t2862,0.0,861.4705133260219,-815.7791397260219,0.0,0.0,0.0,0.0,0.0,0.0,-45.6913736
t2863,0.0,195.68833577048244,-150.24212746048244,0.0,0.0,0.0,0.0,0.0,0.0,-45.44620831
t2864,0.0,1018.2921967481077,-973.1194782681077,0.0,0.0,0.0,0.0,0.0,0.0,-45.17271848
t2865,0.0,1030.0896961985445,-985.0600286285446,0.0,0.0,0.0,0.0,0.0,0.0,-45.02966757
t2866,0.0,211.6560133267194,-166.86017509671942,0.0,0.0,0.0,0.0,0.0,0.0,-44.79583823
t2867,0.0,1192.357979754084,-1147.7166978440841,0.0,0.0,0.0,0.0,0.0,0.0,-44.64128191
t2868,0.0,1193.5735065472213,-1149.2357280872216,0.0,0.0,0.0,0.0,0.0,0.0,-44.33777846
t2869,0.0,1199.1358038459807,-1155.1799684259809,0.0,0.0,0.0,0.0,0.0,0.0,-43.95583542
t2870,0.0,1206.7482562107455,-1163.0685960107455,0.0,0.0,0.0,0.0,0.0,0.0,-43.6796602
t2871,0.0,1215.7078055280551,-1172.3514724680551,0.0,0.0,0.0,0.0,0.0,0.0,-43.35633306
t2872,0.0,1226.3721442902277,-1183.2562920102275,0.0,0.0,0.0,0.0,0.0,0.0,-43.11585228
t2873,0.0,1237.754357572761,-1194.982397352761,0.0,0.0,0.0,0.0,0.0,0.0,-42.77196022
t2874,0.0,239.0600548106765,-196.52754737067647,0.0,0.0,0.0,0.0,0.0,0.0,-42.53250744
t2875,0.0,1418.631995244159,-1376.4993452141591,0.0,0.0,0.0,0.0,0.0,0.0,-42.13265003
t2876,0.0,1407.7233603248778,-1365.9908188048776,0.0,0.0,0.0,0.0,0.0,0.0,-41.73254152
t2877,0.0,1400.4913158907675,-1359.1800351207676,0.0,0.0,0.0,0.0,0.0,0.0,-41.31128077
t2878,0.0,1396.327640435909,-1355.447315225909,0.0,0.0,0.0,0.0,0.0,0.0,-40.88032521
t2879,0.0,247.09161584925596,-206.70966900925595,0.0,0.0,0.0,0.0,0.0,0.0,-40.38194684
t2880,0.0,480.3823629038827,-440.4749981338827,0.0,0.0,0.0,0.0,0.0,0.0,-39.90736477
t2881,0.0,1712.403129354575,-1673.0334194745749,0.0,0.0,0.0,0.0,0.0,0.0,-39.36970988
t2882,0.0,241.40436086226208,-202.59927762226206,0.0,0.0,0.0,0.0,0.0,0.0,-38.80508324
t2883,0.0,234.2710151569977,-195.9036450169977,0.0,0.0,0.0,0.0,0.0,0.0,-38.36737014
t2884,0.0,1980.4832349844091,-1942.554018604409,0.0,0.0,0.0,0.0,0.0,0.0,-37.92921638
t2885,0.0,1865.2850213374338,-1827.6189226874337,0.0,0.0,0.0,0.0,0.0,0.0,-37.66609865
t2886,0.0,214.21732613292363,-176.95051288292362,0.0,0.0,0.0,0.0,0.0,0.0,-37.26681325
t2887,0.0,1904.9968674410766,-1867.9711383310766,0.0,0.0,0.0,0.0,0.0,0.0,-37.02572911
t2888,0.0,202.38545763992113,-165.60962429992114,0.0,0.0,0.0,0.0,0.0,0.0,-36.77583334
t2889,0.0,760.0219463387707,-723.4268232587707,0.0,0.0,0.0,0.0,0.0,0.0,-36.59512308
t2890,0.0,1961.9585674832388,-1925.5133076232387,0.0,0.0,0.0,0.0,0.0,0.0,-36.44525986
t2891,0.0,187.0767150983209,-150.6522371383209,0.0,0.0,0.0,0.0,0.0,0.0,-36.42447796
t2892,0.0,1939.1275982401003,-1902.8380362201003,0.0,0.0,0.0,0.0,0.0,0.0,-36.28956202
t2893,0.0,1787.5787573920115,-1751.3655019320115,0.0,0.0,0.0,0.0,0.0,0.0,-36.21325546
t2894,0.0,1659.2760423781488,-1623.1456667181487,0.0,0.0,0.0,0.0,0.0,0.0,-36.13037566
t2895,0.0,177.2900000246629,-141.1689119446629,0.0,0.0,0.0,0.0,0.0,0.0,-36.12108808
t2896,0.0,1671.1849006724428,-1635.040049772443,0.0,0.0,0.0,0.0,0.0,0.0,-36.1448509
t2897,0.0,1561.917454053877,-1525.816502433877,0.0,0.0,0.0,0.0,0.0,0.0,-36.10095162
t2898,0.0,1470.050956611617,-1433.926040801617,0.0,0.0,0.0,0.0,0.0,0.0,-36.12491581
t2899,0.0,179.03226669915898,-142.90674230915897,0.0,0.0,0.0,0.0,0.0,0.0,-36.12552439
t2900,0.0,1513.9386246750291,-1477.8373297150292,0.0,0.0,0.0,0.0,0.0,0.0,-36.10129496
t2901,0.0,1430.5886241993041,-1394.485559009304,0.0,0.0,0.0,0.0,0.0,0.0,-36.10306519
t2902,0.0,180.18965391274583,-144.08437785274583,0.0,0.0,0.0,0.0,0.0,0.0,-36.10527606
t2903,0.0,180.54118443032172,-144.44806830032172,0.0,0.0,0.0,0.0,0.0,0.0,-36.09311613
t2904,0.0,1605.2623955181884,-1569.2030322781884,0.0,0.0,0.0,0.0,0.0,0.0,-36.05936324
t2905,0.0,1509.0855681465916,-1473.0692119165917,0.0,0.0,0.0,0.0,0.0,0.0,-36.01635623
t2906,0.0,183.55332837368283,-147.56371428368283,0.0,0.0,0.0,0.0,0.0,0.0,-35.98961409
t2907,0.0,1558.0433718102788,-1522.0575849202787,0.0,0.0,0.0,0.0,0.0,0.0,-35.98578689
t2908,0.0,1476.8513076682405,-1440.9552790282405,0.0,0.0,0.0,0.0,0.0,0.0,-35.89602864
t2909,0.0,1410.54791250771,-1374.7259334477098,0.0,0.0,0.0,0.0,0.0,0.0,-35.82197906
t2910,0.0,193.7310413588903,-157.9095196588903,0.0,0.0,0.0,0.0,0.0,0.0,-35.8215217
t2911,0.0,1494.0544127690002,-1458.1870778690002,0.0,0.0,0.0,0.0,0.0,0.0,-35.8673349
t2912,0.0,1433.436296628579,-1397.634580408579,0.0,0.0,0.0,0.0,0.0,0.0,-35.80171622
t2913,0.0,201.82827080760717,-166.05956354760718,0.0,0.0,0.0,0.0,0.0,0.0,-35.76870726
t2914,0.0,1528.0800609219473,-1492.3223290119472,0.0,0.0,0.0,0.0,0.0,0.0,-35.75773191
t2915,0.0,1470.3744218138268,-1434.6336017838269,0.0,0.0,0.0,0.0,0.0,0.0,-35.74082003
t2916,0.0,1424.051992778629,-1388.359372318629,0.0,0.0,0.0,0.0,0.0,0.0,-35.69262046
t2917,0.0,212.83323353281466,-177.10200028281466,0.0,0.0,0.0,0.0,0.0,0.0,-35.73123325
t2918,0.0,212.9745994351752,-177.2487365551752,0.0,0.0,0.0,0.0,0.0,0.0,-35.72586288
t2919,0.0,212.8005875283952,-177.1298909483952,0.0,0.0,0.0,0.0,0.0,0.0,-35.67069658
t2920,0.0,1837.6377645329733,-1802.0129801629732,0.0,0.0,0.0,0.0,0.0,0.0,-35.62478437
t2921,0.0,1737.7554596163905,-1702.1826057963904,0.0,0.0,0.0,0.0,0.0,0.0,-35.57285382
t2922,0.0,1653.5129864990681,-1617.9277251390681,0.0,0.0,0.0,0.0,0.0,0.0,-35.58526136
t2923,0.0,1582.1745227664044,-1546.6209210364043,0.0,0.0,0.0,0.0,0.0,0.0,-35.55360173
t2924,0.0,213.17446334439097,-177.58318968439096,0.0,0.0,0.0,0.0,0.0,0.0,-35.59127366
t2925,0.0,1672.4887021483587,-1636.9333487783588,0.0,0.0,0.0,0.0,0.0,0.0,-35.55535337
t2926,0.0,213.46932787663823,-177.88687869663823,0.0,0.0,0.0,0.0,0.0,0.0,-35.58244918
t2927,0.0,213.58951922899888,-178.0157837689989,0.0,0.0,0.0,0.0,0.0,0.0,-35.57373546
t2928,0.0,213.9246080155522,-178.3256545355522,0.0,0.0,0.0,0.0,0.0,0.0,-35.59895348
t2929,0.0,1972.8850462054024,-1937.2630780754025,0.0,0.0,0.0,0.0,0.0,0.0,-35.62196813
t2930,0.0,1932.4848471441355,-1896.9036896241355,0.0,0.0,0.0,0.0,0.0,0.0,-35.58115752
t2931,0.0,213.96166115853617,-178.31070557853616,0.0,0.0,0.0,0.0,0.0,0.0,-35.65095558
t2932,0.0,1970.33829868296,-1934.6638156029599,0.0,0.0,0.0,0.0,0.0,0.0,-35.67448308
t2933,0.0,213.81028904830026,-178.10939198830025,0.0,0.0,0.0,0.0,0.0,0.0,-35.70089706
t2934,0.0,1972.4039521013706,-1936.7537586413705,0.0,0.0,0.0,0.0,0.0,0.0,-35.65019346
t2935,0.0,226.7420211726994,-191.1169723426994,0.0,0.0,0.0,0.0,0.0,0.0,-35.62504883
t2936,0.0,1972.1640045600157,-1936.5154779200157,0.0,0.0,0.0,0.0,0.0,0.0,-35.64852664
t2937,0.0,213.13292837535434,-177.39129775535434,0.0,0.0,0.0,0.0,0.0,0.0,-35.74163062
t2938,0.0,1972.1184990282309,-1936.4186100582308,0.0,0.0,0.0,0.0,0.0,0.0,-35.69988897
t2939,0.0,1938.0155496682225,-1902.3097734682226,0.0,0.0,0.0,0.0,0.0,0.0,-35.7057762
t2940,0.0,212.35884921419304,-176.62867754419304,0.0,0.0,0.0,0.0,0.0,0.0,-35.73017167
t2941,0.0,1972.0716437826504,-1936.2888736326504,0.0,0.0,0.0,0.0,0.0,0.0,-35.78277015
t2942,0.0,212.0371842184753,-176.2104477284753,0.0,0.0,0.0,0.0,0.0,0.0,-35.82673649
t2943,0.0,211.98742226787553,-176.05811006787553,0.0,0.0,0.0,0.0,0.0,0.0,-35.9293122
t2944,0.0,211.5357675039425,-175.56733635394252,0.0,0.0,0.0,0.0,0.0,0.0,-35.96843115
t2945,0.0,1971.5981803347843,-1935.5630412447842,0.0,0.0,0.0,0.0,0.0,0.0,-36.03513909
t2946,0.0,1395.9492576558612,-1359.8350718158613,0.0,0.0,0.0,0.0,0.0,0.0,-36.11418584
t2947,0.0,1971.1762943008512,-1935.0654673708511,0.0,0.0,0.0,0.0,0.0,0.0,-36.11082693
t2948,0.0,1970.9932865867884,-1934.8369975067883,0.0,0.0,0.0,0.0,0.0,0.0,-36.15628908
t2949,0.0,209.63364308675096,-173.41338363675095,0.0,0.0,0.0,0.0,0.0,0.0,-36.22025945
t2950,0.0,209.7747645728178,-173.4217899228178,0.0,0.0,0.0,0.0,0.0,0.0,-36.35297465
t2951,0.0,209.74519278221803,-173.28645450221802,0.0,0.0,0.0,0.0,0.0,0.0,-36.45873828
t2952,0.0,1971.2188987322552,-1934.6195837322553,0.0,0.0,0.0,0.0,0.0,0.0,-36.599315
t2953,0.0,210.6879905143519,-173.8595237143519,0.0,0.0,0.0,0.0,0.0,0.0,-36.8284668
t2954,0.0,213.2843569705001,-176.29371553050012,0.0,0.0,0.0,0.0,0.0,0.0,-36.99064144
t2955,0.0,215.23322939331516,-178.18264921331516,0.0,0.0,0.0,0.0,0.0,0.0,-37.05058018
t2956,0.0,1975.095882069941,-1937.9858038199409,0.0,0.0,0.0,0.0,0.0,0.0,-37.11007825
t2957,0.0,219.10134350980448,-181.93556381980449,0.0,0.0,0.0,0.0,0.0,0.0,-37.16577969
t2958,0.0,220.71916905261946,-183.54572118261947,0.0,0.0,0.0,0.0,0.0,0.0,-37.17344787
t2959,0.0,223.24683543543438,-185.92206030543437,0.0,0.0,0.0,0.0,0.0,0.0,-37.32477513
t2960,0.0,204.04493723738497,-166.70342805738497,0.0,0.0,0.0,0.0,0.0,0.0,-37.34150918
t2961,0.0,184.70628381600235,-147.36963351600235,0.0,0.0,0.0,0.0,0.0,0.0,-37.3366503
t2962,0.0,165.47925671318131,-128.12983841318132,0.0,0.0,0.0,0.0,0.0,0.0,-37.3494183
t2963,0.0,146.6061749851319,-109.18810424513191,0.0,0.0,0.0,0.0,0.0,0.0,-37.41807074
t2964,0.0,127.81961191041583,-90.31922789041583,0.0,0.0,0.0,0.0,0.0,0.0,-37.50038402
t2965,0.0,110.01545352569985,-72.27763969569985,0.0,0.0,0.0,0.0,0.0,0.0,-37.73781383
t2966,0.0,105.03602149075711,-67.35263406075711,0.0,0.0,0.0,0.0,0.0,0.0,-37.68338743
t2967,0.0,325.67628851695787,-288.0887506669579,0.0,0.0,0.0,0.0,0.0,0.0,-37.58753785
t2968,0.0,346.6109271898133,-309.17211955981327,0.0,0.0,0.0,0.0,0.0,0.0,-37.43880763
t2969,0.0,530.9326385066663,-493.5489199866663,0.0,0.0,0.0,0.0,0.0,0.0,-37.38371852
t2970,0.0,265.39602951333313,-228.15289047333312,0.0,0.0,0.0,0.0,0.0,0.0,-37.24313904
t2971,0.0,265.38809486333315,-228.16082512333315,0.0,0.0,0.0,0.0,0.0,0.0,-37.22726974
t2972,0.0,264.90520436833316,-228.64371561833315,0.0,0.0,0.0,0.0,0.0,0.0,-36.26148875
t2973,0.0,490.0470681198692,-454.8218678798692,0.0,0.0,0.0,0.0,0.0,0.0,-35.22520024
t2974,0.0,263.89755954833316,-229.65136043833317,0.0,0.0,0.0,0.0,0.0,0.0,-34.24619911
