Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t495,0.0,0.0,0.0,-0.0,9515.210648067072
t496,0.0,0.0,-0.0,-0.0,9473.302106464555
t497,0.0,0.0,0.0,-0.0,9421.651218218
t498,0.0,0.0,-0.0,-0.0,9360.386320274536
t499,0.0,0.0,-0.0,-0.0,9289.367508062036
t500,0.0,0.0,0.0,-0.0,9218.067863374536
t501,0.0,0.0,-0.0,-0.0,9146.578825687036
t502,0.0,0.0,0.0,-0.0,9074.837048374537
t503,0.0,0.0,-0.0,-0.0,9002.742086499537
t504,0.0,0.0,0.0,-0.0,8930.454234549537
t505,0.0,0.0,-0.0,-0.0,8857.983407599537
t506,0.0,0.0,0.0,-0.0,8785.118126387037
t507,0.0,0.0,-0.0,-0.0,8711.826442199537
t508,0.0,0.0,-0.0,-0.0,8638.096236562038
t509,0.0,0.0,0.0,-0.0,8563.947468537039
t510,0.0,0.0,-0.0,-0.0,8489.591660699538
t511,0.0,0.0,0.0,-0.0,8415.100422249538
t512,0.0,0.0,-0.0,-0.0,8340.644726874538
t513,0.0,0.0,0.0,-0.0,8266.304446374537
t514,0.0,0.0,-0.0,-0.0,8192.062504712037
t515,0.0,0.0,0.0,-0.0,8117.988828399538
t516,0.0,0.0,-0.0,-0.0,8044.109857749538
t517,0.0,0.0,-0.0,-0.0,7970.644276212038
t518,0.0,0.0,0.0,-0.0,7897.489405087038
t519,0.0,0.0,-0.0,-0.0,7824.592363699538
t520,0.0,0.0,0.0,-0.0,7751.884847912038
t521,0.0,0.0,-0.0,-0.0,7679.338799649538
t522,0.0,0.0,0.0,-0.0,7607.028582349538
t523,0.0,0.0,-0.0,-0.0,7534.910128799538
t524,0.0,0.0,0.0,-0.0,7463.137256649538
t525,0.0,0.0,-0.0,-0.0,7391.572806749538
t526,0.0,0.0,-0.0,-0.0,7320.184830374538
t527,0.0,0.0,0.0,-0.0,7249.091391662038
t528,0.0,0.0,-0.0,-0.0,7178.315625937038
t529,0.0,0.0,0.0,-0.0,7107.764441212038
t530,0.0,0.0,-0.0,-0.0,7037.574713974538
t531,0.0,0.0,0.0,-0.0,6967.652801424538
t532,0.0,0.0,-0.0,-0.0,6897.886883024537
t533,0.0,0.0,0.0,-0.0,6828.415648937037
t534,0.0,0.0,-0.0,-0.0,6759.262785287037
t535,0.0,0.0,-0.0,-0.0,6690.307107262038
t536,0.0,0.0,0.0,-0.0,6621.716733449538
t537,0.0,0.0,-0.0,-0.0,6553.400775274538
t538,0.0,0.0,0.0,-0.0,6485.447917937038
t539,0.0,0.0,-0.0,-0.0,6417.788195487038
t540,0.0,0.0,0.0,-0.0,6350.508640637038
t541,0.0,0.0,-0.0,-0.0,6283.583914749538
t542,0.0,0.0,0.0,-0.0,6217.031691174538
t543,0.0,0.0,-0.0,-0.0,6150.8012926370375
t544,0.0,0.0,-0.0,-0.0,6084.938438862037
t545,0.0,0.0,0.0,-0.0,6019.530005599538
t546,0.0,0.0,-0.0,-0.0,5954.634381899537
t547,0.0,0.0,0.0,-0.0,5890.178856874538
t548,0.0,0.0,-0.0,-0.0,5826.153363112037
t549,0.0,0.0,0.0,-0.0,5762.512731749537
t550,0.0,0.0,-0.0,-0.0,5699.314800962037
t551,0.0,0.0,0.0,-0.0,5636.553746599538
t552,0.0,0.0,-0.0,-0.0,5574.289059374538
t553,0.0,0.0,-0.0,-0.0,5512.682686262038
t554,0.0,0.0,0.0,-0.0,5451.681751562039
t555,0.0,0.0,-0.0,-0.0,5391.177739787038
t556,0.0,0.0,0.0,-0.0,5331.170650937038
t557,0.0,0.0,-0.0,-0.0,5271.747679949538
t558,0.0,0.0,0.0,-0.0,5212.806370562038
t559,0.0,0.0,-0.0,-0.0,5154.375917324538
t560,0.0,0.0,0.0,-0.0,5096.386068062038
t561,0.0,0.0,-0.0,-0.0,5038.835721124538
t562,0.0,0.0,-0.0,-0.0,4981.723774799539
t563,0.0,0.0,0.0,-0.0,4925.006987237039
t564,0.0,0.0,-0.0,-0.0,4868.698578587038
t565,0.0,0.0,0.0,-0.0,4812.964902537038
t566,0.0,0.0,-0.0,-0.0,4757.704529462038
t567,0.0,0.0,0.0,-0.0,4702.838138387038
t568,0.0,0.0,-0.0,-0.0,4648.251705424538
t569,0.0,0.0,0.0,-0.0,4594.017736924538
t570,0.0,0.0,-0.0,-0.0,4540.034327474538
t571,0.0,0.0,-0.0,-0.0,4486.298722862039
t572,0.0,0.0,0.0,-0.0,4432.839144137039
t573,0.0,0.0,-0.0,-0.0,4379.680379099538
t574,0.0,0.0,0.0,-0.0,4326.727683274538
t575,0.0,0.0,-0.0,-0.0,4274.149613687038
t576,0.0,0.0,0.0,-0.0,4221.780918362038
t577,0.0,0.0,-0.0,-0.0,4169.657040787039
t578,0.0,0.0,0.0,-0.0,4117.8439942120385
t579,0.0,0.0,-0.0,-0.0,4066.216737974539
t580,0.0,0.0,-0.0,-0.0,4014.728450649539
t581,0.0,0.0,0.0,-0.0,3963.501307187039
t582,0.0,0.0,-0.0,-0.0,3912.503358862039
t583,0.0,0.0,0.0,-0.0,3861.704309474539
t584,0.0,0.0,-0.0,-0.0,3811.084326524539
t585,0.0,0.0,0.0,-0.0,3760.652774274539
t586,0.0,0.0,-0.0,-0.0,3710.430033812039
t587,0.0,0.0,0.0,-0.0,3660.1721274745387
t588,0.0,0.0,-0.0,-0.0,3610.0762559870386
t589,0.0,0.0,-0.0,-0.0,3560.1666563120384
t590,0.0,0.0,0.0,-0.0,3510.4377739870383
t591,0.0,0.0,-0.0,-0.0,3460.7788901745384
t592,0.0,0.0,0.0,-0.0,3411.2494955870384
t593,0.0,0.0,-0.0,-0.0,3361.7292553745383
t594,0.0,0.0,0.0,-0.0,3312.303549762038
t595,0.0,0.0,-0.0,-0.0,3262.9833955495383
t596,0.0,0.0,0.0,-0.0,3213.626876474538
t597,0.0,0.0,-0.0,-0.0,3164.344160549538
t598,0.0,0.0,-0.0,-0.0,3115.116519224538
t599,0.0,0.0,0.0,-0.0,3065.921153874538
t600,0.0,0.0,-0.0,-0.0,3016.764123737038
t601,0.0,0.0,0.0,-0.0,2967.676275862038
t602,0.0,0.0,-0.0,-0.0,2918.677490524538
t603,0.0,0.0,0.0,-0.0,2869.673023249538
t604,0.0,0.0,-0.0,-0.0,2820.680500899538
t605,0.0,0.0,0.0,-0.0,2771.7452867620377
t606,0.0,0.0,-0.0,-0.0,2722.835432112038
t607,0.0,0.0,-0.0,-0.0,2673.9614029245377
t608,0.0,0.0,0.0,-0.0,2625.0812626995375
t609,0.0,0.0,-0.0,-0.0,2576.2104349370375
t610,0.0,0.0,0.0,-0.0,2527.3527755370374
t611,0.0,0.0,-0.0,-0.0,2478.464477012037
t612,0.0,0.0,0.0,-0.0,2429.497616287037
t613,0.0,0.0,-0.0,-0.0,2380.459354287037
t614,0.0,0.0,0.0,-0.0,2331.438822049537
t615,0.0,0.0,-0.0,-0.0,2282.391952362037
t616,0.0,0.0,-0.0,-0.0,2233.341329687037
t617,0.0,0.0,0.0,-0.0,2184.248757249537
t618,0.0,0.0,-0.0,-0.0,2135.147836299537
t619,0.0,0.0,0.0,-0.0,2086.028651699537
t620,0.0,0.0,-0.0,-0.0,2036.8612754995372
t621,0.0,0.0,0.0,-0.0,1987.6407501370372
t622,0.0,0.0,-0.0,-0.0,1938.3604655370373
t623,0.0,0.0,0.0,-0.0,1888.9776000620373
t624,0.0,0.0,-0.0,-0.0,1839.5521952495374
t625,0.0,0.0,-0.0,-0.0,1790.0082352120373
t626,0.0,0.0,0.0,-0.0,1740.2712663120374
t627,0.0,0.0,-0.0,-0.0,1690.4365838745373
t628,0.0,0.0,0.0,-0.0,1640.4369854495374
t629,0.0,0.0,-0.0,-0.0,1590.2292023995374
t630,0.0,0.0,0.0,-0.0,1539.8804371995375
t631,0.0,0.0,-0.0,-0.0,1489.2783185245376
t632,0.0,0.0,0.0,-0.0,1438.4749905120375
t633,0.0,0.0,-0.0,-0.0,1387.4588855370375
t634,0.0,0.0,-0.0,-0.0,1336.2063174495374
t635,0.0,0.0,0.0,-0.0,1284.6291064745374
t636,0.0,0.0,-0.0,-0.0,1232.7173374995373
t637,0.0,0.0,0.0,-0.0,1180.3129194120372
t638,0.0,0.0,-0.0,-0.0,1127.5379120995372
t639,0.0,0.0,0.0,-0.0,1074.365324374537
t640,0.0,0.0,-0.0,-0.0,1020.7114285620371
t641,0.0,0.0,0.0,-0.0,966.6243644370371
t642,0.0,0.0,-0.0,-0.0,912.0721832495371
t643,0.0,0.0,-0.0,-0.0,856.9221325870371
t644,0.0,0.0,0.0,-0.0,801.1605583620371
t645,0.0,0.0,-0.0,-0.0,744.8050874495372
t646,0.0,0.0,0.0,-0.0,687.8755500870371
t647,0.0,0.0,-0.0,-0.0,630.2012741120371
t648,0.0,0.0,0.0,-0.0,571.7965813620372
t649,0.0,0.0,-0.0,-0.0,512.5722357370372
t650,0.0,0.0,0.0,-0.0,452.4456049995372
t651,0.0,0.0,-0.0,-0.0,391.6496945120372
t652,0.0,0.0,-0.0,-0.0,330.19001261203715
t653,0.0,0.0,0.0,-0.0,268.11922821203717
t654,0.0,0.0,-0.0,-0.0,205.5364924995372
t655,0.0,0.0,0.0,-0.0,142.30134127453718
t656,0.0,0.0,-0.0,-0.0,90.5342227811106
t657,0.0,0.0,0.0,-0.0,50.424083909629736
t658,0.0,0.0,-0.0,-0.0,21.9136285197223
t659,0.0,0.0,-0.0,-0.0,5.107066548888293
t660,0.0,0.0,0.0,-0.0,0.0
t661,0.0,0.0,-0.0,-0.0,-0.0
t662,0.0,0.0,0.0,-0.0,-0.0
t663,0.0,0.0,-0.0,-0.0,0.0
t664,0.0,0.0,0.0,-0.0,-0.0
t665,0.0,0.0,-0.0,-0.0,0.0
t666,0.0,0.0,0.0,-0.0,-0.0
t667,0.0,0.0,-0.0,-0.0,0.0
t668,0.0,0.0,-0.0,-0.0,-0.0
t669,0.0,0.0,0.0,-0.0,-0.0
t670,0.0,0.0,-0.0,-0.0,0.0
t671,0.0,0.0,0.0,-0.0,-0.0
t672,0.0,0.0,-0.0,-0.0,0.0
t673,0.0,0.0,0.0,-0.0,-0.0
t674,0.0,0.0,-0.0,-0.0,0.0
t675,0.0,0.0,0.0,-0.0,-0.0
t676,0.0,0.0,-0.0,-0.0,-0.0
t677,0.0,0.0,-0.0,-0.0,0.0
t678,0.0,0.0,0.0,-0.0,-0.0
t679,0.0,0.0,-0.0,-0.0,0.0
t680,0.0,0.0,0.0,-0.0,-0.0
t681,0.0,0.0,-0.0,-0.0,0.0
t682,0.0,0.0,0.0,-0.0,-0.0
t683,0.0,0.0,-0.0,-0.0,-0.0
t684,0.0,0.0,0.0,-0.0,0.0
t685,0.0,0.0,-0.0,-0.0,-0.0
t686,0.0,0.0,-0.0,-0.0,0.0
t687,0.0,0.0,0.0,-0.0,-0.0
t688,0.0,0.0,-0.0,-0.0,0.0
t689,0.0,0.0,0.0,-0.0,-0.0
t690,0.0,0.0,-0.0,-0.0,-0.0
t691,0.0,0.0,0.0,-0.0,0.0
t692,0.0,0.0,-0.0,-0.0,-0.0
t693,0.0,0.0,0.0,-0.0,0.0
t694,0.0,0.0,-0.0,-0.0,-0.0
t695,0.0,0.0,-0.0,-0.0,0.0
t696,0.0,0.0,0.0,-0.0,-0.0
t697,0.0,0.0,-0.0,-0.0,-0.0
t698,0.0,0.0,0.0,-0.0,0.0
t699,0.0,0.0,-0.0,-0.0,-0.0
t700,0.0,0.0,0.0,-0.0,0.0
t701,0.0,0.0,-0.0,-0.0,-0.0
t702,0.0,0.0,0.0,-0.0,0.0
t703,0.0,0.0,-0.0,-0.0,-0.0
t704,0.0,0.0,-0.0,-0.0,-0.0
t705,0.0,0.0,0.0,-0.0,0.0
t706,0.0,0.0,-0.0,-0.0,-0.0
t707,0.0,0.0,0.0,-0.0,0.0
t708,0.0,0.0,-0.0,-0.0,-0.0
t709,0.0,0.0,0.0,-0.0,0.0
t710,0.0,0.0,-0.0,-0.0,-0.0
t711,0.0,0.0,0.0,-0.0,-0.0
t712,0.0,0.0,-0.0,-0.0,0.0
t713,0.0,0.0,-0.0,-0.0,-0.0
t714,0.0,0.0,0.0,-0.0,0.0
t715,0.0,0.0,-0.0,-0.0,-0.0
t716,0.0,0.0,0.0,-0.0,0.0
t717,0.0,0.0,-0.0,-0.0,-0.0
t718,0.0,0.0,0.0,-0.0,-0.0
t719,0.0,0.0,-0.0,-0.0,0.0
t720,0.0,0.0,0.0,-0.0,-0.0
t721,0.0,0.0,-0.0,-0.0,0.0
t722,0.0,0.0,-0.0,-0.0,-0.0
t723,0.0,0.0,0.0,-0.0,0.0
t724,0.0,0.0,-0.0,-0.0,-0.0
t725,0.0,0.0,0.0,-0.0,-0.0
t726,0.0,0.0,-0.0,-0.0,0.0
t727,0.0,0.0,0.0,-0.0,-0.0
t728,0.0,0.0,-0.0,-0.0,0.0
t729,0.0,0.0,0.0,-0.0,-0.0
t730,0.0,0.0,-0.0,-0.0,0.0
t731,0.0,0.0,-0.0,-0.0,-0.0
t732,0.0,0.0,0.0,-0.0,-0.0
t733,0.0,0.0,-0.0,-0.0,0.0
t734,0.0,0.0,0.0,-0.0,-0.0
t735,0.0,0.0,-0.0,-0.0,0.0
t736,0.0,0.0,0.0,-0.0,-0.0
t737,0.0,0.0,-0.0,-0.0,0.0
t738,0.0,0.0,0.0,-0.0,-0.0
t739,0.0,0.0,-0.0,-0.0,-0.0
t740,0.0,0.0,-0.0,-0.0,0.0
t741,0.0,0.0,0.0,-0.0,-0.0
t742,0.0,0.0,-0.0,-0.0,0.0
t743,0.0,0.0,0.0,-0.0,-0.0
t744,0.0,0.0,-0.0,-0.0,0.0
t745,0.0,0.0,0.0,-0.0,-0.0
t746,0.0,0.0,-0.0,-0.0,-0.0
t747,0.0,0.0,0.0,-0.0,0.0
t748,0.0,0.0,-0.0,-0.0,-0.0
t749,0.0,0.0,-0.0,-0.0,0.0
t750,0.0,0.0,0.0,-0.0,-0.0
t751,0.0,0.0,-0.0,-0.0,-0.0
t752,0.0,0.0,0.0,-0.0,256.72625067870126
t753,0.0,0.0,-0.0,-0.0,640.3504944896047
t754,0.0,0.0,0.0,-0.0,1016.2792932992336
t755,0.0,0.0,-0.0,-0.0,1384.4752059246982
t756,0.0,0.0,0.0,-0.0,1745.0078282206432
t757,0.0,0.0,-0.0,-0.0,2097.7070907176553
t758,0.0,0.0,-0.0,-0.0,2445.2604079161733
t759,0.0,0.0,0.0,-0.0,2787.642783422942
t760,0.0,0.0,-0.0,-0.0,3124.9189128132657
t761,0.0,0.0,0.0,-0.0,3457.101731285058
t762,0.0,0.0,-0.0,-0.0,3784.1863375181747
t763,0.0,0.0,0.0,-0.0,4106.164890311529
t764,0.0,0.0,-0.0,-0.0,4434.254294722379
t765,0.0,0.0,0.0,-0.0,4768.561395222385
t766,0.0,0.0,-0.0,-0.0,5109.016595933446
t767,0.0,0.0,-0.0,-0.0,5455.56994436893
t768,0.0,0.0,0.0,-0.0,5808.234673372204
t769,0.0,0.0,-0.0,-0.0,6166.948048630632
t770,0.0,0.0,0.0,-0.0,6510.236178851959
t771,0.0,0.0,-0.0,-0.0,6838.113767201504
t772,0.0,0.0,0.0,-0.0,7150.5352333970695
t773,0.0,0.0,-0.0,-0.0,7447.472002390768
t774,0.0,0.0,0.0,-0.0,7728.92897595712
t775,0.0,0.0,-0.0,-0.0,7994.822834843836
t776,0.0,0.0,-0.0,-0.0,8239.524757900837
t777,0.0,0.0,0.0,-0.0,8463.044057048719
t778,0.0,0.0,-0.0,-0.0,8665.237129323374
t779,0.0,0.0,0.0,-0.0,8846.122452088068
t780,0.0,0.0,-0.0,-0.0,9005.68630151423
t781,0.0,0.0,0.0,-0.0,9043.581630360753
t782,0.0,0.0,-0.0,-0.0,9067.92785656547
t783,0.0,0.0,0.0,-0.0,9078.74577426254
t784,0.0,0.0,-0.0,-0.0,9074.499780548886
t785,0.0,0.0,-0.0,-0.0,9049.100791519908
t786,0.0,0.0,0.0,-0.0,9002.641890372734
t787,0.0,0.0,-0.0,-0.0,8935.126390897734
t788,0.0,0.0,0.0,-0.0,8867.180845997735
t789,0.0,0.0,-0.0,-0.0,8798.874661522736
t790,0.0,0.0,0.0,-0.0,8730.224913497736
t791,0.0,0.0,-0.0,-0.0,8661.255912597735
t792,0.0,0.0,0.0,-0.0,8592.018886922735
t793,0.0,0.0,-0.0,-0.0,8522.350236997734
t794,0.0,0.0,-0.0,-0.0,8452.195144385234
t795,0.0,0.0,0.0,-0.0,8381.796529547733
t796,0.0,0.0,-0.0,-0.0,8311.033207672734
t797,0.0,0.0,0.0,-0.0,8239.903831972733
t798,0.0,0.0,-0.0,-0.0,8168.250311372733
t799,0.0,0.0,0.0,-0.0,8096.085866035233
t800,0.0,0.0,-0.0,-0.0,8023.856153022733
t801,0.0,0.0,0.0,-0.0,7951.713204172734
t802,0.0,0.0,-0.0,-0.0,7879.746806410234
t803,0.0,0.0,-0.0,-0.0,7807.857285310234
t804,0.0,0.0,0.0,-0.0,7736.262773497734
t805,0.0,0.0,-0.0,-0.0,7664.805179885234
t806,0.0,0.0,0.0,-0.0,7593.666761810234
t807,0.0,0.0,-0.0,-0.0,7522.837053285234
t808,0.0,0.0,0.0,-0.0,7452.253809397734
t809,0.0,0.0,-0.0,-0.0,7381.972777722734
t810,0.0,0.0,0.0,-0.0,7312.080440160234
t811,0.0,0.0,-0.0,-0.0,7242.545949635233
t812,0.0,0.0,-0.0,-0.0,7173.257321560233
t813,0.0,0.0,0.0,-0.0,7104.3506133977335
t814,0.0,0.0,-0.0,-0.0,7035.637988710233
t815,0.0,0.0,0.0,-0.0,6967.120600097733
t816,0.0,0.0,-0.0,-0.0,6898.731795910233
t817,0.0,0.0,0.0,-0.0,6830.479838760233
t818,0.0,0.0,-0.0,-0.0,6762.395829935233
t819,0.0,0.0,0.0,-0.0,6694.429642985234
t820,0.0,0.0,-0.0,-0.0,6626.627548485234
t821,0.0,0.0,-0.0,-0.0,6558.963365047734
t822,0.0,0.0,0.0,-0.0,6491.474549822735
t823,0.0,0.0,-0.0,-0.0,6424.179831347735
t824,0.0,0.0,0.0,-0.0,6357.126089310234
t825,0.0,0.0,-0.0,-0.0,6290.302306922735
t826,0.0,0.0,0.0,-0.0,6223.7811950602345
t827,0.0,0.0,-0.0,-0.0,6157.597876547735
t828,0.0,0.0,0.0,-0.0,6091.716546810235
t829,0.0,0.0,-0.0,-0.0,6026.074410072735
t830,0.0,0.0,-0.0,-0.0,5960.7163741852355
t831,0.0,0.0,0.0,-0.0,5895.645193372736
t832,0.0,0.0,-0.0,-0.0,5830.843240735236
t833,0.0,0.0,0.0,-0.0,5766.304258585235
t834,0.0,0.0,-0.0,-0.0,5702.062949872736
t835,0.0,0.0,0.0,-0.0,5638.127026347735
t836,0.0,0.0,-0.0,-0.0,5574.4415811352355
t837,0.0,0.0,0.0,-0.0,5511.093096135235
t838,0.0,0.0,-0.0,-0.0,5448.2605943352355
t839,0.0,0.0,-0.0,-0.0,5385.712329935235
t840,0.0,0.0,0.0,-0.0,5323.552962535236
t841,0.0,0.0,-0.0,-0.0,5261.8260084977355
t842,0.0,0.0,0.0,-0.0,5200.407583035236
t843,0.0,0.0,-0.0,-0.0,5139.4530230102355
t844,0.0,0.0,0.0,-0.0,5078.911100347736
t845,0.0,0.0,-0.0,-0.0,5018.698769585236
t846,0.0,0.0,0.0,-0.0,4958.901410935236
t847,0.0,0.0,-0.0,-0.0,4899.490931547735
t848,0.0,0.0,-0.0,-0.0,4840.551210985235
t849,0.0,0.0,0.0,-0.0,4782.070681647735
t850,0.0,0.0,-0.0,-0.0,4723.926506172735
t851,0.0,0.0,0.0,-0.0,4666.177684397735
t852,0.0,0.0,-0.0,-0.0,4608.815402835235
t853,0.0,0.0,0.0,-0.0,4552.150335247735
t854,0.0,0.0,-0.0,-0.0,4495.998492897735
t855,0.0,0.0,0.0,-0.0,4440.283859847735
t856,0.0,0.0,-0.0,-0.0,4384.854404247734
t857,0.0,0.0,-0.0,-0.0,4329.698926010235
t858,0.0,0.0,0.0,-0.0,4274.871958272734
t859,0.0,0.0,-0.0,-0.0,4220.360280872735
t860,0.0,0.0,0.0,-0.0,4166.238571135234
t861,0.0,0.0,-0.0,-0.0,4112.309077460234
t862,0.0,0.0,0.0,-0.0,4058.715569110234
t863,0.0,0.0,-0.0,-0.0,4005.330802047734
t864,0.0,0.0,0.0,-0.0,3952.245113997734
t865,0.0,0.0,-0.0,-0.0,3899.493829647734
t866,0.0,0.0,-0.0,-0.0,3847.0335460727338
t867,0.0,0.0,0.0,-0.0,3794.8565514977336
t868,0.0,0.0,-0.0,-0.0,3742.8311951727337
t869,0.0,0.0,0.0,-0.0,3691.038339022734
t870,0.0,0.0,-0.0,-0.0,3639.523702772734
t871,0.0,0.0,0.0,-0.0,3588.211270510234
t872,0.0,0.0,-0.0,-0.0,3537.1175651477342
t873,0.0,0.0,0.0,-0.0,3486.1621640602343
t874,0.0,0.0,-0.0,-0.0,3435.4486251602343
t875,0.0,0.0,-0.0,-0.0,3384.8222068602345
t876,0.0,0.0,0.0,-0.0,3334.4118057227347
t877,0.0,0.0,-0.0,-0.0,3284.167295322735
t878,0.0,0.0,0.0,-0.0,3234.0032493977346
t879,0.0,0.0,-0.0,-0.0,3184.1102585727344
t880,0.0,0.0,0.0,-0.0,3134.3285792602346
t881,0.0,0.0,-0.0,-0.0,3084.6888067852346
t882,0.0,0.0,0.0,-0.0,3035.203610460235
t883,0.0,0.0,-0.0,-0.0,2985.7859575602347
t884,0.0,0.0,-0.0,-0.0,2936.5743094227346
t885,0.0,0.0,0.0,-0.0,2887.3951514227347
t886,0.0,0.0,-0.0,-0.0,2838.3118301852346
t887,0.0,0.0,0.0,-0.0,2789.2734542352346
t888,0.0,0.0,-0.0,-0.0,2740.3494294352345
t889,0.0,0.0,0.0,-0.0,2691.4317911477347
t890,0.0,0.0,-0.0,-0.0,2642.6004611602348
t891,0.0,0.0,0.0,-0.0,2593.884083197735
t892,0.0,0.0,-0.0,-0.0,2545.223717347735
t893,0.0,0.0,-0.0,-0.0,2496.547948860235
t894,0.0,0.0,0.0,-0.0,2447.921776822735
t895,0.0,0.0,-0.0,-0.0,2399.393124322735
t896,0.0,0.0,0.0,-0.0,2350.824208697735
t897,0.0,0.0,-0.0,-0.0,2302.2673597477346
t898,0.0,0.0,0.0,-0.0,2253.782068172735
t899,0.0,0.0,-0.0,-0.0,2205.415415135235
t900,0.0,0.0,0.0,-0.0,2157.034097335235
t901,0.0,0.0,-0.0,-0.0,2108.615530335235
t902,0.0,0.0,-0.0,-0.0,2060.2213031727347
t903,0.0,0.0,0.0,-0.0,2011.8784070102345
t904,0.0,0.0,-0.0,-0.0,1963.5444271727345
t905,0.0,0.0,0.0,-0.0,1915.2885806977345
t906,0.0,0.0,-0.0,-0.0,1867.0001487477346
t907,0.0,0.0,0.0,-0.0,1818.6730720602345
t908,0.0,0.0,-0.0,-0.0,1770.3440743602346
t909,0.0,0.0,0.0,-0.0,1722.0682395977346
t910,0.0,0.0,-0.0,-0.0,1673.6907817477347
t911,0.0,0.0,-0.0,-0.0,1625.4222655852348
t912,0.0,0.0,0.0,-0.0,1577.2268865102349
t913,0.0,0.0,-0.0,-0.0,1528.991722297735
t914,0.0,0.0,0.0,-0.0,1480.7078693102349
t915,0.0,0.0,-0.0,-0.0,1432.4370216227348
t916,0.0,0.0,0.0,-0.0,1384.1235444227348
t917,0.0,0.0,-0.0,-0.0,1335.7715413227347
t918,0.0,0.0,0.0,-0.0,1287.3127081602347
t919,0.0,0.0,-0.0,-0.0,1238.9321271852348
t920,0.0,0.0,-0.0,-0.0,1190.4786826102347
t921,0.0,0.0,0.0,-0.0,1141.9876281977347
t922,0.0,0.0,-0.0,-0.0,1093.3708295102347
t923,0.0,0.0,0.0,-0.0,1044.6717575352347
t924,0.0,0.0,-0.0,-0.0,995.9350303102347
t925,0.0,0.0,0.0,-0.0,947.0884877852346
t926,0.0,0.0,-0.0,-0.0,898.1115222602347
t927,0.0,0.0,0.0,-0.0,849.0278198477347
t928,0.0,0.0,-0.0,-0.0,799.7966183852348
t929,0.0,0.0,-0.0,-0.0,750.4252954852348
t930,0.0,0.0,0.0,-0.0,700.9094444227347
t931,0.0,0.0,-0.0,-0.0,651.2066505352348
t932,0.0,0.0,0.0,-0.0,601.3164798727347
t933,0.0,0.0,-0.0,-0.0,551.1750349977347
t934,0.0,0.0,0.0,-0.0,500.81536632273463
t935,0.0,0.0,-0.0,-0.0,450.21057091023465
t936,0.0,0.0,0.0,-0.0,399.36836051023465
t937,0.0,0.0,-0.0,-0.0,348.07666173523467
t938,0.0,0.0,-0.0,-0.0,296.47317832273467
t939,0.0,0.0,0.0,-0.0,244.61079093523466
t940,0.0,0.0,-0.0,-0.0,192.53191424773468
t941,0.0,0.0,0.0,-0.0,140.24514992273467
t942,0.0,0.0,-0.0,-0.0,87.78795508523467
t943,0.0,0.0,0.0,-0.0,35.09422894773468
t944,0.0,0.0,-0.0,-0.0,5.817441949447213
t945,0.0,0.0,0.0,-0.0,0.0
t946,0.0,0.0,-0.0,-0.0,-0.0
t947,0.0,0.0,-0.0,-0.0,-0.0
t948,0.0,0.0,0.0,-0.0,0.0
t949,0.0,0.0,-0.0,-0.0,-0.0
t950,0.0,0.0,0.0,-0.0,0.0
t951,0.0,0.0,-0.0,-0.0,-0.0
t952,0.0,0.0,0.0,-0.0,0.0
t953,0.0,0.0,-0.0,-0.0,-0.0
t954,0.0,0.0,0.0,-0.0,-0.0
t955,0.0,0.0,-0.0,-0.0,0.0
t956,0.0,0.0,-0.0,-0.0,-0.0
t957,0.0,0.0,0.0,-0.0,0.0
t958,0.0,0.0,-0.0,-0.0,-0.0
t959,0.0,0.0,0.0,-0.0,0.0
t960,0.0,0.0,-0.0,-0.0,-0.0
t961,0.0,0.0,0.0,-0.0,-0.0
t962,0.0,0.0,-0.0,-0.0,0.0
t963,0.0,0.0,0.0,-0.0,-0.0
t964,0.0,0.0,-0.0,-0.0,0.0
t965,0.0,0.0,-0.0,-0.0,-0.0
t966,0.0,0.0,0.0,-0.0,0.0
t967,0.0,0.0,-0.0,-0.0,-0.0
t968,0.0,0.0,0.0,-0.0,-0.0
t969,0.0,0.0,-0.0,-0.0,0.0
t970,0.0,0.0,0.0,-0.0,-0.0
t971,0.0,0.0,-0.0,-0.0,0.0
t972,0.0,0.0,0.0,-0.0,-0.0
t973,0.0,0.0,-0.0,-0.0,0.0
t974,0.0,0.0,-0.0,-0.0,-0.0
t975,0.0,0.0,0.0,-0.0,-0.0
t976,0.0,0.0,-0.0,-0.0,0.0
t977,0.0,0.0,0.0,-0.0,-0.0
t978,0.0,0.0,-0.0,-0.0,0.0
t979,0.0,0.0,0.0,-0.0,-0.0
t980,0.0,0.0,-0.0,-0.0,0.0
t981,0.0,0.0,0.0,-0.0,-0.0
t982,0.0,0.0,-0.0,-0.0,-0.0
t983,0.0,0.0,-0.0,-0.0,0.0
t984,0.0,0.0,0.0,-0.0,-0.0
t985,0.0,0.0,-0.0,-0.0,0.0
t986,0.0,0.0,0.0,-0.0,-0.0
t987,0.0,0.0,-0.0,-0.0,0.0
t988,0.0,0.0,0.0,-0.0,-0.0
t989,0.0,0.0,-0.0,-0.0,-0.0
t990,0.0,0.0,0.0,-0.0,0.0
t991,0.0,0.0,-0.0,-0.0,-0.0
t992,0.0,0.0,-0.0,-0.0,0.0
t993,0.0,0.0,0.0,-0.0,-0.0
t994,0.0,0.0,-0.0,-0.0,0.0
t995,0.0,0.0,0.0,-0.0,-0.0
t996,0.0,0.0,-0.0,-0.0,-0.0
t997,0.0,0.0,0.0,-0.0,0.0
