Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t1324,106.94581128250968,4927.3611323751675,0.0,0.0,0.0,5034.306943657677
t1325,134.1941587032663,4937.743715036246,0.0,0.0,0.0,5071.937873739512
t1326,161.44250612402297,4948.104801494399,0.0,0.0,0.0,5109.547307618422
t1327,188.6908535447796,4958.482912947674,0.0,0.0,0.0,5147.173766492453
t1328,215.93920096553626,4947.950124150255,0.0,0.0,0.0,5163.8893251157915
t1329,243.1875483862929,4937.3810497684435,0.0,0.0,0.0,5180.568598154737
t1330,270.4358958070495,4926.842076557543,0.0,0.0,0.0,5197.277972364593
t1331,297.6842432278062,4916.305228208904,0.0,0.0,0.0,5213.98947143671
t1332,324.9325906485628,4905.683426888557,0.0,0.0,0.0,5230.61601753712
t1333,352.18093806931944,4895.165151254062,0.0,0.0,0.0,5247.346089323381
t1334,417.0643672891751,4844.162962413417,0.0,0.0,0.0,5261.227329702591
t1335,481.94779650903075,4793.171945112104,0.0,0.0,0.0,5275.119741621135
t1336,546.8312257288865,4742.206901695847,0.0,0.0,0.0,5289.038127424733
t1337,611.7146549487421,4691.191059649347,0.0,0.0,0.0,5302.90571459809
t1338,676.5980841685978,4640.1826058134,0.0,0.0,0.0,5316.780689981998
t1339,741.4815133884534,4589.171234970803,0.0,0.0,0.0,5330.652748359256
t1340,806.3649399189536,4483.373468589753,0.0,0.0,0.0,5289.738408508707
t1341,871.2483691388093,4377.574326196083,0.0,0.0,0.0,5248.822695334893
t1342,936.1317983586649,4271.78653379656,0.0,0.0,0.0,5207.9183321552255
t1343,1001.0152275785206,4166.031567387103,0.0,0.0,0.0,5167.046794965623
t1344,1065.8986567983761,4060.249264310506,0.0,0.0,0.0,5126.147921108883
t1345,1130.782086018232,3954.5140808904953,0.0,0.0,0.0,5085.296166908727
t1346,1100.814343076738,3634.2687617408383,0.0,0.0,0.0,4735.083104817576
t1347,1070.846600135244,3314.0146656583192,0.0,0.0,0.0,4384.861265793563
t1348,1040.87885719375,2993.7970336032968,0.0,0.0,0.0,4034.675890797047
t1349,1010.9111142522561,2673.5892491968757,0.0,0.0,0.0,3684.500363449132
t1350,980.9433713107621,2353.3470773642925,0.0,0.0,0.0,3334.290448675055
t1351,950.9756283692681,2033.1588974847004,0.0,0.0,0.0,2984.1345258539686
t1352,921.0078827384187,1717.1152323999281,0.0,0.0,0.0,2638.1231151383467
t1353,891.0401397969248,1401.100967356991,0.0,0.0,0.0,2292.141107153916
t1354,861.0723968554308,1085.1276310672251,0.0,0.0,0.0,1946.2000279226559
t1355,831.1046539139368,769.1141120303201,0.0,0.0,0.0,1600.218765944257
t1356,801.1369109724428,453.09628726055394,0.0,0.0,0.0,1254.2331982329968
t1357,771.1691680309489,137.1058121495028,0.0,0.0,0.0,908.2749801804516
t1358,894.8533472650091,92.9949525076919,0.0,0.0,0.0,987.848299772701
t1359,1018.5375291884245,48.84678170026862,0.0,0.0,0.0,1067.384310888693
t1360,1142.2217084224847,4.69189785943334,0.0,0.0,0.0,1146.913606281918
t1361,1265.9058903459,0.0,0.0,0.0,0.0,1265.9058903459
t1362,1389.59006957996,0.0,0.0,0.0,0.0,1389.59006957996
t1363,1513.2742515033756,0.0,0.0,0.0,0.0,1513.2742515033756
t1364,1636.9584307374357,0.0,0.0,0.0,0.0,1636.9584307374357
t1365,1760.6426099714959,0.0,0.0,0.0,0.0,1760.6426099714959
t1366,1884.3267918949114,0.0,0.0,0.0,0.0,1884.3267918949114
t1367,2008.0109711289715,0.0,0.0,0.0,0.0,2008.0109711289715
t1368,2131.695153052387,0.0,0.0,0.0,0.0,2131.695153052387
t1369,2255.3793322864467,0.0,0.0,0.0,0.0,2255.3793322864467
t1370,2212.3108650502686,0.0,0.0,0.0,0.0,2212.3108650502686
t1371,2169.242397814091,0.0,0.0,0.0,0.0,2169.242397814091
t1372,2126.173927888557,0.0,0.0,0.0,0.0,2126.173927888557
t1373,2083.105460652379,0.0,0.0,0.0,0.0,2083.105460652379
t1374,2040.036993416201,0.0,0.0,0.0,0.0,2040.036993416201
t1375,1996.9685261800232,0.0,0.0,0.0,0.0,1996.9685261800232
t1376,1953.9000562544895,0.0,0.0,0.0,0.0,1953.9000562544895
t1377,1910.8315890183114,0.0,0.0,0.0,0.0,1910.8315890183114
t1378,1867.7631217821336,0.0,0.0,0.0,0.0,1867.7631217821336
t1379,1824.6946545459552,0.0,0.0,0.0,0.0,1824.6946545459552
t1380,1781.6261846204218,0.0,0.0,0.0,0.0,1781.6261846204218
t1381,1738.5577173842437,0.0,0.0,0.0,0.0,1738.5577173842437
t1382,1664.7110054060172,0.0,0.0,0.0,0.0,1664.7110054060172
t1383,1592.0984090474346,0.0,0.0,0.0,0.0,1592.0984090474346
t1384,1518.9607510045837,0.0,0.0,0.0,0.0,1518.9607510045837
t1385,1445.7617622113637,0.0,0.0,0.0,0.0,1445.7617622113637
t1386,1371.5712645509996,0.0,0.0,0.0,0.0,1371.5712645509996
t1387,1299.3637846249235,0.0,0.0,0.0,0.0,1299.3637846249235
t1388,1226.1647931423481,0.0,0.0,0.0,0.0,1226.1647931423481
t1389,1152.9658043491281,0.0,0.0,0.0,0.0,1152.9658043491281
t1390,1079.766815555908,0.0,0.0,0.0,0.0,1079.766815555908
t1391,1006.5678267626879,0.0,0.0,0.0,0.0,1006.5678267626879
t1392,933.3688379694678,0.0,0.0,0.0,0.0,933.3688379694678
t1393,860.1698491762478,0.0,0.0,0.0,0.0,860.1698491762478
t1394,1012.6019792391282,0.0,0.0,0.0,0.0,1012.6019792391282
t1395,1165.0341119913642,0.0,0.0,0.0,0.0,1165.0341119913642
t1396,1317.4662420542445,0.0,0.0,0.0,0.0,1317.4662420542445
t1397,1469.8983721171248,0.0,0.0,0.0,0.0,1469.8983721171248
t1398,1622.3305048693608,0.0,0.0,0.0,0.0,1622.3305048693608
t1399,1774.762634932241,0.0,0.0,0.0,0.0,1774.762634932241
t1400,1927.1947649951217,0.0,0.0,0.0,0.0,1927.1947649951217
t1401,2079.6268977473574,0.0,0.0,0.0,0.0,2079.6268977473574
t1402,2232.059027810238,0.0,0.0,0.0,0.0,2232.059027810238
t1403,2384.491157873118,0.0,0.0,0.0,0.0,2384.491157873118
t1404,2536.923290625354,0.0,0.0,0.0,0.0,2536.923290625354
t1405,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1406,2578.8442529332115,0.0,0.0,0.0,0.0,2578.8442529332115
t1407,2468.3330824888326,0.0,0.0,0.0,0.0,2468.3330824888326
t1408,2357.8219147338095,0.0,0.0,0.0,0.0,2357.8219147338095
t1409,2247.3107442894307,0.0,0.0,0.0,0.0,2247.3107442894307
t1410,2136.799576534407,0.0,0.0,0.0,0.0,2136.799576534407
t1411,2026.288408779384,0.0,0.0,0.0,0.0,2026.288408779384
t1412,1915.7772383350052,0.0,0.0,0.0,0.0,1915.7772383350052
t1413,1805.266070579982,0.0,0.0,0.0,0.0,1805.266070579982
t1414,1694.7549001356033,0.0,0.0,0.0,0.0,1694.7549001356033
t1415,1584.24373238058,0.0,0.0,0.0,0.0,1584.24373238058
t1416,1473.7325619362014,0.0,0.0,0.0,0.0,1473.7325619362014
t1417,1363.221394181178,0.0,0.0,0.0,0.0,1363.221394181178
t1418,1336.034522735983,0.0,0.0,0.0,0.0,1336.034522735983
t1419,1308.8476512907878,0.0,0.0,0.0,0.0,1308.8476512907878
t1420,1281.6607798455927,0.0,0.0,0.0,0.0,1281.6607798455927
t1421,1254.4739084003977,0.0,0.0,0.0,0.0,1254.4739084003977
t1422,1227.2870369552024,0.0,0.0,0.0,0.0,1227.2870369552024
t1423,1200.1001655100074,0.0,0.0,0.0,0.0,1200.1001655100074
t1424,1172.9132940648121,0.0,0.0,0.0,0.0,1172.9132940648121
t1425,1145.726422619617,0.0,0.0,0.0,0.0,1145.726422619617
t1426,1118.539551174422,0.0,0.0,0.0,0.0,1118.539551174422
t1427,1091.3526797292268,0.0,0.0,0.0,0.0,1091.3526797292268
t1428,1064.1658082840318,0.0,0.0,0.0,0.0,1064.1658082840318
t1429,1036.9789368388365,0.0,0.0,0.0,0.0,1036.9789368388365
t1430,1032.8908664893363,0.0,0.0,0.0,0.0,1032.8908664893363
t1431,1028.8027961398361,0.0,0.0,0.0,0.0,1028.8027961398361
t1432,1024.714725790336,0.0,0.0,0.0,0.0,1024.714725790336
t1433,1020.6266554408356,0.0,0.0,0.0,0.0,1020.6266554408356
t1434,1016.5385850913353,0.0,0.0,0.0,0.0,1016.5385850913353
t1435,1012.4505120524797,0.0,0.0,0.0,0.0,1012.4505120524797
t1436,1008.3624417029794,0.0,0.0,0.0,0.0,1008.3624417029794
t1437,1004.2743713534792,0.0,0.0,0.0,0.0,1004.2743713534792
t1438,1000.1863010039789,0.0,0.0,0.0,0.0,1000.1863010039789
t1439,996.0982306544787,0.0,0.0,0.0,0.0,996.0982306544787
t1440,992.0101603049784,0.0,0.0,0.0,0.0,992.0101603049784
t1441,987.9220899554782,0.0,0.0,0.0,0.0,987.9220899554782
t1442,984.6901543893108,0.0,0.0,0.0,0.0,984.6901543893108
t1443,981.4582161337878,0.0,0.0,0.0,0.0,981.4582161337878
t1444,978.2262805676203,0.0,0.0,0.0,0.0,978.2262805676203
t1445,974.9943423120973,0.0,0.0,0.0,0.0,974.9943423120973
t1446,971.7624067459299,0.0,0.0,0.0,0.0,971.7624067459299
t1447,968.5304711797623,0.0,0.0,0.0,0.0,968.5304711797623
t1448,965.2985329242393,0.0,0.0,0.0,0.0,965.2985329242393
t1449,962.0665973580719,0.0,0.0,0.0,0.0,962.0665973580719
t1450,958.834659102549,0.0,0.0,0.0,0.0,958.834659102549
t1451,955.6027235363814,0.0,0.0,0.0,0.0,955.6027235363814
t1452,952.3707852808585,0.0,0.0,0.0,0.0,952.3707852808585
t1453,949.1388497146911,0.0,0.0,0.0,0.0,949.1388497146911
t1454,937.2180639747014,0.0,0.0,0.0,0.0,937.2180639747014
t1455,925.2972782347117,0.0,0.0,0.0,0.0,925.2972782347117
t1456,913.376492494722,0.0,0.0,0.0,0.0,913.376492494722
t1457,901.4557067547323,0.0,0.0,0.0,0.0,901.4557067547323
t1458,889.5349210147426,0.0,0.0,0.0,0.0,889.5349210147426
t1459,877.6141379641084,0.0,0.0,0.0,0.0,877.6141379641084
t1460,865.6933522241187,0.0,0.0,0.0,0.0,865.6933522241187
t1461,853.772566484129,0.0,0.0,0.0,0.0,853.772566484129
t1462,841.8517807441394,0.0,0.0,0.0,0.0,841.8517807441394
t1463,829.9309950041497,0.0,0.0,0.0,0.0,829.9309950041497
t1464,818.0102092641602,0.0,0.0,0.0,0.0,818.0102092641602
t1465,806.0894235241705,0.0,0.0,0.0,0.0,806.0894235241705
t1466,781.5121708007955,0.0,0.0,0.0,0.0,781.5121708007955
t1467,756.9349153880653,0.0,0.0,0.0,0.0,756.9349153880653
t1468,732.3576626646903,0.0,0.0,0.0,0.0,732.3576626646903
t1469,707.78040725196,0.0,0.0,0.0,0.0,707.78040725196
t1470,683.2031545285851,0.0,0.0,0.0,0.0,683.2031545285851
t1471,658.6258991158548,0.0,0.0,0.0,0.0,658.6258991158548
t1472,634.04864639248,0.0,0.0,0.0,0.0,634.04864639248
t1473,609.4713909797497,0.0,0.0,0.0,0.0,609.4713909797497
t1474,584.8941355670194,0.0,0.0,0.0,0.0,584.8941355670194
t1475,560.3168828436445,0.0,0.0,0.0,0.0,560.3168828436445
t1476,535.7396274309142,0.0,0.0,0.0,0.0,535.7396274309142
t1477,511.1623747075393,0.0,0.0,0.0,0.0,511.1623747075393
t1478,471.5101176709543,0.0,0.0,0.0,0.0,471.5101176709543
t1479,431.8578633237247,0.0,0.0,0.0,0.0,431.8578633237247
t1480,392.2056062871397,0.0,0.0,0.0,0.0,392.2056062871397
t1481,352.30556011015875,0.0,0.0,0.0,0.0,352.30556011015875
t1482,312.9010949033251,0.0,0.0,0.0,0.0,312.9010949033251
t1483,273.2488405560955,0.0,0.0,0.0,0.0,273.2488405560955
t1484,233.5965835195105,0.0,0.0,0.0,0.0,233.5965835195105
t1485,193.94432648292548,0.0,0.0,0.0,0.0,193.94432648292548
t1486,154.29207213569586,0.0,0.0,0.0,0.0,154.29207213569586
t1487,114.63981509911086,0.0,0.0,0.0,0.0,114.63981509911086
t1488,74.98756075188126,0.0,0.0,0.0,0.0,74.98756075188126
t1489,35.33530371529626,0.0,0.0,0.0,0.0,35.33530371529626
t1490,83.5400041294107,0.0,0.0,0.0,0.0,83.5400041294107
t1491,131.7784156137235,0.0,0.0,0.0,0.0,131.7784156137235
t1492,179.9178776440429,0.0,0.0,0.0,0.0,179.9178776440429
t1493,228.1541080611095,0.0,0.0,0.0,0.0,228.1541080611095
t1494,276.3588111645794,0.0,0.0,0.0,0.0,276.3588111645794
t1495,324.5635115786938,0.0,0.0,0.0,0.0,324.5635115786938
t1496,372.7682119928083,0.0,0.0,0.0,0.0,372.7682119928083
t1497,420.97291509627814,0.0,0.0,0.0,0.0,420.97291509627814
t1498,469.17761551039257,0.0,0.0,0.0,0.0,469.17761551039257
t1499,517.382315924507,0.0,0.0,0.0,0.0,517.382315924507
t1500,565.5870190279769,0.0,0.0,0.0,0.0,565.5870190279769
t1501,613.7917194420913,0.0,0.0,0.0,0.0,613.7917194420913
t1502,683.0408761331455,0.0,0.0,0.0,0.0,683.0408761331455
t1503,752.2900328241994,0.0,0.0,0.0,0.0,752.2900328241994
t1504,821.539186825898,0.0,0.0,0.0,0.0,821.539186825898
t1505,890.788343516952,0.0,0.0,0.0,0.0,890.788343516952
t1506,960.037500208006,0.0,0.0,0.0,0.0,960.037500208006
t1507,1029.28665689906,0.0,0.0,0.0,0.0,1029.28665689906
t1508,1098.5358109007586,0.0,0.0,0.0,0.0,1098.5358109007586
t1509,1167.7849675918128,0.0,0.0,0.0,0.0,1167.7849675918128
t1510,1237.0341242828667,0.0,0.0,0.0,0.0,1237.0341242828667
t1511,1306.2832809739207,0.0,0.0,0.0,0.0,1306.2832809739207
t1512,1375.5324349756193,0.0,0.0,0.0,0.0,1375.5324349756193
t1513,1444.7815916666732,0.0,0.0,0.0,0.0,1444.7815916666732
t1514,1485.2647331285461,0.0,0.0,0.0,0.0,1485.2647331285461
t1515,1525.747874590419,0.0,0.0,0.0,0.0,1525.747874590419
t1516,1566.2310133629364,0.0,0.0,0.0,0.0,1566.2310133629364
t1517,1606.7141548248094,0.0,0.0,0.0,0.0,1606.7141548248094
t1518,1647.1972962866823,0.0,0.0,0.0,0.0,1647.1972962866823
t1519,1687.680437748555,0.0,0.0,0.0,0.0,1687.680437748555
t1520,1728.1635765210726,0.0,0.0,0.0,0.0,1728.1635765210726
t1521,1768.6467179829458,0.0,0.0,0.0,0.0,1768.6467179829458
t1522,1809.1298594448187,0.0,0.0,0.0,0.0,1809.1298594448187
t1523,1849.6130009066915,0.0,0.0,0.0,0.0,1849.6130009066915
t1524,1890.096139679209,11.83855882633631,0.0,0.0,0.0,1901.9346985055454
t1525,1930.579281141082,23.38601284822488,0.0,0.0,0.0,1953.965293989307
t1526,1920.7075475683796,273.0693998757324,0.0,0.0,0.0,2193.776947444112
t1527,1910.8358139956772,523.1300021132398,0.0,0.0,0.0,2433.965816108917
t1528,1900.964080422975,773.3188469130453,0.0,0.0,0.0,2674.2829273360203
t1529,1891.0923468502726,1023.6048545905528,0.0,0.0,0.0,2914.6972014408257
t1530,1881.2206132775705,1273.8538458080604,0.0,0.0,0.0,3155.074459085631
t1531,1871.3488797048683,1523.930974965568,0.0,0.0,0.0,3395.279854670436
t1532,1861.4771434428108,1594.7274096860756,0.0,0.0,0.0,3456.2045531288863
t1533,1851.6054098701084,1665.6556053365837,0.0,0.0,0.0,3517.261015206692
t1534,1841.7336762974062,1736.3665566893894,0.0,0.0,0.0,3578.1002329867956
t1535,1831.8619427247038,1807.171686109897,0.0,0.0,0.0,3639.0336288346007
t1536,1821.9902091520016,1878.0345435704048,0.0,0.0,0.0,3700.0247527224064
t1537,1812.1184755792992,1948.895197650913,0.0,0.0,0.0,3761.013673230212
t1538,1875.7291807930912,2157.8706091807376,0.0,0.0,0.0,4033.5997899738286
t1539,1939.3398886962389,2366.9993745605616,0.0,0.0,0.0,4306.3392632568
t1540,2002.9505939100309,2576.1501805326843,0.0,0.0,0.0,4579.100774442715
t1541,2066.5613018131785,2785.3912504625087,0.0,0.0,0.0,4851.952552275687
t1542,2130.1720070269703,2994.5538807623334,0.0,0.0,0.0,5124.725887789304
t1543,2193.782714930118,3203.5966482921576,0.0,0.0,0.0,5397.379363222275
t1544,2257.39342014391,3234.713216277524,0.0,0.0,0.0,5492.106636421435
t1545,2321.004125357702,3265.9170443251887,0.0,0.0,0.0,5586.921169682891
t1546,2384.6148332608495,3297.072832100556,0.0,0.0,0.0,5681.687665361405
t1547,2448.2255384746413,3328.164677905923,0.0,0.0,0.0,5776.390216380564
t1548,2511.836246377789,3359.1344645735876,0.0,0.0,0.0,5870.9707109513765
t1549,2575.446951591581,3390.0368214189543,0.0,0.0,0.0,5965.4837730105355
t1550,2584.939324688641,3710.8206546894853,0.0,0.0,0.0,6295.759979378126
t1551,2594.431697785701,4031.7164186500167,0.0,0.0,0.0,6626.148116435717
t1552,2603.9240681934057,4352.526258582845,0.0,0.0,0.0,6956.45032677625
t1553,2613.4164412904656,4673.468238283376,0.0,0.0,0.0,7286.884679573842
t1554,2622.9088143875256,4994.3850996739075,0.0,0.0,0.0,7617.293914061433
t1555,2632.4011874845855,5315.176810234439,0.0,0.0,0.0,7947.577997719024
t1556,2641.89355789229,5331.70546533132,0.0,0.0,0.0,7973.59902322361
t1557,2651.38593098935,5348.312560038202,0.0,0.0,0.0,7999.698491027551
t1558,2660.87830408641,5364.809486745084,0.0,0.0,0.0,8025.687790831494
t1559,2670.37067718347,5381.315783891964,0.0,0.0,0.0,8051.686461075435
t1560,2679.8630475911746,5397.831335148847,0.0,0.0,0.0,8077.694382740021
t1561,2689.3554206882345,5414.2142441157275,0.0,0.0,0.0,8103.569664803962
t1562,2689.3554206882345,5305.560208235023,0.0,0.0,0.0,7994.915628923258
t1563,2689.3554206882345,5196.89824024432,0.0,0.0,0.0,7886.253660932554
t1564,2689.3554206882345,5088.118612823616,0.0,0.0,0.0,7777.47403351185
t1565,2689.3554206882345,4979.478690780614,0.0,0.0,0.0,7668.834111468848
t1566,2689.3554206882345,4870.869622779909,0.0,0.0,0.0,7560.225043468144
t1567,2689.3554206882345,4762.157437519204,0.0,0.0,0.0,7451.5128582074385
t1568,2689.3554206882345,4749.747110694191,0.0,0.0,0.0,7439.102531382426
t1569,2689.3554206882345,4737.346478649178,0.0,0.0,0.0,7426.701899337412
t1570,2689.3554206882345,4724.965676844164,0.0,0.0,0.0,7414.321097532398
t1571,2689.3554206882345,4712.450291186851,0.0,0.0,0.0,7401.805711875086
t1572,2689.3554206882345,4699.985589771837,0.0,0.0,0.0,7389.341010460072
t1573,2689.3554206882345,4687.383839406824,0.0,0.0,0.0,7376.739260095059
t1574,2689.3554206882345,4602.024065042048,0.0,0.0,0.0,7291.379485730283
t1575,2689.3554206882345,4516.725537054974,0.0,0.0,0.0,7206.080957743208
t1576,2689.3554206882345,4431.449931040198,0.0,0.0,0.0,7120.8053517284325
t1577,2689.3554206882345,4346.137842205422,0.0,0.0,0.0,7035.493262893657
t1578,2689.3554206882345,4261.002455808348,0.0,0.0,0.0,6950.357876496582
t1579,2689.3554206882345,4175.718569983572,0.0,0.0,0.0,6865.073990671806
t1580,2689.3554206882345,4222.09722425893,0.0,0.0,0.0,6911.452644947164
t1581,2689.3554206882345,4268.49526108199,0.0,0.0,0.0,6957.850681770225
t1582,2689.3554206882345,4314.912253817348,0.0,0.0,0.0,7004.267674505582
t1583,2689.3554206882345,4361.345681040409,0.0,0.0,0.0,7050.701101728643
t1584,2689.3554206882345,4407.813487645767,0.0,0.0,0.0,7097.168908334002
t1585,2689.3554206882345,4454.171559948827,0.0,0.0,0.0,7143.526980637062
t1586,2689.3554206882345,4494.8546426118255,0.0,0.0,0.0,7184.21006330006
t1587,2689.3554206882345,4535.466784067123,0.0,0.0,0.0,7224.822204755357
t1588,2689.3554206882345,4576.014139750122,0.0,0.0,0.0,7265.3695604383565
t1589,2689.3554206882345,4616.67407131312,0.0,0.0,0.0,7306.029492001355
t1590,2689.3554206882345,4657.243231418417,0.0,0.0,0.0,7346.598652106652
t1591,2689.3554206882345,4697.8264860414165,0.0,0.0,0.0,7387.181906729651
t1592,2689.3554206882345,4736.517748682278,0.0,0.0,0.0,7425.873169370512
t1593,2689.3554206882345,4775.140700150842,0.0,0.0,0.0,7464.496120839077
t1594,2689.3554206882345,4813.739862341705,0.0,0.0,0.0,7503.095283029939
t1595,2689.3554206882345,4852.329022392566,0.0,0.0,0.0,7541.6844430808005
t1596,2689.3554206882345,4890.95651391113,0.0,0.0,0.0,7580.311934599365
t1597,2689.3554206882345,4929.505132131992,0.0,0.0,0.0,7618.860552820226
t1598,2689.3554206882345,4945.777192284714,0.0,0.0,0.0,7635.132612972949
t1599,2689.3554206882345,4962.057625187435,0.0,0.0,0.0,7651.41304587567
t1600,2689.3554206882345,4978.351278270157,0.0,0.0,0.0,7667.706698958392
t1601,2689.3554206882345,4994.675860992878,0.0,0.0,0.0,7684.031281681113
t1602,2689.3554206882345,5010.977528775601,0.0,0.0,0.0,7700.332949463836
t1603,2689.3554206882345,5027.317094358323,0.0,0.0,0.0,7716.672515046557
t1604,2689.3554206882345,4960.574532822764,0.0,0.0,0.0,7649.9299535109985
t1605,2689.3554206882345,4893.985325117207,0.0,0.0,0.0,7583.340745805442
t1606,2689.3554206882345,4827.255990743948,0.0,0.0,0.0,7516.611411432183
t1607,2689.3554206882345,4760.65755112839,0.0,0.0,0.0,7450.0129718166245
t1608,2689.3554206882345,4694.110670102832,0.0,0.0,0.0,7383.466090791067
t1609,2689.3554206882345,4627.475654717275,0.0,0.0,0.0,7316.831075405509
t1610,2689.3554206882345,4527.696532763323,0.0,0.0,0.0,7217.051953451558
t1611,2689.3554206882345,4428.089713559371,0.0,0.0,0.0,7117.445134247606
t1612,2689.3554206882345,4328.34716738542,0.0,0.0,0.0,7017.702588073655
t1613,2689.3554206882345,4228.680697551468,0.0,0.0,0.0,6918.036118239703
t1614,2689.3554206882345,4129.011583697517,0.0,0.0,0.0,6818.367004385752
t1615,2689.3554206882345,4029.263148883565,0.0,0.0,0.0,6718.6185695717995
t1616,2689.3554206882345,4097.184953875807,0.0,0.0,0.0,6786.5403745640415
t1617,2689.3554206882345,4165.1155652957505,0.0,0.0,0.0,6854.470985983985
t1618,2689.3554206882345,4233.006956925696,0.0,0.0,0.0,6922.36237761393
t1619,2689.3554206882345,3807.3955325912707,0.0,0.0,0.0,6496.750953279505
t1620,2689.3554206882345,3875.4061798035123,0.0,0.0,0.0,6564.761600491747
t1621,2689.3554206882345,4323.458352707753,0.0,0.0,0.0,7012.8137733959875
t1622,2689.3554206882345,4057.760669082505,0.0,0.0,0.0,6747.11608977074
t1623,2689.3554206882345,4172.250380591553,0.0,0.0,0.0,6861.605801279788
t1624,2689.3554206882345,4286.617585280601,0.0,0.0,0.0,6975.973005968835
t1625,2689.3554206882345,4401.159462337351,0.0,0.0,0.0,7090.514883025586
t1626,2689.3554206882345,4515.615856016399,0.0,0.0,0.0,7204.971276704634
t1627,2689.3554206882345,4630.038758635447,0.0,0.0,0.0,7319.394179323682
t1628,2689.3554206882345,4513.32619261376,0.0,0.0,0.0,7202.681613301995
t1629,2689.3554206882345,4396.6347788520725,0.0,0.0,0.0,7085.990199540307
t1630,2689.3554206882345,4279.896653840385,0.0,0.0,0.0,6969.252074528619
t1631,2689.3554206882345,4163.110530708696,0.0,0.0,0.0,6852.465951396931
t1632,2689.3554206882345,4046.375084867009,0.0,0.0,0.0,6735.730505555243
t1633,2689.3554206882345,3929.6004191953216,0.0,0.0,0.0,6618.955839883556
t1634,2689.3554206882345,3578.556288177091,0.0,0.0,0.0,6267.911708865326
t1635,2689.3554206882345,3243.4944058452957,0.0,0.0,0.0,5932.84982653353
t1636,2689.3554206882345,2919.181648082058,0.0,0.0,0.0,5608.5370687702925
t1637,2689.3554206882345,2594.8680823461377,0.0,0.0,0.0,5284.223503034373
t1638,2689.3554206882345,2270.5502173633877,0.0,0.0,0.0,4959.905638051622
t1639,2689.3554206882345,1946.277064466492,0.0,0.0,0.0,4635.632485154727
t1640,2689.3554206882345,1623.5951405324972,0.0,0.0,0.0,4312.950561220732
t1641,2689.3554206882345,1300.9171718999655,0.0,0.0,0.0,3990.2725925882
t1642,2689.3554206882345,978.2662024791414,0.0,0.0,0.0,3667.621623167376
t1643,2689.3554206882345,655.6302395596022,0.0,0.0,0.0,3344.9856602478367
t1644,2689.3554206882345,332.97485057194876,0.0,0.0,0.0,3022.3302712601835
t1645,2689.3554206882345,10.351275953075799,0.0,0.0,0.0,2699.7066966413104
t1646,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1647,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1648,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1649,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1650,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1651,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1652,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1653,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1654,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1655,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1656,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1657,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1658,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1659,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1660,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1661,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1662,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1663,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1664,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1665,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1666,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1667,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1668,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1669,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1670,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1671,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1672,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1673,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1674,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1675,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1676,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1677,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1678,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1679,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1680,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1681,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
t1682,2689.3554206882345,0.0,0.0,0.0,0.0,2689.3554206882345
