Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t2477,0.0,491.5076744025504,0.0,0.0,0.0,491.5076744025504
t2478,0.0,512.2183909030946,0.0,0.0,0.0,512.2183909030946
t2479,0.0,522.0672116066663,0.0,0.0,0.0,522.0672116066663
t2480,0.0,523.1819961766663,0.0,0.0,0.0,523.1819961766663
t2481,0.0,524.3985759966663,0.0,0.0,0.0,524.3985759966663
t2482,0.0,525.6151557966663,0.0,0.0,0.0,525.6151557966663
t2483,0.0,526.7968724466663,0.0,0.0,0.0,526.7968724466663
t2484,0.0,527.8944207266663,0.0,0.0,0.0,527.8944207266663
t2485,0.0,527.1020540902871,0.0,0.0,0.0,527.1020540902871
t2486,0.0,496.4624036146116,0.0,0.0,0.0,496.4624036146116
t2487,0.0,465.8487202638771,0.0,0.0,0.0,465.8487202638771
t2488,0.0,435.1939364613724,0.0,0.0,0.0,435.1939364613724
t2489,0.0,404.56304304900635,0.0,0.0,0.0,404.56304304900635
t2490,0.0,373.9914799177212,0.0,0.0,0.0,373.9914799177212
t2491,0.0,343.32756887137697,0.0,0.0,0.0,343.32756887137697
t2492,0.0,329.8493513150243,0.0,0.0,0.0,329.8493513150243
t2493,0.0,316.33519185727107,0.0,0.0,0.0,316.33519185727107
t2494,0.0,302.81776575181834,0.0,0.0,0.0,302.81776575181834
t2495,0.0,289.31675958187003,0.0,0.0,0.0,289.31675958187003
t2496,0.0,275.8102506460053,0.0,0.0,0.0,275.8102506460053
t2497,0.0,262.2643604253252,0.0,0.0,0.0,262.2643604253252
t2498,0.0,248.31022211170415,0.0,0.0,0.0,248.31022211170415
t2499,0.0,234.33527497352475,0.0,0.0,0.0,234.33527497352475
t2500,0.0,220.34209982569445,0.0,0.0,0.0,220.34209982569445
t2501,0.0,206.2918542418295,0.0,0.0,0.0,206.2918542418295
t2502,0.0,192.28425658657687,0.0,0.0,0.0,192.28425658657687
t2503,0.0,178.24002993344362,0.0,0.0,0.0,178.24002993344362
t2504,0.0,163.41048002063343,0.0,0.0,0.0,163.41048002063343
t2505,0.0,148.56166899448436,0.0,0.0,0.0,148.56166899448436
t2506,0.0,133.6757133264893,0.0,0.0,0.0,133.6757133264893
t2507,0.0,118.81760095399875,0.0,0.0,0.0,118.81760095399875
t2508,0.0,94.94412829652441,0.0,0.0,0.0,94.94412829652441
t2509,0.0,41.10395042620161,0.0,0.0,11.450106983798392,52.55405741
t2510,0.0,34.25329435593395,0.0,0.0,18.61567458406605,52.86896894
t2511,0.0,27.40263128336846,0.0,0.0,25.75216482663154,53.15479611
t2512,0.0,20.551975213100803,0.0,0.0,32.9018682268992,53.45384344
t2513,0.0,13.701319142833148,0.0,0.0,40.04123145716685,53.7425506
t2514,0.0,6.850656070267656,0.0,0.0,47.07351838973235,53.92417446
t2515,0.0,0.0,0.0,0.0,54.17410249,54.17410249
t2516,0.0,0.0,0.0,0.0,54.3507352,54.3507352
t2517,0.0,0.0,0.0,0.0,54.6031635,54.6031635
t2518,0.0,0.0,0.0,0.0,54.76084732,54.76084732
t2519,0.0,0.0,0.0,0.0,55.02180205,55.02180205
t2520,0.0,0.0,0.0,0.0,55.14570775,55.14570775
t2521,0.0,0.0,0.0,0.0,55.35069711,55.35069711
t2522,0.0,0.0,0.0,0.0,55.64819297,55.64819297
t2523,0.0,0.0,0.0,0.0,55.87077458,55.87077458
t2524,0.0,0.0,0.0,0.0,56.22203241,56.22203241
t2525,0.0,0.0,0.0,0.0,56.44274829,56.44274829
t2526,0.0,0.0,0.0,0.0,56.72559887,56.72559887
t2527,0.0,0.0,0.0,0.0,57.13580369,57.13580369
t2528,0.0,0.0,0.0,0.0,57.4841438,57.4841438
t2529,0.0,0.0,0.0,0.0,57.97878698,57.97878698
t2530,0.0,0.0,0.0,0.0,58.30112744,58.30112744
t2531,0.0,0.0,0.0,0.0,58.28197124,58.28197124
t2532,0.0,0.0,0.0,0.0,58.08786824,58.08786824
t2533,0.0,0.0,0.0,0.0,57.75054686,57.75054686
t2534,0.0,0.0,0.0,0.0,57.38475979,57.38475979
t2535,0.0,0.0,0.0,0.0,57.06127724,57.06127724
t2536,0.0,0.0,0.0,0.0,56.76247232,56.76247232
t2537,0.0,0.0,0.0,0.0,56.48567316,56.48567316
t2538,0.0,0.0,0.0,0.0,56.28511025,56.28511025
t2539,0.0,0.0,0.0,0.0,55.96556593,55.96556593
t2540,0.0,0.0,0.0,0.0,55.70584632,55.70584632
t2541,0.0,0.0,0.0,0.0,55.57920969,55.57920969
t2542,0.0,0.0,0.0,0.0,55.42084467,55.42084467
t2543,0.0,0.0,0.0,0.0,55.24470524,55.24470524
t2544,0.0,0.0,0.0,0.0,54.89009365,54.89009365
t2545,0.0,0.0,0.0,0.0,54.80605467,54.80605467
t2546,0.0,0.0,0.0,0.0,54.71475041,54.71475041
t2547,0.0,0.0,0.0,0.0,54.61375135,54.61375135
t2548,0.0,0.0,0.0,0.0,54.51143031,54.51143031
t2549,0.0,0.0,0.0,0.0,54.35852919,54.35852919
t2550,0.0,0.0,0.0,0.0,54.20606874,54.20606874
t2551,0.0,0.0,0.0,0.0,54.10692962,54.10692962
t2552,0.0,0.0,0.0,0.0,53.85743143,53.85743143
t2553,0.0,0.0,0.0,0.0,53.62908548,53.62908548
t2554,0.0,0.0,0.0,0.0,53.43643398,53.43643398
t2555,0.0,0.0,0.0,0.0,53.1688757,53.1688757
t2556,0.0,0.0,0.0,0.0,52.71270978,52.71270978
t2557,0.0,0.0,0.0,0.0,52.40593166,52.40593166
t2558,0.0,0.0,0.0,0.0,52.09779434,52.09779434
t2559,0.0,0.0,0.0,0.0,51.66142148,51.66142148
t2560,0.0,0.0,0.0,0.0,51.34711477,51.34711477
t2561,0.0,0.0,0.0,0.0,50.99503582,50.99503582
t2562,0.0,0.0,0.0,0.0,50.58082212,50.58082212
t2563,0.0,0.0,0.0,0.0,50.24460737,50.24460737
t2564,0.0,0.0,0.0,0.0,49.7789569,49.7789569
t2565,0.0,0.0,0.0,0.0,49.36089898,49.36089898
t2566,0.0,0.0,0.0,0.0,48.96223065,48.96223065
t2567,0.0,0.0,0.0,0.0,48.61801758,48.61801758
t2568,0.0,0.0,0.0,0.0,48.1195693,48.1195693
t2569,0.0,0.0,0.0,0.0,47.59071466,47.59071466
t2570,0.0,0.0,0.0,0.0,47.08961839,47.08961839
t2571,0.0,0.0,0.0,0.0,46.56736987,46.56736987
t2572,0.0,0.0,0.0,0.0,46.09006989,46.09006989
t2573,0.0,0.0,0.0,0.0,45.63158905,45.63158905
t2574,0.0,0.0,0.0,0.0,45.23656497,45.23656497
t2575,0.0,0.0,0.0,0.0,44.85652374,44.85652374
t2576,0.0,0.0,0.0,0.0,44.44058379,44.44058379
t2577,0.0,0.0,0.0,0.0,44.04315205,44.04315205
t2578,0.0,0.0,0.0,0.0,43.72371926,43.72371926
t2579,0.0,0.0,0.0,0.0,43.26745856,43.26745856
t2580,0.0,0.0,0.0,0.0,42.86363783,42.86363783
t2581,0.0,0.0,0.0,0.0,42.42852937,42.42852937
t2582,0.0,0.0,0.0,0.0,42.021684,42.021684
t2583,0.0,0.0,0.0,0.0,41.71002377,41.71002377
t2584,0.0,0.0,0.0,0.0,41.38690607,41.38690607
t2585,0.0,0.0,0.0,0.0,41.22876335,41.22876335
t2586,0.0,0.0,0.0,0.0,41.01157056,41.01157056
t2587,0.0,0.0,0.0,0.0,40.80583527,40.80583527
t2588,0.0,0.0,0.0,0.0,40.60131942,40.60131942
t2589,0.0,0.0,0.0,0.0,40.46202304,40.46202304
t2590,0.0,0.0,0.0,0.0,40.39191214,40.39191214
t2591,0.0,0.0,0.0,0.0,40.30329304,40.30329304
t2592,0.0,0.0,0.0,0.0,40.13094625,40.13094625
t2593,0.0,0.0,0.0,0.0,40.02498914,40.02498914
t2594,0.0,0.0,0.0,0.0,39.96933866,39.96933866
t2595,0.0,0.0,0.0,0.0,39.85023143,39.85023143
t2596,0.0,0.0,0.0,0.0,39.75624249,39.75624249
t2597,0.0,0.0,0.0,0.0,39.66454617,39.66454617
t2598,0.0,0.0,0.0,0.0,39.50586768,39.50586768
t2599,0.0,0.0,0.0,0.0,39.37715489,39.37715489
t2600,0.0,0.0,0.0,0.0,39.18058044,39.18058044
t2601,0.0,0.0,0.0,0.0,39.01264967,39.01264967
t2602,0.0,0.0,0.0,0.0,38.82753269,38.82753269
t2603,0.0,0.0,0.0,0.0,38.66397307,38.66397307
t2604,0.0,0.0,0.0,0.0,38.47573581,38.47573581
t2605,0.0,0.0,0.0,0.0,38.26238026,38.26238026
t2606,0.0,0.0,0.0,0.0,38.10987428,38.10987428
t2607,0.0,0.0,0.0,0.0,37.88069138,37.88069138
t2608,0.0,0.0,0.0,0.0,37.70703313,37.70703313
t2609,0.0,0.0,0.0,0.0,37.5807282,37.5807282
t2610,0.0,0.0,0.0,0.0,37.46808407,37.46808407
t2611,0.0,0.0,0.0,0.0,37.35764331,37.35764331
t2612,0.0,0.0,0.0,0.0,37.32327843,37.32327843
t2613,0.0,0.0,0.0,0.0,37.3144725,37.3144725
t2614,0.0,0.0,0.0,0.0,37.27878561,37.27878561
t2615,0.0,0.0,0.0,0.0,37.33933655,37.33933655
t2616,0.0,0.0,0.0,0.0,37.30293962,37.30293962
t2617,0.0,0.0,0.0,0.0,37.34938905,37.34938905
t2618,0.0,0.0,0.0,0.0,37.42532347,37.42532347
t2619,0.0,0.0,0.0,0.0,37.41576752,37.41576752
t2620,0.0,0.0,0.0,0.0,37.46085491,37.46085491
t2621,0.0,0.0,0.0,0.0,37.47229569,37.47229569
t2622,0.0,0.0,0.0,0.0,37.48858387,37.48858387
t2623,0.0,0.0,0.0,0.0,37.56744748,37.56744748
t2624,0.0,0.0,0.0,0.0,37.5551501,37.5551501
t2625,0.0,0.0,0.0,0.0,37.59132664,37.59132664
t2626,0.0,0.0,0.0,0.0,37.64248606,37.64248606
t2627,0.0,0.0,0.0,0.0,37.64143837,37.64143837
t2628,0.0,0.0,0.0,0.0,37.61395038,37.61395038
t2629,0.0,0.0,0.0,0.0,37.64639377,37.64639377
t2630,0.0,0.0,0.0,0.0,37.58902409,37.58902409
t2631,0.0,0.0,0.0,0.0,37.57880633,37.57880633
t2632,0.0,0.0,0.0,0.0,37.59458822,37.59458822
t2633,0.0,0.0,0.0,0.0,37.60126703,37.60126703
t2634,0.0,0.0,0.0,0.0,37.55770924,37.55770924
t2635,0.0,0.0,0.0,0.0,37.60845526,37.60845526
t2636,0.0,0.0,0.0,0.0,37.6461272,37.6461272
t2637,0.0,0.0,0.0,0.0,37.78250966,37.78250966
t2638,0.0,0.0,0.0,0.0,37.93651902,37.93651902
t2639,0.0,0.0,0.0,0.0,37.94675418,37.94675418
t2640,0.0,0.0,0.0,0.0,38.04732711,38.04732711
t2641,0.0,0.0,0.0,0.0,38.16817095,38.16817095
t2642,0.0,0.0,0.0,0.0,38.29217167,38.29217167
t2643,0.0,0.0,0.0,0.0,38.43071455,38.43071455
t2644,0.0,0.0,0.0,0.0,38.56132534,38.56132534
t2645,0.0,0.0,0.0,0.0,38.62299309,38.62299309
t2646,0.0,0.0,0.0,0.0,38.77015123,38.77015123
t2647,0.0,0.0,0.0,0.0,38.89263171,38.89263171
t2648,0.0,0.0,0.0,0.0,39.01393871,39.01393871
t2649,0.0,0.0,0.0,0.0,39.18195692,39.18195692
t2650,0.0,0.0,0.0,0.0,39.38434755,39.38434755
t2651,0.0,0.0,0.0,0.0,39.5396226,39.5396226
t2652,0.0,0.0,0.0,0.0,39.79669288,39.79669288
t2653,0.0,0.0,0.0,0.0,40.1035591,40.1035591
t2654,0.0,0.0,0.0,0.0,40.46260592,40.46260592
t2655,0.0,0.0,0.0,0.0,40.79168705,40.79168705
t2656,0.0,0.0,0.0,0.0,41.08595509,41.08595509
t2657,0.0,0.0,0.0,0.0,41.38621919,41.38621919
t2658,0.0,0.0,0.0,0.0,41.73407587,41.73407587
t2659,0.0,0.0,0.0,0.0,42.16742289,42.16742289
t2660,0.0,0.0,0.0,0.0,42.56233795,42.56233795
t2661,0.0,0.0,0.0,0.0,42.99559145,42.99559145
t2662,0.0,0.0,0.0,0.0,43.45220057,43.45220057
t2663,0.0,0.0,0.0,0.0,43.97395856,43.97395856
t2664,0.0,0.0,0.0,0.0,44.50717403,44.50717403
t2665,0.0,0.0,0.0,0.0,45.17259112,45.17259112
t2666,0.0,0.0,0.0,0.0,45.83184378,45.83184378
t2667,0.0,0.0,0.0,0.0,46.30028546,46.30028546
t2668,0.0,0.0,0.0,0.0,46.84584474,46.84584474
t2669,0.0,0.0,0.0,0.0,47.30916777,47.30916777
t2670,0.0,0.0,0.0,0.0,47.61428957,47.61428957
t2671,0.0,0.0,0.0,0.0,48.07673126,48.07673126
t2672,0.0,22.643369822447273,0.0,0.0,25.702155137552726,48.34552496
t2673,0.0,24.22908201089554,0.0,0.0,24.29489888910446,48.5239809
t2674,0.0,25.806884112682667,0.0,0.0,22.91582363731733,48.72270775
t2675,0.0,27.396583173326036,0.0,0.0,21.494364156673967,48.89094733
t2676,0.0,28.999523641837186,0.0,0.0,20.025731488162812,49.02525513
t2677,0.0,30.524734117114708,0.0,0.0,18.83401259288529,49.35874671
t2678,0.0,54.189265972357255,0.0,0.0,0.0,54.189265972357255
t2679,0.0,77.94459776516078,0.0,0.0,0.0,77.94459776516078
t2680,0.0,101.68634447422998,0.0,0.0,0.0,101.68634447422998
t2681,0.0,125.43883942800912,0.0,0.0,0.0,125.43883942800912
t2682,0.0,149.1976972539834,0.0,0.0,0.0,149.1976972539834
t2683,0.0,172.92542833172786,0.0,0.0,0.0,172.92542833172786
t2684,0.0,193.98759897494233,0.0,0.0,0.0,193.98759897494233
t2685,0.0,215.03962341718113,0.0,0.0,0.0,215.03962341718113
t2686,0.0,236.12174253259076,0.0,0.0,0.0,236.12174253259076
t2687,0.0,257.1742360312469,0.0,0.0,0.0,257.1742360312469
t2688,0.0,278.28812317397353,0.0,0.0,0.0,278.28812317397353
t2689,0.0,299.3908322991392,0.0,0.0,0.0,299.3908322991392
t2690,0.0,311.9248343042631,0.0,0.0,0.0,311.9248343042631
t2691,0.0,324.5056120362162,0.0,0.0,0.0,324.5056120362162
t2692,0.0,337.0349708608523,0.0,0.0,0.0,337.0349708608523
t2693,0.0,349.594569480505,0.0,0.0,0.0,349.594569480505
t2694,0.0,362.14539843197036,0.0,0.0,0.0,362.14539843197036
t2695,0.0,374.6537508956308,0.0,0.0,0.0,374.6537508956308
t2696,0.0,379.6098092593552,0.0,0.0,0.0,379.6098092593552
t2697,0.0,384.55726914503094,0.0,0.0,0.0,384.55726914503094
t2698,0.0,389.50971666111855,0.0,0.0,0.0,389.50971666111855
t2699,0.0,394.46352177514984,0.0,0.0,0.0,394.46352177514984
t2700,0.0,399.3739908237523,0.0,0.0,0.0,399.3739908237523
t2701,0.0,404.2141243133304,0.0,0.0,0.0,404.2141243133304
t2702,0.0,405.2240579493205,0.0,0.0,0.0,405.2240579493205
t2703,0.0,406.26425797659294,0.0,0.0,0.0,406.26425797659294
t2704,0.0,407.30101887111954,0.0,0.0,0.0,407.30101887111954
t2705,0.0,408.38057852375795,0.0,0.0,0.0,408.38057852375795
t2706,0.0,409.44190966608943,0.0,0.0,0.0,409.44190966608943
t2707,0.0,410.5207814475083,0.0,0.0,0.0,410.5207814475083
t2708,0.0,409.5222060176949,0.0,0.0,0.0,409.5222060176949
t2709,0.0,408.5308525409471,0.0,0.0,0.0,408.5308525409471
t2710,0.0,407.5362324125971,0.0,0.0,0.0,407.5362324125971
t2711,0.0,406.5172377350417,0.0,0.0,0.0,406.5172377350417
t2712,0.0,405.4922238728651,0.0,0.0,0.0,405.4922238728651
t2713,0.0,404.45018526945603,0.0,0.0,0.0,404.45018526945603
t2714,0.0,402.3734244831775,0.0,0.0,0.0,402.3734244831775
t2715,0.0,400.33724826252137,0.0,0.0,0.0,400.33724826252137
t2716,0.0,398.3196449981939,0.0,0.0,0.0,398.3196449981939
t2717,0.0,396.29413843217196,0.0,0.0,0.0,396.29413843217196
t2718,0.0,394.2718990379204,0.0,0.0,0.0,394.2718990379204
t2719,0.0,392.26702932767637,0.0,0.0,0.0,392.26702932767637
t2720,0.0,390.15979213186614,0.0,0.0,0.0,390.15979213186614
t2721,0.0,388.0460205996386,0.0,0.0,0.0,388.0460205996386
t2722,0.0,385.9527132037654,0.0,0.0,0.0,385.9527132037654
t2723,0.0,383.8347468138088,0.0,0.0,0.0,383.8347468138088
t2724,0.0,381.70955846688435,0.0,0.0,0.0,381.70955846688435
t2725,0.0,379.5542746759522,0.0,0.0,0.0,379.5542746759522
t2726,0.0,378.6589248634555,0.0,0.0,0.0,378.6589248634555
t2727,0.0,377.78644701193457,0.0,0.0,0.0,377.78644701193457
t2728,0.0,376.8864540228527,0.0,0.0,0.0,376.8864540228527
t2729,0.0,376.03103691165137,0.0,0.0,0.0,376.03103691165137
t2730,0.0,375.20743467769137,0.0,0.0,0.0,375.20743467769137
t2731,0.0,374.3279423481216,0.0,0.0,0.0,374.3279423481216
t2732,0.0,371.9933691063961,0.0,0.0,0.0,371.9933691063961
t2733,0.0,369.6728968547462,0.0,0.0,0.0,369.6728968547462
t2734,0.0,367.3223304461915,0.0,0.0,0.0,367.3223304461915
t2735,0.0,364.9955491498317,0.0,0.0,0.0,364.9955491498317
t2736,0.0,362.6701430874501,0.0,0.0,0.0,362.6701430874501
t2737,0.0,360.30036939694406,0.0,0.0,0.0,360.30036939694406
t2738,0.0,361.32606860931395,0.0,0.0,0.0,361.32606860931395
t2739,0.0,362.38702156997635,0.0,0.0,0.0,362.38702156997635
t2740,0.0,363.43937657275814,0.0,0.0,0.0,363.43937657275814
t2741,0.0,364.5262045139714,0.0,0.0,0.0,364.5262045139714
t2742,0.0,365.5820782004875,0.0,0.0,0.0,365.5820782004875
t2743,0.0,366.6554927845646,0.0,0.0,0.0,366.6554927845646
t2744,0.0,361.62655891288296,0.0,0.0,0.0,361.62655891288296
t2745,0.0,356.6246237561551,0.0,0.0,0.0,356.6246237561551
t2746,0.0,351.57470959959534,0.0,0.0,0.0,351.57470959959534
t2747,0.0,346.56715172309845,0.0,0.0,0.0,346.56715172309845
t2748,0.0,341.5611413273462,0.0,0.0,0.0,341.5611413273462
t2749,0.0,336.49081481956694,0.0,0.0,0.0,336.49081481956694
t2750,0.0,337.27103010367944,0.0,0.0,0.0,337.27103010367944
t2751,0.0,338.0539961252476,0.0,0.0,0.0,338.0539961252476
t2752,0.0,338.8276765605795,0.0,0.0,0.0,338.8276765605795
t2753,0.0,339.6252927452427,0.0,0.0,0.0,339.6252927452427
t2754,0.0,340.4246283755285,0.0,0.0,0.0,340.4246283755285
t2755,0.0,341.2158816840941,0.0,0.0,0.0,341.2158816840941
t2756,0.0,349.0862446122573,0.0,0.0,0.0,349.0862446122573
t2757,0.0,356.98721837382226,0.0,0.0,0.0,356.98721837382226
t2758,0.0,364.84038434588786,0.0,0.0,0.0,364.84038434588786
t2759,0.0,372.72623292387004,0.0,0.0,0.0,372.72623292387004
t2760,0.0,380.6266996892745,0.0,0.0,0.0,380.6266996892745
t2761,0.0,388.54367476091517,0.0,0.0,0.0,388.54367476091517
t2762,0.0,384.44854672791246,0.0,0.0,0.0,384.44854672791246
t2763,0.0,380.37061615946806,0.0,0.0,0.0,380.37061615946806
t2764,0.0,376.32002850591454,0.0,0.0,0.0,376.32002850591454
t2765,0.0,372.21520777047283,0.0,0.0,0.0,372.21520777047283
t2766,0.0,368.1415140449553,0.0,0.0,0.0,368.1415140449553
t2767,0.0,364.03239407439145,0.0,0.0,0.0,364.03239407439145
t2768,0.0,367.55326468709126,0.0,0.0,0.0,367.55326468709126
t2769,0.0,371.0715562570323,0.0,0.0,0.0,371.0715562570323
t2770,0.0,374.5568294267424,0.0,0.0,0.0,374.5568294267424
t2771,0.0,378.0645626345642,0.0,0.0,0.0,378.0645626345642
t2772,0.0,381.5803789147492,0.0,0.0,0.0,381.5803789147492
t2773,0.0,385.0889719664733,0.0,0.0,0.0,385.0889719664733
t2774,0.0,384.6338916604552,0.0,0.0,0.0,384.6338916604552
t2775,0.0,384.1256727632174,0.0,0.0,0.0,384.1256727632174
t2776,0.0,383.5973339334648,0.0,0.0,0.0,383.5973339334648
t2777,0.0,383.1062076254955,0.0,0.0,0.0,383.1062076254955
t2778,0.0,382.67372294874554,0.0,0.0,0.0,382.67372294874554
t2779,0.0,382.16832316955663,0.0,0.0,0.0,382.16832316955663
t2780,0.0,373.5361015478444,0.0,0.0,0.0,373.5361015478444
t2781,0.0,364.91901376532445,0.0,0.0,0.0,364.91901376532445
t2782,0.0,356.28232093580715,0.0,0.0,0.0,356.28232093580715
t2783,0.0,347.67504860580215,0.0,0.0,0.0,347.67504860580215
t2784,0.0,339.05315936767255,0.0,0.0,0.0,339.05315936767255
t2785,0.0,330.42129539669185,0.0,0.0,0.0,330.42129539669185
t2786,0.0,306.1979076612511,0.0,0.0,0.0,306.1979076612511
t2787,0.0,281.98930879881306,0.0,0.0,0.0,281.98930879881306
t2788,0.0,257.762997323923,0.0,0.0,0.0,257.762997323923
t2789,0.0,233.55314331726285,0.0,0.0,0.0,233.55314331726285
t2790,0.0,209.3314229055565,0.0,0.0,0.0,209.3314229055565
t2791,0.0,185.08855048627623,0.0,0.0,0.0,185.08855048627623
t2792,0.0,157.62756337518653,0.0,0.0,0.0,157.62756337518653
t2793,0.0,130.1896196814896,0.0,0.0,0.0,130.1896196814896
t2794,0.0,102.70060153430231,0.0,0.0,0.0,102.70060153430231
t2795,0.0,75.20981205443206,0.0,0.0,0.0,75.20981205443206
t2796,0.0,47.736562693480984,0.0,0.0,0.0,47.736562693480984
t2797,0.0,20.218945966781476,0.0,0.0,27.679732843218524,47.89867881
t2798,0.0,15.514037670046633,0.0,0.0,32.85416377995337,48.36820145
t2799,0.0,10.84111546478809,0.0,0.0,37.91464362521191,48.75575909
t2800,0.0,6.122277642199599,0.0,0.0,43.1386984978004,49.26097614
t2801,0.0,1.4085517599307664,0.0,0.0,48.34454077006924,49.75309253
t2802,0.0,0.0,0.0,0.0,95.27358469195356,95.27358469195356
t2803,0.0,0.0,0.0,0.0,160.70851333485584,160.70851333485584
t2804,0.0,0.0,0.0,0.0,157.95180674790373,157.95180674790373
t2805,0.0,0.0,0.0,0.0,155.16439996095176,155.16439996095176
t2806,0.0,0.0,0.0,0.0,152.80121352066632,152.80121352066632
t2807,0.0,0.0,0.0,0.0,149.94086582124046,149.94086582124046
t2808,0.0,0.0,0.0,0.0,146.65071960428844,146.65071960428844
t2809,0.0,0.0,0.0,0.0,144.6332340473365,144.6332340473365
t2810,0.0,0.0,0.0,0.0,129.81422037557488,129.81422037557488
t2811,0.0,0.0,0.0,0.0,115.26034787962041,115.26034787962041
t2812,0.0,0.0,0.0,0.0,100.26550611785886,100.26550611785886
t2813,0.0,0.0,0.0,0.0,85.96684582609714,85.96684582609714
t2814,0.0,0.0,0.0,0.0,71.5928342334762,71.5928342334762
t2815,0.0,0.0,0.0,0.0,57.910968155047904,57.910968155047904
t2816,0.0,0.0,0.0,0.0,54.86167439,54.86167439
t2817,0.0,0.0,0.0,25.091686696001407,30.231586123998593,55.32327282
t2818,0.0,0.0,0.0,6.179617665859633,49.50918708414037,55.68880475
t2819,0.0,0.0,0.0,55.73218335,0.0,55.73218335
t2820,0.0,0.0,0.0,0.0,55.5957678,55.5957678
t2821,0.0,0.0,0.0,0.0,55.39765816,55.39765816
t2822,0.0,0.0,0.0,55.01804823,0.0,55.01804823
t2823,0.0,0.0,0.0,0.0,54.66091259,54.66091259
t2824,0.0,0.0,0.0,54.32713254,0.0,54.32713254
t2825,0.0,0.0,0.0,0.0,53.87736559,53.87736559
t2826,0.0,0.0,0.0,53.54041067,0.0,53.54041067
t2827,0.0,0.0,0.0,53.19067625,0.0,53.19067625
t2828,0.0,0.0,0.0,0.0,52.86927613,52.86927613
t2829,0.0,0.0,0.0,52.57123161,0.0,52.57123161
t2830,0.0,0.0,0.0,0.0,52.4102361,52.4102361
t2831,0.0,0.0,0.0,52.19279384,0.0,52.19279384
t2832,0.0,0.0,0.0,52.10006175,0.0,52.10006175
t2833,0.0,0.0,0.0,51.96061842,0.0,51.96061842
t2834,0.0,0.0,0.0,51.85842882,0.0,51.85842882
t2835,0.0,0.0,0.0,47.85406588014583,3.878817719854169,51.7328836
t2836,0.0,0.0,0.0,43.53152275816515,8.133984331834846,51.66550709
t2837,0.0,0.0,0.0,39.647231209517955,11.868727200482049,51.51595841
t2838,0.0,0.0,0.0,35.342244620870716,16.10304542912928,51.44529005
t2839,0.0,0.0,0.0,31.25818176555682,20.07501672444318,51.33319849
t2840,0.0,0.0,0.0,27.397637724435743,23.78155875556426,51.17919648
t2841,0.0,0.0,0.0,23.638158122454993,27.36808743754501,51.00624556
t2842,0.0,0.0,0.0,0.0,50.84651481,50.84651481
t2843,0.0,0.0,0.0,16.283157851827227,34.346443568172774,50.62960142
t2844,0.0,0.0,0.0,0.0,50.4338403,50.4338403
t2845,0.0,0.0,0.0,9.125020034532906,41.0910255354671,50.216045570000006
t2846,0.0,0.0,0.0,-0.0,51.91922306874325,51.91922306874325
t2847,0.0,0.0,0.0,1.6052199692882891,62.56601415115988,64.17123412044816
t2848,0.0,0.0,0.0,12.163216677019333,73.57003971110255,85.73325638812189
t2849,0.0,0.0,0.0,30.55346483108237,84.11735942104524,114.6708242521276
t2850,0.0,0.0,0.0,55.247409909160815,94.50560002346195,149.75300993262277
t2851,0.0,0.0,0.0,0.0,105.47434898007123,105.47434898007123
t2852,0.0,0.0,0.0,132.9942476223282,115.80028835334718,248.7945359756754
t2853,0.0,0.0,0.0,169.36780761448367,126.43602352576386,295.80383114024755
t2854,0.0,0.0,0.0,0.0,136.33495170570654,136.33495170570654
t2855,0.0,0.0,0.0,284.00507475455953,146.4563537989826,430.46142855354213
t2856,0.0,0.0,0.0,0.0,156.36006773806588,156.36006773806588
t2857,0.0,0.0,0.0,0.0,166.8945264113418,166.8945264113418
t2858,0.0,0.0,0.0,0.0,171.71150342897644,171.71150342897644
t2859,0.0,0.0,0.0,622.8940625934864,176.36660690661097,799.2606695000974
t2860,0.0,0.0,0.0,637.0315201000025,180.75099078424554,817.782510884248
t2861,0.0,0.0,0.0,653.0172774493557,185.63707510854658,838.6543525579023
t2862,0.0,0.0,0.0,670.9250267398406,190.54548658618126,861.4705133260219
t2863,0.0,0.0,0.0,0.0,195.68833577048244,195.68833577048244
t2864,0.0,0.0,0.0,817.6404005466574,200.65179620145034,1018.2921967481077
t2865,0.0,0.0,0.0,823.6483264061264,206.4413697924182,1030.0896961985445
t2866,0.0,0.0,0.0,0.0,211.6560133267194,211.6560133267194
t2867,0.0,0.0,0.0,974.9852604330636,217.37271932102047,1192.357979754084
t2868,0.0,0.0,0.0,971.4274130552329,222.1460934919885,1193.5735065472213
t2869,0.0,0.0,0.0,972.7131202530245,226.42268359295628,1199.1358038459807
t2870,0.0,0.0,0.0,977.7443252757503,229.00393093499514,1206.7482562107455
t2871,0.0,0.0,0.0,984.4212596634951,231.28654586455997,1215.7078055280551
t2872,0.0,0.0,0.0,992.278286296962,234.09385799326552,1226.3721442902277
t2873,0.0,0.0,0.0,1001.5081255574567,236.2462320153042,1237.754357572761
t2874,0.0,0.0,0.0,0.0,239.0600548106765,239.0600548106765
t2875,0.0,0.0,0.0,1177.7740172139177,240.8579780302413,1418.631995244159
t2876,0.0,0.0,0.0,1165.0690457892642,242.65431453561348,1407.7233603248778
t2877,0.0,0.0,0.0,1156.1746290364486,244.316686854319,1400.4913158907675
t2878,0.0,0.0,0.0,1150.409981726218,245.9176587096911,1396.327640435909
