Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro
t2446,0.0,0.0,0.0,0.0,7.570633528934907e-15,286.22543343261907,9161.662088379142,3.435721658209953e-11
t2447,0.0,0.0,0.0,0.0,7.57977137168021e-15,288.3530994063647,9201.365130297903,3.401582579288439e-11
t2448,0.0,0.0,0.0,0.0,7.588152747454326e-15,290.48092022162933,9241.469563048555,3.3840585348585553e-11
t2449,0.0,0.0,0.0,0.0,8.284295607491796e-15,292.62617098384317,9277.769171789358,3.386759488267459e-11
t2450,0.0,0.0,0.0,0.0,8.29401010989762e-15,294.7757451596746,9318.39000262542,3.4028882611213434e-11
t2451,0.0,0.0,0.0,0.0,8.303095756778945e-15,296.9223064935897,9359.415206609301,3.434978422035308e-11
t2452,0.0,0.0,0.0,0.0,7.578309783165718e-15,299.0505972132175,9394.996814769103,3.403219701296662e-11
t2453,0.0,0.0,0.0,0.0,7.58884356314312e-15,301.18646343529446,9434.828189102693,3.387020584111984e-11
t2454,0.0,0.0,0.0,0.0,7.598747948756845e-15,303.3190476394969,9475.046930707062,3.385662634142776e-11
t2455,0.0,0.0,0.0,0.0,7.245275832051217e-15,305.469162447149,9511.38838458059,3.4044449213639707e-11
t2456,0.0,0.0,0.0,0.0,7.256636577003952e-15,307.6284503904797,9552.201117001056,3.437686893740415e-11
t2457,0.0,0.0,0.0,0.0,7.267358501205519e-15,309.7490589315505,9591.568967246694,3.402274303869081e-11
t2458,0.0,0.0,0.0,0.0,7.291531308375825e-15,311.89103071696803,9627.203923668576,3.38836761251672e-11
t2459,0.0,0.0,0.0,0.0,7.303710282500738e-15,314.0395918480566,9667.149714266347,3.3881914869622936e-11
t2460,0.0,0.0,0.0,0.0,7.315258606660244e-15,316.18451000129306,9707.450667679503,3.402655776064543e-11
t2461,0.0,0.0,0.0,0.0,7.102869792067502e-15,318.34902705262243,9743.754841050471,3.438725955155449e-11
t2462,0.0,0.0,0.0,0.0,7.11605081008388e-15,320.4880553725932,9782.829729809575,3.40453423119444e-11
t2463,0.0,0.0,0.0,0.0,7.128783918225476e-15,322.62987860258767,9822.269053300028,3.3869491565859276e-11
t2464,0.0,0.0,0.0,0.0,7.489706066392464e-15,324.7915309620373,9857.789926368849,3.389552701059784e-11
t2465,0.0,0.0,0.0,0.0,7.504267111187952e-15,326.9616851587602,9897.735310595399,3.405632193404448e-11
t2466,0.0,0.0,0.0,0.0,7.518378434200578e-15,329.13121612827456,9938.036583616826,3.4376283395386176e-11
t2467,0.0,0.0,0.0,0.0,8.462727120410762e-15,331.2878347185063,9972.821106631101,3.40590938044081e-11
t2468,0.0,0.0,0.0,0.0,8.478657926892013e-15,333.4566783947231,10011.96293417571,3.389731677008192e-11
t2469,0.0,0.0,0.0,0.0,8.494140508606694e-15,335.6251890572324,10051.420709859696,3.388333894428432e-11
t2470,0.0,0.0,0.0,0.0,7.049281797770727e-15,337.81460943399475,10086.85101911637,3.407137565927057e-11
t2471,0.0,0.0,0.0,0.0,7.0665946122511135e-15,340.01740333026453,10126.898764413627,3.4402620507605476e-11
t2472,0.0,0.0,0.0,0.0,7.08344570997617e-15,342.1878117890733,10165.53353144945,3.404967639250004e-11
t2473,0.0,0.0,0.0,0.0,7.481682234059044e-15,344.38314878103995,10200.292769648062,3.391355234209399e-11
t2474,0.0,0.0,0.0,0.0,7.500494766825703e-15,346.58953720853606,10239.527140678561,3.3911568110632075e-11
t2475,0.0,0.0,0.0,0.0,7.518986351168732e-15,348.79396743257706,10279.097870153391,3.4053905777401116e-11
t2476,0.0,0.0,0.0,0.0,7.986482590645873e-15,351.0215671107109,10314.549535158856,3.441430742775456e-11
t2477,0.0,0.0,0.0,0.0,8.006507255412474e-15,353.2266626549035,10353.004841359372,3.406669733798184e-11
t2478,0.0,0.0,0.0,0.0,8.027131972236744e-15,355.4491773681191,10391.800139393908,3.389909601286846e-11
t2479,0.0,0.0,0.0,0.0,7.771867136132704e-15,357.68935251212935,10426.534029864373,3.392806383732601e-11
t2480,0.0,0.0,0.0,0.0,7.793684267164927e-15,359.9406850752814,10465.888767122065,3.408748860153713e-11
t2481,0.0,0.0,0.0,0.0,7.816079002667075e-15,362.2091234576505,10505.523173854177,3.441244741624722e-11
t2482,0.0,0.0,0.0,0.0,6.710848946771975e-15,364.46460097769494,10539.529022136196,3.40999580933933e-11
t2483,0.0,0.0,0.0,0.0,6.7344197442943595e-15,366.7331707903287,10578.09772990401,3.393602912084147e-11
t2484,0.0,0.0,0.0,0.0,6.758560763795954e-15,369.0166850186111,10616.893511704857,3.39264911435766e-11
t2485,0.0,0.0,0.0,0.0,7.821173997279039e-15,371.3249726469697,10651.46347048823,3.411683453919417e-11
t2486,0.0,0.0,0.0,0.0,7.846530543969872e-15,373.64606057605465,10690.836253828118,3.444118439642279e-11
t2487,0.0,0.0,0.0,0.0,7.87247041882959e-15,375.95382488833354,10728.849532633965,3.4094133303746036e-11
t2488,0.0,0.0,0.0,0.0,7.209909749766632e-15,378.2925308164705,10762.735129213985,3.3965533192318226e-11
t2489,0.0,0.0,0.0,0.0,7.237091814524206e-15,380.6439191761639,10801.309424135032,3.395959720761613e-11
t2490,0.0,0.0,0.0,0.0,7.264869593790607e-15,383.01555905974584,10840.097982544221,3.4107004382816346e-11
t2491,0.0,0.0,0.0,0.0,7.357299051313709e-15,385.418202950081,10874.507820257802,3.447556432195143e-11
t2492,0.0,0.0,0.0,0.0,7.386307284219033e-15,387.8092741414044,10912.25984041154,3.413860053921193e-11
t2493,0.0,0.0,0.0,0.0,7.415911627817836e-15,390.2281402565688,10950.191206934622,3.3975734371583905e-11
t2494,0.0,0.0,0.0,0.0,7.0571748253065815e-15,392.6769680547617,10983.745337280545,3.4020056764627576e-11
t2495,0.0,0.0,0.0,0.0,7.088023622683084e-15,395.144314778108,11021.975967743127,3.418584095283913e-11
t2496,0.0,0.0,0.0,0.0,7.11946586145476e-15,397.6320019117897,11060.270004408016,3.451756754739349e-11
t2497,0.0,0.0,0.0,0.0,6.628036445424496e-15,400.10326616433076,11092.839647724466,3.422818110548829e-11
t2498,0.0,0.0,0.0,0.0,6.660804787068639e-15,402.67922609603426,11130.175703309917,3.407521307494251e-11
t2499,0.0,0.0,0.0,0.0,6.694301804332525e-15,405.21932410076454,11167.3048506295,3.409146963128528e-11
t2500,0.0,0.0,0.0,0.0,7.345034187206545e-15,407.7648108776316,11199.949463774698,3.430397802799493e-11
t2501,0.0,0.0,0.0,0.0,7.379987149123866e-15,410.4287861297773,11237.732277538531,3.4662596345663254e-11
t2502,0.0,0.0,0.0,0.0,7.415647488339114e-15,413.1038658046671,11274.051407701465,3.4362912988455873e-11
t2503,0.0,0.0,0.0,0.0,8.331309501950392e-15,415.7250937890602,11305.726432770323,3.428250738718003e-11
t2504,0.0,0.0,0.0,0.0,8.368444135989216e-15,418.4704015783178,11342.32518984608,3.432996963331511e-11
t2505,0.0,0.0,0.0,0.0,8.406293206487738e-15,421.27295659214155,11378.990069234851,3.4530221948786684e-11
t2506,0.0,0.0,0.0,0.0,8.627963951696959e-15,424.0009613088939,11410.706105658357,3.493355987817216e-11
t2507,0.0,0.0,0.0,0.0,8.667282762510704e-15,426.85134190947633,11446.193730927833,3.467371568976551e-11
t2508,0.0,0.0,0.0,0.0,8.7073163882217e-15,429.77697082839404,11481.660853973603,3.457736458967607e-11
t2509,0.0,0.0,0.0,0.0,6.9437263354451404e-15,432.6666988655352,11512.332495174436,3.466722681496912e-11
t2510,0.0,0.0,0.0,0.0,6.985670132508274e-15,435.727040360045,11547.803274276634,3.487350792381226e-11
t2511,0.0,0.0,0.0,0.0,7.028782134977551e-15,438.7812674455613,11583.37620288938,3.526007492811445e-11
t2512,0.0,0.0,0.0,0.0,8.264474381271549e-15,441.8820738943215,11613.378489848694,3.5054827197031746e-11
t2513,0.0,0.0,0.0,0.0,8.309926319716129e-15,445.07180490602326,11648.00176527196,3.500523620976943e-11
t2514,0.0,0.0,0.0,0.0,8.356528882369615e-15,448.33298394294377,11682.628852278553,3.5099194488899085e-11
t2515,0.0,0.0,0.0,0.0,7.048498330098519e-15,451.66259649887155,11712.555590063204,3.534975791053149e-11
t2516,0.0,0.0,0.0,0.0,7.097449268008148e-15,455.0822932155416,11747.149275656971,3.5748963763060837e-11
t2517,0.0,0.0,0.0,0.0,7.147536486319885e-15,458.5939503144338,11780.445137102737,3.556042091521542e-11
t2518,0.0,0.0,0.0,0.0,5.77843976286781e-15,462.2184063288131,11808.961988863395,3.554229945996932e-11
t2519,0.0,0.0,0.0,0.0,5.830873733631604e-15,465.9805843572164,11841.599429999196,3.56641225760991e-11
t2520,0.0,0.0,0.0,0.0,5.8844550724379126e-15,469.8872763953742,11873.729080425814,3.592910162118469e-11
t2521,0.0,0.0,0.0,0.0,7.75857120524081e-15,473.9644608482856,11901.045571806784,3.637987699413e-11
t2522,0.0,0.0,0.0,0.0,7.813886469073217e-15,478.23508282947864,11931.011519737513,3.629329576608826e-11
t2523,0.0,0.0,0.0,0.0,7.869751255869953e-15,482.7411100514949,11959.867869409185,3.639718302404031e-11
t2524,0.0,0.0,0.0,0.0,7.822573849840166e-15,487.50374596827544,11983.610669395606,3.674066996192073e-11
t2525,0.0,0.0,0.0,0.0,7.879589010297227e-15,492.6244629220607,12004.968924344612,3.73456681035122e-11
t2526,0.0,0.0,0.0,0.0,7.937161041684485e-15,498.18383137039365,12022.126224755233,3.825108360209963e-11
t2527,0.0,0.0,0.0,0.0,9.381746490787709e-15,503.73303737357696,12031.98456537644,3.8887567504308024e-11
t2528,0.0,0.0,0.0,0.0,9.440468098065836e-15,509.37787803375653,12037.429213450177,3.98759914113485e-11
t2529,0.0,0.0,0.0,0.0,9.499748785639447e-15,511.87520986557126,12038.37747935066,4.123771341488778e-11
t2530,0.0,0.0,0.0,0.0,6.9425186449612016e-15,511.8752098655781,12029.947860744429,3.947468877352391e-11
t2531,0.0,0.0,0.0,0.0,7.003243406778131e-15,511.8752098655853,12010.107759490249,3.8679100258437525e-11
t2532,0.0,0.0,0.0,0.0,7.064490738321599e-15,511.87520986559116,11978.804984581839,3.785247896460946e-11
t2533,0.0,0.0,0.0,0.0,6.190392781564184e-15,502.0379869351377,11908.308615784024,3.680695411719763e-11
t2534,0.0,0.0,0.0,0.0,6.251895253101053e-15,493.82932731130205,11836.678513560031,3.6175884745430224e-11
t2535,0.0,0.0,0.0,0.0,6.313390571163425e-15,486.4785416229151,11764.612560585372,3.5824578759238135e-11
t2536,0.0,0.0,0.0,0.0,8.75173764976809e-15,479.6909804870014,11692.215725688673,3.5674002980308353e-11
t2537,0.0,0.0,0.0,0.0,8.813213520740549e-15,473.37787063654105,11619.59261911522,3.5175755784795226e-11
t2538,0.0,0.0,0.0,0.0,8.874669251501481e-15,467.4067831068567,11546.8742328514,3.487996695832084e-11
t2539,0.0,0.0,0.0,0.0,6.42807746473822e-15,461.67955408140284,11474.228184452937,3.4699710288478955e-11
t2540,0.0,0.0,0.0,0.0,6.4895281229917604e-15,456.29809449579835,11401.633628440713,3.4709566876133436e-11
t2541,0.0,0.0,0.0,0.0,6.550953619369716e-15,451.1250939779851,11329.13542983896,3.4866113963257384e-11
t2542,0.0,0.0,0.0,0.0,9.302067817755286e-15,446.0211755730951,11256.826982450368,3.4514608873453067e-11
t2543,0.0,0.0,0.0,0.0,9.363473282925175e-15,441.154319707812,11184.58932329391,3.4346783375077424e-11
t2544,0.0,0.0,0.0,0.0,9.424854147615814e-15,436.4281162341067,11112.66687086544,3.430787789698366e-11
t2545,0.0,0.0,0.0,0.0,5.776584984512708e-15,431.7929962005153,11041.182479757723,3.436467886492485e-11
t2546,0.0,0.0,0.0,0.0,5.837960067516615e-15,427.313190721284,10969.732547215213,3.4580132045314554e-11
t2547,0.0,0.0,0.0,0.0,5.899289325027001e-15,422.8833678516916,10898.694472236975,3.432126151262516e-11
t2548,0.0,0.0,0.0,0.0,7.442024561027582e-15,418.5102660198594,10828.11372644924,3.417698032709634e-11
t2549,0.0,0.0,0.0,0.0,7.503348745493393e-15,414.422107976119,10757.572779862543,3.412436184930531e-11
t2550,0.0,0.0,0.0,0.0,7.564641528222435e-15,410.23328557880563,10687.424669205504,3.423759822612819e-11
t2551,0.0,0.0,0.0,0.0,8.172282290896596e-15,406.10053597402987,10617.616598451581,3.4476891153323525e-11
t2552,0.0,0.0,0.0,0.0,8.233556105347285e-15,402.1579142618718,10547.966711087649,3.420285062798641e-11
t2553,0.0,0.0,0.0,0.0,8.294803667618167e-15,398.2786742339748,10478.641988604677,3.404907057168216e-11
t2554,0.0,0.0,0.0,0.0,7.563602083346136e-15,394.31223987389393,10409.670864214755,3.4065929061332167e-11
t2555,0.0,0.0,0.0,0.0,7.624838012756143e-15,390.57782939553533,10340.864876258327,3.413896545681336e-11
t2556,0.0,0.0,0.0,0.0,7.686063782896636e-15,386.9113090080665,10272.62765416753,3.433169039889514e-11
t2557,0.0,0.0,0.0,0.0,8.06328777753542e-15,383.05717919734076,10205.226672249992,3.4088735370185085e-11
t2558,0.0,0.0,0.0,0.0,8.124022907485557e-15,379.44441069463556,10138.342210198354,3.3925972136314273e-11
t2559,0.0,0.0,0.0,0.0,8.184264025923935e-15,375.7578650529669,10072.362692144367,3.392079103009057e-11
t2560,0.0,0.0,0.0,0.0,7.83253708328094e-15,372.13990084872535,10007.090675500778,3.403481269980918e-11
t2561,0.0,0.0,0.0,0.0,7.891849909402455e-15,368.59811961295526,9942.65206084524,3.427122888727046e-11
t2562,0.0,0.0,0.0,0.0,7.950689265896668e-15,365.0668674733267,9878.87588031095,3.4023566788984035e-11
t2563,0.0,0.0,0.0,0.0,7.313622351929328e-15,361.57076286021015,9815.887918739283,3.3896680826824256e-11
t2564,0.0,0.0,0.0,0.0,7.3715265783146e-15,358.14618339453307,9753.56736362887,3.389735160990229e-11
t2565,0.0,0.0,0.0,0.0,7.428952794477449e-15,354.7580660665288,9691.943530098175,3.401344076663412e-11
t2566,0.0,0.0,0.0,0.0,6.982184686467863e-15,351.3727389008452,9630.909266666029,3.425716086941522e-11
t2567,0.0,0.0,0.0,0.0,7.038654518283423e-15,348.0248858180086,9570.467455151036,3.402377653301885e-11
t2568,0.0,0.0,0.0,0.0,7.094639327467054e-15,344.7061159377591,9510.663847748681,3.3917804804593e-11
t2569,0.0,0.0,0.0,0.0,7.786968944253505e-15,341.3899209833146,9451.699784583558,3.3931157700927656e-11
t2570,0.0,0.0,0.0,0.0,7.841467569550192e-15,338.14345626687685,9393.370644126078,3.406292911249266e-11
t2571,0.0,0.0,0.0,0.0,7.894931258094324e-15,334.9150429357314,9335.614105305045,3.4310470061938336e-11
t2572,0.0,0.0,0.0,0.0,7.40259746711825e-15,331.6357216822815,9278.276396460666,3.406754030408039e-11
t2573,0.0,0.0,0.0,0.0,7.454013459132306e-15,328.4069694316095,9221.402274070038,3.3953885344438456e-11
t2574,0.0,0.0,0.0,0.0,7.504391152236015e-15,325.1880374002308,9164.938604623152,3.395117394272462e-11
t2575,0.0,0.0,0.0,0.0,8.968862033118255e-15,321.95865535920325,9108.924817990262,3.407160612491824e-11
t2576,0.0,0.0,0.0,0.0,9.01720862076961e-15,318.75794620954093,9053.40200490079,3.430367937338921e-11
t2577,0.0,0.0,0.0,0.0,9.064498758210645e-15,315.50929327650994,8998.504260985992,3.404911340976995e-11
t2578,0.0,0.0,0.0,0.0,8.899636725572161e-15,312.2561779693608,8944.143558619224,3.3930002431277406e-11
t2579,0.0,0.0,0.0,0.0,8.944893999325038e-15,309.0108975999394,8890.407948379945,3.3907873067042526e-11
t2580,0.0,0.0,0.0,0.0,8.989108278563201e-15,305.87161607188744,8837.070417701472,3.3972460903444343e-11
t2581,0.0,0.0,0.0,0.0,7.856647182086297e-15,302.6073376041121,8784.56026476707,3.4219865448011804e-11
t2582,0.0,0.0,0.0,0.0,7.899114575155727e-15,299.42811018049775,8732.545712505898,3.391554582259982e-11
t2583,0.0,0.0,0.0,0.0,7.940838400742619e-15,296.1622704827397,8681.138071344969,3.3773254670851537e-11
t2584,0.0,0.0,0.0,0.0,8.267292265921112e-15,292.9127436824165,8630.102214503984,3.377986273330035e-11
t2585,0.0,0.0,0.0,0.0,8.307579448672458e-15,289.6960351637336,8579.472231805272,3.3886065343796446e-11
t2586,0.0,0.0,0.0,0.0,8.347121213010671e-15,286.4862597986975,8529.258201670304,3.4119109921788675e-11
t2587,0.0,0.0,0.0,0.0,7.312724598934802e-15,283.2438532736033,8479.482923717134,3.38767128468841e-11
t2588,0.0,0.0,0.0,0.0,7.350812387589495e-15,280.03424660068407,8430.062397727008,3.374846906476832e-11
t2589,0.0,0.0,0.0,0.0,7.388153356658791e-15,276.83660572727655,8381.087869491716,3.373652755459973e-11
t2590,0.0,0.0,0.0,0.0,7.549590423499644e-15,273.63300838061025,8332.459908425335,3.3866943669562233e-11
t2591,0.0,0.0,0.0,0.0,7.585493343936709e-15,270.4540378208035,8284.117754800354,3.4105966167650753e-11
t2592,0.0,0.0,0.0,0.0,7.620634611612562e-15,267.23888108721576,8236.345431523068,3.3857714065827936e-11
t2593,0.0,0.0,0.0,0.0,5.860544537868928e-15,264.01326135719455,8189.0129603182995,3.375820693798121e-11
t2594,0.0,0.0,0.0,0.0,5.894550840821307e-15,260.8195537713437,8142.004125251973,3.375051720665546e-11
t2595,0.0,0.0,0.0,0.0,5.92808846523524e-15,257.61696094148084,8095.343438016615,3.3854230473161066e-11
t2596,0.0,0.0,0.0,0.0,9.436372204296129e-15,254.3828935726662,8049.046303015862,3.410701797420114e-11
t2597,0.0,0.0,0.0,0.0,9.469017429166235e-15,251.13092628485742,8003.111502423233,3.38383854072399e-11
t2598,0.0,0.0,0.0,0.0,9.501199419827415e-15,247.85921057683282,7957.5078343269115,3.3693853750315155e-11
t2599,0.0,0.0,0.0,0.0,8.135825934919861e-15,244.55781418809858,7912.288819215642,3.369587631748241e-11
t2600,0.0,0.0,0.0,0.0,8.167133373946281e-15,241.25527636282555,7867.334428519173,3.378939190001438e-11
t2601,0.0,0.0,0.0,0.0,8.197970504584236e-15,237.9148426083532,7822.750870480164,3.4007704184451596e-11
t2602,0.0,0.0,0.0,0.0,8.237715401354675e-15,234.51422418779916,7778.484753205063,3.375688062334686e-11
t2603,0.0,0.0,0.0,0.0,8.267663985939283e-15,231.18212660465318,7734.422258570816,3.359172418051165e-11
t2604,0.0,0.0,0.0,0.0,8.297149068191999e-15,227.84272600318397,7690.643042367934,3.354842858787993e-11
t2605,0.0,0.0,0.0,0.0,9.139911916290872e-15,224.38352593690905,7647.226071651597,3.367278385140199e-11
t2606,0.0,0.0,0.0,0.0,9.168842833990761e-15,220.9456146546704,7604.021596270789,3.389900665878051e-11
t2607,0.0,0.0,0.0,0.0,9.197615403556756e-15,217.4728778866119,7561.17434390841,3.3627055012728976e-11
t2608,0.0,0.0,0.0,0.0,7.696207769740123e-15,213.97873848515658,7518.5770094185555,3.351150869840133e-11
t2609,0.0,0.0,0.0,0.0,7.724740307041246e-15,210.51242788589528,7476.241453333031,3.3504275400604785e-11
t2610,0.0,0.0,0.0,0.0,7.75312374349003e-15,207.0387788498968,7434.1760194125045,3.361583597661283e-11
t2611,0.0,0.0,0.0,0.0,7.736263971910565e-15,203.5279894962324,7392.400450700948,3.3858968973292554e-11
t2612,0.0,0.0,0.0,0.0,7.76439182388558e-15,200.024541811518,7350.913069766094,3.3604788747095755e-11
t2613,0.0,0.0,0.0,0.0,7.792368390874076e-15,196.50391105643482,7309.657930825525,3.347717206988823e-11
t2614,0.0,0.0,0.0,0.0,6.828502744937573e-15,192.92796209649742,7268.671253035459,3.347213351183978e-11
t2615,0.0,0.0,0.0,0.0,6.85623810081432e-15,189.3958969593636,7227.89340441172,3.359066168305551e-11
t2616,0.0,0.0,0.0,0.0,6.8838211647767876e-15,185.85000101478985,7187.190982051943,3.383380331949777e-11
t2617,0.0,0.0,0.0,0.0,7.368939441080758e-15,182.18045257444976,7146.762900035758,3.3583318900792467e-11
t2618,0.0,0.0,0.0,0.0,7.396271260754698e-15,178.56488566555993,7106.421509020737,3.347679849827823e-11
t2619,0.0,0.0,0.0,0.0,7.42345608228928e-15,174.9408886060541,7066.224430765023,3.348470037657598e-11
t2620,0.0,0.0,0.0,0.0,7.996820311911488e-15,171.24769712505847,7026.232908539493,3.358492342084666e-11
t2621,0.0,0.0,0.0,0.0,8.02377112939165e-15,167.60363725777685,6986.328306363293,3.38318079301026e-11
t2622,0.0,0.0,0.0,0.0,8.050561796597874e-15,163.85910085959478,6946.69184582669,3.358641195012546e-11
t2623,0.0,0.0,0.0,0.0,8.31789884386044e-15,159.94982049834772,6907.34468512272,3.34720861805016e-11
t2624,0.0,0.0,0.0,0.0,8.344455798136324e-15,156.15090474222313,6867.928786998406,3.346774241241426e-11
t2625,0.0,0.0,0.0,0.0,8.37086688209868e-15,152.31288829667776,6828.670255378731,3.357686563917871e-11
t2626,0.0,0.0,0.0,0.0,8.7587591976841e-15,148.34950047589555,6789.581596275596,3.377339835579265e-11
t2627,0.0,0.0,0.0,0.0,8.784925329318762e-15,144.34905084705846,6750.706448567474,3.3521261043458e-11
t2628,0.0,0.0,0.0,0.0,8.810946426731076e-15,140.2850169597609,6711.9305112808515,3.339234038315803e-11
t2629,0.0,0.0,0.0,0.0,8.290790218928247e-15,136.14774931575036,6673.23565241399,3.333286144632754e-11
t2630,0.0,0.0,0.0,0.0,8.316726653836398e-15,131.94937233361742,6634.716471265685,3.3439483131228845e-11
t2631,0.0,0.0,0.0,0.0,8.342666502023984e-15,127.65503920957721,6596.379075172331,3.366235839777538e-11
t2632,0.0,0.0,0.0,0.0,8.10918570883601e-15,123.02489672244133,6558.379972855116,3.335964224136617e-11
t2633,0.0,0.0,0.0,0.0,8.135174733578822e-15,118.39490690552489,6520.474525465509,3.3217492175396045e-11
t2634,0.0,0.0,0.0,0.0,8.161168585946553e-15,113.62964129809555,6482.777564812066,3.318666134837253e-11
t2635,0.0,0.0,0.0,0.0,7.350270537206634e-15,108.59727238083269,6445.41133860976,3.323445325996362e-11
t2636,0.0,0.0,0.0,0.0,7.376327314973405e-15,103.53051769003484,6408.113273072294,3.342980913587806e-11
t2637,0.0,0.0,0.0,0.0,7.402374016960313e-15,98.04937610790161,6371.231276871816,3.3118692061122307e-11
t2638,0.0,0.0,0.0,0.0,6.963247082707808e-15,92.09959879169371,6334.837800546721,3.292659438854846e-11
t2639,0.0,0.0,0.0,0.0,6.989355879332194e-15,86.13617126294642,6298.515824010248,3.281696952638393e-11
t2640,0.0,0.0,0.0,0.0,7.015468056394158e-15,79.86745369453578,6262.566566893874,3.278760969869945e-11
t2641,0.0,0.0,0.0,0.0,7.427919167978183e-15,73.03851860218485,6227.136704671004,3.281676137296052e-11
t2642,0.0,0.0,0.0,0.0,7.454192556969813e-15,65.48865080341723,6192.376815230638,3.231928887984253e-11
t2643,0.0,0.0,0.0,0.0,7.48057976280648e-15,57.367418644257434,6158.182355422405,3.187388944434661e-11
t2644,0.0,0.0,0.0,0.0,8.762597224287995e-15,48.19135628840028,6125.09810198478,3.144429406898044e-11
t2645,0.0,0.0,0.0,0.0,8.78927824321523e-15,38.18874107399031,6092.879228307884,3.1040449693481844e-11
t2646,0.0,0.0,0.0,0.0,8.816072056431915e-15,26.1127189153684,6062.767798575199,3.0623736394156504e-11
t2647,0.0,0.0,0.0,0.0,9.127527066204886e-15,6.334993233678555e-10,6046.742430326889,2.968148822589361e-11
t2648,0.0,0.0,0.0,0.0,9.155080423402737e-15,6.39856469258746e-10,6034.239545312834,2.9137712044901496e-11
t2649,0.0,0.0,0.0,0.0,9.182757074343434e-15,6.45762874349738e-10,6025.131885145705,2.835068776220722e-11
t2650,0.0,0.0,0.0,0.0,7.617615156344654e-15,6.511074114805035e-10,6019.294771626933,2.7392727903975084e-11
t2651,0.0,0.0,0.0,0.0,7.645350141041983e-15,6.564271286095286e-10,6016.840500351827,2.6051145935891543e-11
t2652,0.0,0.0,0.0,0.0,7.673193245487056e-15,7.511273742158571e-10,6017.175559318114,2.7581361113660598e-11
t2653,0.0,0.0,0.0,0.0,7.308247197515853e-15,8.268255115020729e-10,6018.843483814465,2.8786780371573823e-11
t2654,0.0,0.0,0.0,0.0,7.336066566373035e-15,8.985280002827181e-10,6023.7032964031005,2.9817154748869755e-11
t2655,0.0,0.0,0.0,0.0,7.364029894524262e-15,9.652299066687813e-10,6031.68148748556,3.081371710273862e-11
t2656,0.0,0.0,0.0,0.0,7.018009609460948e-15,1.0258223806535773e-9,6042.49924264816,3.1844082212911773e-11
t2657,0.0,0.0,0.0,0.0,7.0462900194450596e-15,1.0806789238891931e-9,6056.887156046664,3.1930699563393526e-11
t2658,0.0,0.0,0.0,0.0,7.074706864836518e-15,1.1325473374408022e-9,6073.809777212439,3.203011615450903e-11
t2659,0.0,0.0,0.0,0.0,8.635783990923644e-15,1.1800267062262078e-9,6092.922709289194,3.228433018445668e-11
t2660,0.0,0.0,0.0,0.0,8.664521168336907e-15,1.2275407248007002e-9,6115.708682645922,3.2457481327456936e-11
t2661,0.0,0.0,0.0,0.0,8.693397046127678e-15,1.272718055077282e-9,6141.912753107771,3.2746028853319854e-11
t2662,0.0,0.0,0.0,0.0,7.554403108960683e-15,1.313314911615995e-9,6169.454957538375,3.2448373920120803e-11
t2663,0.0,0.0,0.0,0.0,7.583597415780645e-15,1.3524026147849756e-9,6198.0493075842915,3.2298093057083306e-11
t2664,0.0,0.0,0.0,0.0,7.612930496435909e-15,1.3900268126178768e-9,6227.124943889376,3.227096218034708e-11
t2665,0.0,0.0,0.0,0.0,7.060752947362755e-15,1.4261692891351456e-9,6256.507787234082,3.2355328801366486e-11
t2666,0.0,0.0,0.0,0.0,7.089723807646174e-15,1.461197327251671e-9,6290.255977393787,3.261755728759094e-11
t2667,0.0,0.0,0.0,0.0,7.118132121563752e-15,1.4936929425680313e-9,6324.6485786061,3.2385363342007184e-11
t2668,0.0,0.0,0.0,0.0,8.86644424710424e-15,1.525009335798474e-9,6355.893335947811,3.229799028257888e-11
t2669,0.0,0.0,0.0,0.0,8.893803124270613e-15,1.5555225317082369e-9,6391.634853506642,3.234806223609154e-11
t2670,0.0,0.0,0.0,0.0,8.920611185398373e-15,1.5850944050457506e-9,6427.9442872285335,3.2535301918644235e-11
t2671,0.0,0.0,0.0,0.0,8.31156521027845e-15,1.6136309059235597e-9,6460.792320654862,3.290077811529495e-11
t2672,0.0,0.0,0.0,0.0,8.337310968519935e-15,1.6406686216207383e-9,6497.586149470617,3.268163324690025e-11
t2673,0.0,0.0,0.0,0.0,8.362504267069772e-15,1.6669322020688373e-9,6534.796342527115,3.260582960217074e-11
t2674,0.0,0.0,0.0,0.0,7.087969064464786e-15,1.692369360145662e-9,6568.212335171327,3.269124228255316e-11
t2675,0.0,0.0,0.0,0.0,7.11210972087667e-15,1.7171824030146674e-9,6606.304780872696,3.288435438937674e-11
t2676,0.0,0.0,0.0,0.0,7.135696466707773e-15,1.7413215120049355e-9,6644.865690558363,3.3229019745338465e-11
t2677,0.0,0.0,0.0,0.0,7.299558705330537e-15,1.7642634673751285e-9,6678.638472236714,3.3019823087913926e-11
t2678,0.0,0.0,0.0,0.0,7.321843947647363e-15,1.7867143734439745e-9,6717.303938510671,3.2939658528905586e-11
t2679,0.0,0.0,0.0,0.0,7.343355330459362e-15,1.8087178857934932e-9,6756.463820050697,3.300102879451316e-11
t2680,0.0,0.0,0.0,0.0,7.645806006114065e-15,1.8292545630593082e-9,6790.609751330161,3.3231899961025734e-11
t2681,0.0,0.0,0.0,0.0,7.666204863962895e-15,1.8502534269255674e-9,6830.83633179295,3.358100839976198e-11
