Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t3284,0.0,0.0,0.0,0.0,0.0,2.5578043881216033,44.5310315450639,5.2986421301200615e-12,47.0888359331908
t3285,0.0,0.0,0.0,0.0,0.0,2.5481627803834215,40.17074278508988,5.398256869193455e-12,42.7189055654787
t3286,0.0,0.0,0.0,0.0,0.0,2.3625623394491875,39.3236809906727,5.485101767929647e-12,41.68624333012737
t3287,0.0,0.0,0.0,0.0,0.0,2.5191917789540317,44.125078873168874,5.1315872664491226e-12,46.644270652128036
t3288,0.0,0.0,0.0,0.0,0.0,2.511706575174902,39.86266545378436,5.2325737260409255e-12,42.374372028964494
t3289,0.0,0.0,0.0,0.0,0.0,2.353439727008418,39.04532821128222,5.311988397553694e-12,41.39876793829595
t3290,0.0,0.0,0.0,0.0,0.0,2.5076708886476107,45.113816770895276,5.397058079556832e-12,47.621487659548286
t3291,0.0,0.0,0.0,0.0,0.0,2.5018536949271484,40.73243567553372,5.5043505188111675e-12,43.23428937046638
t3292,0.0,0.0,0.0,0.0,0.0,2.3245333037737628,38.68460034011344,5.1453326373845345e-12,41.00913364389235
t3293,0.0,0.0,0.0,0.0,0.0,2.470280746341952,44.66157369596131,5.229668870382272e-12,47.13185444230849
t3294,0.0,0.0,0.0,0.0,0.0,2.4638262568592486,40.411990699449284,5.322235839207268e-12,42.875816956313855
t3295,0.0,0.0,0.0,0.0,0.0,2.3065888413447206,39.50618347046099,5.403218476278588e-12,41.812772311811116
t3296,0.0,0.0,0.0,0.0,0.0,2.467106316083688,45.69420735619991,5.500654968695922e-12,48.1613136722891
t3297,0.0,0.0,0.0,0.0,0.0,2.432722640166322,40.00332065103518,5.1493331712415595e-12,42.43604329120665
t3298,0.0,0.0,0.0,0.0,0.0,2.293724926344655,39.14614399359305,5.2387514013877725e-12,41.439868919942946
t3299,0.0,0.0,0.0,0.0,0.0,2.4402210112999256,45.15001521417473,5.321621701992268e-12,47.59023622547998
t3300,0.0,0.0,0.0,0.0,0.0,2.4294862261938026,40.89036357105338,5.4162677966190445e-12,43.319849797252594
t3301,0.0,0.0,0.0,0.0,0.0,2.263456654151018,39.82970017195478,5.507396427054879e-12,42.093156826111304
t3302,0.0,0.0,0.0,0.0,0.0,2.410317931617773,44.406362855154995,5.150338399661933e-12,46.81668078677792
t3303,0.0,0.0,0.0,0.0,0.0,2.3788991199911083,44.69161224591083,5.226673986768028e-12,47.070511365907166
t3304,0.0,0.0,0.0,0.0,0.0,2.3775161669754343,40.4348315239998,5.332477952600087e-12,42.812347690980566
t3305,0.0,0.0,0.0,0.0,0.0,2.3763129151773867,45.14585022528727,5.408843414558232e-12,47.52216314047006
t3306,0.0,0.0,0.0,0.0,0.0,2.3636655628315277,45.51883203663174,5.494214212750713e-12,47.88249759946876
t3307,0.0,0.0,0.0,0.0,0.0,2.3452043515967023,39.84679504284655,5.157797361842817e-12,42.19199939444841
t3308,0.0,0.0,0.0,0.0,0.0,2.3518371664141036,44.478112293721495,5.23926142681861e-12,46.82994946014084
t3309,0.0,0.0,0.0,0.0,0.0,2.3415235107988064,44.83168668153071,5.313137360900711e-12,47.173210192334835
t3310,0.0,0.0,0.0,0.0,0.0,2.3533020813379575,40.64651353748806,5.424621939852762e-12,42.99981561883144
t3311,0.0,0.0,0.0,0.0,0.0,2.3615944265693627,45.46220746101556,5.508797998496657e-12,47.823801887590434
t3312,0.0,0.0,0.0,0.0,0.0,2.324764762623408,44.155472532831965,5.13890940464518e-12,46.48023729546051
t3313,0.0,0.0,0.0,0.0,0.0,2.3396521076806307,40.13474722992813,5.250768273057062e-12,42.47439933761401
t3314,0.0,0.0,0.0,0.0,0.0,2.3444814801382052,44.761311445090534,5.32453913820777e-12,47.10579292523406
t3315,0.0,0.0,0.0,0.0,0.0,2.3351543190283715,45.117950988972595,5.4009055215260035e-12,47.453105308006364
t3316,0.0,0.0,0.0,0.0,0.0,2.3505041124608796,40.92801675353864,5.5244647887105e-12,43.278520866005046
t3317,0.0,0.0,0.0,0.0,0.0,2.327543554516588,44.02853376371099,5.146581825481519e-12,46.35607731823272
t3318,0.0,0.0,0.0,0.0,0.0,2.3242440109765745,44.41448223368916,5.227115930866939e-12,46.73872624467096
t3319,0.0,0.0,0.0,0.0,0.0,2.3398285223186903,40.25201664508217,5.336615980233242e-12,42.5918451674062
t3320,0.0,0.0,0.0,0.0,0.0,2.3457731469315566,44.89695783128935,5.4111125330264556e-12,47.24273097822632
t3321,0.0,0.0,0.0,0.0,0.0,2.3413612464198357,45.276689230951746,5.499067058899594e-12,47.61805047737708
t3322,0.0,0.0,0.0,0.0,0.0,2.326781747877967,39.45408530181707,5.1551666054106205e-12,41.78086704970019
t3323,0.0,0.0,0.0,0.0,0.0,2.3351356528787477,44.048056558389796,5.2344444607736165e-12,46.38319221127378
t3324,0.0,0.0,0.0,0.0,0.0,2.3301997414868154,44.38984965873203,5.3099745434755536e-12,46.720049400224156
t3325,0.0,0.0,0.0,0.0,0.0,2.34900089264945,40.096714252647196,5.423660611032462e-12,42.44571514530207
t3326,0.0,0.0,0.0,0.0,0.0,2.360820335731469,44.89850929601686,5.506639345194975e-12,47.259329631753836
t3327,0.0,0.0,0.0,0.0,0.0,2.3250254103248875,43.41922540583681,5.130636757415933e-12,45.74425081616683
t3328,0.0,0.0,0.0,0.0,0.0,2.3494725582838103,39.27261925290418,5.246686446483474e-12,41.622091811193236
t3329,0.0,0.0,0.0,0.0,0.0,2.357561554638442,43.93009926099813,5.318895895757895e-12,46.287660815641885
t3330,0.0,0.0,0.0,0.0,0.0,2.3531962039089422,44.27928096756258,5.39776531119845e-12,46.63247717147692
t3331,0.0,0.0,0.0,0.0,0.0,2.3756130667679534,39.91917128250003,5.5258113489622436e-12,42.29478434927351
t3332,0.0,0.0,0.0,0.0,0.0,2.351412482501194,43.01474595672246,5.1378026072335515e-12,45.36615843922879
t3333,0.0,0.0,0.0,0.0,0.0,2.3539224243601153,43.324220960643,5.220992175096416e-12,45.67814338500833
t3334,0.0,0.0,0.0,0.0,0.0,2.3772246019939187,38.9896726999817,5.334124904404487e-12,41.366897301980956
t3335,0.0,0.0,0.0,0.0,0.0,2.386218347348892,43.74602037774834,5.40618488688031e-12,46.13223872510264
t3336,0.0,0.0,0.0,0.0,0.0,2.3849686521805054,44.06644421850471,5.4949513732427304e-12,46.45141287069071
t3337,0.0,0.0,0.0,0.0,0.0,2.3750640828449257,38.125580475230876,5.147923539222497e-12,40.50064455808095
t3338,0.0,0.0,0.0,0.0,0.0,2.3916571088990985,42.820670744609984,5.2274985655071255e-12,45.21232785351431
t3339,0.0,0.0,0.0,0.0,0.0,2.3921346660268226,43.109030193431224,5.304885804156576e-12,45.50116485946335
t3340,0.0,0.0,0.0,0.0,0.0,2.4170515919475255,38.67840805515465,5.421929924515512e-12,41.095459647107596
t3341,0.0,0.0,0.0,0.0,0.0,2.4278118468824985,43.54844571558286,5.499611813104786e-12,45.976257562470856
t3342,0.0,0.0,0.0,0.0,0.0,2.4088096972609634,42.08278601809357,5.132290704865444e-12,44.491595715359665
t3343,0.0,0.0,0.0,0.0,0.0,2.4307101150132326,37.76650289931627,5.2428718446169425e-12,40.19721301433475
t3344,0.0,0.0,0.0,0.0,0.0,2.4431701450638212,42.55912770119926,5.314141593633855e-12,45.00229784626839
t3345,0.0,0.0,0.0,0.0,0.0,2.4569440583077276,42.741808916151406,5.39877923165917e-12,45.19875297446453
t3346,0.0,0.0,0.0,0.0,0.0,2.475874553692518,38.170211827120376,5.519495241115003e-12,40.64608638081842
t3347,0.0,0.0,0.0,0.0,0.0,2.45781634276297,41.52923328655641,5.133223483169707e-12,43.98704962932452
t3348,0.0,0.0,0.0,0.0,0.0,2.478294194320558,41.72611818503754,5.221824928550487e-12,44.20441237936332
t3349,0.0,0.0,0.0,0.0,0.0,2.5028257242300542,37.21049287236014,5.329609807984642e-12,39.71331859659553
t3350,0.0,0.0,0.0,0.0,0.0,2.5128408653889243,42.088211581104986,5.397466971583109e-12,44.60105244649931
t3351,0.0,0.0,0.0,0.0,0.0,2.531669577627519,42.25996918146923,5.491840574651963e-12,44.79163875910224
t3352,0.0,0.0,0.0,0.0,0.0,2.527164930707442,36.23679153780231,5.147703042358525e-12,38.7639564685149
t3353,0.0,0.0,0.0,0.0,0.0,2.5439169393084184,41.073251613716614,5.220086592267232e-12,43.617168553030254
t3354,0.0,0.0,0.0,0.0,0.0,2.564643886266745,41.21361031604692,5.302111534720368e-12,43.77825420231896
t3355,0.0,0.0,0.0,0.0,0.0,2.5937337933883,36.56810838895733,5.415595613930235e-12,39.161842182351045
t3356,0.0,0.0,0.0,0.0,0.0,2.608924796035127,41.61801897200186,5.490303746871585e-12,44.22694376804248
t3357,0.0,0.0,0.0,0.0,0.0,2.6033122381629243,40.197123219246976,5.122288669408997e-12,42.80043545741502
t3358,0.0,0.0,0.0,0.0,0.0,2.6422806816981566,35.608280654729136,5.238282151699499e-12,38.25056133643253
t3359,0.0,0.0,0.0,0.0,0.0,2.660867821965566,40.54809842422362,5.300858465730177e-12,43.208966246194485
t3360,0.0,0.0,0.0,0.0,0.0,2.6852296361754724,40.66367864103843,5.3849419591312886e-12,43.34890827721929
t3361,0.0,0.0,0.0,0.0,0.0,2.7199219502465044,35.817760323654134,5.510212242398359e-12,38.53768227390615
t3362,0.0,0.0,0.0,0.0,0.0,2.7178588856774666,39.47480423148548,5.122403158193796e-12,42.19266311716807
t3363,0.0,0.0,0.0,0.0,0.0,2.75567043608405,39.5509387531354,5.2112854708060395e-12,42.30660918922466
t3364,0.0,0.0,0.0,0.0,0.0,2.7989588906039264,34.70799069632849,5.3231547204537236e-12,37.506949586937736
t3365,0.0,0.0,0.0,0.0,0.0,2.8259537168955524,39.69612252241404,5.385702609752758e-12,42.522076239314984
t3366,0.0,0.0,0.0,0.0,0.0,2.861810460040221,39.736600882874185,5.4798939599187246e-12,42.59841134291989
t3367,0.0,0.0,0.0,0.0,0.0,2.8805351150477456,33.58606858338443,5.143788003560273e-12,36.46660369843732
t3368,0.0,0.0,0.0,0.0,0.0,2.923533551746928,38.518204128704255,5.212809909247256e-12,41.4417376804564
t3369,0.0,0.0,0.0,0.0,0.0,2.968425885055879,38.496930281588405,5.293301736465422e-12,41.46535616664958
t3370,0.0,0.0,0.0,0.0,0.0,3.0194559027288617,33.43892009509931,5.400452187798567e-12,36.45837599783358
t3371,0.0,0.0,0.0,0.0,0.0,3.059994103641944,38.533146795162146,5.471870112100591e-12,41.593140898809565
t3372,0.0,0.0,0.0,0.0,0.0,3.0920529123186524,37.24097892021606,5.116488570221575e-12,40.333031832539824
t3373,0.0,0.0,0.0,0.0,0.0,3.156242904275073,32.261662475954445,5.220287401332653e-12,35.417905380234735
t3374,0.0,0.0,0.0,0.0,0.0,3.2153483361741872,37.21927412338445,5.281595134447019e-12,40.43462245956392
t3375,0.0,0.0,0.0,0.0,0.0,3.2739653719424213,37.13363183150782,5.360077914710778e-12,40.4075972034556
t3376,0.0,0.0,0.0,0.0,0.0,3.3363818833650303,32.03461846484249,5.4652552125341734e-12,35.37100034821298
t3377,0.0,0.0,0.0,0.0,0.0,3.39295618743963,35.89583278190978,5.105313238914393e-12,39.28878896935451
t3378,0.0,0.0,0.0,0.0,0.0,3.473647423480822,35.806114901372894,5.183291520213779e-12,39.2797623248589
t3379,0.0,0.0,0.0,0.0,0.0,3.557395360416132,30.800365604572505,5.263052097535833e-12,34.3577609649939
t3380,0.0,0.0,0.0,0.0,0.0,3.6551842339260032,35.74321282391461,5.328399425855103e-12,39.39839705784594
t3381,0.0,0.0,0.0,0.0,0.0,3.752978009431623,35.62880596188448,5.40101917111291e-12,39.381783971321504
t3382,0.0,0.0,0.0,0.0,0.0,3.855083435176225,29.552361522937353,5.057198384037241e-12,33.40744495811864
t3383,0.0,0.0,0.0,0.0,0.0,3.99529280886474,34.047754969062005,5.118024053972424e-12,38.04304777793186
t3384,0.0,0.0,0.0,0.0,0.0,4.137773150275465,33.629222268398834,5.164383872464733e-12,37.766995418679464
t3385,0.0,0.0,0.0,0.0,0.0,4.306323657646213,28.56039792717402,5.217516336010326e-12,32.86672158482545
t3386,0.0,0.0,0.0,0.0,0.0,4.505556013712918,32.57193679467094,5.259534070703255e-12,37.07749280838912
t3387,0.0,0.0,0.0,0.0,0.0,4.698573740830714,31.073787031018128,4.927584183779735e-12,35.77236077185377
t3388,0.0,0.0,0.0,0.0,0.0,4.978557386952205,25.937100221449782,5.000625503052863e-12,30.91565760840699
t3389,0.0,0.0,0.0,0.0,0.0,5.346853886688698,24.00925455853283,5.1013958254592735e-12,29.35610844522663
t3390,0.0,0.0,0.0,0.0,0.0,5.73598656741667,20.970760102302645,5.254674311283217e-12,26.70674666972457
t3391,0.0,0.0,0.0,0.0,0.0,6.072358415694238,15.42375298215352,5.457107494829592e-12,21.496111397853213
t3392,0.0,0.0,0.0,0.0,0.0,6.494128421295165,11.252951091393024,5.294053327010729e-12,17.74707951269348
t3393,0.0,0.0,0.0,0.0,0.0,6.637962416794999,6.825139852202015,5.569898150093673e-12,13.463102269002583
t3394,0.0,0.0,0.0,0.0,0.0,3.709724597223072,1.544977039334761,5.823198630337874e-12,5.254701636563656
t3395,0.0,0.0,0.0,0.0,0.0,1.9260153284149644e-11,6.1195792456664606e-12,3.834287764129004e-12,2.921402029394511e-11
t3396,0.0,0.0,0.0,0.0,0.0,1.8190570680952215e-11,6.2199412473703175e-12,4.091200477363143e-12,2.8501712405685676e-11
t3397,0.0,0.0,0.0,0.0,0.0,6.674815223329649e-12,6.28525376814117e-12,3.8074283328544276e-12,1.6767497324325246e-11
t3398,0.0,0.0,0.0,0.0,0.0,6.70157826437241e-12,6.785660771191896e-12,4.007991558820841e-12,1.7495230594385147e-11
t3399,0.0,0.0,0.0,0.0,0.0,6.703237808168604e-12,6.817778435195778e-12,4.159317710781361e-12,1.7680333954145743e-11
t3400,0.0,0.0,0.0,0.0,0.0,6.696013607733557e-12,6.3617764747779504e-12,4.267731974658842e-12,1.732552205717035e-11
t3401,0.0,0.0,0.0,0.0,0.0,6.729188096958036e-12,6.823543302047759e-12,4.39782202299128e-12,1.7950553421997075e-11
t3402,0.0,0.0,0.0,0.0,0.0,6.6775827095142575e-12,6.794659331162654e-12,4.175060342631235e-12,1.7647302383308147e-11
t3403,0.0,0.0,0.0,0.0,0.0,6.676185294463152e-12,6.33977020136038e-12,4.25424016790663e-12,1.727019566373016e-11
t3404,0.0,0.0,0.0,0.0,0.0,6.697944271106057e-12,6.792084652123214e-12,4.345607406041398e-12,1.783563632927067e-11
t3405,0.0,0.0,0.0,0.0,0.0,6.711337579361448e-12,6.785317934606495e-12,4.421300712839304e-12,1.7917956226807247e-11
t3406,0.0,0.0,0.0,0.0,0.0,6.717885107197791e-12,6.327302670893701e-12,4.499840917913481e-12,1.7545028696004973e-11
t3407,0.0,0.0,0.0,0.0,0.0,6.67995910957569e-12,6.760194668457972e-12,4.242231574078575e-12,1.7682385352112237e-11
t3408,0.0,0.0,0.0,0.0,0.0,6.69367940515949e-12,6.75093819838972e-12,4.308990428382578e-12,1.7753608031931788e-11
t3409,0.0,0.0,0.0,0.0,0.0,6.707534491637285e-12,6.299115502345293e-12,4.376284592050894e-12,1.7382934586033472e-11
t3410,0.0,0.0,0.0,0.0,0.0,6.719327055429615e-12,6.7450353786697515e-12,4.443213153217527e-12,1.7907575587316894e-11
t3411,0.0,0.0,0.0,0.0,0.0,6.727912193441895e-12,6.748011666099155e-12,4.520216617543961e-12,1.799614047708501e-11
t3412,0.0,0.0,0.0,0.0,0.0,6.694440242339966e-12,6.282546467247354e-12,4.24077053012423e-12,1.721775723971155e-11
t3413,0.0,0.0,0.0,0.0,0.0,6.705439129060938e-12,6.72385368377952e-12,4.304363380253369e-12,1.7733656193093827e-11
t3414,0.0,0.0,0.0,0.0,0.0,6.714966997802853e-12,6.726113956047401e-12,4.365285718458932e-12,1.7806366672309186e-11
t3415,0.0,0.0,0.0,0.0,0.0,6.7239192458237035e-12,6.290681890056948e-12,4.43586210578698e-12,1.745046324166763e-11
t3416,0.0,0.0,0.0,0.0,0.0,6.732770312794389e-12,6.737593465356271e-12,4.500125479479144e-12,1.7970489257629804e-11
t3417,0.0,0.0,0.0,0.0,0.0,6.708335709842972e-12,6.707466986499521e-12,4.2204742656670594e-12,1.7636276962009552e-11
t3418,0.0,0.0,0.0,0.0,0.0,6.7179723960605875e-12,6.2773043865893194e-12,4.291045569950391e-12,1.7286322352600298e-11
t3419,0.0,0.0,0.0,0.0,0.0,6.7293009687569385e-12,6.7187605394657005e-12,4.3469904829422895e-12,1.779505199116493e-11
t3420,0.0,0.0,0.0,0.0,0.0,6.735611082152012e-12,6.72959768821001e-12,4.411609626565926e-12,1.7876818396927947e-11
t3421,0.0,0.0,0.0,0.0,0.0,6.738599319945751e-12,6.292784098777091e-12,4.490756410356598e-12,1.752213982907944e-11
t3422,0.0,0.0,0.0,0.0,0.0,6.72376764429032e-12,6.710446187298746e-12,4.2071731842647895e-12,1.7641387015853856e-11
t3423,0.0,0.0,0.0,0.0,0.0,6.7280257644664954e-12,6.7122869292300495e-12,4.270572795050199e-12,1.7710885488746744e-11
t3424,0.0,0.0,0.0,0.0,0.0,6.739576424542935e-12,6.2848724862126e-12,4.343880648698532e-12,1.7368329559454068e-11
t3425,0.0,0.0,0.0,0.0,0.0,6.743443820279003e-12,6.736867126133671e-12,4.403008569839952e-12,1.7883319516252626e-11
t3426,0.0,0.0,0.0,0.0,0.0,6.7449045565486304e-12,6.745453336066146e-12,4.474863420841224e-12,1.7965221313456e-11
t3427,0.0,0.0,0.0,0.0,0.0,6.7241488866200995e-12,6.279181739825702e-12,4.2082219539903e-12,1.7211552580436102e-11
t3428,0.0,0.0,0.0,0.0,0.0,6.733817102792144e-12,6.728351785330311e-12,4.269624051233672e-12,1.7731792939356127e-11
t3429,0.0,0.0,0.0,0.0,0.0,6.73724319817434e-12,6.736538422292995e-12,4.334312796613375e-12,1.780809441708071e-11
t3430,0.0,0.0,0.0,0.0,0.0,6.736923583420705e-12,6.298291793085516e-12,4.407716788077705e-12,1.7442932164583926e-11
t3431,0.0,0.0,0.0,0.0,0.0,6.742592348032072e-12,6.760656199770272e-12,4.476888713040526e-12,1.798013726084287e-11
t3432,0.0,0.0,0.0,0.0,0.0,6.722367857970479e-12,6.728378327954746e-12,4.204464181258266e-12,1.765521036718349e-11
t3433,0.0,0.0,0.0,0.0,0.0,6.727864608401467e-12,6.293311675154112e-12,4.27638233060817e-12,1.729755861416375e-11
t3434,0.0,0.0,0.0,0.0,0.0,6.732788385936385e-12,6.750395027077348e-12,4.339360633134846e-12,1.782254404614858e-11
t3435,0.0,0.0,0.0,0.0,0.0,6.733438191920552e-12,6.757918308493324e-12,4.4063566312530915e-12,1.7897713131666967e-11
t3436,0.0,0.0,0.0,0.0,0.0,6.730912248615798e-12,6.314340403517366e-12,4.4827304487677445e-12,1.7527983100900908e-11
t3437,0.0,0.0,0.0,0.0,0.0,6.716174125631809e-12,6.74551496110119e-12,4.213075164786865e-12,1.7674764251519865e-11
t3438,0.0,0.0,0.0,0.0,0.0,6.718342652373041e-12,6.751338675143665e-12,4.279765107878411e-12,1.7749446435395117e-11
t3439,0.0,0.0,0.0,0.0,0.0,6.7267571102818335e-12,6.312848041790345e-12,4.348275031911965e-12,1.7387880183984144e-11
t3440,0.0,0.0,0.0,0.0,0.0,6.727309222026963e-12,6.772748110511875e-12,4.41568972180417e-12,1.791574705434301e-11
t3441,0.0,0.0,0.0,0.0,0.0,6.727033333231647e-12,6.77822061928343e-12,4.48817020383402e-12,1.7993424156349097e-11
t3442,0.0,0.0,0.0,0.0,0.0,6.7066891341212005e-12,6.3120185256961985e-12,4.220953904214431e-12,1.723966156403183e-11
t3443,0.0,0.0,0.0,0.0,0.0,6.709501721845635e-12,6.7659541659681e-12,4.288238835858897e-12,1.7763694723672632e-11
t3444,0.0,0.0,0.0,0.0,0.0,6.711328268775292e-12,6.7722054253964155e-12,4.3529730184152315e-12,1.783650671258694e-11
t3445,0.0,0.0,0.0,0.0,0.0,6.715568034171016e-12,6.329921267956182e-12,4.421890394942568e-12,1.7467379697069766e-11
t3446,0.0,0.0,0.0,0.0,0.0,6.716520219058892e-12,6.794031965622359e-12,4.495307787103398e-12,1.800585997178465e-11
t3447,0.0,0.0,0.0,0.0,0.0,6.694090582057142e-12,6.767220536551936e-12,4.225826429903292e-12,1.768713754851237e-11
t3448,0.0,0.0,0.0,0.0,0.0,6.698890613160663e-12,6.329176107026219e-12,4.294383902978373e-12,1.7322450623165255e-11
t3449,0.0,0.0,0.0,0.0,0.0,6.703252450827163e-12,6.788117530963101e-12,4.360284447785495e-12,1.785165442957576e-11
t3450,0.0,0.0,0.0,0.0,0.0,6.706265774772185e-12,6.792947997654483e-12,4.426187140032896e-12,1.7925400912459564e-11
t3451,0.0,0.0,0.0,0.0,0.0,6.706122220475317e-12,6.344686615637887e-12,4.500779893110786e-12,1.755158872922399e-11
t3452,0.0,0.0,0.0,0.0,0.0,6.6882959165860765e-12,6.7802931373811895e-12,4.232340908631615e-12,1.770092996259888e-11
t3453,0.0,0.0,0.0,0.0,0.0,6.694139105186558e-12,6.782886261833606e-12,4.29817391378438e-12,1.7775199280804544e-11
t3454,0.0,0.0,0.0,0.0,0.0,6.697643618455495e-12,6.341031207684561e-12,4.365306615397016e-12,1.7403981441537072e-11
t3455,0.0,0.0,0.0,0.0,0.0,6.710863993923276e-12,6.798184852966266e-12,4.4320362563817005e-12,1.7941085103271242e-11
t3456,0.0,0.0,0.0,0.0,0.0,6.718787979098027e-12,6.7993524679787814e-12,4.503679420720443e-12,1.802181986779725e-11
t3457,0.0,0.0,0.0,0.0,0.0,6.666001121300298e-12,6.341006078969873e-12,4.238360817951047e-12,1.724536801822122e-11
t3458,0.0,0.0,0.0,0.0,0.0,6.6945569321398785e-12,6.786516347736973e-12,4.303803501851388e-12,1.778487678172824e-11
t3459,0.0,0.0,0.0,0.0,0.0,6.703853290260166e-12,6.788074980686512e-12,4.368738791628741e-12,1.786066706257542e-11
t3460,0.0,0.0,0.0,0.0,0.0,6.687381846486761e-12,6.3488596301786865e-12,4.439817904445929e-12,1.7476059381111377e-11
t3461,0.0,0.0,0.0,0.0,0.0,6.722390433939622e-12,6.800622459204951e-12,4.513619643947564e-12,1.8036632537092137e-11
t3462,0.0,0.0,0.0,0.0,0.0,6.672145315764081e-12,6.783842520526441e-12,4.248381017393774e-12,1.7704368853684296e-11
t3463,0.0,0.0,0.0,0.0,0.0,6.5920538079634904e-12,6.378740411882493e-12,4.329958021719347e-12,1.730075224156533e-11
t3464,0.0,0.0,0.0,0.0,0.0,6.749533747882954e-12,6.785957154372888e-12,4.377923682330752e-12,1.7913414584586594e-11
t3465,0.0,0.0,0.0,0.0,0.0,6.753336563286024e-12,6.796031534701602e-12,4.447167027841136e-12,1.7996535125828762e-11
t3466,0.0,0.0,0.0,0.0,0.0,6.744180557254547e-12,6.3482828126000675e-12,4.522129618797204e-12,1.761459298865182e-11
t3467,0.0,0.0,0.0,0.0,0.0,6.6894867568184895e-12,6.7985112414423805e-12,4.258268481903226e-12,1.7746266480164096e-11
t3468,0.0,0.0,0.0,0.0,0.0,6.7011878846747126e-12,6.799580112318521e-12,4.325289572949017e-12,1.782605756994225e-11
t3469,0.0,0.0,0.0,0.0,0.0,6.689936822269299e-12,6.349097696835325e-12,4.3878878316975346e-12,1.742692235080216e-11
t3470,0.0,0.0,0.0,0.0,0.0,6.721414004851213e-12,6.8125383590412136e-12,4.461077389571487e-12,1.7995029753463913e-11
t3471,0.0,0.0,0.0,0.0,0.0,6.734818623537549e-12,6.814684100596164e-12,4.534194883999869e-12,1.8083697608133582e-11
t3472,0.0,0.0,0.0,0.0,0.0,6.639612808903952e-12,6.342920379571657e-12,4.254597851709047e-12,1.7237131040184655e-11
t3473,0.0,0.0,0.0,0.0,0.0,6.668394171488375e-12,6.804758489322658e-12,4.3304745538455276e-12,1.780362721465656e-11
t3474,0.0,0.0,0.0,0.0,0.0,6.678646542661944e-12,6.805798089704756e-12,4.394062188369294e-12,1.7878506820735994e-11
t3475,0.0,0.0,0.0,0.0,0.0,6.667587022781508e-12,6.3446553846860886e-12,4.448807763058978e-12,1.7461050170526575e-11
t3476,0.0,0.0,0.0,0.0,0.0,6.710303591843175e-12,6.814732814307994e-12,4.535104309394018e-12,1.8060140715545186e-11
t3477,0.0,0.0,0.0,0.0,0.0,6.6591631801711764e-12,6.783605082791766e-12,4.256608492144185e-12,1.7699376755107128e-11
t3478,0.0,0.0,0.0,0.0,0.0,6.5390108328135005e-12,6.3357974883005076e-12,4.3077039390721785e-12,1.7182512260186187e-11
t3479,0.0,0.0,0.0,0.0,0.0,6.679231935602121e-12,6.79387337733771e-12,4.390962290033766e-12,1.7864067602973597e-11
t3480,0.0,0.0,0.0,0.0,0.0,6.697150215834489e-12,6.796358572428471e-12,4.4590369725401206e-12,1.795254576080308e-11
t3481,0.0,0.0,0.0,0.0,0.0,6.5476082760969215e-12,6.342721115917848e-12,4.512796483988654e-12,1.7403125876003423e-11
t3482,0.0,0.0,0.0,0.0,0.0,6.658339568531947e-12,6.7849714358741466e-12,4.257923620909081e-12,1.7701234625315174e-11
t3483,0.0,0.0,0.0,0.0,0.0,6.679416636641984e-12,6.7878820219224466e-12,4.325036849022501e-12,1.779233550758693e-11
t3484,0.0,0.0,0.0,0.0,0.0,6.547911557514235e-12,6.33982214205598e-12,4.3738218960610365e-12,1.7261555595631252e-11
t3485,0.0,0.0,0.0,0.0,0.0,6.69670929833951e-12,6.809200264453006e-12,4.461696167680005e-12,1.796760573047252e-11
t3486,0.0,0.0,0.0,0.0,0.0,6.7103395750733234e-12,6.8183505068487936e-12,4.536453329005924e-12,1.806514341092804e-11
t3487,0.0,0.0,0.0,0.0,0.0,6.625988421166704e-12,6.335597536220671e-12,4.246613254974173e-12,1.7208199212361547e-11
t3488,0.0,0.0,0.0,0.0,0.0,6.6714954991920015e-12,6.809638824231776e-12,4.330326280728111e-12,1.781146060415189e-11
t3489,0.0,0.0,0.0,0.0,0.0,6.689374342840895e-12,6.816059900637006e-12,4.397118290654526e-12,1.7902552534132426e-11
t3490,0.0,0.0,0.0,0.0,0.0,6.6803041403999414e-12,6.355203943799554e-12,4.454137947637263e-12,1.748964603183676e-11
t3491,0.0,0.0,0.0,0.0,0.0,6.739968790956411e-12,6.831437413217493e-12,4.5415725754870465e-12,1.811297877966095e-11
t3492,0.0,0.0,0.0,0.0,0.0,6.6911839474175405e-12,6.801945035930551e-12,4.2644601521401855e-12,1.7757589135488277e-11
t3493,0.0,0.0,0.0,0.0,0.0,6.5660358187952e-12,6.365508905131236e-12,4.325340723786394e-12,1.725688544771283e-11
t3494,0.0,0.0,0.0,0.0,0.0,6.715422480876393e-12,6.815750432067529e-12,4.3984192625342574e-12,1.792959217547818e-11
t3495,0.0,0.0,0.0,0.0,0.0,6.7210612931321964e-12,6.821824458745477e-12,4.464978782880717e-12,1.800786453475839e-11
t3496,0.0,0.0,0.0,0.0,0.0,6.700773489475378e-12,6.357279573896362e-12,4.5241199842282e-12,1.758217304759994e-11
t3497,0.0,0.0,0.0,0.0,0.0,6.6678737396225055e-12,6.804154437093686e-12,4.258852262516188e-12,1.773088043923238e-11
t3498,0.0,0.0,0.0,0.0,0.0,6.6762336642796046e-12,6.803280945378258e-12,4.322882644973132e-12,1.7802397254630995e-11
t3499,0.0,0.0,0.0,0.0,0.0,6.6588328322395496e-12,6.342915579859461e-12,4.373080656258345e-12,1.7374829068357356e-11
