Constraint,CapRes_1
t7811,3.2011416878637224e-9
t7812,3.209192895827708e-9
t7813,2.982727083207145e-9
t7814,3.2128241321455196e-9
t7815,3.229126312650652e-9
t7816,3.2467177950944503e-9
t7817,3.0141642711011863e-9
t7818,3.267447089726199e-9
t7819,3.263647050487965e-9
t7820,3.285803172501163e-9
t7821,3.054291395687481e-9
t7822,3.3096113286192644e-9
t7823,3.3296677099150834e-9
t7824,3.32062738232078e-9
t7825,3.1404486348895582e-9
t7826,3.3434665862144238e-9
t7827,3.3394698173227823e-9
t7828,3.343948469223238e-9
t7829,3.0867882112514514e-9
t7830,3.307792423474275e-9
t7831,3.301352799372589e-9
t7832,3.3018272840505403e-9
t7833,3.0893614827489815e-9
t7834,3.2837489564432486e-9
t7835,3.297319992651366e-9
t7836,3.319640849011233e-9
t7837,3.1542217890772405e-9
t7838,3.13429616407997e-9
t7839,3.201954387635497e-9
t7840,3.173679118282513e-9
t7841,2.9714594560681604e-9
t7842,3.1300254594878104e-9
t7843,3.1544418082195224e-9
t7844,3.1108084176123034e-9
t7845,2.966953223050301e-9
t7846,3.0931154955095053e-9
t7847,3.0720950784969456e-9
t7848,3.0681902626396866e-9
t7849,2.7142707123227997e-9
t7850,2.9929877067422124e-9
t7851,2.967277865410806e-9
t7852,2.9519957292900044e-9
t7853,2.6540712497456677e-9
t7854,2.765606976277134e-9
t7855,2.733780768024556e-9
t7856,2.7862977501518843e-9
t7857,2.6996015004748097e-9
t7858,2.7881164876989423e-9
t7859,2.7698419334231117e-9
t7860,2.9380376658423223e-9
t7861,2.8933233917609005e-9
t7862,2.9553102009253536e-9
t7863,3.1066963896510194e-9
t7864,3.161399632859566e-9
t7865,3.189521904447092e-9
t7866,3.234795806957821e-9
t7867,3.289540007526636e-9
t7868,3.508779685725497e-9
t7869,3.4854663391885935e-9
t7870,3.6558320534343873e-9
t7871,4.093469348788834e-9
t7872,4.761210512978312e-9
t7873,4.104729254290367e-9
t7874,4.1823332628767605e-9
t7875,4.288217771505548e-9
t7876,4.300801833556244e-9
t7877,3.859947694759007e-9
t7878,4.236286613230278e-9
t7879,4.058922132244363e-9
t7880,4.131409031224587e-9
t7881,3.879203009961991e-9
t7882,4.3717330112544965e-9
t7883,4.532957131780517e-9
t7884,4.356483686559658e-9
t7885,4.233493243698775e-9
t7886,4.250627349908767e-9
t7887,4.54063030673615e-9
t7888,4.634362250007865e-9
t7889,4.686714810721259e-9
t7890,4.651843608123901e-9
t7891,5.105564482730536e-9
t7892,5.260194511558717e-9
t7893,4.9279124568447266e-9
t7894,5.373836335899428e-9
t7895,5.626193075618864e-9
t7896,5.843418800562406e-9
t7897,5.626013435474785e-9
t7898,6.295622578802587e-9
t7899,6.2129418628126054e-9
t7900,6.3599251788778336e-9
t7901,6.141261972633392e-9
t7902,6.888413944453128e-9
t7903,7.118260067248399e-9
t7904,7.0623866893936915e-9
t7905,6.917146983943605e-9
t7906,7.673238355608742e-9
t7907,7.987562826993919e-9
t7908,8.445547145640069e-9
t7909,8.05496514379944e-9
t7910,8.976067625085225e-9
t7911,9.380663360830814e-9
t7912,9.884461732753653e-9
t7913,9.638330349812824e-9
t7914,1.0613079682844226e-8
t7915,1.12235833613619e-8
t7916,1.1874402194483743e-8
t7917,1.1776599453504967e-8
t7918,1.3521264713795822e-8
t7919,1.3670805463387017e-8
t7920,1.4443714613825244e-8
t7921,1.4633717676590944e-8
t7922,1.675165244596778e-8
t7923,1.7822324057041723e-8
t7924,1.813192221631329e-8
t7925,1.8050807947110924e-8
t7926,2.0256566780845933e-8
t7927,2.1602013490390557e-8
t7928,2.28593233540954e-8
t7929,2.194312039930936e-8
t7930,2.4562523756774542e-8
t7931,2.5755508765691905e-8
t7932,2.7246503379118358e-8
t7933,2.6794153336733432e-8
t7934,2.8864278732534563e-8
t7935,2.983795772060194e-8
t7936,3.06460939553615e-8
t7937,2.9545580903783765e-8
t7938,3.3332553145965e-8
t7939,3.2437894218202796e-8
t7940,3.305213314518183e-8
t7941,3.1611985213854224e-8
t7942,3.4969403553767555e-8
t7943,3.559052385753304e-8
t7944,3.3705035838665596e-8
t7945,3.162660415957376e-8
t7946,3.4690332396014354e-8
t7947,3.509780878493748e-8
t7948,3.5568717235101404e-8
t7949,3.099493016687896e-8
t7950,3.466235340522402e-8
t7951,3.524342818537079e-8
t7952,3.574286236829599e-8
t7953,3.322545330732797e-8
t7954,3.448377483503085e-8
t7955,3.509780944919871e-8
t7956,3.58083264162196e-8
t7957,3.410725832953432e-8
t7958,3.881756894058249e-8
t7959,3.790676693251736e-8
t7960,3.995076790949496e-8
t7961,4.1453178858101674e-8
t7962,4.38945688221495e-8
t7963,4.5482859631606524e-8
t7964,4.410980498835671e-8
t7965,4.5091092435231104e-8
t7966,4.741938362439521e-8
t7967,4.9170798349006624e-8
t7968,5.082862521182651e-8
t7969,4.9258738052407894e-8
t7970,5.071958784907155e-8
t7971,5.1596043671784396e-8
t7972,5.2281892632873554e-8
t7973,5.309795830000349e-8
t7974,5.0234757252557417e-8
t7975,5.0796047334156634e-8
t7976,5.16866426461109e-8
t7977,5.225985567254117e-8
t7978,5.4028975982037177e-8
t7979,5.1418169150184356e-8
t7980,5.1612819981933154e-8
t7981,5.132641450944288e-8
t7982,5.2732042714140445e-8
t7983,5.404028120664611e-8
t7984,5.197063499975209e-8
t7985,5.2196687704092085e-8
t7986,5.492595563788877e-8
t7987,5.676841129034069e-8
t7988,5.909540244477338e-8
t7989,5.7275901340976165e-8
t7990,6.095102351922359e-8
t7991,6.334483628190828e-8
t7992,6.529785025483496e-8
t7993,6.411682339215396e-8
t7994,6.308169244089667e-8
t7995,6.44766819134246e-8
t7996,6.524216350627853e-8
t7997,6.354369679213571e-8
t7998,5.255265161861633e-8
t7999,1.582276708578221e-8
t8000,1.4133109926408393e-8
t8001,1.229190029525366e-8
t8002,1.1151713106707956e-8
t8003,1.0191149640218767e-8
t8004,8.91329245102815e-9
t8005,8.432684551547231e-9
t8006,8.749055956952867e-9
t8007,8.490698607357273e-9
t8008,8.146525268625841e-9
t8009,7.101218457368003e-9
t8010,7.284045502784327e-9
t8011,6.9811732649755065e-9
t8012,6.708011165327137e-9
t8013,6.092291165450392e-9
t8014,6.277483748221277e-9
t8015,6.1371678542721285e-9
t8016,6.0414065056084e-9
t8017,5.560597353538962e-9
t8018,5.922157632135222e-9
t8019,5.9393529557194836e-9
t8020,5.8878667194993305e-9
t8021,5.4872575306776324e-9
t8022,5.7838057659937075e-9
t8023,5.769683854552942e-9
t8024,5.754277788136257e-9
t8025,5.406422759968507e-9
t8026,5.600218425910735e-9
t8027,5.4807690775093715e-9
t8028,5.391073801530426e-9
t8029,4.940090892668458e-9
t8030,5.226546022035793e-9
t8031,5.164751725866379e-9
t8032,5.097029930369008e-9
t8033,4.617464767687195e-9
t8034,5.0166279998789645e-9
t8035,5.0251585956840086e-9
t8036,5.025620388476885e-9
t8037,4.602539100104759e-9
t8038,5.008033475875146e-9
t8039,4.931900887154437e-9
t8040,4.8648153770616736e-9
t8041,4.4904987496262634e-9
t8042,4.735487329956257e-9
t8043,4.683321136062281e-9
t8044,4.53982774283321e-9
t8045,4.233795412901543e-9
t8046,4.384306026569581e-9
t8047,4.301953114852731e-9
t8048,4.217840344875402e-9
t8049,3.779941293644509e-9
t8050,4.082337275981829e-9
t8051,4.071609558378745e-9
t8052,4.043898097405899e-9
t8053,3.602269938562557e-9
t8054,3.844787276176564e-9
t8055,3.795641661849885e-9
t8056,3.752872652123938e-9
t8057,3.359189571794619e-9
t8058,3.674058299709102e-9
t8059,3.5601033725408896e-9
t8060,3.5524855792546087e-9
t8061,2.9924508345589118e-9
t8062,3.151418744208582e-9
t8063,3.236127945934598e-9
t8064,2.978626197553615e-9
t8065,2.041163779698709e-10
t8066,2.30219221611849e-10
t8067,2.2985175222360017e-10
t8068,2.2924297744422968e-10
t8069,2.019912063581842e-10
t8070,2.276458927898477e-10
t8071,2.2733829579960085e-10
t8072,2.2702001597150295e-10
t8073,2.0056336889742728e-10
t8074,2.2574959900991482e-10
t8075,2.2499198861773145e-10
t8076,2.2484167371347766e-10
t8077,1.990690267904077e-10
t8078,2.2376362729652416e-10
t8079,2.2330940403307414e-10
t8080,2.2263760472879198e-10
t8081,1.9751216720827784e-10
t8082,2.218867870383501e-10
t8083,2.2194483126442345e-10
t8084,2.21587863304285e-10
t8085,1.9616056282036208e-10
t8086,2.2015740722279898e-10
t8087,2.1995817574022604e-10
t8088,2.1972699854553227e-10
t8089,1.9427079649670194e-10
t8090,2.1835455066956122e-10
t8091,2.1861010412705224e-10
t8092,2.1852303613648569e-10
t8093,1.93534979636866e-10
t8094,2.1808972738567903e-10
t8095,2.1741372641921497e-10
t8096,2.1739901966159152e-10
t8097,1.9282825683192193e-10
t8098,2.1700135562496524e-10
t8099,2.1723621788788957e-10
t8100,2.1606195343165545e-10
t8101,1.9224065333531576e-10
t8102,2.1597069048744836e-10
t8103,2.1616848682061056e-10
t8104,2.1596853240481727e-10
t8105,1.9163262900292677e-10
t8106,2.140992962395402e-10
t8107,2.1436699785750262e-10
t8108,2.144474168952805e-10
t8109,1.9035631162170088e-10
t8110,2.1242315548036634e-10
t8111,2.1258178367041878e-10
t8112,2.1266740122790798e-10
t8113,1.8993117907255723e-10
t8114,2.129173446830091e-10
t8115,2.11197710143409e-10
t8116,2.1109535111154663e-10
t8117,1.8902111729383904e-10
t8118,2.0979712845002623e-10
t8119,2.0963472336222792e-10
t8120,2.071511577031822e-10
t8121,1.8627714106385904e-10
t8122,2.0664213764023822e-10
t8123,2.0995112261655406e-10
t8124,2.1059509426746156e-10
t8125,1.8696068550661875e-10
t8126,1.8701193717149528e-10
t8127,1.9926102765248921e-10
t8128,2.01495098701435e-10
t8129,2.0295012407120192e-10
t8130,2.2121032870805687e-10
t8131,2.2413364596894852e-10
t8132,2.248311840037069e-10
t8133,2.1100896289775955e-10
t8134,2.2582408410137195e-10
t8135,2.2159983657119535e-10
t8136,2.2161048268516069e-10
t8137,2.0442967692294567e-10
t8138,2.2309804264996e-10
t8139,2.238330313564092e-10
t8140,2.2052516853806107e-10
t8141,2.0691214041594424e-10
t8142,2.2012032255991905e-10
t8143,2.2019780240500015e-10
t8144,2.2336636951811966e-10
t8145,2.0056879226308667e-10
t8146,2.2350115498430648e-10
t8147,2.2532392255054705e-10
t8148,2.282093351597542e-10
t8149,2.0783137283056418e-10
t8150,2.3063385558550014e-10
t8151,2.340025413271155e-10
t8152,2.382644024241662e-10
t8153,2.1489617964930793e-10
t8154,2.4541306164618063e-10
t8155,2.43643481210766e-10
t8156,2.460470395185595e-10
t8157,2.196292793160532e-10
t8158,2.501453306479514e-10
t8159,2.5215352227314704e-10
t8160,2.4832896787270516e-10
t8161,2.24514543499156e-10
t8162,2.550882139503892e-10
t8163,2.5728333247562203e-10
t8164,2.601798590577815e-10
t8165,2.3048493891717456e-10
t8166,2.594539194721303e-10
t8167,2.6091409184286054e-10
t8168,2.6439030778247725e-10
t8169,2.3660669117671686e-10
t8170,2.6329676669129946e-10
t8171,2.656542687621324e-10
t8172,2.679606315005589e-10
t8173,2.4620474618974724e-10
t8174,2.761210654322472e-10
t8175,2.6900937605007926e-10
t8176,2.722321659729922e-10
t8177,2.5528205136695903e-10
t8178,2.823017176174493e-10
t8179,2.8711114615610525e-10
t8180,2.8181506794807274e-10
t8181,2.652309266175223e-10
t8182,2.9256402109843153e-10
t8183,2.9772365846265557e-10
t8184,3.0249660940532635e-10
t8185,2.7832166831386007e-10
t8186,3.068340832663353e-10
t8187,3.1126031653749826e-10
t8188,3.151531893039971e-10
t8189,2.9182569444264774e-10
t8190,3.1513375961451923e-10
t8191,3.207768785056453e-10
t8192,3.26076166661704e-10
t8193,3.07219954993884e-10
t8194,3.3987043446735484e-10
t8195,3.3035561752962207e-10
t8196,3.356153766938682e-10
t8197,3.20824616038341e-10
t8198,3.545047836583298e-10
t8199,3.641117829722175e-10
t8200,3.5788753707933366e-10
t8201,3.4532725082747973e-10
t8202,3.792715219431983e-10
t8203,3.8898753662924916e-10
t8204,3.9909123929668173e-10
t8205,3.690046288815235e-10
t8206,4.0654854931076397e-10
t8207,4.1636164845847785e-10
t8208,4.25431162043006e-10
t8209,4.0289835861028157e-10
t8210,4.3160883903361877e-10
t8211,4.449705069077286e-10
t8212,4.593525968363316e-10
t8213,4.4120548153594484e-10
t8214,4.984972990527878e-10
t8215,4.854115932012698e-10
t8216,4.998321267260083e-10
t8217,4.73352880429605e-10
t8218,5.445499597710445e-10
t8219,5.712321216826078e-10
t8220,5.542591739056835e-10
t8221,5.325269246895839e-10
t8222,6.144493342797819e-10
t8223,6.409309789663387e-10
t8224,6.792934523518383e-10
t8225,5.896249396413429e-10
t8226,6.818572581285059e-10
t8227,7.138386622536245e-10
t8228,7.678170036327051e-10
t8229,7.569344852314133e-10
t8230,8.046061086978068e-10
t8231,8.763060228137648e-10
t8232,9.495377208206703e-10
t8233,9.497838648087295e-10
t8234,1.1478312262048437e-9
t8235,1.0720042980100085e-9
t8236,1.1701464834430123e-9
t8237,1.1874686355043221e-9
t8238,1.401826175811392e-9
t8239,1.5675941708168644e-9
t8240,1.4720484041070562e-9
t8241,1.5635802365379668e-9
t8242,1.8356685991680946e-9
t8243,2.0576071158398133e-9
t8244,2.3242376953512436e-9
t8245,2.2740067268472356e-9
t8246,2.785425757089531e-9
t8247,3.279848670747499e-9
t8248,3.862939142356126e-9
t8249,4.38292627573952e-9
t8250,4.8092938128684476e-9
t8251,5.4129181404461506e-9
t8252,5.966144478862862e-9
t8253,6.415487371118531e-9
t8254,7.020044102957942e-9
t8255,7.1318820875610145e-9
t8256,7.500466015315976e-9
t8257,7.771775792990931e-9
t8258,8.02881338802353e-9
t8259,8.19030037194844e-9
t8260,7.904354448502648e-9
t8261,7.864238329031495e-9
t8262,7.863400534804125e-9
t8263,7.790413062661138e-9
t8264,7.567438034146297e-9
t8265,6.798107257613192e-9
t8266,6.502677507429122e-9
t8267,6.139606445099907e-9
t8268,5.6246776398299076e-9
t8269,5.11964728294631e-9
t8270,4.385074094541812e-9
t8271,4.170200147495422e-9
t8272,4.046938623072258e-9
t8273,3.99857617864595e-9
t8274,3.999417146642995e-9
t8275,3.763697523469318e-9
t8276,3.93955392358455e-9
t8277,4.2126451323763674e-9
t8278,4.400140782701598e-9
t8279,3.9284379647204296e-9
t8280,2.0134091362457972e-9
t8281,1.1785912836968706e-9
t8282,8.58181182425787e-10
t8283,6.797921964673904e-10
t8284,5.512237471882245e-10
t8285,4.534787112474021e-10
t8286,3.9396654431670254e-10
t8287,3.2093859793129273e-10
t8288,3.133676815351595e-10
t8289,3.133444377215131e-10
t8290,3.078954443185399e-10
t8291,3.018044182784077e-10
t8292,3.1809141365487733e-10
t8293,3.0344470677976037e-10
t8294,3.1927277750953077e-10
t8295,3.1441176056367115e-10
t8296,3.1611889149037635e-10
t8297,2.999252776687955e-10
t8298,3.178287664449711e-10
t8299,3.1864551795782986e-10
t8300,3.205410310957538e-10
t8301,3.0439719583528374e-10
t8302,3.2157105972473345e-10
t8303,3.225952026112037e-10
t8304,3.2362606125384396e-10
t8305,2.9982214744887166e-10
t8306,3.2257157145799224e-10
t8307,3.2253720186503497e-10
t8308,3.2327391764234986e-10
t8309,2.977502766599292e-10
t8310,3.218504686051317e-10
t8311,3.2241738645900013e-10
t8312,3.233353746037004e-10
t8313,2.954311111266381e-10
t8314,3.2171807724159443e-10
t8315,3.194696182697867e-10
t8316,3.178445779648195e-10
t8317,2.84766789537513e-10
t8318,3.0865308062032015e-10
t8319,3.055394820783975e-10
t8320,2.9961261348792804e-10
t8321,2.7221711120293404e-10
t8322,2.910127188355991e-10
t8323,2.8756324976791e-10
t8324,2.8594679575043606e-10
t8325,2.612009185967076e-10
t8326,2.8288183665926513e-10
t8327,2.8062711315115834e-10
t8328,2.7724894453541613e-10
t8329,2.532878610343125e-10
t8330,2.678108683732144e-10
t8331,2.649268296248768e-10
t8332,2.6320925641604207e-10
t8333,2.432386995389652e-10
t8334,2.583866159920338e-10
t8335,2.5266151721269755e-10
t8336,2.4963552824717163e-10
t8337,2.2782990519088872e-10
t8338,2.4440233970125006e-10
t8339,2.410482242611664e-10
t8340,2.334520449673837e-10
t8341,2.1454810544416066e-10
t8342,2.2927419807276424e-10
t8343,2.2820037483175882e-10
t8344,2.2706525475705677e-10
t8345,2.0221598616465668e-10
t8346,2.2321218274795044e-10
t8347,2.220550895398985e-10
t8348,1.9594473573637807e-10
t8349,1.8237970084321598e-10
t8350,1.8781120830995026e-10
t8351,1.880967269205766e-10
t8352,1.7892556411021189e-10
t8353,1.8691911843857776e-10
t8354,2.1462742588446385e-10
t8355,2.1069171496385493e-10
t8356,2.1123022385808833e-10
t8357,1.8841774428649475e-10
t8358,2.1053568858650318e-10
t8359,2.1050979153593859e-10
t8360,2.0958944724839877e-10
t8361,1.8692708999143603e-10
t8362,2.100385464664595e-10
t8363,2.1059496642153122e-10
t8364,2.1078526769988653e-10
t8365,1.8659272390888137e-10
t8366,2.0938559451937468e-10
t8367,2.0964415569463372e-10
t8368,2.0981621066482489e-10
t8369,1.85348742336647e-10
t8370,2.0838888601677308e-10
t8371,2.087507264644539e-10
t8372,2.0894782890698436e-10
t8373,1.8511131953388407e-10
t8374,2.0867401461955858e-10
t8375,2.0795694034986288e-10
t8376,2.0801021801650708e-10
t8377,1.846824091670341e-10
t8378,2.0781079313048207e-10
t8379,2.0813470578870824e-10
t8380,2.070549835406915e-10
t8381,1.8440828202628776e-10
t8382,2.0671982905750765e-10
t8383,2.0723336484956897e-10
t8384,2.0742054155138651e-10
t8385,1.8390547171462839e-10
t8386,2.0534399668527413e-10
t8387,2.0578904850264358e-10
t8388,2.062100804694733e-10
t8389,1.8309627112533797e-10
t8390,2.0491991844103215e-10
t8391,2.0548697234457526e-10
t8392,2.0610506255680438e-10
t8393,1.834474501751339e-10
t8394,2.0617136040457045e-10
t8395,2.0527884072838114e-10
t8396,2.0598372851498616e-10
t8397,1.86627087767834e-10
t8398,2.1693902099340791e-10
t8399,2.1884456073683694e-10
t8400,1.969840968739449e-10
t8401,1.8439429316851405e-10
t8402,2.0271995361766488e-10
t8403,1.9804754743488265e-10
t8404,1.9011740336880123e-10
t8405,1.965285596633305e-10
t8406,1.78619735853356e-10
t8407,1.7736116194398173e-10
t8408,1.762861748494246e-10
t8409,1.9061844337794288e-10
t8410,1.7892884347679162e-10
t8411,1.7524873706052788e-10
t8412,1.7597186065934251e-10
t8413,1.9019267037224942e-10
t8414,1.9483952899802162e-10
t8415,1.9168517918419162e-10
t8416,1.7774939235490706e-10
t8417,1.9422015548400863e-10
t8418,1.7818825861758188e-10
t8419,1.7873256978707734e-10
t8420,1.795866129219262e-10
t8421,1.9723856627473413e-10
t8422,1.8186389944372609e-10
t8423,1.8363728340117188e-10
t8424,1.8509905126147757e-10
t8425,1.8443435379632967e-10
t8426,1.8452857103595391e-10
t8427,1.855695186607907e-10
t8428,1.8619919241029323e-10
t8429,1.934982257928819e-10
t8430,1.874869100130869e-10
t8431,1.9031133323238466e-10
t8432,1.944216870344962e-10
t8433,2.0666094376666317e-10
t8434,2.0546191121552465e-10
t8435,1.9621971325303181e-10
t8436,2.1446887094417036e-10
t8437,2.0577506243681655e-10
t8438,1.9420392411229848e-10
t8439,1.947485900937535e-10
t8440,1.8880941036766221e-10
t8441,1.9104729540011866e-10
t8442,1.949418696315697e-10
t8443,1.924291387224324e-10
t8444,1.960242181002527e-10
t8445,1.9099596396664294e-10
t8446,1.9773929081664595e-10
t8447,2.0062241469270316e-10
t8448,2.2876224825224232e-10
t8449,2.11271001393086e-10
t8450,2.25347600376035e-10
t8451,2.2868429283262416e-10
t8452,2.3197470722264705e-10
t8453,2.1132728210276554e-10
t8454,2.360990954729163e-10
t8455,2.3268468855898504e-10
t8456,2.380460010888553e-10
t8457,2.1459459676517965e-10
t8458,2.4760423980152026e-10
t8459,2.528172538352501e-10
t8460,2.5281046403770267e-10
t8461,2.306364355562159e-10
t8462,2.6375739894426176e-10
t8463,2.689865652182412e-10
t8464,2.751488173391782e-10
t8465,2.459359889687608e-10
t8466,2.8115761411473e-10
t8467,2.880476178330489e-10
t8468,2.877922329680323e-10
t8469,2.53267562348755e-10
t8470,2.792859597553644e-10
t8471,2.781213024973539e-10
t8472,2.774284321358388e-10
t8473,2.473298045740341e-10
t8474,2.8599594452999497e-10
t8475,2.8573137846355983e-10
t8476,2.9424709276771015e-10
t8477,2.711671713248267e-10
t8478,3.114525473811435e-10
t8479,3.205080264113154e-10
t8480,3.1357585075244354e-10
t8481,2.905894404256021e-10
t8482,3.1581800064964923e-10
t8483,3.167720468237787e-10
t8484,3.1878716685929127e-10
t8485,2.8503217493040414e-10
t8486,3.158131474284467e-10
t8487,3.186134522031914e-10
t8488,3.2287489054156446e-10
t8489,2.9360824043125377e-10
t8490,3.2293534112534474e-10
t8491,3.260222703679573e-10
t8492,3.257876364462683e-10
t8493,2.934456712418197e-10
t8494,3.2363590387782216e-10
t8495,3.079513879639643e-10
t8496,3.0600238159507645e-10
t8497,2.874209156465628e-10
t8498,3.1425205501610405e-10
t8499,3.1984035743125823e-10
t8500,3.1294037916515245e-10
t8501,2.987504430106746e-10
t8502,3.254154857714451e-10
t8503,3.3032528565059546e-10
t8504,3.3454880803454175e-10
t8505,3.067672501526024e-10
t8506,3.3778871155315125e-10
t8507,3.421886787969901e-10
t8508,3.448315398848636e-10
t8509,3.1755780861799384e-10
t8510,3.4302860942794987e-10
t8511,3.4527151308530024e-10
t8512,3.4831482818190677e-10
t8513,3.2266043258287234e-10
t8514,3.5594897713613885e-10
t8515,3.4563561069084304e-10
t8516,3.477065709624757e-10
t8517,3.237958415652649e-10
t8518,3.554683431170634e-10
t8519,3.5976073905691106e-10
t8520,3.5004487203904363e-10
t8521,3.307829078402402e-10
t8522,3.67942141746134e-10
t8523,3.777742319570614e-10
t8524,3.8912129080945134e-10
t8525,3.5655626518969083e-10
t8526,3.993927838510411e-10
t8527,4.0664815035627694e-10
t8528,4.0552986089817596e-10
t8529,3.7008991748717354e-10
t8530,3.9323275159980995e-10
t8531,3.9459720921187833e-10
t8532,3.945499958030782e-10
t8533,3.682447162380159e-10
t8534,4.064357384040031e-10
t8535,3.887748114859558e-10
t8536,3.926984832923137e-10
t8537,3.950138736698053e-10
t8538,3.9614527398846447e-10
t8539,4.000869804417622e-10
t8540,3.736767699373031e-10
t8541,3.7542448486449205e-10
t8542,3.75185517827842e-10
t8543,3.7617431152327887e-10
t8544,3.810796283609424e-10
t8545,3.615091890938287e-10
t8546,3.655121684470775e-10
t8547,3.69615698231331e-10
t8548,3.749579704129613e-10
t8549,3.869809149093017e-10
t8550,3.667038399611983e-10
t8551,3.754086612664807e-10
t8552,3.8280556524481567e-10
t8553,3.933807751785136e-10
t8554,4.0123826642735653e-10
t8555,3.759097957037205e-10
t8556,3.8283303169527406e-10
t8557,3.8127521175022454e-10
t8558,3.831981737041712e-10
t8559,3.890296262991176e-10
t8560,3.5748633191799626e-10
t8561,3.7123125976920756e-10
t8562,3.8201172180550487e-10
t8563,3.9434514653855974e-10
t8564,4.2080442157769505e-10
t8565,3.9556496805344486e-10
t8566,4.1656427035162616e-10
t8567,4.361338238705222e-10
t8568,4.574629073110562e-10
t8569,4.785560764439404e-10
t8570,4.444404450563477e-10
t8571,4.742884462454576e-10
t8572,5.028670548804841e-10
t8573,5.2547585188255e-10
t8574,4.668943260865385e-10
t8575,3.395271841639989e-10
t8576,3.2562118364963935e-10
t8577,3.125560785418305e-10
t8578,3.017867406503613e-10
t8579,2.7313590774200287e-10
t8580,2.506152934964998e-10
t8581,2.477304783712691e-10
t8582,2.70444468888552e-10
t8583,2.7323553561873373e-10
t8584,2.7709874019863587e-10
t8585,2.481476838460872e-10
t8586,2.717295381681343e-10
t8587,2.7238419570451605e-10
t8588,2.735968751754304e-10
t8589,2.473340198546997e-10
t8590,2.699020839101301e-10
t8591,2.690820266734201e-10
t8592,2.6837444046807447e-10
t8593,2.4285726210887843e-10
t8594,2.67254817664837e-10
t8595,2.6440219365574304e-10
t8596,2.6559368134988536e-10
t8597,2.414565016059456e-10
t8598,2.6652779237050156e-10
t8599,2.669924829910039e-10
t8600,2.6579146457520205e-10
t8601,2.415604491136759e-10
t8602,2.644163551356068e-10
t8603,2.6311220852045327e-10
t8604,2.622054967757419e-10
t8605,2.3630366421530467e-10
t8606,2.559811379168448e-10
t8607,2.5462343169941747e-10
t8608,2.536501975142086e-10
t8609,2.2925944415555822e-10
t8610,2.4866435503428913e-10
t8611,2.4778797054351974e-10
t8612,2.473344926290592e-10
t8613,2.2435399799153743e-10
t8614,2.45382735183048e-10
t8615,2.4226298476949197e-10
t8616,2.422693739913324e-10
t8617,2.201740356937658e-10
t8618,2.3996965804388896e-10
t8619,2.3952995611198914e-10
t8620,2.372547572612415e-10
t8621,2.1967932591297256e-10
t8622,2.355741580725313e-10
t8623,2.3467565661227535e-10
t8624,2.342582553853481e-10
t8625,2.133285686555811e-10
t8626,2.3068858833825144e-10
t8627,2.3007025475288092e-10
t8628,2.298535410697753e-10
t8629,2.09686809073667e-10
t8630,2.2567707959396742e-10
t8631,2.253158908954049e-10
t8632,2.2562767561833047e-10
t8633,2.0715855415811885e-10
t8634,2.2551176726744259e-10
t8635,2.2342647190212554e-10
t8636,2.2463988248285371e-10
t8637,2.0739017798958004e-10
t8638,2.2550173648277915e-10
t8639,2.262674489485702e-10
t8640,2.2570217400568232e-10
t8641,2.1217311602016474e-10
t8642,2.2745542757562295e-10
t8643,2.2841947241618657e-10
t8644,2.3021623458714572e-10
t8645,2.1214048249175307e-10
t8646,2.3060817330033082e-10
t8647,2.3190185648378856e-10
t8648,2.336700864650313e-10
t8649,2.1464179465805538e-10
t8650,2.3264310055325845e-10
t8651,2.3344442868272124e-10
t8652,2.338557654082887e-10
t8653,2.138439618664382e-10
t8654,2.3285302098224114e-10
t8655,2.3037329240974042e-10
t8656,2.3012263067479164e-10
t8657,2.105701440860969e-10
t8658,2.2902483466470204e-10
t8659,2.2865672714698278e-10
t8660,2.269729142151728e-10
t8661,2.1165192513364515e-10
t8662,2.2603966241070063e-10
t8663,2.2562331775237044e-10
t8664,2.2573106209143767e-10
t8665,2.065135684223436e-10
t8666,2.2302171627713074e-10
t8667,2.2213967909428742e-10
t8668,2.218710843611558e-10
t8669,2.026049953880984e-10
t8670,2.183886969214366e-10
t8671,2.1742355536203018e-10
t8672,2.1682007856833472e-10
t8673,1.9802482753770592e-10
t8674,2.1479860403254598e-10
t8675,2.125479447502491e-10
t8676,2.120415154345211e-10
t8677,1.941488341366728e-10
t8678,2.1111360151331315e-10
t8679,2.1084219553826354e-10
t8680,2.0916709629973661e-10
t8681,1.952529620431126e-10
t8682,2.0897496337866905e-10
t8683,2.094573668951701e-10
t8684,2.1014999003297615e-10
t8685,1.9240062639438135e-10
t8686,2.100585552607641e-10
t8687,2.1174887047911857e-10
t8688,2.1153751853251344e-10
t8689,1.938110084414192e-10
t8690,2.0572107555070653e-10
t8691,2.0340904242271134e-10
t8692,1.999822698994684e-10
t8693,1.8647578642366828e-10
t8694,2.0185103461408645e-10
t8695,1.7745845296953998e-10
t8696,1.748010554313338e-10
t8697,1.745546951210156e-10
t8698,1.753735478237269e-10
t8699,1.7562755834200583e-10
t8700,1.745636033896453e-10
t8701,1.773837815792848e-10
t8702,1.8276152175254014e-10
t8703,1.8718175212733365e-10
t8704,2.115969206695218e-10
t8705,1.906230980399926e-10
t8706,2.1208718340479678e-10
t8707,2.1640509775030357e-10
t8708,2.2070081961121535e-10
t8709,2.0036095735585995e-10
t8710,2.1786639990173884e-10
t8711,2.1649815675316834e-10
