Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t8660,0.0,0.0,0.0,0.0,2582.0988475560457,1.0033724939444282,74.25823068898022,39.23962109722138,0.0
t8661,0.0,0.0,0.0,0.0,2581.862478633183,1.0049988943561436,74.36884130625542,39.37931080119397,0.0
t8662,0.0,0.0,0.0,0.0,2581.4809238620587,1.006527969624921,74.4707501549579,39.496150448555795,0.0
t8663,0.0,0.0,0.0,0.0,2581.0669310772555,1.008071003518938,74.57212218311095,39.65293357484856,0.0
t8664,0.0,0.0,0.0,0.0,2580.6341123589395,1.009621261886515,74.6728806903155,39.87868847754054,0.0
t8665,0.0,0.0,0.0,0.0,2580.2777775334425,1.0112571903611918,74.77548883409555,39.87276906872728,0.0
t8666,0.0,0.0,0.0,0.0,2579.7946930570847,1.0128423002377895,74.87803226336325,39.876012440237155,0.0
t8667,0.0,0.0,0.0,0.0,2579.2949394043394,1.0144445910123827,74.98014413684811,39.925543461775675,0.0
t8668,0.0,0.0,0.0,0.0,2578.7913608692975,1.0160611218685054,75.08176018995988,39.989547779805285,0.0
t8669,0.0,0.0,0.0,0.0,2578.3795367295875,1.017744079796249,75.18205572746379,40.15055090691518,0.0
t8670,0.0,0.0,0.0,0.0,2577.8417276550595,1.019409416851522,75.28527254688028,40.044282591022096,0.0
t8671,0.0,0.0,0.0,0.0,2577.287089478595,1.0210810173003917,75.38802781860264,39.999736598056266,0.0
t8672,0.0,0.0,0.0,0.0,2576.7278553382143,1.0227561654201927,75.4903003480969,39.99221232950971,0.0
t8673,0.0,0.0,0.0,0.0,2576.259205612045,1.0244751487038222,75.59072681833297,40.08313276219317,0.0
t8674,0.0,0.0,0.0,0.0,2575.667664377931,1.0261585920470189,75.69216829910911,40.229178443360375,0.0
t8675,0.0,0.0,0.0,0.0,2575.0577755620793,1.0278737850457427,75.79557535693556,40.142255852922,0.0
t8676,0.0,0.0,0.0,0.0,2574.4424344774798,1.0295912968983514,75.89849467756409,40.11193297800001,0.0
t8677,0.0,0.0,0.0,0.0,2573.916609096616,1.031330962783639,75.99920276949955,40.12266096115289,0.0
