Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t1483,0.5743832492045617,0.0,0.0,0.0,5.4130811193049906e-8,0.006845276915238517,0.3644247031095071,31.615839552123283,53.778044033308824,86.33953686879224
t1484,0.4872123887259546,0.0,0.0,0.0,5.4250256229377106e-8,0.006771941957639266,0.3659461596980993,31.394182914753117,53.77804403330895,86.03215749269401
t1485,0.43882311253433404,0.0,0.0,0.0,5.795937679445902e-8,0.006764357677987604,0.3737881566044571,31.109674874340502,53.778044033308845,85.7070945924255
t1486,0.3317597564803388,0.0,0.0,0.0,5.431183488091744e-8,0.007018880462170912,0.37240229844592665,31.027833086810723,53.77804403330869,85.51705810981969
t1487,0.2489337967278728,0.0,0.0,0.0,5.409466899594959e-8,0.007087193908517757,0.3706400075817642,30.73416698869877,53.77804403330938,85.13887207432097
t1488,0.16862155160853434,0.0,0.0,0.0,5.4208564376627376e-8,0.007136549521273015,0.3707480257579827,30.4653829227627,53.778044033309016,84.78993313716808
t1489,0.07880862276015313,0.0,0.0,0.0,5.784167840319288e-8,0.007252490707627587,0.404428701371054,30.15474399728472,53.77804403330867,84.4232779032739
t1490,0.1835450134297644,0.0,0.0,0.0,5.424154876879101e-8,0.007193325426600008,0.3644776021698299,29.91507121501177,53.778044033309996,84.2483312435895
t1491,0.28896459828175025,0.0,0.0,0.0,5.417452593980427e-8,0.007351590969514357,0.3711477295650156,29.885567321611557,53.778044033308944,84.33107532791131
t1492,0.3890702398256513,0.0,0.0,0.0,5.43542379541908e-8,0.007393497174008775,0.37008108297812914,29.71443646465077,53.77804403330874,84.25902537229153
t1493,0.532018024252239,0.0,0.0,0.0,5.804677783524438e-8,0.007268191697723448,0.3827433318114432,29.63973921926103,53.77804403330882,84.33981285837802
t1494,0.5956323289045026,0.0,0.0,0.0,5.4460999488824914e-8,0.007417446773483327,0.3713452478942397,29.57258691426402,53.77804403330887,84.32502602560612
t1495,0.7095207125743096,0.0,0.0,0.0,5.431897186150118e-8,0.007413637245223689,0.3719556494903173,29.466799519851307,53.778044033308554,84.33373360678868
t1496,0.823536069824312,0.0,0.0,0.0,5.456551352034358e-8,0.00744795568879384,0.36336641478160975,29.637009668524872,53.7780440333088,84.6094041966939
t1497,0.9488649963873564,0.0,0.0,0.0,5.8320838728780495e-8,0.007294472048503655,0.3834437580579287,29.563566078748188,53.778044033308724,84.68121339687154
t1498,1.0417217553660618,0.0,0.0,0.0,5.4696500398376724e-8,0.007394304219418985,0.3626671118119331,29.475692422003128,53.77804403330886,84.6655196814059
t1499,1.1480609945039157,0.0,0.0,0.0,5.454653319284159e-8,0.0073411767962104045,0.36293634820425963,29.31727662080351,53.778044033309016,84.61365922816344
t1500,1.2566415666915678,0.0,0.0,0.0,5.4740003229662326e-8,0.007291744310736419,0.3641564802072489,29.12613976921272,53.77804403330852,84.53227364847079
t1501,1.3454740253063315,0.0,0.0,0.0,5.8653284256654775e-8,0.007142377181819271,0.36031713254015735,29.183231112693605,53.77804403330873,84.67420873968393
t1502,1.5056563235039633,0.0,0.0,0.0,5.5048212077796356e-8,0.007263896588534647,0.36015520633571396,28.73671415254677,53.77804403330828,84.38783366733148
t1503,1.6491331615828388,0.0,0.0,0.0,5.494164517227772e-8,0.007051404275091939,0.36379019650786,27.073128684415487,53.77804403330876,82.87114753503168
t1504,1.7701541603607807,0.0,0.0,0.0,5.518398369056797e-8,0.006865734707797076,0.36468808806643677,27.130812678388157,53.77804403330856,83.05056475001572
t1505,1.8922354032076556,0.0,0.0,0.0,5.884471274248212e-8,0.0066944266122150615,0.36588208607228984,26.895139794779013,53.77804403330866,82.93799580282455
t1506,1.9841164011407533,0.0,0.0,0.0,5.5421784374656565e-8,0.006572588892664274,0.37315603347100995,26.962612237304093,53.778044033308596,83.10450134953891
t1507,2.102269379698976,0.0,0.0,0.0,5.5327171318389515e-8,0.0066185886116076915,0.37417098471598925,26.473442914607617,53.77804403330863,82.73454595627
t1508,2.221385353731235,0.0,0.0,0.0,5.5526130304568244e-8,0.006703804749041607,0.38613489700143594,25.91790020410153,53.778044033308625,82.310168348418
t1509,2.3422459643562683,0.0,0.0,0.0,5.9011563059947614e-8,0.006746443988652486,0.38516789719641426,25.326987559338033,53.7780440333086,81.83919195719953
t1510,2.4701610291443035,0.0,0.0,0.0,5.5748055304179906e-8,0.006816777828461877,0.38167044125758487,24.674204664406012,53.778044033308575,81.310897001693
t1511,2.5308366877574056,0.0,0.0,0.0,5.564245093576758e-8,0.006760344508199501,0.37989925835996446,24.680301618032583,53.77804403330878,81.37584199760938
t1512,2.626820365542405,0.0,0.0,0.0,5.571171055905514e-8,0.006883439340365325,0.37686876049469764,24.060715152746052,53.77804403330861,80.84933180714384
t1513,2.7690215748437152,0.0,0.0,0.0,5.912828867947257e-8,0.006875438433257991,0.3728147812471757,23.877283448169532,53.77804403330861,80.80403933513058
t1514,2.9064154926756234,0.0,0.0,0.0,5.567830094898528e-8,0.007001280260712146,0.37179565938407017,22.598243909878985,53.77804403330855,79.66150043118624
t1515,3.0460843863087987,0.0,0.0,0.0,5.546193273957017e-8,0.007022226502530397,0.37634037473463394,21.21808631352008,53.77804403330802,78.425577389836
t1516,3.1005341725955917,0.0,0.0,0.0,5.5453047105655586e-8,0.006692020612205694,0.36454962105724786,21.14335825264513,53.778044033309165,78.39317815567239
t1517,3.1946044045941258,0.0,0.0,0.0,5.897280052833907e-8,0.006861467373920136,0.36933376098343623,20.0657992435774,53.778044033308454,77.41464296881014
t1518,3.294046747000704,0.0,0.0,0.0,5.521782353844693e-8,0.0069783054420579785,0.3739564443681949,19.243128403933905,53.778044033290044,76.69615398925274
t1519,3.403815303738297,0.0,0.0,0.0,5.495288350117169e-8,0.007043530259717236,0.38339477621311946,18.77525999284331,53.77804403327014,76.34755769127747
t1520,3.543918065340982,0.21830077365868247,0.07302292439,0.00923776533684971,5.648370597361992e-8,0.008730356664310652,0.3586076685071943,18.76860336346087,53.778044033315496,76.7584650071581
t1521,3.089603864636769,0.43349996602682667,0.14604584878,0.018486530372549114,5.8577082638873286e-8,0.00846199167423642,0.37822136075863966,19.655724870499924,53.77804403330554,77.50808852463157
t1522,3.4394576856901415,0.6420181046077891,0.21906877316999998,0.027781868143384007,5.4629690968568636e-8,0.008839237299728858,0.3737010484995511,17.586962659456837,53.77804403334443,76.07587346484155
t1523,3.506485864290476,0.8414602118682085,0.29209169756,0.03703259567753912,5.4329336070986454e-8,0.008923128575811186,0.3757008407453164,17.951453412061895,53.77804403327288,76.79119183838145
t1524,3.4738325071470797,1.0475086521342016,0.36511462195,0.04623111018393097,5.4426361044294754e-8,0.008214463237280338,0.4075156621881397,18.23365925844792,53.77804403331019,77.3601203630251
t1525,3.504870394238827,1.2390346320586199,0.43813754633999996,0.055433882898193815,5.834209315686125e-8,0.008549085951592704,0.383369217877956,18.567772460829865,53.77804403330817,77.97521131184531
t1526,3.228855972658959,3.792683157268127,1.06040844273,0.13228465818474755,5.446977359813584e-8,0.009006078916952804,0.3522573164255613,19.48251441586866,53.77804403330987,81.83605412983265
t1527,3.0396144147939332,4.670503122552465,1.68267933912,0.20544622020578251,5.420971821847926e-8,0.009065260949744918,0.4613393080114413,21.550438939355224,53.778044033309016,85.39713069250732
t1528,2.9005155040585096,4.5525350856758395,2.3049502355100002,0.2738055551559957,5.434825127510369e-8,0.009033642816964145,0.45565309649374985,21.694718794764494,53.778044033308184,85.969256002132
t1529,2.7482057345490567,4.225506051353837,2.9272211319,0.33628096408189967,5.843379235214961e-8,0.00887508603298894,0.4498115137038234,22.981777439994307,53.77804403330823,87.45572201335793
t1530,2.5825096838444903,3.8276275842482494,3.54949202829,0.39205626772784974,5.437327103465037e-8,0.008601979537824147,0.4439332353154719,24.02012878571035,53.77804403330897,88.60239365235648
t1531,2.279042178595942,3.1830793274094846,4.171762924679999,0.4308215209095343,5.415551712601614e-8,0.008287878568359799,0.43440638119489183,25.353589804373005,53.77804403330871,89.63903410319546
t1532,1.9963527678068569,2.623874315144676,4.1882572537,0.41569621709782545,5.4288852224507356e-8,0.008249424556277933,0.42271122334250527,25.932988200949932,53.77804403330892,89.36617349019585
t1533,1.6238608622284134,1.9765809072470761,4.204751614829999,0.39064189169729874,5.843274681932727e-8,0.00817599039697462,0.4049541204729431,25.849735228117066,53.77804403330859,88.23674470673112
t1534,1.2163510347550566,1.3752244288020712,4.2212459438500005,0.3528390686992392,5.4358456613374934e-8,0.00818896631247468,0.378495090663157,24.846881615251704,53.77804403330905,86.17727023600122
t1535,0.8430651684148498,0.867917646607376,4.23774030498,0.3007186103935088,5.414324764246765e-8,0.008212657059781815,0.34269387216706815,23.033629984394647,53.778044033308504,83.41202233146899
t1536,0.5284463644360337,0.5015050134870219,4.254234634,0.2316429948220889,5.434770449449046e-8,0.00816134084636498,0.29549482168415453,20.854895579978272,53.77804403330868,80.45242483691032
t1537,0.3192491955761612,0.2987022806242572,4.27072899513,0.1667185964514664,5.85639547609171e-8,0.008268066953427784,0.24375101461023904,18.440659628864893,53.77804403330879,77.52612187008319
t1538,0.1951896512742005,0.18603129911595134,4.6838979018,0.1118748312879364,5.443445349417319e-8,0.008301509586477228,0.1913742395954805,16.287837177104382,53.77804403330881,75.44255069750768
t1539,0.12224611936387414,0.11368466191158896,5.097066808469999,0.06785586953425082,5.420826462238811e-8,0.008284800300151128,0.1422549618578589,14.950272230824567,53.77804403330869,74.27970953977925
t1540,0.07521446427756212,0.0679423911735148,5.510235715139999,0.0404156149323177,5.439184293774976e-8,0.008227146150887103,0.1003312931977295,14.265959882531806,53.778044033308596,73.84637059510426
t1541,0.04674816496765118,0.04265905033710036,5.92340462181,0.025386042234503105,5.871602364443091e-8,0.00799465767487021,0.06811780571847237,14.044641408939281,53.778044033308646,73.93699584370654
t1542,0.028317000114161245,0.02569044210878484,6.33657349637,0.015313846042534537,5.447670506668017e-8,0.0077274621451191424,0.044797548060417386,14.253424795107653,53.778044033308625,74.489888677734
t1543,0.0167306205923786,0.01513272206585848,6.74974240304,0.008887022915719077,5.422827531001772e-8,0.0072255039881051935,0.028699030936949973,14.711070868226841,53.778044033308504,75.31553225930263
t1544,0.00976302656877263,0.008912807111804382,7.19875509262,0.0050673247257320845,5.4416440104217826e-8,0.006481562660556286,0.01797543593867841,15.26789487834627,53.77804403330886,76.29289421569712
t1545,0.005694244059376878,0.005241527764366845,7.6477677822,0.0028799090526376455,5.877094496399096e-8,0.005535529681159618,0.010999796298165864,15.877648972523179,53.77804403330883,77.33381185365866
t1546,0.0033593098930975902,0.0031162082844280467,8.09678043967,0.0016710575078832807,5.4474883745806054e-8,0.004401362818639391,0.006615442780330556,16.585370757147512,53.778044033308696,78.47935866588547
t1547,0.001971575497770478,0.001845890210084344,8.54579312925,0.0009722430228888581,5.420994365368226e-8,0.0033662032352930514,0.003887857681349479,17.330501064712102,53.778044033308724,79.66638205112815
t1548,0.0011800853122130078,0.0011190684915328912,8.994805786719999,0.0005755021674773986,5.43963954559596e-8,0.002422152267294969,0.002258656335738157,18.061932118182796,53.778044033308895,80.84233745718234
t1549,0.000720594692217034,0.0006914189194864042,9.443818476299999,0.0003492555595720252,5.88405241314009e-8,0.0016544160534851134,0.0013050691821975006,18.70867963419256,53.77804403330894,81.93526295704898
t1550,0.0004474700797784702,0.00043343568435142126,10.859807921429999,0.00021753456698377047,5.441527162078348e-8,0.0010910189428463063,0.0007539777154722013,19.259333553602133,53.77804403330941,83.90012899974624
t1551,0.00028166064483586524,0.00027479381067356507,12.27579733445,0.00013859657450229177,5.415321691222463e-8,0.0006738406879886534,0.00044015143979490693,20.378295866986605,53.778044033309214,86.43394633205683
t1552,0.00017863530912503312,0.00017557427521683897,13.69178677958,8.889425001818138e-5,5.434240001390774e-8,0.0004244041630672288,0.0002579026585087844,21.93309574896494,53.7780440333092,89.40405202685248
t1553,0.0001137973711872401,0.00011234624972257744,15.1077761926,5.73120043067796e-5,5.894380940401584e-8,0.0002598757962904721,0.00015305037740406276,23.712159747386163,53.77804403330916,92.59867641403804
t1554,7.255287138438009e-5,7.182541442322959e-5,16.523765637729998,3.69995633845666e-5,5.438247939757325e-8,0.00015573703370364857,9.236014287709869e-5,25.71951410633099,53.77804403330919,96.02175330677844
t1555,4.602041965949768e-5,4.564102582128818e-5,17.939755050749998,2.383464977074635e-5,5.4117289907177485e-8,9.153818222882959e-5,5.6576882538418886e-5,27.857017690145415,53.7780440333091,99.57508043948182
t1556,2.879278750645307e-5,2.8559567206862244e-5,18.37086972266,1.5205704601498985e-5,5.4300261382128886e-8,5.053608212870995e-5,3.514039669071475e-5,29.99779425986532,53.77804403330891,102.14686630467263
t1557,1.7869474494550647e-5,1.772988619250062e-5,18.80198439457,9.638676878491938e-6,5.901178691449843e-8,2.9235105832587167e-5,2.1816874636401186e-5,31.63796522552567,53.77804403330931,104.21809000243479
t1558,1.1062769241515995e-5,1.0981583859441679e-5,19.233099066479998,6.099551324018736e-6,5.410615259872129e-8,1.679137995982393e-5,1.3549157597643745e-5,33.00798158070061,53.77804403330913,106.01918321903787
t1559,6.9045040021744604e-6,6.862576676204428e-6,19.66421373839,3.87511348367641e-6,5.3581660635289686e-8,9.7093482468056e-6,8.405748398401658e-6,34.134609742119665,53.778044033309065,107.5769033246912
t1560,4.370609698474016e-6,4.35161838656375e-6,20.0953284103,2.479935778912137e-6,5.339214530408074e-8,5.708176201021285e-6,5.227579444165651e-6,35.11147819056821,53.77804403330896,108.98487282548882
t1561,2.805349086923674e-6,2.7948290017487284e-6,20.526443082209997,1.6001973061743083e-6,5.760525436110584e-8,3.259864626001276e-6,3.2853798365440624e-6,35.99843007436571,53.77804403330912,110.30293099310995
t1562,1.8274237613464564e-6,1.822045239278342e-6,20.87332285259,1.0384960188396551e-6,5.196744997588899e-8,1.995036936334149e-6,2.08484831855936e-6,36.74294830244083,53.77804403330883,111.39432400815738
t1563,1.1953210598504262e-6,1.1919644760937387e-6,21.220202655079998,6.767186979574369e-7,5.036439743119316e-8,1.228882093273989e-6,1.3393655171526408e-6,37.455195530991595,53.77804403330973,112.45344790199758
t1564,7.843169485901054e-7,7.828112174672559e-7,21.56708242546,4.419154733127825e-7,4.856671329812556e-8,7.634874206577262e-7,8.693814822435303e-7,38.14171417818467,53.77804403331086,113.4868443274348
t1565,5.160121199318544e-7,5.153085426322913e-7,21.913962227949998,2.889766803917283e-7,5.000417939569361e-8,4.76903581496702e-7,5.686748647791674e-7,38.736465352555236,53.77804403330805,114.42847402969325
t1566,3.413730976214464e-7,3.408016641519434e-7,22.26084199833,1.895943087054575e-7,4.212458629232177e-8,2.885561936406271e-7,3.7552009141208013e-7,39.36190183297771,53.77804403330916,115.40078944258681
t1567,2.2968169538865218e-7,2.2936579320891928e-7,22.607721800820002,1.253145645324339e-7,3.740997765852187e-8,1.8539570723354572e-7,2.48959372896495e-7,40.02671932817227,53.77804403331002,116.4124862184294
t1568,1.56344539140012e-7,1.5617753280590363e-7,22.83791196882,8.360277588118904e-8,3.238022894764982e-8,1.2142372736052494e-7,1.671893355118656e-7,40.650745897258346,53.77804403330979,117.26670261650628
t1569,1.0671378242110297e-7,1.066146847123611e-7,23.06810213682,5.66135212363468e-8,2.9706738659725758e-8,8.206845124722354e-8,1.1436786332348331e-7,41.203671683070915,53.77804403330858,118.04981834928455
t1570,7.31484363834676e-8,7.307997593933638e-8,23.29829230482,3.845536940427917e-8,2.1467303414107278e-8,5.6444096731860974e-8,7.912374691623148e-8,41.71729770223421,53.77804403330955,118.7936343820827
t1571,4.5256739253021684e-8,4.519366203521695e-8,23.528482472820002,2.4135825242462456e-8,1.54896224695868e-8,3.425688670563385e-8,4.9084725403469216e-8,42.218463291498736,53.77804403330611,119.52499001104232
t1572,4.525525294985152e-8,4.5196961744369876e-8,23.75867264082,2.4178070236126735e-8,1.5561068074748177e-8,3.4283341768156964e-8,4.910890224014297e-8,42.287908450874795,53.77804403330925,119.82462533858765
t1573,4.52581880839131e-8,4.5206472565688644e-8,23.988862840929997,2.4218844488973466e-8,1.7213066808919573e-8,3.411078464187911e-8,4.912747062265671e-8,42.28790843928248,53.778044033309136,120.05481552865643
t1574,4.528806782907409e-8,4.5228915576777844e-8,24.14419130539,2.4256789833213786e-8,1.5584887675084532e-8,3.405564767118597e-8,4.916082183087736e-8,42.287908444077814,53.778044033309115,120.21014399635206
t1575,4.529061510703947e-8,4.5231533143668307e-8,24.299519801960002,2.4287797477954358e-8,1.5503499155127037e-8,3.4130858562087885e-8,4.9167514577660043e-8,42.287908415484345,53.778044033308916,120.36547246436508
t1576,4.5188832373429173e-8,4.51094926806903e-8,24.454848266419997,2.4316928535232177e-8,1.557224043601265e-8,3.3673853274922665e-8,4.915834421285947e-8,42.287908377347236,53.778044033309506,120.52080089009644
t1577,4.518290391023228e-8,4.5110105155417075e-8,24.61017676299,2.434374603458125e-8,1.7231046371185046e-8,3.373184792572154e-8,4.915132097952298e-8,42.28790835282998,53.77804403330881,120.67612936387977
t1578,4.52062765380334e-8,4.5126840707107174e-8,24.76550525956,2.4378370851938546e-8,1.55976659602874e-8,3.363713240622576e-8,4.914854838480632e-8,42.28790846054957,53.778044033309364,120.83145796651377
t1579,4.5228769696909245e-8,4.514868305561941e-8,24.92083372402,2.440921033806635e-8,1.5515137387547472e-8,3.358545261010368e-8,4.9148386237357526e-8,42.28790843722388,53.77804403330547,120.98678640758499
t1580,4.523589594180269e-8,4.516456374672492e-8,24.96164691475,2.441699488632666e-8,1.5582516493399272e-8,3.36887395675021e-8,4.917410658222001e-8,42.287908459539764,53.778044033309136,121.02759962086171
t1581,4.5132894731828e-8,4.505203216562748e-8,25.00246007337,2.441916215705486e-8,1.724313974188705e-8,3.344990816916727e-8,4.915897911205723e-8,42.28790831232778,53.77804403330926,121.06841263346315
t1582,4.514915106810677e-8,4.5069281425733124e-8,25.04327323199,2.4425988779196394e-8,1.5610213860739516e-8,3.354345083768552e-8,4.919058556558548e-8,42.28790820863965,53.7780440333091,121.10922568692742
t1583,4.5174523586204606e-8,4.5096749522059135e-8,25.084086390609997,2.4434383995264373e-8,1.5528110983009883e-8,3.345240698551564e-8,4.9205569418176615e-8,42.287908487206856,53.77804403330907,121.15003912401767
t1584,4.5195920323508284e-8,4.512493464037715e-8,25.12489954923,2.4440127489437382e-8,1.5594641332724706e-8,3.345108365628323e-8,4.921349589033385e-8,42.28790871568751,53.77804403330913,121.19085251124685
t1585,4.519644474099478e-8,4.513982798930333e-8,25.16571270785,2.4438191579879895e-8,1.724582376873485e-8,3.355444194216188e-8,4.921887534773703e-8,42.28790848647577,53.778044033309314,121.23166544242869
t1586,4.512153178294045e-8,4.504143177611335e-8,25.13456822344,2.442846496708605e-8,1.5621558035886828e-8,3.3452968108806436e-8,4.9199875371159865e-8,42.28790846082557,53.778044033309016,121.20052093044042
t1587,4.513795230607412e-8,4.5064322432314746e-8,25.10342370692,2.4418741908076837e-8,1.553973381148547e-8,3.352215907900387e-8,4.922098868045951e-8,42.28790840968,53.77804403330915,121.16937636281304
t1588,4.517146662751656e-8,4.510327425919069e-8,25.07227922251,2.441276327756246e-8,1.560530316840015e-8,3.3442407618412544e-8,4.924107906963683e-8,42.287908462464955,53.778044033309136,121.13823193126038
t1589,4.518770102619782e-8,4.51322837210611e-8,25.0411347381,2.4403502874004556e-8,1.7243230760252372e-8,3.3423527482339034e-8,4.9233819653578776e-8,42.28790842910593,53.77804403330905,121.10708741513906
t1590,4.521267059477715e-8,4.5163614159729876e-8,25.00999025369,2.4393525092797923e-8,1.5628238717767698e-8,3.363436284747996e-8,4.9268851934982553e-8,42.28790844074746,53.77804403330918,121.07594294104788
t1591,4.5139196406453585e-8,4.5068328233387953e-8,24.97884576928,2.4378593496469422e-8,1.5550268258350796e-8,3.348462641759831e-8,4.923090348661753e-8,42.28790843555791,53.77804403330917,121.044798450999
t1592,4.515817341647091e-8,4.509482745961481e-8,24.88763285099,2.4357806041151895e-8,1.561503312068082e-8,3.356066792803432e-8,4.925017464823536e-8,42.287908448466226,53.77804403330932,120.95358554580224
t1593,4.518350713638477e-8,4.513075738721941e-8,24.7964199327,2.4339527759865316e-8,1.7231719660960675e-8,3.3516594074485276e-8,4.925447371577233e-8,42.28790843882974,53.778044033309136,120.86237261949546
t1594,4.5229803323821743e-8,4.5179999422057785e-8,24.705207014409996,2.4325474588000356e-8,1.5637596837442004e-8,3.358933436713208e-8,4.9287487621488286e-8,42.28790843708294,53.778044033308966,120.7711596980516
t1595,4.5254757790042317e-8,4.52139794843819e-8,24.61399409612,2.430482009988441e-8,1.556143426953311e-8,3.377017995311026e-8,4.931826353100889e-8,42.28790844580374,53.77804403330913,120.6799467886563
t1596,4.518536487847576e-8,4.512531531884235e-8,24.522781177829998,2.4280640368991605e-8,1.5624342889154335e-8,3.365305980148056e-8,4.927812041888404e-8,42.28790844007291,53.778044033309186,120.58873386435894
t1597,4.5203404769645034e-8,4.5156543651203504e-8,24.43156825954,2.4257665949762546e-8,1.7214330612707325e-8,3.379077604968491e-8,4.93007420334312e-8,42.287908433163196,53.77804403330936,120.49752094093601
t1598,4.525719025523469e-8,4.521006348766737e-8,24.214935736290002,2.4227546566423013e-8,1.5652032049589647e-8,3.384487038577482e-8,4.9337619310480684e-8,42.28790843986042,53.778044033309506,120.28088842298925
t1599,4.5298626291320836e-8,4.525569058954805e-8,23.998303180929998,2.419241532450734e-8,1.5576092637407337e-8,3.3978691203902734e-8,4.9356399713658345e-8,42.287908431539016,53.77804403330904,120.06425585943597
t1600,4.5304270669776625e-8,4.5269886043522655e-8,23.78167062557,2.4143709559402506e-8,1.563205800326864e-8,3.4261175878553754e-8,4.936054479109313e-8,42.28790844103572,53.77804403330941,119.84762331388677
t1601,4.5163365710921614e-8,4.511684598283483e-8,23.565038102320003,2.407588846671646e-8,1.7174346293664046e-8,3.418149331609169e-8,4.923443030810381e-8,42.28790843162611,53.778044033309186,119.63099078220166
t1602,4.4872762628413556e-8,4.4829541778356106e-8,23.34840554696,2.3915648320297334e-8,1.560520003529859e-8,3.426443880116189e-8,4.889030251568467e-8,42.287908445475374,53.77804403330909,119.41435823812235
t1603,4.308513053440569e-8,4.304522045086904e-8,23.131772991600002,2.3250033206531127e-8,1.5288772211352745e-8,3.332228858538908e-8,4.6820966055912084e-8,42.287908419362196,53.7780440333099,119.1977256490845
t1604,0.03351922297004417,0.033527873607073516,22.82723150851,0.01358559537989601,5.730354521286275e-8,0.013733280121767246,0.03470277796733234,42.182097436897514,53.778044033308014,118.91644178606518
t1605,0.06298340433658546,0.06310968075237784,22.52269002542,0.026105170731500912,5.9351564231558215e-8,0.014647505392244051,0.06429588202937499,42.05404777715781,53.77804403330893,118.58592353848039
t1606,0.10678465284050308,0.10711668440708852,22.21814854233,0.04510241456790214,5.410728856834735e-8,0.014084261594835907,0.10103299158520009,41.8829477372546,53.77804403330898,118.25326137199639
t1607,0.14013403651218706,0.14076034536449655,21.91360705924,0.05945107470856121,5.398139616607112e-8,0.013240833954470404,0.12539772583866224,41.69761107172624,53.77804403330941,117.86824623463544
t1608,0.17018388185127847,0.17120810093853955,21.609065576149998,0.07189685243210663,5.434025969651709e-8,0.012478510803989729,0.14466979036521807,41.53106754323394,53.778044033309094,117.48861434342442
t1609,0.20923790243437232,0.21095732997412847,21.30452409306,0.08759469965968159,5.905687828769493e-8,0.011947720786330817,0.16671554620540022,41.364569876235585,53.77804403330872,117.13359126072109
t1610,0.263197986929863,0.26605913470323267,20.93085732582,0.10861812304940967,5.49880265905166e-8,0.011595474733238966,0.1930986949291402,41.151893089253804,53.7780440333092,116.70336391771592
t1611,0.3099395293574143,0.3137868118048889,20.55719059069,0.12678736047524042,5.4976845585313276e-8,0.010979546053486684,0.21269060518094046,40.883963566429415,53.77804403330932,116.19338209827754
t1612,0.3647129620034978,0.37085166846794954,20.18352385556,0.14772746730692293,5.525456764432691e-8,0.010558983331674217,0.2323981340071824,40.631352088814154,53.778044033309364,115.71916924805532
t1613,0.4175791058440158,0.4264332293465839,19.80985712043,0.1679524630621722,5.96903786144968e-8,0.010137291258239138,0.24853426941711007,40.3443981010211,53.77804403330947,115.20293567337907
t1614,0.4738215900199838,0.4856308468777762,19.436190385299998,0.18908248989895457,5.5428265686306004e-8,0.009805371008109992,0.26318140143799706,40.06055973083187,53.7780440333094,114.69631590411237
t1615,0.5398813175375566,0.555724277605487,19.06252365017,0.21395921460227033,5.526822100949463e-8,0.009535022064518504,0.27787197614306425,39.75607776772777,53.77804403330909,114.19361731442797
t1616,0.6130617040266376,0.6338298902455821,18.58830512435,0.241802046966197,5.547297972110522e-8,0.009084859127679656,0.29209479192083243,39.416059861628504,53.77804403330915,113.57228236704756
t1617,0.6957943490512843,0.7237774298010234,18.11408659853,0.27216045212643797,5.965851116928474e-8,0.008878088724019207,0.3047015231021711,38.99296668008599,53.778044033309264,112.89040921438871
t1618,0.7823538905878838,0.8188764661802669,17.63986807271,0.30320368127422365,5.559422535874963e-8,0.008665586793748896,0.31542735182972337,38.54650704088921,53.778044033308994,112.19294617916827
t1619,0.8669670751687185,0.9129831312629724,17.16564954689,0.33276520087615846,5.543922268995937e-8,0.008487526937677152,0.3238723958192389,38.07993274556592,53.77804403330937,111.46870171126928
t1620,0.949978456894803,1.006266771680722,16.69143102107,0.36114143351559536,5.5623933597804174e-8,0.008351960161303672,0.33077373151802864,37.61189460660016,53.77804403330918,110.73788207037373
t1621,1.0231595372488718,1.0892249715752276,16.21721249525,0.3869295263449998,5.962012075496774e-8,0.008012925622946504,0.33601460773155184,37.20800609966934,53.7780440333092,110.04660425637226
t1622,1.1146281489755308,1.1961926441379054,15.66323366062,0.41675484576059313,5.576703824451895e-8,0.00789941397456486,0.3419190296490311,36.727599742089964,53.77804403330888,109.24627157428351
t1623,1.2070382412623466,1.3058018471880806,15.10925476177,0.44553226207654323,5.563435380691731e-8,0.007756656157134989,0.34684084531251647,36.21139995500879,53.77804403330886,108.41166865771862
t1624,1.304840800919104,1.4241235117420674,14.55527592714,0.47479435494628325,5.5818506122177475e-8,0.00764550098145983,0.35146716764074776,35.70472441882062,53.77804403330902,107.6009157713178
t1625,1.3995103871175019,1.5421311303746892,14.0012970604,0.5019104585415312,5.960194375432161e-8,0.007558122136190061,0.35528305812434036,35.14511312500091,53.778044033308895,106.730847434606
t1626,1.4697317255256601,1.6278879815580585,13.447318193660001,0.5208820333761801,5.601830823184979e-8,0.007286568279978085,0.35771431189593855,34.73798236878032,53.778044033308994,105.94684727240343
t1627,1.5679758371730879,1.753959649962314,12.89333932692,0.5455701187269011,5.5952962873109796e-8,0.007223297890942124,0.3610448789220851,34.18943065208305,53.778044033309165,105.0965878509405
t1628,1.6724288525199018,1.8888236610173743,12.27065141796,0.5680313727431939,5.6232714201788884e-8,0.007137942103731533,0.36401812915611126,33.630211263401826,53.77804403330917,104.17934672844402
t1629,1.7811197970818602,2.0325787690303803,11.647963509,0.5887252894494028,5.973455383471682e-8,0.007066053879390095,0.36671337301477447,33.04561723368148,53.77804403330921,103.24782811818105
t1630,1.901226031120259,2.194557886524232,11.02527560004,0.608897311085117,5.655049524359177e-8,0.00701299136036596,0.36972950444337926,32.44162091699922,53.778044033308795,102.32636433143186
t1631,1.9745478799600462,2.2899801911834734,10.402587691079999,0.6144883911198367,5.651919450315921e-8,0.006755007410439414,0.3709551698745523,32.02457475754145,53.77804403330921,101.46193317799819
t1632,2.092025984647026,2.457179383374055,9.77989978212,0.625037098745345,5.674030865346528e-8,0.006718566161933393,0.3731445484635869,31.35125216566962,53.77804403330922,100.46330161923109
