Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t1658,0.0,0.0,0.0,0.0,0.0,0.1379978302683671,0.13799996775265622,-1.6918779114024832e-9,0.0
t1659,0.0,0.0,0.0,0.0,0.0,0.1379978151234845,0.13799996769727332,-1.8726724221476685e-9,0.0
t1660,0.0,0.0,0.0,0.0,0.0,0.13799780026071437,0.1379999676425704,-2.0738869593750455e-9,0.0
t1661,0.0,0.0,0.0,0.0,0.0,0.13799779649250443,0.13799996763289385,-1.9996913844017247e-9,0.0
t1662,0.0,0.0,0.0,0.0,0.0,0.1379977822353165,0.13799996757914273,-2.2047441386264048e-9,0.0
t1663,0.0,0.0,0.0,0.0,0.0,0.13799776828910798,0.137999967525753,-2.404777959100423e-9,0.0
t1664,0.0,0.0,0.0,0.0,0.0,0.13799775462325806,0.13799996747288296,-2.592869333448586e-9,0.0
t1665,0.0,0.0,0.0,0.0,0.0,0.13799774120300232,0.13799996742071688,-2.752884727569696e-9,0.0
t1666,0.0,0.0,0.0,0.0,0.0,0.13799773911731847,0.13799996741405554,-2.5631532004166848e-9,0.0
t1667,0.0,0.0,0.0,0.0,0.0,0.13799772625637832,0.13799996736286194,-2.621080573719008e-9,0.0
t1668,0.0,0.0,0.0,0.0,0.0,0.13799771368189484,0.1379999673120205,-2.6353336053195073e-9,0.0
t1669,0.0,0.0,0.0,0.0,0.0,0.1379977013626073,0.13799996726169658,-2.6186582065426653e-9,0.0
t1670,0.0,0.0,0.0,0.0,0.0,0.13799768926713576,0.13799996721210084,-2.586352668823898e-9,0.0
t1671,0.0,0.0,0.0,0.0,0.0,0.13799768875164134,0.13799996720840682,-2.1980025391343975e-9,0.0
t1672,0.0,0.0,0.0,0.0,0.0,0.13799767717327935,0.13799996715968196,-2.127915136987955e-9,0.0
t1673,0.0,0.0,0.0,0.0,0.0,0.13799766585987958,0.137999967111293,-2.0565243989026965e-9,0.0
t1674,0.0,0.0,0.0,0.0,0.0,0.13799765478239928,0.13799996706344192,-1.9910959900546026e-9,0.0
t1675,0.0,0.0,0.0,0.0,0.0,0.13799764390866262,0.13799996701625297,-1.942325695074034e-9,0.0
t1676,0.0,0.0,0.0,0.0,0.0,0.13799764486739152,0.1379999670154279,-1.5694118118157155e-9,0.0
t1677,0.0,0.0,0.0,0.0,0.0,0.13799763447266578,0.13799996696907663,-1.5209333007545923e-9,0.0
t1678,0.0,0.0,0.0,0.0,0.0,0.13799762432380888,0.13799996692308994,-1.4803835433881989e-9,0.0
t1679,0.0,0.0,0.0,0.0,0.0,0.13799761439323804,0.13799996687758248,-1.4509241713250198e-9,0.0
t1680,0.0,0.0,0.0,0.0,0.0,0.13799760464987285,0.13799996683272064,-1.4373289400520122e-9,0.0
t1681,0.0,0.0,0.0,0.0,0.0,0.13799760699532368,0.13799996683473248,-1.111544795332538e-9,0.0
t1682,0.0,0.0,0.0,0.0,0.0,0.13799759769666264,0.13799996679072962,-1.0920618909173179e-9,0.0
t1683,0.0,0.0,0.0,0.0,0.0,0.13799758862825656,0.13799996674703396,-1.0688239169216328e-9,0.0
t1684,0.0,0.0,0.0,0.0,0.0,0.1379975797622156,0.1379999667038005,-1.0519159921376321e-9,0.0
t1685,0.0,0.0,0.0,0.0,0.0,0.13799757106604993,0.13799996666121286,-1.0470991104226126e-9,0.0
t1686,0.0,0.0,0.0,0.0,0.0,0.13799757472455176,0.1379999666660751,-7.261263159790377e-10,0.0
t1687,0.0,0.0,0.0,0.0,0.0,0.13799756644784514,0.13799996662433223,-6.981719635560315e-10,0.0
t1688,0.0,0.0,0.0,0.0,0.0,0.1379975583879636,0.13799996658287655,-6.644961081327454e-10,0.0
t1689,0.0,0.0,0.0,0.0,0.0,0.1379975505160233,0.1379999665418798,-6.380532378250199e-10,0.0
t1690,0.0,0.0,0.0,0.0,0.0,0.13799754280230203,0.1379999665015481,-6.273714899979126e-10,0.0
t1691,0.0,0.0,0.0,0.0,0.0,0.13799754771160463,0.1379999665091231,-3.0442031001223116e-10,0.0
t1692,0.0,0.0,0.0,0.0,0.0,0.13799754039437628,0.13799996646953377,-2.6952421380202464e-10,0.0
t1693,0.0,0.0,0.0,0.0,0.0,0.13799753328092212,0.13799996643022758,-2.345843492658862e-10,0.0
t1694,0.0,0.0,0.0,0.0,0.0,0.1379975263451028,0.13799996639139317,-2.0088905183523005e-10,0.0
t1695,0.0,0.0,0.0,0.0,0.0,0.13799751955680756,0.13799996635314613,-1.7846777024124547e-10,0.0
t1696,0.0,0.0,0.0,0.0,0.0,0.13799752566434664,0.13799996636327128,1.5788330970304535e-10,0.0
t1697,0.0,0.0,0.0,0.0,0.0,0.1379975192529622,0.1379999663257045,2.1516164032245082e-10,0.0
t1698,0.0,0.0,0.0,0.0,0.0,0.13799751303666746,0.137999966288423,2.7792598298581153e-10,0.0
t1699,0.0,0.0,0.0,0.0,0.0,0.13799750699034197,0.137999966251538,3.3553471507741153e-10,0.0
t1700,0.0,0.0,0.0,0.0,0.0,0.1379975010837747,0.13799996621520663,3.7189550570094547e-10,0.0
t1701,0.0,0.0,0.0,0.0,0.0,0.1379975083498906,0.13799996622768407,7.138914343719184e-10,0.0
t1702,0.0,0.0,0.0,0.0,0.0,0.13799750280553824,0.13799996619198185,7.856849391942701e-10,0.0
t1703,0.0,0.0,0.0,0.0,0.0,0.1379974974517978,0.13799996615649288,8.597469639180291e-10,0.0
t1704,0.0,0.0,0.0,0.0,0.0,0.13799749226432273,0.13799996612135865,9.287818529061054e-10,0.0
t1705,0.0,0.0,0.0,0.0,0.0,0.13799748721499666,0.1379999660867432,9.800595329458762e-10,0.0
t1706,0.0,0.0,0.0,0.0,0.0,0.1379974956327187,0.1379999661013438,1.3273857589636643e-9,0.0
t1707,0.0,0.0,0.0,0.0,0.0,0.13799749094715139,0.1379999660673205,1.4051256838127805e-9,0.0
t1708,0.0,0.0,0.0,0.0,0.0,0.1379974864483202,0.1379999660335643,1.4791960998324e-9,0.0
t1709,0.0,0.0,0.0,0.0,0.0,0.13799748210617976,0.13799996600024794,1.53928187292894e-9,0.0
t1710,0.0,0.0,0.0,0.0,0.0,0.1379974778939668,0.13799996596760092,1.572872079932472e-9,0.0
t1711,0.0,0.0,0.0,0.0,0.0,0.13799748743351783,0.13799996598477662,1.8973407467244916e-9,0.0
t1712,0.0,0.0,0.0,0.0,0.0,0.13799748355470065,0.13799996595295433,1.973598024926384e-9,0.0
t1713,0.0,0.0,0.0,0.0,0.0,0.13799747984754074,0.13799996592152877,2.048391241322254e-9,0.0
t1714,0.0,0.0,0.0,0.0,0.0,0.13799747629027756,0.1379999658907399,2.111556164541944e-9,0.0
t1715,0.0,0.0,0.0,0.0,0.0,0.13799747285190778,0.13799996586074262,2.1568073938513677e-9,0.0
t1716,0.0,0.0,0.0,0.0,0.0,0.13799748345736682,0.13799996588139127,2.5055164818369265e-9,0.0
t1717,0.0,0.0,0.0,0.0,0.0,0.1379974803233631,0.13799996585260596,2.6237215612719015e-9,0.0
t1718,0.0,0.0,0.0,0.0,0.0,0.1379974773507948,0.13799996582448337,2.738620511387179e-9,0.0
t1719,0.0,0.0,0.0,0.0,0.0,0.1379974745171293,0.13799996579704382,2.8250349350777185e-9,0.0
t1720,0.0,0.0,0.0,0.0,0.0,0.1379974717962366,0.13799996577039386,2.872578842900165e-9,0.0
t1721,0.0,0.0,0.0,0.0,0.0,0.13799748343554716,0.13799996579508444,3.1993692363656614e-9,0.0
t1722,0.0,0.0,0.0,0.0,0.0,0.1379974810360343,0.13799996576945214,3.2814780590242856e-9,0.0
t1723,0.0,0.0,0.0,0.0,0.0,0.13799747880421007,0.13799996574416104,3.3630071218288156e-9,0.0
t1724,0.0,0.0,0.0,0.0,0.0,0.1379974767169766,0.13799996571931014,3.431978840384075e-9,0.0
t1725,0.0,0.0,0.0,0.0,0.0,0.13799747474541818,0.13799996569504736,3.4698985378250865e-9,0.0
t1726,0.0,0.0,0.0,0.0,0.0,0.1379974874805623,0.13799996572266823,3.780341814236427e-9,0.0
t1727,0.0,0.0,0.0,0.0,0.0,0.1379974858449004,0.13799996569900924,3.869362500872996e-9,0.0
t1728,0.0,0.0,0.0,0.0,0.0,0.1379974843825486,0.1379999656754912,3.965163285046927e-9,0.0
t1729,0.0,0.0,0.0,0.0,0.0,0.1379974830706308,0.13799996565224185,4.0518871031309324e-9,0.0
t1730,0.0,0.0,0.0,0.0,0.0,0.13799748188669908,0.13799996562945813,4.09960416513057e-9,0.0
t1731,0.0,0.0,0.0,0.0,0.0,0.137997495762911,0.13799996565884548,4.393479641591614e-9,0.0
t1732,0.0,0.0,0.0,0.0,0.0,0.13799749491143187,0.13799996563645117,4.451300357996198e-9,0.0
t1733,0.0,0.0,0.0,0.0,0.0,0.13799749423074958,0.13799996561420322,4.49917783919325e-9,0.0
t1734,0.0,0.0,0.0,0.0,0.0,0.13799749370176267,0.13799996559229052,4.5352119297776115e-9,0.0
t1735,0.0,0.0,0.0,0.0,0.0,0.13799749329064875,0.13799996557080388,4.53965895769253e-9,0.0
t1736,0.0,0.0,0.0,0.0,0.0,0.13799750830183632,0.13799996560200045,4.811592637894278e-9,0.0
t1737,0.0,0.0,0.0,0.0,0.0,0.1379975082159921,0.13799996558096406,4.863624356968787e-9,0.0
t1738,0.0,0.0,0.0,0.0,0.0,0.1379975083054282,0.1379999655601424,4.915327610473874e-9,0.0
t1739,0.0,0.0,0.0,0.0,0.0,0.1379975085429058,0.1379999655395819,4.9400001211255004e-9,0.0
t1740,0.0,0.0,0.0,0.0,0.0,0.13799750889809925,0.13799996551943744,4.934272000750517e-9,0.0
t1741,0.0,0.0,0.0,0.0,0.0,0.13799752506145874,0.1379999655524834,5.189199025053668e-9,0.0
t1742,0.0,0.0,0.0,0.0,0.0,0.13799752575342347,0.13799996553279636,5.231735479258041e-9,0.0
t1743,0.0,0.0,0.0,0.0,0.0,0.1379975266184211,0.1379999655132098,5.261568083103978e-9,0.0
t1744,0.0,0.0,0.0,0.0,0.0,0.13799752763431766,0.13799996549381918,5.25895831771199e-9,0.0
t1745,0.0,0.0,0.0,0.0,0.0,0.13799752877098556,0.13799996547479737,5.2181750347052364e-9,0.0
t1746,0.0,0.0,0.0,0.0,0.0,0.13799754614168533,0.13799996550942017,5.4259998998216285e-9,0.0
t1747,0.0,0.0,0.0,0.0,0.0,0.13799754763235977,0.13799996549069177,5.41931717185088e-9,0.0
t1748,0.0,0.0,0.0,0.0,0.0,0.13799754930340657,0.13799996547195584,5.4046213925931265e-9,0.0
t1749,0.0,0.0,0.0,0.0,0.0,0.13799755113539672,0.13799996545331988,5.371511414643902e-9,0.0
t1750,0.0,0.0,0.0,0.0,0.0,0.1379975531087435,0.13799996543497495,5.319876243841563e-9,0.0
t1751,0.0,0.0,0.0,0.0,0.0,0.13799757177285976,0.1379999654704241,5.515816397109771e-9,0.0
t1752,0.0,0.0,0.0,0.0,0.0,0.13799757412850203,0.1379999654519567,5.497561221327444e-9,0.0
t1753,0.0,0.0,0.0,0.0,0.0,0.13799757668988727,0.13799996543329546,5.466196823127878e-9,0.0
t1754,0.0,0.0,0.0,0.0,0.0,0.1379975794461075,0.1379999654146024,5.430744746257285e-9,0.0
t1755,0.0,0.0,0.0,0.0,0.0,0.13799758236072704,0.13799996539611695,5.376555043035703e-9,0.0
t1756,0.0,0.0,0.0,0.0,0.0,0.13799760247105497,0.13799996543197554,5.55861885226472e-9,0.0
t1757,0.0,0.0,0.0,0.0,0.0,0.13799760577345282,0.13799996541385431,5.511837450151028e-9,0.0
t1758,0.0,0.0,0.0,0.0,0.0,0.1379976092739747,0.13799996539610904,5.459880648771471e-9,0.0
t1759,0.0,0.0,0.0,0.0,0.0,0.13799761294851345,0.1379999653788819,5.388576536916656e-9,0.0
t1760,0.0,0.0,0.0,0.0,0.0,0.13799761677327754,0.13799996536236864,5.281899526312068e-9,0.0
t1761,0.0,0.0,0.0,0.0,0.0,0.13799763830517153,0.1379999654013575,5.404948955347914e-9,0.0
t1762,0.0,0.0,0.0,0.0,0.0,0.13799764249145385,0.13799996538586518,5.346374668644272e-9,0.0
t1763,0.0,0.0,0.0,0.0,0.0,0.13799764683422136,0.13799996537193945,5.278241926190122e-9,0.0
t1764,0.0,0.0,0.0,0.0,0.0,0.13799765132498096,0.1379999653595038,5.184882968073611e-9,0.0
t1765,0.0,0.0,0.0,0.0,0.0,0.1379976559519394,0.13799996534855252,5.064692584771263e-9,0.0
t1766,0.0,0.0,0.0,0.0,0.0,0.13799767881663816,0.13799996539559561,5.214016478736144e-9,0.0
t1767,0.0,0.0,0.0,0.0,0.0,0.1379976837911978,0.1379999653873786,5.172691252904438e-9,0.0
t1768,0.0,0.0,0.0,0.0,0.0,0.13799768894150038,0.1379999653805061,5.130360156135629e-9,0.0
t1769,0.0,0.0,0.0,0.0,0.0,0.13799769423900107,0.13799996537513343,5.068166820387825e-9,0.0
t1770,0.0,0.0,0.0,0.0,0.0,0.13799769967232545,0.13799996537109763,4.952694826364486e-9,0.0
t1771,0.0,0.0,0.0,0.0,0.0,0.13799772392220505,0.1379999654263875,5.093973743873522e-9,0.0
t1772,0.0,0.0,0.0,0.0,0.0,0.13799772978732097,0.13799996542345977,5.025342903548752e-9,0.0
t1773,0.0,0.0,0.0,0.0,0.0,0.13799773587916433,0.13799996542101664,4.952532292996094e-9,0.0
t1774,0.0,0.0,0.0,0.0,0.0,0.13799774217723718,0.13799996541921322,4.857494804044937e-9,0.0
t1775,0.0,0.0,0.0,0.0,0.0,0.13799774864999664,0.13799996541809853,4.7156980929066834e-9,0.0
t1776,0.0,0.0,0.0,0.0,0.0,0.13799777470167207,0.13799996547700386,4.817829419828209e-9,0.0
t1777,0.0,0.0,0.0,0.0,0.0,0.1379977816672253,0.1379999654765456,4.693167938635392e-9,0.0
t1778,0.0,0.0,0.0,0.0,0.0,0.1379977888882904,0.13799996547633822,4.570155899976823e-9,0.0
t1779,0.0,0.0,0.0,0.0,0.0,0.13799779633261702,0.13799996547644458,4.435823996481868e-9,0.0
t1780,0.0,0.0,0.0,0.0,0.0,0.1379978039677278,0.13799996547700102,4.275054265006472e-9,0.0
t1781,0.0,0.0,0.0,0.0,0.0,0.13799783197247203,0.13799996553812463,4.376213153924236e-9,0.0
t1782,0.0,0.0,0.0,0.0,0.0,0.1379978401274185,0.1379999655390634,4.267847986813296e-9,0.0
t1783,0.0,0.0,0.0,0.0,0.0,0.13799784854464772,0.13799996554010677,4.1537810248377845e-9,0.0
t1784,0.0,0.0,0.0,0.0,0.0,0.1379978571971241,0.13799996554135027,4.017792696391329e-9,0.0
t1785,0.0,0.0,0.0,0.0,0.0,0.1379978660535764,0.13799996554292207,3.846383906012642e-9,0.0
t1786,0.0,0.0,0.0,0.0,0.0,0.13799789616569852,0.13799996560545083,3.9219770018315255e-9,0.0
t1787,0.0,0.0,0.0,0.0,0.0,0.13799790558704794,0.1379999656070208,3.760644182522993e-9,0.0
t1788,0.0,0.0,0.0,0.0,0.0,0.13799791529887706,0.13799996560848718,3.5781581523553366e-9,0.0
t1789,0.0,0.0,0.0,0.0,0.0,0.13799792527491517,0.13799996560999225,3.36512867946847e-9,0.0
t1790,0.0,0.0,0.0,0.0,0.0,0.13799793549102307,0.13799996561173805,3.1183513343430936e-9,0.0
t1791,0.0,0.0,0.0,0.0,0.0,0.13799796797210762,0.13799996567457312,3.1298598795320044e-9,0.0
t1792,0.0,0.0,0.0,0.0,0.0,0.13799797880214362,0.1379999656763479,2.9300900512515182e-9,0.0
t1793,0.0,0.0,0.0,0.0,0.0,0.13799798994406803,0.13799996567818565,2.7297344800480025e-9,0.0
t1794,0.0,0.0,0.0,0.0,0.0,0.1379980013762024,0.13799996568027786,2.5102301341138896e-9,0.0
t1795,0.0,0.0,0.0,0.0,0.0,0.13799801306893084,0.13799996568271422,2.2530693083479e-9,0.0
t1796,0.0,0.0,0.0,0.0,0.0,0.13799804816530423,0.13799996574660423,2.24536965365687e-9,0.0
t1797,0.0,0.0,0.0,0.0,0.0,0.1379980605280627,0.13799996574927648,2.017076412120203e-9,0.0
t1798,0.0,0.0,0.0,0.0,0.0,0.13799807323042468,0.13799996575208864,1.7889073394725987e-9,0.0
t1799,0.0,0.0,0.0,0.0,0.0,0.13799808624123786,0.13799996575508203,1.5507405326506224e-9,0.0
t1800,0.0,0.0,0.0,0.0,0.0,0.13799809953185743,0.13799996575838794,1.2843322336253435e-9,0.0
t1801,0.0,0.0,0.0,0.0,0.0,0.13799813752849466,0.13799996582339769,1.2698079253842388e-9,0.0
t1802,0.0,0.0,0.0,0.0,0.0,0.13799815156782558,0.13799996582707313,1.0477940798497637e-9,0.0
t1803,0.0,0.0,0.0,0.0,0.0,0.13799816601229672,0.13799996582675972,8.220262749638215e-10,0.0
t1804,0.0,0.0,0.0,0.0,0.0,0.13799818086313534,0.13799996582624513,6.315030172881004e-10,0.0
t1805,0.0,0.0,0.0,0.0,0.0,0.13799819611180497,0.13799996582542504,4.5353433073344677e-10,0.0
t1806,0.0,0.0,0.0,0.0,0.0,0.13799823792638768,0.13799996588787888,6.044297616684831e-10,0.0
t1807,0.0,0.0,0.0,0.0,0.0,0.13799825409136485,0.1379999658866901,5.504244988506192e-10,0.0
t1808,0.0,0.0,0.0,0.0,0.0,0.13799827072496393,0.13799996588556981,5.562088297305425e-10,0.0
t1809,0.0,0.0,0.0,0.0,0.0,0.13799828738879177,0.1379999658857653,6.048760262029229e-10,0.0
t1810,0.0,0.0,0.0,0.0,0.0,0.13799830384570216,0.13799996588723387,6.400122304886416e-10,0.0
t1811,0.0,0.0,0.0,0.0,0.0,0.13799834952044712,0.13799996595636954,1.0391718084182032e-9,0.0
t1812,0.0,0.0,0.0,0.0,0.0,0.13799836787393463,0.13799996595944722,1.144971675728683e-9,0.0
t1813,0.0,0.0,0.0,0.0,0.0,0.1379983867426709,0.1379999659634329,1.3122788891800388e-9,0.0
t1814,0.0,0.0,0.0,0.0,0.0,0.13799840613988937,0.13799996596842165,1.5857395622574804e-9,0.0
t1815,0.0,0.0,0.0,0.0,0.0,0.13799842617260552,0.13799996597351413,1.8472216836923442e-9,0.0
t1816,0.0,0.0,0.0,0.0,0.0,0.1379984769316964,0.13799996604630768,2.4811795049102973e-9,0.0
t1817,0.0,0.0,0.0,0.0,0.0,0.13799849824705948,0.13799996605248435,3.052600632783819e-9,0.0
t1818,0.0,0.0,0.0,0.0,0.0,0.13799852018389594,0.1379999660663911,4.039039295702856e-9,0.0
t1819,0.0,0.0,0.0,0.0,0.0,0.13799854273805995,0.1379999660809749,5.746095476815998e-9,0.0
t1820,0.0,0.0,0.0,0.0,0.0,0.13799856591819584,0.13799996609615098,8.738146195586969e-9,0.0
t1821,0.0,0.0,0.0,0.0,0.0,0.13799862266236698,0.13799996617869187,1.4347431753833809e-8,0.0
t1822,0.0,0.0,0.0,0.0,0.0,0.13799864734073672,0.13799996619421634,2.2601032647873083e-8,0.0
t1823,0.0,0.0,0.0,0.0,0.0,0.1379986728375199,0.1379999662097015,3.5557528750029703e-8,0.0
t1824,0.0,0.0,0.0,0.0,0.0,0.13799869916981122,0.13799996622514255,5.595069640630662e-8,0.0
t1825,0.0,0.0,0.0,0.0,0.0,0.13799872634120544,0.13799996624059901,8.781363038097635e-8,0.0
t1826,0.0,0.0,0.0,0.0,0.0,0.1379987911163073,0.13799996632431522,1.3866881910231744e-7,0.0
t1827,0.0,0.0,0.0,0.0,0.0,0.13799882023973453,0.1379999663393934,2.1715951407190463e-7,0.0
t1828,0.0,0.0,0.0,0.0,0.0,0.13799885034718376,0.13799996635458228,3.3965346971724763e-7,0.0
t1829,0.0,0.0,0.0,0.0,0.0,0.13799888137501104,0.137999966370064,5.308086504021819e-7,0.0
t1830,0.0,0.0,0.0,0.0,0.0,0.13799891320124727,0.13799996638604403,8.29401677084923e-7,0.0
t1831,0.0,0.0,0.0,0.0,0.0,0.13799898682665773,0.13799996647275492,1.2966726321433896e-6,0.0
t1832,0.0,0.0,0.0,0.0,0.0,0.1379990199074374,0.1379999664895118,2.0256536701158523e-6,0.0
t1833,0.0,0.0,0.0,0.0,0.0,0.13799905327219406,0.13799996650672564,3.164345200577201e-6,0.0
t1834,0.0,0.0,0.0,0.0,0.0,0.13799908668616692,0.137999966524565,4.9433008020043765e-6,0.0
t1835,0.0,0.0,0.0,0.0,0.0,0.1379991199703076,0.1379999665431456,7.722777048319181e-6,0.0
t1836,0.0,0.0,0.0,0.0,0.0,0.13799919556884305,0.137999966636119,1.2066140336461047e-5,0.0
t1837,0.0,0.0,0.0,0.0,0.0,0.13799922855172772,0.13799996665604128,1.885204506290312e-5,0.0
t1838,0.0,0.0,0.0,0.0,0.0,0.13799926132280946,0.1379999666769825,2.9454912191324337e-5,0.0
t1839,0.0,0.0,0.0,0.0,0.0,0.1379992938139735,0.137999966699126,4.602170395880616e-5,0.0
t1840,0.0,0.0,0.0,0.0,0.0,0.13799932596675898,0.13799996672242545,7.190708960265863e-5,0.0
t1841,0.0,0.0,0.0,0.0,0.0,0.13799939924795948,0.1379999668251544,0.0001123532127154042,0.0
t1842,0.0,0.0,0.0,0.0,0.0,0.1379994309896769,0.13799996685051028,0.00017554965710718943,0.0
t1843,0.0,0.0,0.0,0.0,0.0,0.1379994626826286,0.13799996687666344,0.00027429386292622033,0.0
t1844,0.0,0.0,0.0,0.0,0.0,0.1379994944521924,0.1379999669033901,0.00042858145218629376,0.0
t1845,0.0,0.0,0.0,0.0,0.0,0.13799952640062108,0.13799996693059638,0.0006696555867079669,0.0
t1846,0.0,0.0,0.0,0.0,0.0,0.13799959985771382,0.13799996704070042,0.0010463340478380307,0.0
t1847,0.0,0.0,0.0,0.0,0.0,0.13799963249831174,0.1379999670683991,0.0016348935507552438,0.0
t1848,0.0,0.0,0.0,0.0,0.0,0.13799966551928713,0.13799996709606135,0.002554517553022631,0.0
t1849,0.0,0.0,0.0,0.0,0.0,0.13799969896085743,0.13799996712349324,0.003991429821944359,0.0
t1850,0.0,0.0,0.0,0.0,0.0,0.13799973289514747,0.13799996715025992,0.006236604961805835,0.0
t1851,0.0,0.0,0.0,0.0,0.0,0.13799981052589436,0.1379999672576413,0.009744691047991196,0.0
t1852,0.0,0.0,0.0,0.0,0.0,0.13799984582951982,0.13799996728227873,0.015226074674948369,0.0
t1853,0.0,0.0,0.0,0.0,0.0,0.13799988177159977,0.13799996730565472,0.023790735862046143,0.0
t1854,0.0,0.0,0.0,0.0,0.0,0.13799991822066174,0.13799996732773875,0.0371730179011266,0.0
t1855,0.0,0.0,0.0,0.0,0.0,0.13799995501811246,0.1379999673482776,0.05808283196754254,0.0
t1856,0.0,0.0,0.0,0.0,0.0,0.13800003790258075,0.1379999674426779,0.09075441406815982,0.0
t1857,0.0,0.0,0.0,0.0,0.0,0.13800007512697238,0.13799996746005794,0.14180375492303612,0.0
t1858,0.0,0.0,0.0,0.0,0.0,0.13800011229510661,0.13799996747595772,0.22156831430405646,0.0
t1859,0.0,0.0,0.0,0.0,0.0,0.1380001463765212,0.13799996749054222,0.3461996764749479,0.0
t1860,0.0,0.0,0.0,0.0,0.0,0.13800017484951407,0.1379999675030742,0.3202331505330531,0.0
t1861,0.0,0.0,0.0,0.0,0.0,0.13800023258315589,0.13799996758229702,0.32104028336529117,0.0
t1862,0.0,0.0,0.0,0.0,0.0,0.13800025335207197,0.13799996759063884,0.3209378216262376,0.0
t1863,0.0,0.0,0.0,0.0,0.0,0.13800027147438307,0.13799996759665994,0.3209550551448018,0.0
t1864,0.0,0.0,0.0,0.0,0.0,0.13800028734240716,0.13799996760006114,0.320891932339996,0.0
t1865,0.0,0.0,0.0,0.0,0.0,0.13800030124199913,0.13799996760069402,0.3211306739112384,0.0
t1866,0.0,0.0,0.0,0.0,0.0,0.1380003369165384,0.13799996765932931,0.32102060336738747,0.0
t1867,0.0,0.0,0.0,0.0,0.0,0.1380003476114811,0.13799996765390352,0.3209218764537177,0.0
t1868,0.0,0.0,0.0,0.0,0.0,0.1380003569567025,0.13799996764510009,0.3209600887519762,0.0
t1869,0.0,0.0,0.0,0.0,0.0,0.1380003650408657,0.13799996763276265,0.3208433115932696,0.0
t1870,0.0,0.0,0.0,0.0,0.0,0.13800037193343748,0.13799996761669636,0.32099317389849064,0.0
t1871,0.0,0.0,0.0,0.0,0.0,0.13800039645278606,0.13799996765000927,0.32096593961302816,0.0
t1872,0.0,0.0,0.0,0.0,0.0,0.13800040117133813,0.1379999676259709,0.32088352027685374,0.0
t1873,0.0,0.0,0.0,0.0,0.0,0.1380004048821064,0.13799996759777375,0.3209401348878083,0.0
t1874,0.0,0.0,0.0,0.0,0.0,0.13800040760775414,0.13799996756524363,0.32085913439244873,0.0
t1875,0.0,0.0,0.0,0.0,0.0,0.13800040935664903,0.13799996752820926,0.32146916489242755,0.0
t1876,0.0,0.0,0.0,0.0,0.0,0.13800042593654133,0.1379999675335246,0.3210049882828133,0.0
t1877,0.0,0.0,0.0,0.0,0.0,0.13800042580129132,0.13799996748685112,0.32099575245496437,0.0
t1878,0.0,0.0,0.0,0.0,0.0,0.138000424742402,0.13799996743498258,0.3208308658980462,0.0
t1879,0.0,0.0,0.0,0.0,0.0,0.13800042274517857,0.13799996737756418,0.3209252523376334,0.0
t1880,0.0,0.0,0.0,0.0,0.0,0.1380004197874709,0.13799996731420955,0.32099587040373173,0.0
t1881,0.0,0.0,0.0,0.0,0.0,0.1380004295313518,0.13799996728683156,0.32096516994657087,0.0
t1882,0.0,0.0,0.0,0.0,0.0,0.1380004246320049,0.13799996721075886,0.320865262946899,0.0
t1883,0.0,0.0,0.0,0.0,0.0,0.13800041872565302,0.13799996712774895,0.32083805837003443,0.0
t1884,0.0,0.0,0.0,0.0,0.0,0.13800041176557712,0.1379999670373919,0.32100912018637495,0.0
t1885,0.0,0.0,0.0,0.0,0.0,0.13800040369114006,0.13799996693909566,0.3209268850461448,0.0
t1886,0.0,0.0,0.0,0.0,0.0,0.1380004064742733,0.13799996687092375,0.3210086366891561,0.0
t1887,0.0,0.0,0.0,0.0,0.0,0.1380003960258438,0.13799996675555948,0.3208948471892832,0.0
t1888,0.0,0.0,0.0,0.0,0.0,0.13800038427227215,0.13799996663092587,0.32087592064565795,0.0
t1889,0.0,0.0,0.0,0.0,0.0,0.13800037109537472,0.13799996649660923,0.3209102859908396,0.0
t1890,0.0,0.0,0.0,0.0,0.0,0.1380003563471127,0.13799996635207765,0.32090596702005436,0.0
t1891,0.0,0.0,0.0,0.0,0.0,0.13800035050800455,0.1379999662320729,0.3211416514439815,0.0
t1892,0.0,0.0,0.0,0.0,0.0,0.13800033209904097,0.1379999660647602,0.32096341519843863,0.0
t1893,0.0,0.0,0.0,0.0,0.0,0.13800031147585165,0.1379999658857196,0.3211103139155736,0.0
t1894,0.0,0.0,0.0,0.0,0.0,0.13800028823859323,0.1379999656952444,0.3208470051162305,0.0
t1895,0.0,0.0,0.0,0.0,0.0,0.1380002618185485,0.13799996549367266,0.3209797317101098,0.0
t1896,0.0,0.0,0.0,0.0,0.0,0.1380002408083752,0.1379999653146194,0.32078224227245533,0.0
t1897,0.0,0.0,0.0,0.0,0.0,0.13800020531626384,0.1379999650910587,0.32069592282926357,0.0
t1898,0.0,0.0,0.0,0.0,0.0,0.13800016262322,0.1379999648573637,0.3208071803557278,0.0
t1899,0.0,0.0,0.0,0.0,0.0,0.13800010867237245,0.1379999646153278,0.32077445354085876,0.0
t1900,0.0,0.0,0.0,0.0,0.0,0.13800003247672601,0.13799996436609444,0.32104695595201116,0.0
t1901,0.0,0.0,0.0,0.0,0.0,0.1379998936909832,0.1379999641454017,0.31529458507945457,0.0
