BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t3708,57.12504030914318,16.020738271801683,-22.88027498094493,0.0,0.0,0.0,0.0,0.0,0.0,-50.2655036
t3709,57.07283777511911,16.24509658836194,-23.287852373481012,0.0,0.0,0.0,0.0,0.0,0.0,-50.03008199
t3710,57.057205988231324,16.444812304982378,-23.833621933213635,0.0,0.0,0.0,0.0,0.0,0.0,-49.66839636
t3711,57.04459430393836,16.670400493283356,-24.39153855722165,0.0,0.0,0.0,0.0,0.0,0.0,-49.32345624
t3712,56.925685704721324,17.97458545923208,-26.00372001395341,0.0,0.0,0.0,0.0,0.0,0.0,-48.89655115
t3713,56.89429158403695,18.272094653536314,-26.625633247573155,0.0,0.0,0.0,0.0,0.0,0.0,-48.54075299
t3714,56.86449935941763,18.616043758584276,-27.4009089180019,0.0,0.0,0.0,0.0,0.0,0.0,-48.0796342
t3715,56.83718500520897,19.032010140085962,-28.15461322529496,0.0,0.0,0.0,0.0,0.0,0.0,-47.71458192
t3716,56.814678112778175,19.417250740597137,-28.946438353375203,0.0,0.0,0.0,0.0,0.0,0.0,-47.2854905
t3717,56.69659004713592,20.77375248577758,-30.66329873291348,0.0,0.0,0.0,0.0,0.0,0.0,-46.8070438
t3718,56.65815603206524,21.205246411317525,-31.421993303383026,0.0,0.0,0.0,0.0,0.0,0.0,-46.44140914
t3719,56.61801867481592,21.65648119041037,-32.382611865226195,0.0,0.0,0.0,0.0,0.0,0.0,-45.891888
t3720,56.58122739693708,22.190663430700372,-33.35064368763751,0.0,0.0,0.0,0.0,0.0,0.0,-45.42124714
t3721,56.55120190667388,22.70741543701431,-34.299638293688226,0.0,0.0,0.0,0.0,0.0,0.0,-44.95897905
t3722,56.420584437786815,23.962884398876803,-35.83347994666352,0.0,0.0,0.0,0.0,0.0,0.0,-44.54998889
t3723,56.35624698794318,24.412469668444853,-36.72775047638813,0.0,0.0,0.0,0.0,0.0,0.0,-44.04096618
t3724,56.29681406239143,24.93517735674366,-37.58326984913502,0.0,0.0,0.0,0.0,0.0,0.0,-43.64872157
t3725,56.24082193049868,25.430960838993872,-38.482393099492484,0.0,0.0,0.0,0.0,0.0,0.0,-43.18938967
t3726,56.194450028061404,25.919960094848292,-39.29181123290932,0.0,0.0,0.0,0.0,0.0,0.0,-42.82259889
t3727,56.091271936632666,26.899828444416904,-40.56305460104984,0.0,0.0,0.0,0.0,0.0,0.0,-42.42804578
t3728,56.03774109905799,27.31123123003441,-41.31031309909251,0.0,0.0,0.0,0.0,0.0,0.0,-42.03865923
t3729,55.9875565237743,27.748306491063367,-41.958354804837704,0.0,0.0,0.0,0.0,0.0,0.0,-41.77750821
t3730,55.94179675038397,28.131031891865327,-42.621250212249485,0.0,0.0,0.0,0.0,0.0,0.0,-41.45157843
t3731,55.89898696553547,28.510275812176253,-43.20257843771164,0.0,0.0,0.0,0.0,0.0,0.0,-41.20668434
t3732,55.80771299286995,29.22858575324354,-44.28823438611328,0.0,0.0,0.0,0.0,0.0,0.0,-40.74806436
t3733,55.753266463493155,29.621184856031196,-45.04446511952451,0.0,0.0,0.0,0.0,0.0,0.0,-40.3299862
t3734,55.71365832455038,30.05150642576256,-45.75101425031269,0.0,0.0,0.0,0.0,0.0,0.0,-40.0141505
t3735,55.67979306122185,30.451181119864525,-46.35730447108619,0.0,0.0,0.0,0.0,0.0,0.0,-39.77366971
t3736,55.652386554006895,30.787812868253756,-46.82284214226068,0.0,0.0,0.0,0.0,0.0,0.0,-39.61735728
t3737,55.588690534142145,31.324052046724063,-47.53395676086634,0.0,0.0,0.0,0.0,0.0,0.0,-39.37878582
t3738,55.55359225678751,31.575359809430154,-48.0380929462177,0.0,0.0,0.0,0.0,0.0,0.0,-39.09085912
t3739,55.52084691013994,31.864664297385723,-48.545562357525704,0.0,0.0,0.0,0.0,0.0,0.0,-38.83994885
t3740,55.49268078508187,32.148201218359034,-49.00450194344135,0.0,0.0,0.0,0.0,0.0,0.0,-38.63638006
t3741,55.469988553654645,32.397954338402066,-49.34655655205708,0.0,0.0,0.0,0.0,0.0,0.0,-38.52138634
t3742,55.420568953057,32.80293874066324,-49.87087708372061,0.0,0.0,0.0,0.0,0.0,0.0,-38.35263061
t3743,55.39242264561124,32.98399377365647,-50.24277811926749,0.0,0.0,0.0,0.0,0.0,0.0,-38.1336383
t3744,55.36679469868474,33.197447177713876,-50.58261373639836,0.0,0.0,0.0,0.0,0.0,0.0,-37.98162814
t3745,55.343083988231896,33.384332150593956,-50.99612475882562,0.0,0.0,0.0,0.0,0.0,0.0,-37.73129138
t3746,55.33102811692011,33.59532238814186,-51.233964065061585,0.0,0.0,0.0,0.0,0.0,0.0,-37.69238644
t3747,55.29712865478993,33.89318056994249,-51.63465689473181,0.0,0.0,0.0,0.0,0.0,0.0,-37.55565233
t3748,55.285206705245194,34.00414804334026,-51.893792158585235,0.0,0.0,0.0,0.0,0.0,0.0,-37.39556259
t3749,55.286860797946176,34.64275017437425,-52.54377972232077,0.0,0.0,0.0,0.0,0.0,0.0,-37.38583125
t3750,55.285701495112065,34.57100886907194,-52.5696262041845,0.0,0.0,0.0,0.0,0.0,0.0,-37.28708416
t3751,55.280644872470575,34.584725206031656,-52.68672778850215,0.0,0.0,0.0,0.0,0.0,0.0,-37.17864229
t3752,55.2524042585919,34.7813252690976,-52.94898511768917,0.0,0.0,0.0,0.0,0.0,0.0,-37.08474441
t3753,55.239309336606446,34.85741327194436,-53.067978278550946,0.0,0.0,0.0,0.0,0.0,0.0,-37.02874433
t3754,55.226405668866626,34.92786529826485,-53.24454282713137,0.0,0.0,0.0,0.0,0.0,0.0,-36.90972814
t3755,55.214772496586384,35.02550493633876,-53.387466292924806,0.0,0.0,0.0,0.0,0.0,0.0,-36.85281114
t3756,55.20389034599515,35.10486834140005,-53.52828806739513,0.0,0.0,0.0,0.0,0.0,0.0,-36.78047062
t3757,55.1723857426952,35.300186534378696,-53.76973021707351,0.0,0.0,0.0,0.0,0.0,0.0,-36.70284206
t3758,55.16393750535458,35.38298241284629,-53.933567758200866,0.0,0.0,0.0,0.0,0.0,0.0,-36.61335216
t3759,55.15163218976551,35.01236203923699,-53.582844579002824,0.0,0.0,0.0,0.0,0.0,0.0,-36.58114965
t3760,55.14872589625618,35.23602345421322,-53.80010780046968,0.0,0.0,0.0,0.0,0.0,0.0,-36.58464155
t3761,55.152863238712406,35.33799775709693,-53.88842464580944,0.0,0.0,0.0,0.0,0.0,0.0,-36.60243635
t3762,55.14049777779718,35.50036457149591,-54.05015623929269,0.0,0.0,0.0,0.0,0.0,0.0,-36.59070611
t3763,55.142312431966445,35.521060826948265,-54.10995634891426,0.0,0.0,0.0,0.0,0.0,0.0,-36.55341691
t3764,55.14576240289823,35.55119537710062,-54.138245279998706,0.0,0.0,0.0,0.0,0.0,0.0,-36.5587125
t3765,55.14910996345301,35.56509581204003,-54.17046858549291,0.0,0.0,0.0,0.0,0.0,0.0,-36.54373719
t3766,55.154130287858415,35.57611687611833,-54.23629838397638,0.0,0.0,0.0,0.0,0.0,0.0,-36.49394878
t3767,55.141168698999465,35.7175008593819,-54.36630459838107,0.0,0.0,0.0,0.0,0.0,0.0,-36.49236496
t3768,55.14167898049843,35.72856088055508,-54.40193300105326,0.0,0.0,0.0,0.0,0.0,0.0,-36.46830686
t3769,55.14187509761441,35.74809793270139,-54.44308025031575,0.0,0.0,0.0,0.0,0.0,0.0,-36.44689278
t3770,55.138886543874285,35.77189224988261,-54.495034873757724,0.0,0.0,0.0,0.0,0.0,0.0,-36.41574392
t3771,55.13692903446921,35.79536294858867,-54.5816286830584,0.0,0.0,0.0,0.0,0.0,0.0,-36.3506633
t3772,55.11890274321018,35.93978183215943,-54.74225484536951,0.0,0.0,0.0,0.0,0.0,0.0,-36.31642973
t3773,55.117049855057886,35.96545311514531,-54.75903918020386,0.0,0.0,0.0,0.0,0.0,0.0,-36.32346379
t3774,55.11814329858623,35.97309594131131,-54.78277498989759,0.0,0.0,0.0,0.0,0.0,0.0,-36.30846425
t3775,55.122094558822724,35.98169177184643,-54.771542480668046,0.0,0.0,0.0,0.0,0.0,0.0,-36.33224385
t3776,55.128388776671656,35.96748873284767,-54.76491422951917,0.0,0.0,0.0,0.0,0.0,0.0,-36.33096328
t3777,55.117840788970184,36.0596766003292,-54.819190999298996,0.0,0.0,0.0,0.0,0.0,0.0,-36.35832639
t3778,55.122370230646034,36.03257851451284,-54.769259235158806,0.0,0.0,0.0,0.0,0.0,0.0,-36.38568951
t3779,55.127076200003486,36.00771699057645,-54.72062634058028,0.0,0.0,0.0,0.0,0.0,0.0,-36.41416685
t3780,55.131288750019834,35.98169583139341,-54.705153471413134,0.0,0.0,0.0,0.0,0.0,0.0,-36.40783111
t3781,55.13646106762788,35.96626540435898,-54.680960181987025,0.0,0.0,0.0,0.0,0.0,0.0,-36.42176629
t3782,55.12349332749833,36.05673278081997,-54.76206751831721,0.0,0.0,0.0,0.0,0.0,0.0,-36.41815859
t3783,55.12398558469497,36.04513763767625,-54.75765700237055,0.0,0.0,0.0,0.0,0.0,0.0,-36.41146622
t3784,55.12667633330361,36.04027040646292,-54.76613896976689,0.0,0.0,0.0,0.0,0.0,0.0,-36.40080777
t3785,55.13344056881549,36.03953525467848,-54.692337693493634,0.0,0.0,0.0,0.0,0.0,0.0,-36.48063813
t3786,55.14259370962026,35.995814755854184,-54.6546168854735,0.0,0.0,0.0,0.0,0.0,0.0,-36.48379158
t3787,55.13546307417853,36.078532128587526,-54.66535609276596,0.0,0.0,0.0,0.0,0.0,0.0,-36.54863911
t3788,55.14163828524779,36.03013684065281,-54.59075214589997,0.0,0.0,0.0,0.0,0.0,0.0,-36.58102298
t3789,55.14884436055696,35.9889710279365,-54.531899968493775,0.0,0.0,0.0,0.0,0.0,0.0,-36.60591542
t3790,55.160551426369224,35.95421961890092,-54.443421345270565,0.0,0.0,0.0,0.0,0.0,0.0,-36.6713497
t3791,55.17548903933745,35.900530889347124,-54.339351068684536,0.0,0.0,0.0,0.0,0.0,0.0,-36.73666886
t3792,55.173287090655535,35.95651906103763,-54.30358115169355,0.0,0.0,0.0,0.0,0.0,0.0,-36.826225
t3793,55.18624521500266,35.8775343572551,-54.161659272257296,0.0,0.0,0.0,0.0,0.0,0.0,-36.9021203
t3794,55.20139324581453,35.80557474655276,-53.9689488323673,0.0,0.0,0.0,0.0,0.0,0.0,-37.03801916
t3795,55.215813513934904,35.70958194256728,-53.81713755650254,0.0,0.0,0.0,0.0,0.0,0.0,-37.1082579
t3796,55.23244060363044,35.62718190636833,-53.652922899998465,0.0,0.0,0.0,0.0,0.0,0.0,-37.20669961
t3797,55.22745520157225,35.67648848293065,-53.59503449450299,0.0,0.0,0.0,0.0,0.0,0.0,-37.30890919
t3798,55.23895519525401,35.58895994353549,-53.42913517878958,0.0,0.0,0.0,0.0,0.0,0.0,-37.39877996
t3799,55.25078906644849,35.51408140882878,-53.27489773527756,0.0,0.0,0.0,0.0,0.0,0.0,-37.48997274
t3800,55.26402103960078,35.44401321488035,-53.1328896244812,0.0,0.0,0.0,0.0,0.0,0.0,-37.57514463
t3801,55.28050476965171,35.375928423645526,-52.972761073296994,0.0,0.0,0.0,0.0,0.0,0.0,-37.68367212
t3802,55.27790899123142,35.46006783543959,-52.90699807667037,0.0,0.0,0.0,0.0,0.0,0.0,-37.83097875
t3803,55.293904138146104,35.36993526726329,-52.74016102540941,0.0,0.0,0.0,0.0,0.0,0.0,-37.92367838
t3804,55.31787093691502,35.30105971794222,-52.50075742485735,0.0,0.0,0.0,0.0,0.0,0.0,-38.11817323
t3805,55.351142091239204,35.210264593191795,-52.02531788443061,0.0,0.0,0.0,0.0,0.0,0.0,-38.5360888
t3806,55.38345301930689,35.023122413117314,-51.57577793242432,0.0,0.0,0.0,0.0,0.0,0.0,-38.8307975
t3807,55.38579824635568,35.0748045534657,-51.38401116982119,0.0,0.0,0.0,0.0,0.0,0.0,-39.07659163
t3808,55.410577299847795,34.98214120829451,-50.96501215814249,0.0,0.0,0.0,0.0,0.0,0.0,-39.42770635
t3809,55.44532873387689,35.54009162074987,-51.237179004626356,0.0,0.0,0.0,0.0,0.0,0.0,-39.74824135
t3810,55.476048380861954,35.38079198059954,-50.753250911461194,0.0,0.0,0.0,0.0,0.0,0.0,-40.10358945
t3811,55.4985223795919,35.37043895810353,-50.26416135769556,0.0,0.0,0.0,0.0,0.0,0.0,-40.60479998
t3812,55.47917855977644,35.77814686332222,-50.158459193098906,0.0,0.0,0.0,0.0,0.0,0.0,-41.09886623
t3813,55.46995301805343,36.004244720850124,-49.83631672890375,0.0,0.0,0.0,0.0,0.0,0.0,-41.63788101
t3814,55.44483367050044,36.27531769245744,-49.55339101295802,0.0,0.0,0.0,0.0,0.0,0.0,-42.16676035
t3815,55.39126389302942,36.513525340568954,-49.13166185359875,0.0,0.0,0.0,0.0,0.0,0.0,-42.77312738
t3816,55.29157048560922,36.42694960039432,-48.32272083600348,0.0,0.0,0.0,0.0,0.0,0.0,-43.39579925
t3817,55.10932387791432,36.74391391777213,-47.55582126568608,0.0,0.0,0.0,0.0,0.0,0.0,-44.29741653
t3818,54.89058518617572,34.60138057265916,-44.352858368834774,0.0,0.0,0.0,0.0,0.0,0.0,-45.13910739
t3819,54.61027598767795,30.90923200033585,-39.82162115801374,0.0,0.0,0.0,0.0,0.0,0.0,-45.69788683
t3820,54.35239354418718,27.062533226330235,-35.13490487051751,0.0,0.0,0.0,0.0,0.0,0.0,-46.2800219
t3821,54.142235947420296,23.274596763026246,-30.766469570446546,0.0,0.0,0.0,0.0,0.0,0.0,-46.65036314
t3822,53.99079042206701,20.08491395340155,-27.075270905468592,0.0,0.0,0.0,0.0,0.0,0.0,-47.00043347
t3823,53.90513136613208,17.614123800391525,-24.122040136523218,0.0,0.0,0.0,0.0,0.0,0.0,-47.39721503
t3824,54.09940711142585,15.644059993901706,-21.946424495328355,0.0,0.0,0.0,0.0,0.0,0.0,-47.79704261
t3825,54.18639168298934,14.172749133261515,-20.40331821625093,0.0,0.0,0.0,0.0,0.0,0.0,-47.9558226
t3826,54.29301783208974,13.13836783731757,-19.242309499407366,0.0,0.0,0.0,0.0,0.0,0.0,-48.18907617
t3827,54.409678359170655,12.384845509919696,-18.405325459090353,0.0,0.0,0.0,0.0,0.0,0.0,-48.38919841
t3828,54.53617334988933,11.828871854162127,-17.7818939440514,0.0,0.0,0.0,0.0,0.0,0.0,-48.58315126
t3829,54.670997997782784,11.414813827629157,-16.850408865411925,0.0,0.0,0.0,0.0,0.0,0.0,-49.23540296
t3830,55.34276070992224,10.807188972372783,-16.41473410229499,0.0,0.0,0.0,0.0,0.0,0.0,-49.73521558
t3831,56.01745225905719,10.51995346843272,-16.735117447489873,0.0,0.0,0.0,0.0,0.0,0.0,-49.80228828
t3832,56.69406817082778,10.722894369689522,-17.567872460517375,0.0,0.0,0.0,0.0,0.0,0.0,-49.84909008
t3833,57.37158891055379,11.250094939397954,-18.80489428995166,0.0,0.0,0.0,0.0,0.0,0.0,-49.81678956
t3834,58.04962460626835,12.038951025964069,-20.32876423223245,0.0,0.0,0.0,0.0,0.0,0.0,-49.7598114
t3835,58.7279450883037,13.012737528393544,-21.82412346669711,0.0,0.0,0.0,0.0,0.0,0.0,-49.91655915
t3836,59.36972263349153,13.968876801841787,-23.247347205333316,0.0,0.0,0.0,0.0,0.0,0.0,-50.09125223
t3837,60.01159452927338,14.879487744810094,-24.783778894083433,0.0,0.0,0.0,0.0,0.0,0.0,-50.10730338
t3838,60.65352441440919,15.8622615438058,-26.35497431821498,0.0,0.0,0.0,0.0,0.0,0.0,-50.16081164
t3839,61.29549185680657,16.867536177617477,-27.90099680442406,0.0,0.0,0.0,0.0,0.0,0.0,-50.26203123
t3840,61.93748445827719,17.856845932999036,-29.728533171276258,0.0,0.0,0.0,0.0,0.0,0.0,-50.06579722
t3841,62.57949421791999,19.0263791837673,-31.49922865168728,0.0,0.0,0.0,0.0,0.0,0.0,-50.10664475
t3842,63.19738643149975,20.15959737877031,-33.30949424027002,0.0,0.0,0.0,0.0,0.0,0.0,-50.04748957
t3843,63.81528486367438,21.318124138893108,-35.35042777256749,0.0,0.0,0.0,0.0,0.0,0.0,-49.78298123
t3844,64.43318688195417,22.624301127009552,-37.555760638963754,0.0,0.0,0.0,0.0,0.0,0.0,-49.50172737
t3845,65.05109100477131,24.03570337928118,-39.89754176405241,0.0,0.0,0.0,0.0,0.0,0.0,-49.18925262
t3846,65.66899641597136,25.53443697289577,-42.26672414886712,0.0,0.0,0.0,0.0,0.0,0.0,-48.93670924
t3847,66.28690269009505,27.05071208912957,-44.483790169224754,0.0,0.0,0.0,0.0,0.0,0.0,-48.85382461
t3848,66.85655060464585,28.469630644265926,-46.68802628891168,0.0,0.0,0.0,0.0,0.0,0.0,-48.63815496
t3849,67.42619888868795,29.880339836824756,-48.92459523551233,0.0,0.0,0.0,0.0,0.0,0.0,-48.38194349
t3850,67.99584743890911,31.31174282158269,-50.98223382049163,0.0,0.0,0.0,0.0,0.0,0.0,-48.32535644
t3851,68.56549611953237,32.628630801728974,-52.94866860126166,0.0,0.0,0.0,0.0,0.0,0.0,-48.24545832
t3852,69.13514490520802,33.88714889599194,-54.76066710120001,0.0,0.0,0.0,0.0,0.0,0.0,-48.2616267
t3853,69.70479376511165,35.04682749708217,-56.28301521219403,0.0,0.0,0.0,0.0,0.0,0.0,-48.46860605
t3854,70.21450379567867,36.02113006569182,-57.69667602137025,0.0,0.0,0.0,0.0,0.0,0.0,-48.53895784
t3855,70.72421385940368,36.9258728558788,-59.17518203528302,0.0,0.0,0.0,0.0,0.0,0.0,-48.47490468
t3856,71.23392391185341,37.8721166219831,-60.630850913837385,0.0,0.0,0.0,0.0,0.0,0.0,-48.47518962
t3857,71.74363401121845,38.80374469698804,-62.18774603820766,0.0,0.0,0.0,0.0,0.0,0.0,-48.35963267
t3858,72.25334408614933,39.80015752998692,-63.82749346613561,0.0,0.0,0.0,0.0,0.0,0.0,-48.22600815
t3859,72.76305419947283,40.84959605939127,-65.40436989886405,0.0,0.0,0.0,0.0,0.0,0.0,-48.20828036
t3860,73.17872642663889,41.85879673885828,-66.83919090550643,0.0,0.0,0.0,0.0,0.0,0.0,-48.19833226
t3861,73.5943986935525,42.545277907792936,-68.0195963901243,0.0,0.0,0.0,0.0,0.0,0.0,-48.12008
t3862,74.010070959584,43.07966053652135,-68.99149777155938,0.0,0.0,0.0,0.0,0.0,0.0,-48.09823376
t3863,74.42574319394475,43.73299013225261,-70.01812416012221,0.0,0.0,0.0,0.0,0.0,0.0,-48.14060932
t3864,74.84141546046692,44.453792542665134,-71.16554454440568,0.0,0.0,0.0,0.0,0.0,0.0,-48.12966356
t3865,75.25708769529439,45.226737949371675,-72.31971854919449,0.0,0.0,0.0,0.0,0.0,0.0,-48.16410703
t3866,75.60424804243289,46.02505093443219,-73.47434777665225,0.0,0.0,0.0,0.0,0.0,0.0,-48.15495163
t3867,75.95140838993672,46.986708897238564,-74.8632692280051,0.0,0.0,0.0,0.0,0.0,0.0,-48.07484803
t3868,76.29856873751146,47.84582064989565,-76.05049377513586,0.0,0.0,0.0,0.0,0.0,0.0,-48.09389564
t3869,76.64572908551804,48.60424066826919,-77.2265022785412,0.0,0.0,0.0,0.0,0.0,0.0,-48.0234675
t3870,76.99288943267106,49.21972173329575,-78.2908595331787,0.0,0.0,0.0,0.0,0.0,0.0,-47.92175162
t3871,77.34004978022446,49.78245809480997,-79.2451846459257,0.0,0.0,0.0,0.0,0.0,0.0,-47.87732314
t3872,77.57330812293887,50.54891799323226,-80.35951317951469,0.0,0.0,0.0,0.0,0.0,0.0,-47.76271296
t3873,77.80656646611233,51.02800187859855,-81.19660098695181,0.0,0.0,0.0,0.0,0.0,0.0,-47.63796736
t3874,78.03982484052901,51.45621863503026,-81.98634711962168,0.0,0.0,0.0,0.0,0.0,0.0,-47.50969635
t3875,78.2730832153606,51.85804104828809,-82.67681616589742,0.0,0.0,0.0,0.0,0.0,0.0,-47.45430815
t3876,78.50634155811599,52.224619109894405,-83.37170121808732,0.0,0.0,0.0,0.0,0.0,0.0,-47.35925945
t3877,78.7395999333738,52.78325871255075,-84.1431917882639,0.0,0.0,0.0,0.0,0.0,0.0,-47.37966683
t3878,78.88716243336452,53.06213917863507,-84.62464331130728,0.0,0.0,0.0,0.0,0.0,0.0,-47.32465831
t3879,79.03472493377257,53.28824525279248,-85.13087871455245,0.0,0.0,0.0,0.0,0.0,0.0,-47.1920915
t3880,79.18228743420953,53.58213776766552,-85.64893515213105,0.0,0.0,0.0,0.0,0.0,0.0,-47.11549006
t3881,79.32984993506918,53.826198229570835,-86.18114993925752,0.0,0.0,0.0,0.0,0.0,0.0,-46.97489822
t3882,79.47741246711868,54.20274019347855,-86.87977802978828,0.0,0.0,0.0,0.0,0.0,0.0,-46.80037465
t3883,79.62497496751152,54.36175495346381,-87.31945569616184,0.0,0.0,0.0,0.0,0.0,0.0,-46.66727422
t3884,79.67724160260791,54.51907707025406,-87.56628042323995,0.0,0.0,0.0,0.0,0.0,0.0,-46.63003825
t3885,79.72950823813461,54.628888990730545,-87.8272890188542,0.0,0.0,0.0,0.0,0.0,0.0,-46.5311082
t3886,79.7817748727623,54.779492971980986,-88.05726016361098,0.0,0.0,0.0,0.0,0.0,0.0,-46.50400769
t3887,79.83404150777463,55.046647743172215,-88.49645981649049,0.0,0.0,0.0,0.0,0.0,0.0,-46.38422944
t3888,79.88630814285412,55.172126992232876,-88.75256078475785,0.0,0.0,0.0,0.0,0.0,0.0,-46.30587435
t3889,79.93857477837975,55.291472043781916,-88.97079915296999,0.0,0.0,0.0,0.0,0.0,0.0,-46.25924767
t3890,79.90769741664113,55.29750092301042,-88.92065917090686,0.0,0.0,0.0,0.0,0.0,0.0,-46.28453917
t3891,79.87682002320236,55.34347242019094,-88.94263082542922,0.0,0.0,0.0,0.0,0.0,0.0,-46.27766162
t3892,79.84594266188127,55.53556448287304,-89.11997718985918,0.0,0.0,0.0,0.0,0.0,0.0,-46.26152995
t3893,79.8150653010161,55.549663149827126,-89.14861901890956,0.0,0.0,0.0,0.0,0.0,0.0,-46.21610943
t3894,79.78418793927825,55.51215570529746,-89.1653152124253,0.0,0.0,0.0,0.0,0.0,0.0,-46.13102843
t3895,79.75331057795763,55.49082946292144,-89.13341381178253,0.0,0.0,0.0,0.0,0.0,0.0,-46.11072621
t3896,79.63888029942459,55.51529912031242,-89.08933806313355,0.0,0.0,0.0,0.0,0.0,0.0,-46.06484136
t3897,79.52445005339338,55.6442450345285,-89.0924512076732,0.0,0.0,0.0,0.0,0.0,0.0,-46.07624388
t3898,79.41001977441215,55.67234309786783,-88.97753027210263,0.0,0.0,0.0,0.0,0.0,0.0,-46.1048326
t3899,79.29558952794896,55.72978942441091,-88.89297230477726,0.0,0.0,0.0,0.0,0.0,0.0,-46.13240665
t3900,79.18115924939826,55.678378017249244,-88.75419988303001,0.0,0.0,0.0,0.0,0.0,0.0,-46.10533739
t3901,79.06672900336719,55.70626134405778,-88.54753780803632,0.0,0.0,0.0,0.0,0.0,0.0,-46.22545256
t3902,78.84036361754181,55.82811837129756,-88.45330833412427,0.0,0.0,0.0,0.0,0.0,0.0,-46.21517365
t3903,78.61399823216007,55.808251987869994,-88.2266095893762,0.0,0.0,0.0,0.0,0.0,0.0,-46.19564063
t3904,78.38763284682337,55.74251012619311,-87.96284881280974,0.0,0.0,0.0,0.0,0.0,0.0,-46.16729416
t3905,78.16126746189799,55.665663551573395,-87.65986290906683,0.0,0.0,0.0,0.0,0.0,0.0,-46.1670681
t3906,77.93490207611804,55.56041765141021,-87.4738994685218,0.0,0.0,0.0,0.0,0.0,0.0,-46.02142025
t3907,77.70853669070331,55.588214737613875,-87.32359049134217,0.0,0.0,0.0,0.0,0.0,0.0,-45.97316094
t3908,77.41446374192019,55.54898581116265,-87.00352350345277,0.0,0.0,0.0,0.0,0.0,0.0,-45.95992605
t3909,77.1203908256609,55.40688879173418,-86.63655378705576,0.0,0.0,0.0,0.0,0.0,0.0,-45.89072583
t3910,76.82631787648398,55.13346554944461,-86.16161343680963,0.0,0.0,0.0,0.0,0.0,0.0,-45.79816999
t3911,76.53224492768834,54.89304294250579,-85.68664550060768,0.0,0.0,0.0,0.0,0.0,0.0,-45.73864238
t3912,76.23817201100185,54.764169981409886,-85.37919256345924,0.0,0.0,0.0,0.0,0.0,0.0,-45.62314943
t3913,75.94409906262476,54.457732244172,-84.8540736872193,0.0,0.0,0.0,0.0,0.0,0.0,-45.54775762
t3914,75.55117406561473,54.13985685958207,-84.16805130597137,0.0,0.0,0.0,0.0,0.0,0.0,-45.52297962
t3915,75.15824910109359,53.74294574966009,-83.49773771558588,0.0,0.0,0.0,0.0,0.0,0.0,-45.40345715
t3916,74.7653241044894,53.316979402767956,-82.74901358973847,0.0,0.0,0.0,0.0,0.0,0.0,-45.33328993
t3917,74.37239910822814,52.94848902619603,-82.07391038949052,0.0,0.0,0.0,0.0,0.0,0.0,-45.24697775
t3918,73.97947414334098,52.35391676577723,-81.09648908650016,0.0,0.0,0.0,0.0,0.0,0.0,-45.23690184
t3919,73.5865491467112,51.68557554292705,-80.10787421770193,0.0,0.0,0.0,0.0,0.0,0.0,-45.16425049
t3920,73.10505532976137,51.05150040900763,-79.0210040933803,0.0,0.0,0.0,0.0,0.0,0.0,-45.13555165
t3921,72.62356148105845,50.33569686954363,-77.81935519176571,0.0,0.0,0.0,0.0,0.0,0.0,-45.13990319
t3922,72.14206766369614,49.64934766845936,-76.66346542990635,0.0,0.0,0.0,0.0,0.0,0.0,-45.1279499
t3923,71.66057381461124,48.70736454240831,-75.25132757870539,0.0,0.0,0.0,0.0,0.0,0.0,-45.11661078
t3924,71.1790799976792,47.53117853280849,-73.62569843873816,0.0,0.0,0.0,0.0,0.0,0.0,-45.08456009
t3925,70.69758618109987,46.20983464549349,-71.80379347719942,0.0,0.0,0.0,0.0,0.0,0.0,-45.10362735
t3926,70.14894171621553,44.86492853361514,-69.93807914946542,0.0,0.0,0.0,0.0,0.0,0.0,-45.07579111
t3927,69.60029725165619,43.712874380784456,-68.23613236663111,0.0,0.0,0.0,0.0,0.0,0.0,-45.07703925
t3928,69.0516527872173,42.75476191206905,-66.74619487086431,0.0,0.0,0.0,0.0,0.0,0.0,-45.06021983
t3929,68.57424831464233,42.3249483703114,-65.88725722548295,0.0,0.0,0.0,0.0,0.0,0.0,-45.01193946
t3930,68.1486682766241,42.269235303539766,-65.54987034725384,0.0,0.0,0.0,0.0,0.0,0.0,-44.86803324
t3931,67.75870791180483,42.16247940532684,-65.10584117204269,0.0,0.0,0.0,0.0,0.0,0.0,-44.81534613
t3932,67.33776770061408,42.0085718346383,-64.51577070525096,0.0,0.0,0.0,0.0,0.0,0.0,-44.83056883
t3933,66.93754211350203,41.7452981437494,-63.85687895724871,0.0,0.0,0.0,0.0,0.0,0.0,-44.8259613
t3934,66.56472912147993,41.400370038554705,-63.057373670031446,0.0,0.0,0.0,0.0,0.0,0.0,-44.90772549
t3935,66.1950707211197,40.933532728948414,-62.22596129006644,0.0,0.0,0.0,0.0,0.0,0.0,-44.90264216
t3936,65.8416078204341,40.41133725842087,-61.33335261885545,0.0,0.0,0.0,0.0,0.0,0.0,-44.91959246
t3937,65.48455247687633,39.8946280587981,-60.432943005675256,0.0,0.0,0.0,0.0,0.0,0.0,-44.94623753
t3938,65.1149209130728,39.269037724247205,-59.425125737319064,0.0,0.0,0.0,0.0,0.0,0.0,-44.9588329
