Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t4482,11.369448669119125,269.39937299213415,0.0,6.1831406239248805,0.0,0.0,0.0,0.0,0.0,286.9519622851782
t4483,11.314214315011789,269.3728828650239,0.0,6.1281934227600825,0.0,0.0,0.0,0.0,0.0,286.81529060279576
t4484,11.183120631633521,269.19478312569436,0.0,6.016217730518061,0.0,0.0,0.0,0.0,0.0,286.39412148784595
t4485,11.053173379271197,269.01170280751336,0.0,5.904951410194746,0.0,0.0,0.0,0.0,0.0,285.9698275969793
t4486,10.91920338201664,268.8176855183663,0.0,5.792613996482373,0.0,0.0,0.0,0.0,0.0,285.5295028968653
t4487,10.772914368878409,268.58420065040673,0.0,5.671741754412164,0.0,0.0,0.0,0.0,0.0,285.02885677369727
t4488,10.742076157711573,268.6017675807049,0.0,5.609872788716669,0.0,0.0,0.0,0.0,0.0,284.9537165271331
t4489,10.624681748306354,268.4169634359367,0.0,5.5045183103939195,0.0,0.0,0.0,0.0,0.0,284.5461634946369
t4490,10.542502774043228,268.2335309126394,0.0,5.382656215511503,0.0,0.0,0.0,0.0,0.0,284.15868990219417
t4491,10.457762238721303,268.03547208573923,0.0,5.259684881529066,0.0,0.0,0.0,0.0,0.0,283.7529192059896
t4492,10.35157859523208,267.77217077388843,0.0,5.123943410855663,0.0,0.0,0.0,0.0,0.0,283.24769277997615
t4493,10.375080483535374,267.84089725144855,0.0,5.05554734807551,0.0,0.0,0.0,0.0,0.0,283.27152508305943
t4494,10.281236102251995,267.60316299446123,0.0,4.928226697547892,0.0,0.0,0.0,0.0,0.0,282.81262579426107
t4495,10.187454977314909,267.35523313163844,0.0,4.8024420764899265,0.0,0.0,0.0,0.0,0.0,282.3451301854433
t4496,10.08231022288612,267.06211642253777,0.0,4.657956251913261,0.0,0.0,0.0,0.0,0.0,281.80238289733717
t4497,9.953091681285143,266.6690347348244,0.0,4.499130075348471,0.0,0.0,0.0,0.0,0.0,281.121256491458
t4498,9.965208337951015,266.73376088748773,0.0,4.415940263628526,0.0,0.0,0.0,0.0,0.0,281.11490948906726
t4499,9.842138437051018,266.34216581489227,0.0,4.263847386402597,0.0,0.0,0.0,0.0,0.0,280.44815163834585
t4500,9.722866412597451,265.93740172563463,0.0,4.117020398838546,0.0,0.0,0.0,0.0,0.0,279.7772885370706
t4501,9.600651555838656,265.4830785057716,0.0,3.9700210552154607,0.0,0.0,0.0,0.0,0.0,279.0537511168257
t4502,9.451481937324331,264.88485198741733,0.0,3.796071408260141,0.0,0.0,0.0,0.0,0.0,278.1324053330018
t4503,9.487320064394497,265.07894483781433,0.0,3.717265814039153,0.0,0.0,0.0,0.0,0.0,278.283530716248
t4504,9.371209164806253,264.5744781970312,0.0,3.565764096918138,0.0,0.0,0.0,0.0,0.0,277.51145145875563
t4505,9.26883973737409,264.0934418911316,0.0,3.4256457737938795,0.0,0.0,0.0,0.0,0.0,276.78792740229954
t4506,9.158416642421475,263.5451838240016,0.0,3.28598263230666,0.0,0.0,0.0,0.0,0.0,275.9895830987297
t4507,9.025687686665792,262.7968149901927,0.0,3.1381403094146174,0.0,0.0,0.0,0.0,0.0,274.96064298627306
t4508,9.083788202625772,262.90756789489484,0.0,3.066225209983287,0.0,0.0,0.0,0.0,0.0,275.05758130750394
t4509,8.971747563893734,261.9370220642311,0.0,2.9237849176560395,0.0,0.0,0.0,0.0,0.0,273.8325545457809
t4510,8.870885347511761,261.002123449204,0.0,2.79275321811841,0.0,0.0,0.0,0.0,0.0,272.66576201483423
t4511,8.776984146028576,260.0436942690589,0.0,2.6686561679601244,0.0,0.0,0.0,0.0,0.0,271.4893345830476
t4512,8.658582094897964,258.78114098949123,0.0,2.5384424225603164,0.0,0.0,0.0,0.0,0.0,269.9781655069495
t4513,8.737426526998533,259.2220209216019,0.0,2.4774739989840087,0.0,0.0,0.0,0.0,0.0,270.43692144758444
t4514,8.661962816060324,256.0085269565855,0.0,2.3448869562464685,0.0,0.0,0.0,0.0,0.0,267.0153767288923
t4515,8.60306657288472,252.87055642577113,0.0,2.2232746187126247,0.0,0.0,0.0,0.0,0.0,263.69689761736845
t4516,8.539929902963019,249.61335890593335,0.0,2.104876295089989,0.0,0.0,0.0,0.0,0.0,260.25816510398636
t4517,8.457848583114071,245.9614581621427,0.0,1.984486928157778,0.0,0.0,0.0,0.0,0.0,256.4037936734145
t4518,8.551958216299452,244.5866484295234,0.0,1.9082275300794678,0.0,0.0,0.0,0.0,0.0,255.04683417590232
t4519,8.486465747544958,241.12993123425332,0.0,1.7979122323367729,0.0,0.0,0.0,0.0,0.0,251.41430921413507
t4520,8.445541250300758,236.51471167375595,0.0,1.6938986906926319,0.0,0.0,0.0,0.0,0.0,246.65415161474934
t4521,8.410412824958708,231.87019605968027,0.0,1.593355544143499,0.0,0.0,0.0,0.0,0.0,241.87396442878247
t4522,8.349324354203596,226.73126526620928,0.0,1.4914159695446447,0.0,0.0,0.0,0.0,0.0,236.5720055899575
t4523,8.451885911363243,224.43434777971103,0.0,1.4132331415529868,0.0,0.0,0.0,0.0,0.0,234.29946683262725
t4524,8.4135862775029,219.61112497296162,0.0,1.317373590714561,0.0,0.0,0.0,0.0,0.0,229.3420848411791
t4525,8.403525203371558,215.19595582378778,0.0,1.2272071503874153,0.0,0.0,0.0,0.0,0.0,224.82668817754677
t4526,8.213305158271167,207.54851350039993,0.0,1.1444896267938642,0.0,0.0,0.0,0.0,0.0,216.90630828546497
t4527,8.005435689578231,199.2691344460989,0.0,1.0596301236657664,0.0,0.0,0.0,0.0,0.0,208.33420025934288
t4528,7.938781717752463,194.19265239746377,0.0,0.9851564162659656,0.0,0.0,0.0,0.0,0.0,203.11659053148222
t4529,7.742276844925028,186.05158882487336,0.0,0.9013115826244319,0.0,0.0,0.0,0.0,0.0,194.6951772524228
t4530,7.562164618839897,178.32212995110257,0.0,0.8200285739944673,0.0,0.0,0.0,0.0,0.0,186.70432314393693
t4531,7.386114708951803,170.55556977306588,0.0,0.739853157109419,0.0,0.0,0.0,0.0,0.0,178.6815376391271
t4532,7.197301952826361,158.11705040059724,0.0,0.6736635386177712,0.0,0.0,0.0,0.0,0.0,165.98801589204137
t4533,7.112925956621215,149.16348940339395,0.0,0.6112721506399414,0.0,0.0,0.0,0.0,0.0,156.8876875106551
t4534,6.924680923975143,136.86269708425849,0.0,0.5460889268613419,0.0,0.0,0.0,0.0,0.0,144.33346693509495
t4535,6.748390454493315,125.05703798892046,0.0,0.4820338209473498,0.0,0.0,0.0,0.0,0.0,132.28746226436112
t4536,6.571290884461274,113.27042571449651,0.0,0.41909265616561864,0.0,0.0,0.0,0.0,0.0,120.2608092551234
t4537,6.39045804026427,101.02563414010753,0.0,0.35743029407731947,0.0,0.0,0.0,0.0,0.0,107.77352247444911
t4538,6.4760925190073895,89.76845087872982,0.0,0.32051928698718307,0.0,0.0,0.0,0.0,0.0,96.5650626847244
t4539,6.479470195817306,75.1849257694589,0.0,0.2828528375950861,0.0,0.0,0.0,0.0,0.0,81.94724880287129
t4540,6.470905995362366,60.81173115490152,0.0,0.2453526205315823,0.0,0.0,0.0,0.0,0.0,67.52798977079547
t4541,6.427723065607174,46.37541802548782,0.0,0.20790492351556908,0.0,0.0,0.0,0.0,0.0,53.011046014610564
t4542,6.292744332498675,31.762084472711827,0.0,0.17039245379896684,0.0,0.0,0.0,0.0,0.0,38.22522125900947
t4543,6.046555753557476,19.734571439706215,0.0,0.13307613011219896,0.0,0.0,0.0,0.0,0.0,25.914203323375887
t4544,5.4933692068920195,12.089590083591467,0.0,0.11033210011436853,0.0,0.0,0.0,0.0,0.0,17.693291390597857
t4545,4.4118041628780125,6.602626072095344,0.0,0.08753804824447893,0.0,0.0,0.0,0.0,0.0,11.101968283217836
t4546,2.860529820018975,3.2850549667559115,0.0,0.06479575586063911,0.0,0.0,0.0,0.0,0.0,6.210380542635526
t4547,1.254451859675667,1.2656958484020802,0.0,0.04186147113130499,0.0,0.0,0.0,0.0,0.0,2.5620091792090522
t4548,2.44016550965398e-7,2.367097620137315e-7,0.0,9.032843246992162e-8,0.0,0.0,0.0,0.0,0.0,5.710547454490511e-7
t4549,2.4440582535589783e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4440582535589783e-7
t4550,2.4475185789185616e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4475185789185616e-7
t4551,2.4513323459984804e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4513323459984804e-7
t4552,2.4541395227117846e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4541395227117846e-7
t4553,2.451107672385433e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451107672385433e-7
t4554,2.4545354904148553e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4545354904148553e-7
t4555,2.4577604662567865e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4577604662567865e-7
t4556,2.461362313965765e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461362313965765e-7
t4557,2.463809707364817e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463809707364817e-7
t4558,2.4578503143857233e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4578503143857233e-7
t4559,2.4583200719519027e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4583200719519027e-7
t4560,2.4584051772080784e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4584051772080784e-7
t4561,2.458268912874928e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458268912874928e-7
t4562,2.456177874421428e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.456177874421428e-7
t4563,2.4416277710770373e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4416277710770373e-7
t4564,2.4288292621577057e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4288292621577057e-7
t4565,2.4004329368665367e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4004329368665367e-7
t4566,2.3362764700607386e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3362764700607386e-7
t4567,2.1336535560578795e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1336535560578795e-7
t4568,0.012166887630163714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012166887630163714
t4569,0.09137155077734427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09137155077734427
t4570,0.1780340320588163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780340320588163
t4571,0.28649078810175155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28649078810175155
t4572,0.4143872426893207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143872426893207
t4573,0.6262700690554528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262700690554528
t4574,0.7880874103619941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880874103619941
t4575,0.9541057094539642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541057094539642
t4576,1.1223053743116775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1223053743116775
t4577,1.296809389944654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296809389944654
t4578,1.584116726156413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584116726156413
t4579,1.789464488435586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789464488435586
t4580,1.9934071013335597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9934071013335597
t4581,2.1969989901165086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1969989901165086
t4582,2.386459490020137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386459490020137
t4583,2.764585207883572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764585207883572
t4584,2.9900444393741985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9900444393741985
t4585,3.222237979040962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222237979040962
t4586,3.534040641705735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534040641705735
t4587,3.848892971289697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848892971289697
t4588,4.466869425474842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466869425474842
t4589,4.840367663805342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840367663805342
t4590,5.20135126033257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20135126033257
t4591,5.557194598874241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557194598874241
t4592,5.901065386121893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901065386121893
t4593,6.651759742890603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651759742890603
t4594,7.030150506047015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030150506047015
t4595,7.403968992730577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403968992730577
t4596,7.7540143781149125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7540143781149125
t4597,8.077781224608271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077781224608271
t4598,8.47394583707893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47394583707893
t4599,8.481519725671689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481519725671689
t4600,8.456305646167113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456305646167113
t4601,8.409850570595626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.409850570595626
t4602,8.330281278106423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330281278106423
t4603,8.525069526896818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.525069526896818
t4604,8.459943365773121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.459943365773121
t4605,8.388831492013258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.388831492013258
t4606,8.302112769715666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.302112769715666
t4607,8.20129822648033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20129822648033
t4608,8.319231832285354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.319231832285354
t4609,8.248070890677273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248070890677273
t4610,8.454999577018718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.454999577018718
t4611,8.658282599997953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.658282599997953
t4612,8.849268610507547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.849268610507547
t4613,9.22263021496577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22263021496577
t4614,9.439705035270807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.439705035270807
t4615,9.654496227982044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.654496227982044
t4616,9.860123387338636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860123387338636
t4617,10.054908688313802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.054908688313802
t4618,10.3987752984239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3987752984239
t4619,10.610971341075896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.610971341075896
t4620,10.815143520468322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.815143520468322
t4621,11.00815299182527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.00815299182527
t4622,10.610707041068265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.610707041068265
t4623,10.33204221341944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33204221341944
t4624,9.945967191699086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.945967191699086
t4625,9.559016764322033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559016764322033
t4626,9.166377660119322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166377660119322
t4627,8.768819070011094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.768819070011094
t4628,8.459642397398312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.459642397398312
t4629,8.076392551244501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.076392551244501
t4630,7.6872264759420705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6872264759420705
t4631,7.292613588220405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.292613588220405
t4632,6.880835865663847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880835865663847
t4633,6.531313715758812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531313715758812
t4634,6.417420082150721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.417420082150721
t4635,6.300409590113015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300409590113015
t4636,6.179579493416904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179579493416904
t4637,6.053506473995894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053506473995894
t4638,5.978764130150929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.978764130150929
t4639,5.860462850986797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860462850986797
t4640,5.737688945833524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.737688945833524
t4641,5.613361188642013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.613361188642013
t4642,5.482572245669088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482572245669088
t4643,5.401109532677472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.401109532677472
t4644,5.280000545265937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.280000545265937
t4645,5.157672412746203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157672412746203
t4646,5.262846938068291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.262846938068291
t4647,5.36496501441537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36496501441537
t4648,5.5124551354284534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5124551354284534
t4649,5.626611193139476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626611193139476
t4650,5.7384285573113605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7384285573113605
t4651,5.847602559439743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.847602559439743
t4652,5.951112591742212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951112591742212
t4653,6.100759826690496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100759826690496
t4654,6.212569540830344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212569540830344
t4655,6.323816665593721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323816665593721
t4656,6.431403217129329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431403217129329
t4657,6.530443472978414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530443472978414
t4658,6.396720908201101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.396720908201101
t4659,6.228403154000556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228403154000556
t4660,6.059324691033845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059324691033845
t4661,5.890195744541506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.890195744541506
t4662,5.728952784304992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.728952784304992
t4663,5.640132235415957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.640132235415957
t4664,5.526919662260978,1.6229681841264056,0.0,0.006760109271401291,0.0,0.0,0.0,0.0,0.0,7.156647955658785
t4665,5.435965191840081,3.7423619566988,0.0,0.013563388337503944,0.0,0.0,0.0,0.0,0.0,9.191890536876386
t4666,5.313921190352428,6.048362972126701,0.0,0.020416624575015377,0.0,0.0,0.0,0.0,0.0,11.382700787054144
t4667,5.164962081925616,8.554754778477088,0.0,0.027326690495273618,0.0,0.0,0.0,0.0,0.0,13.747043550897978
t4668,5.033601508036747,11.121053874565282,0.0,0.034311913525451265,0.0,0.0,0.0,0.0,0.0,16.18896729612748
t4669,4.872019636436651,13.692659879879873,0.0,0.04135882959860618,0.0,0.0,0.0,0.0,0.0,18.60603834591513
t4670,5.501586539261693,15.764314672739292,0.0,0.07540367869111118,0.0,0.0,0.0,0.0,0.0,21.341304890692097
t4671,6.1442615332465165,17.988316017358848,0.0,0.11116351857362267,0.0,0.0,0.0,0.0,0.0,24.243741069178988
t4672,6.7975475734967565,20.219534286866086,0.0,0.14875720986090257,0.0,0.0,0.0,0.0,0.0,27.165839070223747
t4673,7.5021393641992935,22.505663199990316,0.0,0.18888915303503712,0.0,0.0,0.0,0.0,0.0,30.19669171722465
t4674,8.203022363224731,24.77957225127549,0.0,0.23141938688153227,0.0,0.0,0.0,0.0,0.0,33.214014001381756
t4675,8.898502949976479,27.048166660652356,0.0,0.27640585747882873,0.0,0.0,0.0,0.0,0.0,36.223075468107666
t4676,9.605044084262147,36.41678686714106,0.0,0.3467636074480068,0.0,0.0,0.0,0.0,0.0,46.368594558851214
t4677,10.310994622301292,45.78464527873867,0.0,0.4218111404912582,0.0,0.0,0.0,0.0,0.0,56.517451041531224
t4678,11.04078556836157,55.16938880612524,0.0,0.5023835581153875,0.0,0.0,0.0,0.0,0.0,66.71255793260221
t4679,11.73214630709747,64.50843537542895,0.0,0.5843000782651111,0.0,0.0,0.0,0.0,0.0,76.82488176079153
t4680,12.4123380428461,73.83348158994913,0.0,0.6681379889280397,0.0,0.0,0.0,0.0,0.0,86.91395762172327
t4681,13.079440829008082,83.14156453954416,0.0,0.7531997410390178,0.0,0.0,0.0,0.0,0.0,96.97420510959125
t4682,12.439016855362231,88.71843710852083,0.0,0.8720922935819674,0.0,0.0,0.0,0.0,0.0,102.02954625746503
t4683,11.826384308992331,94.325814814522,0.0,0.9974437114002235,0.0,0.0,0.0,0.0,0.0,107.14964283491456
t4684,11.19542770002874,99.91310419964856,0.0,1.123789005163908,0.0,0.0,0.0,0.0,0.0,112.23232090484122
t4685,10.565705279639166,105.50102526529068,0.0,1.2525344545669852,0.0,0.0,0.0,0.0,0.0,117.31926499949682
t4686,9.936328599597449,111.0891254985724,0.0,1.3829834008346658,0.0,0.0,0.0,0.0,0.0,122.4084374990045
t4687,9.30711477889305,116.67657520838871,0.0,1.5148086368159808,0.0,0.0,0.0,0.0,0.0,127.49849862409775
t4688,8.691979524898827,130.1250243183445,0.0,1.6776164256133557,0.0,0.0,0.0,0.0,0.0,140.4946202688567
t4689,8.058712474920311,143.5524917167205,0.0,1.8394232463665527,0.0,0.0,0.0,0.0,0.0,153.45062743800736
t4690,7.450497446676504,157.00947840753435,0.0,2.0081465395229765,0.0,0.0,0.0,0.0,0.0,166.46812239373384
t4691,6.838609147338807,170.46181530731593,0.0,2.176446234966666,0.0,0.0,0.0,0.0,0.0,179.47687068962142
t4692,6.219253391521314,183.90475331419333,0.0,2.3431190153499175,0.0,0.0,0.0,0.0,0.0,192.46712572106455
t4693,5.603009290532733,197.3516125430998,0.0,2.51053025811148,0.0,0.0,0.0,0.0,0.0,205.46515209174402
t4694,5.336806692377852,205.98204988526982,0.0,2.6773148326505645,0.0,0.0,0.0,0.0,0.0,213.99617141029822
t4695,5.075972431626622,214.61950161801056,0.0,2.8473251675636644,0.0,0.0,0.0,0.0,0.0,222.54279921720084
t4696,4.819232626876994,223.26221955203442,0.0,3.0198759029193374,0.0,0.0,0.0,0.0,0.0,231.10132808183073
t4697,4.561039464982222,231.9028469508521,0.0,3.1924317571791465,0.0,0.0,0.0,0.0,0.0,239.6563181730135
t4698,4.304953896759942,240.54588157087167,0.0,3.36554188648872,0.0,0.0,0.0,0.0,0.0,248.21637735412034
t4699,4.040788248119668,249.1783525400528,0.0,3.536763772152467,0.0,0.0,0.0,0.0,0.0,256.7559045603249
t4700,3.7707499820088914,251.96534140452096,0.0,3.69085650004828,0.0,0.0,0.0,0.0,0.0,259.42694788657815
t4701,3.498093519302353,254.74859249752512,0.0,3.8438353410286994,0.0,0.0,0.0,0.0,0.0,262.0905213578562
t4702,3.2162103550848298,257.5209379259178,0.0,3.9942221352585987,0.0,0.0,0.0,0.0,0.0,264.73137041626126
t4703,2.9298352811618873,260.2873742340829,0.0,4.141049348561646,0.0,0.0,0.0,0.0,0.0,267.35825886380644
t4704,2.631608714546012,263.03744260553555,0.0,4.28235303418625,0.0,0.0,0.0,0.0,0.0,269.9514043542678
t4705,2.318212102102319,265.7665728733923,0.0,4.415745640864,0.0,0.0,0.0,0.0,0.0,272.5005306163586
t4706,2.1952409601663434,266.410916609452,0.0,4.529316488762376,0.0,0.0,0.0,0.0,0.0,273.13547405838074
t4707,2.087071589510659,267.07400615040757,0.0,4.648671010363245,0.0,0.0,0.0,0.0,0.0,273.80974875028147
t4708,1.9871608040775453,267.7499440986299,0.0,4.77185042734878,0.0,0.0,0.0,0.0,0.0,274.5089553300562
t4709,1.8874011640673418,268.4241772732306,0.0,4.895533483985751,0.0,0.0,0.0,0.0,0.0,275.2071119212837
t4710,1.785254742067371,269.09507560305536,0.0,5.018742392758187,0.0,0.0,0.0,0.0,0.0,275.89907273788094
t4711,1.6847906106726729,269.76621572490325,0.0,5.141272452869628,0.0,0.0,0.0,0.0,0.0,276.5922787884455
t4712,1.579019788595342,270.10835422529436,0.0,5.2439315720748585,0.0,0.0,0.0,0.0,0.0,276.9313055859646
t4713,1.479956602903032,270.4637693265508,0.0,5.351212018467739,0.0,0.0,0.0,0.0,0.0,277.29493794792154
t4714,1.375372131966951,270.8095942859874,0.0,5.455422577222755,0.0,0.0,0.0,0.0,0.0,277.6403889951771
t4715,1.2709094796357507,271.15124663700783,0.0,5.5578997949452065,0.0,0.0,0.0,0.0,0.0,277.9800559115888
t4716,1.1629267170727813,271.47971991888323,0.0,5.655023142053965,0.0,0.0,0.0,0.0,0.0,278.29766977800995
t4717,1.0547510912898446,271.80218002334067,0.0,5.74964631572496,0.0,0.0,0.0,0.0,0.0,278.6065774303555
t4718,1.195908159927125,271.87641789200103,0.0,5.828568121849051,0.0,0.0,0.0,0.0,0.0,278.9008941737772
t4719,1.3444320340188582,271.95680283723334,0.0,5.909998129619391,0.0,0.0,0.0,0.0,0.0,279.2112330008716
t4720,1.4997713824955734,272.0482248404746,0.0,5.995696654456237,0.0,0.0,0.0,0.0,0.0,279.5436928774264
t4721,1.6570780494946282,272.1436408412161,0.0,6.082364257010471,0.0,0.0,0.0,0.0,0.0,279.88308314772115
t4722,1.8142923520644088,272.2385778201003,0.0,6.170612527689744,0.0,0.0,0.0,0.0,0.0,280.22348269985446
t4723,1.980707218932331,272.3450940224733,0.0,6.2605859210421215,0.0,0.0,0.0,0.0,0.0,280.5863871624477
