region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
SD,onshore_wind,1,1,1,1.2264569147367275e6,0.0,355531.8568710728,0.0,0.0,0.0,0.0,0.0,0.0,762030.6025538816,0.0,819958.1648221641,0.0,0.0,0.0,1.5819887673760457e6,1.5819887716078004e6,-0.004231754690408707
SD,solar_pv_sat,1,1,2,1.073669052330903e7,0.0,6.274777843631246e6,0.0,0.0,0.0,0.0,0.0,0.0,434135.94243646355,0.0,1.657733242250904e7,0.0,0.0,0.0,1.7011468364945505e7,1.7011468366940275e7,-0.0019947700202465057
SD,solar_btm,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.370580634096442e6,0.0,971936.9738209407,0.0,0.0,0.0,-5.398643660275501e6,0.0,-5.398643660275501e6
SD,solar_btm_curt,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2237.4887554003353,0.0,245784.12418019428,0.0,0.0,0.0,248021.6129355946,0.0,248021.6129355946
SD,hydro,1,1,5,583199.9999915567,0.0,259229.999996247,0.0,1443.0319090465466,0.0,0.0,0.0,0.0,4.167673341051997e6,0.0,3.328894961231419e6,0.0,0.0,0.0,7.496568302283416e6,843873.0318968503,6.6526952703865655e6
SD,battery4,1,1,6,24003.141711738095,70436.5359687018,10279.560689322658,11806.27307522261,517.9774649505018,0.0,611.9771561305796,0.0,-291475.48878802796,-174519.575349459,0.0,699.5333886199977,0.0,0.0,0.0,-173820.04196083898,-173820.02272196172,-0.01923887725570239
SD,battery8,1,1,7,843361.5631444163,1.0146761135320289e7,361177.15237024653,1.700757016868032e6,21802.164585225095,0.0,25758.701069289556,0.0,-1.0930263595625624e7,-3.3568776991126994e6,0.0,5.526231825002924e6,0.0,0.0,0.0,2.1693541258902242e6,2.1693541377318744e6,-0.011841650120913982
SD,pumped_hydro,1,1,8,1.5482872001732886e6,2.216203573677334e6,4.346755631337564e6,0.0,0.0,0.0,0.0,0.0,-1.820011292322606e7,-1.0889926384646315e7,0.0,801059.8557096056,0.0,0.0,0.0,-1.008886652893671e7,-1.008886651803787e7,-0.010898839682340622
SD,geothermal,1,1,9,2.506971078679924e7,0.0,1.0755608806572383e7,0.0,1.7297723763935503e8,0.0,0.0,0.0,0.0,2.5930886156480614e7,0.0,1.8287167107066745e8,0.0,0.0,0.0,2.0880255722714806e8,2.0880255723272666e8,-0.0055786073207855225
