Time,Weight
419,18.049450549450547
420,18.049450549450547
421,18.049450549450547
422,18.049450549450547
423,18.049450549450547
424,18.049450549450547
425,18.049450549450547
426,18.049450549450547
427,18.049450549450547
428,18.049450549450547
429,18.049450549450547
430,18.049450549450547
431,18.049450549450547
432,18.049450549450547
433,18.049450549450547
434,18.049450549450547
435,18.049450549450547
436,18.049450549450547
437,18.049450549450547
438,18.049450549450547
439,18.049450549450547
440,18.049450549450547
441,18.049450549450547
442,18.049450549450547
443,18.049450549450547
444,18.049450549450547
445,18.049450549450547
446,18.049450549450547
447,18.049450549450547
448,18.049450549450547
449,18.049450549450547
450,18.049450549450547
451,18.049450549450547
452,18.049450549450547
453,18.049450549450547
454,18.049450549450547
455,18.049450549450547
456,18.049450549450547
457,18.049450549450547
458,18.049450549450547
459,18.049450549450547
460,18.049450549450547
461,18.049450549450547
462,18.049450549450547
463,18.049450549450547
464,18.049450549450547
465,18.049450549450547
466,18.049450549450547
467,18.049450549450547
468,18.049450549450547
469,18.049450549450547
470,18.049450549450547
471,18.049450549450547
472,18.049450549450547
473,18.049450549450547
474,18.049450549450547
475,18.049450549450547
476,18.049450549450547
477,18.049450549450547
478,18.049450549450547
479,18.049450549450547
480,18.049450549450547
481,18.049450549450547
482,18.049450549450547
483,18.049450549450547
484,18.049450549450547
485,18.049450549450547
486,18.049450549450547
487,18.049450549450547
488,18.049450549450547
489,18.049450549450547
490,18.049450549450547
491,18.049450549450547
492,18.049450549450547
493,18.049450549450547
494,18.049450549450547
495,18.049450549450547
496,18.049450549450547
497,18.049450549450547
498,18.049450549450547
499,18.049450549450547
500,18.049450549450547
501,18.049450549450547
502,18.049450549450547
503,18.049450549450547
504,18.049450549450547
505,18.049450549450547
506,18.049450549450547
507,18.049450549450547
508,18.049450549450547
509,18.049450549450547
510,18.049450549450547
511,18.049450549450547
512,18.049450549450547
513,18.049450549450547
514,18.049450549450547
515,18.049450549450547
516,18.049450549450547
517,18.049450549450547
518,18.049450549450547
519,18.049450549450547
520,18.049450549450547
521,18.049450549450547
522,18.049450549450547
523,18.049450549450547
524,18.049450549450547
525,18.049450549450547
526,18.049450549450547
527,18.049450549450547
528,18.049450549450547
529,18.049450549450547
530,18.049450549450547
531,18.049450549450547
532,18.049450549450547
533,18.049450549450547
534,18.049450549450547
535,18.049450549450547
536,18.049450549450547
537,18.049450549450547
538,18.049450549450547
539,18.049450549450547
540,18.049450549450547
541,18.049450549450547
542,18.049450549450547
543,18.049450549450547
544,18.049450549450547
545,18.049450549450547
546,18.049450549450547
547,18.049450549450547
548,18.049450549450547
549,18.049450549450547
550,18.049450549450547
551,18.049450549450547
552,18.049450549450547
553,18.049450549450547
554,18.049450549450547
555,18.049450549450547
556,18.049450549450547
557,18.049450549450547
558,18.049450549450547
559,18.049450549450547
560,18.049450549450547
561,18.049450549450547
562,18.049450549450547
563,18.049450549450547
564,18.049450549450547
565,18.049450549450547
566,18.049450549450547
567,18.049450549450547
568,18.049450549450547
569,18.049450549450547
570,18.049450549450547
571,18.049450549450547
572,18.049450549450547
573,18.049450549450547
574,18.049450549450547
575,18.049450549450547
576,18.049450549450547
577,18.049450549450547
578,18.049450549450547
579,18.049450549450547
580,18.049450549450547
581,18.049450549450547
582,18.049450549450547
583,18.049450549450547
584,18.049450549450547
585,18.049450549450547
586,18.049450549450547
587,18.049450549450547
588,18.049450549450547
589,18.049450549450547
590,18.049450549450547
591,18.049450549450547
592,18.049450549450547
593,18.049450549450547
594,18.049450549450547
595,18.049450549450547
596,18.049450549450547
597,18.049450549450547
598,18.049450549450547
599,18.049450549450547
600,18.049450549450547
601,18.049450549450547
602,18.049450549450547
603,18.049450549450547
604,18.049450549450547
605,18.049450549450547
606,18.049450549450547
607,18.049450549450547
608,18.049450549450547
609,18.049450549450547
610,18.049450549450547
611,18.049450549450547
612,18.049450549450547
613,18.049450549450547
614,18.049450549450547
615,18.049450549450547
616,18.049450549450547
617,18.049450549450547
618,18.049450549450547
619,18.049450549450547
620,18.049450549450547
621,18.049450549450547
622,18.049450549450547
623,18.049450549450547
624,18.049450549450547
625,18.049450549450547
626,18.049450549450547
627,18.049450549450547
628,18.049450549450547
629,18.049450549450547
630,18.049450549450547
631,18.049450549450547
632,18.049450549450547
633,18.049450549450547
634,18.049450549450547
635,18.049450549450547
636,18.049450549450547
637,18.049450549450547
638,18.049450549450547
639,18.049450549450547
640,18.049450549450547
641,18.049450549450547
642,18.049450549450547
643,18.049450549450547
644,18.049450549450547
645,18.049450549450547
646,18.049450549450547
647,18.049450549450547
648,18.049450549450547
649,18.049450549450547
650,18.049450549450547
651,18.049450549450547
652,18.049450549450547
653,18.049450549450547
654,18.049450549450547
655,18.049450549450547
656,18.049450549450547
657,18.049450549450547
658,18.049450549450547
659,18.049450549450547
660,18.049450549450547
661,18.049450549450547
662,18.049450549450547
663,18.049450549450547
664,18.049450549450547
665,18.049450549450547
666,18.049450549450547
667,18.049450549450547
668,18.049450549450547
669,18.049450549450547
670,18.049450549450547
671,18.049450549450547
672,18.049450549450547
673,18.049450549450547
674,18.049450549450547
675,18.049450549450547
676,18.049450549450547
677,18.049450549450547
678,18.049450549450547
679,18.049450549450547
680,18.049450549450547
681,18.049450549450547
682,18.049450549450547
683,18.049450549450547
684,18.049450549450547
685,18.049450549450547
686,18.049450549450547
687,18.049450549450547
688,18.049450549450547
689,18.049450549450547
690,18.049450549450547
691,18.049450549450547
692,18.049450549450547
693,18.049450549450547
694,18.049450549450547
695,18.049450549450547
696,18.049450549450547
697,18.049450549450547
698,18.049450549450547
699,18.049450549450547
700,18.049450549450547
701,18.049450549450547
702,18.049450549450547
703,18.049450549450547
704,18.049450549450547
705,18.049450549450547
706,18.049450549450547
707,18.049450549450547
708,18.049450549450547
709,18.049450549450547
710,18.049450549450547
711,18.049450549450547
712,18.049450549450547
713,18.049450549450547
714,18.049450549450547
715,18.049450549450547
716,18.049450549450547
717,18.049450549450547
718,18.049450549450547
719,18.049450549450547
720,18.049450549450547
721,18.049450549450547
722,18.049450549450547
723,18.049450549450547
724,18.049450549450547
725,18.049450549450547
726,18.049450549450547
727,18.049450549450547
728,18.049450549450547
729,18.049450549450547
730,18.049450549450547
731,18.049450549450547
732,18.049450549450547
733,18.049450549450547
734,18.049450549450547
735,18.049450549450547
736,18.049450549450547
737,18.049450549450547
738,18.049450549450547
739,18.049450549450547
740,18.049450549450547
741,18.049450549450547
742,18.049450549450547
743,18.049450549450547
744,18.049450549450547
745,18.049450549450547
746,18.049450549450547
747,18.049450549450547
748,18.049450549450547
749,18.049450549450547
750,18.049450549450547
751,18.049450549450547
752,18.049450549450547
753,18.049450549450547
754,18.049450549450547
755,18.049450549450547
756,18.049450549450547
757,18.049450549450547
758,18.049450549450547
759,18.049450549450547
760,18.049450549450547
761,18.049450549450547
762,18.049450549450547
763,18.049450549450547
764,18.049450549450547
765,18.049450549450547
766,18.049450549450547
767,18.049450549450547
768,18.049450549450547
769,18.049450549450547
770,18.049450549450547
771,18.049450549450547
772,18.049450549450547
773,18.049450549450547
774,18.049450549450547
775,18.049450549450547
776,18.049450549450547
777,18.049450549450547
778,18.049450549450547
779,18.049450549450547
780,18.049450549450547
781,18.049450549450547
782,18.049450549450547
783,18.049450549450547
784,18.049450549450547
785,18.049450549450547
786,18.049450549450547
787,18.049450549450547
788,18.049450549450547
789,18.049450549450547
790,18.049450549450547
791,18.049450549450547
792,18.049450549450547
793,18.049450549450547
794,18.049450549450547
795,18.049450549450547
796,18.049450549450547
797,18.049450549450547
798,18.049450549450547
799,18.049450549450547
800,18.049450549450547
801,18.049450549450547
802,18.049450549450547
803,18.049450549450547
804,18.049450549450547
805,18.049450549450547
806,18.049450549450547
807,18.049450549450547
808,18.049450549450547
809,18.049450549450547
810,18.049450549450547
811,18.049450549450547
812,18.049450549450547
813,18.049450549450547
814,18.049450549450547
815,18.049450549450547
816,18.049450549450547
817,18.049450549450547
818,18.049450549450547
819,18.049450549450547
820,18.049450549450547
821,18.049450549450547
822,18.049450549450547
823,18.049450549450547
824,18.049450549450547
825,18.049450549450547
826,18.049450549450547
827,18.049450549450547
828,18.049450549450547
829,18.049450549450547
830,18.049450549450547
831,18.049450549450547
832,18.049450549450547
833,18.049450549450547
834,18.049450549450547
835,18.049450549450547
836,18.049450549450547
837,18.049450549450547
838,18.049450549450547
839,18.049450549450547
840,18.049450549450547
841,18.049450549450547
842,18.049450549450547
843,18.049450549450547
844,18.049450549450547
845,18.049450549450547
846,18.049450549450547
847,18.049450549450547
848,18.049450549450547
849,18.049450549450547
850,18.049450549450547
851,18.049450549450547
852,18.049450549450547
853,18.049450549450547
854,18.049450549450547
855,18.049450549450547
856,18.049450549450547
857,18.049450549450547
858,18.049450549450547
859,18.049450549450547
860,18.049450549450547
861,18.049450549450547
862,18.049450549450547
863,18.049450549450547
864,18.049450549450547
865,18.049450549450547
866,18.049450549450547
867,18.049450549450547
868,18.049450549450547
869,18.049450549450547
870,18.049450549450547
871,18.049450549450547
872,18.049450549450547
873,18.049450549450547
874,18.049450549450547
875,18.049450549450547
876,18.049450549450547
877,18.049450549450547
878,18.049450549450547
879,18.049450549450547
880,18.049450549450547
881,18.049450549450547
882,18.049450549450547
883,18.049450549450547
884,18.049450549450547
885,18.049450549450547
886,18.049450549450547
887,18.049450549450547
888,18.049450549450547
889,18.049450549450547
890,18.049450549450547
891,18.049450549450547
892,18.049450549450547
893,18.049450549450547
894,18.049450549450547
895,18.049450549450547
896,18.049450549450547
897,18.049450549450547
898,18.049450549450547
899,18.049450549450547
900,18.049450549450547
901,18.049450549450547
902,18.049450549450547
903,18.049450549450547
904,18.049450549450547
905,18.049450549450547
906,18.049450549450547
907,18.049450549450547
908,18.049450549450547
909,18.049450549450547
910,18.049450549450547
911,18.049450549450547
912,18.049450549450547
913,18.049450549450547
914,18.049450549450547
915,18.049450549450547
916,18.049450549450547
917,18.049450549450547
918,18.049450549450547
919,18.049450549450547
920,18.049450549450547
921,18.049450549450547
922,18.049450549450547
923,18.049450549450547
924,18.049450549450547
925,18.049450549450547
926,18.049450549450547
927,18.049450549450547
928,18.049450549450547
929,18.049450549450547
930,18.049450549450547
931,18.049450549450547
932,18.049450549450547
933,18.049450549450547
934,18.049450549450547
935,18.049450549450547
936,18.049450549450547
937,18.049450549450547
938,18.049450549450547
939,18.049450549450547
940,18.049450549450547
941,18.049450549450547
942,18.049450549450547
943,18.049450549450547
944,18.049450549450547
945,18.049450549450547
946,18.049450549450547
947,18.049450549450547
948,18.049450549450547
949,18.049450549450547
950,18.049450549450547
951,18.049450549450547
952,18.049450549450547
953,18.049450549450547
954,18.049450549450547
955,18.049450549450547
956,18.049450549450547
957,18.049450549450547
958,18.049450549450547
959,18.049450549450547
960,18.049450549450547
961,18.049450549450547
962,18.049450549450547
963,18.049450549450547
964,18.049450549450547
965,18.049450549450547
966,18.049450549450547
967,18.049450549450547
968,18.049450549450547
969,18.049450549450547
970,18.049450549450547
971,18.049450549450547
972,18.049450549450547
973,18.049450549450547
974,18.049450549450547
975,18.049450549450547
976,18.049450549450547
977,18.049450549450547
978,18.049450549450547
979,18.049450549450547
980,18.049450549450547
981,18.049450549450547
982,18.049450549450547
983,18.049450549450547
984,18.049450549450547
985,18.049450549450547
986,18.049450549450547
987,18.049450549450547
988,18.049450549450547
989,18.049450549450547
990,18.049450549450547
991,18.049450549450547
992,18.049450549450547
993,18.049450549450547
994,18.049450549450547
995,18.049450549450547
996,18.049450549450547
997,18.049450549450547
998,18.049450549450547
999,18.049450549450547
1000,18.049450549450547
1001,18.049450549450547
1002,18.049450549450547
1003,18.049450549450547
1004,18.049450549450547
1005,18.049450549450547
1006,18.049450549450547
1007,18.049450549450547
1008,18.049450549450547
1009,18.049450549450547
1010,18.049450549450547
1011,18.049450549450547
1012,18.049450549450547
1013,18.049450549450547
1014,18.049450549450547
1015,18.049450549450547
1016,18.049450549450547
1017,18.049450549450547
1018,18.049450549450547
1019,18.049450549450547
1020,18.049450549450547
1021,18.049450549450547
1022,18.049450549450547
1023,18.049450549450547
1024,18.049450549450547
1025,18.049450549450547
1026,18.049450549450547
1027,18.049450549450547
1028,18.049450549450547
1029,18.049450549450547
1030,18.049450549450547
1031,18.049450549450547
1032,18.049450549450547
1033,18.049450549450547
1034,18.049450549450547
1035,18.049450549450547
1036,18.049450549450547
1037,18.049450549450547
1038,18.049450549450547
1039,18.049450549450547
1040,18.049450549450547
1041,18.049450549450547
1042,18.049450549450547
1043,18.049450549450547
1044,18.049450549450547
1045,18.049450549450547
1046,18.049450549450547
1047,18.049450549450547
1048,18.049450549450547
1049,18.049450549450547
1050,18.049450549450547
1051,18.049450549450547
1052,18.049450549450547
1053,18.049450549450547
1054,18.049450549450547
1055,18.049450549450547
1056,18.049450549450547
1057,18.049450549450547
1058,18.049450549450547
1059,18.049450549450547
1060,18.049450549450547
1061,18.049450549450547
1062,18.049450549450547
1063,18.049450549450547
1064,18.049450549450547
1065,18.049450549450547
1066,18.049450549450547
1067,18.049450549450547
1068,18.049450549450547
1069,18.049450549450547
1070,18.049450549450547
1071,18.049450549450547
1072,18.049450549450547
1073,18.049450549450547
1074,18.049450549450547
1075,18.049450549450547
1076,18.049450549450547
1077,18.049450549450547
1078,18.049450549450547
1079,18.049450549450547
1080,18.049450549450547
1081,18.049450549450547
1082,18.049450549450547
1083,18.049450549450547
1084,18.049450549450547
1085,18.049450549450547
1086,18.049450549450547
1087,18.049450549450547
1088,18.049450549450547
1089,18.049450549450547
1090,18.049450549450547
1091,18.049450549450547
1092,18.049450549450547
1093,18.049450549450547
1094,18.049450549450547
1095,18.049450549450547
1096,18.049450549450547
1097,18.049450549450547
1098,18.049450549450547
1099,18.049450549450547
1100,18.049450549450547
1101,18.049450549450547
1102,18.049450549450547
1103,18.049450549450547
1104,18.049450549450547
1105,18.049450549450547
1106,18.049450549450547
1107,18.049450549450547
1108,18.049450549450547
1109,18.049450549450547
1110,18.049450549450547
1111,18.049450549450547
1112,18.049450549450547
1113,18.049450549450547
1114,18.049450549450547
1115,18.049450549450547
1116,18.049450549450547
1117,18.049450549450547
1118,18.049450549450547
1119,18.049450549450547
1120,18.049450549450547
1121,18.049450549450547
1122,18.049450549450547
1123,18.049450549450547
1124,18.049450549450547
1125,18.049450549450547
1126,18.049450549450547
1127,18.049450549450547
1128,18.049450549450547
1129,18.049450549450547
1130,18.049450549450547
1131,18.049450549450547
1132,18.049450549450547
1133,18.049450549450547
1134,18.049450549450547
1135,18.049450549450547
1136,18.049450549450547
1137,18.049450549450547
1138,18.049450549450547
1139,18.049450549450547
1140,18.049450549450547
1141,18.049450549450547
1142,18.049450549450547
1143,18.049450549450547
1144,18.049450549450547
1145,18.049450549450547
1146,18.049450549450547
1147,18.049450549450547
1148,18.049450549450547
1149,18.049450549450547
1150,18.049450549450547
1151,18.049450549450547
1152,18.049450549450547
1153,18.049450549450547
1154,18.049450549450547
1155,18.049450549450547
1156,18.049450549450547
1157,18.049450549450547
1158,18.049450549450547
1159,18.049450549450547
1160,18.049450549450547
1161,18.049450549450547
1162,18.049450549450547
1163,18.049450549450547
1164,18.049450549450547
1165,18.049450549450547
1166,18.049450549450547
1167,18.049450549450547
1168,18.049450549450547
1169,18.049450549450547
1170,18.049450549450547
1171,18.049450549450547
1172,18.049450549450547
1173,18.049450549450547
1174,18.049450549450547
1175,18.049450549450547
1176,18.049450549450547
1177,18.049450549450547
1178,18.049450549450547
1179,18.049450549450547
1180,18.049450549450547
1181,18.049450549450547
1182,18.049450549450547
1183,18.049450549450547
1184,18.049450549450547
1185,18.049450549450547
1186,18.049450549450547
1187,18.049450549450547
1188,18.049450549450547
1189,18.049450549450547
1190,18.049450549450547
1191,18.049450549450547
1192,18.049450549450547
1193,18.049450549450547
1194,18.049450549450547
1195,18.049450549450547
1196,18.049450549450547
1197,18.049450549450547
1198,18.049450549450547
1199,18.049450549450547
1200,18.049450549450547
1201,18.049450549450547
1202,18.049450549450547
1203,18.049450549450547
1204,18.049450549450547
1205,18.049450549450547
1206,18.049450549450547
1207,18.049450549450547
1208,18.049450549450547
1209,18.049450549450547
1210,18.049450549450547
1211,18.049450549450547
1212,18.049450549450547
1213,18.049450549450547
1214,18.049450549450547
1215,18.049450549450547
1216,18.049450549450547
1217,18.049450549450547
1218,18.049450549450547
1219,18.049450549450547
1220,18.049450549450547
1221,18.049450549450547
1222,18.049450549450547
1223,18.049450549450547
1224,18.049450549450547
1225,18.049450549450547
1226,18.049450549450547
1227,18.049450549450547
1228,18.049450549450547
1229,18.049450549450547
1230,18.049450549450547
1231,18.049450549450547
1232,18.049450549450547
1233,18.049450549450547
1234,18.049450549450547
1235,18.049450549450547
1236,18.049450549450547
1237,18.049450549450547
1238,18.049450549450547
1239,18.049450549450547
1240,18.049450549450547
1241,18.049450549450547
1242,18.049450549450547
1243,18.049450549450547
1244,18.049450549450547
1245,18.049450549450547
1246,18.049450549450547
1247,18.049450549450547
1248,18.049450549450547
1249,18.049450549450547
1250,18.049450549450547
1251,18.049450549450547
1252,18.049450549450547
1253,18.049450549450547
1254,18.049450549450547
1255,18.049450549450547
1256,18.049450549450547
1257,18.049450549450547
1258,18.049450549450547
1259,18.049450549450547
1260,18.049450549450547
1261,18.049450549450547
1262,18.049450549450547
1263,18.049450549450547
1264,18.049450549450547
1265,18.049450549450547
1266,18.049450549450547
1267,18.049450549450547
1268,18.049450549450547
1269,18.049450549450547
1270,18.049450549450547
1271,18.049450549450547
1272,18.049450549450547
1273,18.049450549450547
1274,18.049450549450547
1275,18.049450549450547
1276,18.049450549450547
1277,18.049450549450547
1278,18.049450549450547
1279,18.049450549450547
1280,18.049450549450547
1281,18.049450549450547
1282,18.049450549450547
1283,18.049450549450547
1284,18.049450549450547
1285,18.049450549450547
1286,18.049450549450547
1287,18.049450549450547
1288,18.049450549450547
1289,18.049450549450547
1290,18.049450549450547
1291,18.049450549450547
1292,18.049450549450547
1293,18.049450549450547
1294,18.049450549450547
1295,18.049450549450547
1296,18.049450549450547
1297,18.049450549450547
1298,18.049450549450547
1299,18.049450549450547
1300,18.049450549450547
1301,18.049450549450547
1302,18.049450549450547
1303,18.049450549450547
1304,18.049450549450547
1305,18.049450549450547
1306,18.049450549450547
1307,18.049450549450547
1308,18.049450549450547
1309,18.049450549450547
1310,18.049450549450547
1311,18.049450549450547
1312,18.049450549450547
1313,18.049450549450547
1314,18.049450549450547
1315,18.049450549450547
1316,18.049450549450547
1317,18.049450549450547
1318,18.049450549450547
1319,18.049450549450547
1320,18.049450549450547
1321,18.049450549450547
1322,18.049450549450547
1323,18.049450549450547
1324,18.049450549450547
1325,18.049450549450547
1326,18.049450549450547
1327,18.049450549450547
1328,18.049450549450547
1329,18.049450549450547
1330,18.049450549450547
1331,18.049450549450547
1332,18.049450549450547
1333,18.049450549450547
1334,18.049450549450547
1335,18.049450549450547
1336,18.049450549450547
1337,18.049450549450547
1338,18.049450549450547
1339,18.049450549450547
1340,18.049450549450547
1341,18.049450549450547
1342,18.049450549450547
1343,18.049450549450547
1344,18.049450549450547
1345,18.049450549450547
1346,18.049450549450547
1347,18.049450549450547
1348,18.049450549450547
1349,18.049450549450547
1350,18.049450549450547
1351,18.049450549450547
1352,18.049450549450547
1353,18.049450549450547
1354,18.049450549450547
1355,18.049450549450547
1356,18.049450549450547
1357,18.049450549450547
1358,18.049450549450547
1359,18.049450549450547
1360,18.049450549450547
1361,18.049450549450547
1362,18.049450549450547
