Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t51,243.19275966554335,0.0,0.0,0.0,0.0,243.19275966554335
t52,240.06971554793645,0.0,0.0,0.0,0.0,240.06971554793645
t53,236.9466717517761,0.0,0.0,0.0,0.0,236.9466717517761
t54,233.8236276341692,0.0,0.0,0.0,0.0,233.8236276341692
t55,230.70058383800884,0.0,0.0,0.0,0.0,230.70058383800884
t56,227.57753972040197,0.0,0.0,0.0,0.0,227.57753972040197
t57,224.4544959242416,0.0,0.0,0.0,0.0,224.4544959242416
t58,221.33145212808122,0.0,0.0,0.0,0.0,221.33145212808122
t59,218.20840801047436,0.0,0.0,0.0,0.0,218.20840801047436
t60,215.08536421431398,0.0,0.0,0.0,0.0,215.08536421431398
t61,211.96232009670712,0.0,0.0,0.0,0.0,211.96232009670712
t62,211.93978123399668,0.0,0.0,0.0,0.0,211.93978123399668
t63,211.91724237128622,0.0,0.0,0.0,0.0,211.91724237128622
t64,211.89470383002222,0.0,0.0,0.0,0.0,211.89470383002222
t65,211.8721649673118,0.0,0.0,0.0,0.0,211.8721649673118
t66,211.84962610460133,0.0,0.0,0.0,0.0,211.84962610460133
t67,211.82708724189084,0.0,0.0,0.0,0.0,211.82708724189084
t68,211.80454837918043,0.0,0.0,0.0,0.0,211.80454837918043
t69,211.78200951646994,0.0,0.0,0.0,0.0,211.78200951646994
t70,211.759470975206,0.0,0.0,0.0,0.0,211.759470975206
t71,211.73693211249554,0.0,0.0,0.0,0.0,211.73693211249554
t72,211.71439324978505,0.0,0.0,0.0,0.0,211.71439324978505
t73,211.69185438707464,0.0,0.0,0.0,0.0,211.69185438707464
t74,207.8522527094921,0.0,0.0,0.0,0.0,207.8522527094921
t75,204.0126510319096,0.0,0.0,0.0,0.0,204.0126510319096
t76,200.17304935432708,0.0,0.0,0.0,0.0,200.17304935432708
t77,157.87336759732113,0.0,0.0,0.0,0.0,157.87336759732113
t78,192.49384567771557,0.0,0.0,0.0,0.0,192.49384567771557
t79,188.65424400013305,0.0,0.0,0.0,0.0,188.65424400013305
t80,184.81464232255055,0.0,0.0,0.0,0.0,184.81464232255055
t81,180.97504064496803,0.0,0.0,0.0,0.0,180.97504064496803
t82,177.13543896738554,0.0,0.0,0.0,0.0,177.13543896738554
t83,173.29583696835653,0.0,0.0,0.0,0.0,173.29583696835653
t84,169.456235290774,0.0,0.0,0.0,0.0,169.456235290774
t85,124.81398574615784,0.0,0.0,0.0,0.0,124.81398574615784
t86,145.44595499830595,0.0,0.0,0.0,0.0,145.44595499830595
t87,164.54290979948902,1.7795869982394805,0.0,0.0,0.0,166.3224967977285
t88,164.00604789263772,23.379395357238835,0.0,0.0,0.0,187.38544324987657
t89,163.46918598578648,45.18776513623817,0.0,0.0,0.0,208.65695112202465
t90,162.93232407893524,66.90447474251198,0.0,0.0,0.0,229.83679882144722
t91,162.395462172084,88.44579727151134,0.0,0.0,0.0,250.84125944359533
t92,161.85859994378626,110.00598565121555,0.0,0.0,0.0,271.8645855950018
t93,161.36613204569684,131.71820547819422,0.0,0.0,0.0,293.08433752389107
t94,160.78487613008375,153.29998676789842,0.0,0.0,0.0,314.08486289798213
t95,160.2480142232325,174.96265443487707,0.0,0.0,0.0,335.21066865810957
t96,159.71115231638126,196.74871066458132,0.0,0.0,0.0,356.4598629809626
t97,159.17429040953002,218.41842908156002,0.0,0.0,0.0,377.59271949109007
t98,154.9113347196848,228.58477486985458,0.0,0.0,0.0,383.4961095895394
t99,150.64837870839307,238.91813534814915,0.0,0.0,0.0,389.56651405654225
t100,146.38542301854784,249.24885176644372,0.0,0.0,0.0,395.6342747849916
t101,142.12246700725615,259.69617775746383,0.0,0.0,0.0,401.81864476472
t102,137.85951131741092,270.2505866457584,0.0,0.0,0.0,408.1100979631693
t103,133.5965556275657,280.62476068405294,0.0,0.0,0.0,414.22131631161864
t104,129.333599616274,281.53364555874253,0.0,0.0,0.0,410.86724517501654
t105,125.07064392642879,282.57429176615767,0.0,0.0,0.0,407.64493569258644
t106,120.80768791513708,283.52107484357276,0.0,0.0,0.0,404.32876275870984
t107,116.54473222529187,284.3802714582624,0.0,0.0,0.0,400.9250036835543
t108,112.28177621400016,285.0905213456775,0.0,0.0,0.0,397.37229755967763
t109,108.01882052415493,285.626705390367,0.0,0.0,0.0,393.64552591452195
t110,107.573940848481,288.89716587591454,0.0,0.0,0.0,396.47110672439555
t111,107.12906117280704,292.33155595873654,0.0,0.0,0.0,399.4606171315436
t112,106.68418117568662,295.5945250242841,0.0,0.0,0.0,402.2787061999707
t113,106.23930150001269,299.0938742771061,0.0,0.0,0.0,405.3331757771188
t114,105.79442182433873,302.49759812265364,0.0,0.0,0.0,408.29201994699235
t115,105.3495421486648,305.8854573854756,0.0,0.0,0.0,411.2349995341404
t116,104.90466247299085,304.7758480184545,0.0,0.0,0.0,409.6805104914454
t117,104.4597827973169,303.69047519870793,0.0,0.0,0.0,408.15025799602483
t118,104.01490312164296,302.65313605168683,0.0,0.0,0.0,406.6680391733298
t119,103.57002312452254,301.59633557194024,0.0,0.0,0.0,405.1663586964628
t120,103.1251434488486,300.5364504021936,0.0,0.0,0.0,403.6615938510422
t121,102.68026377317464,299.37212639517253,0.0,0.0,0.0,402.0523901683472
t122,100.74531541199217,298.514207100137,0.0,0.0,0.0,399.2595225121292
t123,98.81036672936322,297.61927176782706,0.0,0.0,0.0,396.4296384971903
t124,96.87541836818076,296.8089450427916,0.0,0.0,0.0,393.68436341097237
t125,94.94046968555182,295.96549426775607,0.0,0.0,0.0,390.9059639533079
t126,93.00552132436934,295.1555349254461,0.0,0.0,0.0,388.16105624981543
t127,91.0705726417404,294.23849191041063,0.0,0.0,0.0,385.309064552151
t128,89.13562395911144,293.0812631714988,0.0,0.0,0.0,382.21688713061025
t129,87.20067559792898,291.90156016258703,0.0,0.0,0.0,379.102235760516
t130,85.2657272367465,290.7795851936753,0.0,0.0,0.0,376.0453124304218
t131,83.33077855411754,289.58303526203787,0.0,0.0,0.0,372.9138138161554
t132,81.3958301929351,288.3314017131261,0.0,0.0,0.0,369.7272319060612
t133,79.46088151030612,287.0965137142143,0.0,0.0,0.0,366.55739522452046
t134,78.74452646161173,286.2491930956499,0.0,0.0,0.0,364.9937195572616
t135,78.02817109147085,285.3644153470854,0.0,0.0,0.0,363.39258643855624
t136,77.31181604277646,284.4430618185209,0.0,0.0,0.0,361.75487786129736
t137,76.59546067263558,283.5335813372309,0.0,0.0,0.0,360.12904200986645
t138,75.87910562394117,282.74308269866646,0.0,0.0,0.0,358.6221883226076
t139,75.16275057524678,281.90719484010197,0.0,0.0,0.0,357.06994541534874
t140,74.4463952051059,281.03241798221836,0.0,0.0,0.0,355.47881318732425
t141,73.73004015641149,280.2554703343347,0.0,0.0,0.0,353.98551049074615
t142,73.01368478627062,279.45648905645106,0.0,0.0,0.0,352.4701738427217
t143,72.2973297375762,278.7067626785674,0.0,0.0,0.0,351.0040924161436
t144,71.58097436743533,277.8274787206837,0.0,0.0,0.0,349.408453088119
t145,70.86461931874094,276.9173477228001,0.0,0.0,0.0,347.78196704154107
t146,70.09702441563894,276.095242538261,0.0,0.0,0.0,346.19226695389995
t147,69.32942983398343,275.31896723372205,0.0,0.0,0.0,344.64839706770545
t148,68.56183493088143,274.46777768918304,0.0,0.0,0.0,343.0296126200645
t149,67.79424002777944,273.70160746464404,0.0,0.0,0.0,341.4958474924235
t150,67.02664544612392,272.93675924010506,0.0,0.0,0.0,339.96340468622896
t151,66.25905054302193,272.11286098556604,0.0,0.0,0.0,338.371911528588
t152,65.49145563991993,273.70375303918235,0.0,0.0,0.0,339.1952086791023
t153,64.72386105826442,275.4898627827987,0.0,0.0,0.0,340.21372384106314
t154,63.95626615516242,277.0873652991406,0.0,0.0,0.0,341.043631454303
t155,63.18867125206042,278.62887242275696,0.0,0.0,0.0,341.8175436748174
t156,62.421076670404915,280.1743455663733,0.0,0.0,0.0,342.5954222367782
t157,61.653481767302914,281.66826010998966,0.0,0.0,0.0,343.3217418772926
t158,59.967909976659065,282.23789761611937,0.0,0.0,0.0,342.20580759277846
t159,58.28233818601523,282.8538060849746,0.0,0.0,0.0,341.13614427098986
t160,56.59676671681786,45.03349200746078,0.0,0.0,0.0,101.63025872427863
t161,54.911194926174026,284.006814037234,0.0,0.0,0.0,338.918008963408
t162,53.22562313553018,284.63733680608925,0.0,0.0,0.0,337.8629599416194
t163,51.54005134488634,285.22423264221896,0.0,0.0,0.0,336.76428398710533
t164,49.854479554242495,0.0,0.0,0.0,0.0,49.854479554242495
t165,48.168907763598654,0.0,0.0,0.0,0.0,48.168907763598654
t166,46.48333629440129,0.0,0.0,0.0,0.0,46.48333629440129
t167,44.79776450375745,0.0,0.0,0.0,0.0,44.79776450375745
t168,43.1121927131136,0.0,0.0,0.0,0.0,43.1121927131136
t169,41.426620922469766,0.0,0.0,0.0,0.0,41.426620922469766
t170,40.45725985105162,0.0,0.0,0.0,0.0,40.45725985105162
t171,39.48789877963347,0.0,0.0,0.0,0.0,39.48789877963347
t172,38.51853770821533,0.0,0.0,0.0,0.0,38.51853770821533
t173,37.549176636797185,0.0,0.0,0.0,0.0,37.549176636797185
t174,36.579815565379036,0.0,0.0,0.0,0.0,36.579815565379036
t175,35.610454493960894,0.0,0.0,0.0,0.0,35.610454493960894
t176,34.641093101096274,0.0,0.0,0.0,0.0,34.641093101096274
t177,33.671732029678125,0.0,0.0,0.0,0.0,33.671732029678125
t178,32.70237095825998,0.0,0.0,0.0,0.0,32.70237095825998
t179,31.73300988684184,0.0,0.0,0.0,0.0,31.73300988684184
t180,30.7636488154237,0.0,0.0,0.0,0.0,30.7636488154237
t181,29.79428774400555,0.0,0.0,0.0,0.0,29.79428774400555
t182,29.27369135039662,0.0,0.0,0.0,0.0,29.27369135039662
t183,28.753094956787688,0.0,0.0,0.0,0.0,28.753094956787688
t184,28.232498241732277,0.0,0.0,0.0,0.0,28.232498241732277
t185,27.711901848123343,0.0,0.0,0.0,0.0,27.711901848123343
t186,27.191305454514417,0.0,0.0,0.0,0.0,27.191305454514417
t187,26.670708739459005,0.0,0.0,0.0,0.0,26.670708739459005
t188,26.150112345850072,0.0,0.0,0.0,0.0,26.150112345850072
t189,25.62951595224114,0.0,0.0,0.0,0.0,25.62951595224114
t190,25.10891955863221,0.0,0.0,0.0,0.0,25.10891955863221
t191,24.588323165023276,0.0,0.0,0.0,0.0,24.588323165023276
t192,24.067726449967864,0.0,0.0,0.0,0.0,24.067726449967864
t193,23.54713005635893,0.0,0.0,0.0,0.0,23.54713005635893
t194,23.888007331250556,0.0,0.0,0.0,0.0,23.888007331250556
t195,24.228884927588656,0.0,0.0,0.0,0.0,24.228884927588656
t196,24.56976220248028,0.0,0.0,0.0,0.0,24.56976220248028
t197,24.9106394773719,0.0,0.0,0.0,0.0,24.9106394773719
t198,25.25151675226353,0.0,0.0,0.0,0.0,25.25151675226353
t199,25.592394027155155,0.0,0.0,0.0,0.0,25.592394027155155
t200,25.933271623493255,0.0,0.0,0.0,0.0,25.933271623493255
t201,26.27414889838488,0.0,0.0,0.0,0.0,26.27414889838488
t202,26.615026173276505,0.0,0.0,0.0,0.0,26.615026173276505
t203,26.955903769614604,0.0,0.0,0.0,0.0,26.955903769614604
t204,27.29678104450623,0.0,0.0,0.0,0.0,27.29678104450623
t205,27.63765831939785,0.0,0.0,0.0,0.0,27.63765831939785
t206,26.83384025556286,0.0,0.0,0.0,0.0,26.83384025556286
t207,26.03002251317434,0.0,0.0,0.0,0.0,26.03002251317434
t208,25.226204449339345,0.0,0.0,0.0,0.0,25.226204449339345
t209,24.422386385504357,0.0,0.0,0.0,0.0,24.422386385504357
t210,23.61856832166936,0.0,0.0,0.0,0.0,23.61856832166936
t211,22.814750579280844,0.0,0.0,0.0,0.0,22.814750579280844
t212,22.01093251544585,0.0,0.0,0.0,0.0,22.01093251544585
t213,21.20711445161086,0.0,0.0,0.0,0.0,21.20711445161086
t214,20.403296387775868,0.0,0.0,0.0,0.0,20.403296387775868
t215,19.59947864538735,0.0,0.0,0.0,0.0,19.59947864538735
t216,18.795660581552355,0.0,0.0,0.0,0.0,18.795660581552355
t217,17.991842517717362,0.0,0.0,0.0,0.0,17.991842517717362
t218,16.921517036182166,0.0,0.0,0.0,0.0,16.921517036182166
t219,15.851191233200488,0.0,0.0,0.0,0.0,15.851191233200488
t220,14.780865751665292,0.0,0.0,0.0,0.0,14.780865751665292
t221,13.710539948683614,0.0,0.0,0.0,0.0,13.710539948683614
t222,12.640214467148414,0.0,0.0,0.0,0.0,12.640214467148414
t223,11.569888985613218,0.0,0.0,0.0,0.0,11.569888985613218
t224,10.49956318263154,0.0,0.0,0.0,0.0,10.49956318263154
t225,9.429237701096344,0.0,0.0,0.0,0.0,9.429237701096344
t226,8.358911898114668,0.0,0.0,0.0,0.0,8.358911898114668
t227,7.288586416579469,0.0,0.0,0.0,0.0,7.288586416579469
t228,6.218260613597792,0.0,0.0,0.0,0.0,6.218260613597792
t229,5.147935132062594,0.0,0.0,0.0,0.0,5.147935132062594
t230,4.791326909421863,0.0,0.0,0.0,0.0,4.791326909421863
t231,4.434718686781131,0.0,0.0,0.0,0.0,4.434718686781131
t232,4.078110785586877,0.0,0.0,0.0,0.0,4.078110785586877
t233,3.721502562946145,0.0,0.0,0.0,0.0,3.721502562946145
t234,3.3648943403054132,0.0,0.0,0.0,0.0,3.3648943403054132
t235,3.008286117664681,0.0,0.0,0.0,0.0,3.008286117664681
t236,2.6516778950239495,0.0,0.0,0.0,0.0,2.6516778950239495
t237,2.2950696723832174,0.0,0.0,0.0,0.0,2.2950696723832174
t238,1.9384617711889638,0.0,0.0,0.0,0.0,1.9384617711889638
t239,1.5818535485482317,0.0,0.0,0.0,0.0,1.5818535485482317
t240,1.2252453259074998,0.0,0.0,0.0,0.0,1.2252453259074998
t241,0.8686371032667678,0.0,0.0,0.0,0.0,0.8686371032667678
t242,0.796250570845711,0.0,0.0,0.0,0.0,0.796250570845711
t243,0.7238643598711326,0.0,0.0,0.0,0.0,0.7238643598711326
t244,0.6514778274500759,0.0,0.0,0.0,0.0,0.6514778274500759
t245,0.5790912950290192,0.0,0.0,0.0,0.0,0.5790912950290192
t246,0.5067050840544407,0.0,0.0,0.0,0.0,0.5067050840544407
t247,0.4343185516333839,0.0,0.0,0.0,0.0,0.4343185516333839
t248,0.3619320192123272,0.0,0.0,0.0,0.0,0.3619320192123272
t249,0.28954580823774867,0.0,0.0,0.0,0.0,0.28954580823774867
t250,0.21715927581669195,0.0,0.0,0.0,0.0,0.21715927581669195
t251,0.14477274339563523,0.0,0.0,0.0,0.0,0.14477274339563523
t252,0.0723865324210567,0.0,0.0,0.0,0.0,0.0723865324210567
t253,0.0,0.0,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,0.0,0.0,0.0
t302,0.466360979471191,0.0,0.0,0.0,0.0,0.466360979471191
t303,0.932721958942382,0.0,0.0,0.0,0.0,0.932721958942382
t304,1.399082938413573,0.0,0.0,0.0,0.0,1.399082938413573
t305,0.0,0.0,0.0,0.0,0.0,0.0
t306,2.331804897355955,0.0,0.0,0.0,0.0,2.331804897355955
t307,2.798166198273624,0.0,0.0,0.0,0.0,2.798166198273624
t308,3.264527177744815,0.0,0.0,0.0,0.0,3.264527177744815
t309,0.0,0.0,0.0,0.0,0.0,0.0
t310,4.197249136687197,0.0,0.0,0.0,0.0,4.197249136687197
t311,0.0,0.0,0.0,0.0,0.0,0.0
t312,5.129971095629579,0.0,0.0,0.0,0.0,5.129971095629579
t313,5.5963320751007695,0.0,0.0,0.0,0.0,5.5963320751007695
t314,0.0,0.0,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,0.0,0.0,0.0
t316,6.04269329759264,0.0,0.0,0.0,0.0,6.04269329759264
t317,0.0,0.0,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0,0.0,0.0
t319,6.489054841530988,0.0,0.0,0.0,0.0,6.489054841530988
t320,6.637842129992596,0.0,0.0,0.0,0.0,6.637842129992596
t321,0.0,0.0,0.0,0.0,0.0,0.0
t322,6.935416385469336,0.0,0.0,0.0,0.0,6.935416385469336
t323,0.0,0.0,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0,0.0,0.0
t325,7.381777607961206,0.0,0.0,0.0,0.0,7.381777607961206
t326,8.104582158793784,0.0,0.0,0.0,0.0,8.104582158793784
t327,0.0,0.0,0.0,0.0,0.0,0.0
t328,9.55019126045894,0.0,0.0,0.0,0.0,9.55019126045894
t329,10.272995811291516,0.0,0.0,0.0,0.0,10.272995811291516
t330,0.0,0.0,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,0.0,0.0,0.0
t338,16.146594117717132,0.0,0.0,0.0,0.0,16.146594117717132
t339,0.0,0.0,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,0.0,0.0,0.0
t341,13.465925324939533,0.0,0.0,0.0,0.0,13.465925324939533
t342,16.511240752437676,0.0,0.0,0.0,0.0,16.511240752437676
t343,0.0,0.0,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0
t346,16.87588803005118,0.0,0.0,0.0,0.0,16.87588803005118
t347,16.9670496083697,0.0,0.0,0.0,0.0,16.9670496083697
t348,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,0.0,0.0
t350,17.18035924116372,0.0,0.0,0.0,0.0,17.18035924116372
t351,17.21134571732071,0.0,0.0,0.0,0.0,17.21134571732071
t352,17.242331872031222,0.0,0.0,0.0,0.0,17.242331872031222
t353,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0,0.0,0.0
t360,0.0,0.0,0.0,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0,0.0,0.0
t363,0.0,0.0,0.0,0.0,0.0,0.0
t364,0.0,0.0,0.0,0.0,0.0,0.0
t365,0.0,0.0,0.0,0.0,0.0,0.0
t366,0.0,0.0,0.0,0.0,0.0,0.0
t367,17.51056513587277,0.0,0.0,0.0,0.0,17.51056513587277
t368,0.0,0.0,0.0,0.0,0.0,0.0
t369,0.0,0.0,0.0,0.0,0.0,0.0
t370,0.0,0.0,0.0,0.0,0.0,0.0
t371,0.0,0.0,0.0,0.0,0.0,0.0
t372,0.0,0.0,0.0,0.0,0.0,0.0
t373,0.0,0.0,0.0,0.0,0.0,0.0
t374,0.0,0.0,0.0,0.0,0.0,0.0
t375,0.0,0.0,0.0,0.0,0.0,0.0
t376,13.108480920886691,0.0,0.0,0.0,0.0,13.108480920886691
t377,19.037735816785634,8.079386225264493,0.0,0.0,0.0,27.117122042050127
t378,19.422189340598596,21.785979804061434,0.0,0.0,0.0,41.20816914466003
t379,19.806642864411554,35.285457532858395,0.0,0.0,0.0,55.092100397269945
t380,20.191096388224516,48.35353900566648,0.0,0.0,0.0,68.54463539389099
t381,20.575549912037474,61.50182277847454,0.0,0.0,0.0,82.07737269051202
t382,20.96000343585043,74.52980308128261,0.0,0.0,0.0,95.48980651713305
t383,21.344456638216915,87.73870267409069,0.0,0.0,0.0,109.0831593123076
t384,21.728910162029877,101.03441468689876,0.0,0.0,0.0,122.76332484892863
t385,22.113363685842838,114.27107662970684,0.0,0.0,0.0,136.38444031554968
t386,22.517278222337687,130.2409394880194,0.0,0.0,0.0,152.7582177103571
t387,22.921192758832543,146.46771451905747,0.0,0.0,0.0,169.38890727789
t388,23.325107295327395,162.67377757737,0.0,0.0,0.0,185.9988848726974
t389,23.72902183182225,178.99733111568258,0.0,0.0,0.0,202.72635294750484
t390,24.132936368317104,195.34908805672063,0.0,0.0,0.0,219.48202442503774
t391,24.536851226258438,211.6373878550332,0.0,0.0,0.0,236.17423908129166
t392,24.940765762753287,223.85814337192033,0.0,0.0,0.0,248.79890913467364
t393,25.344680299248143,236.2062530888075,0.0,0.0,0.0,261.5509333880556
t394,25.748594835742995,248.30978986569463,0.0,0.0,0.0,274.0583847014376
t395,26.152509372237848,260.46058580985624,0.0,0.0,0.0,286.61309518209407
t396,26.556423908732704,272.5875858667434,0.0,0.0,0.0,299.1440097754761
t397,26.960338445227556,284.5105547836306,0.0,0.0,0.0,311.47089322885813
t398,26.9281214719521,285.96998069649726,0.0,0.0,0.0,312.8981021684494
t399,26.895904498676643,287.43072823663834,0.0,0.0,0.0,314.326632735315
t400,26.86368752540118,288.97432250950504,0.0,0.0,0.0,315.83801003490623
t401,26.831470230679248,290.4850467923717,0.0,0.0,0.0,317.31651702305095
t402,26.79925325740379,292.0270583825128,0.0,0.0,0.0,318.8263116399166
t403,26.767036284128327,293.4320213853795,0.0,0.0,0.0,320.19905766950785
t404,26.73481931085287,293.2914063781222,0.0,0.0,0.0,320.02622568897505
t405,26.702602337577414,293.1820790808649,0.0,0.0,0.0,319.8846814184423
