Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t3991,0.0,0.0,-0.0,4566.367024461221,-0.0
t3992,0.0,0.0,-0.0,4503.110005526439,-0.0
t3993,0.0,0.0,-0.0,4440.3887244286125,-0.0
t3994,0.0,0.0,-0.0,4378.3444835699165,-0.0
t3995,0.0,0.0,-0.0,4316.947471656873,-0.0
t3996,0.0,0.0,-0.0,4256.23600797209,-0.0
t3997,0.0,0.0,-0.0,4196.353310950351,-0.0
t3998,0.0,0.0,-0.0,4137.231136830786,-0.0
t3999,0.0,0.0,-0.0,4078.7914100155695,-0.0
t4000,0.0,0.0,-0.0,4021.016886852526,-0.0
t4001,0.0,0.0,-0.0,3963.9969661242653,-0.0
t4002,0.0,0.0,-0.0,3907.717278135135,-0.0
t4003,0.0,0.0,-0.0,3852.0307725264393,-0.0
t4004,0.0,0.0,-0.0,3796.902157982961,-0.0
t4005,0.0,0.0,-0.0,3742.4636361025264,-0.0
t4006,0.0,0.0,-0.0,3688.5873162003527,-0.0
t4007,0.0,0.0,-0.0,3635.2546548742657,-0.0
t4008,0.0,0.0,-0.0,3582.469005069918,-0.0
t4009,0.0,0.0,-0.0,3530.46507251557,-0.0
t4010,0.0,0.0,-0.0,3478.8271398960046,-0.0
t4011,0.0,0.0,-0.0,3427.641904656874,-0.0
t4012,0.0,0.0,-0.0,3376.726392124265,-0.0
t4013,0.0,0.0,-0.0,3326.324044124265,-0.0
t4014,0.0,0.0,-0.0,3276.2969111894827,-0.0
t4015,0.0,0.0,-0.0,3226.737917613396,-0.0
t4016,0.0,0.0,-0.0,3177.681682852526,-0.0
t4017,0.0,0.0,-0.0,3128.9950473199174,-0.0
t4018,0.0,0.0,-0.0,3080.713935374265,-0.0
t4019,0.0,0.0,-0.0,3032.836962124265,-0.0
t4020,0.0,0.0,-0.0,2985.4307073851346,-0.0
t4021,0.0,0.0,-0.0,2938.51576774383,-0.0
t4022,0.0,0.0,-0.0,2892.003522711221,-0.0
t4023,0.0,0.0,-0.0,2845.790031146004,-0.0
t4024,0.0,0.0,-0.0,2799.93420899383,-0.0
t4025,0.0,0.0,-0.0,2754.277350722091,-0.0
t4026,0.0,0.0,-0.0,2708.9746495264385,-0.0
t4027,0.0,0.0,-0.0,2664.0055087655687,-0.0
t4028,0.0,0.0,-0.0,2619.3385879829602,-0.0
t4029,0.0,0.0,-0.0,2574.9063493742647,-0.0
t4030,0.0,0.0,-0.0,2530.8170449938298,-0.0
t4031,0.0,0.0,-0.0,2486.963859787308,-0.0
t4032,0.0,0.0,-0.0,2443.3621214503514,-0.0
t4033,0.0,0.0,-0.0,2212.748007630383,-0.0
t4034,0.0,0.0,-0.0,2173.281703336905,0.0
t4035,0.0,0.0,-0.0,2133.8768694021223,-0.0
t4036,0.0,0.0,-0.0,2094.66427045647,-0.0
t4037,0.0,0.0,-0.0,2055.549546184731,0.0
t4038,0.0,0.0,-0.0,2016.5441923695137,-0.0
t4039,0.0,0.0,-0.0,1977.6228224782094,-0.0
t4040,0.0,0.0,-0.0,1938.7856289347312,-0.0
t4041,0.0,0.0,-0.0,1899.9928554456008,-0.0
t4042,0.0,0.0,-0.0,1861.3426952064704,-0.0
t4043,0.0,0.0,-0.0,1822.850851662992,-0.0
t4044,0.0,0.0,-0.0,1784.4267954673398,0.0
t4045,0.0,0.0,-0.0,1746.1117198695138,-0.0
t4046,0.0,0.0,-0.0,1707.9090537282095,0.0
t4047,0.0,0.0,-0.0,1669.7665869782095,-0.0
t4048,0.0,0.0,-0.0,1631.7135380977747,-0.0
t4049,0.0,0.0,-0.0,1593.7871028586444,-0.0
t4050,0.0,0.0,-0.0,1555.906331695601,-0.0
t4051,0.0,0.0,-0.0,1518.0927792282098,0.0
t4052,0.0,0.0,-0.0,1480.3979997608185,-0.0
t4053,0.0,0.0,-0.0,1442.6701530651662,-0.0
t4054,0.0,0.0,-0.0,1405.0505415651662,-0.0
t4055,0.0,0.0,-0.0,1367.480083695601,0.0
t4056,0.0,0.0,-0.0,1330.0076365760358,-0.0
t4057,0.0,0.0,-0.0,1292.5948809021227,-0.0
t4058,0.0,0.0,-0.0,1255.1865243151663,-0.0
t4059,0.0,0.0,-0.0,1217.8505835977749,-0.0
t4060,0.0,0.0,-0.0,1180.5147310542966,-0.0
t4061,0.0,0.0,-0.0,1143.2455466303836,-0.0
t4062,0.0,0.0,-0.0,1105.9798034782098,-0.0
t4063,0.0,0.0,-0.0,1068.7380982173402,-0.0
t4064,0.0,0.0,-0.0,1031.4171415977748,-0.0
t4065,0.0,0.0,-0.0,994.0868663369054,-0.0
t4066,0.0,0.0,-0.0,956.7276338042967,-0.0
t4067,0.0,0.0,-0.0,919.328518445601,0.0
t4068,0.0,0.0,-0.0,881.8603017934272,-0.0
t4069,0.0,0.0,-0.0,844.2631099456012,-0.0
t4070,0.0,0.0,-0.0,806.5637691629925,-0.0
t4071,0.0,0.0,-0.0,768.8178424456012,-0.0
t4072,0.0,0.0,-0.0,730.9788676412534,-0.0
t4073,0.0,0.0,-0.0,693.1008571195142,-0.0
t4074,0.0,0.0,-0.0,655.139264673862,-0.0
t4075,0.0,0.0,-0.0,617.0902583803838,-0.0
t4076,0.0,0.0,-0.0,578.8992341303839,-0.0
t4077,0.0,0.0,-0.0,540.680670826036,-0.0
t4078,0.0,0.0,-0.0,502.37948447821,-0.0
t4079,0.0,0.0,-0.0,463.93167439125347,-0.0
t4080,0.0,0.0,-0.0,425.41579509777523,-0.0
t4081,0.0,0.0,-0.0,386.52864513038395,-0.0
t4082,0.0,0.0,-0.0,347.4418884890796,-0.0
t4083,0.0,0.0,-0.0,308.17085291299264,-0.0
t4084,0.0,0.0,-0.0,268.77158036951437,-0.0
t4085,0.0,0.0,-0.0,229.25621041299263,-0.0
t4086,0.0,0.0,-0.0,189.5231968912535,-0.0
t4087,0.0,0.0,-0.0,149.66115318473175,-0.0
t4088,0.0,0.0,-0.0,114.06087297454253,-0.0
t4089,0.0,0.0,-0.0,82.76738145633804,-0.0
t4090,0.0,0.0,-0.0,55.737090861341684,0.0
t4091,0.0,0.0,-0.0,33.01457742572134,-0.0
t4092,0.0,0.0,0.0,14.575891595129187,-0.0
t4093,0.0,0.0,-0.0,-0.0,0.0
t4094,0.0,0.0,0.0,0.0,-0.0
t4095,0.0,0.0,-0.0,-0.0,0.0
t4096,0.0,0.0,-0.0,0.0,-0.0
t4097,0.0,0.0,0.0,-0.0,0.0
t4098,0.0,0.0,-0.0,0.0,-0.0
t4099,0.0,0.0,0.0,-0.0,-0.0
t4100,0.0,0.0,-0.0,-0.0,0.0
t4101,0.0,0.0,0.0,0.0,-0.0
t4102,0.0,0.0,-0.0,-0.0,0.0
t4103,0.0,0.0,0.0,0.0,-0.0
t4104,0.0,0.0,-0.0,-0.0,-0.0
t4105,0.0,0.0,-0.0,0.0,0.0
t4106,0.0,0.0,0.0,-0.0,-0.0
t4107,0.0,0.0,-0.0,-0.0,0.0
t4108,0.0,0.0,0.0,0.0,-0.0
t4109,0.0,0.0,-0.0,-0.0,0.0
t4110,0.0,0.0,0.0,0.0,-0.0
t4111,0.0,0.0,-0.0,-0.0,-0.0
t4112,0.0,0.0,0.0,0.0,0.0
t4113,0.0,0.0,-0.0,-0.0,-0.0
t4114,0.0,0.0,-0.0,-0.0,0.0
t4115,0.0,0.0,-0.0,0.0,-0.0
t4116,0.0,0.0,-0.0,-0.0,0.0
t4117,0.0,0.0,-0.0,-0.0,-0.0
t4118,0.0,0.0,-0.0,-0.0,-0.0
t4119,0.0,0.0,-0.0,0.0,0.0
t4120,0.0,0.0,-0.0,-0.0,-0.0
t4121,0.0,0.0,-0.0,-0.0,0.0
t4122,0.0,0.0,-0.0,0.0,-0.0
t4123,0.0,0.0,-0.0,-0.0,0.0
t4124,0.0,0.0,-0.0,0.0,-0.0
t4125,0.0,0.0,-0.0,-0.0,-0.0
t4126,0.0,0.0,-0.0,0.0,0.0
t4127,0.0,0.0,-0.0,-0.0,-0.0
t4128,0.0,0.0,-0.0,-0.0,0.0
t4129,0.0,0.0,-0.0,0.0,-0.0
t4130,0.0,0.0,-0.0,-0.0,0.0
t4131,0.0,0.0,-0.0,0.0,-0.0
t4132,0.0,0.0,-0.0,-0.0,-0.0
t4133,0.0,0.0,-0.0,0.0,0.0
t4134,0.0,0.0,-0.0,-0.0,-0.0
t4135,0.0,0.0,-0.0,-0.0,0.0
t4136,0.0,0.0,-0.0,0.0,-0.0
t4137,0.0,0.0,-0.0,-0.0,0.0
t4138,0.0,0.0,-0.0,0.0,-0.0
t4139,0.0,0.0,-0.0,-0.0,-0.0
t4140,0.0,0.0,-0.0,-0.0,0.0
t4141,0.0,0.0,-0.0,-0.0,-0.0
t4142,0.0,0.0,-0.0,-0.0,0.0
t4143,0.0,0.0,-0.0,0.0,-0.0
t4144,0.0,0.0,-0.0,-0.0,0.0
t4145,0.0,0.0,-0.0,-0.0,-0.0
t4146,0.0,0.0,-0.0,-0.0,-0.0
t4147,0.0,0.0,-0.0,0.0,0.0
t4148,0.0,0.0,-0.0,-0.0,-0.0
t4149,0.0,0.0,-0.0,-0.0,0.0
t4150,0.0,0.0,-0.0,0.0,-0.0
t4151,0.0,0.0,-0.0,-0.0,0.0
t4152,0.0,0.0,-0.0,-0.0,-0.0
t4153,0.0,0.0,-0.0,-0.0,-0.0
t4154,0.0,0.0,-0.0,0.0,0.0
t4155,0.0,0.0,-0.0,-0.0,-0.0
t4156,0.0,0.0,-0.0,-0.0,0.0
t4157,0.0,0.0,-0.0,0.0,-0.0
t4158,0.0,0.0,-0.0,-0.0,0.0
t4159,0.0,0.0,-0.0,0.0,-0.0
t4160,0.0,0.0,-0.0,-0.0,-0.0
t4161,0.0,0.0,-0.0,0.0,0.0
t4162,0.0,0.0,-0.0,-0.0,-0.0
t4163,0.0,0.0,-0.0,-0.0,0.0
t4164,0.0,0.0,-0.0,0.0,-0.0
t4165,0.0,0.0,-0.0,-0.0,0.0
t4166,0.0,0.0,-0.0,0.0,-0.0
t4167,0.0,0.0,-0.0,-0.0,-0.0
t4168,0.0,0.0,-0.0,0.0,0.0
t4169,0.0,0.0,-0.0,-0.0,-0.0
t4170,0.0,0.0,-0.0,-0.0,0.0
t4171,0.0,0.0,-0.0,0.0,-0.0
t4172,0.0,0.0,-0.0,-0.0,0.0
t4173,0.0,0.0,-0.0,0.0,-0.0
t4174,0.0,0.0,-0.0,-0.0,-0.0
t4175,0.0,0.0,-0.0,0.0,0.0
t4176,0.0,0.0,-0.0,-0.0,-0.0
t4177,0.0,0.0,-0.0,-0.0,0.0
t4178,0.0,0.0,-0.0,0.0,-0.0
t4179,0.0,0.0,-0.0,-0.0,0.0
t4180,0.0,0.0,-0.0,0.0,-0.0
t4181,0.0,0.0,-0.0,-0.0,-0.0
t4182,0.0,0.0,-0.0,0.0,0.0
t4183,0.0,0.0,-0.0,-0.0,-0.0
t4184,0.0,0.0,-0.0,-0.0,0.0
t4185,0.0,0.0,-0.0,0.0,-0.0
t4186,0.0,0.0,-0.0,-0.0,0.0
t4187,0.0,0.0,-0.0,0.0,-0.0
t4188,0.0,0.0,-0.0,-0.0,-0.0
t4189,0.0,0.0,-0.0,0.0,0.0
t4190,0.0,0.0,-0.0,-0.0,-0.0
t4191,0.0,0.0,-0.0,-0.0,0.0
t4192,0.0,0.0,-0.0,0.0,-0.0
t4193,0.0,0.0,-0.0,-0.0,0.0
t4194,0.0,0.0,-0.0,0.0,-0.0
t4195,0.0,0.0,-0.0,-0.0,-0.0
t4196,0.0,0.0,-0.0,0.0,0.0
t4197,0.0,0.0,-0.0,-0.0,-0.0
t4198,0.0,0.0,-0.0,-0.0,0.0
t4199,0.0,0.0,-0.0,-0.0,-0.0
t4200,0.0,0.0,-0.0,-0.0,0.0
t4201,0.0,0.0,-0.0,0.0,-0.0
t4202,0.0,0.0,-0.0,-0.0,-0.0
t4203,0.0,0.0,-0.0,0.0,0.0
t4204,0.0,0.0,-0.0,-0.0,-0.0
t4205,0.0,0.0,-0.0,-0.0,0.0
t4206,0.0,0.0,-0.0,-0.0,-0.0
t4207,0.0,0.0,-0.0,-0.0,0.0
t4208,0.0,0.0,-0.0,-0.0,-0.0
t4209,0.0,0.0,-0.0,-0.0,-0.0
t4210,0.0,0.0,-0.0,-0.0,0.0
t4211,0.0,0.0,-0.0,-0.0,-0.0
t4212,0.0,0.0,-0.0,-0.0,0.0
t4213,0.0,0.0,-0.0,-0.0,-0.0
t4214,0.0,0.0,-0.0,-0.0,0.0
t4215,0.0,0.0,-0.0,-0.0,-0.0
t4216,0.0,0.0,-0.0,-0.0,-0.0
t4217,0.0,0.0,-0.0,-0.0,0.0
t4218,0.0,0.0,-0.0,-0.0,-0.0
t4219,0.0,0.0,-0.0,-0.0,0.0
t4220,0.0,0.0,-0.0,0.0,-0.0
t4221,0.0,0.0,-0.0,-0.0,-0.0
t4222,0.0,0.0,-0.0,0.0,-0.0
t4223,0.0,0.0,-0.0,-0.0,-0.0
t4224,0.0,0.0,-0.0,304.16429028642636,0.0
t4225,0.0,0.0,-0.0,606.834817021107,-0.0
t4226,0.0,0.0,-0.0,903.6898014546318,-0.0
t4227,0.0,0.0,-0.0,1194.6858634776934,-0.0
t4228,0.0,0.0,-0.0,1479.852193561199,-0.0
t4229,0.0,0.0,-0.0,1759.2824988546415,-0.0
t4230,0.0,0.0,-0.0,2032.967455114528,-0.0
t4231,0.0,0.0,-0.0,2300.8344920943514,0.0
t4232,0.0,0.0,-0.0,2562.081999688397,-0.0
t4233,0.0,0.0,-0.0,2816.6917344463723,0.0
t4234,0.0,0.0,-0.0,3064.86843221817,-0.0
t4235,0.0,0.0,-0.0,3306.4807021365896,0.0
t4236,0.0,0.0,-0.0,3541.748281263739,-0.0
t4237,0.0,0.0,-0.0,3770.792794691911,-0.0
t4238,0.0,0.0,-0.0,3988.9199731658646,0.0
t4239,0.0,0.0,-0.0,4196.1208974696,-0.0
t4240,0.0,0.0,-0.0,4392.244752021517,-0.0
t4241,0.0,0.0,-0.0,4577.272670149108,-0.0
t4242,0.0,0.0,-0.0,4751.274384156482,-0.0
t4243,0.0,0.0,-0.0,4914.189486714836,-0.0
t4244,0.0,0.0,-0.0,5065.302889505023,-0.0
t4245,0.0,0.0,-0.0,5204.606078727443,0.0
t4246,0.0,0.0,-0.0,5332.043917521695,-0.0
t4247,0.0,0.0,-0.0,5447.591128963887,0.0
t4248,0.0,0.0,-0.0,5551.508802041112,-0.0
t4249,0.0,0.0,-0.0,5644.01991678537,-0.0
t4250,0.0,0.0,-0.0,5722.0760926794965,-0.0
t4251,0.0,0.0,-0.0,5785.421915880186,-0.0
t4252,0.0,0.0,-0.0,5833.931706723838,-0.0
t4253,0.0,0.0,-0.0,5867.7150233393595,-0.0
t4254,0.0,0.0,-0.0,5886.807137119151,-0.0
t4255,0.0,0.0,-0.0,5891.189398446305,-0.0
t4256,0.0,0.0,-0.0,5884.811649104298,-0.0
t4257,0.0,0.0,-0.0,5866.929394032471,-0.0
t4258,0.0,0.0,-0.0,5837.528263043077,-0.0
t4259,0.0,0.0,-0.0,5796.621641657855,-0.0
t4260,0.0,0.0,-0.0,5744.268925238465,-0.0
t4261,0.0,0.0,-0.0,5680.636323303683,-0.0
t4262,0.0,0.0,-0.0,5617.166610292813,-0.0
t4263,0.0,0.0,-0.0,5553.761113944987,-0.0
t4264,0.0,0.0,-0.0,5490.469649401509,-0.0
t4265,0.0,0.0,-0.0,5427.25105362977,-0.0
t4266,0.0,0.0,-0.0,5364.200645923248,-0.0
t4267,0.0,0.0,-0.0,5301.227417923248,-0.0
t4268,0.0,0.0,-0.0,5238.316636814552,0.0
t4269,0.0,0.0,-0.0,5175.4223194341175,-0.0
t4270,0.0,0.0,-0.0,5112.701574923248,0.0
t4271,0.0,0.0,-0.0,5050.0688241949865,-0.0
t4272,0.0,0.0,-0.0,4987.568613434117,-0.0
t4273,0.0,0.0,-0.0,4925.404992923247,0.0
t4274,0.0,0.0,-0.0,4863.406716988465,-0.0
t4275,0.0,0.0,-0.0,4801.654256151508,0.0
t4276,0.0,0.0,-0.0,4740.003913031943,-0.0
t4277,0.0,0.0,-0.0,4678.388523151508,0.0
t4278,0.0,0.0,-0.0,4616.959926771073,-0.0
t4279,0.0,0.0,-0.0,4555.700880173246,-0.0
t4280,0.0,0.0,-0.0,4494.706800379768,-0.0
t4281,0.0,0.0,-0.0,4433.943200021072,-0.0
t4282,0.0,0.0,-0.0,4373.337272390637,-0.0
t4283,0.0,0.0,-0.0,4312.947446379767,-0.0
t4284,0.0,0.0,-0.0,4252.775637912376,-0.0
t4285,0.0,0.0,-0.0,4193.097745999332,-0.0
t4286,0.0,0.0,-0.0,4133.940155586289,-0.0
t4287,0.0,0.0,-0.0,4075.33735405368,0.0
t4288,0.0,0.0,-0.0,4017.3286186732453,-0.0
t4289,0.0,0.0,-0.0,3959.9291406732455,0.0
t4290,0.0,0.0,-0.0,3903.0407268471586,-0.0
t4291,0.0,0.0,-0.0,3846.741452781941,-0.0
t4292,0.0,0.0,-0.0,3790.8965894667235,-0.0
t4293,0.0,0.0,-0.0,3735.622531825419,-0.0
t4294,0.0,0.0,-0.0,3680.8043219123756,0.0
t4295,0.0,0.0,-0.0,3626.535567477593,-0.0
t4296,0.0,0.0,-0.0,3572.9690667167233,-0.0
t4297,0.0,0.0,-0.0,3520.371138825419,-0.0
t4298,0.0,0.0,-0.0,3468.760947749332,-0.0
t4299,0.0,0.0,-0.0,3417.6561492384626,-0.0
t4300,0.0,0.0,-0.0,3366.8320963688975,-0.0
t4301,0.0,0.0,-0.0,3316.1998378145495,-0.0
t4302,0.0,0.0,-0.0,3265.827390325419,-0.0
t4303,0.0,0.0,-0.0,3215.81725805368,0.0
t4304,0.0,0.0,-0.0,3166.1998395102014,-0.0
t4305,0.0,0.0,-0.0,3116.8405381297666,-0.0
t4306,0.0,0.0,-0.0,3067.9103538036798,-0.0
t4307,0.0,0.0,-0.0,3019.4828109123755,-0.0
t4308,0.0,0.0,-0.0,2971.4985145319406,-0.0
t4309,0.0,0.0,-0.0,2924.144750249332,-0.0
t4310,0.0,0.0,-0.0,2877.4487552928103,-0.0
t4311,0.0,0.0,-0.0,2831.0924794341145,-0.0
t4312,0.0,0.0,-0.0,2785.0203596841143,-0.0
t4313,0.0,0.0,-0.0,2739.303108890636,-0.0
t4314,0.0,0.0,-0.0,2693.838701890636,-0.0
t4315,0.0,0.0,-0.0,2648.60797904281,-0.0
t4316,0.0,0.0,-0.0,2603.770555912375,-0.0
t4317,0.0,0.0,-0.0,2559.22823929281,-0.0
t4318,0.0,0.0,-0.0,2514.9321720754187,-0.0
t4319,0.0,0.0,-0.0,2470.9139676732448,0.0
t4320,0.0,0.0,-0.0,2427.18991179281,-0.0
t4321,0.0,0.0,-0.0,2383.860862118897,-0.0
t4322,0.0,0.0,-0.0,2340.708240738462,-0.0
t4323,0.0,0.0,-0.0,2297.7646190536793,-0.0
t4324,0.0,0.0,-0.0,2254.977786988462,-0.0
t4325,0.0,0.0,-0.0,2212.331459814549,-0.0
t4326,0.0,0.0,-0.0,2169.767200618897,-0.0
t4327,0.0,0.0,-0.0,2127.410026108027,-0.0
t4328,0.0,0.0,-0.0,2085.2265993036794,-0.0
t4329,0.0,0.0,-0.0,2043.137407640636,-0.0
t4330,0.0,0.0,-0.0,2001.1937031949838,-0.0
t4331,0.0,0.0,-0.0,1959.498365814549,-0.0
t4332,0.0,0.0,-0.0,1918.0221770319404,-0.0
t4333,0.0,0.0,-0.0,1876.6650276623752,-0.0
t4334,0.0,0.0,-0.0,1835.3699936623752,-0.0
t4335,0.0,0.0,-0.0,1794.1557556841144,-0.0
t4336,0.0,0.0,-0.0,1753.1066162058535,-0.0
t4337,0.0,0.0,-0.0,1712.1428970862883,-0.0
t4338,0.0,0.0,-0.0,1671.2909428471578,-0.0
t4339,0.0,0.0,-0.0,1630.4736359123751,-0.0
t4340,0.0,0.0,-0.0,1589.7046902710708,-0.0
t4341,0.0,0.0,-0.0,1549.1206184341142,0.0
t4342,0.0,0.0,-0.0,1508.6055045102012,-0.0
t4343,0.0,0.0,-0.0,1468.1998971188968,0.0
t4344,0.0,0.0,-0.0,1427.7787795428098,-0.0
t4345,0.0,0.0,-0.0,1387.4743533580272,-0.0
t4346,0.0,0.0,-0.0,1347.2648556297663,-0.0
t4347,0.0,0.0,-0.0,1307.1354376188967,-0.0
t4348,0.0,0.0,-0.0,1267.035805238462,0.0
t4349,0.0,0.0,-0.0,1226.9697905862881,-0.0
t4350,0.0,0.0,-0.0,1186.9661331297664,-0.0
t4351,0.0,0.0,-0.0,1146.9611270319404,-0.0
t4352,0.0,0.0,-0.0,1106.9678779123751,-0.0
t4353,0.0,0.0,-0.0,1066.8929824775926,-0.0
t4354,0.0,0.0,-0.0,1026.8719952710708,-0.0
t4355,0.0,0.0,-0.0,986.8250159775926,-0.0
t4356,0.0,0.0,-0.0,946.6931286732447,-0.0
t4357,0.0,0.0,-0.0,906.41214854281,-0.0
t4358,0.0,0.0,-0.0,866.0917673362883,-0.0
t4359,0.0,0.0,-0.0,825.7295901080274,-0.0
t4360,0.0,0.0,-0.0,785.3687260862882,-0.0
t4361,0.0,0.0,-0.0,744.9736162602013,-0.0
t4362,0.0,0.0,-0.0,704.6065294884622,-0.0
t4363,0.0,0.0,-0.0,664.1577767602014,-0.0
t4364,0.0,0.0,-0.0,623.6038884015057,-0.0
t4365,0.0,0.0,-0.0,583.0612592819406,-0.0
t4366,0.0,0.0,-0.0,542.4709734884623,-0.0
t4367,0.0,0.0,-0.0,501.7450807493318,-0.0
t4368,0.0,0.0,-0.0,460.88214408628835,-0.0
t4369,0.0,0.0,-0.0,419.7293652493318,-0.0
t4370,0.0,0.0,-0.0,378.3444083362883,-0.0
t4371,0.0,0.0,-0.0,336.7976850645492,-0.0
t4372,0.0,0.0,-0.0,295.07195174933184,-0.0
t4373,0.0,0.0,-0.0,253.17743198846227,-0.0
t4374,0.0,0.0,-0.0,211.186453444984,-0.0
t4375,0.0,0.0,-0.0,169.0348312928101,-0.0
t4376,0.0,0.0,-0.0,131.11104505287466,0.0
t4377,0.0,0.0,-0.0,97.50227114909073,-0.0
t4378,0.0,0.0,-0.0,68.14767723066967,0.0
t4379,0.0,0.0,-0.0,43.06357995274794,-0.0
t4380,0.0,0.0,-0.0,22.135979358803816,0.0
t4381,0.0,0.0,-0.0,5.028144568402505,-0.0
t4382,0.0,0.0,-0.0,-0.0,-0.0
t4383,0.0,0.0,-0.0,0.0,0.0
t4384,0.0,0.0,-0.0,-0.0,-0.0
t4385,0.0,0.0,-0.0,-0.0,0.0
t4386,0.0,0.0,-0.0,0.0,-0.0
t4387,0.0,0.0,-0.0,-0.0,0.0
t4388,0.0,0.0,-0.0,0.0,-0.0
t4389,0.0,0.0,-0.0,-0.0,-0.0
t4390,0.0,0.0,-0.0,0.0,0.0
t4391,0.0,0.0,-0.0,-0.0,-0.0
t4392,0.0,0.0,-0.0,-0.0,0.0
t4393,0.0,0.0,-0.0,0.0,-0.0
t4394,0.0,0.0,-0.0,-0.0,0.0
t4395,0.0,0.0,-0.0,0.0,-0.0
t4396,0.0,0.0,-0.0,-0.0,-0.0
t4397,0.0,0.0,-0.0,0.0,0.0
t4398,0.0,0.0,-0.0,-0.0,-0.0
t4399,0.0,0.0,-0.0,-0.0,0.0
t4400,0.0,0.0,-0.0,0.0,-0.0
t4401,0.0,0.0,-0.0,-0.0,0.0
t4402,0.0,0.0,-0.0,0.0,-0.0
t4403,0.0,0.0,-0.0,-0.0,-0.0
t4404,0.0,0.0,-0.0,0.0,0.0
t4405,0.0,0.0,-0.0,-0.0,-0.0
t4406,0.0,0.0,-0.0,-0.0,0.0
t4407,0.0,0.0,-0.0,0.0,-0.0
t4408,0.0,0.0,-0.0,-0.0,0.0
t4409,0.0,0.0,-0.0,0.0,-0.0
t4410,0.0,0.0,-0.0,-0.0,-0.0
t4411,0.0,0.0,-0.0,0.0,0.0
t4412,0.0,0.0,-0.0,-0.0,-0.0
t4413,0.0,0.0,-0.0,-0.0,0.0
t4414,0.0,0.0,-0.0,0.0,-0.0
t4415,0.0,0.0,-0.0,-0.0,0.0
t4416,0.0,0.0,-0.0,0.0,-0.0
t4417,0.0,0.0,-0.0,-0.0,-0.0
t4418,0.0,0.0,-0.0,-0.0,0.0
t4419,0.0,0.0,-0.0,-0.0,-0.0
t4420,0.0,0.0,-0.0,-0.0,0.0
t4421,0.0,0.0,-0.0,-0.0,-0.0
t4422,0.0,0.0,-0.0,-0.0,0.0
t4423,0.0,0.0,-0.0,-0.0,-0.0
t4424,0.0,0.0,-0.0,-0.0,-0.0
t4425,0.0,0.0,-0.0,-0.0,0.0
t4426,0.0,0.0,-0.0,-0.0,-0.0
t4427,0.0,0.0,-0.0,-0.0,0.0
t4428,0.0,0.0,-0.0,-0.0,-0.0
t4429,0.0,0.0,-0.0,-0.0,0.0
t4430,0.0,0.0,-0.0,-0.0,-0.0
t4431,0.0,0.0,-0.0,-0.0,-0.0
t4432,0.0,0.0,-0.0,-0.0,0.0
t4433,0.0,0.0,-0.0,-0.0,-0.0
t4434,0.0,0.0,-0.0,-0.0,0.0
t4435,0.0,0.0,-0.0,-0.0,-0.0
t4436,0.0,0.0,-0.0,-0.0,0.0
t4437,0.0,0.0,-0.0,-0.0,-0.0
t4438,0.0,0.0,-0.0,-0.0,-0.0
t4439,0.0,0.0,-0.0,-0.0,0.0
t4440,0.0,0.0,-0.0,-0.0,-0.0
t4441,0.0,0.0,-0.0,-0.0,0.0
t4442,0.0,0.0,-0.0,-0.0,-0.0
t4443,0.0,0.0,-0.0,-0.0,0.0
t4444,0.0,0.0,-0.0,-0.0,-0.0
t4445,0.0,0.0,-0.0,-0.0,-0.0
t4446,0.0,0.0,-0.0,-0.0,0.0
t4447,0.0,0.0,-0.0,-0.0,-0.0
t4448,0.0,0.0,-0.0,-0.0,0.0
t4449,0.0,0.0,-0.0,-0.0,-0.0
t4450,0.0,0.0,-0.0,-0.0,0.0
t4451,0.0,0.0,-0.0,-0.0,-0.0
t4452,0.0,0.0,-0.0,-0.0,-0.0
t4453,0.0,0.0,-0.0,-0.0,0.0
t4454,0.0,0.0,-0.0,-0.0,-0.0
t4455,0.0,0.0,-0.0,-0.0,0.0
t4456,0.0,0.0,-0.0,-0.0,-0.0
t4457,0.0,0.0,-0.0,-0.0,0.0
t4458,0.0,0.0,-0.0,-0.0,-0.0
t4459,0.0,0.0,-0.0,-0.0,-0.0
t4460,0.0,0.0,-0.0,-0.0,0.0
t4461,0.0,0.0,-0.0,0.0,-0.0
t4462,0.0,0.0,-0.0,-0.0,0.0
t4463,0.0,0.0,-0.0,-0.0,-0.0
t4464,0.0,0.0,-0.0,-0.0,0.0
t4465,0.0,0.0,-0.0,-0.0,-0.0
t4466,0.0,0.0,-0.0,-0.0,-0.0
t4467,0.0,0.0,-0.0,-0.0,0.0
t4468,0.0,0.0,-0.0,-0.0,-0.0
t4469,0.0,0.0,-0.0,-0.0,0.0
t4470,0.0,0.0,-0.0,-0.0,-0.0
t4471,0.0,0.0,-0.0,-0.0,0.0
t4472,0.0,0.0,-0.0,-0.0,-0.0
t4473,0.0,0.0,-0.0,-0.0,-0.0
t4474,0.0,0.0,-0.0,-0.0,0.0
t4475,0.0,0.0,-0.0,-0.0,-0.0
t4476,0.0,0.0,-0.0,-0.0,0.0
t4477,0.0,0.0,-0.0,-0.0,-0.0
t4478,0.0,0.0,-0.0,-0.0,0.0
t4479,0.0,0.0,-0.0,-0.0,-0.0
t4480,0.0,0.0,-0.0,-0.0,-0.0
t4481,0.0,0.0,-0.0,-0.0,0.0
t4482,0.0,0.0,-0.0,-0.0,-0.0
