Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t16,7.796541877665711e-11,0.0,0.0,0.0,5.999999999449779,2.1443975745919324,30.77096466760826,7.12137783411304e-10,38.915362242440075
t17,7.797951805865395e-11,0.0,0.0,0.0,5.999999999449824,2.1472124974500857,30.577632324779568,6.999541175646707e-10,38.72484482245741
t18,7.80032217931305e-11,0.0,0.0,0.0,5.999999999450027,2.149872922789237,30.49858852946813,6.888247573921491e-10,38.64846145247422
t19,7.803034551120483e-11,0.0,0.0,0.0,5.999999999450219,2.152692442299413,30.394707979985547,6.781500839730094e-10,38.54740042249136
t20,7.804747566591077e-11,0.0,0.0,0.0,5.999999999450228,2.156151588153472,30.33838369416054,6.673911536446339e-10,38.49453528250968
t21,7.762860758787979e-11,0.0,0.0,0.0,5.9999999994494555,2.1768814828380734,30.257737899362173,7.122050050994188e-10,38.434619382439536
t22,7.76029259973138e-11,0.0,0.0,0.0,5.999999999450019,2.1818960595844197,30.221891772642287,7.007108868171924e-10,38.403787832455045
t23,7.76346493413137e-11,0.0,0.0,0.0,5.99999999945042,2.1858634524049116,30.176669089848485,6.901211995835713e-10,38.36253254247157
t24,7.767241713172995e-11,0.0,0.0,0.0,5.999999999450764,2.1899970373976907,30.11850071488244,6.799468764671762e-10,38.30849775248851
t25,7.772477894582222e-11,0.0,0.0,0.0,5.9999999994508535,2.194968298463879,30.13044285384422,6.69904601222571e-10,38.32541115250658
t26,7.742573831365734e-11,0.0,0.0,0.0,5.999999999450026,2.2135811284023243,30.04652946379509,7.139224309517526e-10,38.26011059243879
t27,7.752766285004062e-11,0.0,0.0,0.0,5.999999999449782,2.214615896106247,29.972702676122424,7.018245110155582e-10,38.187318572457805
t28,7.764715113254918e-11,0.0,0.0,0.0,5.9999999994496545,2.215095906998783,29.869464985259242,6.910396907178594e-10,38.08456089247637
t29,7.77668783265768e-11,0.0,0.0,0.0,5.999999999449521,2.2157514996423004,29.86344007264458,6.809122587932382e-10,38.079191572495084
t30,7.786990123264204e-11,0.0,0.0,0.0,5.999999999449211,2.2169695764928936,29.891665735824095,6.70850616928273e-10,38.10863531251492
t31,7.750649044665184e-11,0.0,0.0,0.0,5.9999999994481374,2.2379538703191124,29.796126621886152,7.154433202712926e-10,38.03408049244635
t32,7.579271662446113e-11,0.0,0.0,0.0,5.999999999447961,2.2421533044672595,29.686806957774085,7.01178991008416e-10,37.928960262466276
t33,7.778622565404595e-11,0.0,0.0,0.0,5.999999999447392,2.238176088343731,29.6460360039203,6.942046535868662e-10,37.884212092483416
t34,7.797454814014239e-11,0.0,0.0,0.0,5.999999999446917,2.236840965489911,29.651978216802434,6.846450098870369e-10,37.88881918250188
t35,7.811633156084114e-11,0.0,0.0,0.0,5.999999999446187,2.236509339490946,29.580596732831367,6.749288428666582e-10,37.81710607252155
t36,7.782946591987688e-11,0.0,0.0,0.0,5.999999999444356,2.255277477312977,29.534623344899547,7.186657300158721e-10,37.789900822453376
t37,7.582883157336504e-11,0.0,0.0,0.0,5.999999999443564,2.258084425064555,29.613457147185773,7.036705483651049e-10,37.87154157247339
t38,7.805430029801982e-11,0.0,0.0,0.0,5.9999999994429425,2.256029457462068,29.610337914808714,6.977240917028594e-10,37.866367372489506
t39,7.820343126721152e-11,0.0,0.0,0.0,5.999999999442444,2.2578265162992883,29.584417766000257,6.879290931666823e-10,37.84224428250812
t40,7.842904205385758e-11,0.0,0.0,0.0,5.999999999441013,2.2595294825393593,29.633505959793467,6.779881591747597e-10,37.89303544253026
t41,7.812660717910195e-11,0.0,0.0,0.0,5.999999999438279,2.282582944149755,29.556908948074323,7.208638886943187e-10,37.839491892461346
t42,7.606362936391308e-11,0.0,0.0,0.0,5.999999999436469,2.291637643255206,29.55027603900111,7.07677263721857e-10,37.84191368247653
t43,7.836961435424165e-11,0.0,0.0,0.0,5.999999999435175,2.2869650312231786,29.628759311057987,7.003705912725054e-10,37.91572434249508
t44,7.850055609174252e-11,0.0,0.0,0.0,5.999999999433813,2.287959934612183,29.663676457698177,6.905349299894149e-10,37.95163639251321
t45,7.860686705825573e-11,0.0,0.0,0.0,5.999999999432019,2.2895045535775114,29.680417018763457,6.807245455859478e-10,37.96992157253232
t46,7.831494664596732e-11,0.0,0.0,0.0,5.9999999994282645,2.3115813714166347,29.695574260814663,7.240226666522262e-10,38.0071556324619
t47,7.611167495539571e-11,0.0,0.0,0.0,5.99999999942636,2.3186597958508606,29.660341056412978,7.105472345830848e-10,37.97900085247686
t48,7.850524909719079e-11,0.0,0.0,0.0,5.999999999425734,2.3095979671631515,29.750534755127283,7.025476271994698e-10,38.06013272249722
t49,7.861789153000723e-11,0.0,0.0,0.0,5.9999999994250395,2.30600127442696,29.842314077892727,6.922406280093524e-10,38.14831535251558
t50,7.869734473372705e-11,0.0,0.0,0.0,5.999999999424201,2.319076454659093,29.930030687689857,6.82564219214046e-10,38.24910714253441
t51,7.837851551577813e-11,0.0,0.0,0.0,5.999999999421785,2.3556548366692107,29.989837395568543,7.257586349943938e-10,38.34549223246368
t52,7.609482466492007e-11,0.0,0.0,0.0,5.999999999420753,2.3774786368919734,30.054263215376718,7.12519994509632e-10,38.431741852478055
t53,7.852503492747078e-11,0.0,0.0,0.0,5.999999999421566,2.3848719206884885,30.135611991605177,7.046445704614279e-10,38.5204839124984
t54,7.86216227282783e-11,0.0,0.0,0.0,5.999999999421929,2.3995263037645684,30.240987388556718,6.946223482314169e-10,38.640513692516464
t55,7.869640289767928e-11,0.0,0.0,0.0,5.99999999942126,2.4159002724499414,30.345524559900728,6.847201087910052e-10,38.76142483253535
t56,7.837593575560806e-11,0.0,0.0,0.0,5.999999999418373,2.460172625571989,30.443552676668403,7.27575708434771e-10,38.90372530246472
t57,7.609845463955607e-11,0.0,0.0,0.0,5.999999999417044,2.485637795222642,30.55421858704921,7.142763409401689e-10,39.03985638247927
t58,7.85276279715626e-11,0.0,0.0,0.0,5.999999999417759,2.495826948369061,30.714973603927522,7.064644401131533e-10,39.210800552499336
t59,7.862584168511357e-11,0.0,0.0,0.0,5.999999999417897,2.5128929022361146,30.90539954008804,6.964791341633341e-10,39.418292442517156
t60,7.869978581668361e-11,0.0,0.0,0.0,5.999999999416745,2.5312732037244015,31.153120498629086,6.866078442089016e-10,39.68439370253554
t61,7.836776229370024e-11,0.0,0.0,0.0,5.999999999414013,2.583649399592426,31.430743012650574,7.293764574901911e-10,40.01439241246476
t62,7.610808643827777e-11,0.0,0.0,0.0,5.999999999414043,2.636446909176072,31.66786771309588,7.165218059088643e-10,40.30431462247862
t63,7.848564616526271e-11,0.0,0.0,0.0,5.999999999417431,2.671205156204647,31.88293053608772,7.093796529164562e-10,40.55413569249767
t64,7.856766619464682e-11,0.0,0.0,0.0,5.999999999420125,2.71626138175627,32.1154577305593,7.000034135019342e-10,40.831719112514264
t65,7.86271039606488e-11,0.0,0.0,0.0,5.99999999942143,2.7632741899590423,32.40136888238136,6.907618503856849e-10,41.16464307253122
t66,7.827942089239239e-11,0.0,0.0,0.0,5.999999999419634,2.860770824309422,32.673372017917366,7.347077520392169e-10,41.53414284245941
t67,7.61655989505543e-11,0.0,0.0,0.0,5.999999999419541,2.921869290058452,33.04082335219606,7.221745237214182e-10,41.96269264247239
t68,7.8422601807631e-11,0.0,0.0,0.0,5.99999999942086,2.9673366006531094,33.40956150161926,7.160488949584486e-10,42.3768981024877
t69,7.852720126657076e-11,0.0,0.0,0.0,5.999999999421556,3.0247570230808614,33.7650245092125,7.076926950789984e-10,42.78978153250114
t70,7.861515787086588e-11,0.0,0.0,0.0,5.999999999421527,3.086306754422444,34.18334035789218,6.997271708887535e-10,43.26964711251449
t71,7.828819327892094e-11,0.0,0.0,0.0,5.999999999418912,3.2264802453116457,34.50259544688495,7.470165445089943e-10,43.729075692440816
t72,7.630065806074855e-11,0.0,0.0,0.0,5.999999999418926,3.311266698177409,34.93893164404063,7.369581975834267e-10,44.25019834245022
t73,7.850365235175556e-11,0.0,0.0,0.0,5.999999999419953,3.37979565838662,35.49772726384042,7.333913449464911e-10,44.87752292245889
t74,7.864086217036865e-11,0.0,0.0,0.0,5.999999999419961,3.439063547713498,36.00181482452688,7.278701062649253e-10,45.440878372466855
t75,7.876645427031436e-11,0.0,0.0,0.0,5.999999999419298,3.5049440536007315,36.42701954865142,7.233490450667797e-10,45.931963602473566
t76,7.848536536157195e-11,0.0,0.0,0.0,5.999999999414895,3.697202665552764,36.66371141656722,7.809917133267643e-10,46.36091408239436
t77,7.64658191561263e-11,0.0,0.0,0.0,5.999999999412905,3.7998879233624647,36.874322448764545,7.775567564610504e-10,46.67421037239394
t78,7.876366715959232e-11,0.0,0.0,0.0,5.999999999411074,3.8867051113597264,37.18452922075973,7.816137828461528e-10,47.07123433239091
t79,7.893001078121677e-11,0.0,0.0,0.0,5.999999999407994,3.9997979614970647,37.47595178061209,7.869214385914601e-10,47.475749742383
t80,7.906639471149841e-11,0.0,0.0,0.0,5.999999999402721,4.1344143646157105,37.71880310747695,7.958818378287641e-10,47.85321747237033
