BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4491,165.93695880263516,1.823229929539202e-8,-66.42864346086765,0.0,0.0,0.0,2.751257840978294e-13,0.0,0.0,-99.50831536
t4492,166.38010216120918,1.8178664987333095e-8,-66.64599446938809,0.0,0.0,0.0,2.7649747629018167e-13,0.0,0.0,-99.73410771
t4493,165.72490702015554,1.8387638438938723e-8,-65.81808664854343,0.0,0.0,0.0,2.724941352142077e-13,0.0,0.0,-99.90682039
t4494,166.01570553558435,1.8337530124441903e-8,-66.07234012392215,0.0,0.0,0.0,2.7359568384224237e-13,0.0,0.0,-99.94336543
t4495,166.43417930006046,1.828761124653167e-8,-66.2533224183483,0.0,0.0,0.0,2.7494847453522515e-13,0.0,0.0,-100.1808569
t4496,166.80000335657073,1.823689167398439e-8,-66.4349226748079,0.0,0.0,0.0,2.762489815046656e-13,0.0,0.0,-100.3650807
t4497,167.22772301259752,1.818339990840484e-8,-66.66519843078117,0.0,0.0,0.0,2.7759676370393523e-13,0.0,0.0,-100.5625246
t4498,166.5905106501351,1.8394499007189175e-8,-65.85169436852979,0.0,0.0,0.0,2.736016876083927e-13,0.0,0.0,-100.7388163
t4499,166.95042494286508,1.834526717372025e-8,-66.09662056121054,0.0,0.0,0.0,2.748045521397989e-13,0.0,0.0,-100.8538044
t4500,167.32003083257177,1.8295751294536454e-8,-66.30144235086777,0.0,0.0,0.0,2.7606563518637134e-13,0.0,0.0,-101.0185885
t4501,167.68831722448266,1.824455093599274e-8,-66.5203681427274,0.0,0.0,0.0,2.772370882655408e-13,0.0,0.0,-101.1679491
t4502,168.04004888580795,1.8186671881363405e-8,-66.73568360399484,0.0,0.0,0.0,2.7816557227345406e-13,0.0,0.0,-101.3043653
t4503,167.35278878318363,1.8399897630251676e-8,-65.92654940158376,0.0,0.0,0.0,2.7356868176469805e-13,0.0,0.0,-101.4262394
t4504,167.7700354423454,1.8352337201653196e-8,-66.13466896069798,0.0,0.0,0.0,2.7490222364928317e-13,0.0,0.0,-101.6353665
t4505,168.0310779929393,1.830276350783118e-8,-66.34783801124225,0.0,0.0,0.0,2.761103982323295e-13,0.0,0.0,-101.68324
t4506,168.30264291227982,1.824999278810835e-8,-66.56271613053009,0.0,0.0,0.0,2.7731108817814147e-13,0.0,0.0,-101.7399268
t4507,168.61708486177034,1.819347991859704e-8,-66.82311517996408,0.0,0.0,0.0,2.785276283609094e-13,0.0,0.0,-101.7939697
t4508,167.80984195503424,1.840103244577583e-8,-66.06806237343551,0.0,0.0,0.0,2.742004676125647e-13,0.0,0.0,-101.7417796
t4509,168.02707152419,1.8349167342852518e-8,-66.26653384253942,0.0,0.0,0.0,2.753198003500242e-13,0.0,0.0,-101.7605377
t4510,168.175506244127,1.8293809093661926e-8,-66.44027776242109,0.0,0.0,0.0,2.763949522987085e-13,0.0,0.0,-101.7352285
t4511,168.40206122223094,1.823685993643108e-8,-66.60113694046804,0.0,0.0,0.0,2.77582712501053e-13,0.0,0.0,-101.8009243
t4512,168.58539420313505,1.8177593797460025e-8,-66.81836602131294,0.0,0.0,0.0,2.7869222411958414e-13,0.0,0.0,-101.7670282
t4513,167.81639273189285,1.8376655413689885e-8,-66.16566635026976,0.0,0.0,0.0,2.7433090059575605e-13,0.0,0.0,-101.6507264
t4514,167.96193637472197,1.832184273003854e-8,-66.33210319304405,0.0,0.0,0.0,2.75389964521163e-13,0.0,0.0,-101.6298332
t4515,168.11285735686158,1.8263051422544883e-8,-66.46910437512486,0.0,0.0,0.0,2.764894684907492e-13,0.0,0.0,-101.643753
t4516,168.15458300756717,1.8202467610064753e-8,-66.63616252576989,0.0,0.0,0.0,2.7743314798878563e-13,0.0,0.0,-101.5184205
t4517,168.2662969394832,1.8140633776028633e-8,-66.81289765762405,0.0,0.0,0.0,2.784850776795966e-13,0.0,0.0,-101.4533993
t4518,167.59351510795304,1.8327464853629473e-8,-66.19808632628072,0.0,0.0,0.0,2.742117419913271e-13,0.0,0.0,-101.3954288
t4519,167.67314242659052,1.8270302111498654e-8,-66.37005654486106,0.0,0.0,0.0,2.7518025187048093e-13,0.0,0.0,-101.3030859
t4520,167.589039720477,1.820774495633945e-8,-66.40227053868499,0.0,0.0,0.0,2.7613193002866385e-13,0.0,0.0,-101.1867692
t4521,167.42595952220836,1.8142121189039933e-8,-66.45950574035075,0.0,0.0,0.0,2.7697002491186265e-13,0.0,0.0,-100.9664538
t4522,167.23087496332417,1.807599718170061e-8,-66.53893918140048,0.0,0.0,0.0,2.7778059297539765e-13,0.0,0.0,-100.6919358
t4523,166.27890711358552,1.8247778249731102e-8,-65.84823073183355,0.0,0.0,0.0,2.7334111397857925e-13,0.0,0.0,-100.4306764
t4524,166.04759939382518,1.8187157367778493e-8,-65.90418201201261,0.0,0.0,0.0,2.7409714462253537e-13,0.0,0.0,-100.1434174
t4525,165.66845448250203,1.8121610754841243e-8,-65.96432805062389,0.0,0.0,0.0,2.7468895948552254e-13,0.0,0.0,-99.70412645
t4526,165.0579840596211,1.8051861382234927e-8,-65.81510433767318,0.0,0.0,0.0,2.75323379296509e-13,0.0,0.0,-99.24287974
t4527,164.43495934248253,1.7976923815402872e-8,-65.65817373045968,0.0,0.0,0.0,2.7597125455611445e-13,0.0,0.0,-98.77678563
t4528,163.17834644717357,1.8116241546900562e-8,-64.78040187529005,0.0,0.0,0.0,2.715798967860805e-13,0.0,0.0,-98.39794459
t4529,162.57141163881707,1.8037237933862113e-8,-64.5419367068545,0.0,0.0,0.0,2.7226190184582746e-13,0.0,0.0,-98.02947495
t4530,161.92755265635833,1.794679059244719e-8,-64.24495445430533,0.0,0.0,0.0,2.729753966724605e-13,0.0,0.0,-97.68259822
t4531,161.1274901312,1.7849850319577646e-8,-63.948207189050144,0.0,0.0,0.0,2.734626190403776e-13,0.0,0.0,-97.17928296
t4532,159.23975631397332,1.7733162762167945e-8,-62.376071281706736,0.0,0.0,0.0,2.740648579335104e-13,0.0,0.0,-96.86368505
t4533,156.2893655657522,1.7812561316945618e-8,-59.746125833565024,0.0,0.0,0.0,2.6993545914036774e-13,0.0,0.0,-96.54323975
t4534,153.44169821509763,1.7703865541225225e-8,-57.20480226280172,0.0,0.0,0.0,2.7062500341767923e-13,0.0,0.0,-96.23689597
t4535,149.92802017908284,1.758747706624488e-8,-54.00172109667055,0.0,0.0,0.0,2.713836328104357e-13,0.0,0.0,-95.9262991
t4536,145.61856801807627,1.747527708649415e-8,-50.09672895555177,0.0,0.0,0.0,2.7194532753134756e-13,0.0,0.0,-95.52183908
t4537,140.273647265781,1.736448888137515e-8,-45.48677221314573,0.0,0.0,0.0,2.718419109014679e-13,0.0,0.0,-94.78687507
t4538,133.37802120238393,1.7416980054170626e-8,-39.056894199801135,0.0,0.0,0.0,2.6754745522932006e-13,0.0,0.0,-94.32112702
t4539,125.53318496338908,1.7281225621998e-8,-31.533706260670524,0.0,0.0,0.0,2.6722104830908727e-13,0.0,0.0,-93.99947872
t4540,116.05085235508287,1.7098308289931666e-8,-22.385801442181453,0.0,0.0,0.0,2.659450885720391e-13,0.0,0.0,-93.66505093
t4541,104.36743889594472,1.6988413788438658e-8,-11.067325222933379,0.0,0.0,0.0,2.5961597696761363e-13,0.0,0.0,-93.30011369
t4542,86.1238437847633,6.926788758624887,-3.3388398191415545e-8,0.0,0.0,0.0,2.521196164225027e-13,0.0,0.0,-93.05063251
t4543,64.1369950003878,28.62185185245322,-3.284128417999378e-8,0.0,0.0,0.0,2.8736156074896345e-13,0.0,0.0,-92.75884682
t4544,57.96806953762952,34.467533294603015,-3.223280656401688e-8,0.0,0.0,0.0,2.820451605293735e-13,0.0,0.0,-92.4356028
t4545,51.814752680615264,40.26719975172385,-3.2339383352988456e-8,0.0,0.0,0.0,2.781900865796829e-13,0.0,0.0,-92.0819524
t4546,45.66799604240131,46.04752649999933,-3.2400911377929605e-8,0.0,0.0,0.0,2.756098780399253e-13,0.0,0.0,-91.71552251
t4547,39.44160044346825,52.06263288821161,-3.168011628500242e-8,0.0,0.0,0.0,2.7340314496036115e-13,0.0,0.0,-91.5042333
t4548,33.26519759424962,57.93035804675366,-3.1003526501930104e-8,0.0,0.0,0.0,2.658489075860353e-13,0.0,0.0,-91.19555561
t4549,5.999999993009541,84.8864372546272,-1.763692876725882e-8,0.0,0.0,0.0,2.2909873666380035e-13,0.0,0.0,-90.88643723
t4550,5.9999999929840415,84.70837644467375,-1.7658018134967842e-8,0.0,0.0,0.0,2.2975043963854033e-13,0.0,0.0,-90.70837642
t4551,5.999999992940458,84.38004651475283,-1.7693497648812442e-8,0.0,0.0,0.0,2.3054917537656104e-13,0.0,0.0,-90.38004649
t4552,5.999999992930888,84.09930914479544,-1.7726534639759764e-8,0.0,0.0,0.0,2.308147492178771e-13,0.0,0.0,-90.09930912
t4553,5.9999999929293875,83.88156003462723,-1.755682325188888e-8,0.0,0.0,0.0,2.2825747950605855e-13,0.0,0.0,-89.88156001
t4554,5.999999992926157,83.48754212466848,-1.7594831471166407e-8,0.0,0.0,0.0,2.2726938948775192e-13,0.0,0.0,-89.4875421
t4555,5.999999992925313,83.06884658472832,-1.7653816637569192e-8,0.0,0.0,0.0,2.2667765451227212e-13,0.0,0.0,-89.06884656
t4556,5.999999992922788,82.7694665147886,-1.7711590717604316e-8,0.0,0.0,0.0,2.2700032942353081e-13,0.0,0.0,-88.76946649
t4557,5.999999992920713,82.48330661485427,-1.7775188350871122e-8,0.0,0.0,0.0,2.2749640585245584e-13,0.0,0.0,-88.48330659
t4558,5.99999999291853,82.16894369465375,-1.7572467223961407e-8,0.0,0.0,0.0,2.2327006543747078e-13,0.0,0.0,-88.16894367
t4559,5.999999992917338,81.89100904470907,-1.7626614273211568e-8,0.0,0.0,0.0,2.237335383386714e-13,0.0,0.0,-87.89100902
t4560,5.999999992915836,81.51216048476448,-1.768049938904895e-8,0.0,0.0,0.0,2.241372015715954e-13,0.0,0.0,-87.51216046
t4561,5.9999999929146055,81.08527869482045,-1.773524342549488e-8,0.0,0.0,0.0,2.245210554325387e-13,0.0,0.0,-87.08527867
t4562,5.999999992913583,80.79523135488132,-1.7795109651335997e-8,0.0,0.0,0.0,2.2509005575765834e-13,0.0,0.0,-86.79523133
t4563,5.99999999291139,80.60036917467826,-1.7589872076375372e-8,0.0,0.0,0.0,2.2104363403158213e-13,0.0,0.0,-86.60036915
t4564,5.999999992910622,80.2552378447324,-1.7643236273185043e-8,0.0,0.0,0.0,2.2146391720537166e-13,0.0,0.0,-86.25523782
t4565,5.999999992909872,79.95118623478548,-1.769555199892042e-8,0.0,0.0,0.0,2.2195678180525665e-13,0.0,0.0,-85.95118621
t4566,5.9999999929094345,79.72513356483806,-1.7747715117941377e-8,0.0,0.0,0.0,2.2257158857523184e-13,0.0,0.0,-85.72513354
t4567,5.999999992909364,79.58368992489412,-1.7803712093740957e-8,0.0,0.0,0.0,2.23362285627846e-13,0.0,0.0,-85.5836899
t4568,5.999999992907365,79.32317493468844,-1.7595999747531713e-8,0.0,0.0,0.0,2.1929410904503573e-13,0.0,0.0,-85.32317491
t4569,5.999999992907316,79.00581325473995,-1.764748846839217e-8,0.0,0.0,0.0,2.1978698829240237e-13,0.0,0.0,-85.00581323
t4570,5.999999992907257,78.60207987478985,-1.7697329016506242e-8,0.0,0.0,0.0,2.2018524044681576e-13,0.0,0.0,-84.60207985
t4571,5.9999999929073216,77.95157760484078,-1.7748298481927737e-8,0.0,0.0,0.0,2.2030171503651174e-13,0.0,0.0,-83.95157758
t4572,5.999999992907666,77.19487338489564,-1.7803515698800652e-8,0.0,0.0,0.0,2.2034556860289234e-13,0.0,0.0,-83.19487336
t4573,5.999999992906079,76.29406941468702,-1.7593288027911062e-8,0.0,0.0,0.0,2.1554988413083739e-13,0.0,0.0,-82.29406939
t4574,5.999999992906631,75.35312710473794,-1.76448089066887e-8,0.0,0.0,0.0,2.153072315685199e-13,0.0,0.0,-81.35312708
t4575,5.99999999290714,74.44523520478697,-1.7694287023105558e-8,0.0,0.0,0.0,2.1510170262843742e-13,0.0,0.0,-80.44523518
t4576,5.999999992907735,73.52897054483662,-1.7744560774134297e-8,0.0,0.0,0.0,2.1489119951335728e-13,0.0,0.0,-79.52897052
t4577,5.999999992908547,72.61415344489038,-1.7799122412868745e-8,0.0,0.0,0.0,2.1472696826438874e-13,0.0,0.0,-78.61415342
t4578,5.999999992907273,71.81479241468041,-1.758788131870147e-8,0.0,0.0,0.0,2.1014385780100702e-13,0.0,0.0,-77.81479239
t4579,5.999999992908108,70.95594068473015,-1.7638451648277338e-8,0.0,0.0,0.0,2.099412067206067e-13,0.0,0.0,-76.95594066
t4580,5.999999992908825,70.22941237477801,-1.7686995839177458e-8,0.0,0.0,0.0,2.0990842476256015e-13,0.0,0.0,-76.22941235
t4581,5.999999992909597,69.47071500482677,-1.773656063112225e-8,0.0,0.0,0.0,2.0983868947568968e-13,0.0,0.0,-75.47071498
t4582,5.999999992910565,68.65957767487984,-1.779059774981098e-8,0.0,0.0,0.0,2.0974165915291788e-13,0.0,0.0,-74.65957765
t4583,5.999999992909289,67.96547103467094,-1.7580414947401847e-8,0.0,0.0,0.0,2.0531844427454872e-13,0.0,0.0,-73.96547101
t4584,5.999999992910286,67.27621178471995,-1.7630432335362908e-8,0.0,0.0,0.0,2.05272072167944e-13,0.0,0.0,-73.27621176
t4585,5.999999992911153,66.43492069476835,-1.7679701898384913e-8,0.0,0.0,0.0,2.0501344198279155e-13,0.0,0.0,-72.43492067
t4586,5.999999992911956,65.73067463481831,-1.7730467690003296e-8,0.0,0.0,0.0,2.0490118463963927e-13,0.0,0.0,-71.73067461
t4587,5.99999999291295,64.99558154487295,-1.778609514542383e-8,0.0,0.0,0.0,2.047897992354483e-13,0.0,0.0,-70.99558152
t4588,5.999999992911572,64.41252028466576,-1.757749607759817e-8,0.0,0.0,0.0,2.0047563346932364e-13,0.0,0.0,-70.41252026
t4589,5.999999992912542,63.942141294715796,-1.7628533402806682e-8,0.0,0.0,0.0,2.0063288468838621e-13,0.0,0.0,-69.94214127
t4590,5.999999992913386,63.41403428476465,-1.7678220498659293e-8,0.0,0.0,0.0,2.0071160773342179e-13,0.0,0.0,-69.41403426
t4591,5.999999992914263,62.928672434814516,-1.7728959948646642e-8,0.0,0.0,0.0,2.008635895232059e-13,0.0,0.0,-68.92867241
t4592,5.999999992915369,62.35541258486885,-1.7784395496017093e-8,0.0,0.0,0.0,2.0093882940569791e-13,0.0,0.0,-68.35541256
t4593,5.999999992913982,61.77862734466301,-1.7577157029740266e-8,0.0,0.0,0.0,1.968818442026123e-13,0.0,0.0,-67.77862732
t4594,5.999999992915029,61.30231531471383,-1.7629030634608845e-8,0.0,0.0,0.0,1.969884489551302e-13,0.0,0.0,-67.30231529
t4595,5.999999992915992,60.743818724763216,-1.7679383783246782e-8,0.0,0.0,0.0,1.969840363129063e-13,0.0,0.0,-66.7438187
t4596,5.999999992917029,60.14301759481338,-1.7730599342624605e-8,0.0,0.0,0.0,1.9693077305171147e-13,0.0,0.0,-66.14301757
t4597,5.999999992918219,59.44218392486816,-1.7786547451090702e-8,0.0,0.0,0.0,1.9678315049930942e-13,0.0,0.0,-65.4421839
t4598,5.999999992916844,58.88551007466423,-1.758124362785204e-8,0.0,0.0,0.0,1.9293339908846798e-13,0.0,0.0,-64.88551005
t4599,5.999999992917947,58.47161393471562,-1.7633746456533146e-8,0.0,0.0,0.0,1.930911216402264e-13,0.0,0.0,-64.47161391
t4600,5.999999992918878,57.96297332476533,-1.7684368067641033e-8,0.0,0.0,0.0,1.9311659196572148e-13,0.0,0.0,-63.9629733
t4601,5.999999992919797,57.50649565481571,-1.7735679420824968e-8,0.0,0.0,0.0,1.932231767167278e-13,0.0,0.0,-63.50649563
t4602,5.9999999929208485,57.10466131487017,-1.7791191234414656e-8,0.0,0.0,0.0,1.934514107333116e-13,0.0,0.0,-63.10466129
t4603,5.9999999929195,56.757910964667865,-1.758752878161587e-8,0.0,0.0,0.0,1.8989925700870113e-13,0.0,0.0,-62.75791094
t4604,5.999999992920592,56.22024709472017,-1.7640947587126908e-8,0.0,0.0,0.0,1.8984488460230344e-13,0.0,0.0,-62.22024707
t4605,5.999999992921501,55.79627660477026,-1.769194343522607e-8,0.0,0.0,0.0,1.8994707273372297e-13,0.0,0.0,-61.79627658
t4606,5.999999992922394,55.44061025482092,-1.7743484043331384e-8,0.0,0.0,0.0,1.9015484799869984e-13,0.0,0.0,-61.44061023
t4607,5.999999992923481,55.038232674875644,-1.779930576618734e-8,0.0,0.0,0.0,1.9033909555248901e-13,0.0,0.0,-61.03823265
t4608,5.999999992922271,54.53538188467605,-1.7598484428450763e-8,0.0,0.0,0.0,1.8657477501882403e-13,0.0,0.0,-60.53538186
t4609,5.99999999292328,54.2840030147286,-1.7652051727798956e-8,0.0,0.0,0.0,1.8689749951638097e-13,0.0,0.0,-60.28400299
t4610,5.999999992924269,53.73700326477936,-1.7703796195396907e-8,0.0,0.0,0.0,1.8681352972905266e-13,0.0,0.0,-59.73700324
t4611,5.999999992925122,53.50684668483016,-1.7755446349104436e-8,0.0,0.0,0.0,1.872167199368499e-13,0.0,0.0,-59.50684666
t4612,5.999999992926185,53.065167534885106,-1.781145586992418e-8,0.0,0.0,0.0,1.8736119420232017e-13,0.0,0.0,-59.06516751
t4613,5.999999992924947,52.74652514469136,-1.7616474505765268e-8,0.0,0.0,0.0,1.8407968709493472e-13,0.0,0.0,-58.74652512
t4614,5.9999999929266385,52.42303532473648,-1.7663298595324414e-8,0.0,0.0,0.0,1.8524445856998643e-13,0.0,0.0,-58.4230353
t4615,5.99999999292757,52.0435801647904,-1.7718131239728137e-8,0.0,0.0,0.0,1.8538521995766446e-13,0.0,0.0,-58.04358014
t4616,5.99999999292855,51.79588776484457,-1.777329815626803e-8,0.0,0.0,0.0,1.8550072559939048e-13,0.0,0.0,-57.79588774
t4617,5.9999999929298875,51.48165389490155,-1.7831603196827097e-8,0.0,0.0,0.0,1.8563609877214668e-13,0.0,0.0,-57.48165387
t4618,5.999999992928733,51.213249894709996,-1.7638889417013733e-8,0.0,0.0,0.0,1.8242272915288117e-13,0.0,0.0,-57.21324987
t4619,5.999999992930156,50.93731891476383,-1.7694139040807216e-8,0.0,0.0,0.0,1.8266519241089589e-13,0.0,0.0,-56.93731889
t4620,5.999999992931349,50.62701551481665,-1.7748170307448015e-8,0.0,0.0,0.0,1.8290261333038538e-13,0.0,0.0,-56.62701549
t4621,5.999999992932532,50.32816959487009,-1.7802798864761664e-8,0.0,0.0,0.0,1.8316503480512784e-13,0.0,0.0,-56.32816957
t4622,5.99999999293388,50.053597464928146,-1.786220634516215e-8,0.0,0.0,0.0,1.834823870382221e-13,0.0,0.0,-56.05359744
t4623,5.999999992932868,49.78299140473537,-1.766839700886614e-8,0.0,0.0,0.0,1.802545939032245e-13,0.0,0.0,-55.78299138
t4624,5.999999992934236,49.50665659479043,-1.7724823601953177e-8,0.0,0.0,0.0,1.8041799802543123e-13,0.0,0.0,-55.50665657
t4625,5.9999999929353285,49.22920114484425,-1.7779750015276488e-8,0.0,0.0,0.0,1.8059920365119764e-13,0.0,0.0,-55.22920112
t4626,5.999999992936405,48.938966194898214,-1.7834780158322392e-8,0.0,0.0,0.0,1.8076758928639232e-13,0.0,0.0,-54.93896617
t4627,5.999999992937597,48.66283276495609,-1.789386558719045e-8,0.0,0.0,0.0,1.809934238623233e-13,0.0,0.0,-54.66283274
t4628,5.999999992936481,48.40769122476295,-1.769959559635886e-8,0.0,0.0,0.0,1.7773938936580488e-13,0.0,0.0,-54.4076912
t4629,5.999999992937588,48.132719414819626,-1.7757375906668595e-8,0.0,0.0,0.0,1.7788689383759288e-13,0.0,0.0,-54.13271939
t4630,5.99999999293845,47.83968006487451,-1.7813122452598047e-8,0.0,0.0,0.0,1.78040333478044e-13,0.0,0.0,-53.83968004
t4631,5.999999992939267,47.575015074929624,-1.786906027177345e-8,0.0,0.0,0.0,1.782619923106886e-13,0.0,0.0,-53.57501505
t4632,5.999999992940253,47.29051981498843,-1.7928841313233717e-8,0.0,0.0,0.0,1.7849839666823805e-13,0.0,0.0,-53.29051979
t4633,5.999999992939099,47.07036267479642,-1.773567301956114e-8,0.0,0.0,0.0,1.7535744243925892e-13,0.0,0.0,-53.07036265
t4634,5.99999999293996,46.93389319485447,-1.7794599041461425e-8,0.0,0.0,0.0,1.7576802572353286e-13,0.0,0.0,-52.93389317
t4635,5.99999999294067,46.68681502491053,-1.7851360234416978e-8,0.0,0.0,0.0,1.7603685417559917e-13,0.0,0.0,-52.686815
t4636,5.9999999929414045,46.43004210496676,-1.7908328411330425e-8,0.0,0.0,0.0,1.7631171936482144e-13,0.0,0.0,-52.43004208
t4637,5.999999992942361,46.196909935026234,-1.7968750796608877e-8,0.0,0.0,0.0,1.7666612779227102e-13,0.0,0.0,-52.19690991
t4638,5.999999992941483,45.97126917483514,-1.7776780273128696e-8,0.0,0.0,0.0,1.7358649413913806e-13,0.0,0.0,-51.97126915
t4639,5.999999992942461,45.779119494894076,-1.7836681255353154e-8,0.0,0.0,0.0,1.739291695171708e-13,0.0,0.0,-51.77911947
t4640,5.999999992943131,45.63858657495077,-1.7894067437407066e-8,0.0,0.0,0.0,1.743870854199275e-13,0.0,0.0,-51.63858655
t4641,5.999999992943859,45.43812226500748,-1.7951510026815895e-8,0.0,0.0,0.0,1.747725964481058e-13,0.0,0.0,-51.43812224
t4642,5.999999992944828,45.28525053506691,-1.8011907433333026e-8,0.0,0.0,0.0,1.7528224251502532e-13,0.0,0.0,-51.28525051
t4643,5.999999992944186,45.18945837487616,-1.7820495011477858e-8,0.0,0.0,0.0,1.7247200464451889e-13,0.0,0.0,-51.18945835
t4644,5.999999992945245,45.0570904349348,-1.7880199350701213e-8,0.0,0.0,0.0,1.7293939864285019e-13,0.0,0.0,-51.05709041
t4645,5.9999999929459245,45.01902631499106,-1.7937145266005225e-8,0.0,0.0,0.0,1.7360111844081462e-13,0.0,0.0,-51.01902629
t4646,5.999999992946697,44.90877600504699,-1.799384768623422e-8,0.0,0.0,0.0,1.7417027619912958e-13,0.0,0.0,-50.90877598
t4647,5.999999992947797,44.827169375104816,-1.8052771793037323e-8,0.0,0.0,0.0,1.748374373230276e-13,0.0,0.0,-50.82716935
t4648,5.999999992947656,44.72396981491289,-1.786070521886309e-8,0.0,0.0,0.0,1.720884357924361e-13,0.0,0.0,-50.72396979
t4649,5.99999999294899,44.604175754969454,-1.7918599783237276e-8,0.0,0.0,0.0,1.7263969793315978e-13,0.0,0.0,-50.60417573
t4650,5.999999992949888,44.51478808502373,-1.7973773831256664e-8,0.0,0.0,0.0,1.7331390762439636e-13,0.0,0.0,-50.51478806
t4651,5.9999999929507055,44.450959385077596,-1.8028462619418296e-8,0.0,0.0,0.0,1.7409330068111094e-13,0.0,0.0,-50.45095936
t4652,5.999999992951925,44.41195438513207,-1.8084160442234118e-8,0.0,0.0,0.0,1.7498137751414612e-13,0.0,0.0,-50.41195436
t4653,5.999999992952516,44.348271764938325,-1.789099642768411e-8,0.0,0.0,0.0,1.7245234944383078e-13,0.0,0.0,-50.34827174
t4654,5.999999992953887,44.26652159499312,-1.7947160867537014e-8,0.0,0.0,0.0,1.7324026839946861e-13,0.0,0.0,-50.26652157
t4655,5.999999992954958,44.18641900504375,-1.7998865019235418e-8,0.0,0.0,0.0,1.7409991537908672e-13,0.0,0.0,-50.18641898
t4656,5.9999999929560355,44.175942585093075,-1.8049258793695588e-8,0.0,0.0,0.0,1.7513278126899372e-13,0.0,0.0,-50.17594256
t4657,5.999999992957409,44.19014380514373,-1.8101300625741025e-8,0.0,0.0,0.0,1.762968247585248e-13,0.0,0.0,-50.19014378
t4658,5.999999992958841,44.23570491495241,-1.7911395246858393e-8,0.0,0.0,0.0,1.742437383179544e-13,0.0,0.0,-50.23570489
t4659,5.999999992960689,44.204148405004766,-1.7965608075690968e-8,0.0,0.0,0.0,1.753809593671069e-13,0.0,0.0,-50.20414838
t4660,5.999999992962011,44.1849307150539,-1.8016070193648497e-8,0.0,0.0,0.0,1.7664085457857154e-13,0.0,0.0,-50.18493069
t4661,5.99999999296341,44.14304055510343,-1.8067007458251863e-8,0.0,0.0,0.0,1.7792799089560335e-13,0.0,0.0,-50.14304053
t4662,5.999999992965602,44.07118468515363,-1.8119387534870448e-8,0.0,0.0,0.0,1.79230518404379e-13,0.0,0.0,-50.07118466
t4663,5.999999992969497,43.99360010496042,-1.793008462245512e-8,0.0,0.0,0.0,1.771916554328307e-13,0.0,0.0,-49.99360008
t4664,5.9999999929718575,43.90514720501027,-1.7982295444056725e-8,0.0,0.0,0.0,1.783951603024107e-13,0.0,0.0,-49.90514718
t4665,5.999999992971888,43.82682977507505,-1.8047102303558505e-8,0.0,0.0,0.0,1.7945618244171093e-13,0.0,0.0,-49.82682975
t4666,5.999999992975408,43.72207202511583,-1.809139169097548e-8,0.0,0.0,0.0,1.7965244521869991e-13,0.0,0.0,-49.722072
t4667,5.999999992989869,43.686095425129785,-1.8119821642726157e-8,0.0,0.0,0.0,1.7969108702239472e-13,0.0,0.0,-49.6860954
t4668,5.99999999304456,43.58534004494106,-1.7985788829309615e-8,0.0,0.0,0.0,1.7699368878076775e-13,0.0,0.0,-49.58534002
t4669,5.999999991106856,43.72166620692565,-1.8032660111217832e-8,0.0,0.0,0.0,1.7701738065447832e-13,0.0,0.0,-49.72166618
t4670,64.01119664089258,1.7016257304004788e-8,-14.120413287909049,0.0,0.0,0.0,2.1302454046431485e-13,0.0,0.0,-49.89078337
t4671,71.69295482700231,1.7200109104285896e-8,-21.770543964202623,0.0,0.0,0.0,2.2030460969050005e-13,0.0,0.0,-49.92241088
t4672,78.49866750648367,1.7517767231466166e-8,-28.494833174001624,0.0,0.0,0.0,1.8287998150379694e-13,0.0,0.0,-50.00383435
t4673,83.19618107118146,1.7596073594359546e-8,-33.08685966877771,0.0,0.0,0.0,1.8196210218666302e-13,0.0,0.0,-50.10932142
t4674,88.19240093876027,1.7552035570967035e-8,-37.96657565631247,0.0,0.0,0.0,1.846321733456992e-13,0.0,0.0,-50.2258253
t4675,93.25991218774213,1.753706384427993e-8,-42.74351759527936,0.0,0.0,0.0,1.886587098283203e-13,0.0,0.0,-50.51639461
t4676,94.50167928635793,1.7517571326092826e-8,-43.69701227387566,0.0,0.0,0.0,1.906142250279074e-13,0.0,0.0,-50.80466703
t4677,95.72541161009833,1.7488295708655255e-8,-44.6664039275868,0.0,0.0,0.0,1.9225883862919238e-13,0.0,0.0,-51.0590077
t4678,96.30943944921769,1.7659836863940203e-8,-45.05470046687769,0.0,0.0,0.0,1.910054244151924e-13,0.0,0.0,-51.254739
t4679,97.45644880436328,1.762847872785699e-8,-46.04747226199194,0.0,0.0,0.0,1.9222269412780132e-13,0.0,0.0,-51.40897656
t4680,98.61819202178626,1.759592172716553e-8,-46.957589419382344,0.0,0.0,0.0,1.9364204841467154e-13,0.0,0.0,-51.66060262
t4681,99.80593794254776,1.756578711674799e-8,-47.76943976011371,0.0,0.0,0.0,1.9524452960610079e-13,0.0,0.0,-52.0364982
t4682,101.7309271445409,1.7539412163581883e-8,-49.219377202080494,0.0,0.0,0.0,1.970154507393356e-13,0.0,0.0,-52.51154996
t4683,102.99724350791001,1.7720145285585548e-8,-50.085556045630355,0.0,0.0,0.0,1.957032480846402e-13,0.0,0.0,-52.91168748
t4684,104.70946392148579,1.770215863688791e-8,-51.3949948991881,0.0,0.0,0.0,1.9726072748218598e-13,0.0,0.0,-53.31446904
