Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t8657,0.0,0.0,0.0,0.0,0.0,199.8007768564147,7.240454677727694e-9,1.3607347350388558e-9,199.8007768650159
t8658,0.0,0.0,0.0,0.0,0.0,199.13348213136692,7.250593978771713e-9,1.3821418078547757e-9,199.13348213999967
t8659,0.0,0.0,0.0,0.0,0.0,198.46218879658687,7.2633711929557194e-9,1.4055471256740177e-9,198.46218880525578
t8660,0.0,0.0,0.0,0.0,0.0,199.44578672434537,7.225014928013755e-9,1.3142381173306043e-9,199.44578673288464
t8661,0.0,0.0,0.0,0.0,0.0,198.7932576029886,7.236238104617955e-9,1.3358104833329661e-9,198.79325761156065
t8662,0.0,0.0,0.0,0.0,0.0,198.09413120931188,7.245526814516079e-9,1.3564941765364837e-9,198.09413121791388
t8663,0.0,0.0,0.0,0.0,0.0,197.36711388626213,7.255025904705653e-9,1.3779356509059656e-9,197.3671138948951
t8664,0.0,0.0,0.0,0.0,0.0,196.64930128397606,7.2674147384455215e-9,1.4014268079297612e-9,196.64930129264488
t8665,0.0,0.0,0.0,0.0,0.0,197.6221140745452,7.229827381372985e-9,1.3104686232784013e-9,197.6221140830855
t8666,0.0,0.0,0.0,0.0,0.0,196.92426964493046,7.241212030657411e-9,1.3323349464225977e-9,196.92426965350398
t8667,0.0,0.0,0.0,0.0,0.0,196.22825271916204,7.250724098162325e-9,1.3533581271341402e-9,196.22825272776612
t8668,0.0,0.0,0.0,0.0,0.0,195.54419731864309,7.260525145963443e-9,1.3748688474873755e-9,195.54419732727848
t8669,0.0,0.0,0.0,0.0,0.0,194.82180292183406,7.273255084505711e-9,1.3983360501745772e-9,194.82180293050567
t8670,0.0,0.0,0.0,0.0,0.0,195.85321631542726,7.23672791176113e-9,1.3082633003161158e-9,195.85321632397225
t8671,0.0,0.0,0.0,0.0,0.0,195.17661535798283,7.248138188392658e-9,1.3298522321898545e-9,195.1766153665608
t8672,0.0,0.0,0.0,0.0,0.0,194.47255732168873,7.257713967579013e-9,1.3504961869604421e-9,194.47255733029692
t8673,0.0,0.0,0.0,0.0,0.0,193.78443478748696,7.267417208391902e-9,1.3716006678882836e-9,193.784434796126
t8674,0.0,0.0,0.0,0.0,0.0,193.09813752355103,7.279703949340211e-9,1.39467252702813e-9,193.09813753222542
t8675,0.0,0.0,0.0,0.0,0.0,194.17316540914342,7.2436564498215894e-9,1.3056761761471068e-9,194.17316541769276
t8676,0.0,0.0,0.0,0.0,0.0,193.44223204556033,7.254618130811783e-9,1.3271049010515232e-9,193.44223205414204
t8677,0.0,0.0,0.0,0.0,0.0,192.72698730540083,7.2632013363579925e-9,1.3475778228352747e-9,192.7269873140116
t8678,0.0,0.0,0.0,0.0,0.0,191.99769341827206,7.27180693274413e-9,1.3685181071677623e-9,191.99769342691238
t8679,0.0,0.0,0.0,0.0,0.0,191.20308471151853,7.283094114967567e-9,1.3914322980518833e-9,191.20308472019306
t8680,0.0,0.0,0.0,0.0,0.0,192.22546261067797,7.247190051082002e-9,1.3034063398315893e-9,192.22546261922858
t8681,0.0,0.0,0.0,0.0,0.0,191.3379665122147,7.256630805510894e-9,1.3246486749530562e-9,191.337966520796
t8682,0.0,0.0,0.0,0.0,0.0,190.4406920208543,7.26354733353164e-9,1.344897934350093e-9,190.44069202946272
t8683,0.0,0.0,0.0,0.0,0.0,189.4600842272648,7.270493444140376e-9,1.3655938175498146e-9,189.4600842359009
t8684,0.0,0.0,0.0,0.0,0.0,188.42447932587396,7.280043163282164e-9,1.3881858457322438e-9,188.42447933454218
t8685,0.0,0.0,0.0,0.0,0.0,189.18185379798376,7.2437974529782516e-9,1.3012083986786946e-9,189.18185380652875
t8686,0.0,0.0,0.0,0.0,0.0,188.00059338090338,7.251702151166207e-9,1.322037207226232e-9,188.00059338947713
t8687,0.0,0.0,0.0,0.0,0.0,186.7246546251351,7.2572693299221055e-9,1.3418075639047477e-9,186.72465463373416
t8688,0.0,0.0,0.0,0.0,0.0,185.35157658204403,7.262703553995796e-9,1.3619114569580265e-9,185.35157659066866
t8689,0.0,0.0,0.0,0.0,0.0,183.89939227306235,7.270371195683359e-9,1.3838605951253514e-9,183.89939228171656
t8690,0.0,0.0,0.0,0.0,0.0,184.25068587371436,7.232973819657667e-9,1.2983215516570365e-9,184.25068588224568
t8691,0.0,0.0,0.0,0.0,0.0,182.500426924678,7.2386490348395505e-9,1.318323858668658e-9,182.50042693323496
t8692,0.0,0.0,0.0,0.0,0.0,180.57845269697236,7.2417025359134946e-9,1.3370713911315984e-9,180.57845270555114
t8693,0.0,0.0,0.0,0.0,0.0,178.43551618929,7.244670715774131e-9,1.3559201577061296e-9,178.4355161978906
t8694,0.0,0.0,0.0,0.0,0.0,176.0746965286602,7.250011184601039e-9,1.3762224839434168e-9,176.07469653728646
t8695,0.0,0.0,0.0,0.0,0.0,175.44902972238108,7.20970814068833e-9,1.290513029536239e-9,175.4490297308813
t8696,0.0,0.0,0.0,0.0,0.0,172.55062014269322,7.212575958120147e-9,1.308046232900241e-9,172.55062015121385
t8697,0.0,0.0,0.0,0.0,0.0,169.28964838957953,7.212506158791104e-9,1.3236171013286518e-9,169.28964839811567
t8698,0.0,0.0,0.0,0.0,0.0,165.56672516041058,7.211604825853383e-9,1.338320462646568e-9,165.56672516896052
t8699,0.0,0.0,0.0,0.0,0.0,161.36180138098854,7.211996054501922e-9,1.3532751254343734e-9,161.36180138955382
t8700,0.0,0.0,0.0,0.0,0.0,158.50062117369015,7.1594444673478485e-9,1.2629706584833336e-9,158.50062118211258
t8701,0.0,0.0,0.0,0.0,0.0,153.11833641500712,7.152115487417225e-9,1.2718049805809165e-9,153.11833642343106
t8702,0.0,0.0,0.0,0.0,0.0,147.0094353317494,7.1287397104013084e-9,1.2808188779872352e-9,147.00943534015894
t8703,0.0,0.0,0.0,0.0,0.0,139.82818831314765,7.103201471855342e-9,1.2906891126465327e-9,139.82818832154155
t8704,0.0,0.0,0.0,0.0,0.0,131.56885107366273,7.058952720710763e-9,1.2923465643846375e-9,131.56885108201402
t8705,0.0,0.0,0.0,0.0,0.0,119.48490068733825,7.118068676062953e-9,1.2332381231098183e-9,119.48490069568956
t8706,0.0,0.0,0.0,0.0,0.0,107.90004385462082,7.191653142185506e-9,1.2710432477728956e-9,107.90004386308352
t8707,0.0,0.0,0.0,0.0,0.0,92.94085528868335,7.20778163183223e-9,1.2727507940430497e-9,92.94085529716389
t8708,0.0,0.0,0.0,0.0,0.0,57.02343859770149,6.339895296691109e-9,1.316171906297614e-9,57.02343860535756
t8709,0.0,0.0,0.0,0.0,0.0,21.773489132729882,6.302034347555634e-9,1.397095195318012e-9,21.77348914042901
t8710,0.0,0.0,0.0,0.0,0.0,8.586510839311599e-9,6.312354993587194e-9,1.2467724638266703e-9,1.6145638296725463e-8
t8711,0.0,0.0,0.0,0.0,0.0,8.602845454847224e-9,6.3022748406668995e-9,1.261682285300297e-9,1.616680258081442e-8
t8712,0.0,0.0,0.0,0.0,0.0,8.58750935165792e-9,6.60068587608757e-9,1.2195346164770218e-9,1.6407729844222512e-8
t8713,0.0,0.0,0.0,0.0,0.0,8.714335793665668e-9,0.49587537419084576,1.3827553541143174e-9,0.4958753842879369
t8714,0.0,0.0,0.0,0.0,0.0,9.764670423605467e-9,4.415767372138733,1.4051873791008403e-9,4.415767383308591
t8715,0.0,0.0,0.0,0.0,0.0,9.77403019119664e-9,14.811382345388457,1.3448115322935225e-9,14.811382356507298
t8716,0.0,0.0,0.0,0.0,0.0,9.72267991214658e-9,25.559169478050165,1.3885030706297997e-9,25.55916948916135
t8717,0.0,0.0,0.0,0.0,0.0,9.702325193060994e-9,36.830716611401215,1.4643887813971553e-9,36.83071662256793
t8718,0.0,0.0,0.0,0.0,0.0,9.668275411696019e-9,46.4326798581927,1.481751816557532e-9,46.43267986934273
t8719,0.0,0.0,0.0,0.0,0.0,9.600956966405466e-9,55.82860350000892,1.515221089960145e-9,55.828603511125095
t8720,0.0,0.0,0.0,0.0,0.0,9.598671297682136e-9,61.04795464404617,1.434662761748645e-9,61.04795465507951
t8721,0.0,0.0,0.0,0.0,0.0,9.608044023170206e-9,67.19835396794608,1.4638802366451837e-9,67.198353979018
t8722,0.0,0.0,0.0,0.0,0.0,9.630312260252072e-9,71.86217134296814,1.4706218350279513e-9,71.86217135406908
t8723,0.0,0.0,0.0,0.0,0.0,9.656114475219292e-9,76.655425850779,1.4831424868931725e-9,76.65542586191826
t8724,0.0,0.0,0.0,0.0,0.0,9.69646509472187e-9,81.09344326906104,1.4981579277555494e-9,81.09344328025567
t8725,0.0,0.0,0.0,0.0,0.0,9.737446831134119e-9,83.90941231996086,1.409681776185171e-9,83.90941233110799
t8726,0.0,0.0,0.0,0.0,0.0,9.781050664285982e-9,85.66595394854076,1.4239054543254967e-9,85.66595395974572
t8727,0.0,0.0,0.0,0.0,0.0,9.834642074327757e-9,87.39564852394271,1.436588864462982e-9,87.39564853521394
t8728,0.0,0.0,0.0,0.0,0.0,9.896156321448085e-9,89.11861821043084,1.4490844335859109e-9,89.11861822177607
t8729,0.0,0.0,0.0,0.0,0.0,9.960180376796977e-9,90.89395012052007,1.4621863134096052e-9,90.89395013194245
t8730,0.0,0.0,0.0,0.0,0.0,1.0036666263140028e-8,91.30268067665615,1.3776037400825605e-9,91.30268068807042
t8731,0.0,0.0,0.0,0.0,0.0,1.014898680796879e-8,93.14969814617318,1.389016685800403e-9,93.14969815771119
t8732,0.0,0.0,0.0,0.0,0.0,1.0210855718624038e-8,95.52461021489005,1.4177441787603124e-9,95.52461022651865
t8733,0.0,0.0,0.0,0.0,0.0,1.0289326693676956e-8,97.44815693671923,1.4286316579381264e-9,97.44815694843719
t8734,0.0,0.0,0.0,0.0,0.0,1.0391792334180985e-8,98.95810953030389,1.4540193373761052e-9,98.9581095421497
t8735,0.0,0.0,0.0,0.0,0.0,1.0338724004764562e-8,98.48643780275077,1.5175432439645576e-9,98.48643781460704
t8736,0.0,0.0,0.0,0.0,0.0,9.941581299488681e-9,99.94283803981656,1.4930046783537343e-9,99.94283805125114
t8737,0.0,0.0,0.0,0.0,0.0,9.792256830832557e-9,101.46774065316933,1.4749086947539352e-9,101.46774066443649
t8738,0.0,0.0,0.0,0.0,0.0,8.258647368016769e-9,92.42154651936454,1.3942484770810294e-9,92.42154652901743
t8739,0.0,0.0,0.0,0.0,0.0,9.66479981800088e-9,90.50822282065384,1.2825280508216136e-9,90.50822283160117
t8740,0.0,0.0,0.0,0.0,0.0,8.848239119168001e-9,95.06887182421805,1.3477776475400436e-9,95.06887183441407
t8741,0.0,0.0,0.0,0.0,0.0,8.80201704489363e-9,96.65340668930159,1.3462633116459127e-9,96.65340669944987
t8742,0.0,0.0,0.0,0.0,0.0,1.0566358016012409e-8,96.72246997374282,1.3282743508256e-9,96.72246998563745
t8743,0.0,0.0,0.0,0.0,0.0,1.0489610559231002e-8,97.26439044653858,1.359253609135853e-9,97.26439045838745
t8744,0.0,0.0,0.0,0.0,0.0,1.0349589553059073e-8,101.1062400613101,1.3830198182690014e-9,101.10624007304271
t8745,0.0,0.0,0.0,0.0,0.0,1.071954097698083e-8,98.12702107871961,1.2717595306566775e-9,98.12702109071091
t8746,0.0,0.0,0.0,0.0,0.0,1.0587726668330701e-8,98.2729425552545,1.2961608525155121e-9,98.27294256713839
t8747,0.0,0.0,0.0,0.0,0.0,1.0503959542629009e-8,97.89727001423438,1.3043664728220502e-9,97.8972700260427
t8748,0.0,0.0,0.0,0.0,0.0,1.0329987274474005e-8,101.0881557576214,1.6372457765685067e-9,101.08815576958862
t8749,0.0,0.0,0.0,0.0,0.0,1.0246241511929612e-8,101.14088112775997,1.671948694874397e-9,101.14088113967816
t8750,0.0,0.0,0.0,0.0,0.0,9.484442252917867e-9,100.85990051107862,1.4910322271788225e-9,100.85990052205409
t8751,0.0,0.0,0.0,0.0,0.0,9.637052541700677e-9,102.01753390297384,1.5220989646889108e-9,102.01753391413298
t8752,0.0,0.0,0.0,0.0,0.0,9.564808490483228e-9,101.49628045237695,1.537909010120546e-9,101.49628046347966
t8753,0.0,0.0,0.0,0.0,0.0,9.766095131592322e-9,104.72933821631085,1.5496244743421793e-9,104.72933822762657
t8754,0.0,0.0,0.0,0.0,0.0,9.713292128518433e-9,105.94432720624103,1.563071887781153e-9,105.9443272175174
t8755,0.0,0.0,0.0,0.0,0.0,9.658433733293339e-9,104.81637822766466,1.4976966147430688e-9,104.81637823882079
t8756,0.0,0.0,0.0,0.0,0.0,9.610573098577488e-9,104.59110137433984,1.5169085419450569e-9,104.59110138546733
t8757,0.0,0.0,0.0,0.0,0.0,9.654902273964103e-9,104.20694740629813,1.530134667209703e-9,104.20694741748316
t8758,0.0,0.0,0.0,0.0,0.0,1.0108821032397992e-8,103.83128056197916,1.5555852430524457e-9,103.83128057364357
t8759,0.0,0.0,0.0,0.0,0.0,1.0091117672315231e-8,103.63409451027466,1.5805274740853969e-9,103.63409452194631
t8760,0.0,0.0,0.0,0.0,0.0,1.0052885333139114e-8,102.4802901692486,1.493139896491307e-9,102.48029018079463
t8761,0.0,0.0,0.0,0.0,0.0,9.681663847676231e-9,102.50315854922755,1.5129050617768868e-9,102.50315856042212
t8762,0.0,0.0,0.0,0.0,0.0,1.0032126325546076e-8,102.24106301881399,1.545783131812898e-9,102.2410630303919
t8763,0.0,0.0,0.0,0.0,0.0,1.0029744660414876e-8,102.16558028818143,1.5764165440293177e-9,102.16558029978759
t8764,0.0,0.0,0.0,0.0,0.0,1.0084345745880041e-8,103.16088491294875,1.5532415458041702e-9,103.16088492458633
t8765,0.0,0.0,0.0,0.0,0.0,1.0079270757740316e-8,104.45511987240431,1.4713516368225074e-9,104.45511988395494
t8766,0.0,0.0,0.0,0.0,0.0,1.0001778935784849e-8,101.46617381072306,1.5412695377655978e-9,101.46617382226611
t8767,0.0,0.0,0.0,0.0,0.0,1.008114976405001e-8,104.55733836172374,1.5191969112204934e-9,104.55733837332409
t8768,0.0,0.0,0.0,0.0,0.0,1.0080309921046002e-8,104.57028592097294,1.5431280166219268e-9,104.57028593259638
t8769,0.0,0.0,0.0,0.0,0.0,1.007605448051319e-8,104.51596675027434,1.56947655229956e-9,104.51596676191987
t8770,0.0,0.0,0.0,0.0,0.0,1.0042129635058872e-8,104.02628670098699,1.4786652836643579e-9,104.02628671250778
t8771,0.0,0.0,0.0,0.0,0.0,9.982152318090688e-9,101.1578051907867,1.5511719040614224e-9,101.15780520232003
t8772,0.0,0.0,0.0,0.0,0.0,1.0065235796661072e-8,104.1851059067616,1.5239087107944919e-9,104.18510591835076
t8773,0.0,0.0,0.0,0.0,0.0,1.0070010123875994e-8,104.22175063894295,1.5465094776903711e-9,104.22175065055947
t8774,0.0,0.0,0.0,0.0,0.0,1.0065149849585708e-8,104.25166990838892,1.571856084442557e-9,104.25166992002592
t8775,0.0,0.0,0.0,0.0,0.0,1.0034792448628364e-8,103.90747577026532,1.4790569852358496e-9,103.90747578177917
t8776,0.0,0.0,0.0,0.0,0.0,9.974254521870024e-9,101.05772758527657,1.5515452595652563e-9,101.05772759680237
t8777,0.0,0.0,0.0,0.0,0.0,1.0056402173513372e-8,104.19760778495396,1.5234288607781452e-9,104.19760779653379
t8778,0.0,0.0,0.0,0.0,0.0,1.0063288549978851e-8,104.40767997685823,1.5455613173848882e-9,104.40767998846708
t8779,0.0,0.0,0.0,0.0,0.0,1.0065072874749613e-8,104.46907997367998,1.570461253874791e-9,104.46907998531552
t8780,0.0,0.0,0.0,0.0,0.0,1.0059593860052245e-8,104.20839192458419,1.4760473659699464e-9,104.20839193611984
t8781,0.0,0.0,0.0,0.0,0.0,9.988351081303621e-9,101.30741640752429,1.5474952047858615e-9,101.30741641906013
t8782,0.0,0.0,0.0,0.0,0.0,1.0062883381160434e-8,104.5183523805631,1.5202839181361724e-9,104.51835239214627
t8783,0.0,0.0,0.0,0.0,0.0,1.006521293055011e-8,104.7057554255467,1.5422768102697025e-9,104.70575543715418
t8784,0.0,0.0,0.0,0.0,0.0,1.0065576849105825e-8,104.87547026180646,1.5669753680235522e-9,104.875470273439
t8785,0.0,0.0,0.0,0.0,0.0,1.0057802981455957e-8,104.64329644365499,1.472308122548125e-9,104.6432964551851
t8786,0.0,0.0,0.0,0.0,0.0,9.98327180530291e-9,101.80743815523854,1.5405839564582185e-9,101.8074381667624
t8787,0.0,0.0,0.0,0.0,0.0,1.0058371200334931e-8,105.09570010584665,1.515204998898857e-9,105.09570011742022
t8788,0.0,0.0,0.0,0.0,0.0,1.0057865221803051e-8,105.30989959924312,1.5364475438861832e-9,105.30989961083743
t8789,0.0,0.0,0.0,0.0,0.0,1.0057674006147453e-8,105.54626077206274,1.5604352211005454e-9,105.54626078368085
t8790,0.0,0.0,0.0,0.0,0.0,1.0076933033140574e-8,105.29796487864482,1.4688017978734488e-9,105.29796489019056
t8791,0.0,0.0,0.0,0.0,0.0,1.0008591826782764e-8,102.3828824421758,1.5314038740476288e-9,102.3828824537158
t8792,0.0,0.0,0.0,0.0,0.0,1.006848714472982e-8,103.60609423623262,1.5029255165236852e-9,103.60609424780404
t8793,0.0,0.0,0.0,0.0,0.0,1.007380253803084e-8,103.91964963453762,1.5217233177904363e-9,103.91964964613315
t8794,0.0,0.0,0.0,0.0,0.0,1.0014032310798394e-8,103.24346582949728,1.5905378445610326e-9,103.24346584110185
t8795,0.0,0.0,0.0,0.0,0.0,1.0012389286256537e-8,103.13385711847735,1.4808500431149799e-9,103.1338571299706
t8796,0.0,0.0,0.0,0.0,0.0,9.992611425017304e-9,103.31579423776766,1.501573792244681e-9,103.31579424926184
t8797,0.0,0.0,0.0,0.0,0.0,1.0011231520518568e-8,103.6669108537256,1.5254693519388703e-9,103.6669108652623
t8798,0.0,0.0,0.0,0.0,0.0,1.0016295729255597e-8,103.92698182460877,1.5500152184634675e-9,103.92698183617509
t8799,0.0,0.0,0.0,0.0,0.0,1.0009915168038397e-8,104.14224407640982,1.5779400126203509e-9,104.14224408799768
t8800,0.0,0.0,0.0,0.0,0.0,9.99931983517499e-9,103.89272648909383,1.4761688155974966e-9,103.89272650056932
t8801,0.0,0.0,0.0,0.0,0.0,9.967642802739952e-9,103.98600594760448,1.5043675407195417e-9,103.9860059590765
t8802,0.0,0.0,0.0,0.0,0.0,1.0047254784806312e-8,105.25326822360356,1.492125075585595e-9,105.25326823514294
t8803,0.0,0.0,0.0,0.0,0.0,1.0050979176641804e-8,105.51520399352029,1.5170242173248652e-9,105.5152040050883
t8804,0.0,0.0,0.0,0.0,0.0,1.0052538782531291e-8,105.85197116258682,1.5427118551170163e-9,105.85197117418207
t8805,0.0,0.0,0.0,0.0,0.0,1.0045278553305464e-8,107.42821833170524,1.460467177293857e-9,107.42821834321099
t8806,0.0,0.0,0.0,0.0,0.0,9.967915367453993e-9,104.75458601361831,1.5093983806795872e-9,104.75458602509562
t8807,0.0,0.0,0.0,0.0,0.0,1.0051469319410985e-8,108.09820846748522,1.5054481940165194e-9,108.09820847904214
t8808,0.0,0.0,0.0,0.0,0.0,1.005569561539699e-8,108.52153554333498,1.5280327426296208e-9,108.5215355549187
t8809,0.0,0.0,0.0,0.0,0.0,1.0060837937934238e-8,108.7681965325816,1.5531601306642939e-9,108.76819654419559
t8810,0.0,0.0,0.0,0.0,0.0,1.0050302707318937e-8,108.48310260272589,1.4600506468839692e-9,108.48310261423624
t8811,0.0,0.0,0.0,0.0,0.0,9.975825530627585e-9,105.84897603605455,1.5004901135646033e-9,105.84897604753087
t8812,0.0,0.0,0.0,0.0,0.0,1.005679180671331e-8,109.185313734028,1.503765781939424e-9,109.18531374558856
t8813,0.0,0.0,0.0,0.0,0.0,1.0063348370811695e-8,109.577033402542,1.5256758119901575e-9,109.57703341413102
t8814,0.0,0.0,0.0,0.0,0.0,1.0065580760842465e-8,109.9022501976072,1.5502467060581863e-9,109.90225020922303
t8815,0.0,0.0,0.0,0.0,0.0,1.0031175303551851e-8,109.54994784259759,1.4581806193287627e-9,109.54994785408695
t8816,0.0,0.0,0.0,0.0,0.0,9.983361586243576e-9,106.89659346785687,1.4932639408587074e-9,106.8965934793335
t8817,0.0,0.0,0.0,0.0,0.0,1.0059485275291859e-8,110.09085324151847,1.5008357559276899e-9,110.09085325307879
t8818,0.0,0.0,0.0,0.0,0.0,1.0073683088810402e-8,110.35533180884154,1.5222425345539794e-9,110.35533182043747
t8819,0.0,0.0,0.0,0.0,0.0,1.0079619134107963e-8,110.56610829263556,1.5465281008502464e-9,110.5661083042617
t8820,0.0,0.0,0.0,0.0,0.0,1.0047854382023147e-8,110.26431314988015,1.4548781515116052e-9,110.26431316138289
t8821,0.0,0.0,0.0,0.0,0.0,1.0001985270673624e-8,107.91624252036961,1.486704401303197e-9,107.9162425318583
t8822,0.0,0.0,0.0,0.0,0.0,1.0077808922716702e-8,110.71794807274908,1.4970655983016174e-9,110.71794808432395
t8823,0.0,0.0,0.0,0.0,0.0,1.0094613570090825e-8,110.81134287872683,1.5176705543533597e-9,110.81134289033912
t8824,0.0,0.0,0.0,0.0,0.0,1.0103504707319862e-8,110.83997162597029,1.5410498470699978e-9,110.83997163761485
t8825,0.0,0.0,0.0,0.0,0.0,1.0077503034132824e-8,110.28466146826234,1.4507489052088277e-9,110.2846614797906
t8826,0.0,0.0,0.0,0.0,0.0,1.0030120382826814e-8,109.71403575230791,1.4927642713112867e-9,109.7140357638308
t8827,0.0,0.0,0.0,0.0,0.0,1.0105856544918508e-8,110.70695719000128,1.4911908576555057e-9,110.70695720159833
t8828,0.0,0.0,0.0,0.0,0.0,1.0121473349754287e-8,110.55337806854737,1.5112523310593404e-9,110.5533780801801
t8829,0.0,0.0,0.0,0.0,0.0,1.0129563645226185e-8,110.35100388643265,1.5337198350086582e-9,110.35100389809594
t8830,0.0,0.0,0.0,0.0,0.0,1.0104453979893954e-8,109.48940870912988,1.44311446695657e-9,109.48940872067745
t8831,0.0,0.0,0.0,0.0,0.0,1.0066126740702214e-8,108.75539472841547,1.4802804929551698e-9,108.75539473996187
t8832,0.0,0.0,0.0,0.0,0.0,1.0126204262384648e-8,109.05734183509745,1.4805648368095426e-9,109.05734184670422
t8833,0.0,0.0,0.0,0.0,0.0,1.013299762044874e-8,108.83983020108805,1.4991523088365782e-9,108.8398302127202
t8834,0.0,0.0,0.0,0.0,0.0,1.0137281333938022e-8,107.71596451501276,1.5200115760974583e-9,107.71596452667005
t8835,0.0,0.0,0.0,0.0,0.0,1.0129775249529795e-8,106.14847253389503,1.4301144981378762e-9,106.14847254545492
t8836,0.0,0.0,0.0,0.0,0.0,1.0038835049097906e-8,104.43496300015529,1.4574563062318953e-9,104.43496301165159
t8837,0.0,0.0,0.0,0.0,0.0,1.0101203792163358e-8,103.23451723421711,1.4649451823607996e-9,103.23451724578325
t8838,0.0,0.0,0.0,0.0,0.0,1.0074682532574692e-8,101.40578925911556,1.4845457528577664e-9,101.40578927067479
t8839,0.0,0.0,0.0,0.0,0.0,1.0044599386933554e-8,99.27804046856724,1.5063639773339383e-9,99.27804048011821
t8840,0.0,0.0,0.0,0.0,0.0,1.004519725247263e-8,92.32093876953833,1.4177700563926803e-9,92.3209387810013
t8841,0.0,0.0,0.0,0.0,0.0,9.970842412431366e-9,84.41740931051146,1.4306528468168112e-9,84.41740932191296
t8842,0.0,0.0,0.0,0.0,0.0,1.004262564817613e-8,75.87713760321212,1.4439385891730196e-9,75.87713761469868
t8843,0.0,0.0,0.0,0.0,0.0,1.0062101319010366e-8,66.39049511425522,1.452152164805428e-9,66.39049512576948
t8844,0.0,0.0,0.0,0.0,0.0,1.0015260882456703e-8,56.04671799487503,1.4658024373612183e-9,56.046718006356095
t8845,0.0,0.0,0.0,0.0,0.0,1.0077561730207981e-8,45.59119389325268,1.3688432598587532e-9,45.59119390469908
t8846,0.0,0.0,0.0,0.0,0.0,9.495309439192197e-9,33.31616703201571,1.3830940393276637e-9,33.316167042894115
t8847,0.0,0.0,0.0,0.0,0.0,9.456772472123641e-9,22.325244005549877,1.3801512307660746e-9,22.3252440163868
t8848,0.0,0.0,0.0,0.0,0.0,9.391281949912399e-9,11.166154283918464,1.385935609416501e-9,11.166154294695682
t8849,0.0,0.0,0.0,0.0,0.0,9.363631228683823e-9,1.9664277473524172,1.3974433820207942e-9,1.966427758113492
t8850,0.0,0.0,0.0,0.0,0.0,9.213433139581474e-9,6.549840906686954e-9,1.192135811944834e-9,1.6955409858213263e-8
t8851,0.0,0.0,0.0,0.0,0.0,8.930210307683165e-9,6.273983724662321e-9,1.2449980337088424e-9,1.6449192066054328e-8
t8852,0.0,0.0,0.0,0.0,0.0,2.84230124201968e-9,6.271909429291444e-9,1.2715740025323138e-9,1.0385784673843438e-8
t8853,0.0,0.0,0.0,0.0,0.0,6.735835346317031,6.255419043638512e-9,1.3353204928891614e-9,6.73583535390777
t8854,0.0,0.0,0.0,0.0,0.0,16.770460929314176,6.235117237039474e-9,1.311829428702612e-9,16.77046093686112
t8855,0.0,0.0,0.0,0.0,0.0,29.513744560540438,6.3241221188691e-9,1.2280369846572072e-9,29.513744568092598
t8856,0.0,0.0,0.0,0.0,0.0,45.33143696710799,6.240913209102059e-9,1.1814489400105095e-9,45.33143697453035
t8857,0.0,0.0,0.0,0.0,0.0,62.403828201010576,6.276879659551874e-9,1.336029398850959e-9,62.40382820862348
t8858,0.0,0.0,0.0,0.0,0.0,75.90092376383603,6.225885837860876e-9,1.3556430628668162e-9,75.90092377141757
t8859,0.0,0.0,0.0,0.0,0.0,89.0251898745079,6.17907372635155e-9,1.3803748819988477e-9,89.02518988206735
t8860,0.0,0.0,0.0,0.0,0.0,102.94134307606522,6.365385240921963e-9,1.3076759313997977e-9,102.94134308373829
t8861,0.0,0.0,0.0,0.0,0.0,115.42627381473523,6.30876965267551e-9,1.3288963391364723e-9,115.42627382237289
t8862,0.0,0.0,0.0,0.0,0.0,127.44914895072934,6.312037449927794e-9,1.3546562032471413e-9,127.44914895839602
t8863,0.0,0.0,0.0,0.0,0.0,138.9210582322908,6.312655481525847e-9,1.3804829752970599e-9,138.92105823998392
t8864,0.0,0.0,0.0,0.0,0.0,149.4912486827585,6.315795923087254e-9,1.4089835716367288e-9,149.49124869048327
t8865,0.0,0.0,0.0,0.0,0.0,158.29586253339735,6.3929091170934745e-9,1.311462960262683e-9,158.2958625411017
t8866,0.0,0.0,0.0,0.0,0.0,167.22122278592758,6.426252891896889e-9,1.341064093537563e-9,167.2212227936949
t8867,0.0,0.0,0.0,0.0,0.0,174.97321461999485,6.38028339686162e-9,1.3597228330890422e-9,174.97321462773485
t8868,0.0,0.0,0.0,0.0,0.0,181.48981488238266,6.355458335072946e-9,1.38281157283468e-9,181.48981489012093
t8869,0.0,0.0,0.0,0.0,0.0,187.19407748486557,6.363854191546565e-9,1.354284578809348e-9,187.19407749258372
t8870,0.0,0.0,0.0,0.0,0.0,194.10597831841625,6.450676694448298e-9,1.2486862727579888e-9,194.1059783261156
t8871,0.0,0.0,0.0,0.0,0.0,198.73204659628493,6.434322461944711e-9,1.2707871913064743e-9,198.73204660399006
t8872,0.0,0.0,0.0,0.0,0.0,202.37040605223015,6.4007139613004414e-9,1.2960389322117114e-9,202.3704060599269
t8873,0.0,0.0,0.0,0.0,0.0,206.01158779206622,6.366630513987773e-9,1.3211683370543841e-9,206.011587799754
t8874,0.0,0.0,0.0,0.0,0.0,212.23201901723516,6.358019601561237e-9,1.3496719506256258e-9,212.23201902494284
t8875,0.0,0.0,0.0,0.0,0.0,216.27208923147631,6.397831138130028e-9,1.2504761434470884e-9,216.27208923912463
t8876,0.0,0.0,0.0,0.0,0.0,218.4341432940803,6.3199143502520135e-9,1.1998310559208305e-9,218.43414330160002
