BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t3731,50.29642569,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.29642569
t3732,49.78536573,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.78536573
t3733,49.17427324,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.17427324
t3734,48.74210013,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.74210013
t3735,48.30155424,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.30155424
t3736,47.86100838,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.86100838
t3737,47.51887901,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.51887901
t3738,47.16000412,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.16000412
t3739,46.88133152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.88133152
t3740,46.56715404,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.56715404
t3741,46.19436719,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.19436719
t3742,45.89340988,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89340988
t3743,45.44835284,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.44835284
t3744,45.05529507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.05529507
t3745,44.72519669,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.72519669
t3746,44.37694001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.37694001
t3747,44.12254648,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.12254648
t3748,43.93116903,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.93116903
t3749,43.63588223,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.63588223
t3750,43.3569003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.3569003
t3751,43.18323896,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.18323896
t3752,42.98798653,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.98798653
t3753,42.77422587,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.77422587
t3754,42.50934724,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.50934724
t3755,42.20785729,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20785729
t3756,42.01477264,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.01477264
t3757,41.81728127,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.81728127
t3758,41.61894541,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.61894541
t3759,41.45233793,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.45233793
t3760,41.24386662,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.24386662
t3761,41.00695298,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.00695298
t3762,40.84319092,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.84319092
t3763,40.62566686,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.62566686
t3764,40.42208393,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.42208393
t3765,40.2449413,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.2449413
t3766,40.05017181,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.05017181
t3767,39.91065766,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.91065766
t3768,39.73192369,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.73192369
t3769,39.54922367,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.54922367
t3770,39.41495756,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.41495756
t3771,39.29435225,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.29435225
t3772,39.22750896,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.22750896
t3773,39.10895151,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.10895151
t3774,39.04724073,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.04724073
t3775,38.99302138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.99302138
t3776,38.88377618,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.88377618
t3777,38.80802204,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.80802204
t3778,38.73931866,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.73931866
t3779,38.71667805,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.71667805
t3780,38.68081729,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.68081729
t3781,38.76878535,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.76878535
t3782,38.80395681,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.80395681
t3783,38.81841667,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.81841667
t3784,38.88575717,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.88575717
t3785,38.94135058,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.94135058
t3786,38.95419881,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.95419881
t3787,39.04284263,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.04284263
t3788,39.14308998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.14308998
t3789,39.21910039,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.21910039
t3790,39.30965297,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.30965297
t3791,39.43842889,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.43842889
t3792,39.52754435,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.52754435
t3793,39.81716557,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.81716557
t3794,40.11743509,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.11743509
t3795,40.3013672,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.3013672
t3796,40.47384183,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.47384183
t3797,40.60822046,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.60822046
t3798,40.70514198,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.70514198
t3799,40.97524759,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.97524759
t3800,41.19482443,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.19482443
t3801,41.283081,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.283081
t3802,41.50926793,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.50926793
t3803,41.69054263,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.69054263
t3804,41.89429162,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.89429162
t3805,42.48186588,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.48186588
t3806,42.95152139,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.95152139
t3807,43.30351745,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.30351745
t3808,43.57927725,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.57927725
t3809,43.69754382,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.69754382
t3810,43.77262454,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.77262454
t3811,43.93275493,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.93275493
t3812,44.04652123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.04652123
t3813,44.12767781,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.12767781
t3814,44.31195165,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.31195165
t3815,44.53537469,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.53537469
t3816,44.92272773,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.92272773
t3817,45.77763377,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.77763377
t3818,46.487563730000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.48756373
t3819,46.96129346,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.96129346
t3820,47.36187165,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.36187165
t3821,47.65906136,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.65906136
t3822,47.9064551,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.9064551
t3823,48.32174489,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.32174489
t3824,48.71364038,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.71364038
t3825,48.9693682,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.9693682
t3826,49.32997597,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.32997597
t3827,49.56975869,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.56975869
t3828,49.81174479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.81174479
t3829,50.32342215,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.32342215
t3830,50.81442131,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.81442131
t3831,51.05291541,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.05291541
t3832,51.28744348000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.28744348
t3833,51.45873342,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.45873342
t3834,51.67805661,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.67805661
t3835,51.92998952000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.92998952
t3836,52.17915615,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.17915615
t3837,52.38778095999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.38778096
t3838,52.71318386,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.71318386
t3839,53.033417439999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.03341744
t3840,53.4043283,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.4043283
t3841,54.05903192,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.05903192
t3842,54.53837792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.53837792
t3843,54.85114992,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.85114992
t3844,55.21724322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.21724322
t3845,55.6547922,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.6547922
t3846,100.52027577360452,0.0,-44.606406753604524,0.0,0.0,0.0,0.0,0.0,0.0,-55.91386902
t3847,56.30426611,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.30426611
t3848,56.65089392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.65089392
t3849,56.99972512,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.99972512
t3850,57.34414959,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.34414959
t3851,57.71638093,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.71638093
t3852,58.14237429000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.14237429
t3853,58.60053668,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.60053668
t3854,59.06617126,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.06617126
t3855,59.4740778,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.4740778
t3856,59.8180869,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.8180869
t3857,60.31462334999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.31462335
t3858,60.65736526,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.65736526
t3859,60.97366684,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.97366684
t3860,61.38676387,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.38676387
t3861,61.72935338,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.72935338
t3862,62.0591634,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0591634
t3863,62.409127999999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.409128
t3864,62.81109191,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.81109191
t3865,63.19146289999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.1914629
t3866,102.72919841395459,0.0,-39.07669390395459,0.0,0.0,0.0,0.0,0.0,0.0,-63.65250451
t3867,63.92449786,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.92449786
t3868,64.24408377,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.24408377
t3869,64.54602347,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.54602347
t3870,64.85192919,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.85192919
t3871,65.300172,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.300172
t3872,65.69938539,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.69938539
t3873,65.96110911,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.96110911
t3874,66.18140967,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.18140967
t3875,66.4653389,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.4653389
t3876,101.58435313851834,0.0,-34.82054283851834,0.0,0.0,0.0,0.0,0.0,0.0,-66.7638103
t3877,67.12750117,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.12750117
t3878,67.55855386,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.55855386
t3879,67.86533705,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.86533705
t3880,68.26201733,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.26201733
t3881,68.57135161,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.57135161
t3882,68.9370919,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.9370919
t3883,69.27330715,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.27330715
t3884,69.68908199,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.68908199
t3885,69.96340113,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.96340113
t3886,70.33070205,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.33070205
t3887,70.72474736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.72474736
t3888,71.1337755,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.1337755
t3889,71.64812427,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.64812427
t3890,72.06737654,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.06737654
t3891,72.46415455,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.46415455
t3892,72.8380176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.8380176
t3893,73.22357428,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.22357428
t3894,73.53201338,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.53201338
t3895,73.95546786,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.95546786
t3896,100.11999429729178,0.0,-25.879466597291785,0.0,0.0,0.0,0.0,0.0,0.0,-74.2405277
t3897,74.50355392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.50355392
t3898,74.83708767,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.83708767
t3899,75.16211534,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.16211534
t3900,75.55941319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.55941319
t3901,75.90603378,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.90603378
t3902,76.18086965,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.18086965
t3903,76.47068836,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.47068836
t3904,76.78915078,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.78915078
t3905,77.06390403,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.06390403
t3906,100.02724924514635,0.0,-22.654219545146344,0.0,0.0,0.0,0.0,0.0,0.0,-77.3730297
t3907,77.70242627,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.70242627
t3908,78.01572935,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.01572935
t3909,78.25676221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.25676221
t3910,78.62206459,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.62206459
t3911,78.95517572,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.95517572
t3912,79.15740728,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.15740728
t3913,79.43234971,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.43234971
t3914,79.69797457,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.69797457
t3915,80.01339535,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.01339535
t3916,99.26316106958652,0.0,-18.98942891958652,0.0,0.0,0.0,0.0,0.0,0.0,-80.27373215
t3917,80.56199116,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.56199116
t3918,80.86699572,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.86699572
t3919,81.14776332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.14776332
t3920,81.31957024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.31957024
t3921,98.37085197864485,0.0,-16.820865458644843,0.0,0.0,0.0,0.0,0.0,0.0,-81.54998652
t3922,81.850029,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.850029
t3923,82.11058451,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.11058451
t3924,82.43019007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.43019007
t3925,82.64050898,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.64050898
t3926,82.79731433,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.79731433
t3927,82.66768287,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.66768287
t3928,82.86767408,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.86767408
t3929,82.96173076,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.96173076
t3930,83.1439218,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.1439218
t3931,96.96738820947445,0.0,-13.732053759474459,0.0,0.0,0.0,0.0,0.0,0.0,-83.23533445
t3932,83.46252038,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.46252038
t3933,83.78665417,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.78665417
t3934,83.96668821,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.96668821
t3935,84.11011136,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.11011136
t3936,95.59876782515266,0.0,-11.220963795152663,0.0,0.0,0.0,0.0,0.0,0.0,-84.37780403
t3937,84.36258525,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.36258525
t3938,84.48138256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.48138256
t3939,84.55611269,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.55611269
t3940,84.66213051,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.66213051
t3941,93.69370610613268,0.0,-8.925424866132689,0.0,0.0,0.0,0.0,0.0,0.0,-84.76828124
t3942,84.76250129,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.76250129
t3943,84.63994325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.63994325
t3944,84.58422398,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.58422398
t3945,84.50294573,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.50294573
t3946,91.42590278063633,0.0,-6.905084090636322,0.0,0.0,0.0,0.0,0.0,0.0,-84.52081869
t3947,84.50753623,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.50753623
t3948,84.26510435,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.26510435
t3949,90.15233666705285,0.0,-6.247323627052854,0.0,0.0,0.0,0.0,0.0,0.0,-83.90501304
t3950,83.70832865,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.70832865
t3951,88.72614694386971,0.0,-5.048810023869709,0.0,0.0,0.0,0.0,0.0,0.0,-83.67733692
t3952,83.52560108,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.52560108
t3953,87.31056298054374,0.0,-3.8779689205437307,0.0,0.0,0.0,0.0,0.0,0.0,-83.43259406
t3954,83.47883942,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.47883942
t3955,83.44444178,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.44444178
t3956,84.20363879607254,0.0,-0.8329177260725373,0.0,0.0,0.0,0.0,0.0,0.0,-83.37072107
t3957,82.67722821869334,0.6109586913066525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.28818691
t3958,81.1691652971643,2.0069624328357096,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.17612773
t3959,79.6458036658565,3.4428835541434797,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.08868722
t3960,78.2938697276399,4.43151633236012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.72538606
t3961,77.11391119654638,4.971431663453614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.08534286
t3962,75.62949980558308,5.943382284416912,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.57288209
t3963,73.99036530740837,7.319035682591633,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.30940099
t3964,72.27838771063263,8.884750939367363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.16313865
t3965,70.61202060466931,10.331459575330673,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.94348018
t3966,68.99165967900157,11.658129110998427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.64978879
t3967,67.3650002265313,13.00123266346871,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.36623289
t3968,66.55958641102177,13.455205068978229,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.01479148
t3969,67.77852209458084,11.83415068541917,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.61267278
t3970,67.6341078417856,11.632411588214394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.26651943
t3971,66.76818775720466,12.244256672795348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.01244443
t3972,65.96141847226372,12.701765827736283,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.6631843
t3973,65.26391377068276,12.874182269317224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.13809604
t3974,65.51595956278192,12.225340347218072,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.74129991
t3975,65.73870381080964,11.65295187919035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.39165569
t3976,66.02634961140879,10.911222578591202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.93757219
t3977,66.28885760093652,10.235082739063476,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.52394034
t3978,66.54862713496424,9.566088065035775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.1147152
t3979,66.80072897370624,8.917099906293755,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.71782888
t3980,67.03604460366253,8.31191024633746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.34795485
t3981,67.28067101090454,7.682426949095457,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.96309796
t3982,67.45628819164654,7.233002208353466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.6892904
t3983,67.6256322187457,6.799945351254313,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.42557757
t3984,67.92998240463055,6.014631045369446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.94461345
t3985,68.34551413487259,4.939222365127416,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.2847365
t3986,68.59765487921243,4.30638731078757,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.90404219
t3987,68.84623560604241,3.6828410239575913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.52907663
t3988,69.038951733668,3.205056406332012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.24400814
t3989,69.27013506043642,2.6269033495635674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.89703841
t3990,69.55526605948069,1.9079902605193082,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.46325632
t3991,69.81739399989198,1.2490966601080242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.06649066
t3992,70.1050186139461,0.5236772560538913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.62869587
t3993,70.16490143,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.16490143
t3994,69.76147906,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.76147906
t3995,69.36697486,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.36697486
t3996,68.79179515,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.79179515
t3997,68.05444814,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.05444814
t3998,67.17937963,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.17937963
t3999,66.22322744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.22322744
t4000,65.3957515,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.3957515
t4001,64.54023129,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.54023129
