Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal,Total
t10164,16.01843585037629,213.51432392806333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.5327597784396
t10165,16.44986650626595,189.9353683484099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.38523485467584
t10166,16.437888977364917,243.26142345093086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.6993124282958
t10167,16.42591144846389,207.56195065624274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.98786210470664
t10168,16.413933859493806,216.56054437515925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.97447823465305
t10169,16.40195633059278,270.1656679975987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.56762432819147
t10170,16.389978801691747,234.39757392291068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.78755272460242
t10171,16.37800127279072,287.78897204543165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.16697331822235
t10172,16.366023683820636,248.27010376786725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.6361274516879
t10173,16.354046154919608,253.4986572839074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.852703438827
t10174,16.342068626018577,303.23711037355207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.5791789995707
t10175,16.330091097117545,263.7797393162177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.1098304133352
t10176,16.318113508147466,313.44969136586235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.7678048740098
t10177,16.306135979246434,273.738052528298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.04418850754445
t10178,16.454236650013105,276.43761642804543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.89185307805855
t10179,16.602337380848827,323.80307775116745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.4054151320163
t10180,16.75043805161549,281.96497926699885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.71541731861436
t10181,16.898538722382156,329.4994897603508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.39802848273297
t10182,17.046639453217878,287.73745901626376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.78409846948165
t10183,17.19474012398455,290.4350912457812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.6298313697658
t10184,17.342840794751215,335.8990299869767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.2418707817279
t10185,17.490941525586933,292.2907295507332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.78167107632015
t10186,17.6390421963536,337.7727362520102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.4117784483638
t10187,17.78714286712027,294.03895202599665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.82609489311693
t10188,17.935243597955992,294.8891002233576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.8243438213136
t10189,18.08334426872266,340.23504654455314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.3183908132758
t10190,18.21138205597934,295.68124173883405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.8926237948134
t10191,18.33941978316697,340.4178083304725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.7572281136395
t10192,18.467457570423647,295.87590170498333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.343359275407
t10193,18.59549529761128,295.9775982730173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.57309357062854
t10194,18.72353308486796,340.7090575945072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.43259067937515
t10195,18.851570872124643,296.11489098893657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.9664618610612
t10196,18.979608599312268,340.74079514055217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.7204037398644
t10197,19.107646386568952,296.1688690450402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.27651543160914
t10198,19.23568411375658,296.1614854430512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.3971695568078
t10199,19.363721901013264,340.66789613466676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.03161803568
t10200,19.491759628200892,296.0632889389248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5550485671257
t10201,19.619797415457572,340.48244657054033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.1022439859979
t10202,19.548338729333356,295.3474979064526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.89583663578594
t10203,19.476880043209135,294.86170112573944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.33858116894856
t10204,19.405421417153967,339.0523779386307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.45779935578463
t10205,19.33396273102975,293.9442361042315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.27819883526126
t10206,19.262504044905533,338.1145683473528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.37707239225836
t10207,19.19104535878131,293.02008777303513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.21113313181644
t10208,19.119586672657093,292.3885761628947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.5081628355518
t10209,19.048127986532876,336.3409970263588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.38912501289167
t10210,18.976669360477707,291.3318284547641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.3084978152418
t10211,18.905210674353487,334.91394277584806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.81915345020155
t10212,18.83375198822927,290.56512088468565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.3988728729149
t10213,18.762293302105054,290.2722732617894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.03456656389443
t10214,18.62685296516538,332.7172361173858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.3440890825512
t10215,18.491412688294762,289.68262425273053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.1740369410253
t10216,18.355972351355092,331.16226902125305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.51824137260814
t10217,18.22053207448447,289.12393529259225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.34446736707673
t10218,18.0850917375448,288.8849907587463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.9700824962911
t10219,17.949651460674183,328.6094082469387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.5590597076129
t10220,17.81421112373451,287.60716245890853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.421373582643
t10221,17.67877078679484,324.8716125620717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.5503833488665
t10222,17.54333050992422,285.3971268448601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.9404573547843
t10223,17.407890172984548,284.3391362282352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.7470264012197
t10224,17.27244989611393,283.3159236588157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.5883735549296
t10225,17.13700955917426,282.3726745830479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.50968414222217
t10226,17.11667348161102,283.88961788742347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0062913690345
t10227,17.096337404047787,285.32057349272753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.41691089677533
t10228,17.076001386553603,320.0444768103446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.1204781968982
t10229,17.055665308990367,321.1362433596483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.19190866863863
t10230,17.03532923142713,289.7769638325553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.8122930639824
t10231,17.014993153863895,291.27311370814516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.28810686200904
t10232,16.99465707630066,289.9725333552866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.96719043158726
t10233,16.974320998737422,319.7087428420643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.6830638408017
t10234,16.95398498124324,287.55484920712786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.5088341883711
t10235,16.93364890368,286.3454776884805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.27912659216054
t10236,16.91331282611677,285.10981736276074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.02313018887753
t10237,16.892976748553533,283.8714181573991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.7643949059526
t10238,16.870675992472343,311.58186201211964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.452538004592
t10239,16.848375236391153,282.8592012309133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.7075764673045
t10240,16.826074420240907,282.3713035971048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.1973780173457
t10241,16.80377366415972,281.8735026209334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.6772762850931
t10242,16.781472908078527,281.3266831788334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.1081560869119
t10243,16.759172151997337,306.95534603502034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.7145181870177
t10244,16.736871335847095,306.23134269593436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.96821403178143
t10245,16.714570579765905,279.91272540179074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.62729598155664
t10246,16.692269823684715,279.45670044692054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.1489702706053
t10247,16.669969067603525,278.9584986274107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.6284676950142
t10248,16.64766825145328,303.0559587997387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.703627051192
t10249,16.62536749537209,278.0754673069721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.70083480234416
t10250,16.452815115872784,278.06661416307145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.51942927894424
t10251,16.28026273637348,277.99039484981364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.2706575861871
t10252,16.107710356874176,277.8961017029129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0038120597871
t10253,15.935157917305817,300.8333669919436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.76852490924944
t10254,15.762605537806511,300.4583164272867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.2209219650932
t10255,15.590053158307207,277.70787545364624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.29792861195347
t10256,15.417500778807902,276.19037402741964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.6078748062275
t10257,15.244948399308594,274.64932145054706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.8942698498557
t10258,15.07239601980929,294.16196048149254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.2343565013018
t10259,14.899843580240931,271.6794625018863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.57930608212723
t10260,14.727291200741627,270.1019576293025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.8292488300441
t10261,14.55473882124232,268.5707323922157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.125471213458
t10262,14.327190280296405,265.8655208889587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.1927111692551
t10263,14.099641739350487,281.65173889504877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.75138063439925
t10264,13.87209319840457,278.32327392251057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.19536712091514
t10265,13.644544657458653,257.6625498657663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.307094523225
t10266,13.416996116512735,254.926961860941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.3439579774537
t10267,13.189447575566817,252.12044734018406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.3098949157509
t10268,12.961899034620902,264.6629135650128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6248125996337
t10269,12.734350493674985,245.03781388037632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.77216437405133
t10270,12.506801952729067,241.5244294942541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.03123144698316
t10271,12.27925341178315,237.94162886506456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.2208822768477
t10272,12.051704870837233,234.35170823044638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.4034131012836
t10273,11.824156329891315,244.90814511542015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.73230144531146
t10274,11.531470950170831,230.27324220476737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.8047131549382
t10275,11.238785510381293,203.86578717606147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.10457268644276
t10276,10.946100130660808,190.35452867878183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.30062880944263
t10277,10.653414690871271,176.81940778087326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.47282247174454
t10278,10.360729311150784,172.0668992717632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.42762858291397
t10279,10.068043871361247,157.40958285111043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.47762672247168
t10280,9.775358491640763,130.00458750656227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.77994599820303
t10281,9.482673051851224,115.19330068899507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.67597374084629
t10282,9.18998767213074,90.30566536827254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.49565304040328
t10283,8.897302232341202,72.8112869665682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.70858919890941
t10284,8.604616852620717,50.617470951915344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22208780453606
t10285,8.311931412831179,30.767485891238138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07941730406932
t10286,8.236919522081223,17.772991968390933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.009911490472156
t10287,8.161907631331264,4.854627253119176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01653488445044
t10288,2.5695923007836106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5695923007836106
t10289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
