Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal,Total
t7740,10.529715691316055,0.0,0.0,0.0,6.0,0.0,20.646365698683937,0.0,0.0,28.0,65.17608139
t7741,10.538000655388279,0.0,0.0,0.0,6.0,0.0,23.869446014611718,0.0,0.0,24.0,64.40744667
t7742,10.383786096333603,0.0,0.0,0.0,6.0,0.0,19.2874037336664,0.0,0.0,28.0,63.67118983
t7743,10.229571537278927,0.0,0.0,0.0,6.0,0.0,22.738852512721074,0.0,0.0,24.0,62.96842405
t7744,10.075357038293305,0.0,0.0,0.0,6.0,0.0,26.088946671706694,0.0,0.0,20.0,62.16430371
t7745,9.921142479238629,0.0,0.0,0.0,6.0,0.0,29.52424936076137,0.0,0.0,16.0,61.44539184
t7746,9.766927920183953,0.0,0.0,0.0,6.0,0.0,24.960874029816047,0.0,0.0,20.0,60.72780195
t7747,9.612713361129279,0.0,0.0,0.0,6.0,0.0,20.485633108870722,0.0,0.0,24.0,60.09834647
t7748,9.458498802074605,0.0,0.0,0.0,6.0,0.0,19.00764363664774,0.0,0.0,24.965149731277656,59.43129217
t7749,9.304284243019929,0.0,0.0,0.0,6.0,0.0,22.565311405702417,0.0,0.0,20.965149731277656,58.83474538
t7750,9.150069744034305,0.0,0.0,0.0,6.0,0.0,18.193486634688043,0.0,0.0,24.965149731277656,58.30870611
t7751,8.99585518497963,0.0,0.0,0.0,6.0,0.0,13.724587813742716,0.0,0.0,28.965149731277656,57.68559273
t7752,8.841640625924954,0.0,0.0,0.0,6.0,0.0,17.28345133279739,0.0,0.0,24.965149731277656,57.09024169
t7753,8.687426066870279,0.0,0.0,0.0,6.0,0.0,20.568216861852065,0.0,0.0,20.965149731277656,56.22079266
t7754,8.775630323050054,0.0,0.0,0.0,6.0,0.0,15.806619265672289,0.0,0.0,24.965149731277656,55.54739932
t7755,8.863834639298881,0.0,0.0,0.0,6.0,0.0,19.197494099423466,0.0,0.0,20.965149731277656,55.02647847
t7756,8.952038895478658,0.0,0.0,0.0,6.0,0.0,22.730706053243686,0.0,0.0,16.965149731277656,54.64789468
t7757,9.040243151658434,0.0,0.0,0.0,6.0,0.0,18.25235540706391,0.0,0.0,20.965149731277656,54.25774829
t7758,9.128447467907261,0.0,0.0,0.0,6.0,0.0,21.68631097081508,0.0,0.0,16.965149731277656,53.77990816999999
t7759,9.216651724087038,0.0,0.0,0.0,6.0,0.0,17.20531628463531,0.0,0.0,20.965149731277656,53.38711774
t7760,9.304855980266813,0.0,0.0,0.0,6.0,0.0,12.663387368455531,0.0,0.0,24.965149731277656,52.93339308
t7761,9.39306029651564,0.0,0.0,0.0,6.0,0.0,8.087967292206699,0.0,0.0,28.965149731277656,52.44617732
t7762,9.481264552695418,0.0,0.0,0.0,6.0,0.0,11.536343596026931,0.0,0.0,24.965149731277656,51.98275788000001
t7763,9.569468808875193,0.0,0.0,0.0,6.0,0.0,7.120398919847155,0.0,0.0,28.965149731277656,51.65501746
t7764,9.65767312512402,0.0,0.0,0.0,6.0,0.0,10.822994973598327,0.0,0.0,24.965149731277656,51.44581783
t7765,9.745877381303798,0.0,0.0,0.0,6.0,0.0,6.508845537418546,0.0,0.0,28.965149731277656,51.21987265
t7766,9.350952671228544,0.0,0.0,0.0,6.0,0.0,10.782711577493806,0.0,0.0,24.965149731277656,51.09881398
t7767,8.956027901084239,0.0,0.0,0.0,6.0,0.0,14.925698087638104,0.0,0.0,20.965149731277656,50.84687572
t7768,8.561103191008987,0.0,0.0,0.0,6.0,0.0,18.928991517713357,0.0,0.0,16.965149731277656,50.45524444
t7769,8.166178420864682,0.0,0.0,0.0,6.0,0.0,14.98795633785766,0.0,0.0,20.965149731277656,50.11928449
t7770,7.7712537107894315,0.0,0.0,0.0,6.0,0.0,19.079530807932912,0.0,0.0,16.965149731277656,49.81593425
t7771,7.376329000714178,0.0,0.0,0.0,6.0,0.0,15.152597068008163,0.0,0.0,20.965149731277656,49.4940758
t7772,6.981404230569874,0.0,0.0,0.0,6.0,0.0,11.239954448152474,0.0,0.0,24.965149731277656,49.18650841
t7773,6.586479520494621,0.0,0.0,0.0,6.0,0.0,15.384158458227724,0.0,0.0,20.965149731277656,48.93578771
t7774,6.191554750350316,0.0,0.0,0.0,6.0,0.0,19.478566578372032,0.0,0.0,16.965149731277656,48.63527106000001
t7775,5.796630040275065,0.0,0.0,0.0,6.0,0.0,15.628499328447283,0.0,0.0,20.965149731277656,48.3902791
t7776,5.401705270130759,0.0,0.0,0.0,6.0,0.0,11.824262018591583,0.0,0.0,24.965149731277656,48.19111701999999
t7777,5.006780560055507,0.0,0.0,0.0,6.0,0.0,7.946816388666836,0.0,0.0,28.965149731277656,47.91874668
t7778,4.907489839307577,0.0,0.0,0.0,6.0,0.0,11.812425139414763,0.0,0.0,24.965149731277656,47.68506470999999
t7779,4.8081991786286995,0.0,0.0,0.0,6.0,0.0,7.768371620093646,0.0,0.0,28.965149731277656,47.54172053
t7780,4.708908517949822,0.0,0.0,0.0,6.0,0.0,11.651607190772523,0.0,0.0,24.965149731277656,47.32566544
t7781,4.609617797201891,0.0,0.0,0.0,6.0,0.0,15.69137064152045,0.0,0.0,20.965149731277656,47.26613817
t7782,4.510327136523014,0.0,0.0,0.0,6.0,0.0,19.616559292199327,0.0,0.0,16.965149731277656,47.09203615999999
t7783,4.411036415775084,0.0,0.0,0.0,6.0,0.0,15.64133988294726,0.0,0.0,20.965149731277656,47.01752603
t7784,4.311745755096206,0.0,0.0,0.0,6.0,0.0,19.59649607362614,0.0,0.0,16.965149731277656,46.87339156
t7785,4.2124550343482765,0.0,0.0,0.0,6.0,0.0,15.563109764374069,0.0,0.0,20.965149731277656,46.740714530000005
t7786,4.113164373669399,0.0,0.0,0.0,6.0,0.0,19.562773815052942,0.0,0.0,16.965149731277656,46.64108792
t7787,4.013873652921468,0.0,0.0,0.0,6.0,0.0,15.409929835800874,0.0,0.0,20.965149731277656,46.38895322
t7788,3.914582932173538,0.0,0.0,0.0,6.0,0.0,19.36460984654881,0.0,0.0,16.965149731277656,46.24434251
t7789,3.8152922714946604,0.0,0.0,0.0,6.0,0.0,15.269053167227684,0.0,0.0,20.965149731277656,46.04949517
t7790,3.653960250482748,0.0,0.0,0.0,6.0,0.0,19.2827265982396,0.0,0.0,16.965149731277656,45.90183658
t7791,3.4926282294708355,0.0,0.0,0.0,6.0,0.0,15.231621249251504,0.0,0.0,20.965149731277656,45.68939920999999
t7792,3.33129614838987,0.0,0.0,0.0,6.0,0.0,11.222379800332476,0.0,0.0,24.965149731277656,45.518825680000006
t7793,3.1699641273779577,0.0,0.0,0.0,6.0,0.0,15.236695291344382,0.0,0.0,20.965149731277656,45.37180915
t7794,3.0086321063660453,0.0,0.0,0.0,6.0,0.0,19.281417132356303,0.0,0.0,16.965149731277656,45.25519897
t7795,2.847300085354133,0.0,0.0,0.0,6.0,0.0,15.295732623368211,0.0,0.0,20.965149731277656,45.10818244
t7796,2.6859680042731675,0.0,0.0,0.0,6.0,0.0,11.304159044449172,0.0,0.0,24.965149731277656,44.95527677999999
t7797,2.5246359832612555,0.0,0.0,0.0,6.0,0.0,15.33682237546109,0.0,0.0,20.965149731277656,44.82660809
t7798,2.363303962249343,0.0,0.0,0.0,6.0,0.0,11.393722666473003,0.0,0.0,24.965149731277656,44.722176360000006
t7799,2.2019718811683773,0.0,0.0,0.0,6.0,0.0,7.522623887553969,0.0,0.0,28.965149731277656,44.6897455
t7800,2.040639860156465,0.0,0.0,0.0,6.0,0.0,11.595119028565875,0.0,0.0,24.965149731277656,44.60090862
t7801,1.8793078391445526,0.0,0.0,0.0,6.0,0.0,7.681715659577789,0.0,0.0,28.965149731277656,44.52617323
t7802,1.9242641191342185,0.0,0.0,0.0,6.0,0.0,11.64703368958812,0.0,0.0,24.965149731277656,44.53644754
t7803,1.9692203991238848,0.0,0.0,0.0,6.0,0.0,7.605300939598457,0.0,0.0,28.965149731277656,44.53967107
t7804,2.014176739182604,0.0,0.0,0.0,6.0,0.0,11.552110669539744,0.0,0.0,24.965149731277656,44.53143714
t7805,2.0591330191722697,0.0,0.0,0.0,6.0,0.0,7.474087309550072,0.0,0.0,28.965149731277656,44.49837006
t7806,2.1040892991619358,0.0,0.0,0.0,6.0,0.0,11.423385599560412,0.0,0.0,24.965149731277656,44.49262463
t7807,2.149045579151602,0.0,0.0,0.0,6.0,0.0,7.3898701095707455,0.0,0.0,28.965149731277656,44.50406542
t7808,2.194001859141268,0.0,0.0,0.0,6.0,0.0,11.365666859581076,0.0,0.0,24.965149731277656,44.52481845
t7809,2.238958139130934,0.0,0.0,0.0,6.0,0.0,15.294311699591411,0.0,0.0,20.965149731277656,44.49841957
t7810,2.2839144791896535,0.0,0.0,0.0,6.0,0.0,19.24190539953269,0.0,0.0,16.965149731277656,44.49096961
t7811,2.328870759179319,0.0,0.0,0.0,6.0,0.0,15.227189139543029,0.0,0.0,20.965149731277656,44.52120963
t7812,2.3738270391689853,0.0,0.0,0.0,6.0,0.0,11.20586281955336,0.0,0.0,24.965149731277656,44.54483959
t7813,2.4187833191586514,0.0,0.0,0.0,6.0,0.0,7.328195569563695,0.0,0.0,28.965149731277656,44.71212862
t7814,2.335826455176705,0.0,0.0,0.0,6.0,0.0,11.504051923545639,0.0,0.0,24.965149731277656,44.805028109999995
t7815,2.2528696512638113,0.0,0.0,0.0,6.0,0.0,7.610282037458539,0.0,0.0,28.965149731277656,44.82830142
t7816,2.169912787281865,0.0,0.0,0.0,6.0,0.0,11.780409641440478,0.0,0.0,24.965149731277656,44.91547216
t7817,2.0869559232999184,0.0,0.0,0.0,6.0,0.0,15.93129872542243,0.0,0.0,20.965149731277656,44.98340438
t7818,2.003999119387025,0.0,0.0,0.0,6.0,0.0,19.932359279335323,0.0,0.0,16.965149731277656,44.90150813
t7819,1.9210422554050788,0.0,0.0,0.0,6.0,0.0,15.851454893317266,0.0,0.0,20.965149731277656,44.73764688
t7820,1.838085391423132,0.0,0.0,0.0,6.0,0.0,20.06638748729921,0.0,0.0,16.965149731277656,44.86962260999999
t7821,1.7551285875102385,0.0,0.0,0.0,6.0,0.0,16.33243800121211,0.0,0.0,20.965149731277656,45.05271632
t7822,1.672171723528292,0.0,0.0,0.0,6.0,0.0,12.569404215194048,0.0,0.0,24.965149731277656,45.20672567
t7823,1.5892148595463458,0.0,0.0,0.0,6.0,0.0,16.787747089176,0.0,0.0,20.965149731277656,45.34211168
t7824,1.5062580556334522,0.0,0.0,0.0,6.0,0.0,21.040903013088894,0.0,0.0,16.965149731277656,45.5123108
t7825,1.4233011916515057,0.0,0.0,0.0,6.0,0.0,17.39937957707084,0.0,0.0,20.965149731277656,45.7878305
t7826,1.4113375987707828,0.0,0.0,0.0,6.0,0.0,13.709850009951559,0.0,0.0,24.965149731277656,46.08633734
t7827,1.3993740659591127,0.0,0.0,0.0,6.0,0.0,9.963914352763226,0.0,0.0,28.965149731277656,46.32843815
t7828,1.3874104730783898,0.0,0.0,0.0,6.0,0.0,14.232520925643954,0.0,0.0,24.965149731277656,46.58508113
t7829,1.375446880197667,0.0,0.0,0.0,6.0,0.0,10.332592578524682,0.0,0.0,28.965149731277656,46.67318919
t7830,1.363483287316944,0.0,0.0,0.0,6.0,0.0,14.4427997114054,0.0,0.0,24.965149731277656,46.77143273
t7831,1.3515197545052742,0.0,0.0,0.0,6.0,0.0,10.595751954217073,0.0,0.0,28.965149731277656,46.91242144
t7832,1.3395561616245513,0.0,0.0,0.0,6.0,0.0,14.788513247097796,0.0,0.0,24.965149731277656,47.09321914
t7833,1.3275925687438281,0.0,0.0,0.0,6.0,0.0,10.849513619978516,0.0,0.0,28.965149731277656,47.14225592
t7834,1.3156289758631055,0.0,0.0,0.0,6.0,0.0,15.088104812859235,0.0,0.0,24.965149731277656,47.36888352
t7835,1.3036654430514356,0.0,0.0,0.0,6.0,0.0,11.168531005670907,0.0,0.0,28.965149731277656,47.43734618
t7836,1.2917018501707125,0.0,0.0,0.0,6.0,0.0,15.269668848551632,0.0,0.0,24.965149731277656,47.52652043
t7837,1.2797382572899896,0.0,0.0,0.0,6.0,0.0,19.658124841432354,0.0,0.0,20.965149731277656,47.903012829999994
t7838,1.1730934025158237,6.950513492577159,0.08871013644999999,0.022433083399999998,6.0,0.0,17.049820993779363,0.0,0.0,16.965149731277656,48.24972084
t7839,1.0664485477416579,13.901027395235836,0.17742027289999998,0.044866166799999996,6.0,0.0,11.211889437322505,0.0,0.0,16.0,48.40165182
t7840,0.9598036929674922,20.851540887812995,0.26613040935000004,0.0672992502,6.0,0.0,4.478434729669509,0.0,0.0,16.0,48.62320896999999
t7841,0.8531588381933264,27.802054380390153,0.35484054579999996,0.08973233359999999,6.0,0.0,0.0,0.0,0.0,16.0,51.09978609798348
t7842,0.7465139834191606,34.75256828304883,0.44355068225,0.11216541699999999,6.0,0.0,0.0,0.0,0.0,16.0,58.05479836571799
t7843,0.6398691286449948,41.70308177562599,0.5322608187000001,0.1345985004,6.0,0.0,0.0,0.0,0.0,16.0,65.00981022337099
t7844,0.0,56.97229645000394,0.86555927926,0.21888325592,6.0,0.0,0.0,0.0,0.0,16.0,80.05673898518394
t7845,0.0,60.41008421118208,1.19885773982,0.30316801144,1.5,0.0,0.0,0.0,0.0,16.0,79.41210996244209
t7846,0.0,61.36701829885322,1.53215620038,0.38745276696,1.5,0.0,0.0,0.0,0.0,16.0,80.78662726619322
t7847,0.0,59.82068727881708,1.86545466094,0.47173752247999995,6.0,0.0,0.0,0.0,0.0,16.0,84.15787946223708
t7848,0.0,60.83517296428093,2.1987531215,0.5560222779999999,6.0,0.0,0.0,0.0,0.0,16.0,85.58994836378093
t7849,0.0,61.63907094267336,2.53205158206,0.64030703352,6.0,0.0,0.0,0.0,0.0,16.0,86.81142955825337
t7850,0.0,64.8485458601779,3.00703268827,0.7604205988399999,1.5,0.0,0.0,0.0,0.0,16.0,86.1159991472879
t7851,0.0,63.15519047132529,3.4820137944800003,0.88053416416,6.0,0.0,0.0,0.0,0.0,16.0,89.51773842996529
t7852,0.0,63.99663642604013,3.9569948685800003,1.00064772136,6.0,0.0,0.0,0.0,0.0,16.0,90.95427901598013
t7853,0.0,64.88617399268753,4.43197597479,1.1207612866799999,6.0,0.0,0.0,0.0,0.0,16.0,92.43891125415752
t7854,0.0,68.20590367411666,4.906957048890001,1.24087484388,1.5,0.0,0.0,0.0,0.0,16.0,91.85373556688666
t7855,0.0,66.50669223447835,5.381938155099999,1.3609884091999997,6.0,0.0,0.0,0.0,0.0,16.0,95.24961879877836
t7856,0.0,69.2503818204006,4.67577198465,1.1824125978,1.5,0.0,0.0,0.0,0.0,16.0,92.6085664028506
t7857,0.0,66.999502650676,3.96960578209,1.00383677828,6.0,0.0,0.0,0.0,0.0,16.0,93.97294521104601
t7858,0.0,69.71553384645838,3.26343957953,0.8252609587599999,1.5,0.0,0.0,0.0,0.0,16.0,91.30423438474838
t7859,0.0,67.46087108452352,2.55727340908,0.6466851473599999,6.0,0.0,0.0,0.0,0.0,16.0,92.66482964096352
t7860,0.0,67.63037581165605,1.85110720652,0.46810932784,6.0,0.0,0.0,0.0,0.0,16.0,91.94959234601605
t7861,0.0,67.70074820286403,1.1449410360699999,0.28953351643999997,6.0,0.0,0.0,0.0,0.0,16.0,91.13522275537403
t7862,0.0,69.37923869081632,1.41677809884,0.35827586928,1.5,0.0,0.0,0.0,0.0,16.0,88.65429265893633
t7863,0.0,66.12915727155132,1.68861519372,0.42701823023999996,6.0,0.0,0.0,0.0,0.0,16.0,90.24479069551131
t7864,0.0,67.95908467043616,1.9604522886,0.49576059119999993,1.5,0.0,0.0,0.0,0.0,16.0,87.91529755023615
t7865,0.0,64.73789509146387,2.23228938348,0.56450295216,6.0,0.0,0.0,0.0,0.0,16.0,89.53468742710386
t7866,0.0,64.01672837826631,2.50412644625,0.6332453049999999,6.0,0.0,0.0,0.0,0.0,16.0,89.15410012951631
t7867,0.0,63.30049090322258,2.77596354113,0.70198766596,6.0,0.0,0.0,0.0,0.0,16.0,88.77844211031258
t7868,0.0,65.84701162446086,2.92446814894,0.73954161848,1.5,0.0,0.0,0.0,0.0,16.0,87.01102139188086
t7869,0.0,63.39485587934202,3.07297275675,0.7770955709999999,6.0,0.0,0.0,0.0,0.0,16.0,89.24492420709203
t7870,0.0,65.94822279001585,3.2214773645599997,0.8146495235199999,1.5,0.0,0.0,0.0,0.0,16.0,87.48434967809585
t7871,0.0,63.48640865860726,3.3699819402599998,0.8522034679199999,6.0,0.0,0.0,0.0,0.0,16.0,89.70859406678727
t7872,0.0,63.44082042734556,3.51848654807,0.88975742044,6.0,0.0,0.0,0.0,0.0,16.0,89.84906439585556
t7873,0.0,63.25146294365526,3.66699115588,0.92731137296,6.0,0.0,0.0,0.0,0.0,16.0,89.84576547249526
t7874,0.0,62.87751951180085,4.1780170536,1.0565399711999999,6.0,0.0,0.0,0.0,0.0,16.0,90.11207653660085
t7875,0.0,63.232545376755,4.68904291921,1.18576856132,4.7825245493158945,0.0,0.0,0.0,0.0,16.0,89.88988140660089
t7876,0.0,62.265186465583874,5.20006881693,1.31499715956,6.0,0.0,0.0,0.0,0.0,16.0,90.78025244207387
t7877,0.0,64.45201824830676,5.71109468254,1.4442257496799997,1.5,0.0,0.0,0.0,0.0,16.0,89.10733868052675
t7878,0.0,61.6357919755952,6.2221205802599995,1.5734543479199998,6.0,0.0,0.0,0.0,0.0,16.0,91.4313669037752
t7879,0.0,61.285083948453924,6.73314644587,1.70268293804,6.0,0.0,0.0,0.0,0.0,16.0,91.72091333236392
t7880,0.0,60.530056793504585,8.060655373160001,2.03838435472,6.0,0.0,0.0,0.0,0.0,16.0,92.62909652138458
t7881,0.0,59.79474655419809,9.388164300449999,2.3740857713999994,6.0,0.0,0.0,0.0,0.0,16.0,93.55699662604809
t7882,0.0,59.07258093597288,10.71567322774,2.7097871880799995,6.0,0.0,0.0,0.0,0.0,16.0,94.49804135179288
t7883,0.0,60.8476720269521,12.04318215503,3.0454886047599996,1.5,0.0,0.0,0.0,0.0,16.0,93.4363427867421
t7884,0.0,57.5849266365126,13.37069108232,3.3811900214399997,6.0,0.0,0.0,0.0,0.0,16.0,96.3368077402726
t7885,0.0,59.336466914995825,14.69820004172,3.7168914462399996,1.5,0.0,0.0,0.0,0.0,16.0,95.25155840295582
t7886,0.0,55.44547747061056,15.86741077909,4.012562302279999,6.0,0.0,0.0,0.0,0.0,16.0,97.32545055198057
t7887,0.0,54.09339705665387,17.03662151646,4.308233158319999,6.0,0.0,0.0,0.0,0.0,16.0,97.43825173143387
t7888,0.0,52.78321509535104,18.20583228594,4.60390402248,6.0,0.0,0.0,0.0,0.0,16.0,97.59295140377104
t7889,0.0,54.06503423303721,19.37504302331,4.899574878519999,1.5,0.0,0.0,0.0,0.0,16.0,95.83965213486721
t7890,0.0,50.31367224501311,20.544253792790002,5.19524574268,6.0,0.0,0.0,0.0,0.0,16.0,98.05317178048311
t7891,0.0,51.548389856127855,21.71346453016,5.49091659872,1.5,0.0,0.0,0.0,0.0,16.0,96.25277098500786
t7892,0.0,48.86406104141322,21.9054635137,5.539469440399999,6.0,0.0,0.0,0.0,0.0,16.0,98.30899399551322
t7893,0.0,48.71864122034545,22.09746252935,5.5880222902,6.0,0.0,0.0,0.0,0.0,16.0,98.40412603989544
t7894,0.0,48.55870758027366,22.28946151289,5.636575131879999,6.0,0.0,0.0,0.0,0.0,16.0,98.48474422504367
t7895,0.0,51.05222290192018,22.481460528539998,5.685127981679999,1.5,0.0,0.0,0.0,0.0,16.0,96.71881141214018
t7896,0.0,48.2797879070627,22.673459512079997,5.733680823359999,6.0,0.0,0.0,0.0,0.0,16.0,98.68692824250269
t7897,0.0,47.86935729849091,22.86545849562,5.78223366504,6.0,0.0,0.0,0.0,0.0,16.0,98.51704945915091
t7898,0.0,47.77029019234622,23.063574466269998,5.832333374839999,6.0,0.0,0.0,0.0,0.0,16.0,98.66619803345623
t7899,0.0,47.45050300468466,23.261690436920002,5.88243308464,6.0,0.0,0.0,0.0,0.0,16.0,98.59462652624467
t7900,0.0,47.17425742189712,23.45980640757,5.932532794439999,6.0,0.0,0.0,0.0,0.0,16.0,98.56659662390712
t7901,0.0,49.639852866314,23.65792237822,5.982632504239999,1.5,0.0,0.0,0.0,0.0,16.0,96.780407748774
t7902,0.0,46.99285176252344,23.85603838098,6.03273222216,6.0,0.0,0.0,0.0,0.0,16.0,98.88162236566345
t7903,0.0,49.264564160446184,24.054154319520002,6.08283192384,1.5,0.0,0.0,0.0,0.0,16.0,96.90155040380618
t7904,0.0,46.56987129943141,24.18787718516,6.1166478587199995,6.0,0.0,0.0,0.0,0.0,16.0,98.87439634331142
t7905,0.0,46.35740141249689,24.321599986579997,6.150463777359999,6.0,0.0,0.0,0.0,0.0,16.0,98.82946517643688
t7906,0.0,46.146026794196416,24.45532285222,6.1842797122399995,6.0,0.0,0.0,0.0,0.0,16.0,98.78562935865642
t7907,0.0,48.41512517247321,24.58904568575,6.2180956389999995,1.5,0.0,0.0,0.0,0.0,16.0,96.72226649722322
t7908,0.0,45.585319425386,24.722768487169997,6.251911557639999,6.0,0.0,0.0,0.0,0.0,16.0,98.55999947019599
t7909,0.0,47.74104545688107,24.856491352809996,6.285727492519999,1.5,0.0,0.0,0.0,0.0,16.0,96.38326430221106
t7910,0.0,44.8970515076695,24.963970426459998,6.312906878319999,6.0,0.0,0.0,0.0,0.0,16.0,98.1739288124495
t7911,0.0,44.602372685879516,25.07144950011,6.340086264119999,6.0,0.0,0.0,0.0,0.0,16.0,98.01390845010951
t7912,0.0,44.30577695417195,25.17892860587,6.367265658039999,6.0,0.0,0.0,0.0,0.0,16.0,97.85197121808194
t7913,0.0,46.4816033958791,25.28640767952,6.394445043839999,1.5,0.0,0.0,0.0,0.0,16.0,95.6624561192391
t7914,0.0,43.62945179437482,25.39388675317,6.42162442964,6.0,0.0,0.0,0.0,0.0,16.0,97.44496297718482
t7915,0.0,43.33181842609584,25.50136585893,6.44880382356,6.0,0.0,0.0,0.0,0.0,16.0,97.28198810858584
t7916,0.0,43.00294032491611,25.495686113690002,6.44736752548,6.0,0.0,0.0,0.0,0.0,16.0,96.94599396408611
t7917,0.0,42.67926528817595,25.49000640056,6.445931235519999,6.0,0.0,0.0,0.0,0.0,16.0,96.61520292425595
t7918,0.0,42.32930106321751,25.48432665532,6.44449493744,6.0,0.0,0.0,0.0,0.0,16.0,96.2581226559775
t7919,0.0,44.50710297110335,25.47864694219,6.443058647479999,1.5,0.0,0.0,0.0,0.0,16.0,93.92880856077335
t7920,0.0,41.6539145948522,25.472967196950002,6.441622349399999,6.0,0.0,0.0,0.0,0.0,16.0,95.5685041412022
t7921,0.0,41.28705676011205,25.467287483819998,6.440186059439999,6.0,0.0,0.0,0.0,0.0,16.0,95.19453030337205
t7922,0.0,40.93286732738619,25.44268676053,6.433965010759999,6.0,0.0,0.0,0.0,0.0,16.0,94.80951909867619
t7923,0.0,43.09841767444605,25.41808603724,6.427743962079999,1.5,0.0,0.0,0.0,0.0,16.0,92.44424767376604
t7924,0.0,40.28692534229562,25.393485346059997,6.421522921519999,6.0,0.0,0.0,0.0,0.0,16.0,94.10193360987562
t7925,0.0,39.9186229643485,25.368884622769997,6.415301872839999,6.0,0.0,0.0,0.0,0.0,16.0,93.7028094599585
t7926,0.0,39.612209848836905,25.344283899479997,6.409080824159999,6.0,0.0,0.0,0.0,0.0,16.0,93.3655745724769
t7927,0.0,41.82252421268248,25.319683176189997,6.402859775479999,1.5,0.0,0.0,0.0,0.0,16.0,91.04506716435247
t7928,0.0,38.947656737361854,25.24957898658,6.38513177736,6.0,0.0,0.0,0.0,0.0,16.0,92.58236750130186
t7929,0.0,38.5823967445511,25.17947479697,6.367403779239999,6.0,0.0,0.0,0.0,0.0,16.0,92.1292753207611
t7930,0.0,38.205635264236356,25.10937057525,6.3496757729999995,6.0,0.0,0.0,0.0,0.0,16.0,91.66468161248636
t7931,0.0,40.44289944135416,25.039266385639998,6.33194777488,1.5,0.0,0.0,0.0,0.0,16.0,89.31411360187415
t7932,0.0,37.720921038825125,24.96916216392,6.314219768639999,6.0,0.0,0.0,0.0,0.0,16.0,91.00430297138513
t7933,0.0,37.58385775194296,24.89905797431,6.296491770519999,6.0,0.0,0.0,0.0,0.0,16.0,90.77940749677296
t7934,0.0,37.5459099472027,24.775811124609998,6.2653250181199995,6.0,0.0,0.0,0.0,0.0,16.0,90.5870460899327
t7935,0.0,39.99484030589791,24.65256430702,6.234158273839999,1.5,0.0,0.0,0.0,0.0,16.0,88.3815628867579
t7936,0.0,37.274488032661694,24.52931748943,6.202991529559999,6.0,0.0,0.0,0.0,0.0,16.0,90.00679705165169
t7937,0.0,37.09391767564961,24.406070671840002,6.171824785279999,6.0,0.0,0.0,0.0,0.0,16.0,89.67181313276961
t7938,0.0,36.93333804790638,24.282823854249997,6.140658040999999,6.0,0.0,0.0,0.0,0.0,16.0,89.35681994315638
t7939,0.0,39.566070594533166,24.159577004550002,6.1094912886,1.5,0.0,0.0,0.0,0.0,16.0,87.33513888768317
t7940,0.0,36.695456801023994,23.99574385338,6.068061042959999,6.0,0.0,0.0,0.0,0.0,16.0,88.759261697364
t7941,0.0,36.4826012527291,23.83191070221,6.02663079732,6.0,0.0,0.0,0.0,0.0,16.0,88.3411427522591
t7942,0.0,36.30178571258696,23.66807755104,5.985200551679999,6.0,0.0,0.0,0.0,0.0,16.0,87.95506381530697
t7943,0.0,36.27899320422066,23.50424439987,5.943770306039999,6.0,0.0,0.0,0.0,0.0,16.0,87.72700791013067
t7944,0.0,36.12064683714992,23.340411248699997,5.902340060399999,6.0,0.0,0.0,0.0,0.0,16.0,87.36339814624992
t7945,0.0,35.999269682212166,23.17657809753,5.860909814759999,6.0,0.0,0.0,0.0,0.0,16.0,87.03675759450216
t7946,0.0,36.07611286324575,22.923873457160003,5.79700568272,6.0,0.0,0.0,0.0,0.0,16.0,86.79699200312575
t7947,0.0,36.165925942624845,22.671168816789997,5.733101550679999,5.984093539905154,0.0,0.0,0.0,0.0,16.0,86.55428984999999
t7948,0.0,36.216380794452824,22.41846417642,5.66919741864,6.0,0.0,0.5713969704871756,0.0,0.0,16.0,86.87543936
t7949,0.0,36.233699986129245,22.16575953605,5.605293286599999,6.0,0.0,1.259418791220749,0.0,0.0,16.0,87.2641716
t7950,0.0,36.33152997616978,21.913054895680002,5.54138915456,6.0,0.0,1.7373722635902262,0.0,0.0,16.0,87.52334629
t7951,0.0,36.397593788846216,21.66035025531,5.47748502252,6.0,0.0,2.2982098433237907,0.0,0.0,16.0,87.83363891
t7952,0.0,36.41076295261575,21.324961241089998,5.3926716062799995,6.0,0.0,3.085928550014252,0.0,0.0,16.0,88.21432435
t7953,0.0,36.475962932687864,20.98957222687,5.307858190039999,6.0,0.0,3.737888760402127,0.0,0.0,16.0,88.51128211
t7954,0.0,36.489679751899864,20.65418324476,5.223044781919999,6.0,0.0,4.524178441420145,0.0,0.0,16.0,88.89108622
t7955,0.0,36.4685103225364,20.31879423054,5.138231365679999,6.0,0.0,5.401493261243593,0.0,0.0,16.0,89.32702918
t7956,0.0,36.5210055286701,19.98340521632,5.053417949439999,6.0,0.0,6.086602695569898,0.0,0.0,16.0,89.64443139
t7957,0.0,36.56528532930663,19.6480162021,4.9686045332,6.0,0.0,6.793147685393366,0.0,0.0,16.0,89.97505375
t7958,0.0,36.5566212531002,19.26517175466,4.871790552719999,6.0,0.0,7.6348152395198,0.0,0.0,16.0,90.3283988
t7959,0.0,36.578901741326334,18.882327339329997,4.77497658036,6.0,0.0,8.395742278983676,0.0,0.0,16.0,90.63194794
