Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro_long,pumped_hydro_short,geothermal
t2242,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2243,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2244,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2245,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2246,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2247,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2248,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2249,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2250,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2251,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2252,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2253,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2254,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2255,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2256,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2257,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2258,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2259,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2260,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2261,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2262,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2263,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2264,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2265,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2266,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2267,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2268,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2269,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2270,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2271,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2272,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2273,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2274,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2275,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2276,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2277,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2278,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2279,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2280,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2281,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2282,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2283,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2284,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2285,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2286,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2287,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2288,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2289,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2290,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2291,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2292,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2293,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2294,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2295,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2296,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2297,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2298,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2299,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2300,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2301,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2302,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2303,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2304,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2305,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2306,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2307,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2308,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2309,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2310,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2311,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2312,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2313,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2314,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2315,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2316,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2317,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2318,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2319,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2320,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2321,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2322,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2323,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2324,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2325,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2326,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2327,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2328,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2329,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2330,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2331,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2332,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2333,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2334,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2335,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2336,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2337,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2338,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2339,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2340,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2341,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2342,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2343,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2344,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2345,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2346,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2347,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2348,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2349,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2350,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2351,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2352,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2353,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2354,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2355,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2356,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2357,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2358,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2359,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2360,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2361,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2362,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2363,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2364,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2365,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2366,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2367,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2368,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2369,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2370,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2371,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2372,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2373,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2374,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2375,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2376,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2377,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2378,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2379,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2380,0.0,0.0,0.0,0.0,1728.0,0.0,915.2468631964109,0.0,0.0,0.0
t2381,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2382,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2383,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2384,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2385,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2386,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2387,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2388,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2389,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2390,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2391,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2392,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2393,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2394,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2395,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2396,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2397,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2398,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2399,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2400,0.0,0.0,0.0,0.0,1728.0,0.0,956.284757409727,0.0,0.0,0.0
t2401,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2402,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2403,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2404,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2405,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2406,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2407,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2408,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2409,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2410,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2411,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2412,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2413,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2414,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2415,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2416,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2417,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2418,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2419,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2420,0.0,0.0,0.0,0.0,1728.0,0.0,997.3226516230432,0.0,0.0,0.0
t2421,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2422,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2423,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2424,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2425,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2426,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2427,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2428,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2429,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2430,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2431,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2432,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2433,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2434,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2435,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2436,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2437,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2438,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2439,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2440,0.0,0.0,0.0,0.0,1728.0,0.0,1038.3605458363593,0.0,0.0,0.0
t2441,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2442,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2443,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2444,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2445,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2446,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2447,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2448,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2449,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2450,0.0,0.0,0.0,0.0,1728.0,0.0,1077.6211312981068,0.0,0.0,0.0
t2451,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2452,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2453,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2454,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2455,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2456,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2457,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2458,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2459,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2460,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2461,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2462,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2463,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2464,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2465,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2466,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2467,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2468,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2469,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2470,0.0,0.0,0.0,0.0,1728.0,0.0,1111.5314635436102,0.0,0.0,0.0
t2471,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2472,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2473,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2474,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2475,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2476,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2477,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2478,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2479,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2480,0.0,0.0,0.0,0.0,1728.0,0.0,1135.3042442742747,0.0,0.0,0.0
t2481,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2482,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2483,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2484,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2485,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2486,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2487,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2488,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2489,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2490,0.0,0.0,0.0,0.0,1728.0,0.0,1156.6738107516662,0.0,0.0,0.0
t2491,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2492,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2493,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2494,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2495,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2496,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2497,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2498,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2499,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2500,0.0,0.0,0.0,0.0,1728.0,0.0,1173.9897245116158,0.0,0.0,0.0
t2501,0.0,0.0,0.0,0.0,1728.0,0.0,1187.7764492693832,0.0,0.0,0.0
t2502,0.0,0.0,0.0,0.0,1728.0,0.0,1187.7764492693832,0.0,0.0,0.0
t2503,0.0,0.0,0.0,0.0,1728.0,0.0,1187.7764492693832,0.0,0.0,0.0
t2504,0.0,0.0,0.0,0.0,1728.0,0.0,1187.7764492693832,0.0,0.0,0.0
t2505,0.0,0.0,0.0,0.0,1728.0,0.0,1187.7764492693832,0.0,0.0,0.0
t2506,0.0,0.0,0.0,0.0,1728.0,0.0,1199.3552046288955,0.0,0.0,0.0
t2507,0.0,0.0,0.0,0.0,1728.0,0.0,1199.3552046288955,0.0,0.0,0.0
t2508,0.0,0.0,0.0,0.0,1728.0,0.0,1199.3552046288955,0.0,0.0,0.0
t2509,0.0,0.0,0.0,0.0,1728.0,0.0,1199.3552046288955,0.0,0.0,0.0
t2510,0.0,0.0,0.0,0.0,1728.0,0.0,1199.3552046288955,0.0,0.0,0.0
t2511,0.0,0.0,0.0,0.0,1728.0,0.0,1209.2740463517844,0.0,0.0,0.0
t2512,0.0,0.0,0.0,0.0,1728.0,0.0,1209.2740463517844,0.0,0.0,0.0
t2513,0.0,0.0,0.0,0.0,1728.0,0.0,1209.2740463517844,0.0,0.0,0.0
t2514,0.0,0.0,0.0,0.0,1728.0,0.0,1209.2740463517844,0.0,0.0,0.0
t2515,0.0,0.0,0.0,0.0,1728.0,0.0,1216.4279165555254,0.0,0.0,0.0
t2516,0.0,0.0,0.0,0.0,1728.0,0.0,1222.3358416465933,0.0,0.0,0.0
t2517,0.0,0.0,0.0,0.0,1728.0,0.0,1222.3358416465933,0.0,0.0,0.0
t2518,0.0,0.0,0.0,0.0,1728.0,0.0,1225.565187248078,0.0,0.0,0.0
t2519,0.0,0.0,0.0,0.0,1728.0,0.0,1225.565187248078,0.0,0.0,0.0
t2520,0.0,0.0,0.0,0.0,1728.0,0.0,1226.4533763362267,0.0,0.0,0.0
t2521,0.0,0.0,0.0,0.0,1728.0,0.0,1226.5930101800466,0.0,0.0,0.0
t2522,0.0,0.0,0.0,0.0,1728.0,0.0,1225.518900242014,0.0,0.0,0.0
t2523,0.0,0.0,0.0,0.0,1728.0,0.0,1223.2033765789322,0.0,0.0,0.0
