BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4643,1.4410647169784686e-10,51.189458352899976,-3.044097047997784e-9,0.0,0.0,0.0,9.476588942793552e-15,0.0,0.0,-51.18945835
t4644,1.4410587719638118e-10,51.05709041290397,-3.0480868988253868e-9,0.0,0.0,0.0,9.479774757373393e-15,0.0,0.0,-51.05709041
t4645,1.4410511274179027e-10,51.01902629290757,-3.0516801567632103e-9,0.0,0.0,0.0,9.482413722677206e-15,0.0,0.0,-51.01902629
t4646,1.440941401233355e-10,50.90877598291162,-3.055728962440399e-9,0.0,0.0,0.0,9.483203972079403e-15,0.0,0.0,-50.90877598
t4647,1.440906223991879e-10,50.82716935291593,-3.060024951379371e-9,0.0,0.0,0.0,9.48572414836389e-15,0.0,0.0,-50.82716935
t4648,1.4411019918702342e-10,50.723969792900064,-3.044197484909083e-9,0.0,0.0,0.0,9.476507213276036e-15,0.0,0.0,-50.72396979
t4649,1.4411130982269288e-10,50.604175732903904,-3.048018034136059e-9,0.0,0.0,0.0,9.479581294540865e-15,0.0,0.0,-50.60417573
t4650,1.4409951167291156e-10,50.514788062907854,-3.0519574739430393e-9,0.0,0.0,0.0,9.479994276636141e-15,0.0,0.0,-50.51478806
t4651,1.4409292654197482e-10,50.450959362911725,-3.055827014780148e-9,0.0,0.0,0.0,9.481656282443335e-15,0.0,0.0,-50.45095936
t4652,1.440946646434594e-10,50.41195436291602,-3.0601168257284403e-9,0.0,0.0,0.0,9.486657494300049e-15,0.0,0.0,-50.41195436
t4653,1.441115446268293e-10,50.34827174290004,-3.044147341414744e-9,0.0,0.0,0.0,9.476736885470449e-15,0.0,0.0,-50.34827174
t4654,1.4409900468577537e-10,50.266521572904196,-3.0483018982540985e-9,0.0,0.0,0.0,9.47765895427025e-15,0.0,0.0,-50.26652157
t4655,1.440900030105382e-10,50.18641898290797,-3.052075484971689e-9,0.0,0.0,0.0,9.478629457017757e-15,0.0,0.0,-50.18641898
t4656,1.4409037183763292e-10,50.175942562911835,-3.0559328746013725e-9,0.0,0.0,0.0,9.482513087491209e-15,0.0,0.0,-50.17594256
t4657,1.440853860847677e-10,50.19014378291593,-3.0600260322874523e-9,0.0,0.0,0.0,9.485185258887256e-15,0.0,0.0,-50.19014378
t4658,1.4409255315113462e-10,50.23570489290029,-3.044381853973808e-9,0.0,0.0,0.0,9.474362941160758e-15,0.0,0.0,-50.23570489
t4659,1.440842232609746e-10,50.20414838290424,-3.048330488464698e-9,0.0,0.0,0.0,9.475694570088906e-15,0.0,0.0,-50.20414838
t4660,1.4408403591796448e-10,50.184930692907926,-3.0520275482465156e-9,0.0,0.0,0.0,9.479716849252968e-15,0.0,0.0,-50.18493069
t4661,1.4407538384626198e-10,50.143040532911535,-3.055626779467514e-9,0.0,0.0,0.0,9.481851242809016e-15,0.0,0.0,-50.14304053
t4662,1.4405906401000648e-10,50.0711846629159,-3.0599655601023324e-9,0.0,0.0,0.0,9.483174463502884e-15,0.0,0.0,-50.07118466
t4663,1.4406395652466252e-10,49.99360008289988,-3.043952183821097e-9,0.0,0.0,0.0,9.47325561757147e-15,0.0,0.0,-49.99360008
t4664,1.4405734160963873e-10,49.90514718290361,-3.047672632403598e-9,0.0,0.0,0.0,9.475662095175664e-15,0.0,0.0,-49.90514718
t4665,1.4406324287650983e-10,49.82682975290677,-3.050836933712232e-9,0.0,0.0,0.0,9.478871267979517e-15,0.0,0.0,-49.82682975
t4666,1.4406231523541885e-10,49.72207200291011,-3.054180118684101e-9,0.0,0.0,0.0,9.478710050264267e-15,0.0,0.0,-49.722072
t4667,1.440771758671477e-10,49.68609540291345,-3.0575331982748355e-9,0.0,0.0,0.0,9.481306252679777e-15,0.0,0.0,-49.6860954
t4668,1.44118607703991e-10,49.58534002289635,-3.040484378498421e-9,0.0,0.0,0.0,9.473943715356575e-15,0.0,0.0,-49.58534002
t4669,1.4416267694548105e-10,49.72166618289856,-3.0427403043722413e-9,0.0,0.0,0.0,9.478049710821173e-15,0.0,0.0,-49.72166618
t4670,65.56811751444343,2.9700507964007667e-9,-15.677334147413507,0.0,0.0,0.0,9.472269142006826e-15,0.0,0.0,-49.89078337
t4671,72.55452420872838,2.969074062046393e-9,-22.63211333169746,0.0,0.0,0.0,9.478524329564391e-15,0.0,0.0,-49.92241088
t4672,77.8188868336521,2.9670883608403767e-9,-27.8150524866192,0.0,0.0,0.0,9.480243929399658e-15,0.0,0.0,-50.00383435
t4673,82.1760836311519,2.9805869999115986e-9,-32.0667622141325,0.0,0.0,0.0,9.474818938049409e-15,0.0,0.0,-50.10932142
t4674,87.6179041371766,2.9774846506147033e-9,-37.392078840154085,0.0,0.0,0.0,9.47215348738709e-15,0.0,0.0,-50.2258253
t4675,93.13911338706055,2.9747173498058775e-9,-42.622718780035285,0.0,0.0,0.0,9.472776256256872e-15,0.0,0.0,-50.51639461
t4676,94.59170484537991,2.9718818731256402e-9,-43.787037818351806,0.0,0.0,0.0,9.474903087222486e-15,0.0,0.0,-50.80466703
t4677,96.05895683089611,2.9688069711408204e-9,-44.99994913386491,0.0,0.0,0.0,9.478612989893358e-15,0.0,0.0,-51.0590077
t4678,96.79209895303613,2.9817347649100865e-9,-45.53735995601788,0.0,0.0,0.0,9.470724440514778e-15,0.0,0.0,-51.254739
t4679,98.13913224055412,2.9781225035847936e-9,-46.730155683532274,0.0,0.0,0.0,9.472534859449057e-15,0.0,0.0,-51.40897656
t4680,99.5475688923244,2.9749005030314315e-9,-47.88696627529932,0.0,0.0,0.0,9.474910525504901e-15,0.0,0.0,-51.66060262
t4681,100.96150881419707,2.9717926121525853e-9,-48.925010617168894,0.0,0.0,0.0,9.478265064672361e-15,0.0,0.0,-52.0364982
t4682,103.10508214043934,2.9685805442084927e-9,-50.59353218340791,0.0,0.0,0.0,9.479679005476905e-15,0.0,0.0,-52.51154996
t4683,105.1777825478334,2.9817377409269766e-9,-52.266095070815155,0.0,0.0,0.0,9.47283268735675e-15,0.0,0.0,-52.91168748
t4684,107.3315454934946,2.9780798973455304e-9,-54.017076456472694,0.0,0.0,0.0,9.476110537224255e-15,0.0,0.0,-53.31446904
t4685,108.96449062316171,2.9746293749764856e-9,-55.201681406136345,0.0,0.0,0.0,9.480125495484971e-15,0.0,0.0,-53.76280922
t4686,111.17975527836447,2.9717336783267723e-9,-56.938640181336226,0.0,0.0,0.0,9.48061547555741e-15,0.0,0.0,-54.2411151
t4687,113.1763687767671,2.968509111586715e-9,-58.43755823973562,0.0,0.0,0.0,9.483399617159688e-15,0.0,0.0,-54.73881054
t4688,110.85063454540486,2.9814569414055484e-9,-55.60050640838634,0.0,0.0,0.0,9.47704953883044e-15,0.0,0.0,-55.25012814
t4689,108.61531922096509,2.977540287811043e-9,-52.84197534394267,0.0,0.0,0.0,9.481215483324187e-15,0.0,0.0,-55.77334388
t4690,106.84932340791954,2.9744540575432112e-9,-50.50869659089402,0.0,0.0,0.0,9.481444564809962e-15,0.0,0.0,-56.34062682
t4691,104.64496568380477,2.971279257118365e-9,-47.77327194677607,0.0,0.0,0.0,9.483378821323212e-15,0.0,0.0,-56.87169374
t4692,101.77308042427666,2.9678191030011543e-9,-44.378692537244476,0.0,0.0,0.0,9.4870481603064e-15,0.0,0.0,-57.39438789
t4693,98.7501866845985,2.980834446904913e-9,-40.68195415757933,0.0,0.0,0.0,9.481541768594218e-15,0.0,0.0,-58.06823253
t4694,108.05779426711169,2.9772363213509213e-9,-49.34564938008896,0.0,0.0,0.0,9.483576573578051e-15,0.0,0.0,-58.71214489
t4695,115.50764433161004,2.973986480283202e-9,-56.19477293458408,0.0,0.0,0.0,9.48657666363564e-15,0.0,0.0,-59.3128714
t4696,121.55954508182737,2.9709610577654134e-9,-61.71777673479835,0.0,0.0,0.0,9.490416272849664e-15,0.0,0.0,-59.84176835
t4697,125.48524548691533,2.9676919071849354e-9,-65.02270176988306,0.0,0.0,0.0,9.496318265450992e-15,0.0,0.0,-60.46254372
t4698,129.56596178243123,2.980996201682177e-9,-68.43284673541224,0.0,0.0,0.0,9.487511964938918e-15,0.0,0.0,-61.13311505
t4699,132.2913399283275,2.9774749472542724e-9,-70.48545021130496,0.0,0.0,0.0,9.490991098013176e-15,0.0,0.0,-61.80588972
t4700,134.00571438560033,2.9742692717651862e-9,-71.4866304185746,0.0,0.0,0.0,9.496337855672937e-15,0.0,0.0,-62.51908397
t4701,134.65625534659193,2.9709793015835055e-9,-71.42133309956293,0.0,0.0,0.0,9.499954421893572e-15,0.0,0.0,-63.23492225
t4702,137.0257797803971,2.9679869596463674e-9,-73.07325655336511,0.0,0.0,0.0,9.501280113654719e-15,0.0,0.0,-63.95252323
t4703,137.2089075586584,2.9810380633260154e-9,-72.49371607163947,0.0,0.0,0.0,9.492925359644201e-15,0.0,0.0,-64.71519149
t4704,138.3914114507322,2.977451790421233e-9,-72.91311103370964,0.0,0.0,0.0,9.498551656734705e-15,0.0,0.0,-65.47830042
t4705,138.394548498164,2.974024587089936e-9,-72.14917308113803,0.0,0.0,0.0,9.501887801196927e-15,0.0,0.0,-66.24537542
t4706,139.81554293630867,2.971111721851746e-9,-72.84801125927979,0.0,0.0,0.0,9.501844859770798e-15,0.0,0.0,-66.96753168
t4707,140.66681409686285,2.967900901772656e-9,-72.97448209983077,0.0,0.0,0.0,9.504588011869635e-15,0.0,0.0,-67.692332
t4708,140.83409788482086,2.9809210986133178e-9,-72.41916895780179,0.0,0.0,0.0,9.498830941015772e-15,0.0,0.0,-68.41492893
t4709,140.53785053107586,2.97709094782573e-9,-71.38395295405299,0.0,0.0,0.0,9.502729358458438e-15,0.0,0.0,-69.15389758
t4710,141.57784808135372,2.9740549711856034e-9,-71.6876259143278,0.0,0.0,0.0,9.50235453345145e-15,0.0,0.0,-69.89022217
t4711,142.0802809960643,2.9709356610086762e-9,-71.45153085903523,0.0,0.0,0.0,9.504237586317117e-15,0.0,0.0,-70.62875014
t4712,142.92198194258722,2.9677340901805e-9,-71.55704993555497,0.0,0.0,0.0,9.510472420998473e-15,0.0,0.0,-71.36493201
t4713,142.19244053461475,2.980542285115985e-9,-70.0842758975953,0.0,0.0,0.0,9.50245371711613e-15,0.0,0.0,-72.10816464
t4714,143.18300972336843,2.9771375830239344e-9,-70.32588371634557,0.0,0.0,0.0,9.502447363334343e-15,0.0,0.0,-72.85712601
t4715,143.77562995705853,2.9738825174476773e-9,-70.12058346003244,0.0,0.0,0.0,9.503749896724657e-15,0.0,0.0,-73.6550465
t4716,144.69253458794077,2.9707638420178053e-9,-70.2884821509115,0.0,0.0,0.0,9.507141540367731e-15,0.0,0.0,-74.40405244
t4717,144.47539322051873,2.9673671987127703e-9,-69.16501497348608,0.0,0.0,0.0,9.509225174054052e-15,0.0,0.0,-75.31037825
t4718,145.09227876697963,2.980610412262554e-9,-69.00382948996024,0.0,0.0,0.0,9.498715474808028e-15,0.0,0.0,-76.08844928
t4719,145.69072116696006,2.976982441425887e-9,-68.83213295993706,0.0,0.0,0.0,9.499581110003892e-15,0.0,0.0,-76.85858821
t4720,146.60774498734284,2.9737362200992127e-9,-68.9904753403166,0.0,0.0,0.0,9.502535808562424e-15,0.0,0.0,-77.61726965
t4721,146.3159308129128,2.9704234717942814e-9,-68.04612682588322,0.0,0.0,0.0,9.504065478568265e-15,0.0,0.0,-78.26980399
t4722,147.65153681397766,2.967403724768126e-9,-68.69835145694502,0.0,0.0,0.0,9.502815073131712e-15,0.0,0.0,-78.95318536
t4723,147.35629976793254,2.9804879581087127e-9,-67.71356365091304,0.0,0.0,0.0,9.495104499794686e-15,0.0,0.0,-79.64273612
t4724,148.21847223924084,2.9768577462803815e-9,-67.93877772221767,0.0,0.0,0.0,9.49837630272281e-15,0.0,0.0,-80.27969452
t4725,147.9978915971537,2.9734080790958346e-9,-67.12089915012713,0.0,0.0,0.0,9.499828524976876e-15,0.0,0.0,-80.87699245
t4726,149.2563066878749,2.970478182214379e-9,-67.67405168084541,0.0,0.0,0.0,9.497929833161312e-15,0.0,0.0,-81.58225501
t4727,149.98930617293615,2.96725926915298e-9,-67.75037883590342,0.0,0.0,0.0,9.498782821968112e-15,0.0,0.0,-82.23892734
t4728,149.95528832814819,2.9803594669088196e-9,-66.92352102112855,0.0,0.0,0.0,9.493660821612255e-15,0.0,0.0,-83.03176731
t4729,150.00689025766624,2.9765231654688417e-9,-66.2135706906428,0.0,0.0,0.0,9.495261104072739e-15,0.0,0.0,-83.79331957
t4730,151.1605948995456,2.9734704945577577e-9,-66.67928762251908,0.0,0.0,0.0,9.493356696997025e-15,0.0,0.0,-84.48130728
t4731,151.78318978135684,2.97034278773842e-9,-66.7214187743272,0.0,0.0,0.0,9.493673860825979e-15,0.0,0.0,-85.06177101
t4732,152.8143893721986,2.967132321007093e-9,-67.08225753516577,0.0,0.0,0.0,9.496661253462649e-15,0.0,0.0,-85.73213184
t4733,151.6714329423816,2.9800314377306832e-9,-65.37383955536164,0.0,0.0,0.0,9.490831720559108e-15,0.0,0.0,-86.29759339
t4734,152.71216523739577,2.976607108461571e-9,-65.88392340037238,0.0,0.0,0.0,9.489612884987519e-15,0.0,0.0,-86.82824184
t4735,153.37299418152347,2.9733502855975154e-9,-65.95549449449685,0.0,0.0,0.0,9.489819676632814e-15,0.0,0.0,-87.41749969
t4736,154.41456220218348,2.970227436612444e-9,-66.2832093251537,0.0,0.0,0.0,9.491915438975833e-15,0.0,0.0,-88.13135288
t4737,154.16149719149854,2.9668362869000243e-9,-65.5392711544654,0.0,0.0,0.0,9.49353013066581e-15,0.0,0.0,-88.62222604
t4738,154.26139136496994,2.980127772603937e-9,-65.10466563795009,0.0,0.0,0.0,9.485585492542887e-15,0.0,0.0,-89.15672573
t4739,154.81333105701995,2.976492088207433e-9,-65.21094947999646,0.0,0.0,0.0,9.486266721745726e-15,0.0,0.0,-89.60238158
t4740,155.7266264421924,2.973244747791129e-9,-65.52964185516568,0.0,0.0,0.0,9.48826659529538e-15,0.0,0.0,-90.19698459
t4741,155.58026082343207,2.9699456664582964e-9,-64.79924939640203,0.0,0.0,0.0,9.489185845097986e-15,0.0,0.0,-90.78101143
t4742,156.9351254577108,2.966907118826762e-9,-65.59879183067773,0.0,0.0,0.0,9.487914755446274e-15,0.0,0.0,-91.33633363
t4743,156.27926396701832,2.9800450012479495e-9,-64.4017096299984,0.0,0.0,0.0,9.482431244911573e-15,0.0,0.0,-91.87755434
t4744,157.14897241764007,2.9764155928836326e-9,-64.7936541606165,0.0,0.0,0.0,9.484735823349311e-15,0.0,0.0,-92.35531826
t4745,156.87386310892498,2.972988029589419e-9,-64.20304117189801,0.0,0.0,0.0,9.48589871666578e-15,0.0,0.0,-92.67082194
t4746,157.94996459392473,2.970054626628769e-9,-64.90326691689484,0.0,0.0,0.0,9.4844748806863e-15,0.0,0.0,-93.04669768
t4747,158.69429013871468,2.9668404487602844e-9,-65.14259982168153,0.0,0.0,0.0,9.485329919454967e-15,0.0,0.0,-93.55169032
t4748,158.26211682100774,2.979993933590907e-9,-64.16245007398776,0.0,0.0,0.0,9.481539437684676e-15,0.0,0.0,-94.09966675
t4749,158.28054692099414,2.9761754554095926e-9,-63.65317462397033,0.0,0.0,0.0,9.482753268505486e-15,0.0,0.0,-94.6273723
t4750,159.29993736571717,2.9731229943880948e-9,-64.25767156869036,0.0,0.0,0.0,9.481332818399001e-15,0.0,0.0,-95.0422658
t4751,159.84087386751503,2.970007020319265e-9,-64.44642661048506,0.0,0.0,0.0,9.482327704711981e-15,0.0,0.0,-95.39444726
t4752,160.75378476159756,2.9668054510125843e-9,-64.96529219456438,0.0,0.0,0.0,9.48689352094591e-15,0.0,0.0,-95.78849257
t4753,159.4531177290495,2.9797613038721078e-9,-63.178479412029226,0.0,0.0,0.0,9.479953682896719e-15,0.0,0.0,-96.27463832
t4754,160.4568731210558,2.9763370609505796e-9,-63.800880324032164,0.0,0.0,0.0,9.479186479017706e-15,0.0,0.0,-96.6559928
t4755,160.994870267961,2.973093910454891e-9,-64.00599690093412,0.0,0.0,0.0,9.480125439613929e-15,0.0,0.0,-96.98887337
t4756,161.91196302462495,2.969986997047543e-9,-64.47563438759497,0.0,0.0,0.0,9.48386869400081e-15,0.0,0.0,-97.43632864
t4757,161.70204592341778,2.9666192455536002e-9,-63.877075896384426,0.0,0.0,0.0,9.486592522020033e-15,0.0,0.0,-97.82497003
t4758,161.5219679447476,2.9799462227530043e-9,-63.42249056772757,0.0,0.0,0.0,9.476643265622195e-15,0.0,0.0,-98.09947738
t4759,162.07182188599344,2.9763252281985746e-9,-63.67007482896983,0.0,0.0,0.0,9.478040233462514e-15,0.0,0.0,-98.40174706
t4760,162.85865701736938,2.9730952382543572e-9,-64.10618999034249,0.0,0.0,0.0,9.481623620177622e-15,0.0,0.0,-98.75246703
t4761,162.59049079854162,2.969820761813338e-9,-63.52916765151148,0.0,0.0,0.0,9.483732165433987e-15,0.0,0.0,-99.06132315
t4762,163.84138349069065,2.9667939041390553e-9,-64.47649230365752,0.0,0.0,0.0,9.483162773384691e-15,0.0,0.0,-99.36489119
t4763,162.9532249083658,2.979965785474791e-9,-63.303847891345775,0.0,0.0,0.0,9.475647297068794e-15,0.0,0.0,-99.64937702
t4764,163.70136324241304,2.9763517105828603e-9,-63.841973955389385,0.0,0.0,0.0,9.479618692465972e-15,0.0,0.0,-99.85938929
t4765,163.5030167955992,2.9729438710983837e-9,-63.34636219857215,0.0,0.0,0.0,9.481730196056653e-15,0.0,0.0,-100.1566546
t4766,164.68027063498195,2.9700262013072394e-9,-64.11481583795197,0.0,0.0,0.0,9.480429758471502e-15,0.0,0.0,-100.5654548
t4767,165.290619362916,2.966833798911269e-9,-64.46531156588289,0.0,0.0,0.0,9.4820249674405e-15,0.0,0.0,-100.8253078
t4768,164.6154533035187,2.9800170850885687e-9,-63.55100410649876,0.0,0.0,0.0,9.477020904408134e-15,0.0,0.0,-101.0644492
t4769,164.46571725364447,2.976221264712542e-9,-63.19393755662075,0.0,0.0,0.0,9.479656078708666e-15,0.0,0.0,-101.2717797
t4770,165.37977167152047,2.9731915526491355e-9,-63.8715771744937,0.0,0.0,0.0,9.478281084088686e-15,0.0,0.0,-101.5081945
t4771,165.74094018953264,2.9701001801421513e-9,-64.05273699250273,0.0,0.0,0.0,9.479082510751946e-15,0.0,0.0,-101.6882032
t4772,166.27579405855147,2.9669249888330364e-9,-64.37916766151838,0.0,0.0,0.0,9.48186459713473e-15,0.0,0.0,-101.8966264
t4773,164.97849055434907,2.9799072583344984e-9,-62.944829857329005,0.0,0.0,0.0,9.477224772327916e-15,0.0,0.0,-102.0336607
t4774,165.76928886562993,2.9765120166745176e-9,-63.571272268606485,0.0,0.0,0.0,9.476461662083663e-15,0.0,0.0,-102.1980166
t4775,166.12144473743322,2.9732940014317014e-9,-63.80007684040653,0.0,0.0,0.0,9.477623196734368e-15,0.0,0.0,-102.3213679
t4776,166.58341706440913,2.970210442861881e-9,-64.13781656737935,0.0,0.0,0.0,9.47977220556947e-15,0.0,0.0,-102.4456005
t4777,166.32570769424527,2.96686633156884e-9,-63.82417879721214,0.0,0.0,0.0,9.484366727134127e-15,0.0,0.0,-102.5015289
t4778,165.99444827194745,2.980217801858297e-9,-63.500951774927685,0.0,0.0,0.0,9.474928901327762e-15,0.0,0.0,-102.4934965
t4779,166.3332892405105,2.9766205591145574e-9,-63.79891064348721,0.0,0.0,0.0,9.476571188464948e-15,0.0,0.0,-102.5343786
t4780,166.74948014526493,2.97340875973313e-9,-64.10591524823833,0.0,0.0,0.0,9.478649270401662e-15,0.0,0.0,-102.6435649
t4781,166.57871889984602,2.9701456267232786e-9,-63.767198402816206,0.0,0.0,0.0,9.482291296971748e-15,0.0,0.0,-102.8115205
t4782,167.6154738207251,2.9671554621893808e-9,-64.80697852369227,0.0,0.0,0.0,9.482203291326347e-15,0.0,0.0,-102.8084953
t4783,166.68818024621766,2.98033342190604e-9,-63.839964949197984,0.0,0.0,0.0,9.47486910467019e-15,0.0,0.0,-102.8482153
t4784,167.19975441716952,2.9767438027143867e-9,-64.18061352014624,0.0,0.0,0.0,9.477169966377025e-15,0.0,0.0,-103.0191409
t4785,166.88736801479502,2.973346147776843e-9,-63.93394241776838,0.0,0.0,0.0,9.480760438012622e-15,0.0,0.0,-102.9534256
t4786,167.74652884204028,2.97046251862863e-9,-64.82664954501077,0.0,0.0,0.0,9.480069447057908e-15,0.0,0.0,-102.9198793
t4787,168.16671194534885,2.9672978214683842e-9,-65.25861234831619,0.0,0.0,0.0,9.48196647729027e-15,0.0,0.0,-102.9080996
t4788,167.31920211915227,2.9804745544253426e-9,-64.41450962213281,0.0,0.0,0.0,9.475426110040294e-15,0.0,0.0,-102.9046925
t4789,167.21253034332437,2.9766910941619246e-9,-64.30639744630108,0.0,0.0,0.0,9.47933720413601e-15,0.0,0.0,-102.9061329
t4790,168.04411782009993,2.9736937044493605e-9,-65.13717742307368,0.0,0.0,0.0,9.478576472336518e-15,0.0,0.0,-102.9069404
t4791,168.48099401579907,2.970620234293954e-9,-65.49745061876969,0.0,0.0,0.0,9.479782821121986e-15,0.0,0.0,-102.9835434
t4792,169.11428161213692,2.967464328225889e-9,-66.05105041510444,0.0,0.0,0.0,9.482414465060093e-15,0.0,0.0,-103.0632312
t4793,167.88004203432246,2.9804169320235676e-9,-64.77783823730289,0.0,0.0,0.0,9.47729752357375e-15,0.0,0.0,-103.1022038
t4794,168.75124846321285,2.9770646516584763e-9,-65.64620706618996,0.0,0.0,0.0,9.477004036986379e-15,0.0,0.0,-103.1050414
t4795,169.16074303259626,2.9738645178974063e-9,-66.11235483557013,0.0,0.0,0.0,9.478254031869324e-15,0.0,0.0,-103.0483882
t4796,169.84805828588557,2.9707888195682406e-9,-66.71349918885642,0.0,0.0,0.0,9.480290479440287e-15,0.0,0.0,-103.1345591
t4797,169.77036356603554,2.967444372166234e-9,-66.677869069003,0.0,0.0,0.0,9.484534021836458e-15,0.0,0.0,-103.0924945
t4798,169.60997955576536,2.980780118633191e-9,-66.50578775874612,0.0,0.0,0.0,9.475141987329611e-15,0.0,0.0,-103.1041918
t4799,170.21199212164927,2.9772118182862656e-9,-67.00095292462655,0.0,0.0,0.0,9.476675119915718e-15,0.0,0.0,-103.2110392
t4800,170.86946244159034,2.9740165042712275e-9,-67.6383882445644,0.0,0.0,0.0,9.478637673927948e-15,0.0,0.0,-103.2310742
t4801,170.77676418672286,2.970759681709498e-9,-67.66358528969364,0.0,0.0,0.0,9.482214521681965e-15,0.0,0.0,-103.1131789
t4802,172.2276522693568,2.9678020088879484e-9,-69.14330127232468,0.0,0.0,0.0,9.482213795812903e-15,0.0,0.0,-103.084351
t4803,171.20293258772907,2.98094640559361e-9,-68.10422349071004,0.0,0.0,0.0,9.474786196152416e-15,0.0,0.0,-103.0987091
t4804,171.90609241348506,2.9773914848982693e-9,-68.88909181646247,0.0,0.0,0.0,9.477148967425803e-15,0.0,0.0,-103.0170006
t4805,172.02450472272145,2.9740064073827584e-9,-69.06836802569545,0.0,0.0,0.0,9.480603053519075e-15,0.0,0.0,-102.9561367
t4806,173.19156025299114,2.971160825188264e-9,-70.35093085596233,0.0,0.0,0.0,9.479943726443774e-15,0.0,0.0,-102.8406294
t4807,174.05138105859126,2.9680271859395385e-9,-71.36151266155935,0.0,0.0,0.0,9.481849748746851e-15,0.0,0.0,-102.6898684
t4808,172.79865901213924,2.981163960081337e-9,-70.22532261512045,0.0,0.0,0.0,9.475214580048784e-15,0.0,0.0,-102.5733364
t4809,173.14995284004485,2.9774129611825084e-9,-70.61779354302232,0.0,0.0,0.0,9.478994513763972e-15,0.0,0.0,-102.5321593
t4810,173.98713449246245,2.9744686236024684e-9,-71.6336419954369,0.0,0.0,0.0,9.478257434083883e-15,0.0,0.0,-102.3534925
t4811,174.55324184561348,2.9714369146972484e-9,-72.35008074858494,0.0,0.0,0.0,9.479443127037132e-15,0.0,0.0,-102.2031611
t4812,175.2512184697203,2.968333486592887e-9,-73.37201357268869,0.0,0.0,0.0,9.482081200052878e-15,0.0,0.0,-101.8792049
t4813,173.20672931441683,2.9812427125090686e-9,-71.69158181739809,0.0,0.0,0.0,9.476427837635046e-15,0.0,0.0,-101.5151475
t4814,173.64377664726493,2.977979168522666e-9,-72.28036495024294,0.0,0.0,0.0,9.476601934063415e-15,0.0,0.0,-101.3634117
t4815,173.63710223806956,2.97483489560336e-9,-72.58494974104447,0.0,0.0,0.0,9.477877055874473e-15,0.0,0.0,-101.0521525
t4816,173.76539469928244,2.971817675756266e-9,-72.9438583022543,0.0,0.0,0.0,9.479797305427107e-15,0.0,0.0,-100.8215364
t4817,173.02551408612877,2.968494942309359e-9,-72.36352618909731,0.0,0.0,0.0,9.483285023366978e-15,0.0,0.0,-100.6619879
t4818,170.9361597799348,2.9818010728276373e-9,-70.48307558291663,0.0,0.0,0.0,9.474348033897046e-15,0.0,0.0,-100.4530842
t4819,170.8198948838956,2.9782357459394863e-9,-70.52988458687386,0.0,0.0,0.0,9.475777607019402e-15,0.0,0.0,-100.2900103
t4820,168.0992475591212,2.974952739535526e-9,-68.02309166209618,0.0,0.0,0.0,9.477373967325868e-15,0.0,0.0,-100.0761559
t4821,163.6668619427587,2.971506286066351e-9,-63.93852473573019,0.0,0.0,0.0,9.479980548226981e-15,0.0,0.0,-99.72833721
t4822,159.85591746032824,2.9683502564246734e-9,-60.329977193296614,0.0,0.0,0.0,9.48010514158468e-15,0.0,0.0,-99.52594027
t4823,152.07885671456182,2.9811154260027012e-9,-52.83028657754295,0.0,0.0,0.0,9.473904859025716e-15,0.0,0.0,-99.24857014
t4824,145.89881500596834,2.977278938924688e-9,-46.898530648945666,0.0,0.0,0.0,9.475109202947624e-15,0.0,0.0,-99.00028436
t4825,138.05478411545357,2.9736033915461413e-9,-39.50329130842722,0.0,0.0,0.0,9.477023761210978e-15,0.0,0.0,-98.55149281
t4826,130.1573077631283,2.970525713719449e-9,-31.946854326098848,0.0,0.0,0.0,9.476626811653119e-15,0.0,0.0,-98.21045344
t4827,121.63755340731615,2.9665375493533665e-9,-23.747427740282678,0.0,0.0,0.0,9.477638011820958e-15,0.0,0.0,-97.89012567
t4828,113.16211959359403,2.9762467541838396e-9,-15.580864246570268,0.0,0.0,0.0,9.473881712080516e-15,0.0,0.0,-97.58125535
t4829,101.97537921155883,2.9657724783011187e-9,-4.593511424524606,0.0,0.0,0.0,9.479192697977636e-15,0.0,0.0,-97.38186779
t4830,79.16179487960092,17.94709311629708,-5.897997584957327e-9,0.0,0.0,0.0,9.47906617434349e-15,0.0,0.0,-97.10888799
t4831,56.897356352888316,39.99143250301348,-5.901813047232354e-9,0.0,0.0,0.0,9.480086476766097e-15,0.0,0.0,-96.88878885
t4832,50.95552108936759,45.69287569653654,-5.904127641124931e-9,0.0,0.0,0.0,9.485151004526258e-15,0.0,0.0,-96.64839678
t4833,45.02273472781813,51.367643108067156,-5.885305326075478e-9,0.0,0.0,0.0,9.454091541213361e-15,0.0,0.0,-96.39037783
t4834,39.122069978299784,56.94771348758899,-5.888795391746443e-9,0.0,0.0,0.0,9.48667861671353e-15,0.0,0.0,-96.06978346
t4835,33.18703231752679,62.629116838361476,-5.888279355473345e-9,0.0,0.0,0.0,9.454449119368666e-15,0.0,0.0,-95.81614915
t4836,27.282533740498284,68.22049038539261,-5.890899654264553e-9,0.0,0.0,0.0,9.454719957552552e-15,0.0,0.0,-95.50302412
t4837,1.443840034065382e-10,95.17447556291518,-3.059561863694449e-9,0.0,0.0,0.0,9.495289900444529e-15,0.0,0.0,-95.17447556
