Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t2503,1541.3797424625527,4996.005661489348,0.0,1.6532023491494885,0.0,0.0,0.0,0.0,6539.03860630105
t2504,1544.9211370808864,4919.78127653644,0.0,1.5692308434073075,0.0,0.0,0.0,0.0,6466.271644460733
t2505,1548.4625316992197,4843.835392743424,0.0,1.4872020858703434,0.0,0.0,0.0,0.0,6393.7851265285135
t2506,1552.0039278862896,4767.47352496848,0.0,1.403418578317722,0.0,0.0,0.0,0.0,6320.880871433087
t2507,1555.545322504623,4692.030703865761,0.0,1.3291308491819458,0.0,0.0,0.0,0.0,6248.905157219566
t2508,1559.0867171229565,4616.043859541554,0.0,1.245226215605417,0.0,0.0,0.0,0.0,6176.375802880117
t2509,1562.62811174129,4540.377412252494,0.0,1.1631655408557924,0.0,0.0,0.0,0.0,6104.168689534639
t2510,1537.6505386994702,4401.091479264014,0.0,1.0861923276390453,0.0,0.0,0.0,0.0,5939.8282102911235
t2511,1512.6729640889137,4261.320416536407,0.0,1.0106713764892408,0.0,0.0,0.0,0.0,5775.004052001809
t2512,1487.695391047094,4122.715536371808,0.0,0.9394707236114276,0.0,0.0,0.0,0.0,5611.350398142514
t2513,1462.7178164365375,3983.960490249638,0.0,0.8631523787209531,0.0,0.0,0.0,0.0,5447.541459064896
t2514,1437.7402433947177,3844.001844575967,0.0,0.78884983882883,0.0,0.0,0.0,0.0,5282.5309378095135
t2515,1412.762670352898,3704.7855664108283,0.0,0.7142342149077454,0.0,0.0,0.0,0.0,5118.262470978634
t2516,1387.7850957423416,3483.911340974947,0.0,0.6524809237131292,0.0,0.0,0.0,0.0,4872.348917641002
t2517,1362.8075227005218,3264.9259535658325,0.0,0.59479130316184,0.0,0.0,0.0,0.0,4628.328267569516
t2518,1337.8299480899652,3043.2569445634913,0.0,0.5339487309888893,0.0,0.0,0.0,0.0,4381.620841384445
t2519,1312.8523750481456,2822.2882855591906,0.0,0.473014788090795,0.0,0.0,0.0,0.0,4135.613675395427
t2520,1287.8748004375893,2601.6206325359226,0.0,0.4119464387707416,0.0,0.0,0.0,0.0,3889.907379412283
t2521,1262.8972273957693,2382.2654689892815,0.0,0.35099645348595954,0.0,0.0,0.0,0.0,3645.513692838537
t2522,1271.5511518223093,2110.9908079807306,0.0,0.3161530337014057,0.0,0.0,0.0,0.0,3382.8581128367414
t2523,1280.2050746801126,1839.0655694032228,0.0,0.2790836911552356,0.0,0.0,0.0,0.0,3119.5497277744907
t2524,1288.8589991066524,1568.0657263423236,0.0,0.24265432386435642,0.0,0.0,0.0,0.0,2857.1673797728404
t2525,1297.5129235331922,1299.1780138559318,0.0,0.206279453076107,0.0,0.0,0.0,0.0,2596.8972168422
t2526,1306.1668463909953,1031.590256146409,0.0,0.16960587411564812,0.0,0.0,0.0,0.0,2337.92670841152
t2527,1314.820770817535,766.4001986924368,0.0,0.1329965944263099,0.0,0.0,0.0,0.0,2081.3539661043983
t2528,1323.474695244075,627.9452924844169,0.0,0.10976239406241867,0.0,0.0,0.0,0.0,1951.5297501225543
t2529,1332.1286181018784,493.38931890293065,0.0,0.08688965525771113,0.0,0.0,0.0,0.0,1825.6048266600667
t2530,1340.782542528418,361.9314803009678,0.0,0.06421600133935808,0.0,0.0,0.0,0.0,1702.778238830725
t2531,1349.4364669549577,229.67046457210714,0.0,0.042019334713874895,0.0,0.0,0.0,0.0,1579.1489508617788
t2532,1358.0903898127608,97.42317054399018,0.0,0.0223883333576293,0.0,0.0,0.0,0.0,1455.5359486901086
t2533,1366.7443142392983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.7443142392983
t2534,1378.0634844853298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0634844853298
t2535,1389.3826547313613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.3826547313613
t2536,1400.7018249773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.7018249773926
t2537,1412.020995223424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.020995223424
t2538,1423.3401654694555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.3401654694555
t2539,1434.659335715487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.659335715487
t2540,1445.978504392782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.978504392782
t2541,1457.2976746388135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.2976746388135
t2542,1468.6168448848448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.6168448848448
t2543,1479.9360151308763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.9360151308763
t2544,1491.2551853769078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.2551853769078
t2545,1502.5743556229393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.5743556229393
t2546,1508.0878748975406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.0878748975406
t2547,1513.6013957408784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.6013957408784
t2548,1519.1149150154797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.1149150154797
t2549,1524.628434290081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.628434290081
t2550,1530.1419535646824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.1419535646824
t2551,1535.6554744080202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.6554744080202
t2552,1541.1689936826215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.1689936826215
t2553,1546.6825129572228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.6825129572228
t2554,1552.1960322318241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.1960322318241
t2555,1557.709553075162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.709553075162
t2556,1563.2230723497632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.2230723497632
t2557,1568.7365916243646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243646
t2558,1544.7103067266523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.7103067266523
t2559,1520.6840218289396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.6840218289396
t2560,1496.6577369312274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.6577369312274
t2561,1472.631452033515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.631452033515
t2562,1448.6051671358025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.6051671358025
t2563,1424.5788822380903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.5788822380903
t2564,1400.5525973403778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.5525973403778
t2565,1376.5263124426654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.5263124426654
t2566,1352.500027544953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.500027544953
t2567,1328.4737426472407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.4737426472407
t2568,1304.4474577495282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.4474577495282
t2569,1280.4211728518158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.4211728518158
t2570,1304.4474577495282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.4474577495282
t2571,1328.4737426472407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.4737426472407
t2572,1352.500027544953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.500027544953
t2573,1376.5263124426654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.5263124426654
t2574,1400.5525973403778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.5525973403778
t2575,1424.5788822380903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.5788822380903
t2576,1448.6051671358025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.6051671358025
t2577,1472.631452033515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.631452033515
t2578,1496.6577369312274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.6577369312274
t2579,1520.6840218289396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.6840218289396
t2580,1544.7103067266523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.7103067266523
t2581,1568.7365916243646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243646
t2582,1549.9802498394085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.9802498394085
t2583,1531.2239064857158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.2239064857158
t2584,1512.4675647007598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.4675647007598
t2585,1493.7112213470673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.7112213470673
t2586,1474.9548795621113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.9548795621113
t2587,1456.1985362084185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.1985362084185
t2588,1437.4421944234625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.4421944234625
t2589,1418.6858526385065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.6858526385065
t2590,1399.929509284814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.929509284814
t2591,1381.1731674998578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.1731674998578
t2592,1362.4168241461653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.4168241461653
t2593,1343.6604823612092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.6604823612092
t2594,1362.4168241461653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.4168241461653
t2595,1381.1731674998578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.1731674998578
t2596,1399.929509284814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.929509284814
t2597,1418.6858526385065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.6858526385065
t2598,1437.4421944234625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.4421944234625
t2599,1456.1985362084185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.1985362084185
t2600,1474.9548795621113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.9548795621113
t2601,1493.7112213470673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.7112213470673
t2602,1512.4675647007598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.4675647007598
t2603,1531.2239064857158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.2239064857158
t2604,1549.9802498394085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.9802498394085
t2605,1568.7365916243646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7365916243646
t2606,1519.9690967958288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.9690967958288
t2607,1471.2016003985568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.2016003985568
t2608,1422.4341055700213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.4341055700213
t2609,1373.6666107414858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.6666107414858
t2610,1324.8991143442136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.8991143442136
t2611,1276.131619515678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.131619515678
t2612,1227.3641246871425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.3641246871425
t2613,1178.5966282898703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.5966282898703
t2614,1129.8291334613348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.8291334613348
t2615,1081.0616386327993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.0616386327993
t2616,1032.294142235527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.294142235527
t2617,983.5266474069915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.5266474069915
t2618,967.9241642589839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.9241642589839
t2619,952.3216826797127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.3216826797127
t2620,936.7191995317049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.7191995317049
t2621,921.1167163836972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.1167163836972
t2622,905.5142332356894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.5142332356894
t2623,889.9117516564182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.9117516564182
t2624,874.3092685084105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.3092685084105
t2625,858.7067853604027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.7067853604027
t2626,843.104302212395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.104302212395
t2627,827.501820633124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.501820633124
t2628,811.8993374851162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.8993374851162
t2629,796.2968543371086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.2968543371086
t2630,809.08283878967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.08283878967
t2631,821.868821673495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.868821673495
t2632,834.6548061260562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.6548061260562
t2633,847.4407890098811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.4407890098811
t2634,860.2267734624426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2267734624426
t2635,873.0127563462675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0127563462675
t2636,885.7987407988288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.7987407988288
t2637,898.5847236826536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.5847236826536
t2638,911.3707081352151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.3707081352151
t2639,924.15669101904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.15669101904
t2640,936.9426754716013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.9426754716013
t2641,949.7286583554263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.7286583554263
t2642,929.308938100273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.308938100273
t2643,908.88921784512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.88921784512
t2644,888.4694991587035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.4694991587035
t2645,868.0497789035502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0497789035502
t2646,847.6300586483972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.6300586483972
t2647,827.2103383932441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2103383932441
t2648,806.7906181380935,24.399515638447717,0.0,0.0062932667954123545,0.0,0.0,0.0,0.0,831.1964270433366
t2649,786.3708978829404,72.99044622257385,0.0,0.01262799577999955,0.0,0.0,0.0,0.0,859.3739721012943
t2650,765.9511791965239,121.6200415128743,0.0,0.019206311046009044,0.0,0.0,0.0,0.0,887.5904270204442
t2651,745.5314589413707,170.21542303937414,0.0,0.024954342656455564,0.0,0.0,0.0,0.0,915.7718363234013
t2652,725.1117386862176,219.26147977944518,0.0,0.031646403674190034,0.0,0.0,0.0,0.0,944.404864869337
t2653,704.6920184310645,269.58075071901305,0.0,0.0392467041030894,0.0,0.0,0.0,0.0,974.3120158541807
t2654,776.6957322101995,310.1521489671847,0.0,0.06926430351631364,0.0,0.0,0.0,0.0,1086.9171454809004
t2655,848.699447558071,350.40791200310434,0.0,0.10000447793014129,0.0,0.0,0.0,0.0,1199.2073640391054
t2656,920.703161337206,390.2143136712153,0.0,0.13157337117212917,0.0,0.0,0.0,0.0,1311.0490483795934
t2657,992.7068766850775,431.03800639855336,0.0,0.16453861906350953,0.0,0.0,0.0,0.0,1423.9094217026945
t2658,1064.7105904642126,470.9862550640913,0.0,0.19450038468952527,0.0,0.0,0.0,0.0,1535.8913459129935
t2659,1136.7143058120844,511.68793927005515,0.0,0.22500202783564127,0.0,0.0,0.0,0.0,1648.627247109975
t2660,1208.7180195912192,690.6735813791684,0.0,0.2696848059937462,0.0,0.0,0.0,0.0,1899.6612857763812
t2661,1280.7217333703543,870.8578554267777,0.0,0.31489047077756577,0.0,0.0,0.0,0.0,2151.8944792679094
t2662,1352.7254487182256,1052.428487576812,0.0,0.3643260177780492,0.0,0.0,0.0,0.0,2405.5182623128158
t2663,1424.729162497361,1234.86780815339,0.0,0.41042773283848877,0.0,0.0,0.0,0.0,2660.007398383589
t2664,1496.7328778452322,1417.822564151429,0.0,0.456258147172781,0.0,0.0,0.0,0.0,2915.011700143834
t2665,1568.7365916243673,1600.5736718600665,0.0,0.50217067222038,0.0,0.0,0.0,0.0,3169.8124341566545
t2666,1495.804852496042,1709.5328533502081,0.0,0.5658341966708806,0.0,0.0,0.0,0.0,3205.903540042921
t2667,1422.8731117989803,1821.5436362207781,0.0,0.6328114398433146,0.0,0.0,0.0,0.0,3245.049559459602
t2668,1349.941372670655,1931.5603245715618,0.0,0.6958283370492496,0.0,0.0,0.0,0.0,3282.197525579266
t2669,1277.0096319735933,2042.2340666451846,0.0,0.7589604294058513,0.0,0.0,0.0,0.0,3320.002659048184
t2670,1204.0778928452683,2151.6593523690303,0.0,0.823016406642254,0.0,0.0,0.0,0.0,3356.5602616209408
t2671,1131.146153716943,2261.661582899756,0.0,0.8862226980204901,0.0,0.0,0.0,0.0,3393.6939593147195
t2672,1058.2144130198812,2528.086543645513,0.0,0.9692182287229796,0.0,0.0,0.0,0.0,3587.270174894117
t2673,985.282673891556,2795.0942442778082,0.0,1.0460498812483487,0.0,0.0,0.0,0.0,3781.422968050613
t2674,912.3509331944941,3060.913884189279,0.0,1.1241695477181557,0.0,0.0,0.0,0.0,3974.3889869314917
t2675,839.4191940661691,3327.426632923998,0.0,1.2016179788119694,0.0,0.0,0.0,0.0,4168.047444968979
t2676,766.4874533691072,3593.862272454406,0.0,1.278111819275311,0.0,0.0,0.0,0.0,4361.627837642789
t2677,693.5557142407821,3861.132733517661,0.0,1.3637136676543615,0.0,0.0,0.0,0.0,4556.052161426098
t2678,659.860344093358,4031.127006309952,0.0,1.4410614301583442,0.0,0.0,0.0,0.0,4692.428411833468
t2679,626.1649723771972,4201.870525046936,0.0,1.5177827646219464,0.0,0.0,0.0,0.0,4829.553280188755
t2680,592.4696022297728,4372.674264146919,0.0,1.5931896362341975,0.0,0.0,0.0,0.0,4966.737056012927
t2681,558.7742305136121,4544.569326749141,0.0,1.6922208667813083,0.0,0.0,0.0,0.0,5105.035778129533
t2682,525.0788603661879,4714.768113463849,0.0,1.7578301862912358,0.0,0.0,0.0,0.0,5241.604804016328
t2683,491.38349021876365,4885.550253985333,0.0,1.8354018871410671,0.0,0.0,0.0,0.0,5378.769146091238
t2684,457.68811850260295,4940.764341077198,0.0,1.902789183366446,0.0,0.0,0.0,0.0,5400.355248763168
t2685,423.9927483551788,4995.589035658162,0.0,1.9974016319618402,0.0,0.0,0.0,0.0,5421.579185645303
t2686,390.2973766390179,5049.285220078766,0.0,2.04334650743466,0.0,0.0,0.0,0.0,5441.625943225218
t2687,356.6020064915937,5105.365669635224,0.0,2.127591386391377,0.0,0.0,0.0,0.0,5464.0952675132085
t2688,322.90663477543296,5159.7345367135695,0.0,2.195340346223111,0.0,0.0,0.0,0.0,5484.836511835226
t2689,289.2112646280088,5214.265415287678,0.0,2.290783771993971,0.0,0.0,0.0,0.0,5505.76746368768
t2690,277.44460913174316,5227.274908955199,0.0,2.330076603805992,0.0,0.0,0.0,0.0,5507.049594690748
t2691,265.6779536354777,5240.494688020595,0.0,2.393110704166334,0.0,0.0,0.0,0.0,5508.5657523602395
t2692,253.91129970794879,5254.548275724754,0.0,2.4663080541809403,0.0,0.0,0.0,0.0,5510.925883486884
t2693,242.1446442116833,5266.676739322658,0.0,2.551403740502591,0.0,0.0,0.0,0.0,5511.372787274844
t2694,230.37798871541776,5281.0948143062515,0.0,2.5925906487106967,0.0,0.0,0.0,0.0,5514.06539367038
t2695,218.61133321915224,5294.410279222134,0.0,2.6569340752513884,0.0,0.0,0.0,0.0,5515.678546516538
t2696,206.84467772288673,5300.962193356359,0.0,2.7074787194971486,0.0,0.0,0.0,0.0,5510.514349798743
t2697,195.07802222662124,5309.205068070225,0.0,2.792601065686985,0.0,0.0,0.0,0.0,5507.075691362533
t2698,183.3113682990923,5315.938577725479,0.0,2.83210149871615,0.0,0.0,0.0,0.0,5502.082047523288
t2699,171.54471280282678,5322.798882257443,0.0,2.8872200209245524,0.0,0.0,0.0,0.0,5497.230815081195
t2700,159.77805730656127,5329.334291537692,0.0,2.9377626572865876,0.0,0.0,0.0,0.0,5492.0501115015395
t2701,148.01140181029578,5335.956599207605,0.0,3.0063316048774484,0.0,0.0,0.0,0.0,5486.974332622778
t2702,166.60721791730407,5338.645362417693,0.0,3.0493642655890634,0.0,0.0,0.0,0.0,5508.3019446005865
t2703,185.20303402431236,5340.088226073265,0.0,3.093120283448604,0.0,0.0,0.0,0.0,5528.384380381027
t2704,203.79885170005724,5341.590356443419,0.0,3.1327894227404656,0.0,0.0,0.0,0.0,5548.521997566218
t2705,222.39466780706556,5343.30278822137,0.0,3.1912001768376435,0.0,0.0,0.0,0.0,5568.888656205273
t2706,240.99048391407382,5344.83872456254,0.0,3.2177596136180955,0.0,0.0,0.0,0.0,5589.0469680902315
t2707,259.58630158981873,5347.770223260889,0.0,3.279768921266636,0.0,0.0,0.0,0.0,5610.636293771974
t2708,278.182117696827,5347.282391339515,0.0,3.307654071269603,0.0,0.0,0.0,0.0,5628.772163107612
t2709,296.77793380383537,5347.148176896899,0.0,3.3555409245513035,0.0,0.0,0.0,0.0,5647.281651625285
t2710,315.37374991084357,5346.846369769224,0.0,3.3713270386818297,0.0,0.0,0.0,0.0,5665.5914467187495
t2711,333.9695660178519,5346.506858454076,0.0,3.402975012956263,0.0,0.0,0.0,0.0,5683.879399484885
t2712,352.56538369359674,5347.197521457658,0.0,3.449577582716835,0.0,0.0,0.0,0.0,5703.212482733972
t2713,371.16119980060506,5345.587760179592,0.0,3.503785019476806,0.0,0.0,0.0,0.0,5720.252744999673
t2714,383.25552044623635,5345.909597693569,0.0,3.505754062738952,0.0,0.0,0.0,0.0,5732.670872202543
t2715,395.3498426606042,5346.093496833021,0.0,3.5333651515037166,0.0,0.0,0.0,0.0,5744.976704645129
t2716,407.44416330623545,5345.7698493903,0.0,3.557722860417162,0.0,0.0,0.0,0.0,5756.771735556952
t2717,419.53848552060344,5346.973263732535,0.0,3.624358055807621,0.0,0.0,0.0,0.0,5770.1361073089465
t2718,431.6328061662346,5345.877119421148,0.0,3.630941588263036,0.0,0.0,0.0,0.0,5781.140867175645
t2719,443.72712838060255,5345.500396703958,0.0,3.657104071795754,0.0,0.0,0.0,0.0,5792.884629156356
t2720,455.8214490262338,5345.651245386219,0.0,3.6705877878654123,0.0,0.0,0.0,0.0,5805.143282200318
t2721,467.9157696718651,5345.340872273008,0.0,3.708915901073532,0.0,0.0,0.0,0.0,5816.965557845947
t2722,480.01009188623294,5345.5547477371865,0.0,3.719924490591301,0.0,0.0,0.0,0.0,5829.284764114011
t2723,492.1044125318642,5344.971044584941,0.0,3.7331382802296647,0.0,0.0,0.0,0.0,5840.808595397035
t2724,504.1987347462321,5345.138672771011,0.0,3.7468510378729873,0.0,0.0,0.0,0.0,5853.084258555116
t2725,516.2930553918634,5344.866657093302,0.0,3.7859105314697326,0.0,0.0,0.0,0.0,5864.945623016635
t2726,507.8994879024891,5343.575339689155,0.0,3.7679210405378147,0.0,0.0,0.0,0.0,5855.242748632182
t2727,499.50592041311484,5344.55069625167,0.0,3.8001981374563414,0.0,0.0,0.0,0.0,5847.856814802241
t2728,491.11235292374056,5344.537753243975,0.0,3.8070239515781155,0.0,0.0,0.0,0.0,5839.457130119294
t2729,482.7187838656297,5344.289378129866,0.0,3.8393533457535756,0.0,0.0,0.0,0.0,5830.84751534125
t2730,474.32521637625536,5343.204351115056,0.0,3.8243434862069434,0.0,0.0,0.0,0.0,5821.353910977518
t2731,465.9316488868811,5342.659646680456,0.0,3.8317568292175754,0.0,0.0,0.0,0.0,5812.423052396554
t2732,457.5380813975068,5344.081000829256,0.0,3.8571839398973355,0.0,0.0,0.0,0.0,5805.47626616666
t2733,449.1445139081326,5343.80568433003,0.0,3.88115557375021,0.0,0.0,0.0,0.0,5796.831353811913
t2734,440.75094641875813,5342.670773326778,0.0,3.862310920904039,0.0,0.0,0.0,0.0,5787.284030666439
t2735,432.3573773606473,5342.218277847752,0.0,3.8658375603462463,0.0,0.0,0.0,0.0,5778.441492768746
t2736,423.96380987127304,5342.301207216026,0.0,3.8651385392264195,0.0,0.0,0.0,0.0,5770.130155626526
t2737,415.5702423818988,5343.303657338469,0.0,3.910677868613581,0.0,0.0,0.0,0.0,5762.784577588981
t2738,427.5411128701887,5341.975718649406,0.0,3.879603749889425,0.0,0.0,0.0,0.0,5773.396435269485
t2739,439.5119849272153,5341.289395776703,0.0,3.8703692758264228,0.0,0.0,0.0,0.0,5784.671749979744
t2740,451.4828554155053,5341.184312038631,0.0,3.8578353064675253,0.0,0.0,0.0,0.0,5796.525002760604
t2741,463.4537259037953,5340.742820791988,0.0,3.8732367692709406,0.0,0.0,0.0,0.0,5808.069783465055
t2742,475.4245979608218,5340.818390498505,0.0,3.860249557314592,0.0,0.0,0.0,0.0,5820.1032380166425
t2743,487.3954684491119,5340.110503327563,0.0,3.8505572989908874,0.0,0.0,0.0,0.0,5831.356529075665
t2744,499.3663389374019,5339.9094327560515,0.0,3.8300558158941658,0.0,0.0,0.0,0.0,5843.105827509347
t2745,511.3372109944285,5339.472712359706,0.0,3.837656080199026,0.0,0.0,0.0,0.0,5854.647579434333
t2746,523.3080814827184,5337.917274467904,0.0,3.792921926490394,0.0,0.0,0.0,0.0,5865.018277877112
t2747,535.2789519710085,5338.706945549248,0.0,3.7993989710373293,0.0,0.0,0.0,0.0,5877.7852964912945
t2748,547.249824028035,5338.4439643948335,0.0,3.777994703480184,0.0,0.0,0.0,0.0,5889.471783126349
t2749,559.220694516325,5337.990421626656,0.0,3.785891643418252,0.0,0.0,0.0,0.0,5900.997007786399
t2750,574.1059010950711,5336.548340656374,0.0,3.7341329157476615,0.0,0.0,0.0,0.0,5914.388374667194
t2751,588.9911076738173,5335.695092749644,0.0,3.7078271489621395,0.0,0.0,0.0,0.0,5928.394027572423
t2752,603.8763126838268,5336.431343315182,0.0,3.701182591749868,0.0,0.0,0.0,0.0,5944.008838590758
t2753,618.7615192625728,5336.385574566617,0.0,3.6997067820048075,0.0,0.0,0.0,0.0,5958.846800611194
t2754,633.646725841319,5335.127542817499,0.0,3.649271906996575,0.0,0.0,0.0,0.0,5972.423540565815
t2755,648.5319324200652,5334.443780675574,0.0,3.624970258230137,0.0,0.0,0.0,0.0,5986.6006833538695
t2756,663.4171389988113,5333.624266691832,0.0,3.5842156262681457,0.0,0.0,0.0,0.0,6000.625621316912
t2757,678.3023455775574,5334.829724693459,0.0,3.5679179682309616,0.0,0.0,0.0,0.0,6016.699988239247
t2758,693.1875521563035,5333.79890382673,0.0,3.5309618977760944,0.0,0.0,0.0,0.0,6030.517417880809
t2759,708.0727571663131,5333.25038450486,0.0,3.494535745212538,0.0,0.0,0.0,0.0,6044.817677416386
t2760,722.9579637450591,5332.667262208433,0.0,3.4548157452334625,0.0,0.0,0.0,0.0,6059.080041698726
t2761,737.8431703238053,5332.53171018756,0.0,3.4172508588655144,0.0,0.0,0.0,0.0,6073.792131370231
