Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t4990,1.308446320984663e-10,122.5841297354488,12.169197239939999,1.568084499860304,4.392823436415041e-16,1.832215378625023e-9,1.4164361768585976e-9,1.4150492248413544e-10,136.3214114787701
t4991,1.3084278738784071e-10,121.98433897699212,13.75647837915,1.7709874281257647,4.19801767628232e-16,1.8403257496914408e-9,1.41645969866593e-9,1.38411582850807e-10,137.51180478779392
t4992,1.3085111319667174e-10,121.592657912335,15.34375951836,1.9771826331108122,4.291739281139029e-16,1.8484609397399014e-9,1.4164936462625733e-9,1.3519845683693276e-10,138.91360006733683
t4993,1.3084806379070142e-10,119.34393054977994,16.93104065757,2.169593341302175,4.341816147946185e-16,1.864266222419412e-9,1.4163647545678672e-9,1.4838924512432772e-10,138.444564552212
t4994,1.3084256821274436e-10,119.81212693986068,17.46892406571,2.2383532851187615,4.33414275920499e-16,1.8724807733153648e-9,1.4165857538151405e-9,1.4473741165624668e-10,139.5194042942541
t4995,1.3084266057669357e-10,119.69754610030071,18.006807505959998,2.307680510145576,4.1486949640826785e-16,1.880603519178063e-9,1.4165755147258803e-9,1.4151064942253949e-10,140.01203411997582
t4996,1.3085048676278414e-10,120.04003323050412,18.544690914100002,2.379439148774978,4.2688051037434867e-16,1.8887007169166774e-9,1.416581040290109e-9,1.384175055390496e-10,140.96416329695364
t4997,1.3085494656775358e-10,118.806482838376,19.08257432224,2.4495861762843147,4.3249659976963334e-16,1.896861019380305e-9,1.4163631326269473e-9,1.3520039690362498e-10,140.3386433404796
t4998,1.3084393904430334e-10,118.57380656312948,19.62045773038,2.50510202028712,4.3209230187621087e-16,1.9127616010578536e-9,1.4166571481349636e-9,1.4839582788070274e-10,140.69936631740526
t4999,1.3084634641673164e-10,118.52907741730634,20.15834113852,2.5748052247053415,4.1369732538171173e-16,1.9210183928934336e-9,1.4166391204323681e-9,1.4474721219975213e-10,141.26222378414494
t5000,1.3085660093046844e-10,119.04049879848009,20.630094386979998,2.6391856356020864,4.2663063386055933e-16,1.9291939637410665e-9,1.4166333995968563e-9,1.4152413375259474e-10,142.3097788246804
t5001,1.308416454444844e-10,117.51772995447959,21.10184760333,2.6796364604231364,4.3138548000940097e-16,1.9374638283386503e-9,1.416384839092987e-9,1.3841706203424284e-10,141.29921402185585
t5002,1.3085483431956448e-10,118.99163605652305,21.573600851789998,2.760822658502864,4.3235813167460116e-16,1.9456273042330124e-9,1.416576000334832e-9,1.3521636071888054e-10,143.3260595704442
t5003,1.308486536006595e-10,117.87937249688987,22.04535406814,2.805745656861252,4.137047156474729e-16,1.961764021981503e-9,1.4166698173096305e-9,1.484112501300149e-10,142.73047222554882
t5004,1.3085940369736614e-10,118.37741266518465,22.51710728449,2.8704714331354593,4.2708569435042944e-16,1.9701299420450848e-9,1.416650610897532e-9,1.4476212432873268e-10,143.7649913864725
t5005,1.3084429848908478e-10,117.06651821702283,22.98886053295,2.9128222969817013,4.3220171898015657e-16,1.978545127901404e-9,1.4163979241843494e-9,1.4152204216378178e-10,142.96820105062184
t5006,1.3085502636471004e-10,118.51021239632506,23.36960977078,2.9788068935392924,4.3196775851718783e-16,1.9867718583335774e-9,1.4165997828579658e-9,1.3844176967550037e-10,144.85862906431703
t5007,1.3085589256716185e-10,118.7296286722396,23.75035900861,3.0279453442907434,4.1465359965792456e-16,1.9951809847121476e-9,1.4165621004192414e-9,1.3522488384492005e-10,145.50793302881817
t5008,1.3086211776312003e-10,117.27807559775671,24.13110824644,3.065088895137677,4.2733280681262967e-16,2.0116188587285754e-9,1.4164607799385993e-9,1.4842217523726772e-10,144.47427274304175
t5009,1.308390039814234e-10,116.863901686469,24.51185748427,3.0992714563728776,4.3308257817795047e-16,2.0202629321320694e-9,1.4164140568834345e-9,1.4475666293150145e-10,144.47503063082414
t5010,1.3085836286549657e-10,118.15950550073451,24.892606722100002,3.1620497028283303,4.3201196946764524e-16,2.0286361087170106e-9,1.4166085059220322e-9,1.4154276916142998e-10,146.21416192938048
t5011,1.3085765270652646e-10,118.38964148966875,25.27335595993,3.2099940482298486,4.1524297013398278e-16,2.0371527033576727e-9,1.4165703976428933e-9,1.3844727430144683e-10,146.87299150155164
t5012,1.3086923259198665e-10,118.04200212374874,25.59097902491,3.2560458196624786,4.2798442202448953e-16,2.0457350440876634e-9,1.4163596614502747e-9,1.3522991589990994e-10,146.8890269720494
t5013,1.3083117534311867e-10,116.8361257987017,25.90860208989,3.2685248241538543,4.3348440620567695e-16,2.0626852287093965e-9,1.416427061936536e-9,1.4841596951745409e-10,146.01325271650393
t5014,1.3086162616098666e-10,118.0897784928394,26.22622515487,3.322844828111066,4.3205242071852996e-16,2.0712899130256633e-9,1.4166085344086502e-9,1.4477409437373727e-10,147.638848479584
t5015,1.3086123996083904e-10,118.477544693924,26.54384821985,3.363720849714816,4.1562294566010115e-16,2.079993967407437e-9,1.4165680819469304e-9,1.4154669521690418e-10,148.3851137672578
t5016,1.308719650727811e-10,118.19686788011697,26.86147128483,3.4091792743919145,4.282873243189316e-16,2.0887084793050804e-9,1.4163626668834196e-9,1.3845133200707973e-10,148.46751844311328
t5017,1.30837485005405e-10,118.45315779116248,27.17909434981,3.4368667991251898,4.3368814388272574e-16,2.0976130436857994e-9,1.4163115582969856e-9,1.3522203431722604e-10,149.06911894387764
t5018,1.3086469873247263e-10,118.59150264483232,27.43906654281,3.468861006635156,4.3237017205967986e-16,2.11475272489117e-9,1.4166165834748361e-9,1.4843034695841696e-10,149.49943019808813
t5019,1.3086366985574437e-10,119.00016482588033,27.69903873581,3.503656093163045,4.1617779924588683e-16,2.1237529069411127e-9,1.4165675931784266e-9,1.4477658903482322e-10,150.20285965866935
t5020,1.3087273603967987e-10,118.84237665959496,27.959010928810002,3.5422983061342412,4.2864686902942355e-16,2.1326869557689845e-9,1.416360773555102e-9,1.4154973966393996e-10,150.3436858983607
t5021,1.308391982932225e-10,118.9741023914686,28.2189830897,3.5616999876871294,4.337767506281111e-16,2.141761372416273e-9,1.4163197567564107e-9,1.3844070405387736e-10,150.7547854726831
t5022,1.3086749494270502e-10,120.5291179162039,28.4789552827,3.612952110477996,4.3324793518650335e-16,2.150704299492191e-9,1.4164670046900786e-9,1.3523664401498287e-10,152.62102531321517
t5023,1.308603984808239e-10,119.45774299607956,28.7389274757,3.628443210022882,4.163505778532007e-16,2.1685075408221685e-9,1.4165923155732891e-9,1.4843093916629968e-10,151.82511368566682
t5024,1.3087167767342096e-10,119.53706291675446,28.905819842899998,3.6572398072122723,4.289418195419076e-16,2.1777484831083455e-9,1.4163640684727814e-9,1.4477964393169454e-10,152.1001225707365
t5025,1.3084207366773647e-10,119.68200371101129,29.07271224221,3.66425384289521,4.3421775347868785e-16,2.187072239731991e-9,1.416322688431528e-9,1.415375457785445e-10,152.41896979999228
t5026,1.3086411783899215e-10,121.25483941119144,29.23960464152,3.7036988902555645,4.330750201910807e-16,2.196203815758185e-9,1.416490631077763e-9,1.3845562275058428e-10,154.19814294684903
t5027,1.3086378932958028e-10,121.82636036380697,29.40649700872,3.7277800705256814,4.1656852278206535e-16,2.2055680784699078e-9,1.4164422565036848e-9,1.3523719280905876e-10,154.96063744694075
t5028,1.3086881934281958e-10,120.69786699684482,29.57338940803,3.7370247775839793,4.287535686358385e-16,2.2239510278052477e-9,1.4163837336031957e-9,1.484341521559513e-10,154.00828118637844
t5029,1.30845106874492e-10,120.99023975094958,29.740281807339997,3.744311879910003,4.344332705695793e-16,2.2336193483065253e-9,1.4163286797666938e-9,1.44765542722395e-10,154.47483344212515
t5030,1.3086253724325997e-10,122.41433545821366,29.84955464192,3.777415992242863,4.330428479634679e-16,2.243025358674262e-9,1.416503799137882e-9,1.4155251541464489e-10,156.04130609630846
t5031,1.308604492322778e-10,123.10836529159994,29.958827476499998,3.7932366493039917,4.16650028138858e-16,2.2526115357446653e-9,1.4164644441063159e-9,1.3845591286074514e-10,156.8604294213423
t5032,1.3087094438627e-10,124.13249724069554,30.068100311080002,3.8155333207011495,4.2900237938621024e-16,2.262285423660071e-9,1.416433451911784e-9,1.352392804846614e-10,158.01613087642153
t5033,1.308486452486632e-10,121.90548388802546,30.17737314566,3.794095134124218,4.342196329039329e-16,2.281476243602651e-9,1.4163459132423745e-9,1.4841807686085321e-10,155.87695217178677
t5034,1.3086010198485848e-10,123.51620338176912,30.28664601235,3.829082768429592,4.3294988969139928e-16,2.2912516838158007e-9,1.4165210561896659e-9,1.4477983956280785e-10,157.63193216653212
t5035,1.308572298026537e-10,123.96971731873647,30.395918846929998,3.844219691276902,4.166955982202492e-16,2.3011502493145164e-9,1.4164844960379916e-9,1.415510728901428e-10,158.20985586093343
t5036,1.3086432767558914e-10,124.8921481331237,30.43304002986,3.85511922764076,4.291280192403304e-16,2.3110820970801464e-9,1.4164664180988912e-9,1.3845581903454162e-10,159.18030739462134
t5037,1.3086793129223155e-10,124.67875428262614,30.47016121279,3.8641934009799206,4.347352840144474e-16,2.3211397421088976e-9,1.4162555030687388e-9,1.3523487344401625e-10,159.01310890039954
t5038,1.308538794340196e-10,124.58987879557556,30.507282395719997,3.8510624989766513,4.329062853262674e-16,2.3409568886811934e-9,1.4165553540554896e-9,1.4842944043105008e-10,158.948223694309
t5039,1.3085454413440646e-10,125.23188325274562,30.54440361076,3.8597225989350923,4.1689020033936275e-16,2.3512534892933303e-9,1.4165109868971464e-9,1.447761739350513e-10,159.6360094664841
t5040,1.3086211437286735e-10,126.09475751000676,30.58152479369,3.871143328048238,4.29234891529464e-16,2.361521205359076e-9,1.4164957367966383e-9,1.4154966443900843e-10,160.5474256357954
t5041,1.3086431211074166e-10,125.91875453297446,30.618645976619998,3.879647026074706,4.3451604407371453e-16,2.3718645954779255e-9,1.4162901127353975e-9,1.3845089175112244e-10,160.41704753972664
t5042,1.30857105974477e-10,127.36734524063786,30.58496159121,3.8793708893097896,4.33588741004897e-16,2.382343471433711e-9,1.4164203505326134e-9,1.352350617025796e-10,161.8316777252225
t5043,1.3084960484447393e-10,126.57222206356165,30.55127717369,3.858109491140531,4.1665584863659346e-16,2.4029992916417236e-9,1.4165564181802946e-9,1.4842727638542582e-10,160.98160873249103
t5044,1.3085871066337729e-10,127.59778288517056,30.51759278828,3.8621283580652555,4.2932989639848575e-16,2.4137163087873033e-9,1.4165260030275934e-9,1.447756230969542e-10,161.97750403562168
t5045,1.3086080406822226e-10,127.4970597862086,30.48390837076,3.862248479857996,4.347099016639683e-16,2.4244449418318076e-9,1.4163135004438882e-9,1.4154589753142476e-10,161.84321664093977
t5046,1.3085142329434102e-10,128.66011896229153,30.45022398535,3.8602058357753566,4.33185419107614e-16,2.4352496073349696e-9,1.416466536050929e-9,1.384508009338827e-10,162.97054878753792
t5047,1.3085394898322487e-10,129.42311004347602,30.416539567829997,3.860373326155434,4.165502461613121e-16,2.446186913676236e-9,1.416422363141209e-9,1.3523249777396818e-10,163.70002294159016
t5048,1.3085475100482477e-10,128.96395899487786,30.296620598529998,3.8322650005160113,4.289409131074975e-16,2.467758467172487e-9,1.416573906780327e-9,1.4842628836299746e-10,163.0928445980875
t5049,1.308611889365851e-10,129.07300022798432,30.17670162923,3.82307880906029,4.347318114820988e-16,2.4789805744522776e-9,1.4163378443607527e-9,1.4477205628804e-10,163.07278067044555
t5050,1.3085229679667e-10,130.1911452951677,30.056782659929997,3.8099168333219695,4.328692863674474e-16,2.4902099828591355e-9,1.4164996338307983e-9,1.4154418577766417e-10,164.05784479259876
t5051,1.3085253167656205e-10,130.97048396855467,29.93686365852,3.79803530279494,4.162129581846859e-16,2.501513581251146e-9,1.4164693678282378e-9,1.3844737234088654e-10,164.7053829340569
t5052,1.3086453138554388e-10,132.1427646080937,29.816944689219998,3.7912142509630486,4.2903348769078005e-16,2.512954184355989e-9,1.4164439242616624e-9,1.352300883050986e-10,165.75092355247224
t5053,1.3086033504330378e-10,130.87143459941194,29.69702571992,3.761346778299359,4.3430287974160965e-16,2.53557175070743e-9,1.4163748736947363e-9,1.4842306016301473e-10,164.3298071018625
t5054,1.3085304884354273e-10,132.15549603338877,29.50853366214,3.7406171503416576,4.3262717830585317e-16,2.5473463681521907e-9,1.4165323606960121e-9,1.4476857175766962e-10,165.40464685010994
t5055,1.3085304134280377e-10,132.86350240390288,29.320041572250002,3.720039325558369,4.1608329382329923e-16,2.559120569321074e-9,1.4164991350149486e-9,1.4154036355532842e-10,165.90358330595927
t5056,1.3086255186576262e-10,134.01677095186747,29.131549514470002,3.7031530257697027,4.2868176913480593e-16,2.5709696731287687e-9,1.416482756974385e-9,1.3844502924597365e-10,166.85147349636392
t5057,1.3086816820450553e-10,133.92818008955194,28.943057456690003,3.6843631060095836,4.3341933590605563e-16,2.582998677433403e-9,1.4162760580093553e-9,1.3522401224441992e-10,166.5556006565169
t5058,1.3085048957197056e-10,133.89845670261408,28.754565366799998,3.6440960823705413,4.3184681978910897e-16,2.606773697418727e-9,1.416571012575856e-9,1.4841794543505237e-10,166.29711815608724
t5059,1.3085145121289272e-10,134.62646695773225,28.56607330902,3.6242796897181884,4.092260435812791e-16,2.6191463427213413e-9,1.416530420710301e-9,1.4476401771731853e-10,166.81681996078174
t5060,1.3085413603040951e-10,135.44081469735596,28.3114868621,3.597866840599031,4.299285874204277e-16,2.631521340110757e-9,1.4165151234042099e-9,1.4153699734799297e-10,167.3501684043754
t5061,1.3086416693192162e-10,135.56143464309406,28.05690041518,3.5704633193005004,4.2814675123557574e-16,2.6440053497536933e-9,1.416319835088178e-9,1.3843780755881936e-10,167.1887983819042
t5062,1.3085651930792932e-10,137.1468055896611,27.80231396826,3.5412347305929264,4.346883526958606e-16,2.65667909475908e-9,1.4164567326999014e-9,1.3522099098216483e-10,168.49035429285325
t5063,1.3084796141754503e-10,136.51581604930618,27.54772752134,3.4949934422771847,4.284673808609842e-16,2.681737318706201e-9,1.416586121584154e-9,1.4841284608400206e-10,167.55853701730095
t5064,1.3085311389957075e-10,137.3293764956176,27.29314110653,3.4686670083979876,4.3747879234476004e-16,2.6947743053578783e-9,1.4165554591096376e-9,1.4475998321594312e-10,168.09118461493253
t5065,1.308630055964466e-10,137.55201258170564,27.03855465961,3.4420292132196972,4.389340187742193e-16,2.7078376060488886e-9,1.4163506158211595e-9,1.4153017726750976e-10,168.03259645893192
t5066,1.3085342082550283e-10,139.0127137274477,26.717985791119997,3.403078079211131,4.4116862027293037e-16,2.721031018801347e-9,1.4165109415835572e-9,1.3843344210609896e-10,169.13377760218566
t5067,1.3085505324034002e-10,140.00221697958816,26.39741689052,3.3671393316321554,4.36047672940898e-16,2.7344135776084352e-9,1.4164742883321227e-9,1.3521482245513695e-10,169.76677320615727
t5068,1.3084928349734767e-10,139.56427327282134,26.076847989919997,3.3151424661278504,4.4292420705308835e-16,2.7608881474448496e-9,1.416602806063106e-9,1.4840793799848537e-10,168.95626373332593
t5069,1.3086026241049656e-10,140.02183612564428,25.756279121429998,3.2809511299657412,4.4369137303604683e-16,2.7746839555002657e-9,1.4163702140557572e-9,1.4475281673376743e-10,169.05906638150668
t5070,1.3085101150083316e-10,141.32663161891253,25.43571022083,3.2416917510995567,4.453513783498716e-16,2.7885261972953747e-9,1.416543107853938e-9,1.4152391385545987e-10,170.00403359531956
t5071,1.3084997779267612e-10,142.2410604510711,25.11514132023,3.204909770729971,4.399491450671397e-16,2.8024892709117633e-9,1.4165190812109192e-9,1.3842666054118986e-10,170.56111154651936
t5072,1.3085398048658048e-10,143.3806136620452,24.71365647192,3.1604357700676,4.450683163411261e-16,2.8166675271886223e-9,1.4164911331095454e-9,1.352080733827128e-10,171.25470590853203
t5073,1.308546086274322e-10,142.6562992503726,24.3121715915,3.099661412597758,4.448884666370965e-16,2.844732183876563e-9,1.4164032986150701e-9,1.4840144245887608e-10,170.06813225901075
t5074,1.3084765664235203e-10,144.11339147669378,23.91068671108,3.051335134857635,4.467804417751008e-16,2.8593966742714917e-9,1.4165761334034566e-9,1.4474626027696802e-10,171.07541332718296
t5075,1.3084669725393697e-10,145.22913450319436,23.50920186277,3.0042278343206483,4.415414218307405e-16,2.874089759756322e-9,1.4165476782453965e-9,1.4151722145651138e-10,171.742564204848
t5076,1.3084845267864258e-10,146.34216875006447,23.10771698235,2.958291455586678,4.46140491106191e-16,2.8889247264249144e-9,1.4165275195429149e-9,1.3842015855746971e-10,172.40817719257586
t5077,1.3085825285345626e-10,146.81453469099438,22.70623210193,2.913273096269116,4.453123382295237e-16,2.9040138694236063e-9,1.4163174314401254e-9,1.3519775675618813e-10,172.43403989377987
t5078,1.3084212265219444e-10,147.41302173067004,22.23595029422,2.841128745907211,4.475993159874501e-16,2.9338679806136816e-9,1.4166101940353762e-9,1.4839401383209164e-10,172.49010077542695
t5079,1.30843348192838e-10,148.52756173926085,21.765668486510002,2.7857251978019772,4.424604016724526e-16,2.949483743079334e-9,1.4165777354156897e-9,1.447388797264601e-10,173.07895542821447
t5080,1.308448621749619e-10,149.64734066734843,21.2953866788,2.7305038157894503,4.467054457836068e-16,2.9651403537392547e-9,1.4165646495808839e-9,1.4150947547028454e-10,173.67323116659196
t5081,1.308524917206539e-10,150.00468079734372,20.825104871089998,2.675438718889782,4.4524945858211165e-16,2.9809723718825327e-9,1.416361248437705e-9,1.3840917453157288e-10,173.5052243919901
t5082,1.3084602893678559e-10,151.84286001707062,20.354823031269998,2.6180123060508915,4.480503984052244e-16,2.9970848733862836e-9,1.4165221115535693e-9,1.3519133501076087e-10,174.81569535907116
t5083,1.3083710338231075e-10,151.6176505230315,19.88454122356,2.5484572514404378,4.4271777354613234e-16,3.028952062865599e-9,1.4166301951783344e-9,1.483847105523043e-10,174.05064900275673
t5084,1.308410528382257e-10,152.74634342474982,19.3458668819,2.484806637299061,4.47153380309166e-16,3.0456533936748923e-9,1.416600373450153e-9,1.447289966691309e-10,174.57701694868672
t5085,1.308490274443451e-10,153.333935876759,18.80719254024,2.4206700723470806,4.456876714717517e-16,3.0624161951479784e-9,1.4163804471154133e-9,1.414968789814968e-10,174.56179849409722
t5086,1.3083997652514437e-10,155.25081541003436,18.26851819858,2.3532344673765992,4.483225344226679e-16,3.0793650353728084e-9,1.4165593661904025e-9,1.3839932476896148e-10,175.87256808075614
t5087,1.3084092140517544e-10,156.81872228903896,17.72984385692,2.2873254851526683,4.4332947458848927e-16,3.0966156498021966e-9,1.4165278442110538e-9,1.3517991470134238e-10,176.8358916358908
t5088,1.3083531023968626e-10,156.58653026302315,17.19116954737,2.210327877815467,4.474877349090941e-16,3.130752615623047e-9,1.416629610001414e-9,1.4837195054537939e-10,175.9880276930352
t5089,1.308456679579456e-10,157.55889890788967,16.652495205709997,2.1456745273684485,4.463172106788016e-16,3.1486972758206455e-9,1.4163879520293434e-9,1.4471521469149945e-10,176.35706864580877
t5090,1.3083644598704373e-10,159.51669870165136,16.03785024166,2.067389771534554,4.489949292251683e-16,3.166707344194631e-9,1.4165754977079957e-9,1.414849979957316e-10,177.62193871970152
t5091,1.308353142524304e-10,161.14113522248854,15.423205277609998,1.9904953324936767,4.438497322099989e-16,3.1849256463196273e-9,1.4165516074666894e-9,1.3838693929694072e-10,178.55483583746292
t5092,1.3083864396091929e-10,163.14536504119476,14.80856031356,1.9149065778495737,4.480930188795177e-16,3.203485431047144e-9,1.4165287562699925e-9,1.3516838216451275e-10,179.86883193749037
t5093,1.3084015524992342e-10,162.36885076014468,14.19391534951,1.829867292753048,4.468230949218324e-16,3.2402233987250992e-9,1.4163901224410902e-9,1.4835584950811624e-10,178.39263340734354
t5094,1.3083284140973526e-10,164.53575531567313,13.579270385460001,1.7516447103501023,4.496552768142069e-16,3.2596012042596122e-9,1.4165851031584176e-9,1.4469990948794784e-10,179.86667041643497
t5095,1.3083189912665675e-10,166.52005426771223,12.964625421409998,1.674268711196237,4.446900660585943e-16,3.2790439883359195e-9,1.4165633427780426e-9,1.4147058782302676e-10,181.15894840528637
t5096,1.308337253146074e-10,168.6483588562882,12.3196446633,1.5935916039595288,4.488548556600519e-16,3.2987278181301426e-9,1.4165472689972855e-9,1.3837332884057108e-10,182.56159512853222
t5097,1.308441380711949e-10,170.23126329112426,11.67466390519,1.51317149673768,4.475307797642634e-16,3.3188565828837492e-9,1.416321702693918e-9,1.351508381456078e-10,183.41909869805312
t5098,1.3082728174900758e-10,170.29804754055675,11.02968311497,1.4230644204124365,4.504040794871367e-16,3.3585624349004077e-9,1.416598947808748e-9,1.4832723849172565e-10,182.7507950809935
t5099,1.308285590170516e-10,172.54908064281022,10.38470235686,1.341625512912983,4.454536833469715e-16,3.379637370315262e-9,1.416574314479069e-9,1.4466906607006809e-10,184.2754085176549
t5100,1.3082993742070547e-10,174.815297225012,9.73972159875,1.2601976199700156,4.476014921221669e-16,3.4007686557892105e-9,1.4165760949001313e-9,1.414345669248844e-10,185.81521644882162
t5101,1.3083619728832118e-10,176.27301756109105,9.094740808529998,1.1785236552013707,4.421286529537155e-16,3.422226074358655e-9,1.4163621445903709e-9,1.383253040822873e-10,186.54628202993015
t5102,1.308344989903804e-10,178.62462689140793,8.49841203068,1.1022762049920751,4.490621046809798e-16,3.4441637734988374e-9,1.4165541892224906e-9,1.350942005153942e-10,188.22531513220665
t5103,1.3081781106381975e-10,176.03365890139617,7.90208322072,1.0207826443652506,4.45693955572543e-16,3.4873204504321957e-9,1.4166301664728246e-9,1.4821732847117008e-10,184.9565247716644
t5104,1.308217183394163e-10,176.60124532015283,7.3057544107600005,0.9454582461570828,4.479668031737458e-16,3.510408312171856e-9,1.416604220353118e-9,1.4453009798739983e-10,184.8524579822723
t5105,1.3082558594721665e-10,175.9416383605572,6.7094256007999995,0.869674781454758,4.4286280182262343e-16,3.533555819236169e-9,1.416346019894834e-9,1.4124800044491635e-10,183.52073874803395
t5106,1.308185730697171e-10,176.74129758884433,6.113096790839999,0.7928271889859893,4.489366459692911e-16,3.5569572028122847e-9,1.4165434248425718e-9,1.3808059297343342e-10,183.6472215739127
t5107,1.3081586266241598e-10,176.47427992257693,5.51676798088,0.7165084585982636,4.457289542268663e-16,3.5809200661740107e-9,1.416503876782004e-9,1.3476865601605308e-10,182.7075563673182
t5108,1.3079130391015733e-10,167.76360361954428,5.02358137164,0.6500982590198071,4.475568249393408e-16,3.6278939528040624e-9,1.4165694084491772e-9,1.4769750861546022e-10,173.43728325552703
t5109,1.3078866137772468e-10,161.81793165087365,4.530394762399999,0.587312144703234,4.430868199707605e-16,3.653181121896175e-9,1.4162755344116509e-9,1.4386073361274865e-10,166.935638563321
t5110,1.3077134123255922e-10,155.72974774685653,4.03720815316,0.5235734761999931,4.485909364422455e-16,3.6782174272452794e-9,1.4165118931966581e-9,1.4037614681164711e-10,160.29052938158242
t5111,1.3075630557603002e-10,148.507095889296,3.54402154392,0.4601378804675455,4.450803803855507e-16,3.7035355670763542e-9,1.4165518075053784e-9,1.3695522624751496e-10,152.51125531907135
t5112,1.307385288284982e-10,141.1198404425339,3.05083493468,0.3970141604283873,4.467330873406177e-16,3.729597638652243e-9,1.416575156758732e-9,1.3332810462033292e-10,144.56768954305255
t5113,1.3071628452868783e-10,131.30301272005156,2.55764832544,0.3317878795790037,4.4206904236696993e-16,3.781238958928e-9,1.4165081251512164e-9,1.453831512921367e-10,134.1924489305444
t5114,1.3068444114766113e-10,121.81752669451157,2.21573927939,0.28752488649252406,4.475561230823119e-16,3.808465401798995e-9,1.4168801259247422e-9,1.409432437253573e-10,124.32079086589107
t5115,1.3066632632434138e-10,111.17827671323093,1.8738302333399999,0.24248285708269027,4.44055526230311e-16,3.8337659894416066e-9,1.4167813463978213e-9,1.3668260625470096e-10,113.29458980917151
t5116,1.3068028188686413e-10,100.89838222242918,1.5319212194,0.19788697740085714,4.456533948428572e-16,3.856128386067234e-9,1.415344220236064e-9,1.322502923258537e-10,102.62819042476444
t5117,1.3079756214490693e-10,83.01136685805427,1.19001217335,0.15471220646652653,4.410306927981321e-16,4.4815896262574326e-8,12.961879060303309,1.4078976688291616e-10,97.31797034326159
t5118,1.3100669392989154e-10,58.042897449704675,0.8481031273,0.11064087153042106,4.471047735129803e-16,5.440884204472414e-8,38.10283978001274,1.5229554597854173e-10,97.10448128323998
t5119,1.3118271915467815e-10,33.034312017167565,0.50619408125,0.06755060323349471,4.439760198428523e-16,6.279218374477254e-8,63.359171708516904,1.4727954615700676e-10,96.9672284732386
t5120,1.3136514878726579e-10,24.638428308520815,0.42182839568999997,0.05702084550728761,4.108907981311401e-16,7.565044596233413e-8,71.6730155375928,1.432042810682584e-10,96.79029316323593
t5121,1.316549510532019e-10,16.229369378617488,0.33746271012999995,0.04428389772500193,4.397463055160286e-16,1.0106687178568105e-7,80.03220748541585,1.396165155747175e-10,96.64332357322648
t5122,1.3174169021342385e-10,7.777140753874429,0.25309705668,0.03331985138774805,4.093791568632395e-16,2.00702468952556e-7,88.51343906925852,1.3625612179061254e-10,96.57699693217118
t5123,7.25777772806394e-11,1.6138634230186562e-10,0.16873137112,1.6250513773583456e-10,4.0578394091578245e-16,5.630218824561098e-10,97.27965803617391,1.4593050155688738e-10,97.44838940839934
t5124,7.291070311031132e-11,1.6248602196095321e-10,0.08436568556,1.6615209162010467e-10,3.9655592004775313e-16,0.38632028845259464,109.90742802793783,1.4244590969972707e-10,110.37811400249443
t5125,7.283450820022547e-11,0.0,0.0,0.0,4.310540181149828e-16,4.9758284130064885,122.51335832583192,1.396770413511306e-10,127.48918673905091
t5126,7.291229942697996e-11,0.0,0.0,0.0,4.342615638189141e-16,12.50389395645349,121.98452231860985,1.3669906524441825e-10,134.48841627527295
t5127,7.293914651506626e-11,0.0,0.0,0.0,4.317706499064342e-16,18.9720037349463,121.48220586578923,1.336252571188787e-10,140.45420960094208
t5128,7.294964338467572e-11,0.0,0.0,0.0,4.378539537428254e-16,25.776623772279322,120.96662968963327,1.463998866924277e-10,146.74325346213192
t5129,7.29079944842907e-11,0.0,0.0,0.0,4.3769575303540026e-16,31.3355162783922,120.5639923814115,1.4292633350980926e-10,151.89950866001954
t5130,7.298065673035887e-11,0.0,0.0,0.0,4.4146879680261094e-16,36.04429519095511,120.18787455679063,1.3978649831669708e-10,156.23216974795852
t5131,7.299331086384563e-11,0.0,0.0,0.0,4.4035686887551634e-16,40.19909195413434,119.73843784676856,1.3676970498075312e-10,159.93752980111265
t5132,7.301169981776515e-11,0.0,0.0,0.0,4.462186754438201e-16,43.842143480311016,119.0341769802469,1.3363831636201658e-10,162.87632046076456
t5133,7.293016637096407e-11,0.0,0.0,0.0,4.463711372510067e-16,48.50212736785208,118.37125541789123,1.4653669163652487e-10,166.87338278596278
t5134,7.300309684282305e-11,0.0,0.0,0.0,4.509836426780631e-16,51.35472579223783,117.70833396337,1.4296271068226474e-10,169.0630597558238
t5135,7.300992834216569e-11,0.0,0.0,0.0,4.505864163189975e-16,53.99834882949593,116.82382346534789,1.3980814197885523e-10,170.82217229505665
t5136,7.301926415713869e-11,0.0,0.0,0.0,4.551890461891317e-16,56.306941195164065,116.0087318701268,1.3678270335738554e-10,172.31567306550065
t5137,7.298032568433892e-11,0.0,0.0,0.0,4.540685498105047e-16,58.377594471790566,115.22561994620492,1.3364851033513805e-10,173.60321441820213
t5138,7.30087050956422e-11,0.0,0.0,0.0,4.59860373421533e-16,61.01593819696862,114.96538602450254,1.4652804270172312e-10,175.9813242216907
t5139,7.301509287647185e-11,0.0,0.0,0.0,4.601473526641433e-16,62.45848676495389,114.64821274113605,1.429611506750026e-10,177.10669950630592
t5140,7.302207325039892e-11,0.0,0.0,0.0,4.631942873824329e-16,63.6468794426346,114.47221768606782,1.3980402183587111e-10,178.11909712891526
