Constraint,CapRes_1
t7395,1.1924948611450023e-14
t7396,1.2217602384939864e-14
t7397,1.2519910986052611e-14
t7398,1.280874130212803e-14
t7399,1.3183860473643953e-14
t7400,1.3732831365390623e-14
t7401,1.4358292380213954e-14
t7402,1.5004716942052643e-14
t7403,1.5696205610723567e-14
t7404,1.6481152290492204e-14
t7405,1.731234360332667e-14
t7406,1.921518514331452e-14
t7407,2.1578629488260515e-14
t7408,2.4461042521285145e-14
t7409,2.823719053398386e-14
t7410,3.290652007520319e-14
t7411,3.8970655361444403e-14
t7412,4.677133310208706e-14
t7413,5.793884900380234e-14
t7414,7.415096027491329e-14
t7415,1.0055153106286211e-13
t7416,1.5149072961496484e-13
t7417,2.9356052021166955e-13
t7418,4.020138722560999e-12
t7419,0.43629489603008326
t7420,0.43629489603022925
t7421,0.4362948960302976
t7422,0.43629489603063515
t7423,4.260692344043715
t7424,4.2606923440445
t7425,4.260692344044741
t7426,4.260692344044878
t7427,4.260692344044966
t7428,4.260692344045024
t7429,4.260692344045094
t7430,4.260692344045121
t7431,4.2606923440451405
t7432,4.260692344045155
t7433,4.2606923440451645
t7434,4.260692344045185
t7435,4.2606923440451885
t7436,4.260692344045191
t7437,4.26069234404519
t7438,4.260692344045188
t7439,4.260692344045193
t7440,4.260692344045189
t7441,4.2606923440451805
t7442,4.260692344045174
t7443,4.260692344045168
t7444,4.260692344045168
t7445,4.260692344045159
t7446,4.260692344045149
t7447,4.260692344045137
t7448,4.260692344045126
t7449,4.260692344045123
t7450,4.2606923440451085
t7451,4.260692344045095
t7452,4.26069234404508
t7453,4.260692344045064
t7454,4.260692344045057
t7455,4.260692344045041
t7456,4.260692344045027
t7457,4.260692344045012
t7458,4.260692344044998
t7459,4.260692344044993
t7460,4.260692344044979
t7461,4.2606923440449656
t7462,4.260692344044954
t7463,4.2606923440449425
t7464,4.260692344044942
t7465,4.260692344044931
t7466,4.260692344044923
t7467,4.260692344044916
t7468,4.260692344044911
t7469,4.260692344044916
t7470,4.260692344044912
t7471,4.260692344044907
t7472,4.260692344044903
t7473,4.2606923440449
t7474,4.260692344044908
t7475,4.260692344044905
t7476,4.260692344044902
t7477,4.2606923440449
t7478,4.260692344044895
t7479,4.2606923440449025
t7480,4.260692344044898
t7481,4.260692344044894
t7482,4.260692344044889
t7483,4.260692344044885
t7484,4.260692344044891
t7485,4.26069234404489
t7486,4.260692344044886
t7487,4.260692344044883
t7488,4.260692344044882
t7489,4.260692344044894
t7490,4.260692344044894
t7491,4.260692344044895
t7492,4.260692344044899
t7493,4.260692344044902
t7494,4.260692344044919
t7495,4.260692344044923
t7496,4.260692344044928
t7497,4.2606923440449345
t7498,4.260692344044942
t7499,4.260692344044959
t7500,4.2606923440449656
t7501,4.260692344044974
t7502,4.2606923440449815
t7503,4.2606923440449895
t7504,4.260692344045013
t7505,4.260692344045021
t7506,4.2606923440450295
t7507,4.260692344045038
t7508,4.2606923440450455
t7509,4.260692344045068
t7510,4.260692344045076
t7511,4.260692344045084
t7512,4.260692344045091
t7513,4.260692344045098
t7514,4.2606923440451165
t7515,4.260692344045122
t7516,4.260692344045126
t7517,4.26069234404513
t7518,4.260692344045133
t7519,4.26069234404515
t7520,4.260692344045154
t7521,4.260692344045157
t7522,4.260692344045159
t7523,4.260692344045163
t7524,4.260692344045179
t7525,4.260692344045181
t7526,4.260692344045185
t7527,4.2606923440451885
t7528,4.260692344045192
t7529,4.260692344045206
t7530,4.260692344045209
t7531,4.260692344045211
t7532,4.260692344045213
t7533,4.260692344045213
t7534,4.260692344045224
t7535,4.260692344045223
t7536,4.26069234404522
t7537,4.260692344045218
t7538,4.2606923440452125
t7539,4.260692344045215
t7540,4.260692344045206
t7541,4.2606923440451965
t7542,4.260692344045184
t7543,4.260692344045166
t7544,4.260692344045156
t7545,4.26069234404513
t7546,4.260692344045101
t7547,4.2606923440450615
t7548,4.260692344045009
t7549,4.260692344044934
t7550,4.2606923440447595
t7551,4.260692344044314
t7552,4.260692344041782
t7553,0.6544423440445829
t7554,0.6544423440436069
t7555,0.654442344043309
t7556,0.6544423440426721
t7557,4.3582438276287234e-12
t7558,1.276356224659916e-12
t7559,3.3891860732847215e-13
t7560,1.9686176115862545e-13
t7561,1.398427260225856e-13
t7562,9.345617779625441e-14
t7563,6.887555247111616e-14
t7564,5.3777419771984586e-14
t7565,4.3497933234439323e-14
t7566,3.6384761574996694e-14
t7567,3.0954737038719744e-14
t7568,3.283656500908368e-14
t7569,3.471515915259019e-14
t7570,3.7317345788402915e-14
t7571,4.010857493061714e-14
t7572,4.339370348079972e-14
t7573,4.7261635251429264e-14
t7574,4.5142940878330686e-14
t7575,4.3099760269731145e-14
t7576,4.092053440282374e-14
t7577,3.899377870175662e-14
t7578,3.748693436479974e-14
t7579,3.576757387568649e-14
t7580,3.481166502545231e-14
t7581,3.3940158056015184e-14
t7582,3.29718663316326e-14
t7583,3.2285983159859606e-14
t7584,3.122505104996785e-14
t7585,3.0945812178395245e-14
t7586,2.997969259597595e-14
t7587,2.9121650286537776e-14
t7588,2.829629265677833e-14
t7589,2.7622804927564463e-14
t7590,2.668906884306257e-14
t7591,2.5904202115344916e-14
t7592,2.488912054616559e-14
t7593,2.3926272833035107e-14
t7594,2.296207987504402e-14
t7595,2.1979068201429538e-14
t7596,2.1215019979378047e-14
t7597,2.061988813599766e-14
t7598,1.973085824787866e-14
t7599,1.8793876469095065e-14
t7600,1.819811598251359e-14
t7601,1.7447736261383903e-14
t7602,1.689628023100445e-14
t7603,1.6322224397140364e-14
t7604,1.5675978912589186e-14
t7605,1.490177274185929e-14
t7606,1.4314702484039328e-14
t7607,1.3725953863403873e-14
t7608,1.317822887832706e-14
t7609,1.2611459677440531e-14
t7610,1.2287563910522949e-14
t7611,1.1914555536321882e-14
t7612,1.1532821409976654e-14
t7613,1.1162889311091432e-14
t7614,1.0895327168794914e-14
t7615,1.0595607440190777e-14
t7616,1.0529209558940218e-14
t7617,1.044025173527097e-14
t7618,1.0437221649864606e-14
t7619,1.038336417588782e-14
t7620,1.0320634480903369e-14
t7621,1.0240446138496036e-14
t7622,1.0294064502217748e-14
t7623,1.0295726121754121e-14
t7624,1.0302384331450178e-14
t7625,1.0262440257566736e-14
t7626,1.0312859574880324e-14
t7627,1.0330400619114223e-14
t7628,1.0334011395921429e-14
t7629,1.0300685092168548e-14
t7630,1.0374941835176334e-14
t7631,1.0394697631059283e-14
t7632,1.039381719109817e-14
t7633,1.0351468089694464e-14
t7634,1.0416624972971913e-14
t7635,1.0434898549673397e-14
t7636,1.0450520927216577e-14
t7637,1.0417323439396964e-14
t7638,1.0458634998167391e-14
t7639,1.048887842772517e-14
t7640,1.0497764969269399e-14
t7641,1.0477453462715211e-14
t7642,1.0554145046937317e-14
t7643,1.0586383472065973e-14
t7644,1.0626065971128845e-14
t7645,1.061450507421137e-14
t7646,1.0651271978877068e-14
t7647,1.0671161148458572e-14
t7648,1.0679033321956855e-14
t7649,1.0701202301406967e-14
t7650,1.0773705446457593e-14
t7651,1.0789082224554274e-14
t7652,1.0799543076639269e-14
t7653,1.079184446484998e-14
t7654,1.0868386538610119e-14
t7655,1.0883317185458221e-14
t7656,1.0901905944045394e-14
t7657,1.0869385329060855e-14
t7658,1.0910188335209644e-14
t7659,1.091328414434812e-14
t7660,1.0909079949722161e-14
t7661,1.0920663972825119e-14
t7662,1.0918529825492e-14
t7663,1.0929015908593347e-14
t7664,1.0965394630321477e-14
t7665,1.1001316816932087e-14
t7666,1.1022540737424601e-14
t7667,1.1064431246719796e-14
t7668,1.1105559952840345e-14
t7669,1.116491691603239e-14
t7670,1.1197383600087852e-14
t7671,1.1259711993879923e-14
t7672,1.1301869983712293e-14
t7673,1.1396057336573276e-14
t7674,1.1430017682027212e-14
t7675,1.1486792379390501e-14
t7676,1.1646094142237606e-14
t7677,1.1846322241968307e-14
t7678,1.1975679962835377e-14
t7679,1.2182606960892478e-14
t7680,1.2368887150170378e-14
t7681,1.2610207163923261e-14
t7682,1.2944558086446183e-14
t7683,1.3357553549628348e-14
t7684,1.3814093367494442e-14
t7685,1.4334032860100252e-14
t7686,1.4775465532201113e-14
t7687,1.530349480504838e-14
t7688,1.6051157262530996e-14
t7689,1.6947503632457803e-14
t7690,1.7785994397320464e-14
t7691,1.8753188523728976e-14
t7692,1.9772655515107998e-14
t7693,2.0971851814047595e-14
t7694,2.283949685399771e-14
t7695,2.5040586940221078e-14
t7696,2.7620978555112998e-14
t7697,3.0662565641833916e-14
t7698,3.406888865094873e-14
t7699,3.814877524261249e-14
t7700,4.666620348157004e-14
t7701,5.882693945226235e-14
t7702,7.743624567925228e-14
t7703,1.1157385401649887e-13
t7704,1.9845825452699477e-13
t7705,1.051106303386857e-12
t7706,4.554487274189704e-12
t7707,0.6544423440426634
t7708,0.6544423440431756
t7709,0.6544423440438117
t7710,4.26069234404365
t7711,4.260692344044831
t7712,4.260692344045028
t7713,4.260692344045137
t7714,4.260692344045248
t7715,4.260692344045302
t7716,4.260692344045346
t7717,4.260692344045379
t7718,4.260692344045407
t7719,4.260692344045448
t7720,4.260692344045466
t7721,4.260692344045483
t7722,4.260692344045497
t7723,4.260692344045508
t7724,4.260692344045529
t7725,4.260692344045535
t7726,4.260692344045543
t7727,4.2606923440455455
t7728,4.260692344045551
t7729,4.260692344045564
t7730,4.260692344045565
t7731,4.260692344045567
t7732,4.260692344045568
t7733,4.260692344045568
t7734,4.260692344045577
t7735,4.260692344045575
t7736,4.260692344045572
t7737,4.26069234404557
t7738,4.260692344045564
t7739,4.260692344045569
t7740,4.260692344045564
t7741,4.260692344045561
t7742,4.2606923440455535
t7743,4.260692344045548
t7744,4.260692344045553
t7745,4.260692344045546
t7746,4.260692344045538
t7747,4.260692344045533
t7748,4.260692344045529
t7749,4.260692344045531
t7750,4.260692344045524
t7751,4.260692344045518
t7752,4.260692344045512
t7753,4.260692344045506
t7754,4.260692344045507
t7755,4.2606923440455
t7756,4.260692344045494
t7757,4.260692344045489
t7758,4.260692344045483
t7759,4.260692344045485
t7760,4.26069234404548
t7761,4.260692344045475
t7762,4.260692344045472
t7763,4.260692344045469
t7764,4.260692344045476
t7765,4.260692344045473
t7766,4.260692344045473
t7767,4.260692344045473
t7768,4.2606923440454745
t7769,4.260692344045485
t7770,4.260692344045487
t7771,4.260692344045489
t7772,4.260692344045492
t7773,4.260692344045494
t7774,4.260692344045508
t7775,4.260692344045512
t7776,4.2606923440455144
t7777,4.260692344045517
t7778,4.26069234404552
t7779,4.260692344045534
t7780,4.260692344045535
t7781,4.260692344045539
t7782,4.260692344045539
t7783,4.260692344045542
t7784,4.2606923440455535
t7785,4.260692344045556
t7786,4.260692344045557
t7787,4.26069234404556
t7788,4.2606923440455615
t7789,4.260692344045571
t7790,4.260692344045573
t7791,4.260692344045574
t7792,4.260692344045575
t7793,4.2606923440455775
t7794,4.260692344045587
t7795,4.260692344045589
t7796,4.26069234404559
t7797,4.260692344045592
t7798,4.26069234404559
t7799,4.260692344045602
t7800,4.260692344045602
t7801,4.260692344045602
t7802,4.260692344045601
t7803,4.260692344045599
t7804,4.260692344045609
t7805,4.260692344045606
t7806,4.260692344045603
t7807,4.2606923440456
t7808,4.260692344045599
t7809,4.260692344045604
t7810,4.260692344045602
t7811,4.260692344045599
t7812,4.260692344045595
t7813,4.260692344045593
t7814,4.260692344045599
t7815,4.260692344045594
t7816,4.260692344045591
t7817,4.2606923440455855
t7818,4.26069234404558
t7819,4.260692344045583
t7820,4.260692344045578
t7821,4.260692344045571
t7822,4.260692344045563
t7823,4.260692344045555
t7824,4.260692344045555
t7825,4.2606923440455455
t7826,4.260692344045534
t7827,4.2606923440455216
t7828,4.260692344045506
t7829,4.260692344045496
t7830,4.260692344045476
t7831,4.260692344045452
t7832,4.260692344045427
t7833,4.2606923440453945
t7834,4.2606923440453635
t7835,4.2606923440453155
t7836,4.260692344045253
t7837,4.26069234404516
t7838,4.260692344044965
t7839,4.260692344044471
t7840,4.260692344041071
t7841,0.6544423440443777
t7842,0.654442344043622
t7843,0.6544423440433529
t7844,4.521561492800351e-12
t7845,7.059542008102451e-13
t7846,2.1585021552017928e-13
t7847,1.3157730950124808e-13
t7848,9.505806639277071e-14
t7849,7.551112195794263e-14
t7850,6.235877436267744e-14
t7851,5.2695236690508376e-14
t7852,4.5380690493844604e-14
t7853,3.971188814885808e-14
t7854,3.4611088728066623e-14
t7855,3.0827584882064385e-14
t7856,3.1482235481540055e-14
t7857,3.231759596773031e-14
t7858,3.306602217581189e-14
t7859,3.369834921254398e-14
t7860,3.4745148253609756e-14
t7861,3.606992165235361e-14
t7862,3.6732038728504234e-14
t7863,3.7504709047391995e-14
t7864,3.804832851834484e-14
t7865,3.898189377065563e-14
t7866,3.983730581356027e-14
t7867,4.083852247028509e-14
t7868,3.9114695240068994e-14
t7869,3.737045797547548e-14
t7870,3.5793369979485726e-14
t7871,3.433669905016884e-14
t7872,3.304043364577096e-14
t7873,3.195211718795708e-14
t7874,3.0314600690830723e-14
t7875,2.877075281264955e-14
t7876,2.7802770597987356e-14
t7877,2.6709131328134177e-14
t7878,2.5432502524675098e-14
t7879,2.4607328836068393e-14
t7880,2.2815990552687856e-14
t7881,2.103403895254064e-14
t7882,1.9679332858694285e-14
t7883,1.8338318114541673e-14
t7884,1.7077964334762268e-14
t7885,1.6086583596331816e-14
t7886,1.594425906317888e-14
t7887,1.5667562459845757e-14
t7888,1.544885364983473e-14
t7889,1.5090348014663885e-14
t7890,1.494535318490456e-14
t7891,1.4827185575231907e-14
t7892,1.4660276242217774e-14
t7893,1.4440369667691283e-14
t7894,1.4348166914972143e-14
t7895,1.4179910687454282e-14
t7896,1.4058625266040016e-14
t7897,1.3909565929735045e-14
t7898,1.3816544270064685e-14
t7899,1.366546549435733e-14
t7900,1.3544369306960324e-14
t7901,1.3347806444305721e-14
t7902,1.3273928596135417e-14
t7903,1.3163930878502452e-14
t7904,1.3029723442349157e-14
t7905,1.2879245652441472e-14
t7906,1.2849412597113249e-14
t7907,1.2777637094729153e-14
t7908,1.270430229935225e-14
t7909,1.256505936710558e-14
t7910,1.259907463327498e-14
t7911,1.2556590939921141e-14
t7912,1.2495192826413287e-14
t7913,1.2468759336055388e-14
t7914,1.2403346969782386e-14
t7915,1.2365950746217931e-14
t7916,1.2398746408905962e-14
t7917,1.2458106565833883e-14
t7918,1.2488622876222992e-14
t7919,1.2525181181553022e-14
t7920,1.2563138911129204e-14
t7921,1.263225925879782e-14
t7922,1.268251340660425e-14
t7923,1.2748228977985959e-14
t7924,1.2783866458501825e-14
t7925,1.2796949310153408e-14
t7926,1.2920775736247162e-14
t7927,1.3000067657062852e-14
t7928,1.3107348300113963e-14
t7929,1.3140041355318374e-14
t7930,1.3340411873544377e-14
t7931,1.3423315383689875e-14
t7932,1.3492624127296271e-14
t7933,1.3489107527755184e-14
t7934,1.358839929701317e-14
t7935,1.3598252819802412e-14
t7936,1.3638298023245163e-14
t7937,1.3630782020418318e-14
t7938,1.3711105856221579e-14
t7939,1.3711428427303466e-14
t7940,1.3851091950596724e-14
t7941,1.3958048438341111e-14
t7942,1.4149656711665387e-14
t7943,1.4287944214847715e-14
t7944,1.4439059656480208e-14
t7945,1.4571162998907892e-14
t7946,1.4706912225933574e-14
t7947,1.4836617407389493e-14
t7948,1.4962386762302618e-14
t7949,1.5045946537965986e-14
t7950,1.5234363759763975e-14
t7951,1.5371513971160255e-14
t7952,1.5608230222544063e-14
t7953,1.578382552051008e-14
t7954,1.6107678669678366e-14
t7955,1.6388060853066132e-14
t7956,1.666349039628279e-14
t7957,1.6879446693929644e-14
t7958,1.7369212261800158e-14
t7959,1.779472230232098e-14
t7960,1.824244742292504e-14
t7961,1.8623177965889203e-14
t7962,1.9191393870171493e-14
t7963,1.9703042673203978e-14
t7964,2.0288412688705733e-14
t7965,2.0753060663152166e-14
t7966,2.162890742121207e-14
t7967,2.2374288667858545e-14
t7968,2.3128410738791005e-14
t7969,2.3808413459518176e-14
t7970,2.496719971212972e-14
t7971,2.6051159533414216e-14
t7972,2.7223140750115566e-14
t7973,2.8446369284035426e-14
t7974,2.985877931594127e-14
t7975,3.130150845846176e-14
t7976,3.292330144665535e-14
t7977,3.455382053987858e-14
t7978,3.655352377300214e-14
t7979,3.8587651559045216e-14
t7980,4.078225861929001e-14
t7981,4.304714371443e-14
t7982,4.7344618409639645e-14
t7983,5.229085610920109e-14
t7984,5.787212960987885e-14
t7985,6.450213831098826e-14
t7986,7.252248800708673e-14
t7987,8.211355073348767e-14
t7988,1.0077049412381784e-13
t7989,1.2998238949146836e-13
t7990,1.9006248024578e-13
t7991,4.044691496998395e-13
t7992,5.478545638862866e-12
t7993,6.308275273440932e-12
t7994,0.6544423440424765
t7995,0.6544423440427074
t7996,0.6544423440431889
t7997,527.5582049174894
t7998,622.5233489761879
t7999,734.7222431854242
t8000,867.2823733948237
t8001,1023.8987843227529
t8002,1208.9370770069795
t8003,1427.5550976641473
t8004,1685.8467099717645
t8005,1991.011658350329
t8006,2351.55625709627
t8007,2564.543378283617
t8008,2564.543378283618
t8009,2564.5433782836176
t8010,2564.5433782836185
t8011,2564.5433782836185
t8012,2564.5433782836185
t8013,2564.543378283618
t8014,2564.5433782836185
t8015,2564.5433782836176
t8016,2564.5433782836176
t8017,2564.5433782836185
t8018,2564.5433782836185
t8019,2564.5433782836185
t8020,2564.5433782836185
t8021,2564.5433782836185
t8022,2564.5433782836185
t8023,2564.5433782836185
t8024,2564.5433782836185
t8025,2564.5433782836176
t8026,2564.543378283618
t8027,2564.5433782836185
t8028,2564.5433782836185
t8029,2564.5433782836185
t8030,2564.5433782836176
t8031,2564.5433782836176
t8032,2564.5433782836176
t8033,2564.543378283617
t8034,2564.5433782836167
t8035,2564.543378283615
t8036,2564.543378283615
t8037,2564.543378283613
t8038,2564.543378283609
t8039,2564.543378283585
t8040,4.260692344148837
t8041,4.260692344072722
t8042,4.260692344060726
t8043,4.260692344056325
t8044,4.260692344054128
t8045,4.26069234405263
t8046,4.260692344051548
t8047,4.260692344050738
t8048,4.260692344050105
t8049,4.260692344049598
t8050,4.26069234404916
t8051,4.2606923440487785
t8052,4.260692344048445
t8053,4.260692344048153
t8054,4.26069234404791
t8055,4.260692344047695
t8056,4.260692344047509
t8057,4.26069234404735
t8058,4.260692344047211
t8059,4.260692344047097
t8060,4.260692344046991
t8061,4.2606923440468965
t8062,4.260692344046812
t8063,4.260692344046737
t8064,4.260692344046674
t8065,2.1405161856340938e-11
t8066,1.261761491839555e-11
t8067,8.575290818506738e-12
t8068,6.165164684267292e-12
t8069,4.614412712267987e-12
t8070,3.587165749206322e-12
t8071,2.8345935563834335e-12
t8072,2.3072988624399634e-12
t8073,1.9344910599985892e-12
t8074,1.6566699438585057e-12
t8075,1.4609371035424007e-12
t8076,1.2999443774889044e-12
t8077,1.1746580383780925e-12
t8078,1.1591096144912966e-12
t8079,1.1472845793222743e-12
t8080,1.139520216181297e-12
t8081,1.1319163312193751e-12
t8082,1.1232159195611027e-12
t8083,1.1187981353068394e-12
t8084,1.1152393530840234e-12
t8085,1.1132098478922987e-12
t8086,1.1082266167182678e-12
t8087,1.1062864124856593e-12
t8088,1.1052961967183358e-12
t8089,1.1033503859375148e-12
t8090,1.1323009784869485e-12
t8091,1.1578992805599538e-12
t8092,1.1855206429739527e-12
t8093,1.2163906181475887e-12
t8094,1.2492206260259761e-12
t8095,1.2881851905853979e-12
t8096,1.3254447418817982e-12
t8097,1.3642677879118133e-12
t8098,1.4088380353136281e-12
t8099,1.4560985629630479e-12
t8100,1.5226438372345478e-12
t8101,1.585543448203804e-12
t8102,1.8010335564478972e-12
t8103,2.0727294270748326e-12
t8104,2.426022984121342e-12
t8105,2.9497854051829746e-12
t8106,3.6122919194963324e-12
t8107,4.627515789512397e-12
t8108,6.271376278773086e-12
t8109,9.344492641437392e-12
t8110,1.7106453047802726e-11
t8111,6.511760139658573e-11
t8112,0.6544423440221797
t8113,0.6544423440360356
t8114,0.6544423440249008
t8115,7.972994280466411e-11
t8116,1.825026870278862e-11
t8117,9.899095867967183e-12
t8118,6.8373850697280025e-12
t8119,5.171862298269602e-12
t8120,4.227817518017496e-12
t8121,3.5273771272903624e-12
t8122,3.043954399786782e-12
t8123,2.674054168335826e-12
t8124,2.399738273447179e-12
t8125,2.3328227912043952e-12
t8126,2.4564339765172323e-12
t8127,2.5971027345683397e-12
t8128,2.802185201627538e-12
t8129,3.106860790836087e-12
t8130,4.299709128694577e-12
t8131,5.628033335293277e-12
t8132,0.4362948960293045
t8133,0.4362948960277824
t8134,4.1828823649566445e-11
t8135,4.5392592478728155e-12
t8136,2.4445365990295334e-12
t8137,1.705580062323385e-12
t8138,1.0230340070417934e-12
t8139,7.134748250650637e-13
t8140,5.373488722928758e-13
t8141,4.2494498829690346e-13
t8142,3.4669738638060267e-13
t8143,2.9060641997139777e-13
t8144,2.5339086613832125e-13
t8145,2.2250184023041507e-13
t8146,1.983391119543192e-13
t8147,1.781460218112401e-13
t8148,1.614009174820769e-13
t8149,1.4755150266071358e-13
t8150,1.4191539339684924e-13
t8151,1.3695398843792219e-13
t8152,1.3226329007796575e-13
t8153,1.2798014808559633e-13
t8154,1.2367193167127075e-13
t8155,1.1967387287412194e-13
t8156,1.1677136456164793e-13
t8157,1.1455493638500213e-13
t8158,1.1173656137576792e-13
t8159,1.0940575051758351e-13
t8160,1.0719116875616849e-13
t8161,1.049531074977779e-13
t8162,1.0473297730248553e-13
t8163,1.0418373346973261e-13
t8164,1.0358929620657218e-13
t8165,1.0304424512973668e-13
t8166,1.0248822632635133e-13
t8167,1.0210494326974995e-13
t8168,1.0214859769403354e-13
t8169,1.020055976026007e-13
t8170,1.0280649079189222e-13
t8171,1.0295804161352001e-13
t8172,1.0291674299625361e-13
t8173,1.0248826088420523e-13
t8174,1.0272518053706455e-13
t8175,1.0273206771035762e-13
t8176,1.0269941048413311e-13
t8177,1.0205040815550221e-13
t8178,1.0263272850483992e-13
t8179,1.025094805594719e-13
t8180,1.0243880089029164e-13
t8181,1.0182083694105832e-13
t8182,1.0249235107449828e-13
t8183,1.0247875636064543e-13
t8184,1.0201922479810112e-13
t8185,1.023340155951398e-13
t8186,1.0202138115049198e-13
t8187,1.0205308884104401e-13
t8188,1.0201981595145518e-13
t8189,1.0231733018652214e-13
t8190,1.0288489354318849e-13
t8191,1.0286905835601891e-13
t8192,1.0297343292043124e-13
t8193,1.0252008152203203e-13
t8194,1.0309789087802969e-13
t8195,1.0339375056763661e-13
t8196,1.0351527373827975e-13
t8197,1.0316690521841779e-13
t8198,1.0380162138399505e-13
t8199,1.0394180559874393e-13
t8200,1.0414349674869309e-13
t8201,1.0372658752462566e-13
t8202,1.0439942262965607e-13
t8203,1.0451545851397768e-13
t8204,1.0454979660759689e-13
t8205,1.0389348849174242e-13
t8206,1.0452400311425979e-13
t8207,1.0449112585697706e-13
t8208,1.0447417558823232e-13
t8209,1.0414547838342246e-13
t8210,1.0440257061794579e-13
t8211,1.0402397534553619e-13
t8212,1.0381742421518763e-13
t8213,1.0326864850494126e-13
t8214,1.0355126980802316e-13
t8215,1.0345939443739217e-13
t8216,1.0333188184680483e-13
t8217,1.026735076596107e-13
t8218,1.031270025559366e-13
t8219,1.0311238063528461e-13
t8220,1.0305685501065632e-13
t8221,1.0292080752227496e-13
t8222,1.0341010906359394e-13
t8223,1.0303847197192007e-13
t8224,1.0294467426313138e-13
t8225,1.0249036482140851e-13
t8226,1.0299675402637309e-13
t8227,1.0307724054837163e-13
t8228,1.031260349121049e-13
t8229,1.0295083396058396e-13
t8230,1.0353303322886239e-13
t8231,1.0363650130882601e-13
t8232,1.0370451576600188e-13
t8233,1.0352319809388091e-13
t8234,1.0386101209203117e-13
t8235,1.0414140465305818e-13
t8236,1.0423592311943011e-13
t8237,1.0416564687675933e-13
t8238,1.0464328076037775e-13
t8239,1.0488679829313558e-13
t8240,1.0543935764951658e-13
t8241,1.0576532519426329e-13
t8242,1.0674261510152488e-13
t8243,1.0762103943192406e-13
t8244,1.0832502942099268e-13
t8245,1.0883756537318236e-13
t8246,1.1016454460482543e-13
t8247,1.1191928192275182e-13
t8248,1.1288666956945583e-13
t8249,1.1353085792264585e-13
t8250,1.1526625878512188e-13
t8251,1.1651462022516814e-13
t8252,1.1878281873310407e-13
t8253,1.214769606822257e-13
t8254,1.2380109749964843e-13
t8255,1.265536294246024e-13
t8256,1.294858359005852e-13
t8257,1.3309236484241183e-13
t8258,1.3892310329329698e-13
t8259,1.4593867519960685e-13
t8260,1.534142415589998e-13
t8261,1.6274689240967793e-13
t8262,1.7119709929783752e-13
t8263,1.8152002009492563e-13
t8264,2.078746897055362e-13
t8265,2.4171088233006583e-13
t8266,2.820342472689091e-13
t8267,3.3486155186121437e-13
t8268,4.0385937379585323e-13
t8269,4.985826946345501e-13
t8270,6.49683171192712e-13
t8271,9.069716159636546e-13
t8272,1.4690106982880116e-12
t8273,3.973593282600108e-12
t8274,0.43629489602677635
t8275,0.4362948960309149
t8276,0.43629489603195554
t8277,0.4362948960377531
t8278,4.260692344019173
t8279,4.260692344035085
t8280,4.260692344041058
t8281,4.260692344043025
t8282,4.260692344044055
t8283,4.260692344044785
t8284,4.260692344045351
t8285,4.2606923440460545
t8286,4.260692344046456
t8287,4.260692344046807
t8288,4.260692344047118
t8289,4.260692344047396
t8290,4.2606923440477935
t8291,4.260692344048031
t8292,4.2606923440482465
t8293,4.260692344048445
t8294,4.260692344048626
t8295,4.260692344048919
t8296,4.2606923440490805
t8297,4.2606923440492235
t8298,4.260692344049355
t8299,4.26069234404947
t8300,4.260692344049679
t8301,4.2606923440497635
t8302,4.260692344049837
t8303,4.260692344049896
t8304,4.260692344049939
t8305,4.2606923440500655
t8306,4.260692344050086
t8307,4.260692344050091
t8308,4.260692344050087
t8309,4.260692344050068
t8310,4.260692344050141
t8311,4.260692344050108
t8312,4.260692344050069
t8313,4.260692344050019
t8314,4.260692344049969
t8315,4.260692344050002
t8316,4.260692344049941
t8317,4.260692344049874
t8318,4.260692344049811
t8319,4.26069234404974
t8320,4.260692344049759
t8321,4.2606923440496836
t8322,4.26069234404961
t8323,4.260692344049535
t8324,4.260692344049456
t8325,4.260692344049467
t8326,4.2606923440493905
t8327,4.260692344049311
t8328,4.26069234404923
t8329,4.260692344049145
t8330,4.2606923440491515
t8331,4.260692344049072
t8332,4.260692344048995
t8333,4.260692344048917
t8334,4.260692344048843
t8335,4.260692344048861
t8336,4.260692344048787
t8337,4.260692344048715
t8338,4.260692344048652
t8339,4.26069234404859
t8340,4.260692344048621
t8341,4.260692344048565
t8342,4.2606923440485165
t8343,4.260692344048473
t8344,4.2606923440484294
t8345,4.260692344048481
t8346,4.260692344048449
t8347,4.260692344048417
t8348,4.260692344048388
t8349,4.2606923440483575
t8350,4.26069234404843
t8351,4.260692344048405
t8352,4.2606923440483815
t8353,4.260692344048363
t8354,4.260692344048338
t8355,4.260692344048416
t8356,4.260692344048397
t8357,4.2606923440483815
t8358,4.26069234404836
t8359,4.260692344048347
t8360,4.260692344048431
t8361,4.260692344048422
t8362,4.260692344048398
t8363,4.26069234404838
t8364,4.260692344048365
t8365,4.260692344048458
t8366,4.260692344048431
t8367,4.26069234404841
t8368,4.260692344048389
t8369,4.260692344048367
t8370,4.26069234404845
t8371,4.260692344048425
t8372,4.260692344048398
t8373,4.260692344048367
t8374,4.260692344048327
t8375,4.260692344048397
t8376,4.260692344048344
t8377,4.2606923440482785
t8378,4.260692344048243
t8379,4.260692344048205
t8380,4.260692344048262
t8381,4.2606923440482305
t8382,4.260692344048197
t8383,4.260692344048164
t8384,4.260692344048129
t8385,4.260692344048185
t8386,4.260692344048151
t8387,4.260692344048115
