Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,68,45.49112713
,,,,,,,69,46.01638191
,,,,,,,70,46.64210993
,,,,,,,71,47.25224832
,,,,,,,72,47.9302502
,,,,,,,73,48.89028215
,,,,,,,74,49.74448112
,,,,,,,75,50.41844524
,,,,,,,76,51.04613878
,,,,,,,77,51.53878857
,,,,,,,78,51.9569648
,,,,,,,79,52.58005351
,,,,,,,80,53.07490655
,,,,,,,81,53.37013518
,,,,,,,82,53.72265114
,,,,,,,83,53.9969771
,,,,,,,84,54.27791313
,,,,,,,85,55.02552079
,,,,,,,86,54.99418704
,,,,,,,87,54.52526598
,,,,,,,88,54.02285386
,,,,,,,89,53.37445575
,,,,,,,90,52.85517454
,,,,,,,91,52.37114708
,,,,,,,92,51.85130475
,,,,,,,93,51.17898993
,,,,,,,94,50.48199747
,,,,,,,95,49.84733663
,,,,,,,96,49.12454141
,,,,,,,97,48.66835276
,,,,,,,98,49.33032316
,,,,,,,99,49.72965308
,,,,,,,100,50.09901727
,,,,,,,101,50.22485879
,,,,,,,102,50.27578609
,,,,,,,103,50.49549074
,,,,,,,104,49.98885587
,,,,,,,105,49.38527316
,,,,,,,106,48.87775695
,,,,,,,107,48.47060627
,,,,,,,108,48.1705389
,,,,,,,109,48.00267312
,,,,,,,110,47.10977384
,,,,,,,111,46.11243531
,,,,,,,112,45.09130048
,,,,,,,113,44.0470703
,,,,,,,114,43.07422899
,,,,,,,115,42.09257423
,,,,,,,116,41.55316822
,,,,,,,117,40.8110531
,,,,,,,118,40.31791764
,,,,,,,119,39.79576919
,,,,,,,120,39.29168827
,,,,,,,121,38.81052229
,,,,,,,122,38.78011393
,,,,,,,123,38.68052005
,,,,,,,124,38.55580787
,,,,,,,125,38.52018512
,,,,,,,126,38.46164743
,,,,,,,127,38.41060117
,,,,,,,128,38.27848389
,,,,,,,129,38.08555387
,,,,,,,130,37.95828401
,,,,,,,131,37.82714906
,,,,,,,132,37.71848842
,,,,,,,133,37.59396355
,,,,,,,134,37.47409166
,,,,,,,135,37.28591561
,,,,,,,136,37.09906157
,,,,,,,137,36.93250315
,,,,,,,138,36.7302503
,,,,,,,139,36.52711612
,,,,,,,140,36.01027567
,,,,,,,141,35.43526654
,,,,,,,142,34.84659656
,,,,,,,143,34.30738224
,,,,,,,144,33.72101602
,,,,,,,145,33.26376669
,,,,,,,146,33.14534297
,,,,,,,147,32.92292065
,,,,,,,148,32.83710666
,,,,,,,149,32.5869524
,,,,,,,150,32.45181352
,,,,,,,151,32.33738622
,,,,,,,152,32.5101144
,,,,,,,153,32.61409774
,,,,,,,154,32.7617076
,,,,,,,155,33.08164989
,,,,,,,156,33.31786451
,,,,,,,157,33.59726497
,,,,,,,158,33.67292288
,,,,,,,159,33.74725878
,,,,,,,160,33.90488168
,,,,,,,161,34.00646711
,,,,,,,162,34.10190315
,,,,,,,163,34.24136636
,,,,,,,164,34.15730637
,,,,,,,165,34.01860307
,,,,,,,166,33.9261703
,,,,,,,167,33.81434004
,,,,,,,168,33.70956053
,,,,,,,169,33.69247475
,,,,,,,170,34.22664549
,,,,,,,171,34.76081625
,,,,,,,172,35.3452236
,,,,,,,173,35.86289045
,,,,,,,174,36.38848941
,,,,,,,175,37.020731
,,,,,,,176,37.26632921
,,,,,,,177,37.58772301
,,,,,,,178,37.90779481
,,,,,,,179,38.10795373
,,,,,,,180,38.2785876
,,,,,,,181,38.53427119
,,,,,,,182,38.17581365
,,,,,,,183,37.67634109
,,,,,,,184,37.29056188
,,,,,,,185,36.8457649
,,,,,,,186,36.39920524
,,,,,,,187,35.99274672
,,,,,,,188,36.56620781
,,,,,,,189,37.18770215
,,,,,,,190,37.88763612
,,,,,,,191,38.54725469
,,,,,,,192,39.16985683
,,,,,,,193,39.89425418
,,,,,,,194,40.75891416
,,,,,,,195,41.64340435
,,,,,,,196,42.72311226
,,,,,,,197,43.75120078
,,,,,,,198,44.76474712
,,,,,,,199,45.90652903
,,,,,,,200,47.08035883
,,,,,,,201,48.30045921
,,,,,,,202,49.57476222
,,,,,,,203,50.88259474
,,,,,,,204,52.1551735
,,,,,,,205,53.52998816
,,,,,,,206,54.0742223
,,,,,,,207,54.63696466
,,,,,,,208,55.25435038
,,,,,,,209,55.78824433
,,,,,,,210,56.16922512
,,,,,,,211,56.60881527
,,,,,,,212,57.01503811
,,,,,,,213,57.1951962
,,,,,,,214,57.45423459
,,,,,,,215,57.7689513
,,,,,,,216,57.96909325
,,,,,,,217,58.29350472
,,,,,,,218,58.55883154
,,,,,,,219,58.73073587
,,,,,,,220,59.07406161
,,,,,,,221,59.41640294
,,,,,,,222,59.77064241
,,,,,,,223,60.16586436
,,,,,,,224,60.14183662
,,,,,,,225,60.12441895
,,,,,,,226,60.00124003
,,,,,,,227,59.94462669
,,,,,,,228,59.75537109
,,,,,,,229,59.45815086
,,,,,,,230,59.10999067
,,,,,,,231,58.92399779
,,,,,,,232,58.72258137
,,,,,,,233,58.55859426
,,,,,,,234,58.37213285
,,,,,,,235,58.21872186
,,,,,,,236,57.93608732
,,,,,,,237,57.80680666
,,,,,,,238,57.59115427
,,,,,,,239,57.38460847
,,,,,,,240,57.22389256
,,,,,,,241,56.98605905
,,,,,,,242,56.78458679
,,,,,,,243,56.61880895
,,,,,,,244,56.48608154
,,,,,,,245,56.30145204
,,,,,,,246,56.04851837
,,,,,,,247,55.85992283
,,,,,,,248,55.60513658
,,,,,,,249,55.33007941
,,,,,,,250,55.090276
,,,,,,,251,54.81037888
,,,,,,,252,54.54854933
,,,,,,,253,54.25763541
,,,,,,,254,53.98387051
,,,,,,,255,53.57922603
,,,,,,,256,53.26447863
,,,,,,,257,52.82955336
,,,,,,,258,52.42767847
,,,,,,,259,52.05444729
,,,,,,,260,51.6817786
,,,,,,,261,51.29104234
,,,,,,,262,50.92586508
,,,,,,,263,50.43534889
,,,,,,,264,49.95408683
,,,,,,,265,49.43713034
,,,,,,,266,48.94264414
,,,,,,,267,48.51954683
,,,,,,,268,48.10173758
,,,,,,,269,47.69657804
,,,,,,,270,47.28568977
,,,,,,,271,46.88273361
,,,,,,,272,46.51570824
,,,,,,,273,45.95963459
,,,,,,,274,45.62477828
,,,,,,,275,45.20288998
,,,,,,,276,44.7669002
,,,,,,,277,44.13348934
,,,,,,,278,43.80376156
,,,,,,,279,43.42864457
,,,,,,,280,43.17823775
,,,,,,,281,42.94826548
,,,,,,,282,42.61914202
,,,,,,,283,42.46188064
,,,,,,,284,42.22563642
,,,,,,,285,41.92725744
,,,,,,,286,41.72538563
,,,,,,,287,41.52483582
,,,,,,,288,41.23615163
,,,,,,,289,40.89433885
,,,,,,,290,40.59056912
,,,,,,,291,40.38462857
,,,,,,,292,40.21173843
,,,,,,,293,39.99830556
,,,,,,,294,39.79192346
,,,,,,,295,39.57760925
,,,,,,,296,39.49047225
,,,,,,,297,39.3945218
,,,,,,,298,39.27257171
,,,,,,,299,39.14014051
,,,,,,,300,39.08923362
,,,,,,,301,38.95107367
,,,,,,,302,38.7608446
,,,,,,,303,38.70898653
,,,,,,,304,38.59146832
,,,,,,,305,38.57898239
,,,,,,,306,38.5532763
,,,,,,,307,38.50024852
,,,,,,,308,38.47690841
,,,,,,,309,38.40685704
,,,,,,,310,38.30022989
,,,,,,,311,38.34534632
,,,,,,,312,38.29219289
,,,,,,,313,38.30161487
,,,,,,,314,38.25261916
,,,,,,,315,38.20582681
,,,,,,,316,38.07574745
,,,,,,,317,38.08095425
,,,,,,,318,37.99009455
,,,,,,,319,37.99353866
,,,,,,,320,37.93248562
,,,,,,,321,37.91109307
,,,,,,,322,37.90997143
,,,,,,,323,37.90920652
,,,,,,,324,37.84586617
,,,,,,,325,37.92794758
,,,,,,,326,37.92409541
,,,,,,,327,37.92420928
,,,,,,,328,37.90757762
,,,,,,,329,37.94789721
,,,,,,,330,37.91021785
,,,,,,,331,37.95141877
,,,,,,,332,37.96265319
,,,,,,,333,38.00870071
,,,,,,,334,38.04417208
,,,,,,,335,38.08123675
,,,,,,,336,38.2099612
,,,,,,,337,38.37173605
,,,,,,,338,38.57300108
,,,,,,,339,38.69538579
,,,,,,,340,38.7803134
,,,,,,,341,38.8734622
,,,,,,,342,39.06532151
,,,,,,,343,39.26158754
,,,,,,,344,39.39683727
,,,,,,,345,39.49198585
,,,,,,,346,39.61798147
,,,,,,,347,39.82811739
,,,,,,,348,40.07042236
,,,,,,,349,40.47136928
,,,,,,,350,40.87366284
,,,,,,,351,41.21822841
,,,,,,,352,41.59187831
,,,,,,,353,41.91290414
,,,,,,,354,42.28813262
,,,,,,,355,42.79512206
,,,,,,,356,43.33624105
,,,,,,,357,43.78041218
,,,,,,,358,44.415835
,,,,,,,359,44.9752961
,,,,,,,360,45.62377295
,,,,,,,361,46.54722914
,,,,,,,362,47.35471687
,,,,,,,363,47.98549512
,,,,,,,364,48.53210502
,,,,,,,365,48.95600998
,,,,,,,366,49.25388275
,,,,,,,367,49.79148111
,,,,,,,368,50.20332125
,,,,,,,369,50.45784149
,,,,,,,370,50.79344541
,,,,,,,371,50.96580957
,,,,,,,372,51.18356296
,,,,,,,373,51.85344582
,,,,,,,374,52.36656273
,,,,,,,375,52.3865677
,,,,,,,376,52.48985966
,,,,,,,377,52.42997943
,,,,,,,378,52.42562388
,,,,,,,379,52.61736736
,,,,,,,380,52.6499554
,,,,,,,381,52.59484973
,,,,,,,382,52.52387985
,,,,,,,383,52.38920943
,,,,,,,384,52.31887711
,,,,,,,385,52.57287939
,,,,,,,386,52.50900758
,,,,,,,387,52.08775078
,,,,,,,388,51.5951051
,,,,,,,389,50.96117265
,,,,,,,390,50.22764832
,,,,,,,391,49.67656222
,,,,,,,392,47.29712676
,,,,,,,393,44.93267416
,,,,,,,394,42.59598387
,,,,,,,395,40.40813306
,,,,,,,396,38.25818003
,,,,,,,397,36.25408943
,,,,,,,398,38.89048116
,,,,,,,399,41.45151795
,,,,,,,400,44.18617953
,,,,,,,401,46.81710278
,,,,,,,402,49.40087412
,,,,,,,403,52.13799931
,,,,,,,404,52.00859981
,,,,,,,405,51.87920032
,,,,,,,406,51.79078331
,,,,,,,407,51.65572641
,,,,,,,408,51.61893935
,,,,,,,409,51.60242321
,,,,,,,410,50.85142174
,,,,,,,411,50.10879304
,,,,,,,412,49.42036697
,,,,,,,413,48.67516792
,,,,,,,414,47.92864686
,,,,,,,415,47.2041594
,,,,,,,416,47.60073227
,,,,,,,417,48.00347456
,,,,,,,418,48.38682729
,,,,,,,419,48.86546615
,,,,,,,420,49.25200458
,,,,,,,421,49.7156606
,,,,,,,422,49.88854594
,,,,,,,423,49.93187371
,,,,,,,424,50.08448812
,,,,,,,425,50.16485706
,,,,,,,426,50.15268485
,,,,,,,427,50.18810523
,,,,,,,428,50.04720947
,,,,,,,429,49.77543412
,,,,,,,430,49.60942006
,,,,,,,431,49.45981124
,,,,,,,432,49.34633753
,,,,,,,433,49.29720193
,,,,,,,434,49.15880931
,,,,,,,435,48.94638378
,,,,,,,436,48.84632963
,,,,,,,437,48.731323
,,,,,,,438,48.65553616
,,,,,,,439,48.60663034
,,,,,,,440,48.37748024
,,,,,,,441,48.15141482
,,,,,,,442,47.95090839
,,,,,,,443,47.86985373
,,,,,,,444,47.69096989
,,,,,,,445,47.72360862
,,,,,,,446,47.72299022
,,,,,,,447,47.70738896
,,,,,,,448,47.6605
,,,,,,,449,47.61530159
,,,,,,,450,47.53837482
,,,,,,,451,47.45880401
,,,,,,,452,47.73815776
,,,,,,,453,48.01090145
,,,,,,,454,48.37266087
,,,,,,,455,48.57709244
,,,,,,,456,48.86260768
,,,,,,,457,49.1468009
,,,,,,,458,48.62286691
,,,,,,,459,48.05045901
,,,,,,,460,47.54018586
,,,,,,,461,47.06056074
,,,,,,,462,46.46195416
,,,,,,,463,46.01758278
,,,,,,,464,46.30083888
,,,,,,,465,46.52857029
,,,,,,,466,46.88013056
,,,,,,,467,47.18008209
,,,,,,,468,47.42671232
,,,,,,,469,47.77073106
,,,,,,,470,47.44864966
,,,,,,,471,47.10233132
,,,,,,,472,46.86706229
,,,,,,,473,46.57718222
,,,,,,,474,46.2551331
,,,,,,,475,45.8841694
,,,,,,,476,46.1437117
,,,,,,,477,46.37813573
,,,,,,,478,46.67557584
,,,,,,,479,46.96222559
,,,,,,,480,47.21758764
,,,,,,,481,47.53420308
,,,,,,,482,47.40133787
,,,,,,,483,47.16359273
,,,,,,,484,47.11004848
,,,,,,,485,47.05776549
,,,,,,,486,46.98300823
,,,,,,,487,47.01974097
,,,,,,,488,48.12990737
,,,,,,,489,49.31983541
,,,,,,,490,50.55074592
,,,,,,,491,51.71956013
,,,,,,,492,52.97606805
,,,,,,,493,54.26033831
,,,,,,,494,54.75004991
,,,,,,,495,55.25033765
,,,,,,,496,55.75459141
,,,,,,,497,56.13921835
,,,,,,,498,56.42116873
,,,,,,,499,56.81504977
,,,,,,,500,57.03971575
,,,,,,,501,57.19123015
,,,,,,,502,57.39342185
,,,,,,,503,57.6759695
,,,,,,,504,57.83028156
,,,,,,,505,57.97666156
,,,,,,,506,58.29222497
,,,,,,,507,58.63334735
,,,,,,,508,58.98416451
,,,,,,,509,59.31901442
,,,,,,,510,59.48464627
,,,,,,,511,59.59299076
,,,,,,,512,59.5645563
,,,,,,,513,59.4722244
,,,,,,,514,59.39355333
,,,,,,,515,59.25894105
,,,,,,,516,59.10317652
,,,,,,,517,58.77246523
,,,,,,,518,58.5238969
,,,,,,,519,58.31763311
,,,,,,,520,58.16601263
,,,,,,,521,58.03683861
,,,,,,,522,57.84817384
,,,,,,,523,57.69476284
,,,,,,,524,57.41829772
,,,,,,,525,57.25155992
,,,,,,,526,57.1103811
,,,,,,,527,56.87475097
,,,,,,,528,56.62061258
,,,,,,,529,56.44094778
,,,,,,,530,56.15178179
,,,,,,,531,55.93753004
,,,,,,,532,55.81273472
,,,,,,,533,55.57698727
,,,,,,,534,55.32229092
,,,,,,,535,55.16454242
,,,,,,,536,54.87229905
,,,,,,,537,54.65276654
,,,,,,,538,54.36228587
,,,,,,,539,54.12777796
,,,,,,,540,53.82364388
,,,,,,,541,53.53978071
,,,,,,,542,53.24177886
,,,,,,,543,52.98431883
,,,,,,,544,52.69028302
,,,,,,,545,52.32674661
,,,,,,,546,51.91649896
,,,,,,,547,51.56442002
,,,,,,,548,51.22039501
,,,,,,,549,50.91250509
,,,,,,,550,50.55834463
,,,,,,,551,50.20884349
,,,,,,,552,49.81174978
,,,,,,,553,49.28509849
,,,,,,,554,48.80074776
,,,,,,,555,48.40320942
,,,,,,,556,48.00567108
,,,,,,,557,47.53837679
,,,,,,,558,47.15304751
,,,,,,,559,46.74436259
,,,,,,,560,46.39187941
,,,,,,,561,46.04027755
,,,,,,,562,45.68955706
,,,,,,,563,45.37343005
,,,,,,,564,45.04672692
,,,,,,,565,44.58694084
,,,,,,,566,44.20829846
,,,,,,,567,43.89311286
,,,,,,,568,43.66914637
,,,,,,,569,43.3871748
,,,,,,,570,43.18672756
,,,,,,,571,42.98848369
,,,,,,,572,42.76766298
,,,,,,,573,42.52701203
,,,,,,,574,42.36215666
,,,,,,,575,42.06245567
,,,,,,,576,41.89495626
,,,,,,,577,41.69910206
,,,,,,,578,41.45043726
,,,,,,,579,41.30180499
,,,,,,,580,41.19062986
,,,,,,,581,40.98171477
,,,,,,,582,40.79835866
,,,,,,,583,40.63923951
,,,,,,,584,40.49598636
,,,,,,,585,40.3452418
,,,,,,,586,40.17819237
,,,,,,,587,40.20632507
,,,,,,,588,40.07669719
,,,,,,,589,39.92767974
,,,,,,,590,39.78310586
,,,,,,,591,39.72710705
,,,,,,,592,39.62351567
,,,,,,,593,39.61619217
,,,,,,,594,39.54056449
,,,,,,,595,39.45612337
,,,,,,,596,39.48521526
,,,,,,,597,39.42617274
,,,,,,,598,39.38211306
,,,,,,,599,39.35629228
,,,,,,,600,39.32562411
,,,,,,,601,39.2702783
,,,,,,,602,39.19902827
,,,,,,,603,39.20357382
,,,,,,,604,39.19401788
,,,,,,,605,39.14817131
,,,,,,,606,39.12788372
,,,,,,,607,39.09922335
,,,,,,,608,39.10411218
,,,,,,,609,39.09666221
,,,,,,,610,39.08612752
,,,,,,,611,39.11063882
,,,,,,,612,39.17348858
,,,,,,,613,39.2306096
,,,,,,,614,39.21642579
,,,,,,,615,39.23749575
,,,,,,,616,39.24049814
,,,,,,,617,39.27405795
,,,,,,,618,39.28073676
,,,,,,,619,39.29534768
,,,,,,,620,39.33390096
,,,,,,,621,39.37642029
,,,,,,,622,39.42422768
,,,,,,,623,39.50629238
,,,,,,,624,39.54032385
,,,,,,,625,39.63516803
,,,,,,,626,39.78957512
,,,,,,,627,39.86774595
,,,,,,,628,39.99967874
,,,,,,,629,40.16622644
,,,,,,,630,40.27901216
,,,,,,,631,40.48169494
,,,,,,,632,40.64266241
,,,,,,,633,40.81288398
,,,,,,,634,41.00205447
,,,,,,,635,41.26176878
,,,,,,,636,41.52941518
,,,,,,,637,41.92353447
,,,,,,,638,42.22000585
,,,,,,,639,42.53807018
,,,,,,,640,42.92311665
,,,,,,,641,43.2696513
,,,,,,,642,43.64174495
,,,,,,,643,44.12004053
,,,,,,,644,44.60925938
,,,,,,,645,45.08437673
,,,,,,,646,45.54362989
,,,,,,,647,46.13942078
,,,,,,,648,46.7237542
,,,,,,,649,47.3794765
,,,,,,,650,48.10130459
,,,,,,,651,48.63672839
,,,,,,,652,49.16774552
,,,,,,,653,49.65662752
,,,,,,,654,50.06618857
,,,,,,,655,50.58812098
,,,,,,,656,51.07740498
,,,,,,,657,51.41553847
,,,,,,,658,51.79950187
,,,,,,,659,52.10009732
,,,,,,,660,52.40421817
,,,,,,,661,53.01945343
,,,,,,,662,53.24418332
,,,,,,,663,53.20318799
,,,,,,,664,53.16439603
,,,,,,,665,53.13772084
,,,,,,,666,53.01233514
,,,,,,,667,53.00945624
,,,,,,,668,52.9182669
,,,,,,,669,52.68385918
,,,,,,,670,52.51467089
,,,,,,,671,52.37821109
,,,,,,,672,52.217955
,,,,,,,673,52.20796807
,,,,,,,674,51.24534244
,,,,,,,675,50.35807171
,,,,,,,676,49.24121087
,,,,,,,677,47.99265593
,,,,,,,678,46.64186508
,,,,,,,679,45.46249564
,,,,,,,680,44.33246034
,,,,,,,681,43.22622134
,,,,,,,682,42.10147411
,,,,,,,683,41.08738008
,,,,,,,684,40.07989617
,,,,,,,685,39.40335691
,,,,,,,686,38.54983655
,,,,,,,687,37.81970433
,,,,,,,688,37.07150455
,,,,,,,689,36.31366482
,,,,,,,690,35.62280723
,,,,,,,691,35.02889749
,,,,,,,692,35.39410302
,,,,,,,693,35.74212233
,,,,,,,694,36.30518958
,,,,,,,695,36.89502152
,,,,,,,696,37.51658185
,,,,,,,697,38.31749565
,,,,,,,698,38.12860011
,,,,,,,699,37.77136788
,,,,,,,700,37.50932077
,,,,,,,701,37.14986583
,,,,,,,702,36.72034404
,,,,,,,703,36.35075365
,,,,,,,704,35.98517778
,,,,,,,705,35.50855256
,,,,,,,706,35.00857172
,,,,,,,707,34.60350726
,,,,,,,708,34.20990029
,,,,,,,709,33.89913963
,,,,,,,710,33.43638613
,,,,,,,711,32.82909218
,,,,,,,712,32.3707454
,,,,,,,713,31.72325736
,,,,,,,714,31.14275146
,,,,,,,715,30.58119447
,,,,,,,716,29.59045447
,,,,,,,717,28.59883315
,,,,,,,718,27.71076974
,,,,,,,719,26.75250286
,,,,,,,720,25.8947092
,,,,,,,721,25.10830442
,,,,,,,722,25.10358942
,,,,,,,723,25.0583326
,,,,,,,724,25.06551575
,,,,,,,725,24.97995328
,,,,,,,726,24.91069567
,,,,,,,727,24.84628543
,,,,,,,728,24.90854568
,,,,,,,729,24.9192473
,,,,,,,730,25.00221912
,,,,,,,731,25.0317363
,,,,,,,732,25.02335571
,,,,,,,733,25.11941438
,,,,,,,734,25.29663207
,,,,,,,735,25.52717109
,,,,,,,736,25.65899959
,,,,,,,737,25.8687444
,,,,,,,738,25.94276225
,,,,,,,739,26.0872876
,,,,,,,740,27.31073814
,,,,,,,741,28.47337593
,,,,,,,742,29.68360631
,,,,,,,743,30.82683235
,,,,,,,744,31.93171995
,,,,,,,745,33.02206536
,,,,,,,746,33.2714606
,,,,,,,747,33.44946699
,,,,,,,748,33.73984471
,,,,,,,749,34.09560181
,,,,,,,750,34.25966659
,,,,,,,751,34.61233899
,,,,,,,752,35.1544577
,,,,,,,753,35.59434051
,,,,,,,754,36.07652784
,,,,,,,755,36.59237976
,,,,,,,756,37.04565628
,,,,,,,757,37.65184595
,,,,,,,758,37.92825995
,,,,,,,759,38.22714822
,,,,,,,760,38.46786778
,,,,,,,761,38.69695664
,,,,,,,762,38.9304522
,,,,,,,763,39.17099852
,,,,,,,764,39.66757699
,,,,,,,765,40.06808897
,,,,,,,766,40.53117638
,,,,,,,767,41.03917721
,,,,,,,768,41.5352799
,,,,,,,769,42.08778863
,,,,,,,770,42.37768689
,,,,,,,771,42.65436501
,,,,,,,772,42.97202559
,,,,,,,773,43.31537809
,,,,,,,774,43.65432385
,,,,,,,775,44.06818385
,,,,,,,776,45.11277864
,,,,,,,777,46.14900069
,,,,,,,778,47.31433962
,,,,,,,779,48.46306532
,,,,,,,780,49.62412987
,,,,,,,781,50.95088706
,,,,,,,782,51.50059301
,,,,,,,783,52.02429929
,,,,,,,784,52.55681903
,,,,,,,785,53.09254293
,,,,,,,786,53.55379327
,,,,,,,787,54.01239958
,,,,,,,788,54.35643592
,,,,,,,789,54.64494758
,,,,,,,790,54.91979842
,,,,,,,791,55.17520072
,,,,,,,792,55.38962054
,,,,,,,793,55.73491994
,,,,,,,794,56.12407409
,,,,,,,795,56.31889187
,,,,,,,796,56.6106575
,,,,,,,797,56.90350056
,,,,,,,798,57.32281648
,,,,,,,799,57.73155627
,,,,,,,800,57.78377041
,,,,,,,801,57.71435908
,,,,,,,802,57.57311821
,,,,,,,803,57.51161688
,,,,,,,804,57.27560945
,,,,,,,805,57.16607489
,,,,,,,806,56.91073446
,,,,,,,807,56.66376682
,,,,,,,808,56.46659511
,,,,,,,809,56.22482534
,,,,,,,810,55.91387005
,,,,,,,811,55.62759242
,,,,,,,812,55.43090246
,,,,,,,813,55.12536653
,,,,,,,814,54.97009975
,,,,,,,815,54.81391089
,,,,,,,816,54.71104335
,,,,,,,817,54.60156572
,,,,,,,818,54.46720706
,,,,,,,819,54.37294956
,,,,,,,820,54.2416756
,,,,,,,821,54.13134675
,,,,,,,822,53.99105218
,,,,,,,823,53.83577478
,,,,,,,824,53.64299363
,,,,,,,825,53.45902591
,,,,,,,826,53.21688949
,,,,,,,827,52.94665481
,,,,,,,828,52.70506379
,,,,,,,829,52.51370939
,,,,,,,830,52.28642871
,,,,,,,831,52.05694465
,,,,,,,832,51.84156211
,,,,,,,833,51.63118572
,,,,,,,834,51.39304697
,,,,,,,835,51.14873882
,,,,,,,836,50.94835617
,,,,,,,837,50.678788
,,,,,,,838,50.26600144
,,,,,,,839,50.03861152
,,,,,,,840,49.72749392
,,,,,,,841,49.38156323
,,,,,,,842,49.13474037
,,,,,,,843,48.76364802
,,,,,,,844,48.43353813
,,,,,,,845,48.16986461
,,,,,,,846,47.83788692
,,,,,,,847,47.52838351
,,,,,,,848,47.15177645
,,,,,,,849,46.78442347
,,,,,,,850,46.51534038
,,,,,,,851,46.19905742
,,,,,,,852,45.88982525
,,,,,,,853,45.33205407
,,,,,,,854,44.92147388
,,,,,,,855,44.57170644
,,,,,,,856,44.34356448
,,,,,,,857,44.12438259
,,,,,,,858,43.86157419
,,,,,,,859,43.60934192
,,,,,,,860,43.29736779
,,,,,,,861,43.14359494
,,,,,,,862,42.87480668
,,,,,,,863,42.70781365
,,,,,,,864,42.46855044
,,,,,,,865,42.20102748
,,,,,,,866,41.96822686
,,,,,,,867,41.74159566
,,,,,,,868,41.62028506
,,,,,,,869,41.43428492
,,,,,,,870,41.211709
,,,,,,,871,41.04994581
,,,,,,,872,40.87496429
,,,,,,,873,40.76432087
,,,,,,,874,40.57083112
,,,,,,,875,40.50113464
,,,,,,,876,40.32832091
,,,,,,,877,40.19560832
,,,,,,,878,40.13123674
,,,,,,,879,39.91439266
,,,,,,,880,39.82534345
,,,,,,,881,39.71181798
,,,,,,,882,39.58815706
,,,,,,,883,39.53412232
,,,,,,,884,39.36931851
,,,,,,,885,39.3433264
,,,,,,,886,39.26665699
,,,,,,,887,39.23070076
,,,,,,,888,39.13921984
,,,,,,,889,39.13411063
,,,,,,,890,39.06506399
,,,,,,,891,38.97310237
,,,,,,,892,38.92829268
,,,,,,,893,38.94061479
,,,,,,,894,38.90093763
,,,,,,,895,38.822922
,,,,,,,896,38.8551325
,,,,,,,897,38.84547916
,,,,,,,898,38.78823326
,,,,,,,899,38.69332243
,,,,,,,900,38.70505424
,,,,,,,901,38.7348536
,,,,,,,902,38.71538173
,,,,,,,903,38.67431693
,,,,,,,904,38.66718387
,,,,,,,905,38.60467718
,,,,,,,906,38.63074556
,,,,,,,907,38.66166135
,,,,,,,908,38.66319816
,,,,,,,909,38.62066781
,,,,,,,910,38.70196628
,,,,,,,911,38.61481293
,,,,,,,912,38.55630326
,,,,,,,913,38.58813137
,,,,,,,914,38.62708239
,,,,,,,915,38.61667815
,,,,,,,916,38.65078176
,,,,,,,917,38.68160248
