Time_Index,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
2700,0.801205317,0.167372907,0.177877829,1.0,1.0
2701,0.795604498,0.182259312,0.172591762,1.0,1.0
2702,0.776479196,0.210507533,0.17055889,1.0,1.0
2703,0.757353894,0.238755755,0.168526017,1.0,1.0
2704,0.738228592,0.267003976,0.166493145,1.0,1.0
2705,0.71910329,0.295252197,0.164460272,1.0,1.0
2706,0.699977988,0.323500419,0.1624274,1.0,1.0
2707,0.680852687,0.35174864,0.160394528,1.0,1.0
2708,0.661727385,0.364756348,0.158361655,1.0,1.0
2709,0.642602083,0.377764057,0.156328783,1.0,1.0
2710,0.623476781,0.390771765,0.15429591,1.0,1.0
2711,0.604351479,0.403779473,0.152263038,1.0,1.0
2712,0.585226177,0.416787182,0.150230165,1.0,1.0
2713,0.566100875,0.42979489,0.148197293,1.0,1.0
2714,0.559026415,0.432603769,0.147657409,1.0,1.0
2715,0.551951955,0.435412647,0.147117526,1.0,1.0
2716,0.544877494,0.438221526,0.146577642,1.0,1.0
2717,0.537803034,0.441030404,0.146037758,1.0,1.0
2718,0.530728574,0.443839283,0.145497874,1.0,1.0
2719,0.523654113,0.446648161,0.144957991,1.0,1.0
2720,0.516579653,0.447430991,0.144418107,1.0,1.0
2721,0.509505193,0.448213822,0.143878223,1.0,1.0
2722,0.502430733,0.448996652,0.143338339,1.0,1.0
2723,0.495356272,0.449779482,0.142798456,1.0,1.0
2724,0.488281812,0.450562313,0.142258572,1.0,1.0
2725,0.481207352,0.451345143,0.141718688,1.0,1.0
2726,0.487853774,0.444073961,0.141664209,1.0,1.0
2727,0.494500197,0.436802779,0.141609731,1.0,1.0
2728,0.501146619,0.429531598,0.141555252,1.0,1.0
2729,0.507793041,0.422260416,0.141500773,1.0,1.0
2730,0.514439463,0.414989234,0.141446294,1.0,1.0
2731,0.521085886,0.407718052,0.141391816,1.0,1.0
2732,0.527732308,0.383918788,0.141337337,1.0,1.0
2733,0.53437873,0.360119523,0.141282858,1.0,1.0
2734,0.541025152,0.336320259,0.141228379,1.0,1.0
2735,0.547671575,0.312520995,0.141173901,1.0,1.0
2736,0.554317997,0.28872173,0.141119422,1.0,1.0
2737,0.560964419,0.264922466,0.141064943,1.0,1.0
2738,0.573904561,0.252831061,0.141142575,1.0,1.0
2739,0.586844703,0.240739656,0.141220207,1.0,1.0
2740,0.599784845,0.228648251,0.14129784,1.0,1.0
2741,0.612724986,0.216556846,0.141375472,1.0,1.0
2742,0.625665128,0.204465441,0.141453104,1.0,1.0
2743,0.63860527,0.192374036,0.141530736,1.0,1.0
2744,0.651545412,0.187718289,0.141608368,1.0,1.0
2745,0.664485554,0.183062541,0.141686,1.0,1.0
2746,0.677425696,0.178406794,0.141763633,1.0,1.0
2747,0.690365837,0.173751047,0.141841265,1.0,1.0
2748,0.703305979,0.169095299,0.141918897,1.0,1.0
2749,0.716246121,0.164439552,0.141996529,1.0,1.0
2750,0.723951426,0.16162516,0.142474035,1.0,1.0
2751,0.73165673,0.158810768,0.142951541,1.0,1.0
2752,0.739362035,0.155996376,0.143429046,1.0,1.0
2753,0.74706734,0.153181984,0.143906552,1.0,1.0
2754,0.754772645,0.150367592,0.144384058,1.0,1.0
2755,0.76247795,0.1475532,0.144861564,1.0,1.0
2756,0.770183254,0.160403613,0.145339069,1.0,1.0
2757,0.777888559,0.173254026,0.145816575,1.0,1.0
2758,0.785593864,0.186104439,0.146294081,1.0,1.0
2759,0.793299168,0.198954852,0.146771587,1.0,1.0
2760,0.801004473,0.211805265,0.147249092,1.0,1.0
2761,0.808709778,0.224655678,0.147726598,1.0,1.0
2762,0.824493552,0.227532959,0.150013613,1.0,1.0
2763,0.840277325,0.23041024,0.152300629,1.0,1.0
2764,0.856061099,0.233287521,0.154587644,1.0,1.0
2765,0.871844873,0.236164802,0.15687466,1.0,1.0
2766,0.887628646,0.239042083,0.159161675,1.0,1.0
2767,0.90341242,0.241919364,0.161448691,1.0,1.0
2768,0.919196194,0.226875521,0.163735706,1.0,1.0
2769,0.934979967,0.211831678,0.166022721,1.0,1.0
2770,0.950763741,0.196787834,0.168309737,1.0,1.0
2771,0.966547515,0.181743991,0.170596752,1.0,1.0
2772,0.982331288,0.166700148,0.172883768,1.0,1.0
2773,0.998115062,0.151656305,0.175170783,1.0,1.0
2774,0.99827214,0.145506036,0.185321525,1.0,1.0
2775,0.998429218,0.139355766,0.195472267,1.0,1.0
2776,0.998586297,0.133205497,0.205623009,1.0,1.0
2777,0.998743375,0.127055227,0.215773751,1.0,1.0
2778,0.998900453,0.120904958,0.225924493,1.0,1.0
2779,0.999057531,0.114754688,0.236075236,1.0,1.0
2780,0.999214609,0.130084457,0.246225978,1.0,1.0
2781,0.999371687,0.145414225,0.25637672,1.0,1.0
2782,0.999528766,0.160743994,0.266527462,1.0,1.0
2783,0.999685844,0.176073762,0.276678204,1.0,1.0
2784,0.999842922,0.191403531,0.286828946,1.0,1.0
2785,1.0,0.206733299,0.296979688,1.0,1.0
2786,0.996096297,0.186240726,0.306560311,1.0,1.0
2787,0.992192594,0.165748152,0.316140933,1.0,1.0
2788,0.988288892,0.145255578,0.325721556,1.0,1.0
2789,0.984385189,0.124763005,0.335302178,1.0,1.0
2790,0.980481486,0.104270432,0.344882801,1.0,1.0
2791,0.976577783,0.083777858,0.354463424,1.0,1.0
2792,0.97267408,0.069814882,0.364044046,1.0,1.0
2793,0.968770377,0.055851905,0.373624669,1.0,1.0
2794,0.964866675,0.041888929,0.383205291,1.0,1.0
2795,0.960962972,0.027925953,0.392785914,1.0,1.0
2796,0.957059269,0.013962976,0.402366536,1.0,1.0
2797,0.953155566,0.0,0.411947159,1.0,1.0
2798,0.950190715,0.0,0.41335625,1.0,1.0
2799,0.947225865,0.0,0.414765342,1.0,1.0
2800,0.944261014,0.0,0.416174433,1.0,1.0
2801,0.941296163,0.0,0.417583524,1.0,1.0
2802,0.938331313,0.0,0.418992616,1.0,1.0
2803,0.935366462,0.0,0.420401707,1.0,1.0
2804,0.932401611,0.0,0.421810798,1.0,1.0
2805,0.929436761,0.0,0.42321989,1.0,1.0
2806,0.92647191,0.0,0.424628981,1.0,1.0
2807,0.923507059,0.0,0.426038072,1.0,1.0
2808,0.920542209,0.0,0.427447164,1.0,1.0
2809,0.917577358,0.0,0.428856255,1.0,1.0
2810,0.910753086,0.0,0.426641696,1.0,1.0
2811,0.903928814,0.0,0.424427138,1.0,1.0
2812,0.897104542,0.0,0.422212579,1.0,1.0
2813,0.890280271,0.0,0.41999802,1.0,1.0
2814,0.883455999,0.0,0.417783461,1.0,1.0
2815,0.876631727,0.0,0.415568903,1.0,1.0
2816,0.869807455,0.0,0.413354344,1.0,1.0
2817,0.862983183,0.0,0.411139785,1.0,1.0
2818,0.856158912,0.0,0.408925226,1.0,1.0
2819,0.84933464,0.0,0.406710668,1.0,1.0
2820,0.842510368,0.0,0.404496109,1.0,1.0
2821,0.835686096,0.0,0.40228155,1.0,1.0
2822,0.849378921,0.0,0.398910409,1.0,1.0
2823,0.863071747,0.0,0.395539267,1.0,1.0
2824,0.876764572,0.0,0.392168126,1.0,1.0
2825,0.890457397,0.0,0.388796984,1.0,1.0
2826,0.904150223,0.0,0.385425843,1.0,1.0
2827,0.917843048,0.0,0.382054702,1.0,1.0
2828,0.931535873,0.0,0.37868356,1.0,1.0
2829,0.945228699,0.0,0.375312419,1.0,1.0
2830,0.958921524,0.0,0.371941277,1.0,1.0
2831,0.972614349,0.0,0.368570136,1.0,1.0
2832,0.986307175,0.0,0.365198994,1.0,1.0
2833,1.0,0.0,0.361827853,1.0,1.0
2834,0.999844989,0.0,0.356971078,1.0,1.0
2835,0.999689977,0.0,0.352114302,1.0,1.0
2836,0.999534966,0.0,0.347257527,1.0,1.0
2837,0.999379955,0.0,0.342400752,1.0,1.0
2838,0.999224943,0.0,0.337543976,1.0,1.0
2839,0.999069932,0.0,0.332687201,1.0,1.0
2840,0.998914921,0.0,0.327830426,1.0,1.0
2841,0.998759909,0.0,0.32297365,1.0,1.0
2842,0.998604898,0.0,0.318116875,1.0,1.0
2843,0.998449887,0.0,0.3132601,1.0,1.0
2844,0.998294875,0.0,0.308403324,1.0,1.0
2845,0.998139864,0.0,0.303546549,1.0,1.0
2846,0.998294875,0.0,0.298642922,1.0,1.0
2847,0.998449887,0.0,0.293739295,1.0,1.0
2848,0.998604898,0.0,0.288835668,1.0,1.0
2849,0.998759909,0.0,0.283932041,1.0,1.0
2850,0.998914921,0.0,0.279028414,1.0,1.0
2851,0.999069932,0.0,0.274124788,1.0,1.0
2852,0.999224943,0.0,0.269221161,1.0,1.0
2853,0.999379955,0.0,0.264317534,1.0,1.0
2854,0.999534966,0.0,0.259413907,1.0,1.0
2855,0.999689977,0.0,0.25451028,1.0,1.0
2856,0.999844989,0.0,0.249606653,1.0,1.0
2857,1.0,0.0,0.244703026,1.0,1.0
2858,1.0,0.0,0.242569096,1.0,1.0
2859,1.0,0.0,0.240435165,1.0,1.0
2860,1.0,0.0,0.238301235,1.0,1.0
2861,1.0,0.0,0.236167305,1.0,1.0
2862,1.0,0.0,0.234033374,1.0,1.0
2863,1.0,0.0,0.231899444,1.0,1.0
2864,1.0,0.0,0.229765514,1.0,1.0
2865,1.0,0.0,0.227631583,1.0,1.0
2866,1.0,0.0,0.225497653,1.0,1.0
2867,1.0,0.0,0.223363723,1.0,1.0
2868,1.0,0.0,0.221229792,1.0,1.0
2869,1.0,0.0,0.219095862,1.0,1.0
2870,1.0,0.0,0.217326122,1.0,1.0
2871,1.0,0.0,0.215556382,1.0,1.0
2872,1.0,0.0,0.213786642,1.0,1.0
2873,1.0,0.0,0.212016902,1.0,1.0
2874,1.0,0.0,0.210247162,1.0,1.0
2875,1.0,0.0,0.208477421,1.0,1.0
2876,1.0,0.0,0.206707681,1.0,1.0
2877,1.0,0.0,0.204937941,1.0,1.0
2878,1.0,0.0,0.203168201,1.0,1.0
2879,1.0,0.0,0.201398461,1.0,1.0
2880,1.0,0.0,0.199628721,1.0,1.0
2881,1.0,0.0,0.218393644,1.0,1.0
2882,1.0,0.0,0.216307598,1.0,1.0
2883,1.0,0.0,0.214221552,1.0,1.0
2884,1.0,0.0,0.212135506,1.0,1.0
2885,1.0,0.0,0.210049459,1.0,1.0
2886,1.0,0.0,0.207963413,1.0,1.0
2887,1.0,0.0,0.205877368,1.0,1.0
2888,1.0,0.0,0.203791322,1.0,1.0
2889,1.0,0.0,0.201705276,1.0,1.0
2890,1.0,0.0,0.19961923,1.0,1.0
2891,1.0,0.0,0.197533184,1.0,1.0
2892,1.0,0.0,0.195447137,1.0,1.0
2893,1.0,0.0,0.193361091,1.0,1.0
2894,1.0,0.0,0.192470604,1.0,1.0
2895,1.0,0.0,0.191580117,1.0,1.0
2896,1.0,0.0,0.190689629,1.0,1.0
2897,1.0,0.0,0.189799142,1.0,1.0
2898,1.0,0.0,0.188908655,1.0,1.0
2899,1.0,0.0,0.188018168,1.0,1.0
2900,1.0,0.0,0.18712768,1.0,1.0
2901,1.0,0.0,0.186237192,1.0,1.0
2902,1.0,0.0,0.185346705,1.0,1.0
2903,1.0,0.0,0.184456218,1.0,1.0
2904,1.0,0.0,0.18356573,1.0,1.0
2905,1.0,0.0,0.182675243,1.0,1.0
2906,1.0,0.0,0.182452432,1.0,1.0
2907,1.0,0.0,0.182229621,1.0,1.0
2908,1.0,0.0,0.18200681,1.0,1.0
2909,1.0,0.0,0.181783998,1.0,1.0
2910,1.0,0.0,0.181561188,1.0,1.0
2911,1.0,0.0,0.181338377,1.0,1.0
2912,1.0,0.0,0.181115565,1.0,1.0
2913,1.0,0.0,0.180892755,1.0,1.0
2914,1.0,0.0,0.180669943,1.0,1.0
2915,1.0,0.0,0.180447132,1.0,1.0
2916,1.0,0.0,0.180224321,1.0,1.0
2917,1.0,0.0,0.18000151,1.0,1.0
2918,1.0,0.0,0.180745313,1.0,1.0
2919,1.0,0.0,0.181489116,1.0,1.0
2920,1.0,0.0,0.182232919,1.0,1.0
2921,1.0,0.0,0.182976722,1.0,1.0
2922,1.0,0.0,0.183720524,1.0,1.0
2923,1.0,0.0,0.184464328,1.0,1.0
2924,1.0,0.0,0.185208131,1.0,1.0
2925,1.0,0.0,0.185951933,1.0,1.0
2926,1.0,0.0,0.186695736,1.0,1.0
2927,1.0,0.0,0.18743954,1.0,1.0
2928,1.0,0.0,0.188183342,1.0,1.0
2929,1.0,0.0,0.188927145,1.0,1.0
2930,0.98329148,0.0,0.193910114,1.0,1.0
2931,0.966582961,0.0,0.198893084,1.0,1.0
2932,0.949874441,0.0,0.203876052,1.0,1.0
2933,0.933165921,0.0,0.208859022,1.0,1.0
2934,0.916457401,0.0,0.213841991,1.0,1.0
2935,0.899748882,0.0,0.21882496,1.0,1.0
2936,0.883040362,0.0,0.223807929,1.0,1.0
2937,0.866331842,0.0,0.228790898,1.0,1.0
2938,0.849623322,0.0,0.233773867,1.0,1.0
2939,0.832914802,0.0,0.238756836,1.0,1.0
2940,0.816206283,0.0,0.243739805,1.0,1.0
2941,0.799497763,0.0,0.248722774,1.0,1.0
2942,0.784787133,0.0,0.255543791,1.0,1.0
2943,0.770076503,0.0,0.262364808,1.0,1.0
2944,0.755365873,0.0,0.269185826,1.0,1.0
2945,0.740655243,0.0,0.276006843,1.0,1.0
2946,0.725944613,0.0,0.28282786,1.0,1.0
2947,0.711233984,0.0,0.289648877,1.0,1.0
2948,0.696523354,0.0,0.296469894,1.0,1.0
2949,0.681812724,0.0,0.303290911,1.0,1.0
2950,0.667102094,0.0,0.310111928,1.0,1.0
2951,0.652391464,0.0,0.316932945,1.0,1.0
2952,0.637680834,0.0,0.323753963,1.0,1.0
2953,0.622970204,0.0,0.33057498,1.0,1.0
2954,0.616489918,0.015957354,0.330192733,1.0,1.0
2955,0.610009632,0.031914707,0.329810486,1.0,1.0
2956,0.603529346,0.047872061,0.329428239,1.0,1.0
2957,0.597049059,0.063829414,0.329045992,1.0,1.0
2958,0.590568773,0.079786768,0.328663745,1.0,1.0
2959,0.584088487,0.095744121,0.328281498,1.0,1.0
2960,0.577608201,0.155415468,0.32789925,1.0,1.0
2961,0.571127915,0.215086814,0.327517003,1.0,1.0
2962,0.564647628,0.274758161,0.327134756,1.0,1.0
2963,0.558167342,0.334429507,0.32675251,1.0,1.0
2964,0.551687056,0.394100854,0.326370262,1.0,1.0
2965,0.54520677,0.4537722,0.325988016,1.0,1.0
2966,0.522010921,0.501464085,0.318739488,1.0,1.0
2967,0.498815073,0.54915597,0.31149096,1.0,1.0
2968,0.475619224,0.596847856,0.304242433,1.0,1.0
2969,0.452423376,0.644539741,0.296993905,1.0,1.0
2970,0.429227527,0.692231626,0.289745378,1.0,1.0
2971,0.406031679,0.739923511,0.282496851,1.0,1.0
2972,0.38283583,0.765989532,0.275248323,1.0,1.0
2973,0.359639981,0.792055553,0.267999796,1.0,1.0
2974,0.336444133,0.818121574,0.260751268,1.0,1.0
2975,0.313248284,0.844187594,0.253502741,1.0,1.0
2976,0.290052436,0.870253615,0.246254213,1.0,1.0
2977,0.266856587,0.896319636,0.239005685,1.0,1.0
2978,0.244618538,0.907549975,0.234944933,1.0,1.0
2979,0.222380489,0.918780313,0.230884182,1.0,1.0
2980,0.20014244,0.930010652,0.226823429,1.0,1.0
2981,0.177904391,0.94124099,0.222762677,1.0,1.0
2982,0.155666342,0.952471329,0.218701925,1.0,1.0
2983,0.133428294,0.963701667,0.214641174,1.0,1.0
2984,0.111190245,0.968439825,0.210580421,1.0,1.0
2985,0.088952196,0.973177982,0.206519669,1.0,1.0
2986,0.066714147,0.97791614,0.202458917,1.0,1.0
2987,0.044476098,0.982654297,0.198398165,1.0,1.0
2988,0.022238049,0.987392455,0.194337413,1.0,1.0
2989,0.0,0.992130612,0.190276661,1.0,1.0
2990,0.0,0.992122037,0.187043702,1.0,1.0
2991,0.0,0.992113463,0.183810742,1.0,1.0
2992,0.0,0.992104889,0.180577783,1.0,1.0
2993,0.0,0.992096314,0.177344824,1.0,1.0
2994,0.0,0.99208774,0.174111865,1.0,1.0
2995,0.0,0.992079165,0.170878905,1.0,1.0
2996,0.0,0.989807646,0.167645946,1.0,1.0
2997,0.0,0.987536126,0.164412986,1.0,1.0
2998,0.0,0.985264607,0.161180027,1.0,1.0
2999,0.0,0.982993087,0.157947068,1.0,1.0
3000,0.0,0.980721568,0.154714108,1.0,1.0
3001,0.0,0.978450048,0.151481149,1.0,1.0
3002,0.003571922,0.976624183,0.150081602,1.0,1.0
3003,0.007143843,0.974798318,0.148682056,1.0,1.0
3004,0.010715765,0.972972453,0.14728251,1.0,1.0
3005,0.014287687,0.971146587,0.145882963,1.0,1.0
3006,0.017859608,0.969320722,0.144483416,1.0,1.0
3007,0.02143153,0.967494857,0.14308387,1.0,1.0
3008,0.025003452,0.965426696,0.141684324,1.0,1.0
3009,0.028575373,0.963358535,0.140284777,1.0,1.0
3010,0.032147295,0.961290375,0.138885231,1.0,1.0
3011,0.035719217,0.959222214,0.137485684,1.0,1.0
3012,0.039291138,0.957154053,0.136086138,1.0,1.0
3013,0.04286306,0.955085892,0.134686591,1.0,1.0
3014,0.04572072,0.953751884,0.134251009,1.0,1.0
3015,0.048578381,0.952417875,0.133815425,1.0,1.0
3016,0.051436041,0.951083867,0.133379843,1.0,1.0
3017,0.054293701,0.949749859,0.13294426,1.0,1.0
3018,0.057151361,0.94841585,0.132508677,1.0,1.0
3019,0.060009021,0.947081842,0.132073094,1.0,1.0
3020,0.062866682,0.944962332,0.131637512,1.0,1.0
3021,0.065724342,0.942842822,0.131201929,1.0,1.0
3022,0.068582002,0.940723312,0.130766346,1.0,1.0
3023,0.071439663,0.938603802,0.130330764,1.0,1.0
3024,0.074297323,0.936484292,0.12989518,1.0,1.0
3025,0.077154983,0.934364782,0.129459598,1.0,1.0
3026,0.084515413,0.93519275,0.12921342,1.0,1.0
3027,0.091875844,0.936020718,0.128967242,1.0,1.0
3028,0.099236274,0.936848687,0.128721064,1.0,1.0
3029,0.106596705,0.937676655,0.128474886,1.0,1.0
3030,0.113957135,0.938504623,0.128228708,1.0,1.0
3031,0.121317566,0.939332591,0.127982529,1.0,1.0
3032,0.128677996,0.940171407,0.127736351,1.0,1.0
3033,0.136038426,0.941010222,0.127490173,1.0,1.0
3034,0.143398857,0.941849037,0.127243995,1.0,1.0
3035,0.150759287,0.942687853,0.126997817,1.0,1.0
3036,0.158119718,0.943526669,0.126751639,1.0,1.0
3037,0.165480148,0.944365484,0.126505461,1.0,1.0
3038,0.179782122,0.945301283,0.126804778,1.0,1.0
3039,0.194084095,0.946237083,0.127104094,1.0,1.0
3040,0.208386069,0.947172882,0.127403411,1.0,1.0
3041,0.222688042,0.948108681,0.127702728,1.0,1.0
3042,0.236990015,0.949044481,0.128002044,1.0,1.0
3043,0.251291989,0.94998028,0.128301361,1.0,1.0
3044,0.265593963,0.951423902,0.128600678,1.0,1.0
3045,0.279895936,0.952867524,0.128899994,1.0,1.0
3046,0.29419791,0.954311147,0.129199311,1.0,1.0
3047,0.308499883,0.955754769,0.129498627,1.0,1.0
3048,0.322801857,0.957198391,0.129797944,1.0,1.0
3049,0.33710383,0.958642013,0.13009726,1.0,1.0
3050,0.348754639,0.960181682,0.131341507,1.0,1.0
3051,0.360405448,0.96172135,0.132585754,1.0,1.0
3052,0.372056257,0.963261019,0.133830001,1.0,1.0
3053,0.383707066,0.964800688,0.135074248,1.0,1.0
3054,0.395357875,0.966340356,0.136318495,1.0,1.0
3055,0.407008684,0.967880025,0.137562742,1.0,1.0
3056,0.418659493,0.967302057,0.138806988,1.0,1.0
3057,0.430310302,0.966724088,0.140051235,1.0,1.0
3058,0.441961111,0.96614612,0.141295482,1.0,1.0
3059,0.45361192,0.965568151,0.142539729,1.0,1.0
3060,0.465262729,0.964990183,0.143783976,1.0,1.0
3061,0.476913538,0.964412214,0.145028222,1.0,1.0
3062,0.520504077,0.958535533,0.148979258,1.0,1.0
3063,0.564094615,0.952658852,0.152930295,1.0,1.0
3064,0.607685154,0.946782171,0.156881331,1.0,1.0
3065,0.651275692,0.940905489,0.160832367,1.0,1.0
3066,0.694866231,0.935028808,0.164783403,1.0,1.0
3067,0.738456769,0.929152127,0.168734439,1.0,1.0
3068,0.782047308,0.917660785,0.172685475,1.0,1.0
3069,0.825637846,0.906169443,0.176636511,1.0,1.0
3070,0.869228385,0.894678102,0.180587547,1.0,1.0
3071,0.912818923,0.88318676,0.184538583,1.0,1.0
3072,0.956409462,0.871695418,0.188489619,1.0,1.0
3073,1.0,0.860204076,0.192440655,1.0,1.0
3074,1.0,0.840961285,0.201762141,1.0,1.0
3075,1.0,0.821718494,0.211083627,1.0,1.0
3076,1.0,0.802475703,0.220405113,1.0,1.0
3077,1.0,0.783232911,0.2297266,1.0,1.0
3078,1.0,0.76399012,0.239048086,1.0,1.0
3079,1.0,0.744747329,0.248369573,1.0,1.0
3080,1.0,0.691151112,0.257691059,1.0,1.0
3081,1.0,0.637554896,0.267012546,1.0,1.0
3082,1.0,0.583958679,0.276334032,1.0,1.0
3083,1.0,0.530362462,0.285655518,1.0,1.0
3084,1.0,0.476766246,0.294977004,1.0,1.0
3085,1.0,0.423170029,0.30429849,1.0,1.0
3086,1.0,0.366015385,0.314503856,1.0,1.0
3087,1.0,0.308860742,0.324709221,1.0,1.0
3088,1.0,0.251706098,0.334914586,1.0,1.0
3089,1.0,0.194551454,0.345119951,1.0,1.0
3090,1.0,0.137396811,0.355325317,1.0,1.0
3091,1.0,0.080242167,0.365530682,1.0,1.0
3092,1.0,0.066868473,0.375736047,1.0,1.0
3093,1.0,0.053494778,0.385941412,1.0,1.0
3094,1.0,0.040121084,0.396146778,1.0,1.0
3095,1.0,0.026747389,0.406352143,1.0,1.0
3096,1.0,0.013373695,0.416557508,1.0,1.0
3097,1.0,0.0,0.426762873,1.0,1.0
3098,1.0,0.0,0.430679529,1.0,1.0
3099,1.0,0.0,0.434596184,1.0,1.0
3100,1.0,0.0,0.43851284,1.0,1.0
3101,1.0,0.0,0.442429495,1.0,1.0
3102,1.0,0.0,0.44634615,1.0,1.0
3103,1.0,0.0,0.450262806,1.0,1.0
3104,1.0,0.0,0.454179461,1.0,1.0
3105,1.0,0.0,0.458096117,1.0,1.0
3106,1.0,0.0,0.462012772,1.0,1.0
3107,1.0,0.0,0.465929428,1.0,1.0
3108,1.0,0.0,0.469846083,1.0,1.0
3109,1.0,0.0,0.473762739,1.0,1.0
3110,0.988495212,0.0,0.47153744,1.0,1.0
3111,0.976990423,0.0,0.469312141,1.0,1.0
3112,0.965485635,0.0,0.467086843,1.0,1.0
3113,0.953980847,0.0,0.464861544,1.0,1.0
3114,0.942476058,0.0,0.462636246,1.0,1.0
3115,0.93097127,0.0,0.460410948,1.0,1.0
3116,0.919466482,0.0,0.458185648,1.0,1.0
3117,0.907961693,0.0,0.45596035,1.0,1.0
3118,0.896456905,0.0,0.453735051,1.0,1.0
3119,0.884952117,0.0,0.451509753,1.0,1.0
3120,0.873447328,0.0,0.449284454,1.0,1.0
3121,0.86194254,0.0,0.447059156,1.0,1.0
3122,0.841920291,0.0,0.44263955,1.0,1.0
3123,0.821898042,0.0,0.438219945,1.0,1.0
3124,0.801875792,0.0,0.433800339,1.0,1.0
3125,0.781853543,0.0,0.429380734,1.0,1.0
3126,0.761831294,0.0,0.424961128,1.0,1.0
3127,0.741809045,0.0,0.420541523,1.0,1.0
3128,0.721786795,0.0,0.416121918,1.0,1.0
3129,0.701764546,0.0,0.411702312,1.0,1.0
3130,0.681742297,0.0,0.407282706,1.0,1.0
3131,0.661720048,0.0,0.402863101,1.0,1.0
3132,0.641697798,0.0,0.398443495,1.0,1.0
3133,0.621675549,0.0,0.39402389,1.0,1.0
3134,0.610117075,0.0,0.388308357,1.0,1.0
3135,0.598558601,0.0,0.382592824,1.0,1.0
3136,0.587000127,0.0,0.376877292,1.0,1.0
3137,0.575441653,0.0,0.371161759,1.0,1.0
3138,0.563883179,0.0,0.365446226,1.0,1.0
3139,0.552324706,0.0,0.359730694,1.0,1.0
3140,0.540766232,0.0,0.354015161,1.0,1.0
3141,0.529207758,0.0,0.348299628,1.0,1.0
3142,0.517649284,0.0,0.342584095,1.0,1.0
3143,0.50609081,0.0,0.336868563,1.0,1.0
3144,0.494532336,0.0,0.331153029,1.0,1.0
3145,0.482973862,0.0,0.325437497,1.0,1.0
3146,0.500175886,0.0,0.320844178,1.0,1.0
3147,0.51737791,0.0,0.316250858,1.0,1.0
3148,0.534579935,0.0,0.311657538,1.0,1.0
3149,0.551781959,0.0,0.307064218,1.0,1.0
3150,0.568983983,0.0,0.302470899,1.0,1.0
3151,0.586186007,0.0,0.29787758,1.0,1.0
3152,0.603388032,0.0,0.29328426,1.0,1.0
3153,0.620590056,0.0,0.28869094,1.0,1.0
3154,0.63779208,0.0,0.28409762,1.0,1.0
3155,0.654994105,0.0,0.279504301,1.0,1.0
3156,0.672196129,0.0,0.274910981,1.0,1.0
3157,0.689398153,0.0,0.270317661,1.0,1.0
3158,0.71528164,0.0,0.26599066,1.0,1.0
3159,0.741165128,0.0,0.261663659,1.0,1.0
3160,0.767048615,0.0,0.257336658,1.0,1.0
3161,0.792932102,0.0,0.253009656,1.0,1.0
3162,0.818815589,0.0,0.248682655,1.0,1.0
3163,0.844699077,0.0,0.244355654,1.0,1.0
3164,0.870582564,0.0,0.240028653,1.0,1.0
3165,0.896466051,0.0,0.235701651,1.0,1.0
3166,0.922349538,0.0,0.23137465,1.0,1.0
3167,0.948233026,0.0,0.227047649,1.0,1.0
3168,0.974116513,0.0,0.222720648,1.0,1.0
3169,1.0,0.0,0.220252278,1.0,1.0
3170,1.0,0.0,0.218131733,1.0,1.0
3171,1.0,0.0,0.216011188,1.0,1.0
3172,1.0,0.0,0.213890644,1.0,1.0
3173,1.0,0.0,0.211770099,1.0,1.0
3174,1.0,0.0,0.209649555,1.0,1.0
3175,1.0,0.0,0.207529011,1.0,1.0
3176,1.0,0.0,0.205408466,1.0,1.0
3177,1.0,0.0,0.203287922,1.0,1.0
3178,1.0,0.0,0.201167377,1.0,1.0
3179,1.0,0.0,0.199046832,1.0,1.0
3180,1.0,0.0,0.196926288,1.0,1.0
3181,1.0,0.0,0.194805743,1.0,1.0
3182,1.0,0.0,0.193897925,1.0,1.0
3183,1.0,0.0,0.192990106,1.0,1.0
3184,1.0,0.0,0.192082288,1.0,1.0
3185,1.0,0.0,0.19117447,1.0,1.0
3186,1.0,0.0,0.190266652,1.0,1.0
3187,1.0,0.0,0.189358834,1.0,1.0
3188,1.0,0.0,0.188451015,1.0,1.0
3189,1.0,0.0,0.187543196,1.0,1.0
3190,1.0,0.0,0.186635378,1.0,1.0
3191,1.0,0.0,0.18572756,1.0,1.0
3192,1.0,0.0,0.184819742,1.0,1.0
3193,1.0,0.0,0.183911923,1.0,1.0
3194,1.0,0.0,0.183691048,1.0,1.0
3195,1.0,0.0,0.183470174,1.0,1.0
3196,1.0,0.0,0.183249298,1.0,1.0
3197,1.0,0.0,0.183028423,1.0,1.0
3198,1.0,0.0,0.182807548,1.0,1.0
3199,1.0,0.0,0.182586673,1.0,1.0
3200,1.0,0.0,0.182365798,1.0,1.0
3201,1.0,0.0,0.182144923,1.0,1.0
3202,1.0,0.0,0.181924048,1.0,1.0
3203,1.0,0.0,0.181703173,1.0,1.0
3204,1.0,0.0,0.181482298,1.0,1.0
3205,1.0,0.0,0.181261423,1.0,1.0
3206,1.0,0.0,0.182006629,1.0,1.0
3207,1.0,0.0,0.182751834,1.0,1.0
3208,1.0,0.0,0.18349704,1.0,1.0
3209,1.0,0.0,0.184242246,1.0,1.0
3210,1.0,0.0,0.184987451,1.0,1.0
