Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro
t14011,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14012,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14013,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14014,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14015,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14016,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14017,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14018,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14019,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14020,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14021,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14022,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14023,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14024,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14025,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14026,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14027,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14028,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.0
t14029,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.4265561706724276
t14030,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.4265561706724276
t14031,0.0,0.0,0.0,0.0,-0.034024844720496925,-0.16304347826086954,-0.4265561706724276
t14032,0.0,0.0,0.0,0.0,-0.034024844720496945,-0.16304347826086954,-0.4265561706724276
t14033,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14034,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14035,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14036,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14037,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14038,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14039,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14040,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14041,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14042,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14043,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14044,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14045,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14046,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14047,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14048,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14049,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14050,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14051,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14052,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14053,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14054,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14055,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14056,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14057,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14058,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14059,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14060,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14061,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14062,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14063,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.4322046313799624
t14064,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14065,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14066,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14067,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14068,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14069,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14070,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14071,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14072,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14073,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14074,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14075,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14076,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14077,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14078,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14079,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14080,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14081,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14082,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14083,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14084,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14085,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14086,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14087,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14088,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14089,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14090,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14091,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14092,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14093,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14094,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14095,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.4322046313799624
t14096,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14097,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.4322046313799624
t14098,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.4322046313799624
t14099,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14100,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.4322046313799624
t14101,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14102,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14103,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14104,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14105,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14106,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14107,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14108,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14109,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14110,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14111,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14112,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.4322046313799624
t14113,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14114,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14115,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14116,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14117,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14118,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14119,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14120,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14121,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14122,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14123,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14124,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14125,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14126,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14127,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14128,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14129,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14130,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14131,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14132,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14133,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14134,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14135,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14136,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14137,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14138,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14139,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14140,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14141,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14142,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14143,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14144,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14145,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14146,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14147,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14148,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14149,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14150,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14151,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14152,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14153,0.0,0.0,0.0,0.0,1.7968750000000004,-0.16304347826086954,-0.43220463137996246
t14154,0.0,0.0,0.0,0.0,1.7968750000000007,-0.16304347826086954,-0.43220463137996246
t14155,0.0,0.0,0.0,0.0,1.7968750000000009,-0.16304347826086954,-0.43220463137996246
t14156,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.43220463137996246
t14157,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.43220463137996246
t14158,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.43220463137996246
t14159,0.0,0.0,0.0,0.0,1.796875000000001,-0.16304347826086954,-0.43220463137996246
t14160,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14161,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14162,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14163,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14164,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14165,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14166,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14167,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14168,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14169,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14170,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14171,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14172,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14173,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14174,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14175,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14176,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14177,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14178,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14179,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14180,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14181,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14182,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14183,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14184,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14185,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14186,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14187,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14188,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14189,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14190,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14191,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14192,0.0,0.0,0.0,0.0,1.7968750000000013,-0.16304347826086954,-0.43220463137996246
t14193,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14194,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14195,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14196,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14197,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14198,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14199,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14200,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14201,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14202,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14203,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14204,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14205,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14206,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14207,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14208,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14209,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14210,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14211,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14212,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14213,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14214,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14215,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14216,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14217,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14218,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14219,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14220,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14221,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14222,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14223,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14224,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14225,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14226,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14227,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14228,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14229,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14230,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14231,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14232,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14233,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14234,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14235,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14236,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14237,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14238,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14239,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14240,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14241,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14242,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14243,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14244,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14245,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14246,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14247,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14248,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14249,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14250,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14251,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14252,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14253,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14254,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14255,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14256,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14257,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14258,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14259,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14260,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14261,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14262,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14263,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14264,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14265,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14266,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14267,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14268,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14269,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14270,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14271,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14272,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14273,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14274,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14275,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14276,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14277,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14278,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14279,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14280,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14281,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14282,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14283,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14284,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14285,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14286,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14287,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14288,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14289,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14290,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14291,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14292,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14293,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14294,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14295,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14296,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14297,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14298,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14299,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14300,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14301,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14302,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14303,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14304,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14305,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14306,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14307,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
t14308,0.0,0.0,0.0,0.0,0.138,-0.16304347826086954,-0.43220463137996246
