Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t296,601.4424661186974,0.0,0.0,0.0,0.0,0.0,0.0,601.4424661186974
t297,590.8906525099127,0.0,0.0,0.0,0.0,0.0,0.0,590.8906525099127
t298,580.3388401533757,0.0,0.0,0.0,0.0,0.0,0.0,580.3388401533757
t299,569.7870265445911,0.0,0.0,0.0,0.0,0.0,0.0,569.7870265445911
t300,559.2352129358063,0.0,0.0,0.0,0.0,0.0,0.0,559.2352129358063
t301,548.6833993270216,0.0,0.0,0.0,0.0,0.0,0.0,548.6833993270216
t302,548.8733064486669,0.0,0.0,0.0,0.0,0.0,0.0,548.8733064486669
t303,549.0632135703123,0.0,0.0,0.0,0.0,0.0,0.0,549.0632135703123
t304,549.2531194397098,0.0,0.0,0.0,0.0,0.0,0.0,549.2531194397098
t305,549.4430265613553,0.0,0.0,0.0,0.0,0.0,0.0,549.4430265613553
t306,549.6329336830006,0.0,0.0,0.0,0.0,0.0,0.0,549.6329336830006
t307,549.8228408046459,0.0,0.0,0.0,0.0,0.0,0.0,549.8228408046459
t308,550.0127466740436,0.0,0.0,0.0,0.0,0.0,0.0,550.0127466740436
t309,550.2026537956889,0.0,0.0,0.0,0.0,0.0,0.0,550.2026537956889
t310,550.3925609173342,0.0,0.0,0.0,0.0,0.0,0.0,550.3925609173342
t311,550.5824680389795,0.0,0.0,0.0,0.0,0.0,0.0,550.5824680389795
t312,550.7723739083772,0.0,0.0,0.0,0.0,0.0,0.0,550.7723739083772
t313,550.9622810300226,0.0,0.0,0.0,0.0,0.0,0.0,550.9622810300226
t314,533.5487610788568,0.0,0.0,0.0,0.0,0.0,0.0,533.5487610788568
t315,516.135241127691,0.0,0.0,0.0,0.0,0.0,0.0,516.135241127691
t316,498.72172117652525,0.0,0.0,0.0,0.0,0.0,0.0,498.72172117652525
t317,481.3082012253595,0.0,0.0,0.0,0.0,0.0,0.0,481.3082012253595
t318,463.8946812741938,0.0,0.0,0.0,0.0,0.0,0.0,463.8946812741938
t319,446.4811625752757,0.0,0.0,0.0,0.0,0.0,0.0,446.4811625752757
t320,429.0676426241099,0.0,0.0,0.0,0.0,0.0,0.0,429.0676426241099
t321,411.65412267294414,0.0,0.0,0.0,0.0,0.0,0.0,411.65412267294414
t322,394.2406027217784,0.0,0.0,0.0,0.0,0.0,0.0,394.2406027217784
t323,376.82708277061255,0.0,0.0,0.0,0.0,0.0,0.0,376.82708277061255
t324,359.41356281944684,0.0,0.0,0.0,0.0,0.0,0.0,359.41356281944684
t325,342.00004286828107,0.0,0.0,0.0,0.0,0.0,0.0,342.00004286828107
t326,348.9084467799372,0.0,0.0,0.0,0.0,0.0,0.0,348.9084467799372
t327,355.8168494393457,0.0,0.0,0.0,0.0,0.0,0.0,355.8168494393457
t328,362.7252533510018,0.0,0.0,0.0,0.0,0.0,0.0,362.7252533510018
t329,369.633657262658,0.0,0.0,0.0,0.0,0.0,0.0,369.633657262658
t330,376.5420599220664,0.0,0.0,0.0,0.0,0.0,0.0,376.5420599220664
t331,383.45046383372255,0.0,0.0,0.0,0.0,0.0,0.0,383.45046383372255
t332,390.3588677453787,0.0,0.0,0.0,0.0,0.0,0.0,390.3588677453787
t333,397.26727040478715,0.0,0.0,0.0,0.0,0.0,0.0,397.26727040478715
t334,404.1756743164433,0.0,0.0,0.0,0.0,0.0,0.0,404.1756743164433
t335,411.0840782280995,0.0,0.0,0.0,0.0,0.0,0.0,411.0840782280995
t336,417.9924808875079,0.0,0.0,0.0,0.0,0.0,0.0,417.9924808875079
t337,424.9008847991641,0.0,0.0,0.0,0.0,0.0,0.0,424.9008847991641
t338,428.56094312956907,0.0,0.0,0.0,0.0,0.0,0.0,428.56094312956907
t339,432.22100145997416,0.0,0.0,0.0,0.0,0.0,0.0,432.22100145997416
t340,435.88105979037914,0.0,0.0,0.0,0.0,0.0,0.0,435.88105979037914
t341,439.5411181207841,0.0,0.0,0.0,0.0,0.0,0.0,439.5411181207841
t342,443.2011764511892,0.0,0.0,0.0,0.0,0.0,0.0,443.2011764511892
t343,446.8612347815942,0.0,0.0,0.0,0.0,0.0,0.0,446.8612347815942
t344,450.5212918597515,0.0,0.0,0.0,0.0,0.0,0.0,450.5212918597515
t345,454.1813501901565,0.0,0.0,0.0,0.0,0.0,0.0,454.1813501901565
t346,457.8414085205616,0.0,0.0,0.0,0.0,0.0,0.0,457.8414085205616
t347,461.50146685096655,0.0,0.0,0.0,0.0,0.0,0.0,461.50146685096655
t348,465.16152518137153,0.0,0.0,0.0,0.0,0.0,0.0,465.16152518137153
t349,468.8215835117766,0.0,0.0,0.0,0.0,0.0,0.0,468.8215835117766
t350,473.85253000241755,0.0,0.0,0.0,0.0,0.0,0.0,473.85253000241755
t351,478.88347649305854,0.0,0.0,0.0,0.0,0.0,0.0,478.88347649305854
t352,483.9144229836996,0.0,0.0,0.0,0.0,0.0,0.0,483.9144229836996
t353,488.94536822209284,0.0,0.0,0.0,0.0,0.0,0.0,488.94536822209284
t354,493.9763147127338,0.0,0.0,0.0,0.0,0.0,0.0,493.9763147127338
t355,499.0072612033748,0.0,0.0,0.0,0.0,0.0,0.0,499.0072612033748
t356,504.0382076940158,0.0,0.0,0.0,0.0,0.0,0.0,504.0382076940158
t357,509.06915418465684,0.0,0.0,0.0,0.0,0.0,0.0,509.06915418465684
t358,514.1001006752978,0.0,0.0,0.0,0.0,0.0,0.0,514.1001006752978
t359,519.1310459136911,0.0,0.0,0.0,0.0,0.0,0.0,519.1310459136911
t360,524.1619924043321,0.0,0.0,0.0,0.0,0.0,0.0,524.1619924043321
t361,529.192938894973,0.0,0.0,0.0,0.0,0.0,0.0,529.192938894973
t362,543.4308413072667,0.0,0.0,0.0,0.0,0.0,0.0,543.4308413072667
t363,557.6687437195606,0.0,0.0,0.0,0.0,0.0,0.0,557.6687437195606
t364,571.9066448796066,0.0,0.0,0.0,0.0,0.0,0.0,571.9066448796066
t365,586.1445472919003,0.0,0.0,0.0,0.0,0.0,0.0,586.1445472919003
t366,600.3824497041941,0.0,0.0,0.0,0.0,0.0,0.0,600.3824497041941
t367,614.6203521164878,0.0,0.0,0.0,0.0,0.0,0.0,614.6203521164878
t368,628.8582532765338,0.0,0.0,0.0,0.0,0.0,0.0,628.8582532765338
t369,643.0961556888275,0.0,0.0,0.0,0.0,0.0,0.0,643.0961556888275
t370,657.3340581011213,0.8374991292393785,0.0,0.0,0.0,0.0,0.0,658.1715572303607
t371,671.571960513415,2.4093304368181574,0.0,0.0,0.0,0.0,0.0,673.9812909502332
t372,685.809861673461,4.009373915413551,0.0,0.0,0.0,0.0,0.0,689.8192355888746
t373,700.0477640857547,5.890377557992329,0.0,0.0,0.0,0.0,0.0,705.938141643747
t374,746.0644261741808,24.726888709271606,0.0,0.0,0.0,0.0,0.0,770.7913148834524
t375,792.0810882626066,43.25696600590802,0.0,0.0,0.0,0.0,0.0,835.3380542685146
t376,838.0977503510325,61.83880615907546,0.0,0.0,0.0,0.0,0.0,899.936556510108
t377,884.1144124394584,80.31924051621188,0.0,0.0,0.0,0.0,0.0,964.4336529556703
t378,930.1310745278843,98.42725303970543,0.40692645,0.0,0.0,0.0,0.0,1028.9652540175898
t379,976.1477366163103,116.98266826948473,0.48831173999999994,0.0,0.0,0.0,0.0,1093.618716625795
t380,1022.1643974524885,143.73832662891152,0.6173144649,0.0,0.0,0.0,0.0,1166.5200385463
t381,1068.1810595409145,170.4394836047503,0.7463171898,0.0,0.0,0.0,0.0,1239.366860335465
t382,1114.1977216293403,198.00610795703437,0.0,0.0,0.0,0.0,0.0,1312.2038295863747
t383,1160.2143837177662,224.78682982072877,0.0,0.0,0.0,0.0,0.0,1385.001213538495
t384,1206.2310458061922,250.47420184138042,1.1333254047299999,0.0,0.0,0.0,0.0,1457.8385730523025
t385,1252.247707894618,277.3674532641073,1.26232812963,0.0,0.0,0.0,0.0,1530.8774892883555
t386,1252.247707894618,252.84754695614234,0.0,0.0,0.0,0.0,0.0,1505.0952548507605
t387,1252.247707894618,226.84322331154334,0.0,0.0,0.0,0.0,0.0,1479.0909312061615
t388,1252.247707894618,200.7945365466627,0.0,0.0,0.0,0.0,0.0,1453.0422444412807
t389,1252.247707894618,172.05920589858488,2.59884424134,0.0,0.0,0.0,0.0,1426.905758034543
t390,1252.247707894618,145.5267012370288,2.93297329944,0.0,0.0,0.0,0.0,1400.707382431087
t391,1252.247707894618,119.10756890134954,3.2671023173099996,0.0,0.0,0.0,0.0,1374.6223791132777
t392,1252.247707894618,171.36122786763082,0.0,0.0,0.0,0.0,0.0,1423.6089357622488
t393,1252.247707894618,220.3571012352046,0.0,0.0,0.0,0.0,0.0,1472.6048091298226
t394,1252.247707894618,258.72827194794047,10.641949049159999,0.0,0.0,0.0,0.0,1521.6179288917187
t395,1252.247707894618,318.4758338276432,0.0,0.0,0.0,0.0,0.0,1570.7235417222614
t396,1252.247707894618,367.60500335035977,0.0,0.0,0.0,0.0,0.0,1619.8527112449779
t397,1252.247707894618,398.80801428146,18.01679578101,0.0,0.0,0.0,0.0,1669.072517957088
t398,1252.247707894618,376.41832240758174,0.0,0.0,0.0,0.0,0.0,1628.6660303022
t399,1252.247707894618,323.80921513507855,12.155786006579998,0.0,0.0,0.0,0.0,1588.2127090362767
t400,1252.247707894618,295.61958121605204,0.0,0.0,0.0,0.0,0.0,1547.86728911067
t401,1252.247707894618,248.9149190592995,6.294776232149999,0.0,0.0,0.0,0.0,1507.4574031860677
t402,1252.247707894618,214.77050192445486,0.0,0.0,0.0,0.0,0.0,1467.018209819073
t403,1252.247707894618,174.4266129197095,0.0,0.0,0.0,0.0,0.0,1426.6743208143275
t404,1252.247707894618,190.28294910843056,0.57133507491,0.0,0.0,0.0,0.0,1443.1019920779586
t405,1252.247707894618,206.5730458259835,0.7089036921,0.0,0.0,0.0,0.0,1459.5296574127015
t406,1252.247707894618,222.88861616608716,0.84647226906,0.0,0.0,0.0,0.0,1475.9827963297653
t407,1252.247707894618,239.17519720742575,0.9840408862499999,0.0,0.0,0.0,0.0,1492.406945988294
t408,1252.247707894618,255.52285187360087,1.1216094632099998,0.0,0.0,0.0,0.0,1508.8921692314289
t409,1252.247707894618,273.14227561048233,0.0,0.0,0.0,0.0,0.0,1525.3899835051004
t410,1252.247707894618,305.61839339529183,0.0,0.0,0.0,0.0,0.0,1557.86610128991
t411,1252.247707894618,335.3496024138845,2.7501059033999997,0.0,0.0,0.0,0.0,1590.3474162119026
t412,1252.247707894618,370.6147122435226,0.0,0.0,0.0,0.0,0.0,1622.8624201381408
t413,1252.247707894618,398.8533961501868,4.2410337263999995,0.0,0.0,0.0,0.0,1655.342137771205
t414,1252.247707894618,430.5868342844964,4.9864976378999994,0.0,0.0,0.0,0.0,1687.8210398170145
t415,1252.247707894618,462.33395877984617,5.731961549399999,0.0,0.0,0.0,0.0,1720.3136282238643
t416,1252.247707894618,468.5161884677802,5.210095173299999,0.0,0.0,0.0,0.0,1725.9739915356984
t417,1252.247707894618,474.7022460682547,4.6882287972,0.0,0.0,0.0,0.0,1731.6381827600728
t418,1252.247707894618,480.87626038347446,4.1663624211,0.0,0.0,0.0,0.0,1737.2903306991925
t419,1252.247707894618,487.1094882161228,3.644496045,0.0,0.0,0.0,0.0,1743.001692155741
t420,1252.247707894618,493.28547628124,3.1226296688999997,0.0,0.0,0.0,0.0,1748.655813844758
t421,1252.247707894618,499.50939335524555,2.6007632928,0.0,0.0,0.0,0.0,1754.3578645426635
t422,1252.247707894618,568.4851498233809,2.4192196649099995,0.0,0.0,0.0,0.0,1823.152077382909
t423,1252.247707894618,637.3803955220876,2.23767603702,0.0,0.0,0.0,0.0,1891.8657794537257
t424,1252.247707894618,706.3435550648142,2.0561323688999997,0.0,0.0,0.0,0.0,1960.6473953283323
t425,1252.247707894618,775.2618132635613,1.87458874101,0.0,0.0,0.0,0.0,2029.3841098991893
t426,1252.247707894618,844.1225696889825,1.6930451131199997,0.0,0.0,0.0,0.0,2098.0633226967207
t427,1252.247707894618,913.0129015130659,1.511501445,0.0,0.0,0.0,0.0,2166.772110852684
t428,1252.247707894618,841.3226666254883,1.6110296603999998,0.0,0.0,0.0,0.0,2095.1814041805064
t429,1252.247707894618,769.5510994212676,1.7105578758,0.0,0.0,0.0,0.0,2023.509365191686
t430,1252.247707894618,697.8452612395066,1.8100860911999999,0.0,0.0,0.0,0.0,1951.9030552253248
t431,1252.247707894618,626.1496118075004,1.9096143066,0.0,0.0,0.0,0.0,1880.3069340087184
t432,1252.247707894618,554.4764177652796,2.009142522,0.0,0.0,0.0,0.0,1808.7332681818978
t433,1252.247707894618,482.8432052628448,2.1086707373999998,0.0,0.0,0.0,0.0,1737.1995838948628
t434,1252.247707894618,461.8672418977844,2.12128678494,0.0,0.0,0.0,0.0,1716.2362365773424
t435,1252.247707894618,440.8452723637759,2.13390287271,0.0,0.0,0.0,0.0,1695.226883131104
t436,1252.247707894618,419.8931395447984,2.14651896048,0.0,0.0,0.0,0.0,1674.2873663998967
t437,1252.247707894618,398.9317088958809,2.15913500802,0.0,0.0,0.0,0.0,1653.338551798519
t438,1252.247707894618,380.1664016498052,0.0,0.0,0.0,0.0,0.0,1632.4141095444234
t439,1252.247707894618,359.2586640171381,0.0,0.0,0.0,0.0,0.0,1611.506371911756
t440,1252.247707894618,400.1865494383991,0.0,0.0,0.0,0.0,0.0,1652.4342573330173
t441,1252.247707894618,438.65511713471744,2.4612346700099996,0.0,0.0,0.0,0.0,1693.3640596993455
t442,1252.247707894618,479.46236882779704,2.59966839312,0.0,0.0,0.0,0.0,1734.3097451155352
t443,1252.247707894618,520.343851260214,2.7381021564599997,0.0,0.0,0.0,0.0,1775.329661311292
t444,1252.247707894618,561.1645398485078,2.8765358795699996,0.0,0.0,0.0,0.0,1816.288783622696
t445,1252.247707894618,602.1166746018534,3.0149696429099997,0.0,0.0,0.0,0.0,1857.3793521393816
t446,1252.247707894618,589.4719706992797,2.97836456706,0.0,0.0,0.0,0.0,1844.6980431609577
t447,1252.247707894618,576.8179500905318,2.9417594912099996,0.0,0.0,0.0,0.0,1832.00741747636
t448,1252.247707894618,564.1444923461723,2.9051544153599997,0.0,0.0,0.0,0.0,1819.2973546561502
t449,1252.247707894618,551.4720792227818,2.86854933951,0.0,0.0,0.0,0.0,1806.58833645691
t450,1252.247707894618,538.779955125065,2.8319442636599996,0.0,0.0,0.0,0.0,1793.8596072833432
t451,1252.247707894618,526.0861820040316,2.79533918781,0.0,0.0,0.0,0.0,1781.1292290864596
t452,1252.247707894618,489.50139523880273,2.4250799690099996,0.0,0.0,0.0,0.0,1744.174183102431
t453,1252.247707894618,452.9124948583285,2.0548207502099998,0.0,0.0,0.0,0.0,1707.2150235031565
t454,1252.247707894618,418.06347886229537,0.0,0.0,0.0,0.0,0.0,1670.3111867569135
t455,1252.247707894618,381.06187409498074,0.0,0.0,0.0,0.0,0.0,1633.3095819895989
t456,1252.247707894618,344.110651101778,0.0,0.0,0.0,0.0,0.0,1596.358358996396
t457,1252.247707894618,307.15861250267767,0.0,0.0,0.0,0.0,0.0,1559.4063203972958
t458,1252.247707894618,306.12472440309045,1.0766993061599999,0.0,0.0,0.0,0.0,1559.4491316038684
t459,1252.247707894618,305.63450303131026,1.5796147775399998,0.0,0.0,0.0,0.0,1559.4618257034683
t460,1252.247707894618,305.1828880368045,2.0825302086899997,0.0,0.0,0.0,0.0,1559.5131261401127
t461,1252.247707894618,307.33576428042045,0.0,0.0,0.0,0.0,0.0,1559.5834721750384
t462,1252.247707894618,307.33217774116713,0.0,0.0,0.0,0.0,0.0,1559.579885635785
t463,1252.247707894618,303.83315487477876,3.5912765826,0.0,0.0,0.0,0.0,1559.6721393519967
t464,1252.247707894618,277.19280704388393,3.27898022481,0.0,0.0,0.0,0.0,1532.719495163312
t465,1252.247707894618,253.4846325591169,0.0,0.0,0.0,0.0,0.0,1505.732340453735
t466,1252.247707894618,226.57443453943216,0.0,0.0,0.0,0.0,0.0,1478.8221424340502
t467,1252.247707894618,197.29007417905754,2.3420912319,0.0,0.0,0.0,0.0,1451.8798733055755
t468,1252.247707894618,170.62696005098883,2.02979487411,0.0,0.0,0.0,0.0,1424.9044628197169
t469,1252.247707894618,145.74187038319977,0.0,0.0,0.0,0.0,0.0,1397.9895782778178
t470,1252.247707894618,180.4690283502257,2.08057495023,0.0,0.0,0.0,0.0,1434.7973111950737
t471,1252.247707894618,219.34227469071166,0.0,0.0,0.0,0.0,0.0,1471.5899825853298
t472,1252.247707894618,253.3972334120915,2.80672781805,0.0,0.0,0.0,0.0,1508.4516691247595
t473,1252.247707894618,289.8619007219375,3.1698042519599996,0.0,0.0,0.0,0.0,1545.2794128685155
t474,1252.247707894618,326.30657726499766,3.5328806858699995,0.0,0.0,0.0,0.0,1582.0871658454857
t475,1252.247707894618,366.61681401026647,0.0,0.0,0.0,0.0,0.0,1618.8645219048844
t476,1252.247707894618,468.79034959103035,3.6634133174399994,0.0,0.0,0.0,0.0,1724.7014708030883
t477,1252.247707894618,537.7635145840884,3.4308695553299997,0.0,0.0,0.0,0.0,1793.4420920340365
t478,1252.247707894618,636.52680571161,3.1983257529899998,0.0,0.0,0.0,0.0,1891.9728393592181
t479,1252.247707894618,787.0236086568968,2.96578195065,0.0,0.0,0.0,0.0,2042.2370985021648
t480,1252.247707894618,833.9562367087377,2.7332381483099994,0.0,0.0,0.0,0.0,2088.9371827516657
t481,1252.247707894618,946.081832269084,2.5006943861999997,0.0,0.0,0.0,0.0,2200.830234549902
t482,1252.247707894618,916.2275212948407,2.9698795772999995,0.0,0.0,0.0,0.0,2171.4451087667585
t483,1252.247707894618,962.8734688436264,3.43906472817,0.0,0.0,0.0,0.0,2218.5602414664145
t484,1252.247707894618,883.1260798395217,3.9082499192699998,0.0,0.0,0.0,0.0,2139.28203765341
t485,1252.247707894618,926.7160242135137,4.3774351103699995,0.0,0.0,0.0,0.0,2183.341167218502
t486,1252.247707894618,850.3264406551281,4.84662030147,0.0,0.0,0.0,0.0,2107.420768851216
t487,1252.247707894618,890.6007081957272,5.31580549257,0.0,0.0,0.0,0.0,2148.164221582915
t488,1252.247707894618,696.6144952382739,4.506943325219999,0.0,0.0,0.0,0.0,1953.369146458112
t489,1252.247707894618,559.2647168060544,3.6980811578699995,0.0,0.0,0.0,0.0,1815.2105058585425
t490,1252.247707894618,421.99024364408456,2.8892189905199994,0.0,0.0,0.0,0.0,1677.1271705292227
t491,1252.247707894618,286.6820253540349,0.0,0.0,0.0,0.0,0.0,1538.929733248653
t492,1252.247707894618,148.64572526559022,0.0,0.0,0.0,0.0,0.0,1400.8934331602084
t493,1252.247707894618,0.5213754004018654,0.0,0.0,0.0,0.0,0.0,1252.76908329502
t494,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t495,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t496,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t497,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t498,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t499,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t500,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t501,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t502,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t503,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t504,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t505,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t506,1246.208217379259,0.0,0.0,0.0,0.0,0.0,0.0,1246.208217379259
t507,1240.1687268638998,0.0,0.0,0.0,0.0,0.0,0.0,1240.1687268638998
t508,1234.1292363485409,0.0,0.0,0.0,0.0,0.0,0.0,1234.1292363485409
t509,1228.089744580934,0.0,0.0,0.0,0.0,0.0,0.0,1228.089744580934
t510,1222.0502540655748,0.0,0.0,0.0,0.0,0.0,0.0,1222.0502540655748
t511,1216.0107635502156,0.0,0.0,0.0,0.0,0.0,0.0,1216.0107635502156
t512,1209.9712730348567,0.0,0.0,0.0,0.0,0.0,0.0,1209.9712730348567
t513,1203.9317825194973,0.0,0.0,0.0,0.0,0.0,0.0,1203.9317825194973
t514,1197.8922920041384,0.0,0.0,0.0,0.0,0.0,0.0,1197.8922920041384
t515,1191.8528002365315,0.0,0.0,0.0,0.0,0.0,0.0,1191.8528002365315
t516,1185.8133097211726,0.0,0.0,0.0,0.0,0.0,0.0,1185.8133097211726
t517,1179.7738192058132,0.0,0.0,0.0,0.0,0.0,0.0,1179.7738192058132
t518,1185.8133097211726,0.0,0.0,0.0,0.0,0.0,0.0,1185.8133097211726
t519,1191.8528002365315,0.0,0.0,0.0,0.0,0.0,0.0,1191.8528002365315
t520,1197.8922920041384,0.0,0.0,0.0,0.0,0.0,0.0,1197.8922920041384
t521,1203.9317825194973,0.0,0.0,0.0,0.0,0.0,0.0,1203.9317825194973
t522,1209.9712730348567,0.0,0.0,0.0,0.0,0.0,0.0,1209.9712730348567
t523,1216.0107635502156,0.0,0.0,0.0,0.0,0.0,0.0,1216.0107635502156
t524,1222.0502540655748,0.0,0.0,0.0,0.0,0.0,0.0,1222.0502540655748
t525,1228.089744580934,0.0,0.0,0.0,0.0,0.0,0.0,1228.089744580934
t526,1234.1292363485409,0.0,0.0,0.0,0.0,0.0,0.0,1234.1292363485409
t527,1240.1687268638998,0.0,0.0,0.0,0.0,0.0,0.0,1240.1687268638998
t528,1246.208217379259,0.0,0.0,0.0,0.0,0.0,0.0,1246.208217379259
t529,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t530,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t531,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t532,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t533,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t534,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t535,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t536,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t537,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t538,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t539,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t540,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t541,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t542,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t543,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t544,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t545,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t546,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t547,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t548,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t549,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t550,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t551,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t552,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t553,1252.247707894618,0.0,0.0,0.0,0.0,0.0,0.0,1252.247707894618
t554,1233.603708057464,0.0,0.0,0.0,0.0,0.0,0.0,1233.603708057464
t555,1214.95970822031,0.0,0.0,0.0,0.0,0.0,0.0,1214.95970822031
t556,1196.3157083831559,0.0,0.0,0.0,0.0,0.0,0.0,1196.3157083831559
t557,1177.6717085460018,0.0,0.0,0.0,0.0,0.0,0.0,1177.6717085460018
t558,1159.0277087088477,0.0,0.0,0.0,0.0,0.0,0.0,1159.0277087088477
t559,1140.3837088716937,0.0,0.0,0.0,0.0,0.0,0.0,1140.3837088716937
t560,1121.7397090345398,0.0,0.0,0.0,0.0,0.0,0.0,1121.7397090345398
t561,1103.0957091973858,0.0,0.0,0.0,0.0,0.0,0.0,1103.0957091973858
t562,1084.4517093602317,0.0,0.0,0.0,0.0,0.0,0.0,1084.4517093602317
t563,1065.8077095230776,0.0,0.0,0.0,0.0,0.0,0.0,1065.8077095230776
t564,1047.1637096859235,0.0,0.0,0.0,0.0,0.0,0.0,1047.1637096859235
t565,1028.5197098487695,0.0,0.0,0.0,0.0,0.0,0.0,1028.5197098487695
t566,974.2927307444498,0.0,0.0,0.0,0.0,0.0,0.0,974.2927307444498
t567,920.0657516401304,0.0,0.0,0.0,0.0,0.0,0.0,920.0657516401304
t568,865.8387737880587,0.0,0.0,0.0,0.0,0.0,0.0,865.8387737880587
t569,811.6117946837392,0.0,0.0,0.0,0.0,0.0,0.0,811.6117946837392
t570,757.3848155794196,0.0,0.0,0.0,0.0,0.0,0.0,757.3848155794196
t571,703.1578364751002,0.0,0.0,0.0,0.0,0.0,0.0,703.1578364751002
t572,648.9308573707806,0.0,0.0,0.0,0.0,0.0,0.0,648.9308573707806
t573,594.7038782664612,0.0,0.0,0.0,0.0,0.0,0.0,594.7038782664612
t574,540.4769004143894,0.0,0.0,0.0,0.0,0.0,0.0,540.4769004143894
t575,486.2499213100699,0.0,0.0,0.0,0.0,0.0,0.0,486.2499213100699
t576,432.0229422057503,0.0,0.0,0.0,0.0,0.0,0.0,432.0229422057503
t577,377.79596310143086,0.0,0.0,0.0,0.0,0.0,0.0,377.79596310143086
t578,369.49810144827836,0.0,0.0,0.0,0.0,0.0,0.0,369.49810144827836
t579,361.20023979512587,0.0,0.0,0.0,0.0,0.0,0.0,361.20023979512587
t580,352.90237814197343,0.0,0.0,0.0,0.0,0.0,0.0,352.90237814197343
t581,344.60451648882093,0.0,0.0,0.0,0.0,0.0,0.0,344.60451648882093
t582,336.3066548356684,0.0,0.0,0.0,0.0,0.0,0.0,336.3066548356684
t583,328.0087931825159,0.0,0.0,0.0,0.0,0.0,0.0,328.0087931825159
t584,319.71093152936345,0.0,0.0,0.0,0.0,0.0,0.0,319.71093152936345
t585,311.41306987621095,0.0,0.0,0.0,0.0,0.0,0.0,311.41306987621095
t586,303.1152082230584,0.0,0.0,0.0,0.0,0.0,0.0,303.1152082230584
t587,294.81734656990596,0.0,0.0,0.0,0.0,0.0,0.0,294.81734656990596
t588,286.51948491675347,0.0,0.0,0.0,0.0,0.0,0.0,286.51948491675347
t589,278.221623263601,0.0,0.0,0.0,0.0,0.0,0.0,278.221623263601
