Resource,onshore_wind,solar_pv_sat,solar_btm,hydro,battery4,battery8,pumped_hydro,Total
t313,0.0,-0.0,-0.0,-0.0,17.924295909169675,20.377318960830326,0.0,38.30161487
t314,0.0,-0.0,-0.0,-0.0,0.0,38.25261916,0.0,38.25261916
t315,0.0,-0.0,-0.0,0.0,0.0,38.20582681,0.0,38.20582681
t316,0.0,-0.0,-0.0,0.0,11.286395687703362,26.78935176229664,0.0,38.07574745
t317,0.0,-0.0,-0.0,-0.0,3.772042117276094,34.308912132723904,0.0,38.08095425
t318,0.0,-0.0,-0.0,0.0,0.0,37.99009455,0.0,37.99009455
t319,0.0,-0.0,-0.0,0.0,0.0,37.99353866,0.0,37.99353866
t320,0.0,-0.0,-0.0,0.0,2.2069148675479724,35.72557075245203,0.0,37.93248562
t321,0.0,0.0,0.0,-0.0,0.0,37.994961665107446,0.0,37.994961665107446
t322,0.0,0.0,0.0,-0.0,0.0,40.31401630726289,0.0,40.31401630726289
t323,0.0,0.0,0.0,0.0,0.0,42.633944937918315,0.0,42.633944937918315
t324,0.0,0.0,0.0,0.0,0.0,44.80056374057378,0.0,44.80056374057378
t325,0.0,0.0,0.0,-0.0,0.0,47.323465855229195,0.0,47.323465855229195
t326,0.0,0.0,0.0,0.0,0.0,46.39290751717505,0.0,46.39290751717505
t327,0.0,0.0,0.0,0.0,0.0,45.47206614408725,0.0,45.47206614408725
t328,0.0,0.0,0.0,-0.0,0.0,44.510198055533095,0.0,44.510198055533095
t329,0.0,0.0,0.0,0.0,0.0,43.68786052947894,0.0,43.68786052947894
t330,0.0,0.0,0.0,-0.0,0.0,42.674425742891174,0.0,42.674425742891174
t331,0.0,0.0,0.0,-0.0,0.0,41.854247475337,0.0,41.854247475337
t332,0.0,0.0,0.0,0.0,0.0,40.960651282782834,0.0,40.960651282782834
t333,0.0,0.0,0.0,-0.0,0.0,40.152347352195044,0.0,40.152347352195044
t334,0.0,0.0,0.0,0.0,0.0,39.318131687140905,0.0,39.318131687140905
t335,0.0,0.0,0.0,-0.0,0.0,38.48781960708674,0.0,38.48781960708674
t336,0.0,-0.0,-0.0,0.0,0.3278870450010416,37.88207415499896,0.0,38.2099612
t337,0.0,-0.0,-0.0,-0.0,1.0144340340552207,37.35730201594478,0.0,38.37173605
t338,0.0,-0.0,-0.0,0.0,0.0,38.57300108,0.0,38.57300108
t339,0.0,-0.0,-0.0,0.0,1.5211574658298659,37.17422832417014,0.0,38.69538579
t340,0.0,-0.0,-0.0,-0.0,1.8860202087172107,36.894293191282785,0.0,38.7803134
t341,0.0,-0.0,-0.0,0.0,2.238962226104526,36.63449997389547,0.0,38.8734622
t342,0.0,-0.0,-0.0,-0.0,2.4487740039918893,36.61654750600811,0.0,39.06532151
t343,0.0,-0.0,-0.0,-0.0,2.6521960378792055,36.60939150212079,0.0,39.26158754
t344,0.0,-0.0,-0.0,-0.0,2.944091539800198,36.4527457301998,0.0,39.39683727
t345,0.0,-0.0,-0.0,0.0,3.294133876187526,36.197851973812476,0.0,39.49198585
t346,0.0,-0.0,-0.0,0.0,3.5994480045748674,36.01853346542513,0.0,39.61798147
t347,0.0,-0.0,-0.0,-0.0,3.782758697962195,36.04535869203781,0.0,39.82811739
t348,0.0,-0.0,-0.0,-0.0,3.919424268849514,36.15099809115049,0.0,40.07042236
t349,0.0,-0.0,-0.0,-0.0,3.8260590122368763,36.64531026776312,0.0,40.47136928
t350,0.0,-0.0,-0.0,0.0,3.913526215655678,36.96013662434432,0.0,40.87366284
t351,0.0,-0.0,-0.0,-0.0,4.0846990045744755,37.13352940542553,0.0,41.21822841
t352,0.0,-0.0,-0.0,0.0,4.213699514993266,37.37817879500673,0.0,41.59187831
t353,0.0,-0.0,-0.0,0.0,4.419004759945707,37.493899380054295,0.0,41.91290414
t354,0.0,-0.0,-0.0,-0.0,4.54571632936452,37.742416290635475,0.0,42.28813262
t355,0.0,-0.0,-0.0,0.0,4.4813745067833,38.3137475532167,0.0,42.79512206
t356,0.0,-0.0,-0.0,0.0,4.367544836702114,38.96869621329788,0.0,43.33624105
t357,0.0,-0.0,-0.0,0.0,4.394289563620907,39.38612261637909,0.0,43.78041218
t358,0.0,-0.0,-0.0,-0.0,4.143719340039703,40.2721156599603,0.0,44.415835
t359,0.0,-0.0,-0.0,-0.0,4.003293443492145,40.972002656507854,0.0,44.9752961
t360,0.0,-0.0,-0.0,0.0,3.7337948764109194,41.889978073589084,0.0,45.62377295
t361,0.0,-0.0,-0.0,-0.0,3.0655762663297526,43.48165287367025,0.0,46.54722914
t362,0.0,-0.0,-0.0,-0.0,3.793106046135566,43.561610823864434,0.0,47.35471687
t363,0.0,-0.0,-0.0,-0.0,0.0,47.98549512,0.0,47.98549512
t364,0.0,-0.0,-0.0,-0.0,0.0,48.53210502,0.0,48.53210502
t365,0.0,-0.0,-0.0,-0.0,7.1663918345866895,41.78961814541331,0.0,48.95600998
t366,0.0,-0.0,-0.0,-0.0,8.63286330639253,40.62101944360747,0.0,49.25388275
t367,0.0,-0.0,-0.0,0.0,9.751732672698353,40.03974843730165,0.0,49.79148111
t368,0.0,2.4919056284326486,-0.0,-0.0,5.736885950381519,41.974529671185834,0.0,50.20332125
t369,0.0,4.983817748383616,-0.0,-0.0,1.9501394014586093,43.52388434015778,-0.0,50.45784149000001
t370,0.0,6.638224247576886,0.0,-0.0,0.0,44.15522116242311,0.0,50.79344541
t371,0.0,7.558298568430757,0.0,0.0,0.0,43.40751100156924,0.0,50.96580957
t372,0.0,8.45016720978633,0.0,-0.0,0.0,42.733395750213674,0.0,51.18356296
t373,0.0,9.0610691956402,0.0,-0.0,0.0,42.7923766243598,0.0,51.85344582
t374,0.0,13.223579006521128,0.08138529,-0.0,0.0,39.13414655347887,0.0,52.43911085
t375,0.0,17.69252267204491,0.16277058,0.0,0.0,34.67637067795509,0.0,52.53166393
t376,0.0,22.109709972555986,0.24415586999999997,-0.0,0.0,30.353638167444014,0.0,52.70750401
t377,0.0,26.62829657757977,0.32554116,0.0,0.0,25.766334162420225,0.0,52.7201719
t378,0.0,31.51930501624641,0.0,-0.0,0.0,21.269059443753587,0.0,52.78836446
t379,0.0,35.96291074862732,0.0,0.0,0.0,17.08974531137267,0.0,53.05265605999999
t380,0.0,41.259078646059734,0.0,-0.0,0.0,11.941160503940269,0.0,53.20023915
t381,0.0,46.60974143556186,0.0,0.0,0.0,6.650387094438144,0.0,53.26012853
t382,0.0,51.09494334013701,0.8753199146999999,0.0,0.0,1.333890445162993,0.0,53.3041537
t383,0.0,56.36604773330184,1.00432267983,0.0,0.0,0.0,0.0,57.37037041313184
t384,0.0,62.730495477991106,0.0,0.0,0.0,0.0,0.0,62.730495477991106
t385,0.0,67.88907031212338,0.0,0.0,0.0,0.0,0.0,67.88907031212338
t386,0.0,63.71649811000511,1.5964571475,0.0,0.0,0.0,0.0,65.31295525750511
t387,0.0,61.028343244520826,1.9305862055999998,0.0,0.0,0.0,0.0,62.95892945012083
t388,0.0,58.38455149931827,2.26471522347,0.0,0.0,0.0,0.0,60.64926672278827
t389,0.0,58.427403637312835,0.0,0.0,0.0,0.0,0.0,58.427403637312835
t390,0.0,56.267429788785705,0.0,0.0,0.0,0.0,0.0,56.267429788785705
t391,0.0,53.99408361438171,0.0,0.0,0.0,0.0,0.0,53.99408361438171
t392,0.0,52.98902730002902,5.72538454785,0.0,0.0,0.0,0.0,58.71441184787902
t393,0.0,55.2417630759022,8.183666778389998,0.0,0.0,0.0,0.0,63.4254298542922
t394,0.0,68.11919501509493,0.0,0.0,0.0,0.0,0.0,68.11919501509493
t395,0.0,59.62023578732081,13.1002312797,0.0,0.0,0.0,0.0,72.7204670670208
t396,0.0,61.73967540805112,15.55851351024,0.0,0.0,0.0,0.0,77.29818891829112
t397,0.0,81.78526712887957,0.0,0.0,0.0,0.0,0.0,81.78526712887957
t398,0.0,62.894491694506925,15.08629087368,0.0,0.0,0.0,0.0,77.98078256818692
t399,0.0,74.223125167241,0.0,0.0,0.0,0.0,0.0,74.223125167241
t400,0.0,61.13229177801664,9.225281139479998,0.0,0.0,0.0,0.0,70.35757291749664
t401,0.0,66.55648662651826,0.0,0.0,0.0,0.0,0.0,66.55648662651826
t402,0.0,59.420429961593776,3.3642713650499996,0.0,0.0,0.0,0.0,62.78470132664378
t403,0.0,58.48385165808827,0.43376645772,0.0,0.0,0.0,0.0,58.91761811580827
t404,0.0,60.46231289755492,0.0,0.0,0.0,0.0,0.0,60.46231289755492
t405,0.0,62.00700711667145,0.0,0.0,0.0,0.0,0.0,62.00700711667145
t406,0.0,63.526234204755546,0.0,0.0,0.0,0.0,0.0,63.526234204755546
t407,0.0,65.07444410008635,0.0,0.0,0.0,0.0,0.0,65.07444410008635
t408,0.0,66.56158686209903,0.0,0.0,0.0,0.0,0.0,66.56158686209903
t409,0.0,66.77695406188697,1.2591780804,0.0,0.0,0.0,0.0,68.03613214228697
t410,0.0,69.13490781068163,2.0046419919,0.0,0.0,0.0,0.0,71.13954980258163
t411,0.0,74.23776383417469,0.0,0.0,0.0,0.0,0.0,74.23776383417469
t412,0.0,73.80672553814075,3.4955698148999996,0.0,0.0,0.0,0.0,77.30229535304075
t413,0.0,80.4021066735624,0.0,0.0,0.0,0.0,0.0,80.4021066735624
t414,0.0,83.50274007285704,0.0,0.0,0.0,0.0,0.0,83.50274007285704
t415,0.0,86.58968061959297,0.0,0.0,0.0,0.0,0.0,86.58968061959297
t416,0.0,87.16698456695241,0.0,0.0,0.0,0.0,0.0,87.16698456695241
t417,0.0,87.74045411025313,0.0,0.0,0.0,0.0,0.0,87.74045411025313
t418,0.0,88.32597343032685,0.0,0.0,0.0,0.0,0.0,88.32597343032685
t419,0.0,88.85227923297202,0.0,0.0,0.0,0.0,0.0,88.85227923297202
t420,0.0,89.43581831162989,0.0,0.0,0.0,0.0,0.0,89.43581831162989
t421,0.0,89.97143487291788,0.0,0.0,0.0,0.0,0.0,89.97143487291788
t422,0.0,96.41337872122216,0.0,0.0,0.0,0.0,0.0,96.41337872122216
t423,0.0,102.93583333895498,0.0,0.0,0.0,0.0,0.0,102.93583333895498
t424,0.0,109.3903741126681,0.0,0.0,0.0,0.0,0.0,109.3903741126681
t425,0.0,115.8898097388422,0.0,0.0,0.0,0.0,0.0,115.8898097388422
t426,0.0,122.44675362986072,0.0,0.0,0.0,0.0,0.0,122.44675362986072
t427,0.0,128.9741221222167,0.0,0.0,0.0,0.0,0.0,128.9741221222167
t428,0.0,122.29795590388754,0.0,0.0,0.0,0.0,0.0,122.29795590388754
t429,0.0,115.70312200220121,0.0,0.0,0.0,0.0,0.0,115.70312200220121
t430,0.0,109.04256556957364,0.0,0.0,0.0,0.0,0.0,109.04256556957364
t431,0.0,102.37181389567303,0.0,0.0,0.0,0.0,0.0,102.37181389567303
t432,0.0,95.67860683198671,0.0,0.0,0.0,0.0,0.0,95.67860683198671
t433,0.0,88.94541822851468,0.0,0.0,0.0,0.0,0.0,88.94541822851468
t434,0.0,87.06652427023154,0.0,0.0,0.0,0.0,0.0,87.06652427023154
t435,0.0,85.23363648089668,0.0,0.0,0.0,0.0,0.0,85.23363648089668
t436,0.0,83.3309184680491,0.0,0.0,0.0,0.0,0.0,83.3309184680491
t437,0.0,81.43749179362308,0.0,0.0,0.0,0.0,0.0,81.43749179362308
t438,0.0,77.34794171635536,2.17175109579,0.0,0.0,0.0,0.0,79.51969281214537
t439,0.0,75.40082202567908,2.1843671835599996,0.0,0.0,0.0,0.0,77.58518920923908
t440,0.0,79.17125322253106,2.32280090667,0.0,0.0,0.0,0.0,81.49405412920106
t441,0.0,85.40100214432559,0.0,0.0,0.0,0.0,0.0,85.40100214432559
t442,0.0,89.29206706935898,0.0,0.0,0.0,0.0,0.0,89.29206706935898
t443,0.0,93.10890125505495,0.0,0.0,0.0,0.0,0.0,93.10890125505495
t444,0.0,96.98652928487407,0.0,0.0,0.0,0.0,0.0,96.98652928487407
t445,0.0,100.73271114964146,0.0,0.0,0.0,0.0,0.0,100.73271114964146
t446,0.0,99.56643718588298,0.0,0.0,0.0,0.0,0.0,99.56643718588298
t447,0.0,98.40947343678006,0.0,0.0,0.0,0.0,0.0,98.40947343678006
t448,0.0,97.27195331480729,0.0,0.0,0.0,0.0,0.0,97.27195331480729
t449,0.0,96.13338208034723,0.0,0.0,0.0,0.0,0.0,96.13338208034723
t450,0.0,95.0145283117316,0.0,0.0,0.0,0.0,0.0,95.0145283117316
t451,0.0,93.89731707491441,0.0,0.0,0.0,0.0,0.0,93.89731707491441
t452,0.0,90.46724241781796,0.0,0.0,0.0,0.0,0.0,90.46724241781796
t453,0.0,87.0412748844485,0.0,0.0,0.0,0.0,0.0,87.0412748844485
t454,0.0,81.87542945815633,1.6845615314099998,0.0,0.0,0.0,0.0,83.55999098956633
t455,0.0,78.86217280314558,1.31430231261,0.0,0.0,0.0,0.0,80.17647511575558
t456,0.0,75.79852788250471,0.94404309381,0.0,0.0,0.0,0.0,76.74257097631471
t457,0.0,72.73570505927968,0.5737838750099999,0.0,0.0,0.0,0.0,73.30948893428967
t458,0.0,73.36490541537461,0.0,0.0,0.0,0.0,0.0,73.36490541537461
t459,0.0,73.45044553518085,0.0,0.0,0.0,0.0,0.0,73.45044553518085
t460,0.0,73.49737278619438,0.0,0.0,0.0,0.0,0.0,73.49737278619438
t461,0.0,70.93980879908618,2.58544568007,0.0,0.0,0.0,0.0,73.52525447915617
t462,0.0,70.53871408636554,3.08836111122,0.0,0.0,0.0,0.0,73.62707519758554
t463,0.0,73.63304920926164,0.0,0.0,0.0,0.0,0.0,73.63304920926164
t464,0.0,71.10292856172869,0.0,0.0,0.0,0.0,0.0,71.10292856172869
t465,0.0,65.64062807654959,2.96668390725,0.0,0.0,0.0,0.0,68.60731198379959
t466,0.0,63.38035761780664,2.65438754946,0.0,0.0,0.0,0.0,66.03474516726664
t467,0.0,63.49424949975341,0.0,0.0,0.0,0.0,0.0,63.49424949975341
t468,0.0,60.98688865787603,0.0,0.0,0.0,0.0,0.0,60.98688865787603
t469,0.0,56.70150984723736,1.71749851632,0.0,0.0,0.0,0.0,58.41900836355736
t470,0.0,61.8686658073626,0.0,0.0,0.0,0.0,0.0,61.8686658073626
t471,0.0,62.88973339402784,2.44365138414,0.0,0.0,0.0,0.0,65.33338477816784
t472,0.0,68.72909509131752,0.0,0.0,0.0,0.0,0.0,68.72909509131752
t473,0.0,72.15874170862276,0.0,0.0,0.0,0.0,0.0,72.15874170862276
t474,0.0,75.60837909271373,0.0,0.0,0.0,0.0,0.0,75.60837909271373
t475,0.0,75.19245627459613,3.8959571197799994,0.0,0.0,0.0,0.0,79.08841339437612
t476,0.0,88.97511426623898,0.0,0.0,0.0,0.0,0.0,88.97511426623898
t477,0.0,135.9581428455877,0.0,0.0,0.0,0.0,0.0,135.9581428455877
t478,0.0,153.15104529047272,0.0,0.0,0.0,0.0,0.0,153.15104529047272
t479,0.0,118.61042942607428,0.0,0.0,0.0,0.0,0.0,118.61042942607428
t480,0.0,187.63399494663997,0.0,0.0,0.0,0.0,0.0,187.63399494663997
t481,0.0,191.46459295870034,0.0,0.0,0.0,0.0,0.0,191.46459295870034
t482,0.0,201.34097717253871,0.0,0.0,0.0,0.0,0.0,201.34097717253871
t483,0.0,134.71710286334766,0.0,0.0,0.0,0.0,0.0,134.71710286334766
t484,0.0,194.48657159856538,0.0,0.0,0.0,0.0,0.0,194.48657159856538
t485,0.0,130.91870046416835,0.0,0.0,0.0,0.0,0.0,130.91870046416835
t486,0.0,187.33035726214882,0.0,0.0,0.0,0.0,0.0,187.33035726214882
t487,0.0,127.07816296114463,0.0,0.0,0.0,0.0,0.0,127.07816296114463
t488,0.0,158.3200187782187,0.0,0.0,0.0,0.0,0.0,158.3200187782187
t489,0.0,132.92544007005932,0.0,0.0,0.0,0.0,0.0,132.92544007005932
t490,0.0,107.45555609164998,0.0,0.0,0.0,0.0,0.0,107.45555609164998
t491,0.0,80.01941724132064,2.08035682317,0.0,0.0,0.0,0.0,82.09977406449065
t492,0.0,55.31136018938629,1.27149465582,0.0,0.0,0.0,0.0,56.58285484520629
t493,0.0,40.691352914195676,0.46263244823999994,0.0,0.0,13.518750747564324,0.0,54.67273611
t494,0.0,34.343942426004055,0.38552706702,-0.0,0.0,20.364245246975948,0.0,55.09371474
t495,0.0,27.475150045892253,0.30842164556999996,0.0,27.183100654662937,0.5585971638748113,0.0,55.52526951
t496,0.0,20.60636415729877,0.23131622411999997,-0.0,0.0,35.12310992858123,0.0,55.96079031
t497,0.0,13.737578268705287,0.15421080266999998,-0.0,5.753165362119662,36.63172984650505,0.0,56.27668428
t498,0.0,6.868785888593483,0.07710542144999999,-0.0,0.0,49.54401037995652,0.0,56.48990169
t499,0.0,-0.0,-0.0,0.0,56.81504977,0.0,0.0,56.81504977
t500,0.0,-0.0,-0.0,0.0,57.03971575,0.0,0.0,57.03971575
t501,0.0,-0.0,-0.0,-0.0,0.0,57.19123015,0.0,57.19123015
t502,0.0,-0.0,-0.0,-0.0,57.39342185,0.0,0.0,57.39342185
t503,0.0,-0.0,-0.0,0.0,0.0,57.6759695,0.0,57.6759695
t504,0.0,-0.0,-0.0,-0.0,0.0,57.83028156,0.0,57.83028156
t505,0.0,-0.0,-0.0,0.0,0.0,57.97666156,0.0,57.97666156
t506,0.0,-0.0,-0.0,-0.0,0.0,58.29222497,0.0,58.29222497
t507,0.0,-0.0,-0.0,0.0,58.63334735,0.0,0.0,58.63334735
t508,0.0,-0.0,-0.0,-0.0,0.0,58.98416451,0.0,58.98416451
t509,0.0,-0.0,-0.0,-0.0,59.31901442,0.0,0.0,59.31901442
t510,0.0,-0.0,-0.0,0.0,0.0,59.48464627,0.0,59.48464627
t511,0.0,-0.0,-0.0,-0.0,0.0,59.59299076,0.0,59.59299076
t512,0.0,-0.0,-0.0,0.0,0.0,59.5645563,0.0,59.5645563
t513,0.0,-0.0,-0.0,-0.0,0.0,59.4722244,0.0,59.4722244
t514,0.0,-0.0,-0.0,0.0,59.39355333,0.0,0.0,59.39355333
t515,0.0,-0.0,-0.0,-0.0,0.0,59.25894105,0.0,59.25894105
t516,0.0,-0.0,-0.0,0.0,0.0,59.10317652,0.0,59.10317652
t517,0.0,-0.0,-0.0,-0.0,58.77246523,0.0,0.0,58.77246523
t518,0.0,-0.0,-0.0,0.0,0.0,58.5238969,0.0,58.5238969
t519,0.0,-0.0,-0.0,-0.0,58.31763311,0.0,0.0,58.31763311
t520,0.0,-0.0,-0.0,-0.0,0.0,58.16601263,0.0,58.16601263
t521,0.0,-0.0,-0.0,0.0,0.0,58.03683861,0.0,58.03683861
t522,0.0,-0.0,-0.0,-0.0,0.0,57.84817384,0.0,57.84817384
t523,0.0,-0.0,-0.0,0.0,0.0,57.69476284,0.0,57.69476284
t524,0.0,-0.0,-0.0,-0.0,0.0,57.41829772,0.0,57.41829772
t525,0.0,-0.0,-0.0,-0.0,0.0,57.25155992,0.0,57.25155992
t526,0.0,-0.0,-0.0,-0.0,0.0,57.1103811,0.0,57.1103811
t527,0.0,-0.0,-0.0,0.0,0.0,56.87475097,0.0,56.87475097
t528,0.0,-0.0,-0.0,-0.0,0.0,56.62061258,0.0,56.62061258
t529,0.0,-0.0,-0.0,-0.0,0.0,56.44094778,0.0,56.44094778
t530,0.0,-0.0,-0.0,0.0,0.0,56.15178179,0.0,56.15178179
t531,0.0,-0.0,-0.0,-0.0,55.93753004,0.0,0.0,55.93753004
t532,0.0,-0.0,-0.0,-0.0,0.0,55.81273472,0.0,55.81273472
t533,0.0,-0.0,-0.0,-0.0,0.0,55.57698727,0.0,55.57698727
t534,0.0,-0.0,-0.0,0.0,0.0,55.32229092,0.0,55.32229092
t535,0.0,-0.0,-0.0,-0.0,0.0,55.16454242,0.0,55.16454242
t536,0.0,-0.0,-0.0,0.0,54.87229905,0.0,0.0,54.87229905
t537,0.0,-0.0,-0.0,0.0,0.0,54.65276654,0.0,54.65276654
t538,0.0,-0.0,-0.0,-0.0,0.0,54.36228587,0.0,54.36228587
t539,0.0,-0.0,-0.0,-0.0,54.12777796,0.0,0.0,54.12777796
t540,0.0,-0.0,-0.0,-0.0,0.0,53.82364388,0.0,53.82364388
t541,0.0,-0.0,-0.0,0.0,0.0,53.53978071,0.0,53.53978071
t542,0.0,-0.0,-0.0,-0.0,0.0,53.24177886,0.0,53.24177886
t543,0.0,-0.0,-0.0,0.0,0.0,52.98431883,0.0,52.98431883
t544,0.0,-0.0,-0.0,-0.0,0.0,52.69028302,0.0,52.69028302
t545,0.0,-0.0,-0.0,-0.0,0.0,52.32674661,0.0,52.32674661
t546,0.0,-0.0,-0.0,-0.0,0.0,51.91649896,0.0,51.91649896
t547,0.0,-0.0,-0.0,-0.0,0.0,51.56442002,0.0,51.56442002
t548,0.0,-0.0,-0.0,-0.0,0.0,51.22039501,0.0,51.22039501
t549,0.0,-0.0,-0.0,-0.0,0.0,50.91250509,0.0,50.91250509
t550,0.0,-0.0,-0.0,0.0,0.0,50.55834463,0.0,50.55834463
t551,0.0,-0.0,-0.0,-0.0,0.0,50.20884349,0.0,50.20884349
t552,0.0,-0.0,-0.0,0.0,49.81174978,0.0,0.0,49.81174978
t553,0.0,-0.0,-0.0,0.0,0.0,49.28509849,0.0,49.28509849
t554,0.0,-0.0,-0.0,0.0,0.0,48.80074776,0.0,48.80074776
t555,0.0,-0.0,-0.0,-0.0,48.40320942,0.0,0.0,48.40320942
t556,0.0,-0.0,-0.0,-0.0,0.0,48.00567108,0.0,48.00567108
t557,0.0,-0.0,-0.0,0.0,0.0,47.53837679,0.0,47.53837679
t558,0.0,-0.0,-0.0,0.0,0.0,47.15304751,0.0,47.15304751
t559,0.0,-0.0,-0.0,0.0,0.0,46.74436259,0.0,46.74436259
t560,0.0,-0.0,-0.0,0.0,0.0,46.39187941,0.0,46.39187941
t561,0.0,-0.0,-0.0,0.0,0.0,46.04027755,0.0,46.04027755
t562,0.0,-0.0,-0.0,-0.0,0.0,45.68955706,0.0,45.68955706
t563,0.0,-0.0,-0.0,0.0,45.37343005,0.0,0.0,45.37343005
t564,0.0,-0.0,-0.0,0.0,0.0,45.04672692,0.0,45.04672692
t565,0.0,-0.0,-0.0,-0.0,44.58694084,0.0,0.0,44.58694084
t566,0.0,-0.0,-0.0,0.0,0.0,44.20829846,0.0,44.20829846
t567,0.0,-0.0,-0.0,0.0,43.89311286,0.0,0.0,43.89311286
t568,0.0,-0.0,-0.0,0.0,43.66914637,0.0,0.0,43.66914637
t569,0.0,-0.0,-0.0,0.0,0.0,43.3871748,0.0,43.3871748
t570,0.0,-0.0,-0.0,0.0,38.36388711525597,4.822840444744031,0.0,43.18672756
t571,0.0,-0.0,-0.0,0.0,0.0,42.98848369,0.0,42.98848369
t572,0.0,-0.0,-0.0,0.0,0.0,42.76766298,0.0,42.76766298
t573,0.0,-0.0,-0.0,-0.0,0.0,42.52701203,0.0,42.52701203
t574,0.0,-0.0,-0.0,0.0,0.0,42.36215666,0.0,42.36215666
t575,0.0,-0.0,-0.0,0.0,-0.0,42.06245567,0.0,42.06245567
t576,0.0,0.0,0.0,0.0,0.0,45.03958387623329,0.0,45.03958387623329
t577,0.0,0.0,0.0,0.0,0.0,51.79000496680922,0.0,51.79000496680922
t578,0.0,0.0,0.0,0.0,0.0,52.2871577605629,0.0,52.2871577605629
t579,0.0,0.0,0.0,0.0,0.0,53.02939025281656,0.0,53.02939025281656
t580,0.0,0.0,0.0,0.0,0.0,53.86339273807023,0.0,53.86339273807023
t581,0.0,0.0,0.0,0.0,0.0,54.457932321323916,0.0,54.457932321323916
t582,0.0,0.0,0.0,0.0,0.0,55.115091405577544,0.0,55.115091405577544
t583,0.0,0.0,0.0,0.0,0.0,55.831631041831216,0.0,55.831631041831216
t584,0.0,0.0,0.0,0.0,0.0,56.587042378084895,0.0,56.587042378084895
t585,0.0,0.0,0.0,0.0,0.0,57.32409975983854,0.0,57.32409975983854
t586,0.0,0.0,0.0,0.0,0.0,58.02121021009219,0.0,58.02121021009219
t587,0.0,0.0,0.0,0.0,0.0,59.196516878845884,0.0,59.196516878845884
t588,0.0,0.0,0.0,-0.0,0.0,59.98531012659954,0.0,59.98531012659954
t589,0.0,0.0,0.0,0.0,0.0,60.72659892785324,0.0,60.72659892785324
t590,0.0,0.0,0.0,0.0,0.0,60.06297737323859,0.0,60.06297737323859
t591,0.0,0.0,0.0,0.0,0.0,59.616364740123956,0.0,59.616364740123956
t592,0.0,0.0,0.0,0.0,0.0,59.05315047747571,0.0,59.05315047747571
t593,0.0,0.0,0.0,-0.0,0.0,58.72579235386107,0.0,58.72579235386107
t594,0.0,0.0,0.0,0.0,0.0,58.23108898924646,0.0,58.23108898924646
t595,0.0,0.0,0.0,-0.0,0.0,57.71479269663183,0.0,57.71479269663183
t596,0.0,0.0,0.0,-0.0,0.0,57.47665227851717,0.0,57.47665227851717
t597,0.0,0.0,0.0,-0.0,0.0,57.022582555902574,0.0,57.022582555902574
t598,0.0,0.0,0.0,-0.0,0.0,56.60522079128795,0.0,56.60522079128795
t599,0.0,0.0,0.0,0.0,0.0,56.232544498639676,0.0,56.232544498639676
t600,0.0,0.0,0.0,0.0,0.0,55.847991933525044,0.0,55.847991933525044
t601,0.0,0.0,0.0,-0.0,0.0,55.40297915041043,0.0,55.40297915041043
t602,0.0,0.0,0.0,-0.0,0.0,55.31248714509491,0.0,55.31248714509491
t603,0.0,0.0,0.0,-0.0,0.0,55.40769431077942,0.0,55.40769431077942
t604,0.0,0.0,0.0,0.0,0.0,55.468352992930235,0.0,55.468352992930235
t605,0.0,0.0,0.0,-0.0,0.0,55.440099464614754,0.0,55.440099464614754
t606,0.0,0.0,0.0,-0.0,0.0,55.47446543729924,0.0,55.47446543729924
t607,0.0,0.0,0.0,0.0,0.0,55.48831809898372,0.0,55.48831809898372
t608,0.0,0.0,0.0,0.0,0.0,55.58436646763459,0.0,55.58436646763459
t609,0.0,0.0,0.0,0.0,0.0,55.65018460931906,0.0,55.65018460931906
t610,0.0,0.0,0.0,0.0,0.0,55.70844518700356,0.0,55.70844518700356
t611,0.0,0.0,0.0,0.0,0.0,55.852568440188044,0.0,55.852568440188044
t612,0.0,0.0,0.0,0.0,0.0,56.090621087338896,0.0,56.090621087338896
t613,0.0,0.0,0.0,-0.0,0.0,56.31463815452341,0.0,56.31463815452341
t614,0.0,0.0,0.0,-0.0,0.0,57.61325429780547,0.0,57.61325429780547
t615,0.0,0.0,0.0,0.0,0.0,58.99824217758752,0.0,58.99824217758752
t616,0.0,0.0,0.0,-0.0,0.0,60.33896467783593,0.0,60.33896467783593
t617,0.0,0.0,0.0,0.0,0.0,61.75455269011798,0.0,61.75455269011798
t618,0.0,0.0,0.0,0.0,0.0,63.10428225240009,0.0,63.10428225240009
t619,0.0,0.0,0.0,-0.0,0.0,64.47344548418211,0.0,64.47344548418211
t620,0.0,0.0,0.0,0.0,0.0,65.90126766493054,0.0,65.90126766493054
t621,0.0,0.0,0.0,0.0,0.0,67.3388065012126,0.0,67.3388065012126
t622,0.0,0.0,0.0,0.0,0.0,68.78930108449465,0.0,68.78930108449465
t623,0.0,0.0,0.0,0.0,0.0,70.32372607727673,0.0,70.32372607727673
t624,0.0,0.0,0.0,0.0,0.0,71.74046982352515,0.0,71.74046982352515
t625,0.0,0.0,0.0,0.0,0.0,73.3062045423072,0.0,73.3062045423072
t626,0.0,0.0,0.0,0.0,0.0,68.74382570178612,0.0,68.74382570178612
t627,0.0,0.0,0.0,-0.0,0.0,63.994668191231426,0.0,63.994668191231426
t628,0.0,0.0,0.0,0.0,0.0,59.37722731571032,0.0,59.37722731571032
t629,0.0,0.0,0.0,-0.0,0.0,54.84459313665564,0.0,54.84459313665564
