BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t5272,47.49986765,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.49986765
t5273,47.68261506,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.68261506
t5274,47.81953258,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.81953258
t5275,48.10539724,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.10539724
t5276,48.33120825,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.33120825
t5277,48.38075048,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.38075048
t5278,48.63652719,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.63652719
t5279,48.99642126,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.99642126
t5280,49.26068948,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.26068948
t5281,49.7250228,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.7250228
t5282,50.13650532,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.13650532
t5283,50.38229517,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.38229517
t5284,50.66510145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.66510145
t5285,50.9255003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.9255003
t5286,51.17356032,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.17356032
t5287,51.52165289,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.52165289
t5288,51.86299266,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.86299266
t5289,52.20741712,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.20741712
t5290,52.54567217,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.54567217
t5291,52.78922732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.78922732
t5292,53.11651012,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.11651012
t5293,53.59935015,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.59935015
t5294,53.93410514,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.93410514
t5295,54.1877765,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.1877765
t5296,54.52649753,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.52649753
t5297,54.77757967,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.77757967
t5298,54.93568001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.93568001
t5299,55.12418672,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.12418672
t5300,55.32399851,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.32399851
t5301,55.48811583,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.48811583
t5302,55.70158845,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.70158845
t5303,55.89863989,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.89863989
t5304,56.12080961,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.12080961
t5305,56.38969058,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.38969058
t5306,56.56693943,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.56693943
t5307,56.77988273,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.77988273
t5308,56.82537066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.82537066
t5309,56.90388964,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.90388964
t5310,57.07098369,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.07098369
t5311,57.23455239,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.23455239
t5312,57.41475178,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.41475178
t5313,57.45790221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.45790221
t5314,57.62752548,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.62752548
t5315,57.78454116,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.78454116
t5316,57.97152255,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.97152255
t5317,58.30965443,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.30965443
t5318,58.52257449,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.52257449
t5319,58.64559747,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.64559747
t5320,58.82546711,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.82546711
t5321,58.92504152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.92504152
t5322,59.09203875,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.09203875
t5323,59.25242587,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.25242587
t5324,59.50206737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.50206737
t5325,59.61774458,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.61774458
t5326,59.79599722,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.79599722
t5327,60.01906179,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.01906179
t5328,60.04206127,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.04206127
t5329,60.2060758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.2060758
t5330,60.40719542,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.40719542
t5331,60.56601055,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.56601055
t5332,60.70102939,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.70102939
t5333,60.83187765,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.83187765
t5334,60.97726811,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.97726811
t5335,61.18743734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.18743734
t5336,61.47778523,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.47778523
t5337,61.70820173,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.70820173
t5338,61.99326157,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.99326157
t5339,62.25747649,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.25747649
t5340,62.45823464,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.45823464
t5341,62.79163506,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.79163506
t5342,63.15636802,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.15636802
t5343,63.49994871,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.49994871
t5344,63.81047903,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.81047903
t5345,64.10990991,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.10990991
t5346,64.26788508,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.26788508
t5347,64.51443534,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.51443534
t5348,64.76868837,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.76868837
t5349,65.06172051,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.06172051
t5350,65.32566833,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.32566833
t5351,65.49440882,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.49440882
t5352,65.6772508,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.6772508
t5353,65.82351701,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.82351701
t5354,66.01114292,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.01114292
t5355,66.1502949,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.1502949
t5356,66.298701,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.298701
t5357,66.54113013,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.54113013
t5358,66.80383019,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.80383019
t5359,67.10398736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.10398736
t5360,67.33704769,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.33704769
t5361,67.56129456,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.56129456
t5362,67.92479379,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.92479379
t5363,68.15538361,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.15538361
t5364,68.32560137,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.32560137
t5365,68.60819048,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.60819048
t5366,68.86414703,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.86414703
t5367,69.09190057,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.09190057
t5368,69.38839893,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.38839893
t5369,69.64770761,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.64770761
t5370,69.8814573,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.8814573
t5371,70.02751327,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.02751327
t5372,70.28113952,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.28113952
t5373,70.51890158,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.51890158
t5374,70.81923908,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.81923908
t5375,70.91639168,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.91639168
t5376,71.06774693,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.06774693
t5377,71.3116433,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.3116433
t5378,71.37976333,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.37976333
t5379,71.43862925,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.43862925
t5380,71.52085079,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.52085079
t5381,71.63052691,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.63052691
t5382,71.70627128,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.70627128
t5383,71.59032331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.59032331
t5384,71.55795966,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.55795966
t5385,325.5961185941045,0.0,-254.0304214341045,0.0,0.0,0.0,0.0,0.0,0.0,-71.56569716
t5386,510.5523984097534,0.0,-439.0305223897534,0.0,0.0,0.0,0.0,0.0,0.0,-71.52187602
t5387,71.39445953,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.39445953
t5388,495.52839793717476,0.0,-424.3737262571747,0.0,0.0,0.0,0.0,0.0,0.0,-71.15467168
t5389,488.1674238969593,0.0,-417.4393849869593,0.0,0.0,0.0,0.0,0.0,0.0,-70.72803891
t5390,476.897132633777,0.0,-406.566724553777,0.0,0.0,0.0,0.0,0.0,0.0,-70.33040808
t5391,465.2185367330037,0.0,-394.6287175430037,0.0,0.0,0.0,0.0,0.0,0.0,-70.58981919
t5392,453.6316799089889,0.0,-382.9300746989889,0.0,0.0,0.0,0.0,0.0,0.0,-70.70160521
t5393,442.1827666962352,0.0,-371.5913546962352,0.0,0.0,0.0,0.0,0.0,0.0,-70.591412
t5394,430.7179704120333,0.0,-360.2111926620333,0.0,0.0,0.0,0.0,0.0,0.0,-70.50677775
t5395,419.2326356622081,0.0,-348.7774417522081,0.0,0.0,0.0,0.0,0.0,0.0,-70.45519391
t5396,394.7804042236463,0.0,-324.4227273236463,0.0,0.0,0.0,0.0,0.0,0.0,-70.3576769
t5397,370.34734145790264,0.0,-300.11802859790265,0.0,0.0,0.0,0.0,0.0,0.0,-70.22931286
t5398,458.3717293521802,0.0,-388.19895100218014,0.0,0.0,0.0,0.0,0.0,0.0,-70.17277835
t5399,321.4100537422128,0.0,-251.32295320221283,0.0,0.0,0.0,0.0,0.0,0.0,-70.08710054
t5400,297.01591376630654,0.0,-227.11981164630654,0.0,0.0,0.0,0.0,0.0,0.0,-69.89610212
t5401,272.804977440193,0.0,-203.394683310193,0.0,0.0,0.0,0.0,0.0,0.0,-69.41029413
t5402,245.45247680626204,0.0,-176.43037394626205,0.0,0.0,0.0,0.0,0.0,0.0,-69.02210286
t5403,330.0124750314859,0.0,-261.2767682114859,0.0,0.0,0.0,0.0,0.0,0.0,-68.73570682
t5404,282.0245873944818,0.0,-213.4527698144818,0.0,0.0,0.0,0.0,0.0,0.0,-68.57181758
t5405,233.93755077499995,0.0,-165.47566433499995,0.0,0.0,0.0,0.0,0.0,0.0,-68.46188644
t5406,185.90476642255254,0.0,-117.58233616255255,0.0,0.0,0.0,0.0,0.0,0.0,-68.32243026
t5407,138.0452663771482,0.0,-69.9565960871482,0.0,0.0,0.0,0.0,0.0,0.0,-68.08867029
t5408,112.77867477222821,0.0,-45.022496992228206,0.0,0.0,0.0,0.0,0.0,0.0,-67.75617778
t5409,87.33070357891097,0.0,-19.808307798910967,0.0,0.0,0.0,0.0,0.0,0.0,-67.52239578
t5410,64.14805505213765,3.223405077862357,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.37146013
t5411,49.46208893938325,17.74651531061674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.20860425
t5412,34.909212543344765,31.922369246655233,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.83158179
t5413,0.0,66.31574762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.31574762
t5414,0.0,66.00356051,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.00356051
t5415,0.0,65.70591559,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.70591559
t5416,0.0,65.45013449,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.45013449
t5417,0.0,65.17531433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.17531433
t5418,0.0,64.80707168,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.80707168
t5419,0.0,64.59174223,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.59174223
t5420,0.0,64.3461377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.3461377
t5421,0.0,64.03266966,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.03266966
t5422,0.0,63.84038643,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.84038643
t5423,0.0,63.54318254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.54318254
t5424,0.0,63.17503045,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.17503045
t5425,0.0,62.7795567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.7795567
t5426,0.0,62.37682879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.37682879
t5427,0.0,62.07545545,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.07545545
t5428,0.0,61.80845452,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.80845452
t5429,0.0,61.62100805,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.62100805
t5430,0.0,61.34939325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.34939325
t5431,0.0,61.08130381,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.08130381
t5432,0.0,60.81008303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.81008303
t5433,0.0,60.61289516,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.61289516
t5434,0.0,60.33330161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.33330161
t5435,0.0,59.92249256,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.92249256
t5436,0.0,59.42090507,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.42090507
t5437,0.0,58.68972746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.68972746
t5438,0.0,58.03984234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.03984234
t5439,0.0,57.38114377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.38114377
t5440,0.0,56.76563105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.76563105
t5441,0.0,56.08109157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.08109157
t5442,0.0,55.33529868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.33529868
t5443,0.0,54.55028599,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.55028599
t5444,0.0,53.80523275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80523275
t5445,0.0,53.19149973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.19149973
t5446,0.0,52.48698833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.48698833
t5447,0.0,51.84933277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.84933277
t5448,0.0,51.11340736,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11340736
t5449,0.0,50.32063526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.32063526
t5450,0.0,49.70937666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.70937666
t5451,0.0,49.2704208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.2704208
t5452,0.0,48.74112718,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.74112718
t5453,0.0,48.33776064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.33776064
t5454,0.0,47.95422432,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.95422432
t5455,0.0,47.52485813,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.52485813
t5456,0.0,47.02794761,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.02794761
t5457,0.0,46.57951099,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.57951099
t5458,0.0,46.19541249,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.19541249
t5459,0.0,45.71916562,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.71916562
t5460,0.0,45.26715571,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.26715571
t5461,0.0,44.74684165,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.74684165
t5462,0.0,44.36710851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.36710851
t5463,0.0,44.00676494,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.00676494
t5464,0.0,43.78170768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.78170768
t5465,0.0,43.63479601,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.63479601
t5466,0.0,43.24154869,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.24154869
t5467,0.0,43.00914665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.00914665
t5468,0.0,42.74035839,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.74035839
t5469,0.0,42.46848544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.46848544
t5470,0.0,42.2512558,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.2512558
t5471,0.0,42.0807374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0807374
t5472,0.0,41.74893305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.74893305
t5473,0.0,41.44659701,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.44659701
t5474,0.0,41.26579569,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.26579569
t5475,0.0,41.01404618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.01404618
t5476,0.0,40.95707369,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.95707369
t5477,0.0,40.69307462,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.69307462
t5478,0.0,40.50046438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.50046438
t5479,0.0,40.27304108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.27304108
t5480,0.0,40.12802524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.12802524
t5481,0.0,40.00768705,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.00768705
t5482,0.0,39.84063762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.84063762
t5483,0.0,39.70704369,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.70704369
t5484,0.0,39.56595834,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.56595834
t5485,0.0,39.42311031,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.42311031
t5486,0.0,39.26796029,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.26796029
t5487,0.0,39.16877563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.16877563
t5488,0.0,39.06254022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.06254022
t5489,0.0,38.9168457,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.9168457
t5490,0.0,38.80332022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.80332022
t5491,0.0,38.64176152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.64176152
t5492,0.0,38.50604208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.50604208
t5493,0.0,38.43333872,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.43333872
t5494,0.0,38.30599204,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.30599204
t5495,0.0,38.13298681,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.13298681
t5496,0.0,38.04679396,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.04679396
t5497,0.0,37.9843974,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.9843974
t5498,0.0,37.93562164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.93562164
t5499,0.0,37.8789138,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8789138
t5500,0.0,37.83057873,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.83057873
t5501,0.0,37.75520713,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.75520713
t5502,0.0,37.7115639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.7115639
t5503,0.0,37.64236172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.64236172
t5504,0.0,37.62125092,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.62125092
t5505,0.0,37.55078482,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.55078482
t5506,0.0,37.56096172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.56096172
t5507,0.0,37.554626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.554626
t5508,0.0,37.59852686,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.59852686
t5509,0.0,37.64727512,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.64727512
t5510,0.0,37.72871713,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.72871713
t5511,0.0,37.78768487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.78768487
t5512,0.0,37.83607647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.83607647
t5513,0.0,37.90621207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.90621207
t5514,0.0,37.96797488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.96797488
t5515,0.0,38.07953363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.07953363
t5516,0.0,38.19256048,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.19256048
t5517,0.0,38.26592684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.26592684
t5518,0.0,38.3820384,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.3820384
t5519,0.0,38.51522106,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.51522106
t5520,0.0,38.5968451,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.5968451
t5521,0.0,38.85165322,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.85165322
t5522,0.0,39.15500744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.15500744
t5523,0.0,39.3147026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.3147026
t5524,0.0,39.40433088,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.40433088
t5525,0.0,39.54311624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.54311624
t5526,0.0,39.71495199,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.71495199
t5527,0.0,39.87885564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.87885564
t5528,10.610518436705956,29.465880453294044,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.07639889
t5529,15.565477043611967,24.63839823638803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.20387528
t5530,20.50427872171257,19.85307259828743,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.35735132
t5531,25.45976243852744,15.024220261472559,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.4839827
t5532,30.366227705290598,10.323266644709399,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.68949435
t5533,35.06374833110549,6.167490418894519,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.23123875
t5534,41.71367374,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.71367374
t5535,42.02204328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.02204328
t5536,42.31190459,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.31190459
t5537,42.36451102,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.36451102
t5538,42.3488133,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.3488133
t5539,42.50718101,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.50718101
t5540,42.56850735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.56850735
t5541,42.65407065,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.65407065
t5542,42.76034554,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.76034554
t5543,42.93309131,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.93309131
t5544,43.14549757,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.14549757
t5545,43.98321738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.98321738
