Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t3089,5.989638365976564e-8,0.6131700006911617,0.35451218894,0.04531303898878317,7.918710099536406e-7,0.05708571510837504,1.3340532472227461e-6,35.668887137932494,60.521383403449285,97.26035367093073
t3090,6.126616886087729e-8,0.31627483781836707,0.17725609447,0.02279386337216038,6.912108852619528e-7,0.06852088550717975,1.3131862780808294e-6,33.72268120070613,60.52138340360345,94.82891235114062
t3091,6.115071502047649e-8,0.0,0.0,0.0,6.884466500814426e-7,0.06010294101976334,1.3080364511193673e-6,31.728541855803247,60.5213834036764,92.31003025813322
t3092,6.165663470912165e-8,0.0,0.0,0.0,6.91978927733841e-7,0.06502193988972652,1.3128937423496219e-6,32.29275864485933,60.52138340390484,92.8791660551832
t3093,6.19035497706179e-8,0.0,0.0,0.0,7.93480942212857e-7,0.0646080690121841,1.3023180586284797e-6,30.849149858664166,60.52138340396551,91.43514348934441
t3094,6.22470426426196e-8,0.0,0.0,0.0,6.930605102964306e-7,0.06431102273673521,1.292485885447168e-6,27.797812965727363,60.52138340435587,88.38350944061341
t3095,6.249863107667585e-8,0.0,0.0,0.0,6.888618017639352e-7,0.0640713351145068,1.2774616270909894e-6,27.123676603269566,60.521383403928766,87.7091333711349
t3096,6.267886502488791e-8,0.0,0.0,0.0,6.898167275129743e-7,0.06390111801359306,1.2635948160960674e-6,26.29503944510357,60.52138340426455,86.88032598347212
t3097,6.292376046296824e-8,0.0,0.0,0.0,7.92878709527761e-7,0.0627623898326457,1.2742507099148657e-6,27.34312640545936,60.521383404267254,87.92727432961243
t3098,6.31227135512739e-8,0.0,0.0,0.0,6.914379646212974e-7,0.06315860972843126,1.2617789142304856e-6,26.376475693842995,60.52138340398559,86.96101972389661
t3099,6.332276112235373e-8,0.0,0.0,0.0,6.867049309125593e-7,0.06328391902691047,1.2499570750362718e-6,25.386350524764772,60.52138340405439,85.97101984783085
t3100,6.348712054321418e-8,0.0,0.0,0.0,6.870356090607293e-7,0.06327770102231016,1.2388337831921924e-6,24.44890362369266,60.52138340419216,85.03356671826364
t3101,6.351885622512916e-8,0.0,0.0,0.0,7.883428744761636e-7,0.06317108622600703,1.2281272750974686e-6,23.44485889063878,60.521383404107574,84.02941546096136
t3102,6.397391844442552e-8,0.0,0.0,0.0,6.879403640556637e-7,0.061931628564734185,1.2405996082995141e-6,24.274384220045683,60.52138340395125,84.85770124507556
t3103,6.403774475300666e-8,0.0,0.0,0.0,6.829489039728102e-7,0.0623096717621393,1.2303502668237843e-6,23.26142607241868,60.52138340410135,83.84512112561909
t3104,6.412081314454934e-8,0.0,0.0,0.0,6.831592308662982e-7,0.06242060104256373,1.220615694799045e-6,22.333801330622556,60.52138340424342,82.91760730380429
t3105,6.411611892053121e-8,0.0,0.0,0.0,7.860987955424684e-7,0.062335687980038634,1.2111624414859648e-6,21.506136360843083,60.521383404098536,82.08985751429901
t3106,6.413426808282348e-8,0.0,0.0,0.0,6.826572668926616e-7,0.0623410225669558,1.2018729206209172e-6,20.785119006849964,60.52138340434954,81.36884538243092
t3107,6.447387171366125e-8,0.0,0.0,0.0,6.794481153748854e-7,0.06087689868007766,1.2144741782146599e-6,21.81849086274998,60.521383403913845,82.40075312374006
t3108,6.436814761638322e-8,0.0,0.0,0.0,6.802703447978761e-7,0.06151952464260744,1.2039949912903273e-6,21.24662668372875,60.521383404130546,81.82953156113538
t3109,6.4342930884688e-8,0.0,0.0,0.0,7.848574692141156e-7,0.061454180522832,1.1918429957261342e-6,22.504936079424823,60.521383404021584,83.08777570501263
t3110,6.446912146373913e-8,0.0,0.0,0.0,6.780450868355959e-7,0.0610162554841611,1.1850965141514585e-6,21.707423227953253,60.52138340428149,82.28982481532962
t3111,6.443293029295692e-8,0.0,0.0,0.0,6.715709183418864e-7,0.06099773820689907,1.1779750617262747e-6,21.167304693457076,60.52138340439998,81.74968775004287
t3112,6.483277371580063e-8,0.0,0.0,0.0,6.730159404982732e-7,0.05958244963384656,1.192000873017461e-6,22.63860808079106,60.5213834044694,83.21957586474389
t3113,6.465577146896111e-8,0.0,0.0,0.0,7.805635740520654e-7,0.06009545885283333,1.1842363742890621e-6,22.40778811411458,60.521383404297744,82.98926900672087
t3114,6.470007342011817e-8,0.0,0.0,0.0,6.710625105242252e-7,0.060509782421338164,1.1770437656702567e-6,22.347587650618912,60.521383404566606,82.9294827504132
t3115,6.469324564408852e-8,0.0,0.0,0.0,6.644417936955639e-7,0.06079895133454872,1.1701333674505572e-6,22.375037529093028,60.52138340456548,82.95722178426146
t3116,6.460718164201852e-8,0.0,0.0,0.0,6.648242367487277e-7,0.06121074678291579,1.1633269895035671e-6,22.38831814757944,60.52138340420044,82.97091419132121
t3117,6.495368715694357e-8,0.0,0.0,0.0,7.776802651487266e-7,0.0599881152154012,1.1778394025633211e-6,24.22201326531128,60.52138340470475,84.80338680570479
t3118,6.500805608881915e-8,0.0,0.0,0.0,6.647971581421178e-7,0.060552551895765284,1.172279350992774e-6,24.254849142529963,60.521383404517245,84.83678700102755
t3119,6.493925883975672e-8,0.0,0.0,0.0,6.59126399029323e-7,0.06117523844883682,1.1704985432261355e-6,22.39959441120818,60.52138340464937,82.98215494887059
t3120,6.482878630712745e-8,0.0,0.0,0.0,6.616510313186356e-7,0.061593934866565864,1.1603452250644086e-6,23.215973771536014,60.5213834046648,83.79895299789243
t3121,6.458091328998108e-8,0.0,0.0,0.0,7.76916344726299e-7,0.06167330078894779,1.1506421586902358e-6,23.711804283673107,60.52138340434673,84.2948629809482
t3122,6.490741345669351e-8,0.0,0.0,0.0,6.633625554395026e-7,0.06012044496757216,1.1642149177521733e-6,25.763062243632874,60.521383404924514,86.34456798600985
t3123,6.471591249609087e-8,0.0,0.0,0.0,6.566024304153e-7,0.06062761721140826,1.15560882546108e-6,25.830284743227004,60.521383405388086,86.41229764275367
t3124,6.457664867044174e-8,0.0,0.0,0.0,6.579952445810819e-7,0.0608511428500159,1.14824377672757e-6,25.729235036058267,60.52138340524891,86.31147145497286
t3125,6.435431344170177e-8,0.0,0.0,0.0,7.742085046443498e-7,0.06102028585779325,1.1409691016296256e-6,25.25295181903183,60.521383405570475,85.83535748999202
t3126,6.393887625847232e-8,0.0,0.0,0.0,6.576870913832193e-7,0.06188850843707605,1.138360639768062e-6,25.84848999054548,60.521383405216824,86.43176376418599
t3127,6.356622070585932e-8,0.0,0.0,0.0,6.516149176619832e-7,0.06021689192543317,1.196794117919133e-6,26.81722949240566,60.5213834058443,87.39883170215064
t3128,6.329974274353553e-8,0.0,0.0,0.0,6.535911904773359e-7,0.06105594648370062,1.190903504840438e-6,26.53866844866981,60.52138340596738,87.12110970891533
t3129,6.30670429224933e-8,0.0,0.0,0.0,7.730744011687778e-7,0.06137347914359333,1.185117266331613e-6,26.31653613801232,60.52138340608584,86.89929504450046
t3130,6.293677873544303e-8,0.0,0.0,0.0,6.52791898265259e-7,0.061717440685909654,1.17989488037998e-6,26.21213520051671,60.52138340619475,86.79523794302094
t3131,6.277351221943014e-8,0.0,0.0,0.0,6.450913777127496e-7,0.06198062814861411,1.1746554151145404e-6,26.102729709561473,60.52138340603625,86.68609562626665
t3132,6.26692574304592e-8,0.0,0.0,0.0,6.481393065627354e-7,0.06068893608667404,1.1888637114480609e-6,27.54904560103538,60.5213834063592,88.13111984315353
t3133,6.253480634723025e-8,0.0,0.0,0.0,7.714750010085581e-7,0.061774163116524915,1.1833738774636512e-6,27.549148147970797,60.52138340584995,88.13230773432096
t3134,6.257011707708169e-8,0.0,0.0,0.0,6.473276247209506e-7,0.06233500231372533,1.1780362927630034e-6,27.608695563692446,60.52138340582213,88.19241585976233
t3135,6.26022186984445e-8,0.0,0.0,0.0,6.394168792954717e-7,0.06229115707136137,1.1727213184140863e-6,27.672736488102558,60.52138340581508,88.25641292572942
t3136,6.259760247044862e-8,0.0,0.0,0.0,6.42671041197515e-7,0.06205262597650455,1.1674462302113765e-6,27.693031709847933,60.52138340587482,88.27646961441414
t3137,6.263613585365972e-8,0.0,0.0,0.0,7.705699876838456e-7,0.060091229804933484,1.1815348855172735e-6,29.202992577469473,60.521383405705066,89.78446922772048
t3138,6.267495944196488e-8,0.0,0.0,0.0,6.419487002425373e-7,0.060650571484135,1.1763509768696537e-6,29.25004487624426,60.52138340621362,89.83208073491666
t3139,6.272824329173015e-8,0.0,0.0,0.0,6.333551641094202e-7,0.06054130575404871,1.1712650756579982e-6,29.383720776827623,60.521383405717714,89.96564735564787
t3140,6.276759286199564e-8,0.0,0.0,0.0,6.373559053926777e-7,0.06014616587124911,1.166279504063397e-6,29.514035015480328,60.52138340555494,90.09556645330952
t3141,6.27241978454526e-8,0.0,0.0,0.0,7.678785382656043e-7,0.05965584849776844,1.1612363361413565e-6,29.587299695794492,60.52138340567861,90.16834094180994
t3142,6.283001763234078e-8,0.0,0.0,0.0,6.371541318841524e-7,0.05801798361395019,1.1758988038718686e-6,31.074914277041753,60.52138340543878,91.65431754197743
t3143,6.28208777604552e-8,0.0,0.0,0.0,6.281668010935104e-7,0.05868337278546136,1.1709186196503203e-6,31.158534156537243,60.52138340536927,91.73860279659827
t3144,6.285207971015055e-8,0.0,0.0,0.0,6.333673970954255e-7,0.058740540042406364,1.1661071462899928e-6,31.261615588067997,60.521383406053225,91.84174139649025
t3145,6.285380353208271e-8,0.0,0.0,0.0,7.681670947002175e-7,0.05839332368455107,1.1613170540218975e-6,31.366186758370176,60.52138340546809,91.94596547986077
t3146,6.285839531441286e-8,0.0,0.0,0.0,6.327681990584826e-7,0.05812582319758871,1.1567691058064994e-6,31.426290459393083,60.52138340569217,92.00580154067855
t3147,6.29643855253937e-8,0.0,0.0,0.0,6.249025540381306e-7,0.0565834233481344,1.1714650237830743e-6,32.82311453557817,60.52138340489557,93.40108322315385
t3148,6.296948944827192e-8,0.0,0.0,0.0,6.302229523870072e-7,0.05755761831995682,1.1666944352532646e-6,32.89765028297301,60.52138340450094,93.47659316568078
t3149,6.29773936290039e-8,0.0,0.0,0.0,7.668492080918389e-7,0.0574862930553301,1.1619336702415198e-6,32.99093462317385,60.52138340549683,93.56980631348628
t3150,6.30600046348907e-8,0.0,0.0,0.0,6.31824557610527e-7,0.05731252846601721,1.1576183360628356e-6,33.11850493694547,60.52138340535182,93.6972027232662
t3151,6.304552407427534e-8,0.0,0.0,0.0,6.2426204109594e-7,0.056989519946083714,1.153195957123032e-6,33.19119022892635,60.52138340515269,93.76956499452865
t3152,6.315639481828534e-8,0.0,0.0,0.0,6.325479198024418e-7,0.05535189738435542,1.1680098242473736e-6,34.53247212399972,60.5213834047132,95.10920928981142
t3153,6.307387751279677e-8,0.0,0.0,0.0,7.699614013827241e-7,0.05610179571674344,1.1631789210649581e-6,34.61188876496039,60.52138340526965,95.189375962161
t3154,6.315422942722177e-8,0.0,0.0,0.0,6.369500988561413e-7,0.05668721661610479,1.158932651942949e-6,34.77403394689736,60.52138340576585,95.35210642831629
t3155,6.318645156471799e-8,0.0,0.0,0.0,6.301511379940492e-7,0.05645906683391884,1.1545438623399425e-6,34.925816736780995,60.52138340540952,95.50366105690588
t3156,6.313918716654725e-8,0.0,0.0,0.0,6.383691182552873e-7,0.056343996479061895,1.1501253129440217e-6,35.092003738850096,60.52138340553148,95.66973299249426
t3157,6.315475142880931e-8,0.0,0.0,0.0,7.747827859297922e-7,0.05486579343023946,1.1647612564390004e-6,36.46186242816709,60.521383405253154,97.03811362954927
t3158,6.314843886638188e-8,0.0,0.0,0.0,6.426439432104107e-7,0.056136703130280505,1.1604861550012098e-6,36.65746366005615,60.52138340554842,97.23498563501339
t3159,6.314920706750125e-8,0.0,0.0,0.0,6.356003909559687e-7,0.05661555690883869,1.1562765534527478e-6,36.878502805805155,60.5213834048465,97.45650362258664
t3160,6.312883249320564e-8,0.0,0.0,0.0,6.433756153017298e-7,0.05676000280126478,1.1521798833262239e-6,37.08979263401433,60.52138340444817,97.6679378999481
t3161,6.298042456494702e-8,0.0,0.0,0.0,7.773406256462606e-7,0.05650920904330018,1.147887784104735e-6,37.185092876144054,60.521383406046716,97.7629874794429
t3162,6.308096377039462e-8,0.0,0.0,0.0,6.467760897596743e-7,0.05605764081682212,1.163202849021066e-6,38.35213902976925,60.52138340508913,98.9295819487351
t3163,6.300688142018739e-8,0.0,0.0,0.0,6.3951456688349e-7,0.05749755919185475,1.1589736591342235e-6,38.44591651293845,60.52138340501032,99.02479933863573
t3164,6.297773188357875e-8,0.0,0.0,0.0,6.469467734324637e-7,0.058435435611734435,1.154927240241093e-6,38.57664637271173,60.52138340512631,99.15646707830152
t3165,6.288400316429623e-8,0.0,0.0,0.0,7.808624094048181e-7,0.058469760239615455,1.1507770001137596e-6,38.6858963343508,60.52138340589131,99.26575149500513
t3166,6.285112178639586e-8,0.0,0.0,0.0,6.493551327372951e-7,0.05961630029864932,1.1470621345591257e-6,38.750338761274435,60.52138340539085,99.33134032623232
t3167,6.28998775339231e-8,0.0,0.0,0.0,6.422434730906666e-7,0.05878908568851696,1.1622128713737102e-6,39.80775796497,60.52138340507029,100.38793232308504
t3168,6.281341609321749e-8,0.0,0.0,0.0,6.492843209068175e-7,0.060724301579366376,1.1581797690898621e-6,39.924703469057704,60.52138340518199,100.50681304609657
t3169,6.274970976888547e-8,0.0,0.0,0.0,7.834552195067435e-7,0.06146038100710798,1.1540381152852673e-6,40.023064729565384,60.52138340575368,100.60591051656922
t3170,6.284232869778242e-8,0.0,0.0,0.0,6.514282941891675e-7,0.0625078939770452,1.1501690905271108e-6,40.17103222486831,60.521383404906956,100.75492538819202
t3171,6.28481896647488e-8,0.0,0.0,0.0,6.43691914309896e-7,0.06305235508223563,1.1461913721164897e-6,40.241902710869226,60.52138340496233,100.82634032364527
t3172,6.298460890018616e-8,0.0,0.0,0.0,6.507148223711014e-7,0.06211828025778456,1.1613279720104859e-6,41.16585164232365,60.52138340461592,101.74935520222476
t3173,6.294801978528385e-8,0.0,0.0,0.0,7.852407711802453e-7,0.06331087989258614,1.156961989806233e-6,41.18930397348894,60.52138340688511,101.77400026541741
t3174,6.309315063846287e-8,0.0,0.0,0.0,6.524691530190409e-7,0.06450775732048014,1.1532634798754272e-6,41.23731014046111,60.52138340733492,101.82320317394229
t3175,6.319990135575455e-8,0.0,0.0,0.0,6.446450241682737e-7,0.06499139521945368,1.1494720151631716e-6,41.23910777622861,60.521383405242396,101.8254844340074
t3176,6.323948680903074e-8,0.0,0.0,0.0,6.511136046477032e-7,0.06560580234118388,1.1457142242195378e-6,41.194786908525074,60.52138340633662,101.7817779772702
t3177,6.343104917295526e-8,0.0,0.0,0.0,7.865425893284754e-7,0.0643746126158384,1.1609290226536443e-6,41.96596352234561,60.521383405217115,102.55172355108122
t3178,6.357290728314545e-8,0.0,0.0,0.0,6.529573727691798e-7,0.06620285137820046,1.157273116866698e-6,41.92312412996643,60.52138340437653,102.51071225952455
t3179,6.375450407354298e-8,0.0,0.0,0.0,6.449530008721838e-7,0.06709306623272773,1.1537134033747273e-6,41.92587876324796,60.521383404271845,102.51435709617344
t3180,6.395162006936096e-8,0.0,0.0,0.0,6.514089845687461e-7,0.06767262139975595,1.1503293595921469e-6,41.90913319497631,60.521383403526464,102.49819108559251
t3181,6.40133496574318e-8,0.0,0.0,0.0,7.855655021422259e-7,0.06790137834133253,1.1470224481438805e-6,41.79302281301396,60.52138340426879,102.38230959222538
t3182,6.515982409470644e-8,0.0,0.0,0.0,6.524082354844118e-7,0.06641301904937598,1.1174885092685696e-6,42.45250377406081,60.52138340458714,103.04030203275389
t3183,6.571453030989499e-8,0.0,0.0,0.0,6.42701252321057e-7,0.06717733217150128,1.1061094024073643e-6,42.82635079543576,60.52138340477432,103.41491334690676
t3184,6.58552838160741e-8,0.0,0.0,0.0,6.488840183872066e-7,0.06794421425334812,1.1042439503611862e-6,42.750303765534326,60.52138340556998,103.3396332043409
t3185,6.572083509002213e-8,0.0,0.0,0.0,7.830305473370014e-7,0.06768798541053948,1.1021028742763954e-6,42.6280799896211,60.521383404935,103.21715333082089
t3186,6.570584646697301e-8,0.0,0.0,0.0,6.492860583315056e-7,0.0682535804032276,1.1000452501138627e-6,42.46441855286421,60.52138340520801,103.0540573535126
t3187,6.658078574585709e-8,0.0,0.0,0.0,6.413205598491014e-7,0.06582379952939561,1.1197175267607865e-6,43.15177791017834,60.52138340549314,103.73898694281975
t3188,6.602208932554213e-8,0.0,0.0,0.0,6.472876872838249e-7,0.06707668886415745,1.1175565349318705e-6,42.95242476591357,60.52138340601361,103.54088669165765
t3189,6.529585911794514e-8,0.0,0.0,0.0,7.814339631348426e-7,0.06712502004908073,1.109123544251286e-6,43.75694102466131,60.521383405752296,104.34545140631604
t3190,6.489540926017271e-8,0.0,0.0,0.0,6.46329988260187e-7,0.06811665926839362,1.1073606923491037e-6,43.401793075844054,60.52138340665498,103.99129496035351
t3191,6.417932142249697e-8,0.0,0.0,0.0,6.36687272330431e-7,0.06905711831463401,1.1061595284152927e-6,43.114255688362945,60.521383407074,103.7046980207777
t3192,6.415047732844245e-8,0.0,0.0,0.0,6.425658390118246e-7,0.06835738666966666,1.1206387627342875e-6,43.71644742984094,60.52138340755839,104.30619005142407
t3193,6.041984447012695e-8,0.0,0.0,0.0,7.765903249522529e-7,0.06525290581188874,1.1269127135033483e-6,43.582030126151125,60.5213834080479,104.1686684039338
t3194,6.243438251079426e-8,0.0,0.0,0.0,6.422830839172538e-7,0.07408340523048988,1.1188117225197652e-6,43.428416506142796,60.521383409341524,104.02388514424399
t3195,6.174530456366965e-8,0.0,0.0,0.0,6.331578863358861e-7,0.0752062883978415,1.1180974439143887e-6,43.42497544002593,60.521383409908054,104.02156695133246
t3196,6.113256730483578e-8,0.0,0.0,0.0,6.376862369554653e-7,0.07761920218185721,1.1171225317296335e-6,43.348109610931125,60.521383410049836,103.94711403910415
t3197,5.925670325825384e-8,0.0,0.0,0.0,7.69165262935735e-7,0.07433911579812666,1.1379147706544527e-6,43.954318281550854,60.521383411272296,104.55004277495802
t3198,5.994134030186012e-8,0.0,0.0,0.0,6.366446893747242e-7,0.08152168700563228,1.1338766771481916e-6,43.722595040872505,60.52138341131109,104.32550196965194
t3199,5.96556601296025e-8,0.0,0.0,0.0,6.271934837807787e-7,0.08364329849226917,1.132698061737876e-6,43.746067359284794,60.52138341146588,104.35109588879016
t3200,5.9453931826711236e-8,0.0,0.0,0.0,6.311784498219799e-7,0.08529868683608864,1.1311964833283459e-6,43.675494646817974,60.5213834102456,104.28217856572853
t3201,5.8252316235497373e-8,0.0,0.0,0.0,7.563790571054671e-7,0.08432996248072977,1.1336688791479188e-6,43.654235000771756,60.521383409493325,104.25995032104606
t3202,5.8858433499334173e-8,0.0,0.0,0.0,6.318187756318197e-7,0.08767707955591371,1.147429282663566e-6,44.06385206159514,60.52138340901723,104.67291438827479
t3203,5.815141813946249e-8,0.0,0.0,0.0,6.232853639260477e-7,0.08876082961936334,1.1449926641119347e-6,43.96920681390964,60.52138340941627,104.57935287937472
t3204,5.662044057385803e-8,0.0,0.0,0.0,6.269210330946849e-7,0.08947910332662222,1.1417441487868996e-6,43.88084965113182,60.52138340958784,104.49171398933191
t3205,0.0,0.0,0.0,0.0,7.508961593181651e-7,0.08818450872905101,1.1497639270576746e-6,43.89204774872141,60.52138341136369,104.50161756947423
t3206,0.0,0.0,0.0,0.0,6.238696825167193e-7,0.09092965606705633,1.135370774822376e-6,43.469434426736754,60.52138341122544,104.0817492532697
t3207,0.0,0.0,0.0,0.0,6.169780085055991e-7,0.09153806212145014,1.15333761762582e-6,43.932031753779405,60.521383410708005,104.54495499692449
t3208,0.0,0.0,0.0,0.0,6.220558796190356e-7,0.09226074904759803,1.1513905697014332e-6,43.823254655029736,60.52138340991384,104.43690058743762
t3209,0.0,0.0,0.0,0.0,7.509524247121358e-7,0.09042806672652672,1.1668974046467847e-6,42.37291011760648,60.52138340936984,102.98472351155267
t3210,0.0,0.0,0.0,0.0,6.229557264331411e-7,0.09370867081671842,1.1507520029306917e-6,42.54492164076759,60.52138341045558,103.16001549574761
t3211,0.0,0.0,0.0,0.0,6.15670529434534e-7,0.09442688071076383,1.1483313519030203e-6,42.69858358202685,60.521383409124844,103.31439563586434
t3212,0.0,0.0,0.0,0.0,6.227798435620912e-7,0.09536573283924163,1.1669421452554983e-6,43.55700867532307,60.52138340543908,104.17375960332339
t3213,0.0,0.0,0.0,0.0,7.525517733396617e-7,0.09319342415645111,1.1774538184243338e-6,43.75090923968173,60.5213834047483,104.36548799859207
t3214,0.0,0.0,0.0,0.0,6.240268209324134e-7,0.09716529289026696,1.1542883712794325e-6,44.961184843282965,60.521383403942785,105.5797353184312
t3215,0.0,0.0,0.0,0.0,6.163815886376455e-7,0.09787676959022909,1.1536121596431e-6,44.55892914947372,60.52138340463252,105.17819109369023
t3216,0.0,0.0,0.0,0.0,6.219065607000904e-7,0.09820561631236924,1.1503683675778748e-6,44.227819063963125,60.52138340632259,104.84740985887302
t3217,0.0,0.0,0.0,0.0,7.553664766294477e-7,0.09600705152728137,1.1849757311303533e-6,44.65834689358388,60.52138340811424,105.27573929356761
t3218,5.419969018399408e-8,0.0,0.0,0.0,6.257375037104744e-7,0.10056088597056863,1.18731053250715e-6,43.99685764982263,60.521383406299215,104.61880380934014
t3219,5.463773080503372e-8,0.0,0.0,0.0,6.183205863742916e-7,0.0987454617000939,1.1840557289118692e-6,43.597446690745286,60.52138340724263,104.21757741670206
t3220,5.545631465366516e-8,0.0,0.0,0.0,6.227773511832249e-7,0.10015710300846228,1.1704708452216883e-6,43.67775471053727,60.521383407572664,104.29929706982291
t3221,5.659008955500795e-8,0.0,0.0,0.0,7.443899749752297e-7,0.10315032756936693,1.1810413500992738e-6,42.851054907465745,60.52138340751536,103.47559062457188
t3222,5.565624365634332e-8,0.0,0.0,0.0,6.306217131008863e-7,0.1054919428458228,1.183468331560588e-6,43.57068039469685,60.521383407236954,104.19755761452592
t3223,5.6300438495963144e-8,0.0,0.0,0.0,6.253435023651442e-7,0.10644905989397799,1.185739555351028e-6,43.10042854409764,60.52138340693351,103.72826287830861
t3224,5.679641373299639e-8,0.0,0.0,0.0,6.314274643218176e-7,0.107314614459083,1.1869239536335006e-6,43.21628277079381,60.521383407404045,103.84498266780477
t3225,5.75335063251776e-8,0.0,0.0,0.0,7.51299725472155e-7,0.10508987392947597,1.2051987037604338e-6,43.11328844446178,60.521383405860476,103.73976373828367
t3226,5.7356397955060265e-8,0.0,0.0,0.0,6.355287457259044e-7,0.10946291020625973,1.1878929321793896e-6,43.360186483421145,60.521383406388836,103.99103468079431
t3227,5.759358865392361e-8,0.0,0.0,0.0,6.317124317361696e-7,0.1113583816576121,1.2096967109983647e-6,43.901623301403816,60.52138340559449,104.53436698765864
t3228,5.7802697107344265e-8,0.0,0.0,0.0,6.383275027733545e-7,0.11255055332951948,1.2103694382321327e-6,43.79812082991869,60.52138340451336,104.4320566942612
t3229,5.81576971104284e-8,0.0,0.0,0.0,7.598541810579351e-7,0.11140023154436653,1.2219924311528266e-6,43.62682550691655,60.521383405645594,104.25961118411082
t3230,5.795376902897669e-8,0.0,0.0,0.0,6.422878761665293e-7,0.11528295558517829,1.2135261972761782e-6,43.156822972362335,60.521383406519995,103.79349124823534
t3231,5.7827529142785454e-8,0.0,0.0,0.0,6.358422544180255e-7,0.11612692297964924,1.2140425433596925e-6,42.78701302761094,60.52138340620398,103.42452526450688
t3232,5.745917890237426e-8,0.0,0.0,0.0,6.418125916387242e-7,0.11605903077527041,1.2315862498554651e-6,43.28109996922211,60.521383405426086,103.91854433628149
t3233,5.7712721130573255e-8,0.0,0.0,0.0,7.610576066244352e-7,0.11829997938958135,1.2450512099873023e-6,42.62156314939112,60.52138340826371,103.26124860086595
t3234,5.6853017987523064e-8,0.0,0.0,0.0,6.427455780934118e-7,0.11939069839376568,1.227809406754279e-6,42.75687785997419,60.52138340828886,103.39765389406482
t3235,5.637771458921743e-8,0.0,0.0,0.0,6.353266076670987e-7,0.1210975133883729,1.2257553981430621e-6,42.460928215657916,60.52138340952047,103.10341105602647
t3236,5.5739823098623574e-8,0.0,0.0,0.0,6.401382412401732e-7,0.1229889180299341,1.2228139090352047e-6,42.10315682512963,60.521383408839654,102.7475310706912
t3237,5.70695034761604e-8,0.0,0.0,0.0,7.600203922214961e-7,0.12930108579414878,1.265834276670268e-6,42.38823276937298,60.521383409947745,103.03891934803904
t3238,5.561063892590034e-8,0.0,0.0,0.0,6.388721876502914e-7,0.12882316192448717,1.2618621787503367e-6,42.547682425811914,60.52138341105523,103.19789095513664
t3239,5.471105369426946e-8,0.0,0.0,0.0,6.283879428775474e-7,0.13190790053576998,1.2681168064594992e-6,41.766469223408784,60.52138341074811,102.41976248590846
t3240,5.435606360092144e-8,0.0,0.0,0.0,6.297221621984672e-7,0.13772051401173038,1.2713734969050636e-6,41.54060375393846,60.521383407904715,102.19970963130663
t3241,0.0,0.0,0.0,0.0,7.475998905778641e-7,0.13786559047644617,1.2540148645388278e-6,41.3430674794771,60.52138340656489,102.00231847813319
t3242,0.0,0.0,0.0,0.0,6.311306612620954e-7,0.14612437801777936,1.2772466784710794e-6,41.50094309900249,60.52138340955691,102.16845279495453
t3243,0.0,0.0,0.0,0.0,6.22765149207305e-7,0.14920685067368109,1.282618950718006e-6,40.85851373152688,60.52138340706799,101.52910589465264
t3244,0.0,0.0,0.0,0.0,6.273620698924301e-7,0.15256782247486747,1.2870996494130732e-6,40.3172951935667,60.521383408407814,100.9912483389111
t3245,0.0,0.0,0.0,0.0,7.510284878303398e-7,0.15178517689396523,1.3017400339088045e-6,40.316009157791434,60.521383410433785,100.98917979788772
t3246,0.0,0.0,0.0,0.0,6.267224570467191e-7,0.15917120573944102,1.2924437798987822e-6,40.009325176691654,60.5213834104072,100.68988171200454
t3247,0.0,0.0,0.0,0.0,6.208991506345023e-7,0.16373923357428005,1.3224536892914802e-6,40.805179562770554,60.521383412490636,101.49030415218832
t3248,0.0,0.20386325783943315,0.12488840923,0.01541580005974715,6.272165608998813e-7,0.17366924034480202,1.3262912834095611e-6,41.19250718965305,60.5213834122711,102.23172926290599
t3249,0.0,0.39537384083875865,0.24977681846,0.031109454225074534,7.524471252759404e-7,0.179026420096435,1.3321919606333297e-6,43.03772292790621,60.521383413400486,104.41439495956604
t3250,0.0,0.5757640103315952,0.37466522769,0.04601827947193721,6.278331173245966e-7,0.1824155679967708,1.358779592295258e-6,43.32123525066319,60.52138341279152,105.02148373555772
t3251,0.0,0.755236774087323,0.49955363692,0.06107668565955748,6.214080923436519e-7,0.19028846258212126,1.3438036500304037e-6,43.79029207895857,60.52138341346714,105.81783301688645
t3252,0.0,0.9172767976305938,0.62444204615,0.07604695475312556,6.299151868845859e-7,0.20664944803661592,1.370677781044261e-6,44.83537784514402,60.52138341218481,107.18117850449212
t3253,0.0,1.0940778151618755,0.74933045538,0.09174972573153016,7.625933383854839e-7,0.22448136093619994,1.40095614809512e-6,45.98141053579742,60.521383411746974,108.6624354683035
t3254,5.448002272868309e-8,1.7194921248712436,1.40370451234,0.16542180968529197,6.867401474237206e-7,0.23794092644744289,1.388319420607068e-6,46.90272752018279,60.521383412725115,110.95067243579147
t3255,5.6126616864457256e-8,1.8406783968441929,2.0580785693,0.22857773428016684,6.228823886433428e-7,0.2546515652521193,1.420705918123751e-6,47.82005907086744,60.52138341097754,112.72343084723639
t3256,5.727801467564726e-8,1.7184346740927108,2.71245265837,0.2748620351335368,6.289501630162513e-7,0.2637887613777316,1.4250867892419371e-6,48.653999752365,60.521383409994016,114.14492340264798
