BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1178,60.52138438579142,40.10147955018227,-62.727343446003,0.0,0.0,0.0,0.0,0.0,0.0,-37.89552049
t1179,60.52138437536443,40.02227689833498,-62.72732290348677,0.0,0.0,0.0,0.0,0.0,0.0,-37.81633837
t1180,60.521384383317105,39.90234201753734,-62.64646899102131,0.0,0.0,0.0,0.0,0.0,0.0,-37.77725741
t1181,60.52138455469145,40.714973565888904,-63.494371160571625,0.0,0.0,0.0,0.0,0.0,0.0,-37.74198696
t1182,60.52138438539103,40.6090424165549,-63.4774722819604,0.0,0.0,0.0,0.0,0.0,0.0,-37.65295452
t1183,60.52138437526649,40.54717739101841,-63.432369466275325,0.0,0.0,0.0,0.0,0.0,0.0,-37.6361923
t1184,60.52138438417546,40.447912244117184,-63.39123157819296,0.0,0.0,0.0,0.0,0.0,0.0,-37.57806505
t1185,60.52138455317871,40.2827233980758,-63.336169461263886,0.0,0.0,0.0,0.0,0.0,0.0,-37.46793849
t1186,60.52138438647053,41.0820087755988,-64.09443072213146,0.0,0.0,0.0,0.0,0.0,0.0,-37.50896244
t1187,60.52138437644887,40.924821873806856,-63.922867970249,0.0,0.0,0.0,0.0,0.0,0.0,-37.52333828
t1188,60.521384385238356,40.721770322965945,-63.846896298167955,0.0,0.0,0.0,0.0,0.0,0.0,-37.39625841
t1189,60.521384554803674,40.53355208536019,-63.63901432009026,0.0,0.0,0.0,0.0,0.0,0.0,-37.41592232
t1190,60.521384387350246,40.292490728874405,-63.398475776156836,0.0,0.0,0.0,0.0,0.0,0.0,-37.41539934
t1191,60.521384378183264,41.430506448799015,-64.59342049695279,0.0,0.0,0.0,0.0,0.0,0.0,-37.35847033
t1192,60.52138438607239,41.37471234825227,-64.55709826449785,0.0,0.0,0.0,0.0,0.0,0.0,-37.33899847
t1193,60.521384555482655,41.312324827645824,-64.53562468300794,0.0,0.0,0.0,0.0,0.0,0.0,-37.2980847
t1194,60.521384388744764,41.206064318271544,-64.47336247708195,0.0,0.0,0.0,0.0,0.0,0.0,-37.25408623
t1195,60.52138437866372,41.00993492028652,-64.30801134925177,0.0,0.0,0.0,0.0,0.0,0.0,-37.22330795
t1196,60.52138438919959,41.85359779932657,-65.13912062875625,0.0,0.0,0.0,0.0,0.0,0.0,-37.23586156
t1197,60.52138455751166,41.63485160639316,-64.88490602368302,0.0,0.0,0.0,0.0,0.0,0.0,-37.27133014
t1198,60.52138439177652,41.43215501756433,-64.74368852948733,0.0,0.0,0.0,0.0,0.0,0.0,-37.20985088
t1199,60.52138438282547,41.248004596696404,-64.6092343191294,0.0,0.0,0.0,0.0,0.0,0.0,-37.16015466
t1200,60.52138439154889,41.012837530730366,-64.33651042209554,0.0,0.0,0.0,0.0,0.0,0.0,-37.1977115
t1201,60.52138456065313,41.806697452439444,-65.08664428265247,0.0,0.0,0.0,0.0,0.0,0.0,-37.24143773
t1202,60.521384397312005,41.55633973508374,-64.77353909214754,0.0,0.0,0.0,0.0,0.0,0.0,-37.30418504
t1203,60.52138438811389,41.32278824104831,-64.58344222917705,0.0,0.0,0.0,0.0,0.0,0.0,-37.2607304
t1204,60.521384398140306,41.118046769748375,-64.33666505736191,0.0,0.0,0.0,0.0,0.0,0.0,-37.30276611
t1205,60.52138456139314,40.832217526449675,-64.05615035854309,0.0,0.0,0.0,0.0,0.0,0.0,-37.29745173
t1206,60.52138440550766,41.640973243817236,-64.85303410909245,0.0,0.0,0.0,0.0,0.0,0.0,-37.30932354
t1207,60.521384397714144,41.404625773381184,-64.62023833121508,0.0,0.0,0.0,0.0,0.0,0.0,-37.30577184
t1208,60.521384406788464,41.20370487833497,-64.42316130541923,0.0,0.0,0.0,0.0,0.0,0.0,-37.30192798
t1209,60.52138456847639,40.979324568287836,-64.20262501666768,0.0,0.0,0.0,0.0,0.0,0.0,-37.29808412
t1210,60.521384414319535,40.68282188013558,-63.87383094399895,0.0,0.0,0.0,0.0,0.0,0.0,-37.33037535
t1211,60.521384408767034,41.45696590709536,-64.5460212161417,0.0,0.0,0.0,0.0,0.0,0.0,-37.4323291
t1212,60.52138441942947,41.100988868346406,-64.1220221877377,0.0,0.0,0.0,0.0,0.0,0.0,-37.5003511
t1213,60.52138457651832,40.75426129714582,-63.57859655327613,0.0,0.0,0.0,0.0,0.0,0.0,-37.69704932
t1214,60.52138442733192,40.33587411441387,-63.007396901509516,0.0,0.0,0.0,0.0,0.0,0.0,-37.84986164
t1215,60.521384422208605,39.84467386489481,-62.42243436738881,0.0,0.0,0.0,0.0,0.0,0.0,-37.94362392
t1216,60.521384432816795,40.564263768756824,-63.11260013187602,0.0,0.0,0.0,0.0,0.0,0.0,-37.97304807
t1217,60.52138458197773,40.15185340172995,-62.62951591409317,0.0,0.0,0.0,0.0,0.0,0.0,-38.04372207
t1218,60.521384439350854,39.771701890471284,-62.22363880931185,0.0,0.0,0.0,0.0,0.0,0.0,-38.06944752
t1219,60.52138443411693,39.388108665457096,-61.69093200956129,0.0,0.0,0.0,0.0,0.0,0.0,-38.21856109
t1220,60.52138444004705,38.8884029092208,-61.048375579144235,0.0,0.0,0.0,0.0,0.0,0.0,-38.36141177
t1221,60.521384583930136,39.637267906805825,-61.68832181063846,0.0,0.0,0.0,0.0,0.0,0.0,-38.47033068
t1222,60.52138444587279,39.14363348693091,-61.08312429295305,0.0,0.0,0.0,0.0,0.0,0.0,-38.58189364
t1223,60.52138443880191,38.693830627759915,-60.528879826539246,0.0,0.0,0.0,0.0,0.0,0.0,-38.68633524
t1224,60.52138443958995,38.24544628097057,-59.955782950549136,0.0,0.0,0.0,0.0,0.0,0.0,-38.81104777
t1225,60.52138457945122,37.740301253255446,-59.044336112586585,0.0,0.0,0.0,0.0,0.0,0.0,-39.21734972
t1226,60.52138443731781,38.57993811256832,-59.56227491993294,0.0,0.0,0.0,0.0,0.0,0.0,-39.53904763
t1227,60.52138442878426,38.13987825898905,-58.971497897725214,0.0,0.0,0.0,0.0,0.0,0.0,-39.68976479
t1228,60.521384427568364,39.47291763770769,-60.22388696527345,0.0,0.0,0.0,0.0,0.0,0.0,-39.7704151
t1229,60.52138457048499,38.40917378786296,-59.163932518369364,0.0,0.0,0.0,0.0,0.0,0.0,-39.76662584
t1230,60.52138441423418,37.546000382149046,-58.3904792963129,0.0,0.0,0.0,0.0,0.0,0.0,-39.6769055
t1231,60.52138440044735,38.265421477503736,-58.99603024789054,0.0,0.0,0.0,0.0,0.0,0.0,-39.79077563
t1232,60.72670764989984,38.76044932771317,-59.65922681773271,0.0,0.0,0.0,0.0,0.0,0.0,-39.82793016
t1233,60.92787737168962,38.41093264683142,-59.60328289825909,0.0,0.0,0.0,0.0,0.0,0.0,-39.73552712
t1234,61.14291608199701,37.45119489729132,-58.81702262886707,0.0,0.0,0.0,0.0,0.0,0.0,-39.77708835
t1235,61.34576067052147,37.90436182382492,-59.46063817472769,0.0,0.0,0.0,0.0,0.0,0.0,-39.78948432
t1236,61.54074607020655,39.4003333753571,-61.12906367579217,0.0,0.0,0.0,0.0,0.0,0.0,-39.81201577
t1237,61.73385894424009,39.599724790821014,-60.92307823505562,0.0,0.0,0.0,0.0,0.0,0.0,-40.4105055
t1238,63.79342624611096,39.7863054068923,-62.636803813000284,0.0,0.0,0.0,0.0,0.0,0.0,-40.94292784
t1239,65.52334764148016,40.78109982256945,-65.27637936410584,0.0,0.0,0.0,0.0,0.0,0.0,-41.0280681
t1240,67.01482355151208,42.3727018232701,-68.31001145472456,0.0,0.0,0.0,0.0,0.0,0.0,-41.07751392
t1241,68.09449855977448,44.637744220356836,-71.59360692044383,0.0,0.0,0.0,0.0,0.0,0.0,-41.13863586
t1242,69.14275118824881,46.06829302467135,-73.97426996364209,0.0,0.0,0.0,0.0,0.0,0.0,-41.23677425
t1243,69.91108670514889,46.1502567083336,-74.53341644397437,0.0,0.0,0.0,0.0,0.0,0.0,-41.52792697
t1244,70.61521597246671,48.212766038903865,-76.98082156030792,0.0,0.0,0.0,0.0,0.0,0.0,-41.84716045
t1245,71.27581266421315,49.559327876175914,-78.82826988014317,0.0,0.0,0.0,0.0,0.0,0.0,-42.00687066
t1246,71.78714678620702,51.12401508892508,-80.58417638520905,0.0,0.0,0.0,0.0,0.0,0.0,-42.32698549
t1247,72.38329481670358,51.8593246763225,-81.57733286362858,0.0,0.0,0.0,0.0,0.0,0.0,-42.66528663
t1248,72.97972597243512,52.45023551627696,-82.33691731898523,0.0,0.0,0.0,0.0,0.0,0.0,-43.09304417
t1249,73.53040880123237,52.83237111888801,-82.9217398404676,0.0,0.0,0.0,0.0,0.0,0.0,-43.44104008
t1250,74.08682438655035,53.20325584708447,-83.65833431424689,0.0,0.0,0.0,0.0,0.0,0.0,-43.63174592
t1251,74.42141784845518,54.00525788233792,-84.72408675103573,0.0,0.0,0.0,0.0,0.0,0.0,-43.70258898
t1252,74.89715420231117,54.52150970726037,-85.72455282840049,0.0,0.0,0.0,0.0,0.0,0.0,-43.69411108
t1253,74.98941248750091,56.20811360711197,-87.59026569626313,0.0,0.0,0.0,0.0,0.0,0.0,-43.6072604
t1254,75.8502337546981,56.340235407658646,-88.64670385115532,0.0,0.0,0.0,0.0,0.0,0.0,-43.54376531
t1255,76.2923202791465,56.987020482644745,-89.65320809230285,0.0,0.0,0.0,0.0,0.0,0.0,-43.62613267
t1256,76.6087026500396,57.820511345023505,-90.76404255357568,0.0,0.0,0.0,0.0,0.0,0.0,-43.66517144
t1257,76.68457334370144,58.23586869031986,-91.20036762414476,0.0,0.0,0.0,0.0,0.0,0.0,-43.72007441
t1258,77.4281220038677,58.642734968518354,-92.30777775258696,0.0,0.0,0.0,0.0,0.0,0.0,-43.76307922
t1259,77.8478321444403,59.309820355014146,-93.20125476917602,0.0,0.0,0.0,0.0,0.0,0.0,-43.95639773
t1260,78.30617267061916,59.851432465350676,-93.94927948653033,0.0,0.0,0.0,0.0,0.0,0.0,-44.20832565
t1261,78.43047050314817,60.33268344070486,-94.14117378446383,0.0,0.0,0.0,0.0,0.0,0.0,-44.62198016
t1262,79.05903543937356,60.482055448165404,-94.68703229624948,0.0,0.0,0.0,0.0,0.0,0.0,-44.85405859
t1263,79.38707381698929,60.216397878209484,-94.57946944517677,0.0,0.0,0.0,0.0,0.0,0.0,-45.02400225
t1264,79.75033208879637,60.76436270794572,-95.25597009646879,0.0,0.0,0.0,0.0,0.0,0.0,-45.2587247
t1265,79.88113521165624,61.14572118819268,-95.5800656599879,0.0,0.0,0.0,0.0,0.0,0.0,-45.44679074
t1266,80.43609473918478,61.47884814464018,-96.35015295427503,0.0,0.0,0.0,0.0,0.0,0.0,-45.56478993
t1267,80.79278533562501,61.85133921538971,-96.97235223056369,0.0,0.0,0.0,0.0,0.0,0.0,-45.67177232
t1268,81.09375149677395,62.23201091659607,-97.58285454366077,0.0,0.0,0.0,0.0,0.0,0.0,-45.74290787
t1269,81.20521216414986,62.561472793048914,-97.94515010752036,0.0,0.0,0.0,0.0,0.0,0.0,-45.82153485
t1270,81.71606204714911,62.81193912672648,-98.56878929470113,0.0,0.0,0.0,0.0,0.0,0.0,-45.95921188
t1271,81.9749786364242,63.229974754336915,-99.1659088406787,0.0,0.0,0.0,0.0,0.0,0.0,-46.03904455
t1272,82.28803047741641,63.55883154495803,-99.78571283260635,0.0,0.0,0.0,0.0,0.0,0.0,-46.06114919
t1273,82.46751959793016,64.31554414381687,-100.44510147129735,0.0,0.0,0.0,0.0,0.0,0.0,-46.33796227
t1274,82.84327045128487,64.39640601288508,-100.84212477374795,0.0,0.0,0.0,0.0,0.0,0.0,-46.39755169
t1275,83.04581190516915,64.66265066968624,-101.29450731490543,0.0,0.0,0.0,0.0,0.0,0.0,-46.41395526
t1276,83.22820463960399,64.98552250211242,-101.74943655197062,0.0,0.0,0.0,0.0,0.0,0.0,-46.46429059
t1277,83.32030975382258,65.18898408456877,-101.98455181758717,0.0,0.0,0.0,0.0,0.0,0.0,-46.52474202
t1278,83.65066900235897,65.40074623109554,-102.44418817350042,0.0,0.0,0.0,0.0,0.0,0.0,-46.60722706
t1279,83.85856055487473,65.68553227571024,-102.91960019061648,0.0,0.0,0.0,0.0,0.0,0.0,-46.62449264
t1280,83.9658497831575,65.97562837395637,-103.3236310469178,0.0,0.0,0.0,0.0,0.0,0.0,-46.61784711
t1281,83.97256811861773,66.21074771313006,-103.57123289197338,0.0,0.0,0.0,0.0,0.0,0.0,-46.61208294
t1282,84.17682633779874,66.38931741814686,-103.90870705601245,0.0,0.0,0.0,0.0,0.0,0.0,-46.6574367
t1283,84.28814548137204,66.60251511547914,-104.27803598654043,0.0,0.0,0.0,0.0,0.0,0.0,-46.61262461
t1284,84.41040389880884,66.82424272631113,-104.6536139247428,0.0,0.0,0.0,0.0,0.0,0.0,-46.5810327
t1285,84.47662785252616,67.00825134873133,-104.80676220120213,0.0,0.0,0.0,0.0,0.0,0.0,-46.678117
t1286,84.54416192624811,67.15749400651615,-105.04505637264903,0.0,0.0,0.0,0.0,0.0,0.0,-46.65659956
t1287,84.54825457528169,67.2898947130756,-105.20571121779128,0.0,0.0,0.0,0.0,0.0,0.0,-46.63243807
t1288,84.55217133193521,67.39779521930781,-105.44745124128055,0.0,0.0,0.0,0.0,0.0,0.0,-46.50251531
t1289,84.50733830149962,67.51703603219593,-105.53024926388247,0.0,0.0,0.0,0.0,0.0,0.0,-46.49412507
t1290,84.5699286915193,67.6061568528668,-105.78377316444364,0.0,0.0,0.0,0.0,0.0,0.0,-46.39231238
t1291,84.57498929288293,67.75841751373383,-106.05744932605711,0.0,0.0,0.0,0.0,0.0,0.0,-46.27595748
t1292,84.48658509537083,67.89140328673241,-106.18641878236704,0.0,0.0,0.0,0.0,0.0,0.0,-46.1915696
t1293,84.37625719237344,67.91764660412461,-106.08272346655654,0.0,0.0,0.0,0.0,0.0,0.0,-46.21118033
t1294,84.36714629434893,67.88031516253706,-106.02239913678756,0.0,0.0,0.0,0.0,0.0,0.0,-46.22506232
t1295,84.30410622281069,67.83565611809097,-105.97454688146945,0.0,0.0,0.0,0.0,0.0,0.0,-46.16521546
t1296,84.23859324106783,67.79580318998194,-105.9559088307201,0.0,0.0,0.0,0.0,0.0,0.0,-46.0784876
t1297,84.1265083776052,67.79603061324562,-105.83515341066608,0.0,0.0,0.0,0.0,0.0,0.0,-46.08738558
t1298,84.12270884578021,67.68921357481108,-105.72348229960795,0.0,0.0,0.0,0.0,0.0,0.0,-46.08844012
t1299,84.04253197660157,67.61902344580139,-105.65534775249543,0.0,0.0,0.0,0.0,0.0,0.0,-46.00620767
t1300,83.97718716380848,67.57374331280501,-105.54939700586645,0.0,0.0,0.0,0.0,0.0,0.0,-46.00153347
t1301,83.83097330102062,67.56676658868093,-105.51125312003057,0.0,0.0,0.0,0.0,0.0,0.0,-45.88648677
t1302,83.81203220019006,67.47676970688617,-105.43010877694394,0.0,0.0,0.0,0.0,0.0,0.0,-45.85869313
t1303,83.7483716605076,67.4764686123078,-105.43271993273623,0.0,0.0,0.0,0.0,0.0,0.0,-45.79212034
t1304,83.66040601664027,67.50474986382915,-105.43742860037052,0.0,0.0,0.0,0.0,0.0,0.0,-45.72772728
t1305,83.4845329464689,67.43779022443275,-105.33698790075545,0.0,0.0,0.0,0.0,0.0,0.0,-45.58533527
t1306,83.45074733439758,67.4160333967962,-105.30265268137127,0.0,0.0,0.0,0.0,0.0,0.0,-45.56412805
t1307,83.2791339744046,67.37138427047738,-105.1425438049565,0.0,0.0,0.0,0.0,0.0,0.0,-45.50797444
t1308,83.15834233339238,67.19612643937107,-104.93834238295,0.0,0.0,0.0,0.0,0.0,0.0,-45.41612639
t1309,83.05505743491986,67.15842435280035,-104.75788320741242,0.0,0.0,0.0,0.0,0.0,0.0,-45.45559858
t1310,83.01667411735927,66.88820540710519,-104.52566065462211,0.0,0.0,0.0,0.0,0.0,0.0,-45.37921887
t1311,82.97834578027879,67.07322541899619,-104.75005404938584,0.0,0.0,0.0,0.0,0.0,0.0,-45.30151715
t1312,82.93860040429027,67.04948616027356,-104.71535655467225,0.0,0.0,0.0,0.0,0.0,0.0,-45.27273001
t1313,82.89370011297542,67.02694946810777,-104.7816692710738,0.0,0.0,0.0,0.0,0.0,0.0,-45.13898031
t1314,82.93456086801753,67.13325844049672,-105.01764013841813,0.0,0.0,0.0,0.0,0.0,0.0,-45.05017917
t1315,82.90537860526918,67.19297484806714,-105.08321345333536,0.0,0.0,0.0,0.0,0.0,0.0,-45.01514
t1316,82.72920647337152,67.2200762936276,-104.9641231670624,0.0,0.0,0.0,0.0,0.0,0.0,-44.9851596
t1317,82.49903807864405,67.10680682496142,-104.71412249357735,0.0,0.0,0.0,0.0,0.0,0.0,-44.89172241
t1318,82.43151092562573,66.99414496935428,-104.5374735850241,0.0,0.0,0.0,0.0,0.0,0.0,-44.88818231
t1319,82.27969885683831,66.79062277061546,-104.29102219740521,0.0,0.0,0.0,0.0,0.0,0.0,-44.77929943
t1320,82.13715510210042,66.65148146616032,-104.14642301833476,0.0,0.0,0.0,0.0,0.0,0.0,-44.64221355
t1321,81.88450891346707,66.63391899722791,-103.98069052065725,0.0,0.0,0.0,0.0,0.0,0.0,-44.53773739
t1322,81.71480738893854,66.41215422294653,-103.68759444211224,0.0,0.0,0.0,0.0,0.0,0.0,-44.43936717
t1323,81.46129096778967,66.23414095410826,-103.37514655185224,0.0,0.0,0.0,0.0,0.0,0.0,-44.32028537
t1324,81.22998671237279,66.01837377797803,-102.94580238026217,0.0,0.0,0.0,0.0,0.0,0.0,-44.30255811
t1325,80.89122468290581,65.671529066411,-102.278644319436,0.0,0.0,0.0,0.0,0.0,0.0,-44.28410943
t1326,80.78998602767025,65.33739965101175,-101.91680893892887,0.0,0.0,0.0,0.0,0.0,0.0,-44.21057674
t1327,80.60027355947616,65.03692354279929,-101.45652651242158,0.0,0.0,0.0,0.0,0.0,0.0,-44.18067059
t1328,80.33078836983256,64.75113563076268,-100.91805411048807,0.0,0.0,0.0,0.0,0.0,0.0,-44.16386989
t1329,79.87269070074305,64.299386516013,-100.11798982685767,0.0,0.0,0.0,0.0,0.0,0.0,-44.05408739
t1330,79.79382960287013,63.86247867050415,-99.6348857726482,0.0,0.0,0.0,0.0,0.0,0.0,-44.0214225
t1331,79.46682405734734,63.619366697078846,-99.09197155479517,0.0,0.0,0.0,0.0,0.0,0.0,-43.9942192
t1332,79.18891881221782,63.233690438255366,-98.67328533035707,0.0,0.0,0.0,0.0,0.0,0.0,-43.74932392
t1333,78.69501433154944,62.78885073637264,-97.71415186823562,0.0,0.0,0.0,0.0,0.0,0.0,-43.7697132
t1334,78.59730504362999,62.276615393753175,-97.10692515838005,0.0,0.0,0.0,0.0,0.0,0.0,-43.76699528
t1335,78.26421189809271,61.835251184702344,-96.30654203259361,0.0,0.0,0.0,0.0,0.0,0.0,-43.79292105
t1336,77.89285052749305,61.431586950226304,-95.43904919860174,0.0,0.0,0.0,0.0,0.0,0.0,-43.88538828
t1337,77.51913772911618,60.690722846582496,-94.3621765551978,0.0,0.0,0.0,0.0,0.0,0.0,-43.84768402
t1338,77.23212209861022,60.07721964899526,-93.48041307731403,0.0,0.0,0.0,0.0,0.0,0.0,-43.82892867
t1339,76.9034370235265,59.48956446921928,-92.59031962296085,0.0,0.0,0.0,0.0,0.0,0.0,-43.80268187
t1340,76.53169260118491,58.84127804398784,-91.49469401622841,0.0,0.0,0.0,0.0,0.0,0.0,-43.87827663
t1341,76.066811380851,58.31041588278163,-90.42688123352913,0.0,0.0,0.0,0.0,0.0,0.0,-43.95034603
t1342,75.67109405577587,57.47084425689076,-89.09043852259879,0.0,0.0,0.0,0.0,0.0,0.0,-44.05149979
t1343,75.23326985005012,55.556986251806876,-86.5534693218756,0.0,0.0,0.0,0.0,0.0,0.0,-44.23678678
t1344,74.84179947127522,54.94725953894031,-85.43705208076625,0.0,0.0,0.0,0.0,0.0,0.0,-44.35200693
t1345,74.50237181815395,54.10805628398609,-84.02245690140674,0.0,0.0,0.0,0.0,0.0,0.0,-44.5879712
t1346,73.9798019605115,53.56882769725678,-82.77091294812472,0.0,0.0,0.0,0.0,0.0,0.0,-44.77771671
t1347,73.57704424506376,52.44222729543983,-81.07428359050476,0.0,0.0,0.0,0.0,0.0,0.0,-44.94498795
t1348,73.1648460619225,51.204920804228664,-79.16408522619939,0.0,0.0,0.0,0.0,0.0,0.0,-45.20568164
t1349,72.7259363752131,49.72547242735508,-76.95978224253959,0.0,0.0,0.0,0.0,0.0,0.0,-45.49162656
t1350,72.24726807920105,47.95315663311777,-74.51098765273325,0.0,0.0,0.0,0.0,0.0,0.0,-45.68943706
t1351,71.53340998226429,46.779426412495994,-72.28721781622637,0.0,0.0,0.0,0.0,0.0,0.0,-46.02561858
t1352,70.76760756783935,44.322136795318315,-68.7624600635195,0.0,0.0,0.0,0.0,0.0,0.0,-46.3272843
t1353,69.69447380262756,43.461372731648346,-66.4515416051045,0.0,0.0,0.0,0.0,0.0,0.0,-46.70430493
t1354,68.32344584288515,39.935616778925045,-61.07285713191682,0.0,0.0,0.0,0.0,0.0,0.0,-47.18620549
t1355,66.57310932209163,35.78026765594992,-54.788255847017226,0.0,0.0,0.0,0.0,0.0,0.0,-47.56512113
t1356,64.53410793129939,33.431325735507606,-50.0324137065208,0.0,0.0,0.0,0.0,0.0,0.0,-47.93301996
t1357,62.245371205251764,30.419510004077,-44.29389555010675,0.0,0.0,0.0,0.0,0.0,0.0,-48.37098566
t1358,61.97746246464075,26.121397138652984,-39.2150764237736,0.0,0.0,0.0,0.0,0.0,0.0,-48.88378318
t1359,61.657562776711245,23.742255388177828,-36.09886329635306,0.0,0.0,0.0,0.0,0.0,0.0,-49.30095487
t1360,61.378383723591575,21.749865670782427,-33.42730901294202,0.0,0.0,0.0,0.0,0.0,0.0,-49.70094038
t1361,61.08910354733235,21.069141278869697,-32.014894974081386,0.0,0.0,0.0,0.0,0.0,0.0,-50.14334985
t1362,60.803409371091725,21.242838799556736,-31.612520701124065,0.0,0.0,0.0,0.0,0.0,0.0,-50.43372747
t1363,60.52138441836445,17.130584060026376,-26.812407295278,0.0,0.0,0.0,0.0,0.0,0.0,-50.83956118
t1364,60.521384411862705,15.98174041666482,-25.375051989618335,0.0,0.0,0.0,0.0,0.0,0.0,-51.12807284
t1365,60.52138452900022,16.006448183762807,-25.161044132694894,0.0,0.0,0.0,0.0,0.0,0.0,-51.36678858
t1366,60.52138441024275,17.82303124529118,-26.7384706754505,0.0,0.0,0.0,0.0,0.0,0.0,-51.60594498
t1367,60.521384398976224,16.740151099805377,-25.38123930945995,0.0,0.0,0.0,0.0,0.0,0.0,-51.88029619
t1368,60.5213844008537,15.290252258257215,-23.847800238981222,0.0,0.0,0.0,0.0,0.0,0.0,-51.96383642
t1369,60.521384522590225,14.808897025365582,-23.16788950833497,0.0,0.0,0.0,0.0,0.0,0.0,-52.16239204
t1370,60.52138440011594,14.323673605494907,-22.431001483993057,0.0,0.0,0.0,0.0,0.0,0.0,-52.41405652
t1371,60.52138439562591,14.523463894942477,-22.35180564121231,0.0,0.0,0.0,0.0,0.0,0.0,-52.69304265
t1372,60.52138439480875,13.98340222345109,-21.500148097809635,0.0,0.0,0.0,0.0,0.0,0.0,-53.00463852
t1373,60.52138451449452,13.466986367961134,-20.59702617281549,0.0,0.0,0.0,0.0,0.0,0.0,-53.39134471
t1374,60.52138438679246,13.044445413568038,-19.575815659138467,0.0,0.0,0.0,0.0,0.0,0.0,-53.99001414
t1375,60.52138438013031,12.694345132815508,-18.58782614147953,0.0,0.0,0.0,0.0,0.0,0.0,-54.62790337
t1376,60.521384377941544,12.959937114122411,-18.20409341274757,0.0,0.0,0.0,0.0,0.0,0.0,-55.27722808
t1377,60.52138450486302,12.680167304399024,-17.55350372950456,0.0,0.0,0.0,0.0,0.0,0.0,-55.64804808
t1378,60.52138437693012,12.440708013966274,-17.172814441716294,0.0,0.0,0.0,0.0,0.0,0.0,-55.78927795
t1379,60.52138437375809,12.227924303270434,-17.06868394758555,0.0,0.0,0.0,0.0,0.0,0.0,-55.68062473
t1380,60.52138437664636,12.171851388115046,-17.26580467336821,0.0,0.0,0.0,0.0,0.0,0.0,-55.42743109
t1381,60.52138451389362,12.70529150029263,-18.073150143958564,0.0,0.0,0.0,0.0,0.0,0.0,-55.15352587
t1382,60.52138438552512,10.483190091660372,-16.17116781996944,0.0,0.0,0.0,0.0,0.0,0.0,-54.83340666
t1383,60.52138438392767,10.558215561428254,-16.53370275509862,0.0,0.0,0.0,0.0,0.0,0.0,-54.54589719
t1384,60.521384385765394,10.660783705520526,-16.830357911135142,0.0,0.0,0.0,0.0,0.0,0.0,-54.35181018
t1385,60.52138452141842,10.736276603457503,-17.202264046291088,0.0,0.0,0.0,0.0,0.0,0.0,-54.05539708
t1386,60.521384392461776,11.7331625637279,-18.47132602513907,0.0,0.0,0.0,0.0,0.0,0.0,-53.78322093
t1387,60.52138438682289,11.858809350201197,-18.851962736529128,0.0,0.0,0.0,0.0,0.0,0.0,-53.528231
t1388,60.52138438880618,12.011363456360133,-19.154495564428423,0.0,0.0,0.0,0.0,0.0,0.0,-53.37825228
t1389,60.52138452707087,12.105664865002103,-19.5530110125354,0.0,0.0,0.0,0.0,0.0,0.0,-53.07403838
t1390,60.52138438914811,12.224247568481568,-19.83655515779258,0.0,0.0,0.0,0.0,0.0,0.0,-52.9090768
t1391,60.521384384850556,13.34680711747915,-21.226352891824316,0.0,0.0,0.0,0.0,0.0,0.0,-52.64183861
t1392,60.52138438583865,13.462346361506254,-21.483538818279577,0.0,0.0,0.0,0.0,0.0,0.0,-52.50019193
t1393,60.52138453070324,13.550400661211114,-21.736595572251797,0.0,0.0,0.0,0.0,0.0,0.0,-52.33518962
t1394,60.521384387197145,13.620261665909133,-21.905561332532653,0.0,0.0,0.0,0.0,0.0,0.0,-52.23608472
t1395,60.52138437627558,13.587000528650922,-22.077166354987547,0.0,0.0,0.0,0.0,0.0,0.0,-52.03121855
t1396,60.521384380244065,14.690095424413611,-23.3273994050484,0.0,0.0,0.0,0.0,0.0,0.0,-51.8840804
t1397,60.52138452644469,14.573825123239265,-23.369932038756698,0.0,0.0,0.0,0.0,0.0,0.0,-51.72527761
t1398,60.5213843766951,14.40750824791998,-23.41706110511363,0.0,0.0,0.0,0.0,0.0,0.0,-51.51183152
t1399,60.521384366000724,16.83210054475221,-25.970931152100732,0.0,0.0,0.0,0.0,0.0,0.0,-51.38255376
t1400,60.52138437036974,16.627856170056553,-25.887638389362248,0.0,0.0,0.0,0.0,0.0,0.0,-51.26160215
t1401,60.52138452130915,17.598196820368084,-27.211164961987873,0.0,0.0,0.0,0.0,0.0,0.0,-50.90841638
t1402,60.52138436960458,17.720444955906586,-27.51914334531957,0.0,0.0,0.0,0.0,0.0,0.0,-50.72268598
t1403,60.52138435916961,17.874166803544764,-27.932964423797433,0.0,0.0,0.0,0.0,0.0,0.0,-50.46258674
t1404,60.52138436519524,18.069837829806453,-28.358768994325732,0.0,0.0,0.0,0.0,0.0,0.0,-50.2324532
t1405,60.52138452062526,18.256320743775333,-28.834435652996476,0.0,0.0,0.0,0.0,0.0,0.0,-49.94326961
t1406,60.52138436287938,19.623819989604932,-30.53982409304527,0.0,0.0,0.0,0.0,0.0,0.0,-49.60538026
t1407,60.52138435439912,19.879724325744533,-31.07324571134368,0.0,0.0,0.0,0.0,0.0,0.0,-49.32786297
t1408,60.521384362375045,20.11003143335281,-31.635713443599993,0.0,0.0,0.0,0.0,0.0,0.0,-48.99570235
