t137,-1.5216954323341154e-8
t138,-1.5748835890972134e-8
t139,-1.5968491832126943e-8
t140,-1.6158940577672903e-8
t141,-1.683823249987529e-8
t142,-1.7590317599060468e-8
t143,-1.8279479864858264e-8
t144,-1.8860971333541894e-8
t145,-1.887055588249094e-8
t146,-2.019668346768458e-8
t147,-2.0561749659736915e-8
t148,-2.0802324705206294e-8
t149,-2.0607003257777647e-8
t150,-2.1098057314236676e-8
t151,-2.164773766372002e-8
t152,-2.147868844400762e-8
t153,-2.0858555071415772e-8
t154,-2.097550492448497e-8
t155,-2.0481563646848288e-8
t156,-2.0514225988153887e-8
t157,-1.9762199129388835e-8
t158,-1.9955703599532823e-8
t159,-1.975945708695112e-8
t160,-1.9410844269306013e-8
t161,-1.9388718236081538e-8
t162,-1.9753440359471783e-8
t163,-1.997915366265845e-8
t164,-2.0103175795838872e-8
t165,-1.9678046267207565e-8
t166,-2.0652830251465115e-8
t167,-2.0679442109347697e-8
t168,-2.0571689064216818e-8
t169,-2.0000795085700867e-8
t170,-1.9460191017129876e-8
t171,-1.9104279263189564e-8
t172,-1.820572571748629e-8
t173,-1.720794351149825e-8
t174,-1.6335672536810465e-8
t175,-1.552503947584111e-8
t176,-1.5544683390043223e-8
t177,-1.5155241431990052e-8
t178,-1.4813676070256531e-8
t179,-1.4528708165815107e-8
t180,-1.4249004433388883e-8
t181,-1.477628889015519e-8
t182,-1.503874782368447e-8
t183,-1.555361710042097e-8
t184,-1.5999733873771675e-8
t185,-1.6277050946100978e-8
t186,-1.710435703871127e-8
t187,-1.7169971229484504e-8
t188,-1.678287107930258e-8
t189,-1.611980287061223e-8
t190,-1.522715823560079e-8
t191,-1.4952757681462292e-8
t192,-1.410840121490685e-8
t193,-1.306553544319843e-8
t194,-1.2026994910733126e-8
t195,-1.0912256943918767e-8
t196,-1.0373701558005155e-8
t197,-9.30026491388071e-9
t198,-8.035258517261815e-9
t199,-6.599711702562554e-9
t200,-4.877781002779522e-9
t201,-3.647327750124715e-9
t202,-1.4916447204845977e-9
t203,9.330864439720096e-10
t204,3.840213131266025e-9
t205,7.3599284711302325e-9
t206,9.30284336749749e-9
t207,1.2505086245767173e-8
t208,1.529454518621509e-8
t209,1.8108537020201526e-8
t210,2.1034223538005e-8
t211,2.103132048609643e-8
t212,2.34068849136234e-8
t213,2.573835488586137e-8
t214,2.76409167919891e-8
t215,2.9690795768277354e-8
t216,3.076951650689815e-8
t217,3.284535881887011e-8
t218,3.451949398090051e-8
t219,3.617516986075518e-8
t220,3.782355533114718e-8
t221,3.861309059095196e-8
t222,3.9791818449903686e-8
t223,4.107741989144023e-8
t224,4.1732515802489173e-8
t225,4.234896644846697e-8
t226,4.1081144766966035e-8
t227,4.112074672852019e-8
t228,4.0867790100883065e-8
t229,4.052920034731093e-8
t230,3.963916854879376e-8
t231,3.74814316220144e-8
t232,3.6684644223894134e-8
t233,3.6164997489257284e-8
t234,3.52155586034053e-8
t235,3.44821274770297e-8
t236,3.210937836149438e-8
t237,3.152986485087977e-8
t238,3.041689550394344e-8
t239,2.952940866316275e-8
t240,2.865662428310899e-8
t241,2.6453270801527368e-8
t242,2.5322004717769084e-8
t243,2.4246031382495913e-8
t244,2.316216993786016e-8
t245,2.2242254029392175e-8
t246,1.943056298169584e-8
t247,1.8364540465668292e-8
t248,1.7290468923108343e-8
t249,1.6448810349352032e-8
t250,1.523168815287856e-8
t251,1.2851063949489615e-8
t252,1.1806575715248844e-8
t253,1.1269924701004187e-8
t254,1.0442143076174723e-8
t255,9.8615087462241e-9
t256,8.019085485323819e-9
t257,7.67947214513501e-9
t258,6.918222989911633e-9
t259,6.446955409305631e-9
t260,6.0379093893472026e-9
t261,4.517308547538809e-9
t262,4.1367775013462616e-9
t263,3.521637566302953e-9
t264,2.854566837986377e-9
t265,2.2761500614046967e-9
t266,7.278879158713686e-10
t267,2.2301160952505582e-10
t268,-2.1413450237337404e-10
t269,-5.770790987503396e-10
t270,-8.439562070151846e-10
t271,-2.0458012679518476e-9
t272,-2.343382794435862e-9
t273,-2.6220268201593996e-9
t274,-2.8342393518849036e-9
t275,-2.9809998546443833e-9
t276,-4.04852932621007e-9
t277,-4.291524836658354e-9
t278,-4.480200638573898e-9
t279,-4.606719528776763e-9
t280,-4.633483052482988e-9
t281,-5.533387652255387e-9
t282,-5.639086865012631e-9
t283,-5.716103191796661e-9
t284,-5.755744183615564e-9
t285,-5.726467749021624e-9
t286,-6.561735144370962e-9
t287,-6.651282319567319e-9
t288,-6.741024919736043e-9
t289,-6.799729093901541e-9
t290,-6.76936428281784e-9
t291,-7.585225220959245e-9
t292,-7.65618366783619e-9
t293,-7.70799182266151e-9
t294,-7.702868549816189e-9
t295,-7.607704543443299e-9
t296,-8.340299690183057e-9
t297,-8.346471663063984e-9
t298,-8.327715244668804e-9
t299,-8.267039980698733e-9
t300,-8.1217575513097e-9
t301,-8.827033098246472e-9
t302,-8.815750082467975e-9
t303,-8.774246269925323e-9
t304,-8.682806718348357e-9
t305,-8.494417101088324e-9
t306,-9.121980539192247e-9
t307,-9.054895329541085e-9
t308,-8.972002604944662e-9
t309,-8.851987112008123e-9
t310,-8.640728720339849e-9
t311,-9.224741424444383e-9
t312,-9.102634231248557e-9
t313,-8.823449594767168e-9
t314,-8.526220094395992e-9
t315,-8.229601332314906e-9
t316,-8.818815394005344e-9
t317,-8.737044452082225e-9
t318,-8.656538365529512e-9
t319,-8.551066012697544e-9
t320,-8.390043169002426e-9
t321,-9.092910246463501e-9
t322,-9.095558656276747e-9
t323,-9.206702449738472e-9
t324,-9.245567941641237e-9
t325,-8.918262818845118e-9
t326,-9.743782140301552e-9
t327,-9.639743233334245e-9
t328,-9.496612882479366e-9
t329,-9.08997341635083e-9
t330,-8.993095261455905e-9
t331,-9.474320979751544e-9
t332,-9.254763459264093e-9
t333,-8.877102277033954e-9
t334,-8.491984297994305e-9
t335,-8.085858040270899e-9
t336,-8.515420404496508e-9
t337,-8.266607432635883e-9
t338,-8.000322052693689e-9
t339,-7.713499560287649e-9
t340,-7.367722200829621e-9
t341,-7.860643267951154e-9
t342,-7.653323954214853e-9
t343,-7.606184985032234e-9
t344,-7.526072829921494e-9
t345,-7.301119382690637e-9
t346,-7.815107279019416e-9
t347,-7.575012242484905e-9
t348,-7.271839643662374e-9
t349,-6.886012911137029e-9
t350,-6.393031696668103e-9
t351,-6.677240840763778e-9
t352,-6.257889030897095e-9
t353,-5.647211139002999e-9
t354,-4.962103760486808e-9
t355,-4.257114942710972e-9
t356,-4.3809449108240325e-9
t357,-3.834600671431776e-9
t358,-3.258653253784195e-9
t359,-2.6599186823892566e-9
t360,-2.0113706375907837e-9
t361,-2.194629019099363e-9
t362,-1.7183664580148857e-9
t363,-9.96218481439258e-10
t364,-2.147762737274577e-10
t365,5.707230053791449e-10
t366,4.689914603499049e-10
t367,1.0829722081623188e-9
t368,2.5532540099256682e-9
t369,2.825990627084688e-9
t370,3.6608581997053586e-9
t371,3.92692279519705e-9
t372,4.380021012191557e-9
t373,4.762777594638395e-9
t374,4.847452483690288e-9
t375,4.957055142654456e-9
t376,4.485176536319661e-9
t377,4.598701358549989e-9
t378,4.809933906895114e-9
t379,5.0460913187804686e-9
t380,5.072467486490811e-9
t381,4.195412273263539e-9
t382,4.328742358891209e-9
t383,4.384861830986638e-9
t384,4.173825153563992e-9
t385,4.0446335811299785e-9
t386,2.7222920826938872e-9
t387,2.2445604651396995e-9
t388,1.7921766360614703e-9
t389,1.1573278800564336e-9
t390,5.117766911896623e-10
t391,-1.3339755398441662e-9
t392,-2.4392142173553626e-9
t393,-3.58657698244496e-9
t394,-4.903781434234762e-9
t395,-6.008744346135594e-9
t396,-7.77523381838627e-9
t397,-8.23768304998873e-9
t398,-7.461328665463372e-9
t399,-5.907298058535307e-9
t400,-3.961666771910402e-9
t401,-2.7356920175346188e-9
t402,-9.388481201661039e-10
t403,5.162363468930541e-10
t404,1.4716811637718456e-9
t405,2.251140866948586e-9
t406,1.7796342869826936e-9
t407,2.048705446273964e-9
t408,2.1719213456969896e-9
t409,2.1580556421967104e-9
t410,1.977204261987577e-9
t411,7.11959573565599e-10
t412,3.295546629748926e-10
t413,-5.3113326683991395e-11
t414,-3.602017369664153e-10
t415,-5.237711782138766e-10
t416,-1.346539720024937e-9
t417,-1.2165004634738394e-9
t418,-9.88668835056085e-10
t419,-6.902572829065985e-10
t420,-3.4979323620604544e-10
t421,-8.934110234441889e-10
t422,-7.180858914975107e-10
t423,-7.863445302589009e-10
t424,-9.143441472940649e-10
t425,-9.501930311164344e-10
t426,-1.7988602542674188e-9
t427,-1.7678311755564455e-9
t428,-1.6320837674500785e-9
t429,-1.4224360551133579e-9
t430,-1.127640023315855e-9
t431,-1.6860682400323713e-9
t432,-1.4729857224633452e-9
t433,-1.1241147425796399e-9
t434,-7.581869194080751e-10
t435,-4.410860358741369e-10
t436,-1.077692816656592e-9
t437,-9.344347644845627e-10
t438,-8.29733885778762e-10
t439,-7.548099320474342e-10
t440,-7.171506402675798e-10
t441,-1.626736304318989e-9
t442,-1.6924891355511736e-9
t443,-1.927088485699001e-9
t444,-2.1517671299146942e-9
t445,-2.202038462770762e-9
t446,-2.9946207576757695e-9
t447,-2.922537432745584e-9
t448,-2.795580168987887e-9
t449,-2.6035596824138395e-9
t450,-2.325560889134946e-9
t451,-2.850838521492975e-9
t452,-2.536908829863042e-9
t453,-2.031497302226531e-9
t454,-1.456633202782535e-9
t455,-9.378572816458818e-10
t456,-1.406859739413206e-9
t457,-1.019190719121469e-9
t458,-9.992834977673998e-10
t459,-9.931177150978e-10
t460,-9.98659758271807e-10
t461,-1.9540216319457884e-9
t462,-2.0383679486731382e-9
t463,-2.054857811114012e-9
t464,-1.9126876461966765e-9
t465,-1.6647306344560733e-9
t466,-2.3166132073551437e-9
t467,-2.031255681504709e-9
t468,-1.8467802988966608e-9
t469,-1.6456334034778886e-9
t470,-1.4785346138202792e-9
t471,-2.223041495540004e-9
t472,-2.358055131042593e-9
t473,-2.4474448776731684e-9
t474,-2.5392824389091354e-9
t475,-2.5867863465515527e-9
t476,-3.4879572272505032e-9
t477,-3.5706273530022583e-9
t478,-3.6216554023376387e-9
t479,-3.6274531278379075e-9
t480,-3.557494730321434e-9
t481,-4.307765646440431e-9
t482,-4.248561134609225e-9
t483,-4.302438473348537e-9
t484,-4.2482719431058384e-9
t485,-3.941524332951293e-9
t486,-4.191452716031686e-9
t487,-3.379148352351297e-9
t488,-1.8423156391571444e-9
t489,1.0211811284493346e-10
t490,2.387973913144852e-9
t491,4.241756409095651e-9
t492,7.003508171362778e-9
t493,1.0162746741420275e-8
t494,1.2775571085525211e-8
t495,1.5904744682247647e-8
t496,1.7709418594178704e-8
t497,2.0286927726146534e-8
t498,2.3483182670522035e-8
t499,2.4989969364540197e-8
t500,2.7520081742791604e-8
t501,2.7652523960698922e-8
t502,2.97521857889938e-8
t503,3.1836774709522095e-8
t504,3.365193092786699e-8
t505,3.5360056382401446e-8
t506,3.6087593193965785e-8
t507,3.772319954947323e-8
t508,3.923186554234422e-8
t509,4.0580881997788496e-8
t510,4.162114868213967e-8
t511,4.12336443439261e-8
t512,4.172446528438274e-8
t513,4.197248271087956e-8
t514,4.2068943945639695e-8
t515,4.1972633976158336e-8
t516,4.0316612127816416e-8
t517,3.978775317717847e-8
t518,3.921098117522797e-8
t519,3.858215629423756e-8
t520,3.7928588518411913e-8
t521,3.570062194658391e-8
t522,3.4902308226875025e-8
t523,3.4056505695742754e-8
t524,3.3082841782152405e-8
t525,3.214951059390366e-8
t526,2.9648966452101935e-8
t527,2.8631746292370216e-8
t528,2.7583363473604393e-8
t529,2.656400474133416e-8
t530,2.5526755278778834e-8
t531,2.3016274521511142e-8
t532,2.205134611809222e-8
t533,2.1057880407813886e-8
t534,2.009288143834867e-8
t535,1.9185859143749824e-8
t536,1.684360852678234e-8
t537,1.5942004108779425e-8
t538,1.5060091850454265e-8
t539,1.4224657580503735e-8
t540,1.3421255995743575e-8
t541,1.1348727360633742e-8
t542,1.0592292225620689e-8
t543,9.874189158007202e-9
t544,9.191451179536438e-9
t545,8.547832672411197e-9
t546,6.737568633470087e-9
t547,6.127816044151415e-9
t548,5.557561939175568e-9
t549,5.036877302495535e-9
t550,4.571753894442747e-9
t551,3.02421550562438e-9
t552,2.5433218815272223e-9
t553,2.0771352730869975e-9
t554,1.6652119961084106e-9
t555,1.3232573891980089e-9
t556,-2.089191451921733e-11
t557,-3.819445408850439e-10
t558,-7.007024186961806e-10
t559,-9.689910541737192e-10
t560,-1.1624652185567436e-9
t561,-2.2999210220384225e-9
t562,-2.5345300168685105e-9
t563,-2.745805902748598e-9
t564,-2.9198073526449618e-9
t565,-3.035826649619014e-9
t566,-4.068824774794862e-9
t567,-4.253657653008583e-9
t568,-4.426376070221368e-9
t569,-4.585811419423281e-9
t570,-4.595030154035241e-9
t571,-5.511701333344094e-9
t572,-5.6037368930038484e-9
t573,-5.547645943419109e-9
t574,-5.4211479780568755e-9
t575,-5.271269540906497e-9
t576,-6.048006368284414e-9
t577,-6.077694762729003e-9
t578,-6.086092393703974e-9
t579,-6.061458569814946e-9
t580,-5.972462225119466e-9
t581,-6.6198977564627865e-9
t582,-6.890692919548974e-9
t583,-7.040594980577526e-9
t584,-7.109500157041166e-9
t585,-6.878214130962689e-9
t586,-7.823379994670631e-9
t587,-7.796337387026073e-9
t588,-7.744297181000475e-9
t589,-7.4384225269868246e-9
t590,-7.451483185746217e-9
t591,-8.054720901801285e-9
t592,-7.940585975232255e-9
t593,-7.487238844566193e-9
t594,-7.476267788257602e-9
t595,-7.22492023500536e-9
t596,-7.81533471959404e-9
t597,-7.538117877215564e-9
t598,-7.666284258231193e-9
t599,-7.5714516367599e-9
t600,-7.4159261955766695e-9
t601,-7.942219764134544e-9
t602,-8.186063380828523e-9
t603,-8.332452770127568e-9
t604,-8.384232437628045e-9
t605,-8.10171303968343e-9
t606,-8.926981110487858e-9
t607,-8.823319109708162e-9
t608,-8.6725028473605e-9
t609,-8.290367133958914e-9
t610,-8.173806448648974e-9
t611,-8.666532965861628e-9
t612,-8.464878049556739e-9
t613,-7.952606064376542e-9
t614,-7.83940395070685e-9
t615,-7.521253924569555e-9
t616,-8.050651249600754e-9
t617,-7.713387434404116e-9
t618,-7.787758397966668e-9
t619,-7.629128928623859e-9
t620,-7.399369522464934e-9
t621,-7.836390720332355e-9
t622,-7.960372221759513e-9
t623,-8.04784232099128e-9
t624,-8.04763581197473e-9
t625,-7.691186274469496e-9
t626,-8.36582045334393e-9
t627,-8.14780858032098e-9
t628,-7.88094744604874e-9
t629,-7.356108237836123e-9
t630,-7.159747209136211e-9
t631,-7.534263627630684e-9
t632,-7.217141782230442e-9
t633,-6.882798947316943e-9
t634,-6.511930046641259e-9
t635,-6.070098505234869e-9
t636,-6.42336223383227e-9
t637,-6.0609161692938466e-9
t638,-5.682617806891785e-9
t639,-5.2611537750190886e-9
t640,-4.756621687167055e-9
t641,-5.0512402873731695e-9
t642,-4.5983663243696915e-9
t643,-4.110530572772327e-9
t644,-3.5695631563536127e-9
t645,-2.9529563604341983e-9
t646,-3.1130189654386807e-9
t647,-2.506387245080617e-9
t648,-1.869514341310016e-9
t649,-1.1916591512753848e-9
t650,-4.6048563363791955e-10
t651,-5.981601072246852e-10
t652,-2.483743918070909e-11
t653,8.260501202311766e-10
t654,1.878919132344586e-9
t655,2.906856279851834e-9
t656,3.5632165694367825e-9
t657,3.927723968688088e-9
t658,4.4188973099290344e-9
t659,4.854583795264287e-9
t660,5.213455076299851e-9
t661,3.995424093041706e-9
t662,3.961130360500662e-9
t663,3.5355355035451623e-9
t664,3.2948029985146967e-9
t665,3.022271877871766e-9
t666,1.5829063381025462e-9
t667,1.2232578876251222e-9
t668,6.285481190871215e-10
t669,-5.803556123284067e-11
t670,-6.300782837499523e-10
t671,-2.1175422390868015e-9
t672,-2.735407985578822e-9
t673,-3.3618961938446606e-9
t674,-4.069353280461485e-9
t675,-4.741817192903948e-9
t676,-6.298246882187025e-9
t677,-7.1516831116510466e-9
t678,-7.995151728874625e-9
t679,-8.785105461975529e-9
t680,-9.433544433354798e-9
t681,-1.0815355104630283e-8
t682,-1.157546034428923e-8
t683,-1.2312708162693182e-8
t684,-1.2981632207385329e-8
t685,-1.3275677801276517e-8
t686,-1.4741889028395588e-8
t687,-1.53570341172645e-8
t688,-1.593154744178825e-8
t689,-1.6450294028854078e-8
t690,-1.677641765546697e-8
t691,-1.7561126007406216e-8
t692,-1.735827127332563e-8
t693,-1.6773532371437822e-8
t694,-1.5994154414288818e-8
t695,-1.5171040181878273e-8
t696,-1.506516673556445e-8
t697,-1.4598249339631075e-8
t698,-1.4470712485219214e-8
t699,-1.452904971066953e-8
t700,-1.4636531038052533e-8
t701,-1.5556460920603273e-8
t702,-1.6014514263030308e-8
t703,-1.6658192221773168e-8
t704,-1.73537461994465e-8
t705,-1.7917178844163816e-8
t706,-1.906371823128108e-8
t707,-1.960813595554861e-8
t708,-2.0146560795938408e-8
t709,-2.0675580028289975e-8
t710,-2.123895427485715e-8
t711,-2.2707073909404873e-8
t712,-2.3666676585301317e-8
t713,-2.4830908981494434e-8
t714,-2.619447482446315e-8
t715,-2.7809544759755634e-8
t716,-3.069465073673929e-8
t717,-3.339124141192758e-8
t718,-3.6469442583910436e-8
t719,-3.985971253941783e-8
t720,-4.3316709019950425e-8
t721,-4.698435463954527e-8
t722,-4.8961110831090695e-8
t723,-5.0194464008576336e-8
t724,-5.087057860758351e-8
t725,-5.133827007708137e-8
t726,-5.238456370884736e-8
t727,-5.2626649198606054e-8
t728,-5.254415625368084e-8
t729,-5.2308394964684726e-8
t730,-5.1860589212966154e-8
t731,-5.20859499082935e-8
t732,-5.1648995342888734e-8
t733,-5.088733529170934e-8
t734,-4.9755854842025876e-8
t735,-4.835191217334264e-8
t736,-4.769055021211909e-8
t737,-4.627536693146425e-8
t738,-4.468134090940268e-8
t739,-4.221907274905125e-8
t740,-3.799230118478789e-8
t741,-3.4359325015006517e-8
t742,-3.0638340595610965e-8
t743,-2.759238216494462e-8
t744,-2.5130557557355636e-8
t745,-2.3193151275740098e-8
t746,-2.2753932409981186e-8
t747,-2.2031449289658412e-8
t748,-2.1408671414024855e-8
t749,-2.078180623258773e-8
t750,-2.011538192705067e-8
t751,-2.0109315909975426e-8
t752,-1.938240357705804e-8
t753,-1.8652503092283868e-8
t754,-1.789369386235693e-8
t755,-1.706695278493312e-8
t756,-1.699497677171355e-8
t757,-1.6339273410226483e-8
t758,-1.5827931931171786e-8
t759,-1.534619462204821e-8
t760,-1.4816136831001211e-8
t761,-1.50304133475965e-8
t762,-1.4641476449619183e-8
t763,-1.4244775620357971e-8
t764,-1.3769315047308187e-8
t765,-1.3197915639964918e-8
t766,-1.3347510138862923e-8
t767,-1.2865057486847044e-8
t768,-1.2381036329990097e-8
t769,-1.1859804236361672e-8
t770,-1.1255473763128331e-8
t771,-1.1350207048097372e-8
t772,-1.0735687958028517e-8
t773,-9.873938535072706e-9
t774,-8.880418888105254e-9
t775,-7.682702890448375e-9
t776,-6.892927803182126e-9
t777,-5.199456602197818e-9
t778,-3.3024218441072977e-9
t779,-1.2539098905255358e-9
t780,9.362168454979865e-10
t781,2.464184786178856e-9
t782,4.331102056505037e-9
t783,5.998991419572134e-9
t784,7.660416970210924e-9
t785,9.853306702985772e-9
t786,1.0531984363692078e-8
t787,1.1514574973334183e-8
t788,1.3013392989027383e-8
t789,1.44170286036872e-8
t790,1.5778263006004135e-8
t791,1.6104401257073148e-8
t792,1.742592985599437e-8
t793,1.88457315751979e-8
t794,2.0182637622627062e-8
t795,2.1404275265694508e-8
t796,2.1588616309127588e-8
t797,2.2670474803493934e-8
t798,2.3704174857752445e-8
t799,2.4605816179897595e-8
t800,2.5215988824044187e-8
t801,2.4464438949518022e-8
t802,2.4683668134732903e-8
t803,2.4781095628586332e-8
t804,2.4767047635498077e-8
t805,2.4841977615484716e-8
t806,2.3130179450166542e-8
t807,2.2713260750001075e-8
t808,2.231760957234868e-8
t809,2.1841370655962586e-8
t810,2.131722329217263e-8
t811,1.9470933117595723e-8
t812,1.8931509787812043e-8
t813,1.8356687527401914e-8
t814,1.7846532347709358e-8
t815,1.736162757752682e-8
t816,1.5659585694796665e-8
t817,1.5210839724351565e-8
t818,1.478914670386556e-8
t819,1.4393805746550124e-8
t820,1.4014699782775812e-8
t821,1.2445662293995394e-8
t822,1.2065077418652318e-8
t823,1.1681792378052777e-8
t824,1.130111864992469e-8
t825,1.0937428467108404e-8
t826,9.406308306670297e-9
t827,9.018650441466275e-9
t828,8.646682963836128e-9
t829,8.303145376914234e-9
t830,7.990709627670643e-9
t831,6.5732912928095495e-9
t832,6.253763906098663e-9
t833,5.946230767989983e-9
t834,5.661138779002658e-9
t835,5.4053853880144655e-9
t836,4.084525487067395e-9
t837,3.789893161607414e-9
t838,3.4945749133276178e-9
t839,3.234990121372189e-9
t840,3.006579510533022e-9
t841,1.7477204963218268e-9
t842,1.4891846024597614e-9
t843,1.2305399442822916e-9
t844,1.0013546629274986e-9
t845,8.244512949905787e-10
t846,-3.423257815961597e-10
t847,-5.75915154595983e-10
t848,-8.047317376758069e-10
t849,-1.0005720786860084e-9
t850,-1.1357270884572145e-9
t851,-2.231376459317018e-9
t852,-2.449661824877218e-9
t853,-2.673343703921223e-9
t854,-2.849088827444269e-9
t855,-2.9412361260349536e-9
t856,-3.927411344617691e-9
t857,-4.057615736017653e-9
t858,-4.170175568681113e-9
t859,-4.242772755392491e-9
t860,-4.2450017113255285e-9
t861,-5.133031164563484e-9
t862,-5.217226874595327e-9
t863,-5.285369895864806e-9
t864,-5.3230655878277215e-9
t865,-5.293240068909743e-9
t866,-6.146428654987216e-9
t867,-6.2100733382898275e-9
t868,-6.250609312417763e-9
t869,-6.254914363784514e-9
t870,-6.1882309155751224e-9
t871,-6.986508667270963e-9
t872,-7.017147430283739e-9
t873,-7.028389138580341e-9
t874,-7.0034628506502485e-9
t875,-6.896129606207056e-9
t876,-7.653792553113827e-9
t877,-7.659729393443426e-9
t878,-7.651775631785126e-9
t879,-7.616290320029504e-9
t880,-7.497178992165677e-9
t881,-8.225624675414157e-9
t882,-8.212493622914999e-9
t883,-8.181184698731244e-9
t884,-8.113235639062794e-9
t885,-7.954230771093319e-9
t886,-8.636120061976442e-9
t887,-8.583878673372812e-9
t888,-8.521197036885455e-9
t889,-8.413878263465705e-9
t890,-8.235848011428016e-9
t891,-8.90080013216776e-9
t892,-8.832510666636484e-9
t893,-8.743769990481025e-9
t894,-8.620645527344744e-9
t895,-8.423985383594234e-9
t896,-9.055196205403278e-9
t897,-8.969638807139372e-9
t898,-8.882473927464187e-9
t899,-8.760311470058921e-9
t900,-8.549548759326355e-9
t901,-9.167685239019769e-9
t902,-9.07255559757115e-9
t903,-8.972029395947244e-9
t904,-8.832630828756152e-9
t905,-8.61812197320974e-9
t906,-9.22692513074067e-9
t907,-9.115323619868236e-9
t908,-8.997301706920987e-9
t909,-8.846441350025928e-9
t910,-8.61616357950287e-9
t911,-9.237877349236781e-9
t912,-9.13992743495236e-9
t913,-9.01545065198414e-9
t914,-8.845950303623318e-9
t915,-8.600978592586103e-9
t916,-9.17975952839145e-9
t917,-9.038552387968761e-9
t918,-8.88311187876406e-9
t919,-8.69960371673892e-9
t920,-8.429567923566815e-9
t921,-8.97921305674749e-9
t922,-8.80105098692739e-9
t923,-8.611008947891304e-9
t924,-8.380727510924005e-9
t925,-8.064285152425445e-9
t926,-8.566910531931654e-9
t927,-8.346486396386811e-9
t928,-8.105484513237288e-9
t929,-7.81720116935891e-9
