Constraint,CapRes_1
t8872,1.4890847109759398e-9
t8873,1.2367853413827194e-9
t8874,1.5229642297489065e-9
t8875,1.4913599219915045e-9
t8876,1.5199069899623292e-9
t8877,1.27555117033541e-9
t8878,1.528602790825433e-9
t8879,1.539261970526208e-9
t8880,1.5318276476690476e-9
t8881,1.3427984626296937e-9
t8882,1.5421066604779786e-9
t8883,1.5504080403371373e-9
t8884,1.5637444861424306e-9
t8885,1.3273036424646062e-9
t8886,1.5584487337431555e-9
t8887,1.5611832679677317e-9
t8888,1.5652900807313451e-9
t8889,1.3201062783315824e-9
t8890,1.5314495268802917e-9
t8891,1.5257540467504452e-9
t8892,1.5244030072114211e-9
t8893,1.281736879207252e-9
t8894,1.5038968703548388e-9
t8895,1.4729985552335003e-9
t8896,1.470278656059507e-9
t8897,1.2370752137082774e-9
t8898,1.456472967097063e-9
t8899,1.4528750034596834e-9
t8900,1.438121124500841e-9
t8901,1.2513006605277601e-9
t8902,1.4308661379277116e-9
t8903,1.4313664279561848e-9
t8904,1.4375394091200447e-9
t8905,1.2135566446838546e-9
t8906,1.4318768696004628e-9
t8907,1.443839000925576e-9
t8908,1.4581400197221256e-9
t8909,1.232278776519234e-9
t8910,1.4587078706584164e-9
t8911,1.4658631052494785e-9
t8912,1.4882259226760426e-9
t8913,1.2579484578340844e-9
t8914,1.518754466842199e-9
t8915,1.5024937724007316e-9
t8916,1.5156715032722728e-9
t8917,1.2593871611413849e-9
t8918,1.5109165823775434e-9
t8919,1.5085104860307318e-9
t8920,1.487079601191396e-9
t8921,1.2523554067423423e-9
t8922,1.4719654156512868e-9
t8923,1.461242362048041e-9
t8924,1.4542275677983411e-9
t8925,1.2116925974098605e-9
t8926,1.4120637116994638e-9
t8927,1.3952294798466326e-9
t8928,1.3791009429192444e-9
t8929,1.1448430950597615e-9
t8930,1.3263244263652666e-9
t8931,1.310454699741055e-9
t8932,1.3058268924581519e-9
t8933,1.0910165388973818e-9
t8934,1.291805774735788e-9
t8935,1.2637368238640286e-9
t8936,1.2631425228914625e-9
t8937,1.0633434564419464e-9
t8938,1.2468289058025465e-9
t8939,1.242776296774364e-9
t8940,1.2293898990853481e-9
t8941,1.0735671877242642e-9
t8942,1.2339673719997125e-9
t8943,1.2459092288206234e-9
t8944,1.2616706218880972e-9
t8945,1.0731325575479974e-9
t8946,1.277477272877484e-9
t8947,1.2959551927230114e-9
t8948,1.3147294537041023e-9
t8949,1.1177703527591803e-9
t8950,1.3213484136932907e-9
t8951,1.3339589666109808e-9
t8952,1.345509821974335e-9
t8953,1.13959617613282e-9
t8954,1.3462591345435783e-9
t8955,1.3235263040613308e-9
t8956,1.3226508202756459e-9
t8957,1.112468888349806e-9
t8958,1.3113627618627394e-9
t8959,1.3067123957304457e-9
t8960,1.2897218496290436e-9
t8961,1.1148306344383537e-9
t8962,1.2736645490276224e-9
t8963,1.265580803882003e-9
t8964,1.2598574206972474e-9
t8965,1.0505709631447266e-9
t8966,1.2314517483268736e-9
t8967,1.22975711425651e-9
t8968,1.2314080078798168e-9
t8969,1.0289041934740894e-9
t8970,1.2048467193868295e-9
t8971,1.2050264776350542e-9
t8972,1.2074416111956489e-9
t8973,1.015152752569039e-9
t8974,1.2060809838090551e-9
t8975,1.1819632277732679e-9
t8976,1.1869452777627872e-9
t8977,1.0016148070371912e-9
t8978,1.179748496763791e-9
t8979,1.178629069872912e-9
t8980,1.1624565884690918e-9
t8981,1.0153521195450105e-9
t8982,1.1506806421241805e-9
t8983,1.1479110014497723e-9
t8984,1.144876058432205e-9
t8985,9.553118779824783e-10
t8986,1.1072881692680022e-9
t8987,1.1015228054579457e-9
t8988,1.0965411892213064e-9
t8989,9.522976626516675e-10
t8990,9.452014206291572e-10
t8991,9.266671997907434e-10
t8992,1.068653777756341e-9
t8993,9.843617313462701e-10
t8994,1.0778786909614556e-9
t8995,1.0637066461240939e-9
t8996,1.1538077961809885e-9
t8997,1.0567593170883952e-9
t8998,1.1840690532317789e-9
t8999,1.1880294564651716e-9
t9000,1.1408705526818326e-9
t9001,1.046833641797465e-9
t9002,1.1310856462511175e-9
t9003,1.111494884567119e-9
t9004,1.088375135915905e-9
t9005,9.614796911220626e-10
t9006,9.752615972290484e-10
t9007,8.790244201862563e-10
t9008,8.969146517324097e-10
t9009,9.008086209269893e-10
t9010,8.246755542235233e-10
t9011,8.353373021696488e-10
t9012,8.788442670562441e-10
t9013,8.682541890114109e-10
t9014,8.693959894533799e-10
t9015,8.832538021337623e-10
t9016,9.832296459788035e-10
t9017,1.3084563903311645e-9
t9018,1.0077299190346474e-9
t9019,1.5244859338261252e-9
t9020,1.4696171638536404e-9
t9021,1.0413881238880588e-9
t9022,1.0629616113008651e-9
t9023,1.1380947091787307e-9
t9024,2.0291155423021687e-9
t9025,2.2836120448351988e-9
t9026,2.3545297628900623e-9
t9027,2.388701768582815e-9
t9028,2.4316729933768648e-9
t9029,2.48342541988893e-9
t9030,2.4851634149059886e-9
t9031,2.54754821809324e-9
t9032,5.412309057768946e-9
t9033,5.646390103034909e-9
t9034,3.6507930650948403e-9
t9035,2.0874855180026823e-9
t9036,2.0792523787690346e-9
t9037,1.2558706143364168e-9
t9038,2.2258263163434656e-9
t9039,1.863197137674199e-9
t9040,1.3709553503174632e-9
t9041,1.3799461841273046e-9
t9042,1.3969447792478986e-9
t9043,1.1884221181633359e-9
t9044,1.2159969792093335e-9
t9045,1.2210219899088676e-9
t9046,1.1964771332124662e-9
t9047,1.2146561466484615e-9
t9048,1.1880836591216997e-9
t9049,1.3152198950831411e-9
t9050,1.2928180097715477e-9
t9051,1.3283702953799125e-9
t9052,1.2150049470689144e-9
t9053,1.3882372496831759e-9
t9054,1.2715315829259474e-9
t9055,1.2824590001839859e-9
t9056,1.305522560499882e-9
t9057,1.3260918190342682e-9
t9058,1.3735378251356768e-9
t9059,1.4256426263662894e-9
t9060,1.3661248018692474e-9
t9061,1.4389252424787698e-9
t9062,1.398926355010407e-9
t9063,1.3965252522116474e-9
t9064,1.371916804389741e-9
t9065,1.469989050323054e-9
t9066,1.4006304391847825e-9
t9067,1.397650369606811e-9
t9068,1.4084494712901668e-9
t9069,1.3895614038557326e-9
t9070,1.4882306234125715e-9
t9071,1.4856327658855458e-9
t9072,1.4908451260109433e-9
t9073,1.5069481373285067e-9
t9074,1.5686977585025424e-9
t9075,1.6257478856520012e-9
t9076,1.581354699014444e-9
t9077,1.5606766327300498e-9
t9078,1.7344769051186834e-9
t9079,1.7763434634874472e-9
t9080,1.6929945753536803e-9
t9081,1.6299231994640387e-9
t9082,1.8021901452393953e-9
t9083,1.8309127410545337e-9
t9084,1.8475133001950388e-9
t9085,1.7190339309688214e-9
t9086,1.8301930574411532e-9
t9087,1.9281034263476144e-9
t9088,2.015431971852031e-9
t9089,1.8895410523468475e-9
t9090,2.0687595692296543e-9
t9091,2.178202415599278e-9
t9092,2.216893821927579e-9
t9093,1.9614388094417243e-9
t9094,2.2036819999644476e-9
t9095,1.919666445492864e-9
t9096,1.819930003763262e-9
t9097,1.8248226556342915e-9
t9098,2.011395379199634e-9
t9099,2.093606811626418e-9
t9100,1.919191735665793e-9
t9101,1.951208466170746e-9
t9102,2.17712638310005e-9
t9103,2.2944024160516877e-9
t9104,2.412931369421734e-9
t9105,2.302290364939994e-9
t9106,2.404773093266449e-9
t9107,2.3895791233388957e-9
t9108,2.2828254850174975e-9
t9109,2.205593219850365e-9
t9110,1.9110968202462914e-9
t9111,1.867481157033096e-9
t9112,1.8539455289495302e-9
t9113,1.861427729950437e-9
t9114,1.864498070743963e-9
t9115,1.7378207544299731e-9
t9116,1.7456468628948082e-9
t9117,1.7482551111103074e-9
t9118,1.7538785619630691e-9
t9119,1.7819255464744345e-9
t9120,1.7228241669942645e-9
t9121,1.7356327193708463e-9
t9122,1.7384580562468291e-9
t9123,1.744847785442031e-9
t9124,1.7701834715605264e-9
t9125,1.687864474201332e-9
t9126,1.6941026767980934e-9
t9127,1.6987823605742984e-9
t9128,1.7284624591699888e-9
t9129,1.7951554881620992e-9
t9130,1.6486936402795563e-9
t9131,1.6737154423461841e-9
t9132,1.715313414701095e-9
t9133,1.787049045211729e-9
t9134,1.872243201228857e-9
t9135,1.7327782567031683e-9
t9136,1.8152434087393183e-9
t9137,1.9143608534854027e-9
t9138,2.019186026884762e-9
t9139,2.1253989845271e-9
t9140,1.967649998860602e-9
t9141,2.0163774503423076e-9
t9142,2.050320612874455e-9
t9143,2.0962915487806027e-9
t9144,2.0964064099052805e-9
t9145,1.9132341318785727e-9
t9146,1.9006557186310573e-9
t9147,1.8544493504619216e-9
t9148,1.8422857691585032e-9
t9149,1.787144172815489e-9
t9150,1.5323995576426754e-9
t9151,1.2365330803432627e-9
t9152,1.2244565687393794e-9
t9153,1.1921983373802976e-9
t9154,1.3191659709788718e-9
t9155,1.1530961008068356e-9
t9156,1.1152401565575442e-9
t9157,1.2536304100470516e-9
t9158,1.6155908975734083e-9
t9159,1.673122693323968e-9
t9160,1.5759008880637358e-9
t9161,1.3879495975526036e-9
t9162,1.642634461084692e-9
t9163,1.648270343889196e-9
t9164,1.6578269022913349e-9
t9165,1.3504511748527163e-9
t9166,1.634212207571148e-9
t9167,1.6387570431278316e-9
t9168,1.6473769815556047e-9
t9169,1.3559200522911387e-9
t9170,1.6095365592302348e-9
t9171,1.6124916252561875e-9
t9172,1.6201380930867476e-9
t9173,1.3511034254539026e-9
t9174,1.628996907230857e-9
t9175,1.595686577941112e-9
t9176,1.6082710539884689e-9
t9177,1.341173447435617e-9
t9178,1.6063908098007892e-9
t9179,1.6056234229303254e-9
t9180,1.5849647709570774e-9
t9181,1.3702198363091569e-9
t9182,1.578680911653409e-9
t9183,1.574963138807639e-9
t9184,1.5760911706847551e-9
t9185,1.3141371915979445e-9
t9186,1.5513447785399405e-9
t9187,1.555629532132589e-9
t9188,1.5619260145880427e-9
t9189,1.304855520702474e-9
t9190,1.5317291566569097e-9
t9191,1.534365818289518e-9
t9192,1.5394211515558159e-9
t9193,1.280549434730098e-9
t9194,1.5419962073066372e-9
t9195,1.5093827290765996e-9
t9196,1.5183483163326482e-9
t9197,1.2558628705862955e-9
t9198,1.50986387456362e-9
t9199,1.50762496943754e-9
t9200,1.4862366894850773e-9
t9201,1.2399599131905137e-9
t9202,1.4803846178321173e-9
t9203,1.477800463841739e-9
t9204,1.4803540079428914e-9
t9205,1.2279787009887277e-9
t9206,1.455939938052527e-9
t9207,1.465221702669272e-9
t9208,1.476681146974462e-9
t9209,1.2271733378606043e-9
t9210,1.4553218119473338e-9
t9211,1.4614813029223567e-9
t9212,1.4699873733485556e-9
t9213,1.2012674592309228e-9
t9214,1.4810828679085154e-9
t9215,1.4502859442837205e-9
t9216,1.4668460464206335e-9
t9217,1.1893081182869538e-9
t9218,1.494826037376185e-9
t9219,1.5232937415912028e-9
t9220,1.5188617134253618e-9
t9221,1.5277211079398593e-9
t9222,1.5332675335149071e-9
t9223,1.539915254054188e-9
t9224,1.546461954068275e-9
t9225,1.53890649608224e-9
t9226,1.5439986978791272e-9
t9227,1.5445747479597646e-9
t9228,1.5440411017696273e-9
t9229,1.544464634299324e-9
t9230,1.5280283423140597e-9
t9231,1.525033124771135e-9
t9232,1.5228387689097267e-9
t9233,1.5221800111714876e-9
t9234,1.5197256749194638e-9
t9235,1.498903548634625e-9
t9236,1.4991611553592298e-9
t9237,1.499846564167017e-9
t9238,1.4993941653692031e-9
t9239,1.5001790093581077e-9
t9240,1.4811113135938004e-9
t9241,1.4847347605828162e-9
t9242,1.486428229729341e-9
t9243,1.488245165951539e-9
t9244,1.4902126821334784e-9
t9245,1.4713957426561164e-9
t9246,1.4722299260235305e-9
t9247,1.4752816761387523e-9
t9248,1.4787555661366857e-9
t9249,1.4823277288893593e-9
t9250,1.4603183743886038e-9
t9251,1.4645208467301268e-9
t9252,1.4680238407050857e-9
t9253,1.4743181419932333e-9
t9254,1.47740676101228e-9
t9255,1.4588443922425363e-9
t9256,1.4646278992743722e-9
t9257,1.4711958703191646e-9
t9258,1.4747735207625582e-9
t9259,1.4797163841553171e-9
t9260,1.4613300234078847e-9
t9261,1.4674214603549475e-9
t9262,1.4711277094839998e-9
t9263,1.4763922031031486e-9
t9264,1.4815437360154463e-9
t9265,1.466125850008421e-9
t9266,1.4719419507141067e-9
t9267,1.4768702257736936e-9
t9268,1.4814910176344142e-9
t9269,1.4864469127810346e-9
t9270,1.4624255107270888e-9
t9271,1.4663649482826798e-9
t9272,1.457935516161781e-9
t9273,1.461520611136554e-9
t9274,1.4587910797548217e-9
t9275,1.4458367785625871e-9
t9276,1.4445968002584734e-9
t9277,1.4461315979310814e-9
t9278,1.2234514918418636e-9
t9279,1.1726355480294775e-9
t9280,1.150117978791557e-9
t9281,1.4228543956109613e-9
t9282,1.4699460002879852e-9
t9283,1.4853414525118094e-9
t9284,1.522214757901917e-9
t9285,1.4986858008476521e-9
t9286,1.5150574775572613e-9
t9287,1.5548584473414761e-9
t9288,1.5862837941524789e-9
t9289,1.622595850906333e-9
t9290,1.556239348908264e-9
t9291,1.5791114810545032e-9
t9292,1.5945942569129772e-9
t9293,1.2350100121790122e-9
t9294,1.6276739435172456e-9
t9295,1.5185840579451622e-9
t9296,1.5504893088770563e-9
t9297,1.2047202799591575e-9
t9298,1.622948053425115e-9
t9299,1.6481821579923304e-9
t9300,1.563894643503422e-9
t9301,1.322866202430294e-9
t9302,1.6456427781026343e-9
t9303,1.6785038004464806e-9
t9304,1.724040175929986e-9
t9305,1.308887746978683e-9
t9306,1.7163165620372678e-9
t9307,1.7597460796362192e-9
t9308,1.7840689527915196e-9
t9309,1.3419577253111422e-9
t9310,1.6943915261521843e-9
t9311,1.7019915264461478e-9
t9312,1.7218129374882184e-9
t9313,1.319233488776071e-9
t9314,1.7938307050927891e-9
t9315,1.6544229791313625e-9
t9316,1.6837632775552147e-9
t9317,1.3482780740318101e-9
t9318,1.7733535929561518e-9
t9319,1.8101292552316268e-9
t9320,1.735725132489878e-9
t9321,1.4790364727441376e-9
t9322,1.9120115259304297e-9
t9323,1.9814984361474827e-9
t9324,2.065579172519446e-9
t9325,1.6640174270874093e-9
t9326,2.0804510656026717e-9
t9327,2.1024300195095735e-9
t9328,2.0623442177578123e-9
t9329,1.6431442165080024e-9
t9330,1.868011005994796e-9
t9331,1.8336531183150046e-9
t9332,1.816623155286826e-9
t9333,1.645727844653107e-9
t9334,2.0525587945461557e-9
t9335,1.91052321745176e-9
t9336,1.9753536761079896e-9
t9337,1.7364895690327136e-9
t9338,2.089894536634526e-9
t9339,2.0937503970253074e-9
t9340,1.927755592692347e-9
t9341,1.7966024206083862e-9
t9342,2.0131705490386955e-9
t9343,2.0382218796880426e-9
t9344,2.0346028917093905e-9
t9345,1.8208129060755274e-9
t9346,1.973226677367321e-9
t9347,1.9933991150972943e-9
t9348,1.9902333150044015e-9
t9349,1.8741282520762737e-9
t9350,1.957045887646772e-9
t9351,1.9693610540647157e-9
t9352,2.0312868778650945e-9
t9353,1.9633091474324587e-9
t9354,2.273811571356019e-9
t9355,2.1222723748357342e-9
t9356,2.180799708868572e-9
t9357,2.0481047220162444e-9
t9358,2.310619799785775e-9
t9359,2.3356652599442592e-9
t9360,2.18114505432687e-9
t9361,2.0981131387041763e-9
t9362,2.3378944564771785e-9
t9363,2.3941325787687075e-9
t9364,2.429990529643061e-9
t9365,2.184393526830028e-9
t9366,2.451101810124721e-9
t9367,2.5245161896699885e-9
t9368,2.505467180778455e-9
t9369,2.251398307251317e-9
t9370,2.347690685886214e-9
t9371,2.3737662171935886e-9
t9372,2.3773756905629563e-9
t9373,2.2871777948644422e-9
t9374,2.5346558222946073e-9
t9375,2.2888539570844157e-9
t9376,2.2102154193270965e-9
t9377,2.2703338981484893e-9
t9378,2.5092874647553236e-9
t9379,2.6471294267065253e-9
t9380,2.4159820743233195e-9
t9381,2.4737531337018915e-9
t9382,2.7466035396141745e-9
t9383,2.861902914095156e-9
t9384,2.9793646892348682e-9
t9385,2.612683368359153e-9
t9386,3.041854932017301e-9
t9387,3.0453165606302553e-9
t9388,2.8896768751284257e-9
t9389,2.555162345668588e-9
t9390,2.516105181868763e-9
t9391,2.4916309433846622e-9
t9392,2.4873372400721317e-9
t9393,2.4944128333104577e-9
t9394,2.4825435103854903e-9
t9395,2.250930539938724e-9
t9396,2.2598927824094743e-9
t9397,2.2710266008325394e-9
t9398,2.279428284191184e-9
t9399,2.314057963105934e-9
t9400,2.2174310111181158e-9
t9401,2.2262820447414968e-9
t9402,2.226428056073369e-9
t9403,2.2325432599941827e-9
t9404,2.2497255587207043e-9
t9405,2.1393971952206003e-9
t9406,2.1488691838739055e-9
t9407,2.1478207157663317e-9
t9408,2.1501227582353387e-9
t9409,2.1695968290468635e-9
t9410,2.0413723353735388e-9
t9411,2.0443924940084725e-9
t9412,2.0444354693423127e-9
t9413,2.039478475099385e-9
t9414,2.0716356657228083e-9
t9415,1.914155455666801e-9
t9416,1.9158958489515853e-9
t9417,1.964291669372152e-9
t9418,2.0236661939198394e-9
t9419,2.0932547072897465e-9
t9420,1.8940585041632607e-9
t9421,1.9530402741754992e-9
t9422,2.03282823502105e-9
t9423,2.1217402327694492e-9
t9424,2.205153169491082e-9
t9425,2.0409379841303145e-9
t9426,2.0716735603345047e-9
t9427,2.0696754999624332e-9
t9428,2.081235970900025e-9
t9429,2.0845027715627044e-9
t9430,1.900730837115648e-9
t9431,1.874286734712735e-9
t9432,1.811562343780317e-9
t9433,1.8263907676702275e-9
t9434,1.7924732378280449e-9
t9435,1.5791689941250555e-9
t9436,1.4784708803539952e-9
t9437,1.2261980067954268e-9
t9438,1.1934447693343518e-9
t9439,1.1556121318927122e-9
t9440,1.1058486715560797e-9
t9441,1.1107064019150251e-9
t9442,1.1143079270754727e-9
t9443,1.0912799115701201e-9
t9444,1.1099370340751599e-9
t9445,1.158174889644329e-9
t9446,1.4107485003561555e-9
t9447,1.451911189890081e-9
t9448,1.4931553808366085e-9
t9449,1.2364439138736665e-9
t9450,1.5305666476665067e-9
t9451,1.5520179166741357e-9
t9452,1.588528851024938e-9
t9453,1.2983897259369103e-9
t9454,1.6357898274321843e-9
t9455,1.6147650202672852e-9
t9456,1.6392657470826018e-9
t9457,1.296224388294566e-9
t9458,1.6536141371259594e-9
t9459,1.6593977311228238e-9
t9460,1.644134492212594e-9
t9461,1.3144444910899536e-9
t9462,1.6576023048280258e-9
t9463,1.6604766133992076e-9
t9464,1.6615557755595003e-9
t9465,1.329224862782391e-9
t9466,1.6266880627920674e-9
t9467,1.6287567449389472e-9
t9468,1.6317824685675057e-9
t9469,1.3325313545243849e-9
t9470,1.5963392273373492e-9
t9471,1.6330077137530626e-9
t9472,1.6336450491693125e-9
t9473,1.3373394668746477e-9
t9474,1.6275726564300194e-9
t9475,1.607453976378846e-9
t9476,1.6100880267309622e-9
t9477,1.3144444456273196e-9
t9478,1.6023995275548268e-9
t9479,1.5973800352989174e-9
t9480,1.5829213094154461e-9
t9481,1.2952642631770387e-9
t9482,1.5708763053711872e-9
t9483,1.5659074734161105e-9
t9484,1.5579112721698704e-9
t9485,1.2403172494257994e-9
t9486,1.500222736315434e-9
t9487,1.5026750863279675e-9
t9488,1.5115042437839305e-9
t9489,1.2214454726931285e-9
t9490,1.4859135146470395e-9
t9491,1.489526481798174e-9
t9492,1.4953581698422486e-9
t9493,1.2176779140142619e-9
t9494,1.5047817264437296e-9
t9495,1.4745406078150595e-9
t9496,1.4873738193602228e-9
t9497,1.2005169599357543e-9
t9498,1.4870763165393337e-9
t9499,1.48698711972408e-9
t9500,1.469291453827607e-9
t9501,1.196434058610627e-9
t9502,1.4695980643601648e-9
t9503,1.4678556633630242e-9
t9504,1.4694719475787694e-9
t9505,1.2048547006988463e-9
t9506,1.4475449235712511e-9
t9507,1.4563274983572833e-9
t9508,1.4664260138103205e-9
t9509,1.2052638425964192e-9
t9510,1.4446725540199496e-9
t9511,1.446652652296003e-9
t9512,1.4510397952940125e-9
t9513,1.1943474202503793e-9
t9514,1.4543550719001187e-9
t9515,1.422358277460866e-9
t9516,1.430133315031497e-9
t9517,1.1775646460084261e-9
t9518,1.4215403095291344e-9
t9519,1.4172492046096614e-9
t9520,1.3930557611711557e-9
t9521,1.1671266179110155e-9
t9522,1.3798209325308897e-9
t9523,1.372702424756205e-9
t9524,1.3707363424011084e-9
t9525,1.142411208322602e-9
t9526,1.3361099471671916e-9
t9527,1.3379198231009457e-9
t9528,1.3437447812193235e-9
t9529,1.1307778913261118e-9
t9530,1.3103992904792034e-9
t9531,1.315703417125055e-9
t9532,1.3272734385884907e-9
t9533,1.122265654130046e-9
t9534,1.3424755056369399e-9
t9535,1.3135040839744137e-9
t9536,1.3281655432470052e-9
t9537,1.122075237147043e-9
t9538,1.3325239225735687e-9
t9539,1.3362589859136553e-9
t9540,1.3214988609714187e-9
t9541,1.1546932640725436e-9
t9542,1.321060774209199e-9
t9543,1.3167641923509858e-9
t9544,1.3170302550852016e-9
t9545,1.099495946683116e-9
t9546,1.2863001216944087e-9
t9547,1.2802315672972955e-9
t9548,1.2777012465215912e-9
t9549,1.0640773966159393e-9
t9550,1.2370481063600412e-9
t9551,1.2292344803275292e-9
t9552,1.2246546073249338e-9
t9553,1.0319481850453703e-9
t9554,1.217581558457891e-9
t9555,1.188219677584955e-9
t9556,1.1913835092697666e-9
t9557,1.0121895188956631e-9
t9558,1.1779601107597894e-9
t9559,1.175197536945307e-9
t9560,1.1640928775327916e-9
t9561,1.033565520133982e-9
t9562,1.1661710891199675e-9
t9563,1.1809950361011623e-9
t9564,1.1734442700751498e-9
t9565,9.892730374107139e-10
t9566,9.990560481165617e-10
t9567,9.68798808795408e-10
t9568,9.596585847896626e-10
t9569,9.595369651102013e-10
t9570,1.1030658546104168e-9
t9571,1.1379472436239189e-9
t9572,1.1905851493667827e-9
t9573,1.1162585124527196e-9
t9574,1.317701081919331e-9
t9575,1.3130399895629757e-9
t9576,1.3531804651587978e-9
t9577,1.2005363120900604e-9
t9578,1.3891979219938014e-9
t9579,1.4049608034790221e-9
t9580,1.3834387565549824e-9
t9581,1.1958177481470429e-9
t9582,1.3950242323726311e-9
t9583,1.3994061282900286e-9
t9584,1.4144613498247522e-9
t9585,1.1879045246554849e-9
t9586,1.3883345808300156e-9
t9587,1.3170495379866003e-9
t9588,1.269832489356763e-9
t9589,1.1581830314071394e-9
t9590,1.1437314328902103e-9
t9591,1.1838030923487666e-9
t9592,1.0492832531742284e-9
t9593,1.106658183191673e-9
t9594,1.1499250521283645e-9
t9595,1.066768983978292e-9
t9596,1.104433768474587e-9
t9597,1.0901473359229001e-9
t9598,1.1401829976499822e-9
t9599,1.1179545793859954e-9
t9600,1.0921731188662022e-9
t9601,1.1494416173916192e-9
t9602,1.4714724927366814e-9
t9603,1.553326854317814e-9
t9604,1.6394399540295852e-9
t9605,1.1700157951096356e-9
t9606,1.5723026104684906e-9
t9607,1.642992563971737e-9
t9608,1.6611501365274348e-9
t9609,1.244446322324664e-9
t9610,1.5069658155899953e-9
t9611,1.6031889229987147e-9
t9612,1.6718013775644057e-9
t9613,1.3516285692821731e-9
t9614,1.3307044392742978e-9
t9615,1.3963540914875977e-9
t9616,1.4892344702521491e-9
t9617,1.489018612301612e-9
t9618,1.5387879163482832e-9
t9619,1.6483483952075942e-9
t9620,1.861358418154146e-9
t9621,1.5338660468799947e-9
t9622,1.9615431052798872e-9
t9623,2.0027106189083258e-9
t9624,2.047834177801557e-9
t9625,1.6745041777635257e-9
t9626,2.034265362969599e-9
t9627,2.05816924370567e-9
t9628,2.0818012625800498e-9
t9629,1.7002082441215452e-9
t9630,2.007151330439802e-9
t9631,2.0256129017093415e-9
t9632,2.0518767000032003e-9
t9633,1.7286340399232056e-9
t9634,2.1483638054268733e-9
t9635,2.049388098978786e-9
t9636,2.0849854648909513e-9
t9637,1.7665648407453057e-9
t9638,2.101497633367644e-9
t9639,2.093065352715013e-9
t9640,2.0732051809882254e-9
t9641,1.8025171737510516e-9
t9642,2.085640378906433e-9
t9643,2.085200591252734e-9
t9644,2.0653771851553573e-9
t9645,1.843547496295475e-9
t9646,2.0738221584326543e-9
t9647,2.129540636977675e-9
t9648,2.1414570147418615e-9
t9649,1.865795156038485e-9
t9650,2.091637678473643e-9
t9651,2.128157735092194e-9
t9652,2.1618524150702202e-9
t9653,1.9274005402496775e-9
t9654,2.302287993773622e-9
t9655,2.2136983007784437e-9
t9656,2.2505628122860365e-9
t9657,1.981162015847778e-9
t9658,2.2505920725762827e-9
t9659,2.2346704954696305e-9
t9660,2.233582061874794e-9
t9661,2.0210937654227656e-9
t9662,2.2449598605050424e-9
t9663,2.2408630266182132e-9
t9664,2.2130052404327204e-9
t9665,2.0747921286677282e-9
t9666,2.249041720174426e-9
t9667,2.3016910356089186e-9
t9668,2.3284884630322256e-9
t9669,2.2385743521120454e-9
t9670,2.2998976826773623e-9
t9671,2.3281833288806756e-9
t9672,2.4090145654657657e-9
t9673,2.3601844916908738e-9
t9674,2.7007508563691837e-9
t9675,2.4839085409321404e-9
t9676,2.550191968639163e-9
t9677,2.470289227437949e-9
t9678,2.8118824933055334e-9
t9679,2.9046208396137954e-9
t9680,2.6273789945388702e-9
t9681,2.530807674720177e-9
t9682,2.863174961013461e-9
t9683,2.9801876572231296e-9
t9684,3.099300514376847e-9
t9685,2.6449490228647517e-9
t9686,3.099046511359337e-9
t9687,3.0869228126220557e-9
t9688,2.9267035718366646e-9
t9689,2.5705897029738092e-9
t9690,2.481779715524914e-9
t9691,2.4252692174491426e-9
t9692,2.3865550510520076e-9
t9693,2.3523283810986114e-9
t9694,2.2978756960188134e-9
t9695,2.1547506098686365e-9
t9696,2.162046087940755e-9
t9697,2.1918676540342404e-9
t9698,2.225198028265313e-9
t9699,2.2955885567082332e-9
t9700,2.1719397093982737e-9
t9701,2.29796824337939e-9
t9702,2.4351066536483083e-9
t9703,2.572898731729176e-9
t9704,2.720801082243727e-9
t9705,2.372449288980208e-9
t9706,2.7105742329804406e-9
t9707,2.8093536203451093e-9
t9708,2.820990731076792e-9
t9709,2.510248504623877e-9
t9710,2.6701048872821415e-9
t9711,2.7708438613251654e-9
t9712,2.859647406997899e-9
t9713,2.384452364787882e-9
t9714,3.0411487465000983e-9
t9715,2.8307674663341947e-9
t9716,2.824508161519201e-9
t9717,2.2658231733006188e-9
t9718,2.5135918396695514e-9
t9719,2.2845367388961875e-9
t9720,1.987249499457258e-9
t9721,1.6495871880886126e-9
t9722,1.7779414496829243e-9
t9723,1.7684709781335565e-9
t9724,1.6935442449578092e-9
t9725,1.3006885719474845e-9
t9726,1.1870626221410775e-9
t9727,1.1647103166903267e-9
t9728,1.1984102927914867e-9
t9729,1.2072642174737195e-9
t9730,1.1170177205852612e-9
t9731,1.1799967147405625e-9
t9732,1.261314368478973e-9
t9733,1.3369296663257297e-9
t9734,1.7272574346313109e-9
t9735,1.6520766561603692e-9
t9736,1.678729997968985e-9
t9737,1.3926018668894466e-9
t9738,1.7249479215918381e-9
t9739,1.7385881447307664e-9
t9740,1.7244137359700492e-9
t9741,1.4107878424972659e-9
t9742,1.7363943214146582e-9
t9743,1.7399154426022677e-9
t9744,1.7466489121556505e-9
t9745,1.40130228052187e-9
t9746,1.7224272083126008e-9
t9747,1.7284679103971984e-9
t9748,1.735929969935554e-9
t9749,1.4085066417183576e-9
t9750,1.7065679058300405e-9
t9751,1.7070865849297233e-9
t9752,1.7078328029825004e-9
t9753,1.3797002115071496e-9
t9754,1.69802182027892e-9
t9755,1.6517474681738302e-9
t9756,1.649862653293532e-9
t9757,1.3407156539874981e-9
t9758,1.6254767709981716e-9
t9759,1.6164108989949868e-9
t9760,1.5838364001847445e-9
