Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t2717,0.0,0.0,0.0,0.0,0.0,0.13799588130665316,-0.012866269616989659,2.987626424105972e-8,0.0
t2718,0.0,0.0,0.0,0.0,0.0,0.13799588402560595,-0.013442703026508598,3.151712392442557e-8,0.0
t2719,0.0,0.0,0.0,0.0,0.0,0.13799588679591382,-0.014016955433439532,3.3178863630223934e-8,0.0
t2720,0.0,0.0,0.0,0.0,0.0,0.1379958893669748,-0.014592684895396666,3.4681588736257184e-8,0.0
t2721,0.0,0.0,0.0,0.0,0.0,0.1379958918656022,-0.015170249850357313,3.610411754609236e-8,0.0
t2722,0.0,0.0,0.0,0.0,0.0,0.13799590083926278,-0.012507748704290928,3.857450158905628e-8,0.0
t2723,0.0,0.0,0.0,0.0,0.0,0.13799590342671544,-0.01310107144057981,4.068779211966455e-8,0.0
t2724,0.0,0.0,0.0,0.0,0.0,0.1379959060326797,-0.013692570065938818,4.2832925890332474e-8,0.0
t2725,0.0,0.0,0.0,0.0,0.0,0.1379959083134947,-0.014264971360220986,4.473926117060938e-8,0.0
t2726,0.0,0.0,0.0,0.0,0.0,0.13799591081448115,-0.014848228503037022,4.7206799506233164e-8,0.0
t2727,0.0,0.0,0.0,0.0,0.0,0.13799592018519544,-0.012209920708959201,5.0167131916048895e-8,0.0
t2728,0.0,0.0,0.0,0.0,0.0,0.13799592315386602,-0.01283841863580595,5.24922071372033e-8,0.0
t2729,0.0,0.0,0.0,0.0,0.0,0.1379959261696398,-0.01348276982729843,5.570839809469862e-8,0.0
t2730,0.0,0.0,0.0,0.0,0.0,0.13799592922186926,-0.01412733305825687,5.952925055874656e-8,0.0
t2731,0.0,0.0,0.0,0.0,0.0,0.13799593230136348,-0.014775667347195902,6.299799323503008e-8,0.0
t2732,0.0,0.0,0.0,0.0,0.0,0.13799594195396334,-0.012284030619134167,6.654783279423766e-8,0.0
t2733,0.0,0.0,0.0,0.0,0.0,0.13799594512315597,-0.012944406731127126,6.953452090800209e-8,0.0
t2734,0.0,0.0,0.0,0.0,0.0,0.13799594833137788,-0.01366829351994066,7.152328739115328e-8,0.0
t2735,0.0,0.0,0.0,0.0,0.0,0.1379959515747364,-0.014448238030384935,7.295724277979042e-8,0.0
t2736,0.0,0.0,0.0,0.0,0.0,0.1379959547664706,-0.015264749625841127,7.343301126034016e-8,0.0
t2737,0.0,0.0,0.0,0.0,0.0,0.13799596478359508,-0.012970220215423206,7.294539073761939e-8,0.0
t2738,0.0,0.0,0.0,0.0,0.0,0.13799596804487987,-0.013722058642581676,7.234085715470526e-8,0.0
t2739,0.0,0.0,0.0,0.0,0.0,0.13799597122824692,-0.014569682794674707,7.276948124130472e-8,0.0
t2740,0.0,0.0,0.0,0.0,0.0,0.13799597441965483,-0.015414015457372808,7.293681710333231e-8,0.0
t2741,0.0,0.0,0.0,0.0,0.0,0.13799597748136502,-0.016240420099978396,7.311351523061761e-8,0.0
t2742,0.0,0.0,0.0,0.0,0.0,0.13799598720142017,-0.013921530346829815,7.388072891807448e-8,0.0
t2743,0.0,0.0,0.0,0.0,0.0,0.137995990651989,-0.01473193757989947,7.395820180807333e-8,0.0
t2744,0.0,0.0,0.0,0.0,0.0,0.1379959941800396,-0.015536808207209324,7.28653161278961e-8,0.0
t2745,0.0,0.0,0.0,0.0,0.0,0.13799599769572418,-0.016335477044095412,7.12768791637476e-8,0.0
t2746,0.0,0.0,0.0,0.0,0.0,0.13799600127225092,-0.017148481136769565,7.022784193279133e-8,0.0
t2747,0.0,0.0,0.0,0.0,0.0,0.137996011765922,-0.014808543546473114,6.963566233010084e-8,0.0
t2748,0.0,0.0,0.0,0.0,0.0,0.1379960154518092,-0.0156201164271705,6.798855277907259e-8,0.0
t2749,0.0,0.0,0.0,0.0,0.0,0.13799601914134907,-0.016425110472093513,6.514086073268982e-8,0.0
t2750,0.0,0.0,0.0,0.0,0.0,0.13799602287635895,-0.017237226758264314,6.31425330918659e-8,0.0
t2751,0.0,0.0,0.0,0.0,0.0,0.13799602665794725,-0.018052222937178043,6.065446177406562e-8,0.0
t2752,0.0,0.0,0.0,0.0,0.0,0.1379960374861992,-0.015711662298287063,5.863270523903931e-8,0.0
t2753,0.0,0.0,0.0,0.0,0.0,0.13799604133513008,-0.01651826555522383,5.638008132938126e-8,0.0
t2754,0.0,0.0,0.0,0.0,0.0,0.13799604523084455,-0.01732773016933852,5.487226577028655e-8,0.0
t2755,0.0,0.0,0.0,0.0,0.0,0.13799604917892813,-0.01813389266108054,5.283777175653914e-8,0.0
t2756,0.0,0.0,0.0,0.0,0.0,0.13799605316746685,-0.01893954316689101,5.014092309488302e-8,0.0
t2757,0.0,0.0,0.0,0.0,0.0,0.13799606428877775,-0.016579522932798355,4.7762703420280844e-8,0.0
t2758,0.0,0.0,0.0,0.0,0.0,0.13799606830312702,-0.017357243858304422,4.546048184572245e-8,0.0
t2759,0.0,0.0,0.0,0.0,0.0,0.1379960723778914,-0.01812180481165922,4.374064369380517e-8,0.0
t2760,0.0,0.0,0.0,0.0,0.0,0.13799607649638954,-0.018882485758255557,4.1979468366319825e-8,0.0
t2761,0.0,0.0,0.0,0.0,0.0,0.1379960806209981,-0.019638755351483628,3.9909108520327216e-8,0.0
t2762,0.0,0.0,0.0,0.0,0.0,0.13799609193281098,-0.017217436329297994,3.8783066764484404e-8,0.0
t2763,0.0,0.0,0.0,0.0,0.0,0.13799609612915148,-0.017953410419561017,3.699674654709101e-8,0.0
t2764,0.0,0.0,0.0,0.0,0.0,0.13799610038302423,-0.018681272890981804,3.5195050010907794e-8,0.0
t2765,0.0,0.0,0.0,0.0,0.0,0.1379961046538937,-0.019405386678836668,3.3153727181729856e-8,0.0
t2766,0.0,0.0,0.0,0.0,0.0,0.13799610888852776,-0.020142339185857755,3.1707321626305194e-8,0.0
t2767,0.0,0.0,0.0,0.0,0.0,0.13799612042756879,-0.01771739267197442,3.0664792521698475e-8,0.0
t2768,0.0,0.0,0.0,0.0,0.0,0.13799612474849718,-0.01844532726881929,2.911329432874574e-8,0.0
t2769,0.0,0.0,0.0,0.0,0.0,0.13799612909817147,-0.01915800318561695,2.7253167632109407e-8,0.0
t2770,0.0,0.0,0.0,0.0,0.0,0.13799613342028882,-0.019867987000892533,2.5916385425678498e-8,0.0
t2771,0.0,0.0,0.0,0.0,0.0,0.13799613775704866,-0.02057390274947203,2.443690694515175e-8,0.0
t2772,0.0,0.0,0.0,0.0,0.0,0.13799614949615238,-0.01811783795235278,2.3609888974819995e-8,0.0
t2773,0.0,0.0,0.0,0.0,0.0,0.1379961538795586,-0.018795510429777666,2.220595041668291e-8,0.0
t2774,0.0,0.0,0.0,0.0,0.0,0.13799615824282355,-0.019449203144464435,2.127999888640577e-8,0.0
t2775,0.0,0.0,0.0,0.0,0.0,0.1379961626348194,-0.020084269323210245,2.0150664971987038e-8,0.0
t2776,0.0,0.0,0.0,0.0,0.0,0.1379961670463765,-0.0207090782790593,1.8844227132235494e-8,0.0
t2777,0.0,0.0,0.0,0.0,0.0,0.13799617893453908,-0.018168476338155663,1.818245520348672e-8,0.0
t2778,0.0,0.0,0.0,0.0,0.0,0.13799618332869718,-0.018738971167768417,1.735862080752522e-8,0.0
t2779,0.0,0.0,0.0,0.0,0.0,0.13799618776042402,-0.01927274875037417,1.6516323411865685e-8,0.0
t2780,0.0,0.0,0.0,0.0,0.0,0.13799619221734902,-0.01977852436923743,1.5558985080088992e-8,0.0
t2781,0.0,0.0,0.0,0.0,0.0,0.13799619665793392,-0.020271786858452465,1.4473174393165565e-8,0.0
t2782,0.0,0.0,0.0,0.0,0.0,0.13799620862947204,-0.01760336752534011,1.4281004935301149e-8,0.0
t2783,0.0,0.0,0.0,0.0,0.0,0.13799621310665033,-0.018014356566207285,1.3544603073724546e-8,0.0
t2784,0.0,0.0,0.0,0.0,0.0,0.13799621762158729,-0.01836216505748721,1.2786712249757483e-8,0.0
t2785,0.0,0.0,0.0,0.0,0.0,0.13799622211154358,-0.01866224120898481,1.1950745007092679e-8,0.0
t2786,0.0,0.0,0.0,0.0,0.0,0.13799622659479102,-0.018898804174193613,1.1184833353995426e-8,0.0
t2787,0.0,0.0,0.0,0.0,0.0,0.1379962387044078,-0.01599395411837468,1.0932570844449184e-8,0.0
t2788,0.0,0.0,0.0,0.0,0.0,0.13799624323529242,-0.016145443845912603,1.0023161539911142e-8,0.0
t2789,0.0,0.0,0.0,0.0,0.0,0.13799624768862884,-0.01625958383344313,9.215543519471441e-9,0.0
t2790,0.0,0.0,0.0,0.0,0.0,0.13799625218628164,-0.016307457266938486,8.461767758427595e-9,0.0
t2791,0.0,0.0,0.0,0.0,0.0,0.13799625670842353,-0.016316703213774608,7.486145824077651e-9,0.0
t2792,0.0,0.0,0.0,0.0,0.0,0.13799626896288203,-0.013170355113750453,7.130465944464125e-9,0.0
t2793,0.0,0.0,0.0,0.0,0.0,0.13799627339660486,-0.013086343072708633,6.1505904496059106e-9,0.0
t2794,0.0,0.0,0.0,0.0,0.0,0.13799627795533906,-0.012951365951080537,5.009767079577172e-9,0.0
t2795,0.0,0.0,0.0,0.0,0.0,0.13799628257930185,-0.012798668876388293,3.8416823650382075e-9,0.0
t2796,0.0,0.0,0.0,0.0,0.0,0.13799628727694363,-0.012656725212331662,2.633528126689912e-9,0.0
t2797,0.0,0.0,0.0,0.0,0.0,0.1379962998279044,-0.00942187736367792,2.266300601674836e-9,0.0
t2798,0.0,0.0,0.0,0.0,0.0,0.13799630452320358,-0.009402936023327271,1.3986914599897142e-9,0.0
t2799,0.0,0.0,0.0,0.0,0.0,0.1379963093048706,-0.00946852989102756,6.26420460709466e-10,0.0
t2800,0.0,0.0,0.0,0.0,0.0,0.13799631408088894,-0.00961860337248164,-1.2379811107194308e-10,0.0
t2801,0.0,0.0,0.0,0.0,0.0,0.13799631890767147,-0.00982999642693086,-8.121090028530455e-10,0.0
t2802,0.0,0.0,0.0,0.0,0.0,0.13799633180157375,-0.006995628029765047,-6.671038168268447e-10,0.0
t2803,0.0,0.0,0.0,0.0,0.0,0.13799633666398015,-0.007362879291357569,-1.3518715042548929e-9,0.0
t2804,0.0,0.0,0.0,0.0,0.0,0.1379963415980961,-0.0077769140118270855,-1.9579243610036792e-9,0.0
t2805,0.0,0.0,0.0,0.0,0.0,0.1379963464265412,-0.008224100631549536,-2.5290921137704837e-9,0.0
t2806,0.0,0.0,0.0,0.0,0.0,0.13799635128060758,-0.008740012180872178,-3.1330944934043883e-9,0.0
t2807,0.0,0.0,0.0,0.0,0.0,0.137996364141016,-0.006138268658415863,-2.8775761536902756e-9,0.0
t2808,0.0,0.0,0.0,0.0,0.0,0.137996369111501,-0.0066793431780264876,-3.4328484531546296e-9,0.0
t2809,0.0,0.0,0.0,0.0,0.0,0.13799637403764745,-0.007234679495926894,-3.9812172721753325e-9,0.0
t2810,0.0,0.0,0.0,0.0,0.0,0.1379963790570345,-0.007836552650896935,-4.54259117919171e-9,0.0
t2811,0.0,0.0,0.0,0.0,0.0,0.13799638409151566,-0.008451830341099692,-5.129274144171235e-9,0.0
t2812,0.0,0.0,0.0,0.0,0.0,0.13799639720577733,-0.005943211024211274,-4.8709214851255655e-9,0.0
t2813,0.0,0.0,0.0,0.0,0.0,0.1379964022204622,-0.006578549980773382,-5.433913613562425e-9,0.0
t2814,0.0,0.0,0.0,0.0,0.0,0.1379964073138647,-0.007244769881561628,-5.993265889380015e-9,0.0
t2815,0.0,0.0,0.0,0.0,0.0,0.13799641244060126,-0.007920373521703727,-6.536597559182607e-9,0.0
t2816,0.0,0.0,0.0,0.0,0.0,0.13799641759405687,-0.00860877434552192,-7.059412225241298e-9,0.0
t2817,0.0,0.0,0.0,0.0,0.0,0.1379964307965772,-0.006157952566885868,-6.655240304290013e-9,0.0
t2818,0.0,0.0,0.0,0.0,0.0,0.1379964359270106,-0.006872577728728771,-7.030730424378186e-9,0.0
t2819,0.0,0.0,0.0,0.0,0.0,0.13799644111207043,-0.00758581209536312,-7.118022443196245e-9,0.0
t2820,0.0,0.0,0.0,0.0,0.0,0.1379964463328169,-0.008305835079997562,-7.1315475458110675e-9,0.0
t2821,0.0,0.0,0.0,0.0,0.0,0.13799645140010453,-0.009036461720001113,-7.079471941258467e-9,0.0
t2822,0.0,0.0,0.0,0.0,0.0,0.13799646476142577,-0.006634760812999378,-6.120561535875757e-9,0.0
t2823,0.0,0.0,0.0,0.0,0.0,0.1379964699720836,-0.007376779038688322,-5.9385139706187225e-9,0.0
t2824,0.0,0.0,0.0,0.0,0.0,0.13799647522828076,-0.00811503383802923,-5.718076688621109e-9,0.0
t2825,0.0,0.0,0.0,0.0,0.0,0.13799648034033937,-0.008853221407839408,-5.473097845436122e-9,0.0
t2826,0.0,0.0,0.0,0.0,0.0,0.13799648552875202,-0.009606181058770081,-5.241676067574922e-9,0.0
t2827,0.0,0.0,0.0,0.0,0.0,0.13799649906860678,-0.007192761326989412,-4.129768257994753e-9,0.0
t2828,0.0,0.0,0.0,0.0,0.0,0.1379965043719763,-0.007939433964957384,-3.865836623010197e-9,0.0
t2829,0.0,0.0,0.0,0.0,0.0,0.13799650952254774,-0.008679601303185324,-3.795235159000788e-9,0.0
t2830,0.0,0.0,0.0,0.0,0.0,0.1379965147792317,-0.009417995541769551,-3.75047197217324e-9,0.0
t2831,0.0,0.0,0.0,0.0,0.0,0.1379965200639508,-0.010153126060516953,-3.752197812041791e-9,0.0
t2832,0.0,0.0,0.0,0.0,0.0,0.13799653381100319,-0.007686717332343432,-2.785076993998782e-9,0.0
t2833,0.0,0.0,0.0,0.0,0.0,0.13799653899452538,-0.008408591997291635,-2.7736216223433737e-9,0.0
t2834,0.0,0.0,0.0,0.0,0.0,0.1379965443279829,-0.009138242504030012,-2.7820898196488782e-9,0.0
t2835,0.0,0.0,0.0,0.0,0.0,0.13799654971254463,-0.009863464757182458,-2.8158381897456962e-9,0.0
t2836,0.0,0.0,0.0,0.0,0.0,0.13799655512801476,-0.010585149013425907,-2.8932041701532117e-9,0.0
t2837,0.0,0.0,0.0,0.0,0.0,0.13799656888901332,-0.008082007227283446,-2.0266787982644302e-9,0.0
t2838,0.0,0.0,0.0,0.0,0.0,0.13799657426701273,-0.008787618888765402,-2.082354232122055e-9,0.0
t2839,0.0,0.0,0.0,0.0,0.0,0.1379965797145358,-0.009482322234964494,-2.0749405979237345e-9,0.0
t2840,0.0,0.0,0.0,0.0,0.0,0.1379965852109015,-0.010172799978238329,-2.0746523438592403e-9,0.0
t2841,0.0,0.0,0.0,0.0,0.0,0.13799659055042582,-0.010863100364944969,-2.0800189842088277e-9,0.0
t2842,0.0,0.0,0.0,0.0,0.0,0.13799660465179267,-0.00832695478838091,-1.2823372582953616e-9,0.0
t2843,0.0,0.0,0.0,0.0,0.0,0.1379966101959449,-0.009011238198261768,-1.2404553991980332e-9,0.0
t2844,0.0,0.0,0.0,0.0,0.0,0.13799661580996794,-0.009687809387213524,-1.1997507250693783e-9,0.0
t2845,0.0,0.0,0.0,0.0,0.0,0.1379966213077151,-0.010361877667810111,-1.1565951564971712e-9,0.0
t2846,0.0,0.0,0.0,0.0,0.0,0.1379966269053332,-0.011048708999618543,-1.1396930620901425e-9,0.0
t2847,0.0,0.0,0.0,0.0,0.0,0.1379966413011511,-0.008493172797719547,-3.1696655471369294e-10,0.0
t2848,0.0,0.0,0.0,0.0,0.0,0.13799664702864936,-0.009171757452441786,-2.3637415571305216e-10,0.0
t2849,0.0,0.0,0.0,0.0,0.0,0.13799665267500716,-0.009845170354420375,-1.9242476700869836e-10,0.0
t2850,0.0,0.0,0.0,0.0,0.0,0.13799665843556938,-0.01052571805215885,-1.7525606229552417e-10,0.0
t2851,0.0,0.0,0.0,0.0,0.0,0.13799666421970547,-0.011206112518537648,-2.0262611072245962e-10,0.0
t2852,0.0,0.0,0.0,0.0,0.0,0.13799667895344314,-0.008635205523982201,7.148836180663943e-10,0.0
t2853,0.0,0.0,0.0,0.0,0.0,0.1379966847823285,-0.009304922081879422,7.62428987905112e-10,0.0
t2854,0.0,0.0,0.0,0.0,0.0,0.13799669074162352,-0.00998236854229883,8.010123391826918e-10,0.0
t2855,0.0,0.0,0.0,0.0,0.0,0.13799669674373624,-0.010656326803600269,8.22713842011006e-10,0.0
t2856,0.0,0.0,0.0,0.0,0.0,0.13799670278081985,-0.01132944767184996,7.9422413812576e-10,0.0
t2857,0.0,0.0,0.0,0.0,0.0,0.13799671785313897,-0.008747404822241085,1.6997915980952275e-9,0.0
t2858,0.0,0.0,0.0,0.0,0.0,0.13799672399487745,-0.009430840085036979,1.7605889211222547e-9,0.0
t2859,0.0,0.0,0.0,0.0,0.0,0.13799673019335626,-0.010107290698970605,1.8246996745227439e-9,0.0
t2860,0.0,0.0,0.0,0.0,0.0,0.13799673611459454,-0.010780468652286181,1.8596851110528433e-9,0.0
t2861,0.0,0.0,0.0,0.0,0.0,0.13799674189513522,-0.011449733413531707,1.8423631355337985e-9,0.0
t2862,0.0,0.0,0.0,0.0,0.0,0.1379967570991132,-0.008881566822164594,2.70259168752163e-9,0.0
t2863,0.0,0.0,0.0,0.0,0.0,0.13799676317971304,-0.009558681151614087,2.7560482106237847e-9,0.0
t2864,0.0,0.0,0.0,0.0,0.0,0.13799676931495092,-0.010233560519529138,2.7998219012756884e-9,0.0
t2865,0.0,0.0,0.0,0.0,0.0,0.13799677548689118,-0.010904778305222202,2.7994104994141552e-9,0.0
t2866,0.0,0.0,0.0,0.0,0.0,0.1379967817156978,-0.011590978022808096,2.7217733624878473e-9,0.0
t2867,0.0,0.0,0.0,0.0,0.0,0.13799679743224966,-0.0090361038515016,3.5191859093028335e-9,0.0
t2868,0.0,0.0,0.0,0.0,0.0,0.13799680381889462,-0.009755419562559263,3.5647581919610533e-9,0.0
t2869,0.0,0.0,0.0,0.0,0.0,0.1379968102580276,-0.010463911634705173,3.6757119843348037e-9,0.0
t2870,0.0,0.0,0.0,0.0,0.0,0.13799681669773664,-0.01118486483598301,3.7193163833366563e-9,0.0
t2871,0.0,0.0,0.0,0.0,0.0,0.13799682315526188,-0.011891096683235122,3.663313057049173e-9,0.0
t2872,0.0,0.0,0.0,0.0,0.0,0.13799683928649326,-0.00934476223300675,4.394962380429265e-9,0.0
t2873,0.0,0.0,0.0,0.0,0.0,0.1379968458483257,-0.009918436061272639,4.5371809769632864e-9,0.0
t2874,0.0,0.0,0.0,0.0,0.0,0.1379968524339802,-0.01067440008554983,4.627421821566337e-9,0.0
t2875,0.0,0.0,0.0,0.0,0.0,0.1379968590455853,-0.011416738022592198,4.69418777924833e-9,0.0
t2876,0.0,0.0,0.0,0.0,0.0,0.13799686566583066,-0.012188765318608788,4.683190790716012e-9,0.0
t2877,0.0,0.0,0.0,0.0,0.0,0.13799688209991717,-0.009526138408785937,5.5441962065827575e-9,0.0
t2878,0.0,0.0,0.0,0.0,0.0,0.13799688875089228,-0.01028513511187862,5.671861428441296e-9,0.0
t2879,0.0,0.0,0.0,0.0,0.0,0.13799689541533333,-0.010952150596119281,5.8692944256324196e-9,0.0
t2880,0.0,0.0,0.0,0.0,0.0,0.13799690222334218,-0.01161615412892623,6.063798879067237e-9,0.0
t2881,0.0,0.0,0.0,0.0,0.0,0.1379969088694944,-0.012362220675673741,6.151435911408713e-9,0.0
t2882,0.0,0.0,0.0,0.0,0.0,0.13799692561958335,-0.009685423916597095,7.120734319680547e-9,0.0
t2883,0.0,0.0,0.0,0.0,0.0,0.1379969322802031,-0.010360470598733568,7.403266079463369e-9,0.0
t2884,0.0,0.0,0.0,0.0,0.0,0.13799693890906553,-0.01108188408811379,7.599969232483962e-9,0.0
t2885,0.0,0.0,0.0,0.0,0.0,0.13799694555265998,-0.011741465953429115,7.772399394463865e-9,0.0
t2886,0.0,0.0,0.0,0.0,0.0,0.13799695204309645,-0.012474090648396363,7.795304637329355e-9,0.0
t2887,0.0,0.0,0.0,0.0,0.0,0.13799696871091677,-0.009856646243280974,8.493870066826696e-9,0.0
t2888,0.0,0.0,0.0,0.0,0.0,0.13799697548966414,-0.010607320158345012,8.594619245735563e-9,0.0
t2889,0.0,0.0,0.0,0.0,0.0,0.1379969825450788,-0.01126833823987127,8.591025206437778e-9,0.0
t2890,0.0,0.0,0.0,0.0,0.0,0.13799698958290102,-0.011927585865502572,8.528602380298218e-9,0.0
t2891,0.0,0.0,0.0,0.0,0.0,0.13799699635923057,-0.012575906116456741,8.384940908221202e-9,0.0
t2892,0.0,0.0,0.0,0.0,0.0,0.13799701351956842,-0.009953599775370052,9.031444752688701e-9,0.0
t2893,0.0,0.0,0.0,0.0,0.0,0.1379970205779792,-0.010598657265349197,8.992256984945182e-9,0.0
t2894,0.0,0.0,0.0,0.0,0.0,0.13799702769516523,-0.011244670301336723,8.925361905120169e-9,0.0
t2895,0.0,0.0,0.0,0.0,0.0,0.13799703487447817,-0.011883526625773086,8.831398459260638e-9,0.0
t2896,0.0,0.0,0.0,0.0,0.0,0.13799704201549232,-0.01251405128131109,8.65927688860746e-9,0.0
t2897,0.0,0.0,0.0,0.0,0.0,0.13799705974614676,-0.009857887622786872,9.183165951156292e-9,0.0
t2898,0.0,0.0,0.0,0.0,0.0,0.13799706711687953,-0.010477535504520094,9.079369576606489e-9,0.0
t2899,0.0,0.0,0.0,0.0,0.0,0.13799707459690824,-0.01109836312015497,9.004892679336177e-9,0.0
t2900,0.0,0.0,0.0,0.0,0.0,0.13799708212029257,-0.011720289891186323,8.907919987892197e-9,0.0
t2901,0.0,0.0,0.0,0.0,0.0,0.13799708957495188,-0.012334530449894203,8.655053988246436e-9,0.0
t2902,0.0,0.0,0.0,0.0,0.0,0.1379971079270015,-0.009663420428599977,9.204371144652766e-9,0.0
t2903,0.0,0.0,0.0,0.0,0.0,0.1379971156249556,-0.010291066742517892,9.167855507206692e-9,0.0
t2904,0.0,0.0,0.0,0.0,0.0,0.13799712341048997,-0.01090932300290082,9.181625308852903e-9,0.0
t2905,0.0,0.0,0.0,0.0,0.0,0.13799713126603008,-0.011516371709873668,9.064330001661515e-9,0.0
t2906,0.0,0.0,0.0,0.0,0.0,0.1379971391103494,-0.012109746569819928,8.911540611048906e-9,0.0
t2907,0.0,0.0,0.0,0.0,0.0,0.1379971581049305,-0.009359716233803323,9.533380472011739e-9,0.0
t2908,0.0,0.0,0.0,0.0,0.0,0.13799716616593496,-0.00991278371819249,9.530994575924411e-9,0.0
t2909,0.0,0.0,0.0,0.0,0.0,0.1379971742759087,-0.010455904431777944,9.432724523640814e-9,0.0
t2910,0.0,0.0,0.0,0.0,0.0,0.1379971824262593,-0.010996334316486417,9.30568302216751e-9,0.0
t2911,0.0,0.0,0.0,0.0,0.0,0.13799719059652854,-0.01157289656767088,9.110019157742942e-9,0.0
t2912,0.0,0.0,0.0,0.0,0.0,0.13799721013989524,-0.008741377632941433,9.668771229742082e-9,0.0
t2913,0.0,0.0,0.0,0.0,0.0,0.13799721844774115,-0.009273963652682701,9.636387331936838e-9,0.0
t2914,0.0,0.0,0.0,0.0,0.0,0.13799722681146745,-0.009852221349603778,9.55693199825001e-9,0.0
t2915,0.0,0.0,0.0,0.0,0.0,0.1379972352079066,-0.01044222557099585,9.424382011982828e-9,0.0
t2916,0.0,0.0,0.0,0.0,0.0,0.13799724360576826,-0.011065075848981481,9.210954285501647e-9,0.0
t2917,0.0,0.0,0.0,0.0,0.0,0.13799726375282792,-0.0082137659878627,9.729882032446792e-9,0.0
t2918,0.0,0.0,0.0,0.0,0.0,0.13799727221215868,-0.00882037234722875,9.642142265156683e-9,0.0
t2919,0.0,0.0,0.0,0.0,0.0,0.13799728072797499,-0.009409156737342415,9.558245685033066e-9,0.0
t2920,0.0,0.0,0.0,0.0,0.0,0.13799728929558042,-0.009999772229899766,9.444576193084638e-9,0.0
t2921,0.0,0.0,0.0,0.0,0.0,0.1379972980827956,-0.010540454077132819,9.305168724128823e-9,0.0
t2922,0.0,0.0,0.0,0.0,0.0,0.13799731859496303,-0.007678832863744533,9.821739114523091e-9,0.0
t2923,0.0,0.0,0.0,0.0,0.0,0.1379973273583884,-0.008230589281311616,9.746395451749265e-9,0.0
t2924,0.0,0.0,0.0,0.0,0.0,0.13799733618217622,-0.008774568595589415,9.645609869265786e-9,0.0
t2925,0.0,0.0,0.0,0.0,0.0,0.1379973452262266,-0.009266532006301653,9.548673330474e-9,0.0
t2926,0.0,0.0,0.0,0.0,0.0,0.137997354135843,-0.009812469645023896,9.35323122995613e-9,0.0
t2927,0.0,0.0,0.0,0.0,0.0,0.1379973752674174,-0.006922357942218188,9.860342457421e-9,0.0
t2928,0.0,0.0,0.0,0.0,0.0,0.13799738434091544,-0.007451944642405012,9.770660780756642e-9,0.0
t2929,0.0,0.0,0.0,0.0,0.0,0.13799739364314573,-0.00792388009602848,9.698139021415292e-9,0.0
t2930,0.0,0.0,0.0,0.0,0.0,0.137997402825497,-0.008429883726498014,9.580598341380934e-9,0.0
t2931,0.0,0.0,0.0,0.0,0.0,0.13799741206446947,-0.008947001964418128,9.397810011150469e-9,0.0
t2932,0.0,0.0,0.0,0.0,0.0,0.13799743386327815,-0.006004043639917528,1.0069734699737701e-8,0.0
t2933,0.0,0.0,0.0,0.0,0.0,0.1379974434423028,-0.006459009440881193,9.796036166785842e-9,0.0
t2934,0.0,0.0,0.0,0.0,0.0,0.1379974529378763,-0.006959274174176385,9.616383575457051e-9,0.0
t2935,0.0,0.0,0.0,0.0,0.0,0.13799746249152017,-0.007457440206411797,9.42937884380817e-9,0.0
t2936,0.0,0.0,0.0,0.0,0.0,0.13799747209536242,-0.007962563203175826,9.166111105038613e-9,0.0
t2937,0.0,0.0,0.0,0.0,0.0,0.1379974947352029,-0.004957872529964192,9.727395173209007e-9,0.0
t2938,0.0,0.0,0.0,0.0,0.0,0.137997504490239,-0.00543708965107757,9.595770080604704e-9,0.0
t2939,0.0,0.0,0.0,0.0,0.0,0.137997514297768,-0.005906071628475757,9.475586918762773e-9,0.0
t2940,0.0,0.0,0.0,0.0,0.0,0.13799752417833253,-0.0063828104106348205,9.311644913239114e-9,0.0
t2941,0.0,0.0,0.0,0.0,0.0,0.13799753429220976,-0.0068237688850754236,9.124988044570378e-9,0.0
t2942,0.0,0.0,0.0,0.0,0.0,0.13799755748709586,-0.003806908548494685,9.594970072693482e-9,0.0
t2943,0.0,0.0,0.0,0.0,0.0,0.1379975677642798,-0.004254191767841008,9.481219768102918e-9,0.0
t2944,0.0,0.0,0.0,0.0,0.0,0.1379975781329663,-0.004701043607696786,9.414355794471095e-9,0.0
t2945,0.0,0.0,0.0,0.0,0.0,0.13799758863563352,-0.005095241386039126,9.308141552937295e-9,0.0
t2946,0.0,0.0,0.0,0.0,0.0,0.13799759906375744,-0.0055489091287502295,9.041656064790814e-9,0.0
t2947,0.0,0.0,0.0,0.0,0.0,0.13799762302968846,-0.002501516142670756,9.515026083513989e-9,0.0
t2948,0.0,0.0,0.0,0.0,0.0,0.13799763372743992,-0.0029230992238084437,9.348338226579514e-9,0.0
t2949,0.0,0.0,0.0,0.0,0.0,0.137997644618781,-0.0032705472441326034,9.074119337590903e-9,0.0
t2950,0.0,0.0,0.0,0.0,0.0,0.13799765554984045,-0.003662151322319507,8.748380243382775e-9,0.0
t2951,0.0,0.0,0.0,0.0,0.0,0.13799766640181485,-0.004069810719819965,8.385213224986589e-9,0.0
t2952,0.0,0.0,0.0,0.0,0.0,0.13799769125718667,-0.0009497692561632416,8.730830932869593e-9,0.0
t2953,0.0,0.0,0.0,0.0,0.0,0.13799770249879448,-0.0012593188933194806,8.564929141133998e-9,0.0
t2954,0.0,0.0,0.0,0.0,0.0,0.13799771384750573,-0.0016180490478268346,8.364364828383396e-9,0.0
