Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t3345,0.0,0.0,0.0,0.0,2309.5337475639144,33.67213546742583,0.00011648445190986573,87.17696210847869,0.0
t3346,0.0,0.0,0.0,0.0,2308.9783282487374,33.51990232881916,0.00011313885232609368,87.06609582502729,0.0
t3347,0.0,0.0,0.0,0.0,2308.4309556013263,33.361058222830124,0.00011033666606757543,86.92689375991695,0.0
t3348,0.0,0.0,0.0,0.0,2307.8930771989744,33.172360787170035,0.00010787235679435044,86.74683394984054,0.0
t3349,0.0,0.0,0.0,0.0,2307.3829591424874,32.991885322525185,0.00010571687710306427,86.53430679902652,0.0
t3350,0.0,0.0,0.0,0.0,2306.897742414868,32.827465413056,0.00010373700245615579,86.2163533190736,0.0
t3351,0.0,0.0,0.0,0.0,2306.4615618150433,32.66524186944153,0.00010195560383379065,85.91038192969354,0.0
t3352,0.0,0.0,0.0,0.0,2306.0776168518587,32.534227369850576,0.00010030091829282489,85.54445785532582,0.0
t3353,0.0,0.0,0.0,0.0,2305.7664410345546,32.4131432938657,9.880909901268974e-5,85.23654111180213,0.0
t3354,0.0,0.0,0.0,0.0,2305.475697865747,32.28006194501827,9.742739797105607e-5,84.98173457583268,0.0
t3355,0.0,0.0,0.0,0.0,2305.2334643141517,32.15125789027622,9.615271533266628e-5,84.7742726117925,0.0
t3356,0.0,0.0,0.0,0.0,2305.039904148275,32.026975965533985,9.496828453676217e-5,84.48119148925728,0.0
t3357,0.0,0.0,0.0,0.0,2304.9266879224197,31.906851858434738,9.383675038729566e-5,83.94990682594477,0.0
t3358,0.0,0.0,0.0,0.0,2304.8237263326205,31.793743009026954,9.277459625603172e-5,83.53643406594932,0.0
t3359,0.0,0.0,0.0,0.0,2304.7683379998616,31.685061919423717,9.178826793968258e-5,83.21831629829192,0.0
t3360,0.0,0.0,0.0,0.0,2304.7603087849375,31.57868247937434,9.086453485053058e-5,82.85730854849496,0.0
t3361,0.0,0.0,0.0,0.0,2304.8487292550913,31.472562822149385,8.998936837410998e-5,82.23857169776095,0.0
t3362,0.0,0.0,0.0,0.0,2304.9564287105463,31.370656855357524,8.91247327510742e-5,81.7883197796376,0.0
t3363,0.0,0.0,0.0,0.0,2305.1355435586993,31.271772261904893,8.830821986359881e-5,81.29097192369603,0.0
t3364,0.0,0.0,0.0,0.0,2305.3863790702185,31.176056363650073,8.753871147952439e-5,80.81956337263023,0.0
t3365,0.0,0.0,0.0,0.0,2305.7557990751648,31.08162816409233,8.680805960612506e-5,80.10607442538056,0.0
t3366,0.0,0.0,0.0,0.0,2306.1466368499664,30.991751762897763,8.611846353766137e-5,79.91626826862773,0.0
t3367,0.0,0.0,0.0,0.0,2306.6093777589053,30.90663553827131,8.542340156302796e-5,79.50731236522749,0.0
t3368,0.0,0.0,0.0,0.0,2307.145647736864,30.82525579627188,8.476081578407839e-5,79.20511741119104,0.0
t3369,0.0,0.0,0.0,0.0,2307.797307009583,30.748266750478656,8.412669409249427e-5,78.48714547605101,0.0
t3370,0.0,0.0,0.0,0.0,2308.4737777024798,30.67321598435188,8.352180629119313e-5,77.82942390960463,0.0
t3371,0.0,0.0,0.0,0.0,2309.2223105119856,30.60277541103987,8.294083603008513e-5,77.16700292911202,0.0
t3372,0.0,0.0,0.0,0.0,2310.0460777232715,30.53812275266976,8.235793253609031e-5,75.90619443825608,0.0
t3373,0.0,0.0,0.0,0.0,2310.9816201174835,30.47982638678684,8.178969275904545e-5,73.83546157494511,0.0
t3374,0.0,0.0,0.0,0.0,2311.8967682323564,30.42055748949811,8.125135775622902e-5,72.62438926405827,0.0
t3375,0.0,0.0,0.0,0.0,2312.8350977312525,30.358651166119216,8.071778599101342e-5,71.65730779737203,0.0
t3376,0.0,0.0,0.0,0.0,2313.8002399997267,30.298536741735912,8.021342208085104e-5,70.99065318960677,0.0
t3377,0.0,0.0,0.0,0.0,2314.824552199193,30.224315621396126,7.969404788479761e-5,69.42628650471468,0.0
t3378,0.0,0.0,0.0,0.0,2315.831386312157,30.149877771649454,7.921137907433002e-5,68.00603951770228,0.0
t3379,0.0,0.0,0.0,0.0,2316.8613413923517,30.086277687641957,7.873821042572715e-5,66.81001216011525,0.0
t3380,0.0,0.0,0.0,0.0,2317.918801049292,30.021538282456753,7.828964662565121e-5,66.0623058666251,0.0
t3381,0.0,0.0,0.0,0.0,2319.0328857043537,29.959873151480014,7.785340928341681e-5,65.65853097036904,0.0
t3382,0.0,0.0,0.0,0.0,2320.131042550938,29.891818294661874,7.741909041505841e-5,64.65520971286963,0.0
t3383,0.0,0.0,0.0,0.0,2321.2517942075106,29.824908988043706,7.70060154191674e-5,63.903350962350906,0.0
t3384,0.0,0.0,0.0,0.0,2322.400293113473,29.75918392207214,7.661137932075942e-5,64.36745593450999,0.0
t3385,0.0,0.0,0.0,0.0,2323.602308453852,29.69672634743948,7.62297530424222e-5,64.63928206107687,0.0
t3386,0.0,0.0,0.0,0.0,2324.758006996506,29.63293578978399,7.587852266924875e-5,65.0734656966704,0.0
t3387,0.0,0.0,0.0,0.0,2325.900998326621,29.570693781103635,7.55091573482631e-5,64.85912539992077,0.0
t3388,0.0,0.0,0.0,0.0,2327.037723974823,29.509637319863643,7.516393079154639e-5,64.75196935684818,0.0
t3389,0.0,0.0,0.0,0.0,2328.1916630877267,29.450687061253063,7.482869153804004e-5,63.637518430765375,0.0
t3390,0.0,0.0,0.0,0.0,2329.3007603540223,29.391328294993457,7.452510250134762e-5,63.073279153200325,0.0
t3391,0.0,0.0,0.0,0.0,2330.3984646397457,29.33337203684273,7.423998087409105e-5,62.75138149229747,0.0
t3392,0.0,0.0,0.0,0.0,2331.4905487407873,29.277662553987998,7.393475383765835e-5,61.7991434937186,0.0
t3393,0.0,0.0,0.0,0.0,2332.59812076919,29.222481598775566,7.364859134677719e-5,60.94013908709438,0.0
t3394,0.0,0.0,0.0,0.0,2333.6634780363374,29.167797271742298,7.338081663702275e-5,60.04131666759269,0.0
t3395,0.0,0.0,0.0,0.0,2334.7178028523717,29.113571109444223,7.313099745760414e-5,59.18631613664041,0.0
t3396,0.0,0.0,0.0,0.0,2335.7670552953814,29.05965901030966,7.289925978001867e-5,58.688747028111806,0.0
t3397,0.0,0.0,0.0,0.0,2336.8290856270137,29.007364722702672,7.264402646721018e-5,57.91381799918219,0.0
t3398,0.0,0.0,0.0,0.0,2337.8410461088583,28.95478509357445,7.240325968321289e-5,57.59043213026638,0.0
t3399,0.0,0.0,0.0,0.0,2338.8311179824623,28.902075045746653,7.217552497608901e-5,58.3578291246823,0.0
t3400,0.0,0.0,0.0,0.0,2339.805159538157,28.849448263422854,7.197022433780608e-5,59.037809918507904,0.0
t3401,0.0,0.0,0.0,0.0,2340.7776970787413,28.797092419321082,7.178547651972939e-5,59.77402231537594,0.0
t3402,0.0,0.0,0.0,0.0,2341.7032633710583,28.74609905493923,7.157735943694682e-5,59.8301431714317,0.0
t3403,0.0,0.0,0.0,0.0,2342.607202846198,28.69499882336866,7.138652635204375e-5,59.894007406872475,0.0
t3404,0.0,0.0,0.0,0.0,2343.4934943578437,28.644196256770474,7.121082876700548e-5,60.04057789280721,0.0
t3405,0.0,0.0,0.0,0.0,2344.376314082804,28.59397794752299,7.104749891470492e-5,60.31583817906524,0.0
t3406,0.0,0.0,0.0,0.0,2345.215436426213,28.54414386388341,7.089624161202191e-5,60.73083560055432,0.0
t3407,0.0,0.0,0.0,0.0,2346.0336781193387,28.495926689445024,7.07173830077961e-5,60.5436738960335,0.0
t3408,0.0,0.0,0.0,0.0,2346.8337226900626,28.447479237978186,7.055366013791684e-5,60.51233925703481,0.0
t3409,0.0,0.0,0.0,0.0,2347.6283491641752,28.39972925449505,7.039363197063506e-5,59.68346552338147,0.0
t3410,0.0,0.0,0.0,0.0,2348.3805873888764,28.35140802013808,7.025500337639718e-5,59.25523154689468,0.0
t3411,0.0,0.0,0.0,0.0,2349.111137612198,28.303475954412047,7.01284199423416e-5,59.0981069691838,0.0
t3412,0.0,0.0,0.0,0.0,2349.822096146321,28.257019707359582,6.997470262912837e-5,58.474715237773715,0.0
t3413,0.0,0.0,0.0,0.0,2350.5230820835204,28.210233541033908,6.983417134646952e-5,58.088011585680604,0.0
t3414,0.0,0.0,0.0,0.0,2351.185319685448,28.163401951052577,6.970625018403836e-5,57.91217040598926,0.0
t3415,0.0,0.0,0.0,0.0,2351.826141161861,28.116669855997237,6.95906245831496e-5,57.90164343647548,0.0
t3416,0.0,0.0,0.0,0.0,2352.4471555912496,28.070031017928702,6.948737095147121e-5,58.06779965331141,0.0
t3417,0.0,0.0,0.0,0.0,2353.054733127829,28.02445027876636,6.935470922315541e-5,57.758282461400476,0.0
t3418,0.0,0.0,0.0,0.0,2353.626462921143,27.978598352088653,6.923201056853651e-5,57.67366001288582,0.0
t3419,0.0,0.0,0.0,0.0,2354.1767073670785,27.932645034320064,6.911765352268751e-5,58.72964748245153,0.0
t3420,0.0,0.0,0.0,0.0,2354.7060690312796,27.88668938124178,6.902063283390905e-5,59.66122279793919,0.0
t3421,0.0,0.0,0.0,0.0,2355.219299096213,27.840884841324048,6.893993435036975e-5,60.55965760914428,0.0
t3422,0.0,0.0,0.0,0.0,2355.6954454065917,27.796042497585955,6.882988519165106e-5,60.79784015483243,0.0
t3423,0.0,0.0,0.0,0.0,2356.1460559476373,27.751095210184868,6.873352348019204e-5,61.110701017937146,0.0
t3424,0.0,0.0,0.0,0.0,2356.570906103294,27.706224118965633,6.864931537087277e-5,61.48129411618821,0.0
t3425,0.0,0.0,0.0,0.0,2356.972640796517,27.66156891894264,6.857702136126297e-5,62.05394131821693,0.0
t3426,0.0,0.0,0.0,0.0,2357.3408393491027,27.617052286811106,6.851653084667095e-5,62.741081817334226,0.0
t3427,0.0,0.0,0.0,0.0,2357.683373897849,27.5736148731057,6.84249180490282e-5,62.77940504539399,0.0
t3428,0.0,0.0,0.0,0.0,2357.999264542236,27.530079042216013,6.834685216707963e-5,63.01137724141988,0.0
t3429,0.0,0.0,0.0,0.0,2358.2895046216686,27.486720027959716,6.828247162044682e-5,62.183441020329745,0.0
t3430,0.0,0.0,0.0,0.0,2358.548608349544,27.443530934245267,6.82278899649656e-5,61.939718601680596,0.0
t3431,0.0,0.0,0.0,0.0,2358.78226643784,27.400489392851657,6.818419772344993e-5,62.078905625533615,0.0
t3432,0.0,0.0,0.0,0.0,2358.9878205616396,27.358495997088717,6.811037147871623e-5,61.802552348254444,0.0
t3433,0.0,0.0,0.0,0.0,2359.1663218049257,27.316209993704856,6.804845640488393e-5,61.87269037478295,0.0
t3434,0.0,0.0,0.0,0.0,2359.3284426680957,27.273907102256054,6.799776870458046e-5,62.17155171546853,0.0
t3435,0.0,0.0,0.0,0.0,2359.478802651786,27.231661985047563,6.795794723573988e-5,62.62492095533498,0.0
t3436,0.0,0.0,0.0,0.0,2359.6178652399894,27.189449189712054,6.7928937760217e-5,63.2711256065215,0.0
t3437,0.0,0.0,0.0,0.0,2359.7393866925786,27.14818756968759,6.786884967416841e-5,63.38236851331269,0.0
t3438,0.0,0.0,0.0,0.0,2359.8469315448156,27.106720625578227,6.781807687987208e-5,63.56874981430999,0.0
t3439,0.0,0.0,0.0,0.0,2359.94163902632,27.06521686190092,6.777534687777193e-5,64.96774524164294,0.0
t3440,0.0,0.0,0.0,0.0,2360.022572490471,27.023785554234422,6.774495777035987e-5,65.9499026720061,0.0
t3441,0.0,0.0,0.0,0.0,2360.084547504257,26.98257383585208,6.772646923460483e-5,66.77381124649574,0.0
t3442,0.0,0.0,0.0,0.0,2360.13304825817,26.94229581747103,6.76758891298507e-5,66.94106407110034,0.0
t3443,0.0,0.0,0.0,0.0,2360.1683687178283,26.901844813957048,6.763542425809916e-5,67.12530880422275,0.0
t3444,0.0,0.0,0.0,0.0,2360.188585160422,26.86141390557794,6.760459526249434e-5,67.4436814364534,0.0
t3445,0.0,0.0,0.0,0.0,2360.1902219677277,26.821211177347504,6.758383882545187e-5,67.93438353969972,0.0
t3446,0.0,0.0,0.0,0.0,2360.177174575492,26.78103439916656,6.757362560238566e-5,68.56462304794627,0.0
t3447,0.0,0.0,0.0,0.0,2360.1507170345944,26.741971124428293,6.753175082773796e-5,68.70484752436607,0.0
t3448,0.0,0.0,0.0,0.0,2360.108741313909,26.70261586259236,6.750181527799881e-5,68.91667792322694,0.0
t3449,0.0,0.0,0.0,0.0,2360.04917620138,26.6634737708899,6.748494790573164e-5,68.21359209618049,0.0
t3450,0.0,0.0,0.0,0.0,2359.9744366524988,26.624425903418125,6.747503943089156e-5,67.8893967785298,0.0
t3451,0.0,0.0,0.0,0.0,2359.886705574889,26.585467951281036,6.747377694364775e-5,67.95118303561162,0.0
t3452,0.0,0.0,0.0,0.0,2359.7840191171936,26.547500729836834,6.743933877385215e-5,67.78236640360474,0.0
t3453,0.0,0.0,0.0,0.0,2359.664733002346,26.509359201051723,6.74142110832535e-5,67.7188198776008,0.0
t3454,0.0,0.0,0.0,0.0,2359.529901614968,26.470911226478428,6.739732788292912e-5,67.7700509457118,0.0
t3455,0.0,0.0,0.0,0.0,2359.3821778063725,26.432407933294794,6.738881521517409e-5,67.96566201097713,0.0
t3456,0.0,0.0,0.0,0.0,2359.2196676159338,26.39375461154378,6.738892471632525e-5,68.29009749313092,0.0
t3457,0.0,0.0,0.0,0.0,2359.03783932077,26.355917256862757,6.735601444640998e-5,68.28686987739411,0.0
t3458,0.0,0.0,0.0,0.0,2358.8467339620174,26.317831546543864,6.733034654356848e-5,68.38762981666773,0.0
t3459,0.0,0.0,0.0,0.0,2358.648986621763,26.279432148978348,6.730898265634124e-5,69.42809714847697,0.0
t3460,0.0,0.0,0.0,0.0,2358.4427527727503,26.240907346272614,6.73014210757851e-5,70.1220092391961,0.0
t3461,0.0,0.0,0.0,0.0,2358.227234906581,26.202456783976587,6.730681415048452e-5,70.66848840842016,0.0
t3462,0.0,0.0,0.0,0.0,2358.001564501095,26.164615019020797,6.727928221795811e-5,70.71333329362422,0.0
t3463,0.0,0.0,0.0,0.0,2357.7691951070096,26.12653515959482,6.726217120106322e-5,70.74671814860184,0.0
t3464,0.0,0.0,0.0,0.0,2357.5284176273412,26.088369122956433,6.725428249096668e-5,70.81577711637482,0.0
t3465,0.0,0.0,0.0,0.0,2357.2789985972563,26.05029962995557,6.725546686577857e-5,70.91810418481342,0.0
t3466,0.0,0.0,0.0,0.0,2357.018792974263,26.012100287557917,6.726574545624926e-5,71.11842630058706,0.0
t3467,0.0,0.0,0.0,0.0,2356.752093256381,25.974622471218535,6.724328099694645e-5,70.9790322779822,0.0
t3468,0.0,0.0,0.0,0.0,2356.4771768123073,25.9368714961597,6.722958505957865e-5,70.86014055022306,0.0
t3469,0.0,0.0,0.0,0.0,2356.194171503012,25.899120365801146,6.722477512870725e-5,70.93240443478484,0.0
t3470,0.0,0.0,0.0,0.0,2355.904035372378,25.861223951565695,6.722836750979651e-5,71.0843026519018,0.0
t3471,0.0,0.0,0.0,0.0,2355.611467885009,25.823362979997512,6.724056843913933e-5,71.29392262971112,0.0
t3472,0.0,0.0,0.0,0.0,2355.315029383187,25.786211247716924,6.72195956796714e-5,71.16753074191134,0.0
t3473,0.0,0.0,0.0,0.0,2355.015085210386,25.748944483411034,6.720727536120067e-5,71.1472796138676,0.0
t3474,0.0,0.0,0.0,0.0,2354.7076609423902,25.71157655724771,6.720321584779473e-5,71.15344500369704,0.0
t3475,0.0,0.0,0.0,0.0,2354.39777891126,25.674302653991024,6.72074380772207e-5,71.21848873605698,0.0
t3476,0.0,0.0,0.0,0.0,2354.083987583603,25.63713057235666,6.72200122615922e-5,71.37008970486343,0.0
t3477,0.0,0.0,0.0,0.0,2353.7671844513034,25.60083110130153,6.71999545298376e-5,71.21945639163758,0.0
t3478,0.0,0.0,0.0,0.0,2353.4426254054542,25.564301955656187,6.718821591562432e-5,71.191222428489,0.0
t3479,0.0,0.0,0.0,0.0,2353.115585294178,25.527793452158058,6.718440394755496e-5,71.21801033924106,0.0
t3480,0.0,0.0,0.0,0.0,2352.784623250553,25.49137111897043,6.718835188899793e-5,71.29835674222036,0.0
t3481,0.0,0.0,0.0,0.0,2352.4511008985155,25.455139848725562,6.720066706894883e-5,71.4234522036643,0.0
t3482,0.0,0.0,0.0,0.0,2352.113281042076,25.419676274774687,6.718047095989115e-5,71.24069422275043,0.0
t3483,0.0,0.0,0.0,0.0,2351.776902690656,25.38398525448356,6.716875493595146e-5,71.2134979060628,0.0
t3484,0.0,0.0,0.0,0.0,2351.440499614018,25.348264948776517,6.716505391564662e-5,71.24212054074182,0.0
t3485,0.0,0.0,0.0,0.0,2351.1057881487486,25.312689904843097,6.716966155750295e-5,71.34231740959939,0.0
t3486,0.0,0.0,0.0,0.0,2350.7661950198412,25.277043328906213,6.718262976869818e-5,71.5226576504209,0.0
t3487,0.0,0.0,0.0,0.0,2350.4279711661466,25.242218605231127,6.716316868701182e-5,71.39570021410016,0.0
t3488,0.0,0.0,0.0,0.0,2350.0897317776776,25.20712214514031,6.71519970184031e-5,71.3904547005826,0.0
t3489,0.0,0.0,0.0,0.0,2349.7535409627526,25.172061400787545,6.71490308485764e-5,71.42956652310713,0.0
t3490,0.0,0.0,0.0,0.0,2349.4118679524486,25.13692699768764,6.715410281289787e-5,71.53182487663803,0.0
t3491,0.0,0.0,0.0,0.0,2349.0714367859155,25.101837200925086,6.716774015602894e-5,71.70574832639508,0.0
t3492,0.0,0.0,0.0,0.0,2348.730935910387,25.067560605295665,6.71489742105193e-5,71.56943690226717,0.0
t3493,0.0,0.0,0.0,0.0,2348.392935642655,25.033149801500166,6.713888024122195e-5,71.47368778268391,0.0
t3494,0.0,0.0,0.0,0.0,2348.0528638537517,24.99857400883777,6.71365888232488e-5,71.42235601477044,0.0
t3495,0.0,0.0,0.0,0.0,2347.7180853556083,24.964058902540586,6.714232513318282e-5,71.4425690642675,0.0
t3496,0.0,0.0,0.0,0.0,2347.3872218377373,24.929608408024933,6.715667267428896e-5,71.61130688117977,0.0
t3497,0.0,0.0,0.0,0.0,2347.063546202315,24.896228761944453,6.713982746272164e-5,71.43959220268502,0.0
t3498,0.0,0.0,0.0,0.0,2346.7367014140705,24.86246919038086,6.713258158709244e-5,71.27062796876147,0.0
t3499,0.0,0.0,0.0,0.0,2346.415025338087,24.828760961980482,6.7132628695597e-5,71.10849359920736,0.0
t3500,0.0,0.0,0.0,0.0,2346.0973225405864,24.795297394849594,6.713520639129202e-5,71.02937717936554,0.0
t3501,0.0,0.0,0.0,0.0,2345.7879074964344,24.7621644148129,6.714170457004288e-5,71.12171527614372,0.0
t3502,0.0,0.0,0.0,0.0,2345.4737109632765,24.73010087028249,6.711282682926043e-5,70.91131991774554,0.0
t3503,0.0,0.0,0.0,0.0,2345.164420849462,24.697622203732717,6.708864408379906e-5,70.83561447757756,0.0
t3504,0.0,0.0,0.0,0.0,2344.8593303096845,24.66495626519232,6.706984652786353e-5,70.804565418572,0.0
t3505,0.0,0.0,0.0,0.0,2344.5637155437853,24.63224978186802,6.704761515178935e-5,70.87058019081346,0.0
t3506,0.0,0.0,0.0,0.0,2344.2779915783785,24.59858622164185,6.703728000470782e-5,71.08738162586977,0.0
t3507,0.0,0.0,0.0,0.0,2344.012707413545,24.566158973044182,6.699124986370562e-5,71.0961695219429,0.0
t3508,0.0,0.0,0.0,0.0,2343.767731337751,24.533595941588153,6.695139204729562e-5,71.26875016764738,0.0
t3509,0.0,0.0,0.0,0.0,2343.549903586241,24.50113500058138,6.691051909017968e-5,70.84104718267187,0.0
t3510,0.0,0.0,0.0,0.0,2343.3402027352977,24.46768910291225,6.68834646858054e-5,70.70235459618237,0.0
t3511,0.0,0.0,0.0,0.0,2343.151047118174,24.434341616258095,6.686004388764812e-5,70.7172071353607,0.0
t3512,0.0,0.0,0.0,0.0,2342.982606247378,24.401958752742605,6.681359608406602e-5,70.44629710645219,0.0
t3513,0.0,0.0,0.0,0.0,2342.84251789978,24.36860356269185,6.677025073740695e-5,70.28614247935866,0.0
t3514,0.0,0.0,0.0,0.0,2342.7089142130562,24.334892835886667,6.673365157173542e-5,70.18147886138543,0.0
t3515,0.0,0.0,0.0,0.0,2342.59535053767,24.300948180892068,6.67013791545414e-5,70.09177402328268,0.0
t3516,0.0,0.0,0.0,0.0,2342.500225690793,24.26679206055264,6.667355284256158e-5,70.07238230907087,0.0
t3517,0.0,0.0,0.0,0.0,2342.437016352648,24.23353769098858,6.661770122470599e-5,69.436892387825,0.0
t3518,0.0,0.0,0.0,0.0,2342.393486482888,24.19934720872139,6.657104390119028e-5,68.8662872715579,0.0
t3519,0.0,0.0,0.0,0.0,2342.38709193543,24.164958048566504,6.652956264808848e-5,69.32887808879497,0.0
t3520,0.0,0.0,0.0,0.0,2342.419214678409,24.130528376595148,6.649663873066165e-5,69.55238535792324,0.0
t3521,0.0,0.0,0.0,0.0,2342.5063389592974,24.09666935961086,6.646721665462116e-5,69.68284664817347,0.0
t3522,0.0,0.0,0.0,0.0,2342.612363791732,24.06256342184667,6.640729339480352e-5,69.33944854560968,0.0
t3523,0.0,0.0,0.0,0.0,2342.7600665326318,24.028392286564884,6.635316557531135e-5,68.98557158856907,0.0
t3524,0.0,0.0,0.0,0.0,2342.9489742775945,23.99434116692002,6.63054317511237e-5,68.6957764577956,0.0
t3525,0.0,0.0,0.0,0.0,2343.191911414248,23.960816025231473,6.625643920041441e-5,68.510424197834,0.0
t3526,0.0,0.0,0.0,0.0,2343.4569116161497,23.926597205653476,6.622213937075265e-5,68.536000627666,0.0
t3527,0.0,0.0,0.0,0.0,2343.7634907114443,23.89319813352779,6.615080723142166e-5,68.02951820329542,0.0
t3528,0.0,0.0,0.0,0.0,2344.111798394387,23.860225148297967,6.60909137350532e-5,67.67414418345804,0.0
t3529,0.0,0.0,0.0,0.0,2344.5124865905136,23.82754712004874,6.602748744289507e-5,65.96686910492646,0.0
t3530,0.0,0.0,0.0,0.0,2344.9009018828615,23.794439574902697,6.597952716055223e-5,64.7426995578929,0.0
t3531,0.0,0.0,0.0,0.0,2345.2931197160083,23.767515150943,6.593780615484525e-5,64.01057808611469,0.0
t3532,0.0,0.0,0.0,0.0,2345.6892325975546,23.736426158654538,6.586277230064089e-5,62.68392641972247,0.0
t3533,0.0,0.0,0.0,0.0,2346.09558829581,23.706795319794455,6.57890024872016e-5,61.73899943210919,0.0
t3534,0.0,0.0,0.0,0.0,2346.493119576622,23.675667252214566,6.573446392491418e-5,61.094506565714944,0.0
t3535,0.0,0.0,0.0,0.0,2346.8945895700035,23.6446060573914,6.569121946710629e-5,60.47615450031071,0.0
t3536,0.0,0.0,0.0,0.0,2347.3002067297566,23.609136277645355,6.566292201449781e-5,59.88028491014236,0.0
t3537,0.0,0.0,0.0,0.0,2347.713103531357,23.574202708433365,6.561448460828267e-5,58.69727315724901,0.0
t3538,0.0,0.0,0.0,0.0,2348.118639600062,23.542465398220394,6.556208624227658e-5,57.7470493248611,0.0
t3539,0.0,0.0,0.0,0.0,2348.527047833249,23.51049164247621,6.551352817776386e-5,57.38406327424713,0.0
t3540,0.0,0.0,0.0,0.0,2348.9375047995886,23.478374494198718,6.547884097340189e-5,57.04513059098003,0.0
t3541,0.0,0.0,0.0,0.0,2349.354722070239,23.445324067855783,6.545599443580827e-5,56.40200054069662,0.0
t3542,0.0,0.0,0.0,0.0,2349.7241916847647,23.412098640532992,6.54128916804865e-5,56.16687588505811,0.0
t3543,0.0,0.0,0.0,0.0,2350.056370378889,23.37978860660215,6.537820977440927e-5,57.10926798848907,0.0
t3544,0.0,0.0,0.0,0.0,2350.3490605387424,23.349026221189018,6.535323211123524e-5,59.874886140602314,0.0
t3545,0.0,0.0,0.0,0.0,2350.605935017808,23.31812615485417,6.53408444490521e-5,62.89441507700289,0.0
t3546,0.0,0.0,0.0,0.0,2350.8173757537406,23.28806734427196,6.53418160100819e-5,65.7043997749587,0.0
t3547,0.0,0.0,0.0,0.0,2350.990686417653,23.259309512197802,6.530322857593327e-5,67.35114802758223,0.0
t3548,0.0,0.0,0.0,0.0,2351.126797457861,23.23031783710709,6.527738902857767e-5,68.74468377935972,0.0
t3549,0.0,0.0,0.0,0.0,2351.221891717487,23.19936185636139,6.525840951949555e-5,68.73411331617689,0.0
t3550,0.0,0.0,0.0,0.0,2351.27491965805,23.1684355394836,6.524965772907009e-5,69.52063633280963,0.0
t3551,0.0,0.0,0.0,0.0,2351.289172010404,23.137193974820466,6.524899828358959e-5,70.37408068934691,0.0
t3552,0.0,0.0,0.0,0.0,2351.2640748407057,23.106061155752247,6.522254552829901e-5,70.7206921933107,0.0
t3553,0.0,0.0,0.0,0.0,2351.196176587006,23.07393735160859,6.520749945962627e-5,71.26425227956821,0.0
t3554,0.0,0.0,0.0,0.0,2351.099958516028,23.04220464264033,6.52007136414456e-5,71.7666451813673,0.0
t3555,0.0,0.0,0.0,0.0,2350.9774584266665,23.010213337230855,6.520235832194543e-5,72.3396983893545,0.0
t3556,0.0,0.0,0.0,0.0,2350.827685494217,22.977960938869934,6.52125609536091e-5,72.98255806482756,0.0
t3557,0.0,0.0,0.0,0.0,2350.6476551199107,22.945218241885716,6.519788655253443e-5,73.41857736743374,0.0
t3558,0.0,0.0,0.0,0.0,2350.4392849689357,22.91290018765873,6.518992225348615e-5,73.9901824942259,0.0
t3559,0.0,0.0,0.0,0.0,2350.2046637265644,22.880467274897995,6.518756654992718e-5,75.09758144067078,0.0
t3560,0.0,0.0,0.0,0.0,2349.9425210852846,22.847866450099907,6.519045539827014e-5,75.94115044248136,0.0
t3561,0.0,0.0,0.0,0.0,2349.650888673979,22.814740552913253,6.52015272380367e-5,76.68962759494552,0.0
t3562,0.0,0.0,0.0,0.0,2349.330234240451,22.782051237527586,6.517106439964075e-5,77.11428380558078,0.0
t3563,0.0,0.0,0.0,0.0,2348.9833027995187,22.74928998298664,6.514827856887986e-5,77.51046943422092,0.0
t3564,0.0,0.0,0.0,0.0,2348.608604885296,22.71644766689875,6.51321868440014e-5,77.94359997743916,0.0
t3565,0.0,0.0,0.0,0.0,2348.205122884852,22.683589268363196,6.512294384792196e-5,78.29916033445537,0.0
t3566,0.0,0.0,0.0,0.0,2347.7868827835673,22.650591103569678,6.512019054066395e-5,78.70636091033458,0.0
t3567,0.0,0.0,0.0,0.0,2347.3576484758464,22.617810579210552,6.507645735327034e-5,78.9724708425573,0.0
t3568,0.0,0.0,0.0,0.0,2346.915557460535,22.585035698947998,6.50339324934919e-5,79.25480181294421,0.0
t3569,0.0,0.0,0.0,0.0,2346.4605598402986,22.55226799882079,6.499435823437867e-5,79.14924350975816,0.0
t3570,0.0,0.0,0.0,0.0,2345.9902978061245,22.51933051205928,6.497005837305145e-5,79.3708949705356,0.0
t3571,0.0,0.0,0.0,0.0,2345.5090566356685,22.48630409890106,6.495489834843321e-5,79.67862577380026,0.0
t3572,0.0,0.0,0.0,0.0,2345.015555305812,22.45337644095127,6.489710810922037e-5,79.92385915414076,0.0
t3573,0.0,0.0,0.0,0.0,2344.509881573659,22.42028938350432,6.484955986702519e-5,80.26922670357534,0.0
t3574,0.0,0.0,0.0,0.0,2343.9883452767267,22.38719186440204,6.481407281557321e-5,80.61397496111756,0.0
t3575,0.0,0.0,0.0,0.0,2343.4556467518673,22.354095165223487,6.479029881675253e-5,80.90369702306151,0.0
t3576,0.0,0.0,0.0,0.0,2342.910683188609,22.320954475590405,6.478053353894129e-5,81.26543980492491,0.0
t3577,0.0,0.0,0.0,0.0,2342.354202656592,22.28794941142396,6.472796591328262e-5,81.41798704516937,0.0
t3578,0.0,0.0,0.0,0.0,2341.788963588404,22.25500253078639,6.46922545324441e-5,81.61933592740166,0.0
