Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t5076,0.0,0.0,0.0,0.0,0.0,0.023655730787041685,3.137008094733142e-6,62.12534393345658,0.0,62.14900280125171
t5077,0.0,0.0,0.0,0.0,0.0,0.02355723549147621,3.160753891233544e-6,61.261969558305346,0.0,61.28552995455071
t5078,0.0,0.0,0.0,0.0,0.0,0.02371586987732863,3.0687922585855605e-6,60.88460292708259,0.0,60.90832186575218
t5079,0.0,0.0,0.0,0.0,0.0,0.0236153342256532,3.0917106212582225e-6,59.790296328688825,0.0,59.8139147546251
t5080,0.0,0.0,0.0,0.0,0.0,0.02356215947417391,3.1142135296493973e-6,58.8638072442785,0.0,58.8873725179662
t5081,0.0,0.0,0.0,0.0,0.0,0.02350470586594193,3.1371180200376664e-6,58.01743715965597,0.0,58.04094500263993
t5082,0.0,0.0,0.0,0.0,0.0,0.023407124014474562,3.160410668891091e-6,57.17279826376512,0.0,57.19620854819026
t5083,0.0,0.0,0.0,0.0,0.0,0.02357846128008086,3.0685326004152876e-6,56.895073290423746,0.0,56.918654820236426
t5084,0.0,0.0,0.0,0.0,0.0,0.023476303113983417,3.0912620077627247e-6,55.66958283437622,0.0,55.69306222875221
t5085,0.0,0.0,0.0,0.0,0.0,0.023416215501628014,3.113862256014279e-6,54.63571620448057,0.0,54.659135533844456
t5086,0.0,0.0,0.0,0.0,0.0,0.0233720488296846,3.1364324609257314e-6,53.7206440959667,0.0,53.744019281228844
t5087,0.0,0.0,0.0,0.0,0.0,0.023261572121936462,3.159883265421545e-6,52.81377836999606,0.0,52.83704310200126
t5088,0.0,0.0,0.0,0.0,0.0,0.0234656670153163,3.067780616766398e-6,52.511449129177905,0.0,52.53491786397384
t5089,0.0,0.0,0.0,0.0,0.0,0.023353445742025712,3.0910340106890326e-6,51.371438698774874,0.0,51.39479523555091
t5090,0.0,0.0,0.0,0.0,0.0,0.023301369031287437,3.1136406287108014e-6,50.41963550527844,0.0,50.44293998795036
t5091,0.0,0.0,0.0,0.0,0.0,0.023238959161695397,3.1366875511751374e-6,49.60033628240917,0.0,49.623578378258415
t5092,0.0,0.0,0.0,0.0,0.0,0.023132860153099802,3.160544078415143e-6,48.90464633423549,0.0,48.92778235493266
t5093,0.0,0.0,0.0,0.0,0.0,0.023347008837123623,3.0686312096632956e-6,48.619465942483814,0.0,48.64281601995214
t5094,0.0,0.0,0.0,0.0,0.0,0.023238974750229298,3.0919231844145814e-6,47.58451479138284,0.0,47.60775685805625
t5095,0.0,0.0,0.0,0.0,0.0,0.023168764651171007,3.115122909315927e-6,46.798951901022825,0.0,46.82212378079691
t5096,0.0,0.0,0.0,0.0,0.0,0.023117789088900054,3.1387136003474448e-6,46.1176877557123,0.0,46.140808683514805
t5097,0.0,0.0,0.0,0.0,0.0,0.02300708567767237,3.1636324837685387e-6,45.58081732906199,0.0,45.60382757837215
t5098,0.0,0.0,0.0,0.0,0.0,0.02325722984734841,3.071477840244139e-6,45.34864770376248,0.0,45.37190800508767
t5099,0.0,0.0,0.0,0.0,0.0,0.023135465508072082,3.095874455660744e-6,44.48828448185149,0.0,44.51142304323401
t5100,0.0,0.0,0.0,0.0,0.0,0.023073484979039837,3.1202583406301566e-6,43.948098192923524,0.0,43.9711747981609
t5101,0.0,0.0,0.0,0.0,0.0,0.023019253314534326,3.1450815844003466e-6,43.432761042643314,0.0,43.455783441039436
t5102,0.0,0.0,0.0,0.0,0.0,0.022930314996719842,3.1705279643973065e-6,43.18025197149426,0.0,43.20318545701894
t5103,0.0,0.0,0.0,0.0,0.0,0.023177163081754635,3.0788680210182656e-6,43.05501089368755,0.0,43.078191135637326
t5104,0.0,0.0,0.0,0.0,0.0,0.02305412356206205,3.104079753933488e-6,42.43319497244609,0.0,42.4562522000879
t5105,0.0,0.0,0.0,0.0,0.0,0.022997432300470595,3.1291829495739787e-6,41.965569941885384,0.0,41.988570503368805
t5106,0.0,0.0,0.0,0.0,0.0,0.022965350047129216,3.1543173187693977e-6,41.59932661812622,0.0,41.62229512249067
t5107,0.0,0.0,0.0,0.0,0.0,0.02286910084755782,3.1808255397411467e-6,41.41608387159288,0.0,41.43895615326598
t5108,0.0,0.0,0.0,0.0,0.0,0.0231332763537722,3.0887941056649544e-6,41.1307884319167,0.0,41.153924797064576
t5109,0.0,0.0,0.0,0.0,0.0,0.023022324970095268,3.115070020568495e-6,40.17160931016564,0.0,40.19463475020576
t5110,0.0,0.0,0.0,0.0,0.0,0.022996718921797082,3.1407914729225007e-6,39.031318486159236,0.0,39.0543183458725
t5111,0.0,0.0,0.0,0.0,0.0,0.022969046356059192,3.1667747821016847e-6,37.467025190560015,0.0,37.48999740369086
t5112,0.0,0.0,0.0,0.0,0.0,0.022855438242399467,3.193178303145607e-6,35.39406247991048,0.0,35.416921111331185
t5113,0.0,0.0,0.0,0.0,0.0,0.02305347215851246,3.0992233005107123e-6,33.37342066377445,0.0,33.39647723515627
t5114,0.0,0.0,0.0,0.0,0.0,0.02284699438289319,3.122459715895281e-6,30.01471804299012,0.0,30.037568159832727
t5115,0.0,0.0,0.0,0.0,0.0,0.02265946861035321,3.142403934192848e-6,26.408114596584962,0.0,26.43077720759925
t5116,0.0,0.0,0.0,0.0,0.0,0.022352522972493766,3.160668246831058e-6,22.57138896913372,0.0,22.59374465277446
t5117,0.0,0.0,0.0,0.0,0.0,0.021846642583491553,3.1780069846978262e-6,18.692236208638732,0.0,18.714086029229207
t5118,0.0,0.0,0.0,0.0,0.0,0.021896064872361995,3.0765895444127465e-6,15.33326491650377,0.0,15.355164057965677
t5119,0.0,0.0,0.0,0.0,0.0,0.021295857274726656,3.091909628623306e-6,12.234108996530473,0.0,12.255407945714827
t5120,0.0,0.0,0.0,0.0,0.0,0.020957064297608928,3.107641394995568e-6,10.52225671864018,0.0,10.543216890579185
t5121,0.0,0.0,0.0,0.0,0.0,0.020687702159486475,3.1242089077270104e-6,9.133114118657815,0.0,9.15380494502621
t5122,0.0,0.0,0.0,0.0,0.0,0.02048141730900948,3.141193543355733e-6,7.942362967333743,0.0,7.962847525836296
t5123,0.0,0.0,0.0,0.0,0.0,0.020724854093396354,2.9689146529430694e-6,5.848047925366462,0.0,5.868775748374511
t5124,0.0,0.0,0.0,0.0,0.0,0.020498686566265283,2.9868624812319607e-6,5.190395915897578,0.0,5.210897589326324
t5125,0.0,0.0,0.0,0.0,0.0,0.020116079882073715,3.0804803233439973e-6,5.682278197897446,0.0,5.7023973582598435
t5126,0.0,0.0,0.0,0.0,0.0,0.019969485962655204,3.102117317284291e-6,5.696208312041589,0.0,5.716180900121563
t5127,0.0,0.0,0.0,0.0,0.0,0.019768435244134158,3.124118192725477e-6,5.776769759814254,0.0,5.796541319176581
t5128,0.0,0.0,0.0,0.0,0.0,0.020559666912298744,3.0354893087477655e-6,5.925055553259524,0.0,5.945618255661132
t5129,0.0,0.0,0.0,0.0,0.0,0.020471606278826368,3.0572618296387076e-6,6.108725387672804,0.0,6.129200051213459
t5130,0.0,0.0,0.0,0.0,0.0,0.020436312995337047,3.082115313859152e-6,6.280229016350412,0.0,6.300668411461063
t5131,0.0,0.0,0.0,0.0,0.0,0.0203411005639574,3.1067835039623807e-6,6.484886026129593,0.0,6.505230233477055
t5132,0.0,0.0,0.0,0.0,0.0,0.020186999600388167,3.1323450676995516e-6,6.724040128323407,0.0,6.744230260268862
t5133,0.0,0.0,0.0,0.0,0.0,0.020930309228619787,3.042246198577995e-6,7.13430909055437,0.0,7.155242442029189
t5134,0.0,0.0,0.0,0.0,0.0,0.02082314258678463,3.06719522424876e-6,7.458103176189988,0.0,7.4789293859719965
t5135,0.0,0.0,0.0,0.0,0.0,0.02074930096805098,3.091688113220459e-6,7.7120510402166005,0.0,7.732803432872765
t5136,0.0,0.0,0.0,0.0,0.0,0.020655683792096452,3.116635530113332e-6,8.04045057036058,0.0,8.061109370788207
t5137,0.0,0.0,0.0,0.0,0.0,0.020477203250113856,3.1423368645820017e-6,8.420013661524958,0.0,8.440494007111937
t5138,0.0,0.0,0.0,0.0,0.0,0.02126277603525924,3.052008413099439e-6,8.968439143575301,0.0,8.989704971618973
t5139,0.0,0.0,0.0,0.0,0.0,0.021136551459071548,3.0765664461215305e-6,9.336728547464297,0.0,9.357868175489815
t5140,0.0,0.0,0.0,0.0,0.0,0.02104271229901664,3.1011009464118178e-6,9.781318951089737,0.0,9.802364764489699
t5141,0.0,0.0,0.0,0.0,0.0,0.02090789920678338,3.125595873303376e-6,10.144693302087301,0.0,10.165604326889957
t5142,0.0,0.0,0.0,0.0,0.0,0.020737281713502472,3.1510414305115775e-6,10.519703862118448,0.0,10.540444294873382
t5143,0.0,0.0,0.0,0.0,0.0,0.02152139945780593,3.059704167442641e-6,11.235339811736484,0.0,11.256864270898458
t5144,0.0,0.0,0.0,0.0,0.0,0.02137723962139158,3.084064905349941e-6,11.722671507420692,0.0,11.74405183110699
t5145,0.0,0.0,0.0,0.0,0.0,0.021251486202409492,3.108378413137127e-6,12.280961668752724,0.0,12.302216263333547
t5146,0.0,0.0,0.0,0.0,0.0,0.02115251987191091,3.1332118157986607e-6,12.817424947812256,0.0,12.838580600895984
t5147,0.0,0.0,0.0,0.0,0.0,0.02095363152357817,3.158711435749043e-6,13.387879387787503,0.0,13.408836178022518
t5148,0.0,0.0,0.0,0.0,0.0,0.021748377320819384,3.066981947823906e-6,14.518379491988144,0.0,14.540130936290911
t5149,0.0,0.0,0.0,0.0,0.0,0.021570947942577436,3.091977293922938e-6,15.449211858797243,0.0,15.470785898717116
t5150,0.0,0.0,0.0,0.0,0.0,0.021478447337028885,3.1170904163557904e-6,16.395181799777475,0.0,16.41666336420492
t5151,0.0,0.0,0.0,0.0,0.0,0.02135465283752094,3.1423733167550193e-6,17.385771277311154,0.0,17.40712907252199
t5152,0.0,0.0,0.0,0.0,0.0,0.021137759221896445,3.168437930516279e-6,18.494033138041488,0.0,18.515174065701316
t5153,0.0,0.0,0.0,0.0,0.0,0.021923369257485035,3.076290717278258e-6,20.45025433383914,0.0,20.472180779387344
t5154,0.0,0.0,0.0,0.0,0.0,0.021774193912265677,3.101847448610427e-6,21.889738151702783,0.0,21.911515447462495
t5155,0.0,0.0,0.0,0.0,0.0,0.02165620876980019,3.126740813476742e-6,23.244950176117094,0.0,23.26660951162771
t5156,0.0,0.0,0.0,0.0,0.0,0.02152513077523978,3.151727707122557e-6,24.697254881212242,0.0,24.718783163715187
t5157,0.0,0.0,0.0,0.0,0.0,0.02128043766573664,3.177163891279915e-6,26.081862931555136,0.0,26.103146546384764
t5158,0.0,0.0,0.0,0.0,0.0,0.022134635315542585,3.0838828181951754e-6,28.641565242757697,0.0,28.663702961956055
t5159,0.0,0.0,0.0,0.0,0.0,0.021961333944643075,3.108504071679804e-6,30.157683208635238,0.0,30.17964765108395
t5160,0.0,0.0,0.0,0.0,0.0,0.021833115395058042,3.132753437705505e-6,31.70601744869966,0.0,31.727853696848157
t5161,0.0,0.0,0.0,0.0,0.0,0.021656257730582686,3.1571541478354314e-6,33.246913855639846,0.0,33.26857327052458
t5162,0.0,0.0,0.0,0.0,0.0,0.021441158666337397,3.182195993923685e-6,34.6765395393834,0.0,34.69798388024573
t5163,0.0,0.0,0.0,0.0,0.0,0.022292204509719495,3.087801544904559e-6,37.37521976481037,0.0,37.39751505712163
t5164,0.0,0.0,0.0,0.0,0.0,0.022101379695816756,3.1118325721736125e-6,38.64753445064286,0.0,38.66963894217125
t5165,0.0,0.0,0.0,0.0,0.0,0.021936207410130828,3.13551125041361e-6,39.857117710335736,0.0,39.879057053257114
t5166,0.0,0.0,0.0,0.0,0.0,0.02180497456811098,3.15968001779955e-6,40.9994573613653,0.0,41.021265495613434
t5167,0.0,0.0,0.0,0.0,0.0,0.02155583927022148,3.1841412624393836e-6,41.9450276917177,0.0,41.96658671512918
t5168,0.0,0.0,0.0,0.0,0.0,0.02241130157301974,3.089287115574918e-6,44.3995446776128,0.0,44.42195906847294
t5169,0.0,0.0,0.0,0.0,0.0,0.022186940535663238,3.113170096860052e-6,45.40094904878989,0.0,45.42313910249565
t5170,0.0,0.0,0.0,0.0,0.0,0.022065380640937698,3.1369899447917955e-6,46.272554439602544,0.0,46.29462295723343
t5171,0.0,0.0,0.0,0.0,0.0,0.021912092258114593,3.1609036772512225e-6,47.07872402647284,0.0,47.10063927963463
t5172,0.0,0.0,0.0,0.0,0.0,0.021655202843912525,3.1853868482418416e-6,47.8768063584504,0.0,47.89846474668116
t5173,0.0,0.0,0.0,0.0,0.0,0.022500507283043463,3.0903892099508523e-6,50.12562380416665,0.0,50.1481274018389
t5174,0.0,0.0,0.0,0.0,0.0,0.022315188524795873,3.114621618201871e-6,50.84209657843104,0.0,50.86441488157745
t5175,0.0,0.0,0.0,0.0,0.0,0.022172665312085112,3.1384593137120106e-6,51.663405892119876,0.0,51.68558169589127
t5176,0.0,0.0,0.0,0.0,0.0,0.02201194756346141,3.162223871610848e-6,52.26745520290045,0.0,52.28947031268778
t5177,0.0,0.0,0.0,0.0,0.0,0.02173048209213453,3.186443224149638e-6,52.76623320688583,0.0,52.78796687542118
t5178,0.0,0.0,0.0,0.0,0.0,0.02262181724291887,3.091613922525924e-6,54.58310693249272,0.0,54.60573184134956
t5179,0.0,0.0,0.0,0.0,0.0,0.022418055625298784,3.1155522875148085e-6,55.095470036934195,0.0,55.117891208111786
t5180,0.0,0.0,0.0,0.0,0.0,0.022268632983936703,3.1391416501900296e-6,55.647096760441734,0.0,55.66936853256732
t5181,0.0,0.0,0.0,0.0,0.0,0.022072774348491572,3.1628236697545452e-6,56.18538966837111,0.0,56.20746560554327
t5182,0.0,0.0,0.0,0.0,0.0,0.021826454948741136,3.18732267331452e-6,56.60223283900432,0.0,56.62406248127574
t5183,0.0,0.0,0.0,0.0,0.0,0.022706057726902467,3.09216928361158e-6,58.12759907523535,0.0,58.15030822513154
t5184,0.0,0.0,0.0,0.0,0.0,0.022508503821779782,3.1156851838671824e-6,58.4711554550818,0.0,58.493667074588764
t5185,0.0,0.0,0.0,0.0,0.0,0.02233269389240523,3.1389318630989646e-6,58.844272365167576,0.0,58.866608197991845
t5186,0.0,0.0,0.0,0.0,0.0,0.02219224589973017,3.162674732240275e-6,59.15680743269812,0.0,59.179002841272585
t5187,0.0,0.0,0.0,0.0,0.0,0.021923573538167315,3.186879689831484e-6,59.410073683569266,0.0,59.43200044398712
t5188,0.0,0.0,0.0,0.0,0.0,0.02276509311679664,3.091559600233236e-6,60.77534189684619,0.0,60.79811008152259
t5189,0.0,0.0,0.0,0.0,0.0,0.022569753607627523,3.1151086307703784e-6,61.008256647347345,0.0,61.030829516063605
t5190,0.0,0.0,0.0,0.0,0.0,0.022437057330250303,3.1385772576637434e-6,61.273120912091606,0.0,61.29556110799911
t5191,0.0,0.0,0.0,0.0,0.0,0.022275396353355015,3.1621778031417743e-6,61.51185187024648,0.0,61.534130428777644
t5192,0.0,0.0,0.0,0.0,0.0,0.021999158452160907,3.1862544951594663e-6,61.64042532740938,0.0,61.66242767211604
t5193,0.0,0.0,0.0,0.0,0.0,0.022798211283387958,3.0910202783906963e-6,62.804518237800295,0.0,62.82731954010396
t5194,0.0,0.0,0.0,0.0,0.0,0.022642809465919473,3.114698151668602e-6,63.01349973277377,0.0,63.03614565693784
t5195,0.0,0.0,0.0,0.0,0.0,0.022497465614133624,3.1381192249220398e-6,63.21420092910094,0.0,63.2367015328343
t5196,0.0,0.0,0.0,0.0,0.0,0.022329502670036125,3.1617017200760297e-6,63.38238098451016,0.0,63.40471364888191
t5197,0.0,0.0,0.0,0.0,0.0,0.022048787286708352,3.1860308080546336e-6,63.46676572957068,0.0,63.4888177028882
t5198,0.0,0.0,0.0,0.0,0.0,0.022883243507814285,3.0913557244001753e-6,64.52453014057406,0.0,64.5474164754376
t5199,0.0,0.0,0.0,0.0,0.0,0.022771447443074213,3.1157227402185552e-6,64.6063682303613,0.0,64.62914279352711
t5200,0.0,0.0,0.0,0.0,0.0,0.022675989823005,3.1397974162402693e-6,64.6880927009442,0.0,64.71077183056461
t5201,0.0,0.0,0.0,0.0,0.0,0.02251591048237011,3.1643449806288504e-6,64.7946153765023,0.0,64.81713445132965
t5202,0.0,0.0,0.0,0.0,0.0,0.022287751761294508,3.189176258427538e-6,64.87245051632644,0.0,64.89474145726399
t5203,0.0,0.0,0.0,0.0,0.0,0.023032208601215017,3.094676111999105e-6,65.80421086523378,0.0,65.82724616851111
t5204,0.0,0.0,0.0,0.0,0.0,0.02291807303902391,3.11891421384188e-6,65.88494059003114,0.0,65.90786178198437
t5205,0.0,0.0,0.0,0.0,0.0,0.02283488508595139,3.142938985749345e-6,65.90468601948736,0.0,65.92752404751229
t5206,0.0,0.0,0.0,0.0,0.0,0.02274982148859311,3.1668389983127454e-6,65.89769980101411,0.0,65.9204527893417
t5207,0.0,0.0,0.0,0.0,0.0,0.022521136180594467,3.191397924656126e-6,65.86610231457875,0.0,65.88862664215728
t5208,0.0,0.0,0.0,0.0,0.0,0.02315964966943667,3.096866360793208e-6,66.6896776298593,0.0,66.7128403763951
t5209,0.0,0.0,0.0,0.0,0.0,0.023021255347560783,3.1208164781506974e-6,66.63200890741963,0.0,66.65503328358366
t5210,0.0,0.0,0.0,0.0,0.0,0.022932632712536125,3.1428903317661597e-6,66.61049640896861,0.0,66.63343218457149
t5211,0.0,0.0,0.0,0.0,0.0,0.022819384739714385,3.165264890555601e-6,66.55426610536203,0.0,66.57708865536664
t5212,0.0,0.0,0.0,0.0,0.0,0.022560246588129655,3.188291146490501e-6,66.5211722200621,0.0,66.54373565494137
t5213,0.0,0.0,0.0,0.0,0.0,0.023156416078709864,3.09251264585791e-6,67.28742531218755,0.0,67.3105848207789
t5214,0.0,0.0,0.0,0.0,0.0,0.023025060761724503,3.114553641097233e-6,67.28150315538888,0.0,67.30453133070424
t5215,0.0,0.0,0.0,0.0,0.0,0.022925400360782767,3.13646750698993e-6,67.26967370187222,0.0,67.29260223870051
t5216,0.0,0.0,0.0,0.0,0.0,0.022796886136788156,3.1586172335258955e-6,67.23561519221201,0.0,67.25841523696603
t5217,0.0,0.0,0.0,0.0,0.0,0.022487817816532016,3.1816629203492267e-6,67.14950138337161,0.0,67.17199238285106
t5218,0.0,0.0,0.0,0.0,0.0,0.023143967670500584,3.084707487212386e-6,67.81348383304304,0.0,67.83663088542103
t5219,0.0,0.0,0.0,0.0,0.0,0.023009258084055278,3.1064005343798706e-6,67.64352707581156,0.0,67.66653944029616
t5220,0.0,0.0,0.0,0.0,0.0,0.02291322940718299,3.127778215970391e-6,67.51127940495788,0.0,67.53419576214327
t5221,0.0,0.0,0.0,0.0,0.0,0.022791918965359488,3.1494829231410946e-6,67.29694719328646,0.0,67.31974226173473
t5222,0.0,0.0,0.0,0.0,0.0,0.022595502332987447,3.173268302369191e-6,66.94017536257843,0.0,66.96277403817972
t5223,0.0,0.0,0.0,0.0,0.0,0.02324880530740713,3.0782076077673426e-6,67.43256870400626,0.0,67.45582058752127
t5224,0.0,0.0,0.0,0.0,0.0,0.02315459804263725,3.101463995452445e-6,67.15717458854036,0.0,67.18033228804698
t5225,0.0,0.0,0.0,0.0,0.0,0.023074140377336717,3.1246462523326038e-6,66.86264856200316,0.0,66.88572582702675
t5226,0.0,0.0,0.0,0.0,0.0,0.02299654531745063,3.1470874192364176e-6,66.53221372508078,0.0,66.55521341748566
t5227,0.0,0.0,0.0,0.0,0.0,0.022824837403850474,3.1700529676516365e-6,66.12074933344228,0.0,66.14357734089909
t5228,0.0,0.0,0.0,0.0,0.0,0.023366295297767077,3.074620844107066e-6,66.59654211248413,0.0,66.61991148240274
t5229,0.0,0.0,0.0,0.0,0.0,0.023271086918660335,3.096536071672307e-6,66.17198421961253,0.0,66.19525840306726
t5230,0.0,0.0,0.0,0.0,0.0,0.02325549734271768,3.03483197402491e-6,65.72681099541754,0.0,65.75006952759223
t5231,0.0,0.0,0.0,0.0,0.0,0.023168966501556417,3.053241529305141e-6,65.2159767343306,0.0,65.23914875407368
t5232,0.0,0.0,0.0,0.0,0.0,0.02295338935153252,3.0933752845995405e-6,64.76939276062339,0.0,64.7923492433502
t5233,0.0,0.0,0.0,0.0,0.0,0.02342962144185204,2.9929967210557477e-6,65.22737959984721,0.0,65.25081221428579
t5234,0.0,0.0,0.0,0.0,0.0,0.023389639474218824,3.0131256257806278e-6,64.45346754107865,0.0,64.47686019367849
t5235,0.0,0.0,0.0,0.0,0.0,0.0233751833566081,3.0283783077524294e-6,65.67612664089617,0.0,65.69950485263108
t5236,0.0,0.0,0.0,0.0,0.0,0.023299839299938965,3.0501912622596934e-6,64.35688934653749,0.0,64.38019223602869
t5237,0.0,0.0,0.0,0.0,0.0,0.023174590644665802,3.072128493275045e-6,63.225887000241926,0.0,63.24906466301508
t5238,0.0,0.0,0.0,0.0,0.0,0.023368145290935425,2.9903782091165524e-6,63.60463464599871,0.0,63.62800578166785
t5239,0.0,0.0,0.0,0.0,0.0,0.023297584506476485,2.998314929412533e-6,62.925608851642615,0.0,62.94890943446402
t5240,0.0,0.0,0.0,0.0,0.0,0.02430290914840096,3.1224152034782388e-6,62.36554639274806,0.0,62.38985242431166
t5241,0.0,0.0,0.0,0.0,0.0,0.023665598355111138,3.1015230168564616e-6,62.44140836125961,0.0,62.465077061137734
t5242,0.0,0.0,0.0,0.0,0.0,0.023751369826888448,3.0693611692343044e-6,61.939499292089714,0.0,61.963253731277774
t5243,0.0,0.0,0.0,0.0,0.0,0.023678227221869772,2.9870991168389395e-6,63.31069117220952,0.0,63.33437238653051
t5244,0.0,0.0,0.0,0.0,0.0,0.023625308725362653,3.0162487413348903e-6,62.99638199090466,0.0,63.020010315878764
t5245,0.0,0.0,0.0,0.0,0.0,0.023531864529387166,3.0501548565679235e-6,62.50649468054932,0.0,62.530029595233565
t5246,0.0,0.0,0.0,0.0,0.0,0.023417783700568604,3.0826747136821446e-6,62.50100696650667,0.0,62.524427832881955
t5247,0.0,0.0,0.0,0.0,0.0,0.023286256607338105,3.1120881606260785e-6,62.672455763736,0.0,62.69574513243149
t5248,0.0,0.0,0.0,0.0,0.0,0.023486959415477245,3.0324582995414465e-6,64.22307880577921,0.0,64.24656879765298
t5249,0.0,0.0,0.0,0.0,0.0,0.02344843151028271,3.0599033909192564e-6,64.93401089380296,0.0,64.95746238521664
t5250,0.0,0.0,0.0,0.0,0.0,0.023406709296289317,3.0903958430769457e-6,65.90631080934915,0.0,65.92972060904128
t5251,0.0,0.0,0.0,0.0,0.0,0.023348298204468647,3.1200068706999198e-6,66.811601583356,0.0,66.83495300156733
t5252,0.0,0.0,0.0,0.0,0.0,0.023296220440617913,3.1497092016182327e-6,68.4980728511303,0.0,68.52137222128012
t5253,0.0,0.0,0.0,0.0,0.0,0.02364012307123851,3.0566121029829154e-6,71.18771405314355,0.0,71.21135723282688
t5254,0.0,0.0,0.0,0.0,0.0,0.023660155673044796,3.0831508274152397e-6,72.73964167383367,0.0,72.76330491265755
t5255,0.0,0.0,0.0,0.0,0.0,0.023726014717582282,3.1070304563692314e-6,72.3837519070497,0.0,72.40748102879773
t5256,0.0,0.0,0.0,0.0,0.0,0.023826069223574185,3.129754696468404e-6,74.11645542781707,0.0,74.14028462679535
t5257,0.0,0.0,0.0,0.0,0.0,0.023864136612148153,3.1502696425054317e-6,75.09312784070754,0.0,75.11699512758933
t5258,0.0,0.0,0.0,0.0,0.0,0.02406521540363262,3.0488053778755808e-6,75.96056658262808,0.0,75.9846348468371
t5259,0.0,0.0,0.0,0.0,0.0,0.024072991077240414,3.0700643725966873e-6,76.16606258076247,0.0,76.19013864190408
t5260,0.0,0.0,0.0,0.0,0.0,0.024078486038474036,3.0916892179817664e-6,76.34984173970395,0.0,76.37392331743165
t5261,0.0,0.0,0.0,0.0,0.0,0.024068022514037685,3.11377384878563e-6,76.58405221814517,0.0,76.60812335443306
t5262,0.0,0.0,0.0,0.0,0.0,0.024040038821855927,3.1358463226504245e-6,76.76079076228444,0.0,76.78483393695262
t5263,0.0,0.0,0.0,0.0,0.0,0.024130229979285593,3.037548173384824e-6,77.36309476102092,0.0,77.38722802854838
t5264,0.0,0.0,0.0,0.0,0.0,0.024105486868332356,3.0592816690988805e-6,77.26961456793966,0.0,77.29372311408966
t5265,0.0,0.0,0.0,0.0,0.0,0.02408972415410998,3.080977146088837e-6,77.266577503714,0.0,77.29067030884526
t5266,0.0,0.0,0.0,0.0,0.0,0.02407606505023865,3.1029234274495453e-6,77.28520332019855,0.0,77.30928248817222
t5267,0.0,0.0,0.0,0.0,0.0,0.024046964135850828,3.1247582738784967e-6,77.28581325700256,0.0,77.30986334589669
t5268,0.0,0.0,0.0,0.0,0.0,0.024136735603562134,3.026217150712446e-6,77.82222232359561,0.0,77.84636208541633
t5269,0.0,0.0,0.0,0.0,0.0,0.024125133300418256,3.047520329491438e-6,77.66284965177059,0.0,77.68697783259132
t5270,0.0,0.0,0.0,0.0,0.0,0.024141223956767845,3.068930727053144e-6,78.59792136645702,0.0,78.6220656593445
t5271,0.0,0.0,0.0,0.0,0.0,0.024152706221980486,3.091335766418422e-6,79.99937082474206,0.0,80.02352662229981
t5272,0.0,0.0,0.0,0.0,0.0,0.02414412931390894,3.1150743578300653e-6,81.58256071009602,0.0,81.60670795448429
t5273,0.0,0.0,0.0,0.0,0.0,0.02424257338153026,3.0160492707545922e-6,83.34296056837411,0.0,83.36720615780492
t5274,0.0,0.0,0.0,0.0,0.0,0.02424238275418069,3.040000311986892e-6,84.83612819635401,0.0,84.8603736191085
t5275,0.0,0.0,0.0,0.0,0.0,0.024258310793316397,3.0631338866382828e-6,86.2306467754637,0.0,86.2549081493909
t5276,0.0,0.0,0.0,0.0,0.0,0.024267049306984437,3.0882619210512654e-6,87.22754918823637,0.0,87.25181932580527
t5277,0.0,0.0,0.0,0.0,0.0,0.024233615645862152,3.1151187584804385e-6,88.20472968366693,0.0,88.22896641443155
t5278,0.0,0.0,0.0,0.0,0.0,0.02438626310122773,3.0118988552597627e-6,89.05269161370879,0.0,89.07708088870888
t5279,0.0,0.0,0.0,0.0,0.0,0.02437434041193894,3.035859621934383e-6,89.57410933173375,0.0,89.59848670800531
t5280,0.0,0.0,0.0,0.0,0.0,0.024366642659603577,3.060802885556906e-6,90.11837974773822,0.0,90.1427494512007
t5281,0.0,0.0,0.0,0.0,0.0,0.02434888430859144,3.0861608522447964e-6,90.48350488608287,0.0,90.50785685655232
t5282,0.0,0.0,0.0,0.0,0.0,0.024321407191813426,3.1121301070892094e-6,90.75655185339077,0.0,90.7808763727127
t5283,0.0,0.0,0.0,0.0,0.0,0.024458913183665998,3.0116706661494187e-6,91.20125918654098,0.0,91.22572111139532
t5284,0.0,0.0,0.0,0.0,0.0,0.02443836426062547,3.036645337671157e-6,91.5606075066258,0.0,91.58504890753177
t5285,0.0,0.0,0.0,0.0,0.0,0.024429749004871524,3.062100429218496e-6,91.96179224504766,0.0,91.98622505615296
t5286,0.0,0.0,0.0,0.0,0.0,0.024431095351982717,3.0878082389068613e-6,92.40009186604013,0.0,92.42452604920035
t5287,0.0,0.0,0.0,0.0,0.0,0.024406407768960484,3.1130914584976327e-6,92.75956061238371,0.0,92.78397013324413
t5288,0.0,0.0,0.0,0.0,0.0,0.024533339855327064,3.013925530544654e-6,93.07837972815545,0.0,93.10291608193631
t5289,0.0,0.0,0.0,0.0,0.0,0.02450675471576021,3.038628804359371e-6,93.2838152609965,0.0,93.30832505434107
t5290,0.0,0.0,0.0,0.0,0.0,0.02450261927145012,3.0640062247364582e-6,93.48823194412412,0.0,93.51273762740179
