Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t3829,4.9131261543226366,1.8682867459445534,0.0,0.10773204351980611,0.0,0.0,0.0,0.0,0.0,6.889144943786996
t3830,4.924718244402123,3.2750565262213978,0.0,0.1912795978160858,0.0,0.0,0.0,0.0,0.0,8.391054368439606
t3831,4.9363103458017745,4.902725958004385,0.0,0.2761229737965289,0.0,0.0,0.0,0.0,0.0,10.11515927760269
t3832,4.9479024360765544,6.86835207476652,0.0,0.36441351008031114,0.0,0.0,0.0,0.0,0.0,12.180668020923385
t3833,4.959494526131194,8.957986615317601,0.0,0.45524206517194016,0.0,0.0,0.0,0.0,0.0,14.372723206620737
t3834,4.971086627504608,11.261372223734718,0.0,0.5527585620252667,0.0,0.0,0.0,0.0,0.0,16.78521741326459
t3835,4.982678717545834,13.793316987400337,0.0,0.6550221917682179,0.0,0.0,0.0,0.0,0.0,19.431017896714387
t3836,4.994270807655009,16.34158621079471,0.0,0.7552729053341188,0.0,0.0,0.0,0.0,0.0,22.09112992378384
t3837,5.005862909668666,19.35017237036906,0.0,0.8657259691155299,0.0,0.0,0.0,0.0,0.0,25.221761249153253
t3838,5.01745499987222,22.17052437229747,0.0,0.9768559145948843,0.0,0.0,0.0,0.0,0.0,28.16483528676458
t3839,5.029047090166476,25.13957418302612,0.0,1.0936020099138055,0.0,0.0,0.0,0.0,0.0,31.2622232831064
t3840,5.0406391918935265,28.167065897413526,0.0,1.2150967825489105,0.0,0.0,0.0,0.0,0.0,34.42280187185597
t3841,5.052231282321179,31.190478962361155,0.0,1.3399592505705353,0.0,0.0,0.0,0.0,0.0,37.58266949525287
t3842,5.052705808875823,33.09705368365475,0.0,1.4772712211914862,0.0,0.0,0.0,0.0,0.0,39.62703071372206
t3843,5.053180335073314,34.779372606947604,0.0,1.6142696642794732,0.0,0.0,0.0,0.0,0.0,41.446822606300394
t3844,5.05365486122391,36.493801886276934,0.0,1.7619022174803642,0.0,0.0,0.0,0.0,0.0,43.30935896498121
t3845,5.054129387367116,38.26241525471054,0.0,1.9248645597057812,0.0,0.0,0.0,0.0,0.0,45.24140920178344
t3846,5.054603913480828,40.084102874163264,0.0,2.1080456160654353,0.0,0.0,0.0,0.0,0.0,47.24675240370952
t3847,5.0550784512127445,42.11290499507752,0.0,2.3323586683870876,0.0,0.0,0.0,0.0,0.0,49.50034211467735
t3848,5.055552977294754,43.16935939351422,0.0,2.5675222127390076,0.0,0.0,0.0,0.0,0.0,50.79243458354798
t3849,5.056027503355619,44.22742743098176,0.0,2.8279532317997544,0.0,0.0,0.0,0.0,0.0,52.11140816613714
t3850,5.056502029382337,45.22737975979813,0.0,3.100516871741311,0.0,0.0,0.0,0.0,0.0,53.38439866092178
t3851,5.0569765554315875,46.13821749917395,0.0,3.368078690162112,0.0,0.0,0.0,0.0,0.0,54.56327274476765
t3852,5.057451081729466,46.981094810240585,0.0,3.620618011344801,0.0,0.0,0.0,0.0,0.0,55.659163903314855
t3853,5.057925607807306,47.74301198425164,0.0,3.858235465462848,0.0,0.0,0.0,0.0,0.0,56.65917305752179
t3854,5.01654181926098,48.08530546596331,0.0,4.06080865027553,0.0,0.0,0.0,0.0,0.0,57.16265593549982
t3855,4.975158030715938,48.325679000394,0.0,4.233760563842791,0.0,0.0,0.0,0.0,0.0,57.53459759495273
t3856,4.933774242187093,48.50866951000168,0.0,4.383459537813051,0.0,0.0,0.0,0.0,0.0,57.825903290001825
t3857,4.892390453955532,48.672386600045336,0.0,4.522255100707325,0.0,0.0,0.0,0.0,0.0,58.0870321547082
t3858,4.851006665438279,48.82921605104267,0.0,4.657466054951608,0.0,0.0,0.0,0.0,0.0,58.33768877143255
t3859,4.809622888282341,48.982659143924344,0.0,4.790861436171826,0.0,0.0,0.0,0.0,0.0,58.58314346837851
t3860,4.768239099737994,48.854702407338806,0.0,4.899316902915887,0.0,0.0,0.0,0.0,0.0,58.52225840999269
t3861,4.72685531124302,48.72434203084109,0.0,5.006803890601679,0.0,0.0,0.0,0.0,0.0,58.458001232685795
t3862,4.685471522992582,48.59214083658765,0.0,5.113528318889301,0.0,0.0,0.0,0.0,0.0,58.39114067846954
t3863,4.644087734494319,48.45838836270783,0.0,5.219708971406183,0.0,0.0,0.0,0.0,0.0,58.322185068608334
t3864,4.6027039459649375,48.32362716920762,0.0,5.325483359033493,0.0,0.0,0.0,0.0,0.0,58.25181447420605
t3865,4.561320157460407,48.18823391028685,0.0,5.430990123570854,0.0,0.0,0.0,0.0,0.0,58.18054419131811
t3866,4.558712904151194,48.05090721234785,0.0,5.519012954514383,0.0,0.0,0.0,0.0,0.0,58.128633071013425
t3867,4.556105651163865,47.91339486533398,0.0,5.606945506197584,0.0,0.0,0.0,0.0,0.0,58.07644602269542
t3868,4.553498409303276,47.775765059154715,0.0,5.694826097077566,0.0,0.0,0.0,0.0,0.0,58.024089565535554
t3869,4.550891156037179,47.63807559591133,0.0,5.782675160309567,0.0,0.0,0.0,0.0,0.0,57.97164191225808
t3870,4.548283902670667,47.50035019547694,0.0,5.870504563525209,0.0,0.0,0.0,0.0,0.0,57.91913866167282
t3871,4.545676649372134,47.36260431593496,0.0,5.958321550680351,0.0,0.0,0.0,0.0,0.0,57.866602515987445
t3872,4.54306939641333,47.17763132668256,0.0,6.017326565106379,0.0,0.0,0.0,0.0,0.0,57.73802728820227
t3873,4.540462143197099,46.99264583621074,0.0,6.076325682211482,0.0,0.0,0.0,0.0,0.0,57.60943366161932
t3874,4.537854901290707,46.80765266477836,0.0,6.135320648094648,0.0,0.0,0.0,0.0,0.0,57.480828214163715
t3875,4.535247648022612,46.62265403290167,0.0,6.194312753931213,0.0,0.0,0.0,0.0,0.0,57.3522144348555
t3876,4.532640394809013,46.43765162227507,0.0,6.253302921753776,0.0,0.0,0.0,0.0,0.0,57.22359493883786
t3877,4.530033142004522,46.252646965567216,0.0,6.312291830471236,0.0,0.0,0.0,0.0,0.0,57.094971938042974
t3878,4.5160613544676105,46.13364034529696,0.0,6.349609070175512,0.0,0.0,0.0,0.0,0.0,56.99931076994008
t3879,4.502089578362121,46.01463270269134,0.0,6.386925768631089,0.0,0.0,0.0,0.0,0.0,56.90364804968455
t3880,4.488117790962475,45.89562440443121,0.0,6.42424211763439,0.0,0.0,0.0,0.0,0.0,56.80798431302808
t3881,4.4741460036920175,45.776615654284065,0.0,6.46155824478507,0.0,0.0,0.0,0.0,0.0,56.71231990276115
t3882,4.4601742282780625,45.65760676103053,0.0,6.498874243543421,0.0,0.0,0.0,0.0,0.0,56.61665523285201
t3883,4.446202441447422,45.53859766007152,0.0,6.53619014889028,0.0,0.0,0.0,0.0,0.0,56.52099025040921
t3884,4.432230655045912,45.452022648525016,0.0,6.549407486289746,0.0,0.0,0.0,0.0,0.0,56.433660789860674
t3885,4.418258878740915,45.36544742350732,0.0,6.56262470746205,0.0,0.0,0.0,0.0,0.0,56.34633100971028
t3886,4.404287091035539,45.27887219940269,0.0,6.575841929325899,0.0,0.0,0.0,0.0,0.0,56.25900121976413
t3887,4.3903153036768785,45.192296923225335,0.0,6.5890591493959905,0.0,0.0,0.0,0.0,0.0,56.17167137629821
t3888,4.376343527441406,45.105721701786095,0.0,6.602276372180152,0.0,0.0,0.0,0.0,0.0,56.08434160140765
t3889,4.362371739792528,45.019146480776435,0.0,6.615493595399841,0.0,0.0,0.0,0.0,0.0,55.997011815968804
t3890,4.388076741668164,45.07508623186597,0.0,6.607685305667351,0.0,0.0,0.0,0.0,0.0,56.070848279201485
t3891,4.4137817436360525,45.13102604364614,0.0,6.599877008473601,0.0,0.0,0.0,0.0,0.0,56.144684795755786
t3892,4.439486745940068,45.186965804434976,0.0,6.592068718166683,0.0,0.0,0.0,0.0,0.0,56.21852126854173
t3893,4.465191747962651,45.24290555844121,0.0,6.584260429140519,0.0,0.0,0.0,0.0,0.0,56.29235773554438
t3894,4.490896749885923,45.298845369221944,0.0,6.576452140042128,0.0,0.0,0.0,0.0,0.0,56.36619425914999
t3895,4.5166017404331456,45.35478512256098,0.0,6.568643851741094,0.0,0.0,0.0,0.0,0.0,56.44003071473522
t3896,4.5423067423933166,45.451381813245916,0.0,6.539706642352854,0.0,0.0,0.0,0.0,0.0,56.533395197992085
t3897,4.568011744725095,45.54797845516889,0.0,6.510769440464584,0.0,0.0,0.0,0.0,0.0,56.62675964035857
t3898,4.593716746651472,45.64457508976711,0.0,6.481832232620535,0.0,0.0,0.0,0.0,0.0,56.720124069039116
t3899,4.619421748607487,45.741171784260494,0.0,6.452895033190104,0.0,0.0,0.0,0.0,0.0,56.81348856605808
t3900,4.645126750614563,45.83776847989226,0.0,6.423957825722726,0.0,0.0,0.0,0.0,0.0,56.90685305622955
t3901,4.670831752678428,45.93436513239011,0.0,6.395020632478697,0.0,0.0,0.0,0.0,0.0,57.00021751754724
t3902,4.662979425622589,46.02886514897843,0.0,6.337777148512193,0.0,0.0,0.0,0.0,0.0,57.029621723113216
t3903,4.655127095979521,46.10500141625383,0.0,6.27139400937929,0.0,0.0,0.0,0.0,0.0,57.031522521612644
t3904,4.647274757683527,46.15636347634778,0.0,6.193973006058636,0.0,0.0,0.0,0.0,0.0,56.99761124008994
t3905,4.639422430881148,46.20247712851766,0.0,6.113818935238806,0.0,0.0,0.0,0.0,0.0,56.95571849463761
t3906,4.6315701041060775,46.26240736646657,0.0,6.040039556058873,0.0,0.0,0.0,0.0,0.0,56.934017026631516
t3907,4.623717766269348,46.315488204372045,0.0,5.9611054652649,0.0,0.0,0.0,0.0,0.0,56.90031143590629
t3908,4.615865439481167,46.36813931368365,0.0,5.859046179376086,0.0,0.0,0.0,0.0,0.0,56.843050932540905
t3909,4.6080131126760335,46.41742921561247,0.0,5.75739983394584,0.0,0.0,0.0,0.0,0.0,56.782842162234346
t3910,4.600160785766432,46.465710791437075,0.0,5.657566741445084,0.0,0.0,0.0,0.0,0.0,56.72343831864859
t3911,4.592308458923101,46.51289966366383,0.0,5.558896623245073,0.0,0.0,0.0,0.0,0.0,56.664104745832006
t3912,4.584456121059749,46.57354815481669,0.0,5.462515486568364,0.0,0.0,0.0,0.0,0.0,56.62051976244481
t3913,4.5766037943047575,46.616567987857316,0.0,5.363376542769551,0.0,0.0,0.0,0.0,0.0,56.556548324931626
t3914,4.578249647873838,46.63623328243049,0.0,5.233742740489621,0.0,0.0,0.0,0.0,0.0,56.44822567079395
t3915,4.5798954900884645,46.655274552903364,0.0,5.105011690162808,0.0,0.0,0.0,0.0,0.0,56.34018173315464
t3916,4.581541343724543,46.6683194989061,0.0,4.975277273305941,0.0,0.0,0.0,0.0,0.0,56.22513811593659
t3917,4.583187197718815,46.70233374313858,0.0,4.846751403541465,0.0,0.0,0.0,0.0,0.0,56.132272344398864
t3918,4.584833039952789,46.70334341920533,0.0,4.715592050836199,0.0,0.0,0.0,0.0,0.0,56.00376850999432
t3919,4.586478893567813,46.71418143364691,0.0,4.589490644085866,0.0,0.0,0.0,0.0,0.0,55.890150971300585
t3920,4.588124747208482,46.43985485775922,0.0,4.435976090766363,0.0,0.0,0.0,0.0,0.0,55.463955695734064
t3921,4.589770589510749,46.147861407651106,0.0,4.277456504456286,0.0,0.0,0.0,0.0,0.0,55.01508850161814
t3922,4.59141644345105,45.88495208020435,0.0,4.121558193297586,0.0,0.0,0.0,0.0,0.0,54.59792671695299
t3923,4.593062297107591,45.58282821826969,0.0,3.9636707808067206,0.0,0.0,0.0,0.0,0.0,54.139561296184006
t3924,4.59470813935515,45.27367431169535,0.0,3.8072738508493877,0.0,0.0,0.0,0.0,0.0,53.67565630189989
t3925,4.596353993001181,44.956144332539104,0.0,3.650581971340217,0.0,0.0,0.0,0.0,0.0,53.2030802968805
t3926,4.574108269853261,44.33985768513693,0.0,3.4769158394674755,0.0,0.0,0.0,0.0,0.0,52.39088179445766
t3927,4.551862558375442,43.78992409690594,0.0,3.3119033356651992,0.0,0.0,0.0,0.0,0.0,51.65368999094658
t3928,4.529616835291956,43.17569865144309,0.0,3.1432640442971462,0.0,0.0,0.0,0.0,0.0,50.84857953103219
t3929,4.507371112180262,42.52849972468477,0.0,2.971193191876344,0.0,0.0,0.0,0.0,0.0,50.00706402874138
t3930,4.485125400363477,41.88100237166422,0.0,2.8066078568573354,0.0,0.0,0.0,0.0,0.0,49.172735628885036
t3931,4.462879677209882,41.23263853420106,0.0,2.6457502232752166,0.0,0.0,0.0,0.0,0.0,48.34126843468616
t3932,4.440633954321834,40.28891667715233,0.0,2.4810761275832656,0.0,0.0,0.0,0.0,0.0,47.210626759057426
t3933,4.4183882425566035,39.25121054772332,0.0,2.3142400129245835,0.0,0.0,0.0,0.0,0.0,45.983838803204506
t3934,4.396142519340998,38.19404715078922,0.0,2.1515069485330844,0.0,0.0,0.0,0.0,0.0,44.7416966186633
t3935,4.373896796109904,37.13939940966858,0.0,1.9946368486343875,0.0,0.0,0.0,0.0,0.0,43.50793305441287
t3936,4.351651084261039,36.073601033508865,0.0,1.8423246453231754,0.0,0.0,0.0,0.0,0.0,42.267576763093075
t3937,4.329405361331871,35.167097667437446,0.0,1.7046474467441866,0.0,0.0,0.0,0.0,0.0,41.20115047551351
t3938,4.314613298121315,32.518629933300474,0.0,1.5585059147570322,0.0,0.0,0.0,0.0,0.0,38.391749146178825
t3939,4.299821234922268,29.90969933648515,0.0,1.4185883868448694,0.0,0.0,0.0,0.0,0.0,35.62810895825229
t3940,4.285029171744211,27.262779210462547,0.0,1.2800245376660797,0.0,0.0,0.0,0.0,0.0,32.82783291987284
t3941,4.270237108619556,24.600975289067385,0.0,1.1442275133902533,0.0,0.0,0.0,0.0,0.0,30.015439911077195
t3942,4.255445045817036,22.083089161313545,0.0,1.0162438657862316,0.0,0.0,0.0,0.0,0.0,27.354778072916815
t3943,4.240652994086942,19.439598132331874,0.0,0.8889529204276042,0.0,0.0,0.0,0.0,0.0,24.569204046846423
t3944,4.225860930947876,16.154275636126815,0.0,0.7468520408814809,0.0,0.0,0.0,0.0,0.0,21.12698860795617
t3945,4.211068867858541,12.920724752267239,0.0,0.613472964748869,0.0,0.0,0.0,0.0,0.0,17.74526658487465
t3946,4.196276804859883,9.854575687168499,0.0,0.48866358053467085,0.0,0.0,0.0,0.0,0.0,14.539516072563051
t3947,4.18148474239693,7.223831709338266,0.0,0.3782834599303522,0.0,0.0,0.0,0.0,0.0,11.783599911665547
t3948,4.166692679539792,4.829521183749584,0.0,0.27387871623790516,0.0,0.0,0.0,0.0,0.0,9.270092579527281
t3949,4.15190061674553,2.8577795723715678,0.0,0.17491965486923355,0.0,0.0,0.0,0.0,0.0,7.184599843986331
t3950,4.138583877290767,2.3131963768586714,0.0,0.14521457110280014,0.0,0.0,0.0,0.0,0.0,6.596994825252239
t3951,4.125267137833457,1.7955525096718257,0.0,0.11596875171932226,0.0,0.0,0.0,0.0,0.0,6.036788399224605
t3952,4.111950410067981,1.4277124465473905,0.0,0.08707154760754442,0.0,0.0,0.0,0.0,0.0,5.6267344042229155
t3953,4.0986336720045875,0.9417022840483567,0.0,0.05865717487846429,0.0,0.0,0.0,0.0,0.0,5.098993130931408
t3954,4.085316930460004,0.4775780999755076,0.0,0.02917556649077108,0.0,0.0,0.0,0.0,0.0,4.592070596926282
t3955,4.072000190471067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072000190471067
t3956,4.058683450932629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058683450932629
t3957,4.045366710762826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045366710762826
t3958,4.032049982584344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032049982584344
t3959,4.018733242888447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018733242888447
t3960,4.005416503279695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005416503279695
t3961,3.9920997637716824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9920997637716824
t3962,3.98793898285634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98793898285634
t3963,3.9837782022710844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9837782022710844
t3964,3.979617421652553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979617421652553
t3965,3.9754566411138366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9754566411138366
t3966,3.9712958605539477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9712958605539477
t3967,3.9671350796627265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9671350796627265
t3968,3.9629742878852627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9629742878852627
t3969,3.958813507390006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958813507390006
t3970,3.954652726720685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954652726720685
t3971,3.950491946255522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.950491946255522
t3972,3.9463311652381377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9463311652381377
t3973,3.942170384942339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942170384942339
t3974,3.9104747101634008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9104747101634008
t3975,3.87877902406635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87877902406635
t3976,3.847083349460661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.847083349460661
t3977,3.8153876629089525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8153876629089525
t3978,3.783691988093512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783691988093512
t3979,3.751996302017305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.751996302017305
t3980,3.7203006273851984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7203006273851984
t3981,3.6886049415123936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6886049415123936
t3982,3.6569092661947336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6569092661947336
t3983,3.625213580176181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625213580176181
t3984,3.5935178940926273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5935178940926273
t3985,3.5618222194979174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5618222194979174
t3986,3.5891748392264575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5891748392264575
t3987,3.6165274469837088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6165274469837088
t3988,3.6438800668949405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6438800668949405
t3989,3.671232675269772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.671232675269772
t3990,3.6985852947880926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6985852947880926
t3991,3.7259379031906708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7259379031906708
t3992,3.7532905222879633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7532905222879633
t3993,3.7806431308864883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7806431308864883
t3994,3.807995750541762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807995750541762
t3995,3.835348358885466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835348358885466
t3996,3.8627009787270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8627009787270294
t3997,3.8900535865147248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8900535865147248
t3998,3.9496681416763364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9496681416763364
t3999,4.009282685584661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009282685584661
t4000,4.068897240944293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068897240944293
t4001,4.128511796441828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128511796441828
t4002,4.1881263396398865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1881263396398865
t4003,4.247740895037282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247740895037282
t4004,4.307355450356686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307355450356686
t4005,4.3669699943841245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3669699943841245
t4006,4.426584549766128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426584549766128
t4007,4.486199104472134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486199104472134
t4008,4.54581364862729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54581364862729
t4009,4.605428203946354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605428203946354
t4010,4.5454038068984275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454038068984275
t4011,4.485379410043436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485379410043436
t4012,4.425355012342765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425355012342765
t4013,4.365330615666952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365330615666952
t4014,4.305306218645265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305306218645265
t4015,4.245281821710691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245281821710691
t4016,4.18525742489454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18525742489454
t4017,4.12523302735812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12523302735812
t4018,4.065208630308511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065208630308511
t4019,4.005184233441977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005184233441977
t4020,3.945159836653343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.945159836653343
t4021,3.8851354400761826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8851354400761826
t4022,3.8301050373536096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8301050373536096
t4023,3.7750746469218734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750746469218734
t4024,3.7200442450454085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7200442450454085
t4025,3.6650138433333534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6650138433333534
t4026,3.609983441443763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.609983441443763
t4027,3.5549530503807456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5549530503807456
t4028,3.499922648724096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.499922648724096
t4029,3.4448922471717864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4448922471717864
t4030,3.389861845443013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389861845443013
t4031,3.3348314553836653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3348314553836653
t4032,3.27980105368477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27980105368477
t4033,9.898930699601594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.898930699601594
t4034,9.910418127121245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.910418127121245
t4035,9.921905554677327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921905554677327
t4036,9.933392982304861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.933392982304861
t4037,9.94488041019174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94488041019174
t4038,9.956367837637963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956367837637963
t4039,9.967855265555837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967855265555837
t4040,9.979342693288219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.979342693288219
t4041,9.990830121079268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.990830121079268
t4042,10.00231754897472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00231754897472
t4043,10.013804976476585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.013804976476585
t4044,10.025292404355666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.025292404355666
t4045,10.036779832126745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036779832126745
t4046,10.029791878520937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.029791878520937
t4047,10.022803936483076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.022803936483076
t4048,10.015815982666405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.015815982666405
t4049,10.00882802927507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00882802927507
t4050,10.001840087018389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.001840087018389
t4051,9.99485213341829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99485213341829
t4052,9.987864179970689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.987864179970689
t4053,9.98087623761081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98087623761081
t4054,9.973888284114528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973888284114528
t4055,9.96690033049983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96690033049983
t4056,9.959912388269883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.959912388269883
t4057,9.952924434897941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.952924434897941
t4058,9.973271461637035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973271461637035
t4059,9.993618477375986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993618477375986
t4060,10.013965504333482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.013965504333482
t4061,10.034312531372256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.034312531372256
t4062,10.054659547078321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.054659547078321
t4063,10.075006573892068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.075006573892068
t4064,10.09535360101489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09535360101489
t4065,10.115700616686235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115700616686235
t4066,10.136047643583545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.136047643583545
t4067,10.156394670709576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.156394670709576
t4068,10.176741686175426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.176741686175426
t4069,10.197088713377958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197088713377958
t4070,10.210824114142754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210824114142754
t4071,10.224559514974763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.224559514974763
t4072,10.238294927356563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.238294927356563
t4073,10.252030328202158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.252030328202158
