Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t54,0.0,0.0,0.0,0.0,0.0,0.011731462639732623,0.3129739631333173,35.90346830482042,0.0,36.22817373059347
t55,0.0,0.0,0.0,0.0,0.0,0.011377416310708943,0.3112009059038793,35.34907882832179,0.0,35.671657150536376
t56,0.0,0.0,0.0,0.0,0.0,0.011635358756826196,0.31884187374854084,35.28604374139448,0.0,35.616520973899846
t57,0.0,0.0,0.0,0.0,0.0,0.011230707569805936,0.3480909354392234,34.65814215592595,0.0,35.01746379893498
t58,0.0,0.0,0.0,0.0,0.0,0.011150006351405315,0.3160660568663977,34.019721141992896,0.0,34.3469372052107
t59,0.0,0.0,0.0,0.0,0.0,0.010787988918472081,0.313886195464045,33.31624910457754,0.0,33.64092328896005
t60,0.0,0.0,0.0,0.0,0.0,0.010555602521309803,0.3110125625236968,32.46360608431554,0.0,32.78517424936055
t61,0.0,0.0,0.0,0.0,0.0,0.010268473336096807,0.31740899389132404,32.01592397787705,0.0,32.343601445104476
t62,0.0,0.0,0.0,0.0,0.0,0.010826775174113165,0.3106256216424741,30.77898566867162,0.0,31.100438065488206
t63,0.0,0.0,0.0,0.0,0.0,0.010423855601685803,0.3053978772524059,27.795241285797136,0.0,28.11106301865123
t64,0.0,0.0,0.0,0.0,0.0,0.01008791821963379,0.3040505744465993,27.035723340239883,0.0,27.349861832906115
t65,0.0,0.0,0.0,0.0,0.0,0.00969531376106462,0.3041479227042986,25.916849290776927,0.0,26.23069252724229
t66,0.0,0.0,0.0,0.0,0.0,0.010267807302351772,0.29722278829006665,25.28205951079291,0.0,25.589550106385328
t67,0.0,0.0,0.0,0.0,0.0,0.010188578754929551,0.29692388644109646,23.512749502727036,0.0,23.81986196792306
t68,0.0,0.0,0.0,0.0,0.0,0.010082033150421124,0.2997515009694362,21.626124477385886,0.0,21.935958011505743
t69,0.0,0.0,0.0,0.0,0.0,0.009948835097342719,0.29871792936636515,19.694631511193503,0.0,20.00329827565721
t70,0.0,0.0,0.0,0.0,0.0,0.00977791551013403,0.2987519327222049,17.595688774337617,0.0,17.904218622569957
t71,0.0,0.0,0.0,0.0,0.0,0.010024562589949661,0.2925335154920833,16.1612049481185,0.0,16.46376302620053
t72,0.0,0.0,0.0,0.0,0.0,0.009866616155117436,0.28667344898294256,13.965616939010639,0.0,14.262157004148698
t73,0.0,0.0,0.0,0.0,0.0,0.009971177542988329,0.2758778651436848,11.259409224346694,0.0,11.545258267033367
t74,0.0,0.0,0.0,0.0,0.0,0.010009010589272359,0.2739305130220173,9.02128301407522,0.0,9.30522253768651
t75,0.0,0.0,0.0,0.0,0.0,0.010086079165130048,0.2683741691724892,7.359033665623316,0.0,7.637493913960935
t76,0.0,0.0,0.0,0.0,0.0,0.009589724376257219,0.2769001801180294,6.0618302170151255,0.0,6.348320121509412
t77,0.0,0.0,0.0,0.0,0.0,0.00924785939181272,0.2701148988004041,5.128361249659081,0.0,5.407724007851298
t78,0.0,0.0,0.0,0.0,0.0,0.009144224537542732,0.26471199389893646,4.422919144821441,0.0,4.69677536325792
t79,0.0,0.0,0.0,0.0,0.0,0.008775377881625683,0.2629139627521244,3.649789131512757,0.0,3.921478472146507
t80,0.0,0.0,0.0,0.0,0.0,0.010718611498458163,0.3123343182041901,3.9585545612460837,0.0,4.2816074909487325
