BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t3006,76.16052041545802,57.31681169718891,-89.3629865750247,0.0,0.0,0.0,0.0,0.0,0.0,-44.11434554
t3007,76.49759571824016,58.02552965760124,-90.44747960584208,0.0,0.0,0.0,0.0,0.0,0.0,-44.07564579
t3008,75.85330770127267,58.71671909458033,-90.55258515527969,0.0,0.0,0.0,0.0,0.0,0.0,-44.01744164
t3009,75.20901965377163,59.60493408035384,-90.86441103631742,0.0,0.0,0.0,0.0,0.0,0.0,-43.94954271
t3010,74.56473160304932,60.15048360605419,-90.83489344184034,0.0,0.0,0.0,0.0,0.0,0.0,-43.88032177
t3011,73.9204435854596,60.66713789121381,-90.76044459432039,0.0,0.0,0.0,0.0,0.0,0.0,-43.8271369
t3012,73.27615553555427,61.461371500158904,-90.82123791830514,0.0,0.0,0.0,0.0,0.0,0.0,-43.91628912
t3013,72.6318674879323,62.390145302108024,-91.05270656990466,0.0,0.0,0.0,0.0,0.0,0.0,-43.96930622
t3014,73.70519444559022,59.96407794879126,-89.6866705347272,0.0,0.0,0.0,0.0,0.0,0.0,-43.98260186
t3015,74.77852135337896,61.86538212793252,-92.72424224254593,0.0,0.0,0.0,0.0,0.0,0.0,-43.91966124
t3016,75.85184826264849,61.53485531572183,-93.54011841441941,0.0,0.0,0.0,0.0,0.0,0.0,-43.84658516
t3017,76.92517516961628,61.27903149858432,-94.54668725185648,0.0,0.0,0.0,0.0,0.0,0.0,-43.65751941
t3018,77.99850207527507,60.45419351392678,-94.89610754014376,0.0,0.0,0.0,0.0,0.0,0.0,-43.55658805
t3019,79.071828981776,60.067581437528844,-95.73090564031503,0.0,0.0,0.0,0.0,0.0,0.0,-43.40850478
t3020,78.15671072564147,60.565598098648366,-95.23426193011875,0.0,0.0,0.0,0.0,0.0,0.0,-43.48804689
t3021,77.24159243973338,61.364976272213404,-95.16677459950863,0.0,0.0,0.0,0.0,0.0,0.0,-43.43979413
t3022,76.32647421665496,61.68239672648551,-94.58560119950518,0.0,0.0,0.0,0.0,0.0,0.0,-43.42326974
t3023,75.41135594522746,62.07228909787966,-94.1241882213567,0.0,0.0,0.0,0.0,0.0,0.0,-43.35945682
t3024,74.49623767427269,62.47707849431296,-93.66401141478127,0.0,0.0,0.0,0.0,0.0,0.0,-43.30930475
t3025,73.58111938899862,63.30985957124379,-93.52342095483225,0.0,0.0,0.0,0.0,0.0,0.0,-43.367558
t3026,73.66104301926998,62.91702263760824,-93.22179194053989,0.0,0.0,0.0,0.0,0.0,0.0,-43.35627372
t3027,73.74096660396762,62.95192580528215,-93.3716992222767,0.0,0.0,0.0,0.0,0.0,0.0,-43.32119317
t3028,73.82089018877252,62.90126499894784,-93.39550074475054,0.0,0.0,0.0,0.0,0.0,0.0,-43.32665444
t3029,73.90081380227812,62.85659247669618,-93.54271388322155,0.0,0.0,0.0,0.0,0.0,0.0,-43.21469243
t3030,73.98073739318136,62.677206452553875,-93.64026308206174,0.0,0.0,0.0,0.0,0.0,0.0,-43.01768075
t3031,74.06066098021921,62.57958127287359,-93.67723615635111,0.0,0.0,0.0,0.0,0.0,0.0,-42.96300611
t3032,73.31526602219378,62.91389826488956,-93.431024460876,0.0,0.0,0.0,0.0,0.0,0.0,-42.79813983
t3033,72.56987106356004,63.61317355944651,-93.44533182133314,0.0,0.0,0.0,0.0,0.0,0.0,-42.7377128
t3034,71.82447610658217,63.488076697892325,-92.68550360808301,0.0,0.0,0.0,0.0,0.0,0.0,-42.62704919
t3035,71.07908111656553,63.71668170690046,-92.31652703478906,0.0,0.0,0.0,0.0,0.0,0.0,-42.47923579
t3036,70.33368615892371,63.9926715760218,-91.91869908292566,0.0,0.0,0.0,0.0,0.0,0.0,-42.40765864
t3037,69.58829120117348,64.44659711366111,-91.71378967597249,0.0,0.0,0.0,0.0,0.0,0.0,-42.32109865
t3038,69.43796492891042,64.39486053757008,-91.5294971670585,0.0,0.0,0.0,0.0,0.0,0.0,-42.3033283
t3039,69.28763865627496,64.39374048529483,-91.55181906584045,0.0,0.0,0.0,0.0,0.0,0.0,-42.12956008
t3040,69.13731241601559,64.40154172980229,-91.46275884512974,0.0,0.0,0.0,0.0,0.0,0.0,-42.07609531
t3041,68.98698614686356,64.4862428534064,-91.3722414427377,0.0,0.0,0.0,0.0,0.0,0.0,-42.10098755
t3042,68.83665987102442,64.47365420745038,-91.44134608131864,0.0,0.0,0.0,0.0,0.0,0.0,-41.868968
t3043,68.686333598359,64.41611408655342,-91.34563644540088,0.0,0.0,0.0,0.0,0.0,0.0,-41.75681124
t3044,69.86141661302491,63.71369195876473,-91.98929279130638,0.0,0.0,0.0,0.0,0.0,0.0,-41.58581578
t3045,71.03649956671181,63.06996336464943,-92.59645745182912,0.0,0.0,0.0,0.0,0.0,0.0,-41.51000548
t3046,72.21158257777658,62.40561485179766,-93.27025529519726,0.0,0.0,0.0,0.0,0.0,0.0,-41.34694213
t3047,73.38666555955214,61.898920141665414,-94.05457721095063,0.0,0.0,0.0,0.0,0.0,0.0,-41.2310085
t3048,74.56174854194967,61.2481381187898,-94.69437114121098,0.0,0.0,0.0,0.0,0.0,0.0,-41.11551553
t3049,75.73683152764903,60.597485850823375,-95.35368435309374,0.0,0.0,0.0,0.0,0.0,0.0,-40.98063301
t3050,75.34912812737156,60.622822336865696,-95.09629774816943,0.0,0.0,0.0,0.0,0.0,0.0,-40.8756527
t3051,74.96142473019728,60.63804231945137,-94.79398152810627,0.0,0.0,0.0,0.0,0.0,0.0,-40.8054855
t3052,74.57372133293958,60.75352164258993,-94.62189038929296,0.0,0.0,0.0,0.0,0.0,0.0,-40.70535258
t3053,74.18601793919052,60.70140541963504,-94.22299372669656,0.0,0.0,0.0,0.0,0.0,0.0,-40.66442963
t3054,73.79831453906178,60.598032642197595,-93.82792451303185,0.0,0.0,0.0,0.0,0.0,0.0,-40.56842267
t3055,73.41061114201108,60.481146373735186,-93.35059697698553,0.0,0.0,0.0,0.0,0.0,0.0,-40.54116054
t3056,72.92846414341328,60.337794359426695,-92.7881692219308,0.0,0.0,0.0,0.0,0.0,0.0,-40.47808929
t3057,72.44631711536161,60.25289131414313,-92.33046097018848,0.0,0.0,0.0,0.0,0.0,0.0,-40.36874746
t3058,71.96417011349607,59.969225675135206,-91.56250014067606,0.0,0.0,0.0,0.0,0.0,0.0,-40.37089565
t3059,71.48202308254888,59.579756293323,-90.7436459963233,0.0,0.0,0.0,0.0,0.0,0.0,-40.31813338
t3060,70.9998760839586,59.06896869184176,-89.82110056120524,0.0,0.0,0.0,0.0,0.0,0.0,-40.24774422
t3061,70.51772905607095,58.4513502834439,-88.7207760924979,0.0,0.0,0.0,0.0,0.0,0.0,-40.24830325
t3062,69.95757906118702,57.83179576884923,-87.57595856491857,0.0,0.0,0.0,0.0,0.0,0.0,-40.21341626
t3063,69.39742903735544,56.82605482379422,-86.08241167022439,0.0,0.0,0.0,0.0,0.0,0.0,-40.14107219
t3064,68.83727904591008,55.62095908243162,-84.32076520808387,0.0,0.0,0.0,0.0,0.0,0.0,-40.13747292
t3065,68.27712902504199,54.154631546754835,-82.34741540484316,0.0,0.0,0.0,0.0,0.0,0.0,-40.08434514
t3066,67.71697899849772,52.37662747537707,-80.07693129578325,0.0,0.0,0.0,0.0,0.0,0.0,-40.01667519
t3067,67.15682900643795,50.417893824233474,-77.5415492566308,0.0,0.0,0.0,0.0,0.0,0.0,-40.03317358
t3068,66.49213961166257,48.24555548677244,-74.74482348322678,0.0,0.0,0.0,0.0,0.0,0.0,-39.99287162
t3069,65.82745021925885,46.59668399668299,-72.43851416454679,0.0,0.0,0.0,0.0,0.0,0.0,-39.98562005
t3070,65.16276082203944,44.941058028871566,-70.09019659118144,0.0,0.0,0.0,0.0,0.0,0.0,-40.01362226
t3071,64.4980713950241,43.31881403457226,-67.78455019998711,0.0,0.0,0.0,0.0,0.0,0.0,-40.03233523
t3072,63.83338200020075,42.054389104124795,-65.8120452564988,0.0,0.0,0.0,0.0,0.0,0.0,-40.07572584
t3073,63.16869260722233,40.97578490830407,-64.00244612910326,0.0,0.0,0.0,0.0,0.0,0.0,-40.1420314
t3074,62.49206455151594,40.04872588588365,-62.27863971375772,0.0,0.0,0.0,0.0,0.0,0.0,-40.26215073
t3075,61.81543610967632,39.961789677143265,-61.545224888431804,0.0,0.0,0.0,0.0,0.0,0.0,-40.2320009
t3076,61.138807642549466,39.69136821597184,-60.62435873364421,0.0,0.0,0.0,0.0,0.0,0.0,-40.20581713
t3077,60.46217918032437,39.3023442990468,-59.67068825936745,0.0,0.0,0.0,0.0,0.0,0.0,-40.09383522
t3078,59.78555070698172,38.889031195675265,-58.45168101265629,0.0,0.0,0.0,0.0,0.0,0.0,-40.22290089
t3079,59.108922238180305,38.36911722546732,-57.02956571364738,0.0,0.0,0.0,0.0,0.0,0.0,-40.44847375
t3080,58.36861446907375,37.69842729273272,-55.45042591180618,0.0,0.0,0.0,0.0,0.0,0.0,-40.61661585
t3081,57.6283067044934,36.8400183273943,-53.7796335718889,0.0,0.0,0.0,0.0,0.0,0.0,-40.68869146
t3082,56.88799892845172,35.961253840347304,-51.902962798798,0.0,0.0,0.0,0.0,0.0,0.0,-40.94628997
t3083,56.147691157585804,34.81243439799699,-49.81912083558179,0.0,0.0,0.0,0.0,0.0,0.0,-41.14100472
t3084,55.40738338695162,33.596852545267026,-47.6292966722183,0.0,0.0,0.0,0.0,0.0,0.0,-41.37493926
t3085,54.66707562145325,32.36694933158323,-45.396066793037505,0.0,0.0,0.0,0.0,0.0,0.0,-41.63795816
t3086,54.48981952115166,31.091485485876206,-43.60020802702707,0.0,0.0,0.0,0.0,0.0,0.0,-41.98109698
t3087,54.31256341904325,30.176941324355088,-42.29835192339802,0.0,0.0,0.0,0.0,0.0,0.0,-42.19115282
t3088,54.1353073234116,29.05691300320832,-40.59094654661905,0.0,0.0,0.0,0.0,0.0,0.0,-42.60127378
t3089,53.958051259152526,28.108693530623288,-39.10502652977563,0.0,0.0,0.0,0.0,0.0,0.0,-42.96171826
t3090,53.78079515924546,27.00569172840706,-37.43612113764843,0.0,0.0,0.0,0.0,0.0,0.0,-43.35036575
t3091,53.60353878153022,26.290548715022364,-36.09778689655138,0.0,0.0,0.0,0.0,0.0,0.0,-43.7963006
t3092,53.60353878236363,26.054718610673827,-35.5126323930386,0.0,0.0,0.0,0.0,0.0,0.0,-44.145625
t3093,53.60353878801565,25.161075917662764,-34.29213957567852,0.0,0.0,0.0,0.0,0.0,0.0,-44.47247513
t3094,53.603538783078896,23.468203915298425,-32.20851999837757,0.0,0.0,0.0,0.0,0.0,0.0,-44.8632227
t3095,53.60353878314394,22.849541668043038,-31.37279390118638,0.0,0.0,0.0,0.0,0.0,0.0,-45.08028655
t3096,53.60353878345354,22.153109797174515,-30.4795690906278,0.0,0.0,0.0,0.0,0.0,0.0,-45.27707949
t3097,53.60353878917377,22.23804887780077,-29.974635806973534,0.0,0.0,0.0,0.0,0.0,0.0,-45.86695186
t3098,53.60353878401964,21.419131011491913,-28.663005885510906,0.0,0.0,0.0,0.0,0.0,0.0,-46.35966391
t3099,53.603538783945545,20.610391371687548,-27.69117685563277,0.0,0.0,0.0,0.0,0.0,0.0,-46.5227533
t3100,53.60353878416497,19.903231868503855,-26.701505832668925,0.0,0.0,0.0,0.0,0.0,0.0,-46.80526482
t3101,53.603538789630186,19.15231717376274,-25.53127522339307,0.0,0.0,0.0,0.0,0.0,0.0,-47.22458074
t3102,53.6035387845997,19.2343453223427,-25.110259766942132,0.0,0.0,0.0,0.0,0.0,0.0,-47.72762434
t3103,53.60353878441541,18.427842475364066,-23.851831259780273,0.0,0.0,0.0,0.0,0.0,0.0,-48.17955
t3104,53.603538784571974,17.676899636018863,-22.775898310590758,0.0,0.0,0.0,0.0,0.0,0.0,-48.50454011
t3105,53.6035387901035,17.00914156348068,-21.746133683584375,0.0,0.0,0.0,0.0,0.0,0.0,-48.86654667
t3106,53.60353878469961,16.4134120040574,-20.639450438756167,0.0,0.0,0.0,0.0,0.0,0.0,-49.37750035
t3107,53.60353878468376,16.683377481903857,-20.67346363658746,0.0,0.0,0.0,0.0,0.0,0.0,-49.61345263
t3108,53.60353878477741,16.155764961345554,-20.293724146123434,0.0,0.0,0.0,0.0,0.0,0.0,-49.4655796
t3109,53.60353879037633,16.72381269541717,-20.865545175794022,0.0,0.0,0.0,0.0,0.0,0.0,-49.46180631
t3110,53.60353878481284,16.233907009668634,-20.6393526644807,0.0,0.0,0.0,0.0,0.0,0.0,-49.19809313
t3111,53.60353878447672,15.951640704007358,-20.593918548484044,0.0,0.0,0.0,0.0,0.0,0.0,-48.96126094
t3112,53.60353878473872,16.7131078530879,-21.701945227827316,0.0,0.0,0.0,0.0,0.0,0.0,-48.61470141
t3113,53.60353879044636,16.66099757398811,-22.04187387443352,0.0,0.0,0.0,0.0,0.0,0.0,-48.22266249
t3114,53.60353878466404,16.73937295695805,-22.492017271622277,0.0,0.0,0.0,0.0,0.0,0.0,-47.85089447
t3115,53.60353878431677,16.89429088834286,-22.934094192659916,0.0,0.0,0.0,0.0,0.0,0.0,-47.56373548
t3116,53.603538784360076,17.04689885615258,-23.366238440511978,0.0,0.0,0.0,0.0,0.0,0.0,-47.2841992
t3117,53.60353879047388,18.09415134301945,-24.814652693492956,0.0,0.0,0.0,0.0,0.0,0.0,-46.88303744
t3118,53.603538784458436,18.29780361804775,-25.364823402505976,0.0,0.0,0.0,0.0,0.0,0.0,-46.536519
t3119,53.603538784117994,17.314514410857747,-24.615721984975426,0.0,0.0,0.0,0.0,0.0,0.0,-46.30233121
t3120,53.60353878425006,17.932672538092252,-25.45352574234184,0.0,0.0,0.0,0.0,0.0,0.0,-46.08268558
t3121,53.60353879033397,18.312454270118614,-26.166646480451597,0.0,0.0,0.0,0.0,0.0,0.0,-45.74934658
t3122,53.60353878439405,19.395780229892498,-27.46233002428648,0.0,0.0,0.0,0.0,0.0,0.0,-45.53698899
t3123,53.60353878400146,19.459098598022784,-27.61153313202396,0.0,0.0,0.0,0.0,0.0,0.0,-45.45110425
t3124,53.60353878409382,19.396188616755758,-27.157700800849437,0.0,0.0,0.0,0.0,0.0,0.0,-45.8420266
t3125,53.60353879025381,19.03127194088062,-26.58450713113414,0.0,0.0,0.0,0.0,0.0,0.0,-46.0503036
t3126,53.6035387838644,19.337747562942784,-26.967820526807092,0.0,0.0,0.0,0.0,0.0,0.0,-45.97346582
t3127,53.60353878329652,20.42149395630721,-28.04776172960285,0.0,0.0,0.0,0.0,0.0,0.0,-45.97727101
t3128,53.60353878324459,20.487075670664478,-28.077856503909093,0.0,0.0,0.0,0.0,0.0,0.0,-46.01275795
t3129,53.603538789508995,20.491683526449975,-28.242635785958647,0.0,0.0,0.0,0.0,0.0,0.0,-45.85258653
t3130,53.60353878290796,20.55441180571798,-28.354926828625977,0.0,0.0,0.0,0.0,0.0,0.0,-45.80302376
t3131,53.603538782263605,20.58935541386651,-28.534072926129813,0.0,0.0,0.0,0.0,0.0,0.0,-45.65882127
t3132,53.60353878211884,21.405634200733925,-29.58929869285297,0.0,0.0,0.0,0.0,0.0,0.0,-45.41987429
t3133,53.603538788557714,21.510331396141993,-29.90518054469965,0.0,0.0,0.0,0.0,0.0,0.0,-45.20868964
t3134,53.60353878183846,21.659726550732408,-30.21443355257113,0.0,0.0,0.0,0.0,0.0,0.0,-45.04883178
t3135,53.60353878141979,21.798495050352717,-30.57122863177248,0.0,0.0,0.0,0.0,0.0,0.0,-44.8308052
t3136,53.603538781628636,21.92867888826921,-30.989505889897544,0.0,0.0,0.0,0.0,0.0,0.0,-44.54271178
t3137,53.6035387884331,22.760953653109166,-31.975751041541738,0.0,0.0,0.0,0.0,0.0,0.0,-44.3887414
t3138,53.603538781541815,22.897838962705382,-32.40409641424708,0.0,0.0,0.0,0.0,0.0,0.0,-44.09728133
t3139,53.6035387811475,23.105061844069816,-32.85783078521689,0.0,0.0,0.0,0.0,0.0,0.0,-43.85076984
t3140,53.6035387814268,23.321459630416207,-33.32440718184313,0.0,0.0,0.0,0.0,0.0,0.0,-43.60059123
t3141,53.60353878845991,23.51887797925319,-33.77112278771294,0.0,0.0,0.0,0.0,0.0,0.0,-43.35129398
t3142,53.60353878134616,24.27690280272039,-34.68898844406689,0.0,0.0,0.0,0.0,0.0,0.0,-43.19145314
t3143,53.603538780860006,24.45025469108945,-35.0359682519493,0.0,0.0,0.0,0.0,0.0,0.0,-43.01782522
t3144,53.60353878117855,24.627990544715008,-35.448585455893344,0.0,0.0,0.0,0.0,0.0,0.0,-42.78294387
t3145,53.603538788477444,24.827008593892753,-35.85956992237017,0.0,0.0,0.0,0.0,0.0,0.0,-42.57097746
t3146,53.603538781170634,25.015388056881978,-36.23087477805196,0.0,0.0,0.0,0.0,0.0,0.0,-42.38805206
t3147,53.60353878069589,25.641285663380984,-37.04542654407651,0.0,0.0,0.0,0.0,0.0,0.0,-42.1993979
t3148,53.60353878099039,25.827702145195197,-37.394497546185555,0.0,0.0,0.0,0.0,0.0,0.0,-42.03674338
t3149,53.603538788385116,26.011030694939194,-37.8304828233239,0.0,0.0,0.0,0.0,0.0,0.0,-41.78408666
t3150,53.6035387811529,26.237504860357532,-38.2329367915103,0.0,0.0,0.0,0.0,0.0,0.0,-41.60810685
t3151,53.60353878073733,26.439805840064654,-38.60989554080157,0.0,0.0,0.0,0.0,0.0,0.0,-41.43344908
t3152,53.60353878113464,26.997295366510485,-39.35758788764431,0.0,0.0,0.0,0.0,0.0,0.0,-41.24324626
t3153,53.60353878847732,27.2055714716251,-39.77104967010168,0.0,0.0,0.0,0.0,0.0,0.0,-41.03806059
t3154,53.60353878134723,27.446162261121177,-40.1674708524682,0.0,0.0,0.0,0.0,0.0,0.0,-40.88223019
t3155,53.60353878099425,27.674817250363002,-40.73400171135729,0.0,0.0,0.0,0.0,0.0,0.0,-40.54435432
t3156,53.603538781380216,27.9702046521982,-41.37255303357843,0.0,0.0,0.0,0.0,0.0,0.0,-40.2011904
t3157,53.603538788601284,28.57244756645878,-42.20558851506029,0.0,0.0,0.0,0.0,0.0,0.0,-39.97039784
t3158,53.60353878145759,28.887175841566883,-42.777983773024104,0.0,0.0,0.0,0.0,0.0,0.0,-39.71273085
t3159,53.603538781049714,29.198505735380014,-43.33860790642952,0.0,0.0,0.0,0.0,0.0,0.0,-39.46343661
t3160,53.60353878141965,29.50275266189012,-43.75642206330906,0.0,0.0,0.0,0.0,0.0,0.0,-39.34986938
t3161,53.60353878844744,29.726110242639898,-44.15048762108713,0.0,0.0,0.0,0.0,0.0,0.0,-39.17916141
t3162,53.60353878138064,30.141921292356717,-44.714532353736914,0.0,0.0,0.0,0.0,0.0,0.0,-39.03092772
t3163,53.603538780889814,30.350690716217464,-45.11031459710748,0.0,0.0,0.0,0.0,0.0,0.0,-38.8439149
t3164,53.603538781220365,30.56940534317462,-45.488971504394975,0.0,0.0,0.0,0.0,0.0,0.0,-38.68397262
t3165,53.603538788262,30.778513791463567,-45.832903909725566,0.0,0.0,0.0,0.0,0.0,0.0,-38.54914867
t3166,53.6035387811562,30.97124192422434,-46.16662540538043,0.0,0.0,0.0,0.0,0.0,0.0,-38.4081553
t3167,53.603538780652954,31.301058795611716,-46.693401006264345,0.0,0.0,0.0,0.0,0.0,0.0,-38.21119657
t3168,53.6035387809143,31.523243238584726,-47.01779967949919,0.0,0.0,0.0,0.0,0.0,0.0,-38.10898234
t3169,53.603538787996264,31.703069521930956,-47.473081029927194,0.0,0.0,0.0,0.0,0.0,0.0,-37.83352728
t3170,53.60353878105116,31.944527487498963,-47.86493393854988,0.0,0.0,0.0,0.0,0.0,0.0,-37.68313233
t3171,53.603538780676786,32.149502531204575,-48.15332178188112,0.0,0.0,0.0,0.0,0.0,0.0,-37.59971953
t3172,53.603538781135434,32.405435544694946,-48.54687026583053,0.0,0.0,0.0,0.0,0.0,0.0,-37.46210406
t3173,53.60353878829257,32.568612527096555,-48.844929435388345,0.0,0.0,0.0,0.0,0.0,0.0,-37.32722188
t3174,53.60353878143229,32.72224503196158,-49.063377283393386,0.0,0.0,0.0,0.0,0.0,0.0,-37.26240653
t3175,53.60353878117283,32.836345890499715,-49.285038661673106,0.0,0.0,0.0,0.0,0.0,0.0,-37.15484601
t3176,53.603538781608215,32.9503281195191,-49.41668251112707,0.0,0.0,0.0,0.0,0.0,0.0,-37.13718439
t3177,53.60353878895323,33.108913958651186,-49.65814944760408,0.0,0.0,0.0,0.0,0.0,0.0,-37.0543033
t3178,53.60353878205589,33.20551798342344,-49.89580324547952,0.0,0.0,0.0,0.0,0.0,0.0,-36.91325352
t3179,53.60353878177647,33.329418228372454,-50.13170449014816,0.0,0.0,0.0,0.0,0.0,0.0,-36.80125252
t3180,53.603538782257736,33.45308924522006,-50.33785146747724,0.0,0.0,0.0,0.0,0.0,0.0,-36.71877656
t3181,53.603538789385915,33.54848600433725,-50.56640148372339,0.0,0.0,0.0,0.0,0.0,0.0,-36.58562331
t3182,53.60353878303325,33.39801419416118,-50.480741937194665,0.0,0.0,0.0,0.0,0.0,0.0,-36.52081104
t3183,53.60353878266813,33.47061703028448,-50.593920052953116,0.0,0.0,0.0,0.0,0.0,0.0,-36.48023576
t3184,53.60353878314306,33.46707809407445,-50.58821122721775,0.0,0.0,0.0,0.0,0.0,0.0,-36.48240565
t3185,53.60353879023138,33.48534318706479,-50.67990062729604,0.0,0.0,0.0,0.0,0.0,0.0,-36.40898135
t3186,53.603538783307506,33.544400337519676,-50.75024735082588,0.0,0.0,0.0,0.0,0.0,0.0,-36.39769177
t3187,53.60353878344875,33.69126681237638,-50.89386118582425,0.0,0.0,0.0,0.0,0.0,0.0,-36.40094441
t3188,53.603538783772656,33.74497704918833,-50.981936322961396,0.0,0.0,0.0,0.0,0.0,0.0,-36.36657951
t3189,53.60353879071183,33.985281448533435,-51.25704628924449,0.0,0.0,0.0,0.0,0.0,0.0,-36.33177395
t3190,53.60353878360052,33.97803618567392,-51.25199685927308,0.0,0.0,0.0,0.0,0.0,0.0,-36.32957811
t3191,53.60353878287833,33.99416407017161,-51.34286010305049,0.0,0.0,0.0,0.0,0.0,0.0,-36.25484275
t3192,53.603538783481255,34.1061903598547,-51.5410792533355,0.0,0.0,0.0,0.0,0.0,0.0,-36.16864989
t3193,53.60353878673901,34.18479787650262,-51.60760976324204,0.0,0.0,0.0,0.0,0.0,0.0,-36.1807269
t3194,53.603538782498966,34.23212928891209,-51.681242651410145,0.0,0.0,0.0,0.0,0.0,0.0,-36.15442542
t3195,53.6035387816328,34.30101115061731,-51.79184951225021,0.0,0.0,0.0,0.0,0.0,0.0,-36.11270042
t3196,53.60353878138096,34.37110442757526,-51.87943082895622,0.0,0.0,0.0,0.0,0.0,0.0,-36.09521238
t3197,53.60353878405818,34.449687962246855,-51.93423475630443,0.0,0.0,0.0,0.0,0.0,0.0,-36.11899199
t3198,53.60353877964857,34.47380222263082,-52.09321133228062,0.0,0.0,0.0,1.8896921746204455e-12,0.0,0.0,-35.98412967
t3199,53.603538778422106,34.58962758027166,-52.16013878869619,0.0,0.0,0.0,1.887248401356402e-12,0.0,0.0,-36.03302757
t3200,53.60353877753756,34.64921803131237,-52.279619178845124,0.0,0.0,0.0,1.8865612678035666e-12,0.0,0.0,-35.97313763
t3201,53.60353878140544,34.71110189898369,-52.334851540391135,0.0,0.0,0.0,1.9351371749240934e-12,0.0,0.0,-35.97978914
t3202,53.60353877610515,34.77559751892417,-52.41252585503263,0.0,0.0,0.0,1.883372909509472e-12,0.0,0.0,-35.96661044
t3203,53.60353877244134,34.84443255895656,-52.522069051396976,0.0,0.0,0.0,1.8819126364884424e-12,0.0,0.0,-35.92590228
t3204,53.60353876050784,34.908050708932635,-52.544871029442575,0.0,0.0,0.0,1.8805376249886e-12,0.0,0.0,-35.96671844
t3205,53.60353857875956,34.95888895980476,-52.58926534856553,0.0,0.0,0.0,1.9295178740832056e-12,0.0,0.0,-35.97316219
t3206,53.60353857236244,34.9241734177838,-52.48853131014881,0.0,0.0,0.0,1.882905158045873e-12,0.0,0.0,-36.03918068
t3207,53.603538572027624,34.9299892814211,-52.51514107344988,0.0,0.0,0.0,1.881690854644916e-12,0.0,0.0,-36.01838678
t3208,53.603538572230796,34.97186802472758,-52.57428832695918,0.0,0.0,0.0,1.881782623375548e-12,0.0,0.0,-36.00111827
t3209,53.6035385786191,34.766711735610826,-52.41885924423137,0.0,0.0,0.0,1.927477928752367e-12,0.0,0.0,-35.95139107
t3210,53.60353857225048,34.8896712712781,-52.52897055353085,0.0,0.0,0.0,1.88180318216022e-12,0.0,0.0,-35.96423929
t3211,53.60353857191215,34.98419211517185,-52.62121928708682,0.0,0.0,0.0,1.881716189720303e-12,0.0,0.0,-35.9665114
t3212,53.60353857225945,35.128102115193414,-52.81823578745466,0.0,0.0,0.0,1.880284119784761e-12,0.0,0.0,-35.9134049
t3213,53.603538578716,35.325478665069944,-52.98587250378788,0.0,0.0,0.0,1.926275016349011e-12,0.0,0.0,-35.94314474
t3214,53.603538572339964,35.607420455718874,-53.299768528060696,0.0,0.0,0.0,1.880472060234285e-12,0.0,0.0,-35.9111905
t3215,53.60353857197976,35.627249110306444,-53.28027767228829,0.0,0.0,0.0,1.880413637069745e-12,0.0,0.0,-35.95051001
t3216,53.603538572234044,35.66004989163024,-53.35616458386564,0.0,0.0,0.0,1.880292838456866e-12,0.0,0.0,-35.90742388
t3217,53.60353857886578,35.844803770815986,-53.39407497968303,0.0,0.0,0.0,1.9273412478729487e-12,0.0,0.0,-36.05426737
t3218,53.60353876135775,35.89184985179015,-53.36515377315109,0.0,0.0,0.0,1.88103362092653e-12,0.0,0.0,-36.13023484
t3219,53.603538751691985,35.91402349827606,-53.35057974996989,0.0,0.0,0.0,1.879764159590279e-12,0.0,0.0,-36.1669825
t3220,53.603538755325346,35.89819259504368,-53.3557292403693,0.0,0.0,0.0,1.879600776460594e-12,0.0,0.0,-36.14600211
t3221,53.60353877423317,35.96898105843483,-53.431832102669574,0.0,0.0,0.0,1.9792730155852185e-12,0.0,0.0,-36.14068773
t3222,53.603538753381685,36.03673865668963,-53.52120893007411,0.0,0.0,0.0,1.8767416876269437e-12,0.0,0.0,-36.11906848
t3223,53.603538758324675,36.18383502970572,-53.684636498030386,0.0,0.0,0.0,1.8772664533274735e-12,0.0,0.0,-36.10273729
t3224,53.603538763611674,36.378175199744746,-53.87576978335714,0.0,0.0,0.0,1.8776876893258737e-12,0.0,0.0,-36.10594418
t3225,53.60353877850703,36.71026549719079,-54.184382305698854,0.0,0.0,0.0,1.928481545183765e-12,0.0,0.0,-36.12942197
t3226,53.60353876895408,36.79207419436295,-54.18674784331896,0.0,0.0,0.0,1.878489735227786e-12,0.0,0.0,-36.20886512
t3227,53.603538771019565,37.01923093209521,-54.40316995311629,0.0,0.0,0.0,1.8784459437594583e-12,0.0,0.0,-36.21959975
t3228,53.60353877244274,37.193895777423485,-54.587811729866935,0.0,0.0,0.0,1.8788030124826205e-12,0.0,0.0,-36.20962282
t3229,53.60353878158606,37.495949803941784,-54.704184355529456,0.0,0.0,0.0,1.9306654954558386e-12,0.0,0.0,-36.39530423
t3230,53.60353877375021,37.63087550679398,-54.62945104054597,0.0,0.0,0.0,1.8791657925297145e-12,0.0,0.0,-36.60496324
t3231,53.60353877290715,37.58893612120006,-54.571748324108896,0.0,0.0,0.0,1.8791260102934158e-12,0.0,0.0,-36.62072657
t3232,53.60353877087385,37.8132417243042,-54.80232419517834,0.0,0.0,0.0,1.8782435768779766e-12,0.0,0.0,-36.6144563
