Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t5083,5.677504913327579e-7,5.6427345478285e-7,19.770621333450002,2.8090586714969437e-7,2.2134975318412737e-7,8.451184164080656e-7,1.0585755094463782e-6,1.325153302197521,53.603538501909654,74.69931667553067
t5084,5.686815976973516e-7,5.649865162311252e-7,19.230438271329998,2.7932340672363254e-7,2.2050303481251412e-7,8.461614309984229e-7,1.0562944361952874e-6,0.9027453861520284,53.603538501835374,73.73672569526782
t5085,5.707114349133405e-7,5.668202281490399e-7,18.69025520921,2.779321962512344e-7,2.1839777940324315e-7,8.408250057126519e-7,1.0527190321404574e-6,0.5508402882876916,53.60353850192296,72.84463752682633
t5086,5.78067870021473e-7,5.736568814971056e-7,18.15007214709,2.7799375083041815e-7,2.2150735583628848e-7,8.415198765906003e-7,1.0531651810964332e-6,0.2633630869888649,53.60353850187334,72.01697728186312
t5087,6.16520715022357e-7,6.095010409664379e-7,17.60988908497,2.890036915716264e-7,2.2955755978401003e-7,8.820975283342401e-7,1.104469130794273e-6,0.04322858995138187,53.60353850185412,71.25665990792517
t5088,0.044834960608565164,0.044423795075775575,17.069706022850003,0.015286649991070645,1.1641903860798916e-6,0.10174985858216001,0.11554219149135507,0.12114073071348493,53.60353850187872,71.11622387538151
t5089,0.09860464119984322,0.09775298483470678,16.52952296073,0.033193350931277586,1.137511266387591e-6,0.12676205111785327,0.32111638657390706,0.3204786796634285,53.60353850183232,71.13097069439459
t5090,0.14313457268502322,0.14208922701232943,15.929071034109999,0.047345131736034385,1.1461427860351046e-6,0.10197322552158601,0.63075173129578,0.5386108126605365,53.60353850183462,71.1365153829987
t5091,0.17397968056153135,0.17284535573768353,15.3286191396,0.056586853458756955,1.1454047172443615e-6,0.0828163239539174,1.0015695729677927,0.696103798795554,53.60353850186029,71.11606037234024
t5092,0.1945920082236008,0.19329166136461798,14.72816724509,0.0623195777465522,1.1387815039141657e-6,0.0710383111845664,1.4136845637653743,0.7818204268355807,53.60353850185066,71.04845343484246
t5093,0.20874154643287363,0.2072757768450178,14.127715318469999,0.0664461152402593,1.1269393137755946e-6,0.06187171100629017,1.9467800243270965,0.8299981425303751,53.60353850186983,71.05236826366105
t5094,0.21870631790925182,0.2168388480170998,13.52726342396,0.06871021080473344,1.1383447186187618e-6,0.056744426731378625,2.4807540135408086,0.8321675681255306,53.60353850188095,71.00472444931447
t5095,0.22593663162208877,0.22377837910827197,12.92681152945,0.07010025803108642,1.1411459576536879e-6,0.05255633494993966,3.0174660279958734,0.8166209173180158,53.60353850190842,70.93680972152964
t5096,0.23153096601006545,0.2291085714577636,12.294208694689999,0.07091660404242076,1.13757949067446e-6,0.049434208953124364,3.573412891315411,0.7958884574348223,53.603538501968565,70.84804003345167
t5097,0.23565809248856906,0.23288404168303592,11.661605892039999,0.07124379085334835,1.1254068839524626e-6,0.04715443466356221,4.05937924545498,0.7702469646387949,53.60353850200927,70.68171208923845
t5098,0.23823427049650003,0.23558246208874942,11.029003089389999,0.07166543520336376,1.1406045323171961e-6,0.04384249257820292,4.563050691141288,0.7524996432632599,53.60353850216008,70.53741772692598
t5099,0.2408934182090348,0.23792016476071956,10.39640028674,0.0715046838200321,1.1439362759175098e-6,0.04244579900854712,4.974205450799591,0.7307204223185192,53.60353850201359,70.29762987160632
t5100,0.24306420108614638,0.23984141978448043,9.763797451979999,0.07116984846841036,1.140586100682715e-6,0.04089752376002029,5.272391458698427,0.7103284495173814,53.60353850180061,69.94502999568158
t5101,0.24522974494639607,0.24173691178865914,9.13119464933,0.07078834688461966,1.1281002861216871e-6,0.039714576337547484,5.72807883189433,0.6947553755838618,53.603538501773954,69.75503806663966
t5102,0.24679450676151787,0.242757621383861,8.55798169993,0.07035021642279221,1.1414188067550649e-6,0.038831710024283324,6.008327964600796,0.6791616263745232,53.603538501896885,69.44774498881347
t5103,0.24714456066861112,0.2432727090132743,7.98476878264,0.07010528134370589,1.146503216312859e-6,0.03680494466018664,6.320478166767052,0.6713542765319078,53.60353850194373,69.1774683700717
t5104,0.24833181587533962,0.24393354487832072,7.41155583324,0.06962813623309155,1.1427331661385444e-6,0.03635730003042696,6.565800189736306,0.6597411242281002,53.60353850192679,68.83888758888155
t5105,0.24957518591848618,0.24475743993980445,6.838342883839999,0.0691727253634301,1.129885610754948e-6,0.03572998432859428,6.891607949128761,0.6505468023917995,53.60353850170419,68.58327260250068
t5106,0.25072888078174244,0.2453720575012477,6.26512996655,0.06868051987727493,1.1432905077474887e-6,0.03517110848264879,7.254323752119997,0.6434908133647522,53.60353850206792,68.3664367440361
t5107,0.251609153659535,0.24540542865685844,5.69191701715,0.06806541152461013,1.146231167346557e-6,0.03492944748491279,7.506029656883878,0.6352931232226564,53.603538501938615,68.03678888675223
t5108,0.25110633533987153,0.24493473180531541,5.220199764,0.06759185041488786,1.1439381221227497e-6,0.03339097927690803,7.727861381760092,0.637293334196848,53.60353850200172,67.78591802273377
t5109,0.25195849121873076,0.24482296329530429,4.74848247874,0.06696595500197808,1.1306209508409642e-6,0.03337103205874145,7.964696414471489,0.6295829674552247,53.60353850207828,67.5434199349407
t5110,0.2528511222618099,0.24514728137956265,4.27676522559,0.0662759998361916,1.143572886640085e-6,0.033067403902895885,8.200784521180005,0.6229313032646966,53.60353850200919,67.30136250299724
t5111,0.2537120252545012,0.24566232055934575,3.80504797244,0.06545970917960993,1.1459669193954548e-6,0.032836800294062864,8.395073813638762,0.6156093120759979,53.603538502082316,67.01694160149151
t5112,0.2543978112825863,0.2456984488082222,3.3333306871799997,0.06432854099367835,1.1409353675766349e-6,0.03279903003338107,8.491446718321656,0.6065066299907049,53.60353850205354,66.63204750959913
t5113,0.25357007900363077,0.246300215548847,2.8616134340299997,0.06272330237637534,1.1288970280653697e-6,0.03146428156029789,8.58197308291966,0.6134607964071815,53.60353850204685,66.25464482278987
t5114,0.2540690163958342,0.24669658657309324,2.55581227564,0.06149200522985416,1.1406514337598504e-6,0.031730871257234956,8.542603694891875,0.6031192013016937,53.603538502006266,65.89906329394728
t5115,0.25456113504664774,0.2476205910364581,2.2500111172499997,0.06002374116296649,1.141831269001722e-6,0.03171710175382588,8.420305132801655,0.591975618164641,53.60353850213603,65.45975408118349
t5116,0.2550170783721005,0.2487745250039769,1.9442099588600001,0.05825990234876069,1.1356669332136984e-6,0.0317463084779775,8.358757391280289,0.5813934627148832,53.603538502204074,65.081698264929
t5117,0.2552491240580557,0.24969742881423487,1.6384088004700001,0.05606193185789962,1.1209217514472113e-6,0.031975964611536956,8.317207280612616,0.5719693041382288,53.603538502056765,64.72410945754109
t5118,0.253656940177827,0.2520311216234592,1.33260764208,0.053193647318270997,1.1323884968098526e-6,0.030793416209591758,8.269559688332622,0.5847993660309255,53.603538502135976,64.38018145629717
t5119,0.2535283668747062,0.25522809338678426,1.02680645158,0.049276026966969116,1.1317080273351609e-6,0.03154213284260591,8.1599886741199,0.5783451963274546,53.603538502131,63.958254575937445
t5120,0.2535041740293994,0.2569270906017746,0.85567206439,0.04628277381877734,1.1234260117938604e-6,0.031982002016664526,7.989389510978244,0.575685325358164,53.6035385021879,63.612982566806934
t5121,0.2536079814031815,0.2585443032448785,0.68453764509,0.04238297440114577,1.1069444662785018e-6,0.032299024851218945,7.724117851440495,0.5823094804625438,53.60353850214652,63.18133886998445
t5122,0.253760579019829,0.26017658089260826,0.51340322579,0.03708262800126521,1.1119060992283466e-6,0.03276041506441621,7.563190447874251,0.5919836283943786,53.60353850212431,62.85589711906716
t5123,0.25669443535029307,0.25369114746000393,0.34226880649,0.02954799569529922,1.1094978630078682e-6,0.03227128790238457,7.731984201707573,0.30026560086522547,53.60353850207763,62.550263087046275
t5124,0.2572126728118422,0.24807241868190574,0.1711344193,0.01790690023851748,1.0979316978186487e-6,0.03287211040286259,7.559309962893639,0.30787019521137376,53.60353850206471,62.19791827953655
t5125,0.25273367837901484,0.0,0.0,0.0,1.082430043958005e-6,0.03401886257718701,7.384724131974259,0.6472344906385276,53.6035385021103,61.92225074810933
t5126,0.25209810407785177,0.0,0.0,0.0,1.0866770254171287e-6,0.03523961355092803,7.057481741448622,0.646281097447417,53.60353850206423,61.59464014526608
t5127,0.25155054732382653,0.0,0.0,0.0,1.085035087730424e-6,0.03636032662257197,6.6980325323462955,0.6453774771818979,53.603538502048465,61.23486047055815
t5128,0.2503363473752055,0.0,0.0,0.0,1.0832458782601681e-6,0.036287879332057224,6.372530289649466,0.666589339339164,53.60353850213386,60.92928344107563
t5129,0.24981350964240628,0.0,0.0,0.0,1.0724004573682217e-6,0.037418306271589485,5.949675993963547,0.6646281140134219,53.603538502016534,60.50507549830795
t5130,0.2491491965247984,0.0,0.0,0.0,1.0802775449356634e-6,0.03827406514955068,5.528513510633265,0.6653572149100008,53.6035385020903,60.08483356958546
t5131,0.2481816779482007,0.0,0.0,0.0,1.0821637031055252e-6,0.03920639757015384,5.222138881471461,0.6696251953202326,53.60353850202599,59.78269173649974
t5132,0.24693872707708575,0.0,0.0,0.0,1.0799250254645995e-6,0.04008727375350453,4.896967671749699,0.6728770083882049,53.60353850243216,59.46041026332568
t5133,0.24359430213948954,0.0,0.0,0.0,1.0763388868257449e-6,0.04007490270280193,4.5313262180904115,0.7024075878626108,53.60353850210844,59.120942589242645
t5134,0.24177392786847113,0.0,0.0,0.0,1.0862014136062086e-6,0.04154203902824273,4.157269818735498,0.7047398120128917,53.603538502109544,58.74886518595606
t5135,0.24012978396653073,0.0,0.0,0.0,1.0884961458750343e-6,0.04279630309946842,3.9105600244786944,0.7110415952978951,53.60353850218093,58.508067297519666
t5136,0.2379352935772955,0.0,0.0,0.0,1.0856396654975277e-6,0.04396623313440823,3.588445668357785,0.7153837041367634,53.60353850219951,58.189270487045434
t5137,0.23510300481816945,0.0,0.0,0.0,1.078028403631261e-6,0.04525728135305427,3.2310839174020614,0.7167107301338695,53.603538502276386,57.83169451401194
t5138,0.22943715050652952,0.0,0.0,0.0,1.0922014333946745e-6,0.0461141639077936,2.9291370355043784,0.7538216094419935,53.6035385021228,57.56204955368493
t5139,0.22597721249379787,0.0,0.0,0.0,1.0955927893372522e-6,0.048844957226977286,2.6608059443284375,0.7572029288621354,53.603538502239154,57.29637064074329
t5140,0.221475095464105,0.0,0.0,0.0,1.093098565953651e-6,0.05123011491285623,2.3260406445435655,0.7530513635124588,53.60353850220773,56.95533681373929
t5141,0.21704436216118114,0.0,0.0,0.0,1.0852611119434838e-6,0.05379463215770285,2.118364975375347,0.7570792431620086,53.60353850223335,56.7498228003507
t5142,0.21180733442523839,0.0,0.0,0.0,1.0954796205530743e-6,0.05644240807410243,1.9249378288750625,0.7594797671659891,53.6035385022105,56.55620693623051
t5143,0.2003704638229864,0.0,0.0,0.0,1.1035896969180844e-6,0.061963663359522275,1.676481602094271,0.7937954130796595,53.60353850219161,56.33615074813775
t5144,0.19209591299125667,0.0,0.0,0.0,1.1020179454475404e-6,0.06833909765999839,1.4441529267048498,0.7744293321201112,53.60353850212112,56.08255687361528
t5145,0.18100635897701198,0.0,0.0,0.0,1.0950645080714776e-6,0.07534504794266349,1.1812223205401942,0.7287995963254952,53.60353850211264,55.76991292096251
t5146,0.16812933301674518,0.0,0.0,0.0,1.1060584323432964e-6,0.08372163530783809,0.9853339398523971,0.6852892984274859,53.603538502189224,55.52601381485212
t5147,0.15132802565388995,0.0,0.0,0.0,1.1108502443547007e-6,0.09623815833318562,0.7968480259408347,0.6250114879763351,53.60353850212308,55.27296531087757
t5148,0.11437780538518807,0.0,0.0,0.0,1.1160935961538293e-6,0.1484272089047803,0.5440735707296711,0.5160761204017223,53.603538502155786,54.926494323670745
t5149,0.07764170509321959,0.0,0.0,0.0,1.1141662020078186e-6,0.16109158233966697,0.2608615954546201,0.26756959583321405,53.60353850219225,54.37070409507918
t5150,0.03136833021091247,0.0,0.0,0.0,1.1550332494380157e-6,0.07791107233911504,0.07984686459023876,0.08150626678880823,53.603538502144886,53.87417219110721
t5151,6.18213894349554e-7,0.0,0.0,0.0,2.2164427940049468e-7,6.584912312986189e-7,8.069133742438395e-7,1.022724791182538e-6,53.60353850222805,53.60354183021562
t5152,5.896332818474154e-7,0.0,0.0,0.0,2.1661182795786593e-7,8.909507554588484e-7,1.0652478721156975e-6,0.02623550833499822,53.60353850217768,53.62977677295641
t5153,5.795130515317103e-7,0.0,0.0,0.0,2.146637535033652e-7,8.362453527266102e-7,1.0471952069472205e-6,0.1254817643161922,53.60353850212423,53.72902294405779
t5154,5.779147163122488e-7,0.0,0.0,0.0,2.1699122655147635e-7,8.586230263329551e-7,1.0553210569952108e-6,0.3118894835845185,53.6035385021378,53.91543069457234
t5155,5.774358339204134e-7,0.0,0.0,0.0,2.1789093880751168e-7,8.730619143887091e-7,1.0594507182964022e-6,0.5492426383242558,53.60353850211614,54.1527838682798
t5156,5.769192230956617e-7,0.0,0.0,0.0,2.1742160229105668e-7,8.826302072986777e-7,1.060107260964404e-6,0.8049934249005172,53.60353850204962,54.40853466402843
t5157,5.761266383356645e-7,0.0,0.0,0.0,2.1572622872156748e-7,8.92774619060614e-7,1.058907881040909e-6,1.098610502568398,53.60353850202786,54.70215174813163
t5158,5.743582719560984e-7,0.0,0.0,0.0,2.1862612822904907e-7,8.601628792148727e-7,1.0599392767470593e-6,1.5304653561034234,53.603538502056075,55.134006571246054
t5159,5.737045310999115e-7,0.0,0.0,0.0,2.1935103177253176e-7,8.818680348263283e-7,1.0580162990489896e-6,1.9692363957776384,53.60353850194436,55.57277763066189
t5160,5.732676813247946e-7,0.0,0.0,0.0,2.187255793169908e-7,8.946585735498413e-7,1.056404119684815e-6,2.4595317136529102,53.60353850186156,56.06307295857042
t5161,5.728876609887562e-7,0.0,0.0,0.0,2.169448467435769e-7,9.048051834721029e-7,1.0549926062621645e-6,3.013616532474935,53.60353850180871,56.61715778391394
t5162,5.724212846538535e-7,0.0,0.0,0.0,2.1908180735222615e-7,9.102312384657786e-7,1.0533679975080637e-6,3.637920158153931,53.60353850186854,57.2414614151248
t5163,5.712526002956927e-7,0.0,0.0,0.0,2.2024065063047287e-7,8.800239779875034e-7,1.0553846779753407e-6,4.70370036029346,53.60353850187326,58.307241589068624
t5164,5.708821113034752e-7,0.0,0.0,0.0,2.1955682698272055e-7,9.034066985735438e-7,1.0544607445201745e-6,5.619015672520587,53.60353850179364,59.22255692262061
t5165,5.706734690204622e-7,0.0,0.0,0.0,2.1778630592757893e-7,9.180036770677811e-7,1.0539305454366177e-6,6.618880022492799,53.60353850186024,60.222421284747035
t5166,5.704719875674006e-7,0.0,0.0,0.0,2.198240334278564e-7,9.224335016035667e-7,1.053262071133811e-6,7.676228168110215,53.60353850186732,61.27976943596913
t5167,5.701780127152883e-7,0.0,0.0,0.0,2.203597583328287e-7,9.320749794224258e-7,1.0525734983471646e-6,8.775726321869794,53.603538501878,62.37926759893404
t5168,5.693268299045561e-7,0.0,0.0,0.0,2.2009925551492103e-7,9.001740287157864e-7,1.0554479669557632e-6,10.606489203606003,53.603538501721154,64.21003045037524
t5169,5.690634980133267e-7,0.0,0.0,0.0,2.1838793223489018e-7,9.254484234903277e-7,1.0550704803958068e-6,11.796323063591297,53.603538501724366,65.39986433328599
t5170,5.689148569403609e-7,0.0,0.0,0.0,2.202884860696101e-7,9.327477409528315e-7,1.0546639028411105e-6,12.939637194262348,53.603538501722376,66.5431784725997
t5171,5.687980856446987e-7,0.0,0.0,0.0,2.2078339504796428e-7,9.407071227855403e-7,1.0543539668142203e-6,13.946711602695569,53.603538501725,67.55025288906313
t5172,5.68603540893031e-7,0.0,0.0,0.0,2.2004531374548503e-7,9.504106462000068e-7,1.053816106381356e-6,14.801724145730143,53.603538501724465,68.40526544033021
t5173,5.679016117659178e-7,0.0,0.0,0.0,2.188112825547856e-7,9.166058398791024e-7,1.0569726520196381e-6,16.41100198766383,53.60353850175232,70.01454324970753
t5174,5.676631570182474e-7,0.0,0.0,0.0,2.2054797917892398e-7,9.357301028074622e-7,1.056481834787334e-6,17.188127010003136,53.603538501710545,70.79166829213676
t5175,5.675929353716401e-7,0.0,0.0,0.0,2.2099987461168643e-7,9.47476460693051e-7,1.0561457193643867e-6,17.839902661223608,53.60353850179753,71.44344395523613
t5176,5.675686571219965e-7,0.0,0.0,0.0,2.2029507065663857e-7,9.55168268903092e-7,1.0559231370231228e-6,18.47253183936049,53.60353850178249,72.07607314009812
t5177,5.67423876747765e-7,0.0,0.0,0.0,2.1876503133349267e-7,9.653087058851838e-7,1.0556463752515704e-6,18.962265245764243,53.60353850177359,72.56580655468183
t5178,5.667876162620145e-7,0.0,0.0,0.0,2.2070344135524578e-7,9.249367616007476e-7,1.0587794973103893e-6,20.067013015087454,53.60353850176448,73.67055428805925
t5179,5.665844372086462e-7,0.0,0.0,0.0,2.2109853130441433e-7,9.474183004885266e-7,1.0583228305740301e-6,20.501777122823704,53.60353850168193,74.10531841792974
t5180,5.665544101164418e-7,0.0,0.0,0.0,2.2043948034493093e-7,9.592061883691518e-7,1.0579515045115509e-6,20.927812876581985,53.60353850167507,74.53135418240863
t5181,5.665389632743823e-7,0.0,0.0,0.0,2.1907408440461483e-7,9.680299423559106e-7,1.0577152944777167e-6,21.33854990038326,53.60353850170088,74.94209121344242
t5182,5.66334509042681e-7,0.0,0.0,0.0,2.2053738713971892e-7,9.710442785390827e-7,1.056902035260977e-6,21.7102172871241,53.603538501690814,75.31375860363312
t5183,5.657759659183822e-7,0.0,0.0,0.0,2.210786599708757e-7,9.362607434156911e-7,1.0603627695432327e-6,22.578743487968318,53.60353850168327,76.18228477312972
t5184,5.656449352994423e-7,0.0,0.0,0.0,2.2015060399515274e-7,9.59262070987797e-7,1.0599896024056244e-6,22.894452925827572,53.603538501592915,76.4979942324677
t5185,5.656480930891701e-7,0.0,0.0,0.0,2.1893658703709796e-7,9.719218014287903e-7,1.0597885394210406e-6,23.199941886661378,53.603538501582435,76.80348320453884
t5186,5.656159448372929e-7,0.0,0.0,0.0,2.201045575694578e-7,9.736753895406775e-7,1.0592795995394697e-6,23.493344567585098,53.60353850166506,77.09688588792565
t5187,5.654460859103798e-7,0.0,0.0,0.0,2.2031735530181816e-7,9.822917175518248e-7,1.0586630758442489e-6,23.73428387553536,53.60353850162981,77.3378252038834
t5188,5.64944840788472e-7,0.0,0.0,0.0,2.1977963541855016e-7,9.458247978023439e-7,1.0622484363534166e-6,24.39018450092747,53.60353850163124,77.99372579535643
t5189,5.647654927374579e-7,0.0,0.0,0.0,2.1876594083556715e-7,9.703109261620544e-7,1.0618559534730645e-6,24.658136771223873,53.603538501581546,78.26167808850373
t5190,5.647145586071103e-7,0.0,0.0,0.0,2.1980748495041664e-7,9.776473667198953e-7,1.0614306759948687e-6,24.894550640236723,53.60353850167475,78.49809196551156
t5191,5.646609852405204e-7,0.0,0.0,0.0,2.2005666074872877e-7,9.852415005992755e-7,1.0611490451974754e-6,25.115185192073742,53.60353850170087,78.7187265248828
t5192,5.6448340187102e-7,0.0,0.0,0.0,2.1935373889397824e-7,9.957012617667777e-7,1.060684707869658e-6,25.30894012677978,53.6035385016828,78.91248146868568
t5193,5.638316496794461e-7,0.0,0.0,0.0,2.1870606881139706e-7,9.582576409511126e-7,1.064226620944121e-6,25.81684932367742,53.603538501788506,79.4203906304879
t5194,5.635851041945429e-7,0.0,0.0,0.0,2.1963036694899408e-7,9.814534640869865e-7,1.0638002216623763e-6,26.01765305555354,53.603538501815606,79.62119438583831
t5195,5.63546303701415e-7,0.0,0.0,0.0,2.1987608096999363e-7,9.950170699989555e-7,1.0636341235282988e-6,26.225534954673602,53.603538501844824,79.82907629859201
t5196,5.635910435168252e-7,0.0,0.0,0.0,2.1927971344008127e-7,1.0057031140473979e-6,1.06354609539353e-6,26.408230873518836,53.60353850179464,80.01177222743344
t5197,5.635100147921512e-7,0.0,0.0,0.0,2.1844847542027634e-7,1.0182385456780397e-6,1.0630482315370002e-6,26.558930756784637,53.60353850179799,80.1624721218279
t5198,5.632010785762256e-7,0.0,0.0,0.0,2.1956919825879694e-7,9.802665694999075e-7,1.0658483751074354e-6,26.96533624874312,53.603538501877594,80.56887757950594
t5199,5.633660534636429e-7,0.0,0.0,0.0,2.1978437351809374e-7,1.0047097898698386e-6,1.0647838716502735e-6,27.133798108704696,53.60353850183107,80.73733946317985
t5200,5.637431529226352e-7,0.0,0.0,0.0,2.192518316341423e-7,1.0168612449309199e-6,1.06376731013109e-6,27.264486662513203,53.60353850187976,80.86802802801651
t5201,5.640716447305179e-7,0.0,0.0,0.0,2.1853255592531972e-7,1.0236734806318465e-6,1.06257230131837e-6,27.37035045700151,53.603538501890256,80.97389182774175
t5202,5.642914282554934e-7,0.0,0.0,0.0,2.193989598176077e-7,1.0292180594450398e-6,1.0610490243844783e-6,27.476597416641418,53.603538501955256,81.08013879255415
t5203,5.642727677424595e-7,0.0,0.0,0.0,2.198240732433716e-7,9.874368522391296e-7,1.0646684950280274e-6,27.834958228011207,53.60353850194798,81.43849956616137
t5204,5.644555986843103e-7,0.0,0.0,0.0,2.192841190110077e-7,1.010053107759377e-6,1.0632306763200757e-6,27.961022817299067,53.60353850194995,81.56456417627251
t5205,5.647400768810633e-7,0.0,0.0,0.0,2.1860845502953115e-7,1.0205893388888998e-6,1.0620752253598778e-6,28.076516099196066,53.603538501936825,81.68005746714599
t5206,5.650364320485031e-7,0.0,0.0,0.0,2.1947357911403933e-7,1.0234747006144417e-6,1.0611297709435321e-6,28.147259390726163,53.60353850201261,81.75080076185326
t5207,5.651297811857008e-7,0.0,0.0,0.0,2.1967480000526156e-7,1.0291992960494631e-6,1.0595230454849516e-6,28.190681270273362,53.60353850198568,81.79422264578596
t5208,5.650595949232841e-7,0.0,0.0,0.0,2.1936026426367517e-7,9.832488122407441e-7,1.063646763259723e-6,28.465610657876542,53.603538501928746,82.06915199112072
t5209,5.648985978011144e-7,0.0,0.0,0.0,2.1866226139110277e-7,1.0041770037086224e-6,1.0619512236515167e-6,28.54206588196565,53.60353850192614,82.14560723358088
t5210,5.648001555533898e-7,0.0,0.0,0.0,2.1950366371492066e-7,1.0103476039706435e-6,1.062763560380603e-6,28.592924424111793,53.60353850195261,82.1964657834794
t5211,5.645659092543375e-7,0.0,0.0,0.0,2.1981038148261736e-7,1.0183408840776908e-6,1.0635769526581424e-6,28.646117461191206,53.60353850191865,82.24965882940398
t5212,5.64127409499767e-7,0.0,0.0,0.0,2.196561772605085e-7,1.0311275503317878e-6,1.0637784126475022e-6,28.670854091850522,53.60353850195085,82.27439547249092
t5213,5.633426699672458e-7,0.0,0.0,0.0,2.2236017339824374e-7,9.937920200974395e-7,1.0688300363181404e-6,28.930808262424275,53.60353850195963,82.53434961270881
t5214,5.626860855857438e-7,0.0,0.0,0.0,2.199463731386291e-7,1.0210465380944824e-6,1.0690319780955093e-6,28.992497193045903,53.603538501910705,82.59603856766759
t5215,5.621725848537912e-7,0.0,0.0,0.0,2.1983715128043734e-7,1.0384830896447535e-6,1.069746373668501e-6,29.061366384057575,53.60353850186278,82.66490777615955
t5216,5.616691668239841e-7,0.0,0.0,0.0,2.196070171863864e-7,1.0519957122470469e-6,1.0705747880502528e-6,29.110174749965164,53.603538501804046,82.7137161556159
t5217,5.610019321503704e-7,0.0,0.0,0.0,2.2196811134836887e-7,1.0674540012358684e-6,1.0706742876519358e-6,29.133899959311826,53.603538501718596,82.73744138212875
t5218,5.598691857889577e-7,0.0,0.0,0.0,2.19812333916995e-7,1.0308142435543763e-6,1.075279710727516e-6,29.34084714018615,53.603538501730895,82.94438852769252
t5219,5.592226837106703e-7,0.0,0.0,0.0,2.1965382379813136e-7,1.0634736688839842e-6,1.075861849308913e-6,29.34867761164819,53.60353850171231,82.95221903157253
t5220,5.587997709388695e-7,0.0,0.0,0.0,2.1941580875911794e-7,1.0850080406856432e-6,1.077073602030034e-6,29.317782344773896,53.60353850177433,82.92132378684545
t5221,5.58608114184768e-7,0.0,0.0,0.0,2.218549695957429e-7,1.1014548824258344e-6,1.0784485561751974e-6,29.27949020131552,53.60353850187287,82.88303166355492
t5222,5.588974403545907e-7,0.0,0.0,0.0,2.1946320243867387e-7,1.1186948458285054e-6,1.0778614485178173e-6,29.194323843176605,53.6035385018274,82.79786531992094
t5223,5.588272696552461e-7,0.0,0.0,0.0,2.195158340252435e-7,1.0795107294906236e-6,1.080641339926938e-6,29.238502122549995,53.60353850188043,82.8420435629256
t5224,5.593493989618117e-7,0.0,0.0,0.0,2.1924558774060785e-7,1.1044747810093805e-6,1.0798641082292264e-6,29.140963952296552,53.60353850195274,82.74450541718316
t5225,5.598818415463009e-7,0.0,0.0,0.0,2.2174677858093963e-7,1.1169445930705046e-6,1.0795427525817944e-6,29.040688590088322,53.603538501849876,82.64423007005416
t5226,5.604021772022377e-7,0.0,0.0,0.0,2.1934360968674876e-7,1.1217300372194828e-6,1.0797083344895274e-6,28.917060945837907,53.603538501874034,82.5206024288961
t5227,5.606458740027407e-7,0.0,0.0,0.0,2.192249150945928e-7,1.1272799542503153e-6,1.0793168302665505e-6,28.76946692523761,53.60353850197518,82.37300841368037
t5228,5.605702395901356e-7,0.0,0.0,0.0,2.1913592859508891e-7,1.080434631027015e-6,1.0831933208630499e-6,28.821317695727696,53.60353850194592,82.42485914100774
t5229,5.606547919171967e-7,0.0,0.0,0.0,2.2163532160609086e-7,1.1039865160011631e-6,1.082779123190312e-6,28.72838746403929,53.603538501882525,82.33192893497757
t5230,5.611171101998038e-7,0.0,0.0,0.0,2.1909175725011655e-7,1.1072609949071047e-6,9.273119825321788e-7,28.581181565435827,53.60353850189854,82.1847228821162
t5231,5.61286292182081e-7,0.0,0.0,0.0,2.190017842906204e-7,1.1142802877775576e-6,9.305765686193462e-7,28.506828114389997,53.60353850180926,82.11036944134419
t5232,5.617185645840596e-7,0.0,0.0,0.0,2.1860310483904945e-7,1.1120950883976408e-6,8.88329355543472e-7,28.290425246004023,53.603538501821255,81.89396652857138
t5233,5.6144072305773e-7,0.0,0.0,0.0,2.2137951038244814e-7,1.0710895016222204e-6,9.161331067467388e-7,28.316724575831532,53.603538501866346,81.92026584774072
t5234,5.611756047436925e-7,0.0,0.0,0.0,2.1894346625723178e-7,1.0943585580274808e-6,9.257094551674818e-7,27.966855421569367,53.60353850184061,81.57039672359707
t5235,5.607462902734192e-7,0.0,0.0,0.0,2.1891372362352313e-7,1.1132847160767878e-6,9.272447825906702e-7,28.196221817222124,53.60353850188178,81.79976313929342
t5236,5.602984401735891e-7,0.0,0.0,0.0,2.185982373292917e-7,1.1214941908078124e-6,9.259579579498714e-7,27.64790919874368,53.60353850193886,81.25145052703137
t5237,5.595998756708814e-7,0.0,0.0,0.0,2.2093876505574124e-7,1.1265471536118322e-6,9.259855001472226e-7,27.189618526165756,53.603538501906314,80.79315986114337
t5238,5.58360966620838e-7,0.0,0.0,0.0,2.1852693591184432e-7,1.07168614187666e-6,9.311356194124587e-7,27.11159144277012,53.603538501966376,80.71513272444616
t5239,5.561516784444179e-7,0.0,0.0,0.0,2.181489600493364e-7,1.0993922146952094e-6,9.436402020134131e-7,26.849865424321617,53.60353850198301,80.45340674363769
t5240,5.55439200460637e-7,5.398410412072628e-7,0.0458437681,2.1235969432424168e-7,2.174189075291382e-7,1.279433807267816e-6,9.129503702002377e-7,26.19302911930089,53.603538501900616,79.84241510674453
t5241,5.537464130241721e-7,5.455408036219411e-7,0.0916875362,2.1574037616987186e-7,2.2016309239348902e-7,1.1314379115659737e-6,9.702860184232714e-7,25.69216503246912,53.6035385019069,79.38739470749063
