Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t1835,0.0,0.0,0.0,0.0,2502.2065825985533,1.9987192557476556,154.40849584153347,38.88727963699411,0.0
t1836,0.0,0.0,0.0,0.0,2501.830441365418,2.0064743942525998,154.42919956984736,39.59023060071857,0.0
t1837,0.0,0.0,0.0,0.0,2501.4281526920013,2.0141525662992446,154.44992209848942,40.09146437022715,0.0
t1838,0.0,0.0,0.0,0.0,2501.00857453133,2.021815958935209,154.47066811701362,40.580010093620956,0.0
t1839,0.0,0.0,0.0,0.0,2500.5772939753256,2.0294529832759856,154.49145640695832,41.05874837400677,0.0
t1840,0.0,0.0,0.0,0.0,2500.1336486182763,2.036967490309831,154.5122405521367,41.45039644270899,0.0
t1841,0.0,0.0,0.0,0.0,2499.6803528172763,2.0448064174540974,154.53303620784308,41.81392083542198,0.0
t1842,0.0,0.0,0.0,0.0,2499.209801011342,2.0525948032437253,154.5538384484844,42.30329408817247,0.0
t1843,0.0,0.0,0.0,0.0,2498.7275680710786,2.06040166970839,154.574739305583,42.709813088121514,0.0
t1844,0.0,0.0,0.0,0.0,2498.2330551120062,2.068216730744054,154.5957671016557,43.06613251116986,0.0
t1845,0.0,0.0,0.0,0.0,2497.7288159488976,2.0758991099278763,154.61692864858134,43.44669429423537,0.0
t1846,0.0,0.0,0.0,0.0,2497.2073334478964,2.0839911203420995,154.63799676716744,43.85073825364226,0.0
t1847,0.0,0.0,0.0,0.0,2496.674173296247,2.0920687133961287,154.65929337188223,44.29897097412592,0.0
t1848,0.0,0.0,0.0,0.0,2496.128743216064,2.1002128839917904,154.68087786207974,44.79319965261736,0.0
t1849,0.0,0.0,0.0,0.0,2495.5737032442385,2.1084028637952508,154.7029268243915,45.28316584383168,0.0
t1850,0.0,0.0,0.0,0.0,2495.0095849533454,2.1165066100242163,154.72568342863283,45.83523263744913,0.0
t1851,0.0,0.0,0.0,0.0,2494.442017253677,2.125105152150152,154.74921861052746,46.469480261969046,0.0
t1852,0.0,0.0,0.0,0.0,2493.870421723399,2.133780942548824,154.77431646237494,47.099219064800494,0.0
t1853,0.0,0.0,0.0,0.0,2493.29766076367,2.14270701148609,154.80180983886882,47.816028394498595,0.0
t1854,0.0,0.0,0.0,0.0,2492.7156266342263,2.1521484956980577,154.83455419700763,48.6724615935291,0.0
t1855,0.0,0.0,0.0,0.0,2492.1300953705468,2.162676412872056,154.88665340393277,49.594850925706446,0.0
t1856,0.0,0.0,0.0,0.0,2491.5405920870385,2.1760848692745327,155.54039637707078,49.94330936528617,0.0
t1857,0.0,0.0,0.0,0.0,2490.9501290724534,2.189421765398252,156.8828293976119,49.93789592745175,0.0
t1858,0.0,0.0,0.0,0.0,2490.3501381142473,2.2026694848820547,158.60034409260854,49.93847351137406,0.0
t1859,0.0,0.0,0.0,0.0,2489.7466420742467,2.2157831563977872,160.689096017052,49.93853398237127,0.0
t1860,0.0,0.0,0.0,0.0,2489.139183847957,2.228508391439235,163.1231835205399,49.93928840298772,0.0
t1861,0.0,0.0,0.0,0.0,2488.5309948305053,2.2413892636722683,165.86007045673801,49.938760885893785,0.0
t1862,0.0,0.0,0.0,0.0,2487.9155245539055,2.254099800720929,168.91022433890424,49.93888043334204,0.0
t1863,0.0,0.0,0.0,0.0,2487.2990360511753,2.2667566976091327,172.3434880767535,49.938940858087854,0.0
t1864,0.0,0.0,0.0,0.0,2486.681094188229,2.279336471899295,176.06141963964743,49.938911245790685,0.0
t1865,0.0,0.0,0.0,0.0,2486.065133496459,2.2916598986484877,180.14264085563323,49.9395384174653,0.0
t1866,0.0,0.0,0.0,0.0,2485.4416518100047,2.304249520450636,184.5384001706175,49.9390274889688,0.0
t1867,0.0,0.0,0.0,0.0,2484.8171146628683,2.3167488520690704,189.22034306956405,49.939117731577156,0.0
t1868,0.0,0.0,0.0,0.0,2484.191107896899,2.3292520594095754,194.0608783115122,49.93914778948337,0.0
t1869,0.0,0.0,0.0,0.0,2483.567418776223,2.3417396635057766,199.07979541979765,49.93922849799409,0.0
t1870,0.0,0.0,0.0,0.0,2482.935844860658,2.354061803363867,204.14805696716493,49.93963203597527,0.0
t1871,0.0,0.0,0.0,0.0,2482.303143025031,2.3667253389882217,209.27884397164684,49.93927562914893,0.0
t1872,0.0,0.0,0.0,0.0,2481.6689467174815,2.379336818914414,214.42045691640308,49.93930258197452,0.0
t1873,0.0,0.0,0.0,0.0,2481.0374849989034,2.391990292466164,219.64159117932664,49.93938405530964,0.0
t1874,0.0,0.0,0.0,0.0,2480.400702022947,2.404691033964209,224.80015246235817,49.93941645663121,0.0
t1875,0.0,0.0,0.0,0.0,2479.7657752040727,2.4172666847418554,229.9511360332493,49.93972866612497,0.0
t1876,0.0,0.0,0.0,0.0,2479.13243263665,2.430254190774531,235.0879186514017,49.93944311904514,0.0
t1877,0.0,0.0,0.0,0.0,2478.5053638920576,2.4432365077577587,240.28405179408367,49.9395066551344,0.0
t1878,0.0,0.0,0.0,0.0,2477.8723560049184,2.4563131569547334,245.47246302729923,49.93953769829035,0.0
t1879,0.0,0.0,0.0,0.0,2477.2411453543145,2.46947340868014,250.66204196169136,49.93958753251109,0.0
t1880,0.0,0.0,0.0,0.0,2476.6114854496586,2.482547456212347,255.731685308777,49.939841142857325,0.0
t1881,0.0,0.0,0.0,0.0,2475.9887483852835,2.4961027387748795,260.7402004212479,49.93966053696621,0.0
t1882,0.0,0.0,0.0,0.0,2475.3592713592984,2.5097001438180278,265.6562634182625,49.93966855948775,0.0
t1883,0.0,0.0,0.0,0.0,2474.7314951493877,2.5234299005964385,270.47964156816045,49.93969585109018,0.0
t1884,0.0,0.0,0.0,0.0,2474.105210035494,2.537288178374254,275.26869959047264,49.939761792367904,0.0
t1885,0.0,0.0,0.0,0.0,2473.4866272932736,2.5511100610036777,279.93179926147775,49.940040366274715,0.0
t1886,0.0,0.0,0.0,0.0,2472.8608517798557,2.56549618318368,284.37918545838613,49.93985140292558,0.0
t1887,0.0,0.0,0.0,0.0,2472.2372715053216,2.5799848355358477,288.7266863726949,49.93986029891534,0.0
t1888,0.0,0.0,0.0,0.0,2471.6158621933228,2.594680037038405,292.90339200212014,49.93989289343135,0.0
t1889,0.0,0.0,0.0,0.0,2471.003778979704,2.6095829247483,296.97498944574727,49.940014682070746,0.0
t1890,0.0,0.0,0.0,0.0,2470.383030425734,2.6245626334530607,300.949698099285,49.94022315258558,0.0
t1891,0.0,0.0,0.0,0.0,2469.76421860784,2.64018617146072,304.7868269324878,49.94008616775948,0.0
t1892,0.0,0.0,0.0,0.0,2469.147463139635,2.6560214221488767,308.39119128078596,49.94009260383204,0.0
t1893,0.0,0.0,0.0,0.0,2468.5414059311674,2.6721829441371416,311.6852896029984,49.94017711633192,0.0
t1894,0.0,0.0,0.0,0.0,2467.9249684011547,2.688693057667293,314.65908588480204,49.9402130055312,0.0
t1895,0.0,0.0,0.0,0.0,2467.310245123397,2.705430461861531,317.4770997907057,49.94041847375778,0.0
t1896,0.0,0.0,0.0,0.0,2466.697460355878,2.7229528024179213,320.10201460664933,49.94023682776815,0.0
t1897,0.0,0.0,0.0,0.0,2466.0967921233873,2.7409126990972617,322.5493889905442,49.94034339801746,0.0
t1898,0.0,0.0,0.0,0.0,2465.4929947193114,2.759414955420981,324.6126684191505,49.94028933818168,0.0
t1899,0.0,0.0,0.0,0.0,2464.8997675885066,2.7785166308515548,326.43895232980555,49.940511664734785,0.0
t1900,0.0,0.0,0.0,0.0,2464.3174944817924,2.7979699047675917,327.86640668942204,49.94054570384813,0.0
t1901,0.0,0.0,0.0,0.0,2463.7577697517186,2.81839532554988,329.0372469149619,49.940603685431554,0.0
t1902,0.0,0.0,0.0,0.0,2463.193057268409,2.839359828245023,329.9506701336793,49.941552600156214,0.0
t1903,0.0,0.0,0.0,0.0,2462.638576505051,2.8605753337549378,330.4769880800392,49.96440387340602,0.0
t1904,0.0,0.0,0.0,0.0,2462.0948640147863,2.876983506005929,330.54081065430296,49.97818123909819,0.0
t1905,0.0,0.0,0.0,0.0,2461.574748173501,2.8871453768225286,330.56253551601316,49.81111142372306,0.0
t1906,0.0,0.0,0.0,0.0,2461.048105912224,2.8974603190557557,330.583809410321,49.498577596730264,0.0
t1907,0.0,0.0,0.0,0.0,2460.5306723770236,2.907997141723382,330.60590450449706,49.137930589631466,0.0
t1908,0.0,0.0,0.0,0.0,2460.0245189368625,2.9187426613021232,330.6284046190685,48.731930876364245,0.0
t1909,0.0,0.0,0.0,0.0,2459.5427672858004,2.9296281959841215,330.6512884434865,48.30963690990009,0.0
t1910,0.0,0.0,0.0,0.0,2459.0954669495054,2.940521792659272,330.6744680187218,47.76753060177339,0.0
t1911,0.0,0.0,0.0,0.0,2458.7005837398256,2.951855579759218,330.6978742180007,47.25692806013052,0.0
t1912,0.0,0.0,0.0,0.0,2458.3605082339905,2.9633337041468164,330.7217612524881,46.714626648068275,0.0
t1913,0.0,0.0,0.0,0.0,2458.0907211108088,2.9750102752743293,330.74609762327043,46.131767596027906,0.0
t1914,0.0,0.0,0.0,0.0,2457.852406742109,2.9869123929765395,330.7708841550348,45.638201394888625,0.0
t1915,0.0,0.0,0.0,0.0,2457.6661807650025,2.9989614665752278,330.7962727853981,45.09326377598714,0.0
t1916,0.0,0.0,0.0,0.0,2457.5332973428576,3.011647987116456,330.8219940898682,44.55184471833188,0.0
t1917,0.0,0.0,0.0,0.0,2457.474975396487,3.0246293241033984,330.8485337809454,43.94904077582388,0.0
t1918,0.0,0.0,0.0,0.0,2457.4418080948954,3.0379822562942898,330.8758212436101,43.32350443439457,0.0
t1919,0.0,0.0,0.0,0.0,2457.4600038569365,3.051735601163514,330.9039837955508,42.69786495248293,0.0
t1920,0.0,0.0,0.0,0.0,2457.529710683531,3.0658786567528886,330.93315706940916,42.153229188914,0.0
t1921,0.0,0.0,0.0,0.0,2457.6852132725594,3.0810021484591994,330.96319085687963,41.46231864428734,0.0
t1922,0.0,0.0,0.0,0.0,2457.8718239108057,3.0968194208634836,330.99449970641695,40.8776641387636,0.0
t1923,0.0,0.0,0.0,0.0,2458.1258259701126,3.113393911442139,331.02723903819464,40.505175814562335,0.0
t1924,0.0,0.0,0.0,0.0,2458.4475752079766,3.130816222232249,331.06161296445134,40.33218470260231,0.0
t1925,0.0,0.0,0.0,0.0,2458.8707067345895,3.149058792336318,331.09786796836846,40.841687736065644,0.0
t1926,0.0,0.0,0.0,0.0,2459.325782537251,3.168873709783583,331.13581173450586,41.594052115531866,0.0
t1927,0.0,0.0,0.0,0.0,2459.8485091639627,3.189939057784727,331.17619240509356,42.99255364627203,0.0
t1928,0.0,0.0,0.0,0.0,2460.440202592033,3.2124464972373237,331.21916846361273,44.74810762763928,0.0
t1929,0.0,0.0,0.0,0.0,2461.132150044796,3.2366736828278073,331.2652604823764,46.53781364446159,0.0
t1930,0.0,0.0,0.0,0.0,2461.8571920307113,3.2632320179604717,331.31519905247006,48.081436756022306,0.0
t1931,0.0,0.0,0.0,0.0,2462.650118515253,3.2941069117708364,331.369470644821,49.215720737877675,0.0
t1932,0.0,0.0,0.0,0.0,2463.5129800621485,3.3305670793771553,331.4288046867665,49.91809527649537,0.0
t1933,0.0,0.0,0.0,0.0,2464.474671548473,3.358509032526093,331.46215074250625,50.00923091310696,0.0
t1934,0.0,0.0,0.0,0.0,2465.421885019638,3.274933873413223,331.3439466565404,49.80845438024573,0.0
t1935,0.0,0.0,0.0,0.0,2466.3877922625343,3.1552826515882875,330.89297478526225,49.26549250217783,0.0
t1936,0.0,0.0,0.0,0.0,2467.375436441462,3.051966212546326,329.9760525481183,48.47433441766648,0.0
t1937,0.0,0.0,0.0,0.0,2468.411147904641,2.9619291211855456,328.547796078395,47.571509470323974,0.0
t1938,0.0,0.0,0.0,0.0,2469.434464511363,2.87906662132024,326.5056262147847,46.7255204908241,0.0
t1939,0.0,0.0,0.0,0.0,2470.475362747512,2.8066736791604523,324.2308490270559,45.517761429808644,0.0
t1940,0.0,0.0,0.0,0.0,2471.538343057616,2.739899481585519,321.5799376690882,44.34020178166493,0.0
t1941,0.0,0.0,0.0,0.0,2472.6478231581254,2.677851758245561,318.6151093973713,43.22036730251711,0.0
t1942,0.0,0.0,0.0,0.0,2473.745505157792,2.618925061829651,315.3484421089025,42.11481680520012,0.0
t1943,0.0,0.0,0.0,0.0,2474.861654392793,2.562286301155291,311.8263606842523,41.043904305676435,0.0
t1944,0.0,0.0,0.0,0.0,2476.000306610813,2.5076168216134516,308.1217419700697,40.00461050200236,0.0
t1945,0.0,0.0,0.0,0.0,2477.1848205986967,2.4545477026491374,304.2349300054238,38.99255731832588,0.0
t1946,0.0,0.0,0.0,0.0,2478.3275242241534,2.4044463200978803,300.02050340276884,37.9693108067433,0.0
t1947,0.0,0.0,0.0,0.0,2479.458097174893,2.355084375343345,295.6373800777681,36.966751294039994,0.0
t1948,0.0,0.0,0.0,0.0,2480.580873882636,2.3065448911161113,290.84640807425427,35.9728204430933,0.0
t1949,0.0,0.0,0.0,0.0,2481.717680966905,2.2588333961912,285.74208023472505,34.99042050028462,0.0
t1950,0.0,0.0,0.0,0.0,2482.8140548517226,2.211805877713265,280.1127970973491,34.012424276839305,0.0
t1951,0.0,0.0,0.0,0.0,2483.8982085910216,2.166772771467454,273.96824624660064,33.011862195747646,0.0
t1952,0.0,0.0,0.0,0.0,2484.9748591173898,2.121726790554684,267.2367113096797,32.01460409206262,0.0
t1953,0.0,0.0,0.0,0.0,2486.064176413435,2.0768736769270144,259.8852377071047,31.020303203165437,0.0
t1954,0.0,0.0,0.0,0.0,2487.114475576043,2.0323246970758193,252.2959418332135,30.03282388459104,0.0
t1955,0.0,0.0,0.0,0.0,2488.1527535021014,1.9878341087748677,244.74512984712214,29.054762317159554,0.0
t1956,0.0,0.0,0.0,0.0,2489.183310889624,1.9446334500258948,237.48396113118437,28.056967116467725,0.0
t1957,0.0,0.0,0.0,0.0,2490.224423441262,1.9008594582090954,230.5435013653524,27.069752940083884,0.0
t1958,0.0,0.0,0.0,0.0,2491.218870468944,1.8568624113105738,223.97291418555182,26.091742865148966,0.0
t1959,0.0,0.0,0.0,0.0,2492.1916803261697,1.8126607340704075,217.78774361360266,25.122116126958176,0.0
t1960,0.0,0.0,0.0,0.0,2493.147400422587,1.768122002971737,211.85019638837576,24.15754033785137,0.0
t1961,0.0,0.0,0.0,0.0,2494.1011251686973,1.7243155576492033,206.3316796250917,23.166133973001276,0.0
t1962,0.0,0.0,0.0,0.0,2495.010922078214,1.6797397584502296,201.1806739004344,22.180227556451825,0.0
t1963,0.0,0.0,0.0,0.0,2495.899264231091,1.634534748460412,196.4349312839612,21.20031224332818,0.0
t1964,0.0,0.0,0.0,0.0,2496.7695872750173,1.5887405505408463,191.92727720257622,20.220126292417895,0.0
t1965,0.0,0.0,0.0,0.0,2497.6366350199355,1.542224007155828,187.7136438080226,19.242152483838584,0.0
t1966,0.0,0.0,0.0,0.0,2498.4615518432997,1.4958775682542929,183.78543247110775,18.220719773680457,0.0
t1967,0.0,0.0,0.0,0.0,2499.265407156324,1.448228432412946,180.0426386117436,17.191604563407115,0.0
t1968,0.0,0.0,0.0,0.0,2500.0504038725994,1.399410054612392,176.55538642659488,16.157738229379856,0.0
t1969,0.0,0.0,0.0,0.0,2500.8302140730807,1.3494494076773025,173.31475638650227,15.117779611261565,0.0
t1970,0.0,0.0,0.0,0.0,2501.5666880884696,1.2981849663976663,170.25452849611736,14.06349232037058,0.0
t1971,0.0,0.0,0.0,0.0,2502.278605813035,1.2457575614543221,167.30389116594,12.91420077705943,0.0
t1972,0.0,0.0,0.0,0.0,2502.9679678478683,1.1911127202375997,164.64835958573212,11.753576245151475,0.0
t1973,0.0,0.0,0.0,0.0,2503.6465336709043,1.1342605648271367,162.24053805440795,10.57412616641266,0.0
t1974,0.0,0.0,0.0,0.0,2504.2840080000738,1.0751518168180518,160.09725060407715,9.376389798469162,0.0
t1975,0.0,0.0,0.0,0.0,2504.897291266208,1.0132942440957666,158.18152486652417,8.150019968593133,0.0
t1976,0.0,0.0,0.0,0.0,2505.4877533305125,0.9467291393613153,156.59054509271473,6.785565584977814,0.0
t1977,0.0,0.0,0.0,0.0,2506.0652436141286,0.875270803712052,155.25014818914224,5.414798313625469,0.0
t1978,0.0,0.0,0.0,0.0,2506.6040472132654,0.7985159700093059,154.18077860399345,4.0934409186807095,0.0
t1979,0.0,0.0,0.0,0.0,2507.1188603531864,0.7152805987965406,153.33875639489963,2.8266854930759915,0.0
t1980,0.0,0.0,0.0,0.0,2507.610567002203,0.6245727179731989,152.7417933540268,1.7600054069254216,0.0
t1981,0.0,0.0,0.0,0.0,2508.0868556419555,0.513627396449592,152.39771249103563,0.8517116744094854,0.0
t1982,0.0,0.0,0.0,0.0,2508.524174288069,0.4036812167887896,152.1934613256295,0.3057318783137441,0.0
t1983,0.0,0.0,0.0,0.0,2508.9345596605217,0.3240669029688187,152.09211906302593,0.0018956824583931523,0.0
t1984,0.0,0.0,0.0,0.0,2509.3181460605133,0.32341539586124973,152.09124907001097,2.338918849154048e-6,0.0
t1985,0.0,0.0,0.0,0.0,2509.68180038167,0.3492524966493445,152.1443299710313,0.2566939162947316,0.0
t1986,0.0,0.0,0.0,0.0,2510.0082486905335,0.3808099379119963,152.26202217388067,0.7447438204319523,0.0
t1987,0.0,0.0,0.0,0.0,2510.3078607394505,0.412019774960739,152.424817561329,1.4077515266015885,0.0
t1988,0.0,0.0,0.0,0.0,2510.5801120019464,0.4416970713592038,152.62531063627608,2.2767657304529676,0.0
t1989,0.0,0.0,0.0,0.0,2510.8306260692016,0.4695471525946897,152.8565950301598,3.382280337863143,0.0
t1990,0.0,0.0,0.0,0.0,2511.0455134653243,0.49563702745513444,153.11180509261902,4.663759889420269,0.0
t1991,0.0,0.0,0.0,0.0,2511.233335985316,0.5197909781282615,153.39426417004222,6.140157575459039,0.0
t1992,0.0,0.0,0.0,0.0,2511.3928381502737,0.5428054075882587,153.69439432659402,7.842330841984416,0.0
t1993,0.0,0.0,0.0,0.0,2511.529687231445,0.5647790709918958,154.00935836538991,9.848018931791312,0.0
t1994,0.0,0.0,0.0,0.0,2511.64618254076,0.5858351004721698,154.33588241113588,11.934784374922678,0.0
t1995,0.0,0.0,0.0,0.0,2511.7502375440436,0.6059426496212085,154.67248662895122,14.191572480022028,0.0
t1996,0.0,0.0,0.0,0.0,2511.8424052046494,0.6253490741874819,155.01756305656704,16.343524470899318,0.0
t1997,0.0,0.0,0.0,0.0,2511.9236224737783,0.6440838268267945,155.37054058837714,18.566281118507312,0.0
t1998,0.0,0.0,0.0,0.0,2511.9862594398187,0.6622180556103532,155.72965230830033,20.817343755929294,0.0
t1999,0.0,0.0,0.0,0.0,2512.0357568798704,0.6797441828278522,156.09432006387905,23.024813994536593,0.0
t2000,0.0,0.0,0.0,0.0,2512.0716047370347,0.6966130994526285,156.4640757058869,25.147852503603705,0.0
t2001,0.0,0.0,0.0,0.0,2512.0955943554436,0.7132179094135731,156.83608590964405,26.83189967104758,0.0
t2002,0.0,0.0,0.0,0.0,2512.1011793133835,0.7293725599829443,157.21150477690858,28.336408020715325,0.0
t2003,0.0,0.0,0.0,0.0,2512.093430293098,0.7450949114653699,157.5903359081109,29.629178944073438,0.0
t2004,0.0,0.0,0.0,0.0,2512.0715606798194,0.7603597792778709,157.97234456429678,30.877273047330647,0.0
t2005,0.0,0.0,0.0,0.0,2512.0382918287187,0.7751127640054855,158.358184193143,32.136606840661734,0.0
t2006,0.0,0.0,0.0,0.0,2511.986547525397,0.7898501505838418,158.74267529449827,33.08032148461071,0.0
t2007,0.0,0.0,0.0,0.0,2511.9219049064995,0.8042228851304496,159.12923453216587,33.88976243083299,0.0
t2008,0.0,0.0,0.0,0.0,2511.843438950007,0.8182463688512013,159.51745154855115,34.50950819707483,0.0
t2009,0.0,0.0,0.0,0.0,2511.7542548021447,0.8319137811676364,159.90798976737193,35.10269398498592,0.0
t2010,0.0,0.0,0.0,0.0,2511.646354525047,0.8451786204985948,160.29934995805257,35.715020337011644,0.0
t2011,0.0,0.0,0.0,0.0,2511.5257390773563,0.8585344774301182,160.68639553334083,35.99752082509022,0.0
t2012,0.0,0.0,0.0,0.0,2511.3914103815196,0.8715867012503689,161.07383269900075,36.315315898630104,0.0
t2013,0.0,0.0,0.0,0.0,2511.246723883851,0.8844154214267518,161.46273585739496,36.60070132936107,0.0
t2014,0.0,0.0,0.0,0.0,2511.0831258264207,0.8970514368092406,161.85073449589493,36.806051759052345,0.0
t2015,0.0,0.0,0.0,0.0,2510.906826226418,0.9094714143539205,162.23941797628947,37.08327944417401,0.0
t2016,0.0,0.0,0.0,0.0,2510.716985806686,0.9226202744155281,162.6234104608837,37.19002159052472,0.0
t2017,0.0,0.0,0.0,0.0,2512.0865214153437,1.8848384509770277,232.26928592249044,42.71374510786002,0.0
t2018,0.0,0.0,0.0,0.0,2511.905662084386,1.874633262104838,231.56892835954955,41.92472663014192,0.0
t2019,0.0,0.0,0.0,0.0,2511.717386328629,1.8638760246050343,230.86884557488378,41.61588399181147,0.0
t2020,0.0,0.0,0.0,0.0,2511.5208603597407,1.8528544056684606,230.17088430047545,41.52333139077369,0.0
t2021,0.0,0.0,0.0,0.0,2511.3199222426274,1.8417780198409168,229.47600916365462,41.564111370451606,0.0
t2022,0.0,0.0,0.0,0.0,2511.1050481954853,1.8311243635901318,228.78700321132752,41.574632233979656,0.0
t2023,0.0,0.0,0.0,0.0,2510.882805682032,1.820294352230575,228.10192337444667,41.62345158723161,0.0
t2024,0.0,0.0,0.0,0.0,2510.652423226398,1.8094858396702016,227.42074226601144,41.68764886470931,0.0
t2025,0.0,0.0,0.0,0.0,2510.4179233837676,1.7987878839729126,226.74359785458384,41.84213933666491,0.0
t2026,0.0,0.0,0.0,0.0,2510.169197003065,1.788124874729477,226.06892925103952,41.957038038351335,0.0
t2027,0.0,0.0,0.0,0.0,2509.913229044981,1.7780395466736505,225.3996961449441,41.97524043021273,0.0
t2028,0.0,0.0,0.0,0.0,2509.6492383498367,1.7677743665859795,224.73400339376354,42.02868971474461,0.0
t2029,0.0,0.0,0.0,0.0,2509.3813648250916,1.7574392115752289,224.0724498229316,42.16561636601217,0.0
t2030,0.0,0.0,0.0,0.0,2509.1027814290483,1.7470204142004961,223.41364686918268,42.33109094474305,0.0
t2031,0.0,0.0,0.0,0.0,2508.8206153056417,1.7365278372059456,222.7570991763683,42.43393898608794,0.0
t2032,0.0,0.0,0.0,0.0,2508.5343151487555,1.726596175935029,222.10473540263516,42.46517238836228,0.0
t2033,0.0,0.0,0.0,0.0,2508.2480769027547,1.7164972901327054,221.45523905050968,42.550452478006385,0.0
t2034,0.0,0.0,0.0,0.0,2507.9509572782003,1.7062654910811215,220.80753893879344,42.61297269799926,0.0
t2035,0.0,0.0,0.0,0.0,2507.650237448773,1.6959531520774311,220.161701545123,42.67920976681375,0.0
t2036,0.0,0.0,0.0,0.0,2507.3453451818223,1.685540049706861,219.51727551647997,42.74316941939783,0.0
t2037,0.0,0.0,0.0,0.0,2507.0407594930807,1.6756594506252342,218.8762441335339,42.73857482526788,0.0
t2038,0.0,0.0,0.0,0.0,2506.7251878598663,1.6655786228223894,218.23651736293274,42.73442755061631,0.0
t2039,0.0,0.0,0.0,0.0,2506.4060027039504,1.6553683070196248,217.59863703206003,42.77499131084114,0.0
t2040,0.0,0.0,0.0,0.0,2506.082628916108,1.6450520907580124,216.96277328598234,42.857495963112314,0.0
t2041,0.0,0.0,0.0,0.0,2505.75979386392,1.6346338066700743,216.32889464040016,42.97710446127909,0.0
t2042,0.0,0.0,0.0,0.0,2505.430680236752,1.6247123774447252,215.6969194654368,42.9773882494842,0.0
t2043,0.0,0.0,0.0,0.0,2505.102844174292,1.6145760509130922,215.0660633666447,43.01604957684799,0.0
t2044,0.0,0.0,0.0,0.0,2504.775702654385,1.604285224592489,214.43612084994575,43.04322928510618,0.0
t2045,0.0,0.0,0.0,0.0,2504.454130679384,1.5938902830647028,213.80748071823754,43.06579623234864,0.0
t2046,0.0,0.0,0.0,0.0,2504.1259470387085,1.5833281834025543,213.17878281524457,43.12967039407981,0.0
t2047,0.0,0.0,0.0,0.0,2503.799118657443,1.5732664925930324,212.55151189052043,43.102399394750655,0.0
t2048,0.0,0.0,0.0,0.0,2503.472996909422,1.562964118356944,211.92456193949104,43.082341611392856,0.0
t2049,0.0,0.0,0.0,0.0,2503.1526207341253,1.5525067468221232,211.29843349682284,43.09689147475848,0.0
t2050,0.0,0.0,0.0,0.0,2502.8252594858122,1.5418827445235774,210.67208583845377,43.080143621122204,0.0
t2051,0.0,0.0,0.0,0.0,2502.499148247017,1.5311025185408578,210.04571687587318,43.14992124624584,0.0
t2052,0.0,0.0,0.0,0.0,2502.1738370145895,1.5207969845741387,209.42044840013773,43.133755255126374,0.0
t2053,0.0,0.0,0.0,0.0,2501.8545422273746,1.5102595670614698,208.79522192355162,43.08075413374058,0.0
t2054,0.0,0.0,0.0,0.0,2501.5312345730576,1.4995211887729092,208.170243273927,43.05995646891833,0.0
t2055,0.0,0.0,0.0,0.0,2501.2125223036137,1.4886605032615883,207.54570711712896,43.08037299075662,0.0
t2056,0.0,0.0,0.0,0.0,2500.897996511873,1.477666474136533,206.921128288162,43.11501273316939,0.0
t2057,0.0,0.0,0.0,0.0,2500.593502562549,1.4671874456488572,206.2976180690461,43.09022634144633,0.0
t2058,0.0,0.0,0.0,0.0,2500.284372436301,1.4564808401799154,205.67356543329285,43.06154130753454,0.0
t2059,0.0,0.0,0.0,0.0,2499.979734340539,1.445630974524049,205.04905603727005,43.04884106275177,0.0
t2060,0.0,0.0,0.0,0.0,2499.6791751455535,1.43466911400632,204.4237174755902,43.03432596675919,0.0
t2061,0.0,0.0,0.0,0.0,2499.389322782011,1.4236049257442478,203.79744805680028,43.02936966001581,0.0
t2062,0.0,0.0,0.0,0.0,2499.0938906950028,1.4130327058954337,203.1696269328984,42.97135301262848,0.0
t2063,0.0,0.0,0.0,0.0,2498.8028195271945,1.402227232039945,202.5399248986303,42.91055792217319,0.0
t2064,0.0,0.0,0.0,0.0,2498.515674679269,1.391260290944007,201.90801048511867,42.843038350854364,0.0
t2065,0.0,0.0,0.0,0.0,2498.239875095122,1.380188912859642,201.27372191473432,42.71128478847631,0.0
t2066,0.0,0.0,0.0,0.0,2497.9720803245536,1.3689500476579641,200.63566742064995,42.60665945775999,0.0
t2067,0.0,0.0,0.0,0.0,2497.723218396054,1.3581918630612084,199.99510570627965,42.47145103563044,0.0
t2068,0.0,0.0,0.0,0.0,2497.492856649182,1.3471687149365443,199.35170460044588,42.32813620212365,0.0
t2069,0.0,0.0,0.0,0.0,2497.289344297932,1.3359841268388353,198.70578752650553,42.20869780851161,0.0
t2070,0.0,0.0,0.0,0.0,2497.0925615971423,1.3246307251455758,198.05637102680802,42.14280436717426,0.0
t2071,0.0,0.0,0.0,0.0,2496.914387634464,1.313104883184816,197.40311360130994,42.09856077640618,0.0
t2072,0.0,0.0,0.0,0.0,2496.7547276059095,1.3020183087888129,196.74697443701908,41.90095027824715,0.0
t2073,0.0,0.0,0.0,0.0,2496.6229036576187,1.2906599918765875,196.08743410409477,41.78463111428475,0.0
t2074,0.0,0.0,0.0,0.0,2496.4964508250564,1.2790757787553064,195.42318907742407,41.67956567050136,0.0
t2075,0.0,0.0,0.0,0.0,2496.3883555863163,1.2673214880134849,194.75362660468323,41.56403992435976,0.0
t2076,0.0,0.0,0.0,0.0,2496.2988195918583,1.2554404039685918,194.22760293051664,41.39001062815462,0.0
t2077,0.0,0.0,0.0,0.0,2496.2382210911396,1.243955652335784,193.6882025189627,41.031264362236854,0.0
