Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal,Total
t4767,5.3426007004497515,274.76515375684704,0.0,7.3508368041580505,0.0,0.0,0.0,0.0,0.0,287.45859126145484
t4768,5.477620931483566,274.76515375765103,0.0,7.309723936909659,0.0,0.0,0.0,0.0,0.0,287.55249862604427
t4769,5.612641175578836,274.7651537573498,0.0,7.268611062262811,0.0,0.0,0.0,0.0,0.0,287.6464059951915
t4770,5.747661419331434,274.7651537567263,0.0,7.227498187406463,0.0,0.0,0.0,0.0,0.0,287.7403133634642
t4771,5.88268166309948,274.76515375609466,0.0,7.186385320700104,0.0,0.0,0.0,0.0,0.0,287.83422073989425
t4772,6.017701907022049,274.7651537556296,0.0,7.122907245918052,0.0,0.0,0.0,0.0,0.0,287.9057629085697
t4773,6.152722152303404,274.7651537564051,0.0,7.059429170307683,0.0,0.0,0.0,0.0,0.0,287.97730507901616
t4774,6.287742396173608,274.7651537559437,0.0,6.995951095414631,0.0,0.0,0.0,0.0,0.0,288.0488472475319
t4775,6.422762625710978,274.7651537552322,0.0,6.932473028430306,0.0,0.0,0.0,0.0,0.0,288.12038940937344
t4776,6.557782869633685,274.7651537546519,0.0,6.868994953279426,0.0,0.0,0.0,0.0,0.0,288.191931577565
t4777,6.692803113660626,274.7651537543089,0.0,6.805516878370428,0.0,0.0,0.0,0.0,0.0,288.26347374633997
t4778,6.837008864823388,274.76515375490567,0.0,6.725809366740283,0.0,0.0,0.0,0.0,0.0,288.3279719864693
t4779,6.981214614451255,274.765153754247,0.0,6.646101847761805,0.0,0.0,0.0,0.0,0.0,288.3924702164601
t4780,7.125420363792205,274.7651537532478,0.0,6.566394336839419,0.0,0.0,0.0,0.0,0.0,288.4569684538794
t4781,7.269626098892108,274.76515375224113,0.0,6.4866868178661425,0.0,0.0,0.0,0.0,0.0,288.5214666689994
t4782,7.4138318483649535,274.76515375143686,0.0,6.406979307143581,0.0,0.0,0.0,0.0,0.0,288.5859649069454
t4783,7.558037599321799,274.7651537516535,0.0,6.3272717955532904,0.0,0.0,0.0,0.0,0.0,288.6504631465286
t4784,7.7022433487425355,274.73234898938796,0.0,6.225585134010028,0.0,0.0,0.0,0.0,0.0,288.6601774721405
t4785,7.846449097960277,274.69954422687687,0.0,6.1238984725833205,0.0,0.0,0.0,0.0,0.0,288.66989179742046
t4786,7.990654846511884,274.66673973848987,0.0,6.022211819296388,0.0,0.0,0.0,0.0,0.0,288.6796064042981
t4787,8.134860577419836,274.6339349723623,0.0,5.920525157232906,0.0,0.0,0.0,0.0,0.0,288.68932070701504
t4788,8.279066309459589,274.6011301933149,0.0,5.818838488384435,0.0,0.0,0.0,0.0,0.0,288.6990349911589
t4789,8.392464856048418,274.537699493374,0.0,5.706139870047951,0.0,0.0,0.0,0.0,0.0,288.6363042194704
t4790,8.465976357571353,274.1876336404284,0.0,5.558070251378506,0.0,0.0,0.0,0.0,0.0,288.2116802493783
t4791,8.491831799280815,273.7874366949618,0.0,5.394738698200159,0.0,0.0,0.0,0.0,0.0,287.6740071924428
t4792,8.462237469682062,273.3281238998802,0.0,5.2137332597883885,0.0,0.0,0.0,0.0,0.0,287.0040946293507
t4793,8.464802761342485,272.89387770085455,0.0,5.039610693831162,0.0,0.0,0.0,0.0,0.0,286.39829115602817
t4794,8.385311145144893,272.36141333531856,0.0,4.836925256149899,0.0,0.0,0.0,0.0,0.0,285.5836497366134
t4795,8.270088995725512,271.76702844475545,0.0,4.618716530084577,0.0,0.0,0.0,0.0,0.0,284.65583397056554
t4796,8.152112655475321,269.9611619303193,0.0,4.380139970095209,0.0,0.0,0.0,0.0,0.0,282.49341455588984
t4797,8.124932916836187,268.2560338957772,0.0,4.177036812660375,0.0,0.0,0.0,0.0,0.0,280.5580036252738
t4798,8.054957135528628,266.4597592185941,0.0,3.950002534359105,0.0,0.0,0.0,0.0,0.0,278.46471888848185
t4799,7.967685840293091,264.61387359212966,0.0,3.723025444064728,0.0,0.0,0.0,0.0,0.0,276.30458487648747
t4800,7.898230088938234,262.76346689312226,0.0,3.505537136114467,0.0,0.0,0.0,0.0,0.0,274.167234118175
t4801,7.863418064370656,260.95296103237894,0.0,3.3061564989279,0.0,0.0,0.0,0.0,0.0,272.1225355956775
t4802,7.755950375920503,258.0349785573082,0.0,3.0865965250704095,0.0,0.0,0.0,0.0,0.0,268.87752545829915
t4803,7.685230855286852,255.13367470481245,0.0,2.875896342206073,0.0,0.0,0.0,0.0,0.0,265.6948019023054
t4804,7.615423183141646,252.22439220669602,0.0,2.6816701115657025,0.0,0.0,0.0,0.0,0.0,262.5214855014034
t4805,7.576954613832118,249.38283900247652,0.0,2.5070137189691852,0.0,0.0,0.0,0.0,0.0,259.4668073352778
t4806,7.535896561821533,246.50849409074678,0.0,2.3372507711558805,0.0,0.0,0.0,0.0,0.0,256.3816414237242
t4807,7.484824703592758,243.56759226131462,0.0,2.1697423408985017,0.0,0.0,0.0,0.0,0.0,253.22215930580586
t4808,7.445679670930666,239.0325697870889,0.0,1.9983064446158656,0.0,0.0,0.0,0.0,0.0,248.47655590263545
t4809,7.423521994946481,234.5868763061908,0.0,1.8495598933513442,0.0,0.0,0.0,0.0,0.0,243.8599581944886
t4810,7.405155971548802,230.13123026671332,0.0,1.7097327649960612,0.0,0.0,0.0,0.0,0.0,239.24611900325817
t4811,7.395118712543063,225.6887361155783,0.0,1.578485421786354,0.0,0.0,0.0,0.0,0.0,234.66234024990771
t4812,7.394279802504968,221.27003655058346,0.0,1.454686369033794,0.0,0.0,0.0,0.0,0.0,230.11900272212222
t4813,7.419694752099736,216.8768348454318,0.0,1.335605281754682,0.0,0.0,0.0,0.0,0.0,225.6321348792862
t4814,7.086320995229129,210.72512698937737,0.0,1.2275711500324578,0.0,0.0,0.0,0.0,0.0,219.03901913463895
t4815,6.764917839278581,204.54610014042674,0.0,1.1251894243575844,0.0,0.0,0.0,0.0,0.0,212.4362074040629
t4816,6.457789809569631,198.35622352661818,0.0,1.027587192475508,0.0,0.0,0.0,0.0,0.0,205.8416005286633
t4817,6.154816605003285,192.03199600963464,0.0,0.931665209525663,0.0,0.0,0.0,0.0,0.0,199.1184778241636
t4818,5.889884449277956,185.86089219955514,0.0,0.8398913913409991,0.0,0.0,0.0,0.0,0.0,192.5906680401741
t4819,5.601505403098676,179.5665309300913,0.0,0.7524856058553603,0.0,0.0,0.0,0.0,0.0,185.92052193904533
t4820,5.341927387493737,167.2795917798235,0.0,0.6847428290950679,0.0,0.0,0.0,0.0,0.0,173.3062619964123
t4821,5.072546424476437,154.84620917026456,0.0,0.6177639608916838,0.0,0.0,0.0,0.0,0.0,160.53651955563268
t4822,4.82811119712648,142.6181024377416,0.0,0.5522103110276843,0.0,0.0,0.0,0.0,0.0,147.99842394589578
t4823,4.601043728429945,130.40050023888006,0.0,0.48716574090181103,0.0,0.0,0.0,0.0,0.0,135.48870970821181
t4824,4.368779549310387,118.2637191150526,0.0,0.4248297596114611,0.0,0.0,0.0,0.0,0.0,123.05732842397444
t4825,4.136072436208358,106.04485448362576,0.0,0.3636325975119858,0.0,0.0,0.0,0.0,0.0,110.54455951734609
t4826,3.8635466762398445,92.55824925762055,0.0,0.32432457471379483,0.0,0.0,0.0,0.0,0.0,96.7461205085742
t4827,3.5963719067149107,79.02710064821387,0.0,0.2852497406089856,0.0,0.0,0.0,0.0,0.0,82.90872229553777
t4828,3.3533833832775826,65.61184557408501,0.0,0.2463721425957769,0.0,0.0,0.0,0.0,0.0,69.21160109995837
t4829,3.1066091491173635,52.123427764654195,0.0,0.20791940072058374,0.0,0.0,0.0,0.0,0.0,55.43795631449214
t4830,2.8491831126099565,38.73298628988897,0.0,0.1695927353317014,0.0,0.0,0.0,0.0,0.0,41.75176213783063
t4831,2.581033935896184,25.301828899615614,0.0,0.1314257152275436,0.0,0.0,0.0,0.0,0.0,28.01428855073934
t4832,2.3198756250360946,18.458966175188138,0.0,0.10936110227603293,0.0,0.0,0.0,0.0,0.0,20.888202902500264
t4833,2.050449655540924,11.66077835771725,0.0,0.08734761080820255,0.0,0.0,0.0,0.0,0.0,13.798575624066377
t4834,1.623181324581362,4.875028079804144,0.0,0.06450792395192825,0.0,0.0,0.0,0.0,0.0,6.562717328337435
t4835,0.3398328324626281,0.4096142242659937,0.0,0.03313813395584586,0.0,0.0,0.0,0.0,0.0,0.7825851906844676
t4836,0.2956129448789455,0.3327360174013272,0.0,0.01865257344254631,0.0,0.0,0.0,0.0,0.0,0.647001535722819
t4837,0.274185200295753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274185200295753
t4838,0.28534195983169663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28534195983169663
t4839,0.28503313716404977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28503313716404977
t4840,0.2847209066701897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847209066701897
t4841,0.2695281217954353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695281217954353
t4842,0.28425133092208643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28425133092208643
t4843,0.2832364342962679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832364342962679
t4844,0.28334952090643517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28334952090643517
t4845,0.2678489943856972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678489943856972
t4846,0.2834703243246315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834703243246315
t4847,0.28390852085225005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28390852085225005
t4848,0.28307366583198634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28307366583198634
t4849,0.267736710457116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267736710457116
t4850,0.2839006267189119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839006267189119
t4851,0.28449096385544737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28449096385544737
t4852,0.2851864140280993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851864140280993
t4853,0.2686225332920089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686225332920089
t4854,0.285737031353805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285737031353805
t4855,0.2866638922197331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866638922197331
t4856,0.28766336713531393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28766336713531393
t4857,0.27049952141151046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27049952141151046
t4858,0.29010720355108344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29010720355108344
t4859,0.29180171873225946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29180171873225946
t4860,0.29407759181628546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29407759181628546
t4861,0.2791338060273758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791338060273758
t4862,0.3010895853670008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010895853670008
t4863,0.3106754837196304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106754837196304
t4864,0.320755977914049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320755977914049
t4865,0.32360247864899216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32360247864899216
t4866,0.3688953497179459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688953497179459
t4867,0.4351422178914133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351422178914133
t4868,0.6908924437150601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908924437150601
t4869,1.1711930615136312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1711930615136312
t4870,1.8831690761747861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8831690761747861
t4871,2.63595918544933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63595918544933
t4872,3.2710366770431465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2710366770431465
t4873,3.714768485587902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714768485587902
t4874,4.082418137653965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082418137653965
t4875,4.401386641782382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401386641782382
t4876,4.68206185779161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68206185779161
t4877,4.9627370306928675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9627370306928675
t4878,5.243412202847581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243412202847581
t4879,5.524087374096376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524087374096376
t4880,5.804762545761987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804762545761987
t4881,6.085437717541958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085437717541958
t4882,6.366112903420741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366112903420741
t4883,6.646788076137423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646788076137423
t4884,6.927463247914457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927463247914457
t4885,7.208138419555905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208138419555905
t4886,7.272795762620976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.272795762620976
t4887,7.3374531055910746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3374531055910746
t4888,7.402110448836586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.402110448836586
t4889,7.46676779156457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46676779156457
t4890,7.531425134157398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531425134157398
t4891,7.596082476649774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.596082476649774
t4892,7.660739819091084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.660739819091084
t4893,7.725397161602567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.725397161602567
t4894,7.790054503999233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.790054503999233
t4895,7.8547118462573975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8547118462573975
t4896,7.919369188446054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919369188446054
t4897,7.984026530644358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984026530644358
t4898,7.992567220627747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.992567220627747
t4899,8.00110791060577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00110791060577
t4900,8.009648600491639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.009648600491639
t4901,8.018189290375036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018189290375036
t4902,8.026729980281452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.026729980281452
t4903,8.03527067008766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03527067008766
t4904,8.043811360019083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.043811360019083
t4905,8.05235204987989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05235204987989
t4906,8.060892739678845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060892739678845
t4907,8.069433429547239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.069433429547239
t4908,8.077974119237465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077974119237465
t4909,8.086514809162086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086514809162086
t4910,8.028095345328442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.028095345328442
t4911,7.969675881491993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.969675881491993
t4912,7.911256417726028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.911256417726028
t4913,7.852836953770336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852836953770336
t4914,7.794417490025503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794417490025503
t4915,7.735998040414006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735998040414006
t4916,7.677578576555428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.677578576555428
t4917,7.619159112813828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619159112813828
t4918,7.560739648796134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.560739648796134
t4919,7.502320185079454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502320185079454
t4920,7.443900721250247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443900721250247
t4921,7.38548125744508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38548125744508
t4922,7.429530218028453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429530218028453
t4923,7.473579178423559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473579178423559
t4924,7.517628139085636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.517628139085636
t4925,7.561677099677406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.561677099677406
t4926,7.605726060173282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.605726060173282
t4927,7.6497750207944835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6497750207944835
t4928,7.693823967000376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693823967000376
t4929,7.737872927709833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.737872927709833
t4930,7.781921888209211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.781921888209211
t4931,7.825970848722282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.825970848722282
t4932,7.870019809330657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870019809330657
t4933,7.914068769833158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.914068769833158
t4934,7.878303156290536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878303156290536
t4935,7.8425375569258735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8425375569258735
t4936,7.806771943357702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.806771943357702
t4937,7.771006344175224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.771006344175224
t4938,7.735240730551483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735240730551483
t4939,7.699475131329898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.699475131329898
t4940,7.663709517794836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.663709517794836
t4941,7.627943904329491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627943904329491
t4942,7.592178305097622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.592178305097622
t4943,7.5564126916111825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5564126916111825
t4944,7.520647092441726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520647092441726
t4945,7.484881478985792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484881478985792
t4946,7.5770144574016545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5770144574016545
t4947,7.669147435958098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.669147435958098
t4948,7.761280429179871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761280429179871
t4949,7.853413409032038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.853413409032038
t4950,7.945546388954706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.945546388954706
t4951,8.03767938381298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03767938381298
t4952,8.129812362323733,2.6021985753978063,0.0,0.011419666402350788,0.0,0.0,0.0,0.0,0.0,10.74343060412389
t4953,8.221945341353315,5.20439740993976,0.0,0.022839541735722047,0.0,0.0,0.0,0.0,0.0,13.449182293028798
t4954,8.314078319877058,7.806596235907445,0.0,0.03425941816516324,0.0,0.0,0.0,0.0,0.0,16.154933973949667
t4955,8.4062113105958,10.40879534748708,0.0,0.045679295033264115,0.0,0.0,0.0,0.0,0.0,18.860685953116146
t4956,8.498344288374035,13.010994461279694,0.0,0.057099172205034104,0.0,0.0,0.0,0.0,0.0,21.566437921858764
t4957,8.590477266320912,15.613193300669941,0.0,0.06851905774470944,0.0,0.0,0.0,0.0,0.0,24.27218962473556
t4958,8.415435037248772,24.381748929367255,0.0,0.13190196233021967,0.0,0.0,0.0,0.0,0.0,32.92908592894624
t4959,8.240392821786056,33.15030457242886,0.0,0.19528487689821072,0.0,0.0,0.0,0.0,0.0,41.585982271113124
t4960,8.06535059217533,41.91886049024601,0.0,0.2586677921429404,0.0,0.0,0.0,0.0,0.0,50.242878874564276
t4961,7.890308362633537,50.68741613402156,0.0,0.32205069960200927,0.0,0.0,0.0,0.0,0.0,58.89977519625711
t4962,7.715266147637165,59.45597177739563,0.0,0.38543361539708526,0.0,0.0,0.0,0.0,0.0,67.55667154042987
t4963,7.54022391994269,68.22452742031066,0.0,0.4488165312776599,0.0,0.0,0.0,0.0,0.0,76.21356787153101
t4964,7.365181691010029,77.92230501851886,0.0,0.5400584684124635,0.0,0.0,0.0,0.0,0.0,85.82754517794135
t4965,7.190139476361821,87.62008261684375,0.0,0.6313004138042966,0.0,0.0,0.0,0.0,0.0,95.44152250700986
t4966,7.015097247581664,97.31786021492421,0.0,0.7225423511707083,0.0,0.0,0.0,0.0,0.0,105.05549981367658
t4967,6.840055018863403,107.01563753808574,0.0,0.8137842967393825,0.0,0.0,0.0,0.0,0.0,114.66947685368854
t4968,6.665012805485209,116.71341513680096,0.0,0.9050262340739385,0.0,0.0,0.0,0.0,0.0,124.28345417636011
t4969,6.489970576463753,126.41119273415666,0.0,0.9962681800604533,0.0,0.0,0.0,0.0,0.0,133.89743149068087
t4970,6.405848162861155,129.9302444261006,0.0,1.123675931740132,0.0,0.0,0.0,0.0,0.0,137.45976852070189
t4971,6.321725763409894,133.44929639272397,0.0,1.2510836834464603,0.0,0.0,0.0,0.0,0.0,141.02210583958032
t4972,6.237603349760248,136.9683483593448,0.0,1.378491435201231,0.0,0.0,0.0,0.0,0.0,144.58444314430625
t4973,6.153480937319828,140.4874000525728,0.0,1.5058991867927702,0.0,0.0,0.0,0.0,0.0,148.1467801766854
t4974,6.0693585378507455,144.00645201911746,0.0,1.633306938623977,0.0,0.0,0.0,0.0,0.0,151.70911749559218
t4975,5.985236123950223,147.52550371064143,0.0,1.7607146905441546,0.0,0.0,0.0,0.0,0.0,155.2714545251358
t4976,5.901113709887044,129.6063202163917,0.0,1.6400082691205722,0.0,0.0,0.0,0.0,0.0,137.14744219539935
t4977,5.816991309980803,111.68713672186783,0.0,1.5193018558520823,0.0,0.0,0.0,0.0,0.0,119.02342988770071
t4978,5.7328688968215955,93.76795322767603,0.0,1.3985954340859614,0.0,0.0,0.0,0.0,0.0,100.8994175585836
t4979,5.648746482621204,75.84876945678246,0.0,1.2778890125355578,0.0,0.0,0.0,0.0,0.0,82.77540495193922
t4980,5.56462408353751,57.92958596188642,0.0,1.15718259122438,0.0,0.0,0.0,0.0,0.0,64.6513926366483
t4981,5.4805016695586035,40.010402463675106,0.0,1.0364761779302885,0.0,0.0,0.0,0.0,0.0,46.527380311164
t4982,5.602691029502897,48.14697132529312,0.0,1.266441834564915,0.0,0.0,0.0,0.0,0.0,55.01610418936094
t4983,5.72488039030759,56.283540186838096,0.0,1.496407491516181,0.0,0.0,0.0,0.0,0.0,63.504828068661865
t4984,5.847069735896695,64.42010904637412,0.0,1.7263731564658662,0.0,0.0,0.0,0.0,0.0,71.99355193873669
t4985,5.969259094840956,72.55667790487696,0.0,1.9563388130759298,0.0,0.0,0.0,0.0,0.0,80.48227581279384
t4986,6.091448454734103,80.69324676492042,0.0,2.1863044697082628,0.0,0.0,0.0,0.0,0.0,88.97099968936278
t4987,6.213637815027135,88.8298156250703,0.0,2.416270134298194,0.0,0.0,0.0,0.0,0.0,97.45972357439562
t4988,6.335827162653467,107.61684431251518,0.0,2.754524117347933,0.0,0.0,0.0,0.0,0.0,116.70719559251658
t4989,6.458016522823974,126.40387299779749,0.0,3.0927781006673754,0.0,0.0,0.0,0.0,0.0,135.95466762128885
t4990,6.580205882530226,145.1909019570418,0.0,3.4310320921492097,0.0,0.0,0.0,0.0,0.0,155.20213993172126
t4991,6.702395242937086,163.97793064193888,0.0,3.769286076015866,0.0,0.0,0.0,0.0,0.0,174.44961196089184
t4992,6.824584589391237,182.76495932689346,0.0,4.1075400602219885,0.0,0.0,0.0,0.0,0.0,193.6970839765067
t4993,6.946773951688486,201.55198801356812,0.0,4.445794052696151,0.0,0.0,0.0,0.0,0.0,212.94455601795278
t4994,6.984574006513799,204.9610775913058,0.0,4.569945538450523,0.0,0.0,0.0,0.0,0.0,216.51559713627015
t4995,7.022374060846471,208.37016744331646,0.0,4.694097024225461,0.0,0.0,0.0,0.0,0.0,220.0866385283884
t4996,7.060174100703917,211.77925702032636,0.0,4.818248510033418,0.0,0.0,0.0,0.0,0.0,223.65767963106367
t4997,7.097974155033189,215.18834659753605,0.0,4.9423999959542915,0.0,0.0,0.0,0.0,0.0,227.22872074852356
t4998,7.135774211024114,218.59743645146023,0.0,5.066551481812997,0.0,0.0,0.0,0.0,0.0,230.79976214429735
t4999,7.173574265334265,222.00652602872162,0.0,5.1907029677831025,0.0,0.0,0.0,0.0,0.0,234.37080326183897
t5000,7.211374305059186,223.9266901613526,0.0,5.299119753330648,0.0,0.0,0.0,0.0,0.0,236.43718421974245
t5001,7.249174359049366,225.84685429406667,0.0,5.407536538924924,0.0,0.0,0.0,0.0,0.0,238.50356519204095
t5002,7.286974413269731,227.76701870179588,0.0,5.515953324538123,0.0,0.0,0.0,0.0,0.0,240.5699464396037
t5003,7.324774469002421,229.68718283647252,0.0,5.6243701101906245,0.0,0.0,0.0,0.0,0.0,242.63632741566556
t5004,7.3625745089886605,231.60734696942225,0.0,5.732786895878107,0.0,0.0,0.0,0.0,0.0,244.70270837428902
t5005,7.400374563015405,233.52751110219398,0.0,5.8412036815568715,0.0,0.0,0.0,0.0,0.0,246.76908934676626
t5006,7.433392531542979,238.23322101430801,0.0,5.935883603433211,0.0,0.0,0.0,0.0,0.0,251.6024971492842
t5007,7.466410500420602,242.9389312015364,0.0,6.030563517290895,0.0,0.0,0.0,0.0,0.0,256.4359052192479
t5008,7.499428470819961,247.64464111570928,0.0,6.125243431231122,0.0,0.0,0.0,0.0,0.0,261.26931301776034
t5009,7.532446439801643,252.35035102828184,0.0,6.219923345170466,0.0,0.0,0.0,0.0,0.0,266.10272081325394
t5010,7.5654644083548845,257.0560612151827,0.0,6.314603258978811,0.0,0.0,0.0,0.0,0.0,270.9361288825164
