Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,geothermal
t2479,0.0,0.0,0.0,0.0,0.0,0.5571110655192683,0.5571110549542014,0.686052151017417,0.0
t2480,0.0,0.0,0.0,0.0,0.0,0.5571107841824006,0.5571110547586638,0.44444470729661245,0.0
t2481,0.0,0.0,0.0,0.0,0.0,0.557110575581729,0.5571110545472574,0.4444445304829193,0.0
t2482,0.0,0.0,0.0,0.0,0.0,0.5571104194401799,0.5571110544084947,0.4444444934108868,0.0
t2483,0.0,0.0,0.0,0.0,0.0,0.5571102771302634,0.5571110541759758,0.4444444780255169,0.0
t2484,0.0,0.0,0.0,0.0,0.0,0.5571101524908382,0.5571110539441813,0.4444444692144286,0.0
t2485,0.0,0.0,0.0,0.0,0.0,0.5571100407144578,0.557111053717254,0.4444444632192387,0.0
t2486,0.0,0.0,0.0,0.0,0.0,0.557109938684836,0.5571110534994196,0.4444444583395004,0.0
t2487,0.0,0.0,0.0,0.0,0.0,0.5571098567107416,0.5571110533800722,0.4444444552778215,0.0
t2488,0.0,0.0,0.0,0.0,0.0,0.557109769128547,0.5571110531854357,0.44444445255730947,0.0
t2489,0.0,0.0,0.0,0.0,0.0,0.557109687022485,0.5571110530019129,0.4444444504083657,0.0
t2490,0.0,0.0,0.0,0.0,0.0,0.5571096093213039,0.5571110528283404,0.4444444486660048,0.0
t2491,0.0,0.0,0.0,0.0,0.0,0.5571095352294215,0.5571110526652086,0.4444444472484093,0.0
t2492,0.0,0.0,0.0,0.0,0.0,0.5571094772267442,0.5571110526003905,0.4444444469428123,0.0
t2493,0.0,0.0,0.0,0.0,0.0,0.5571094096231044,0.5571110524590064,0.4444444462485006,0.0
t2494,0.0,0.0,0.0,0.0,0.0,0.5571093448837506,0.5571110523149311,0.4444444456462334,0.0
t2495,0.0,0.0,0.0,0.0,0.0,0.5571092826614051,0.5571110521811825,0.4444444450690721,0.0
t2496,0.0,0.0,0.0,0.0,0.0,0.5571092227102796,0.5571110520538708,0.4444444444667744,0.0
t2497,0.0,0.0,0.0,0.0,0.0,0.5571091782780639,0.5571110520183563,0.444444444520043,0.0
t2498,0.0,0.0,0.0,0.0,0.0,0.5571091231362597,0.5571110518960457,0.4444444438967831,0.0
t2499,0.0,0.0,0.0,0.0,0.0,0.5571090704558461,0.5571110517775208,0.4444444429610207,0.0
t2500,0.0,0.0,0.0,0.0,0.0,0.5571090200868908,0.5571110516601675,0.44444444196193766,0.0
t2501,0.0,0.0,0.0,0.0,0.0,0.5571089718390709,0.5571110515426021,0.44444444087647167,0.0
t2502,0.0,0.0,0.0,0.0,0.0,0.5571089393389064,0.557111051517393,0.4444444402650043,0.0
t2503,0.0,0.0,0.0,0.0,0.0,0.5571088934568735,0.5571110514029943,0.4444444388066245,0.0
t2504,0.0,0.0,0.0,0.0,0.0,0.5571088477423802,0.5571110512927328,0.44444443701132863,0.0
t2505,0.0,0.0,0.0,0.0,0.0,0.5571088031508391,0.5571110511848868,0.4444444348301637,0.0
t2506,0.0,0.0,0.0,0.0,0.0,0.5571087594189614,0.5571110510790388,0.44444443199564565,0.0
t2507,0.0,0.0,0.0,0.0,0.0,0.5571087307629062,0.5571110510779766,0.44444442930722994,0.0
t2508,0.0,0.0,0.0,0.0,0.0,0.5571086891687403,0.557111050983821,0.4444444255858937,0.0
t2509,0.0,0.0,0.0,0.0,0.0,0.5571086492991744,0.5571110508631485,0.44444442139685003,0.0
t2510,0.0,0.0,0.0,0.0,0.0,0.5571086105550438,0.5571110507446355,0.4444444174765331,0.0
t2511,0.0,0.0,0.0,0.0,0.0,0.5571085729754733,0.5571110506277822,0.4444444137595881,0.0
t2512,0.0,0.0,0.0,0.0,0.0,0.5571085514091609,0.5571110506297814,0.4444444109294499,0.0
t2513,0.0,0.0,0.0,0.0,0.0,0.5571085160815534,0.557111050519329,0.44444440777671684,0.0
t2514,0.0,0.0,0.0,0.0,0.0,0.557108481503973,0.5571110504183348,0.444444405146012,0.0
t2515,0.0,0.0,0.0,0.0,0.0,0.5571084478152237,0.5571110503160599,0.4444444026886745,0.0
t2516,0.0,0.0,0.0,0.0,0.0,0.5571084152303625,0.5571110502143889,0.44444440020252846,0.0
t2517,0.0,0.0,0.0,0.0,0.0,0.5571083984633816,0.5571110502280258,0.4444443983936186,0.0
t2518,0.0,0.0,0.0,0.0,0.0,0.5571083672204905,0.5571110501334355,0.44444439618758386,0.0
t2519,0.0,0.0,0.0,0.0,0.0,0.5571083368649801,0.5571110500684278,0.44444439465947544,0.0
t2520,0.0,0.0,0.0,0.0,0.0,0.5571083072405489,0.5571110500067114,0.44444439326880303,0.0
t2521,0.0,0.0,0.0,0.0,0.0,0.5571082782423842,0.5571110499495536,0.4444443919834024,0.0
t2522,0.0,0.0,0.0,0.0,0.0,0.5571082649020523,0.5571110500002444,0.444444391436231,0.0
t2523,0.0,0.0,0.0,0.0,0.0,0.5571082372875695,0.5571110499527869,0.4444443903615581,0.0
t2524,0.0,0.0,0.0,0.0,0.0,0.5571082103540873,0.557111049910527,0.44444438939086806,0.0
t2525,0.0,0.0,0.0,0.0,0.0,0.5571081840444804,0.5571110498741106,0.4444443885297415,0.0
t2526,0.0,0.0,0.0,0.0,0.0,0.5571081582936573,0.5571110498442222,0.4444443877714082,0.0
t2527,0.0,0.0,0.0,0.0,0.0,0.5571081484997641,0.5571110499332022,0.44444438784751245,0.0
t2528,0.0,0.0,0.0,0.0,0.0,0.5571081239699107,0.5571110499168026,0.4444443873122213,0.0
t2529,0.0,0.0,0.0,0.0,0.0,0.5571081000588807,0.5571110499078483,0.4444443868924767,0.0
t2530,0.0,0.0,0.0,0.0,0.0,0.5571080767071904,0.5571110499073396,0.4444443865919738,0.0
t2531,0.0,0.0,0.0,0.0,0.0,0.5571080538545542,0.5571110499159129,0.44444438640803624,0.0
t2532,0.0,0.0,0.0,0.0,0.0,0.5571080472463076,0.5571110500619496,0.44444438722284973,0.0
t2533,0.0,0.0,0.0,0.0,0.0,0.5571080254895301,0.5571110500868581,0.4444443872682829,0.0
t2534,0.0,0.0,0.0,0.0,0.0,0.5571080042829022,0.5571110501192384,0.4444443874147089,0.0
t2535,0.0,0.0,0.0,0.0,0.0,0.5571079835712516,0.5571110501589555,0.4444443876530762,0.0
t2536,0.0,0.0,0.0,0.0,0.0,0.5571079632918533,0.5571110502059424,0.4444443879760375,0.0
t2537,0.0,0.0,0.0,0.0,0.0,0.5571079595594378,0.5571110504082516,0.44444438947207177,0.0
t2538,0.0,0.0,0.0,0.0,0.0,0.5571079402411712,0.5571110504675202,0.4444443899802946,0.0
t2539,0.0,0.0,0.0,0.0,0.0,0.5571079214113434,0.5571110505324266,0.4444443905800657,0.0
t2540,0.0,0.0,0.0,0.0,0.0,0.5571079030142171,0.5571110506029107,0.44444439126505053,0.0
t2541,0.0,0.0,0.0,0.0,0.0,0.5571078849895242,0.5571110506790852,0.44444439203374286,0.0
t2542,0.0,0.0,0.0,0.0,0.0,0.5571078838471842,0.5571110509260155,0.44444439420810966,0.0
t2543,0.0,0.0,0.0,0.0,0.0,0.5571078666881173,0.557111051011776,0.4444443951925944,0.0
t2544,0.0,0.0,0.0,0.0,0.0,0.5571078499709435,0.557111051101996,0.4444443962796349,0.0
t2545,0.0,0.0,0.0,0.0,0.0,0.5571078336439834,0.5571110511968973,0.4444443974619861,0.0
t2546,0.0,0.0,0.0,0.0,0.0,0.557107817656123,0.5571110512969428,0.44444439875113456,0.0
t2547,0.0,0.0,0.0,0.0,0.0,0.5571078188845731,0.5571110515799139,0.44444440173432975,0.0
t2548,0.0,0.0,0.0,0.0,0.0,0.5571078036675039,0.5571110516900868,0.44444440331623886,0.0
t2549,0.0,0.0,0.0,0.0,0.0,0.5571077888324039,0.5571110517702548,0.44444440456432033,0.0
t2550,0.0,0.0,0.0,0.0,0.0,0.5571077743119088,0.557111051854378,0.44444440593176665,0.0
t2551,0.0,0.0,0.0,0.0,0.0,0.5571077600507033,0.5571110519422274,0.4444444074214616,0.0
t2552,0.0,0.0,0.0,0.0,0.0,0.5571077634464087,0.5571110522200761,0.44444441096212367,0.0
t2553,0.0,0.0,0.0,0.0,0.0,0.557107749908618,0.5571110523127407,0.44444441272736984,0.0
t2554,0.0,0.0,0.0,0.0,0.0,0.5571077367691359,0.5571110524071745,0.44444441458896083,0.0
t2555,0.0,0.0,0.0,0.0,0.0,0.5571077239635365,0.5571110525034301,0.4444444165244066,0.0
t2556,0.0,0.0,0.0,0.0,0.0,0.557107711424825,0.5571110526015304,0.44444441847675686,0.0
t2557,0.0,0.0,0.0,0.0,0.0,0.5571077169091301,0.5571110528945816,0.4444444224377015,0.0
t2558,0.0,0.0,0.0,0.0,0.0,0.5571077050888672,0.5571110529942689,0.4444444243361454,0.0
t2559,0.0,0.0,0.0,0.0,0.0,0.5571076936632842,0.5571110530942632,0.44444442668628126,0.0
t2560,0.0,0.0,0.0,0.0,0.0,0.5571076825617683,0.5571110531946447,0.44444442881710183,0.0
t2561,0.0,0.0,0.0,0.0,0.0,0.5571076717118094,0.5571110532957739,0.4444444307334861,0.0
t2562,0.0,0.0,0.0,0.0,0.0,0.5571076792540102,0.5571110535924085,0.4444444340368984,0.0
t2563,0.0,0.0,0.0,0.0,0.0,0.55710766908755,0.5571110536944388,0.4444444356565735,0.0
t2564,0.0,0.0,0.0,0.0,0.0,0.5571076592963734,0.55711105379705,0.4444444371096546,0.0
t2565,0.0,0.0,0.0,0.0,0.0,0.5571076497756589,0.5571110539006665,0.4444444384119016,0.0
t2566,0.0,0.0,0.0,0.0,0.0,0.5571076404134836,0.5571110540051293,0.44444443954342466,0.0
t2567,0.0,0.0,0.0,0.0,0.0,0.5571076498264604,0.5571110543101969,0.44444444168546027,0.0
t2568,0.0,0.0,0.0,0.0,0.0,0.5571076411466351,0.5571110544178004,0.44444444272560074,0.0
t2569,0.0,0.0,0.0,0.0,0.0,0.557107632791991,0.5571110545285821,0.44444444335758987,0.0
t2570,0.0,0.0,0.0,0.0,0.0,0.5571076246567813,0.5571110546407589,0.44444444392438887,0.0
t2571,0.0,0.0,0.0,0.0,0.0,0.5571076167912126,0.5571110547535376,0.4444444443921526,0.0
t2572,0.0,0.0,0.0,0.0,0.0,0.5571076282214044,0.5571110550891369,0.4444444456794341,0.0
t2573,0.0,0.0,0.0,0.0,0.0,0.5571076209933667,0.5571110552051609,0.4444444461416142,0.0
t2574,0.0,0.0,0.0,0.0,0.0,0.5571076140371753,0.5571110553220621,0.44444444656263,0.0
t2575,0.0,0.0,0.0,0.0,0.0,0.5571076074035656,0.5571110554392736,0.4444444469182477,0.0
t2576,0.0,0.0,0.0,0.0,0.0,0.5571076010325681,0.5571110555557465,0.44444444719437576,0.0
t2577,0.0,0.0,0.0,0.0,0.0,0.5571076144211509,0.5571110558953416,0.4444444482549194,0.0
t2578,0.0,0.0,0.0,0.0,0.0,0.5571076085872432,0.5571110560109835,0.444444448659898,0.0
t2579,0.0,0.0,0.0,0.0,0.0,0.5571076031245471,0.5571110561254895,0.4444444492655946,0.0
t2580,0.0,0.0,0.0,0.0,0.0,0.5571075979756706,0.5571110562398943,0.44444444973567326,0.0
t2581,0.0,0.0,0.0,0.0,0.0,0.5571075930179559,0.557111056355056,0.4444444500815702,0.0
t2582,0.0,0.0,0.0,0.0,0.0,0.5571076082150712,0.5571110566784035,0.44444445108944886,0.0
t2583,0.0,0.0,0.0,0.0,0.0,0.5571076038921542,0.5571110567945275,0.4444444514214612,0.0
t2584,0.0,0.0,0.0,0.0,0.0,0.557107599922499,0.5571110569114212,0.44444445168614727,0.0
t2585,0.0,0.0,0.0,0.0,0.0,0.5571075961970422,0.5571110570294348,0.4444444518642627,0.0
t2586,0.0,0.0,0.0,0.0,0.0,0.5571075926534819,0.5571110571486001,0.4444444519327946,0.0
t2587,0.0,0.0,0.0,0.0,0.0,0.5571076098670384,0.5571110574819074,0.4444444526507678,0.0
t2588,0.0,0.0,0.0,0.0,0.0,0.5571076069828208,0.5571110576051981,0.44444445277078176,0.0
t2589,0.0,0.0,0.0,0.0,0.0,0.5571076043956327,0.5571110577322643,0.44444445261446847,0.0
t2590,0.0,0.0,0.0,0.0,0.0,0.5571076020395224,0.5571110578614404,0.4444444525496376,0.0
t2591,0.0,0.0,0.0,0.0,0.0,0.5571075999344802,0.5571110579917952,0.4444444524677495,0.0
t2592,0.0,0.0,0.0,0.0,0.0,0.5571076192940216,0.5571110583613752,0.44444445308771496,0.0
t2593,0.0,0.0,0.0,0.0,0.0,0.5571076177838924,0.5571110584961722,0.4444444531785902,0.0
t2594,0.0,0.0,0.0,0.0,0.0,0.557107616536537,0.5571110586324418,0.4444444532900583,0.0
t2595,0.0,0.0,0.0,0.0,0.0,0.5571076155885395,0.5571110587696456,0.4444444533905055,0.0
t2596,0.0,0.0,0.0,0.0,0.0,0.5571076148789101,0.5571110589065608,0.44444445344951006,0.0
t2597,0.0,0.0,0.0,0.0,0.0,0.5571076362434952,0.557111059286062,0.44444445422448453,0.0
t2598,0.0,0.0,0.0,0.0,0.0,0.5571076360339594,0.5571110594231137,0.4444444545497641,0.0
t2599,0.0,0.0,0.0,0.0,0.0,0.5571076361731967,0.5571110595594283,0.444444455104939,0.0
t2600,0.0,0.0,0.0,0.0,0.0,0.5571076366153516,0.5571110596960671,0.4444444554854213,0.0
t2601,0.0,0.0,0.0,0.0,0.0,0.5571076372426373,0.5571110598340764,0.4444444557469813,0.0
t2602,0.0,0.0,0.0,0.0,0.0,0.557107660549231,0.5571110602015527,0.4444444566267986,0.0
t2603,0.0,0.0,0.0,0.0,0.0,0.5571076618209188,0.5571110603418379,0.4444444569494863,0.0
t2604,0.0,0.0,0.0,0.0,0.0,0.5571076634511976,0.5571110604836219,0.4444444572622264,0.0
t2605,0.0,0.0,0.0,0.0,0.0,0.5571076653300753,0.5571110606270394,0.44444445755624984,0.0
t2606,0.0,0.0,0.0,0.0,0.0,0.5571076673960438,0.5571110607722026,0.444444457750896,0.0
t2607,0.0,0.0,0.0,0.0,0.0,0.5571076930215456,0.5571110611544564,0.4444444585676184,0.0
t2608,0.0,0.0,0.0,0.0,0.0,0.5571076957692466,0.5571110613039774,0.44444445877502464,0.0
t2609,0.0,0.0,0.0,0.0,0.0,0.5571076988156058,0.5571110614564402,0.44444445867173255,0.0
t2610,0.0,0.0,0.0,0.0,0.0,0.5571077020869181,0.5571110616117223,0.4444444586802573,0.0
t2611,0.0,0.0,0.0,0.0,0.0,0.5571077056141202,0.5571110617700453,0.4444444586480813,0.0
t2612,0.0,0.0,0.0,0.0,0.0,0.5571077337111372,0.5571110621779877,0.4444444592039678,0.0
t2613,0.0,0.0,0.0,0.0,0.0,0.5571077379130177,0.5571110623403831,0.4444444592109539,0.0
t2614,0.0,0.0,0.0,0.0,0.0,0.5571077423990348,0.5571110625042616,0.44444445920921316,0.0
t2615,0.0,0.0,0.0,0.0,0.0,0.5571077472189827,0.5571110626700899,0.4444444591240348,0.0
t2616,0.0,0.0,0.0,0.0,0.0,0.5571077523132353,0.5571110628379469,0.4444444589926382,0.0
t2617,0.0,0.0,0.0,0.0,0.0,0.5571077828973942,0.5571110632627156,0.44444445950415146,0.0
t2618,0.0,0.0,0.0,0.0,0.0,0.5571077885808855,0.5571110634323995,0.44444445955224704,0.0
t2619,0.0,0.0,0.0,0.0,0.0,0.5571077946703548,0.5571110636023007,0.4444444598159507,0.0
t2620,0.0,0.0,0.0,0.0,0.0,0.5571078011136039,0.5571110637729948,0.44444445982080594,0.0
t2621,0.0,0.0,0.0,0.0,0.0,0.5571078077415531,0.5571110639456853,0.4444444596736613,0.0
t2622,0.0,0.0,0.0,0.0,0.0,0.5571078407688607,0.5571110643798541,0.4444444600808281,0.0
t2623,0.0,0.0,0.0,0.0,0.0,0.5571078481293368,0.5571110645557664,0.44444445991302384,0.0
t2624,0.0,0.0,0.0,0.0,0.0,0.5571078558862594,0.5571110647335423,0.444444459735139,0.0
t2625,0.0,0.0,0.0,0.0,0.0,0.557107863894807,0.5571110649138961,0.4444444595077173,0.0
t2626,0.0,0.0,0.0,0.0,0.0,0.5571078721395666,0.5571110650969808,0.44444445919220216,0.0
t2627,0.0,0.0,0.0,0.0,0.0,0.5571079079552098,0.5571110655535896,0.4444444595083489,0.0
t2628,0.0,0.0,0.0,0.0,0.0,0.5571079169756012,0.5571110657434161,0.44444445928134524,0.0
t2629,0.0,0.0,0.0,0.0,0.0,0.5571079263016647,0.5571110659384189,0.44444445879643274,0.0
t2630,0.0,0.0,0.0,0.0,0.0,0.5571079359357677,0.5571110661364799,0.4444444585487521,0.0
t2631,0.0,0.0,0.0,0.0,0.0,0.5571079458879463,0.5571110663366662,0.44444445829116996,0.0
t2632,0.0,0.0,0.0,0.0,0.0,0.5571079848226477,0.5571110668469801,0.44444445866632704,0.0
t2633,0.0,0.0,0.0,0.0,0.0,0.5571079954614045,0.5571110670540069,0.44444445855471154,0.0
t2634,0.0,0.0,0.0,0.0,0.0,0.5571080065240752,0.5571110672634323,0.4444444584744706,0.0
t2635,0.0,0.0,0.0,0.0,0.0,0.5571080179818243,0.5571110674745942,0.44444445829773865,0.0
t2636,0.0,0.0,0.0,0.0,0.0,0.5571080297990803,0.5571110676860318,0.44444445802087923,0.0
t2637,0.0,0.0,0.0,0.0,0.0,0.5571080718358628,0.5571110682149883,0.44444445836016483,0.0
t2638,0.0,0.0,0.0,0.0,0.0,0.5571080843477698,0.557111068428073,0.44444445825862533,0.0
t2639,0.0,0.0,0.0,0.0,0.0,0.5571080973467732,0.5571110686409685,0.4444444583547823,0.0
t2640,0.0,0.0,0.0,0.0,0.0,0.5571081107702011,0.557111068854604,0.44444445815959727,0.0
t2641,0.0,0.0,0.0,0.0,0.0,0.5571081242963981,0.5571110690705747,0.4444444577903437,0.0
t2642,0.0,0.0,0.0,0.0,0.0,0.5571081696861755,0.5571110695890974,0.4444444579807609,0.0
t2643,0.0,0.0,0.0,0.0,0.0,0.5571081843388703,0.5571110698086138,0.44444445760580004,0.0
t2644,0.0,0.0,0.0,0.0,0.0,0.5571081995030637,0.5571110700300701,0.44444445720896936,0.0
t2645,0.0,0.0,0.0,0.0,0.0,0.5571082148577187,0.5571110702547087,0.44444445679847316,0.0
t2646,0.0,0.0,0.0,0.0,0.0,0.5571082306529184,0.5571110704827901,0.44444445626178103,0.0
t2647,0.0,0.0,0.0,0.0,0.0,0.5571082799972255,0.5571110710279984,0.44444445632832097,0.0
t2648,0.0,0.0,0.0,0.0,0.0,0.5571082969012974,0.5571110712638283,0.44444445582045694,0.0
t2649,0.0,0.0,0.0,0.0,0.0,0.5571083140587131,0.5571110715058576,0.444444455031193,0.0
t2650,0.0,0.0,0.0,0.0,0.0,0.5571083317542974,0.5571110717518706,0.44444445440160524,0.0
t2651,0.0,0.0,0.0,0.0,0.0,0.5571083499101575,0.5571110720006678,0.4444444537587541,0.0
t2652,0.0,0.0,0.0,0.0,0.0,0.5571084038089317,0.5571110726110793,0.44444445373610203,0.0
t2653,0.0,0.0,0.0,0.0,0.0,0.5571084228801101,0.5571110728685826,0.444444453187551,0.0
t2654,0.0,0.0,0.0,0.0,0.0,0.5571084426003992,0.5571110731296596,0.4444444526416157,0.0
t2655,0.0,0.0,0.0,0.0,0.0,0.5571084629449852,0.5571110733932662,0.444444452081361,0.0
t2656,0.0,0.0,0.0,0.0,0.0,0.5571084838399941,0.5571110736578468,0.444444451477119,0.0
t2657,0.0,0.0,0.0,0.0,0.0,0.5571085423956734,0.557111074296813,0.4444444515414652,0.0
t2658,0.0,0.0,0.0,0.0,0.0,0.5571085642403539,0.5571110745652733,0.4444444510825337,0.0
t2659,0.0,0.0,0.0,0.0,0.0,0.5571085868695992,0.5571110748348893,0.4444444508148352,0.0
t2660,0.0,0.0,0.0,0.0,0.0,0.5571086101771525,0.5571110751069944,0.4444444503508497,0.0
t2661,0.0,0.0,0.0,0.0,0.0,0.5571086334605525,0.5571110753835364,0.4444444497279337,0.0
t2662,0.0,0.0,0.0,0.0,0.0,0.5571086973375149,0.5571110760243835,0.44444444968993874,0.0
t2663,0.0,0.0,0.0,0.0,0.0,0.5571087224350723,0.5571110763082209,0.44444444905782954,0.0
t2664,0.0,0.0,0.0,0.0,0.0,0.5571087483605404,0.557111076597408,0.44444444840757436,0.0
t2665,0.0,0.0,0.0,0.0,0.0,0.5571087743631362,0.5571110768907451,0.4444444477539923,0.0
t2666,0.0,0.0,0.0,0.0,0.0,0.5571088011664383,0.5571110771887894,0.4444444471229547,0.0
t2667,0.0,0.0,0.0,0.0,0.0,0.5571088715705376,0.5571110778774893,0.44444444725007587,0.0
t2668,0.0,0.0,0.0,0.0,0.0,0.5571089001224913,0.5571110781891131,0.44444444692138085,0.0
t2669,0.0,0.0,0.0,0.0,0.0,0.5571089286568737,0.557111078515819,0.44444444629769536,0.0
t2670,0.0,0.0,0.0,0.0,0.0,0.5571089581307891,0.557111078847173,0.44444444587255244,0.0
t2671,0.0,0.0,0.0,0.0,0.0,0.5571089876482032,0.5571110791784203,0.4444444455877753,0.0
t2672,0.0,0.0,0.0,0.0,0.0,0.5571090669199903,0.5571110800855832,0.4444444466793231,0.0
t2673,0.0,0.0,0.0,0.0,0.0,0.5571090983768239,0.5571110804460645,0.444444447515286,0.0
t2674,0.0,0.0,0.0,0.0,0.0,0.557109128372589,0.5571110808007244,0.44444444873048805,0.0
t2675,0.0,0.0,0.0,0.0,0.0,0.5571091588058865,0.5571110811623092,0.444444450665188,0.0
t2676,0.0,0.0,0.0,0.0,0.0,0.5571091890640492,0.5571110815260886,0.44444445370044516,0.0
t2677,0.0,0.0,0.0,0.0,0.0,0.5571092773093163,0.5571110824815132,0.4444444605954179,0.0
t2678,0.0,0.0,0.0,0.0,0.0,0.5571093127570038,0.5571110828560014,0.44444446965782725,0.0
t2679,0.0,0.0,0.0,0.0,0.0,0.5571093509771086,0.5571110832332902,0.444444484158045,0.0
t2680,0.0,0.0,0.0,0.0,0.0,0.55710939219441,0.5571110836100581,0.44444450714311706,0.0
t2681,0.0,0.0,0.0,0.0,0.0,0.5571094340823153,0.5571110839861301,0.4444445432993011,0.0
t2682,0.0,0.0,0.0,0.0,0.0,0.5571095429831604,0.5571110848507851,0.4444446042921914,0.0
t2683,0.0,0.0,0.0,0.0,0.0,0.5571095941002255,0.5571110852230656,0.4444446956581169,0.0
t2684,0.0,0.0,0.0,0.0,0.0,0.5571096474456139,0.557111085592205,0.44444483846605093,0.0
t2685,0.0,0.0,0.0,0.0,0.0,0.5571097024272552,0.5571110859578656,0.4444450614770345,0.0
t2686,0.0,0.0,0.0,0.0,0.0,0.5571097590328203,0.5571110863187524,0.44444540987383896,0.0
t2687,0.0,0.0,0.0,0.0,0.0,0.5571098874073304,0.5571110871530661,0.44444595689605587,0.0
t2688,0.0,0.0,0.0,0.0,0.0,0.5571099474059871,0.5571110875093357,0.44444680851739005,0.0
t2689,0.0,0.0,0.0,0.0,0.0,0.5571100080049163,0.5571110878657858,0.4444481386464301,0.0
t2690,0.0,0.0,0.0,0.0,0.0,0.5571100685264748,0.5571110882233905,0.4444502164872446,0.0
t2691,0.0,0.0,0.0,0.0,0.0,0.5571101284294949,0.5571110885822466,0.4444534625591447,0.0
t2692,0.0,0.0,0.0,0.0,0.0,0.5571102606646805,0.5571110894248668,0.4444585358254448,0.0
t2693,0.0,0.0,0.0,0.0,0.0,0.5571103171436046,0.5571110897945782,0.444466460466677,0.0
t2694,0.0,0.0,0.0,0.0,0.0,0.5571103712181701,0.5571110901704608,0.44447884220804185,0.0
t2695,0.0,0.0,0.0,0.0,0.0,0.5571104228630053,0.5571110905510838,0.44449818816178516,0.0
t2696,0.0,0.0,0.0,0.0,0.0,0.5571104719933258,0.5571110909357639,0.4445284156814074,0.0
t2697,0.0,0.0,0.0,0.0,0.0,0.5571105815502884,0.5571110918352868,0.4445756468677198,0.0
t2698,0.0,0.0,0.0,0.0,0.0,0.5571106255231196,0.5571110922382693,0.444649443890083,0.0
t2699,0.0,0.0,0.0,0.0,0.0,0.5571106679387645,0.5571110926534619,0.4447647514018615,0.0
t2700,0.0,0.0,0.0,0.0,0.0,0.5571107091943633,0.5571110930787785,0.4449449188784367,0.0
t2701,0.0,0.0,0.0,0.0,0.0,0.5571107493385942,0.5571110935135386,0.44522643008773277,0.0
t2702,0.0,0.0,0.0,0.0,0.0,0.5571108435894963,0.5571110945159811,0.4456662919364495,0.0
t2703,0.0,0.0,0.0,0.0,0.0,0.5571108833432168,0.5571110949799593,0.44635357464090264,0.0
t2704,0.0,0.0,0.0,0.0,0.0,0.5571109232854634,0.5571110954575413,0.44742745334530465,0.0
t2705,0.0,0.0,0.0,0.0,0.0,0.5571109631604382,0.5571110959459922,0.44910538810048883,0.0
t2706,0.0,0.0,0.0,0.0,0.0,0.55711100348711,0.557111096438141,0.45172716028696897,0.0
t2707,0.0,0.0,0.0,0.0,0.0,0.5571110999073011,0.5571110975231417,0.45582367899504317,0.0
t2708,0.0,0.0,0.0,0.0,0.0,0.5571111426257677,0.5571110980207532,0.46222448683664485,0.0
t2709,0.0,0.0,0.0,0.0,0.0,0.5571111860140348,0.5571110985151929,0.47222574636426173,0.0
t2710,0.0,0.0,0.0,0.0,0.0,0.5571112297739587,0.557111099003205,0.48785271081522263,0.0
t2711,0.0,0.0,0.0,0.0,0.0,0.5571112738490092,0.5571110994773811,0.512269836699285,0.0
t2712,0.0,0.0,0.0,0.0,0.0,0.5571113770256506,0.5571111004980115,0.5504215851825977,0.0
t2713,0.0,0.0,0.0,0.0,0.0,0.5571114211589262,0.5571111009547783,0.6100336583258351,0.0
t2714,0.0,0.0,0.0,0.0,0.0,0.557111464097859,0.5571111014064821,0.7031773426011446,0.0
t2715,0.0,0.0,0.0,0.0,0.0,0.5571115024127054,0.5571111018516473,0.6835990009603305,0.0
t2716,0.0,0.0,0.0,0.0,0.0,0.557111536053246,0.5571111022809284,0.6843852470518507,0.0
t2717,0.0,0.0,0.0,0.0,0.0,0.5571116110973187,0.5571111032254771,0.6842540240571996,0.0
t2718,0.0,0.0,0.0,0.0,0.0,0.5571116377471756,0.5571111036362408,0.6840263055708484,0.0
t2719,0.0,0.0,0.0,0.0,0.0,0.5571116618754783,0.5571111040289904,0.6839712098491395,0.0
t2720,0.0,0.0,0.0,0.0,0.0,0.5571116830075591,0.5571111044001112,0.6838488358456417,0.0
t2721,0.0,0.0,0.0,0.0,0.0,0.557111701809828,0.5571111047509618,0.6842454524814349,0.0
t2722,0.0,0.0,0.0,0.0,0.0,0.5571117537854209,0.5571111055143559,0.6838268862080407,0.0
t2723,0.0,0.0,0.0,0.0,0.0,0.5571117692756415,0.557111105816583,0.684317144811394,0.0
t2724,0.0,0.0,0.0,0.0,0.0,0.5571117835562893,0.5571111060957483,0.6839599798803709,0.0
t2725,0.0,0.0,0.0,0.0,0.0,0.5571117945975682,0.557111106352691,0.6836087438855117,0.0
t2726,0.0,0.0,0.0,0.0,0.0,0.557111805111825,0.5571111065864648,0.6836728796781323,0.0
t2727,0.0,0.0,0.0,0.0,0.0,0.5571118442930365,0.5571111071160767,0.6838562584541102,0.0
t2728,0.0,0.0,0.0,0.0,0.0,0.5571118536676734,0.5571111073039191,0.6833834730664754,0.0
t2729,0.0,0.0,0.0,0.0,0.0,0.5571118620457234,0.5571111074721035,0.6831355946120384,0.0
t2730,0.0,0.0,0.0,0.0,0.0,0.5571118691828894,0.5571111076226543,0.6831734936939943,0.0
t2731,0.0,0.0,0.0,0.0,0.0,0.557111875242382,0.5571111077557092,0.6830667510990438,0.0
t2732,0.0,0.0,0.0,0.0,0.0,0.5571119053146564,0.557111108078416,0.6830748189308635,0.0
