Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t9677,0.0,0.0,0.0,0.0,0.0,2.1176002486973943e-9,167.66129588475354,2.5577221534742566e-10,167.66129588712693
t9678,0.0,0.0,0.0,0.0,0.0,2.118943588095345e-9,159.35380465500756,2.5981594573538804e-10,159.35380465738632
t9679,0.0,0.0,0.0,0.0,0.0,2.1181867581428275e-9,150.82509501055935,2.64322720653102e-10,150.82509501294186
t9680,0.0,0.0,0.0,0.0,0.0,2.1285660571256152e-9,136.46291569920226,2.471868328889018e-10,136.462915701578
t9681,0.0,0.0,0.0,0.0,0.0,2.0779879403656346e-9,126.50606805483677,2.5358671993451916e-10,126.50606805716835
t9682,0.0,0.0,0.0,0.0,0.0,2.128904591096835e-9,113.32103380538993,2.5556147195529163e-10,113.3210338077744
t9683,0.0,0.0,0.0,0.0,0.0,2.1291004610464364e-9,101.89801126311244,2.5987785986865377e-10,101.89801126550141
t9684,0.0,0.0,0.0,0.0,0.0,2.1272587165169617e-9,90.54624509022794,2.6478509618982615e-10,90.54624509261998
t9685,0.0,0.0,0.0,0.0,0.0,2.1159525800913628e-9,78.9995822549699,2.499573995372837e-10,78.9995822573358
t9686,0.0,0.0,0.0,0.0,0.0,2.1038871033329015e-9,80.72007378840865,2.545136367100391e-10,80.72007379076706
t9687,0.0,0.0,0.0,0.0,0.0,2.2232223215886753e-9,82.97718213077783,2.548507173356956e-10,82.97718213325591
t9688,0.0,0.0,0.0,0.0,0.0,2.218476387782966e-9,84.39879925639931,2.5831629585128024e-10,84.39879925887611
t9689,0.0,0.0,0.0,0.0,0.0,2.218622328348676e-9,85.10102135787844,2.6004955801661967e-10,85.10102136035711
t9690,0.0,0.0,0.0,0.0,0.0,2.189976430883345e-9,86.44164142945063,2.4596726082923815e-10,86.44164143188657
t9691,0.0,0.0,0.0,0.0,0.0,2.173106638001114e-9,89.08932351637955,2.532930970750842e-10,89.08932351880595
t9692,0.0,0.0,0.0,0.0,0.0,2.1904240108527664e-9,90.5486627253851,2.5337620997375985e-10,90.5486627278289
t9693,0.0,0.0,0.0,0.0,0.0,2.1936573846845918e-9,92.75373363877023,2.577006028151093e-10,92.75373364122159
t9694,0.0,0.0,0.0,0.0,0.0,2.1923804508068687e-9,94.92995387426518,2.623560312864063e-10,94.92995387671992
t9695,0.0,0.0,0.0,0.0,0.0,2.1675645991379853e-9,96.93235499365784,2.4451501121072007e-10,96.93235499606992
t9696,0.0,0.0,0.0,0.0,0.0,2.1518431458631677e-9,100.50580266658024,2.53099851094031e-10,100.50580266898518
t9697,0.0,0.0,0.0,0.0,0.0,2.1619174437330124e-9,102.37134370552104,2.5252848050122803e-10,102.3713437079355
t9698,0.0,0.0,0.0,0.0,0.0,2.161094906447503e-9,90.81735666383894,2.5728063064825305e-10,90.81735666625731
t9699,0.0,0.0,0.0,0.0,0.0,2.157155042084055e-9,79.40970239812837,2.622235384578595e-10,79.40970240054776
t9700,0.0,0.0,0.0,0.0,0.0,2.1402403151540813e-9,67.79093719046374,2.4366752487568704e-10,67.79093719284765
t9701,0.0,0.0,0.0,0.0,0.0,2.137416086213278e-9,57.28567317295322,2.519756822802048e-10,57.28567317534261
t9702,0.0,0.0,0.0,0.0,0.0,2.134867579602735e-9,46.58231669596013,2.539163048857075e-10,46.58231669834891
t9703,0.0,0.0,0.0,0.0,0.0,2.13175934482188e-9,36.22153038978773,2.582852637318108e-10,36.221530392177776
t9704,0.0,0.0,0.0,0.0,0.0,2.1293508547192463e-9,31.11010780683471,2.632543648355683e-10,31.110107809227312
t9705,0.0,0.0,0.0,0.0,0.0,2.120673951965587e-9,26.02295738951111,2.454954665851167e-10,26.022957391877277
t9706,0.0,0.0,0.0,0.0,0.0,1.9893437877772013e-9,20.82065271735511,2.4979863100317694e-10,20.820652719594253
t9707,0.0,0.0,0.0,0.0,0.0,2.024761084416018e-9,16.666740167559126,2.553997365895019e-10,16.666740169839287
t9708,0.0,0.0,0.0,0.0,0.0,2.016625485890286e-9,12.05390463911627,2.60251636719154e-10,12.053904641393148
t9709,0.0,0.0,0.0,0.0,0.0,2.0388720135482074e-9,8.177197001178076,2.6645330623050745e-10,8.177197003483402
t9710,0.0,0.0,0.0,0.0,0.0,2.118701594992068e-9,0.7345083737682954,2.567799389376029e-10,0.734508376143777
t9711,0.0,0.0,0.0,0.0,0.0,2.169786166230259e-9,0.6030429048839938,2.8185712755213675e-10,0.6030429073356371
t9712,0.0,0.0,0.0,0.0,0.0,2.305891379782729e-9,2.055559103139381e-9,2.6298686950254356e-10,4.6244373524246535e-9
t9713,0.0,0.0,0.0,0.0,0.0,7.542487275689103e-10,2.0231975124664914e-9,2.6595492595479454e-10,3.043401165990196e-9
t9714,0.0,0.0,0.0,0.0,0.0,8.9766848582806,2.0298960269531895e-9,2.7808215673410694e-10,8.976684860588577
t9715,0.0,0.0,0.0,0.0,0.0,37.84560186317238,2.1262820996430427e-9,2.5808291726776224e-10,37.845601865556745
t9716,0.0,0.0,0.0,0.0,0.0,54.519189739180476,2.1254245759202038e-9,2.607785331592971e-10,54.51918974156668
t9717,0.0,0.0,0.0,0.0,0.0,59.50208414467717,2.151313859781694e-9,2.650483751166386e-10,59.502084147093534
t9718,0.0,0.0,0.0,0.0,0.0,70.63296142927268,2.1479353677263073e-9,2.68679041982461e-10,70.63296143168931
t9719,0.0,0.0,0.0,0.0,0.0,81.83934340910886,1.9750327034729327e-9,2.650103314200033e-10,81.8393434113489
t9720,0.0,0.0,0.0,0.0,0.0,70.50984516491062,1.961080056922519e-9,2.445564452591648e-10,70.50984516711625
t9721,0.0,0.0,0.0,0.0,0.0,130.78065946346163,2.1129095802428487e-9,2.661232209396571e-10,130.78065946584064
t9722,0.0,0.0,0.0,0.0,0.0,144.24891603550284,2.0893244244219225e-9,2.63905333446677e-10,144.24891603785608
t9723,0.0,0.0,0.0,0.0,0.0,159.35000945722624,2.0659283456512927e-9,2.613049373641894e-10,159.35000945955346
t9724,0.0,0.0,0.0,0.0,0.0,176.0670854081813,2.049671783880731e-9,2.568568649509307e-10,176.0670854104878
t9725,0.0,0.0,0.0,0.0,0.0,180.2055248968194,2.2196266540474976e-9,2.603352682660824e-10,180.20552489929938
t9726,0.0,0.0,0.0,0.0,0.0,189.74959986960226,2.0741631996942955e-9,2.5843346150085596e-10,189.74959987193486
t9727,0.0,0.0,0.0,0.0,0.0,191.8943868161644,2.217933313327753e-9,2.659127780653101e-10,191.89438681864826
t9728,0.0,0.0,0.0,0.0,0.0,199.8064804771083,2.2119512847561726e-9,2.6825975888400124e-10,199.80648047958852
t9729,0.0,0.0,0.0,0.0,0.0,206.4366080633899,2.2060783555310468e-9,2.712326850357627e-10,206.4366080658672
t9730,0.0,0.0,0.0,0.0,0.0,214.20454621534793,2.216796496268875e-9,2.5701065434537614e-10,214.20454621782176
t9731,0.0,0.0,0.0,0.0,0.0,218.85140408331657,2.0738237137666752e-9,2.543526939741498e-10,218.85140408564473
t9732,0.0,0.0,0.0,0.0,0.0,222.63829201344083,2.208246146905167e-9,2.6314310055442746e-10,222.63829201591224
t9733,0.0,0.0,0.0,0.0,0.0,225.8227987729776,2.2040538591283045e-9,2.661002447173502e-10,225.82279877544775
t9734,0.0,0.0,0.0,0.0,0.0,228.858251514194,2.052675165851497e-9,2.6931867216236275e-10,228.858251516516
t9735,0.0,0.0,0.0,0.0,0.0,232.92226479979132,2.0718100622640876e-9,2.504895784745795e-10,232.9222648021136
t9736,0.0,0.0,0.0,0.0,0.0,234.98289579050203,2.075694371263514e-9,2.569541008220857e-10,234.98289579283468
t9737,0.0,0.0,0.0,0.0,0.0,237.0056783800815,2.0673799894974168e-9,2.5630212437340395e-10,237.00567838240516
t9738,0.0,0.0,0.0,0.0,0.0,238.78032499868493,2.063551053964228e-9,2.585554894932228e-10,238.78032500100704
t9739,0.0,0.0,0.0,0.0,0.0,240.15856342042358,2.06057233965287e-9,2.61862968528688e-10,240.158563422746
t9740,0.0,0.0,0.0,0.0,0.0,242.23254340905805,2.0662712694112073e-9,2.519116150005427e-10,242.2325434113762
t9741,0.0,0.0,0.0,0.0,0.0,242.80994110611752,2.0633525924101744e-9,2.5610377440368585e-10,242.809941108437
t9742,0.0,0.0,0.0,0.0,0.0,243.26662232650196,2.0600801166370512e-9,2.5860455847269326e-10,243.26662232882066
t9743,0.0,0.0,0.0,0.0,0.0,243.44769535078714,2.055843822840801e-9,2.6102473227900064e-10,243.44769535310402
t9744,0.0,0.0,0.0,0.0,0.0,243.51809363171407,2.0498919472746083e-9,2.6359790776423234e-10,243.51809363402757
t9745,0.0,0.0,0.0,0.0,0.0,244.69254742388534,2.0735128783676598e-9,2.576970143701397e-10,244.69254742621655
t9746,0.0,0.0,0.0,0.0,0.0,244.67010587823935,2.066365320975314e-9,2.612435188541474e-10,244.67010588056698
t9747,0.0,0.0,0.0,0.0,0.0,246.50412028772033,2.0625837033203142e-9,2.6465094478672707e-10,246.50412029004758
t9748,0.0,0.0,0.0,0.0,0.0,245.99474776611177,2.0628226549622703e-9,2.683898583251085e-10,245.99474776844298
t9749,0.0,0.0,0.0,0.0,0.0,245.3439449222194,2.0624401187646768e-9,2.725424520558705e-10,245.3439449245544
t9750,0.0,0.0,0.0,0.0,0.0,245.43864061694467,2.067907711980422e-9,2.576549331238311e-10,245.43864061927022
t9751,0.0,0.0,0.0,0.0,0.0,244.70812578884582,2.0651529763079175e-9,2.616122980892655e-10,244.7081257911726
t9752,0.0,0.0,0.0,0.0,0.0,243.84267779552255,2.0618370678650207e-9,2.651820096655537e-10,243.84267779784955
t9753,0.0,0.0,0.0,0.0,0.0,242.89899048560713,2.0598518529749847e-9,2.6875713743157803e-10,242.89899048793575
t9754,0.0,0.0,0.0,0.0,0.0,241.90184818290945,2.0593972397193664e-9,2.7277117234598733e-10,241.90184818524162
t9755,0.0,0.0,0.0,0.0,0.0,241.75239574841538,2.0672314464430933e-9,2.5765473011981216e-10,241.75239575074025
t9756,0.0,0.0,0.0,0.0,0.0,240.5527523607555,1.929770558827794e-9,2.5755351701882057e-10,240.55275236294284
t9757,0.0,0.0,0.0,0.0,0.0,239.3720762004508,2.0608793799252123e-9,2.6527247903179723e-10,239.37207620277695
t9758,0.0,0.0,0.0,0.0,0.0,238.00494024228647,2.0591844909804355e-9,2.689433756979092e-10,238.0049402446146
t9759,0.0,0.0,0.0,0.0,0.0,236.5957879087374,2.0591915596592687e-9,2.730623599206362e-10,236.59578791106966
t9760,0.0,0.0,0.0,0.0,0.0,236.110891590619,2.0727695781041726e-9,2.579747850227634e-10,236.11089159294974
t9761,0.0,0.0,0.0,0.0,0.0,234.4736121023392,1.93437426960879e-9,2.579697566010047e-10,234.47361210453155
t9762,0.0,0.0,0.0,0.0,0.0,233.11720133354459,2.066515666565936e-9,2.652316741906071e-10,233.11720133587633
t9763,0.0,0.0,0.0,0.0,0.0,231.78059097596403,2.0630835184059417e-9,2.684932998074981e-10,231.7805909782956
t9764,0.0,0.0,0.0,0.0,0.0,230.42607309451066,1.925724005072528e-9,2.7341995034847057e-10,230.42607309670979
t9765,0.0,0.0,0.0,0.0,0.0,229.0583773969759,1.933955636989282e-9,2.5821950087935607e-10,229.05837739916808
t9766,0.0,0.0,0.0,0.0,0.0,227.17243914809623,1.9364022638552636e-9,2.5726167970166205e-10,227.1724391502899
t9767,0.0,0.0,0.0,0.0,0.0,225.25195754735827,1.9317270532401858e-9,2.604399425139236e-10,225.25195754955044
t9768,0.0,0.0,0.0,0.0,0.0,223.5050617644225,1.927101054396969e-9,2.637398877379504e-10,223.50506176661335
t9769,0.0,0.0,0.0,0.0,0.0,221.75655451496024,1.9251790464585923e-9,2.6785724931959214e-10,221.75655451715326
t9770,0.0,0.0,0.0,0.0,0.0,220.02152477540682,1.9374828776527127e-9,2.5338829399920704e-10,220.02152477759768
t9771,0.0,0.0,0.0,0.0,0.0,217.90191616165532,1.9359519099573367e-9,2.572634243370117e-10,217.90191616384854
t9772,0.0,0.0,0.0,0.0,0.0,215.7768463680935,1.93131759836941e-9,2.604410406747226e-10,215.77684637028523
t9773,0.0,0.0,0.0,0.0,0.0,213.82755027531766,1.9270113122389775e-9,2.6378560120979406e-10,213.82755027750846
t9774,0.0,0.0,0.0,0.0,0.0,211.8893984471974,1.9263229313516e-9,2.6809735208054114e-10,211.88939844939182
t9775,0.0,0.0,0.0,0.0,0.0,209.62556363843547,1.948664368462785e-9,2.5407570217425033e-10,209.6255636406382
t9776,0.0,0.0,0.0,0.0,0.0,206.64148861778213,1.9581360803339948e-9,2.587567541280881e-10,206.64148861999902
t9777,0.0,0.0,0.0,0.0,0.0,204.4319044234228,1.94100902370203e-9,2.613201534089173e-10,204.4319044256251
t9778,0.0,0.0,0.0,0.0,0.0,202.1697406141291,1.9279435128275953e-9,2.639851704602787e-10,202.169740616321
t9779,0.0,0.0,0.0,0.0,0.0,199.99836129201645,1.927142008258492e-9,2.681359107192365e-10,199.99836129421172
t9780,0.0,0.0,0.0,0.0,0.0,196.98939453237037,1.9411613229955325e-9,2.5356263821314334e-10,196.9893945345651
t9781,0.0,0.0,0.0,0.0,0.0,193.48382976141892,1.952153346206204e-9,2.5828638490599203e-10,193.48382976362936
t9782,0.0,0.0,0.0,0.0,0.0,190.35757529338582,2.0815643580041778e-9,2.651703158844642e-10,190.35757529573257
t9783,0.0,0.0,0.0,0.0,0.0,187.0065959641056,2.083306255663294e-9,2.685942193400786e-10,187.0065959664575
t9784,0.0,0.0,0.0,0.0,0.0,183.265326898563,2.0661605967789802e-9,2.6304317419974136e-10,183.2653269008922
t9785,0.0,0.0,0.0,0.0,0.0,178.7461911489857,2.0649912274441284e-9,2.518522530435627e-10,178.74619115130253
t9786,0.0,0.0,0.0,0.0,0.0,173.97453000302437,2.070799462600696e-9,2.5512259085287864e-10,173.9745300053503
t9787,0.0,0.0,0.0,0.0,0.0,165.89913004441433,2.2133384735975646e-9,2.626070097446484e-10,165.8991300468903
t9788,0.0,0.0,0.0,0.0,0.0,161.7496094591324,2.21563406418913e-9,2.6501519114225976e-10,161.74960946161303
t9789,0.0,0.0,0.0,0.0,0.0,157.4104425025029,2.214413638256728e-9,2.683918747823571e-10,157.4104425049857
t9790,0.0,0.0,0.0,0.0,0.0,156.11012980200638,2.2229308694807136e-9,2.5499959161743555e-10,156.1101298044843
t9791,0.0,0.0,0.0,0.0,0.0,152.11730497675714,2.2195873008931683e-9,2.53711699272345e-10,152.11730497923045
t9792,0.0,0.0,0.0,0.0,0.0,162.61039393547625,2.2246914461232e-9,2.6237077264976774e-10,162.6103939379633
t9793,0.0,0.0,0.0,0.0,0.0,159.28988258503728,2.2265122426732327e-9,2.662169055470949e-10,159.28988258753
t9794,0.0,0.0,0.0,0.0,0.0,156.77817889504132,2.22564502868426e-9,2.7030314946203643e-10,156.77817889753726
t9795,0.0,0.0,0.0,0.0,0.0,156.95164396784088,2.2275631399227372e-9,2.551573164742318e-10,156.9516439703236
t9796,0.0,0.0,0.0,0.0,0.0,140.32609563539017,2.2228076419639356e-9,2.54120695569383e-10,140.3260956378671
t9797,0.0,0.0,0.0,0.0,0.0,153.52416442832612,2.227765518653712e-9,2.6289391620363245e-10,153.5241644308168
t9798,0.0,0.0,0.0,0.0,0.0,152.1334574225843,2.228045707334281e-9,2.666248339252688e-10,152.13345742507897
t9799,0.0,0.0,0.0,0.0,0.0,151.00790703543788,2.225687252577455e-9,2.7080345477878184e-10,151.00790703793436
t9800,0.0,0.0,0.0,0.0,0.0,152.50493580935424,2.2273798544182895e-9,2.555551870324976e-10,152.50493581183719
t9801,0.0,0.0,0.0,0.0,0.0,137.47021687325434,2.2223916102194433e-9,2.545832521202773e-10,137.4702168757313
t9802,0.0,0.0,0.0,0.0,0.0,151.35962139155694,2.2265043127666624e-9,2.633173744206893e-10,151.35962139404677
t9803,0.0,0.0,0.0,0.0,0.0,151.05110735691173,2.2266063639199874e-9,2.6702660948692474e-10,151.05110735940536
t9804,0.0,0.0,0.0,0.0,0.0,150.91783263419902,2.2241041589458788e-9,2.7114904149728304e-10,150.91783263669427
t9805,0.0,0.0,0.0,0.0,0.0,153.37017209355838,2.228208123795558e-9,2.5580827310432417e-10,153.37017209604238
t9806,0.0,0.0,0.0,0.0,0.0,140.6059146312328,2.225188531172722e-9,2.5356238525787095e-10,140.60591463371154
t9807,0.0,0.0,0.0,0.0,0.0,141.48602130722213,2.2211039622619928e-9,2.6277899979409106e-10,141.48602130970602
t9808,0.0,0.0,0.0,0.0,0.0,142.5277078693412,2.215695510546386e-9,2.6576031262468054e-10,142.52770787182268
t9809,0.0,0.0,0.0,0.0,0.0,143.66152213552837,2.2100307386787134e-9,2.6908259299653686e-10,143.6615221380075
t9810,0.0,0.0,0.0,0.0,0.0,147.77766612431245,2.2211718787877778e-9,2.5509930992195686e-10,147.77766612678874
t9811,0.0,0.0,0.0,0.0,0.0,148.56070631995038,2.070887493078743e-9,2.5528269480647746e-10,148.56070632227656
t9812,0.0,0.0,0.0,0.0,0.0,150.3300441409673,2.0622661847413477e-9,2.545398238351169e-10,150.3300441432841
t9813,0.0,0.0,0.0,0.0,0.0,151.8974925189456,2.0588424046701375e-9,2.5709236944995343e-10,151.89749252126154
t9814,0.0,0.0,0.0,0.0,0.0,152.4091756391853,2.0614308345108415e-9,2.6355998487995924e-10,152.40917564151027
t9815,0.0,0.0,0.0,0.0,0.0,156.0721936790013,2.0578305391534874e-9,2.507542751330312e-10,156.07219368130987
t9816,0.0,0.0,0.0,0.0,0.0,157.51864811331222,2.0742105805176204e-9,2.6187885954895766e-10,157.51864811564832
t9817,0.0,0.0,0.0,0.0,0.0,158.10326145176475,2.049268482705376e-9,2.561025021566521e-10,158.10326145407012
t9818,0.0,0.0,0.0,0.0,0.0,158.1235837429814,2.0482515548719643e-9,2.588347820061841e-10,158.12358374528847
t9819,0.0,0.0,0.0,0.0,0.0,158.02711404814232,2.04585452184476e-9,2.6160334571170156e-10,158.02711405044977
t9820,0.0,0.0,0.0,0.0,0.0,162.11455888319477,2.0678839111171454e-9,2.571137289892312e-10,162.11455888551976
t9821,0.0,0.0,0.0,0.0,0.0,163.0284687529185,2.060603879366177e-9,2.60652448016544e-10,163.02846875523977
t9822,0.0,0.0,0.0,0.0,0.0,171.3216744460523,2.056934231332323e-9,2.641245288471727e-10,171.32167444837336
t9823,0.0,0.0,0.0,0.0,0.0,171.1263236468651,2.057556624882392e-9,2.67976890230865e-10,171.12632364919065
t9824,0.0,0.0,0.0,0.0,0.0,170.97309551223705,2.0579992091823573e-9,2.722165846794275e-10,170.97309551456726
t9825,0.0,0.0,0.0,0.0,0.0,173.51722679112063,2.0640640263626614e-9,2.570745553567588e-10,173.51722679344178
t9826,0.0,0.0,0.0,0.0,0.0,173.47762007035408,2.06134812852637e-9,2.611494013906125e-10,173.47762007267656
t9827,0.0,0.0,0.0,0.0,0.0,173.49656515274245,2.05785283412305e-9,2.6489469271394227e-10,173.49656515506518
t9828,0.0,0.0,0.0,0.0,0.0,173.4985395629714,2.0569242012945927e-9,2.686665682315696e-10,173.498539565297
t9829,0.0,0.0,0.0,0.0,0.0,173.52365160624262,2.0567133738974368e-9,2.728689181385734e-10,173.5236516085722
t9830,0.0,0.0,0.0,0.0,0.0,176.1846256095449,2.06300243901992e-9,2.573713460732532e-10,176.18462561186524
t9831,0.0,0.0,0.0,0.0,0.0,176.2370858560743,2.0603356919123667e-9,2.6145326093795603e-10,176.23708585839609
t9832,0.0,0.0,0.0,0.0,0.0,176.26785317938402,2.05797330322579e-9,2.651131862483795e-10,176.2678531817071
t9833,0.0,0.0,0.0,0.0,0.0,176.29067090762084,2.0573321528707756e-9,2.687986399084529e-10,176.29067090994698
t9834,0.0,0.0,0.0,0.0,0.0,176.29959397845752,2.0576786378778024e-9,2.7294062736875564e-10,176.29959398078813
t9835,0.0,0.0,0.0,0.0,0.0,178.9605990982279,2.0637324022276687e-9,2.5729600402686277e-10,178.96059910054893
t9836,0.0,0.0,0.0,0.0,0.0,179.02981483686662,2.061728314755989e-9,2.6134054723129416e-10,179.0298148391897
t9837,0.0,0.0,0.0,0.0,0.0,179.1070962194435,2.0594771861835745e-9,2.649783769420848e-10,179.10709622176793
t9838,0.0,0.0,0.0,0.0,0.0,179.2414784972337,2.0588972164004297e-9,2.6865284253443025e-10,179.24147849956123
t9839,0.0,0.0,0.0,0.0,0.0,179.34988956943945,2.0593723205328893e-9,2.7279244583929083e-10,179.34988957177163
t9840,0.0,0.0,0.0,0.0,0.0,182.15058498427587,2.066672039008371e-9,2.5713638359995724e-10,182.15058498659968
t9841,0.0,0.0,0.0,0.0,0.0,182.52401476649445,2.0651702520073567e-9,2.612363832172539e-10,182.52401476882085
t9842,0.0,0.0,0.0,0.0,0.0,183.0414664515592,2.06258096631821e-9,2.6489726418982074e-10,183.04146645388667
t9843,0.0,0.0,0.0,0.0,0.0,183.5933963206619,2.0611906461014678e-9,2.686044401757391e-10,183.5933963229917
t9844,0.0,0.0,0.0,0.0,0.0,184.07130568317694,2.061800167478608e-9,2.727850645645102e-10,184.07130568551153
t9845,0.0,0.0,0.0,0.0,0.0,186.96457469895554,2.073947852557285e-9,2.572031643227726e-10,186.96457470128672
t9846,0.0,0.0,0.0,0.0,0.0,187.29378398900792,1.9320240929625556e-9,2.5717613761096126e-10,187.29378399119713
t9847,0.0,0.0,0.0,0.0,0.0,188.38941031440822,2.067585755366399e-9,2.645973101595399e-10,188.38941031674042
t9848,0.0,0.0,0.0,0.0,0.0,189.98995942216095,1.9284488712453837e-9,2.686645553174069e-10,189.98995942435806
t9849,0.0,0.0,0.0,0.0,0.0,191.69172353856243,1.925850816119949e-9,2.6802488672834614e-10,191.6917235407563
t9850,0.0,0.0,0.0,0.0,0.0,192.78013010048645,1.945104233225508e-9,2.524276400586814e-10,192.78013010268398
t9851,0.0,0.0,0.0,0.0,0.0,192.73906795736767,1.9535144795814548e-9,2.57280092150392e-10,192.73906795957845
t9852,0.0,0.0,0.0,0.0,0.0,192.8902308953892,1.9382821767940844e-9,2.603107893736575e-10,192.8902308975878
t9853,0.0,0.0,0.0,0.0,0.0,193.2720238569366,1.94320885054683e-9,2.655240335024867e-10,193.27202385914535
t9854,0.0,0.0,0.0,0.0,0.0,193.65608731875903,1.9451100401790977e-9,2.704491076349409e-10,193.6560873209746
t9855,0.0,0.0,0.0,0.0,0.0,193.90753634216904,1.976167051254163e-9,2.535752458299952e-10,193.90753634439878
t9856,0.0,0.0,0.0,0.0,0.0,188.2183780099851,2.006567373492763e-9,2.588546728851726e-10,188.21837801225053
t9857,0.0,0.0,0.0,0.0,0.0,188.42621904741495,1.9856837262098286e-9,2.6228619982776234e-10,188.4262190496629
t9858,0.0,0.0,0.0,0.0,0.0,188.31726244858748,1.9580801399814283e-9,2.6638401129240554e-10,188.31726245081197
t9859,0.0,0.0,0.0,0.0,0.0,189.8495691112182,1.881930876204154e-9,2.7212338657835963e-10,189.84956911337224
t9860,0.0,0.0,0.0,0.0,0.0,100.56006536811584,1.5837068679558142e-9,2.1716560013049046e-10,100.56006536991671
t9861,0.0,0.0,0.0,0.0,0.0,94.70654794998339,1.6428484812302428e-9,2.2740497712686064e-10,94.70654795185364
t9862,0.0,0.0,0.0,0.0,0.0,125.5799979969259,1.8887462518781406e-9,2.4422653501254343e-10,125.57999799905888
t9863,0.0,0.0,0.0,0.0,0.0,120.3906152515268,1.9453266119991185e-9,2.5256301182929025e-10,120.39061525372469
t9864,0.0,0.0,0.0,0.0,0.0,108.63654061425967,2.1069271860941776e-9,2.6960205085990865e-10,108.63654061663621
t9865,0.0,0.0,0.0,0.0,0.0,97.4384769120014,2.1729455811880185e-9,2.4964218540192385e-10,97.43847691442399
t9866,0.0,0.0,0.0,0.0,0.0,120.32312775091037,2.1578153372331737e-9,2.5718615847831593e-10,120.32312775332538
t9867,0.0,0.0,0.0,0.0,0.0,101.83689930971958,2.172552076693452e-9,2.6291624403172086e-10,101.83689931215505
t9868,0.0,0.0,0.0,0.0,0.0,84.7369465949422,2.1518767196788753e-9,2.662998476367592e-10,84.73694659736037
t9869,0.0,0.0,0.0,0.0,0.0,67.75547178504308,2.143842498323411e-9,2.714932813531947e-10,67.75547178745843
t9870,0.0,0.0,0.0,0.0,0.0,48.33506289687071,2.1325443508436377e-9,2.5408687864471095e-10,48.335062899257345
t9871,0.0,0.0,0.0,0.0,0.0,27.715728365765937,2.147118337946218e-9,2.6009882305523303e-10,27.715728368173153
t9872,0.0,0.0,0.0,0.0,0.0,2.2768844389610248e-9,2.1656372922813456e-9,2.607244211436526e-10,4.703246152386023e-9
t9873,0.0,0.0,0.0,0.0,0.0,2.203381953606463e-9,1.9494121301824247e-9,2.542410992159313e-10,4.407035183004819e-9
t9874,0.0,0.0,0.0,0.0,0.0,2.0658050630314216e-9,1.3989044403356987,2.7854145632349035e-10,1.3989044426800452
t9875,0.0,0.0,0.0,0.0,0.0,1.7793440739751553e-9,3.5559397265197887,2.2061097465360202e-10,3.5559397285197436
t9876,0.0,0.0,0.0,0.0,0.0,1.7241776589991003e-9,10.39383503466971,2.1831415469040764e-10,10.393835036612202
t9877,0.0,0.0,0.0,0.0,0.0,2.0487882677160847e-9,21.164864539691283,2.4626050091747533e-10,21.164864541986333
t9878,0.0,0.0,0.0,0.0,0.0,1.969138172064374e-9,30.420574937800318,2.407961267984861e-10,30.42057494001025
t9879,0.0,0.0,0.0,0.0,0.0,1.8505988352478391e-9,41.722825118766785,2.396308362249809e-10,41.72282512085702
t9880,0.0,0.0,0.0,0.0,0.0,2.0941614967128725e-9,52.92771278393579,2.3306114496339814e-10,52.92771278626301
t9881,0.0,0.0,0.0,0.0,0.0,2.0949657134916373e-9,64.06666248342685,2.399443929496117e-10,64.06666248576177
t9882,0.0,0.0,0.0,0.0,0.0,2.0985838174583623e-9,73.66070249362843,2.4214501931791615e-10,73.66070249596916
t9883,0.0,0.0,0.0,0.0,0.0,2.1012241733155856e-9,83.712663869551,2.475562142483225e-10,83.71266387189978
t9884,0.0,0.0,0.0,0.0,0.0,2.0957299943218296e-9,91.90075989538192,2.533079409353086e-10,91.90075989773096
t9885,0.0,0.0,0.0,0.0,0.0,2.0864728830765297e-9,97.31650963521838,2.3772888222502004e-10,97.31650963754258
t9886,0.0,0.0,0.0,0.0,0.0,2.0795946298501384e-9,104.76992598069215,2.431467932602628e-10,104.76992598301489
t9887,0.0,0.0,0.0,0.0,0.0,2.076079241596554e-9,111.71600757605091,2.48216477540188e-10,111.71600757837521
t9888,0.0,0.0,0.0,0.0,0.0,2.0697017077030604e-9,118.20369833272464,2.532470360478611e-10,118.20369833504759
t9889,0.0,0.0,0.0,0.0,0.0,2.0516382419776803e-9,124.13394336195408,2.58225263073025e-10,124.13394336426394
t9890,0.0,0.0,0.0,0.0,0.0,2.0379716018253087e-9,123.88451988689725,2.4121467500218756e-10,123.88451988917643
t9891,0.0,0.0,0.0,0.0,0.0,2.0272628632969788e-9,127.52108848245769,2.4543126884281953e-10,127.52108848473038
t9892,0.0,0.0,0.0,0.0,0.0,2.022767431605684e-9,131.50417368869867,2.492574204254621e-10,131.5041736909707
t9893,0.0,0.0,0.0,0.0,0.0,2.0163383188493716e-9,135.4728509126093,2.529970781379007e-10,135.47285091487862
t9894,0.0,0.0,0.0,0.0,0.0,1.998870346585628e-9,139.89542455366615,2.569459813646825e-10,139.89542455592195
t9895,0.0,0.0,0.0,0.0,0.0,1.996887150608786e-9,139.3772643284993,2.39114358387339e-10,139.3772643307353
t9896,0.0,0.0,0.0,0.0,0.0,1.9968033663270206e-9,138.47259810914815,2.4226342862819594e-10,138.4725981113872
