Time,Weight
166,16.043956043956044
167,16.043956043956044
168,16.043956043956044
169,16.043956043956044
170,16.043956043956044
171,16.043956043956044
172,16.043956043956044
173,16.043956043956044
174,16.043956043956044
175,16.043956043956044
176,16.043956043956044
177,16.043956043956044
178,16.043956043956044
179,16.043956043956044
180,16.043956043956044
181,16.043956043956044
182,16.043956043956044
183,16.043956043956044
184,16.043956043956044
185,16.043956043956044
186,16.043956043956044
187,16.043956043956044
188,16.043956043956044
189,16.043956043956044
190,16.043956043956044
191,16.043956043956044
192,16.043956043956044
193,16.043956043956044
194,16.043956043956044
195,16.043956043956044
196,16.043956043956044
197,16.043956043956044
198,16.043956043956044
199,16.043956043956044
200,16.043956043956044
201,16.043956043956044
202,16.043956043956044
203,16.043956043956044
204,16.043956043956044
205,16.043956043956044
206,16.043956043956044
207,16.043956043956044
208,16.043956043956044
209,16.043956043956044
210,16.043956043956044
211,16.043956043956044
212,16.043956043956044
213,16.043956043956044
214,16.043956043956044
215,16.043956043956044
216,16.043956043956044
217,16.043956043956044
218,16.043956043956044
219,16.043956043956044
220,16.043956043956044
221,16.043956043956044
222,16.043956043956044
223,16.043956043956044
224,16.043956043956044
225,16.043956043956044
226,16.043956043956044
227,16.043956043956044
228,16.043956043956044
229,16.043956043956044
230,16.043956043956044
231,16.043956043956044
232,16.043956043956044
233,16.043956043956044
234,16.043956043956044
235,16.043956043956044
236,16.043956043956044
237,16.043956043956044
238,16.043956043956044
239,16.043956043956044
240,16.043956043956044
241,16.043956043956044
242,16.043956043956044
243,16.043956043956044
244,16.043956043956044
245,16.043956043956044
246,16.043956043956044
247,16.043956043956044
248,16.043956043956044
249,16.043956043956044
250,16.043956043956044
251,16.043956043956044
252,16.043956043956044
253,16.043956043956044
254,16.043956043956044
255,16.043956043956044
256,16.043956043956044
257,16.043956043956044
258,16.043956043956044
259,16.043956043956044
260,16.043956043956044
261,16.043956043956044
262,16.043956043956044
263,16.043956043956044
264,16.043956043956044
265,16.043956043956044
266,16.043956043956044
267,16.043956043956044
268,16.043956043956044
269,16.043956043956044
270,16.043956043956044
271,16.043956043956044
272,16.043956043956044
273,16.043956043956044
274,16.043956043956044
275,16.043956043956044
276,16.043956043956044
277,16.043956043956044
278,16.043956043956044
279,16.043956043956044
280,16.043956043956044
281,16.043956043956044
282,16.043956043956044
283,16.043956043956044
284,16.043956043956044
285,16.043956043956044
286,16.043956043956044
287,16.043956043956044
288,16.043956043956044
289,16.043956043956044
290,16.043956043956044
291,16.043956043956044
292,16.043956043956044
293,16.043956043956044
294,16.043956043956044
295,16.043956043956044
296,16.043956043956044
297,16.043956043956044
298,16.043956043956044
299,16.043956043956044
300,16.043956043956044
301,16.043956043956044
302,16.043956043956044
303,16.043956043956044
304,16.043956043956044
305,16.043956043956044
306,16.043956043956044
307,16.043956043956044
308,16.043956043956044
309,16.043956043956044
310,16.043956043956044
311,16.043956043956044
312,16.043956043956044
313,16.043956043956044
314,16.043956043956044
315,16.043956043956044
316,16.043956043956044
317,16.043956043956044
318,16.043956043956044
319,16.043956043956044
320,16.043956043956044
321,16.043956043956044
322,16.043956043956044
323,16.043956043956044
324,16.043956043956044
325,16.043956043956044
326,16.043956043956044
327,16.043956043956044
328,16.043956043956044
329,16.043956043956044
330,16.043956043956044
331,16.043956043956044
332,16.043956043956044
333,16.043956043956044
334,16.043956043956044
335,16.043956043956044
336,16.043956043956044
337,16.043956043956044
338,16.043956043956044
339,16.043956043956044
340,16.043956043956044
341,16.043956043956044
342,16.043956043956044
343,16.043956043956044
344,16.043956043956044
345,16.043956043956044
346,16.043956043956044
347,16.043956043956044
348,16.043956043956044
349,16.043956043956044
350,16.043956043956044
351,16.043956043956044
352,16.043956043956044
353,16.043956043956044
354,16.043956043956044
355,16.043956043956044
356,16.043956043956044
357,16.043956043956044
358,16.043956043956044
359,16.043956043956044
360,16.043956043956044
361,16.043956043956044
362,16.043956043956044
363,16.043956043956044
364,16.043956043956044
365,16.043956043956044
366,16.043956043956044
367,16.043956043956044
368,16.043956043956044
369,16.043956043956044
370,16.043956043956044
371,16.043956043956044
372,16.043956043956044
373,16.043956043956044
374,16.043956043956044
375,16.043956043956044
376,16.043956043956044
377,16.043956043956044
378,16.043956043956044
379,16.043956043956044
380,16.043956043956044
381,16.043956043956044
382,16.043956043956044
383,16.043956043956044
384,16.043956043956044
385,16.043956043956044
386,16.043956043956044
387,16.043956043956044
388,16.043956043956044
389,16.043956043956044
390,16.043956043956044
391,16.043956043956044
392,16.043956043956044
393,16.043956043956044
394,16.043956043956044
395,16.043956043956044
396,16.043956043956044
397,16.043956043956044
398,16.043956043956044
399,16.043956043956044
400,16.043956043956044
401,16.043956043956044
402,16.043956043956044
403,16.043956043956044
404,16.043956043956044
405,16.043956043956044
406,16.043956043956044
407,16.043956043956044
408,16.043956043956044
409,16.043956043956044
410,16.043956043956044
411,16.043956043956044
412,16.043956043956044
413,16.043956043956044
414,16.043956043956044
415,16.043956043956044
416,16.043956043956044
417,16.043956043956044
418,16.043956043956044
419,16.043956043956044
420,16.043956043956044
421,16.043956043956044
422,16.043956043956044
423,16.043956043956044
424,16.043956043956044
425,16.043956043956044
426,16.043956043956044
427,16.043956043956044
428,16.043956043956044
429,16.043956043956044
430,16.043956043956044
431,16.043956043956044
432,16.043956043956044
433,16.043956043956044
434,16.043956043956044
435,16.043956043956044
436,16.043956043956044
437,16.043956043956044
438,16.043956043956044
439,16.043956043956044
440,16.043956043956044
441,16.043956043956044
442,16.043956043956044
443,16.043956043956044
444,16.043956043956044
445,16.043956043956044
446,16.043956043956044
447,16.043956043956044
448,16.043956043956044
449,16.043956043956044
450,16.043956043956044
451,16.043956043956044
452,16.043956043956044
453,16.043956043956044
454,16.043956043956044
455,16.043956043956044
456,16.043956043956044
457,16.043956043956044
458,16.043956043956044
459,16.043956043956044
460,16.043956043956044
461,16.043956043956044
462,16.043956043956044
463,16.043956043956044
464,16.043956043956044
465,16.043956043956044
466,16.043956043956044
467,16.043956043956044
468,16.043956043956044
469,16.043956043956044
470,16.043956043956044
471,16.043956043956044
472,16.043956043956044
473,16.043956043956044
474,16.043956043956044
475,16.043956043956044
476,16.043956043956044
477,16.043956043956044
478,16.043956043956044
479,16.043956043956044
480,16.043956043956044
481,16.043956043956044
482,16.043956043956044
483,16.043956043956044
484,16.043956043956044
485,16.043956043956044
486,16.043956043956044
487,16.043956043956044
488,16.043956043956044
489,16.043956043956044
490,16.043956043956044
491,16.043956043956044
492,16.043956043956044
493,16.043956043956044
494,16.043956043956044
495,16.043956043956044
496,16.043956043956044
497,16.043956043956044
498,16.043956043956044
499,16.043956043956044
500,16.043956043956044
501,16.043956043956044
502,16.043956043956044
503,16.043956043956044
504,16.043956043956044
505,16.043956043956044
506,16.043956043956044
507,16.043956043956044
508,16.043956043956044
509,16.043956043956044
510,16.043956043956044
511,16.043956043956044
512,16.043956043956044
513,16.043956043956044
514,16.043956043956044
515,16.043956043956044
516,16.043956043956044
517,16.043956043956044
518,16.043956043956044
519,16.043956043956044
520,16.043956043956044
521,16.043956043956044
522,16.043956043956044
523,16.043956043956044
524,16.043956043956044
525,16.043956043956044
526,16.043956043956044
527,16.043956043956044
528,16.043956043956044
529,16.043956043956044
530,16.043956043956044
531,16.043956043956044
532,16.043956043956044
533,16.043956043956044
534,16.043956043956044
535,16.043956043956044
536,16.043956043956044
537,16.043956043956044
538,16.043956043956044
539,16.043956043956044
540,16.043956043956044
541,16.043956043956044
542,16.043956043956044
543,16.043956043956044
544,16.043956043956044
545,16.043956043956044
546,16.043956043956044
547,16.043956043956044
548,16.043956043956044
549,16.043956043956044
550,16.043956043956044
551,16.043956043956044
552,16.043956043956044
553,16.043956043956044
554,16.043956043956044
555,16.043956043956044
556,16.043956043956044
557,16.043956043956044
558,16.043956043956044
559,16.043956043956044
560,16.043956043956044
561,16.043956043956044
562,16.043956043956044
563,16.043956043956044
564,16.043956043956044
565,16.043956043956044
566,16.043956043956044
567,16.043956043956044
568,16.043956043956044
569,16.043956043956044
570,16.043956043956044
571,16.043956043956044
572,16.043956043956044
573,16.043956043956044
574,16.043956043956044
575,16.043956043956044
576,16.043956043956044
577,16.043956043956044
578,16.043956043956044
579,16.043956043956044
580,16.043956043956044
581,16.043956043956044
582,16.043956043956044
583,16.043956043956044
584,16.043956043956044
585,16.043956043956044
586,16.043956043956044
587,16.043956043956044
588,16.043956043956044
589,16.043956043956044
590,16.043956043956044
591,16.043956043956044
592,16.043956043956044
593,16.043956043956044
594,16.043956043956044
595,16.043956043956044
596,16.043956043956044
597,16.043956043956044
598,16.043956043956044
599,16.043956043956044
600,16.043956043956044
601,16.043956043956044
602,16.043956043956044
603,16.043956043956044
604,16.043956043956044
605,16.043956043956044
606,16.043956043956044
607,16.043956043956044
608,16.043956043956044
609,16.043956043956044
610,16.043956043956044
611,16.043956043956044
612,16.043956043956044
613,16.043956043956044
614,16.043956043956044
615,16.043956043956044
616,16.043956043956044
617,16.043956043956044
618,16.043956043956044
619,16.043956043956044
620,16.043956043956044
621,16.043956043956044
622,16.043956043956044
623,16.043956043956044
624,16.043956043956044
625,16.043956043956044
626,16.043956043956044
627,16.043956043956044
628,16.043956043956044
629,16.043956043956044
630,16.043956043956044
631,16.043956043956044
632,16.043956043956044
633,16.043956043956044
634,16.043956043956044
635,16.043956043956044
636,16.043956043956044
637,16.043956043956044
638,16.043956043956044
639,16.043956043956044
640,16.043956043956044
641,16.043956043956044
642,16.043956043956044
643,16.043956043956044
644,16.043956043956044
645,16.043956043956044
646,16.043956043956044
647,16.043956043956044
648,16.043956043956044
649,16.043956043956044
650,16.043956043956044
651,16.043956043956044
652,16.043956043956044
653,16.043956043956044
654,16.043956043956044
655,16.043956043956044
656,16.043956043956044
657,16.043956043956044
658,16.043956043956044
659,16.043956043956044
660,16.043956043956044
661,16.043956043956044
662,16.043956043956044
663,16.043956043956044
664,16.043956043956044
665,16.043956043956044
666,16.043956043956044
667,16.043956043956044
668,16.043956043956044
669,16.043956043956044
670,16.043956043956044
671,16.043956043956044
672,16.043956043956044
673,16.043956043956044
674,16.043956043956044
675,16.043956043956044
676,16.043956043956044
677,16.043956043956044
678,16.043956043956044
679,16.043956043956044
680,16.043956043956044
681,16.043956043956044
682,16.043956043956044
683,16.043956043956044
684,16.043956043956044
685,16.043956043956044
686,16.043956043956044
687,16.043956043956044
688,16.043956043956044
689,16.043956043956044
690,16.043956043956044
691,16.043956043956044
692,16.043956043956044
693,16.043956043956044
694,16.043956043956044
695,16.043956043956044
696,16.043956043956044
697,16.043956043956044
698,16.043956043956044
699,16.043956043956044
700,16.043956043956044
701,16.043956043956044
702,16.043956043956044
703,16.043956043956044
704,16.043956043956044
705,16.043956043956044
706,16.043956043956044
707,16.043956043956044
708,16.043956043956044
709,16.043956043956044
710,16.043956043956044
711,16.043956043956044
712,16.043956043956044
713,16.043956043956044
714,16.043956043956044
715,16.043956043956044
716,16.043956043956044
717,16.043956043956044
718,16.043956043956044
719,16.043956043956044
720,16.043956043956044
721,16.043956043956044
722,16.043956043956044
723,16.043956043956044
724,16.043956043956044
725,16.043956043956044
726,16.043956043956044
727,16.043956043956044
728,16.043956043956044
729,16.043956043956044
730,16.043956043956044
731,16.043956043956044
732,16.043956043956044
733,16.043956043956044
734,16.043956043956044
735,16.043956043956044
736,16.043956043956044
737,16.043956043956044
738,16.043956043956044
739,16.043956043956044
740,16.043956043956044
741,16.043956043956044
742,16.043956043956044
743,16.043956043956044
744,16.043956043956044
745,16.043956043956044
746,16.043956043956044
747,16.043956043956044
748,16.043956043956044
749,16.043956043956044
750,16.043956043956044
751,16.043956043956044
752,16.043956043956044
753,16.043956043956044
754,16.043956043956044
755,16.043956043956044
756,16.043956043956044
757,16.043956043956044
758,16.043956043956044
759,16.043956043956044
760,16.043956043956044
761,16.043956043956044
762,16.043956043956044
763,16.043956043956044
764,16.043956043956044
765,16.043956043956044
766,16.043956043956044
767,16.043956043956044
768,16.043956043956044
769,16.043956043956044
770,16.043956043956044
771,16.043956043956044
772,16.043956043956044
773,16.043956043956044
774,16.043956043956044
775,16.043956043956044
776,16.043956043956044
777,16.043956043956044
778,16.043956043956044
779,16.043956043956044
780,16.043956043956044
781,16.043956043956044
782,16.043956043956044
783,16.043956043956044
784,16.043956043956044
785,16.043956043956044
786,16.043956043956044
787,16.043956043956044
788,16.043956043956044
789,16.043956043956044
790,16.043956043956044
791,16.043956043956044
792,16.043956043956044
793,16.043956043956044
794,16.043956043956044
795,16.043956043956044
796,16.043956043956044
797,16.043956043956044
798,16.043956043956044
799,16.043956043956044
800,16.043956043956044
801,16.043956043956044
802,16.043956043956044
803,16.043956043956044
804,16.043956043956044
805,16.043956043956044
806,16.043956043956044
807,16.043956043956044
808,16.043956043956044
809,16.043956043956044
810,16.043956043956044
811,16.043956043956044
812,16.043956043956044
813,16.043956043956044
814,16.043956043956044
815,16.043956043956044
816,16.043956043956044
817,16.043956043956044
818,16.043956043956044
819,16.043956043956044
820,16.043956043956044
821,16.043956043956044
822,16.043956043956044
823,16.043956043956044
824,16.043956043956044
825,16.043956043956044
826,16.043956043956044
827,16.043956043956044
828,16.043956043956044
829,16.043956043956044
830,16.043956043956044
831,16.043956043956044
832,16.043956043956044
833,16.043956043956044
834,16.043956043956044
835,16.043956043956044
836,16.043956043956044
837,16.043956043956044
838,16.043956043956044
839,16.043956043956044
840,16.043956043956044
841,16.043956043956044
842,16.043956043956044
843,16.043956043956044
844,16.043956043956044
845,16.043956043956044
846,16.043956043956044
847,16.043956043956044
848,16.043956043956044
849,16.043956043956044
850,16.043956043956044
851,16.043956043956044
852,16.043956043956044
853,16.043956043956044
854,16.043956043956044
855,16.043956043956044
856,16.043956043956044
857,16.043956043956044
858,16.043956043956044
859,16.043956043956044
860,16.043956043956044
861,16.043956043956044
862,16.043956043956044
863,16.043956043956044
864,16.043956043956044
865,16.043956043956044
866,16.043956043956044
867,16.043956043956044
868,16.043956043956044
869,16.043956043956044
870,16.043956043956044
871,16.043956043956044
872,16.043956043956044
873,16.043956043956044
874,16.043956043956044
875,16.043956043956044
876,16.043956043956044
877,16.043956043956044
878,16.043956043956044
879,16.043956043956044
880,16.043956043956044
881,16.043956043956044
882,16.043956043956044
883,16.043956043956044
884,16.043956043956044
885,16.043956043956044
886,16.043956043956044
887,16.043956043956044
888,16.043956043956044
889,16.043956043956044
890,16.043956043956044
891,16.043956043956044
892,16.043956043956044
893,16.043956043956044
894,16.043956043956044
895,16.043956043956044
896,16.043956043956044
897,16.043956043956044
898,16.043956043956044
899,16.043956043956044
900,16.043956043956044
901,16.043956043956044
902,16.043956043956044
903,16.043956043956044
904,16.043956043956044
905,16.043956043956044
906,16.043956043956044
907,16.043956043956044
908,16.043956043956044
909,16.043956043956044
910,16.043956043956044
911,16.043956043956044
912,16.043956043956044
913,16.043956043956044
914,16.043956043956044
915,16.043956043956044
916,16.043956043956044
917,16.043956043956044
918,16.043956043956044
919,16.043956043956044
920,16.043956043956044
921,16.043956043956044
922,16.043956043956044
923,16.043956043956044
924,16.043956043956044
925,16.043956043956044
926,16.043956043956044
927,16.043956043956044
928,16.043956043956044
929,16.043956043956044
930,16.043956043956044
931,16.043956043956044
932,16.043956043956044
933,16.043956043956044
934,16.043956043956044
935,16.043956043956044
936,16.043956043956044
937,16.043956043956044
938,16.043956043956044
939,16.043956043956044
940,16.043956043956044
941,16.043956043956044
942,16.043956043956044
943,16.043956043956044
944,16.043956043956044
945,16.043956043956044
946,16.043956043956044
947,16.043956043956044
948,16.043956043956044
949,16.043956043956044
950,16.043956043956044
951,16.043956043956044
952,16.043956043956044
953,16.043956043956044
954,16.043956043956044
955,16.043956043956044
956,16.043956043956044
957,16.043956043956044
958,16.043956043956044
959,16.043956043956044
960,16.043956043956044
961,16.043956043956044
962,16.043956043956044
963,16.043956043956044
964,16.043956043956044
965,16.043956043956044
966,16.043956043956044
967,16.043956043956044
968,16.043956043956044
969,16.043956043956044
970,16.043956043956044
971,16.043956043956044
972,16.043956043956044
973,16.043956043956044
974,16.043956043956044
975,16.043956043956044
976,16.043956043956044
977,16.043956043956044
978,16.043956043956044
979,16.043956043956044
980,16.043956043956044
981,16.043956043956044
982,16.043956043956044
983,16.043956043956044
984,16.043956043956044
985,16.043956043956044
986,16.043956043956044
987,16.043956043956044
988,16.043956043956044
989,16.043956043956044
990,16.043956043956044
991,16.043956043956044
992,16.043956043956044
993,16.043956043956044
994,16.043956043956044
995,16.043956043956044
996,16.043956043956044
997,16.043956043956044
998,16.043956043956044
999,16.043956043956044
1000,16.043956043956044
1001,16.043956043956044
1002,16.043956043956044
1003,16.043956043956044
1004,16.043956043956044
1005,16.043956043956044
1006,16.043956043956044
1007,16.043956043956044
1008,16.043956043956044
1009,16.043956043956044
1010,16.043956043956044
1011,16.043956043956044
1012,16.043956043956044
1013,16.043956043956044
1014,16.043956043956044
1015,16.043956043956044
1016,16.043956043956044
1017,16.043956043956044
1018,16.043956043956044
1019,16.043956043956044
1020,16.043956043956044
1021,16.043956043956044
1022,16.043956043956044
1023,16.043956043956044
1024,16.043956043956044
1025,16.043956043956044
1026,16.043956043956044
1027,16.043956043956044
1028,16.043956043956044
1029,16.043956043956044
1030,16.043956043956044
1031,16.043956043956044
1032,16.043956043956044
1033,16.043956043956044
1034,16.043956043956044
1035,16.043956043956044
1036,16.043956043956044
1037,16.043956043956044
1038,16.043956043956044
1039,16.043956043956044
1040,16.043956043956044
1041,16.043956043956044
1042,16.043956043956044
1043,16.043956043956044
1044,16.043956043956044
1045,16.043956043956044
1046,16.043956043956044
1047,16.043956043956044
1048,16.043956043956044
1049,16.043956043956044
1050,16.043956043956044
1051,16.043956043956044
1052,16.043956043956044
1053,16.043956043956044
1054,16.043956043956044
1055,16.043956043956044
1056,16.043956043956044
1057,16.043956043956044
1058,16.043956043956044
1059,16.043956043956044
1060,16.043956043956044
1061,16.043956043956044
1062,16.043956043956044
1063,16.043956043956044
1064,16.043956043956044
1065,16.043956043956044
1066,16.043956043956044
1067,16.043956043956044
1068,16.043956043956044
1069,16.043956043956044
1070,16.043956043956044
1071,16.043956043956044
1072,16.043956043956044
1073,16.043956043956044
1074,16.043956043956044
1075,16.043956043956044
1076,16.043956043956044
1077,16.043956043956044
1078,16.043956043956044
1079,16.043956043956044
1080,16.043956043956044
1081,16.043956043956044
1082,16.043956043956044
1083,16.043956043956044
1084,16.043956043956044
1085,16.043956043956044
1086,16.043956043956044
1087,16.043956043956044
1088,16.043956043956044
1089,16.043956043956044
1090,16.043956043956044
1091,16.043956043956044
1092,16.043956043956044
1093,16.043956043956044
1094,16.043956043956044
1095,16.043956043956044
1096,16.043956043956044
1097,16.043956043956044
1098,16.043956043956044
1099,16.043956043956044
1100,16.043956043956044
1101,16.043956043956044
1102,16.043956043956044
1103,16.043956043956044
1104,16.043956043956044
1105,16.043956043956044
1106,16.043956043956044
1107,16.043956043956044
1108,16.043956043956044
1109,16.043956043956044
1110,16.043956043956044
1111,16.043956043956044
1112,16.043956043956044
1113,16.043956043956044
1114,16.043956043956044
1115,16.043956043956044
1116,16.043956043956044
1117,16.043956043956044
1118,16.043956043956044
1119,16.043956043956044
1120,16.043956043956044
1121,16.043956043956044
1122,16.043956043956044
1123,16.043956043956044
1124,16.043956043956044
1125,16.043956043956044
1126,16.043956043956044
1127,16.043956043956044
1128,16.043956043956044
1129,16.043956043956044
1130,16.043956043956044
1131,16.043956043956044
1132,16.043956043956044
1133,16.043956043956044
1134,16.043956043956044
1135,16.043956043956044
1136,16.043956043956044
1137,16.043956043956044
1138,16.043956043956044
1139,16.043956043956044
1140,16.043956043956044
1141,16.043956043956044
1142,16.043956043956044
1143,16.043956043956044
1144,16.043956043956044
1145,16.043956043956044
1146,16.043956043956044
1147,16.043956043956044
1148,16.043956043956044
1149,16.043956043956044
1150,16.043956043956044
1151,16.043956043956044
1152,16.043956043956044
1153,16.043956043956044
1154,16.043956043956044
1155,16.043956043956044
1156,16.043956043956044
1157,16.043956043956044
1158,16.043956043956044
1159,16.043956043956044
1160,16.043956043956044
1161,16.043956043956044
1162,16.043956043956044
1163,16.043956043956044
1164,16.043956043956044
1165,16.043956043956044
1166,16.043956043956044
1167,16.043956043956044
1168,16.043956043956044
1169,16.043956043956044
1170,16.043956043956044
1171,16.043956043956044
1172,16.043956043956044
1173,16.043956043956044
1174,16.043956043956044
1175,16.043956043956044
1176,16.043956043956044
1177,16.043956043956044
1178,16.043956043956044
1179,16.043956043956044
1180,16.043956043956044
1181,16.043956043956044
1182,16.043956043956044
1183,16.043956043956044
1184,16.043956043956044
1185,16.043956043956044
1186,16.043956043956044
1187,16.043956043956044
1188,16.043956043956044
1189,16.043956043956044
1190,16.043956043956044
1191,16.043956043956044
1192,16.043956043956044
1193,16.043956043956044
1194,16.043956043956044
1195,16.043956043956044
1196,16.043956043956044
1197,16.043956043956044
1198,16.043956043956044
1199,16.043956043956044
1200,16.043956043956044
1201,16.043956043956044
1202,16.043956043956044
1203,16.043956043956044
1204,16.043956043956044
1205,16.043956043956044
1206,16.043956043956044
1207,16.043956043956044
1208,16.043956043956044
1209,16.043956043956044
1210,16.043956043956044
1211,16.043956043956044
1212,16.043956043956044
1213,16.043956043956044
1214,16.043956043956044
1215,16.043956043956044
1216,16.043956043956044
1217,16.043956043956044
1218,16.043956043956044
1219,16.043956043956044
1220,16.043956043956044
1221,16.043956043956044
1222,16.043956043956044
1223,16.043956043956044
1224,16.043956043956044
1225,16.043956043956044
1226,16.043956043956044
1227,16.043956043956044
1228,16.043956043956044
1229,16.043956043956044
1230,16.043956043956044
1231,16.043956043956044
1232,16.043956043956044
1233,16.043956043956044
1234,16.043956043956044
1235,16.043956043956044
1236,16.043956043956044
1237,16.043956043956044
1238,16.043956043956044
1239,16.043956043956044
1240,16.043956043956044
1241,16.043956043956044
1242,16.043956043956044
1243,16.043956043956044
1244,16.043956043956044
1245,16.043956043956044
1246,16.043956043956044
1247,16.043956043956044
1248,16.043956043956044
1249,16.043956043956044
1250,16.043956043956044
1251,16.043956043956044
1252,16.043956043956044
1253,16.043956043956044
1254,16.043956043956044
1255,16.043956043956044
1256,16.043956043956044
1257,16.043956043956044
1258,16.043956043956044
1259,16.043956043956044
1260,16.043956043956044
1261,16.043956043956044
1262,16.043956043956044
1263,16.043956043956044
1264,16.043956043956044
1265,16.043956043956044
1266,16.043956043956044
1267,16.043956043956044
1268,16.043956043956044
1269,16.043956043956044
1270,16.043956043956044
1271,16.043956043956044
1272,16.043956043956044
1273,16.043956043956044
1274,16.043956043956044
1275,16.043956043956044
1276,16.043956043956044
1277,16.043956043956044
1278,16.043956043956044
1279,16.043956043956044
1280,16.043956043956044
1281,16.043956043956044
1282,16.043956043956044
1283,16.043956043956044
1284,16.043956043956044
1285,16.043956043956044
1286,16.043956043956044
1287,16.043956043956044
1288,16.043956043956044
1289,16.043956043956044
1290,16.043956043956044
1291,16.043956043956044
1292,16.043956043956044
1293,16.043956043956044
1294,16.043956043956044
1295,16.043956043956044
1296,16.043956043956044
1297,16.043956043956044
1298,16.043956043956044
1299,16.043956043956044
1300,16.043956043956044
1301,16.043956043956044
1302,16.043956043956044
1303,16.043956043956044
1304,16.043956043956044
1305,16.043956043956044
1306,16.043956043956044
1307,16.043956043956044
1308,16.043956043956044
1309,16.043956043956044
1310,16.043956043956044
1311,16.043956043956044
1312,16.043956043956044
1313,16.043956043956044
1314,16.043956043956044
1315,16.043956043956044
1316,16.043956043956044
1317,16.043956043956044
1318,16.043956043956044
1319,16.043956043956044
1320,16.043956043956044
1321,16.043956043956044
1322,16.043956043956044
1323,16.043956043956044
1324,16.043956043956044
1325,16.043956043956044
1326,16.043956043956044
1327,16.043956043956044
1328,16.043956043956044
1329,16.043956043956044
1330,16.043956043956044
1331,16.043956043956044
1332,16.043956043956044
1333,16.043956043956044
1334,16.043956043956044
1335,16.043956043956044
1336,16.043956043956044
1337,16.043956043956044
1338,16.043956043956044
1339,16.043956043956044
1340,16.043956043956044
1341,16.043956043956044
1342,16.043956043956044
1343,16.043956043956044
1344,16.043956043956044
1345,16.043956043956044
1346,16.043956043956044
1347,16.043956043956044
1348,16.043956043956044
1349,16.043956043956044
1350,16.043956043956044
1351,16.043956043956044
1352,16.043956043956044
1353,16.043956043956044
1354,16.043956043956044
1355,16.043956043956044
1356,16.043956043956044
1357,16.043956043956044
1358,16.043956043956044
1359,16.043956043956044
1360,16.043956043956044
1361,16.043956043956044
1362,16.043956043956044
