Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro
t2089,0.0,0.0,0.0,0.0,0.0,-0.16304347825622167,-0.16304347826026006,-0.09913230170947404
t2090,0.0,0.0,0.0,0.0,0.0,-0.1630434782561244,-0.1630434782602581,-0.10848588525334237
t2091,0.0,0.0,0.0,0.0,0.0,-0.16304347825602905,-0.16304347826025628,-0.1195612377276
t2092,0.0,0.0,0.0,0.0,0.0,-0.1630434782558109,-0.16304347826025206,-0.0755681814799879
t2093,0.0,0.0,0.0,0.0,0.0,-0.16304347825572119,-0.16304347826025037,-0.08619880695237439
t2094,0.0,0.0,0.0,0.0,0.0,-0.1630434782556342,-0.16304347826024876,-0.09608900970171302
t2095,0.0,0.0,0.0,0.0,0.0,-0.16304347825554952,-0.16304347826024723,-0.10636815831789032
t2096,0.0,0.0,0.0,0.0,0.0,-0.1630434782554666,-0.1630434782602458,-0.11805397368496834
t2097,0.0,0.0,0.0,0.0,0.0,-0.16304347825527107,-0.1630434782602421,-0.07564873521700943
t2098,0.0,0.0,0.0,0.0,0.0,-0.16304347825519339,-0.16304347826024074,-0.08678656115229488
t2099,0.0,0.0,0.0,0.0,0.0,-0.16304347825511842,-0.1630434782602394,-0.09717847681483613
t2100,0.0,0.0,0.0,0.0,0.0,-0.163043478255046,-0.1630434782602381,-0.10778924124791349
t2101,0.0,0.0,0.0,0.0,0.0,-0.1630434782549758,-0.1630434782602368,-0.11954105429629239
t2102,0.0,0.0,0.0,0.0,0.0,-0.1630434782548032,-0.16304347826023335,-0.07704894148812749
t2103,0.0,0.0,0.0,0.0,0.0,-0.1630434782547383,-0.16304347826023208,-0.0879720098236835
t2104,0.0,0.0,0.0,0.0,0.0,-0.16304347825467594,-0.16304347826023083,-0.09811714373778305
t2105,0.0,0.0,0.0,0.0,0.0,-0.1630434782546157,-0.16304347826022958,-0.10848296370264894
t2106,0.0,0.0,0.0,0.0,0.0,-0.16304347825455712,-0.16304347826022836,-0.12005733928479151
t2107,0.0,0.0,0.0,0.0,0.0,-0.16304347825440368,-0.16304347826022506,-0.07747634386690486
t2108,0.0,0.0,0.0,0.0,0.0,-0.16304347825434934,-0.16304347826022386,-0.08840370274405154
t2109,0.0,0.0,0.0,0.0,0.0,-0.16304347825429705,-0.1630434782602227,-0.09858926162790359
t2110,0.0,0.0,0.0,0.0,0.0,-0.1630434782542465,-0.16304347826022153,-0.10900966152424385
t2111,0.0,0.0,0.0,0.0,0.0,-0.16304347825419732,-0.1630434782602204,-0.1206298103713114
t2112,0.0,0.0,0.0,0.0,0.0,-0.16304347825405935,-0.1630434782602172,-0.07807085954830402
t2113,0.0,0.0,0.0,0.0,0.0,-0.16304347825401386,-0.1630434782602161,-0.08900655863187877
t2114,0.0,0.0,0.0,0.0,0.0,-0.16304347825397023,-0.163043478260215,-0.09917936235033854
t2115,0.0,0.0,0.0,0.0,0.0,-0.16304347825392815,-0.16304347826021393,-0.10957039617105865
t2116,0.0,0.0,0.0,0.0,0.0,-0.16304347825388715,-0.16304347826021284,-0.12115123580885125
t2117,0.0,0.0,0.0,0.0,0.0,-0.16304347825376247,-0.1630434782602098,-0.07853005347444329
t2118,0.0,0.0,0.0,0.0,0.0,-0.16304347825372467,-0.1630434782602088,-0.08944951850987348
t2119,0.0,0.0,0.0,0.0,0.0,-0.16304347825368845,-0.1630434782602078,-0.09963735262852864
t2120,0.0,0.0,0.0,0.0,0.0,-0.16304347825365348,-0.16304347826020682,-0.11006010675255083
t2121,0.0,0.0,0.0,0.0,0.0,-0.16304347825361942,-0.16304347826020585,-0.12167750909298217
t2122,0.0,0.0,0.0,0.0,0.0,-0.16304347825350585,-0.163043478260203,-0.07905337936646008
t2123,0.0,0.0,0.0,0.0,0.0,-0.16304347825347465,-0.16304347826020207,-0.09000431156183565
t2124,0.0,0.0,0.0,0.0,0.0,-0.1630434782534448,-0.1630434782602012,-0.10022900250179065
t2125,0.0,0.0,0.0,0.0,0.0,-0.16304347825341614,-0.16304347826020035,-0.11068868215919707
t2126,0.0,0.0,0.0,0.0,0.0,-0.1630434782533883,-0.16304347826019952,-0.12233938319624543
t2127,0.0,0.0,0.0,0.0,0.0,-0.16304347825328472,-0.16304347826019686,-0.07970089400068703
t2128,0.0,0.0,0.0,0.0,0.0,-0.16304347825325952,-0.16304347826019608,-0.09067383806078337
t2129,0.0,0.0,0.0,0.0,0.0,-0.1630434782532357,-0.16304347826019533,-0.10092685683028926
t2130,0.0,0.0,0.0,0.0,0.0,-0.1630434782532131,-0.16304347826019464,-0.11142050801532491
t2131,0.0,0.0,0.0,0.0,0.0,-0.1630434782531914,-0.1630434782601939,-0.1231107903464819
t2132,0.0,0.0,0.0,0.0,0.0,-0.16304347825309765,-0.16304347826019144,-0.08048557684140357
t2133,0.0,0.0,0.0,0.0,0.0,-0.16304347825307872,-0.16304347826019083,-0.09151583617554687
t2134,0.0,0.0,0.0,0.0,0.0,-0.16304347825306112,-0.16304347826019022,-0.10182376383488886
t2135,0.0,0.0,0.0,0.0,0.0,-0.16304347825304463,-0.1630434782601897,-0.11235842154177866
t2136,0.0,0.0,0.0,0.0,0.0,-0.16304347825302898,-0.16304347826018914,-0.12407706524444939
t2137,0.0,0.0,0.0,0.0,0.0,-0.1630434782529442,-0.16304347826018695,-0.08137476121899577
t2138,0.0,0.0,0.0,0.0,0.0,-0.1630434782529309,-0.16304347826018648,-0.09237043271080511
t2139,0.0,0.0,0.0,0.0,0.0,-0.16304347825291876,-0.1630434782601861,-0.10262273357054108
t2140,0.0,0.0,0.0,0.0,0.0,-0.16304347825290766,-0.16304347826018567,-0.11309174853094886
t2141,0.0,0.0,0.0,0.0,0.0,-0.1630434782528973,-0.1630434782601853,-0.12473493648732749
t2142,0.0,0.0,0.0,0.0,0.0,-0.1630434782528206,-0.1630434782601833,-0.08186297941504593
t2143,0.0,0.0,0.0,0.0,0.0,-0.16304347825281254,-0.163043478260183,-0.09279123517945248
t2144,0.0,0.0,0.0,0.0,0.0,-0.16304347825280568,-0.16304347826018273,-0.10299572084028019
t2145,0.0,0.0,0.0,0.0,0.0,-0.16304347825279986,-0.1630434782601825,-0.11343431236373626
t2146,0.0,0.0,0.0,0.0,0.0,-0.1630434782527948,-0.16304347826018228,-0.12505921154652494
t2147,0.0,0.0,0.0,0.0,0.0,-0.16304347825272586,-0.1630434782601805,-0.08215332750680876
t2148,0.0,0.0,0.0,0.0,0.0,-0.16304347825272306,-0.16304347826018034,-0.09308068576883416
t2149,0.0,0.0,0.0,0.0,0.0,-0.1630434782527214,-0.16304347826018023,-0.1032892785868436
t2150,0.0,0.0,0.0,0.0,0.0,-0.16304347825272072,-0.16304347826018015,-0.11373223434942646
t2151,0.0,0.0,0.0,0.0,0.0,-0.16304347825272084,-0.1630434782601801,-0.1253573427768922
t2152,0.0,0.0,0.0,0.0,0.0,-0.16304347825265936,-0.16304347826017854,-0.08241752946910146
t2153,0.0,0.0,0.0,0.0,0.0,-0.1630434782526617,-0.16304347826017854,-0.09334205001679033
t2154,0.0,0.0,0.0,0.0,0.0,-0.1630434782526652,-0.16304347826017856,-0.103547945195777
t2155,0.0,0.0,0.0,0.0,0.0,-0.16304347825266974,-0.1630434782601786,-0.11398476452184185
t2156,0.0,0.0,0.0,0.0,0.0,-0.1630434782526752,-0.16304347826017873,-0.12558978094636855
t2157,0.0,0.0,0.0,0.0,0.0,-0.1630434782526212,-0.16304347826017734,-0.08254924770119677
t2158,0.0,0.0,0.0,0.0,0.0,-0.1630434782526288,-0.16304347826017748,-0.09345810178303815
t2159,0.0,0.0,0.0,0.0,0.0,-0.1630434782526376,-0.16304347826017768,-0.10370030584916624
t2160,0.0,0.0,0.0,0.0,0.0,-0.16304347825264734,-0.1630434782601779,-0.11415733197328314
t2161,0.0,0.0,0.0,0.0,0.0,-0.16304347825265794,-0.1630434782601781,-0.12574638517455505
t2162,0.0,0.0,0.0,0.0,0.0,-0.16304347825261126,-0.16304347826017693,-0.08269339241204118
t2163,0.0,0.0,0.0,0.0,0.0,-0.163043478252624,-0.16304347826017723,-0.09359584909567176
t2164,0.0,0.0,0.0,0.0,0.0,-0.16304347825263787,-0.16304347826017754,-0.10379723570014095
t2165,0.0,0.0,0.0,0.0,0.0,-0.16304347825265283,-0.1630434782601779,-0.11422413576029822
t2166,0.0,0.0,0.0,0.0,0.0,-0.1630434782526687,-0.16304347826017826,-0.12579646357671712
t2167,0.0,0.0,0.0,0.0,0.0,-0.16304347825262924,-0.16304347826017732,-0.08271482956703932
t2168,0.0,0.0,0.0,0.0,0.0,-0.16304347825264737,-0.16304347826017773,-0.09360638572017757
t2169,0.0,0.0,0.0,0.0,0.0,-0.16304347825266666,-0.1630434782601782,-0.10380176219826891
t2170,0.0,0.0,0.0,0.0,0.0,-0.16304347825268706,-0.16304347826017868,-0.11422564936104986
t2171,0.0,0.0,0.0,0.0,0.0,-0.16304347825270837,-0.16304347826017923,-0.12579687298620357
t2172,0.0,0.0,0.0,0.0,0.0,-0.16304347825267618,-0.16304347826017845,-0.08268537261184804
t2173,0.0,0.0,0.0,0.0,0.0,-0.16304347825269985,-0.163043478260179,-0.09357405010419662
t2174,0.0,0.0,0.0,0.0,0.0,-0.16304347825272472,-0.16304347826017962,-0.10376751336790994
t2175,0.0,0.0,0.0,0.0,0.0,-0.16304347825275073,-0.16304347826018029,-0.11419092472193901
t2176,0.0,0.0,0.0,0.0,0.0,-0.1630434782527777,-0.16304347826018092,-0.12576149820606716
t2177,0.0,0.0,0.0,0.0,0.0,-0.1630434782527528,-0.1630434782601803,-0.08261963184165529
t2178,0.0,0.0,0.0,0.0,0.0,-0.1630434782527822,-0.16304347826018106,-0.09350530209303187
t2179,0.0,0.0,0.0,0.0,0.0,-0.16304347825281285,-0.1630434782601818,-0.103689068160774
t2180,0.0,0.0,0.0,0.0,0.0,-0.16304347825284468,-0.16304347826018262,-0.11409818291989793
t2181,0.0,0.0,0.0,0.0,0.0,-0.16304347825287754,-0.16304347826018342,-0.12565572813948003
t2182,0.0,0.0,0.0,0.0,0.0,-0.16304347825286014,-0.163043478260183,-0.08248334264552817
t2183,0.0,0.0,0.0,0.0,0.0,-0.16304347825289556,-0.1630434782601839,-0.09335719869523815
t2184,0.0,0.0,0.0,0.0,0.0,-0.1630434782529323,-0.1630434782601848,-0.10352970410453095
t2185,0.0,0.0,0.0,0.0,0.0,-0.1630434782529703,-0.16304347826018575,-0.1139253103325014
t2186,0.0,0.0,0.0,0.0,0.0,-0.16304347825300944,-0.16304347826018672,-0.12547682105733135
t2187,0.0,0.0,0.0,0.0,0.0,-0.16304347825299975,-0.1630434782601865,-0.08228229030880437
t2188,0.0,0.0,0.0,0.0,0.0,-0.16304347825304155,-0.16304347826018756,-0.09314634461884097
t2189,0.0,0.0,0.0,0.0,0.0,-0.16304347825308485,-0.1630434782601886,-0.10329440275269541
t2190,0.0,0.0,0.0,0.0,0.0,-0.16304347825312948,-0.16304347826018975,-0.11367106707396601
t2191,0.0,0.0,0.0,0.0,0.0,-0.1630434782531753,-0.16304347826019086,-0.12522389105487927
t2192,0.0,0.0,0.0,0.0,0.0,-0.16304347825317375,-0.16304347826019086,-0.08200726023548273
t2193,0.0,0.0,0.0,0.0,0.0,-0.16304347825322255,-0.16304347826019208,-0.09285114175996666
t2194,0.0,0.0,0.0,0.0,0.0,-0.16304347825327292,-0.16304347826019336,-0.10298576793501898
t2195,0.0,0.0,0.0,0.0,0.0,-0.16304347825332483,-0.16304347826019464,-0.11335887035461108
t2196,0.0,0.0,0.0,0.0,0.0,-0.163043478253378,-0.16304347826019597,-0.12491657308444921
t2197,0.0,0.0,0.0,0.0,0.0,-0.16304347825338536,-0.16304347826019616,-0.0816929319571685
t2198,0.0,0.0,0.0,0.0,0.0,-0.1630434782534419,-0.16304347826019755,-0.09254622049950155
t2199,0.0,0.0,0.0,0.0,0.0,-0.16304347825350027,-0.163043478260199,-0.10268890400141001
t2200,0.0,0.0,0.0,0.0,0.0,-0.16304347825356028,-0.16304347826020046,-0.1130634507182062
t2201,0.0,0.0,0.0,0.0,0.0,-0.16304347825362184,-0.163043478260202,-0.12460730447689163
t2202,0.0,0.0,0.0,0.0,0.0,-0.16304347825363905,-0.16304347826020243,-0.08134696251192519
t2203,0.0,0.0,0.0,0.0,0.0,-0.16304347825370435,-0.16304347826020402,-0.09214008819228338
t2204,0.0,0.0,0.0,0.0,0.0,-0.16304347825377166,-0.16304347826020568,-0.10220735974797213
t2205,0.0,0.0,0.0,0.0,0.0,-0.16304347825384088,-0.16304347826020738,-0.11250660994809249
t2206,0.0,0.0,0.0,0.0,0.0,-0.16304347825391194,-0.16304347826020912,-0.12398953214168117
t2207,0.0,0.0,0.0,0.0,0.0,-0.16304347825394028,-0.1630434782602098,-0.08072065557092888
t2208,0.0,0.0,0.0,0.0,0.0,-0.16304347825401588,-0.1630434782602116,-0.09153250296111941
t2209,0.0,0.0,0.0,0.0,0.0,-0.16304347825409385,-0.16304347826021345,-0.10160629697257834
t2210,0.0,0.0,0.0,0.0,0.0,-0.16304347825417415,-0.1630434782602154,-0.11189170515718781
t2211,0.0,0.0,0.0,0.0,0.0,-0.16304347825425672,-0.16304347826021734,-0.12333561889843855
t2212,0.0,0.0,0.0,0.0,0.0,-0.1630434782542983,-0.16304347826021828,-0.07998928479902581
t2213,0.0,0.0,0.0,0.0,0.0,-0.16304347825438636,-0.1630434782602203,-0.0907050500135324
t2214,0.0,0.0,0.0,0.0,0.0,-0.16304347825447743,-0.16304347826022242,-0.10070668778019631
t2215,0.0,0.0,0.0,0.0,0.0,-0.16304347825457147,-0.16304347826022456,-0.1109273820524229
t2216,0.0,0.0,0.0,0.0,0.0,-0.16304347825466822,-0.16304347826022675,-0.12229496557714643
t2217,0.0,0.0,0.0,0.0,0.0,-0.16304347825472587,-0.1630434782602279,-0.07882490794635137
t2218,0.0,0.0,0.0,0.0,0.0,-0.1630434782548292,-0.16304347826023016,-0.08937330337464104
t2219,0.0,0.0,0.0,0.0,0.0,-0.16304347825493617,-0.1630434782602325,-0.09913695753455652
t2220,0.0,0.0,0.0,0.0,0.0,-0.1630434782550466,-0.16304347826023485,-0.10905885710890784
t2221,0.0,0.0,0.0,0.0,0.0,-0.16304347825516027,-0.16304347826023727,-0.12009652950145383
t2222,0.0,0.0,0.0,0.0,0.0,-0.16304347825523632,-0.16304347826023868,-0.07607029706042354
t2223,0.0,0.0,0.0,0.0,0.0,-0.1630434782553576,-0.1630434782602412,-0.08632327217326125
t2224,0.0,0.0,0.0,0.0,0.0,-0.163043478255483,-0.16304347826024385,-0.09588164873866194
t2225,0.0,0.0,0.0,0.0,0.0,-0.16304347825561238,-0.16304347826024645,-0.10575576709920968
t2226,0.0,0.0,0.0,0.0,0.0,-0.16304347825574558,-0.1630434782602492,-0.11697047920330154
t2227,0.0,0.0,0.0,0.0,0.0,-0.16304347825584264,-0.16304347826025095,-0.07275799592995442
t2228,0.0,0.0,0.0,0.0,0.0,-0.163043478255985,-0.16304347826025387,-0.08358788185712751
t2229,0.0,0.0,0.0,0.0,0.0,-0.16304347825613266,-0.16304347826025686,-0.09399687559775602
t2230,0.0,0.0,0.0,0.0,0.0,-0.1630434782562857,-0.16304347826025994,-0.10502204207733189
t2231,0.0,0.0,0.0,0.0,0.0,-0.16304347825644405,-0.1630434782602631,-0.11773509877938179
t2232,0.0,0.0,0.0,0.0,0.0,-0.16304347825656884,-0.1630434782602653,-0.07505994088031816
t2233,0.0,0.0,0.0,0.0,0.0,-0.16304347825674048,-0.16304347826026866,-0.08828931413463606
t2234,0.0,0.0,0.0,0.0,0.0,-0.16304347825692064,-0.1630434782602721,-0.10093283126827036
t2235,0.0,0.0,0.0,0.0,0.0,-0.16304347825711063,-0.16304347826027563,-0.11388918746874599
t2236,0.0,0.0,0.0,0.0,0.0,-0.163043478257312,-0.1630434782602792,-0.12811331174656435
t2237,0.0,0.0,0.0,0.0,0.0,-0.1630434782574888,-0.16304347826028182,-0.08719097597492637
t2238,0.0,0.0,0.0,0.0,0.0,-0.16304347825772092,-0.1630434782602855,-0.10034644106163122
t2239,0.0,0.0,0.0,0.0,0.0,-0.1630434782579738,-0.1630434782602886,-0.12528807285673535
t2240,0.0,0.0,0.0,0.0,0.0,-0.16304347825825377,-0.16304347826029159,-0.15073009426104816
t2241,0.0,0.0,0.0,0.0,0.0,-0.16304347825857035,-0.16304347826029456,-0.17950410060484517
t2242,0.0,0.0,0.0,0.0,0.0,-0.16304347825891183,-0.16304347826029653,-0.1612108028357575
t2243,0.0,0.0,0.0,0.0,0.0,-0.16304347825938853,-0.16304347826029933,-0.20317312623793826
t2244,0.0,0.0,0.0,0.0,0.0,-0.16304347826003923,-0.16304347826030208,-0.2563004938087058
t2245,0.0,0.0,0.0,0.0,0.0,-0.16304347826078253,-0.16304347826030474,-0.31676354389625627
t2246,0.0,0.0,0.0,0.0,0.0,-0.16304347826121682,-0.16304347826030724,-0.3639572158327776
t2247,0.0,0.0,0.0,0.0,0.0,-0.1630434782615077,-0.16304347826030868,-0.35068150291526756
t2248,0.0,0.0,0.0,0.0,0.0,-0.1630434782617763,-0.16304347826031101,-0.38380367700630263
t2249,0.0,0.0,0.0,0.0,0.0,-0.16304347826200727,-0.1630434782603137,-0.40349761751383334
t2250,0.0,0.0,0.0,0.0,0.0,-0.16304347826221166,-0.16304347826031634,-0.42159988562200323
t2251,0.0,0.0,0.0,0.0,0.0,-0.1630434782623964,-0.16304347826031884,-0.43911031912852583
t2252,0.0,0.0,0.0,0.0,0.0,-0.16304347826252708,-0.1630434782603202,-0.4003250100692243
t2253,0.0,0.0,0.0,0.0,0.0,-0.16304347826268392,-0.1630434782603226,-0.4152896342132451
t2254,0.0,0.0,0.0,0.0,0.0,-0.16304347826283022,-0.1630434782603249,-0.42904909041796946
t2255,0.0,0.0,0.0,0.0,0.0,-0.16304347826296758,-0.16304347826032706,-0.44241887661020374
t2256,0.0,0.0,0.0,0.0,0.0,-0.16304347826309734,-0.16304347826032922,-0.4561382579016171
t2257,0.0,0.0,0.0,0.0,0.0,-0.16304347826318003,-0.16304347826033017,-0.4136247066448453
t2258,0.0,0.0,0.0,0.0,0.0,-0.16304347826329682,-0.16304347826033216,-0.4262488586263893
t2259,0.0,0.0,0.0,0.0,0.0,-0.163043478263408,-0.16304347826033408,-0.4381956298469341
t2260,0.0,0.0,0.0,0.0,0.0,-0.16304347826351404,-0.16304347826033594,-0.450129003546437
t2261,0.0,0.0,0.0,0.0,0.0,-0.1630434782636155,-0.16304347826033772,-0.4626892543584841
t2262,0.0,0.0,0.0,0.0,0.0,-0.163043478263671,-0.16304347826033833,-0.4190441984475594
t2263,0.0,0.0,0.0,0.0,0.0,-0.16304347826376406,-0.16304347826034,-0.43093216398128104
t2264,0.0,0.0,0.0,0.0,0.0,-0.1630434782638532,-0.1630434782603416,-0.4422918003702063
t2265,0.0,0.0,0.0,0.0,0.0,-0.16304347826393878,-0.1630434782603431,-0.45373676795360546
t2266,0.0,0.0,0.0,0.0,0.0,-0.163043478264021,-0.16304347826034463,-0.46586529711348373
t2267,0.0,0.0,0.0,0.0,0.0,-0.1630434782640567,-0.16304347826034493,-0.42184385858066664
t2268,0.0,0.0,0.0,0.0,0.0,-0.16304347826413254,-0.1630434782603463,-0.4334373921521478
t2269,0.0,0.0,0.0,0.0,0.0,-0.16304347826420534,-0.16304347826034762,-0.44455691189656615
t2270,0.0,0.0,0.0,0.0,0.0,-0.16304347826427532,-0.16304347826034887,-0.4557979632055346
t2271,0.0,0.0,0.0,0.0,0.0,-0.16304347826434262,-0.16304347826035012,-0.46774704007267937
t2272,0.0,0.0,0.0,0.0,0.0,-0.16304347826436227,-0.1630434782603501,-0.4235912409191233
t2273,0.0,0.0,0.0,0.0,0.0,-0.16304347826442425,-0.16304347826035123,-0.4350558694074889
t2274,0.0,0.0,0.0,0.0,0.0,-0.1630434782644837,-0.16304347826035234,-0.44607553703863284
t2275,0.0,0.0,0.0,0.0,0.0,-0.16304347826454066,-0.16304347826035337,-0.45723424690358694
t2276,0.0,0.0,0.0,0.0,0.0,-0.16304347826459534,-0.1630434782603544,-0.46909462999139084
t2277,0.0,0.0,0.0,0.0,0.0,-0.16304347826460058,-0.1630434782603541,-0.42488296346108817
t2278,0.0,0.0,0.0,0.0,0.0,-0.16304347826465063,-0.163043478260355,-0.43626256010069314
t2279,0.0,0.0,0.0,0.0,0.0,-0.16304347826469837,-0.1630434782603559,-0.4472081958026981
t2280,0.0,0.0,0.0,0.0,0.0,-0.16304347826474394,-0.16304347826035676,-0.4582952415982359
t2281,0.0,0.0,0.0,0.0,0.0,-0.16304347826478746,-0.16304347826035753,-0.4700981449472966
t2282,0.0,0.0,0.0,0.0,0.0,-0.16304347826477963,-0.16304347826035706,-0.4258455965859087
t2283,0.0,0.0,0.0,0.0,0.0,-0.16304347826481908,-0.16304347826035778,-0.4371656762269659
t2284,0.0,0.0,0.0,0.0,0.0,-0.16304347826485652,-0.1630434782603585,-0.44805990979834204
t2285,0.0,0.0,0.0,0.0,0.0,-0.16304347826489202,-0.16304347826035917,-0.45911221740152464
t2286,0.0,0.0,0.0,0.0,0.0,-0.16304347826492568,-0.1630434782603598,-0.4708677366511772
t2287,0.0,0.0,0.0,0.0,0.0,-0.16304347826490578,-0.16304347826035906,-0.4265586247984714
t2288,0.0,0.0,0.0,0.0,0.0,-0.16304347826493573,-0.16304347826035964,-0.4378324078123478
t2289,0.0,0.0,0.0,0.0,0.0,-0.16304347826496382,-0.16304347826036017,-0.44868808375061286
t2290,0.0,0.0,0.0,0.0,0.0,-0.1630434782649901,-0.1630434782603607,-0.45970359896467455
t2291,0.0,0.0,0.0,0.0,0.0,-0.16304347826501467,-0.16304347826036114,-0.4714164399214306
t2292,0.0,0.0,0.0,0.0,0.0,-0.16304347826498325,-0.16304347826036025,-0.4270606867826187
t2293,0.0,0.0,0.0,0.0,0.0,-0.1630434782650044,-0.16304347826036064,-0.43830022940683194
t2294,0.0,0.0,0.0,0.0,0.0,-0.16304347826502386,-0.16304347826036103,-0.44912538313869804
t2295,0.0,0.0,0.0,0.0,0.0,-0.16304347826504162,-0.16304347826036136,-0.46010910303167074
t2296,0.0,0.0,0.0,0.0,0.0,-0.16304347826505783,-0.16304347826036167,-0.4717898509326652
t2297,0.0,0.0,0.0,0.0,0.0,-0.16304347826501536,-0.16304347826036059,-0.42739943652174767
t2298,0.0,0.0,0.0,0.0,0.0,-0.16304347826502835,-0.16304347826036084,-0.43860601151525436
t2299,0.0,0.0,0.0,0.0,0.0,-0.16304347826503968,-0.16304347826036109,-0.44939610227793036
t2300,0.0,0.0,0.0,0.0,0.0,-0.16304347826504942,-0.16304347826036128,-0.46034421697911515
t2301,0.0,0.0,0.0,0.0,0.0,-0.16304347826505763,-0.16304347826036147,-0.4719925301186258
t2302,0.0,0.0,0.0,0.0,0.0,-0.16304347826500426,-0.16304347826036014,-0.42757418767095595
t2303,0.0,0.0,0.0,0.0,0.0,-0.16304347826500934,-0.16304347826036028,-0.4387443433690651
t2304,0.0,0.0,0.0,0.0,0.0,-0.1630434782650128,-0.16304347826036036,-0.44949835606547117
t2305,0.0,0.0,0.0,0.0,0.0,-0.1630434782650147,-0.16304347826036047,-0.46041531897559307
t2306,0.0,0.0,0.0,0.0,0.0,-0.1630434782650151,-0.16304347826036047,-0.47204203906461123
t2307,0.0,0.0,0.0,0.0,0.0,-0.16304347826495055,-0.16304347826035898,-0.42761895333411126
t2308,0.0,0.0,0.0,0.0,0.0,-0.16304347826494778,-0.16304347826035898,-0.4387706414662904
t2309,0.0,0.0,0.0,0.0,0.0,-0.1630434782649434,-0.16304347826035895,-0.4495067643231266
t2310,0.0,0.0,0.0,0.0,0.0,-0.16304347826493742,-0.1630434782603589,-0.4604130522720476
t2311,0.0,0.0,0.0,0.0,0.0,-0.1630434782649299,-0.16304347826035878,-0.4720400355879557
t2312,0.0,0.0,0.0,0.0,0.0,-0.1630434782648537,-0.1630434782603571,-0.4276309251431778
t2313,0.0,0.0,0.0,0.0,0.0,-0.16304347826484292,-0.16304347826035698,-0.43876050901782876
t2314,0.0,0.0,0.0,0.0,0.0,-0.16304347826483037,-0.1630434782603568,-0.44944361262279114
t2315,0.0,0.0,0.0,0.0,0.0,-0.1630434782648161,-0.16304347826035662,-0.46027529691434105
t2316,0.0,0.0,0.0,0.0,0.0,-0.1630434782648004,-0.1630434782603564,-0.47179921584330453
t2317,0.0,0.0,0.0,0.0,0.0,-0.1630434782647117,-0.16304347826035454,-0.4272958647741323
t2318,0.0,0.0,0.0,0.0,0.0,-0.16304347826469257,-0.16304347826035426,-0.4383291166695257
t2319,0.0,0.0,0.0,0.0,0.0,-0.16304347826467158,-0.16304347826035395,-0.44893771897969625
t2320,0.0,0.0,0.0,0.0,0.0,-0.16304347826464877,-0.16304347826035367,-0.4597111341470537
t2321,0.0,0.0,0.0,0.0,0.0,-0.16304347826462415,-0.16304347826035326,-0.47121738220293724
t2322,0.0,0.0,0.0,0.0,0.0,-0.16304347826452137,-0.16304347826035123,-0.42681702146569134
t2323,0.0,0.0,0.0,0.0,0.0,-0.16304347826449303,-0.16304347826035082,-0.43783797947029696
t2324,0.0,0.0,0.0,0.0,0.0,-0.16304347826446278,-0.16304347826035037,-0.4484142841400996
t2325,0.0,0.0,0.0,0.0,0.0,-0.16304347826443055,-0.16304347826034993,-0.4591439185294599
t2326,0.0,0.0,0.0,0.0,0.0,-0.16304347826439639,-0.1630434782603494,-0.470617525435252
t2327,0.0,0.0,0.0,0.0,0.0,-0.1630434782642781,-0.16304347826034715,-0.42626199020922023
t2328,0.0,0.0,0.0,0.0,0.0,-0.16304347826423987,-0.1630434782603466,-0.43721457605038094
t2329,0.0,0.0,0.0,0.0,0.0,-0.16304347826419952,-0.16304347826034601,-0.4476946079301482
t2330,0.0,0.0,0.0,0.0,0.0,-0.16304347826415705,-0.16304347826034543,-0.4583044486699772
t2331,0.0,0.0,0.0,0.0,0.0,-0.1630434782641124,-0.1630434782603448,-0.46965054863723316
t2332,0.0,0.0,0.0,0.0,0.0,-0.16304347826397664,-0.1630434782603423,-0.4252616763435115
t2333,0.0,0.0,0.0,0.0,0.0,-0.16304347826392757,-0.16304347826034157,-0.43607283830492827
t2334,0.0,0.0,0.0,0.0,0.0,-0.1630434782638761,-0.16304347826034085,-0.4463925442068069
t2335,0.0,0.0,0.0,0.0,0.0,-0.1630434782638223,-0.1630434782603401,-0.4568416953970657
t2336,0.0,0.0,0.0,0.0,0.0,-0.1630434782637662,-0.1630434782603393,-0.4680383794410099
t2337,0.0,0.0,0.0,0.0,0.0,-0.16304347826361057,-0.1630434782603366,-0.423534027342387
t2338,0.0,0.0,0.0,0.0,0.0,-0.16304347826354965,-0.16304347826033574,-0.43412617144348087
t2339,0.0,0.0,0.0,0.0,0.0,-0.16304347826348606,-0.16304347826033486,-0.4441646722640694
t2340,0.0,0.0,0.0,0.0,0.0,-0.16304347826341972,-0.16304347826033397,-0.4542716164274403
t2341,0.0,0.0,0.0,0.0,0.0,-0.16304347826335053,-0.163043478260333,-0.4650726535277676
t2342,0.0,0.0,0.0,0.0,0.0,-0.1630434782631706,-0.16304347826033003,-0.4200631750247863
t2343,0.0,0.0,0.0,0.0,0.0,-0.16304347826309504,-0.16304347826032903,-0.4300451202881091
t2344,0.0,0.0,0.0,0.0,0.0,-0.16304347826301588,-0.16304347826032797,-0.4393035629234765
t2345,0.0,0.0,0.0,0.0,0.0,-0.16304347826293292,-0.16304347826032692,-0.4484305371891569
t2346,0.0,0.0,0.0,0.0,0.0,-0.16304347826284593,-0.1630434782603258,-0.45801295245783913
