Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro,Total
t1644,175.17190074601027,97.42101022626957,0.0,0.08471145339221496,0.0,0.0,0.0,0.0,272.67762242567204
t1645,179.815942165397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.815942165397
t1646,180.29149008887998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.29149008887998
t1647,180.76703649506663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.76703649506663
t1648,181.24258441854954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.24258441854954
t1649,181.71813082473625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.71813082473625
t1650,182.1936787482191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.1936787482191
t1651,182.66922515440584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.66922515440584
t1652,183.14477307788863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.14477307788863
t1653,183.62031948407542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.62031948407542
t1654,184.09586589026213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.09586589026213
t1655,184.571413813745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.571413813745
t1656,185.04696173722786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.04696173722786
t1657,185.52250814341454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.52250814341454
t1658,188.04543934633458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.04543934633458
t1659,190.56837054925458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.56837054925458
t1660,193.09130175217453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.09130175217453
t1661,195.61423295509456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.61423295509456
t1662,198.13716415801449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.13716415801449
t1663,200.6600953609345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.6600953609345
t1664,203.1830265638545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.1830265638545
t1665,205.70595776677447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.70595776677447
t1666,208.2288889696945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.2288889696945
t1667,210.7518201726144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.7518201726144
t1668,213.2747513755344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.2747513755344
t1669,215.7976825784544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.7976825784544
t1670,222.21928953822973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.21928953822973
t1671,228.6408964980051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6408964980051
t1672,235.06250345778034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.06250345778034
t1673,241.4841104175557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4841104175557
t1674,247.9057173773309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.9057173773309
t1675,254.32732433710623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.32732433710623
t1676,260.7489328141778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.7489328141778
t1677,267.170539773953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.170539773953
t1678,273.5921467337284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.5921467337284
t1679,280.0137536935037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0137536935037
t1680,286.435360653279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.435360653279
t1681,292.8569676130544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.8569676130544
t1682,296.4146689935028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.4146689935028
t1683,299.97237037395126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.97237037395126
t1684,303.5300702371036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.5300702371036
t1685,307.08777161755205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.08777161755205
t1686,310.64547299800057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.64547299800057
t1687,314.203174378449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.203174378449
t1688,317.7608757588975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.7608757588975
t1689,321.31857713934596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.31857713934596
t1690,324.87627851979437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.87627851979437
t1691,328.43397838294675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.43397838294675
t1692,331.9916797633952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.9916797633952
t1693,335.5493811438437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5493811438437
t1694,334.55508939289786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.55508939289786
t1695,333.56079612465584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.56079612465584
t1696,332.5665043737101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5665043737101
t1697,331.5722126227642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.5722126227642
t1698,330.5779193545222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.5779193545222
t1699,329.5836276035763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5836276035763
t1700,328.5893358526305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.5893358526305
t1701,327.5950425843886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5950425843886
t1702,326.60075083344265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.60075083344265
t1703,325.60645908249677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.60645908249677
t1704,324.6121658142548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.6121658142548
t1705,323.617874063309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.617874063309
t1706,328.2703759260058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.2703759260058
t1707,332.9228777887025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9228777887025
t1708,337.5753781341031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.5753781341031
t1709,342.2278799967999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.2278799967999
t1710,346.88038185949665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.88038185949665
t1711,351.5328837221935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5328837221935
t1712,356.18538406759404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.18538406759404
t1713,360.83788593029084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.83788593029084
t1714,365.49038779298763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.49038779298763
t1715,370.1428896556843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.1428896556843
t1716,374.7953900010851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.7953900010851
t1717,379.4478918637818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.4478918637818
t1718,383.26978333187327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.26978333187327
t1719,387.09167479996484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.09167479996484
t1720,390.91356626805634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.91356626805634
t1721,394.73545773614796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.73545773614796
t1722,398.5573492042394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.5573492042394
t1723,402.37924067233104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.37924067233104
t1724,406.20113214042254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.20113214042254
t1725,410.02302360851405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.02302360851405
t1726,413.8449150766056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.8449150766056
t1727,417.6668065446972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.6668065446972
t1728,421.48869801278863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.48869801278863
t1729,425.31058948088025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.31058948088025
t1730,433.414859659001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.414859659001
t1731,441.5191283198259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.5191283198259
t1732,449.6233984979467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.6233984979467
t1733,457.72766715877134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.72766715877134
t1734,465.8319373368922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.8319373368922
t1735,473.93620599771697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.93620599771697
t1736,482.0404761758379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0404761758379
t1737,490.1447448366626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.1447448366626
t1738,498.24901501478354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.24901501478354
t1739,506.3532836756082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.3532836756082
t1740,514.4575538537292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.4575538537292
t1741,522.5618225145539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.5618225145539
t1742,513.3755472125839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.3755472125839
t1743,504.18927191061374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.18927191061374
t1744,495.00299812593977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.00299812593977
t1745,485.81672282396977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.81672282396977
t1746,476.6304475219997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.6304475219997
t1747,467.4441722200296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.4441722200296
t1748,458.2578969180596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.2578969180596
t1749,449.0716216160895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0716216160895
t1750,439.8853478314155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.8853478314155
t1751,430.6990725294455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.6990725294455
t1752,421.51279722747535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.51279722747535
t1753,412.32652192550535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.32652192550535
t1754,394.8523745079731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.8523745079731
t1755,377.3782255731447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.3782255731447
t1756,359.9040781556125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.9040781556125
t1757,342.42993073808026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.42993073808026
t1758,324.9557818032519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.9557818032519
t1759,307.4816343857197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.4816343857197
t1760,290.00748696818744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.00748696818744
t1761,272.5333380333591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5333380333591
t1762,255.05919061582685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.05919061582685
t1763,237.58504319829476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.58504319829476
t1764,220.1108942634664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.1108942634664
t1765,202.6367468459342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6367468459342
t1766,196.69480271678967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.69480271678967
t1767,190.7528585876451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.7528585876451
t1768,184.81091597579677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.81091597579677
t1769,178.86897184665224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.86897184665224
t1770,172.9270277175077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9270277175077
t1771,166.9850835883631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9850835883631
t1772,161.04313945921857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.04313945921857
t1773,155.10119533007403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.10119533007403
t1774,149.15925271822564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.15925271822564
t1775,143.2173085890811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2173085890811
t1776,137.27536445993658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.27536445993658
t1777,131.33342033079205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.33342033079205
t1778,133.29904107281038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.29904107281038
t1779,135.26466333212483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.26466333212483
t1780,137.23028407414316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.23028407414316
t1781,139.19590633345763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.19590633345763
t1782,141.16152707547596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.16152707547596
t1783,143.12714933479037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.12714933479037
t1784,145.0927700768087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0927700768087
t1785,147.05839081882704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.05839081882704
t1786,149.0240130781415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0240130781415
t1787,150.98963382015984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.98963382015984
t1788,152.9552560794743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9552560794743
t1789,154.92087682149264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.92087682149264
t1790,158.43592093809283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.43592093809283
t1791,161.950965054693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.950965054693
t1792,165.46600917129322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.46600917129322
t1793,168.98105328789347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.98105328789347
t1794,172.49609740449367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.49609740449367
t1795,176.01114152109383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.01114152109383
t1796,179.52618563769406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.52618563769406
t1797,183.0412297542942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0412297542942
t1798,186.55627387089444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.55627387089444
t1799,190.0713179874946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0713179874946
t1800,193.5863621040948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.5863621040948
t1801,197.101406220695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.101406220695
t1802,190.98937471088146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.98937471088146
t1803,184.87734320106802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.87734320106802
t1804,178.7653116912545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7653116912545
t1805,172.653280181441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.653280181441
t1806,166.54124867162744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.54124867162744
t1807,160.42921716181394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.42921716181394
t1808,154.31718716929657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.31718716929657
t1809,148.2051556594831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2051556594831
t1810,142.09312414966962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.09312414966962
t1811,135.98109263985612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.98109263985612
t1812,129.86906113004264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.86906113004264
t1813,123.75702962022912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.75702962022912
t1814,123.35332718655485,178.16493643408194,0.0,0.14596093007232455,0.0,0.0,0.0,0.0,301.66422455070915
t1815,122.9496262701715,354.2896672213919,0.0,0.17784493162896509,0.0,0.0,0.0,0.0,477.41713842319234
t1816,122.5459238364977,518.8990476123015,0.0,0.23743657696390924,0.0,0.0,0.0,0.0,641.6824080257632
t1817,122.14222140282357,683.4385360442541,0.0,0.31274159432380466,0.0,0.0,0.0,0.0,805.8934990414015
t1818,121.73852048644542,847.9779087923462,0.0,0.3811447669523728,0.0,0.0,0.0,0.0,970.097574045744
t1819,121.33481805277117,1013.6641899870812,0.0,0.4519303241095194,0.0,0.0,0.0,0.0,1135.4509383639618
t1820,120.93111561909693,1158.8761326254582,0.0,0.5330203890016912,0.0,0.0,0.0,0.0,1280.340268633557
t1821,120.52741470271883,1303.7997909183161,0.0,0.6131125613631675,0.0,0.0,0.0,0.0,1424.9403181823982
t1822,120.12371226904462,1448.0465118251134,0.0,0.693041495699901,0.0,0.0,0.0,0.0,1568.8632655898577
t1823,119.72000983537036,1591.2818103163395,0.0,0.7753646773357391,0.0,0.0,0.0,0.0,1711.7771848290456
t1824,119.31630891899226,1735.1366405261538,0.0,0.8552585884357191,0.0,0.0,0.0,0.0,1855.3082080335816
t1825,118.91260648531802,1879.0212137004053,0.0,0.9352442929732221,0.0,0.0,0.0,0.0,1998.8690644786966
t1826,119.36343461999049,1946.7095432415597,0.0,1.0090424023843445,0.0,0.0,0.0,0.0,2067.0820202639343
t1827,119.81426275466298,2015.5886587309988,0.0,1.0817455547582762,0.0,0.0,0.0,0.0,2136.48466704042
t1828,120.26508937203928,2080.8748350636815,0.0,1.154645587522069,0.0,0.0,0.0,0.0,2202.294570023243
t1829,120.71591750671173,2147.9302637331216,0.0,1.2276381973440784,0.0,0.0,0.0,0.0,2269.8738194371776
t1830,121.1667456413842,2215.0615217746445,0.0,1.3005912716294443,0.0,0.0,0.0,0.0,2337.528858687658
t1831,121.61757377605666,2283.0447302655266,0.0,1.3758036401070495,0.0,0.0,0.0,0.0,2406.0381076816902
t1832,122.06840039343301,2371.51437429576,0.0,1.4437277794225825,0.0,0.0,0.0,0.0,2495.0265024686155
t1833,122.51922852810546,2454.4352038889106,0.0,1.5117222188222,0.0,0.0,0.0,0.0,2578.4661546358384
t1834,122.97005666277789,2540.1351558630936,0.0,1.5781684757225347,0.0,0.0,0.0,0.0,2664.683381001594
t1835,123.42088328015421,2625.944268806094,0.0,1.6459049809120745,0.0,0.0,0.0,0.0,2751.0110570671604
t1836,123.87171141482669,2712.6790662848184,0.0,1.7163400801700504,0.0,0.0,0.0,0.0,2838.267117779815
t1837,124.32253954949915,2803.0342088813472,0.0,1.7867574451816368,0.0,0.0,0.0,0.0,2929.143505876028
t1838,119.06849500865295,2863.281141401386,0.0,1.8415571810344793,0.0,0.0,0.0,0.0,2984.1911935910734
t1839,113.8144504678067,2927.990726443375,0.0,1.8991881806387896,0.0,0.0,0.0,0.0,3043.7043650918204
t1840,108.5604059269605,2992.880214189219,0.0,1.9590196147565222,0.0,0.0,0.0,0.0,3103.3996397309356
t1841,103.3063629034104,3057.242523604631,0.0,2.015850856230549,0.0,0.0,0.0,0.0,3162.564737364272
t1842,98.05231836256418,3127.4547469550407,0.0,2.075389924896405,0.0,0.0,0.0,0.0,3227.5824552425015
t1843,92.79827382171797,3192.316020761058,0.0,2.1349557884048536,0.0,0.0,0.0,0.0,3287.249250371181
t1844,87.54422928087175,3183.279306795426,0.0,2.1883696805193114,0.0,0.0,0.0,0.0,3273.0119057568168
t1845,82.29018474002554,3173.911390001194,0.0,2.2423816966926804,0.0,0.0,0.0,0.0,3258.4439564379118
t1846,77.03614171647546,3166.529818885079,0.0,2.2998852032930395,0.0,0.0,0.0,0.0,3245.865845804847
t1847,71.78209717562923,3157.1660930115595,0.0,2.353480475405582,0.0,0.0,0.0,0.0,3231.301670662594
t1848,66.52805263478301,3147.7889179344425,0.0,2.408064171055726,0.0,0.0,0.0,0.0,3216.725034740281
t1849,61.27400809393681,3138.3628017709093,0.0,2.4627198476164796,0.0,0.0,0.0,0.0,3202.0995297124628
t1850,59.154010055545065,3158.4511246106476,0.0,2.5056898487392103,0.0,0.0,0.0,0.0,3220.1108245149317
t1851,57.03401353444948,3180.199966403084,0.0,2.551832952565114,0.0,0.0,0.0,0.0,3239.785812890099
t1852,54.914015496057836,3197.567965590201,0.0,2.595578178993345,0.0,0.0,0.0,0.0,3255.077559265252
t1853,52.794017457665994,3215.5242489943453,0.0,2.63595132479271,0.0,0.0,0.0,0.0,3270.954217776804
t1854,50.67401941927426,3235.6116094491504,0.0,2.6785204403257694,0.0,0.0,0.0,0.0,3288.9641493087506
t1855,48.55402289817866,3255.678920365512,0.0,2.7205429443509144,0.0,0.0,0.0,0.0,3306.953486208042
t1856,46.43402485978693,3296.50347645402,0.0,2.750424719517268,0.0,0.0,0.0,0.0,3345.6879260333244
t1857,44.314026821395274,3338.646744685177,0.0,2.780905060180524,0.0,0.0,0.0,0.0,3385.7416765667526
t1858,42.19402878300354,3378.6510546914556,0.0,2.809011193356259,0.0,0.0,0.0,0.0,3423.654094667815
t1859,40.07403226190796,3418.391864054024,0.0,2.8391249310334734,0.0,0.0,0.0,0.0,3461.3050212469657
t1860,37.95403422351623,3457.984178860095,0.0,2.8686478274167415,0.0,0.0,0.0,0.0,3498.8068609110283
t1861,35.8340361851245,3497.7491900380396,0.0,2.898190144181944,0.0,0.0,0.0,0.0,3536.4814163673464
t1862,33.91313319512072,3465.6861535536073,0.0,2.924640255690353,0.0,0.0,0.0,0.0,3502.5239270044185
t1863,31.992231722413052,3429.295493049415,0.0,2.9452145687913927,0.0,0.0,0.0,0.0,3464.23293934062
t1864,30.071328732409246,3393.068107924546,0.0,2.9655669760186703,0.0,0.0,0.0,0.0,3426.105003632974
t1865,28.150427259701583,3357.32291345861,0.0,2.988645170476577,0.0,0.0,0.0,0.0,3388.461985888788
t1866,26.229524269697794,3321.371221991612,0.0,3.0054377030512796,0.0,0.0,0.0,0.0,3350.606183964361
t1867,24.30862279699015,3285.571559908288,0.0,3.0306978622614067,0.0,0.0,0.0,0.0,3312.9108805675396
t1868,22.387719806986347,3281.8380809065447,0.0,3.0389225130764532,0.0,0.0,0.0,0.0,3307.2647232266077
t1869,20.466816816982544,3277.928282534621,0.0,3.0463111682491606,0.0,0.0,0.0,0.0,3301.4414105198525
t1870,18.545915344274892,3274.0194742469716,0.0,3.0549970466556244,0.0,0.0,0.0,0.0,3295.620386637902
t1871,16.62501235427111,3266.5746747235685,0.0,3.0615148678445347,0.0,0.0,0.0,0.0,3286.2612019456838
t1872,14.704110881563444,3261.8073705370603,0.0,3.0681960229940564,0.0,0.0,0.0,0.0,3279.5796774416176
t1873,12.783207891559645,3257.3813668637467,0.0,3.0749306720749985,0.0,0.0,0.0,0.0,3273.2395054273816
t1874,11.717940061496831,3257.6932609541423,0.0,3.067768676804095,0.0,0.0,0.0,0.0,3272.478969692443
t1875,10.652673748730162,3258.8151773892127,0.0,3.061036830524661,0.0,0.0,0.0,0.0,3272.5288879684676
t1876,9.58740591866737,3252.138181622289,0.0,3.05131384326594,0.0,0.0,0.0,0.0,3264.776901384222
t1877,8.522138088604622,3252.316523896944,0.0,3.0486616771703603,0.0,0.0,0.0,0.0,3263.887323662719
t1878,7.4568717758379615,3251.5856328747664,0.0,3.0421870329861482,0.0,0.0,0.0,0.0,3262.0846916835903
t1879,6.391603945775155,3251.0984722184457,0.0,3.035948047088885,0.0,0.0,0.0,0.0,3260.5260242113095
t1880,5.3263361157123414,3265.100306187946,0.0,3.017674833175125,0.0,0.0,0.0,0.0,3273.4443171368334
t1881,4.2610698029456495,3276.716427956958,0.0,2.995916737807343,0.0,0.0,0.0,0.0,3283.973414497711
t1882,3.195801972882819,3291.228580433617,0.0,2.9762649703066035,0.0,0.0,0.0,0.0,3297.4006473768063
t1883,2.1305341428200655,3318.5313501484366,0.0,3.032594585168405,0.0,0.0,0.0,0.0,3323.694478876425
t1884,1.0651418944727122,3325.170120518356,0.0,3.0206117725153017,0.0,0.0,0.0,0.0,3329.2558741853436
t1885,0.0,3341.210412987697,0.0,2.907875729287374,0.0,0.0,0.0,0.0,3344.1182887169844
t1886,9.43663523523298,3355.4204897942013,0.0,2.8812661848336223,0.0,0.0,0.0,0.0,3367.738391214268
t1887,18.873270470475354,3383.7586364211866,0.0,2.8441595821166676,0.0,0.0,0.0,0.0,3405.4760664737787
t1888,28.309907223013926,3405.6107736764397,0.0,2.812143651572589,0.0,0.0,0.0,0.0,3436.732824551026
t1889,37.746542458256364,3421.602571171172,0.0,2.774170081487351,0.0,0.0,0.0,0.0,3462.1232837109155
t1890,47.18317769349866,3439.184990478215,0.0,2.7297784293783898,0.0,0.0,0.0,0.0,3489.0979466010917
t1891,56.61981444603727,3465.4424036509813,0.0,2.706855289656187,0.0,0.0,0.0,0.0,3524.769073386675
t1892,66.05644968127969,3467.8258535803757,0.0,2.6616201739554133,0.0,0.0,0.0,0.0,3536.543923435611
t1893,75.49308491652215,3479.8364804852527,0.0,2.6139005636236496,0.0,0.0,0.0,0.0,3557.9434659653984
t1894,84.92972015176457,3486.922930016925,0.0,2.5658907600959497,0.0,0.0,0.0,0.0,3574.4185409287857
t1895,94.36635538700702,3486.827228928182,0.0,2.515849655042968,0.0,0.0,0.0,0.0,3583.709433970232
t1896,103.80299213954558,3495.4444972390916,0.0,2.4696250821993835,0.0,0.0,0.0,0.0,3601.7171144608365
t1897,113.23962737478806,3509.19245454419,0.0,2.4297587814336277,0.0,0.0,0.0,0.0,3624.8618407004114
t1898,124.1806602214802,3495.7186505266236,0.0,2.369267472124304,0.0,0.0,0.0,0.0,3622.268578220228
t1899,135.1216945854685,3488.983042809591,0.0,2.314487606445955,0.0,0.0,0.0,0.0,3626.4192250015058
t1900,146.06272743216067,3482.216336113407,0.0,2.2597584318344324,0.0,0.0,0.0,0.0,3630.538821977402
t1901,157.00376027885292,3481.6946175262383,0.0,2.209226089119544,0.0,0.0,0.0,0.0,3640.9076038942108
t1902,167.94479464284117,3471.340007226563,0.0,2.156951286080289,0.0,0.0,0.0,0.0,3641.4417531554845
t1903,178.88582748953337,3467.638542608694,0.0,2.1010687405243766,0.0,0.0,0.0,0.0,3648.6254388387515
t1904,189.82686033622554,3464.336976708179,0.0,2.0363463038481457,0.0,0.0,0.0,0.0,3656.2001833482527
t1905,200.76789470021387,3460.702792582765,0.0,1.9714873784252904,0.0,0.0,0.0,0.0,3663.442174661404
t1906,211.70892754690607,3458.0280851897573,0.0,1.911332830085642,0.0,0.0,0.0,0.0,3671.648345566749
t1907,222.64996039359823,3452.445761470936,0.0,1.8478864061756175,0.0,0.0,0.0,0.0,3676.94360827071
t1908,233.59099475758657,3450.7873099634303,0.0,1.7812038668737291,0.0,0.0,0.0,0.0,3686.1595085878903
t1909,244.5320276042787,3447.4139428805565,0.0,1.717766288905281,0.0,0.0,0.0,0.0,3693.6637367737403
t1910,255.15982376540882,3387.3798533973454,0.0,1.6453760776558277,0.0,0.0,0.0,0.0,3644.18505324041
t1911,265.78762144383506,3328.6298938216623,0.0,1.5766420683946718,0.0,0.0,0.0,0.0,3595.994157333892
t1912,276.4154176049651,3267.3994724763566,0.0,1.5051110091192283,0.0,0.0,0.0,0.0,3545.320001090441
t1913,287.0432137660953,3209.110228951701,0.0,1.432058193898944,0.0,0.0,0.0,0.0,3497.585500911696
