Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro
t906,0.0,0.0,0.0,0.0,2927.215706775613,534.7818268842049,4070.631389903648,1.6198995099033895e-9
t907,0.0,0.0,0.0,0.0,2927.678911084332,533.155929041973,4031.5332395644004,1.597414521610704e-9
t908,0.0,0.0,0.0,0.0,2928.1222821591205,531.0755747900636,3992.908952048888,1.5789972222955596e-9
t909,0.0,0.0,0.0,0.0,2928.551831817476,528.5120129598171,3954.8111874084852,1.5690226356692663e-9
t910,0.0,0.0,0.0,0.0,2928.9833983380477,525.4517107824636,3917.2372022905643,1.566722148386303e-9
t911,0.0,0.0,0.0,0.0,2929.412142014446,521.9517435901588,3880.071973431403,1.5474857907459995e-9
t912,0.0,0.0,0.0,0.0,2929.838958119054,517.9831923788339,3843.3807115011396,1.5405941816403287e-9
t913,0.0,0.0,0.0,0.0,2930.264572401207,513.6170756745827,3806.9961735892894,1.534997684059258e-9
t914,0.0,0.0,0.0,0.0,2930.702021581853,508.8565581157701,3770.97601051026,1.5354705236795375e-9
t915,0.0,0.0,0.0,0.0,2931.1506470567656,503.67671002917206,3735.3760978034447,1.5420083055646251e-9
t916,0.0,0.0,0.0,0.0,2931.6124902696256,498.07510558804825,3700.1961048446246,1.5293569640595198e-9
t917,0.0,0.0,0.0,0.0,2932.0859619663265,492.04966828813133,3665.4433372716526,1.5257753748695084e-9
t918,0.0,0.0,0.0,0.0,2932.571574670187,485.60499804058134,3631.1058486694037,1.5242544660973518e-9
t919,0.0,0.0,0.0,0.0,2933.0699932094226,478.7912144066352,3597.0665346856563,1.527905737480551e-9
t920,0.0,0.0,0.0,0.0,2933.580210907028,471.57297895014995,3563.4055940582434,1.536795915647771e-9
t921,0.0,0.0,0.0,0.0,2934.1046724918124,463.9363031927545,3530.1489605644933,1.5255611089881822e-9
t922,0.0,0.0,0.0,0.0,2934.6417043000342,455.91697962836463,3497.217990991326,1.5226620726276096e-9
t923,0.0,0.0,0.0,0.0,2935.1917924150603,447.4933361646465,3464.6695461065774,1.5216211195436236e-9
t924,0.0,0.0,0.0,0.0,2935.7551046147964,438.67582643208044,3432.4643046585907,1.5254928557530153e-9
t925,0.0,0.0,0.0,0.0,2936.332390329105,429.53151128611256,3400.4539592380966,1.5344715748591395e-9
t926,0.0,0.0,0.0,0.0,2936.945072914255,420.3434855697595,3368.320409656326,1.5229089166295684e-9
t927,0.0,0.0,0.0,0.0,2937.590300172608,411.0357635837692,3336.2445913465526,1.5201558412135055e-9
t928,0.0,0.0,0.0,0.0,2938.268653858326,401.6467279352474,3304.137436907998,1.5185452627536785e-9
t929,0.0,0.0,0.0,0.0,2938.9801492588876,392.1459368353375,3272.068793257812,1.5216427663153923e-9
t930,0.0,0.0,0.0,0.0,2939.7252548948154,382.57457444343504,3239.942790236139,1.5296520403413166e-9
t931,0.0,0.0,0.0,0.0,2940.5072987781964,372.910911382759,3207.8022683263343,1.5165367508184311e-9
t932,0.0,0.0,0.0,0.0,2941.3236052226684,363.2247050927141,3175.4925766455995,1.5123361221438998e-9
t933,0.0,0.0,0.0,0.0,2942.1740675193873,353.4531511764007,3143.158727540882,1.508663296598843e-9
t934,0.0,0.0,0.0,0.0,2943.0587725943833,343.59977078760227,3110.7922200214143,1.5093127952459452e-9
t935,0.0,0.0,0.0,0.0,2943.9778174402677,333.6528957669454,3078.4194480963633,1.5143339480254397e-9
t936,0.0,0.0,0.0,0.0,2944.934941485101,323.6390627200946,3045.97128374346,1.4970494371529303e-9
t937,0.0,0.0,0.0,0.0,2945.9275461325747,313.6969866900862,3013.134342412588,1.4880354246754989e-9
t938,0.0,0.0,0.0,0.0,2946.937408515841,303.97475353592006,2979.8090532783294,1.4780980712171642e-9
t939,0.0,0.0,0.0,0.0,2947.9638208700467,294.31767107222805,2946.35242570856,1.4709905172377223e-9
t940,0.0,0.0,0.0,0.0,2949.0072180143397,284.7882912286756,2912.61941290861,1.4664654748815184e-9
t941,0.0,0.0,0.0,0.0,2950.070989007323,275.3291521955631,2878.7347539665866,1.4358872676815146e-9
t942,0.0,0.0,0.0,0.0,2951.1517602903364,265.95467087437544,2844.6725735192226,1.4111600979325888e-9
t943,0.0,0.0,0.0,0.0,2952.249760165152,256.7082348829884,2810.3328112052595,1.3791092830938022e-9
t944,0.0,0.0,0.0,0.0,2953.364897930836,247.53253575328534,2775.8469378925524,1.343235564455509e-9
t945,0.0,0.0,0.0,0.0,2954.4973936590022,238.42732861422957,2741.21492025074,1.3016051807796914e-9
t946,0.0,0.0,0.0,0.0,2955.6515500644236,229.42010918798155,2706.3650665212376,1.2210462091606688e-9
t947,0.0,0.0,0.0,0.0,2956.8230635353393,220.47100107485372,2671.397182661252,1.1323549276271027e-9
t948,0.0,0.0,0.0,0.0,2958.0127569037327,211.61452793044938,2636.2297579909286,1.0172672140102727e-9
t949,0.0,0.0,0.0,0.0,2959.2245857111743,202.9957101402087,2600.521528350259,8.713245574155257e-10
t950,0.0,0.0,0.0,0.0,2960.337577173239,164.2204245261603,2595.5154548323176,6.847953728136174e-10
t951,0.0,0.0,0.0,0.0,2961.7684520018547,164.22042452579828,2596.615765304658,8.741586778753347e-10
t952,0.0,0.0,0.0,0.0,2963.159947086781,164.22042452548584,2607.357918196036,1.0473867182451238e-9
t953,0.0,0.0,0.0,0.0,2964.5114121443103,164.22042452514813,2628.661397495441,1.1843484762257705e-9
t954,0.0,0.0,0.0,0.0,2965.823261461593,164.22042452480432,2662.162814244597,1.2845991593985072e-9
t955,0.0,0.0,0.0,0.0,2967.0955691343756,164.22042452445586,2707.1481587759304,1.366205415928451e-9
t956,0.0,0.0,0.0,0.0,2968.3285759696564,164.22042452410676,2762.9886184257334,1.4020063679126717e-9
t957,0.0,0.0,0.0,0.0,2969.522333450389,164.22042452375527,2831.8753633770834,1.4307829563396632e-9
t958,0.0,0.0,0.0,0.0,2970.6771347151266,164.22042452340352,2912.9731352400267,1.4588293898351367e-9
t959,0.0,0.0,0.0,0.0,2971.792570131034,164.22042452305038,3005.532648029328,1.486526522191075e-9
t960,0.0,0.0,0.0,0.0,2972.868503169111,164.2204245226964,3109.282502917782,1.516515145289643e-9
t961,0.0,0.0,0.0,0.0,2973.9048624623438,164.22042452234032,3221.6522584307186,1.5133110948232218e-9
t962,0.0,0.0,0.0,0.0,2974.9103493920124,164.22042452198266,3336.174151990129,1.5163977309266498e-9
t963,0.0,0.0,0.0,0.0,2975.886054563103,164.2204245216262,3456.8010938846824,1.525123477679365e-9
t964,0.0,0.0,0.0,0.0,2976.831608127138,164.2204245212696,3581.4595783024356,1.5399830537378828e-9
t965,0.0,0.0,0.0,0.0,2977.7468828060887,164.22042452091333,3709.8538376179654,1.5615104658313217e-9
t966,0.0,0.0,0.0,0.0,2978.6317992271447,164.22042452055578,3838.779344728776,1.550659984726585e-9
t967,0.0,0.0,0.0,0.0,2979.4859532893356,164.22042452019707,3966.256377961494,1.5468227925235521e-9
t968,0.0,0.0,0.0,0.0,2980.3106028780753,164.22042451983953,4096.4184186242865,1.5495791342856079e-9
t969,0.0,0.0,0.0,0.0,2981.1054133758694,164.22042451948164,4225.54111089898,1.5590378653017143e-9
t970,0.0,0.0,0.0,0.0,2981.8703535779805,164.22042451912364,4353.638420301545,1.5758449832681948e-9
t971,0.0,0.0,0.0,0.0,2982.605532537832,164.22042451876408,4474.873472157163,1.5602632587048029e-9
t972,0.0,0.0,0.0,0.0,2983.311245890895,164.22042451840287,4589.283187290332,1.5526848394315643e-9
t973,0.0,0.0,0.0,0.0,2983.9893824325186,164.22042451804322,4707.146611084753,1.5517955891894508e-9
t974,0.0,0.0,0.0,0.0,2984.655322617688,164.22042451768328,4823.274708356022,1.5579455229960638e-9
t975,0.0,0.0,0.0,0.0,2985.308700055652,164.22042451732344,4938.16561175802,1.5718770238523018e-9
t976,0.0,0.0,0.0,0.0,2985.9374764720637,164.22042451696166,5048.168427710742,1.5540298095012494e-9
t977,0.0,0.0,0.0,0.0,2986.5416558796624,164.2204245165987,5153.7104639503805,1.5448334057482462e-9
t978,0.0,0.0,0.0,0.0,2987.1289910638798,164.22042451623747,5262.886945570805,1.5421838196196704e-9
t979,0.0,0.0,0.0,0.0,2987.700946642498,164.22042451587623,5371.818069987555,1.546998850774551e-9
t980,0.0,0.0,0.0,0.0,2988.257724175596,164.2204245155154,5480.653323401915,1.5599321211441744e-9
t981,0.0,0.0,0.0,0.0,2988.7993584571345,164.22042451515298,5586.394336280435,1.5412524013977249e-9
t982,0.0,0.0,0.0,0.0,2989.3256089024762,164.2204245147894,5688.5759303726845,1.5320358829495198e-9
t983,0.0,0.0,0.0,0.0,2989.837738680634,164.22042451442766,5794.571762025391,1.5295341643143194e-9
t984,0.0,0.0,0.0,0.0,2990.335222313321,164.22042451406597,5900.699791520368,1.534723757676389e-9
t985,0.0,0.0,0.0,0.0,2990.8164364966638,164.2204245137046,6007.134380694794,1.5481466240966899e-9
t986,0.0,0.0,0.0,0.0,2991.289782603107,164.22042451334167,6111.208277842682,1.5299958428077624e-9
t987,0.0,0.0,0.0,0.0,2991.7552737862707,164.22042451297943,6215.5469737434105,1.5205240318790694e-9
t988,0.0,0.0,0.0,0.0,2992.2129913217263,164.22042451261737,6320.133873558245,1.5189121719339725e-9
t989,0.0,0.0,0.0,0.0,2992.66300579619,164.2204245122556,6424.98050413186,1.5250350874200973e-9
t990,0.0,0.0,0.0,0.0,2993.105330588814,164.22042451189444,6530.2572926629555,1.5393983251472412e-9
t991,0.0,0.0,0.0,0.0,2993.539894286368,164.22042451153163,6633.3822677423595,1.5218744254468301e-9
t992,0.0,0.0,0.0,0.0,2993.9664451421604,164.22042451116744,6732.7994315229535,1.5138933458161935e-9
t993,0.0,0.0,0.0,0.0,2994.385998948861,164.22042451080577,6836.285497984162,1.5127568409793596e-9
t994,0.0,0.0,0.0,0.0,2994.79823558037,164.22042451044422,6939.834352369054,1.5193558332539141e-9
t995,0.0,0.0,0.0,0.0,2995.2030440816147,164.2204245100831,7043.551862971435,1.5342000615287677e-9
t996,0.0,0.0,0.0,0.0,2995.6003472041134,164.22042450972026,7144.963790626374,1.5171891270551662e-9
t997,0.0,0.0,0.0,0.0,2995.989825300787,164.22042450935564,7242.744452753736,1.509581759609271e-9
t998,0.0,0.0,0.0,0.0,2996.377677598879,164.220424508994,7344.320130983175,1.5088780248235955e-9
t999,0.0,0.0,0.0,0.0,2996.7635560034973,164.22042450863273,7445.998142031546,1.5158314197901582e-9
t1000,0.0,0.0,0.0,0.0,2997.1473420847137,164.22042450827217,7547.978081702781,1.5309420124483307e-9
t1001,0.0,0.0,0.0,0.0,2997.52895884118,164.22042450790929,7647.880674234299,1.5141158406595601e-9
t1002,0.0,0.0,0.0,0.0,2997.9080916864173,164.22042450754472,7744.544851355996,1.50658582493491e-9
t1003,0.0,0.0,0.0,0.0,2998.2858115265685,164.22042450718322,7845.070128884291,1.5059496173057786e-9
t1004,0.0,0.0,0.0,0.0,2998.661761799951,164.22042450682198,7945.857355268249,1.5129459687209636e-9
t1005,0.0,0.0,0.0,0.0,2999.0358230268403,164.22042450646137,8047.06171487727,1.5280765693544738e-9
t1006,0.0,0.0,0.0,0.0,2999.4079178864085,164.2204245060982,8146.260717030689,1.5112586921728725e-9
t1007,0.0,0.0,0.0,0.0,2999.7777226238595,164.22042450573323,8242.284088936012,1.5037190127869144e-9
t1008,0.0,0.0,0.0,0.0,3000.146344915835,164.22042450537126,8342.255564637566,1.503052767172534e-9
t1009,0.0,0.0,0.0,0.0,3000.513410639054,164.22042450500945,8442.546061195426,1.510008923378889e-9
t1010,0.0,0.0,0.0,0.0,3000.8806968965687,164.22042450464812,8543.375250686937,1.5251103943405668e-9
t1011,0.0,0.0,0.0,0.0,3001.2481216115366,164.220424504284,8642.43687382337,1.5082970984295847e-9
t1012,0.0,0.0,0.0,0.0,3001.6153497561877,164.220424503918,8738.496777627352,1.500731063352792e-9
t1013,0.0,0.0,0.0,0.0,3001.9834898270083,164.22042450355485,8838.62237905804,1.5000909947800815e-9
t1014,0.0,0.0,0.0,0.0,3002.352147903058,164.22042450319174,8939.274127357181,1.507079227748435e-9
t1015,0.0,0.0,0.0,0.0,3002.721177854694,164.220424502829,9040.56487020547,1.5221928386608077e-9
t1016,0.0,0.0,0.0,0.0,3003.090483650393,164.22042450246323,9140.156983133691,1.505403754225551e-9
t1017,0.0,0.0,0.0,0.0,3003.459709937442,164.22042450209534,9236.915084524682,1.4977605695479643e-9
t1018,0.0,0.0,0.0,0.0,3003.829928771159,164.2204245017302,9337.801722200576,1.4970740911090475e-9
t1019,0.0,0.0,0.0,0.0,3004.2007411637387,164.22042450136496,9439.285744511704,1.5039839529188445e-9
t1020,0.0,0.0,0.0,0.0,3004.5719933329856,164.22042450099988,9541.596936467475,1.5189797596068967e-9
t1021,0.0,0.0,0.0,0.0,3004.943578579284,164.22042450063154,9642.230899868793,1.502078180491324e-9
t1022,0.0,0.0,0.0,0.0,3005.3186057022103,164.22042450026078,9740.241507018758,1.494186075505584e-9
t1023,0.0,0.0,0.0,0.0,3005.6981248032375,164.22042449989277,9842.535800363961,1.4932117612671965e-9
t1024,0.0,0.0,0.0,0.0,3006.0817351982187,164.22042449952448,9945.571572337254,1.499746473718143e-9
t1025,0.0,0.0,0.0,0.0,3006.4692806846865,164.22042449915622,10049.59161416102,1.514274790658892e-9
t1026,0.0,0.0,0.0,0.0,3006.8606518674087,164.22042449878438,10152.059830981636,1.496859833344641e-9
t1027,0.0,0.0,0.0,0.0,3007.255483129194,164.2204244984101,10251.62471262718,1.488463219702689e-9
t1028,0.0,0.0,0.0,0.0,3007.6548604536247,164.22042449803834,10355.750524016301,1.4869165194167238e-9
t1029,0.0,0.0,0.0,0.0,3008.058384989797,164.2204244976662,10460.612583697488,1.4928461198346197e-9
t1030,0.0,0.0,0.0,0.0,3008.465916281414,164.22042449729398,10566.421425372731,1.5067241390698327e-9
t1031,0.0,0.0,0.0,0.0,3008.8772753205444,164.22042449691781,10670.684745919494,1.4886652190910429e-9
t1032,0.0,0.0,0.0,0.0,3009.2921148608475,164.22042449653864,10772.260229226942,1.4795864367885432e-9
t1033,0.0,0.0,0.0,0.0,3009.7115761416107,164.22042449616163,10879.027185164989,1.47725023830857e-9
t1034,0.0,0.0,0.0,0.0,3010.1557125116547,164.22042449578385,10986.921126148458,1.4824182801249141e-9
t1035,0.0,0.0,0.0,0.0,3010.6243726904095,164.22042449540584,11096.244539061034,1.4955889152267129e-9
t1036,0.0,0.0,0.0,0.0,3011.1175466844484,164.2204244950225,11203.98841145598,1.4772086694346367e-9
t1037,0.0,0.0,0.0,0.0,3011.6352330188233,164.22042449463638,11309.231515999334,1.467900933766553e-9
t1038,0.0,0.0,0.0,0.0,3012.178957115707,164.2204244942529,11420.373642194718,1.465694859296065e-9
t1039,0.0,0.0,0.0,0.0,3012.7492797654827,164.2204244938691,11533.689038049391,1.4711841075480375e-9
t1040,0.0,0.0,0.0,0.0,3013.3471250098605,164.22042449348547,11649.403095291866,1.4848001502141253e-9
t1041,0.0,0.0,0.0,0.0,3013.9721055227556,164.22042449309708,11763.548587697234,1.4674726264807014e-9
t1042,0.0,0.0,0.0,0.0,3014.6273989447614,164.22042449270637,11876.027982874202,1.4588405901552771e-9
t1043,0.0,0.0,0.0,0.0,3015.312892791312,164.22042449231546,11991.317746675848,1.4579537870981115e-9
t1044,0.0,0.0,0.0,0.0,3016.0273248888775,164.22042449192412,12109.352823932522,1.4647343775112756e-9
t1045,0.0,0.0,0.0,0.0,3016.7694352390026,164.22042449153247,12229.901160947962,1.4797072974759394e-9
t1046,0.0,0.0,0.0,0.0,3017.5821623222905,164.2204244911373,12349.074265748923,1.465354380566467e-9
t1047,0.0,0.0,0.0,0.0,3018.464790541018,164.22042449074198,12470.022650555236,1.459864259338649e-9
t1048,0.0,0.0,0.0,0.0,3019.417008002648,164.22042449034603,12591.881273636598,1.4626122752272082e-9
t1049,0.0,0.0,0.0,0.0,3020.4380188452838,164.22042448994927,12713.869662663885,1.4736591015584552e-9
t1050,0.0,0.0,0.0,0.0,3021.5263292696086,164.22042448955176,12835.414082707652,1.493354546056875e-9
t1051,0.0,0.0,0.0,0.0,3022.6822220960685,164.22042448915153,12954.281820660013,1.4856201075597338e-9
t1052,0.0,0.0,0.0,0.0,3023.9058343467536,164.22042448875104,13066.876414560058,1.4871188045935525e-9
t1053,0.0,0.0,0.0,0.0,3025.197917145317,164.2204244883535,13174.667057173569,1.4975490662285211e-9
t1054,0.0,0.0,0.0,0.0,3026.558183929781,164.22042448795645,13275.62491451544,1.5170024317003666e-9
t1055,0.0,0.0,0.0,0.0,3027.98665755205,164.22042448756076,13369.193711287107,1.5465288682724198e-9
t1056,0.0,0.0,0.0,0.0,3029.483410066001,164.2204244871663,13453.5321551908,1.5530265120777782e-9
t1057,0.0,0.0,0.0,0.0,3031.0479487364105,164.22042448677345,13529.400078508337,1.571426605465951e-9
t1058,0.0,0.0,0.0,0.0,3032.668782497688,164.22042448638442,13593.650790250877,1.6044365922977196e-9
t1059,0.0,0.0,0.0,0.0,3034.3461236181943,164.2204244859988,13646.962107428968,1.6583053664443347e-9
t1060,0.0,0.0,0.0,0.0,3036.0798407622256,164.22042448561922,13686.439945250153,1.737139766768382e-9
t1061,0.0,0.0,0.0,0.0,3037.870511683027,164.22042448525832,13711.882014478595,1.8296136545661414e-9
t1062,0.0,0.0,0.0,0.0,3039.717516895474,164.22042448490734,13723.760361319204,1.977637433522387e-9
t1063,0.0,0.0,0.0,0.0,3041.621609207072,164.22042448442664,13724.23840412356,2.16570125926549e-9
t1064,0.0,0.0,0.0,0.0,3043.5822119738086,141.56623852489292,13724.238404123402,2.070476342583339e-9
t1065,0.0,0.0,0.0,0.0,3045.5994698403933,92.6488042987999,13724.238404123213,2.0641698709242415e-9
t1066,0.0,0.0,0.0,0.0,3047.4477072829895,53.24557362472612,13712.195937547425,1.8949877660999113e-9
t1067,0.0,0.0,0.0,0.0,3049.3392655524053,25.86182097976975,13687.344024395194,1.7810511165998017e-9
t1068,0.0,0.0,0.0,0.0,3051.3096674112285,10.575855928861376,13649.420319180992,1.704244020403934e-9
t1069,0.0,0.0,0.0,0.0,3053.4031720450103,7.457539016764698,13598.158628017576,1.6316488564657138e-9
t1070,0.0,0.0,0.0,0.0,3055.51913146228,4.942024433680742,13545.626035515483,1.575143775112705e-9
t1071,0.0,0.0,0.0,0.0,3057.6701966957125,2.9431583812154876,13491.993109673176,1.5103331295974172e-9
t1072,0.0,0.0,0.0,0.0,3059.8476515480565,1.470133104361766,13437.25751138981,1.4541475486328163e-9
t1073,0.0,0.0,0.0,0.0,3062.0565108975748,0.4938599068800851,13381.474305709766,1.4049099501448545e-9
t1074,0.0,0.0,0.0,0.0,3064.305547535021,0.02878455322353596,13324.589779949341,1.3567600421443238e-9
t1075,0.0,0.0,0.0,0.0,3066.5947347358265,1.0169925341248806e-10,13266.776035374045,1.2970233448586572e-9
t1076,0.0,0.0,0.0,0.0,3068.89517951466,0.3668019441330476,13208.041299542136,1.3255091686656102e-9
t1077,0.0,0.0,0.0,0.0,3071.203612193403,1.061651816085479,13148.496203467705,1.3489471713303277e-9
t1078,0.0,0.0,0.0,0.0,3073.5200399247046,2.0610832065113933,13088.13735579501,1.3713343317089615e-9
t1079,0.0,0.0,0.0,0.0,3075.844433392517,3.3281916144324115,13026.993695620025,1.394422412504991e-9
t1080,0.0,0.0,0.0,0.0,3078.1767382337353,4.846500040902349,12965.064375263928,1.4195517900487871e-9
t1081,0.0,0.0,0.0,0.0,3080.517130073078,6.65040171969458,12902.197635795243,1.4192290305101292e-9
t1082,0.0,0.0,0.0,0.0,3082.84275510953,8.721138383076866,12838.44011642771,1.4271378724284562e-9
t1083,0.0,0.0,0.0,0.0,3085.1536840297176,11.053041256212005,12773.797751987846,1.433921613601114e-9
t1084,0.0,0.0,0.0,0.0,3087.4498639089065,13.541824018109525,12708.556255859141,1.4445817060516123e-9
t1085,0.0,0.0,0.0,0.0,3089.731234954729,15.993000633979342,12643.24598287386,1.4596301101271961e-9
t1086,0.0,0.0,0.0,0.0,3091.9979610059822,18.302922232726296,12578.093299412156,1.4512871202042955e-9
t1087,0.0,0.0,0.0,0.0,3094.2498833287414,20.52298383144214,12513.04564108865,1.4520925413003881e-9
t1088,0.0,0.0,0.0,0.0,3096.487062804407,22.63593667202268,12448.161549290115,1.453472338766892e-9
t1089,0.0,0.0,0.0,0.0,3098.709444402387,24.606759003809294,12383.538522735018,1.4596776810038787e-9
t1090,0.0,0.0,0.0,0.0,3100.916966012777,26.512410094003233,12318.983259816821,1.4711192436859347e-9
t1091,0.0,0.0,0.0,0.0,3103.109777779319,28.33130821366364,12254.438999312528,1.459906065805399e-9
t1092,0.0,0.0,0.0,0.0,3105.2877249846183,30.11539912209085,12189.858263720565,1.4580535053528423e-9
t1093,0.0,0.0,0.0,0.0,3107.4508573192925,31.839713618054095,12125.29955215933,1.4572865177505965e-9
t1094,0.0,0.0,0.0,0.0,3109.5942913104413,34.14008499825867,12059.95218454852,1.461641523197504e-9
t1095,0.0,0.0,0.0,0.0,3111.7179745877297,36.893659905359335,11994.087461675615,1.471508293777592e-9
t1096,0.0,0.0,0.0,0.0,3113.8220629572506,40.10340338045971,11927.504451373381,1.4589990515502574e-9
t1097,0.0,0.0,0.0,0.0,3115.9064010196034,43.76534300501045,11860.306760553305,1.4560805084140766e-9
t1098,0.0,0.0,0.0,0.0,3117.9710392970997,47.892378689465765,11792.436737795071,1.4546483259196021e-9
t1099,0.0,0.0,0.0,0.0,3120.0159249503245,52.46920912680622,11723.909643882025,1.458562711931684e-9
t1100,0.0,0.0,0.0,0.0,3122.041004815356,57.425111519754076,11654.890550017339,1.4681547482250714e-9
t1101,0.0,0.0,0.0,0.0,3124.0464401471904,62.64588622843104,11585.447281312017,1.455598519471254e-9
t1102,0.0,0.0,0.0,0.0,3126.0320911212816,68.19198917400843,11515.596794096677,1.454555778933114e-9
t1103,0.0,0.0,0.0,0.0,3127.9979763939455,74.13686671256411,11445.15179978186,1.4532149827205049e-9
t1104,0.0,0.0,0.0,0.0,3129.9440507479403,80.34071627588793,11374.471771672032,1.4571334469911729e-9
t1105,0.0,0.0,0.0,0.0,3131.8702623313516,86.95437945500593,11303.171801950237,1.4666572865116165e-9
t1106,0.0,0.0,0.0,0.0,3133.763938341547,93.55224248527014,11231.73357122823,1.4537092117062074e-9
t1107,0.0,0.0,0.0,0.0,3135.624949837888,100.30347587757737,11159.962929956733,1.4517464669129337e-9
t1108,0.0,0.0,0.0,0.0,3137.4533174619937,107.16431525831808,11087.995528379695,1.4499978114447964e-9
t1109,0.0,0.0,0.0,0.0,3139.249000929678,114.09912205067396,11015.941133275242,1.4540299462985425e-9
t1110,0.0,0.0,0.0,0.0,3141.0119580610876,121.11051113260699,10943.810766164026,1.464082469678974e-9
t1111,0.0,0.0,0.0,0.0,3142.742341854181,128.09109969871133,10871.567123276402,1.451910651924173e-9
t1112,0.0,0.0,0.0,0.0,3144.440031513421,135.1274257946053,10799.281510584957,1.4512362071023699e-9
t1113,0.0,0.0,0.0,0.0,3146.1050468304334,142.26039107159826,10726.879320566866,1.4506212095234043e-9
t1114,0.0,0.0,0.0,0.0,3147.737364740795,149.54936079455894,10654.228294147013,1.4554945967762974e-9
t1115,0.0,0.0,0.0,0.0,3149.33694500607,156.9094889899822,10581.562226604417,1.4661580654031846e-9
t1116,0.0,0.0,0.0,0.0,3150.903983991015,164.23449520492272,10508.79718419554,1.4544209653759469e-9
t1117,0.0,0.0,0.0,0.0,3152.4383125227114,171.64266052295412,10435.973862141962,1.4540375268102954e-9
t1118,0.0,0.0,0.0,0.0,3153.9417030829645,178.86823031987512,10363.411823478937,1.4536539917019138e-9
t1119,0.0,0.0,0.0,0.0,3155.41409693662,185.92537531943012,10291.097503006153,1.4586460195629364e-9
t1120,0.0,0.0,0.0,0.0,3156.8554406437593,192.83187134035845,10219.005466455767,1.4693680215323812e-9
t1121,0.0,0.0,0.0,0.0,3158.2659301767303,199.41267226722334,10147.20238561337,1.4576326890509993e-9
t1122,0.0,0.0,0.0,0.0,3159.6454026658184,205.8116406119957,10075.705216922273,1.457172283862223e-9
t1123,0.0,0.0,0.0,0.0,3160.993920284334,212.10572182725355,10004.355419058367,1.4567888693703987e-9
t1124,0.0,0.0,0.0,0.0,3162.311420634782,218.16325887646815,9933.512737886876,1.4617699639956703e-9
t1125,0.0,0.0,0.0,0.0,3163.597845964261,224.0225268573109,9863.101718054957,1.4724692112242707e-9
t1126,0.0,0.0,0.0,0.0,3164.8533842770444,229.53246544245897,9793.100316254722,1.460684187164681e-9
t1127,0.0,0.0,0.0,0.0,3166.077867167024,234.8398384216608,9723.546079377962,1.4601795002118011e-9
t1128,0.0,0.0,0.0,0.0,3167.271346569278,239.96603693458349,9654.41781194678,1.459728500714458e-9
t1129,0.0,0.0,0.0,0.0,3168.4337523648287,244.7806332407822,9586.072444039517,1.464608991249922e-9
t1130,0.0,0.0,0.0,0.0,3169.5768901515626,249.48008217917229,9518.132835162314,1.475211573764954e-9
t1131,0.0,0.0,0.0,0.0,3170.7009402917647,253.88312717269451,9450.634593427612,1.4633190629864231e-9
t1132,0.0,0.0,0.0,0.0,3171.8057286004278,258.2505660906055,9383.343722158397,1.4627245718477333e-9
t1133,0.0,0.0,0.0,0.0,3172.891303634823,262.4755466052828,9316.558854199053,1.4621408406319655e-9
t1134,0.0,0.0,0.0,0.0,3173.9576033166595,266.6770373434316,9250.000210860639,1.4669343412099646e-9
t1135,0.0,0.0,0.0,0.0,3175.0045688224222,270.7942638651602,9183.839898497177,1.4774421510910066e-9
t1136,0.0,0.0,0.0,0.0,3176.0323965702296,274.6622232877172,9118.064585740782,1.465441677379867e-9
t1137,0.0,0.0,0.0,0.0,3177.0409095089676,278.4872632267543,9052.592034733243,1.4647842710979844e-9
t1138,0.0,0.0,0.0,0.0,3178.0301649738312,282.2128343816914,8987.588416963617,1.4641259843311963e-9
t1139,0.0,0.0,0.0,0.0,3179.0001160568154,285.9175495529757,8922.881718422967,1.4689158215030078e-9
t1140,0.0,0.0,0.0,0.0,3179.9507764291357,289.58729708492365,8858.528742550438,1.479545558316395e-9
t1141,0.0,0.0,0.0,0.0,3180.8825253790797,292.99209447691356,8794.743986543217,1.4678110931877494e-9
t1142,0.0,0.0,0.0,0.0,3181.8034425178867,296.27472874296996,8731.440108276169,1.4669838473111206e-9
t1143,0.0,0.0,0.0,0.0,3182.7132264006073,299.5124033083075,8668.436523229953,1.4668156547817003e-9
t1144,0.0,0.0,0.0,0.0,3183.6117806514367,302.7047676525764,8605.767991667737,1.472108017699416e-9
t1145,0.0,0.0,0.0,0.0,3184.4990386321288,305.8660541514804,8543.439318463415,1.4831942968375378e-9
t1146,0.0,0.0,0.0,0.0,3185.375195936531,308.8306683099396,8481.432699514084,1.4718002245169624e-9
t1147,0.0,0.0,0.0,0.0,3186.240139259151,311.8241392210037,8419.61841904494,1.4712929585039036e-9
t1148,0.0,0.0,0.0,0.0,3187.0937711977763,314.84924229503275,8358.018155686197,1.471285424398198e-9
t1149,0.0,0.0,0.0,0.0,3187.936097928792,317.8995218140939,8296.664126381436,1.4766852334351647e-9
t1150,0.0,0.0,0.0,0.0,3188.7670963697146,320.9856156357802,8235.546157363047,1.4878205166953673e-9
t1151,0.0,0.0,0.0,0.0,3189.5869871790674,323.8937620118303,8174.786333919322,1.4763887125074387e-9
t1152,0.0,0.0,0.0,0.0,3190.39570202592,326.86255994234193,8114.210853904264,1.475866240134314e-9
t1153,0.0,0.0,0.0,0.0,3191.175850909031,329.86072356694547,8053.929194701019,1.475856048811452e-9
