Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t4751,0.0,18.14372782,0.0,0.0,0.0,18.14372782
t4752,0.0,18.07956496,0.0,0.0,0.0,18.07956496
t4753,0.0,18.1330615,0.0,0.0,0.0,18.1330615
t4754,0.0,18.14885234,0.0,0.0,0.0,18.14885234
t4755,0.0,18.2338287,0.0,0.0,0.0,18.2338287
t4756,0.0,18.2297893,0.0,0.0,0.0,18.2297893
t4757,0.0,18.22951145,0.0,0.0,0.0,18.22951145
t4758,0.0,18.22482686,0.0,0.0,0.0,18.22482686
t4759,0.0,18.36820808,0.0,0.0,0.0,18.36820808
t4760,0.0,18.58359094,0.0,0.0,0.0,18.58359094
t4761,0.0,18.70334799,0.0,0.0,0.0,18.70334799
t4762,0.0,18.93900177,0.0,0.0,0.0,18.93900177
t4763,0.0,19.21594538,0.0,0.0,0.0,19.21594538
t4764,0.0,19.40783931,0.0,0.0,-0.0,19.40783931
t4765,0.0,19.64115641,0.0,0.0,0.0,19.64115641
t4766,0.0,19.95820828,0.0,0.0,-0.0,19.95820828
t4767,0.0,20.26820943,0.0,0.0,0.0,20.26820943
t4768,0.0,20.54207546,0.0,0.0,0.0,20.54207546
t4769,0.0,20.7951473,0.0,0.0,0.0,20.7951473
t4770,0.0,21.12225202,0.0,0.0,0.0,21.12225202
t4771,0.0,21.4026455,0.0,0.0,0.0,21.4026455
t4772,0.0,21.70688207,0.0,0.0,0.0,21.70688207
t4773,0.0,22.05606714,0.0,0.0,0.0,22.05606714
t4774,0.0,22.43433659,0.0,0.0,0.0,22.43433659
t4775,0.0,22.67156882,0.0,0.0,0.0,22.67156882
t4776,0.0,22.9740205,0.0,0.0,0.0,22.9740205
t4777,0.0,23.14074522,0.0,0.0,0.0,23.14074522
t4778,0.0,23.45960289,0.0,0.0,0.0,23.45960289
t4779,0.0,23.7480542,0.0,0.0,0.0,23.7480542
t4780,0.0,24.21101163,0.0,0.0,0.0,24.21101163
t4781,0.0,24.57189303,0.0,0.0,0.0,24.57189303
t4782,0.0,25.04955254,0.0,0.0,0.0,25.04955254
t4783,0.0,25.47212804,0.0,0.0,0.0,25.47212804
t4784,0.0,26.14134327,0.0,0.0,0.0,26.14134327
t4785,0.0,26.58978183,0.0,0.0,0.0,26.58978183
t4786,0.0,27.4454013,0.0,0.0,0.0,27.4454013
t4787,0.0,28.13021358,0.0,0.0,0.0,28.13021358
t4788,0.0,28.87143186,0.0,0.0,0.0,28.87143186
t4789,0.0,29.6307177,0.0,0.0,0.0,29.6307177
t4790,0.0,381.2602901260827,0.0,0.0,0.0,381.2602901260827
t4791,0.0,31.11482859,0.0,0.0,0.0,31.11482859
t4792,0.0,393.06086116388957,0.0,0.0,0.0,393.06086116388957
t4793,0.0,390.8527785819822,0.0,0.0,0.0,390.8527785819822
t4794,0.0,388.6446964028004,0.0,0.0,0.0,388.6446964028004
t4795,0.0,386.43661382089294,0.0,0.0,0.0,386.43661382089294
t4796,0.0,381.6707608525274,0.0,0.0,0.0,381.6707608525274
t4797,0.0,376.9049078841618,0.0,0.0,0.0,376.9049078841618
t4798,0.0,372.13905491579624,0.0,0.0,0.0,372.13905491579624
t4799,0.0,367.37320154470507,0.0,0.0,0.0,367.37320154470507
t4800,0.0,362.6073485763395,0.0,0.0,0.0,362.6073485763395
t4801,0.0,357.8414956079739,0.0,0.0,0.0,357.8414956079739
t4802,0.0,351.12597333780695,0.0,0.0,0.0,351.12597333780695
t4803,0.0,344.41045106764,0.0,0.0,0.0,344.41045106764
t4804,0.0,337.6949292001985,0.0,0.0,0.0,337.6949292001985
t4805,0.0,330.97940693003153,0.0,0.0,0.0,330.97940693003153
t4806,0.0,324.2638846598646,0.0,0.0,0.0,324.2638846598646
t4807,0.0,317.54836238969756,0.0,0.0,0.0,317.54836238969756
t4808,0.0,305.5462609994378,0.0,0.0,0.0,305.5462609994378
t4809,0.0,293.54416001190356,0.0,0.0,0.0,293.54416001190356
t4810,0.0,281.5420590243693,0.0,0.0,0.0,281.5420590243693
t4811,0.0,269.5399576341095,0.0,0.0,0.0,269.5399576341095
t4812,0.0,257.5378562438497,0.0,0.0,0.0,257.5378562438497
t4813,0.0,245.53575525631547,0.0,0.0,0.0,245.53575525631547
t4814,0.0,223.5023197637897,0.0,0.0,0.0,223.5023197637897
t4815,0.0,201.46888427126387,0.0,0.0,0.0,201.46888427126387
t4816,0.0,179.43544877873808,0.0,0.0,0.0,179.43544877873808
t4817,0.0,157.40201288348675,0.0,0.0,0.0,157.40201288348675
t4818,0.0,135.36857739096095,0.0,0.0,0.0,135.36857739096095
t4819,0.0,113.33514189843514,0.0,0.0,0.0,113.33514189843514
t4820,0.0,95.30737744232783,0.0,0.0,0.0,95.30737744232783
t4821,0.0,77.27961258349498,0.0,0.0,0.0,77.27961258349498
t4822,0.0,59.251848127387674,0.0,0.0,0.0,59.251848127387674
t4823,0.0,41.224083268554814,-0.0,13.234695391445186,-0.0,54.45877866
t4824,0.0,23.196318409721954,-0.0,31.898768610278047,-0.0,55.09508702
t4825,0.0,5.16855395361465,-0.0,50.53904515638535,0.0,55.70759911
t4826,0.0,4.307128428920725,-0.0,51.45831278107927,0.0,55.76544121
t4827,0.0,3.445702501501249,-0.0,52.57367983849875,0.0,56.01938234
t4828,0.0,2.584276976807325,-0.0,53.74192715319268,0.0,56.32620413
t4829,0.0,1.7228514521134004,-0.0,54.9967422778866,0.0,56.71959373
t4830,0.0,0.8614255246939244,-0.0,56.28152346530608,0.0,57.14294899000001
t4831,0.0,-0.0,-0.0,57.58084645,0.0,57.58084645
t4832,0.0,-0.0,-0.0,57.93051419,0.0,57.93051419
t4833,0.0,-0.0,-0.0,58.10303178,-0.0,58.10303178
t4834,0.0,-0.0,-0.0,58.39364948,0.0,58.39364948
t4835,0.0,-0.0,-0.0,58.57495842,0.0,58.57495842
t4836,0.0,-0.0,-0.0,58.80958869,0.0,58.80958869
t4837,0.0,-0.0,0.0,58.97855882,0.0,58.97855882
t4838,0.0,-0.0,-0.0,59.08941684,0.0,59.08941684
t4839,0.0,-0.0,-0.0,59.07953072,0.0,59.07953072
t4840,0.0,-0.0,-0.0,58.99473038,0.0,58.99473038
t4841,0.0,-0.0,-0.0,58.97153391,0.0,58.97153391
t4842,0.0,-0.0,-0.0,59.0135569,0.0,59.0135569
t4843,0.0,-0.0,-0.0,59.10493517,0.0,59.10493517
t4844,0.0,-0.0,-0.0,59.054989,0.0,59.054989
t4845,0.0,-0.0,-0.0,59.08216043,0.0,59.08216043
t4846,0.0,-0.0,-0.0,59.01943475,0.0,59.01943475
t4847,0.0,-0.0,-0.0,58.68477374,-0.0,58.68477374
t4848,0.0,-0.0,-0.0,58.27916453,0.0,58.27916453
t4849,0.0,-0.0,-0.0,57.94053747,0.0,57.94053747
t4850,0.0,-0.0,-0.0,57.41574341,0.0,57.41574341
t4851,0.0,-0.0,-0.0,56.85833963,0.0,56.85833963
t4852,0.0,-0.0,-0.0,56.2436485,0.0,56.2436485
t4853,0.0,-0.0,-0.0,55.66400396,0.0,55.66400396
t4854,0.0,-0.0,-0.0,55.01120787,0.0,55.01120787
t4855,0.0,-0.0,-0.0,54.43905474,0.0,54.43905474
t4856,0.0,-0.0,-0.0,53.77960195,0.0,53.77960195
t4857,0.0,-0.0,-0.0,53.12147116,0.0,53.12147116
t4858,0.0,-0.0,-0.0,52.51093294,0.0,52.51093294
t4859,0.0,-0.0,-0.0,51.95866817,-0.0,51.95866817
t4860,0.0,-0.0,-0.0,51.26362569,-0.0,51.26362569
t4861,0.0,-0.0,-0.0,50.58665072,-0.0,50.58665072
t4862,0.0,-0.0,-0.0,49.91120663,0.0,49.91120663
t4863,0.0,-0.0,-0.0,49.34548984,-0.0,49.34548984
t4864,0.0,-0.0,-0.0,48.91109331,-0.0,48.91109331
t4865,0.0,-0.0,-0.0,48.4239749,0.0,48.4239749
t4866,0.0,-0.0,-0.0,47.93861917,0.0,47.93861917
t4867,0.0,-0.0,-0.0,47.53434707,0.0,47.53434707
t4868,0.0,-0.0,-0.0,47.01359588,-0.0,47.01359588
t4869,0.0,-0.0,-0.0,46.55453875,0.0,46.55453875
t4870,0.0,-0.0,-0.0,46.12588799,-0.0,46.12588799
t4871,0.0,-0.0,-0.0,45.65612848,0.0,45.65612848
t4872,0.0,-0.0,-0.0,45.23396154,0.0,45.23396154
t4873,0.0,-0.0,-0.0,44.54783206,0.0,44.54783206
t4874,0.0,-0.0,-0.0,44.24680654,0.0,44.24680654
t4875,0.0,-0.0,0.0,44.0061531,0.0,44.0061531
t4876,0.0,-0.0,-0.0,43.685738,0.0,43.685738
t4877,0.0,-0.0,-0.0,43.38681072,0.0,43.38681072
t4878,0.0,-0.0,-0.0,43.08876477,0.0,43.08876477
t4879,0.0,-0.0,-0.0,42.82244723,0.0,42.82244723
t4880,0.0,-0.0,-0.0,42.51458498,0.0,42.51458498
t4881,0.0,-0.0,-0.0,42.25563732,0.0,42.25563732
t4882,0.0,-0.0,-0.0,41.90018251,0.0,41.90018251
t4883,0.0,-0.0,-0.0,41.58786562,0.0,41.58786562
t4884,0.0,-0.0,-0.0,41.39981825,0.0,41.39981825
t4885,0.0,-0.0,-0.0,41.09367077,0.0,41.09367077
t4886,0.0,-0.0,-0.0,40.81000413,0.0,40.81000413
t4887,0.0,-0.0,-0.0,40.67175924,0.0,40.67175924
t4888,0.0,-0.0,-0.0,40.57978493,-0.0,40.57978493
t4889,0.0,-0.0,-0.0,40.37911127,-0.0,40.37911127
t4890,0.0,-0.0,-0.0,40.24189439,0.0,40.24189439
t4891,0.0,-0.0,-0.0,40.01918713,-0.0,40.01918713
t4892,0.0,-0.0,-0.0,39.91344751,0.0,39.91344751
t4893,0.0,-0.0,-0.0,39.74513247,0.0,39.74513247
t4894,0.0,-0.0,-0.0,39.6310201,0.0,39.6310201
t4895,0.0,-0.0,-0.0,39.54026332,0.0,39.54026332
t4896,0.0,-0.0,-0.0,39.45787932,0.0,39.45787932
t4897,0.0,-0.0,-0.0,39.26174523,0.0,39.26174523
t4898,0.0,-0.0,-0.0,39.09240139,-0.0,39.09240139
t4899,0.0,-0.0,-0.0,39.04336099,-0.0,39.04336099
t4900,0.0,-0.0,-0.0,38.97801574,0.0,38.97801574
t4901,0.0,-0.0,-0.0,38.9321493,0.0,38.9321493
t4902,0.0,-0.0,-0.0,38.80167383,0.0,38.80167383
t4903,0.0,-0.0,-0.0,38.78577308,-0.0,38.78577308
t4904,0.0,-0.0,-0.0,38.70906141,0.0,38.70906141
t4905,0.0,-0.0,-0.0,38.67465425,0.0,38.67465425
t4906,0.0,-0.0,-0.0,38.57899367,-0.0,38.57899367
t4907,0.0,-0.0,-0.0,38.52339869,0.0,38.52339869
t4908,0.0,-0.0,-0.0,38.44797347,0.0,38.44797347
t4909,0.0,-0.0,0.0,38.47214012,0.0,38.47214012
t4910,0.0,-0.0,-0.0,38.48268279,-0.0,38.48268279
t4911,0.0,-0.0,-0.0,38.43681945,0.0,38.43681945
t4912,0.0,-0.0,-0.0,38.35438032,-0.0,38.35438032
t4913,0.0,-0.0,-0.0,38.34970083,-0.0,38.34970083
t4914,0.0,-0.0,-0.0,38.25159889,0.0,38.25159889
t4915,0.0,-0.0,0.0,38.28746122,0.0,38.28746122
t4916,0.0,-0.0,-0.0,38.29892623,0.0,38.29892623
t4917,0.0,-0.0,-0.0,38.23151094,0.0,38.23151094
t4918,0.0,-0.0,-0.0,38.31789018,0.0,38.31789018
t4919,0.0,-0.0,-0.0,38.24227346,0.0,38.24227346
t4920,0.0,-0.0,0.0,38.24113031,0.0,38.24113031
t4921,0.0,-0.0,-0.0,38.16947963,0.0,38.16947963
t4922,0.0,-0.0,-0.0,38.26524431,0.0,38.26524431
t4923,0.0,-0.0,-0.0,38.26934919,0.0,38.26934919
t4924,0.0,-0.0,-0.0,38.27213206,0.0,38.27213206
t4925,0.0,-0.0,-0.0,38.30208108,0.0,38.30208108
t4926,0.0,-0.0,-0.0,38.30382707,0.0,38.30382707
t4927,0.0,-0.0,-0.0,38.33597943,0.0,38.33597943
t4928,0.0,-0.0,-0.0,38.4144605,0.0,38.4144605
t4929,0.0,-0.0,-0.0,38.39158701,0.0,38.39158701
t4930,0.0,-0.0,-0.0,38.44935649,0.0,38.44935649
t4931,0.0,-0.0,-0.0,38.4073263,-0.0,38.4073263
t4932,0.0,-0.0,-0.0,38.45827793,0.0,38.45827793
t4933,0.0,-0.0,-0.0,38.5634322,0.0,38.5634322
t4934,0.0,-0.0,-0.0,38.65545034,0.0,38.65545034
t4935,0.0,-0.0,-0.0,38.68004567,0.0,38.68004567
t4936,0.0,-0.0,-0.0,38.71742047,0.0,38.71742047
t4937,0.0,-0.0,-0.0,38.79064077,0.0,38.79064077
t4938,0.0,-0.0,-0.0,38.78321808,0.0,38.78321808
t4939,0.0,-0.0,-0.0,38.85996375,0.0,38.85996375
t4940,0.0,-0.0,-0.0,39.02102383,0.0,39.02102383
t4941,0.0,-0.0,-0.0,39.05869577,-0.0,39.05869577
t4942,0.0,-0.0,-0.0,39.21975588,0.0,39.21975588
t4943,0.0,-0.0,-0.0,39.33443029,0.0,39.33443029
t4944,0.0,-0.0,-0.0,39.47995178,0.0,39.47995178
t4945,0.0,-0.0,-0.0,39.89604587,0.0,39.89604587
t4946,0.0,-0.0,-0.0,40.34438117,0.0,40.34438117
t4947,0.0,-0.0,-0.0,40.58515996,0.0,40.58515996
t4948,0.0,-0.0,-0.0,40.90173434,0.0,40.90173434
t4949,0.0,-0.0,-0.0,41.17360264,0.0,41.17360264
t4950,0.0,-0.0,-0.0,41.46706386,0.0,41.46706386
t4951,0.0,-0.0,-0.0,41.84865949,0.0,41.84865949
t4952,0.0,-0.0,-0.0,42.26874209,0.0,42.26874209
t4953,0.0,-0.0,-0.0,42.74831542,0.0,42.74831542
t4954,0.0,-0.0,-0.0,43.33453137,-0.0,43.33453137
t4955,0.0,-0.0,-0.0,43.8661403,-0.0,43.8661403
t4956,0.0,-0.0,-0.0,44.47266348,0.0,44.47266348
t4957,0.0,-0.0,-0.0,45.30657342,0.0,45.30657342
t4958,0.0,-0.0,-0.0,46.10849559,0.0,46.10849559
t4959,0.0,-0.0,-0.0,46.60238805,0.0,46.60238805
t4960,0.0,-0.0,-0.0,47.22099067,0.0,47.22099067
t4961,0.0,-0.0,-0.0,47.74599749,0.0,47.74599749
t4962,0.0,-0.0,-0.0,48.11324374,0.0,48.11324374
t4963,0.0,-0.0,0.0,48.67086028,0.0,48.67086028
t4964,0.0,5.639187490343141,-0.0,43.39331209965686,-0.0,49.03249959
t4965,0.0,11.278375383411833,-0.0,37.84386888658817,0.0,49.12224427
t4966,0.0,16.917562873754974,-0.0,32.409000816245026,-0.0,49.32656369
t4967,0.0,22.556750364098114,0.0,26.915893445901887,0.0,49.47264381
t4968,0.0,28.19593825716681,-0.0,21.424548382833194,0.0,49.62048664
t4969,0.0,33.83512574750995,-0.0,16.38445182249005,0.0,50.21957757
t4970,0.0,45.8549003458721,-0.0,4.664420964127899,-0.0,50.51932131
t4971,0.0,50.46829014,0.0,0.0,0.0,50.46829014
t4972,0.0,50.40844552,0.0,0.0,0.0,50.40844552
t4973,0.0,50.32188934,0.0,0.0,0.0,50.32188934
t4974,0.0,50.20184208,0.0,0.0,0.0,50.20184208
t4975,0.0,49.93328834,0.0,0.0,0.0,49.93328834
t4976,0.0,49.34823652,0.0,0.0,0.0,49.34823652
t4977,0.0,48.67857568,0.0,0.0,0.0,48.67857568
t4978,0.0,48.04196525,0.0,0.0,0.0,48.04196525
t4979,0.0,47.45595116,0.0,0.0,0.0,47.45595116
t4980,0.0,47.10173057,0.0,0.0,0.0,47.10173057
t4981,0.0,46.71578156,0.0,0.0,0.0,46.71578156
t4982,0.0,46.4775796,0.0,0.0,0.0,46.4775796
t4983,0.0,46.14463318,0.0,0.0,0.0,46.14463318
t4984,0.0,45.79141582,0.0,0.0,0.0,45.79141582
t4985,0.0,45.44723054,0.0,0.0,0.0,45.44723054
t4986,0.0,44.93514925,0.0,0.0,0.0,44.93514925
t4987,0.0,44.74872455,0.0,0.0,0.0,44.74872455
t4988,0.0,43.86558435,0.0,0.0,0.0,43.86558435
t4989,0.0,42.90752991,0.0,0.0,0.0,42.90752991
t4990,0.0,42.01161023,0.0,0.0,0.0,42.01161023
t4991,0.0,41.17926606,0.0,0.0,0.0,41.17926606
t4992,0.0,40.36939617,0.0,0.0,0.0,40.36939617
t4993,0.0,39.69260922,0.0,0.0,0.0,39.69260922
t4994,0.0,38.56852334,0.0,0.0,0.0,38.56852334
t4995,0.0,37.37965865,0.0,0.0,0.0,37.37965865
t4996,0.0,36.23970857,0.0,0.0,0.0,36.23970857
t4997,0.0,35.12979102,0.0,0.0,0.0,35.12979102
t4998,0.0,33.92424762,0.0,0.0,0.0,33.92424762
t4999,0.0,32.80022856,0.0,0.0,0.0,32.80022856
t5000,0.0,32.30517154,0.0,0.0,0.0,32.30517154
t5001,0.0,31.71713274,0.0,0.0,0.0,31.71713274
t5002,0.0,31.15773762,0.0,0.0,0.0,31.15773762
t5003,0.0,30.6354035,0.0,0.0,0.0,30.6354035
t5004,0.0,29.972495,0.0,0.0,0.0,29.972495
t5005,0.0,29.59822668,0.0,0.0,0.0,29.59822668
t5006,0.0,30.05861879,0.0,0.0,0.0,30.05861879
t5007,0.0,30.37094512,0.0,0.0,0.0,30.37094512
t5008,0.0,30.64933968,0.0,0.0,0.0,30.64933968
t5009,0.0,30.93439917,0.0,0.0,0.0,30.93439917
t5010,0.0,31.23356015,0.0,0.0,0.0,31.23356015
t5011,0.0,31.47895914,0.0,0.0,0.0,31.47895914
t5012,0.0,31.03948266,0.0,0.0,0.0,31.03948266
t5013,0.0,30.51671916,0.0,0.0,0.0,30.51671916
t5014,0.0,29.98822695,0.0,0.0,0.0,29.98822695
t5015,0.0,29.5336513,0.0,0.0,0.0,29.5336513
t5016,0.0,29.05439803,0.0,0.0,0.0,29.05439803
t5017,0.0,28.63375413,0.0,0.0,0.0,28.63375413
t5018,0.0,28.68853551,0.0,0.0,0.0,28.68853551
t5019,0.0,28.48243906,0.0,0.0,0.0,28.48243906
t5020,0.0,28.50240734,0.0,0.0,0.0,28.50240734
t5021,0.0,28.50252605,0.0,0.0,0.0,28.50252605
t5022,0.0,28.38939206,0.0,0.0,0.0,28.38939206
t5023,0.0,28.30490175,0.0,0.0,0.0,28.30490175
t5024,0.0,27.88417055,0.0,0.0,0.0,27.88417055
t5025,0.0,27.44008374,0.0,0.0,0.0,27.44008374
t5026,0.0,26.93430285,0.0,0.0,0.0,26.93430285
t5027,0.0,26.62523358,0.0,0.0,0.0,26.62523358
t5028,0.0,26.17867463,0.0,0.0,0.0,26.17867463
t5029,0.0,25.82730087,0.0,0.0,0.0,25.82730087
t5030,0.0,25.84872116,0.0,0.0,0.0,25.84872116
t5031,0.0,25.81549812,0.0,0.0,0.0,25.81549812
t5032,0.0,25.82325758,0.0,0.0,0.0,25.82325758
t5033,0.0,25.77980614,0.0,0.0,0.0,25.77980614
t5034,0.0,25.6922875,0.0,0.0,0.0,25.6922875
t5035,0.0,25.61931102,0.0,0.0,0.0,25.61931102
t5036,0.0,25.82767581,0.0,0.0,0.0,25.82767581
t5037,0.0,25.98888868,0.0,0.0,0.0,25.98888868
t5038,0.0,26.15450829,0.0,0.0,0.0,26.15450829
t5039,0.0,26.28782221,0.0,0.0,0.0,26.28782221
t5040,0.0,26.44625445,0.0,0.0,0.0,26.44625445
t5041,0.0,26.64434717,0.0,0.0,0.0,26.64434717
t5042,0.0,26.70276663,0.0,0.0,0.0,26.70276663
t5043,0.0,26.75281337,0.0,0.0,0.0,26.75281337
t5044,0.0,26.82930039,0.0,0.0,0.0,26.82930039
t5045,0.0,26.93951465,0.0,0.0,0.0,26.93951465
t5046,0.0,26.94352697,0.0,0.0,0.0,26.94352697
t5047,0.0,27.07533414,0.0,0.0,0.0,27.07533414
t5048,0.0,26.75882891,0.0,0.0,0.0,26.75882891
t5049,0.0,26.48110282,0.0,0.0,0.0,26.48110282
t5050,0.0,26.22100359,0.0,0.0,0.0,26.22100359
t5051,0.0,25.99558413,0.0,0.0,0.0,25.99558413
t5052,0.0,25.62782762,0.0,0.0,0.0,25.62782762
t5053,0.0,25.42664513,0.0,0.0,0.0,25.42664513
t5054,0.0,25.5617904,0.0,0.0,0.0,25.5617904
t5055,0.0,25.56517477,0.0,0.0,0.0,25.56517477
t5056,0.0,25.71750626,0.0,0.0,0.0,25.71750626
t5057,0.0,25.75209571,0.0,0.0,0.0,25.75209571
t5058,0.0,25.76465157,0.0,0.0,0.0,25.76465157
t5059,0.0,25.79968169,0.0,0.0,0.0,25.79968169
t5060,0.0,26.00488445,0.0,0.0,0.0,26.00488445
t5061,0.0,26.21317191,0.0,0.0,0.0,26.21317191
t5062,0.0,26.51840723,0.0,0.0,0.0,26.51840723
t5063,0.0,26.63809745,0.0,0.0,0.0,26.63809745
t5064,0.0,26.73266936,0.0,0.0,0.0,26.73266936
t5065,0.0,27.22428676,0.0,0.0,0.0,27.22428676
t5066,0.0,27.46566843,0.0,0.0,0.0,27.46566843
t5067,0.0,27.58013659,0.0,0.0,0.0,27.58013659
t5068,0.0,27.79684063,0.0,0.0,-0.0,27.79684063
t5069,0.0,28.00489115,0.0,0.0,0.0,28.00489115
t5070,0.0,28.21294166,0.0,0.0,0.0,28.21294166
t5071,0.0,28.35753541,0.0,0.0,0.0,28.35753541
t5072,0.0,28.64138025,0.0,0.0,0.0,28.64138025
t5073,0.0,298.22573057684957,0.0,0.0,0.0,298.22573057684957
t5074,0.0,207.60090872510528,0.0,0.0,0.0,207.60090872510528
t5075,0.0,289.678533966943,0.0,0.0,0.0,289.678533966943
t5076,0.0,285.40493606471523,0.0,0.0,0.0,285.40493606471523
t5077,0.0,281.13133775976195,0.0,0.0,0.0,281.13133775976195
t5078,0.0,284.3055085990424,0.0,0.0,0.0,284.3055085990424
t5079,0.0,287.4796794383229,0.0,0.0,0.0,287.4796794383229
t5080,0.0,290.65385068032884,0.0,0.0,0.0,290.65385068032884
t5081,0.0,293.8280215196093,0.0,0.0,0.0,293.8280215196093
t5082,0.0,297.0021923588897,0.0,0.0,0.0,297.0021923588897
t5083,0.0,300.1763631981702,0.0,0.0,0.0,300.1763631981702
t5084,0.0,295.0519080951712,0.0,0.0,0.0,295.0519080951712
t5085,0.0,289.9274529921722,0.0,0.0,0.0,289.9274529921722
t5086,0.0,284.8029978891732,0.0,0.0,0.0,284.8029978891732
t5087,0.0,279.67854278617415,0.0,0.0,0.0,279.67854278617415
t5088,0.0,274.55408768317517,0.0,0.0,0.0,274.55408768317517
t5089,0.0,269.4296325801762,0.0,0.0,0.0,269.4296325801762
t5090,0.0,264.62456823848805,0.0,0.0,0.0,264.62456823848805
t5091,0.0,259.81950349407435,0.0,0.0,0.0,259.81950349407435
t5092,0.0,255.01443915238625,0.0,0.0,0.0,255.01443915238625
t5093,0.0,250.20937440797255,0.0,0.0,0.0,250.20937440797255
t5094,0.0,245.4043100662844,0.0,0.0,0.0,245.4043100662844
t5095,0.0,240.59924532187074,0.0,0.0,0.0,240.59924532187074
t5096,0.0,234.94042697451937,0.0,0.0,0.0,234.94042697451937
t5097,0.0,229.28160862716797,0.0,0.0,0.0,229.28160862716797
t5098,0.0,223.62279027981657,0.0,0.0,0.0,223.62279027981657
t5099,0.0,217.96397152973964,0.0,0.0,0.0,217.96397152973964
t5100,0.0,212.30515318238827,0.0,0.0,0.0,212.30515318238827
t5101,0.0,206.64633483503687,0.0,0.0,0.0,206.64633483503687
t5102,0.0,188.56831506280804,0.0,0.0,0.0,188.56831506280804
t5103,0.0,170.49029569330474,0.0,0.0,0.0,170.49029569330474
t5104,0.0,152.41227592107586,0.0,0.0,0.0,152.41227592107586
t5105,0.0,134.33425614884703,0.0,0.0,0.0,134.33425614884703
t5106,0.0,116.25623677934374,0.0,0.0,0.0,116.25623677934374
t5107,0.0,98.17821700711488,0.0,0.0,0.0,98.17821700711488
t5108,0.0,82.69372240125819,0.0,0.0,0.0,82.69372240125819
t5109,0.0,67.20922819812702,0.0,0.0,0.0,67.20922819812702
t5110,0.0,51.724733592270326,-0.0,0.0,0.0,51.724733592270326
t5111,0.0,36.24023898641363,-0.0,12.804828193586367,0.0,49.04506718
t5112,0.0,20.755744783282474,-0.0,28.95392539671753,0.0,49.70967018
t5113,0.0,5.27125017742577,-0.0,44.98977026257423,-0.0,50.26102044
t5114,0.0,4.392708414067216,-0.0,45.97658986593279,-0.0,50.36929828
t5115,0.0,3.514166650708663,-0.0,47.02906958929134,0.0,50.54323624
t5116,0.0,2.635625290075661,-0.0,48.287783409924344,0.0,50.9234087
t5117,0.0,1.757083526717107,-0.0,49.4435764832829,-0.0,51.20066001000001
t5118,0.0,0.8785417633585535,-0.0,50.63330128664145,-0.0,51.51184305
t5119,0.0,-0.0,-0.0,51.79834847,0.0,51.79834847
t5120,0.0,-0.0,-0.0,52.05767844,0.0,52.05767844
t5121,0.0,-0.0,-0.0,52.38310923,0.0,52.38310923
t5122,0.0,-0.0,-0.0,52.75040385,-0.0,52.75040385
t5123,0.0,-0.0,-0.0,53.0731685,0.0,53.0731685
t5124,0.0,-0.0,-0.0,53.47172875,0.0,53.47172875
t5125,0.0,-0.0,-0.0,53.89672932,0.0,53.89672932
t5126,0.0,-0.0,-0.0,54.31297303,0.0,54.31297303
t5127,0.0,-0.0,-0.0,54.53884644,0.0,54.53884644
t5128,0.0,-0.0,-0.0,54.82597324,0.0,54.82597324
t5129,0.0,-0.0,-0.0,54.96846946,0.0,54.96846946
t5130,0.0,-0.0,-0.0,54.97391668,0.0,54.97391668
t5131,0.0,-0.0,-0.0,55.12654835,0.0,55.12654835
t5132,0.0,-0.0,-0.0,55.22026125,0.0,55.22026125
t5133,0.0,-0.0,-0.0,55.40387123,0.0,55.40387123
t5134,0.0,-0.0,-0.0,55.68354771,0.0,55.68354771
t5135,0.0,-0.0,-0.0,55.77281316,-0.0,55.77281316
t5136,0.0,-0.0,-0.0,55.57916718,0.0,55.57916718
t5137,0.0,-0.0,-0.0,55.21189645,-0.0,55.21189645
t5138,0.0,-0.0,-0.0,54.91140444,0.0,54.91140444
t5139,0.0,-0.0,-0.0,54.37471225,0.0,54.37471225
t5140,0.0,-0.0,-0.0,53.8151051,0.0,53.8151051
t5141,0.0,-0.0,-0.0,53.38308568,0.0,53.38308568
t5142,0.0,-0.0,-0.0,52.75628925,0.0,52.75628925
t5143,0.0,-0.0,-0.0,52.22820333,0.0,52.22820333
t5144,0.0,-0.0,-0.0,51.67715585,-0.0,51.67715585
t5145,0.0,-0.0,-0.0,51.14505725,0.0,51.14505725
t5146,0.0,-0.0,-0.0,50.63058553,0.0,50.63058553
t5147,0.0,-0.0,-0.0,50.04747372,0.0,50.04747372
t5148,0.0,-0.0,-0.0,49.61374972,-0.0,49.61374972
t5149,0.0,-0.0,-0.0,48.99802817,-0.0,48.99802817
t5150,0.0,-0.0,-0.0,48.46712448,0.0,48.46712448
t5151,0.0,-0.0,-0.0,47.93622079,-0.0,47.93622079
t5152,0.0,-0.0,-0.0,47.44585893,-0.0,47.44585893
t5153,0.0,-0.0,-0.0,46.89219904,0.0,46.89219904
t5154,0.0,-0.0,-0.0,46.45796123,0.0,46.45796123
t5155,0.0,-0.0,-0.0,45.97921559,0.0,45.97921559
t5156,0.0,-0.0,-0.0,45.42144795,-0.0,45.42144795
t5157,0.0,-0.0,-0.0,45.0381864,0.0,45.0381864
t5158,0.0,-0.0,-0.0,44.69722938,0.0,44.69722938
t5159,0.0,-0.0,-0.0,44.26360495,-0.0,44.26360495
t5160,0.0,-0.0,-0.0,43.68147407,0.0,43.68147407
