Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t7100,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7101,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7102,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7103,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7104,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7105,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7106,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7107,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7108,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7109,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7110,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7111,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7112,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7113,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7114,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7115,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7116,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7117,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7118,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7119,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7120,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7121,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7122,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7123,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7124,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7125,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7126,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7127,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7128,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7129,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7130,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7131,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7132,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7133,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7134,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7135,0.0,0.0,0.0,-0.16304347826086957,-0.0
t7136,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7137,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7138,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7139,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7140,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7141,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7142,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7143,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7144,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7145,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7146,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7147,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7148,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7149,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7150,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7151,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7152,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7153,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7154,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7155,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7156,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7157,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7158,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7159,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7160,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7161,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7162,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7163,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7164,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7165,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7166,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7167,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7168,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7169,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7170,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7171,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7172,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7173,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7174,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7175,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7176,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7177,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7178,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7179,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7180,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7181,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7182,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7183,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7184,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7185,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7186,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7187,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7188,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7189,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7190,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7191,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7192,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7193,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7194,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7195,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7196,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7197,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7198,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7199,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7200,0.0,0.0,0.0,-0.16304347826086957,-0.26177693761814746
t7201,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7202,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7203,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7204,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7205,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7206,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7207,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7208,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7209,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7210,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7211,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7212,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7213,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7214,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7215,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7216,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7217,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7218,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7219,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7220,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7221,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7222,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7223,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7224,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7225,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7226,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7227,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7228,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7229,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7230,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7231,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7232,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7233,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7234,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7235,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7236,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7237,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7238,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7239,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7240,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7241,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7242,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7243,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7244,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7245,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7246,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7247,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7248,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7249,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7250,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7251,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7252,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7253,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7254,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7255,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7256,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7257,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7258,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7259,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7260,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7261,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7262,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7263,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7264,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7265,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7266,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7267,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7268,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7269,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7270,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7271,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7272,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7273,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7274,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7275,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7276,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7277,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7278,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7279,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7280,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7281,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7282,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7283,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7284,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7285,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7286,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7287,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7288,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7289,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7290,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7291,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7292,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7293,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7294,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7295,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7296,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7297,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7298,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7299,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7300,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7301,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7302,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7303,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7304,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7305,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7306,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7307,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7308,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7309,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7310,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7311,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7312,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7313,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7314,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7315,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7316,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7317,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7318,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7319,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7320,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7321,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7322,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7323,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7324,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7325,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7326,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7327,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7328,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7329,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7330,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7331,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7332,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7333,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7334,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7335,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7336,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7337,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7338,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7339,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7340,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7341,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7342,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7343,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7344,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7345,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7346,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7347,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7348,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7349,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7350,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7351,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7352,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7353,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7354,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7355,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7356,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7357,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7358,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7359,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7360,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7361,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7362,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7363,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7364,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7365,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7366,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7367,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7368,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7369,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7370,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7371,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7372,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7373,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7374,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7375,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7376,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7377,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7378,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7379,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7380,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7381,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7382,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7383,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7384,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7385,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7386,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7387,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7388,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7389,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7390,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7391,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7392,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7393,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7394,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7395,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7396,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7397,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7398,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7399,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7400,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7401,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7402,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7403,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7404,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7405,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7406,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7407,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7408,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7409,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7410,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7411,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7412,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7413,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7414,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7415,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7416,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7417,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7418,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7419,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7420,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7421,0.0,0.0,0.0,-0.16304347826086954,-0.0
t7422,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7423,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7424,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7425,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7426,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7427,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7428,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7429,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7430,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7431,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7432,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7433,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7434,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7435,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7436,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7437,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7438,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7439,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7440,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7441,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7442,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7443,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7444,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7445,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7446,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7447,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7448,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7449,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7450,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7451,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7452,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7453,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7454,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7455,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7456,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7457,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7458,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7459,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7460,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7461,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7462,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7463,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7464,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7465,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7466,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7467,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7468,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7469,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7470,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7471,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7472,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7473,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7474,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7475,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7476,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7477,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7478,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7479,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7480,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7481,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7482,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7483,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7484,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7485,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7486,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7487,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7488,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7489,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7490,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7491,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7492,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7493,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7494,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7495,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7496,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7497,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7498,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7499,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7500,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7501,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7502,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7503,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7504,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7505,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7506,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7507,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7508,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7509,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7510,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7511,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7512,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7513,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
t7514,0.0,0.0,0.0,-0.16304347826086954,-0.26177693761814746
