BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t3965,0.0,53.16635196,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.16635196
t3966,0.0,53.44964324,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.44964324
t3967,0.0,53.70296881,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.70296881
t3968,0.0,53.83714232,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.83714232
t3969,0.0,53.92196055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.92196055
t3970,0.0,54.04335458,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.04335458
t3971,0.0,54.16785744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.16785744
t3972,0.0,54.30954652,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.30954652
t3973,0.0,54.26483134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.26483134
t3974,0.0,54.38554615,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.38554615
t3975,0.0,54.65080139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.65080139
t3976,0.0,55.06808847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.06808847
t3977,0.0,55.08609889,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.08609889
t3978,0.0,54.87628187,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.87628187
t3979,0.0,54.67219359,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.67219359
t3980,0.0,54.52043865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.52043865
t3981,0.0,54.25543101,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.25543101
t3982,0.0,54.0463887,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0463887
t3983,0.0,53.78431824,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.78431824
t3984,0.0,53.5579422,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.5579422
t3985,0.0,53.41881922,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.41881922
t3986,0.0,53.20236411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.20236411
t3987,0.0,53.0440777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0440777
t3988,0.0,52.98362047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.98362047
t3989,0.0,52.83732944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.83732944
t3990,0.0,52.61039542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.61039542
t3991,0.0,52.4751212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.4751212
t3992,0.0,52.23575846,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.23575846
t3993,0.0,51.97083674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.97083674
t3994,0.0,51.80550692,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.80550692
t3995,0.0,51.5996427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.5996427
t3996,0.0,51.33076238,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.33076238
t3997,0.0,51.06496676,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.06496676
t3998,0.0,50.72289771,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.72289771
t3999,0.0,50.47909851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.47909851
t4000,0.0,50.23133327,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.23133327
t4001,0.0,49.87220356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.87220356
t4002,0.0,49.59900491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.59900491
t4003,0.0,49.26323082,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.26323082
t4004,0.0,48.93507001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.93507001
t4005,0.0,48.54697779,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.54697779
t4006,0.0,48.16681768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.16681768
t4007,0.0,47.84772291,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.84772291
t4008,0.0,47.39642655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.39642655
t4009,0.0,46.91824919,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.91824919
t4010,0.0,46.55376124,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.55376124
t4011,0.0,46.25581477,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.25581477
t4012,0.0,45.90146228,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.90146228
t4013,0.0,45.55403077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.55403077
t4014,0.0,45.13961712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.13961712
t4015,0.0,44.78821959,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.78821959
t4016,0.0,44.46614276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.46614276
t4017,0.0,44.09427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.09427
t4018,0.0,43.75324429,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.75324429
t4019,0.0,43.28200075,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.28200075
t4020,0.0,42.78035082,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.78035082
t4021,0.0,42.27870089,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.27870089
t4022,0.0,41.97849815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.97849815
t4023,0.0,41.72456596,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.72456596
t4024,0.0,41.42832923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.42832923
t4025,0.0,41.18645883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.18645883
t4026,0.0,40.92519886,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.92519886
t4027,0.0,40.66261687,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.66261687
t4028,0.0,40.42989802,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.42989802
t4029,0.0,40.17514556,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.17514556
t4030,0.0,39.95256216,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.95256216
t4031,0.0,39.81502847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.81502847
t4032,0.0,39.4959379,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.4959379
t4033,0.0,39.1118206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.1118206
t4034,0.0,38.90940544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.90940544
t4035,0.0,38.71536304,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.71536304
t4036,0.0,38.5486423,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.5486423
t4037,0.0,38.4255472,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.4255472
t4038,0.0,38.21916508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.21916508
t4039,0.0,38.02908785,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.02908785
t4040,0.0,37.96486578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.96486578
t4041,0.0,37.9403042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.9403042
t4042,0.0,37.83906569,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.83906569
t4043,0.0,37.72470204,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.72470204
t4044,0.0,37.55789842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.55789842
t4045,0.0,37.36994253,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.36994253
t4046,0.0,37.14842575,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.14842575
t4047,0.0,37.06748333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.06748333
t4048,0.0,37.06101447,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.06101447
t4049,0.0,37.02252887,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.02252887
t4050,0.0,36.98933137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.98933137
t4051,0.0,36.96847265,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.96847265
t4052,0.0,36.91604818,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.91604818
t4053,0.0,36.83365799,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.83365799
t4054,0.0,36.76184394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.76184394
t4055,0.0,36.7025211,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.7025211
t4056,0.0,36.67184194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.67184194
t4057,0.0,36.63543404,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.63543404
t4058,0.0,36.60538723,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.60538723
t4059,0.0,36.46429106,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.46429106
t4060,0.0,36.45936255,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.45936255
t4061,0.0,36.46897607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.46897607
t4062,0.0,36.41028543,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.41028543
t4063,0.0,36.41328888,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.41328888
t4064,0.0,36.31257536,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.31257536
t4065,0.0,36.28413205,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.28413205
t4066,0.0,36.3288403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.3288403
t4067,0.0,36.34746495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.34746495
t4068,0.0,36.3502254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.3502254
t4069,0.0,36.37061273,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.37061273
t4070,0.0,36.33326949,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.33326949
t4071,0.0,36.33294268,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.33294268
t4072,0.0,36.3528868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.3528868
t4073,0.0,36.34429179,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.34429179
t4074,0.0,36.36962853,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.36962853
t4075,0.0,36.48133699,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.48133699
t4076,0.0,36.46921578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.46921578
t4077,0.0,36.50380582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.50380582
t4078,0.0,36.58422574,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.58422574
t4079,0.0,36.71559422,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.71559422
t4080,0.0,36.73591335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.73591335
t4081,0.0,36.95365355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.95365355
t4082,0.0,37.04034586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.04034586
t4083,0.0,37.18211814,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.18211814
t4084,0.0,37.35958687,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.35958687
t4085,0.0,37.47785396,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.47785396
t4086,0.0,37.54896916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.54896916
t4087,0.0,37.73245571,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.73245571
t4088,0.0,37.91353532,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91353532
t4089,0.0,38.11841123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.11841123
t4090,0.0,38.35281217,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.35281217
t4091,0.0,38.57352422,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.57352422
t4092,0.0,38.80481238,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.80481238
t4093,0.0,39.23440296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.23440296
t4094,0.0,39.64859469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.64859469
t4095,0.0,39.95614379,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.95614379
t4096,0.0,40.29982799,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.29982799
t4097,0.0,40.64509079,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.64509079
t4098,0.0,41.0167939,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0167939
t4099,0.0,41.45195379,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.45195379
t4100,0.0,41.90053167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.90053167
t4101,0.0,42.27551731,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.27551731
t4102,0.0,42.74348476,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.74348476
t4103,0.0,43.27165815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.27165815
t4104,0.0,43.8320006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.8320006
t4105,0.0,44.5474596,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.5474596
t4106,3.0489570217078774,42.09847371829212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14743074
t4107,6.097914043415755,39.403592836584245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.50150688
t4108,9.146871065123634,36.70210186487637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.84897293
t4109,12.19582808683151,33.84221155316849,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.03803964
t4110,15.244785108539386,30.916220411460618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.16100552
t4111,18.293742130247267,28.170023459752734,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.46376559
t4112,22.047685936165895,24.89532950383411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.94301544
t4113,25.80162974208453,21.453620857915467,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.2552506
t4114,29.55557395072871,18.052453619271287,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.60802757
t4115,33.309517756647345,14.705298353352653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.01481611
t4116,37.063461562565976,11.340075547434026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.40353711
t4117,40.81740536848461,8.418609431515392,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.2360148
t4118,37.53304398560503,12.381337214394968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.9143812
t4119,34.248682199999905,15.951426640000093,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.20010884
t4120,30.96432081712033,19.48449924287967,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.44882006
t4121,27.679959434240754,22.636707665759243,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.3166671
t4122,24.395597648635626,25.769967591364374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.16556524
t4123,21.111236265756048,29.172477714243954,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.28371398
t4124,30.246339690264623,20.04782122973538,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.29416092
t4125,39.38144271204765,10.799336337952347,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.18077905
t4126,48.51654613655623,1.684374633443774,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.20092077
t4127,50.34024083,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.34024083
t4128,50.42800226,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.42800226
t4129,50.58274586,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.58274586
t4130,50.60777851,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.60777851
t4131,50.38691621,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.38691621
t4132,50.18544347,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.18544347
t4133,49.78275255,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.78275255
t4134,49.4391117,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.4391117
t4135,49.08269135,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.08269135
t4136,48.70536839,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.70536839
t4137,48.35140104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.35140104
t4138,48.0459076,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0459076
t4139,47.82315283,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.82315283
t4140,47.55016144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55016144
t4141,47.43184593,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.43184593
t4142,47.56060833,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.56060833
t4143,47.66204906,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.66204906
t4144,47.68593151,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.68593151
t4145,47.66380367,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.66380367
t4146,47.62537096,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.62537096
t4147,47.65480175,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.65480175
t4148,47.93956962,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.93956962
t4149,48.13972849,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.13972849
t4150,102.99026608560584,0.0,-54.66227689560585,0.0,0.0,0.0,0.0,0.0,0.0,-48.32798919
t4151,197.4259148078925,0.0,-148.8324759678925,0.0,0.0,0.0,0.0,0.0,0.0,-48.59343884
t4152,189.33786721016207,0.0,-140.46972461016207,0.0,0.0,0.0,0.0,0.0,0.0,-48.8681426
t4153,181.2498196124316,0.0,-132.0214828924316,0.0,0.0,0.0,0.0,0.0,0.0,-49.22833672
t4154,177.94924288794613,0.0,-128.66580961794614,0.0,0.0,0.0,0.0,0.0,0.0,-49.28343327
t4155,174.6486665661862,0.0,-125.4789141061862,0.0,0.0,0.0,0.0,0.0,0.0,-49.16975246
t4156,171.3480898417007,0.0,-122.1536472017007,0.0,0.0,0.0,0.0,0.0,0.0,-49.19444264
t4157,168.04751311721523,0.0,-118.92172905721523,0.0,0.0,0.0,0.0,0.0,0.0,-49.12578406
t4158,164.7469367954553,0.0,-115.7321158554553,0.0,0.0,0.0,0.0,0.0,0.0,-49.01482094
t4159,161.4463600709698,0.0,-112.4138259909698,0.0,0.0,0.0,0.0,0.0,0.0,-49.03253408
t4160,158.57259510777664,0.0,-109.61785079777664,0.0,0.0,0.0,0.0,0.0,0.0,-48.95474431
t4161,155.6988301445834,0.0,-106.75269010458341,0.0,0.0,0.0,0.0,0.0,0.0,-48.94614004
t4162,152.82506518139022,0.0,-103.98359591139021,0.0,0.0,0.0,0.0,0.0,0.0,-48.84146927
t4163,149.95130021819702,0.0,-101.06457222819702,0.0,0.0,0.0,0.0,0.0,0.0,-48.88672799
t4164,147.07753525500382,0.0,-98.23632698500381,0.0,0.0,0.0,0.0,0.0,0.0,-48.84120827
t4165,144.20377029181063,0.0,-95.38296345181062,0.0,0.0,0.0,0.0,0.0,0.0,-48.82080684
t4166,149.32687827783982,0.0,-100.85376990783982,0.0,0.0,0.0,0.0,0.0,0.0,-48.47310837
t4167,154.44998626386905,0.0,-106.30694950386905,0.0,0.0,0.0,0.0,0.0,0.0,-48.14303676
t4168,159.57309424989825,0.0,-111.68565552989824,0.0,0.0,0.0,0.0,0.0,0.0,-47.88743872
t4169,164.69620223592744,0.0,-117.28775752592745,0.0,0.0,0.0,0.0,0.0,0.0,-47.40844471
t4170,169.81931022195667,0.0,-122.89250358195667,0.0,0.0,0.0,0.0,0.0,0.0,-46.92680664
t4171,174.9424182079859,0.0,-128.5012156779859,0.0,0.0,0.0,0.0,0.0,0.0,-46.44120253
t4172,171.76011190983942,0.0,-125.18615899983942,0.0,0.0,0.0,0.0,0.0,0.0,-46.57395291
t4173,168.5778060144185,0.0,-121.8706620744185,0.0,0.0,0.0,0.0,0.0,0.0,-46.70714394
t4174,165.39549971627207,0.0,-118.61157073627207,0.0,0.0,0.0,0.0,0.0,0.0,-46.78392898
t4175,162.2131934181256,0.0,-115.3620738281256,0.0,0.0,0.0,0.0,0.0,0.0,-46.85111959
t4176,159.03088752270472,0.0,-112.09891646270472,0.0,0.0,0.0,0.0,0.0,0.0,-46.93197106
t4177,155.84858122455825,0.0,-108.83135199455825,0.0,0.0,0.0,0.0,0.0,0.0,-47.01722923
t4178,149.38160545848532,0.0,-103.16696181848533,0.0,0.0,0.0,0.0,0.0,0.0,-46.21464364
t4179,142.91462969241238,0.0,-97.54487615241237,0.0,0.0,0.0,0.0,0.0,0.0,-45.36975354
t4180,136.44765392633943,0.0,-91.97082373633943,0.0,0.0,0.0,0.0,0.0,0.0,-44.47683019
t4181,129.98067816026654,0.0,-86.40819841026654,0.0,0.0,0.0,0.0,0.0,0.0,-43.57247975
t4182,123.51370239419359,0.0,-80.82574284419358,0.0,0.0,0.0,0.0,0.0,0.0,-42.68795955
t4183,117.04672662812065,0.0,-75.11813643812064,0.0,0.0,0.0,0.0,0.0,0.0,-41.92859019
t4184,132.28300939481662,0.0,-92.46669875481662,0.0,0.0,0.0,0.0,0.0,0.0,-39.81631064
t4185,147.519291758787,0.0,-109.84126033878701,0.0,0.0,0.0,0.0,0.0,0.0,-37.67803142
t4186,162.75557452548296,0.0,-127.15412823548296,0.0,0.0,0.0,0.0,0.0,0.0,-35.60144629
t4187,177.99185688945337,0.0,-144.38632309945336,0.0,0.0,0.0,0.0,0.0,0.0,-33.60553379
t4188,193.22813925342376,0.0,-161.65068699342376,0.0,0.0,0.0,0.0,0.0,0.0,-31.57745226
t4189,208.4644220201197,0.0,-178.7599347701197,0.0,0.0,0.0,0.0,0.0,0.0,-29.70448725
t4190,207.08189741983787,0.0,-177.32366652983788,0.0,0.0,0.0,0.0,0.0,0.0,-29.75823089
t4191,205.6993732222816,0.0,-175.8464161922816,0.0,0.0,0.0,0.0,0.0,0.0,-29.85295703
t4192,204.31684862199972,0.0,-174.28014970199973,0.0,0.0,0.0,0.0,0.0,0.0,-30.03669892
t4193,202.93432402171788,0.0,-172.8197166417179,0.0,0.0,0.0,0.0,0.0,0.0,-30.11460738
t4194,201.5517998241616,0.0,-171.39938511416162,0.0,0.0,0.0,0.0,0.0,0.0,-30.15241471
t4195,200.16927522387977,0.0,-169.87152923387976,0.0,0.0,0.0,0.0,0.0,0.0,-30.29774599
t4196,192.96299924843095,0.0,-162.26522130843094,0.0,0.0,0.0,0.0,0.0,0.0,-30.69777794
t4197,185.7567236757077,0.0,-154.7131164457077,0.0,0.0,0.0,0.0,0.0,0.0,-31.04360723
t4198,178.5504477002589,0.0,-147.11650332025891,0.0,0.0,0.0,0.0,0.0,0.0,-31.43394438
t4199,171.3441717248101,0.0,-139.5137286848101,0.0,0.0,0.0,0.0,0.0,0.0,-31.83044304
t4200,164.13789615208685,0.0,-131.95369967208686,0.0,0.0,0.0,0.0,0.0,0.0,-32.18419648
t4201,156.93162017663803,0.0,-124.34034893663804,0.0,0.0,0.0,0.0,0.0,0.0,-32.59127124
t4202,153.78676171662408,0.0,-120.3166408066241,0.0,0.0,0.0,0.0,0.0,0.0,-33.47012091
t4203,150.64190285388457,0.0,-116.30218637388458,0.0,0.0,0.0,0.0,0.0,0.0,-34.33971648
t4204,147.49704439387062,0.0,-112.23264836387062,0.0,0.0,0.0,0.0,0.0,0.0,-35.26439603
t4205,144.35218593385665,0.0,-108.15890266385665,0.0,0.0,0.0,0.0,0.0,0.0,-36.19328327
t4206,141.20732707111716,0.0,-104.18210437111716,0.0,0.0,0.0,0.0,0.0,0.0,-37.0252227
t4207,138.06246861110318,0.0,-100.05591869110319,0.0,0.0,0.0,0.0,0.0,0.0,-38.00654992
t4208,131.9390926474189,0.0,-94.2419741274189,0.0,0.0,0.0,0.0,0.0,0.0,-37.69711852
t4209,125.81571628100906,0.0,-88.39850410100905,0.0,0.0,0.0,0.0,0.0,0.0,-37.41721218
t4210,119.69234031732479,0.0,-82.6259826773248,0.0,0.0,0.0,0.0,0.0,0.0,-37.06635764
t4211,113.56896435364051,0.0,-76.81252886364051,0.0,0.0,0.0,0.0,0.0,0.0,-36.75643549
t4212,107.4455879872307,0.0,-70.9708716172307,0.0,0.0,0.0,0.0,0.0,0.0,-36.47471637
t4213,101.32221202354641,0.0,-65.15124838354642,0.0,0.0,0.0,0.0,0.0,0.0,-36.17096364
t4214,97.49186070964242,0.0,-60.31326635964243,0.0,0.0,0.0,0.0,0.0,0.0,-37.17859435
t4215,93.66150899301289,0.0,-55.43342005301289,0.0,0.0,0.0,0.0,0.0,0.0,-38.22808894
t4216,89.83115767910891,0.0,-50.50774428910891,0.0,0.0,0.0,0.0,0.0,0.0,-39.32341339
t4217,86.00080636520492,0.0,-45.61420531520492,0.0,0.0,0.0,0.0,0.0,0.0,-40.38660105
t4218,82.1704546485754,0.0,-40.7400554885754,0.0,0.0,0.0,0.0,0.0,0.0,-41.43039916
t4219,78.34010333467141,0.0,-35.88397361467141,0.0,0.0,0.0,0.0,0.0,0.0,-42.45612972
t4220,72.36384744493397,0.0,-29.398358564933964,0.0,0.0,0.0,0.0,0.0,0.0,-42.96548888
t4221,66.38759155519651,0.0,-22.984573075196508,0.0,0.0,0.0,0.0,0.0,0.0,-43.40301848
t4222,60.41133566545907,0.0,-16.42139974545907,0.0,0.0,0.0,0.0,0.0,0.0,-43.98993592
t4223,54.435079775721626,0.0,-9.867254095721627,0.0,0.0,0.0,0.0,0.0,0.0,-44.56782568
t4224,48.45882388598418,0.0,-3.4250391259841777,0.0,0.0,0.0,0.0,0.0,0.0,-45.03378476
t4225,42.48256799624673,3.16568228375327,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.64825028
t4226,52.1707223388743,0.0,-6.0307375288742975,0.0,0.0,0.0,0.0,0.0,0.0,-46.13998481
t4227,61.85887708422742,0.0,-15.314851494227426,0.0,0.0,0.0,0.0,0.0,0.0,-46.54402559
t4228,71.547031426855,0.0,-24.491441076854997,0.0,0.0,0.0,0.0,0.0,0.0,-47.05559035
t4229,81.23518576948257,0.0,-33.71656533948257,0.0,0.0,0.0,0.0,0.0,0.0,-47.51862043
