Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t5341,0.0,0.0,-0.0,-0.0,-0.0
t5342,0.0,0.0,-0.0,-0.0,-0.0
t5343,0.0,0.0,-0.0,-0.0,0.0
t5344,0.0,0.0,-0.0,-0.0,-0.0
t5345,0.0,0.0,-0.0,-0.0,0.0
t5346,0.0,0.0,-0.0,-0.0,-0.0
t5347,0.0,0.0,-0.0,-0.0,0.0
t5348,0.0,0.0,-0.0,-0.0,-0.0
t5349,0.0,0.0,-0.0,-0.0,-0.0
t5350,0.0,0.0,-0.0,-0.0,0.0
t5351,0.0,0.0,-0.0,-0.0,-0.0
t5352,0.0,0.0,-0.0,-0.0,0.0
t5353,0.0,0.0,-0.0,-0.0,-0.0
t5354,0.0,0.0,-0.0,-0.0,0.0
t5355,0.0,0.0,-0.0,-0.0,-0.0
t5356,0.0,0.0,-0.0,-0.0,-0.0
t5357,0.0,0.0,-0.0,-0.0,0.0
t5358,0.0,0.0,-0.0,-0.0,-0.0
t5359,0.0,0.0,-0.0,-0.0,0.0
t5360,0.0,0.0,-0.0,-0.0,-0.0
t5361,0.0,0.0,-0.0,-0.0,-0.0
t5362,0.0,0.0,-0.0,-0.0,-0.0
t5363,0.0,0.0,-0.0,-0.0,-0.0
t5364,0.0,0.0,-0.0,-0.0,-0.0
t5365,0.0,0.0,-0.0,-0.0,-0.0
t5366,0.0,0.0,-0.0,-0.0,-0.0
t5367,0.0,0.0,-0.0,-0.0,-0.0
t5368,0.0,0.0,-0.0,-0.0,-0.0
t5369,0.0,0.0,-0.0,-0.0,-0.0
t5370,0.0,0.0,-0.0,277.37799964266196,-0.0
t5371,0.0,0.0,-0.0,613.3529726407547,-0.0
t5372,0.0,0.0,-0.0,944.7253834013186,-0.0
t5373,0.0,0.0,-0.0,1271.5069890551536,-0.0
t5374,0.0,0.0,-0.0,1593.7630623075672,-0.0
t5375,0.0,0.0,-0.0,1911.407445800052,-0.0
t5376,0.0,0.0,-0.0,2224.509466031408,-0.0
t5377,0.0,0.0,-0.0,2533.022094496835,-0.0
t5378,0.0,0.0,-0.0,2833.6735846355205,-0.0
t5379,0.0,0.0,-0.0,3126.4306921370644,-0.0
t5380,0.0,0.0,-0.0,3411.2853086274667,-0.0
t5381,0.0,0.0,-0.0,3688.221273276328,-0.0
t5382,0.0,0.0,-0.0,3957.240613193247,-0.0
t5383,0.0,0.0,-0.0,4218.308867818625,-0.0
t5384,0.0,0.0,-0.0,4469.48837690013,-0.0
t5385,0.0,0.0,-0.0,4710.680218765069,-0.0
t5386,0.0,0.0,-0.0,4941.9022314381355,-0.0
t5387,0.0,0.0,-0.0,5163.2484366009285,-0.0
t5388,0.0,0.0,-0.0,5374.6665356691565,-0.0
t5389,0.0,0.0,-0.0,5576.194232172311,-0.0
t5390,0.0,0.0,-0.0,5756.566709295544,-0.0
t5391,0.0,0.0,-0.0,5915.760452768055,-0.0
t5392,0.0,0.0,-0.0,6053.674108029845,-0.0
t5393,0.0,0.0,-0.0,6170.303403824513,-0.0
t5394,0.0,0.0,-0.0,6265.68158444406,-0.0
t5395,0.0,0.0,-0.0,6339.727160833285,-0.0
t5396,0.0,0.0,-0.0,6396.010985011491,-0.0
t5397,0.0,0.0,-0.0,6434.372916792278,-0.0
t5398,0.0,0.0,-0.0,6454.692141536447,-0.0
t5399,0.0,0.0,-0.0,6457.066629114796,-0.0
t5400,0.0,0.0,-0.0,6438.7272975341375,-0.0
t5401,0.0,0.0,-0.0,6399.305027786869,-0.0
t5402,0.0,0.0,-0.0,6357.476217980186,-0.0
t5403,0.0,0.0,-0.0,6313.204465225748,-0.0
t5404,0.0,0.0,-0.0,6266.390617879288,-0.0
t5405,0.0,0.0,-0.0,6217.152140842979,-0.0
t5406,0.0,0.0,-0.0,6165.5393286306535,-0.0
t5407,0.0,0.0,-0.0,6111.456382576305,-0.0
t5408,0.0,0.0,-0.0,6057.102100021957,-0.0
t5409,0.0,0.0,-0.0,6002.2992542067395,-0.0
t5410,0.0,0.0,-0.0,5947.176214771957,-0.0
t5411,0.0,0.0,-0.0,5891.718106782827,-0.0
t5412,0.0,0.0,-0.0,5835.8703251958705,-0.0
t5413,0.0,0.0,-0.0,5779.678853174131,-0.0
t5414,0.0,0.0,-0.0,5723.09224519587,-0.0
t5415,0.0,0.0,-0.0,5666.267610391523,-0.0
t5416,0.0,0.0,-0.0,5609.212133630654,-0.0
t5417,0.0,0.0,-0.0,5551.822862032827,-0.0
t5418,0.0,0.0,-0.0,5494.208526652393,-0.0
t5419,0.0,0.0,-0.0,5436.355715695871,-0.0
t5420,0.0,0.0,-0.0,5378.336872771958,-0.0
t5421,0.0,0.0,-0.0,5320.211871804567,-0.0
t5422,0.0,0.0,-0.0,5262.123452206741,-0.0
t5423,0.0,0.0,-0.0,5204.317496837176,-0.0
t5424,0.0,0.0,-0.0,5146.88836700022,0.0
t5425,0.0,0.0,-0.0,5089.772356858915,-0.0
t5426,0.0,0.0,-0.0,5033.123455815437,-0.0
t5427,0.0,0.0,-0.0,4976.984773076307,-0.0
t5428,0.0,0.0,-0.0,4921.410913630654,-0.0
t5429,0.0,0.0,-0.0,4866.231250924133,-0.0
t5430,0.0,0.0,-0.0,4811.6670789241325,-0.0
t5431,0.0,0.0,-0.0,4757.517221282828,-0.0
t5432,0.0,0.0,-0.0,4703.813868130655,-0.0
t5433,0.0,0.0,-0.0,4650.498103554568,-0.0
t5434,0.0,0.0,-0.0,4597.596751054568,-0.0
t5435,0.0,0.0,-0.0,4545.183567217611,-0.0
t5436,0.0,0.0,-0.0,4493.332316695872,-0.0
t5437,0.0,0.0,-0.0,4442.018091956741,-0.0
t5438,0.0,0.0,-0.0,4391.275899771958,-0.0
t5439,0.0,0.0,-0.0,4340.881572206741,-0.0
t5440,0.0,0.0,-0.0,4290.837983217611,-0.0
t5441,0.0,0.0,-0.0,4241.256601293698,-0.0
t5442,0.0,0.0,-0.0,4192.103418043697,-0.0
t5443,0.0,0.0,-0.0,4143.361668782828,-0.0
t5444,0.0,0.0,-0.0,4095.0623554893496,-0.0
t5445,0.0,0.0,-0.0,4047.101537076306,-0.0
t5446,0.0,0.0,-0.0,3999.4667597719586,-0.0
t5447,0.0,0.0,-0.0,3952.24013548935,-0.0
t5448,0.0,0.0,-0.0,3905.5227314023937,-0.0
t5449,0.0,0.0,-0.0,3859.333707152394,-0.0
t5450,0.0,0.0,-0.0,3813.612714152394,-0.0
t5451,0.0,0.0,-0.0,3768.331012924133,-0.0
t5452,0.0,0.0,-0.0,3723.259645608916,-0.0
t5453,0.0,0.0,-0.0,3678.5630472936987,-0.0
t5454,0.0,0.0,-0.0,3634.153083554568,-0.0
t5455,0.0,0.0,-0.0,3590.069510685003,-0.0
t5456,0.0,0.0,-0.0,3546.2646516197856,-0.0
t5457,0.0,0.0,-0.0,3502.6997080436986,-0.0
t5458,0.0,0.0,-0.0,3459.4134782719593,-0.0
t5459,0.0,0.0,-0.0,3416.345848076307,-0.0
t5460,0.0,0.0,-0.0,3373.6055484893504,-0.0
t5461,0.0,0.0,-0.0,3331.2773609893507,-0.0
t5462,0.0,0.0,-0.0,3289.116455706742,-0.0
t5463,0.0,0.0,-0.0,3247.1486981850026,-0.0
t5464,0.0,0.0,-0.0,3204.9774836197853,-0.0
t5465,0.0,0.0,-0.0,3162.765012185003,-0.0
t5466,0.0,0.0,-0.0,3120.6727039676116,-0.0
t5467,0.0,0.0,-0.0,3078.6722984676117,-0.0
t5468,0.0,0.0,-0.0,3036.768218087177,-0.0
t5469,0.0,0.0,-0.0,2994.835925087177,-0.0
t5470,0.0,0.0,-0.0,2952.9989992284814,-0.0
t5471,0.0,0.0,-0.0,2911.2564825219597,-0.0
t5472,0.0,0.0,-0.0,2869.54898002196,-0.0
t5473,0.0,0.0,-0.0,2828.2714501089163,-0.0
t5474,0.0,0.0,-0.0,2787.096104815438,-0.0
t5475,0.0,0.0,-0.0,2746.0871290002206,-0.0
t5476,0.0,0.0,-0.0,2705.1506403480466,-0.0
t5477,0.0,0.0,-0.0,2664.214791130655,-0.0
t5478,0.0,0.0,-0.0,2623.416572869786,-0.0
t5479,0.0,0.0,-0.0,2582.715271293699,-0.0
t5480,0.0,0.0,-0.0,2541.982709163264,-0.0
t5481,0.0,0.0,-0.0,2501.3506090545684,-0.0
t5482,0.0,0.0,-0.0,2460.762928989351,-0.0
t5483,0.0,0.0,-0.0,2420.2382463589165,-0.0
t5484,0.0,0.0,-0.0,2379.7688972828296,-0.0
t5485,0.0,0.0,-0.0,2339.3486549132645,-0.0
t5486,0.0,0.0,-0.0,2298.952208598047,-0.0
t5487,0.0,0.0,-0.0,2258.530701228482,-0.0
t5488,0.0,0.0,-0.0,2218.0668891197865,-0.0
t5489,0.0,0.0,-0.0,2177.658799924134,-0.0
t5490,0.0,0.0,-0.0,2137.268114326308,-0.0
t5491,0.0,0.0,-0.0,2096.920697858917,-0.0
t5492,0.0,0.0,-0.0,2056.6106258697864,-0.0
t5493,0.0,0.0,-0.0,2016.3632849132646,-0.0
t5494,0.0,0.0,-0.0,1976.128380902395,-0.0
t5495,0.0,0.0,-0.0,1935.885151554569,-0.0
t5496,0.0,0.0,-0.0,1895.7222102828298,-0.0
t5497,0.0,0.0,-0.0,1855.5327420219603,-0.0
t5498,0.0,0.0,-0.0,1815.3232442936994,-0.0
t5499,0.0,0.0,-0.0,1775.1095238154385,-0.0
t5500,0.0,0.0,0.0,1734.8111100436993,-0.0
t5501,0.0,0.0,-0.0,1694.5458350110905,-0.0
t5502,0.0,0.0,-0.0,1654.2691525110904,-0.0
t5503,0.0,0.0,-0.0,1613.9848944893513,-0.0
t5504,0.0,0.0,-0.0,1573.6601833915252,-0.0
t5505,0.0,0.0,-0.0,1533.338607424134,-0.0
t5506,0.0,0.0,-0.0,1493.001964945873,-0.0
t5507,0.0,0.0,-0.0,1452.6254396415252,-0.0
t5508,0.0,0.0,-0.0,1412.1175441741339,-0.0
t5509,0.0,0.0,-0.0,1371.4581609132642,-0.0
t5510,0.0,0.0,-0.0,1330.7234522502208,-0.0
t5511,0.0,0.0,-0.0,1289.9277879023948,-0.0
t5512,0.0,0.0,-0.0,1249.073562848047,-0.0
t5513,0.0,0.0,-0.0,1208.1462936850035,-0.0
t5514,0.0,0.0,-0.0,1167.149812348047,-0.0
t5515,0.0,0.0,-0.0,1126.0256818915252,-0.0
t5516,0.0,0.0,-0.0,1084.848625848047,-0.0
t5517,0.0,0.0,-0.0,1043.6037954784817,-0.0
t5518,0.0,0.0,-0.0,1002.2710731632644,0.0
t5519,0.0,0.0,-0.0,960.8242985110905,-0.0
t5520,0.0,0.0,-0.0,919.2486227719601,-0.0
t5521,0.0,0.0,-0.0,877.2748528480471,-0.0
t5522,0.0,0.0,-0.0,834.990829250221,-0.0
t5523,0.0,0.0,-0.0,792.5129468806558,-0.0
t5524,0.0,0.0,-0.0,749.777499902395,-0.0
t5525,0.0,0.0,-0.0,706.7453757936994,-0.0
t5526,0.0,0.0,-0.0,663.4045997502211,-0.0
t5527,0.0,0.0,-0.0,619.637818902395,0.0
t5528,0.0,0.0,-0.0,575.4634562393516,-0.0
t5529,0.0,0.0,-0.0,530.8704949132646,-0.0
t5530,0.0,0.0,-0.0,485.7813383589167,-0.0
t5531,0.0,0.0,-0.0,440.22284056543845,-0.0
t5532,0.0,0.0,-0.0,394.08195958717755,-0.0
t5533,0.0,0.0,-0.0,347.01430068500366,-0.0
t5534,0.0,0.0,-0.0,299.2372990871776,0.0
t5535,0.0,0.0,-0.0,250.93967735891673,-0.0
t5536,0.0,0.0,-0.0,202.1310153371776,-0.0
t5537,0.0,0.0,-0.0,152.98634496761238,-0.0
t5538,0.0,0.0,0.0,103.45345617413412,-0.0
t5539,0.0,0.0,-0.0,53.54144980456891,-0.0
t5540,0.0,0.0,-0.0,19.547073405981337,-0.0
t5541,0.0,0.0,-0.0,1.7117385979366284,-0.0
t5542,0.0,0.0,-0.0,-0.0,-0.0
t5543,0.0,0.0,-0.0,-0.0,-0.0
t5544,0.0,0.0,-0.0,-0.0,0.0
t5545,0.0,0.0,-0.0,-0.0,-0.0
t5546,0.0,0.0,-0.0,-0.0,-0.0
t5547,0.0,0.0,-0.0,-0.0,-0.0
t5548,0.0,0.0,-0.0,-0.0,0.0
t5549,0.0,0.0,-0.0,-0.0,-0.0
t5550,0.0,0.0,-0.0,-0.0,-0.0
t5551,0.0,0.0,-0.0,-0.0,-0.0
t5552,0.0,0.0,-0.0,-0.0,-0.0
t5553,0.0,0.0,-0.0,0.0,-0.0
t5554,0.0,0.0,-0.0,-0.0,-0.0
t5555,0.0,0.0,-0.0,0.0,-0.0
t5556,0.0,0.0,-0.0,-0.0,-0.0
t5557,0.0,0.0,-0.0,-0.0,-0.0
t5558,0.0,0.0,-0.0,0.0,-0.0
t5559,0.0,0.0,-0.0,-0.0,-0.0
t5560,0.0,0.0,-0.0,0.0,-0.0
t5561,0.0,0.0,-0.0,-0.0,-0.0
t5562,0.0,0.0,-0.0,-0.0,-0.0
t5563,0.0,0.0,-0.0,0.0,-0.0
t5564,0.0,0.0,-0.0,-0.0,-0.0
t5565,0.0,0.0,-0.0,0.0,-0.0
t5566,0.0,0.0,-0.0,-0.0,-0.0
t5567,0.0,0.0,-0.0,0.0,-0.0
t5568,0.0,0.0,-0.0,-0.0,-0.0
t5569,0.0,0.0,-0.0,-0.0,-0.0
t5570,0.0,0.0,-0.0,0.0,-0.0
t5571,0.0,0.0,-0.0,-0.0,-0.0
t5572,0.0,0.0,-0.0,0.0,-0.0
t5573,0.0,0.0,-0.0,-0.0,-0.0
t5574,0.0,0.0,-0.0,0.0,-0.0
t5575,0.0,0.0,-0.0,-0.0,-0.0
t5576,0.0,0.0,-0.0,-0.0,-0.0
t5577,0.0,0.0,-0.0,0.0,-0.0
t5578,0.0,0.0,-0.0,-0.0,-0.0
t5579,0.0,0.0,-0.0,0.0,-0.0
t5580,0.0,0.0,-0.0,-0.0,-0.0
t5581,0.0,0.0,-0.0,0.0,-0.0
t5582,0.0,0.0,-0.0,-0.0,-0.0
t5583,0.0,0.0,-0.0,-0.0,-0.0
t5584,0.0,0.0,-0.0,0.0,-0.0
t5585,0.0,0.0,-0.0,-0.0,-0.0
t5586,0.0,0.0,-0.0,0.0,0.0
t5587,0.0,0.0,-0.0,-0.0,-0.0
t5588,0.0,0.0,-0.0,0.0,-0.0
t5589,0.0,0.0,-0.0,-0.0,-0.0
t5590,0.0,0.0,-0.0,-0.0,-0.0
t5591,0.0,0.0,-0.0,0.0,-0.0
t5592,0.0,0.0,-0.0,-0.0,-0.0
t5593,0.0,0.0,-0.0,0.0,-0.0
t5594,0.0,0.0,-0.0,-0.0,-0.0
t5595,0.0,0.0,-0.0,0.0,-0.0
t5596,0.0,0.0,-0.0,-0.0,-0.0
t5597,0.0,0.0,-0.0,-0.0,-0.0
t5598,0.0,0.0,-0.0,0.0,-0.0
t5599,0.0,0.0,-0.0,-0.0,-0.0
t5600,0.0,0.0,-0.0,0.0,0.0
t5601,0.0,0.0,-0.0,-0.0,-0.0
t5602,0.0,0.0,-0.0,0.0,-0.0
t5603,0.0,0.0,-0.0,-0.0,-0.0
t5604,0.0,0.0,-0.0,-0.0,-0.0
t5605,0.0,0.0,-0.0,-0.0,-0.0
t5606,0.0,0.0,-0.0,-0.0,-0.0
t5607,0.0,0.0,-0.0,-0.0,0.0
t5608,0.0,0.0,-0.0,-0.0,-0.0
t5609,0.0,0.0,-0.0,-0.0,-0.0
t5610,0.0,0.0,-0.0,-0.0,-0.0
t5611,0.0,0.0,-0.0,-0.0,-0.0
t5612,0.0,0.0,-0.0,-0.0,-0.0
t5613,0.0,0.0,-0.0,-0.0,-0.0
t5614,0.0,0.0,-0.0,-0.0,0.0
t5615,0.0,0.0,-0.0,-0.0,-0.0
t5616,0.0,0.0,-0.0,-0.0,-0.0
t5617,0.0,0.0,-0.0,-0.0,-0.0
t5618,0.0,0.0,-0.0,-0.0,-0.0
t5619,0.0,0.0,-0.0,-0.0,-0.0
t5620,0.0,0.0,-0.0,-0.0,-0.0
t5621,0.0,0.0,-0.0,-0.0,0.0
t5622,0.0,0.0,-0.0,-0.0,-0.0
t5623,0.0,0.0,-0.0,-0.0,-0.0
t5624,0.0,0.0,-0.0,-0.0,-0.0
t5625,0.0,0.0,-0.0,-0.0,-0.0
t5626,0.0,0.0,-0.0,-0.0,-0.0
t5627,0.0,0.0,-0.0,-0.0,-0.0
t5628,0.0,0.0,-0.0,-0.0,-0.0
t5629,0.0,0.0,-0.0,-0.0,-0.0
t5630,0.0,0.0,-0.0,-0.0,-0.0
t5631,0.0,0.0,-0.0,-0.0,-0.0
t5632,0.0,0.0,-0.0,-0.0,-0.0
t5633,0.0,0.0,-0.0,-0.0,-0.0
t5634,0.0,0.0,-0.0,-0.0,-0.0
t5635,0.0,0.0,-0.0,-0.0,-0.0
t5636,0.0,0.0,-0.0,-0.0,-0.0
t5637,0.0,0.0,-0.0,-0.0,-0.0
t5638,0.0,0.0,-0.0,-0.0,-0.0
t5639,0.0,0.0,-0.0,-0.0,0.0
t5640,0.0,0.0,-0.0,-0.0,-0.0
t5641,0.0,0.0,-0.0,-0.0,-0.0
t5642,0.0,0.0,-0.0,-0.0,-0.0
t5643,0.0,0.0,-0.0,-0.0,-0.0
t5644,0.0,0.0,-0.0,-0.0,-0.0
t5645,0.0,0.0,-0.0,-0.0,-0.0
t5646,0.0,0.0,-0.0,-0.0,0.0
t5647,0.0,0.0,-0.0,-0.0,-0.0
t5648,0.0,0.0,-0.0,-0.0,-0.0
t5649,0.0,0.0,-0.0,-0.0,0.0
t5650,0.0,0.0,-0.0,-0.0,-0.0
t5651,0.0,0.0,-0.0,-0.0,-0.0
t5652,0.0,0.0,-0.0,-0.0,-0.0
t5653,0.0,0.0,-0.0,-0.0,-0.0
t5654,0.0,0.0,-0.0,-0.0,-0.0
t5655,0.0,0.0,-0.0,-0.0,-0.0
t5656,0.0,0.0,-0.0,-0.0,-0.0
t5657,0.0,0.0,-0.0,52.12712587246233,-0.0
t5658,0.0,0.0,-0.0,52.12712587246233,-0.0
t5659,0.0,0.0,-0.0,392.4222276564449,-0.0
t5660,0.0,0.0,-0.0,729.4664245405107,-0.0
t5661,0.0,0.0,-0.0,1063.3136367929524,-0.0
t5662,0.0,0.0,-0.0,1393.9419721882773,-0.0
t5663,0.0,0.0,-0.0,1721.3694662132857,-0.0
t5664,0.0,0.0,-0.0,2045.6313899082697,-0.0
t5665,0.0,0.0,-0.0,2366.646659977337,-0.0
t5666,0.0,0.0,-0.0,2681.191800785561,-0.0
t5667,0.0,0.0,-0.0,2989.300867828249,-0.0
t5668,0.0,0.0,-0.0,3290.8879120808933,-0.0
t5669,0.0,0.0,-0.0,3585.940421469894,-0.0
t5670,0.0,0.0,-0.0,3874.5248849589584,-0.0
t5671,0.0,0.0,-0.0,4156.59548992198,-0.0
t5672,0.0,0.0,-0.0,4426.002517205859,-0.0
t5673,0.0,0.0,-0.0,4682.837996728996,-0.0
t5674,0.0,0.0,-0.0,4927.030574892191,-0.0
t5675,0.0,0.0,-0.0,5158.592783932936,-0.0
t5676,0.0,0.0,-0.0,5377.64827679414,-0.0
t5677,0.0,0.0,-0.0,5584.199080567001,-0.0
t5678,0.0,0.0,-0.0,5769.2248324893735,-0.0
t5679,0.0,0.0,-0.0,5932.85364435275,-0.0
t5680,0.0,0.0,-0.0,6074.924565499237,-0.0
t5681,0.0,0.0,-0.0,6195.504677891929,-0.0
t5682,0.0,0.0,-0.0,6294.526277068131,-0.0
t5683,0.0,0.0,-0.0,6371.992200590537,-0.0
t5684,0.0,0.0,-0.0,6431.077659952569,-0.0
t5685,0.0,0.0,-0.0,6471.727112506918,-0.0
t5686,0.0,0.0,-0.0,6493.900422207294,0.0
t5687,0.0,0.0,0.0,6497.603528978494,-0.0
t5688,0.0,0.0,-0.0,6480.227950979815,-0.0
t5689,0.0,0.0,-0.0,6441.187887729277,-0.0
t5690,0.0,0.0,-0.0,6399.376537448031,-0.0
t5691,0.0,0.0,-0.0,6354.755580831729,-0.0
t5692,0.0,0.0,-0.0,6307.265143978199,-0.0
t5693,0.0,0.0,-0.0,6256.93455737657,-0.0
t5694,0.0,0.0,-0.0,6203.768131961626,-0.0
t5695,0.0,0.0,-0.0,6147.7893383094515,-0.0
t5696,0.0,0.0,-0.0,6091.660871972495,-0.0
t5697,0.0,0.0,-0.0,6035.420094255104,-0.0
t5698,0.0,0.0,-0.0,5978.958274135539,-0.0
t5699,0.0,0.0,-0.0,5922.476082733365,-0.0
t5700,0.0,0.0,-0.0,5865.951007439887,-0.0
t5701,0.0,0.0,-0.0,5809.37825835293,-0.0
t5702,0.0,0.0,-0.0,5752.810810037713,-0.0
t5703,0.0,0.0,-0.0,5696.2721330377135,-0.0
t5704,0.0,0.0,-0.0,5639.73588285293,-0.0
t5705,0.0,0.0,-0.0,5583.220770385539,-0.0
t5706,0.0,0.0,-0.0,5526.727753646409,-0.0
t5707,0.0,0.0,-0.0,5470.394303113801,-0.0
t5708,0.0,0.0,-0.0,5413.9733751898875,-0.0
t5709,0.0,0.0,-0.0,5357.53250764641,-0.0
t5710,0.0,0.0,-0.0,5300.866213222496,-0.0
t5711,0.0,0.0,-0.0,5243.823769994236,-0.0
t5712,0.0,0.0,-0.0,5187.001522157279,-0.0
t5713,0.0,0.0,-0.0,5130.4775452768445,-0.0
t5714,0.0,0.0,-0.0,5074.366551461627,-0.0
t5715,0.0,0.0,-0.0,5018.683868429018,-0.0
t5716,0.0,0.0,-0.0,4963.532479309452,-0.0
t5717,0.0,0.0,-0.0,4908.87443812467,-0.0
t5718,0.0,0.0,-0.0,4854.674299515974,-0.0
t5719,0.0,0.0,-0.0,4800.963676885539,-0.0
t5720,0.0,0.0,-0.0,4747.758953679017,-0.0
t5721,0.0,0.0,-0.0,4694.962415679018,-0.0
t5722,0.0,0.0,-0.0,4642.536701548583,-0.0
t5723,0.0,0.0,-0.0,4590.621668668148,-0.0
t5724,0.0,0.0,-0.0,4539.230728798583,-0.0
t5725,0.0,0.0,-0.0,4488.244134113801,-0.0
t5726,0.0,0.0,-0.0,4437.668151907279,-0.0
t5727,0.0,0.0,-0.0,4387.485538505105,-0.0
t5728,0.0,0.0,-0.0,4337.592352776845,-0.0
t5729,0.0,0.0,-0.0,4288.004743961627,-0.0
t5730,0.0,0.0,-0.0,4238.711216255106,-0.0
t5731,0.0,0.0,-0.0,4189.688778081193,-0.0
t5732,0.0,0.0,-0.0,4140.998128896411,-0.0
t5733,0.0,0.0,-0.0,4092.644537613802,-0.0
t5734,0.0,0.0,-0.0,4044.610760548585,-0.0
t5735,0.0,0.0,-0.0,3996.917119744237,0.0
t5736,0.0,0.0,-0.0,3949.603850472498,-0.0
t5737,0.0,0.0,-0.0,3902.806507276846,-0.0
t5738,0.0,0.0,-0.0,3856.412531505107,-0.0
t5739,0.0,0.0,-0.0,3810.3515114181505,-0.0
t5740,0.0,0.0,-0.0,3764.5803377985853,-0.0
t5741,0.0,0.0,-0.0,3719.030176983368,-0.0
t5742,0.0,0.0,-0.0,3673.78389443989,-0.0
t5743,0.0,0.0,-0.0,3628.81227168989,-0.0
t5744,0.0,0.0,-0.0,3584.06715270076,-0.0
t5745,0.0,0.0,-0.0,3539.577755918151,-0.0
t5746,0.0,0.0,-0.0,3495.374736776847,-0.0
t5747,0.0,0.0,-0.0,3451.4133088094554,-0.0
t5748,0.0,0.0,-0.0,3407.681976222499,-0.0
t5749,0.0,0.0,-0.0,3364.3364111790206,-0.0
t5750,0.0,0.0,-0.0,3321.2328510051075,-0.0
t5751,0.0,0.0,-0.0,3278.296573059455,-0.0
t5752,0.0,0.0,-0.0,3235.5721235268466,-0.0
t5753,0.0,0.0,-0.0,3193.0262741464117,-0.0
t5754,0.0,0.0,-0.0,3150.6293274507593,-0.0
t5755,0.0,0.0,-0.0,3108.3525439616287,-0.0
t5756,0.0,0.0,-0.0,3066.20848893989,-0.0
t5757,0.0,0.0,-0.0,3024.1871035485856,-0.0
t5758,0.0,0.0,-0.0,2982.258211363803,-0.0
t5759,0.0,0.0,-0.0,2940.342299798586,-0.0
t5760,0.0,0.0,-0.0,2898.5442679507596,-0.0
t5761,0.0,0.0,-0.0,2507.292168948986,-0.0
t5762,0.0,0.0,-0.0,2462.87057234029,-0.0
t5763,0.0,0.0,-0.0,2418.6541207533332,-0.0
t5764,0.0,0.0,-0.0,2374.6121587315943,-0.0
t5765,0.0,0.0,-0.0,2330.7235136555073,-0.0
t5766,0.0,0.0,-0.0,2287.119429166377,-0.0
t5767,0.0,0.0,-0.0,2243.5546617098553,-0.0
t5768,0.0,0.0,-0.0,2200.1451251772464,-0.0
t5769,0.0,0.0,-0.0,2156.824718796812,-0.0
t5770,0.0,0.0,-0.0,2113.6279299489856,-0.0
t5771,0.0,0.0,-0.0,2070.547133416377,-0.0
t5772,0.0,0.0,-0.0,2027.6465140468122,-0.0
t5773,0.0,0.0,-0.0,1984.8178197859427,-0.0
t5774,0.0,0.0,-0.0,1942.1242374381166,-0.0
t5775,0.0,0.0,-0.0,1899.6615652859427,-0.0
t5776,0.0,0.0,-0.0,1857.2688622424644,-0.0
t5777,0.0,0.0,-0.0,1815.0704471555077,-0.0
t5778,0.0,0.0,-0.0,1773.0332696337687,-0.0
t5779,0.0,0.0,-0.0,1731.1199683185512,-0.0
t5780,0.0,0.0,-0.0,1689.2986251663772,-0.0
t5781,0.0,0.0,-0.0,1647.5778619924642,0.0
t5782,0.0,0.0,-0.0,1605.9758804924643,-0.0
t5783,0.0,0.0,-0.0,1564.411065894638,-0.0
t5784,0.0,0.0,-0.0,1523.0534601120294,-0.0
t5785,0.0,0.0,-0.0,1481.6903910142032,-0.0
t5786,0.0,0.0,-0.0,1440.4459608402901,-0.0
t5787,0.0,0.0,-0.0,1399.2056906881162,-0.0
t5788,0.0,0.0,-0.0,1358.032328394638,-0.0
t5789,0.0,0.0,-0.0,1316.9471186337685,-0.0
t5790,0.0,0.0,-0.0,1275.9127001011598,-0.0
t5791,0.0,0.0,-0.0,1234.9060811881163,-0.0
t5792,0.0,0.0,-0.0,1193.8558290142032,-0.0
t5793,0.0,0.0,-0.0,1152.754758720725,-0.0
t5794,0.0,0.0,-0.0,1111.6148450902901,-0.0
t5795,0.0,0.0,-0.0,1070.5460029489857,-0.0
t5796,0.0,0.0,-0.0,1029.416988720725,-0.0
t5797,0.0,0.0,-0.0,988.1372730250728,-0.0
t5798,0.0,0.0,-0.0,946.8193274924641,-0.0
t5799,0.0,0.0,-0.0,905.4799168076815,-0.0
t5800,0.0,0.0,-0.0,864.0491082533338,-0.0
t5801,0.0,0.0,-0.0,822.5760737642033,-0.0
t5802,0.0,0.0,-0.0,781.0138721555077,-0.0
t5803,0.0,0.0,-0.0,739.371604296812,-0.0
t5804,0.0,0.0,-0.0,697.6510273620295,0.0
t5805,0.0,0.0,-0.0,655.8348976663773,-0.0
t5806,0.0,0.0,-0.0,613.8499295142034,-0.0
t5807,0.0,0.0,-0.0,571.7197186337686,-0.0
t5808,0.0,0.0,-0.0,529.4998279815946,-0.0
t5809,0.0,0.0,-0.0,486.9052577424642,-0.0
t5810,0.0,0.0,-0.0,443.92778663376856,-0.0
t5811,0.0,0.0,-0.0,400.7235658076816,-0.0
t5812,0.0,0.0,-0.0,357.3974943620294,-0.0
t5813,0.0,0.0,-0.0,313.9569726120294,-0.0
t5814,0.0,0.0,-0.0,270.34595855768157,-0.0
t5815,0.0,0.0,-0.0,226.53331778594247,-0.0
t5816,0.0,0.0,-0.0,186.0579913047929,-0.0
t5817,0.0,0.0,-0.0,148.9597354185807,-0.0
t5818,0.0,0.0,-0.0,115.24238202947977,-0.0
