Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t2661,209.12419165572538,0.0,0.0,0.0,0.0,209.12419165572538
t2662,208.47605471414968,0.0,0.0,0.0,0.0,208.47605471414968
t2663,207.81530415755995,0.0,0.0,0.0,0.0,207.81530415755995
t2664,207.13824896598422,0.0,0.0,0.0,0.0,207.13824896598422
t2665,206.09807980939448,0.0,0.0,0.0,0.0,206.09807980939448
t2666,203.808556821072,0.0,0.0,0.0,0.0,203.808556821072
t2667,201.71160722773544,0.0,0.0,0.0,0.0,201.71160722773544
t2668,199.72526656941295,0.0,0.0,0.0,0.0,199.72526656941295
t2669,197.80258080109041,0.0,0.0,0.0,0.0,197.80258080109041
t2670,195.90369133276786,0.0,0.0,0.0,0.0,195.90369133276786
t2671,193.93253162444535,0.0,0.0,0.0,0.0,193.93253162444535
t2672,192.01706303110882,0.0,0.0,0.0,0.0,192.01706303110882
t2673,190.13552643278626,0.0,0.0,0.0,0.0,190.13552643278626
t2674,188.27382006446376,0.0,0.0,0.0,0.0,188.27382006446376
t2675,186.45064323614122,0.0,0.0,0.0,0.0,186.45064323614122
t2676,184.57899226280472,0.0,0.0,0.0,0.0,184.57899226280472
t2677,182.1939586544822,0.0,0.0,0.0,0.0,182.1939586544822
t2678,183.0018607227414,0.0,0.0,0.0,0.0,183.0018607227414
t2679,184.29802698827507,0.0,0.0,0.0,0.0,184.29802698827507
t2680,185.68541298154832,0.0,0.0,0.0,0.0,185.68541298154832
t2681,187.14166712980753,0.0,0.0,0.0,0.0,187.14166712980753
t2682,188.5789719753412,0.0,0.0,0.0,0.0,188.5789719753412
t2683,189.9391596236004,0.0,0.0,0.0,0.0,189.9391596236004
t2684,190.98266987917094,0.0,0.0,0.0,0.0,190.98266987917094
t2685,192.279566132016,0.0,0.0,0.0,0.0,192.279566132016
t2686,193.52402308260056,0.0,0.0,0.0,0.0,193.52402308260056
t2687,194.76387615817106,0.0,0.0,0.0,0.0,194.76387615817106
t2688,195.99139003101607,0.0,0.0,0.0,0.0,195.99139003101607
t2689,197.05365230658663,0.0,0.0,0.0,0.0,197.05365230658663
t2690,197.41930061872563,0.0,0.0,0.0,0.0,197.41930061872563
t2691,198.03480995086466,0.0,0.0,0.0,0.0,198.03480995086466
t2692,198.69438675801766,0.0,0.0,0.0,0.0,198.69438675801766
t2693,199.54592695743116,0.0,0.0,0.0,0.0,199.54592695743116
t2694,200.35340034957017,0.0,0.0,0.0,0.0,200.35340034957017
t2695,201.14148418170916,0.0,0.0,0.0,0.0,201.14148418170916
t2696,205.40955014792007,0.0,0.0,0.0,0.0,205.40955014792007
t2697,208.60345042315814,0.0,0.0,0.0,0.0,208.60345042315814
t2698,207.1751633107909,0.0,0.0,0.0,0.0,207.1751633107909
t2699,205.7468759434096,0.0,0.0,0.0,0.0,205.7468759434096
t2700,204.31858857602836,0.0,0.0,0.0,0.0,204.31858857602836
t2701,202.8903012086471,0.0,0.0,0.0,0.0,202.8903012086471
t2702,198.01308106567308,0.0,0.0,0.0,0.0,198.01308106567308
t2703,193.13586092269904,0.0,0.0,0.0,0.0,193.13586092269904
t2704,188.258640779725,0.0,0.0,0.0,0.0,188.258640779725
t2705,183.38142063675096,0.0,0.0,0.0,0.0,183.38142063675096
t2706,178.50420049377695,0.0,0.0,0.0,0.0,178.50420049377695
t2707,173.62698060581693,0.0,0.0,0.0,0.0,173.62698060581693
t2708,168.7497604628429,0.0,0.0,0.0,0.0,168.7497604628429
t2709,163.87254031986888,0.0,0.0,0.0,0.0,163.87254031986888
t2710,158.99532017689486,0.0,0.0,0.0,0.0,158.99532017689486
t2711,154.11810003392083,0.0,0.0,0.0,0.0,154.11810003392083
t2712,149.2408798909468,0.0,0.0,0.0,0.0,149.2408798909468
t2713,144.36365974797275,0.0,0.0,0.0,0.0,144.36365974797275
t2714,142.5595732654344,0.0,0.0,0.0,0.0,142.5595732654344
t2715,140.75548678289604,0.0,0.0,0.0,0.0,140.75548678289604
t2716,138.95140004534363,0.0,0.0,0.0,0.0,138.95140004534363
t2717,137.14731356280527,0.0,0.0,0.0,0.0,137.14731356280527
t2718,135.34322708026687,0.0,0.0,0.0,0.0,135.34322708026687
t2719,133.5391403427145,0.0,0.0,0.0,0.0,133.5391403427145
t2720,131.73505386017612,0.0,0.0,0.0,0.0,131.73505386017612
t2721,129.93096737763776,0.0,0.0,0.0,0.0,129.93096737763776
t2722,128.1268808950994,0.0,0.0,0.0,0.0,128.1268808950994
t2723,126.322794157547,0.0,0.0,0.0,0.0,126.322794157547
t2724,124.51870767500863,0.0,0.0,0.0,0.0,124.51870767500863
t2725,122.71462119247026,0.0,0.0,0.0,0.0,122.71462119247026
t2726,124.40955198400003,0.0,0.0,0.0,0.0,124.40955198400003
t2727,126.1044830305438,0.0,0.0,0.0,0.0,126.1044830305438
t2728,127.79941382207357,0.0,0.0,0.0,0.0,127.79941382207357
t2729,129.49434461360332,0.0,0.0,0.0,0.0,129.49434461360332
t2730,131.1892754051331,0.0,0.0,0.0,0.0,131.1892754051331
t2731,132.88420645167687,0.0,0.0,0.0,0.0,132.88420645167687
t2732,134.57913724320665,0.0,0.0,0.0,0.0,134.57913724320665
t2733,136.27406803473642,0.0,0.0,0.0,0.0,136.27406803473642
t2734,137.96899882626616,0.0,0.0,0.0,0.0,137.96899882626616
t2735,139.66392987280994,0.0,0.0,0.0,0.0,139.66392987280994
t2736,141.3588606643397,0.0,0.0,0.0,0.0,141.3588606643397
t2737,143.0537914558695,0.0,0.0,0.0,0.0,143.0537914558695
t2738,146.35370908411628,0.0,0.0,0.0,0.0,146.35370908411628
t2739,149.65362671236312,0.0,0.0,0.0,0.0,149.65362671236312
t2740,152.9535443406099,0.0,0.0,0.0,0.0,152.9535443406099
t2741,156.25346171384274,0.0,0.0,0.0,0.0,156.25346171384274
t2742,159.55337934208956,0.0,0.0,0.0,0.0,159.55337934208956
t2743,162.85329697033637,0.0,0.0,0.0,0.0,162.85329697033637
t2744,166.15321459858322,0.0,0.0,0.0,0.0,166.15321459858322
t2745,169.45313222683004,0.0,0.0,0.0,0.0,169.45313222683004
t2746,172.75304985507685,0.0,0.0,0.0,0.0,172.75304985507685
t2747,176.05296722830965,0.0,0.0,0.0,0.0,176.05296722830965
t2748,179.3528848565565,0.0,0.0,0.0,0.0,179.3528848565565
t2749,182.6528024848033,0.0,0.0,0.0,0.0,182.6528024848033
t2750,184.61776328666454,0.0,0.0,0.0,0.0,184.61776328666454
t2751,186.58272383351178,0.0,0.0,0.0,0.0,186.58272383351178
t2752,188.54768463537303,0.0,0.0,0.0,0.0,188.54768463537303
t2753,190.51264543723426,0.0,0.0,0.0,0.0,190.51264543723426
t2754,192.4776062390955,0.0,0.0,0.0,0.0,192.4776062390955
t2755,194.44256704095676,0.0,0.0,0.0,0.0,194.44256704095676
t2756,196.407527587804,0.0,0.0,0.0,0.0,196.407527587804
t2757,198.37248838966525,0.0,0.0,0.0,0.0,198.37248838966525
t2758,200.33744919152647,0.0,0.0,0.0,0.0,200.33744919152647
t2759,202.3024097383737,0.0,0.0,0.0,0.0,202.3024097383737
t2760,204.26737054023496,0.0,0.0,0.0,0.0,204.26737054023496
t2761,206.23233134209622,0.0,0.0,0.0,0.0,206.23233134209622
t2762,210.2574149975046,0.0,0.0,0.0,0.0,210.2574149975046
t2763,214.282498397899,0.0,0.0,0.0,0.0,214.282498397899
t2764,218.30758205330744,0.0,0.0,0.0,0.0,218.30758205330744
t2765,222.33266570871584,0.0,0.0,0.0,0.0,222.33266570871584
t2766,226.35774910911022,0.0,0.0,0.0,0.0,226.35774910911022
t2767,230.3828327645186,0.0,0.0,0.0,0.0,230.3828327645186
t2768,234.40791641992703,0.0,0.0,0.0,0.0,234.40791641992703
t2769,238.4329998203214,0.0,0.0,0.0,0.0,238.4329998203214
t2770,242.45808347572984,0.0,0.0,0.0,0.0,242.45808347572984
t2771,246.48316713113826,0.0,0.0,0.0,0.0,246.48316713113826
t2772,250.50825053153264,0.0,0.0,0.0,0.0,250.50825053153264
t2773,254.53333418694103,0.0,0.0,0.0,0.0,254.53333418694103
t2774,254.57339127914372,0.0,0.0,0.0,0.0,254.57339127914372
t2775,254.61344837134638,0.0,0.0,0.0,0.0,254.61344837134638
t2776,254.6535057185631,0.0,0.0,0.0,0.0,254.6535057185631
t2777,254.69356281076577,0.0,0.0,0.0,0.0,254.69356281076577
t2778,254.73361990296846,0.0,0.0,0.0,0.0,254.73361990296846
t2779,254.77367699517114,0.0,0.0,0.0,0.0,254.77367699517114
t2780,254.81373408737383,0.0,0.0,0.0,0.0,254.81373408737383
t2781,254.8537911795765,0.0,0.0,0.0,0.0,254.8537911795765
t2782,254.8938485267932,0.0,0.0,0.0,0.0,254.8938485267932
t2783,254.93390561899588,0.0,0.0,0.0,0.0,254.93390561899588
t2784,254.97396271119857,0.0,0.0,0.0,0.0,254.97396271119857
t2785,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2786,254.01852080925264,0.0,0.0,0.0,0.0,254.01852080925264
t2787,253.02302181510404,0.0,0.0,0.0,0.0,253.02302181510404
t2788,252.02752307596947,0.0,0.0,0.0,0.0,252.02752307596947
t2789,251.03202408182088,0.0,0.0,0.0,0.0,251.03202408182088
t2790,250.03652508767226,0.0,0.0,0.0,0.0,250.03652508767226
t2791,249.04102609352367,0.0,0.0,0.0,0.0,249.04102609352367
t2792,248.04552709937508,0.0,0.0,0.0,0.0,248.04552709937508
t2793,247.0500281052265,0.0,0.0,0.0,0.0,247.0500281052265
t2794,246.05452936609188,0.0,0.0,0.0,0.0,246.05452936609188
t2795,245.0590303719433,0.0,0.0,0.0,0.0,245.0590303719433
t2796,244.0635313777947,0.0,0.0,0.0,0.0,244.0635313777947
t2797,243.06803238364608,0.0,0.0,0.0,0.0,243.06803238364608
t2798,242.31195381201795,0.0,0.0,0.0,0.0,242.31195381201795
t2799,241.55587549540385,0.0,0.0,0.0,0.0,241.55587549540385
t2800,240.79979692377572,0.0,0.0,0.0,0.0,240.79979692377572
t2801,240.04371835214758,0.0,0.0,0.0,0.0,240.04371835214758
t2802,239.28764003553346,0.0,0.0,0.0,0.0,239.28764003553346
t2803,238.53156146390532,0.0,0.0,0.0,0.0,238.53156146390532
t2804,237.7754828922772,0.0,0.0,0.0,0.0,237.7754828922772
t2805,237.0194045756631,0.0,0.0,0.0,0.0,237.0194045756631
t2806,236.26332600403495,0.0,0.0,0.0,0.0,236.26332600403495
t2807,235.5072474324068,0.0,0.0,0.0,0.0,235.5072474324068
t2808,234.7511691157927,0.0,0.0,0.0,0.0,234.7511691157927
t2809,233.99509054416455,0.0,0.0,0.0,0.0,233.99509054416455
t2810,232.2548055092128,0.0,0.0,0.0,0.0,232.2548055092128
t2811,230.514520474261,0.0,0.0,0.0,0.0,230.514520474261
t2812,228.7742354393092,0.0,0.0,0.0,0.0,228.7742354393092
t2813,227.03395065937138,0.0,0.0,0.0,0.0,227.03395065937138
t2814,225.29366562441962,0.0,0.0,0.0,0.0,225.29366562441962
t2815,223.55338058946782,0.0,0.0,0.0,0.0,223.55338058946782
t2816,221.81309555451602,0.0,0.0,0.0,0.0,221.81309555451602
t2817,220.07281051956423,0.0,0.0,0.0,0.0,220.07281051956423
t2818,218.33252573962645,0.0,0.0,0.0,0.0,218.33252573962645
t2819,216.59224070467465,0.0,0.0,0.0,0.0,216.59224070467465
t2820,214.85195566972286,0.0,0.0,0.0,0.0,214.85195566972286
t2821,213.11167063477106,0.0,0.0,0.0,0.0,213.11167063477106
t2822,216.60353298048557,0.0,0.0,0.0,0.0,216.60353298048557
t2823,220.0953955812141,0.0,0.0,0.0,0.0,220.0953955812141
t2824,223.5872579269286,0.0,0.0,0.0,0.0,223.5872579269286
t2825,227.0791202726431,0.0,0.0,0.0,0.0,227.0791202726431
t2826,230.57098287337163,0.0,0.0,0.0,0.0,230.57098287337163
t2827,234.06284521908614,0.0,0.0,0.0,0.0,234.06284521908614
t2828,237.55470756480065,0.0,0.0,0.0,0.0,237.55470756480065
t2829,241.04657016552918,0.0,0.0,0.0,0.0,241.04657016552918
t2830,244.53843251124368,0.0,0.0,0.0,0.0,244.53843251124368
t2831,248.0302948569582,0.0,0.0,0.0,0.0,248.0302948569582
t2832,251.52215745768672,0.0,0.0,0.0,0.0,251.52215745768672
t2833,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2834,254.97448982517747,0.0,0.0,0.0,0.0,254.97448982517747
t2835,254.9349595919397,0.0,0.0,0.0,0.0,254.9349595919397
t2836,254.89542961371598,0.0,0.0,0.0,0.0,254.89542961371598
t2837,254.85589963549222,0.0,0.0,0.0,0.0,254.85589963549222
t2838,254.81636940225445,0.0,0.0,0.0,0.0,254.81636940225445
t2839,254.77683942403073,0.0,0.0,0.0,0.0,254.77683942403073
t2840,254.73730944580697,0.0,0.0,0.0,0.0,254.73730944580697
t2841,254.6977792125692,0.0,0.0,0.0,0.0,254.6977792125692
t2842,254.65824923434545,0.0,0.0,0.0,0.0,254.65824923434545
t2843,254.61871925612172,0.0,0.0,0.0,0.0,254.61871925612172
t2844,198.54777843288394,0.0,0.0,0.0,0.0,198.54777843288394
t2845,198.7736033846602,0.0,0.0,0.0,0.0,198.7736033846602
t2846,254.57918902288395,0.0,0.0,0.0,0.0,254.57918902288395
t2847,204.40988774538522,0.0,0.0,0.0,0.0,204.40988774538522
t2848,199.95806121434543,0.0,0.0,0.0,0.0,199.95806121434543
t2849,200.3712630725692,0.0,0.0,0.0,0.0,200.3712630725692
t2850,254.73730944580697,0.0,0.0,0.0,0.0,254.73730944580697
t2851,201.17431140403073,0.0,0.0,0.0,0.0,201.17431140403073
t2852,201.63410265225446,0.0,0.0,0.0,0.0,201.63410265225446
t2853,202.06172510549223,0.0,0.0,0.0,0.0,202.06172510549223
t2854,202.46114428371598,0.0,0.0,0.0,0.0,202.46114428371598
t2855,254.9349595919397,0.0,0.0,0.0,0.0,254.9349595919397
t2856,203.36567962517748,0.0,0.0,0.0,0.0,203.36567962517748
t2857,203.84020111340124,0.0,0.0,0.0,0.0,203.84020111340124
t2858,204.21085848340124,0.0,0.0,0.0,0.0,204.21085848340124
t2859,204.59341397340123,0.0,0.0,0.0,0.0,204.59341397340123
t2860,204.94291906340123,0.0,0.0,0.0,0.0,204.94291906340123
t2861,205.39919655340123,0.0,0.0,0.0,0.0,205.39919655340123
t2862,205.84798261340123,0.0,0.0,0.0,0.0,205.84798261340123
t2863,206.21876972340124,0.0,0.0,0.0,0.0,206.21876972340124
t2864,206.61003204340122,0.0,0.0,0.0,0.0,206.61003204340122
t2865,207.01098916340123,0.0,0.0,0.0,0.0,207.01098916340123
t2866,207.41150559340122,0.0,0.0,0.0,0.0,207.41150559340122
t2867,207.87966444340123,0.0,0.0,0.0,0.0,207.87966444340123
t2868,208.36677218340122,0.0,0.0,0.0,0.0,208.36677218340122
t2869,208.94906508340122,0.0,0.0,0.0,0.0,208.94906508340122
t2870,209.52909455340122,0.0,0.0,0.0,0.0,209.52909455340122
t2871,209.8971607934012,0.0,0.0,0.0,0.0,209.8971607934012
t2872,210.1462456034012,0.0,0.0,0.0,0.0,210.1462456034012
t2873,210.32157453340122,0.0,0.0,0.0,0.0,210.32157453340122
t2874,210.64320658340122,0.0,0.0,0.0,0.0,210.64320658340122
t2875,210.95117778340122,0.0,0.0,0.0,0.0,210.95117778340122
t2876,211.18786268340122,0.0,0.0,0.0,0.0,211.18786268340122
t2877,211.42851362340122,0.0,0.0,0.0,0.0,211.42851362340122
t2878,211.66475787340124,0.0,0.0,0.0,0.0,211.66475787340124
t2879,211.90893418340124,0.0,0.0,0.0,0.0,211.90893418340124
t2880,212.18748292340123,0.0,0.0,0.0,0.0,212.18748292340123
t2881,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2882,246.86639786486046,0.0,0.0,0.0,0.0,246.86639786486046
t2883,238.71877592631967,0.0,0.0,0.0,0.0,238.71877592631967
t2884,230.57115398777893,0.0,0.0,0.0,0.0,230.57115398777893
t2885,222.42353204923816,0.0,0.0,0.0,0.0,222.42353204923816
t2886,214.2759101106974,0.0,0.0,0.0,0.0,214.2759101106974
t2887,206.12828842717065,0.0,0.0,0.0,0.0,206.12828842717065
t2888,197.98066648862988,0.0,0.0,0.0,0.0,197.98066648862988
t2889,189.8330445500891,0.0,0.0,0.0,0.0,189.8330445500891
t2890,181.68542261154832,0.0,0.0,0.0,0.0,181.68542261154832
t2891,173.53780067300755,0.0,0.0,0.0,0.0,173.53780067300755
t2892,165.39017873446682,0.0,0.0,0.0,0.0,165.39017873446682
t2893,157.24255679592605,0.0,0.0,0.0,0.0,157.24255679592605
t2894,159.32907258046677,0.0,0.0,0.0,0.0,159.32907258046677
t2895,161.41558836500752,0.0,0.0,0.0,0.0,161.41558836500752
t2896,163.5021038945342,0.0,0.0,0.0,0.0,163.5021038945342
t2897,165.58861967907495,0.0,0.0,0.0,0.0,165.58861967907495
t2898,167.6751354636157,0.0,0.0,0.0,0.0,167.6751354636157
t2899,169.76165124815643,0.0,0.0,0.0,0.0,169.76165124815643
t2900,171.84816677768316,0.0,0.0,0.0,0.0,171.84816677768316
t2901,173.93468256222386,0.0,0.0,0.0,0.0,173.93468256222386
t2902,176.0211983467646,0.0,0.0,0.0,0.0,176.0211983467646
t2903,178.10771413130536,0.0,0.0,0.0,0.0,178.10771413130536
t2904,180.19422966083206,0.0,0.0,0.0,0.0,180.19422966083206
t2905,182.28074544537282,0.0,0.0,0.0,0.0,182.28074544537282
t2906,168.11677588350378,0.0,0.0,0.0,0.0,168.11677588350378
t2907,153.95280632163477,0.0,0.0,0.0,0.0,153.95280632163477
t2908,139.7888367597657,0.0,0.0,0.0,0.0,139.7888367597657
t2909,125.6248671978967,0.0,0.0,0.0,0.0,125.6248671978967
t2910,111.46089763602768,0.0,0.0,0.0,0.0,111.46089763602768
t2911,97.29692832917267,0.0,0.0,0.0,0.0,97.29692832917267
t2912,83.13295876730365,0.0,0.0,0.0,0.0,83.13295876730365
t2913,68.96898920543462,0.0,0.0,0.0,0.0,68.96898920543462
t2914,54.80501964356559,0.0,0.0,0.0,0.0,54.80501964356559
t2915,40.64105008169657,0.0,0.0,0.0,0.0,40.64105008169657
t2916,26.47708051982754,0.0,0.0,0.0,0.0,26.47708051982754
t2917,12.313110957958514,0.0,0.0,0.0,0.0,12.313110957958514
t2918,12.422871542222095,0.0,0.0,0.0,0.0,12.422871542222095
t2919,12.532632126485677,0.0,0.0,0.0,0.0,12.532632126485677
t2920,12.642392455735239,0.0,0.0,0.0,0.0,12.642392455735239
t2921,12.752153039998822,0.0,0.0,0.0,0.0,12.752153039998822
t2922,12.861913624262405,0.0,0.0,0.0,0.0,12.861913624262405
t2923,12.971674208525986,0.0,0.0,0.0,0.0,12.971674208525986
t2924,13.081434537775548,0.0,0.0,0.0,0.0,13.081434537775548
t2925,13.19119512203913,0.0,0.0,0.0,0.0,13.19119512203913
t2926,13.300955706302712,0.0,0.0,0.0,0.0,13.300955706302712
t2927,13.410716290566294,0.0,0.0,0.0,0.0,13.410716290566294
t2928,13.520476619815856,0.0,0.0,0.0,0.0,13.520476619815856
t2929,13.630237204079437,0.0,0.0,0.0,0.0,13.630237204079437
t2930,21.844484360448064,0.0,0.0,0.0,0.0,21.844484360448064
t2931,30.058731771830708,0.0,0.0,0.0,0.0,30.058731771830708
t2932,38.27297892819933,0.0,0.0,0.0,0.0,38.27297892819933
t2933,46.48722608456795,0.0,0.0,0.0,0.0,46.48722608456795
t2934,54.70147324093658,0.0,0.0,0.0,0.0,54.70147324093658
t2935,62.91572065231922,0.0,0.0,0.0,0.0,62.91572065231922
t2936,71.12996780868785,0.0,0.0,0.0,0.0,71.12996780868785
t2937,79.34421496505647,0.0,0.0,0.0,0.0,79.34421496505647
t2938,87.5584621214251,0.0,0.0,0.0,0.0,87.5584621214251
t2939,95.77270953280774,0.0,0.0,0.0,0.0,95.77270953280774
t2940,103.98695668917637,0.0,0.0,0.0,0.0,103.98695668917637
t2941,112.201203845545,0.0,0.0,0.0,0.0,112.201203845545
t2942,124.10227182078184,0.0,0.0,0.0,0.0,124.10227182078184
t2943,136.00333979601868,0.0,0.0,0.0,0.0,136.00333979601868
t2944,147.90440777125556,0.0,0.0,0.0,0.0,147.90440777125556
t2945,159.8054757464924,0.0,0.0,0.0,0.0,159.8054757464924
t2946,171.70654372172925,0.0,0.0,0.0,0.0,171.70654372172925
t2947,183.60761195198012,0.0,0.0,0.0,0.0,183.60761195198012
t2948,195.50867992721697,0.0,0.0,0.0,0.0,195.50867992721697
t2949,207.40974790245383,0.0,0.0,0.0,0.0,207.40974790245383
t2950,219.31081587769066,0.0,0.0,0.0,0.0,219.31081587769066
t2951,231.21188385292754,0.0,0.0,0.0,0.0,231.21188385292754
t2952,243.11295182816437,0.0,0.0,0.0,0.0,243.11295182816437
t2953,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2954,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2955,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2956,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2957,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2958,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2959,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2960,255.01401980340123,0.0,0.0,0.0,0.0,255.01401980340123
t2961,255.01401980340123,18.72712335825294,0.0,0.0,0.0,273.7411431616542
t2962,255.01401980340123,40.54282071341678,0.0,0.0,0.0,295.556840516818
t2963,255.01401980340123,62.44717407858063,0.0,0.0,0.0,317.46119388198184
t2964,255.01401980340123,84.38281474101893,0.0,0.0,0.0,339.39683454442013
t2965,255.01401980340123,105.81697105618278,0.0,0.0,0.0,360.830990859584
t2966,255.01401980340123,129.8850368954662,0.0,0.0,0.0,384.8990566988674
t2967,255.01401980340123,154.30167426474964,0.0,0.0,0.0,409.31569406815083
t2968,255.01401980340123,178.84125915403303,0.0,0.0,0.0,433.8552789574343
t2969,255.01401980340123,203.3982518505909,0.0,0.0,0.0,458.4122716539921
t2970,255.01401980340123,228.08876855987435,0.0,0.0,0.0,483.1027883632756
t2971,255.01401980340123,252.65677847915782,0.0,0.0,0.0,507.6707982825591
t2972,255.01401980340123,261.70485446870225,0.0,0.0,0.0,516.7188742721034
t2973,255.01401980340123,270.8608950982467,0.0,0.0,0.0,525.8749149016479
t2974,255.01401980340123,279.92086921779116,0.0,0.0,0.0,534.9348890211924
t2975,255.01401980340123,289.0195033346101,0.0,0.0,0.0,544.0335231380113
t2976,255.01401980340123,297.98725827415456,0.0,0.0,0.0,553.0012780775558
t2977,255.01401980340123,306.73864326369903,0.0,0.0,0.0,561.7526630671002
t2978,255.01401980340123,312.2667122985921,0.0,0.0,0.0,567.2807321019933
t2979,255.01401980340123,317.89437283075966,0.0,0.0,0.0,572.9083926341609
t2980,255.01401980340123,323.59694798565283,0.0,0.0,0.0,578.610967789054
t2981,255.01401980340123,329.23820251782035,0.0,0.0,0.0,584.2522223212216
t2982,255.01401980340123,335.0927427127135,0.0,0.0,0.0,590.1067625161147
t2983,255.01401980340123,340.8415212148811,0.0,0.0,0.0,595.8555410182823
t2984,255.01401980340123,343.3169231291346,0.0,0.0,0.0,598.3309429325358
t2985,255.01401980340123,345.73019031338805,0.0,0.0,0.0,600.7442101167893
t2986,255.01401980340123,348.07823803764154,0.0,0.0,0.0,603.0922578410427
t2987,255.01401980340123,350.3191575091694,0.0,0.0,0.0,605.3331773125706
t2988,255.01401980340123,352.4737056734229,0.0,0.0,0.0,607.4877254768242
t2989,255.01401980340123,354.5260179276764,0.0,0.0,0.0,609.5400377310776
t2990,255.01401980340123,355.5749532247283,0.0,0.0,0.0,610.5889730281295
t2991,255.01401980340123,356.76314088178026,0.0,0.0,0.0,611.7771606851815
t2992,255.01401980340123,357.8861094915577,0.0,0.0,0.0,612.9001292949589
t2993,255.01401980340123,359.0874624686096,0.0,0.0,0.0,614.1014822720108
t2994,255.01401980340123,360.38576329566155,0.0,0.0,0.0,615.3997830990628
t2995,255.01401980340123,361.4888464327135,0.0,0.0,0.0,616.5028662361148
t2996,255.01401980340123,361.1684868076223,0.0,0.0,0.0,616.1825066110235
t2997,255.01401980340123,360.88999103253104,0.0,0.0,0.0,615.9040108359322
t2998,255.01401980340123,360.5282078247143,0.0,0.0,0.0,615.5422276281155
t2999,255.01401980340123,360.1687447096231,0.0,0.0,0.0,615.1827645130244
t3000,255.01401980340123,359.7621296845319,0.0,0.0,0.0,614.7761494879331
t3001,255.01401980340123,359.2920578894406,0.0,0.0,0.0,614.3060776928419
t3002,255.01401980340123,358.7698778373441,0.0,0.0,0.0,613.7838976407453
t3003,255.01401980340123,358.23403694524757,0.0,0.0,0.0,613.2480567486488
t3004,255.01401980340123,357.86565141315094,0.0,0.0,0.0,612.8796712165522
t3005,255.01401980340123,357.5016919510544,0.0,0.0,0.0,612.5157117544557
t3006,255.01401980340123,357.15756271895776,0.0,0.0,0.0,612.171582522359
t3007,255.01401980340123,356.74336663686125,0.0,0.0,0.0,611.7573864402625
t3008,255.01401980340123,356.06921529369225,0.0,0.0,0.0,611.0832350970935
t3009,255.01401980340123,355.4470636532489,0.0,0.0,0.0,610.4610834566502
t3010,255.01401980340123,354.90731726008,0.0,0.0,0.0,609.9213370634812
t3011,255.01401980340123,354.316281026911,0.0,0.0,0.0,609.3303008303122
t3012,255.01401980340123,353.55690847646764,0.0,0.0,0.0,608.5709282798689
t3013,255.01401980340123,352.8310265932987,0.0,0.0,0.0,607.8450463966999
t3014,255.01401980340123,352.5115267719828,0.0,0.0,0.0,607.525546575384
t3015,255.01401980340123,352.16778997066695,0.0,0.0,0.0,607.1818097740681
t3016,255.01401980340123,351.79100320207664,0.0,0.0,0.0,606.8050230054779
t3017,255.01401980340123,351.5517986207608,0.0,0.0,0.0,606.565818424162
t3018,255.01401980340123,351.27998430944496,0.0,0.0,0.0,606.2940041128462
t3019,255.01401980340123,351.0191868281291,0.0,0.0,0.0,606.0332066315303
t3020,255.01401980340123,349.23853512918635,0.0,0.0,0.0,604.2525549325876
t3021,255.01401980340123,347.42835877296915,0.0,0.0,0.0,602.4423785763704
t3022,255.01401980340123,345.62523279402643,0.0,0.0,0.0,600.6392525974277
t3023,255.01401980340123,343.75041391508375,0.0,0.0,0.0,598.764433718485
t3024,255.01401980340123,341.89145957886655,0.0,0.0,0.0,596.9054793822678
t3025,255.01401980340123,340.0532164499238,0.0,0.0,0.0,595.0672362533251
t3026,255.01401980340123,340.7008528872439,0.0,0.0,0.0,595.7148726906452
t3027,255.01401980340123,341.30794746456394,0.0,0.0,0.0,596.3219672679652
t3028,255.01401980340123,341.906228631884,0.0,0.0,0.0,596.9202484352852
t3029,255.01401980340123,342.48752770647855,0.0,0.0,0.0,597.5015475098797
t3030,255.01401980340123,343.0282853337986,0.0,0.0,0.0,598.0423051371998
t3031,255.01401980340123,343.59724598111865,0.0,0.0,0.0,598.6112657845199
t3032,255.01401980340123,346.7027091863648,0.0,0.0,0.0,601.716728989766
t3033,255.01401980340123,349.8852895788854,0.0,0.0,0.0,604.8993093822867
t3034,255.01401980340123,353.11325960413166,0.0,0.0,0.0,608.1272794075329
t3035,255.01401980340123,356.14702619665223,0.0,0.0,0.0,611.1610460000535
t3036,255.01401980340123,359.30946942189837,0.0,0.0,0.0,614.3234892252996
t3037,255.01401980340123,362.3436766644191,0.0,0.0,0.0,617.3576964678203
t3038,255.01401980340123,362.60091300501836,0.0,0.0,0.0,617.6149328084196
t3039,255.01401980340123,363.0000457256176,0.0,0.0,0.0,618.0140655290188
