Zone,1
t1,0.1
t2,0.1
t3,0.1
t4,0.1
t5,0.1
t6,0.09999999999999934
t7,0.1
t8,0.10000000000000106
t9,0.1
t10,0.09999999999999652
t11,0.09999999999999284
t12,0.09999999999999329
t13,0.09999999999999329
t14,0.09999999999999329
t15,0.09999999999999329
t16,0.09999999999999329
t17,0.09999999999999977
t18,0.1
t19,0.1
t20,0.1
t21,0.1
t22,0.1
t23,0.1
t24,0.10000000000000106
t25,0.1
t26,0.1
t27,0.1
t28,0.1
t29,0.1
t30,0.1
t31,0.10000000000000106
t32,0.1
t33,0.1
t34,0.1000000000000028
t35,0.1
t36,0.10000000000000106
t37,0.10000000000000106
t38,0.10000000000000106
t39,0.10000000000000106
t40,0.1
t41,0.1
t42,0.09999999999999652
t43,0.09999999999999329
t44,0.09999999999999329
t45,0.1
t46,0.1
t47,0.1
t48,0.1
t49,0.1
t50,0.1
t51,0.09999999999999738
t52,0.1
t53,0.1
t54,0.1
t55,0.10000000000000106
t56,0.10000000000000106
t57,0.10000000000000128
t58,0.1
t59,0.09999999999999999
t60,0.10000000000000106
t61,0.10000000000000106
t62,0.10000000000000106
t63,0.10000000000000106
t64,0.1
t65,0.1
t66,0.1
t67,0.1
t68,0.1
t69,0.1
t70,0.1
t71,0.1
t72,0.1
t73,0.1
t74,0.1
t75,0.1
t76,0.1
t77,0.1
t78,0.09999999999999826
t79,0.1
t80,0.1
t81,0.10000000000000128
t82,0.1
t83,0.1
t84,0.09999999999999977
t85,0.09999999999999977
t86,0.09999999999999977
t87,20.044654354433256
t88,250.4313286053032
t89,250.4313286053032
t90,250.43132860530326
t91,250.43132860530326
t92,250.43132860530326
t93,215.0439354403696
t94,215.0439354403696
t95,215.0439354403696
t96,215.0439354403696
t97,250.43132860530326
t98,215.0439354403696
t99,215.0439354403696
t100,215.0439354403696
t101,215.0439354403696
t102,215.0439354403696
t103,250.43132860530326
t104,250.43132860530326
t105,250.4313286053032
t106,250.4313286053032
t107,1.7591740190863019
t108,0.09999999999999977
t109,0.09999999999999977
