Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1143,0.0,16989.484349146886,3437.4626347318303,0.0,20426.946983878715
t1144,4112.40830887859,13890.395997978116,1656.1956931432933,-0.0,19659.0
t1145,8164.560794065687,10032.28600804294,1699.1531978913747,0.0,19896.0
t1146,8500.0,5025.143260607634,2853.413615406881,3541.443123985487,19920.0
t1147,8500.0,2088.0595279897984,2978.5861703916407,5972.354301618562,19539.0
t1148,8500.0,792.0225795823375,4456.914182221993,5099.063238195668,18848.0
t1149,8500.0,-0.0,5429.578619123166,4600.4213808768345,18530.0
t1150,8500.0,-0.0,9443.909926914443,135.09007308555886,18079.0
t1151,5007.916372834865,-0.0,11713.083627165135,0.0,16721.0
t1152,4374.409900326458,-0.0,10728.53843360579,99.05166606775221,15202.000000000002
t1153,5195.119856320635,-0.0,8744.880143679364,0.0,13940.0
t1154,3978.0,-0.0,10442.987086650737,0.0,14420.987086650737
t1155,3978.0,-0.0,9674.45874674062,0.0,13652.45874674062
t1156,7156.054483524422,-0.0,4881.945516475579,0.0,12038.0
t1157,8066.232384528676,-0.0,3745.7676154713226,0.0,11812.0
t1158,3978.0,3456.0985290865633,4933.206653502301,0.0,12367.305182588863
t1159,3978.0,2619.0746665734114,7574.368604269705,0.0,14171.443270843116
t1160,4612.954799967236,6564.187136841493,1905.8580631912719,0.0,13083.0
t1161,3978.0,10830.30875868272,75.0762469406165,0.0,14883.385005623337
t1162,3978.0,13896.396169035559,81.88343530516934,0.0,17956.27960434073
t1163,3978.0,17916.51077752166,161.70087875217638,0.0,22056.211656273837
t1164,3978.0,13920.396853265325,722.9542447844584,0.0,18621.351098049785
t1165,3978.0,13452.383510784854,2333.185080997761,0.0,19763.568591782612
t1166,3978.0,12798.364865523681,4111.669905059897,0.0,20888.034770583577
t1167,3978.0,12036.343141228554,7420.629847676934,0.0,23434.972988905487
t1168,3978.0,9885.281817135614,7623.505723833176,0.0,21486.78754096879
t1169,6796.998119816489,6906.196887115684,5628.804993067828,0.0,19332.0
t1170,9000.0,3492.0995554312153,5144.029346513416,1685.8710980553672,19322.0
t1171,9000.0,375.0106910901219,2884.3692946135134,6749.620014296365,19009.0
t1172,9000.0,-0.0,9267.984365407056,468.0156345929447,18736.000000000004
t1173,9000.0,-0.0,8537.448780984716,1261.551219015283,18799.0
t1174,9000.0,-0.0,4193.436027728688,4925.563972271312,18119.0
t1175,9000.0,-0.0,2415.428022769253,5286.571977230748,16702.0
t1176,5760.0,-0.0,1147.0118981719447,8323.988101828056,15231.0
t1177,3876.4097322621687,-0.0,1850.6276664277182,8442.962601285042,14169.999999974929
t1178,1872.0,-0.0,5570.7828639070785,6048.2171360929215,13491.0
t1179,4000.0,-0.0,6231.075958546405,2824.9240414535943,13055.999999999998
t1180,1872.0,-0.0,7541.11261628078,3413.887383719221,12827.0
t1181,3422.7273851123473,-0.0,9492.272614887652,0.0,12915.0
t1182,2136.210349826172,948.0270270758283,9242.981412490399,1176.7812106075994,13504.0
t1183,1750.0,2415.068850620385,4001.7688483842167,6750.162300995399,14917.0
t1184,1653.9059839949389,6447.183801221377,8688.910214783684,0.0,16790.0
t1185,819.0000000000001,10977.312949590048,6383.132196845092,65.55485356486024,18245.0
t1186,1120.0,14694.418919675338,2964.361431573045,635.2196487516171,19414.0
t1187,0.0,17493.498717972005,8588.486449352606,0.0,26081.98516732461
t1188,0.0,18255.520442267138,8634.185033228125,0.0,26889.705475495262
t1189,0.0,17997.51308679713,12352.449514487911,0.0,30349.962601285042
t1190,0.0,17316.493671777473,11288.770745210328,0.0,28605.2644169878
t1191,0.0,15564.443723004422,13298.672586702925,0.0,28863.116309707348
t1192,0.0,12603.359306156817,12560.99091074427,0.0,25164.35021690109
t1193,1760.0,9051.258040151182,9083.764029636106,2680.977930212711,22576.0
t1194,1653.0445361321188,5073.144629067169,17903.4283580438,0.0,24629.617523243087
t1195,6453.044536132118,2115.0602977482877,9293.551259929132,4025.3439061904623,21887.0
t1196,7500.0,-0.0,8453.8025726476,5246.197427352399,21200.0
t1197,7500.0,-0.0,5024.951330154938,8406.048669845062,20931.0
t1198,7500.0,-0.0,9296.73916424746,3302.2608357525414,20099.000000000004
t1199,7500.0,-0.0,6132.009347545504,4546.990652454494,18178.999999999996
t1200,7500.0,-0.0,6945.301442391929,1834.6985576080722,16280.000000000002
t1201,4800.0,-0.0,7857.580790515577,2277.4192094844248,14935.000000000004
t1202,0.0,-0.0,16925.683400989074,-0.0,16925.683400989074
t1203,0.0,-0.0,17411.462461547886,2264.75006986858,19676.212531416466
t1204,0.0,-0.0,12392.046053782846,4598.458273751099,16990.504327533945
t1205,0.0,-0.0,14986.07960809557,3317.4414965947367,18303.521104690306
t1206,0.0,777.0221519387326,16468.93157080939,2454.504439268461,19700.458162016585
t1207,0.0,2880.0821075721365,13522.910715515936,3615.9848890984854,20018.97771218656
t1208,0.0,6399.182432761841,6354.283015293413,6401.748576614895,19155.214024670146
t1209,0.0,10872.309956084815,10556.06060218175,2835.2960215092385,24263.666579775803
t1210,0.0,14385.410110217077,7628.608389024419,3224.472051021774,25238.49055026327
t1211,0.0,16899.481783285253,3712.7146330051337,4515.883092497328,25128.079508787712
t1212,0.0,17124.488197939325,2555.9558067309194,5385.759298307398,25066.203302977643
t1213,0.0,16020.45672337001,11797.003032384962,1596.2514227650352,29413.71117852001
t1214,0.0,16923.482467515023,1016.6365450208623,6786.421794374579,24726.540806910463
t1215,0.0,16611.473572528037,15219.489028757007,-0.0,31830.962601285042
t1216,0.0,13710.390866254857,16732.248203141367,814.6617659444125,31257.300835340637
t1217,0.0,10317.294133271433,19586.066852029104,1154.8008079922533,31058.16179329279
t1218,0.0,4926.140438159842,15052.890654209035,6019.465754458082,25998.496846826958
t1219,0.0,1914.0545673239822,21604.085550628013,3979.411241666523,27497.55135961852
t1220,0.0,-0.0,15966.693384704013,7400.634608290515,23367.327992994527
t1221,0.0,-0.0,18751.036571487326,5806.463014898858,24557.499586386184
t1222,0.0,-0.0,21286.810343943667,4139.0761286706875,25425.886472614355
t1223,0.0,-0.0,18864.42838689554,4444.767107194752,23309.19549409029
t1224,0.0,-0.0,19188.817268888997,3384.0726661980225,22572.88993508702
t1225,0.0,-0.0,20055.015160043087,2318.973720620978,22373.988880664067
t1226,0.0,-0.0,23907.962601285042,-0.0,23907.962601285042
t1227,0.0,-0.0,23410.962601285042,-0.0,23410.962601285042
t1228,0.0,-0.0,16772.193593864326,3169.8845037103583,19942.078097574682
t1229,0.0,-0.0,19054.238466560175,2020.8620673624341,21075.10053392261
t1230,0.0,162.0046185509327,20357.452294245148,1544.7528442444823,22064.209757040564
t1231,-0.0,2478.0706467235254,10501.632836891898,3529.296516384576,16509.0
t1232,-0.0,6108.174136475906,8041.738475452046,4332.087388072047,18482.0
t1233,-0.0,9645.274974837936,9255.875935336062,965.849089826003,19867.0
t1234,-0.0,12597.359135099374,3599.7818926377754,4784.858972262849,20982.0
t1235,0.0,15102.430551581388,8156.25223135212,0.0,23258.68278293351
t1236,-0.0,15966.45518385303,5011.950258843118,2028.5945573038528,23007.0
t1237,0.0,16209.462111679428,9250.60701417197,0.0,25460.069125851398
t1238,0.0,14148.40335344812,10165.51834207281,0.0,24313.92169552093
t1239,0.0,9537.27189580398,17946.68588600506,0.0,27483.95778180904
t1240,2614.425558054604,4443.126668035765,14889.447773909631,0.0,21947.0
t1241,4750.0,3627.103404223659,9249.03979023235,3505.8568055439937,21132.0
t1242,4750.0,3546.1010949481924,10822.917136349228,1663.9817687025813,20783.0
t1243,4750.0,627.0178755026838,11858.363848342196,3018.6182761551204,20254.0
t1244,4750.0,-0.0,12627.671637515674,2370.3283624843275,19748.000000000004
t1245,3441.7505308041677,-0.0,16156.24946919583,0.0,19598.0
t1246,2223.0000000000005,-0.0,20195.466389235695,0.0,22418.466389235695
t1247,2679.455444507216,-0.0,14671.544555492783,0.0,17351.0
t1248,2223.0000000000005,-0.0,18384.07625366757,0.0,20607.07625366757
t1249,2223.0000000000005,-0.0,16502.740596075048,0.0,18725.740596075048
t1250,4750.0,-0.0,6365.962868805842,2336.037131194158,13452.0
t1251,4750.0,-0.0,4900.483239654011,3210.516760345989,12861.0
t1252,4750.0,-0.0,7646.385079761978,103.61492023802211,12500.0
t1253,4750.0,-0.0,4711.189447716216,3017.810552283783,12479.0
t1254,4750.0,372.0106055614009,3696.6238243648527,4101.365570073747,12920.0
t1255,4750.0,2574.0733836425966,3218.9303570860757,3448.9962592713287,13992.0
t1256,4750.0,5979.170458740904,1095.581477749501,3471.248063509594,15296.0
t1257,4750.0,9036.257612507578,437.44432867207433,1831.298058820348,16055.0
t1258,3896.1511124684075,12543.357595582398,142.49129194919524,0.0,16582.0
t1259,2223.0000000000005,15513.442269016163,743.509016484586,0.0,18479.95128550075
t1260,2223.0000000000005,15939.454414094542,1063.334967098993,0.0,19225.789381193536
t1261,2223.0000000000005,17319.49375730619,2208.6033780439684,0.0,21751.09713535016
t1262,2223.0000000000005,15588.444407234187,4252.778085230937,0.0,22064.222492465124
t1263,2223.0000000000005,14838.423025053944,4471.464929633441,0.0,21532.887954687387
t1264,2223.0000000000005,13329.380004107294,4659.752888352945,0.0,20212.13289246024
t1265,2223.0000000000005,9837.28044867608,6660.296881646007,0.0,18720.577330322085
t1266,4689.780010053342,5235.149247618102,8397.070742328555,0.0,18322.0
t1267,2476.959275504028,2130.060725391892,13187.979999104082,0.0,17795.000000000004
t1268,6250.0,6.000171057441951,7245.771929271523,3657.227899671034,17159.0
t1269,2925.0000000000005,-0.0,14311.03191957126,0.0,17236.031919571262
t1270,8000.0,-0.0,57.17829109792508,8405.821708902076,16463.0
t1271,8000.0,-0.0,6364.29873930255,663.7012606974508,15028.000000000002
t1272,7459.723062645332,-0.0,6057.276937354667,0.0,13517.0
t1273,3159.0000000000005,-0.0,11219.827748664413,0.0,14378.827748664413
t1274,3159.0000000000005,-0.0,14619.446756516718,0.0,17778.446756516718
t1275,3159.0000000000005,-0.0,12863.245446711013,0.0,16022.245446711013
t1276,3159.0000000000005,-0.0,12642.521875538132,0.0,15801.521875538132
t1277,3159.0000000000005,-0.0,13778.553563230236,0.0,16937.553563230238
t1278,3159.0000000000005,126.00359220628096,13108.098979776714,0.0,16393.102571982996
t1279,6750.0,1194.0340404309482,2803.538421359335,2185.4275382097167,12933.0
t1280,6750.0,4047.1153782445954,727.407079262072,2748.4775424933323,14273.0
t1281,6750.0,7380.210400653599,259.89147130636655,764.8981280400342,15155.0
t1282,5807.654768968991,9642.274889309216,164.0703417217938,0.0,15614.0
t1283,4346.540374419788,11343.323384094008,227.13624148620363,0.0,15917.0
t1284,3159.0000000000005,12615.3596482717,329.69013528966934,0.0,16104.04978356137
t1285,3159.0000000000005,13293.37897776264,472.593437066702,0.0,16924.972414829343
t1286,3159.0000000000005,12675.36135884612,403.18076949987216,0.0,16237.542128345991
t1287,3314.769785140143,12036.343141228554,367.88707363130345,0.0,15719.0
t1288,3957.5566435212954,10833.30884421144,700.1345122672631,0.0,15491.0
t1289,5955.402724845598,8046.229388029655,1366.3678871247482,0.0,15368.0
t1290,6750.0,4566.130174713324,1898.132808840088,1991.7370164465876,15206.0
t1291,6750.0,1479.0421656594408,54.5709792108223,6553.386855129736,14837.0
t1292,6750.0,105.00299350523413,6836.778816201625,839.2181902931412,14531.000000000002
t1293,3159.0000000000005,-0.0,12172.327474877458,0.0,15331.327474877458
t1294,6730.514234612036,-0.0,7559.4857653879635,0.0,14290.0
t1295,4902.242482596768,-0.0,8641.645247919343,0.0,13543.887730516111
t1296,6750.0,-0.0,4327.814162755083,860.1858372449174,11938.0
t1297,6750.0,-0.0,490.60433260162074,3721.395667398379,10962.0
t1298,6750.0,-0.0,425.2579144303726,3151.7420855696273,10327.0
t1299,6750.0,-0.0,658.5459913239233,2530.4540086760767,9939.0
t1300,6750.0,-0.0,1444.220757379882,1530.7792426201177,9725.0
t1301,3432.657972559447,-0.0,6260.342027440553,0.0,9693.0
t1302,1404.0000000000002,2874.081936514694,6781.428752139456,0.0,11059.51068865415
t1303,3000.0,2550.072699412829,4817.984032142549,0.0,10368.056731555378
t1304,2271.0,6627.188932944635,51.2120815634817,2339.598985491885,11289.0
t1305,351.00000000000006,11808.33664104576,382.7229313951086,-0.0,12542.059572440869
t1306,0.0,15807.45065083082,705.4278210045072,20.364022113950192,16533.242493949278
t1307,0.0,18807.536179551793,0.0,1840.7132108666246,20648.249390418416
t1308,0.0,19878.56671330518,0.0,1477.6979439899317,21356.264657295113
t1309,0.0,19578.558160433084,0.0,1715.2022204259802,21293.760380859065
t1310,0.0,18975.540969160167,0.0,2060.2108160624375,21035.751785222605
t1311,0.0,17595.501625948524,0.0,2790.7304876682606,20386.232113616785
t1312,0.0,14613.41661039987,2079.103822852732,3303.22108401622,19995.741517268823
t1313,0.0,10500.299350523414,0.0,6494.831625380815,16995.130975904227
t1314,0.0,5244.149504204265,6403.449792388373,5967.181652346202,17614.78094893884
t1315,0.0,2163.0616662078232,11576.314538963381,4826.29319805692,18565.669403228123
t1316,0.0,114.00325009139706,13277.612767984961,4768.673291604342,18160.289309680702
t1317,0.0,-0.0,22878.962601285042,-0.0,22878.962601285042
t1318,0.0,-0.0,20479.605891926978,1042.1783546790318,21521.78424660601
t1319,0.0,-0.0,16108.808239044145,2717.077181120449,18825.885420164595
t1320,0.0,-0.0,13624.970214345012,3393.9961934700154,17018.966407815027
t1321,0.0,-0.0,13831.523540311035,2809.719530487004,16641.24307079804
t1322,0.0,-0.0,15547.498220959742,1642.7321901626506,17190.230411122393
t1323,1280.0,-0.0,626.4417695485076,8093.558230451492,10000.0
t1324,2000.0,-0.0,529.276716492986,7228.723283507013,9757.999999999998
t1325,2000.0,-0.0,404.2343967552078,7257.765603244793,9662.0
t1326,2000.0,4479.127694380415,552.2355422722393,2535.6367633473455,9567.0
t1327,2000.0,2421.0690216778266,454.37151894476733,4983.559459377406,9859.0
t1328,983.1143004619311,6603.188248714866,2814.5342735240256,341.16317729917824,10742.000000000002
t1329,0.0,11694.33339095436,342.03377929898164,0.0,12036.367170253341
t1330,0.0,15429.439874211974,266.1567229447267,73.9475729024291,15769.54417005913
t1331,0.0,18303.521810726666,0.0,2041.7203952791879,20345.242206005852
t1332,0.0,19185.546956170638,406.830860377011,1761.7923923686974,21354.170208916345
t1333,0.0,19104.54464689517,0.0,2264.2089771949354,21368.753624090106
t1334,0.0,18864.537804597494,0.0,2533.2123983437746,21397.750202941268
t1335,0.0,17499.49888902945,0.0,3353.231856127796,20852.73074515725
t1336,0.0,14340.408827286261,0.0,5072.2768869993915,19412.685714285653
t1337,0.0,10350.295074087362,0.0,7252.333763598839,17602.6288376862
t1338,0.0,5124.146083055426,13932.163639403556,3014.826439413031,22071.13616187201
t1339,0.0,2001.0570476568903,17689.239395050008,2608.833079289072,22299.129521995972
t1340,0.0,-0.0,11627.163431805715,6419.8995847396645,18047.06301654538
t1341,0.0,-0.0,20387.50700679805,2044.727797243496,22432.234804041545
t1342,0.0,-0.0,23495.838738521157,289.56193138194305,23785.4006699031
t1343,0.0,-0.0,22274.690524115988,290.6360385845286,22565.326562700517
t1344,1316.4097322621687,-0.0,20214.55286902287,0.0,21530.96260128504
t1345,0.0,-0.0,17560.962601285042,0.0,17560.962601285042
t1346,0.0,-0.0,998.8294013400018,8101.066599972519,9099.896001312522
t1347,0.0,-0.0,17055.962601285042,-0.0,17055.962601285042
t1348,0.0,-0.0,2675.026713710458,7194.967943787293,9869.994657497751
t1349,0.0,-0.0,17348.962601285046,-0.0,17348.962601285046
t1350,0.0,-0.0,1466.037398714958,8442.962601285042,9909.0
t1351,0.0,-0.0,20294.962601285042,-0.0,20294.962601285042
t1352,0.0,5418.154464870081,5448.352183301124,5244.227976556919,16110.734624728124
t1353,0.0,12399.35349020379,0.0,4609.304555540627,17008.658045744418
t1354,0.0,17223.49102038712,0.0,2322.7357904489622,19546.22681083608
t1355,0.0,19662.56055523727,0.0,1212.2010230238861,20874.761578261154
t1356,0.0,20031.571075269952,0.0,1067.6957630075456,21099.266838277497
t1357,0.0,20103.573127959255,0.0,1000.6947366628945,21104.26786462215
t1358,0.0,20013.570562097626,0.0,1036.6960195937081,21050.266581691336
t1359,0.0,17187.489994042466,0.0,2381.2363036212882,19568.726297663754
t1360,0.0,12117.345450504019,0.0,4863.808575390512,16981.15402589453
t1361,0.0,5289.1507871350805,0.0,8321.405907074983,13610.556694210063
t1362,0.0,-0.0,5472.037398714956,8442.962601285042,13914.999999999998
t1363,0.0,-0.0,12753.07485343386,5274.443873925591,18027.51872735945
t1364,0.0,-0.0,6388.581604545959,8376.190498369542,14764.7721029155
t1365,0.0,-0.0,22296.930785469685,56.5159079076798,22353.446693377366
t1366,0.0,-0.0,8645.996372441441,6340.483114421801,14986.479486863242
t1367,0.0,-0.0,14963.274592217347,2537.344004533848,17500.618596751196
t1368,0.0,-0.0,8860.931440704619,4998.515580290212,13859.44702099483
t1369,0.0,-0.0,12160.202684144992,2915.3799585700253,15075.582642715017
t1370,0.0,-0.0,14222.903743398352,1658.0294289433457,15880.933172341698
t1371,0.0,-0.0,428.0373987149577,8442.962601285042,8871.0
t1372,0.0,-0.0,16649.31989001381,320.32135563561593,16969.641245649425
t1373,0.0,-0.0,3769.9555006496944,6875.003550317674,10644.959050967369
t1374,0.0,-0.0,18532.962601285042,-0.0,18532.962601285042
t1375,0.0,-0.0,5953.966952118019,7261.997824583512,13215.96477670153
t1376,0.0,4524.12897731123,12562.203926207601,2210.8148488831052,19297.147752401936
t1377,0.0,10707.30525200516,740.3521840767553,5132.652582601564,16580.310018683478
t1378,0.0,15399.439018924764,6449.52358236028,-0.0,21848.962601285042
t1379,0.0,16617.47374358548,5068.292785005883,157.59803634683857,21843.3645649382
t1380,0.0,15369.438163637556,5996.269068447528,350.12768459997903,21715.834916685064
t1381,0.0,14145.403267919397,3437.1073890828866,2220.7259721413798,19803.236629143663
t1382,0.0,15339.437308350347,3240.131791918492,1731.1967505081025,20310.76585077694
t1383,511.86405815512416,11814.3368121032,1143.7991297416756,-0.0,13470.0
t1384,2271.864058155124,7743.220749628837,3343.780239249483,23.13495296655521,13382.0
t1385,6250.0,2421.0690216778266,4210.125425147282,627.8055531748912,13509.0
t1386,6250.0,-0.0,6444.362301016559,1354.6376989834403,14049.0
t1387,6250.0,-0.0,5909.265756491441,2778.73424350856,14938.0
t1388,6250.0,-0.0,5292.275713283266,3145.724286716735,14688.000000000002
t1389,5991.063901050125,-0.0,8009.936098949874,0.0,14001.0
t1390,4740.23397146526,-0.0,8211.76602853474,0.0,12952.0
t1391,4451.289053466504,-0.0,7133.710946533497,0.0,11585.0
t1392,2925.0000000000005,-0.0,11133.76302189444,0.0,14058.76302189444
t1393,3543.639416988081,-0.0,6078.360583011919,0.0,9622.0
t1394,4411.962054972802,-0.0,4789.0379450271985,0.0,9201.0
t1395,2925.0000000000005,-0.0,6557.221542284137,0.0,9482.221542284138
t1396,6250.0,-0.0,2261.5098633394855,418.4901366605143,8929.999999999998
t1397,5220.138295686194,-0.0,3964.8617043138065,0.0,9185.0
t1398,6250.0,-0.0,2835.9596255223673,1059.0403744776324,10145.0
t1399,6250.0,-0.0,1781.551603433801,4088.448396566198,12119.999999999998
t1400,6250.0,2235.0637188971264,1150.7516063725013,3602.1846747303716,13238.0
t1401,4691.133262421416,7983.227591926515,788.6391456520689,0.0,13463.0
t1402,2925.0000000000005,12267.349726940067,512.9873593691983,0.0,15705.337086309266
t1403,2925.0000000000005,13374.381287038106,356.45709463277706,0.0,16655.838381670885
t1404,2925.0000000000005,14700.419090732777,171.34963986457745,0.0,17796.768730597356
t1405,2925.0000000000005,14358.409340458587,98.93903876478055,0.0,17382.348379223367
t1406,2925.0000000000005,12708.36229966205,117.92397957781141,0.0,15751.286279239863
t1407,2925.0000000000005,11157.318081313306,29.466747786343024,0.0,14111.78482909965
t1408,3607.0206323010725,9741.277711757006,62.70165594192251,0.0,13411.0
t1409,8000.0,2142.0610675067765,2064.6731632152964,1355.2657692779264,13562.0
t1410,8000.0,-0.0,2382.21778250376,3756.782217496239,14138.999999999998
t1411,8000.0,-0.0,2894.634192344221,4023.3658076557786,14918.0
t1412,8000.0,-0.0,3202.4974496609984,3486.5025503390016,14689.0
t1413,8000.0,-0.0,3113.9563470432345,2933.043652956766,14047.0
t1414,8000.0,-0.0,1499.0370980019886,3544.9629019980116,13044.0
t1415,8000.0,-0.0,2003.166750643163,1648.8332493568362,11651.999999999998
t1416,8000.0,-0.0,673.9111715519449,1802.088828448056,10476.0
t1417,8000.0,-0.0,302.2148991524423,1374.7851008475573,9677.0
t1418,8000.0,-0.0,266.6238711132469,991.3761288867522,9257.999999999998
t1419,8000.0,-0.0,49.62431039268541,1007.3756896073149,9057.0
t1420,8000.0,-0.0,62.245047690075815,969.7549523099243,9032.0
t1421,8000.0,-0.0,787.5017877289043,494.49821227109567,9282.0
t1422,7564.127112730314,-0.0,3106.6542311021203,0.0,10670.781343832434
t1423,8000.0,-0.0,1326.8519735191849,2901.148026480815,12228.0
t1424,5691.577059567255,4326.1233324156465,3247.299608017099,0.0,13265.0
t1425,2041.1684979230724,10950.31217983156,419.51932224536716,0.0,13411.0
t1426,1872.0,15051.429097593134,11.347509756895034,0.0,16934.776607350028
t1427,1872.0,17190.490079571187,26.220313292443947,0.0,19088.71039286363
t1428,1872.0,16743.477335791762,9.082016337655144,0.0,18624.559352129418
t1429,1872.0,16293.464506483617,492.56332748653114,0.0,18658.027833970147
t1430,1872.0,15783.44996660105,1021.1431480528696,0.0,18676.59311465392
t1431,1872.0,13809.393688702648,1932.2592930321484,0.0,17613.6529817348
t1432,2159.854155161868,9360.266849609443,1774.8789952286882,0.0,13295.0
t1433,4000.0,3513.1001541322617,5487.536387516143,381.3634583515948,13381.999999999998
t1434,1872.0,-0.0,13373.790124327745,0.0,15245.790124327745
t1435,1872.0,-0.0,13566.262626188474,0.0,15438.262626188474
t1436,1872.0,-0.0,14354.92268348373,0.0,16226.92268348373
t1437,1872.0,-0.0,12698.693969005752,0.0,14570.693969005752
t1438,4000.0,-0.0,6166.932380333825,2885.067619666175,13052.0
t1439,4000.0,-0.0,4453.371200444878,3274.6287995551215,11728.0
t1440,4000.0,-0.0,3396.312024900919,3127.68797509908,10524.0
t1441,4000.0,-0.0,2479.8439288820537,3239.156071117946,9719.0
t1442,4000.0,-0.0,2383.315083137227,2877.6849168627723,9261.0
t1443,4000.0,-0.0,2897.3526218634875,2147.6473781365125,9045.0
t1444,4000.0,-0.0,3759.54059552101,1252.4594044789908,9012.0
t1445,3348.7227820273934,-0.0,5897.277217972607,0.0,9246.0
t1446,4000.0,-0.0,5831.879698024508,360.12030197549194,10192.0
t1447,4000.0,-0.0,6587.507628433377,1471.4923715666223,12059.0
t1448,4000.0,4209.119996795528,4137.145724610504,793.734278593969,13140.0
t1449,1872.0,10077.287290973756,3143.875694549285,0.0,15093.162985523042
t1450,1872.0,14253.406346953356,756.9020549635485,0.0,16882.308401916904
t1451,1872.0,16116.45946028908,181.1753370249653,0.0,18169.634797314044
t1452,1872.0,16164.460828748613,8.372197800405333,0.0,18044.83302654902
t1453,1872.0,17058.486316307466,114.80744395057437,0.0,19045.293760258042
t1454,1872.0,17673.503849695266,47.61611988606759,0.0,19593.119969581334
t1455,1872.0,15426.439788683254,154.39402545489796,0.0,17452.833814138154
t1456,2429.9999999999995,10617.302686143532,464.8417207970613,0.0,13512.144406940593
t1457,6750.0,4146.118200692387,233.22943459120785,2141.6523647164054,13271.0
t1458,6750.0,-0.0,750.5649020319237,6100.435097968078,13601.0
t1459,6750.0,-0.0,2590.4671941034153,4921.532805896585,14262.0
t1460,6750.0,-0.0,3165.683651129212,4035.3163488707883,13951.000000000002
t1461,3319.2782589248486,-0.0,10080.721741075153,0.0,13400.000000000002
t1462,3159.0000000000005,-0.0,9588.897777530588,0.0,12747.897777530588
t1463,6750.0,-0.0,62.20953153468937,4720.79046846531,11533.0
t1464,6750.0,-0.0,1687.124546019456,1993.8754539805432,10430.999999999998
t1465,6750.0,-0.0,948.5391563011303,1911.4608436988692,9610.0
t1466,6750.0,-0.0,165.49309031424752,2209.506909685753,9125.0
t1467,6750.0,-0.0,594.3645142620279,1512.6354857379715,8857.0
t1468,6089.071527832019,-0.0,2639.928472167981,0.0,8729.0
t1469,5448.158126179944,-0.0,3696.193986380089,0.0,9144.352112560033
t1470,5562.073786159269,-0.0,3583.9262138407316,0.0,9146.0
t1471,6270.221896953199,-0.0,3629.7781030468013,0.0,9900.0
t1472,6750.0,2253.0642320694524,1263.251201015289,440.68456691525927,10707.000000000002
t1473,2574.0000000000005,8391.239223832566,3167.873038501196,0.0,14133.112262333763
t1474,2574.0000000000005,12870.366918212983,402.35932875997923,0.0,15846.726246972963
t1475,2574.0000000000005,14748.420459192314,1294.8914982669116,0.0,18617.311957459227
t1476,2574.0000000000005,15636.445775693723,22.598758679064698,0.0,18233.044534372788
t1477,2574.0000000000005,14769.421057893362,150.63191993141007,0.0,17494.052977824773
t1478,2574.0000000000005,11652.332193552269,279.96485473778745,0.0,14506.297048290056
t1479,2574.0000000000005,9435.268987827467,397.2993558376024,0.0,12406.568343665069
t1480,5500.0,5799.165327017646,306.1323563200909,357.7023166622633,11963.0
t1481,5500.0,987.0281389492009,750.1633760573733,4851.808484993426,12089.0
t1482,5500.0,-0.0,1791.270555906176,5388.729444093824,12680.0
t1483,5500.0,-0.0,2584.101392781257,5393.898607218743,13478.0
t1484,5500.0,-0.0,4569.506505706152,3113.4934942938476,13182.999999999998
t1485,5500.0,-0.0,6347.331575835238,843.6684241647621,12691.0
t1486,5500.0,-0.0,5525.677851136776,982.3221488632239,12008.0
t1487,5275.0,-0.0,4239.6584118248475,1631.341588175153,11146.0
t1488,1755.0000000000002,-0.0,8482.135494504133,-0.0,10237.135494504133
t1489,0.0,-0.0,11355.046301887052,17.889082548299573,11372.935384435352
t1490,0.0,-0.0,12190.201912129487,1605.566109386079,13795.768021515567
t1491,0.0,-0.0,13353.234035138034,1891.3642830735046,15244.598318211538
t1492,0.0,-0.0,1549.5558275420108,7723.203386871517,9272.759214413527
t1493,0.0,-0.0,16592.291484379854,200.3355584525952,16792.62704283245
t1494,0.0,-0.0,2441.106261924249,7385.428169680397,9826.534431604647
t1495,0.0,-0.0,17728.962601285042,-0.0,17728.962601285042
t1496,0.0,654.0186452611725,9690.319656049589,4050.8121499871404,14395.1504512979
t1497,0.0,3972.113240026571,0.0,7707.924680629236,11680.037920655806
t1498,0.0,6393.182261704399,12587.508147494493,622.136096043075,19602.826505241967
t1499,0.0,7572.215874491742,0.0,6568.37336339665,14140.589237888393
t1500,0.0,8430.240335705941,9740.871891931678,1414.4251868237125,19585.53741446133
t1501,0.0,8832.251796554552,0.0,6172.355402365246,15004.607198919799
t1502,0.0,9129.260263897928,9950.557363895607,1035.5724867457543,20115.39011453929
t1503,0.0,6795.193722553009,0.0,7155.8844393660165,13951.078161919026
t1504,0.0,3852.109818877732,15098.086869910783,1089.3829562482636,20039.579645036778
t1505,0.0,447.0127437794253,15688.828154730758,2668.5608513874295,18804.401749897614
t1506,0.0,-0.0,5335.037398714958,8442.962601285042,13778.0
t1507,0.0,-0.0,22845.962601285046,0.0,22845.962601285046
t1508,0.0,-0.0,8231.715509829723,7146.123545727661,15377.839055557382
t1509,0.0,-0.0,21858.962601285042,0.0,21858.962601285042
t1510,0.0,-0.0,4458.426356582184,8243.76812235143,12702.194478933614
t1511,0.0,-0.0,19897.962601285046,-0.0,19897.962601285046
t1512,0.0,-0.0,4254.519095890903,7314.721752697071,11569.240848587975
t1513,10000.0,-0.0,1897.5258946488711,0.0,11897.525894648872
