Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t376,0.0,-0.0,-0.0,97.67603718,0.0,97.67603718
t377,0.0,-0.0,-0.0,97.21084671,0.0,97.21084671
t378,0.0,-0.0,-0.0,96.77429992,0.0,96.77429992
t379,0.0,-0.0,-0.0,96.31483817,0.0,96.31483817
t380,0.0,-0.0,-0.0,95.96876041,0.0,95.96876041
t381,0.0,-0.0,-0.0,95.52926019,0.0,95.52926019
t382,0.0,-0.0,-0.0,95.20036863,0.0,95.20036863
t383,0.0,-0.0,-0.0,94.62818541,0.0,94.62818541
t384,0.0,-0.0,-0.0,94.08993395,0.0,94.08993395
t385,0.0,-0.0,-0.0,93.55608917,0.0,93.55608917
t386,0.0,-0.0,-0.0,93.11149742,0.0,93.11149742
t387,0.0,-0.0,-0.0,92.6351773,0.0,92.6351773
t388,0.0,-0.0,-0.0,92.2906181,0.0,92.2906181
t389,0.0,-0.0,-0.0,91.89958118,0.0,91.89958118
t390,8.427427676464461,-0.0,-0.0,83.13135319353555,0.0,91.55878087
t391,0.0,-0.0,-0.0,91.12720211,0.0,91.12720211
t392,0.0,-0.0,-0.0,90.70174615,0.0,90.70174615
t393,36.116860608272944,-0.0,-0.0,54.04132947172705,0.0,90.15819008
t394,35.28227854920737,-0.0,-0.0,54.222628130792636,0.0,89.50490668
t395,0.0,-0.0,-0.0,88.58027407,0.0,88.58027407
t396,33.61311443107621,-0.0,-0.0,53.77151373892379,0.0,87.38462817
t397,32.77853237201063,-0.0,-0.0,53.40780586798937,0.0,86.18633824
t398,32.48131320057317,-0.0,-0.0,52.550129809426835,0.0,85.03144301
t399,32.1840940291357,-0.0,-0.0,51.7708933608643,0.0,83.95498739
t400,31.886874922238405,-0.0,-0.0,50.920267957761595,0.0,82.80714288
t401,31.589655750800937,-0.0,-0.0,50.22800263919907,0.0,81.81765839
t402,31.29243657936347,-0.0,-0.0,49.375332690636526,0.0,80.66776927
t403,30.995217407926003,-0.0,-0.0,48.59361095207399,0.0,79.58882836
t404,30.69799823648854,-0.0,-0.0,47.96201664351146,0.0,78.66001488
t405,30.400779065051072,-0.0,-0.0,47.34276115494893,0.0,77.74354022
t406,30.103559958153777,-0.0,-0.0,46.72791233184621,-0.0,76.83147229
t407,29.806340786716312,-0.0,-0.0,46.13585223328369,0.0,75.94219302
t408,29.509121615278843,-0.0,-0.0,45.33932034472116,-0.0,74.84844196
t409,29.211902443841378,-0.0,-0.0,44.299096816158624,0.0,73.51099926
t410,28.245738400228607,-0.0,-0.0,44.084654039771394,-0.0,72.33039244
t411,27.27957435661584,-0.0,-0.0,44.51403304338416,0.0,71.7936074
t412,26.31341031300307,-0.0,-0.0,44.85836235699692,0.0,71.17177267
t413,25.3472462693903,-0.0,-0.0,45.1831969706097,-0.0,70.53044324
t414,24.38108222577753,-0.0,-0.0,45.51508232422246,0.0,69.89616455
t415,23.41491818216476,-0.0,-0.0,45.77910420783524,0.0,69.19402239
t416,22.44875413855199,-0.0,-0.0,46.117478141448004,0.0,68.56623228
t417,21.48259009493922,-0.0,-0.0,46.461580795060776,0.0,67.94417089
t418,20.51642605132645,-0.0,-0.0,46.75148080867355,0.0,67.26790686
t419,19.55026200771368,-0.0,-0.0,47.05675641228632,-0.0,66.60701842
t420,18.58409796410091,-0.0,-0.0,47.35938798589909,0.0,65.94348595
t421,17.61793392048814,-0.0,-0.0,47.620155729511865,0.0,65.23808965
t422,18.715933397901505,-0.0,-0.0,45.7920888820985,-0.0,64.50802228
t423,19.81393287531487,-0.0,-0.0,44.07198664468513,-0.0,63.88591952
t424,20.911932352728233,-0.0,-0.0,42.518899127271766,-0.0,63.430831479999995
t425,22.0099318301416,-0.0,-0.0,40.939077259858394,0.0,62.94900908999999
t426,23.10793130755496,-0.0,-0.0,39.16315636244504,0.0,62.27108767
t427,24.205930784968324,-0.0,-0.0,37.486827315031675,-0.0,61.6927581
t428,25.30393026238169,-0.0,-0.0,35.81200985761831,-0.0,61.11594012
t429,26.40192973979505,-0.0,-0.0,34.16275138020495,-0.0,60.56468112
t430,27.499929217208418,-0.0,-0.0,32.55800076279158,0.0,60.05792998
t431,28.597928694621782,-0.0,-0.0,30.95016544537822,0.0,59.54809414
t432,29.69592817203515,-0.0,0.0,29.338804747964854,-0.0,59.03473292
t433,0.0,21.92914042,0.0,0.0,0.0,21.92914042
t434,0.0,22.15979067,0.0,0.0,0.0,22.15979067
t435,0.0,172.1847089665962,0.0,0.0,-0.0,172.1847089665962
t436,0.0,22.7687163,0.0,0.0,0.0,22.7687163
t437,0.0,78.54959969000927,0.0,0.0,0.0,78.54959969000927
t438,0.0,23.19611672,0.0,0.0,0.0,23.19611672
t439,0.0,23.48781586,0.0,0.0,0.0,23.48781586
t440,0.0,23.87279395,0.0,0.0,0.0,23.87279395
t441,0.0,24.18990855,0.0,0.0,0.0,24.18990855
t442,0.0,173.0957540711619,0.0,0.0,0.0,173.0957540711619
t443,0.0,173.22459639190532,0.0,0.0,-0.0,173.22459639190532
t444,0.0,25.19959507,0.0,0.0,0.0,25.19959507
t445,0.0,173.4822808427234,0.0,0.0,-0.0,173.4822808427234
t446,0.0,173.54337111510105,0.0,0.0,0.0,173.54337111510105
t447,0.0,26.62435594,0.0,0.0,0.0,26.62435594
t448,0.0,173.6655514691876,0.0,0.0,-0.0,173.6655514691876
t449,0.0,27.44737883,0.0,0.0,0.0,27.44737883
t450,0.0,173.78773182327407,0.0,0.0,-0.0,173.78773182327407
t451,0.0,28.43733377,0.0,0.0,0.0,28.43733377
t452,0.0,29.03005774,0.0,0.0,0.0,29.03005774
t453,0.0,173.78053770009345,0.0,0.0,0.0,173.78053770009345
t454,0.0,30.22652246,0.0,0.0,0.0,30.22652246
t455,0.0,173.71225330453515,0.0,0.0,-0.0,173.71225330453515
t456,0.0,173.67811120209038,0.0,0.0,0.0,173.67811120209038
t457,0.0,31.66883576,0.0,0.0,0.0,31.66883576
t458,0.0,32.44383924,0.0,0.0,0.0,32.44383924
t459,0.0,173.88598534468147,0.0,0.0,-0.0,173.88598534468147
t460,0.0,174.00699365786815,0.0,0.0,-0.0,174.00699365786815
t461,0.0,174.12800178038609,0.0,0.0,-0.0,174.12800178038609
t462,0.0,174.249009902904,0.0,0.0,0.0,174.249009902904
t463,0.0,174.37001802542193,0.0,0.0,0.0,174.37001802542193
t464,0.0,36.68810692,0.0,0.0,0.0,36.68810692
t465,0.0,173.39465843965863,0.0,0.0,0.0,173.39465843965863
t466,0.0,172.90697864677696,0.0,0.0,-0.0,172.90697864677696
t467,0.0,38.92271265,0.0,0.0,0.0,38.92271265
t468,0.0,171.9316190610137,0.0,0.0,-0.0,171.9316190610137
t469,0.0,171.44393926813203,0.0,0.0,-0.0,171.44393926813203
t470,0.0,170.31219792785149,0.0,0.0,0.0,170.31219792785149
t471,0.0,42.0479192,0.0,0.0,0.0,42.0479192
t472,0.0,42.85973605,0.0,0.0,0.0,42.85973605
t473,0.0,43.54799149,0.0,0.0,0.0,43.54799149
t474,0.0,165.7852323760605,0.0,0.0,-0.0,165.7852323760605
t475,0.0,45.0589073,0.0,0.0,0.0,45.0589073
t476,0.0,162.8034779579878,0.0,0.0,-0.0,162.8034779579878
t477,0.0,160.9534646895269,0.0,0.0,0.0,160.9534646895269
t478,0.0,159.10345161173478,0.0,0.0,0.0,159.10345161173478
t479,0.0,157.25343834327387,0.0,0.0,-0.0,157.25343834327387
t480,0.0,155.40342526548173,0.0,0.0,0.0,155.40342526548173
t481,0.0,153.55341199702082,0.0,0.0,0.0,153.55341199702082
t482,0.0,150.47160852977865,0.0,0.0,-0.0,150.47160852977865
t483,0.0,147.3898048718677,0.0,0.0,0.0,147.3898048718677
t484,0.0,144.30800140462554,0.0,0.0,-0.0,144.30800140462554
t485,0.0,141.22619793738335,0.0,0.0,0.0,141.22619793738335
t486,0.0,138.1443942794724,0.0,0.0,0.0,138.1443942794724
t487,0.0,135.0625908122302,0.0,0.0,-0.0,135.0625908122302
t488,0.0,128.71878339973935,0.0,0.0,0.0,128.71878339973935
t489,0.0,122.3749757965797,0.0,0.0,0.0,122.3749757965797
t490,0.0,116.03116838408883,0.0,0.0,0.0,116.03116838408883
t491,0.0,109.68736097159795,0.0,0.0,-0.0,109.68736097159795
t492,0.0,103.34355336843832,0.0,0.0,0.0,103.34355336843832
t493,0.0,96.99974595594743,0.0,0.0,0.0,96.99974595594743
t494,0.0,87.60011026343832,0.0,0.0,-0.0,87.60011026343832
t495,0.0,78.20047457092922,0.0,0.0,0.0,78.20047457092922
t496,0.0,68.80083906908887,0.0,0.0,0.0,68.80083906908887
t497,0.0,59.40120337657976,0.0,0.0,0.0,59.40120337657976
t498,0.0,50.00156768407064,0.0,8.83845566592936,0.0,58.84002335
t499,0.0,40.60193199156153,0.0,18.57882758843847,0.0,59.18075958
t500,0.0,33.83494326274502,-0.0,25.47022463725498,0.0,59.3051679
t501,0.0,27.067954724597275,-0.0,32.494704455402726,0.0,59.56265918
t502,0.0,20.300965995780764,-0.0,39.46454112421924,-0.0,59.76550712
t503,0.0,13.533977266964255,-0.0,46.37791281303574,-0.0,59.91189008
t504,0.0,6.76698872881651,-0.0,53.226505561183494,-0.0,59.99349429
t505,0.0,-0.0,-0.0,60.10242014,-0.0,60.10242014
t506,0.0,-0.0,-0.0,59.78958379,0.0,59.78958379
t507,0.0,-0.0,-0.0,59.38068092,0.0,59.38068092
t508,0.0,-0.0,-0.0,59.09692892,0.0,59.09692892
t509,0.0,-0.0,-0.0,58.93764251,0.0,58.93764251
t510,0.0,-0.0,-0.0,58.71533999,-0.0,58.71533999
t511,0.0,-0.0,-0.0,58.50757967,-0.0,58.50757967
t512,0.0,-0.0,-0.0,58.31874623,0.0,58.31874623
t513,0.0,-0.0,-0.0,58.1973356,0.0,58.1973356
t514,0.0,-0.0,-0.0,58.06534883,0.0,58.06534883
t515,0.0,-0.0,-0.0,57.95493292,0.0,57.95493292
t516,0.0,-0.0,-0.0,57.85068642,0.0,57.85068642
t517,0.0,-0.0,-0.0,57.76142276,0.0,57.76142276
t518,0.0,-0.0,-0.0,57.61889438,-0.0,57.61889438
t519,0.0,-0.0,-0.0,57.50280631,0.0,57.50280631
t520,0.0,-0.0,-0.0,57.39949773,-0.0,57.39949773
t521,0.0,-0.0,-0.0,57.28552284,0.0,57.28552284
t522,0.0,-0.0,-0.0,57.17595467,-0.0,57.17595467
t523,0.0,-0.0,-0.0,57.05625103,-0.0,57.05625103
t524,0.0,-0.0,-0.0,57.17552291,0.0,57.17552291
t525,0.0,-0.0,-0.0,57.17581334,0.0,57.17581334
t526,0.0,-0.0,-0.0,57.12498581,0.0,57.12498581
t527,0.0,-0.0,-0.0,56.92737381,0.0,56.92737381
t528,0.0,-0.0,-0.0,56.51206982,0.0,56.51206982
t529,0.0,-0.0,-0.0,56.00775007,0.0,56.00775007
t530,0.0,-0.0,-0.0,55.47282056,0.0,55.47282056
t531,0.0,-0.0,-0.0,54.95331458,0.0,54.95331458
t532,0.0,-0.0,-0.0,54.39502945,0.0,54.39502945
t533,0.0,-0.0,-0.0,53.86518085,0.0,53.86518085
t534,0.0,-0.0,-0.0,53.35207778,0.0,53.35207778
t535,0.0,-0.0,-0.0,52.85395756,-0.0,52.85395756
t536,0.0,-0.0,-0.0,52.35006198,0.0,52.35006198
t537,0.0,-0.0,-0.0,51.95897843,-0.0,51.95897843
t538,0.0,-0.0,-0.0,51.58419973,0.0,51.58419973
t539,0.0,-0.0,-0.0,51.19939032,0.0,51.19939032
t540,0.0,-0.0,-0.0,50.89390187,0.0,50.89390187
t541,0.0,-0.0,-0.0,50.45577114,0.0,50.45577114
t542,0.0,-0.0,-0.0,50.17957588,0.0,50.17957588
t543,0.0,-0.0,-0.0,49.98270155,0.0,49.98270155
t544,0.0,-0.0,-0.0,49.7219298,0.0,49.7219298
t545,0.0,-0.0,-0.0,49.45118134,0.0,49.45118134
t546,0.0,-0.0,-0.0,49.17073807,0.0,49.17073807
t547,0.0,-0.0,-0.0,48.89690491,0.0,48.89690491
t548,0.0,-0.0,-0.0,48.566524,0.0,48.566524
t549,0.0,-0.0,-0.0,48.283295,0.0,48.283295
t550,0.0,-0.0,-0.0,47.97230368,0.0,47.97230368
t551,0.0,-0.0,-0.0,47.6686775,0.0,47.6686775
t552,0.0,-0.0,-0.0,47.27339156,-0.0,47.27339156
t553,0.0,-0.0,0.0,46.92746086,0.0,46.92746086
t554,0.0,-0.0,-0.0,46.53609759,0.0,46.53609759
t555,0.0,-0.0,-0.0,46.17734405,0.0,46.17734405
t556,0.0,-0.0,-0.0,45.92258908,0.0,45.92258908
t557,0.0,-0.0,-0.0,45.63820397,0.0,45.63820397
t558,0.0,-0.0,-0.0,45.39259799,0.0,45.39259799
t559,0.0,-0.0,-0.0,45.16329688,0.0,45.16329688
t560,0.0,-0.0,-0.0,44.88848505,0.0,44.88848505
t561,0.0,-0.0,-0.0,44.68374004,-0.0,44.68374004
t562,0.0,-0.0,-0.0,44.44197861,0.0,44.44197861
t563,0.0,-0.0,-0.0,44.29755776,-0.0,44.29755776
t564,0.0,-0.0,-0.0,44.08923946,0.0,44.08923946
t565,0.0,-0.0,-0.0,43.88753125,0.0,43.88753125
t566,0.0,-0.0,-0.0,43.69596505,0.0,43.69596505
t567,0.0,-0.0,-0.0,43.45945031,-0.0,43.45945031
t568,0.0,-0.0,-0.0,43.24496918,-0.0,43.24496918
t569,0.0,-0.0,-0.0,43.11039632,-0.0,43.11039632
t570,0.0,-0.0,-0.0,42.90972267,-0.0,42.90972267
t571,0.0,-0.0,-0.0,42.81436962,-0.0,42.81436962
t572,0.0,-0.0,-0.0,42.61785157,0.0,42.61785157
t573,0.0,-0.0,-0.0,42.49272239,0.0,42.49272239
t574,0.0,-0.0,-0.0,42.34335625,-0.0,42.34335625
t575,0.0,-0.0,-0.0,42.1768039,0.0,42.1768039
t576,0.0,-0.0,-0.0,42.00716685,0.0,42.00716685
t577,0.0,-0.0,0.0,39.93984329,0.0,39.93984329
t578,0.0,-0.0,-0.0,39.9092902,-0.0,39.9092902
t579,0.0,-0.0,0.0,39.89327929,0.0,39.89327929
t580,0.0,-0.0,-0.0,39.79221868,0.0,39.79221868
t581,0.0,-0.0,-0.0,39.70878406,0.0,39.70878406
t582,0.0,-0.0,-0.0,39.69233158,-0.0,39.69233158
t583,0.0,-0.0,-0.0,39.65648955,0.0,39.65648955
t584,0.0,-0.0,-0.0,39.67819851,0.0,39.67819851
t585,0.0,-0.0,-0.0,39.62014586,-0.0,39.62014586
t586,0.0,-0.0,-0.0,39.56649994,0.0,39.56649994
t587,0.0,-0.0,-0.0,39.56759234,0.0,39.56759234
t588,0.0,-0.0,-0.0,39.55414258,-0.0,39.55414258
t589,0.0,-0.0,-0.0,39.47106663,-0.0,39.47106663
t590,0.0,-0.0,0.0,39.5069023,0.0,39.5069023
t591,0.0,-0.0,-0.0,39.41494308,-0.0,39.41494308
t592,0.0,-0.0,-0.0,39.39613539,-0.0,39.39613539
t593,0.0,-0.0,-0.0,39.40964911,-0.0,39.40964911
t594,0.0,-0.0,-0.0,39.41743408,0.0,39.41743408
t595,0.0,-0.0,-0.0,39.43932055,-0.0,39.43932055
t596,0.0,-0.0,-0.0,39.40231959,0.0,39.40231959
t597,0.0,-0.0,-0.0,39.33711563,0.0,39.33711563
t598,0.0,-0.0,-0.0,39.34594456,0.0,39.34594456
t599,0.0,-0.0,-0.0,39.30380792,0.0,39.30380792
t600,0.0,-0.0,-0.0,39.30882319,0.0,39.30882319
t601,0.0,-0.0,0.0,39.33146534,0.0,39.33146534
t602,0.0,-0.0,-0.0,39.32785884,0.0,39.32785884
t603,0.0,-0.0,0.0,39.32248966,0.0,39.32248966
t604,0.0,-0.0,-0.0,39.3135951,0.0,39.3135951
t605,0.0,-0.0,-0.0,39.2980903,-0.0,39.2980903
t606,0.0,-0.0,0.0,39.29844973,0.0,39.29844973
t607,0.0,-0.0,-0.0,39.32965618,-0.0,39.32965618
t608,0.0,-0.0,-0.0,39.34395806,0.0,39.34395806
t609,0.0,-0.0,-0.0,39.43714022,0.0,39.43714022
t610,0.0,-0.0,0.0,39.47567905,-0.0,39.47567905
t611,0.0,-0.0,-0.0,39.56437053,-0.0,39.56437053
t612,0.0,-0.0,-0.0,39.5763851,-0.0,39.5763851
t613,0.0,-0.0,-0.0,39.5989758,0.0,39.5989758
t614,0.0,-0.0,-0.0,39.66695316,-0.0,39.66695316
t615,0.0,-0.0,-0.0,39.69394803,-0.0,39.69394803
t616,0.0,-0.0,-0.0,39.67379099,0.0,39.67379099
t617,0.0,-0.0,0.0,39.68855161,0.0,39.68855161
t618,0.0,-0.0,-0.0,39.6640924,-0.0,39.6640924
t619,0.0,-0.0,0.0,39.66298882,0.0,39.66298882
t620,0.0,-0.0,-0.0,39.66232509,-0.0,39.66232509
t621,0.0,-0.0,0.0,39.67400019,0.0,39.67400019
t622,0.0,-0.0,0.0,39.70726821,-0.0,39.70726821
t623,0.0,-0.0,-0.0,39.70819777,0.0,39.70819777
t624,0.0,-0.0,0.0,39.70207658,-0.0,39.70207658
t625,0.0,-0.0,-0.0,39.91100335,0.0,39.91100335
t626,0.0,-0.0,-0.0,40.15016614,-0.0,40.15016614
t627,0.0,-0.0,-0.0,40.27519491,-0.0,40.27519491
t628,0.0,-0.0,0.0,40.3808341,-0.0,40.3808341
t629,0.0,-0.0,-0.0,40.53303293,-0.0,40.53303293
t630,0.0,-0.0,-0.0,40.67774036,0.0,40.67774036
t631,0.0,-0.0,-0.0,40.95773408,-0.0,40.95773408
t632,0.0,-0.0,-0.0,41.20182978,0.0,41.20182978
t633,0.0,-0.0,0.0,41.46751843,0.0,41.46751843
t634,0.0,-0.0,-0.0,41.77947763,0.0,41.77947763
t635,0.0,-0.0,-0.0,42.15045884,-0.0,42.15045884
t636,0.0,-0.0,-0.0,42.50821986,0.0,42.50821986
t637,0.0,-0.0,-0.0,43.09777439,0.0,43.09777439
t638,0.0,-0.0,-0.0,43.55382995,-0.0,43.55382995
t639,0.0,-0.0,-0.0,43.93232724,0.0,43.93232724
t640,0.0,-0.0,-0.0,44.18875839,-0.0,44.18875839
t641,0.0,-0.0,-0.0,44.38639607,-0.0,44.38639607
t642,0.0,-0.0,-0.0,44.5280684,0.0,44.5280684
t643,0.0,-0.0,-0.0,44.76492589,0.0,44.76492589
t644,0.0,0.42974394455586434,-0.0,44.530907425444134,0.0,44.96065137
t645,0.0,0.8594878891117287,-0.0,44.12546754088827,0.0,44.98495543
t646,0.0,1.289231833667593,-0.0,43.81212812633241,-0.0,45.10135996
t647,0.0,1.7189757782234574,-0.0,43.42855574177654,0.0,45.14753152
t648,0.0,2.1487197227793216,-0.0,43.15074462722068,0.0,45.29946435
t649,0.0,2.578463667335186,-0.0,43.19286140266482,0.0,45.77132507
t650,0.0,10.309194915387444,-0.0,35.40954393461256,0.0,45.71873885
t651,0.0,18.039926163439702,-0.0,27.297044476560295,-0.0,45.33697064
t652,0.0,25.77065741149196,-0.0,19.09729196850804,0.0,44.86794938
t653,0.0,33.501388468875454,-0.0,10.948459461124543,0.0,44.44984793
t654,0.0,41.23211971692771,-0.0,2.5378676230722874,-0.0,43.76998734
t655,0.0,48.96285096497997,0.0,0.0,0.0,48.96285096497997
t656,0.0,45.594802009901805,0.0,0.0,0.0,45.594802009901805
t657,0.0,42.22675286415486,-0.0,1.7087318958451405,-0.0,43.93548476
t658,0.0,38.858703909076695,-0.0,5.150447650923304,-0.0,44.00915156
t659,0.0,35.49065476332976,-0.0,8.505600786670243,-0.0,43.99625555
t660,0.0,32.12260580825159,-0.0,11.787161501748407,0.0,43.90976731
t661,0.0,28.754556662504655,-0.0,15.167432937495349,0.0,43.9219896
t662,0.0,30.049950338657975,-0.0,12.673934201342025,0.0,42.72388454
t663,0.0,31.345344014811303,-0.0,10.093623065188694,0.0,41.43896708
t664,0.0,32.64073788163339,-0.0,7.442804228366612,0.0,40.08354211
t665,0.0,33.936131557786716,-0.0,4.684778712213287,0.0,38.62091027
t666,0.0,35.23152523394004,-0.0,2.05542943605996,-0.0,37.28695467
t667,0.0,36.526918910093364,0.0,0.0,0.0,36.526918910093364
t668,0.0,35.35831551,0.0,0.0,0.0,35.35831551
t669,0.0,34.55871948,0.0,0.0,0.0,34.55871948
t670,0.0,33.89396908,0.0,0.0,0.0,33.89396908
t671,0.0,50.01622477339092,0.0,0.0,-0.0,50.01622477339092
t672,0.0,32.7940115,0.0,0.0,0.0,32.7940115
t673,0.0,56.760877800374075,0.0,0.0,-0.0,56.760877800374075
t674,0.0,32.14821164,0.0,0.0,0.0,32.14821164
t675,0.0,31.75537766,0.0,0.0,0.0,31.75537766
t676,0.0,31.34139142,0.0,0.0,0.0,31.34139142
t677,0.0,76.03428386919245,0.0,0.0,0.0,76.03428386919245
t678,0.0,30.34101338,0.0,0.0,0.0,30.34101338
t679,0.0,29.91133187,0.0,0.0,0.0,29.91133187
t680,0.0,91.21311652925591,0.0,0.0,-0.0,91.21311652925591
t681,0.0,29.23089452,0.0,0.0,0.0,29.23089452
t682,0.0,102.29737539922691,0.0,0.0,0.0,102.29737539922691
t683,0.0,28.46618111,0.0,0.0,0.0,28.46618111
t684,0.0,113.3816342691979,0.0,0.0,-0.0,113.3816342691979
t685,0.0,27.82122282,0.0,0.0,0.0,27.82122282
t686,0.0,27.60119887,0.0,0.0,0.0,27.60119887
t687,0.0,134.0775320970488,0.0,0.0,-0.0,134.0775320970488
t688,0.0,141.65441653181745,0.0,0.0,-0.0,141.65441653181745
t689,0.0,26.67566206,0.0,0.0,0.0,26.67566206
t690,0.0,26.39684834,0.0,0.0,0.0,26.39684834
t691,0.0,164.38506926411705,0.0,0.0,0.0,164.38506926411705
t692,0.0,164.40440574627345,0.0,0.0,-0.0,164.40440574627345
t693,0.0,25.40676942,0.0,0.0,0.0,25.40676942
t694,0.0,164.44307851991746,0.0,0.0,-0.0,164.44307851991746
t695,0.0,164.46241500207384,0.0,0.0,-0.0,164.46241500207384
t696,0.0,164.48175129356144,0.0,0.0,-0.0,164.48175129356144
t697,0.0,164.50108777571785,0.0,0.0,0.0,164.50108777571785
t698,0.0,24.26659666,0.0,0.0,0.0,24.26659666
t699,0.0,164.26756830286666,0.0,0.0,0.0,164.26756830286666
t700,0.0,23.78164379,0.0,0.0,0.0,23.78164379
t701,0.0,164.03404902068422,0.0,0.0,-0.0,164.03404902068422
t702,0.0,163.9172891889243,0.0,0.0,-0.0,163.9172891889243
t703,0.0,163.80052954783307,0.0,0.0,-0.0,163.80052954783307
t704,0.0,22.88278669,0.0,0.0,0.0,22.88278669
t705,0.0,163.36269476489372,0.0,0.0,-0.0,163.36269476489372
t706,0.0,163.1437774687584,0.0,0.0,0.0,163.1437774687584
t707,0.0,162.92486017262308,0.0,0.0,0.0,162.92486017262308
t708,0.0,22.32903546,0.0,0.0,0.0,22.32903546
t709,0.0,22.29255354,0.0,0.0,0.0,22.29255354
t710,0.0,112.06133486048415,0.0,0.0,0.0,112.06133486048415
t711,0.0,162.25927936704352,0.0,0.0,-0.0,162.25927936704352
t712,0.0,22.29374605,0.0,0.0,0.0,22.29374605
t713,0.0,162.03153353507207,0.0,0.0,-0.0,162.03153353507207
t714,0.0,161.9176604284176,0.0,0.0,0.0,161.9176604284176
t715,0.0,161.80378751243185,0.0,0.0,0.0,161.80378751243185
t716,0.0,161.94374486884402,0.0,0.0,0.0,161.94374486884402
t717,0.0,162.0837020345874,0.0,0.0,0.0,162.0837020345874
t718,0.0,162.2236593909995,0.0,0.0,0.0,162.2236593909995
t719,0.0,162.3636165567429,0.0,0.0,0.0,162.3636165567429
t720,0.0,162.503573913155,0.0,0.0,0.0,162.503573913155
