Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro
t480,0.0,0.0,-0.0,3275.391194432603,-0.0
t481,0.0,0.0,-0.0,3370.640999899862,-0.0
t482,0.0,0.0,-0.0,3462.3931530772584,-0.0
t483,0.0,0.0,-0.0,3550.700358178977,-0.0
t484,0.0,0.0,-0.0,3635.4989647204325,-0.0
t485,0.0,0.0,-0.0,3716.839933093225,-0.0
t486,0.0,0.0,-0.0,3794.75366951754,-0.0
t487,0.0,0.0,-0.0,3869.2300387035916,-0.0
t488,0.0,0.0,-0.0,3937.363843164552,-0.0
t489,0.0,0.0,-0.0,3999.151839366205,-0.0
t490,0.0,0.0,-0.0,4054.6013250067667,-0.0
t491,0.0,0.0,-0.0,4103.797316191437,-0.0
t492,0.0,0.0,-0.0,4146.7835979368,-0.0
t493,0.0,0.0,-0.0,4183.520033983072,-0.0
t494,0.0,0.0,-0.0,4211.256517642235,-0.0
t495,0.0,0.0,-0.0,4230.04737494189,-0.0
t496,0.0,0.0,-0.0,4239.899903598652,-0.0
t497,0.0,0.0,-0.0,4240.775073375505,-0.0
t498,0.0,0.0,-0.0,4231.168056347321,-0.0
t499,0.0,0.0,-0.0,4210.973678533801,-0.0
t500,0.0,0.0,-0.0,4183.288651754176,-0.0
t501,0.0,0.0,-0.0,4147.96832082439,-0.0
t502,0.0,0.0,-0.0,4105.072080471978,0.0
t503,0.0,0.0,-0.0,4054.6613056751994,-0.0
t504,0.0,0.0,-0.0,3996.806408326087,-0.0
t505,0.0,0.0,-0.0,3931.4776907826085,-0.0
t506,0.0,0.0,-0.0,3866.48901275,-0.0
t507,0.0,0.0,-0.0,3801.9447943586956,-0.0
t508,0.0,0.0,-0.0,3737.709002054348,-0.0
t509,0.0,0.0,-0.0,3673.646347152174,-0.0
t510,0.0,0.0,-0.0,3609.825325423913,-0.0
t511,0.0,0.0,-0.0,3546.2301301304346,-0.0
t512,0.0,0.0,-0.0,3482.840188576087,-0.0
t513,0.0,0.0,-0.0,3419.582215097826,-0.0
t514,0.0,0.0,-0.0,3356.4677055,-0.0
t515,0.0,0.0,-0.0,3293.4732131956525,-0.0
t516,0.0,0.0,-0.0,3230.5920323043483,-0.0
t517,0.0,0.0,-0.0,3167.8078771304354,-0.0
t518,0.0,0.0,-0.0,3105.178644108696,-0.0
t519,0.0,0.0,-0.0,3042.6755937717394,0.0
t520,0.0,0.0,-0.0,2980.2848353695654,-0.0
t521,0.0,0.0,-0.0,2918.0179627173916,0.0
t522,0.0,0.0,-0.0,2855.8701859021744,-0.0
t523,0.0,0.0,-0.0,2793.852521739131,-0.0
t524,0.0,0.0,-0.0,2731.7052142282614,-0.0
t525,0.0,0.0,-0.0,2669.5575910326093,-0.0
t526,0.0,0.0,-0.0,2607.4652151521746,-0.0
t527,0.0,0.0,-0.0,2545.587634923914,-0.0
t528,0.0,0.0,-0.0,2484.1614720760876,-0.0
t529,0.0,0.0,-0.0,2423.283482869566,-0.0
t530,0.0,0.0,-0.0,2362.9869387826093,-0.0
t531,0.0,0.0,-0.0,2303.255075108696,-0.0
t532,0.0,0.0,-0.0,2244.1300430978263,-0.0
t533,0.0,0.0,-0.0,2185.580933478261,0.0
t534,0.0,0.0,-0.0,2127.589544586957,-0.0
t535,0.0,0.0,-0.0,2070.1395907173915,0.0
t536,0.0,0.0,-0.0,2013.2373494347826,-0.0
t537,0.0,0.0,-0.0,1956.7601989673913,-0.0
t538,0.0,0.0,-0.0,1900.6904166521738,-0.0
t539,0.0,0.0,-0.0,1845.0389054347825,-0.0
t540,0.0,0.0,-0.0,1789.7194468804346,-0.0
t541,0.0,0.0,-0.0,1734.8762173804346,-0.0
t542,0.0,0.0,-0.0,1680.333200119565,-0.0
t543,0.0,0.0,-0.0,1626.004176695652,-0.0
t544,0.0,0.0,-0.0,1571.9586008260867,-0.0
t545,0.0,0.0,-0.0,1518.2073167608694,-0.0
t546,0.0,0.0,-0.0,1464.7608623369563,-0.0
t547,0.0,0.0,-0.0,1411.6120526521736,-0.0
t548,0.0,0.0,-0.0,1358.8223526521735,-0.0
t549,0.0,0.0,-0.0,1306.3405102608692,0.0
t550,0.0,0.0,-0.0,1254.1967019130432,-0.0
t551,0.0,0.0,-0.0,1202.3829220217388,0.0
t552,0.0,0.0,-0.0,1150.9988007608692,-0.0
t553,0.0,0.0,-0.0,1099.9906911304345,-0.0
t554,0.0,0.0,-0.0,1049.4079763586954,-0.0
t555,0.0,0.0,-0.0,999.2152110869563,-0.0
t556,0.0,0.0,-0.0,949.2993533913041,-0.0
t557,0.0,0.0,-0.0,899.692609945652,-0.0
t558,0.0,0.0,-0.0,850.352829521739,-0.0
t559,0.0,0.0,-0.0,801.2622894347825,-0.0
t560,0.0,0.0,-0.0,752.4704578586956,-0.0
t561,0.0,0.0,-0.0,703.9011752065217,-0.0
t562,0.0,0.0,-0.0,655.5946767173913,-0.0
t563,0.0,0.0,-0.0,607.4451574130435,0.0
t564,0.0,0.0,-0.0,559.5220710434783,-0.0
t565,0.0,0.0,-0.0,511.81823272826085,-0.0
t566,0.0,0.0,-0.0,464.32261854347826,-0.0
t567,0.0,0.0,-0.0,417.08408559782606,-0.0
t568,0.0,0.0,-0.0,370.07868431521734,-0.0
t569,0.0,0.0,-0.0,323.21955788043476,-0.0
t570,0.0,0.0,-0.0,276.57855497826085,-0.0
t571,0.0,0.0,0.0,230.04119669565216,-0.0
t572,0.0,0.0,-0.0,183.71744498913043,-0.0
t573,0.0,0.0,-0.0,137.52970326086955,0.0
t574,0.0,0.0,-0.0,91.5043160326087,-0.0
t575,0.0,0.0,-0.0,45.6599639673913,-0.0
t576,0.0,0.0,0.0,-0.0,0.0
t577,0.0,0.0,-0.0,3358.1274562822664,-0.0
t578,0.0,0.0,-0.0,3314.747793021397,-0.0
t579,0.0,0.0,-0.0,3271.3855329235707,-0.0
t580,0.0,0.0,-0.0,3228.133121314875,-0.0
t581,0.0,0.0,-0.0,3184.971399510527,-0.0
t582,0.0,0.0,-0.0,3141.827560836614,-0.0
t583,0.0,0.0,-0.0,3098.722680890962,-0.0
t584,0.0,0.0,-0.0,3055.5942042496577,-0.0
t585,0.0,0.0,-0.0,3012.528828314875,0.0
t586,0.0,0.0,-0.0,2969.5217631627015,-0.0
t587,0.0,0.0,-0.0,2926.5135106192233,-0.0
t588,0.0,0.0,-0.0,2883.519877380093,0.0
t589,0.0,0.0,-0.0,2840.616544086615,-0.0
t590,0.0,0.0,-0.0,2797.674258977919,-0.0
t591,0.0,0.0,-0.0,2754.8319295431365,-0.0
t592,0.0,0.0,-0.0,2712.0100432496583,0.0
t593,0.0,0.0,-0.0,2669.173468130093,-0.0
t594,0.0,0.0,-0.0,2626.3284310866147,-0.0
t595,0.0,0.0,-0.0,2583.459604401832,-0.0
t596,0.0,0.0,-0.0,2540.6309961518323,-0.0
t597,0.0,0.0,-0.0,2497.8732617713977,-0.0
t598,0.0,0.0,-0.0,2455.1059307279193,-0.0
t599,0.0,0.0,-0.0,2412.384400380093,-0.0
t600,0.0,0.0,-0.0,2369.6574186518324,-0.0
t601,0.0,0.0,-0.0,2326.9058258909627,-0.0
t602,0.0,0.0,-0.0,2284.1581532387886,-0.0
t603,0.0,0.0,-0.0,2241.416316651832,-0.0
t604,0.0,0.0,-0.0,2198.6841480648754,-0.0
t605,0.0,0.0,-0.0,2155.9688325213974,-0.0
t606,0.0,0.0,-0.0,2113.2531262931366,0.0
t607,0.0,0.0,-0.0,2070.5035000105277,-0.0
t608,0.0,0.0,-0.0,2027.7383282061799,-0.0
t609,0.0,0.0,-0.0,1984.8718714453103,-0.0
t610,0.0,0.0,-0.0,1941.963524651832,-0.0
t611,0.0,0.0,-0.0,1898.958774075745,0.0
t612,0.0,0.0,-0.0,1855.9409641844406,-0.0
t613,0.0,0.0,-0.0,1812.8985991844406,-0.0
t614,0.0,0.0,-0.0,1769.7823457496581,-0.0
t615,0.0,0.0,-0.0,1726.6367500648755,-0.0
t616,0.0,0.0,-0.0,1683.51306420618,0.0
t617,0.0,0.0,-0.0,1640.3733341953105,-0.0
t618,0.0,0.0,-0.0,1597.2601902822669,0.0
t619,0.0,0.0,-0.0,1554.1482459127017,-0.0
t620,0.0,0.0,-0.0,1511.0370229887885,0.0
t621,0.0,0.0,-0.0,1467.9131097387885,-0.0
t622,0.0,0.0,-0.0,1424.753035597484,-0.0
t623,0.0,0.0,-0.0,1381.5919510648755,-0.0
t624,0.0,0.0,-0.0,1338.4375199996582,-0.0
t625,0.0,0.0,-0.0,1295.0559946192234,-0.0
t626,0.0,0.0,-0.0,1251.4145096844409,-0.0
t627,0.0,0.0,-0.0,1207.6371239127018,0.0
t628,0.0,0.0,-0.0,1163.744912934441,-0.0
t629,0.0,0.0,-0.0,1119.6872684453106,-0.0
t630,0.0,0.0,-0.0,1075.4723332713975,-0.0
t631,0.0,0.0,-0.0,1030.9530570974844,-0.0
t632,0.0,0.0,-0.0,986.1684595105279,-0.0
t633,0.0,0.0,-0.0,941.0950699127018,-0.0
t634,0.0,0.0,-0.0,895.6825942279191,-0.0
t635,0.0,0.0,-0.0,849.8668780974843,-0.0
t636,0.0,0.0,-0.0,803.6622912931365,-0.0
t637,0.0,0.0,-0.0,756.8168843474843,0.0
t638,0.0,0.0,-0.0,709.4757648366148,-0.0
t639,0.0,0.0,-0.0,661.7232352279191,-0.0
t640,0.0,0.0,-0.0,613.6919761083539,-0.0
t641,0.0,0.0,-0.0,565.4458934235713,-0.0
t642,0.0,0.0,-0.0,517.0458190757453,-0.0
t643,0.0,0.0,-0.0,468.3882909344409,-0.0
t644,0.0,0.0,-0.0,419.9851306893929,-0.0
t645,0.0,0.0,-0.0,372.0226659710361,-0.0
t646,0.0,0.0,-0.0,324.4007875728487,0.0
t647,0.0,0.0,-0.0,277.1958356796133,-0.0
t648,0.0,0.0,-0.0,230.29285238915608,-0.0
t649,0.0,0.0,-0.0,183.3440899949552,-0.0
t650,0.0,0.0,-0.0,144.85545528341981,-0.0
t651,0.0,0.0,-0.0,115.18475476541948,-0.0
t652,0.0,0.0,-0.0,94.42682871269336,-0.0
t653,0.0,0.0,-0.0,82.52632929842756,-0.0
t654,0.0,0.0,-0.0,79.76777753421855,-0.0
t655,0.0,0.0,-0.0,84.60674706040012,-0.0
t656,0.0,0.0,-0.0,86.16298306070979,-0.0
t657,0.0,0.0,-0.0,84.30566578261725,-0.0
t658,0.0,0.0,-0.0,78.70735311857018,-0.0
t659,0.0,0.0,-0.0,69.46213487218948,-0.0
t660,0.0,0.0,-0.0,56.65000280507165,-0.0
t661,0.0,0.0,-0.0,40.163662655620186,-0.0
t662,0.0,0.0,-0.0,26.38764721937886,0.0
t663,0.0,0.0,-0.0,15.416317800695497,-0.0
t664,0.0,0.0,-0.0,7.326313204644833,-0.0
t665,0.0,0.0,-0.0,2.234162430499956,0.0
t666,0.0,0.0,-0.0,-0.0,-0.0
t667,0.0,0.0,-0.0,0.5057082496858951,0.0
t668,0.0,0.0,-0.0,0.5057082496858951,-0.0
t669,0.0,0.0,-0.0,0.5057082496858951,-0.0
t670,0.0,0.0,-0.0,0.5057082496858951,-0.0
t671,0.0,0.0,-0.0,15.961735264005542,-0.0
t672,0.0,0.0,-0.0,15.961735264005542,0.0
t673,0.0,0.0,-0.0,38.33033494954969,-0.0
t674,0.0,0.0,-0.0,38.33033494954969,0.0
t675,0.0,0.0,-0.0,38.33033494954969,-0.0
t676,0.0,0.0,-0.0,38.33033494954969,-0.0
t677,0.0,0.0,-0.0,79.90148321120674,-0.0
t678,0.0,0.0,-0.0,79.90148321120674,-0.0
t679,0.0,0.0,-0.0,79.90148321120674,-0.0
t680,0.0,0.0,-0.0,136.6153696237222,-0.0
t681,0.0,0.0,-0.0,136.6153696237222,-0.0
t682,0.0,0.0,-0.0,204.21642723701095,-0.0
t683,0.0,0.0,-0.0,204.21642723701095,-0.0
t684,0.0,0.0,-0.0,282.719854653473,-0.0
t685,0.0,0.0,-0.0,282.719854653473,-0.0
t686,0.0,0.0,-0.0,282.719854653473,-0.0
t687,0.0,0.0,-0.0,381.0163183759579,-0.0
t688,0.0,0.0,-0.0,486.47701859642996,0.0
t689,0.0,0.0,-0.0,486.47701859642996,-0.0
t690,0.0,0.0,-0.0,486.47701859642996,-0.0
t691,0.0,0.0,-0.0,613.6571491254176,-0.0
t692,0.0,0.0,-0.0,741.0806939371892,-0.0
t693,0.0,0.0,-0.0,741.0806939371892,-0.0
t694,0.0,0.0,-0.0,869.2128309127132,-0.0
t695,0.0,0.0,-0.0,997.6726435358212,0.0
t696,0.0,0.0,-0.0,1126.4017513934978,-0.0
t697,0.0,0.0,-0.0,1255.3129897487581,0.0
t698,0.0,0.0,-0.0,1255.3129897487581,-0.0
t699,0.0,0.0,-0.0,1384.3400026217955,-0.0
t700,0.0,0.0,-0.0,1384.3400026217955,-0.0
t701,0.0,0.0,-0.0,1513.638402990025,-0.0
t702,0.0,0.0,-0.0,1643.0574625710353,0.0
t703,0.0,0.0,-0.0,1772.5497475914417,-0.0
t704,0.0,0.0,-0.0,1772.5497475914417,-0.0
t705,0.0,0.0,-0.0,1901.921408833144,-0.0
t706,0.0,0.0,-0.0,2031.1597829900015,-0.0
t707,0.0,0.0,-0.0,2160.3685642096148,0.0
t708,0.0,0.0,-0.0,2160.3685642096148,-0.0
t709,0.0,0.0,-0.0,2160.3685642096148,-0.0
t710,0.0,0.0,-0.0,2242.93196306286,-0.0
t711,0.0,0.0,-0.0,2371.71359280374,-0.0
t712,0.0,0.0,-0.0,2371.71359280374,-0.0
t713,0.0,0.0,-0.0,2500.4077839672063,-0.0
t714,0.0,0.0,-0.0,2629.0904750601503,-0.0
t715,0.0,0.0,-0.0,2757.7057185279878,-0.0
t716,0.0,0.0,-0.0,2886.3508367385243,-0.0
t717,0.0,0.0,-0.0,3015.089885620345,-0.0
t718,0.0,0.0,-0.0,3143.8969185704645,-0.0
t719,0.0,0.0,-0.0,3272.681840209068,-0.0
t720,0.0,0.0,-0.0,3401.5403294235707,-0.0
