Resource,onshore_wind,solar_pv_sat,solar_btm,solar_btm_curt,hydro,battery4,battery8,pumped_hydro
t9023,0.0,0.0,0.0,0.0,1.1006578192902524e-12,377.93263238765354,4011.183647827592,1.4163661155393634e-9
t9024,0.0,0.0,0.0,0.0,1.1004792895824302e-12,375.391762092745,4120.860891574258,1.4309639287844044e-9
t9025,0.0,0.0,0.0,0.0,1.100294342637053e-12,372.8766097763817,4221.717199160063,1.416180496946036e-9
t9026,0.0,0.0,0.0,0.0,1.100151856734803e-12,370.399395053707,4327.650274306239,1.4091907486750523e-9
t9027,0.0,0.0,0.0,0.0,1.1000455048354702e-12,367.93699279443746,4432.939490741306,1.4092811169102388e-9
t9028,0.0,0.0,0.0,0.0,1.0998135345070341e-12,365.49231955404207,4538.227493290394,1.4163618372106888e-9
t9029,0.0,0.0,0.0,0.0,1.0995659588317351e-12,363.0284122222644,4637.526940811385,1.4309276073879585e-9
t9030,0.0,0.0,0.0,0.0,1.0993703547784255e-12,360.6508974869958,4739.224634114343,1.4161029694928451e-9
t9031,0.0,0.0,0.0,0.0,1.0992112324639552e-12,358.2642256068697,4840.3673565100935,1.4090706799491093e-9
t9032,0.0,0.0,0.0,0.0,1.0989251879839908e-12,355.89704807883953,4941.8616896533495,1.4091258269743016e-9
t9033,0.0,0.0,0.0,0.0,1.0986198201146504e-12,353.5343204538532,5039.1453285504,1.4161633213147313e-9
t9034,0.0,0.0,0.0,0.0,1.0983788350190944e-12,351.20642876753806,5139.012581125478,1.430658184447762e-9
t9035,0.0,0.0,0.0,0.0,1.098182208902666e-12,348.94085153053953,5234.876770126345,1.4157838758249152e-9
t9036,0.0,0.0,0.0,0.0,1.0978329779469934e-12,346.66081910111643,5335.998061217324,1.4086486649252725e-9
t9037,0.0,0.0,0.0,0.0,1.0974642746748991e-12,344.33296117863955,5434.426270715758,1.408499438627447e-9
t9038,0.0,0.0,0.0,0.0,1.097204696468006e-12,341.7487513896706,5529.464705396241,1.41664543031287e-9
t9039,0.0,0.0,0.0,0.0,1.0969096443468985e-12,339.1391876382324,5637.293728958141,1.431277321181348e-9
t9040,0.0,0.0,0.0,0.0,1.0966135373461944e-12,336.9248555464908,5744.569717721043,1.4163753893013868e-9
t9041,0.0,0.0,0.0,0.0,1.0962308904444265e-12,334.46265582732707,5849.1660837403215,1.4094846600365434e-9
t9042,0.0,0.0,0.0,0.0,1.0958677823447757e-12,332.2012577928655,5953.129715764925,1.4095188350088006e-9
t9043,0.0,0.0,0.0,0.0,1.0954916642648217e-12,330.00728660479245,6051.307534571316,1.4165177596328037e-9
t9044,0.0,0.0,0.0,0.0,1.095116562381387e-12,327.7600651372562,6149.814362501451,1.431030655923373e-9
t9045,0.0,0.0,0.0,0.0,1.0946908441889398e-12,325.4965774038429,6246.474098505052,1.416342347491654e-9
t9046,0.0,0.0,0.0,0.0,1.0944136152247485e-12,323.3099196505753,6344.419514944587,1.4093273916103969e-9
t9047,0.0,0.0,0.0,0.0,1.0939860873185231e-12,321.11302814230385,6441.784544425808,1.4094070265717032e-9
t9048,0.0,0.0,0.0,0.0,1.0935548864128669e-12,318.9124348237071,6539.117375195049,1.4164842678240973e-9
t9049,0.0,0.0,0.0,0.0,1.0930898849262013e-12,316.60755668291995,6637.076100667498,1.43112492638455e-9
t9050,0.0,0.0,0.0,0.0,1.0927779682974595e-12,314.44765284563505,6732.5449169899675,1.4163145020412626e-9
t9051,0.0,0.0,0.0,0.0,1.0923212463071364e-12,312.2719473453145,6827.547327658426,1.4092560890176946e-9
t9052,0.0,0.0,0.0,0.0,1.0918726963785589e-12,310.08845946800045,6922.726943665586,1.4092727900375698e-9
t9053,0.0,0.0,0.0,0.0,1.0914007595029177e-12,307.77052870283256,7019.142733719904,1.4165212809615233e-9
t9054,0.0,0.0,0.0,0.0,1.0910856679098055e-12,305.57606813674545,7112.75064860328,1.431022713577343e-9
t9055,0.0,0.0,0.0,0.0,1.090620980468194e-12,303.4037089820246,7206.0579927121535,1.4162099672456377e-9
t9056,0.0,0.0,0.0,0.0,1.0901664453992961e-12,301.20476169510613,7299.277998103126,1.4091986752938779e-9
t9057,0.0,0.0,0.0,0.0,1.089690206441196e-12,298.9456645113446,7391.192510648376,1.4094344410042908e-9
t9058,0.0,0.0,0.0,0.0,1.089372075698128e-12,296.7902282442625,7480.614240944456,1.4163632269002188e-9
t9059,0.0,0.0,0.0,0.0,1.0889060805088894e-12,294.6263395807228,7570.712783192371,1.4307388826923301e-9
t9060,0.0,0.0,0.0,0.0,1.0884453590227577e-12,292.4205760709385,7664.668902782956,1.416088416423607e-9
t9061,0.0,0.0,0.0,0.0,1.0879630905260512e-12,290.15518832107136,7757.009721681967,1.4092750558515906e-9
t9062,0.0,0.0,0.0,0.0,1.0876422827846031e-12,287.9870051393212,7846.548501630368,1.409301503011201e-9
t9063,0.0,0.0,0.0,0.0,1.087178650568006e-12,285.8176168972679,7936.976157949573,1.4163039052864376e-9
t9064,0.0,0.0,0.0,0.0,1.0867286827891315e-12,283.64286231954355,8028.259619962392,1.4307317246226822e-9
t9065,0.0,0.0,0.0,0.0,1.0862587182817697e-12,281.37642762070243,8121.396344820016,1.416150580388698e-9
t9066,0.0,0.0,0.0,0.0,1.0859489372380715e-12,279.1919651326702,8212.196039637589,1.409104984798074e-9
t9067,0.0,0.0,0.0,0.0,1.0854953086858362e-12,277.0002387240476,8303.087997281127,1.4091601696208902e-9
t9068,0.0,0.0,0.0,0.0,1.0850564618398992e-12,274.8061187319951,8394.382511575961,1.4162227104994318e-9
t9069,0.0,0.0,0.0,0.0,1.0846002422388587e-12,272.5485033137192,8489.282731072864,1.430909235002312e-9
t9070,0.0,0.0,0.0,0.0,1.0843016339288584e-12,270.375606484458,8579.606129644179,1.4160913518932775e-9
t9071,0.0,0.0,0.0,0.0,1.0838583968198675e-12,268.17402488685104,8670.382665992336,1.4090852349726872e-9
t9072,0.0,0.0,0.0,0.0,1.0834299544047662e-12,265.9659625586514,8761.800380320728,1.4091678897168326e-9
t9073,0.0,0.0,0.0,0.0,1.0829844873657702e-12,263.7031872694412,8857.348188861943,1.4163735127925128e-9
t9074,0.0,0.0,0.0,0.0,1.0827029724532215e-12,261.47713707347197,8949.492095541404,1.4309504335091847e-9
t9075,0.0,0.0,0.0,0.0,1.0822778009366278e-12,259.2864038961535,9041.170213847272,1.4161374117775517e-9
t9076,0.0,0.0,0.0,0.0,1.0818685327669536e-12,257.07436002741724,9133.676837631501,1.4091137664548122e-9
t9077,0.0,0.0,0.0,0.0,1.0814469321567136e-12,254.8013771679966,9229.757019074508,1.4093031772396189e-9
t9078,0.0,0.0,0.0,0.0,1.0811842166826582e-12,252.5739607546384,9322.694379559007,1.4163771506416892e-9
t9079,0.0,0.0,0.0,0.0,1.0807711761330253e-12,250.3250134415875,9416.335935226456,1.4309351899566515e-9
t9080,0.0,0.0,0.0,0.0,1.0803666052435935e-12,248.11369589319233,9509.416243371517,1.416051316868013e-9
t9081,0.0,0.0,0.0,0.0,1.079951450646983e-12,245.75308306236101,9605.079215245034,1.40922549484247e-9
t9082,0.0,0.0,0.0,0.0,1.0796265566350352e-12,243.50860968802485,9698.469759530284,1.4092169548413865e-9
t9083,0.0,0.0,0.0,0.0,1.0793500451468044e-12,241.24542915819083,9791.833379701204,1.4162502070100143e-9
t9084,0.0,0.0,0.0,0.0,1.0789374865137802e-12,238.95439778549544,9886.128357738726,1.4307911485593923e-9
t9085,0.0,0.0,0.0,0.0,1.0785299727377479e-12,236.6343284990999,9983.685010464531,1.416092762903036e-9
t9086,0.0,0.0,0.0,0.0,1.078215492320447e-12,234.32918529897424,10077.135337333415,1.4090816772801972e-9
t9087,0.0,0.0,0.0,0.0,1.0779532735168972e-12,232.00749508676532,10170.99257237435,1.409171907694402e-9
t9088,0.0,0.0,0.0,0.0,1.0775707650805788e-12,229.67725996658217,10266.377720776938,1.416252714243263e-9
t9089,0.0,0.0,0.0,0.0,1.0772066927257748e-12,227.31573191240275,10361.87356644875,1.430821744369054e-9
t9090,0.0,0.0,0.0,0.0,1.0769264835873276e-12,224.99121253944796,10457.342720961275,1.4160252068563122e-9
t9091,0.0,0.0,0.0,0.0,1.0767017397146636e-12,222.62992443132418,10553.359191811787,1.4090298581092676e-9
t9092,0.0,0.0,0.0,0.0,1.0763631132164911e-12,220.25456274203023,10650.785498530699,1.4091201179404192e-9
t9093,0.0,0.0,0.0,0.0,1.0760431017784738e-12,217.85877807631138,10748.286726104256,1.416207787756363e-9
t9094,0.0,0.0,0.0,0.0,1.075808922131633e-12,215.4440809067695,10846.982672679753,1.430799196044525e-9
t9095,0.0,0.0,0.0,0.0,1.0756267849811467e-12,213.05511311865118,10944.992867603865,1.4160098694247594e-9
t9096,0.0,0.0,0.0,0.0,1.075333778538773e-12,210.63448182798243,11044.593692919001,1.409005320242702e-9
t9097,0.0,0.0,0.0,0.0,1.0750579617428718e-12,208.19080339861523,11144.268067549683,1.4090868898476575e-9
t9098,0.0,0.0,0.0,0.0,1.0748711986570999e-12,205.73578893746495,11244.962173047006,1.4161727632850043e-9
t9099,0.0,0.0,0.0,0.0,1.0747461037231648e-12,203.2503499775299,11346.046672264487,1.4307420242102913e-9
t9100,0.0,0.0,0.0,0.0,1.0745089649798475e-12,200.79281956364653,11446.946054596408,1.4158896774503057e-9
t9101,0.0,0.0,0.0,0.0,1.0742908743246926e-12,198.1927908131335,11551.420032962198,1.4091632699234418e-9
t9102,0.0,0.0,0.0,0.0,1.0741628217579867e-12,195.67754022413595,11653.499925750688,1.4092099853791676e-9
t9103,0.0,0.0,0.0,0.0,1.0740964236451408e-12,193.1351583871998,11756.28149751816,1.4162749006138547e-9
t9104,0.0,0.0,0.0,0.0,1.0739242758239918e-12,190.55339599110494,11860.279900469828,1.430839589329585e-9
t9105,0.0,0.0,0.0,0.0,1.0737655847757308e-12,187.977486779715,11961.877236049486,1.416017642656155e-9
t9106,0.0,0.0,0.0,0.0,1.0736983996192373e-12,185.3570193509892,12065.089785058759,1.4090170180480768e-9
t9107,0.0,0.0,0.0,0.0,1.0736925857705886e-12,182.71073105571216,12169.150006830998,1.4091045978719197e-9
t9108,0.0,0.0,0.0,0.0,1.0735837128415905e-12,180.0466026802315,12275.205697738566,1.4161858097842008e-9
t9109,0.0,0.0,0.0,0.0,1.0734898919656305e-12,177.33367781504649,12381.152500500311,1.4307448347926917e-9
t9110,0.0,0.0,0.0,0.0,1.0734898552529281e-12,174.6532431249816,12487.704588831099,1.415957895991682e-9
t9111,0.0,0.0,0.0,0.0,1.073560992353203e-12,171.91563908945733,12595.098808641918,1.4089566141383166e-9
t9112,0.0,0.0,0.0,0.0,1.073536816780807e-12,169.15012525879274,12703.777362475017,1.409031922214725e-9
t9113,0.0,0.0,0.0,0.0,1.0735315750599182e-12,166.29668301874267,12816.37762839163,1.4162287832123782e-9
t9114,0.0,0.0,0.0,0.0,1.0736212054706158e-12,163.4616509552309,12926.050490990789,1.4308135719236519e-9
t9115,0.0,0.0,0.0,0.0,1.0737203895995656e-12,160.61878791235864,13035.27421968307,1.4160702845582636e-9
t9116,0.0,0.0,0.0,0.0,1.073809508876303e-12,157.7134236904073,13144.413780829438,1.409128072422962e-9
t9117,0.0,0.0,0.0,0.0,1.0738217672998556e-12,154.65203688035754,13259.063408764865,1.4094035809834195e-9
t9118,0.0,0.0,0.0,0.0,1.0739326390814136e-12,151.68161545158495,13370.00966502396,1.4164110298082867e-9
t9119,0.0,0.0,0.0,0.0,1.0740590244787169e-12,148.6569576341796,13480.900458473257,1.4308054897965391e-9
t9120,0.0,0.0,0.0,0.0,1.0741708571976145e-12,145.59019533912885,13590.74033762871,1.4160399413261113e-9
t9121,0.0,0.0,0.0,0.0,1.0742265501570114e-12,142.3361888632808,13708.14623508285,1.4091672544945756e-9
t9122,0.0,0.0,0.0,0.0,1.0743864093950439e-12,139.15425771938902,13817.425951130888,1.409064131015615e-9
t9123,0.0,0.0,0.0,0.0,1.0745826858563376e-12,135.91493205606105,13926.25722671767,1.4158705153830242e-9
t9124,0.0,0.0,0.0,0.0,1.0748000798953953e-12,132.60798470858316,14034.653664658908,1.4300059835543148e-9
t9125,0.0,0.0,0.0,0.0,1.0749733766103835e-12,129.21412872308971,14141.748417747407,1.4147559142260661e-9
t9126,0.0,0.0,0.0,0.0,1.075243857097741e-12,125.77896243830654,14246.6268212994,1.406944394651732e-9
t9127,0.0,0.0,0.0,0.0,1.0755499676408505e-12,122.28061070034848,14349.277147140441,1.4059113894000018e-9
t9128,0.0,0.0,0.0,0.0,1.0758825397797735e-12,118.72080393649308,14442.933453232576,1.4115716406525923e-9
t9129,0.0,0.0,0.0,0.0,1.076184451953399e-12,115.03939638505507,14523.774572569599,1.4243508009555452e-9
t9130,0.0,0.0,0.0,0.0,1.0765740303105525e-12,111.358688720842,14595.36280436971,1.4069836513104164e-9
t9131,0.0,0.0,0.0,0.0,1.0769993841935777e-12,107.59700660352017,14655.542447269938,1.3972975485933076e-9
t9132,0.0,0.0,0.0,0.0,1.0774538504419954e-12,103.76943946972226,14703.823766339263,1.395060693667151e-9
t9133,0.0,0.0,0.0,0.0,1.0778809269076412e-12,99.90295529093609,14739.790910158248,1.4007988229362216e-9
t9134,0.0,0.0,0.0,0.0,1.0784075054634393e-12,96.07611354957872,14764.685255518467,1.4159553896527315e-9
t9135,0.0,0.0,0.0,0.0,1.078968278804505e-12,91.921344493907,14778.17481423765,1.4059211072615092e-9
t9136,0.0,0.0,0.0,0.0,1.0795585297263148e-12,86.02378697524556,14781.863248051388,1.4111290404977712e-9
t9137,0.0,0.0,0.0,0.0,1.080137441199002e-12,38.218396474485544,14782.698315099075,1.4308172601068432e-9
t9138,0.0,0.0,0.0,0.0,1.0808047971462842e-12,3.3989561651660747,14759.141965103516,1.428485013266842e-9
t9139,0.0,0.0,0.0,0.0,1.081595981700608e-12,1.3064402008884019e-9,14703.4572371198,1.433681575671853e-9
t9140,0.0,0.0,0.0,0.0,1.0824153569200645e-12,2.586864687118636,14641.1052618291,1.419060965142138e-9
t9141,0.0,0.0,0.0,0.0,1.0831491507784723e-12,10.514736474507487,14571.944454338443,1.4135935058008917e-9
t9142,0.0,0.0,0.0,0.0,1.084158870821108e-12,23.456482286889347,14496.092660745879,1.4140989274464512e-9
t9143,0.0,0.0,0.0,0.0,1.085222109527968e-12,40.96235032592409,14413.68649345775,1.4216104241889001e-9
t9144,0.0,0.0,0.0,0.0,1.0863828170942878e-12,62.942727621067604,14324.442781547383,1.4358468371059305e-9
t9145,0.0,0.0,0.0,0.0,1.0872797503269486e-12,89.41655625132017,14228.577717895869,1.420882519807043e-9
t9146,0.0,0.0,0.0,0.0,1.0882370701246614e-12,115.09103562318947,14131.655282908629,1.4130740965787607e-9
t9147,0.0,0.0,0.0,0.0,1.0892160146987856e-12,139.4949870723474,14033.851822149138,1.4121437420887055e-9
t9148,0.0,0.0,0.0,0.0,1.090214683572594e-12,162.45769447380206,13934.79344922316,1.4179025089282002e-9
t9149,0.0,0.0,0.0,0.0,1.0911707648708831e-12,184.2719628988785,13834.633241447322,1.4329310806852862e-9
t9150,0.0,0.0,0.0,0.0,1.0921965490836228e-12,203.38732718543957,13733.509392531883,1.4174556483291086e-9
t9151,0.0,0.0,0.0,0.0,1.093243431532097e-12,220.53490062220098,13631.71609421702,1.4092420692879788e-9
t9152,0.0,0.0,0.0,0.0,1.0943004033613804e-12,235.85153499053226,13528.989718391433,1.408132315172048e-9
t9153,0.0,0.0,0.0,0.0,1.0953191490014671e-12,250.1807793432319,13425.425220283596,1.4161069633270415e-9
t9154,0.0,0.0,0.0,0.0,1.096406116423993e-12,263.27368003129334,13321.152315672749,1.4309726056759505e-9
t9155,0.0,0.0,0.0,0.0,1.0975838240353701e-12,275.2255825758336,13216.12611270132,1.4176123104289328e-9
t9156,0.0,0.0,0.0,0.0,1.098871121409564e-12,286.27312199922096,13110.437327738076,1.4121225738099459e-9
t9157,0.0,0.0,0.0,0.0,1.0999365536956474e-12,296.37939935640634,13003.761247586104,1.4114106663055162e-9
t9158,0.0,0.0,0.0,0.0,1.1010627531615266e-12,305.32156848332966,12897.110122183147,1.4177501291236091e-9
t9159,0.0,0.0,0.0,0.0,1.102193080135029e-12,313.5107544486402,12790.042240064204,1.431330378206432e-9
t9160,0.0,0.0,0.0,0.0,1.1033116970392993e-12,321.1106893240661,12682.449928800941,1.416957179165413e-9
t9161,0.0,0.0,0.0,0.0,1.1043555663980666e-12,328.29435088688456,12574.45120816474,1.4095800528945548e-9
t9162,0.0,0.0,0.0,0.0,1.1054817003514445e-12,335.21525276579257,12466.098642634397,1.4094223373108031e-9
t9163,0.0,0.0,0.0,0.0,1.106612819942736e-12,341.7294628751977,12357.917877248068,1.4162282873261836e-9
t9164,0.0,0.0,0.0,0.0,1.1077327378235073e-12,347.83601140653167,12250.10704809521,1.4304760206549644e-9
t9165,0.0,0.0,0.0,0.0,1.108763882014891e-12,353.46457373382066,12142.753480049774,1.4155886165849527e-9
t9166,0.0,0.0,0.0,0.0,1.1098756931103219e-12,358.7155255797436,12035.949584946396,1.408678362555553e-9
t9167,0.0,0.0,0.0,0.0,1.1109917385663369e-12,363.6967746961793,11929.498748106815,1.4087245973705166e-9
t9168,0.0,0.0,0.0,0.0,1.1120968863207645e-12,368.2305571100321,11823.907114863963,1.4156716461569615e-9
t9169,0.0,0.0,0.0,0.0,1.1131212150941577e-12,372.33546338442125,11719.158576755672,1.4298544481210536e-9
t9170,0.0,0.0,0.0,0.0,1.1142021307744998e-12,375.966863335428,11615.345936902082,1.4152801305847975e-9
t9171,0.0,0.0,0.0,0.0,1.1152743862533092e-12,379.2552421189191,11512.297936740659,1.4083075584025523e-9
t9172,0.0,0.0,0.0,0.0,1.1163255326595644e-12,382.2036270916633,11410.043401991186,1.4082951662103578e-9
t9173,0.0,0.0,0.0,0.0,1.1172830246177985e-12,384.8900415683042,11308.388581623773,1.4150062317193805e-9
t9174,0.0,0.0,0.0,0.0,1.1183117961073898e-12,387.1883347909462,11207.711600969285,1.4291424313415275e-9
t9175,0.0,0.0,0.0,0.0,1.1193276016906583e-12,389.15447042766095,11107.841201503741,1.4143592451500044e-9
t9176,0.0,0.0,0.0,0.0,1.1203353723864467e-12,390.81763826287477,11008.795277022864,1.4071538196731525e-9
t9177,0.0,0.0,0.0,0.0,1.121253654807779e-12,392.1919480001376,10910.523806460891,1.4067833219840968e-9
t9178,0.0,0.0,0.0,0.0,1.1222500262170896e-12,393.35889166407986,10812.894530781195,1.413354785544681e-9
t9179,0.0,0.0,0.0,0.0,1.1232352215301656e-12,394.27324071952563,10716.023399047577,1.4267589998434604e-9
t9180,0.0,0.0,0.0,0.0,1.1241307600543971e-12,395.1416178113545,10619.83071668301,1.4137260530699138e-9
t9181,0.0,0.0,0.0,0.0,1.1249782482309734e-12,395.75094825802705,10524.330896547352,1.406934517935282e-9
t9182,0.0,0.0,0.0,0.0,1.1259838015491516e-12,398.73417750386193,10429.654215418372,1.408891114778011e-9
t9183,0.0,0.0,0.0,0.0,1.1269647504853492e-12,400.21402608043707,10335.571763253829,1.4168630232925558e-9
t9184,0.0,0.0,0.0,0.0,1.1278973613488541e-12,401.45651465097484,10242.26836376329,1.4280891623682054e-9
t9185,0.0,0.0,0.0,0.0,1.12875373991864e-12,404.6746658628563,10149.58347444353,1.4150292984595302e-9
t9186,0.0,0.0,0.0,0.0,1.1296233023765897e-12,403.98098712773265,10057.467074365162,1.4070650739826705e-9
t9187,0.0,0.0,0.0,0.0,1.130452661358251e-12,403.1279683214847,9966.090421935038,1.4060119873363893e-9
t9188,0.0,0.0,0.0,0.0,1.1311966688534747e-12,402.05962466503064,9875.619113775982,1.4116726172066506e-9
t9189,0.0,0.0,0.0,0.0,1.1318824873653176e-12,403.38135961831836,9785.779305663753,1.426485198152573e-9
t9190,0.0,0.0,0.0,0.0,1.1325759185499807e-12,402.17440638393145,9696.582019274692,1.4131072444693716e-9
t9191,0.0,0.0,0.0,0.0,1.133231046524836e-12,400.8483412667616,9608.147887129311,1.4072175461358306e-9
t9192,0.0,0.0,0.0,0.0,1.1338828520774965e-12,399.73839674269436,9520.450627057277,1.4082277605829774e-9
t9193,0.0,0.0,0.0,0.0,1.134477625105464e-12,400.99180153367126,9433.929406916423,1.4140726086670227e-9
t9194,0.0,0.0,0.0,0.0,1.1351368243966924e-12,399.8530573343134,9348.626029416644,1.4293151758827356e-9
t9195,0.0,0.0,0.0,0.0,1.1357778009193282e-12,398.4830261435926,9264.257324436354,1.4151289965169084e-9
t9196,0.0,0.0,0.0,0.0,1.136383043702281e-12,396.92385505203515,9180.871617302575,1.4082007794857124e-9
t9197,0.0,0.0,0.0,0.0,1.1367990315440284e-12,395.23275304404933,9098.280895538792,1.4089595963034621e-9
t9198,0.0,0.0,0.0,0.0,1.1372757181985314e-12,392.9088097420886,9016.530941195437,1.4158636198297177e-9
t9199,0.0,0.0,0.0,0.0,1.1377262778376258e-12,390.49896016082226,8935.784534611965,1.430184287555522e-9
t9200,0.0,0.0,0.0,0.0,1.1381156350066728e-12,387.79262980019905,8855.91728072537,1.414736653537783e-9
t9201,0.0,0.0,0.0,0.0,1.1384181783356838e-12,385.6101040838141,8776.812181248337,1.4088944216974283e-9
t9202,0.0,0.0,0.0,0.0,1.1387656821895594e-12,382.84081215269856,8698.437019198793,1.4082845390719414e-9
t9203,0.0,0.0,0.0,0.0,1.139092996788066e-12,380.04718212829295,8620.868190143154,1.4148515321731699e-9
t9204,0.0,0.0,0.0,0.0,1.1393947731992876e-12,377.23305888731403,8544.364277362181,1.4284553158770891e-9
t9205,0.0,0.0,0.0,0.0,1.1395916042000355e-12,374.6341727948238,8468.731131462326,1.415000647050194e-9
t9206,0.0,0.0,0.0,0.0,1.1398572105044837e-12,371.14663660103383,8393.552096434554,1.4078843108599323e-9
t9207,0.0,0.0,0.0,0.0,1.14011383598678e-12,368.09107069510674,8318.325265959513,1.4077177093845604e-9
t9208,0.0,0.0,0.0,0.0,1.140346737038906e-12,365.3005220102367,8243.424526335248,1.4144116772855656e-9
t9209,0.0,0.0,0.0,0.0,1.1404785332174545e-12,364.13129153277634,8168.694445260127,1.429672209906459e-9
t9210,0.0,0.0,0.0,0.0,1.140675824766511e-12,361.66915118386527,8094.21386963691,1.4149631915539405e-9
t9211,0.0,0.0,0.0,0.0,1.14086319441338e-12,359.4063981152925,8020.030276904902,1.4079047572461097e-9
t9212,0.0,0.0,0.0,0.0,1.1410232944867921e-12,357.36155936608725,7946.06699922726,1.4077692527441458e-9
t9213,0.0,0.0,0.0,0.0,1.1410778843162646e-12,356.89863088559264,7872.285036980176,1.4156803479419665e-9
t9214,0.0,0.0,0.0,0.0,1.1412104847668462e-12,355.28015816918065,7798.705585665282,1.4296669935795994e-9
t9215,0.0,0.0,0.0,0.0,1.1413209022440428e-12,353.52185709488947,7725.376970571203,1.414936944876975e-9
t9216,0.0,0.0,0.0,0.0,1.1413980376212268e-12,351.946927137005,7652.163541516158,1.4076906486797946e-9
t9217,0.0,0.0,0.0,0.0,1.1413615563086165e-12,351.95556209199793,7579.145102045914,1.4087088970966617e-9
t9218,0.0,0.0,0.0,0.0,1.1414068961842412e-12,350.69415262369546,7506.446809844957,1.4153595081951842e-9
t9219,0.0,0.0,0.0,0.0,1.1414411282860779e-12,349.67919038731304,7433.773625421763,1.4293189987935057e-9
t9220,0.0,0.0,0.0,0.0,1.1414281957705856e-12,348.6319511463953,7361.0602670399585,1.4146548440802697e-9
t9221,0.0,0.0,0.0,0.0,1.1413154029812205e-12,349.095581974409,7288.448995852222,1.4088092086095944e-9
t9222,0.0,0.0,0.0,0.0,1.1412731797235857e-12,348.47375990731916,7215.858421679206,1.4085237726401259e-9
t9223,0.0,0.0,0.0,0.0,1.1412163959072781e-12,348.07349822486464,7143.186806825584,1.415122034603519e-9
t9224,0.0,0.0,0.0,0.0,1.1410811601520903e-12,347.83932821177996,7070.577428229945,1.4289848272316204e-9
t9225,0.0,0.0,0.0,0.0,1.140977093687148e-12,348.78580731701294,6998.060807408522,1.415387259666816e-9
t9226,0.0,0.0,0.0,0.0,1.140941088277268e-12,348.6330016519372,6925.552162900404,1.4085661524960678e-9
t9227,0.0,0.0,0.0,0.0,1.1409338018407336e-12,348.64439398426055,6853.010868011031,1.408550333260056e-9
t9228,0.0,0.0,0.0,0.0,1.1408209239159248e-12,348.7804277002599,6780.527638895835,1.4152414835882923e-9
t9229,0.0,0.0,0.0,0.0,1.140709489987556e-12,350.557008302282,6707.909173874054,1.4303909575354284e-9
t9230,0.0,0.0,0.0,0.0,1.14066683366792e-12,350.50431371686733,6635.577430544252,1.4156980937119e-9
t9231,0.0,0.0,0.0,0.0,1.1406521475142177e-12,350.2941732579569,6563.640081548127,1.4086524302185192e-9
t9232,0.0,0.0,0.0,0.0,1.140522027121366e-12,349.9516529787099,6492.04880126655,1.4084870099486983e-9
t9233,0.0,0.0,0.0,0.0,1.1403894953462559e-12,351.12469208677624,6420.64211752474,1.416312877300899e-9
t9234,0.0,0.0,0.0,0.0,1.1403438916021349e-12,350.66530890261765,6349.560767680303,1.4300939026862016e-9
t9235,0.0,0.0,0.0,0.0,1.140313936627298e-12,349.7867552623967,6278.666557807952,1.4151996782807234e-9
t9236,0.0,0.0,0.0,0.0,1.140156009963448e-12,348.84484070681566,6207.964883348629,1.40780708702719e-9
t9237,0.0,0.0,0.0,0.0,1.1399951392744074e-12,349.27691188804476,6137.613437952113,1.4088948756406741e-9
t9238,0.0,0.0,0.0,0.0,1.1399258917159292e-12,348.1472952284531,6067.560504833189,1.4154940800696009e-9
t9239,0.0,0.0,0.0,0.0,1.1398820319506833e-12,346.9354623795908,5997.732842238379,1.4294214115541294e-9
t9240,0.0,0.0,0.0,0.0,1.1396906815207465e-12,345.3234741246723,5928.060929552393,1.414745118664306e-9
t9241,0.0,0.0,0.0,0.0,1.1395000732020324e-12,344.9890408270277,5858.54307101726,1.4089774191616943e-9
t9242,0.0,0.0,0.0,0.0,1.1394034759556478e-12,343.69092156307465,5788.668594862193,1.408762404381384e-9
t9243,0.0,0.0,0.0,0.0,1.1393358418855374e-12,342.6274676346293,5718.607911896646,1.4154537877228568e-9
t9244,0.0,0.0,0.0,0.0,1.1391396376736628e-12,341.7350825813452,5648.504302852794,1.4293799212893652e-9
t9245,0.0,0.0,0.0,0.0,1.1389342944225858e-12,342.1992607207109,5577.98333277111,1.415874420248699e-9
t9246,0.0,0.0,0.0,0.0,1.138823354613323e-12,341.56324302319905,5507.217108063295,1.4088134387936611e-9
t9247,0.0,0.0,0.0,0.0,1.138737513656345e-12,341.1481632365459,5436.229367507611,1.4085513353888559e-9
t9248,0.0,0.0,0.0,0.0,1.1385222255379432e-12,340.9391686817608,5365.036107729165,1.4152770706906642e-9
t9249,0.0,0.0,0.0,0.0,1.1383081129734057e-12,342.29061143015446,5293.5822207976325,1.430532118035819e-9
t9250,0.0,0.0,0.0,0.0,1.1381737264347863e-12,342.22902113694585,5221.916880085223,1.4158703347502174e-9
t9251,0.0,0.0,0.0,0.0,1.1380618673747861e-12,342.3283165780524,5150.132897002333,1.4088029963621143e-9
t9252,0.0,0.0,0.0,0.0,1.137825786347385e-12,342.65937870057337,5078.090382157771,1.40841714781469e-9
t9253,0.0,0.0,0.0,0.0,1.1375940413473797e-12,344.5654912224752,5005.766444507079,1.416385159276101e-9
t9254,0.0,0.0,0.0,0.0,1.1374527093179106e-12,345.0671088053446,4933.532274589398,1.4301693891399702e-9
t9255,0.0,0.0,0.0,0.0,1.1373255467925016e-12,345.04273049262156,4861.48961015781,1.4154668075959732e-9
t9256,0.0,0.0,0.0,0.0,1.1370812148681298e-12,344.76807517413863,4789.835144213037,1.4082568373393428e-9
