region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
SD,onshore_wind,1,1,1,1.352894123982793e8,0.0,6.745567343984891e7,0.0,9727.250600315214,0.0,0.0,0.0,0.0,9727.250593336932,0.0,2.027450858381314e8,0.0,0.0,0.0,2.0275481308872473e8,2.0275481308872852e8,-3.7848949432373047e-6
SD,solar_pv_sat,1,1,2,2.133493010589303e8,0.0,1.2468641657617575e8,0.0,0.0,0.0,0.0,0.0,0.0,1425.5682144216353,0.0,3.3803429206687915e8,0.0,0.0,0.0,3.3803571763509357e8,3.380357176351061e8,-1.2516975402832031e-5
SD,solar_btm,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-513585.6880433155,0.0,1.6538194001186334e6,0.0,0.0,0.0,1.140233712075318e6,0.0,1.140233712075318e6
SD,solar_btm_curt,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918355669540871,0.0,418219.04481355654,0.0,0.0,0.0,418219.8366491235,0.0,418219.8366491235
SD,hydro,1,1,5,2.1352598773643694e-10,0.0,1.0250433666836398e-10,0.0,3.648054190516695e-12,0.0,0.0,0.0,0.0,-1.8058003836766108e-9,0.0,2.665392645109481e-9,0.0,0.0,0.0,8.5959226143287e-10,3.1967837859531766e-10,5.399138828375524e-10
SD,battery4,1,1,6,6.135516738512063e6,1.800449404430741e7,2.62759006430591e6,3.017836841987307e6,481015.48584631796,0.0,568307.5210850105,0.0,-9.679986460052866e8,-8.03446181888247e8,0.0,-1.3371770342100073e8,0.0,0.0,0.0,-9.371638853092477e8,-9.371638853092426e8,-5.125999450683594e-6
SD,battery8,1,1,7,1.7716440123362903e7,5.198837429376327e8,7.587224357293212e6,8.714070548866674e7,483419.12783893454,0.0,571147.362758667,0.0,-0.00011770150375872926,-4.3032330370734197e8,0.0,1.0637059831047549e9,0.0,0.0,0.0,6.33382679397413e8,6.333826793974355e8,-2.2530555725097656e-5
SD,pumped_hydro,1,1,8,9.801167947222542e-6,0.00010367545121851054,2.7516394867506848e-5,0.0,0.0,0.0,0.0,0.0,-0.00033736602559728267,-0.00021452386737226455,0.0,-3.5927056213578094e-5,0.0,0.0,0.0,-0.00025045092358584267,-0.00019637301156404273,-5.407791202179994e-5
